date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2015-02-25,201502252500008,ACEDBL,5,11,500,276.0,138000.0
2015-02-25,201502252500000,ACEDBL,5,25,301,276.0,83076.0
2015-02-25,201502252499898,ACEDBL,57,42,200,274.0,54800.0
2015-02-25,201502252499880,ACEDBL,57,4,145,273.0,39585.0
2015-02-25,201502252499873,ACEDBL,57,11,544,272.0,147968.0
2015-02-25,201502252499872,ACEDBL,57,4,200,271.0,54200.0
2015-02-25,201502252499994,ADBL,5,38,140,470.0,65800.0
2015-02-25,201502252499950,ADBL,5,38,140,470.0,65800.0
2015-02-25,201502252499918,ADBL,17,47,31,471.0,14601.0
2015-02-25,201502252499729,ADBL,5,59,290,470.0,136300.0
2015-02-25,201502252499728,ADBL,5,48,40,470.0,18800.0
2015-02-25,201502252499727,ADBL,5,48,120,470.0,56400.0
2015-02-25,201502252500055,AHPC,47,39,13,348.0,4524.0
2015-02-25,201502252500054,AHPC,28,39,13,349.0,4537.0
2015-02-25,201502252500030,AHPC,28,39,1000,344.0,344000.0
2015-02-25,201502252499939,AHPC,19,11,500,346.0,173000.0
2015-02-25,201502252499582,AHPC,47,41,46,348.0,16008.0
2015-02-25,201502252499769,AHPC,5,21,200,350.0,70000.0
2015-02-25,201502252499765,AHPC,5,6,46,349.0,16054.0
2015-02-25,201502252499660,AHPC,21,6,46,349.0,16054.0
2015-02-25,201502252499658,AHPC,21,6,46,349.0,16054.0
2015-02-25,201502252499637,AHPC,21,26,110,348.0,38280.0
2015-02-25,201502252499600,AHPC,52,41,46,348.0,16008.0
2015-02-25,201502252499973,ALDBL,17,22,80,314.0,25120.0
2015-02-25,201502252499972,ALDBL,17,22,60,314.0,18840.0
2015-02-25,201502252499971,ALDBL,16,22,1000,315.0,315000.0
2015-02-25,201502252499970,ALDBL,56,22,200,316.0,63200.0
2015-02-25,201502252499850,APEX,14,6,20,125.0,2500.0
2015-02-25,201502252499694,APEX,16,16,222,124.0,27528.0
2015-02-25,201502252499953,ARDBL,22,22,94,197.0,18518.0
2015-02-25,201502252499827,ARDBL,36,38,24,200.0,4800.0
2015-02-25,201502252499826,ARDBL,36,20,21,200.0,4200.0
2015-02-25,201502252499817,ARDBL,36,4,189,199.0,37611.0
2015-02-25,201502252499952,BLDBL,10,10,281,345.0,96945.0
2015-02-25,201502252499975,BPCL,49,49,300,630.0,189000.0
2015-02-25,201502252499811,BPCL,39,21,500,618.0,309000.0
2015-02-25,201502252500019,CBBL,43,32,37,1551.0,57387.0
2015-02-25,201502252500007,CBBL,57,45,70,1550.0,108500.0
2015-02-25,201502252500002,CBBL,6,6,50,1550.0,77500.0
2015-02-25,201502252499998,CBBL,57,32,77,1550.0,119350.0
2015-02-25,201502252499997,CBBL,57,32,70,1550.0,108500.0
2015-02-25,201502252499966,CBBL,57,32,68,1550.0,105400.0
2015-02-25,201502252500017,CBL,33,25,82,295.0,24190.0
2015-02-25,201502252499916,CBL,29,50,68,295.0,20060.0
2015-02-25,201502252499874,CBL,1,55,665,295.0,196175.0
2015-02-25,201502252499821,CBL,1,16,1000,295.0,295000.0
2015-02-25,201502252500042,CCBL,11,16,40,325.0,13000.0
2015-02-25,201502252500039,CCBL,11,39,50,322.0,16100.0
2015-02-25,201502252499825,CCBL,49,13,24,325.0,7800.0
2015-02-25,201502252499810,CCBL,49,13,24,325.0,7800.0
2015-02-25,201502252499630,CCBL,22,54,40,325.0,13000.0
2015-02-25,201502252499586,CCBL,11,36,40,322.0,12880.0
2015-02-25,201502252500014,CFCL,26,1,500,214.0,107000.0
2015-02-25,201502252500013,CFCL,26,1,500,213.0,106500.0
2015-02-25,201502252499883,CFCL,25,29,500,213.0,106500.0
2015-02-25,201502252499865,CFCL,25,1,500,213.0,106500.0
2015-02-25,201502252499849,CFCL,26,43,500,213.0,106500.0
2015-02-25,201502252499845,CFCL,26,1,82,213.0,17466.0
2015-02-25,201502252499608,CFCL,59,43,10,207.0,2070.0
2015-02-25,201502252499607,CFCL,59,1,100,207.0,20700.0
2015-02-25,201502252499787,CFCL,25,8,126,209.0,26334.0
2015-02-25,201502252499782,CFCL,25,49,500,210.0,105000.0
2015-02-25,201502252499614,CFCL,59,17,39,209.0,8151.0
2015-02-25,201502252499613,CFCL,59,14,50,209.0,10450.0
2015-02-25,201502252499612,CFCL,59,21,100,208.0,20800.0
2015-02-25,201502252499609,CFCL,59,11,76,207.0,15732.0
2015-02-25,201502252499938,CHCL,35,29,147,1600.0,235200.0
2015-02-25,201502252499933,CHCL,35,29,100,1600.0,160000.0
2015-02-25,201502252499929,CHCL,35,11,468,1600.0,748800.0
2015-02-25,201502252499928,CHCL,32,29,100,1600.0,160000.0
2015-02-25,201502252499926,CHCL,32,29,100,1600.0,160000.0
2015-02-25,201502252499877,CHCL,5,29,155,1602.0,248310.0
2015-02-25,201502252499711,CHCL,35,49,216,1600.0,345600.0
2015-02-25,201502252499710,CHCL,50,14,200,1600.0,320000.0
2015-02-25,201502252499709,CHCL,5,14,100,1600.0,160000.0
2015-02-25,201502252499708,CHCL,48,14,100,1600.0,160000.0
2015-02-25,201502252499697,CHCL,32,51,96,1602.0,153792.0
2015-02-25,201502252499622,CHCL,3,21,28,1602.0,44856.0
2015-02-25,201502252499806,CHCL,5,21,20,1602.0,32040.0
2015-02-25,201502252499802,CHCL,5,6,34,1602.0,54468.0
2015-02-25,201502252499800,CHCL,5,32,51,1602.0,81702.0
2015-02-25,201502252499798,CHCL,5,51,84,1602.0,134568.0
2015-02-25,201502252499795,CHCL,5,19,112,1602.0,179424.0
2015-02-25,201502252499731,CHCL,53,14,116,1600.0,185600.0
2015-02-25,201502252499860,CHCL,32,29,191,1600.0,305600.0
2015-02-25,201502252499858,CHCL,6,16,28,1600.0,44800.0
2015-02-25,201502252499857,CHCL,48,16,28,1600.0,44800.0
2015-02-25,201502252499835,CHCL,8,16,100,1603.0,160300.0
2015-02-25,201502252499824,CHCL,8,11,18,1605.0,28890.0
2015-02-25,201502252499808,CHCL,6,58,47,1600.0,75200.0
2015-02-25,201502252500058,CIT,46,11,10,3640.0,36400.0
2015-02-25,201502252500057,CIT,46,51,10,3638.0,36380.0
2015-02-25,201502252500052,CIT,46,51,28,3635.0,101780.0
2015-02-25,201502252499968,CIT,52,11,30,3630.0,108900.0
2015-02-25,201502252499949,CIVIC,16,29,300,410.0,123000.0
2015-02-25,201502252499778,CIVIC,16,25,222,402.0,89244.0
2015-02-25,201502252499661,CNDBL,19,33,20,178.0,3560.0
2015-02-25,201502252500038,CSDBL,46,13,124,304.0,37696.0
2015-02-25,201502252500004,CSDBL,45,13,257,304.0,78128.0
2015-02-25,201502252499959,CSDBL,46,6,43,304.0,13072.0
2015-02-25,201502252499862,CSDBL,45,6,73,299.0,21827.0
2015-02-25,201502252499624,CZBIL,5,25,21,461.0,9681.0
2015-02-25,201502252499619,CZBIL,5,25,21,461.0,9681.0
2015-02-25,201502252499995,EBL,19,14,20,2111.0,42220.0
2015-02-25,201502252499942,EBL,34,49,131,2108.0,276148.0
2015-02-25,201502252499908,EBL,6,42,220,2111.0,464420.0
2015-02-25,201502252499907,EBL,34,42,220,2112.0,464640.0
2015-02-25,201502252499848,EBL,7,46,100,2122.0,212200.0
2015-02-25,201502252499924,EBLCP,20,26,30,1070.0,32100.0
2015-02-25,201502252499718,EDBL,55,29,153,640.0,97920.0
2015-02-25,201502252499754,EIC,26,17,200,970.0,194000.0
2015-02-25,201502252500047,EKBL,43,48,485,279.0,135315.0
2015-02-25,201502252500032,EKBL,58,48,329,280.0,92120.0
2015-02-25,201502252499779,EKBL,58,47,14,280.0,3920.0
2015-02-25,201502252499646,EKBL,58,25,1000,283.0,283000.0
2015-02-25,201502252500041,GBBL,41,25,274,346.0,94804.0
2015-02-25,201502252499974,GBBL,25,50,15,345.0,5175.0
2015-02-25,201502252499673,GBBL,41,50,500,345.0,172500.0
2015-02-25,201502252499671,GBBL,41,25,106,345.0,36570.0
2015-02-25,201502252499666,GBBL,41,25,177,344.0,60888.0
2015-02-25,201502252499574,GBBL,38,11,46,343.0,15778.0
2015-02-25,201502252499570,GBBL,38,11,66,343.0,22638.0
2015-02-25,201502252499985,GBIME,48,11,40,458.0,18320.0
2015-02-25,201502252499969,GBIME,32,11,51,459.0,23409.0
2015-02-25,201502252499967,GBIME,32,11,40,459.0,18360.0
2015-02-25,201502252499930,GBIME,49,22,405,460.0,186300.0
2015-02-25,201502252499606,GBIME,48,47,110,462.0,50820.0
2015-02-25,201502252499597,GBIME,48,6,62,461.0,28582.0
2015-02-25,201502252499591,GBIME,48,17,55,461.0,25355.0
2015-02-25,201502252500021,GDBL,43,17,240,313.0,75120.0
2015-02-25,201502252500005,GLICL,36,16,500,543.0,271500.0
2015-02-25,201502252499772,HAMA,29,29,440,158.0,69520.0
2015-02-25,201502252499716,HAMA,42,48,330,160.0,52800.0
2015-02-25,201502252499715,HAMA,42,33,70,159.0,11130.0
2015-02-25,201502252499573,HAMA,17,4,200,162.0,32400.0
2015-02-25,201502252499572,HAMA,17,21,970,161.0,156170.0
2015-02-25,201502252499842,HBDL,25,29,346,108.0,37368.0
2015-02-25,201502252499839,HBDL,6,29,1000,108.0,108000.0
2015-02-25,201502252499861,HBL,50,5,120,885.0,106200.0
2015-02-25,201502252499831,HBL,50,5,120,885.0,106200.0
2015-02-25,201502252499704,HBL,55,42,500,890.0,445000.0
2015-02-25,201502252499703,HBL,43,42,100,891.0,89100.0
2015-02-25,201502252500050,ICFC,10,10,70,286.0,20020.0
2015-02-25,201502252499901,ICFC,45,19,20,290.0,5800.0
2015-02-25,201502252499902,IDBL,42,26,22,183.0,4026.0
2015-02-25,201502252499863,IDBL,10,10,1119,180.0,201420.0
2015-02-25,201502252499931,INDBL,42,48,177,237.0,41949.0
2015-02-25,201502252499801,INDBL,11,32,265,233.0,61745.0
2015-02-25,201502252499988,JBBL,49,34,550,190.0,104500.0
2015-02-25,201502252499941,JBBL,5,21,300,191.0,57300.0
2015-02-25,201502252499781,JBBL,57,21,180,190.0,34200.0
2015-02-25,201502252499993,JBNL,7,10,443,272.0,120496.0
2015-02-25,201502252499672,JBNL,57,48,1000,271.0,271000.0
2015-02-25,201502252499594,JBNL,38,43,587,270.0,158490.0
2015-02-25,201502252499912,JFL,50,1,100,400.0,40000.0
2015-02-25,201502252499634,KADBL,46,21,100,349.0,34900.0
2015-02-25,201502252499976,KBL,49,16,576,390.0,224640.0
2015-02-25,201502252499894,KBL,10,26,98,391.0,38318.0
2015-02-25,201502252499674,KBL,5,19,86,392.0,33712.0
2015-02-25,201502252499650,KBL,48,5,135,391.0,52785.0
2015-02-25,201502252499649,KBL,48,28,230,391.0,89930.0
2015-02-25,201502252499767,KCDBL,22,11,17,247.0,4199.0
2015-02-25,201502252499764,KCDBL,22,21,17,245.0,4165.0
2015-02-25,201502252499755,KCDBL,22,1,14,245.0,3430.0
2015-02-25,201502252499732,KCDBL,22,11,12,243.0,2916.0
2015-02-25,201502252499724,KCDBL,22,11,12,242.0,2904.0
2015-02-25,201502252499719,KCDBL,22,11,12,242.0,2904.0
2015-02-25,201502252499628,KCDBL,22,29,17,238.0,4046.0
2015-02-25,201502252499604,KCDBL,22,11,12,239.0,2868.0
2015-02-25,201502252499566,KCDBL,22,11,12,238.0,2856.0
2015-02-25,201502252499701,KCDBL,17,26,295,242.0,71390.0
2015-02-25,201502252499698,KCDBL,17,26,301,242.0,72842.0
2015-02-25,201502252499692,KCDBL,17,26,295,242.0,71390.0
2015-02-25,201502252499678,KCDBL,17,11,12,242.0,2904.0
2015-02-25,201502252499641,KCDBL,22,11,12,239.0,2868.0
2015-02-25,201502252499636,KCDBL,22,11,12,239.0,2868.0
2015-02-25,201502252499867,KDBL,41,6,21,144.0,3024.0
2015-02-25,201502252499670,KDBL,10,28,697,142.0,98974.0
2015-02-25,201502252499659,KDBL,29,6,21,143.0,3003.0
2015-02-25,201502252499642,KDBL,29,11,21,142.0,2982.0
2015-02-25,201502252500011,KEBL,28,55,51,580.0,29580.0
2015-02-25,201502252499948,KEBL,45,50,1000,585.0,585000.0
2015-02-25,201502252499911,KEBL,45,26,1000,588.0,588000.0
2015-02-25,201502252500009,KFL,6,32,300,160.0,48000.0
2015-02-25,201502252499876,KMCDB,16,11,90,1055.0,94950.0
2015-02-25,201502252499875,KMCDB,16,33,10,1055.0,10550.0
2015-02-25,201502252499809,KMCDB,51,45,10,1051.0,10510.0
2015-02-25,201502252499868,KNBL,16,45,54,270.0,14580.0
2015-02-25,201502252499934,KRBL,54,32,10,335.0,3350.0
2015-02-25,201502252499891,KRBL,54,20,150,335.0,50250.0
2015-02-25,201502252499830,KRBL,54,45,70,335.0,23450.0
2015-02-25,201502252499829,KRBL,54,45,70,335.0,23450.0
2015-02-25,201502252499828,KRBL,54,20,180,334.0,60120.0
2015-02-25,201502252500025,LFLC,36,1,27,215.0,5805.0
2015-02-25,201502252499618,LFLC,6,39,347,217.0,75299.0
2015-02-25,201502252500033,LLBS,6,58,20,985.0,19700.0
2015-02-25,201502252500010,LLBS,38,38,10,985.0,9850.0
2015-02-25,201502252499984,LLBS,20,38,10,966.0,9660.0
2015-02-25,201502252499982,LUBL,6,43,500,355.0,177500.0
2015-02-25,201502252499964,LUBL,46,7,78,352.0,27456.0
2015-02-25,201502252499935,LUBL,10,10,577,352.0,203104.0
2015-02-25,201502252499702,LUBL,5,6,198,355.0,70290.0
2015-02-25,201502252499696,LUBL,5,45,131,355.0,46505.0
2015-02-25,201502252499569,LUBL,6,33,267,354.0,94518.0
2015-02-25,201502252500020,MBBL,22,22,160,213.0,34080.0
2015-02-25,201502252499793,MBBL,45,26,696,212.0,147552.0
2015-02-25,201502252499746,MBBL,50,26,212,211.0,44732.0
2015-02-25,201502252499735,MBBL,32,26,500,212.0,106000.0
2015-02-25,201502252499815,MBL,48,54,200,557.0,111400.0
2015-02-25,201502252499803,MBL,48,54,300,557.0,167100.0
2015-02-25,201502252499700,MBL,45,53,100,560.0,56000.0
2015-02-25,201502252499689,MBL,45,47,330,559.0,184470.0
2015-02-25,201502252499682,MBL,45,16,187,558.0,104346.0
2015-02-25,201502252499681,MBL,45,16,200,558.0,111600.0
2015-02-25,201502252499565,MBL,37,16,90,558.0,50220.0
2015-02-25,201502252499633,MDB,41,11,48,500.0,24000.0
2015-02-25,201502252499631,MDB,41,11,48,500.0,24000.0
2015-02-25,201502252499627,MDB,41,28,460,499.0,229540.0
2015-02-25,201502252499794,MDBL,25,25,37,228.0,8436.0
2015-02-25,201502252499770,MDBL,19,47,500,230.0,115000.0
2015-02-25,201502252499750,MMDBL,16,10,10,608.0,6080.0
2015-02-25,201502252499626,MNBBL,14,14,56,575.0,32200.0
2015-02-25,201502252499617,MNBBL,14,45,10,573.0,5730.0
2015-02-25,201502252499615,MNBBL,41,45,50,572.0,28600.0
2015-02-25,201502252499611,MNBBL,14,45,145,571.0,82795.0
2015-02-25,201502252499944,MPFL,32,7,60,144.0,8640.0
2015-02-25,201502252500048,NABIL,37,17,51,1952.0,99552.0
2015-02-25,201502252499999,NABIL,22,22,107,1947.0,208329.0
2015-02-25,201502252499816,NABIL,46,22,91,1940.0,176540.0
2015-02-25,201502252499667,NABIL,32,32,30,1952.0,58560.0
2015-02-25,201502252500003,NBB,36,42,100,514.0,51400.0
2015-02-25,201502252499983,NBB,5,13,210,516.0,108360.0
2015-02-25,201502252499978,NBB,6,45,500,514.0,257000.0
2015-02-25,201502252499925,NBB,48,11,391,515.0,201365.0
2015-02-25,201502252499909,NBB,10,10,519,514.0,266766.0
2015-02-25,201502252499870,NBB,8,22,129,515.0,66435.0
2015-02-25,201502252499738,NBB,5,28,70,515.0,36050.0
2015-02-25,201502252499736,NBB,48,32,1355,514.0,696470.0
2015-02-25,201502252499645,NBB,54,28,1375,513.0,705375.0
2015-02-25,201502252499571,NBB,35,57,1000,512.0,512000.0
2015-02-25,201502252499859,NBB,8,6,30,515.0,15450.0
2015-02-25,201502252499785,NBB,6,32,1000,515.0,515000.0
2015-02-25,201502252499776,NBB,10,6,210,518.0,108780.0
2015-02-25,201502252499751,NBB,5,36,200,516.0,103200.0
2015-02-25,201502252499748,NBB,5,13,27,516.0,13932.0
2015-02-25,201502252499739,NBB,5,36,500,515.0,257500.0
2015-02-25,201502252499799,NBF1,6,32,4575,13.9,63592.5
2015-02-25,201502252499786,NBF1,6,8,9149,13.88,126988.12
2015-02-25,201502252499773,NBF1,53,47,300,13.8,4140.0
2015-02-25,201502252499771,NBF1,53,47,300,13.8,4140.0
2015-02-25,201502252499668,NBF1,49,33,9044,13.7,123902.8
2015-02-25,201502252499651,NBF1,6,33,2991,13.65,40827.15
2015-02-25,201502252499789,NBL,48,33,200,324.0,64800.0
2015-02-25,201502252499788,NBL,6,33,500,324.0,162000.0
2015-02-25,201502252499763,NBL,17,19,41,326.0,13366.0
2015-02-25,201502252499662,NBL,8,35,820,321.0,263220.0
2015-02-25,201502252499866,NCCB,26,39,210,615.0,129150.0
2015-02-25,201502252499706,NCCB,26,37,105,611.0,64155.0
2015-02-25,201502252500024,NCDB,48,11,28,260.0,7280.0
2015-02-25,201502252499853,NCDB,50,11,28,255.0,7140.0
2015-02-25,201502252499897,NGBL,50,39,500,315.0,157500.0
2015-02-25,201502252499896,NGBL,13,39,500,316.0,158000.0
2015-02-25,201502252499895,NGBL,21,39,200,317.0,63400.0
2015-02-25,201502252499841,NGBL,29,39,230,318.0,73140.0
2015-02-25,201502252499840,NGBL,6,39,100,319.0,31900.0
2015-02-25,201502252499683,NGBL,51,26,500,320.0,160000.0
2015-02-25,201502252499992,NHPC,49,49,1000,122.0,122000.0
2015-02-25,201502252499954,NHPC,49,54,2000,120.0,240000.0
2015-02-25,201502252499756,NHPC,47,21,1000,121.0,121000.0
2015-02-25,201502252499690,NHPC,7,39,1000,121.0,121000.0
2015-02-25,201502252500061,NIB,29,4,79,726.0,57354.0
2015-02-25,201502252500006,NIB,22,19,100,730.0,73000.0
2015-02-25,201502252499945,NIB,55,46,300,729.0,218700.0
2015-02-25,201502252499888,NIB,17,42,300,727.0,218100.0
2015-02-25,201502252499762,NIB,52,42,200,726.0,145200.0
2015-02-25,201502252499761,NIB,51,42,200,727.0,145400.0
2015-02-25,201502252499760,NIB,22,42,100,727.0,72700.0
2015-02-25,201502252499759,NIB,22,42,100,727.0,72700.0
2015-02-25,201502252499758,NIB,47,42,180,728.0,131040.0
2015-02-25,201502252499757,NIB,13,42,200,728.0,145600.0
2015-02-25,201502252499936,NIBPO,54,32,500,480.0,240000.0
2015-02-25,201502252499784,NIBPO,59,32,500,480.0,240000.0
2015-02-25,201502252499783,NIBPO,11,32,200,480.0,96000.0
2015-02-25,201502252500053,NIBSF1,32,39,5000,10.75,53750.0
2015-02-25,201502252499951,NIBSF1,22,7,2500,10.76,26900.0
2015-02-25,201502252499937,NIBSF1,22,7,2500,10.76,26900.0
2015-02-25,201502252499927,NICA,17,13,121,660.0,79860.0
2015-02-25,201502252499921,NICA,5,5,22,664.0,14608.0
2015-02-25,201502252499920,NICA,5,29,450,664.0,298800.0
2015-02-25,201502252499832,NICA,21,50,220,662.0,145640.0
2015-02-25,201502252499721,NICA,17,6,60,661.0,39660.0
2015-02-25,201502252499720,NICA,17,38,60,661.0,39660.0
2015-02-25,201502252499693,NICA,17,42,1610,658.0,1059380.0
2015-02-25,201502252499887,NIL,58,8,200,585.0,117000.0
2015-02-25,201502252499886,NIL,42,8,90,589.0,53010.0
2015-02-25,201502252499885,NIL,3,8,50,590.0,29500.0
2015-02-25,201502252499884,NIL,33,8,200,591.0,118200.0
2015-02-25,201502252500045,NLG,19,48,107,690.0,73830.0
2015-02-25,201502252499987,NLG,19,1,400,695.0,278000.0
2015-02-25,201502252499986,NLG,19,41,100,694.0,69400.0
2015-02-25,201502252499903,NLG,29,26,14,690.0,9660.0
2015-02-25,201502252499685,NLG,35,41,100,692.0,69200.0
2015-02-25,201502252500060,NLIC,57,32,100,4689.0,468900.0
2015-02-25,201502252500059,NLIC,57,32,100,4689.0,468900.0
2015-02-25,201502252500056,NLIC,57,54,90,4675.0,420750.0
2015-02-25,201502252500031,NLIC,34,54,20,4680.0,93600.0
2015-02-25,201502252499869,NLIC,44,32,100,4685.0,468500.0
2015-02-25,201502252499723,NLIC,8,32,100,4685.0,468500.0
2015-02-25,201502252499687,NLIC,48,32,10,4780.0,47800.0
2015-02-25,201502252500001,NLICL,28,32,95,2519.0,239305.0
2015-02-25,201502252499940,NLICL,36,36,245,2500.0,612500.0
2015-02-25,201502252499851,NLICL,48,44,200,2520.0,504000.0
2015-02-25,201502252499777,NLICL,34,34,200,2515.0,503000.0
2015-02-25,201502252499747,NMBSF1,17,35,5220,10.3,53766.0
2015-02-25,201502252499962,NNLB,44,26,532,1025.0,545300.0
2015-02-25,201502252499961,NNLB,44,29,10,1024.0,10240.0
2015-02-25,201502252499960,NNLB,44,3,10,1020.0,10200.0
2015-02-25,201502252499819,NUBL,6,6,18,1310.0,23580.0
2015-02-25,201502252499587,NUBL,1,45,146,1300.0,189800.0
2015-02-25,201502252499805,OHL,14,33,500,725.0,362500.0
2015-02-25,201502252499923,PADBL,59,47,201,444.0,89244.0
2015-02-25,201502252499792,PADBL,11,39,20,436.0,8720.0
2015-02-25,201502252499791,PADBL,11,58,300,436.0,130800.0
2015-02-25,201502252499790,PADBL,11,57,461,434.0,200074.0
2015-02-25,201502252500015,PCBL,32,51,53,455.0,24115.0
2015-02-25,201502252499610,PCBL,5,6,53,458.0,24274.0
2015-02-25,201502252499598,PCBL,26,13,12,458.0,5496.0
2015-02-25,201502252499595,PCBL,26,5,80,455.0,36400.0
2015-02-25,201502252499593,PCBL,5,13,12,455.0,5460.0
2015-02-25,201502252499823,PIC,38,35,96,980.0,94080.0
2015-02-25,201502252500049,PLIC,49,6,67,1110.0,74370.0
2015-02-25,201502252499855,PLIC,49,29,23,1110.0,25530.0
2015-02-25,201502252499852,PLIC,20,29,57,1111.0,63327.0
2015-02-25,201502252499643,PLIC,37,6,12,1115.0,13380.0
2015-02-25,201502252499638,PLIC,37,38,13,1115.0,14495.0
2015-02-25,201502252499603,PLIC,49,28,810,1110.0,899100.0
2015-02-25,201502252499602,PLIC,49,45,100,1108.0,110800.0
2015-02-25,201502252499562,PLIC,59,45,112,1104.0,123648.0
2015-02-25,201502252500044,PRVU,42,59,1107,335.0,370845.0
2015-02-25,201502252500035,PRVU,42,10,1152,335.0,385920.0
2015-02-25,201502252500029,PRVU,42,41,395,335.0,132325.0
2015-02-25,201502252500028,PRVU,42,38,11,335.0,3685.0
2015-02-25,201502252500027,PRVU,42,5,45,335.0,15075.0
2015-02-25,201502252500026,PRVU,42,16,250,335.0,83750.0
2015-02-25,201502252499585,PRVU,49,29,87,332.0,28884.0
2015-02-25,201502252499581,PRVU,49,35,1537,332.0,510284.0
2015-02-25,201502252499575,PRVU,21,21,950,332.0,315400.0
2015-02-25,201502252499737,PRVU,19,38,11,333.0,3663.0
2015-02-25,201502252499734,PRVU,22,38,11,334.0,3674.0
2015-02-25,201502252499726,PRVU,38,8,1114,332.0,369848.0
2015-02-25,201502252499725,PRVU,38,35,1300,332.0,431600.0
2015-02-25,201502252499707,PRVU,21,4,500,332.0,166000.0
2015-02-25,201502252499686,PRVU,22,21,72,334.0,24048.0
2015-02-25,201502252499775,PRVU,22,6,200,334.0,66800.0
2015-02-25,201502252499768,PRVU,57,32,538,333.0,179154.0
2015-02-25,201502252499753,PRVU,51,38,11,333.0,3663.0
2015-02-25,201502252499752,PRVU,13,38,11,333.0,3663.0
2015-02-25,201502252499749,PRVU,49,38,11,333.0,3663.0
2015-02-25,201502252499745,PRVU,6,38,11,333.0,3663.0
2015-02-25,201502252499922,PRVU,45,44,1946,332.0,646072.0
2015-02-25,201502252499900,PRVU,10,10,449,332.0,149068.0
2015-02-25,201502252499856,PRVU,22,20,213,332.0,70716.0
2015-02-25,201502252499846,PRVU,21,51,133,333.0,44289.0
2015-02-25,201502252499796,PRVU,16,32,500,333.0,166500.0
2015-02-25,201502252500023,PRVU,42,28,97,335.0,32495.0
2015-02-25,201502252499977,PRVU,21,32,1000,333.0,333000.0
2015-02-25,201502252499958,PRVU,42,11,501,333.0,166833.0
2015-02-25,201502252499955,PRVU,16,45,500,332.0,166000.0
2015-02-25,201502252499947,PRVU,6,47,193,334.0,64462.0
2015-02-25,201502252499956,PURBL,5,40,22,392.0,8624.0
2015-02-25,201502252499979,REDBL,48,48,200,225.0,45000.0
2015-02-25,201502252499714,REDBL,59,43,26,225.0,5850.0
2015-02-25,201502252500022,RHPC,21,19,84,486.0,40824.0
2015-02-25,201502252499963,RHPC,43,19,187,487.0,91069.0
2015-02-25,201502252499919,RHPC,5,19,99,488.0,48312.0
