date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2015-02-25,201502252499878,RHPC,51,19,99,488.0,48312.0
2015-02-25,201502252499838,RHPC,5,19,198,488.0,96624.0
2015-02-25,201502252499820,RHPC,41,41,80,488.0,39040.0
2015-02-25,201502252499717,RHPC,43,11,10,487.0,4870.0
2015-02-25,201502252499648,RHPC,21,11,10,486.0,4860.0
2015-02-25,201502252500043,RMDC,25,21,12,738.0,8856.0
2015-02-25,201502252499932,RMDC,51,57,33,728.0,24024.0
2015-02-25,201502252499713,RMDC,49,36,300,728.0,218400.0
2015-02-25,201502252499688,RMDC,8,32,34,730.0,24820.0
2015-02-25,201502252499684,RMDC,8,32,34,730.0,24820.0
2015-02-25,201502252499680,RMDC,8,32,34,730.0,24820.0
2015-02-25,201502252499588,RMDC,16,53,33,727.0,23991.0
2015-02-25,201502252499583,RMDC,17,32,34,730.0,24820.0
2015-02-25,201502252499578,RMDC,16,53,33,727.0,23991.0
2015-02-25,201502252499577,RMDC,17,32,34,730.0,24820.0
2015-02-25,201502252499813,SANIMA,35,14,591,549.0,324459.0
2015-02-25,201502252499812,SANIMA,35,46,500,548.0,274000.0
2015-02-25,201502252499705,SANIMA,50,43,200,548.0,109600.0
2015-02-25,201502252499679,SANIMA,16,47,32,548.0,17536.0
2015-02-25,201502252499601,SANIMA,47,47,796,543.0,432228.0
2015-02-25,201502252499579,SANIMA,47,47,796,543.0,432228.0
2015-02-25,201502252500040,SBBLJ,50,59,559,408.0,228072.0
2015-02-25,201502252499991,SBBLJ,14,59,100,407.0,40700.0
2015-02-25,201502252499990,SBBLJ,50,59,500,408.0,204000.0
2015-02-25,201502252499989,SBBLJ,32,59,100,408.0,40800.0
2015-02-25,201502252499946,SBBLJ,50,52,500,408.0,204000.0
2015-02-25,201502252500036,SBL,22,40,103,678.0,69834.0
2015-02-25,201502252500016,SBL,13,35,33,684.0,22572.0
2015-02-25,201502252499980,SBL,42,25,795,683.0,542985.0
2015-02-25,201502252499965,SBL,57,32,63,683.0,43029.0
2015-02-25,201502252499899,SBL,53,26,26,678.0,17628.0
2015-02-25,201502252499889,SBL,6,22,39,680.0,26520.0
2015-02-25,201502252499881,SBL,32,22,78,681.0,53118.0
2015-02-25,201502252499563,SBL,59,14,120,680.0,81600.0
2015-02-25,201502252499914,SDBL,21,13,360,206.0,74160.0
2015-02-25,201502252499871,SDBL,42,46,1000,205.0,205000.0
2015-02-25,201502252499837,SDBL,5,17,140,206.0,28840.0
2015-02-25,201502252499804,SDBL,59,13,500,202.0,101000.0
2015-02-25,201502252499996,SEOS,11,28,2000,10.15,20300.0
2015-02-25,201502252499981,SEOS,11,28,1000,10.15,10150.0
2015-02-25,201502252499906,SEOS,10,28,5000,10.16,50800.0
2015-02-25,201502252499904,SEOS,10,28,5000,10.16,50800.0
2015-02-25,201502252499957,SHBL,56,22,14,1058.0,14812.0
2015-02-25,201502252499890,SHBL,56,28,10,1040.0,10400.0
2015-02-25,201502252499882,SHBL,56,28,10,1040.0,10400.0
2015-02-25,201502252499879,SHBL,56,28,10,1040.0,10400.0
2015-02-25,201502252499854,SHBL,26,26,10,1041.0,10410.0
2015-02-25,201502252499691,SHBL,56,33,10,1050.0,10500.0
2015-02-25,201502252499847,SHINE,35,28,575,363.0,208725.0
2015-02-25,201502252499833,SHINE,35,26,68,363.0,24684.0
2015-02-25,201502252499605,SHL,4,32,100,464.0,46400.0
2015-02-25,201502252499915,SHPC,13,52,18,773.0,13914.0
2015-02-25,201502252499905,SHPC,13,52,10,773.0,7730.0
2015-02-25,201502252499695,SHPC,38,19,234,774.0,181116.0
2015-02-25,201502252499647,SHPC,13,26,223,777.0,173271.0
2015-02-25,201502252499625,SHPC,13,11,12,770.0,9240.0
2015-02-25,201502252499599,SHPC,57,49,596,775.0,461900.0
2015-02-25,201502252499590,SHPC,57,4,511,774.0,395514.0
2015-02-25,201502252499568,SHPC,13,19,100,773.0,77300.0
2015-02-25,201502252499567,SHPC,13,11,12,771.0,9252.0
2015-02-25,201502252500018,SIC,19,14,140,1100.0,154000.0
2015-02-25,201502252499864,SIC,19,5,75,1100.0,82500.0
2015-02-25,201502252499774,SIC,19,14,128,1100.0,140800.0
2015-02-25,201502252499733,SIC,19,19,240,1100.0,264000.0
2015-02-25,201502252499730,SIC,19,19,26,1100.0,28600.0
2015-02-25,201502252499621,SIC,19,55,120,1100.0,132000.0
2015-02-25,201502252499620,SIC,19,5,75,1100.0,82500.0
2015-02-25,201502252499910,SIGS1,55,26,5000,15.38,76900.0
2015-02-25,201502252499844,SIGS1,6,51,2000,15.49,30980.0
2015-02-25,201502252499843,SIGS1,6,51,2000,15.49,30980.0
2015-02-25,201502252499836,SIGS1,6,6,300,15.39,4617.0
2015-02-25,201502252499818,SIL,43,43,25,725.0,18125.0
2015-02-25,201502252499807,SIL,43,43,25,725.0,18125.0
2015-02-25,201502252499797,SIL,43,43,25,725.0,18125.0
2015-02-25,201502252499917,SINDU,50,43,500,230.0,115000.0
2015-02-25,201502252499913,SINDU,16,43,100,231.0,23100.0
2015-02-25,201502252499892,SINDU,21,13,1000,229.0,229000.0
2015-02-25,201502252499592,SINDU,21,13,300,233.0,69900.0
2015-02-25,201502252500012,SKBBL,11,48,18,1560.0,28080.0
2015-02-25,201502252499814,SKBBL,26,49,300,1550.0,465000.0
2015-02-25,201502252499722,SKBBL,11,32,12,1555.0,18660.0
2015-02-25,201502252499644,SKBBL,43,32,12,1555.0,18660.0
2015-02-25,201502252499639,SKBBL,6,32,12,1555.0,18660.0
2015-02-25,201502252499632,SKBBL,6,32,12,1555.0,18660.0
2015-02-25,201502252499629,SKBBL,6,32,12,1555.0,18660.0
2015-02-25,201502252499640,SLICL,50,42,70,627.0,43890.0
2015-02-25,201502252499822,SRBL,46,50,16,402.0,6432.0
2015-02-25,201502252499596,SRBL,28,8,1000,401.0,401000.0
2015-02-25,201502252499589,SRBL,28,44,78,400.0,31200.0
2015-02-25,201502252499584,SRBL,28,16,26,398.0,10348.0
2015-02-25,201502252499580,SRBL,28,39,62,397.0,24614.0
2015-02-25,201502252499576,SRBL,28,17,71,395.0,28045.0
2015-02-25,201502252499893,SUBBL,17,7,59,292.0,17228.0
2015-02-25,201502252499675,SUBBL,50,50,188,290.0,54520.0
2015-02-25,201502252500037,SUPRME,49,28,1890,167.0,315630.0
2015-02-25,201502252499834,SUPRME,10,10,880,167.0,146960.0
2015-02-25,201502252499669,SUPRME,26,26,300,168.0,50400.0
2015-02-25,201502252499766,SWBBL,33,33,200,1645.0,329000.0
2015-02-25,201502252500051,SYFL,4,45,300,102.0,30600.0
2015-02-25,201502252500034,SYFL,4,51,500,101.0,50500.0
2015-02-25,201502252499564,UFL,17,39,355,232.0,82360.0
2015-02-25,201502252500046,UIC,26,29,24,975.0,23400.0
2015-02-25,201502252499699,VBBL,32,26,70,151.0,10570.0
2015-02-25,201502252499677,VBBL,51,7,80,152.0,12160.0
2015-02-25,201502252499676,VBBL,28,7,80,152.0,12160.0
2015-02-25,201502252499652,VBBL,28,26,70,152.0,10640.0
2015-02-25,201502252499616,VBBL,51,39,1000,152.0,152000.0
2015-02-25,201502252499635,WDBL,51,21,183,344.0,62952.0
2015-02-25,201502252499943,YETI,45,26,70,128.0,8960.0
2015-02-25,201502252499780,YETI,45,29,200,128.0,25600.0
2015-02-25,201502252499744,YETI,45,13,20,128.0,2560.0
2015-02-25,201502252499743,YETI,45,13,20,128.0,2560.0
2015-02-25,201502252499742,YETI,45,13,20,128.0,2560.0
2015-02-25,201502252499741,YETI,45,13,20,128.0,2560.0
2015-02-25,201502252499656,YETI,45,29,11,127.0,1397.0
2015-02-25,201502252499655,YETI,45,29,11,127.0,1397.0
2015-02-25,201502252499654,YETI,45,29,11,127.0,1397.0
2015-02-25,201502252499653,YETI,45,29,11,127.0,1397.0
2015-02-25,201502252499623,YETI,45,29,11,127.0,1397.0
2015-02-25,201502252499740,YETI,45,13,20,128.0,2560.0
2015-02-25,201502252499712,YETI,28,29,11,127.0,1397.0
2015-02-25,201502252499665,YETI,45,29,11,127.0,1397.0
2015-02-25,201502252499664,YETI,45,29,11,127.0,1397.0
2015-02-25,201502252499663,YETI,45,29,11,127.0,1397.0
2015-02-25,201502252499657,YETI,45,29,11,127.0,1397.0
2015-02-25,201502252498730,ACEDBL,56,28,67,262.0,17554.0
2015-02-25,201502252499011,ADBL,44,44,10,470.0,4700.0
2015-02-25,201502252498953,ADBL,5,38,70,469.0,32830.0
2015-02-25,201502252498952,ADBL,5,33,40,469.0,18760.0
2015-02-25,201502252498951,ADBL,5,53,30,468.0,14040.0
2015-02-25,201502252498684,ADBL,5,19,40,465.0,18600.0
2015-02-25,201502252498636,ADBL,5,5,70,465.0,32550.0
2015-02-25,201502252498618,ADBL,5,5,70,465.0,32550.0
2015-02-25,201502252498606,ADBL,5,5,70,465.0,32550.0
2015-02-25,201502252498601,ADBL,5,5,70,465.0,32550.0
2015-02-25,201502252498578,ADBL,5,33,40,465.0,18600.0
2015-02-25,201502252499038,AHPC,51,49,21,344.0,7224.0
2015-02-25,201502252499006,AHPC,38,55,500,343.0,171500.0
2015-02-25,201502252499005,AHPC,21,55,200,343.0,68600.0
2015-02-25,201502252499004,AHPC,5,55,500,344.0,172000.0
2015-02-25,201502252499003,AHPC,52,55,100,344.0,34400.0
2015-02-25,201502252499002,AHPC,13,55,500,345.0,172500.0
2015-02-25,201502252498779,AHPC,22,11,750,348.0,261000.0
2015-02-25,201502252498867,AHPC,38,55,500,348.0,174000.0
2015-02-25,201502252498780,AHPC,22,58,137,348.0,47676.0
2015-02-25,201502252499001,AHPC,16,55,100,345.0,34500.0
2015-02-25,201502252499000,AHPC,22,55,70,347.0,24290.0
2015-02-25,201502252498997,AHPC,5,19,15,350.0,5250.0
2015-02-25,201502252498925,AHPC,5,11,46,350.0,16100.0
2015-02-25,201502252498921,AHPC,5,58,136,350.0,47600.0
2015-02-25,201502252498920,AHPC,5,21,220,350.0,77000.0
2015-02-25,201502252499020,ALICL,55,29,74,1245.0,92130.0
2015-02-25,201502252499013,ALICL,55,45,59,1245.0,73455.0
2015-02-25,201502252498914,ALICL,59,49,24,1242.0,29808.0
2015-02-25,201502252498911,ALICL,59,49,630,1242.0,782460.0
2015-02-25,201502252498910,ALICL,16,49,60,1242.0,74520.0
2015-02-25,201502252498909,ALICL,44,49,150,1243.0,186450.0
2015-02-25,201502252498908,ALICL,44,49,50,1245.0,62250.0
2015-02-25,201502252498834,ALICL,47,16,93,1245.0,115785.0
2015-02-25,201502252498971,APEX,3,45,200,126.0,25200.0
2015-02-25,201502252498577,APEX,25,25,152,124.0,18848.0
2015-02-25,201502252498937,ARDBL,33,59,21,196.0,4116.0
2015-02-25,201502252498980,BHBL,35,59,70,290.0,20300.0
2015-02-25,201502252498978,BHBL,35,57,130,290.0,37700.0
2015-02-25,201502252499012,BLDBL,55,25,28,352.0,9856.0
2015-02-25,201502252498995,BLDBL,17,25,982,347.0,340754.0
2015-02-25,201502252498992,BLDBL,17,19,127,350.0,44450.0
2015-02-25,201502252498876,BLDBL,17,6,200,354.0,70800.0
2015-02-25,201502252498839,BLDBL,55,6,81,350.0,28350.0
2015-02-25,201502252498581,BPCL,49,49,3000,630.0,1890000.0
2015-02-25,201502252498576,BPCL,49,49,5292,630.0,3333960.0
2015-02-25,201502252498575,BPCL,49,49,2000,630.0,1260000.0
2015-02-25,201502252498895,BUDBL,58,50,97,230.0,22310.0
2015-02-25,201502252498975,CBBL,38,28,53,1555.0,82415.0
2015-02-25,201502252498967,CBBL,38,28,53,1552.0,82256.0
2015-02-25,201502252499053,CBL,37,49,122,295.0,35990.0
2015-02-25,201502252499050,CBL,48,6,102,295.0,30090.0
2015-02-25,201502252499045,CBL,48,35,54,295.0,15930.0
2015-02-25,201502252499040,CBL,48,13,26,295.0,7670.0
2015-02-25,201502252499034,CBL,48,42,56,295.0,16520.0
2015-02-25,201502252499033,CBL,48,50,200,295.0,59000.0
2015-02-25,201502252498959,CBL,20,21,672,294.0,197568.0
2015-02-25,201502252498734,CBL,39,21,16,294.0,4704.0
2015-02-25,201502252498626,CBL,48,32,102,294.0,29988.0
2015-02-25,201502252498608,CBL,48,16,135,294.0,39690.0
2015-02-25,201502252498719,CCBL,13,17,40,326.0,13040.0
2015-02-25,201502252498718,CCBL,13,38,40,325.0,13000.0
2015-02-25,201502252498717,CCBL,13,38,40,325.0,13000.0
2015-02-25,201502252498640,CCBL,25,38,91,325.0,29575.0
2015-02-25,201502252498639,CCBL,25,42,40,325.0,13000.0
2015-02-25,201502252498638,CCBL,25,42,40,325.0,13000.0
2015-02-25,201502252498599,CCBL,46,46,61,323.0,19703.0
2015-02-25,201502252498563,CCBL,46,46,39,323.0,12597.0
2015-02-25,201502252498637,CCBL,25,42,40,325.0,13000.0
2015-02-25,201502252498635,CCBL,37,37,10,325.0,3250.0
2015-02-25,201502252498631,CCBL,37,37,10,325.0,3250.0
2015-02-25,201502252498619,CCBL,25,47,16,324.0,5184.0
2015-02-25,201502252498616,CCBL,25,1,16,324.0,5184.0
2015-02-25,201502252498615,CCBL,25,16,40,324.0,12960.0
2015-02-25,201502252499015,CDBL,11,14,20,351.0,7020.0
2015-02-25,201502252499018,CFCL,6,6,816,200.0,163200.0
2015-02-25,201502252499014,CFCL,6,44,19,200.0,3800.0
2015-02-25,201502252498973,CFCL,21,26,500,199.0,99500.0
2015-02-25,201502252498963,CFCL,26,44,186,200.0,37200.0
2015-02-25,201502252498931,CFCL,25,13,966,201.0,194166.0
2015-02-25,201502252498886,CFCL,21,21,500,200.0,100000.0
2015-02-25,201502252498785,CFCL,25,14,272,199.0,54128.0
2015-02-25,201502252498759,CFCL,25,13,300,200.0,60000.0
2015-02-25,201502252498753,CFCL,14,26,336,200.0,67200.0
2015-02-25,201502252498716,CFCL,25,6,300,201.0,60300.0
2015-02-25,201502252498705,CFCL,25,16,200,201.0,40200.0
2015-02-25,201502252498663,CFCL,25,16,1000,201.0,201000.0
2015-02-25,201502252499035,CHCL,5,21,133,1600.0,212800.0
2015-02-25,201502252499032,CHCL,5,4,22,1600.0,35200.0
2015-02-25,201502252498915,CHCL,54,51,360,1601.0,576360.0
2015-02-25,201502252498890,CHCL,54,51,48,1601.0,76848.0
2015-02-25,201502252498889,CHCL,54,51,70,1601.0,112070.0
2015-02-25,201502252498811,CHCL,35,10,500,1600.0,800000.0
2015-02-25,201502252498710,CHCL,5,55,200,1597.0,319400.0
2015-02-25,201502252498665,CHCL,37,1,18,1594.0,28692.0
2015-02-25,201502252498662,CHCL,37,55,200,1598.0,319600.0
2015-02-25,201502252498654,CHCL,53,55,300,1595.0,478500.0
2015-02-25,201502252498570,CHCL,50,41,36,1595.0,57420.0
2015-02-25,201502252498788,CHCL,52,45,26,1601.0,41626.0
2015-02-25,201502252498763,CHCL,35,21,131,1598.0,209338.0
2015-02-25,201502252498743,CHCL,35,14,243,1598.0,388314.0
2015-02-25,201502252498725,CHCL,42,14,200,1595.0,319000.0
2015-02-25,201502252498712,CHCL,5,55,100,1599.0,159900.0
2015-02-25,201502252498711,CHCL,5,55,200,1598.0,319600.0
2015-02-25,201502252498918,CIT,47,32,60,3610.0,216600.0
2015-02-25,201502252499054,CIVIC,16,29,71,410.0,29110.0
2015-02-25,201502252499031,CIVIC,14,48,405,410.0,166050.0
2015-02-25,201502252498695,CNDBL,32,36,40,177.0,7080.0
2015-02-25,201502252499043,CSDBL,10,26,185,290.0,53650.0
2015-02-25,201502252498930,CSDBL,10,26,73,287.0,20951.0
2015-02-25,201502252498927,CSDBL,10,13,233,287.0,66871.0
2015-02-25,201502252498874,CSDBL,46,38,150,283.0,42450.0
2015-02-25,201502252498611,CSDBL,46,13,10,282.0,2820.0
2015-02-25,201502252498610,CSDBL,46,13,10,282.0,2820.0
2015-02-25,201502252498609,CSDBL,46,13,10,282.0,2820.0
2015-02-25,201502252498769,CZBIL,13,42,12,454.0,5448.0
2015-02-25,201502252498690,CZBIL,33,50,300,455.0,136500.0
2015-02-25,201502252498858,DDBL,36,32,100,1235.0,123500.0
2015-02-25,201502252498857,DDBL,36,21,100,1230.0,123000.0
2015-02-25,201502252498668,DDBL,44,28,500,1212.0,606000.0
2015-02-25,201502252498999,EBL,20,49,101,2120.0,214120.0
2015-02-25,201502252498923,EBL,42,11,30,2115.0,63450.0
2015-02-25,201502252498816,EBL,34,49,228,2115.0,482220.0
2015-02-25,201502252498800,EBL,32,50,50,2120.0,106000.0
2015-02-25,201502252499058,EIC,25,19,17,970.0,16490.0
2015-02-25,201502252498945,EIC,45,17,30,985.0,29550.0
2015-02-25,201502252498772,EIC,26,17,100,982.0,98200.0
2015-02-25,201502252498633,EIC,42,17,100,975.0,97500.0
2015-02-25,201502252498621,EIC,58,41,33,970.0,32010.0
2015-02-25,201502252498617,EIC,25,41,33,970.0,32010.0
2015-02-25,201502252498571,EIC,45,44,200,975.0,195000.0
2015-02-25,201502252498560,EIC,55,56,100,982.0,98200.0
2015-02-25,201502252498622,EKBL,5,1,32,278.0,8896.0
2015-02-25,201502252498589,EKBL,50,50,324,280.0,90720.0
2015-02-25,201502252498587,EKBL,50,50,324,280.0,90720.0
2015-02-25,201502252498586,EKBL,50,50,324,280.0,90720.0
2015-02-25,201502252498906,GBBL,7,7,190,337.0,64030.0
2015-02-25,201502252498880,GBBL,7,7,221,337.0,74477.0
2015-02-25,201502252498871,GBBL,6,26,49,340.0,16660.0
2015-02-25,201502252498848,GBBL,41,7,158,338.0,53404.0
2015-02-25,201502252498805,GBBL,41,7,200,338.0,67600.0
2015-02-25,201502252498765,GBBL,11,7,126,338.0,42588.0
2015-02-25,201502252498751,GBBL,41,51,244,338.0,82472.0
2015-02-25,201502252498629,GBBL,25,14,19,342.0,6498.0
2015-02-25,201502252498998,GBIME,47,41,100,453.0,45300.0
2015-02-25,201502252498774,GBIME,17,11,52,456.0,23712.0
2015-02-25,201502252498685,GBIME,8,51,65,456.0,29640.0
2015-02-25,201502252498682,GBIME,32,51,57,456.0,25992.0
2015-02-25,201502252498678,GBIME,5,28,16,455.0,7280.0
2015-02-25,201502252498674,GBIME,5,28,24,455.0,10920.0
2015-02-25,201502252498670,GBIME,5,50,177,455.0,80535.0
2015-02-25,201502252498630,GBIME,32,28,16,452.0,7232.0
2015-02-25,201502252498612,GBIME,43,59,107,453.0,48471.0
2015-02-25,201502252498828,GFCL,40,11,70,223.0,15610.0
2015-02-25,201502252498823,GFCL,40,25,132,222.0,29304.0
2015-02-25,201502252499059,GLICL,44,1,14,548.0,7672.0
2015-02-25,201502252499056,GLICL,44,1,14,548.0,7672.0
2015-02-25,201502252499052,GLICL,44,1,14,548.0,7672.0
2015-02-25,201502252498844,HAMA,44,49,40,160.0,6400.0
2015-02-25,201502252498645,HAMA,8,37,140,157.0,21980.0
2015-02-25,201502252498810,HBL,36,28,15,898.0,13470.0
2015-02-25,201502252498689,HGI,13,41,167,456.0,76152.0
2015-02-25,201502252498671,HGI,13,39,445,456.0,202920.0
2015-02-25,201502252499060,ICFC,44,52,510,285.0,145350.0
2015-02-25,201502252499024,ICFC,45,40,500,285.0,142500.0
2015-02-25,201502252498996,ICFC,37,53,20,282.0,5640.0
2015-02-25,201502252498885,IDBL,52,7,356,184.0,65504.0
2015-02-25,201502252498879,IDBL,52,35,122,183.0,22326.0
2015-02-25,201502252498863,IDBL,42,38,475,182.0,86450.0
2015-02-25,201502252498787,IDBL,42,38,561,182.0,102102.0
2015-02-25,201502252498781,IDBL,42,38,475,182.0,86450.0
2015-02-25,201502252498775,IDBL,45,38,1000,182.0,182000.0
2015-02-25,201502252498837,INDBL,28,16,441,233.0,102753.0
2015-02-25,201502252498642,INDBL,42,57,500,230.0,115000.0
2015-02-25,201502252498641,INDBL,32,22,150,230.0,34500.0
2015-02-25,201502252499017,JBBL,1,45,535,196.0,104860.0
2015-02-25,201502252499007,JBBL,1,45,230,196.0,45080.0
2015-02-25,201502252498986,JBBL,1,34,139,194.0,26966.0
2015-02-25,201502252498981,JBBL,21,13,1000,193.0,193000.0
2015-02-25,201502252498924,JBBL,1,6,400,196.0,78400.0
2015-02-25,201502252498825,JBBL,1,52,170,196.0,33320.0
2015-02-25,201502252498731,JBBL,36,48,30,192.0,5760.0
2015-02-25,201502252498699,JBBL,58,16,500,190.0,95000.0
2015-02-25,201502252498698,JBBL,58,16,500,190.0,95000.0
2015-02-25,201502252498651,JBBL,14,48,500,190.0,95000.0
2015-02-25,201502252498598,JBBL,58,26,1470,190.0,279300.0
2015-02-25,201502252498814,JBBL,57,16,550,193.0,106150.0
2015-02-25,201502252498802,JBBL,10,6,500,193.0,96500.0
2015-02-25,201502252498798,JBBL,10,6,20,193.0,3860.0
2015-02-25,201502252498795,JBBL,49,49,2450,192.0,470400.0
2015-02-25,201502252498768,JBBL,10,48,200,192.0,38400.0
2015-02-25,201502252498732,JBBL,36,50,430,192.0,82560.0
2015-02-25,201502252499030,JBNL,39,38,20,273.0,5460.0
2015-02-25,201502252498894,JBNL,25,48,100,270.0,27000.0
2015-02-25,201502252498893,JBNL,49,48,100,270.0,27000.0
2015-02-25,201502252498892,JBNL,50,48,200,270.0,54000.0
2015-02-25,201502252498865,JBNL,5,25,144,271.0,39024.0
2015-02-25,201502252498862,JBNL,25,34,27,271.0,7317.0
2015-02-25,201502252498659,JBNL,22,38,97,268.0,25996.0
2015-02-25,201502252498604,JBNL,32,34,27,270.0,7290.0
2015-02-25,201502252498852,JBNL,5,25,144,271.0,39024.0
2015-02-25,201502252498845,JBNL,25,25,144,271.0,39024.0
2015-02-25,201502252498835,JBNL,25,25,110,271.0,29810.0
2015-02-25,201502252498831,JBNL,50,25,110,271.0,29810.0
2015-02-25,201502252498830,JBNL,5,25,110,271.0,29810.0
2015-02-25,201502252498803,JBNL,25,48,500,270.0,135000.0
2015-02-25,201502252499009,JFL,14,59,50,420.0,21000.0
2015-02-25,201502252499008,JFL,14,59,10,420.0,4200.0
2015-02-25,201502252498941,JFL,55,3,10,428.0,4280.0
2015-02-25,201502252498989,KADBL,46,59,48,356.0,17088.0
2015-02-25,201502252498799,KADBL,46,59,49,363.0,17787.0
2015-02-25,201502252499044,KBL,48,11,100,389.0,38900.0
2015-02-25,201502252498838,KBL,48,38,63,392.0,24696.0
2015-02-25,201502252498644,KBL,48,47,20,399.0,7980.0
2015-02-25,201502252498585,KBL,48,47,20,395.0,7900.0
2015-02-25,201502252498972,KCDBL,56,28,10,241.0,2410.0
2015-02-25,201502252498970,KCDBL,56,28,10,241.0,2410.0
2015-02-25,201502252498968,KCDBL,56,28,10,241.0,2410.0
2015-02-25,201502252498808,KCDBL,22,50,17,240.0,4080.0
2015-02-25,201502252498806,KCDBL,22,50,17,240.0,4080.0
2015-02-25,201502252498691,KCDBL,22,38,150,240.0,36000.0
2015-02-25,201502252498650,KCDBL,22,26,17,241.0,4097.0
2015-02-25,201502252498677,KCDBL,22,26,17,241.0,4097.0
2015-02-25,201502252498673,KCDBL,22,21,141,241.0,33981.0
2015-02-25,201502252498667,KCDBL,22,26,17,241.0,4097.0
2015-02-25,201502252498664,KCDBL,22,26,17,241.0,4097.0
2015-02-25,201502252498661,KCDBL,22,26,17,241.0,4097.0
2015-02-25,201502252498653,KCDBL,22,26,17,241.0,4097.0
2015-02-25,201502252498993,KDBL,17,57,42,140.0,5880.0
2015-02-25,201502252498821,KDBL,32,17,26,142.0,3692.0
2015-02-25,201502252498818,KDBL,52,28,201,142.0,28542.0
2015-02-25,201502252498812,KDBL,32,56,148,141.0,20868.0
2015-02-25,201502252498649,KDBL,52,33,28,140.0,3920.0
2015-02-25,201502252498891,KEBL,28,26,1000,591.0,591000.0
2015-02-25,201502252498881,KEBL,45,50,1000,595.0,595000.0
2015-02-25,201502252498850,KEBL,28,50,1000,600.0,600000.0
2015-02-25,201502252498681,KEBL,45,50,1000,595.0,595000.0
2015-02-25,201502252498565,KEBL,28,17,40,591.0,23640.0
2015-02-25,201502252498564,KEBL,28,50,500,590.0,295000.0
2015-02-25,201502252498562,KEBL,28,17,51,589.0,30039.0
2015-02-25,201502252498561,KEBL,28,50,100,588.0,58800.0
2015-02-25,201502252498559,KEBL,28,17,61,588.0,35868.0
2015-02-25,201502252498669,KFL,6,52,300,157.0,47100.0
2015-02-25,201502252498783,KMCDB,38,32,155,1051.0,162905.0
2015-02-25,201502252498962,KRBL,5,1,200,337.0,67400.0
2015-02-25,201502252498748,KRBL,51,1,20,334.0,6680.0
2015-02-25,201502252499023,LLBS,38,38,10,985.0,9850.0
2015-02-25,201502252498969,LLBS,14,20,51,966.0,49266.0
2015-02-25,201502252498961,LLBS,41,20,70,967.0,67690.0
2015-02-25,201502252498813,LLBS,38,38,10,986.0,9860.0
2015-02-25,201502252498782,LLBS,38,20,111,967.0,107337.0
2015-02-25,201502252498778,LLBS,44,20,500,965.0,482500.0
2015-02-25,201502252498760,LLBS,44,20,991,968.0,959288.0
