date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2015-02-25,201502252498757,LLBS,20,20,10,980.0,9800.0
2015-02-25,201502252498965,LUBL,6,38,1000,355.0,355000.0
2015-02-25,201502252499037,MBBL,57,14,200,215.0,43000.0
2015-02-25,201502252499036,MBBL,16,49,20,212.0,4240.0
2015-02-25,201502252499021,MBBL,16,49,10,212.0,2120.0
2015-02-25,201502252498652,MBBL,50,46,83,214.0,17762.0
2015-02-25,201502252498566,MBBL,16,26,200,216.0,43200.0
2015-02-25,201502252498912,MBL,6,10,567,556.0,315252.0
2015-02-25,201502252498777,MBL,5,28,213,556.0,118428.0
2015-02-25,201502252498773,MBL,5,28,213,556.0,118428.0
2015-02-25,201502252498762,MBL,5,28,255,555.0,141525.0
2015-02-25,201502252498680,MBL,49,28,213,555.0,118215.0
2015-02-25,201502252498744,MDBL,58,1,392,225.0,88200.0
2015-02-25,201502252498741,MDBL,58,38,38,225.0,8550.0
2015-02-25,201502252498916,MDBL,48,25,37,232.0,8584.0
2015-02-25,201502252498877,MDBL,48,25,1000,229.0,229000.0
2015-02-25,201502252498873,MDBL,48,22,494,229.0,113126.0
2015-02-25,201502252498869,MDBL,48,39,107,228.0,24396.0
2015-02-25,201502252498675,MLBBL,29,1,10,990.0,9900.0
2015-02-25,201502252498983,MMDBL,47,59,10,603.0,6030.0
2015-02-25,201502252498796,MMDBL,48,59,23,614.0,14122.0
2015-02-25,201502252498841,NABIL,25,45,100,1947.0,194700.0
2015-02-25,201502252498761,NABIL,20,36,100,1950.0,195000.0
2015-02-25,201502252498714,NABILP,14,52,35,1350.0,47250.0
2015-02-25,201502252498988,NBB,5,36,100,515.0,51500.0
2015-02-25,201502252498987,NBB,5,21,70,515.0,36050.0
2015-02-25,201502252498784,NBB,48,48,35,513.0,17955.0
2015-02-25,201502252498708,NBB,5,38,155,515.0,79825.0
2015-02-25,201502252498702,NBB,50,26,200,514.0,102800.0
2015-02-25,201502252498657,NBB,54,5,90,514.0,46260.0
2015-02-25,201502252498646,NBB,54,10,200,514.0,102800.0
2015-02-25,201502252498574,NBB,54,51,395,514.0,203030.0
2015-02-25,201502252499041,NBL,39,39,485,324.0,157140.0
2015-02-25,201502252498954,NBL,47,33,100,328.0,32800.0
2015-02-25,201502252498929,NBL,37,16,500,328.0,164000.0
2015-02-25,201502252498632,NBL,17,16,10,334.0,3340.0
2015-02-25,201502252498855,NCCB,51,34,280,610.0,170800.0
2015-02-25,201502252498955,NCDB,5,49,12,248.0,2976.0
2015-02-25,201502252499057,NCM,39,8,100,208.0,20800.0
2015-02-25,201502252498804,NGBL,50,42,240,316.0,75840.0
2015-02-25,201502252498789,NGBL,13,43,26,314.0,8164.0
2015-02-25,201502252498679,NGBL,33,45,500,315.0,157500.0
2015-02-25,201502252499049,NHPC,5,50,500,122.0,61000.0
2015-02-25,201502252499046,NHPC,5,25,500,122.0,61000.0
2015-02-25,201502252498887,NHPC,16,16,1000,121.0,121000.0
2015-02-25,201502252498594,NHPC,47,45,100,121.0,12100.0
2015-02-25,201502252498724,NIB,16,52,57,725.0,41325.0
2015-02-25,201502252498715,NIB,14,52,50,726.0,36300.0
2015-02-25,201502252499028,NICA,52,37,183,659.0,120597.0
2015-02-25,201502252498991,NICA,22,26,30,656.0,19680.0
2015-02-25,201502252498944,NICA,38,38,180,652.0,117360.0
2015-02-25,201502252498847,NICL,47,43,70,395.0,27650.0
2015-02-25,201502252498776,NICL,32,36,200,392.0,78400.0
2015-02-25,201502252498843,NIL,58,26,136,594.0,80784.0
2015-02-25,201502252498985,NLG,13,26,19,690.0,13110.0
2015-02-25,201502252498897,NLIC,21,40,28,4685.0,131180.0
2015-02-25,201502252498884,NLICL,44,44,100,2515.0,251500.0
2015-02-25,201502252498966,NMBSF1,51,40,5000,10.4,52000.0
2015-02-25,201502252499055,NNLB,36,45,10,1008.0,10080.0
2015-02-25,201502252499051,NNLB,36,45,10,1008.0,10080.0
2015-02-25,201502252499047,NNLB,36,45,10,1008.0,10080.0
2015-02-25,201502252499029,NNLB,44,26,26,1014.0,26364.0
2015-02-25,201502252499027,NNLB,44,26,30,1014.0,30420.0
2015-02-25,201502252499026,NNLB,44,26,100,1014.0,101400.0
2015-02-25,201502252498824,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498819,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498817,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498815,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498809,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498807,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498849,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498846,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498842,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498832,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498829,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498827,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498868,NNLB,44,39,10,1006.0,10060.0
2015-02-25,201502252498866,NNLB,44,39,10,1006.0,10060.0
2015-02-25,201502252498861,NNLB,44,39,10,1006.0,10060.0
2015-02-25,201502252498859,NNLB,44,39,10,1006.0,10060.0
2015-02-25,201502252498854,NNLB,44,39,10,1006.0,10060.0
2015-02-25,201502252498851,NNLB,28,39,10,1005.0,10050.0
2015-02-25,201502252498888,NNLB,28,39,10,1010.0,10100.0
2015-02-25,201502252498883,NNLB,28,39,10,1010.0,10100.0
2015-02-25,201502252498882,NNLB,36,39,10,1008.0,10080.0
2015-02-25,201502252498878,NNLB,36,39,10,1008.0,10080.0
2015-02-25,201502252498875,NNLB,36,39,10,1008.0,10080.0
2015-02-25,201502252498872,NNLB,44,39,10,1006.0,10060.0
2015-02-25,201502252499025,NNLB,44,26,40,1014.0,40560.0
2015-02-25,201502252498913,NNLB,44,39,10,1012.0,10120.0
2015-02-25,201502252498904,NNLB,44,39,10,1012.0,10120.0
2015-02-25,201502252498902,NNLB,44,39,10,1012.0,10120.0
2015-02-25,201502252498899,NNLB,44,39,10,1012.0,10120.0
2015-02-25,201502252498896,NNLB,28,39,10,1010.0,10100.0
2015-02-25,201502252498733,NTC,49,52,500,625.0,312500.0
2015-02-25,201502252498917,NUBL,33,38,99,1310.0,129690.0
2015-02-25,201502252498747,NUBL,33,38,40,1310.0,52400.0
2015-02-25,201502252498707,NUBL,33,38,22,1310.0,28820.0
2015-02-25,201502252498704,NUBL,33,45,146,1310.0,191260.0
2015-02-25,201502252499042,OHL,59,45,500,725.0,362500.0
2015-02-25,201502252498979,OHL,14,33,290,725.0,210250.0
2015-02-25,201502252498770,PADBL,11,56,56,420.0,23520.0
2015-02-25,201502252498766,PADBL,11,55,40,420.0,16800.0
2015-02-25,201502252498703,PADBL,11,58,50,420.0,21000.0
2015-02-25,201502252498701,PADBL,11,56,297,418.0,124146.0
2015-02-25,201502252499039,PCBL,42,50,352,451.0,158752.0
2015-02-25,201502252498976,PCBL,52,17,76,452.0,34352.0
2015-02-25,201502252498960,PCBL,42,17,212,451.0,95612.0
2015-02-25,201502252498694,PCBL,21,38,38,453.0,17214.0
2015-02-25,201502252498627,PCBL,25,47,27,452.0,12204.0
2015-02-25,201502252498623,PCBL,42,57,159,451.0,71709.0
2015-02-25,201502252498584,PCBL,55,33,102,451.0,46002.0
2015-02-25,201502252498706,PIC,46,46,26,985.0,25610.0
2015-02-25,201502252498801,PLIC,49,11,597,1111.0,663267.0
2015-02-25,201502252498792,PRDBL,48,11,30,178.0,5340.0
2015-02-25,201502252498791,PRDBL,48,11,20,176.0,3520.0
2015-02-25,201502252498771,PRDBL,48,45,780,175.0,136500.0
2015-02-25,201502252498767,PRDBL,48,48,10,172.0,1720.0
2015-02-25,201502252499022,PRVU,21,57,500,334.0,167000.0
2015-02-25,201502252499019,PRVU,21,32,1000,333.0,333000.0
2015-02-25,201502252498984,PRVU,45,4,97,331.0,32107.0
2015-02-25,201502252498974,PRVU,59,4,337,331.0,111547.0
2015-02-25,201502252498579,PRVU,57,42,79,332.0,26228.0
2015-02-25,201502252498672,PRVU,57,35,194,332.0,64408.0
2015-02-25,201502252498660,PRVU,57,17,11,333.0,3663.0
2015-02-25,201502252498658,PRVU,45,32,1800,332.0,597600.0
2015-02-25,201502252498655,PRVU,57,17,11,333.0,3663.0
2015-02-25,201502252498643,PRVU,45,45,200,332.0,66400.0
2015-02-25,201502252498628,PRVU,43,32,97,332.0,32204.0
2015-02-25,201502252498739,PRVU,49,17,11,330.0,3630.0
2015-02-25,201502252498738,PRVU,48,17,11,330.0,3630.0
2015-02-25,201502252498737,PRVU,16,17,55,330.0,18150.0
2015-02-25,201502252498735,PRVU,45,14,506,332.0,167992.0
2015-02-25,201502252498713,PRVU,45,14,500,331.0,165500.0
2015-02-25,201502252498696,PRVU,59,5,1000,330.0,330000.0
2015-02-25,201502252498900,PRVU,45,4,827,331.0,273737.0
2015-02-25,201502252498797,PRVU,45,40,287,332.0,95284.0
2015-02-25,201502252498793,PRVU,17,19,97,333.0,32301.0
2015-02-25,201502252498756,PRVU,49,17,11,330.0,3630.0
2015-02-25,201502252498755,PRVU,49,17,11,330.0,3630.0
2015-02-25,201502252498754,PRVU,49,17,11,330.0,3630.0
2015-02-25,201502252498990,REDBL,25,25,222,217.0,48174.0
2015-02-25,201502252498605,REDBL,25,25,499,213.0,106287.0
2015-02-25,201502252499010,RHPC,21,59,10,486.0,4860.0
2015-02-25,201502252498840,RHPC,5,43,47,495.0,23265.0
2015-02-25,201502252498836,RHPC,5,48,183,490.0,89670.0
2015-02-25,201502252498820,RHPC,5,13,74,492.0,36408.0
2015-02-25,201502252498794,RHPC,5,38,70,490.0,34300.0
2015-02-25,201502252498764,RHPC,46,46,75,482.0,36150.0
2015-02-25,201502252498898,RLFL,11,35,130,153.0,19890.0
2015-02-25,201502252498982,RMDC,52,43,47,728.0,34216.0
2015-02-25,201502252498758,RMDC,52,56,23,730.0,16790.0
2015-02-25,201502252498752,RMDC,52,56,17,730.0,12410.0
2015-02-25,201502252498750,RMDC,52,56,17,730.0,12410.0
2015-02-25,201502252498749,RMDC,52,56,33,730.0,24090.0
2015-02-25,201502252498666,RMDC,6,6,30,729.0,21870.0
2015-02-25,201502252498740,SANIMA,29,41,66,545.0,35970.0
2015-02-25,201502252498947,SBL,59,16,300,683.0,204900.0
2015-02-25,201502252498786,SCB,39,36,48,2000.0,96000.0
2015-02-25,201502252498833,SETI,21,26,25,202.0,5050.0
2015-02-25,201502252498683,SFL,49,57,500,145.0,72500.0
2015-02-25,201502252498994,SHBL,45,45,60,1000.0,60000.0
2015-02-25,201502252498935,SHBL,45,45,60,1001.0,60060.0
2015-02-25,201502252498822,SHBL,45,45,64,1021.0,65344.0
2015-02-25,201502252498709,SHBL,33,22,14,1041.0,14574.0
2015-02-25,201502252498597,SHBL,33,38,10,1062.0,10620.0
2015-02-25,201502252498596,SHBL,33,38,10,1062.0,10620.0
2015-02-25,201502252498595,SHBL,33,38,10,1062.0,10620.0
2015-02-25,201502252498592,SHBL,33,38,10,1062.0,10620.0
2015-02-25,201502252498590,SHBL,33,38,10,1062.0,10620.0
2015-02-25,201502252498697,SHL,39,47,100,455.0,45500.0
2015-02-25,201502252498856,SHPC,13,38,111,770.0,85470.0
2015-02-25,201502252498745,SHPC,17,26,148,770.0,113960.0
2015-02-25,201502252498583,SHPC,56,56,18,775.0,13950.0
2015-02-25,201502252498582,SHPC,56,56,18,775.0,13950.0
2015-02-25,201502252498580,SHPC,56,56,18,775.0,13950.0
2015-02-25,201502252498573,SHPC,56,33,18,774.0,13932.0
2015-02-25,201502252498572,SHPC,16,16,90,770.0,69300.0
2015-02-25,201502252498602,SIC,19,59,258,1090.0,281220.0
2015-02-25,201502252498860,SIGS1,49,49,10000,15.3,153000.0
2015-02-25,201502252498926,SIL,52,17,137,723.0,99051.0
2015-02-25,201502252498588,SINDU,50,43,500,234.0,117000.0
2015-02-25,201502252499048,SKBBL,16,44,200,1560.0,312000.0
2015-02-25,201502252498736,SKBBL,22,57,281,1540.0,432740.0
2015-02-25,201502252498729,SKBBL,16,56,19,1550.0,29450.0
2015-02-25,201502252498728,SKBBL,16,56,19,1550.0,29450.0
2015-02-25,201502252498727,SKBBL,16,56,19,1550.0,29450.0
2015-02-25,201502252498726,SKBBL,53,56,19,1550.0,29450.0
2015-02-25,201502252498723,SKBBL,53,56,19,1550.0,29450.0
2015-02-25,201502252498722,SKBBL,16,56,19,1550.0,29450.0
2015-02-25,201502252498721,SKBBL,16,56,19,1550.0,29450.0
2015-02-25,201502252498720,SKBBL,16,56,19,1550.0,29450.0
2015-02-25,201502252498693,SKBBL,53,56,19,1550.0,29450.0
2015-02-25,201502252498957,SLBBL,45,50,10,2520.0,25200.0
2015-02-25,201502252498870,SUBBL,6,33,100,295.0,29500.0
2015-02-25,201502252498686,SUBBL,25,42,33,300.0,9900.0
2015-02-25,201502252498864,SUPRME,57,57,660,171.0,112860.0
2015-02-25,201502252498853,SUPRME,57,17,190,171.0,32490.0
2015-02-25,201502252498826,SUPRME,38,58,105,168.0,17640.0
2015-02-25,201502252499016,SWBBL,47,36,108,1650.0,178200.0
2015-02-25,201502252498977,SWBBL,38,21,128,1651.0,211328.0
2015-02-25,201502252498790,SWBBL,59,21,229,1665.0,381285.0
2015-02-25,201502252498905,SYFL,17,13,303,103.0,31209.0
2015-02-25,201502252498949,TRH,17,36,30,267.0,8010.0
2015-02-25,201502252498932,TRH,17,36,40,267.0,10680.0
2015-02-25,201502252498746,UFL,28,48,112,234.0,26208.0
2015-02-25,201502252498742,UFL,28,48,112,234.0,26208.0
2015-02-25,201502252498676,UFL,28,48,112,238.0,26656.0
2015-02-25,201502252498956,VBBL,17,7,20,154.0,3080.0
2015-02-25,201502252498942,VBBL,17,7,20,154.0,3080.0
2015-02-25,201502252498922,VBBL,45,7,80,153.0,12240.0
2015-02-25,201502252498688,VBBL,17,7,80,154.0,12320.0
2015-02-25,201502252498687,VBBL,17,7,80,154.0,12320.0
2015-02-25,201502252498648,VBBL,45,7,80,154.0,12320.0
2015-02-25,201502252498647,VBBL,45,7,80,154.0,12320.0
2015-02-25,201502252498569,VBBL,5,7,20,153.0,3060.0
2015-02-25,201502252498568,VBBL,5,7,20,153.0,3060.0
2015-02-25,201502252498567,VBBL,5,7,20,153.0,3060.0
2015-02-25,201502252498943,WDBL,44,17,12,342.0,4104.0
2015-02-25,201502252498939,WDBL,44,17,12,342.0,4104.0
2015-02-25,201502252498934,WDBL,44,26,148,341.0,50468.0
2015-02-25,201502252498933,WDBL,44,26,150,340.0,51000.0
2015-02-25,201502252498907,WDBL,53,26,20,340.0,6800.0
2015-02-25,201502252498903,WDBL,53,26,100,340.0,34000.0
2015-02-25,201502252498901,WDBL,53,55,20,340.0,6800.0
2015-02-25,201502252498692,WDBL,6,46,184,338.0,62192.0
2015-02-25,201502252498964,YETI,8,7,23,127.0,2921.0
2015-02-25,201502252498958,YETI,51,7,23,128.0,2944.0
2015-02-25,201502252498950,YETI,51,7,30,128.0,3840.0
2015-02-25,201502252498948,YETI,51,49,30,128.0,3840.0
2015-02-25,201502252498946,YETI,51,49,30,128.0,3840.0
2015-02-25,201502252498940,YETI,51,49,30,128.0,3840.0
2015-02-25,201502252498603,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498600,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498625,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498624,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498620,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498614,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498613,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498607,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498938,YETI,51,7,30,128.0,3840.0
2015-02-25,201502252498936,YETI,51,49,60,128.0,7680.0
2015-02-25,201502252498928,YETI,51,7,30,128.0,3840.0
2015-02-25,201502252498919,YETI,51,7,30,128.0,3840.0
2015-02-25,201502252498656,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498634,YETI,11,13,20,130.0,2600.0
2015-02-25,201502252498380,ACEDBL,56,50,14,266.0,3724.0
2015-02-25,201502252498542,ADBL,5,22,150,466.0,69900.0
2015-02-25,201502252498541,ADBL,5,46,40,466.0,18640.0
2015-02-25,201502252498538,ADBL,5,46,70,465.0,32550.0
2015-02-25,201502252498358,ADBL,10,10,40,460.0,18400.0
2015-02-25,201502252498493,ADBL,16,10,30,464.0,13920.0
2015-02-25,201502252498439,ADBL,37,37,50,459.0,22950.0
2015-02-25,201502252498530,AHPC,29,26,21,350.0,7350.0
2015-02-25,201502252498524,AHPC,29,13,22,350.0,7700.0
2015-02-25,201502252498468,AHPC,22,11,26,347.0,9022.0
2015-02-25,201502252498457,AHPC,48,11,1000,349.0,349000.0
2015-02-25,201502252498451,AHPC,51,55,600,348.0,208800.0
2015-02-25,201502252498409,AHPC,22,26,15,348.0,5220.0
2015-02-25,201502252498434,ALICL,44,1,64,1242.0,79488.0
2015-02-25,201502252498391,ALICL,59,16,509,1238.0,630142.0
2015-02-25,201502252498345,ALICL,14,33,84,1250.0,105000.0
2015-02-25,201502252498548,APEX,13,1,22,125.0,2750.0
2015-02-25,201502252498544,APEX,39,25,94,125.0,11750.0
2015-02-25,201502252498537,APEX,25,1,68,123.0,8364.0
2015-02-25,201502252498173,APEX,44,44,20,121.0,2420.0
2015-02-25,201502252498172,APEX,3,44,20,121.0,2420.0
2015-02-25,201502252498171,APEX,3,44,40,121.0,4840.0
2015-02-25,201502252498174,APEX,44,44,40,121.0,4840.0
2015-02-25,201502252498529,APEX,13,1,22,123.0,2706.0
2015-02-25,201502252498497,BLDBL,20,17,68,354.0,24072.0
2015-02-25,201502252498285,BPCL,3,3,20,633.0,12660.0
2015-02-25,201502252498520,CBL,5,52,61,294.0,17934.0
2015-02-25,201502252498419,CCBL,45,16,40,324.0,12960.0
2015-02-25,201502252498526,CDBL,14,49,10,345.0,3450.0
2015-02-25,201502252498258,CDBL,55,16,15,340.0,5100.0
2015-02-25,201502252498257,CDBL,14,16,15,340.0,5100.0
2015-02-25,201502252498256,CDBL,16,16,15,336.0,5040.0
2015-02-25,201502252498255,CDBL,32,16,15,336.0,5040.0
2015-02-25,201502252498195,CDBL,50,16,31,340.0,10540.0
2015-02-25,201502252498194,CDBL,50,16,31,340.0,10540.0
2015-02-25,201502252498193,CDBL,50,16,92,340.0,31280.0
2015-02-25,201502252498190,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498189,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498188,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498201,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498200,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498199,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498198,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498197,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498196,CDBL,50,16,31,340.0,10540.0
2015-02-25,201502252498217,CDBL,32,16,15,340.0,5100.0
2015-02-25,201502252498215,CDBL,32,16,15,340.0,5100.0
2015-02-25,201502252498214,CDBL,32,16,15,340.0,5100.0
2015-02-25,201502252498204,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498203,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498202,CDBL,45,16,31,340.0,10540.0
2015-02-25,201502252498243,CDBL,50,16,15,340.0,5100.0
2015-02-25,201502252498242,CDBL,50,16,15,340.0,5100.0
2015-02-25,201502252498241,CDBL,50,16,15,340.0,5100.0
2015-02-25,201502252498240,CDBL,50,16,15,340.0,5100.0
2015-02-25,201502252498222,CDBL,32,16,15,340.0,5100.0
2015-02-25,201502252498220,CDBL,32,16,15,340.0,5100.0
2015-02-25,201502252498254,CDBL,14,16,15,340.0,5100.0
2015-02-25,201502252498253,CDBL,55,16,15,340.0,5100.0
2015-02-25,201502252498252,CDBL,25,16,15,340.0,5100.0
2015-02-25,201502252498251,CDBL,14,16,15,340.0,5100.0
2015-02-25,201502252498250,CDBL,55,16,15,340.0,5100.0
2015-02-25,201502252498247,CDBL,25,16,15,340.0,5100.0
2015-02-25,201502252498522,CFCL,25,19,200,201.0,40200.0
2015-02-25,201502252498509,CFCL,25,14,495,202.0,99990.0
2015-02-25,201502252498383,CFCL,25,14,46,205.0,9430.0
2015-02-25,201502252498362,CFCL,25,14,34,201.0,6834.0
2015-02-25,201502252498361,CFCL,25,52,394,200.0,78800.0
2015-02-25,201502252498249,CFCL,25,10,2348,198.0,464904.0
2015-02-25,201502252498248,CFCL,25,10,64,198.0,12672.0
2015-02-25,201502252498517,CHCL,5,1,36,1591.0,57276.0
2015-02-25,201502252498455,CHCL,41,41,114,1595.0,181830.0
2015-02-25,201502252498547,CZBIL,26,45,56,453.0,25368.0
2015-02-25,201502252498476,CZBIL,8,26,500,451.0,225500.0
2015-02-25,201502252498431,CZBIL,41,42,12,455.0,5460.0
2015-02-25,201502252498305,CZBIL,10,10,21,457.0,9597.0
2015-02-25,201502252498213,CZBIL,41,41,167,459.0,76653.0
2015-02-25,201502252498306,DDBL,49,49,100,1215.0,121500.0
2015-02-25,201502252498516,EBL,34,19,102,2110.0,215220.0
2015-02-25,201502252498344,EBL,6,42,19,2100.0,39900.0
2015-02-25,201502252498554,EIC,40,25,33,983.0,32439.0
2015-02-25,201502252498546,EIC,14,44,60,971.0,58260.0
2015-02-25,201502252498534,EIC,45,17,100,980.0,98000.0
2015-02-25,201502252498300,EIC,34,44,50,980.0,49000.0
2015-02-25,201502252498271,EIC,19,17,40,985.0,39400.0
2015-02-25,201502252498270,EIC,39,17,200,972.0,194400.0
2015-02-25,201502252498212,EIC,25,44,67,989.0,66263.0
2015-02-25,201502252498231,EIC,45,44,200,980.0,196000.0
2015-02-25,201502252498228,EIC,25,17,400,989.0,395600.0
2015-02-25,201502252498227,EIC,39,17,40,989.0,39560.0
2015-02-25,201502252498226,EIC,28,17,193,990.0,191070.0
2015-02-25,201502252498225,EIC,39,44,200,999.0,199800.0
2015-02-25,201502252498224,EIC,41,46,100,999.0,99900.0
2015-02-25,201502252498267,EIC,37,17,400,973.0,389200.0
2015-02-25,201502252498263,EIC,25,17,100,980.0,98000.0
2015-02-25,201502252498262,EIC,45,17,100,980.0,98000.0
2015-02-25,201502252498260,EIC,34,44,50,980.0,49000.0
2015-02-25,201502252498239,EIC,36,17,500,985.0,492500.0
2015-02-25,201502252498233,EIC,19,44,303,985.0,298455.0
2015-02-25,201502252498472,GBBL,58,7,253,336.0,85008.0
2015-02-25,201502252498205,GBBL,59,59,26,336.0,8736.0
2015-02-25,201502252498514,GBIME,40,14,1000,450.0,450000.0
2015-02-25,201502252498513,GBIME,29,14,500,450.0,225000.0
2015-02-25,201502252498512,GBIME,41,14,200,450.0,90000.0
2015-02-25,201502252498511,GBIME,11,14,120,450.0,54000.0
2015-02-25,201502252498510,GBIME,13,14,200,451.0,90200.0
2015-02-25,201502252498484,GBIME,39,38,13,454.0,5902.0
2015-02-25,201502252498259,GBIME,22,33,50,455.0,22750.0
2015-02-25,201502252498221,GBIME,17,17,30,458.0,13740.0
2015-02-25,201502252498163,GBIME,39,39,95,458.0,43510.0
2015-02-25,201502252498350,GBIME,59,45,93,454.0,42222.0
2015-02-25,201502252498348,GBIME,59,1,161,454.0,73094.0
2015-02-25,201502252498316,GBIME,46,46,44,452.0,19888.0
2015-02-25,201502252498299,GBIME,3,33,45,451.0,20295.0
2015-02-25,201502252498294,GBIME,47,59,69,450.0,31050.0
2015-02-25,201502252498293,GBIME,29,8,91,451.0,41041.0
2015-02-25,201502252498373,GBIME,19,42,18,452.0,8136.0
2015-02-25,201502252498356,GBIME,48,48,44,453.0,19932.0
2015-02-25,201502252498355,GBIME,59,38,44,455.0,20020.0
2015-02-25,201502252498353,GBIME,59,38,44,455.0,20020.0
2015-02-25,201502252498352,GBIME,59,38,44,455.0,20020.0
2015-02-25,201502252498351,GBIME,59,45,101,454.0,45854.0
2015-02-25,201502252498392,GBIME,22,22,39,452.0,17628.0
2015-02-25,201502252498388,GBIME,16,16,35,452.0,15820.0
2015-02-25,201502252498385,GBIME,6,42,36,451.0,16236.0
2015-02-25,201502252498381,GBIME,19,33,45,451.0,20295.0
2015-02-25,201502252498376,GBIME,49,42,18,451.0,8118.0
2015-02-25,201502252498375,GBIME,16,16,35,454.0,15890.0
2015-02-25,201502252498445,GBIME,39,14,200,450.0,90000.0
2015-02-25,201502252498444,GBIME,10,14,200,450.0,90000.0
2015-02-25,201502252498443,GBIME,29,14,150,450.0,67500.0
2015-02-25,201502252498442,GBIME,19,14,200,451.0,90200.0
2015-02-25,201502252498441,GBIME,6,14,200,451.0,90200.0
2015-02-25,201502252498407,GBIME,45,45,69,452.0,31188.0
