date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2015-02-25,201502252498483,GBIME,39,38,13,454.0,5902.0
2015-02-25,201502252498450,GBIME,6,14,1000,450.0,450000.0
2015-02-25,201502252498449,GBIME,41,14,750,450.0,337500.0
2015-02-25,201502252498448,GBIME,21,14,200,450.0,90000.0
2015-02-25,201502252498447,GBIME,59,14,1000,450.0,450000.0
2015-02-25,201502252498446,GBIME,10,14,1000,450.0,450000.0
2015-02-25,201502252498502,GLICL,44,33,14,545.0,7630.0
2015-02-25,201502252498481,GLICL,36,58,319,546.0,174174.0
2015-02-25,201502252498357,GLICL,35,33,14,548.0,7672.0
2015-02-25,201502252498273,HAMA,44,34,60,160.0,9600.0
2015-02-25,201502252498504,HBDL,6,42,284,108.0,30672.0
2015-02-25,201502252498452,HBDL,39,19,69,108.0,7452.0
2015-02-25,201502252498555,INDBL,58,57,884,230.0,203320.0
2015-02-25,201502252498495,JBBL,57,42,32,188.0,6016.0
2015-02-25,201502252498482,JBBL,58,38,20,191.0,3820.0
2015-02-25,201502252498480,JBBL,58,48,62,189.0,11718.0
2015-02-25,201502252498478,JBBL,58,52,100,189.0,18900.0
2015-02-25,201502252498477,JBBL,58,46,190,189.0,35910.0
2015-02-25,201502252498474,JBBL,44,6,10,192.0,1920.0
2015-02-25,201502252498182,JBBL,49,49,300,186.0,55800.0
2015-02-25,201502252498325,JBBL,47,59,30,180.0,5400.0
2015-02-25,201502252498324,JBBL,47,59,30,180.0,5400.0
2015-02-25,201502252498320,JBBL,47,59,30,183.0,5490.0
2015-02-25,201502252498314,JBBL,47,59,30,183.0,5490.0
2015-02-25,201502252498312,JBBL,47,59,30,183.0,5490.0
2015-02-25,201502252498183,JBBL,49,49,80,186.0,14880.0
2015-02-25,201502252498411,JBBL,58,1,214,186.0,39804.0
2015-02-25,201502252498397,JBBL,58,19,680,186.0,126480.0
2015-02-25,201502252498394,JBBL,58,38,164,186.0,30504.0
2015-02-25,201502252498367,JBBL,49,48,35,183.0,6405.0
2015-02-25,201502252498363,JBBL,49,38,50,183.0,9150.0
2015-02-25,201502252498360,JBBL,49,59,110,181.0,19910.0
2015-02-25,201502252498473,JBBL,58,48,32,189.0,6048.0
2015-02-25,201502252498470,JBBL,44,42,10,192.0,1920.0
2015-02-25,201502252498467,JBBL,1,44,32,189.0,6048.0
2015-02-25,201502252498437,JBBL,1,48,62,188.0,11656.0
2015-02-25,201502252498421,JBBL,1,48,96,188.0,18048.0
2015-02-25,201502252498415,JBBL,1,48,62,187.0,11594.0
2015-02-25,201502252498515,JBNL,39,52,61,273.0,16653.0
2015-02-25,201502252498499,JBNL,46,58,484,269.0,130196.0
2015-02-25,201502252498399,JBNL,46,34,38,271.0,10298.0
2015-02-25,201502252498162,JEFL,42,42,10,183.0,1830.0
2015-02-25,201502252498506,KBL,5,13,243,392.0,95256.0
2015-02-25,201502252498486,KCDBL,22,26,295,241.0,71095.0
2015-02-25,201502252498238,KCDBL,22,16,17,243.0,4131.0
2015-02-25,201502252498234,KCDBL,22,16,17,243.0,4131.0
2015-02-25,201502252498180,KCDBL,50,16,17,243.0,4131.0
2015-02-25,201502252498179,KCDBL,50,16,17,243.0,4131.0
2015-02-25,201502252498178,KCDBL,50,16,17,243.0,4131.0
2015-02-25,201502252498177,KCDBL,50,16,17,243.0,4131.0
2015-02-25,201502252498176,KCDBL,50,16,17,243.0,4131.0
2015-02-25,201502252498175,KCDBL,50,16,17,243.0,4131.0
2015-02-25,201502252498527,KDBL,48,42,19,142.0,2698.0
2015-02-25,201502252498498,KDBL,48,48,10,140.0,1400.0
2015-02-25,201502252498379,KDBL,10,10,20,138.0,2760.0
2015-02-25,201502252498341,KDBL,10,10,20,138.0,2760.0
2015-02-25,201502252498282,KDBL,32,45,55,139.0,7645.0
2015-02-25,201502252498521,KEBL,26,11,30,589.0,17670.0
2015-02-25,201502252498368,KMCDB,25,26,82,1050.0,86100.0
2015-02-25,201502252498366,KMCDB,25,59,82,1050.0,86100.0
2015-02-25,201502252498365,KMCDB,25,11,40,1050.0,42000.0
2015-02-25,201502252498364,KMCDB,25,33,10,1045.0,10450.0
2015-02-25,201502252498404,KMCDB,38,5,47,1071.0,50337.0
2015-02-25,201502252498403,KMCDB,38,13,10,1060.0,10600.0
2015-02-25,201502252498401,KMCDB,38,33,10,1050.0,10500.0
2015-02-25,201502252498466,KNBL,44,57,27,275.0,7425.0
2015-02-25,201502252498372,KNBL,44,57,54,270.0,14580.0
2015-02-25,201502252498557,KRBL,54,1,10,328.0,3280.0
2015-02-25,201502252498551,KRBL,51,57,310,328.0,101680.0
2015-02-25,201502252498440,KRBL,50,57,10,328.0,3280.0
2015-02-25,201502252498266,KRBL,50,59,10,334.0,3340.0
2015-02-25,201502252498490,LLBS,44,44,10,999.0,9990.0
2015-02-25,201502252498465,LLBS,44,20,1000,980.0,980000.0
2015-02-25,201502252498464,LLBS,44,20,1000,980.0,980000.0
2015-02-25,201502252498463,LLBS,44,20,100,980.0,98000.0
2015-02-25,201502252498462,LLBS,17,20,50,980.0,49000.0
2015-02-25,201502252498461,LLBS,29,20,200,981.0,196200.0
2015-02-25,201502252498187,LLBS,14,25,15,985.0,14775.0
2015-02-25,201502252498186,LLBS,44,44,903,1000.0,903000.0
2015-02-25,201502252498185,LLBS,44,49,20,999.0,19980.0
2015-02-25,201502252498184,LLBS,44,38,10,981.0,9810.0
2015-02-25,201502252498181,LLBS,38,38,10,1001.0,10010.0
2015-02-25,201502252498164,LLBS,38,38,10,1021.0,10210.0
2015-02-25,201502252498210,LLBS,44,49,10,985.0,9850.0
2015-02-25,201502252498209,LLBS,38,49,10,983.0,9830.0
2015-02-25,201502252498208,LLBS,38,49,10,983.0,9830.0
2015-02-25,201502252498207,LLBS,38,49,10,983.0,9830.0
2015-02-25,201502252498206,LLBS,20,16,82,984.0,80688.0
2015-02-25,201502252498192,LLBS,38,38,10,983.0,9830.0
2015-02-25,201502252498245,LLBS,20,6,20,998.0,19960.0
2015-02-25,201502252498244,LLBS,20,49,10,995.0,9950.0
2015-02-25,201502252498237,LLBS,38,38,10,981.0,9810.0
2015-02-25,201502252498236,LLBS,20,16,123,995.0,122385.0
2015-02-25,201502252498235,LLBS,20,49,10,995.0,9950.0
2015-02-25,201502252498211,LLBS,38,49,10,983.0,9830.0
2015-02-25,201502252498284,LLBS,44,49,41,999.0,40959.0
2015-02-25,201502252498281,LLBS,44,49,41,999.0,40959.0
2015-02-25,201502252498279,LLBS,44,49,10,999.0,9990.0
2015-02-25,201502252498278,LLBS,44,49,10,999.0,9990.0
2015-02-25,201502252498277,LLBS,44,49,10,999.0,9990.0
2015-02-25,201502252498272,LLBS,20,42,10,990.0,9900.0
2015-02-25,201502252498297,LLBS,44,38,10,1003.0,10030.0
2015-02-25,201502252498291,LLBS,44,16,10,1000.0,10000.0
2015-02-25,201502252498290,LLBS,44,16,10,1000.0,10000.0
2015-02-25,201502252498289,LLBS,44,16,10,1000.0,10000.0
2015-02-25,201502252498287,LLBS,44,38,10,999.0,9990.0
2015-02-25,201502252498286,LLBS,44,49,41,999.0,40959.0
2015-02-25,201502252498389,LLBS,38,6,41,1007.0,41287.0
2015-02-25,201502252498371,LLBS,49,41,10,1000.0,10000.0
2015-02-25,201502252498370,LLBS,49,41,10,1000.0,10000.0
2015-02-25,201502252498369,LLBS,20,44,388,1000.0,388000.0
2015-02-25,201502252498354,LLBS,44,41,10,1005.0,10050.0
2015-02-25,201502252498301,LLBS,44,38,10,1003.0,10030.0
2015-02-25,201502252498460,LLBS,38,20,200,988.0,197600.0
2015-02-25,201502252498459,LLBS,38,20,50,991.0,49550.0
2015-02-25,201502252498458,LLBS,44,20,10,999.0,9990.0
2015-02-25,201502252498432,LLBS,49,29,10,1000.0,10000.0
2015-02-25,201502252498396,LLBS,37,16,10,1008.0,10080.0
2015-02-25,201502252498390,LLBS,38,25,10,1008.0,10080.0
2015-02-25,201502252498556,MBBL,16,26,498,216.0,107568.0
2015-02-25,201502252498500,MBL,34,1,384,555.0,213120.0
2015-02-25,201502252498416,MLBBL,14,47,59,1010.0,59590.0
2015-02-25,201502252498382,MLBBL,14,25,10,1014.0,10140.0
2015-02-25,201502252498378,MLBBL,14,40,10,1010.0,10100.0
2015-02-25,201502252498377,MLBBL,14,40,10,1010.0,10100.0
2015-02-25,201502252498191,NABIL,34,42,173,1941.0,335793.0
2015-02-25,201502252498296,NBL,45,11,100,330.0,33000.0
2015-02-25,201502252498471,NBSL,19,19,96,387.0,37152.0
2015-02-25,201502252498309,NCCB,45,1,200,620.0,124000.0
2015-02-25,201502252498283,NCDB,10,10,25,252.0,6300.0
2015-02-25,201502252498318,NGBL,13,59,13,314.0,4082.0
2015-02-25,201502252498311,NGBL,13,59,13,314.0,4082.0
2015-02-25,201502252498492,NHPC,47,59,500,120.0,60000.0
2015-02-25,201502252498408,NHPC,49,49,1000,120.0,120000.0
2015-02-25,201502252498349,NIBSF1,39,39,6956,10.9,75820.4
2015-02-25,201502252498346,NIBSF1,39,39,5000,10.9,54500.0
2015-02-25,201502252498343,NIBSF1,39,39,5000,10.9,54500.0
2015-02-25,201502252498406,NICA,36,1,63,651.0,41013.0
2015-02-25,201502252498317,NICA,10,33,30,655.0,19650.0
2015-02-25,201502252498417,NIL,42,50,10,584.0,5840.0
2015-02-25,201502252498414,NIL,42,55,200,584.0,116800.0
2015-02-25,201502252498402,NIL,42,8,100,595.0,59500.0
2015-02-25,201502252498384,NIL,42,8,150,601.0,90150.0
2015-02-25,201502252498347,NIL,42,8,62,613.0,38006.0
2015-02-25,201502252498229,NLG,13,11,122,690.0,84180.0
2015-02-25,201502252498505,NLIC,25,16,100,4660.0,466000.0
2015-02-25,201502252498246,NLIC,53,56,25,4690.0,117250.0
2015-02-25,201502252498308,NNLB,44,39,10,1020.0,10200.0
2015-02-25,201502252498307,NNLB,44,39,10,1020.0,10200.0
2015-02-25,201502252498536,NTC,49,49,210,625.0,131250.0
2015-02-25,201502252498533,NTC,7,49,100,625.0,62500.0
2015-02-25,201502252498531,NTC,49,48,800,625.0,500000.0
2015-02-25,201502252498398,NUBL,38,19,100,1310.0,131000.0
2015-02-25,201502252498508,OHL,59,45,570,725.0,413250.0
2015-02-25,201502252498552,PADBL,25,28,36,412.0,14832.0
2015-02-25,201502252498507,PCBL,42,1,200,449.0,89800.0
2015-02-25,201502252498496,PCBL,26,11,33,450.0,14850.0
2015-02-25,201502252498485,PCBL,37,37,145,450.0,65250.0
2015-02-25,201502252498494,PLIC,49,42,13,1100.0,14300.0
2015-02-25,201502252498491,PLIC,17,56,57,1095.0,62415.0
2015-02-25,201502252498479,PLIC,35,42,13,1100.0,14300.0
2015-02-25,201502252498426,PLIC,44,36,354,1110.0,392940.0
2015-02-25,201502252498342,PLIC,38,38,13,1100.0,14300.0
2015-02-25,201502252498288,PRDBL,25,59,10,169.0,1690.0
2015-02-25,201502252498545,PRVU,59,57,500,332.0,166000.0
2015-02-25,201502252498539,PRVU,59,7,500,331.0,165500.0
2015-02-25,201502252498453,PRVU,57,54,11,328.0,3608.0
2015-02-25,201502252498438,PRVU,22,54,44,328.0,14432.0
2015-02-25,201502252498436,PRVU,49,49,422,330.0,139260.0
2015-02-25,201502252498313,PRVU,19,40,486,330.0,160380.0
2015-02-25,201502252498427,PRVU,49,40,765,330.0,252450.0
2015-02-25,201502252498425,PRVU,55,8,194,329.0,63826.0
2015-02-25,201502252498418,PRVU,45,54,35,329.0,11515.0
2015-02-25,201502252498413,PRVU,55,54,11,329.0,3619.0
2015-02-25,201502252498410,PRVU,45,44,2432,329.0,800128.0
2015-02-25,201502252498374,PRVU,49,1,88,330.0,29040.0
2015-02-25,201502252498170,REDBL,39,39,26,216.0,5616.0
2015-02-25,201502252498169,REDBL,39,39,17,216.0,3672.0
2015-02-25,201502252498168,REDBL,39,39,17,216.0,3672.0
2015-02-25,201502252498167,REDBL,39,39,26,216.0,5616.0
2015-02-25,201502252498166,REDBL,39,39,17,216.0,3672.0
2015-02-25,201502252498165,REDBL,39,39,17,216.0,3672.0
2015-02-25,201502252498424,RMDC,17,53,33,733.0,24189.0
2015-02-25,201502252498412,RMDC,17,53,33,733.0,24189.0
2015-02-25,201502252498405,RMDC,38,44,156,730.0,113880.0
2015-02-25,201502252498304,RMDC,6,38,33,725.0,23925.0
2015-02-25,201502252498303,RMDC,38,39,132,724.0,95568.0
2015-02-25,201502252498302,RMDC,25,38,33,725.0,23925.0
2015-02-25,201502252498269,RMDC,56,56,10,717.0,7170.0
2015-02-25,201502252498264,RMDC,56,56,16,715.0,11440.0
2015-02-25,201502252498261,RMDC,56,56,16,715.0,11440.0
2015-02-25,201502252498230,RMDC,56,56,33,710.0,23430.0
2015-02-25,201502252498223,RMDC,56,56,33,710.0,23430.0
2015-02-25,201502252498219,RMDC,8,44,30,720.0,21600.0
2015-02-25,201502252498549,SANIMA,13,45,71,544.0,38624.0
2015-02-25,201502252498543,SBL,48,48,500,680.0,340000.0
2015-02-25,201502252498423,SBL,59,44,112,680.0,76160.0
2015-02-25,201502252498422,SBL,59,40,100,678.0,67800.0
2015-02-25,201502252498310,SDBL,42,17,10,201.0,2010.0
2015-02-25,201502252498340,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498339,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498338,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498337,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498280,SHINE,43,16,76,356.0,27056.0
2015-02-25,201502252498268,SHINE,35,16,101,356.0,35956.0
2015-02-25,201502252498321,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498319,SHINE,35,16,25,356.0,8900.0
2015-02-25,201502252498315,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498298,SHINE,32,16,101,356.0,35956.0
2015-02-25,201502252498295,SHINE,32,16,101,356.0,35956.0
2015-02-25,201502252498292,SHINE,32,16,101,356.0,35956.0
2015-02-25,201502252498330,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498329,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498328,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498326,SHINE,35,16,25,356.0,8900.0
2015-02-25,201502252498323,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498322,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498336,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498335,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498334,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498333,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498332,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498331,SHINE,38,16,25,356.0,8900.0
2015-02-25,201502252498232,SHL,14,45,200,455.0,91000.0
2015-02-25,201502252498558,SHPC,57,16,90,771.0,69390.0
2015-02-25,201502252498550,SHPC,16,16,252,770.0,194040.0
2015-02-25,201502252498535,SHPC,16,16,72,774.0,55728.0
2015-02-25,201502252498525,SHPC,16,56,18,775.0,13950.0
2015-02-25,201502252498519,SHPC,56,58,18,775.0,13950.0
2015-02-25,201502252498387,SHPC,17,29,18,779.0,14022.0
2015-02-25,201502252498386,SHPC,17,34,148,779.0,115292.0
2015-02-25,201502252498218,SHPC,46,17,10,785.0,7850.0
2015-02-25,201502252498540,SIL,38,38,126,722.0,90972.0
2015-02-25,201502252498532,SIL,38,38,126,722.0,90972.0
2015-02-25,201502252498523,SIL,38,38,176,722.0,127072.0
2015-02-25,201502252498518,SIL,38,38,126,722.0,90972.0
2015-02-25,201502252498503,SIL,38,38,50,722.0,36100.0
2015-02-25,201502252498501,SIL,38,38,50,722.0,36100.0
2015-02-25,201502252498216,SIL,38,38,126,722.0,90972.0
2015-02-25,201502252498488,SIL,38,38,126,722.0,90972.0
2015-02-25,201502252498454,SIL,38,38,126,722.0,90972.0
2015-02-25,201502252498428,SIL,38,38,126,721.0,90846.0
2015-02-25,201502252498420,SIL,38,38,126,721.0,90846.0
2015-02-25,201502252498274,SIL,38,38,126,721.0,90846.0
2015-02-25,201502252498265,SIL,38,38,126,722.0,90972.0
2015-02-25,201502252498528,SKBBL,38,56,19,1568.0,29792.0
2015-02-25,201502252498489,SKBBL,48,11,19,1600.0,30400.0
2015-02-25,201502252498469,SKBBL,48,53,19,1581.0,30039.0
2015-02-25,201502252498393,SRBL,10,10,11,395.0,4345.0
2015-02-25,201502252498400,SUPRME,57,59,10,165.0,1650.0
2015-02-25,201502252498475,SWBBL,21,39,11,1684.0,18524.0
2015-02-25,201502252498433,SWBBL,47,44,100,1652.0,165200.0
2015-02-25,201502252498429,SWBBL,47,44,128,1650.0,211200.0
2015-02-25,201502252498456,UNL,16,16,30,17200.0,516000.0
2015-02-25,201502252498553,WDBL,53,44,10,342.0,3420.0
2015-02-25,201502252498327,WDBL,16,59,72,340.0,24480.0
2015-02-25,201502252498487,YETI,11,1,10,130.0,1300.0
2015-02-25,201502252498359,YETI,11,11,300,130.0,39000.0
2015-02-25,201502252498276,YETI,8,59,30,129.0,3870.0
2015-02-25,201502252498275,YETI,8,59,30,129.0,3870.0
2015-02-25,201502252499100,ACEDBL,52,42,100,271.0,27100.0
2015-02-25,201502252499065,ACEDBL,8,4,43,267.0,11481.0
2015-02-25,201502252499413,ADBL,5,11,120,470.0,56400.0
2015-02-25,201502252499411,ADBL,25,59,40,463.0,18520.0
2015-02-25,201502252499358,ADBL,5,25,30,470.0,14100.0
2015-02-25,201502252499348,ADBL,25,26,161,465.0,74865.0
2015-02-25,201502252499280,ADBL,5,32,50,470.0,23500.0
2015-02-25,201502252499232,ADBL,5,56,50,470.0,23500.0
2015-02-25,201502252499231,ADBL,5,56,50,470.0,23500.0
2015-02-25,201502252499543,AHPC,14,41,36,347.0,12492.0
2015-02-25,201502252499419,AHPC,52,55,500,346.0,173000.0
2015-02-25,201502252499397,AHPC,13,55,477,345.0,164565.0
2015-02-25,201502252499245,AHPC,47,22,23,348.0,8004.0
2015-02-25,201502252499243,AHPC,46,55,500,345.0,172500.0
2015-02-25,201502252499194,AHPC,5,55,200,344.0,68800.0
2015-02-25,201502252499193,AHPC,51,55,100,344.0,34400.0
2015-02-25,201502252499192,AHPC,59,55,200,345.0,69000.0
2015-02-25,201502252499407,ALICL,16,57,500,1245.0,622500.0
2015-02-25,201502252499234,ALICL,14,36,550,1251.0,688050.0
2015-02-25,201502252499207,ALICL,14,17,16,1250.0,20000.0
2015-02-25,201502252499206,ALICL,14,40,100,1250.0,125000.0
2015-02-25,201502252499189,ALICL,59,5,300,1248.0,374400.0
2015-02-25,201502252499099,ARDBL,5,17,31,199.0,6169.0
2015-02-25,201502252499094,ARDBL,5,17,31,199.0,6169.0
2015-02-25,201502252499092,ARDBL,5,17,31,199.0,6169.0
2015-02-25,201502252499090,ARDBL,5,1,31,196.0,6076.0
2015-02-25,201502252499087,ARDBL,5,57,21,196.0,4116.0
2015-02-25,201502252499334,BPCL,50,39,67,630.0,42210.0
2015-02-25,201502252499535,BUDBL,58,13,325,233.0,75725.0
2015-02-25,201502252499322,BUDBL,59,48,500,234.0,117000.0
2015-02-25,201502252499321,BUDBL,59,39,50,233.0,11650.0
2015-02-25,201502252499320,BUDBL,59,13,200,232.0,46400.0
2015-02-25,201502252499319,BUDBL,59,13,510,231.0,117810.0
2015-02-25,201502252499268,BUDBL,47,13,530,230.0,121900.0
2015-02-25,201502252499542,CBBL,43,41,139,1550.0,215450.0
2015-02-25,201502252499465,CBBL,6,59,71,1538.0,109198.0
2015-02-25,201502252499538,CBL,5,55,192,296.0,56832.0
2015-02-25,201502252499489,CBL,37,50,68,296.0,20128.0
2015-02-25,201502252499484,CBL,29,47,110,295.0,32450.0
2015-02-25,201502252499481,CBL,37,40,17,297.0,5049.0
2015-02-25,201502252499457,CBL,33,55,229,296.0,67784.0
2015-02-25,201502252499456,CBL,33,55,520,296.0,153920.0
2015-02-25,201502252499450,CBL,33,55,954,296.0,282384.0
2015-02-25,201502252499331,CBL,37,22,81,296.0,23976.0
2015-02-25,201502252499323,CBL,37,13,26,296.0,7696.0
2015-02-25,201502252499273,CBL,16,44,57,294.0,16758.0
2015-02-25,201502252499271,CBL,20,44,57,294.0,16758.0
2015-02-25,201502252499260,CBL,37,44,57,295.0,16815.0
2015-02-25,201502252499553,CCBL,11,47,368,322.0,118496.0
2015-02-25,201502252499307,CCBL,11,57,1000,325.0,325000.0
2015-02-25,201502252499300,CCBL,11,25,306,324.0,99144.0
2015-02-25,201502252499272,CCBL,32,32,24,325.0,7800.0
2015-02-25,201502252499169,CCBL,13,29,10,323.0,3230.0
2015-02-25,201502252499155,CCBL,13,29,10,323.0,3230.0
2015-02-25,201502252499118,CCBL,13,29,10,323.0,3230.0
2015-02-25,201502252499109,CCBL,45,29,10,324.0,3240.0
2015-02-25,201502252499561,CFCL,59,1,100,205.0,20500.0
2015-02-25,201502252499560,CFCL,59,41,110,205.0,22550.0
2015-02-25,201502252499557,CFCL,59,41,379,205.0,77695.0
2015-02-25,201502252499383,CFCL,29,29,700,204.0,142800.0
2015-02-25,201502252499382,CFCL,29,13,550,204.0,112200.0
2015-02-25,201502252499333,CFCL,26,26,543,203.0,110229.0
2015-02-25,201502252499166,CFCL,34,1,100,204.0,20400.0
2015-02-25,201502252499089,CFCL,25,14,664,203.0,134792.0
2015-02-25,201502252499082,CFCL,21,13,217,202.0,43834.0
2015-02-25,201502252499081,CFCL,21,40,500,202.0,101000.0
2015-02-25,201502252499080,CFCL,21,26,50,202.0,10100.0
2015-02-25,201502252499502,CHCL,35,35,113,1600.0,180800.0
2015-02-25,201502252499490,CHCL,48,33,21,1602.0,33642.0
2015-02-25,201502252499471,CHCL,1,21,124,1601.0,198524.0
2015-02-25,201502252499462,CHCL,35,41,336,1600.0,537600.0
2015-02-25,201502252499430,CHCL,20,35,94,1602.0,150588.0
2015-02-25,201502252499429,CHCL,20,11,100,1602.0,160200.0
2015-02-25,201502252499157,CHCL,54,42,188,1600.0,300800.0
2015-02-25,201502252499083,CHCL,48,11,100,1601.0,160100.0
2015-02-25,201502252499077,CHCL,48,10,19,1602.0,30438.0
2015-02-25,201502252499423,CHCL,20,6,175,1602.0,280350.0
2015-02-25,201502252499399,CHCL,32,32,619,1600.0,990400.0
2015-02-25,201502252499349,CHCL,5,33,66,1600.0,105600.0
2015-02-25,201502252499301,CHCL,5,34,85,1601.0,136085.0
2015-02-25,201502252499264,CHCL,35,33,202,1600.0,323200.0
2015-02-25,201502252499162,CHCL,48,14,24,1602.0,38448.0
2015-02-25,201502252499539,CIT,1,7,95,3610.0,342950.0
2015-02-25,201502252499499,CIT,21,7,108,3611.0,389988.0
2015-02-25,201502252499253,CIT,14,1,22,3630.0,79860.0
2015-02-25,201502252499497,CNDBL,17,6,20,177.0,3540.0
2015-02-25,201502252499470,CNDBL,19,33,20,176.0,3520.0
2015-02-25,201502252499148,CNDBL,32,50,40,174.0,6960.0
2015-02-25,201502252499492,CSDBL,56,13,129,295.0,38055.0
2015-02-25,201502252499174,CZBIL,34,41,143,454.0,64922.0
2015-02-25,201502252499530,DDBL,16,39,173,1232.0,213136.0
2015-02-25,201502252499448,DDBL,17,59,150,1235.0,185250.0
2015-02-25,201502252499529,EBL,36,32,500,2100.0,1050000.0
2015-02-25,201502252499153,EBL,55,42,300,2100.0,630000.0
2015-02-25,201502252499152,EBL,13,42,10,2100.0,21000.0
2015-02-25,201502252499151,EBL,28,42,110,2107.0,231770.0
2015-02-25,201502252499150,EBL,34,42,220,2108.0,463760.0
2015-02-25,201502252499149,EBL,20,42,100,2110.0,211000.0
2015-02-25,201502252499548,EIC,37,28,67,971.0,65057.0
2015-02-25,201502252499124,EIC,10,17,200,961.0,192200.0
2015-02-25,201502252499123,EIC,42,17,200,963.0,192600.0
2015-02-25,201502252499121,EIC,42,17,200,963.0,192600.0
2015-02-25,201502252499120,EIC,39,17,200,965.0,193000.0
2015-02-25,201502252499115,EIC,41,17,100,970.0,97000.0
2015-02-25,201502252499504,EKBL,42,26,33,278.0,9174.0
2015-02-25,201502252499503,EKBL,42,26,33,279.0,9207.0
2015-02-25,201502252499313,EKBL,42,28,10,279.0,2790.0
2015-02-25,201502252499283,EKBL,5,32,46,279.0,12834.0
2015-02-25,201502252499345,GBBL,41,50,396,342.0,135432.0
2015-02-25,201502252499344,GBBL,41,50,300,342.0,102600.0
2015-02-25,201502252499287,GBBL,59,22,96,343.0,32928.0
2015-02-25,201502252499224,GBBL,6,42,96,337.0,32352.0
2015-02-25,201502252499493,GBIME,47,17,28,460.0,12880.0
2015-02-25,201502252499370,GBIME,32,40,64,460.0,29440.0
2015-02-25,201502252499235,GBIME,55,44,44,460.0,20240.0
2015-02-25,201502252499216,GBIME,36,44,36,460.0,16560.0
2015-02-25,201502252499213,GBIME,56,20,57,455.0,25935.0
2015-02-25,201502252499212,GBIME,41,14,84,455.0,38220.0
2015-02-25,201502252499183,GBIME,47,17,42,458.0,19236.0
