date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2015-02-25,201502252499165,GBIME,6,17,45,457.0,20565.0
2015-02-25,201502252499159,GBIME,55,16,382,456.0,174192.0
2015-02-25,201502252499158,GBIME,55,11,80,456.0,36480.0
2015-02-25,201502252499098,GBIME,6,22,63,454.0,28602.0
2015-02-25,201502252499247,GDBL,6,32,105,313.0,32865.0
2015-02-25,201502252499487,GLICL,53,32,52,545.0,28340.0
2015-02-25,201502252499208,GLICL,39,42,70,545.0,38150.0
2015-02-25,201502252499184,GLICL,26,26,10,542.0,5420.0
2015-02-25,201502252499182,GLICL,26,26,10,542.0,5420.0
2015-02-25,201502252499181,GLICL,26,26,10,542.0,5420.0
2015-02-25,201502252499130,GLICL,45,17,14,545.0,7630.0
2015-02-25,201502252499129,GLICL,45,17,14,545.0,7630.0
2015-02-25,201502252499128,GLICL,45,17,14,545.0,7630.0
2015-02-25,201502252499127,GLICL,45,17,14,545.0,7630.0
2015-02-25,201502252499126,GLICL,45,17,14,545.0,7630.0
2015-02-25,201502252499097,GLICL,53,17,14,545.0,7630.0
2015-02-25,201502252499062,GLICL,44,1,14,548.0,7672.0
2015-02-25,201502252499222,HAMA,1,42,140,160.0,22400.0
2015-02-25,201502252499221,HAMA,1,4,510,159.0,81090.0
2015-02-25,201502252499220,HAMA,1,58,80,158.0,12640.0
2015-02-25,201502252499219,HAMA,1,49,40,157.0,6280.0
2015-02-25,201502252499421,HBDL,39,45,300,108.0,32400.0
2015-02-25,201502252499418,HBDL,25,45,500,108.0,54000.0
2015-02-25,201502252499556,HBL,20,16,99,895.0,88605.0
2015-02-25,201502252499267,HBL,6,32,160,900.0,144000.0
2015-02-25,201502252499266,HBL,6,11,84,900.0,75600.0
2015-02-25,201502252499265,HBL,6,8,84,899.0,75516.0
2015-02-25,201502252499353,ICFC,45,39,80,290.0,23200.0
2015-02-25,201502252499351,ICFC,45,40,150,290.0,43500.0
2015-02-25,201502252499346,ICFC,45,53,20,290.0,5800.0
2015-02-25,201502252499111,IDBL,42,29,168,183.0,30744.0
2015-02-25,201502252499110,IDBL,42,29,168,183.0,30744.0
2015-02-25,201502252499108,IDBL,42,29,168,183.0,30744.0
2015-02-25,201502252499107,IDBL,42,29,168,183.0,30744.0
2015-02-25,201502252499106,IDBL,42,29,168,183.0,30744.0
2015-02-25,201502252499105,IDBL,42,29,168,183.0,30744.0
2015-02-25,201502252499103,IDBL,42,29,12,183.0,2196.0
2015-02-25,201502252499276,INDBL,45,47,97,233.0,22601.0
2015-02-25,201502252499254,INDBL,51,47,97,233.0,22601.0
2015-02-25,201502252499095,INDBL,51,49,500,233.0,116500.0
2015-02-25,201502252499404,JBBL,21,59,30,191.0,5730.0
2015-02-25,201502252499386,JBBL,44,36,102,193.0,19686.0
2015-02-25,201502252499356,JBBL,36,36,1950,190.0,370500.0
2015-02-25,201502252499347,JBBL,36,36,1470,190.0,279300.0
2015-02-25,201502252499338,JBBL,21,45,570,191.0,108870.0
2015-02-25,201502252499263,JBBL,44,26,90,193.0,17370.0
2015-02-25,201502252499078,JBBL,1,47,50,196.0,9800.0
2015-02-25,201502252499072,JBBL,1,45,200,196.0,39200.0
2015-02-25,201502252499203,JBBL,1,20,20,196.0,3920.0
2015-02-25,201502252499202,JBBL,1,20,10,196.0,1960.0
2015-02-25,201502252499164,JBBL,1,45,50,196.0,9800.0
2015-02-25,201502252499161,JBBL,1,45,50,196.0,9800.0
2015-02-25,201502252499125,JBBL,10,6,71,196.0,13916.0
2015-02-25,201502252499114,JBBL,1,6,20,196.0,3920.0
2015-02-25,201502252499427,JBNL,57,43,536,269.0,144184.0
2015-02-25,201502252499396,JBNL,54,45,32,265.0,8480.0
2015-02-25,201502252499393,JBNL,46,45,16,265.0,4240.0
2015-02-25,201502252499381,JBNL,22,45,41,268.0,10988.0
2015-02-25,201502252499378,JBNL,50,43,30,269.0,8070.0
2015-02-25,201502252499368,JBNL,38,45,142,268.0,38056.0
2015-02-25,201502252499360,JBNL,50,43,170,269.0,45730.0
2015-02-25,201502252499186,JFL,14,3,50,404.0,20200.0
2015-02-25,201502252499063,JFL,14,52,40,412.0,16480.0
2015-02-25,201502252499522,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499521,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499519,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499516,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499515,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499514,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499361,KCDBL,54,16,17,240.0,4080.0
2015-02-25,201502252499359,KCDBL,22,16,17,240.0,4080.0
2015-02-25,201502252499357,KCDBL,56,16,17,241.0,4097.0
2015-02-25,201502252499135,KCDBL,56,50,150,241.0,36150.0
2015-02-25,201502252499388,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499376,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499375,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499373,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499372,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499371,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499395,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499394,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499392,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499391,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499390,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499389,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499414,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499406,KCDBL,57,16,17,238.0,4046.0
2015-02-25,201502252499403,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499401,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499400,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499398,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499433,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499432,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499424,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499422,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499420,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499417,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499440,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499439,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499437,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499436,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499435,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499434,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499446,KCDBL,28,11,12,237.0,2844.0
2015-02-25,201502252499445,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499444,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499443,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499442,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499441,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499461,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499459,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499458,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499454,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499451,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499447,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499511,KCDBL,50,16,17,239.0,4063.0
2015-02-25,201502252499508,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499507,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499506,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499474,KCDBL,22,11,12,238.0,2856.0
2015-02-25,201502252499463,KCDBL,22,16,17,239.0,4063.0
2015-02-25,201502252499491,KDBL,46,4,144,141.0,20304.0
2015-02-25,201502252499286,KDBL,25,4,500,141.0,70500.0
2015-02-25,201502252499217,KDBL,25,40,134,142.0,19028.0
2015-02-25,201502252499209,KDBL,10,7,83,142.0,11786.0
2015-02-25,201502252499205,KDBL,10,7,83,142.0,11786.0
2015-02-25,201502252499204,KDBL,10,25,110,141.0,15510.0
2015-02-25,201502252499196,KDBL,10,25,279,141.0,39339.0
2015-02-25,201502252499195,KDBL,10,25,332,141.0,46812.0
2015-02-25,201502252499241,KMCDB,16,29,10,1065.0,10650.0
2015-02-25,201502252499240,KMCDB,16,29,10,1065.0,10650.0
2015-02-25,201502252499239,KMCDB,16,29,10,1065.0,10650.0
2015-02-25,201502252499238,KMCDB,16,33,10,1060.0,10600.0
2015-02-25,201502252499250,KNBL,44,45,54,270.0,14580.0
2015-02-25,201502252499509,KRBL,51,51,20,338.0,6760.0
2015-02-25,201502252499496,KRBL,51,6,40,337.0,13480.0
2015-02-25,201502252499495,KRBL,51,45,70,335.0,23450.0
2015-02-25,201502252499494,KRBL,51,45,70,335.0,23450.0
2015-02-25,201502252499416,KRBL,32,32,10,338.0,3380.0
2015-02-25,201502252499415,KRBL,32,32,10,338.0,3380.0
2015-02-25,201502252499188,KRBL,47,1,40,339.0,13560.0
2015-02-25,201502252499175,KRBL,47,20,150,338.0,50700.0
2015-02-25,201502252499327,KRBL,55,26,100,334.0,33400.0
2015-02-25,201502252499318,KRBL,17,26,100,335.0,33500.0
2015-02-25,201502252499257,KRBL,40,51,420,338.0,141960.0
2015-02-25,201502252499523,LFLC,36,45,170,218.0,37060.0
2015-02-25,201502252499324,LFLC,26,26,600,220.0,132000.0
2015-02-25,201502252499532,LLBS,44,11,10,985.0,9850.0
2015-02-25,201502252499520,LLBS,44,20,528,966.0,510048.0
2015-02-25,201502252499505,LLBS,44,41,41,966.0,39606.0
2015-02-25,201502252499453,LLBS,40,41,10,955.0,9550.0
2015-02-25,201502252499425,LLBS,47,41,10,952.0,9520.0
2015-02-25,201502252499237,LLBS,38,29,41,950.0,38950.0
2015-02-25,201502252499236,LLBS,14,29,41,951.0,38991.0
2015-02-25,201502252499140,LLBS,14,26,10,965.0,9650.0
2015-02-25,201502252499139,LLBS,39,26,20,966.0,19320.0
2015-02-25,201502252499091,LLBS,25,41,41,966.0,39606.0
2015-02-25,201502252499285,LUBL,6,32,367,354.0,129918.0
2015-02-25,201502252499187,LUBL,6,16,520,354.0,184080.0
2015-02-25,201502252499298,MBBL,16,40,57,212.0,12084.0
2015-02-25,201502252499258,MBBL,57,17,220,214.0,47080.0
2015-02-25,201502252499473,MBL,45,44,650,559.0,363350.0
2015-02-25,201502252499355,MBL,45,53,500,558.0,279000.0
2015-02-25,201502252499314,MBL,45,29,300,558.0,167400.0
2015-02-25,201502252499304,MBL,40,11,35,558.0,19530.0
2015-02-25,201502252499288,MBL,22,28,236,557.0,131452.0
2015-02-25,201502252499233,MBL,59,28,236,557.0,131452.0
2015-02-25,201502252499138,MBL,6,46,1000,555.0,555000.0
2015-02-25,201502252499134,MBL,5,1,436,555.0,241980.0
2015-02-25,201502252499117,MBL,8,1,436,557.0,242852.0
2015-02-25,201502252499315,MDBL,26,26,300,230.0,69000.0
2015-02-25,201502252499408,METRO,6,57,20,334.0,6680.0
2015-02-25,201502252499343,MLBBL,40,47,83,1000.0,83000.0
2015-02-25,201502252499112,MLBBL,14,51,10,1009.0,10090.0
2015-02-25,201502252499277,MMDBL,16,32,10,606.0,6060.0
2015-02-25,201502252499559,MNBBL,21,45,173,571.0,98783.0
2015-02-25,201502252499547,MNBBL,43,45,200,570.0,114000.0
2015-02-25,201502252499478,MNBBL,14,16,200,570.0,114000.0
2015-02-25,201502252499477,MNBBL,14,1,10,570.0,5700.0
2015-02-25,201502252499476,MNBBL,14,1,10,570.0,5700.0
2015-02-25,201502252499475,MNBBL,14,1,10,570.0,5700.0
2015-02-25,201502252499329,NABIL,13,21,103,1951.0,200953.0
2015-02-25,201502252499262,NABIL,36,58,485,1940.0,940900.0
2015-02-25,201502252499251,NABIL,26,58,94,1945.0,182830.0
2015-02-25,201502252499225,NABIL,26,49,100,1945.0,194500.0
2015-02-25,201502252499144,NABIL,48,42,200,1946.0,389200.0
2015-02-25,201502252499143,NABIL,39,42,200,1947.0,389400.0
2015-02-25,201502252499142,NABIL,25,42,60,1947.0,116820.0
2015-02-25,201502252499160,NABILP,7,7,100,1355.0,135500.0
2015-02-25,201502252499104,NABILP,35,35,785,1349.0,1058965.0
2015-02-25,201502252499364,NBB,5,56,150,515.0,77250.0
2015-02-25,201502252499336,NBB,46,28,60,516.0,30960.0
2015-02-25,201502252499332,NBB,22,57,1000,513.0,513000.0
2015-02-25,201502252499317,NBB,35,35,600,513.0,307800.0
2015-02-25,201502252499310,NBB,35,57,1000,513.0,513000.0
2015-02-25,201502252499191,NBB,5,32,265,515.0,136475.0
2015-02-25,201502252499185,NBB,5,3,200,515.0,103000.0
2015-02-25,201502252499380,NBF1,6,16,1499,13.61,20401.39
2015-02-25,201502252499352,NBF1,1,40,1199,13.65,16366.35
2015-02-25,201502252499330,NBL,42,33,7000,323.0,2261000.0
2015-02-25,201502252499302,NBL,17,26,378,325.0,122850.0
2015-02-25,201502252499179,NBL,41,33,1000,323.0,323000.0
2015-02-25,201502252499178,NBL,25,33,100,324.0,32400.0
2015-02-25,201502252499177,NBL,19,33,300,324.0,97200.0
2015-02-25,201502252499176,NBL,48,33,400,325.0,130000.0
2015-02-25,201502252499428,NCDB,10,11,58,250.0,14500.0
2015-02-25,201502252499305,NCDB,10,47,12,250.0,3000.0
2015-02-25,201502252499303,NCDB,10,47,12,250.0,3000.0
2015-02-25,201502252499299,NCDB,10,47,12,250.0,3000.0
2015-02-25,201502252499291,NCDB,10,47,12,250.0,3000.0
2015-02-25,201502252499284,NCDB,10,47,12,250.0,3000.0
2015-02-25,201502252499279,NCDB,10,47,12,250.0,3000.0
2015-02-25,201502252499275,NCDB,5,47,12,249.0,2988.0
2015-02-25,201502252499269,NCDB,50,47,12,250.0,3000.0
2015-02-25,201502252499067,NCM,8,8,5828,200.0,1165600.0
2015-02-25,201502252499064,NCM,8,8,100,204.0,20400.0
2015-02-25,201502252499350,NHPC,43,59,1000,120.0,120000.0
2015-02-25,201502252499342,NHPC,5,45,1000,121.0,121000.0
2015-02-25,201502252499244,NIB,22,49,100,729.0,72900.0
2015-02-25,201502252499274,NIBSF1,19,45,1000,10.7,10700.0
2015-02-25,201502252499558,NICA,54,6,301,660.0,198660.0
2015-02-25,201502252499088,NICA,32,32,230,654.0,150420.0
2015-02-25,201502252499211,NIL,45,37,150,595.0,89250.0
2015-02-25,201502252499210,NIL,45,1,80,595.0,47600.0
2015-02-25,201502252499197,NIL,45,8,200,594.0,118800.0
2015-02-25,201502252499501,NLG,21,41,50,690.0,34500.0
2015-02-25,201502252499278,NLG,16,16,3004,685.0,2057740.0
2015-02-25,201502252499102,NLG,32,41,60,690.0,41400.0
2015-02-25,201502252499306,NLIC,34,34,35,4700.0,164500.0
2015-02-25,201502252499248,NLIC,8,46,50,4695.0,234750.0
2015-02-25,201502252499229,NLIC,8,25,100,4694.0,469400.0
2015-02-25,201502252499228,NLIC,8,53,40,4693.0,187720.0
2015-02-25,201502252499227,NLIC,8,28,100,4690.0,469000.0
2015-02-25,201502252499226,NLIC,8,32,100,4689.0,468900.0
2015-02-25,201502252499223,NLIC,8,59,69,4685.0,323265.0
2015-02-25,201502252499200,NLIC,1,32,100,4690.0,469000.0
2015-02-25,201502252499136,NLIC,45,32,80,4680.0,374400.0
2015-02-25,201502252499486,NLICL,50,41,79,2502.0,197658.0
2015-02-25,201502252499438,NLICL,22,44,400,2501.0,1000400.0
2015-02-25,201502252499339,NLICL,22,49,405,2501.0,1012905.0
2015-02-25,201502252499531,NMBSF1,51,26,2610,10.4,27144.0
2015-02-25,201502252499137,NMBSF1,51,47,2000,10.4,20800.0
2015-02-25,201502252499541,NNLB,36,39,10,1008.0,10080.0
2015-02-25,201502252499512,NNLB,44,29,10,1010.0,10100.0
2015-02-25,201502252499101,NNLB,36,34,10,1008.0,10080.0
2015-02-25,201502252499093,NNLB,36,34,10,1008.0,10080.0
2015-02-25,201502252499084,NNLB,36,34,10,1008.0,10080.0
2015-02-25,201502252499246,NTC,52,58,100,628.0,62800.0
2015-02-25,201502252499242,NTC,49,34,260,625.0,162500.0
2015-02-25,201502252499131,NTC,49,41,200,625.0,125000.0
2015-02-25,201502252499116,NTC,49,50,300,625.0,187500.0
2015-02-25,201502252499552,NUBL,33,6,197,1310.0,258070.0
2015-02-25,201502252499545,OHL,14,47,10,721.0,7210.0
2015-02-25,201502252499540,OHL,14,47,10,721.0,7210.0
2015-02-25,201502252499534,OHL,14,47,10,721.0,7210.0
2015-02-25,201502252499154,OHL,38,33,200,725.0,145000.0
2015-02-25,201502252499524,OHL,14,47,10,721.0,7210.0
2015-02-25,201502252499409,PADBL,11,58,150,428.0,64200.0
2015-02-25,201502252499402,PADBL,11,25,119,425.0,50575.0
2015-02-25,201502252499379,PADBL,11,5,291,424.0,123384.0
2015-02-25,201502252499363,PADBL,11,56,250,420.0,105000.0
2015-02-25,201502252499550,PCBL,32,47,80,452.0,36160.0
2015-02-25,201502252499500,PCBL,47,1,28,455.0,12740.0
2015-02-25,201502252499449,PCBL,6,6,106,453.0,48018.0
2015-02-25,201502252499385,PCBL,3,6,27,453.0,12231.0
2015-02-25,201502252499325,PCBL,14,14,5500,449.0,2469500.0
2015-02-25,201502252499312,PIC,38,32,63,985.0,62055.0
2015-02-25,201502252499311,PIC,38,40,11,984.0,10824.0
2015-02-25,201502252499282,PIC,11,29,24,985.0,23640.0
2015-02-25,201502252499554,PRVU,45,35,4000,332.0,1328000.0
2015-02-25,201502252499549,PRVU,21,32,1000,332.0,332000.0
2015-02-25,201502252499546,PRVU,49,33,293,332.0,97276.0
2015-02-25,201502252499113,PRVU,59,45,300,333.0,99900.0
2015-02-25,201502252499069,PRVU,59,52,391,333.0,130203.0
2015-02-25,201502252499294,PRVU,53,32,100,333.0,33300.0
2015-02-25,201502252499293,PRVU,45,32,100,333.0,33300.0
2015-02-25,201502252499292,PRVU,34,32,100,333.0,33300.0
2015-02-25,201502252499249,PRVU,49,57,1000,332.0,332000.0
2015-02-25,201502252499230,PRVU,14,14,247,333.0,82251.0
2015-02-25,201502252499316,PRVU,49,28,11,332.0,3652.0
2015-02-25,201502252499309,PRVU,49,49,89,332.0,29548.0
2015-02-25,201502252499308,PRVU,49,49,89,332.0,29548.0
2015-02-25,201502252499297,PRVU,6,28,11,331.0,3641.0
2015-02-25,201502252499296,PRVU,21,32,500,333.0,166500.0
2015-02-25,201502252499295,PRVU,53,32,200,333.0,66600.0
2015-02-25,201502252499469,PRVU,49,14,73,333.0,24309.0
2015-02-25,201502252499369,PRVU,42,1,500,332.0,166000.0
2015-02-25,201502252499341,PRVU,6,28,11,333.0,3663.0
2015-02-25,201502252499335,PRVU,6,28,11,333.0,3663.0
2015-02-25,201502252499328,PRVU,21,1,187,332.0,62084.0
2015-02-25,201502252499555,REDBL,59,36,17,221.0,3757.0
2015-02-25,201502252499468,RHPC,21,11,10,486.0,4860.0
2015-02-25,201502252499460,RHPC,21,11,10,486.0,4860.0
2015-02-25,201502252499528,RMDC,38,53,33,726.0,23958.0
2015-02-25,201502252499525,RMDC,16,53,33,727.0,23991.0
2015-02-25,201502252499551,SANIMA,22,28,459,546.0,250614.0
2015-02-25,201502252499526,SANIMA,13,41,40,546.0,21840.0
2015-02-25,201502252499426,SANIMA,51,17,281,546.0,153426.0
2015-02-25,201502252499281,SANIMA,50,14,92,550.0,50600.0
2015-02-25,201502252499199,SANIMA,13,19,30,546.0,16380.0
2015-02-25,201502252499190,SBI,19,28,45,950.0,42750.0
2015-02-25,201502252499270,SBL,59,5,181,683.0,123623.0
2015-02-25,201502252499510,SEOS,17,28,5000,10.18,50900.0
2015-02-25,201502252499096,SEOS,47,11,2500,10.16,25400.0
2015-02-25,201502252499132,SETI,17,44,51,201.0,10251.0
2015-02-25,201502252499467,SHBL,56,7,10,1038.0,10380.0
2015-02-25,201502252499431,SHBL,43,39,10,1055.0,10550.0
2015-02-25,201502252499326,SHBL,56,28,10,1059.0,10590.0
2015-02-25,201502252499173,SHBL,40,17,13,1080.0,14040.0
2015-02-25,201502252499145,SHBL,40,32,10,1070.0,10700.0
2015-02-25,201502252499133,SHBL,40,28,10,1060.0,10600.0
2015-02-25,201502252499086,SHBL,56,45,50,1040.0,52000.0
2015-02-25,201502252499085,SHBL,56,14,50,1039.0,51950.0
2015-02-25,201502252499075,SHBL,56,55,20,1020.0,20400.0
2015-02-25,201502252499170,SHBL,40,17,13,1080.0,14040.0
2015-02-25,201502252499167,SHBL,40,17,13,1080.0,14040.0
2015-02-25,201502252499163,SHBL,40,17,13,1080.0,14040.0
2015-02-25,201502252499156,SHBL,40,17,13,1080.0,14040.0
2015-02-25,201502252499147,SHBL,40,32,10,1070.0,10700.0
2015-02-25,201502252499146,SHBL,40,32,10,1070.0,10700.0
2015-02-25,201502252499387,SHL,35,45,500,455.0,227500.0
2015-02-25,201502252499377,SHL,35,45,445,454.0,202030.0
2015-02-25,201502252499068,SHL,47,34,600,450.0,270000.0
2015-02-25,201502252499544,SHPC,13,41,12,775.0,9300.0
2015-02-25,201502252499537,SHPC,13,41,12,775.0,9300.0
2015-02-25,201502252499536,SHPC,21,16,18,773.0,13914.0
2015-02-25,201502252499533,SHPC,21,33,18,772.0,13896.0
2015-02-25,201502252499527,SHPC,21,11,12,771.0,9252.0
2015-02-25,201502252499517,SHPC,21,11,12,771.0,9252.0
2015-02-25,201502252499141,SHPC,57,21,10,771.0,7710.0
2015-02-25,201502252499079,SHPC,13,38,18,767.0,13806.0
2015-02-25,201502252499452,SHPC,56,38,18,770.0,13860.0
2015-02-25,201502252499412,SHPC,13,59,10,768.0,7680.0
2015-02-25,201502252499405,SHPC,21,21,10,769.0,7690.0
2015-02-25,201502252499367,SHPC,13,21,10,768.0,7680.0
2015-02-25,201502252499340,SHPC,13,21,10,768.0,7680.0
2015-02-25,201502252499337,SHPC,13,21,10,768.0,7680.0
2015-02-25,201502252499498,SHPC,21,19,200,771.0,154200.0
2015-02-25,201502252499488,SHPC,21,21,10,770.0,7700.0
2015-02-25,201502252499483,SHPC,21,38,18,770.0,13860.0
2015-02-25,201502252499472,SHPC,21,38,18,770.0,13860.0
2015-02-25,201502252499464,SHPC,21,38,18,770.0,13860.0
2015-02-25,201502252499455,SHPC,56,38,18,770.0,13860.0
2015-02-25,201502252499290,SIC,19,38,123,1090.0,134070.0
2015-02-25,201502252499410,SICL,44,7,160,674.0,107840.0
2015-02-25,201502252499172,SIGS1,35,26,100,15.5,1550.0
2015-02-25,201502252499119,SIL,51,58,89,723.0,64347.0
2015-02-25,201502252499073,SINDU,16,47,100,231.0,23100.0
2015-02-25,201502252499070,SINDU,16,47,100,231.0,23100.0
2015-02-25,201502252499261,SKBBL,38,38,26,1565.0,40690.0
2015-02-25,201502252499215,SKBBL,6,44,115,1546.0,177790.0
2015-02-25,201502252499122,SKBBL,38,49,50,1563.0,78150.0
2015-02-25,201502252499071,SKBBL,38,49,80,1560.0,124800.0
2015-02-25,201502252499354,SLBBL,7,1,28,2540.0,71120.0
2015-02-25,201502252499384,SLICL,26,26,34,629.0,21386.0
2015-02-25,201502252499374,SLICL,26,26,34,629.0,21386.0
2015-02-25,201502252499366,SLICL,26,26,34,629.0,21386.0
2015-02-25,201502252499362,SLICL,26,26,34,629.0,21386.0
2015-02-25,201502252499171,SLICL,42,42,34,621.0,21114.0
2015-02-25,201502252499168,SLICL,47,42,36,625.0,22500.0
2015-02-25,201502252499466,SMFDB,34,57,50,1742.0,87100.0
2015-02-25,201502252499218,SRBL,28,39,178,391.0,69598.0
2015-02-25,201502252499214,SRBL,28,39,80,391.0,31280.0
2015-02-25,201502252499198,SRBL,25,33,11,395.0,4345.0
2015-02-25,201502252499256,SYFL,39,6,500,100.0,50000.0
2015-02-25,201502252499066,SYFL,39,13,333,102.0,33966.0
2015-02-25,201502252499518,VBBL,43,29,40,153.0,6120.0
2015-02-25,201502252499482,VBBL,43,7,80,153.0,12240.0
2015-02-25,201502252499480,VBBL,43,7,80,153.0,12240.0
2015-02-25,201502252499479,VBBL,49,7,80,153.0,12240.0
2015-02-25,201502252499289,VBBL,52,7,80,154.0,12320.0
2015-02-25,201502252499252,VBBL,28,54,330,153.0,50490.0
2015-02-25,201502252499201,VBBL,52,7,80,154.0,12320.0
2015-02-25,201502252499180,VBBL,49,11,30,153.0,4590.0
2015-02-25,201502252499513,WDBL,16,45,69,343.0,23667.0
2015-02-25,201502252499365,WDBL,16,10,500,340.0,170000.0
2015-02-25,201502252499076,WDBL,13,11,96,342.0,32832.0
2015-02-25,201502252499485,YETI,39,29,11,126.0,1386.0
2015-02-25,201502252499259,YETI,8,39,31,126.0,3906.0
2015-02-25,201502252499255,YETI,8,39,20,126.0,2520.0
