date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601009170,ADBL,35,45,300,425.0,127500.0
2019-05-26,2019052601009169,ADBL,58,45,200,426.0,85200.0
2019-05-26,2019052601009093,ADBL,1,52,200,426.0,85200.0
2019-05-26,2019052601009045,ADBL,1,43,300,426.0,127800.0
2019-05-26,2019052601008959,ADBL,35,42,1000,425.0,425000.0
2019-05-26,2019052601008956,ADBL,14,43,200,426.0,85200.0
2019-05-26,2019052601008795,ADBL,41,36,120,423.0,50760.0
2019-05-26,2019052601008946,ADBL,35,58,100,425.0,42500.0
2019-05-26,2019052601008945,ADBL,35,56,1000,425.0,425000.0
2019-05-26,2019052601008944,ADBL,35,4,500,424.0,212000.0
2019-05-26,2019052601008815,ADBL,36,38,336,424.0,142464.0
2019-05-26,2019052601008797,ADBL,56,36,330,423.0,139590.0
2019-05-26,2019052601008796,ADBL,42,36,150,423.0,63450.0
2019-05-26,2019052601009104,AHPC,26,52,50,112.0,5600.0
2019-05-26,2019052601009103,AHPC,51,52,100,112.0,11200.0
2019-05-26,2019052601009087,ALBSL,25,39,10,441.0,4410.0
2019-05-26,2019052601009099,ALICL,55,38,100,420.0,42000.0
2019-05-26,2019052601009098,ALICL,58,38,200,420.0,84000.0
2019-05-26,2019052601008942,ALICL,48,38,70,420.0,29400.0
2019-05-26,2019052601008941,ALICL,47,38,50,422.0,21100.0
2019-05-26,2019052601008940,ALICL,16,38,400,425.0,170000.0
2019-05-26,2019052601008891,ALICL,51,45,100,425.0,42500.0
2019-05-26,2019052601009118,API,48,45,75,155.0,11625.0
2019-05-26,2019052601009079,API,37,13,565,153.0,86445.0
2019-05-26,2019052601009078,API,45,13,280,153.0,42840.0
2019-05-26,2019052601008950,API,45,47,20,153.0,3060.0
2019-05-26,2019052601008993,BARUN,48,44,100,98.0,9800.0
2019-05-26,2019052601009156,BFC,42,34,10,104.0,1040.0
2019-05-26,2019052601009106,BFC,42,57,248,102.0,25296.0
2019-05-26,2019052601009085,BOKL,52,56,1000,271.0,271000.0
2019-05-26,2019052601009071,BOKL,52,56,940,271.0,254740.0
2019-05-26,2019052601009070,BOKL,47,56,60,271.0,16260.0
2019-05-26,2019052601009011,BOKL,59,58,300,272.0,81600.0
2019-05-26,2019052601008987,BOKL,41,58,180,272.0,48960.0
2019-05-26,2019052601008961,BOKL,47,22,440,271.0,119240.0
2019-05-26,2019052601008960,BOKL,57,22,60,271.0,16260.0
2019-05-26,2019052601008930,BOKL,57,45,40,271.0,10840.0
2019-05-26,2019052601008899,BOKL,32,58,100,272.0,27200.0
2019-05-26,2019052601008824,BOKL,44,58,17,272.0,4624.0
2019-05-26,2019052601008823,BOKL,44,38,33,272.0,8976.0
2019-05-26,2019052601009254,BPCL,7,58,362,418.0,151316.0
2019-05-26,2019052601009253,BPCL,10,58,100,418.0,41800.0
2019-05-26,2019052601009252,BPCL,5,58,38,418.0,15884.0
2019-05-26,2019052601009109,BPCL,45,1,350,420.0,147000.0
2019-05-26,2019052601009008,BPCL,19,1,100,420.0,42000.0
2019-05-26,2019052601008924,BPCL,44,49,250,419.0,104750.0
2019-05-26,2019052601008883,BPCL,36,49,250,419.0,104750.0
2019-05-26,2019052601008836,BPCL,5,58,462,418.0,193116.0
2019-05-26,2019052601008835,BPCL,28,58,189,418.0,79002.0
2019-05-26,2019052601009139,CBBL,32,48,30,950.0,28500.0
2019-05-26,2019052601009250,CBL,59,47,336,146.0,49056.0
2019-05-26,2019052601009249,CBL,51,47,1000,146.0,146000.0
2019-05-26,2019052601009248,CBL,43,47,1400,146.0,204400.0
2019-05-26,2019052601009247,CBL,39,47,200,146.0,29200.0
2019-05-26,2019052601009246,CBL,25,47,1000,146.0,146000.0
2019-05-26,2019052601009245,CBL,45,47,40,146.0,5840.0
2019-05-26,2019052601008839,CCBL,52,22,460,168.0,77280.0
2019-05-26,2019052601008838,CCBL,52,52,40,168.0,6720.0
2019-05-26,2019052601009067,CFCL,14,59,17,114.0,1938.0
2019-05-26,2019052601009058,CHCL,42,7,135,532.0,71820.0
2019-05-26,2019052601009057,CHCL,42,20,65,532.0,34580.0
2019-05-26,2019052601009072,CHLBS,36,8,10,449.0,4490.0
2019-05-26,2019052601008900,CHLBS,22,11,10,447.0,4470.0
2019-05-26,2019052601008884,CHLBS,22,11,10,447.0,4470.0
2019-05-26,2019052601009225,CORBL,39,44,60,121.0,7260.0
2019-05-26,2019052601009080,CORBL,39,44,80,121.0,9680.0
2019-05-26,2019052601009260,CZBIL,17,48,174,228.0,39672.0
2019-05-26,2019052601009147,DBBL,16,28,495,147.0,72765.0
2019-05-26,2019052601009146,DBBL,14,28,505,147.0,74235.0
2019-05-26,2019052601008888,DBBL,14,39,100,147.0,14700.0
2019-05-26,2019052601009014,DDBL,34,59,100,728.0,72800.0
2019-05-26,2019052601008882,FMDBL,45,37,220,405.0,89100.0
2019-05-26,2019052601008881,FMDBL,45,37,80,405.0,32400.0
2019-05-26,2019052601009257,GBBL,4,44,46,222.0,10212.0
2019-05-26,2019052601009256,GBBL,4,44,454,222.0,100788.0
2019-05-26,2019052601009222,GBBL,4,10,46,222.0,10212.0
2019-05-26,2019052601009221,GBBL,49,10,258,222.0,57276.0
2019-05-26,2019052601009220,GBBL,55,10,1000,222.0,222000.0
2019-05-26,2019052601009219,GBBL,4,10,1000,222.0,222000.0
2019-05-26,2019052601008849,GBBL,55,39,10,222.0,2220.0
2019-05-26,2019052601008821,GBBL,56,58,500,224.0,112000.0
2019-05-26,2019052601008819,GBBL,34,39,45,223.0,10035.0
2019-05-26,2019052601009218,GBBL,53,10,100,222.0,22200.0
2019-05-26,2019052601009217,GBBL,50,10,500,222.0,111000.0
2019-05-26,2019052601009216,GBBL,4,10,500,222.0,111000.0
2019-05-26,2019052601009215,GBBL,55,10,596,222.0,132312.0
2019-05-26,2019052601009214,GBBL,55,33,300,222.0,66600.0
2019-05-26,2019052601009038,GBBL,59,52,100,223.0,22300.0
2019-05-26,2019052601009199,GBIME,44,11,50,305.0,15250.0
2019-05-26,2019052601009198,GBIME,45,11,100,305.0,30500.0
2019-05-26,2019052601009153,GBIME,49,45,100,306.0,30600.0
2019-05-26,2019052601009096,GBIME,6,45,107,305.0,32635.0
2019-05-26,2019052601008972,GBIME,50,44,1300,306.0,397800.0
2019-05-26,2019052601008822,GBIME,45,44,200,306.0,61200.0
2019-05-26,2019052601008801,GBIME,22,44,500,306.0,153000.0
2019-05-26,2019052601009201,GBLBS,6,39,30,378.0,11340.0
2019-05-26,2019052601008979,GBLBS,42,45,35,378.0,13230.0
2019-05-26,2019052601008978,GBLBS,39,45,30,378.0,11340.0
2019-05-26,2019052601008977,GBLBS,25,45,450,378.0,170100.0
2019-05-26,2019052601008976,GBLBS,38,45,10,378.0,3780.0
2019-05-26,2019052601008975,GBLBS,6,45,55,378.0,20790.0
2019-05-26,2019052601008932,GBLBS,6,39,10,378.0,3780.0
2019-05-26,2019052601008887,GBLBS,6,14,30,378.0,11340.0
2019-05-26,2019052601009063,GDBL,54,57,130,211.0,27430.0
2019-05-26,2019052601009062,GDBL,14,57,45,211.0,9495.0
2019-05-26,2019052601009061,GDBL,41,57,25,212.0,5300.0
2019-05-26,2019052601008981,GFCL,1,43,10,121.0,1210.0
2019-05-26,2019052601008844,GILB,38,57,200,1376.0,275200.0
2019-05-26,2019052601008820,GLICL,58,43,110,552.0,60720.0
2019-05-26,2019052601008948,GUFL,40,43,10,111.0,1110.0
2019-05-26,2019052601009202,HBL,49,25,45,580.0,26100.0
2019-05-26,2019052601009197,HDL,25,58,500,1666.0,833000.0
2019-05-26,2019052601009196,HDL,25,58,100,1666.0,166600.0
2019-05-26,2019052601009195,HDL,28,58,50,1666.0,83300.0
2019-05-26,2019052601009194,HDL,57,58,100,1666.0,166600.0
2019-05-26,2019052601009193,HDL,49,58,10,1666.0,16660.0
2019-05-26,2019052601009192,HDL,22,58,200,1666.0,333200.0
2019-05-26,2019052601009173,HDL,35,40,50,1700.0,85000.0
2019-05-26,2019052601009179,HDL,43,58,20,1692.0,33840.0
2019-05-26,2019052601009178,HDL,32,58,50,1692.0,84600.0
2019-05-26,2019052601009177,HDL,22,58,10,1695.0,16950.0
2019-05-26,2019052601009176,HDL,35,58,10,1696.0,16960.0
2019-05-26,2019052601009175,HDL,35,58,20,1696.0,33920.0
2019-05-26,2019052601009174,HDL,35,58,10,1696.0,16960.0
2019-05-26,2019052601009185,HDL,52,58,50,1687.0,84350.0
2019-05-26,2019052601009184,HDL,16,58,50,1688.0,84400.0
2019-05-26,2019052601009183,HDL,16,58,50,1688.0,84400.0
2019-05-26,2019052601009182,HDL,49,58,100,1688.0,168800.0
2019-05-26,2019052601009181,HDL,55,58,500,1691.0,845500.0
2019-05-26,2019052601009180,HDL,58,58,20,1691.0,33820.0
2019-05-26,2019052601009191,HDL,42,58,10,1670.0,16700.0
2019-05-26,2019052601009190,HDL,37,58,100,1675.0,167500.0
2019-05-26,2019052601009189,HDL,22,58,10,1685.0,16850.0
2019-05-26,2019052601009188,HDL,53,58,50,1686.0,84300.0
2019-05-26,2019052601009187,HDL,52,58,50,1686.0,84300.0
2019-05-26,2019052601009186,HDL,53,58,50,1686.0,84300.0
2019-05-26,2019052601009081,HGI,37,14,10,382.0,3820.0
2019-05-26,2019052601009213,HIDCL,5,58,20,166.0,3320.0
2019-05-26,2019052601008974,HIDCL,1,11,22,164.0,3608.0
2019-05-26,2019052601008973,HIDCL,25,11,121,164.0,19844.0
2019-05-26,2019052601008898,HIDCL,25,41,55,164.0,9020.0
2019-05-26,2019052601008837,HIDCL,5,6,20,166.0,3320.0
2019-05-26,2019052601008905,HPPL,11,49,10,186.0,1860.0
2019-05-26,2019052601009268,HURJA,54,13,20,134.0,2680.0
2019-05-26,2019052601009267,HURJA,54,57,20,134.0,2680.0
2019-05-26,2019052601009266,HURJA,54,50,20,134.0,2680.0
2019-05-26,2019052601009265,HURJA,54,26,20,134.0,2680.0
2019-05-26,2019052601009264,HURJA,54,59,20,134.0,2680.0
2019-05-26,2019052601009263,HURJA,54,44,20,134.0,2680.0
2019-05-26,2019052601008812,HURJA,54,34,20,130.0,2600.0
2019-05-26,2019052601008802,HURJA,54,58,30,130.0,3900.0
2019-05-26,2019052601008864,HURJA,43,51,20,132.0,2640.0
2019-05-26,2019052601008863,HURJA,43,40,20,131.0,2620.0
2019-05-26,2019052601008862,HURJA,43,39,790,131.0,103490.0
2019-05-26,2019052601008861,HURJA,43,17,20,131.0,2620.0
2019-05-26,2019052601008840,HURJA,54,34,20,130.0,2600.0
2019-05-26,2019052601008829,HURJA,54,56,20,130.0,2600.0
2019-05-26,2019052601008870,HURJA,43,10,20,132.0,2640.0
2019-05-26,2019052601008869,HURJA,43,10,20,132.0,2640.0
2019-05-26,2019052601008868,HURJA,43,10,20,132.0,2640.0
2019-05-26,2019052601008867,HURJA,43,10,20,132.0,2640.0
2019-05-26,2019052601008866,HURJA,43,10,20,132.0,2640.0
2019-05-26,2019052601008865,HURJA,43,36,20,132.0,2640.0
2019-05-26,2019052601009262,HURJA,54,18,20,134.0,2680.0
2019-05-26,2019052601009089,HURJA,58,18,20,133.0,2660.0
2019-05-26,2019052601009088,HURJA,58,39,10,132.0,1320.0
2019-05-26,2019052601009068,HURJA,43,39,10,132.0,1320.0
2019-05-26,2019052601008871,HURJA,43,10,20,132.0,2640.0
2019-05-26,2019052601008969,IGI,6,8,30,404.0,12120.0
2019-05-26,2019052601008970,IGI,7,8,70,403.0,28210.0
2019-05-26,2019052601009271,JBBL,49,6,390,154.0,60060.0
2019-05-26,2019052601009101,JBBL,36,58,303,152.0,46056.0
2019-05-26,2019052601009100,JBBL,14,58,200,153.0,30600.0
2019-05-26,2019052601009272,JBNL,4,38,88,209.0,18392.0
2019-05-26,2019052601009124,JBNL,4,51,100,209.0,20900.0
2019-05-26,2019052601009123,JBNL,4,49,12,209.0,2508.0
2019-05-26,2019052601009037,JBNL,42,42,777,208.0,161616.0
2019-05-26,2019052601008988,JBNL,10,42,40,208.0,8320.0
2019-05-26,2019052601008963,JBNL,50,42,1000,208.0,208000.0
2019-05-26,2019052601008850,JBNL,28,42,183,208.0,38064.0
2019-05-26,2019052601008816,JBNL,28,19,817,208.0,169936.0
2019-05-26,2019052601008971,KBL,36,45,364,217.0,78988.0
2019-05-26,2019052601008947,KBL,26,45,100,217.0,21700.0
2019-05-26,2019052601008922,KBL,37,45,100,217.0,21700.0
2019-05-26,2019052601008921,KBL,42,45,500,217.0,108500.0
2019-05-26,2019052601008920,KBL,59,45,255,217.0,55335.0
2019-05-26,2019052601008919,KBL,42,45,500,217.0,108500.0
2019-05-26,2019052601008906,KBL,52,45,500,218.0,109000.0
2019-05-26,2019052601008894,KBL,52,17,500,218.0,109000.0
2019-05-26,2019052601008912,KBL,7,45,100,217.0,21700.0
2019-05-26,2019052601008911,KBL,55,45,50,217.0,10850.0
2019-05-26,2019052601008910,KBL,54,45,1000,217.0,217000.0
2019-05-26,2019052601008909,KBL,59,45,100,217.0,21700.0
2019-05-26,2019052601008908,KBL,32,45,300,217.0,65100.0
2019-05-26,2019052601008907,KBL,45,45,254,217.0,55118.0
2019-05-26,2019052601008918,KBL,53,45,500,217.0,108500.0
2019-05-26,2019052601008917,KBL,45,45,500,217.0,108500.0
2019-05-26,2019052601008916,KBL,45,45,500,217.0,108500.0
2019-05-26,2019052601008915,KBL,39,45,50,217.0,10850.0
2019-05-26,2019052601008914,KBL,5,45,200,217.0,43400.0
2019-05-26,2019052601008913,KBL,36,45,1000,217.0,217000.0
2019-05-26,2019052601008877,KNBL,45,34,1000,143.0,143000.0
2019-05-26,2019052601008851,KNBL,25,34,1600,144.0,230400.0
2019-05-26,2019052601008951,KPCL,1,33,10,95.0,950.0
2019-05-26,2019052601009132,LBBL,16,1,400,201.0,80400.0
2019-05-26,2019052601009005,LBBL,16,29,1225,201.0,246225.0
2019-05-26,2019052601009004,LBBL,33,29,1000,201.0,201000.0
2019-05-26,2019052601009003,LBBL,29,29,75,201.0,15075.0
2019-05-26,2019052601009002,LBBL,28,29,2200,201.0,442200.0
2019-05-26,2019052601009001,LBBL,59,29,500,201.0,100500.0
2019-05-26,2019052601009286,LBL,52,57,100,222.0,22200.0
2019-05-26,2019052601009237,LGIL,40,42,57,500.0,28500.0
2019-05-26,2019052601009236,LGIL,41,42,100,500.0,50000.0
2019-05-26,2019052601009235,LGIL,42,42,80,500.0,40000.0
2019-05-26,2019052601009234,LGIL,56,42,50,500.0,25000.0
2019-05-26,2019052601009233,LGIL,36,42,200,500.0,100000.0
2019-05-26,2019052601009232,LGIL,44,42,13,500.0,6500.0
2019-05-26,2019052601009149,LGIL,37,56,10,501.0,5010.0
2019-05-26,2019052601008896,LVF1,47,52,2000,10.22,20440.0
2019-05-26,2019052601009292,MBL,25,42,1500,268.0,402000.0
2019-05-26,2019052601009154,MBL,22,28,87,267.0,23229.0
2019-05-26,2019052601009129,MBL,28,28,100,267.0,26700.0
2019-05-26,2019052601009128,MBL,33,28,500,267.0,133500.0
2019-05-26,2019052601009127,MBL,14,28,30,267.0,8010.0
2019-05-26,2019052601009126,MBL,19,28,200,267.0,53400.0
2019-05-26,2019052601008879,MBL,16,28,83,268.0,22244.0
2019-05-26,2019052601008826,MBL,16,38,117,268.0,31356.0
2019-05-26,2019052601009125,MEGA,59,45,200,196.0,39200.0
2019-05-26,2019052601009059,MEGA,43,45,10,196.0,1960.0
2019-05-26,2019052601008992,MEGA,33,38,1519,195.0,296205.0
2019-05-26,2019052601008966,MEGA,29,38,1117,195.0,217815.0
2019-05-26,2019052601008965,MEGA,29,1,541,195.0,105495.0
2019-05-26,2019052601008964,MEGA,29,38,342,195.0,66690.0
2019-05-26,2019052601008897,MEGA,52,38,200,195.0,39000.0
2019-05-26,2019052601008854,MEGA,35,38,231,194.0,44814.0
2019-05-26,2019052601008853,MEGA,59,38,500,194.0,97000.0
2019-05-26,2019052601008852,MEGA,17,38,1436,194.0,278584.0
2019-05-26,2019052601008893,MFIL,40,34,725,120.0,87000.0
2019-05-26,2019052601009018,MLBBL,43,48,400,460.0,184000.0
2019-05-26,2019052601009036,MLBL,42,6,475,196.0,93100.0
2019-05-26,2019052601009151,MNBBL,42,50,41,375.0,15375.0
2019-05-26,2019052601009105,MNBBL,52,51,150,376.0,56400.0
2019-05-26,2019052601008958,MNBBL,14,51,40,376.0,15040.0
2019-05-26,2019052601008872,MNBBL,42,17,1000,375.0,375000.0
2019-05-26,2019052601009282,MPFL,28,17,100,224.0,22400.0
2019-05-26,2019052601009281,MPFL,26,17,80,224.0,17920.0
2019-05-26,2019052601009280,MPFL,57,17,10,225.0,2250.0
2019-05-26,2019052601008890,MPFL,26,56,70,224.0,15680.0
2019-05-26,2019052601008889,MPFL,17,56,20,226.0,4520.0
2019-05-26,2019052601008825,MPFL,51,17,50,228.0,11400.0
2019-05-26,2019052601008986,MSLB,10,8,30,1060.0,31800.0
2019-05-26,2019052601009066,NABILP,59,44,418,803.0,335654.0
2019-05-26,2019052601009065,NABILP,32,44,200,803.0,160600.0
2019-05-26,2019052601009064,NABILP,32,44,300,803.0,240900.0
2019-05-26,2019052601009046,NABILP,33,44,100,804.0,80400.0
2019-05-26,2019052601009026,NABILP,28,44,200,804.0,160800.0
2019-05-26,2019052601009025,NABILP,22,44,138,804.0,110952.0
2019-05-26,2019052601009024,NABILP,39,44,64,805.0,51520.0
2019-05-26,2019052601009138,NADEP,43,53,20,445.0,8900.0
2019-05-26,2019052601009137,NADEP,6,53,20,446.0,8920.0
2019-05-26,2019052601008828,NBB,16,17,100,224.0,22400.0
2019-05-26,2019052601008827,NBB,19,17,168,224.0,37632.0
2019-05-26,2019052601008814,NBB,19,14,82,224.0,18368.0
2019-05-26,2019052601008813,NBB,28,14,170,224.0,38080.0
2019-05-26,2019052601009294,NBL,33,25,100,336.0,33600.0
2019-05-26,2019052601009255,NBL,39,25,50,336.0,16800.0
2019-05-26,2019052601009243,NBL,32,48,500,335.0,167500.0
2019-05-26,2019052601009242,NBL,14,48,100,335.0,33500.0
2019-05-26,2019052601009168,NBL,33,50,500,335.0,167500.0
2019-05-26,2019052601009144,NBL,33,21,500,335.0,167500.0
2019-05-26,2019052601008832,NBL,33,46,1655,335.0,554425.0
2019-05-26,2019052601008810,NBL,36,46,20,335.0,6700.0
2019-05-26,2019052601008990,NBL,59,34,55,335.0,18425.0
2019-05-26,2019052601008989,NBL,1,34,445,335.0,149075.0
2019-05-26,2019052601008933,NBL,1,21,55,335.0,18425.0
2019-05-26,2019052601008876,NBL,57,21,400,335.0,134000.0
2019-05-26,2019052601008845,NBL,57,21,200,335.0,67000.0
2019-05-26,2019052601008833,NBL,33,21,345,335.0,115575.0
2019-05-26,2019052601009143,NBL,57,21,500,335.0,167500.0
2019-05-26,2019052601009086,NBL,14,49,475,335.0,159125.0
2019-05-26,2019052601009060,NBL,48,49,25,335.0,8375.0
2019-05-26,2019052601009044,NBL,48,58,975,335.0,326625.0
2019-05-26,2019052601009043,NBL,33,58,100,335.0,33500.0
2019-05-26,2019052601009042,NBL,59,58,45,335.0,15075.0
2019-05-26,2019052601009276,NCCB,41,13,585,260.0,152100.0
2019-05-26,2019052601009275,NCCB,1,13,415,260.0,107900.0
2019-05-26,2019052601009172,NCCB,1,57,200,260.0,52000.0
2019-05-26,2019052601009171,NCCB,1,46,385,260.0,100100.0
2019-05-26,2019052601009069,NCCB,1,46,195,259.0,50505.0
2019-05-26,2019052601008984,NCCB,1,32,100,259.0,25900.0
2019-05-26,2019052601008818,NHPC,5,19,550,70.0,38500.0
2019-05-26,2019052601008817,NHPC,56,19,450,70.0,31500.0
2019-05-26,2019052601009244,NIBPO,59,52,67,505.0,33835.0
2019-05-26,2019052601009155,NIBPO,14,52,100,505.0,50500.0
2019-05-26,2019052601009015,NICA,45,44,75,477.0,35775.0
2019-05-26,2019052601008860,NICA,45,19,71,476.0,33796.0
2019-05-26,2019052601008859,NICA,14,19,20,477.0,9540.0
2019-05-26,2019052601008858,NICA,57,19,100,477.0,47700.0
2019-05-26,2019052601008857,NICA,45,19,15,477.0,7155.0
2019-05-26,2019052601008856,NICA,6,19,41,477.0,19557.0
2019-05-26,2019052601009041,NICL,6,57,20,391.0,7820.0
2019-05-26,2019052601009040,NICL,40,32,25,389.0,9725.0
2019-05-26,2019052601009000,NICL,37,22,100,390.0,39000.0
2019-05-26,2019052601008999,NICL,25,22,1120,390.0,436800.0
2019-05-26,2019052601008799,NICL,6,57,100,391.0,39100.0
2019-05-26,2019052601009223,NIL,42,38,400,514.0,205600.0
2019-05-26,2019052601009160,NIL,43,38,100,514.0,51400.0
2019-05-26,2019052601008957,NIL,56,56,2,515.0,1030.0
2019-05-26,2019052601008834,NIL,50,51,100,514.0,51400.0
2019-05-26,2019052601009231,NLG,44,47,28,803.0,22484.0
2019-05-26,2019052601009013,NLG,47,52,32,804.0,25728.0
2019-05-26,2019052601009288,NLIC,6,38,78,935.0,72930.0
2019-05-26,2019052601009211,NLIC,42,38,100,935.0,93500.0
2019-05-26,2019052601008927,NLIC,40,47,69,932.0,64308.0
2019-05-26,2019052601008895,NLIC,40,19,69,932.0,64308.0
2019-05-26,2019052601009084,NLICL,43,22,10,664.0,6640.0
2019-05-26,2019052601008842,NLICL,32,32,322,662.0,213164.0
2019-05-26,2019052601009274,NMBMF,58,38,10,1164.0,11640.0
2019-05-26,2019052601009273,NMBMF,58,18,50,1163.0,58150.0
2019-05-26,2019052601009122,NMBMF,58,20,50,1153.0,57650.0
2019-05-26,2019052601009121,NMBMF,58,19,50,1150.0,57500.0
2019-05-26,2019052601009120,NMBMF,58,28,60,1149.0,68940.0
2019-05-26,2019052601009119,NMBMF,58,14,83,1148.0,95284.0
2019-05-26,2019052601009278,NNLB,6,40,75,400.0,30000.0
2019-05-26,2019052601009228,NTC,42,52,20,726.0,14520.0
2019-05-26,2019052601009107,NTC,34,6,20,731.0,14620.0
2019-05-26,2019052601008997,NTC,34,36,180,731.0,131580.0
2019-05-26,2019052601008949,NTC,44,36,200,731.0,146200.0
2019-05-26,2019052601009141,NUBL,11,57,50,852.0,42600.0
2019-05-26,2019052601009258,OHL,57,56,171,662.0,113202.0
2019-05-26,2019052601009224,OHL,34,46,20,667.0,13340.0
2019-05-26,2019052601009152,OHL,57,26,123,662.0,81426.0
2019-05-26,2019052601008929,OHL,57,17,92,662.0,60904.0
2019-05-26,2019052601008928,OHL,40,17,50,662.0,33100.0
2019-05-26,2019052601008855,OHL,1,58,80,665.0,53200.0
2019-05-26,2019052601009284,PCBL,39,37,44,313.0,13772.0
2019-05-26,2019052601009283,PCBL,45,37,52,313.0,16276.0
2019-05-26,2019052601009010,PCBL,8,37,225,313.0,70425.0
2019-05-26,2019052601009009,PCBL,50,37,65,313.0,20345.0
2019-05-26,2019052601008931,PCBL,50,38,435,313.0,136155.0
2019-05-26,2019052601009111,PFL,38,17,10,140.0,1400.0
2019-05-26,2019052601009016,PFL,50,17,334,138.0,46092.0
2019-05-26,2019052601008983,PFL,38,17,10,140.0,1400.0
2019-05-26,2019052601008926,PFL,50,14,26,138.0,3588.0
2019-05-26,2019052601009259,PIC,37,57,129,1193.0,153897.0
2019-05-26,2019052601009200,PIC,37,6,100,1193.0,119300.0
2019-05-26,2019052601008935,PIC,55,6,100,1195.0,119500.0
2019-05-26,2019052601008809,PIC,49,57,276,1191.0,328716.0
2019-05-26,2019052601008808,PIC,35,57,11,1192.0,13112.0
2019-05-26,2019052601008807,PIC,53,57,213,1192.0,253896.0
2019-05-26,2019052601008875,PICL,14,17,28,695.0,19460.0
2019-05-26,2019052601008874,PICL,28,17,10,696.0,6960.0
2019-05-26,2019052601009287,PLIC,48,47,10,467.0,4670.0
2019-05-26,2019052601008800,PLIC,28,38,100,460.0,46000.0
2019-05-26,2019052601008967,PMHPL,56,33,10,111.0,1110.0
2019-05-26,2019052601009251,PRVU,25,44,124,275.0,34100.0
2019-05-26,2019052601009148,PRVU,38,44,200,275.0,55000.0
2019-05-26,2019052601009116,PRVU,38,41,415,275.0,114125.0
2019-05-26,2019052601008830,PRVU,32,45,275,275.0,75625.0
2019-05-26,2019052601008904,PRVU,48,45,30,275.0,8250.0
2019-05-26,2019052601008902,PRVU,36,48,1000,274.0,274000.0
2019-05-26,2019052601008831,PRVU,39,45,100,275.0,27500.0
2019-05-26,2019052601009050,PRVU,20,55,100,276.0,27600.0
2019-05-26,2019052601009049,PRVU,20,53,168,276.0,46368.0
2019-05-26,2019052601009048,PRVU,20,52,200,275.0,55000.0
2019-05-26,2019052601008955,PRVU,6,45,1095,274.0,300030.0
2019-05-26,2019052601008954,PRVU,22,45,500,274.0,137000.0
2019-05-26,2019052601008953,PRVU,34,45,1000,274.0,274000.0
2019-05-26,2019052601009115,PRVU,57,41,200,275.0,55000.0
2019-05-26,2019052601009052,PRVU,20,7,952,277.0,263704.0
2019-05-26,2019052601009051,PRVU,20,51,580,276.0,160080.0
2019-05-26,2019052601009117,RBCLPO,35,34,10,9900.0,99000.0
2019-05-26,2019052601009017,RBCLPO,35,49,10,9900.0,99000.0
2019-05-26,2019052601008903,RBCLPO,59,33,10,9900.0,99000.0
2019-05-26,2019052601008798,RHPC,39,40,100,97.0,9700.0
2019-05-26,2019052601009157,RLFL,53,39,1000,141.0,141000.0
2019-05-26,2019052601008848,RLFL,40,32,100,141.0,14100.0
2019-05-26,2019052601008847,RLFL,40,48,591,141.0,83331.0
2019-05-26,2019052601008846,RLFL,40,25,2000,141.0,282000.0
2019-05-26,2019052601008843,RLFL,57,34,1010,140.0,141400.0
2019-05-26,2019052601008811,RLFL,17,17,3,138.0,414.0
2019-05-26,2019052601009130,RMDC,53,36,100,656.0,65600.0
2019-05-26,2019052601009077,RMDC,53,16,257,656.0,168592.0
2019-05-26,2019052601009076,RMDC,6,16,43,656.0,28208.0
