date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601009006,RRHP,35,33,10,95.0,950.0
2019-05-26,2019052601008998,SADBL,42,44,86,149.0,12814.0
2019-05-26,2019052601009019,SBI,55,45,300,474.0,142200.0
2019-05-26,2019052601009039,SCB,49,47,90,680.0,61200.0
2019-05-26,2019052601008923,SCB,49,19,98,680.0,66640.0
2019-05-26,2019052601009229,SDESI,4,51,24,606.0,14544.0
2019-05-26,2019052601009012,SDESI,4,47,11,606.0,6666.0
2019-05-26,2019052601009142,SEOS,42,48,3600,10.45,37620.0
2019-05-26,2019052601009082,SFFIL,50,22,20,225.0,4500.0
2019-05-26,2019052601009277,SHINE,26,14,10,260.0,2600.0
2019-05-26,2019052601009279,SHIVM,38,25,20,560.0,11200.0
2019-05-26,2019052601009241,SHIVM,36,25,88,560.0,49280.0
2019-05-26,2019052601009240,SHIVM,36,49,50,560.0,28000.0
2019-05-26,2019052601009239,SHIVM,36,45,10,560.0,5600.0
2019-05-26,2019052601009238,SHIVM,36,56,52,560.0,29120.0
2019-05-26,2019052601009230,SHIVM,38,56,10,560.0,5600.0
2019-05-26,2019052601008878,SHIVM,38,58,10,556.0,5560.0
2019-05-26,2019052601008841,SHIVM,57,13,500,558.0,279000.0
2019-05-26,2019052601008804,SHIVM,45,18,196,558.0,109368.0
2019-05-26,2019052601009030,SHIVM,5,47,20,560.0,11200.0
2019-05-26,2019052601009029,SHIVM,5,47,30,560.0,16800.0
2019-05-26,2019052601008985,SHIVM,36,58,50,558.0,27900.0
2019-05-26,2019052601008892,SHIVM,40,33,50,557.0,27850.0
2019-05-26,2019052601008885,SHIVM,46,47,10,560.0,5600.0
2019-05-26,2019052601009035,SHIVM,34,56,56,556.0,31136.0
2019-05-26,2019052601009034,SHIVM,38,56,90,556.0,50040.0
2019-05-26,2019052601009033,SHIVM,45,56,300,557.0,167100.0
2019-05-26,2019052601009032,SHIVM,40,56,50,557.0,27850.0
2019-05-26,2019052601009031,SHIVM,36,56,150,558.0,83700.0
2019-05-26,2019052601009164,SHIVM,59,47,40,560.0,22400.0
2019-05-26,2019052601009163,SHIVM,59,47,40,560.0,22400.0
2019-05-26,2019052601009162,SHIVM,59,47,40,560.0,22400.0
2019-05-26,2019052601009161,SHIVM,59,47,20,560.0,11200.0
2019-05-26,2019052601009112,SHIVM,56,25,50,559.0,27950.0
2019-05-26,2019052601009083,SHIVM,56,54,150,559.0,83850.0
2019-05-26,2019052601009205,SHIVM,49,47,70,560.0,39200.0
2019-05-26,2019052601009204,SHIVM,49,47,65,560.0,36400.0
2019-05-26,2019052601009203,SHIVM,49,47,22,560.0,12320.0
2019-05-26,2019052601009167,SHIVM,59,47,30,560.0,16800.0
2019-05-26,2019052601009166,SHIVM,59,47,40,560.0,22400.0
2019-05-26,2019052601009165,SHIVM,59,47,40,560.0,22400.0
2019-05-26,2019052601009227,SHIVM,52,3,400,557.0,222800.0
2019-05-26,2019052601009210,SHIVM,49,56,38,560.0,21280.0
2019-05-26,2019052601009209,SHIVM,49,47,80,560.0,44800.0
2019-05-26,2019052601009208,SHIVM,49,47,80,560.0,44800.0
2019-05-26,2019052601009207,SHIVM,49,47,75,560.0,42000.0
2019-05-26,2019052601009206,SHIVM,49,47,70,560.0,39200.0
2019-05-26,2019052601009102,SHL,49,17,100,244.0,24400.0
2019-05-26,2019052601009261,SHPC,51,45,100,274.0,27400.0
2019-05-26,2019052601009028,SHPC,51,45,100,274.0,27400.0
2019-05-26,2019052601008806,SIC,49,7,51,1399.0,71349.0
2019-05-26,2019052601009150,SICL,42,22,100,863.0,86300.0
2019-05-26,2019052601008934,SICL,51,11,50,860.0,43000.0
2019-05-26,2019052601009114,SINDU,6,32,30,138.0,4140.0
2019-05-26,2019052601009113,SINDU,6,58,10,137.0,1370.0
2019-05-26,2019052601008996,SINDU,35,58,400,137.0,54800.0
2019-05-26,2019052601008995,SINDU,35,58,20,137.0,2740.0
2019-05-26,2019052601008994,SINDU,44,58,70,137.0,9590.0
2019-05-26,2019052601008939,SINDU,7,58,800,138.0,110400.0
2019-05-26,2019052601008901,SINDU,7,38,200,138.0,27600.0
2019-05-26,2019052601009095,SKBBL,29,7,10,997.0,9970.0
2019-05-26,2019052601009094,SKBBL,29,17,157,996.0,156372.0
2019-05-26,2019052601009073,SLICL,42,39,50,585.0,29250.0
2019-05-26,2019052601009027,SLICL,57,50,100,587.0,58700.0
2019-05-26,2019052601009291,SRBL,43,42,500,257.0,128500.0
2019-05-26,2019052601009290,SRBL,43,59,200,257.0,51400.0
2019-05-26,2019052601009289,SRBL,43,34,18,257.0,4626.0
2019-05-26,2019052601008952,SRBL,47,17,56,256.0,14336.0
2019-05-26,2019052601009212,UIC,58,57,50,998.0,49900.0
2019-05-26,2019052601009092,UIC,58,19,70,992.0,69440.0
2019-05-26,2019052601009091,UIC,58,19,100,993.0,99300.0
2019-05-26,2019052601009090,UIC,49,19,30,994.0,29820.0
2019-05-26,2019052601008938,UIC,58,44,387,992.0,383904.0
2019-05-26,2019052601008937,UIC,56,44,50,993.0,49650.0
2019-05-26,2019052601008936,UIC,56,44,50,993.0,49650.0
2019-05-26,2019052601008962,UMHL,13,47,25,119.0,2975.0
2019-05-26,2019052601008805,UMHL,13,49,10,119.0,1190.0
2019-05-26,2019052601009285,UPCL,58,17,10,96.0,960.0
2019-05-26,2019052601008873,UPCL,58,39,100,95.0,9500.0
2019-05-26,2019052601009293,UPPER,14,33,20,275.0,5500.0
2019-05-26,2019052601009270,UPPER,14,29,40,275.0,11000.0
2019-05-26,2019052601009269,UPPER,1,29,960,275.0,264000.0
2019-05-26,2019052601009226,UPPER,43,16,50,276.0,13800.0
2019-05-26,2019052601009159,UPPER,1,51,40,275.0,11000.0
2019-05-26,2019052601009158,UPPER,45,51,10,275.0,2750.0
2019-05-26,2019052601008943,UPPER,6,28,50,277.0,13850.0
2019-05-26,2019052601008925,UPPER,11,13,520,277.0,144040.0
2019-05-26,2019052601008886,UPPER,40,1,50,276.0,13800.0
2019-05-26,2019052601008880,UPPER,40,28,50,276.0,13800.0
2019-05-26,2019052601009021,UPPER,35,47,20,277.0,5540.0
2019-05-26,2019052601009020,UPPER,35,57,50,277.0,13850.0
2019-05-26,2019052601009007,UPPER,14,28,40,276.0,11040.0
2019-05-26,2019052601008982,UPPER,6,57,900,277.0,249300.0
2019-05-26,2019052601008980,UPPER,6,28,50,277.0,13850.0
2019-05-26,2019052601009056,UPPER,44,28,50,276.0,13800.0
2019-05-26,2019052601009055,UPPER,44,47,40,276.0,11040.0
2019-05-26,2019052601009054,UPPER,14,47,10,276.0,2760.0
2019-05-26,2019052601009053,UPPER,14,51,50,276.0,13800.0
2019-05-26,2019052601009023,UPPER,35,22,40,278.0,11120.0
2019-05-26,2019052601009022,UPPER,35,6,40,277.0,11080.0
2019-05-26,2019052601009131,UPPER,19,47,50,277.0,13850.0
2019-05-26,2019052601009110,UPPER,6,37,50,276.0,13800.0
2019-05-26,2019052601009108,UPPER,6,51,50,276.0,13800.0
2019-05-26,2019052601009097,UPPER,6,51,50,276.0,13800.0
2019-05-26,2019052601009075,UPPER,6,51,30,276.0,8280.0
2019-05-26,2019052601009074,UPPER,44,51,10,276.0,2760.0
2019-05-26,2019052601009145,UPPER,36,16,100,276.0,27600.0
2019-05-26,2019052601009140,UPPER,45,51,40,275.0,11000.0
2019-05-26,2019052601009136,UPPER,44,16,100,276.0,27600.0
2019-05-26,2019052601009135,UPPER,59,16,300,276.0,82800.0
2019-05-26,2019052601009134,UPPER,1,16,50,276.0,13800.0
2019-05-26,2019052601009133,UPPER,6,16,90,276.0,24840.0
2019-05-26,2019052601008968,VLBS,14,19,12,553.0,6636.0
2019-05-26,2019052601009047,VLBS,39,22,20,560.0,11200.0
2019-05-26,2019052601008772,ADBL,21,17,100,423.0,42300.0
2019-05-26,2019052601008771,ADBL,29,17,100,423.0,42300.0
2019-05-26,2019052601008770,ADBL,42,17,900,423.0,380700.0
2019-05-26,2019052601008769,ADBL,6,17,894,423.0,378162.0
2019-05-26,2019052601008589,ADBL,6,34,20,423.0,8460.0
2019-05-26,2019052601008588,ADBL,42,38,100,424.0,42400.0
2019-05-26,2019052601008346,ADBL,42,38,31,424.0,13144.0
2019-05-26,2019052601008299,ADBL,42,52,200,424.0,84800.0
2019-05-26,2019052601008559,ADBL,50,38,100,424.0,42400.0
2019-05-26,2019052601008558,ADBL,21,38,20,424.0,8480.0
2019-05-26,2019052601008557,ADBL,13,38,80,424.0,33920.0
2019-05-26,2019052601008471,ADBL,13,1,31,424.0,13144.0
2019-05-26,2019052601008358,ADBL,13,38,89,424.0,37736.0
2019-05-26,2019052601008347,ADBL,39,38,50,424.0,21200.0
2019-05-26,2019052601008780,AHPC,34,19,65,110.0,7150.0
2019-05-26,2019052601008779,AHPC,6,19,100,111.0,11100.0
2019-05-26,2019052601008453,AKPL,7,25,140,192.0,26880.0
2019-05-26,2019052601008368,ALBSL,13,34,80,448.0,35840.0
2019-05-26,2019052601008367,ALBSL,13,17,10,445.0,4450.0
2019-05-26,2019052601008366,ALBSL,13,42,10,445.0,4450.0
2019-05-26,2019052601008584,API,25,13,72,154.0,11088.0
2019-05-26,2019052601008469,API,33,45,150,155.0,23250.0
2019-05-26,2019052601008460,API,25,49,138,154.0,21252.0
2019-05-26,2019052601008377,API,25,25,790,154.0,121660.0
2019-05-26,2019052601008376,API,37,25,100,154.0,15400.0
2019-05-26,2019052601008375,API,29,25,200,154.0,30800.0
2019-05-26,2019052601008374,API,48,25,200,154.0,30800.0
2019-05-26,2019052601008373,API,41,25,338,154.0,52052.0
2019-05-26,2019052601008344,API,6,45,716,155.0,110980.0
2019-05-26,2019052601008300,API,41,1,142,154.0,21868.0
2019-05-26,2019052601008467,BOKL,35,58,500,270.0,135000.0
2019-05-26,2019052601008466,BOKL,39,58,500,270.0,135000.0
2019-05-26,2019052601008465,BOKL,42,58,200,270.0,54000.0
2019-05-26,2019052601008464,BOKL,52,58,321,270.0,86670.0
2019-05-26,2019052601008298,BOKL,52,58,679,270.0,183330.0
2019-05-26,2019052601008297,BOKL,55,58,200,270.0,54000.0
2019-05-26,2019052601008296,BOKL,39,58,100,270.0,27000.0
2019-05-26,2019052601008295,BOKL,46,58,300,270.0,81000.0
2019-05-26,2019052601008556,BPCL,22,1,300,419.0,125700.0
2019-05-26,2019052601008383,BPCL,28,14,11,418.0,4598.0
2019-05-26,2019052601008357,BPCL,29,1,70,419.0,29330.0
2019-05-26,2019052601008353,BPCL,29,49,30,419.0,12570.0
2019-05-26,2019052601008352,BPCL,45,49,70,419.0,29330.0
2019-05-26,2019052601008332,BPCL,45,58,419,419.0,175561.0
2019-05-26,2019052601008308,BPCL,22,58,379,420.0,159180.0
2019-05-26,2019052601008319,CBBL,49,34,500,949.0,474500.0
2019-05-26,2019052601008751,CBL,48,38,682,147.0,100254.0
2019-05-26,2019052601008596,CBL,48,39,300,147.0,44100.0
2019-05-26,2019052601008540,CBL,48,38,12,147.0,1764.0
2019-05-26,2019052601008529,CBL,48,52,401,147.0,58947.0
2019-05-26,2019052601008528,CBL,48,37,605,147.0,88935.0
2019-05-26,2019052601008517,CBL,17,52,349,147.0,51303.0
2019-05-26,2019052601008516,CBL,17,45,51,147.0,7497.0
2019-05-26,2019052601008479,CBL,38,22,1000,147.0,147000.0
2019-05-26,2019052601008745,CCBL,42,52,200,168.0,33600.0
2019-05-26,2019052601008595,CCBL,38,17,1000,167.0,167000.0
2019-05-26,2019052601008646,CHCL,1,38,203,528.0,107184.0
2019-05-26,2019052601008515,CHCL,1,47,94,528.0,49632.0
2019-05-26,2019052601008514,CHCL,40,47,300,528.0,158400.0
2019-05-26,2019052601008513,CHCL,55,47,95,528.0,50160.0
2019-05-26,2019052601008490,CHCL,55,45,50,528.0,26400.0
2019-05-26,2019052601008579,CHLBS,22,56,10,447.0,4470.0
2019-05-26,2019052601008462,CHLBS,22,47,10,447.0,4470.0
2019-05-26,2019052601008767,CIT,22,21,20,2581.0,51620.0
2019-05-26,2019052601008633,CIT,53,21,20,2581.0,51620.0
2019-05-26,2019052601008632,CIT,45,21,10,2581.0,25810.0
2019-05-26,2019052601008470,CORBL,39,16,100,121.0,12100.0
2019-05-26,2019052601008747,CZBIL,17,14,309,228.0,70452.0
2019-05-26,2019052601008652,CZBIL,17,6,40,228.0,9120.0
2019-05-26,2019052601008651,CZBIL,17,17,109,228.0,24852.0
2019-05-26,2019052601008562,DBBL,11,11,1,145.0,145.0
2019-05-26,2019052601008485,DBBL,14,5,395,147.0,58065.0
2019-05-26,2019052601008484,DBBL,48,5,605,147.0,88935.0
2019-05-26,2019052601008684,EBL,40,17,31,659.0,20429.0
2019-05-26,2019052601008683,EBL,37,17,100,659.0,65900.0
2019-05-26,2019052601008682,EBL,41,17,100,659.0,65900.0
2019-05-26,2019052601008681,EBL,13,17,200,659.0,131800.0
2019-05-26,2019052601008680,EBL,40,17,19,659.0,12521.0
2019-05-26,2019052601008679,EBL,28,17,50,660.0,33000.0
2019-05-26,2019052601008431,EBL,40,47,478,659.0,315002.0
2019-05-26,2019052601008430,EBL,21,47,50,660.0,33000.0
2019-05-26,2019052601008609,EBL,28,58,10,663.0,6630.0
2019-05-26,2019052601008698,EDBL,6,42,95,310.0,29450.0
2019-05-26,2019052601008549,EDBL,6,42,35,310.0,10850.0
2019-05-26,2019052601008548,EDBL,6,41,65,309.0,20085.0
2019-05-26,2019052601008757,EIC,6,34,30,429.0,12870.0
2019-05-26,2019052601008793,FMDBL,42,53,200,407.0,81400.0
2019-05-26,2019052601008478,FMDBL,45,45,20,405.0,8100.0
2019-05-26,2019052601008477,FMDBL,44,45,50,405.0,20250.0
2019-05-26,2019052601008476,FMDBL,42,45,10,406.0,4060.0
2019-05-26,2019052601008738,FOWAD,35,38,100,1501.0,150100.0
2019-05-26,2019052601008737,FOWAD,18,38,20,1502.0,30040.0
2019-05-26,2019052601008537,FOWAD,18,45,20,1502.0,30040.0
2019-05-26,2019052601008762,GBBL,34,10,1950,223.0,434850.0
2019-05-26,2019052601008761,GBBL,48,10,50,223.0,11150.0
2019-05-26,2019052601008538,GBBL,16,58,200,224.0,44800.0
2019-05-26,2019052601008626,GBIME,50,52,101,306.0,30906.0
2019-05-26,2019052601008581,GBIME,55,52,248,306.0,75888.0
2019-05-26,2019052601008541,GBIME,55,52,250,306.0,76500.0
2019-05-26,2019052601008520,GBIME,55,40,1000,306.0,306000.0
2019-05-26,2019052601008472,GBIME,55,10,1000,306.0,306000.0
2019-05-26,2019052601008440,GBIME,43,11,500,307.0,153500.0
2019-05-26,2019052601008314,GBIME,55,38,502,306.0,153612.0
2019-05-26,2019052601008313,GBIME,40,38,898,306.0,274788.0
2019-05-26,2019052601008750,GBLBS,45,49,100,379.0,37900.0
2019-05-26,2019052601008594,GDBL,41,44,75,212.0,15900.0
2019-05-26,2019052601008397,GLICL,57,42,58,551.0,31958.0
2019-05-26,2019052601008396,GLICL,21,42,50,552.0,27600.0
2019-05-26,2019052601008395,GLICL,13,42,97,553.0,53641.0
2019-05-26,2019052601008394,GLICL,34,42,15,553.0,8295.0
2019-05-26,2019052601008624,HBL,28,58,260,580.0,150800.0
2019-05-26,2019052601008307,HBL,52,58,100,580.0,58000.0
2019-05-26,2019052601008306,HBL,56,58,450,580.0,261000.0
2019-05-26,2019052601008305,HBL,38,58,50,580.0,29000.0
2019-05-26,2019052601008304,HBL,29,58,17,580.0,9860.0
2019-05-26,2019052601008303,HBL,35,58,200,580.0,116000.0
2019-05-26,2019052601008302,HBL,34,58,50,581.0,29050.0
2019-05-26,2019052601008301,HBL,34,58,326,581.0,189406.0
2019-05-26,2019052601008697,HDL,33,45,50,1700.0,85000.0
2019-05-26,2019052601008696,HDL,53,45,50,1700.0,85000.0
2019-05-26,2019052601008695,HDL,53,45,50,1700.0,85000.0
2019-05-26,2019052601008694,HDL,41,45,20,1700.0,34000.0
2019-05-26,2019052601008641,HDL,56,58,150,1704.0,255600.0
2019-05-26,2019052601008640,HDL,22,58,150,1706.0,255900.0
2019-05-26,2019052601008639,HDL,43,58,20,1710.0,34200.0
2019-05-26,2019052601008638,HDL,53,58,50,1710.0,85500.0
2019-05-26,2019052601008637,HDL,7,58,300,1712.0,513600.0
2019-05-26,2019052601008636,HDL,6,58,100,1712.0,171200.0
2019-05-26,2019052601008635,HDL,39,58,50,1715.0,85750.0
2019-05-26,2019052601008438,HGI,55,28,15,378.0,5670.0
2019-05-26,2019052601008341,HIDCL,25,35,300,164.0,49200.0
2019-05-26,2019052601008736,HPPL,11,34,220,188.0,41360.0
2019-05-26,2019052601008794,HURJA,54,56,20,130.0,2600.0
2019-05-26,2019052601008773,HURJA,54,42,20,130.0,2600.0
2019-05-26,2019052601008746,HURJA,54,38,830,130.0,107900.0
2019-05-26,2019052601008723,HURJA,43,38,180,130.0,23400.0
2019-05-26,2019052601008722,HURJA,43,49,20,130.0,2600.0
2019-05-26,2019052601008717,HURJA,28,56,20,129.0,2580.0
2019-05-26,2019052601008320,HURJA,28,43,20,129.0,2580.0
2019-05-26,2019052601008312,HURJA,28,21,10,129.0,1290.0
2019-05-26,2019052601008370,HURJA,28,17,20,129.0,2580.0
2019-05-26,2019052601008364,HURJA,28,21,20,129.0,2580.0
2019-05-26,2019052601008359,HURJA,28,17,20,129.0,2580.0
2019-05-26,2019052601008350,HURJA,28,21,20,129.0,2580.0
2019-05-26,2019052601008348,HURJA,28,17,20,129.0,2580.0
2019-05-26,2019052601008330,HURJA,28,21,20,129.0,2580.0
2019-05-26,2019052601008404,HURJA,28,47,20,129.0,2580.0
2019-05-26,2019052601008403,HURJA,28,17,20,129.0,2580.0
2019-05-26,2019052601008382,HURJA,28,37,20,129.0,2580.0
2019-05-26,2019052601008380,HURJA,28,17,20,129.0,2580.0
2019-05-26,2019052601008378,HURJA,28,21,20,129.0,2580.0
2019-05-26,2019052601008371,HURJA,28,38,20,129.0,2580.0
2019-05-26,2019052601008691,HURJA,28,42,10,129.0,1290.0
2019-05-26,2019052601008672,HURJA,28,42,20,129.0,2580.0
2019-05-26,2019052601008663,HURJA,28,56,20,129.0,2580.0
2019-05-26,2019052601008642,HURJA,28,56,20,129.0,2580.0
2019-05-26,2019052601008435,HURJA,28,21,20,129.0,2580.0
2019-05-26,2019052601008414,HURJA,28,37,20,129.0,2580.0
2019-05-26,2019052601008660,IGI,42,17,100,407.0,40700.0
2019-05-26,2019052601008355,IGI,8,46,100,404.0,40400.0
2019-05-26,2019052601008354,IGI,42,46,250,404.0,101000.0
2019-05-26,2019052601008649,JBBL,36,6,1000,154.0,154000.0
2019-05-26,2019052601008648,JBBL,36,35,174,154.0,26796.0
2019-05-26,2019052601008647,JBBL,36,44,108,154.0,16632.0
2019-05-26,2019052601008392,JBBL,48,35,50,154.0,7700.0
2019-05-26,2019052601008721,JBNL,34,21,1000,208.0,208000.0
2019-05-26,2019052601008685,JBNL,34,41,1269,208.0,263952.0
2019-05-26,2019052601008547,JBNL,52,41,131,208.0,27248.0
2019-05-26,2019052601008546,JBNL,52,58,69,208.0,14352.0
2019-05-26,2019052601008480,JBNL,44,58,1000,208.0,208000.0
2019-05-26,2019052601008475,JBNL,55,17,950,207.0,196650.0
2019-05-26,2019052601008474,JBNL,38,17,50,207.0,10350.0
2019-05-26,2019052601008734,JFL,32,17,500,178.0,89000.0
2019-05-26,2019052601008733,JFL,32,17,500,178.0,89000.0
2019-05-26,2019052601008732,JFL,5,17,100,178.0,17800.0
2019-05-26,2019052601008731,JFL,5,17,30,178.0,5340.0
2019-05-26,2019052601008482,KBBL,26,49,300,225.0,67500.0
2019-05-26,2019052601008481,KBBL,6,49,470,225.0,105750.0
2019-05-26,2019052601008379,KBBL,6,38,141,225.0,31725.0
2019-05-26,2019052601008623,KBL,16,14,1470,218.0,320460.0
2019-05-26,2019052601008452,KBL,16,39,200,218.0,43600.0
2019-05-26,2019052601008423,KBL,16,49,330,218.0,71940.0
2019-05-26,2019052601008422,KBL,16,49,187,218.0,40766.0
2019-05-26,2019052601008644,KPCL,1,1,10,95.0,950.0
2019-05-26,2019052601008310,KPCL,1,52,10,95.0,950.0
2019-05-26,2019052601008468,KPCL,1,1,10,95.0,950.0
2019-05-26,2019052601008328,KRBL,42,4,242,108.0,26136.0
2019-05-26,2019052601008711,KSBBL,5,38,174,155.0,26970.0
2019-05-26,2019052601008710,KSBBL,53,38,200,155.0,31000.0
2019-05-26,2019052601008709,KSBBL,21,38,300,155.0,46500.0
2019-05-26,2019052601008708,KSBBL,4,38,104,155.0,16120.0
2019-05-26,2019052601008455,KSBBL,4,57,50,155.0,7750.0
2019-05-26,2019052601008763,LBBL,14,38,50,202.0,10100.0
2019-05-26,2019052601008536,LBBL,38,38,200,202.0,40400.0
2019-05-26,2019052601008535,LBBL,32,38,150,202.0,30300.0
2019-05-26,2019052601008486,LBBL,32,39,50,202.0,10100.0
2019-05-26,2019052601008446,LBBL,4,38,1000,202.0,202000.0
2019-05-26,2019052601008445,LBBL,4,32,100,202.0,20200.0
2019-05-26,2019052601008444,LBBL,4,35,200,202.0,40400.0
2019-05-26,2019052601008443,LBBL,4,34,236,202.0,47672.0
2019-05-26,2019052601008442,LBBL,4,48,239,202.0,48278.0
2019-05-26,2019052601008342,LBBL,11,33,73,201.0,14673.0
2019-05-26,2019052601008659,LBL,55,17,1317,221.0,291057.0
2019-05-26,2019052601008658,LBL,36,17,600,221.0,132600.0
2019-05-26,2019052601008657,LBL,45,17,1000,221.0,221000.0
2019-05-26,2019052601008656,LBL,11,17,83,221.0,18343.0
2019-05-26,2019052601008576,LGIL,44,39,37,500.0,18500.0
2019-05-26,2019052601008575,LGIL,45,39,63,500.0,31500.0
2019-05-26,2019052601008473,MBL,25,22,836,267.0,223212.0
2019-05-26,2019052601008463,MBL,25,19,164,267.0,43788.0
2019-05-26,2019052601008459,MBL,55,38,883,268.0,236644.0
2019-05-26,2019052601008421,MBL,55,22,117,268.0,31356.0
2019-05-26,2019052601008420,MBL,39,22,183,268.0,49044.0
2019-05-26,2019052601008416,MBL,39,36,817,268.0,218956.0
2019-05-26,2019052601008415,MBL,17,36,183,268.0,49044.0
2019-05-26,2019052601008713,MEGA,35,38,200,195.0,39000.0
2019-05-26,2019052601008650,MEGA,45,38,200,195.0,39000.0
2019-05-26,2019052601008625,MEGA,6,38,25,195.0,4875.0
2019-05-26,2019052601008599,MEGA,52,38,200,195.0,39000.0
2019-05-26,2019052601008410,MEGA,57,38,1219,195.0,237705.0
2019-05-26,2019052601008331,MEGA,57,33,781,195.0,152295.0
2019-05-26,2019052601008324,MEGA,50,33,100,195.0,19500.0
2019-05-26,2019052601008385,MFIL,40,44,210,120.0,25200.0
2019-05-26,2019052601008384,MFIL,47,44,174,120.0,20880.0
2019-05-26,2019052601008524,MHNL,29,57,30,102.0,3060.0
2019-05-26,2019052601008523,MHNL,29,46,40,102.0,4080.0
2019-05-26,2019052601008522,MHNL,29,42,40,102.0,4080.0
2019-05-26,2019052601008361,MHNL,40,48,30,101.0,3030.0
2019-05-26,2019052601008674,MLBL,6,6,25,197.0,4925.0
2019-05-26,2019052601008582,MNBBL,42,39,59,375.0,22125.0
2019-05-26,2019052601008715,MPFL,57,10,50,226.0,11300.0
2019-05-26,2019052601008610,MPFL,6,17,35,228.0,7980.0
2019-05-26,2019052601008578,MPFL,17,10,30,226.0,6780.0
2019-05-26,2019052601008768,NABIL,5,3,10,840.0,8400.0
2019-05-26,2019052601008525,NABIL,40,39,35,835.0,29225.0
2019-05-26,2019052601008429,NABIL,40,57,11,838.0,9218.0
2019-05-26,2019052601008428,NABIL,40,19,124,838.0,103912.0
2019-05-26,2019052601008389,NABIL,40,45,36,835.0,30060.0
2019-05-26,2019052601008388,NABIL,16,45,14,835.0,11690.0
2019-05-26,2019052601008387,NABIL,57,45,50,836.0,41800.0
2019-05-26,2019052601008499,NABILP,1,45,100,806.0,80600.0
2019-05-26,2019052601008498,NABILP,59,45,483,806.0,389298.0
2019-05-26,2019052601008504,NABILP,22,45,362,804.0,291048.0
2019-05-26,2019052601008503,NABILP,49,45,500,805.0,402500.0
2019-05-26,2019052601008502,NABILP,49,45,500,805.0,402500.0
2019-05-26,2019052601008501,NABILP,57,45,25,805.0,20125.0
2019-05-26,2019052601008500,NABILP,34,45,30,805.0,24150.0
2019-05-26,2019052601008406,NADEP,42,17,50,449.0,22450.0
2019-05-26,2019052601008405,NADEP,42,17,20,449.0,8980.0
2019-05-26,2019052601008712,NBB,28,22,130,224.0,29120.0
2019-05-26,2019052601008590,NBB,58,51,176,224.0,39424.0
2019-05-26,2019052601008454,NBB,58,56,124,224.0,27776.0
2019-05-26,2019052601008437,NBB,58,56,200,224.0,44800.0
2019-05-26,2019052601008774,NBL,55,46,100,335.0,33500.0
2019-05-26,2019052601008748,NBL,19,46,80,335.0,26800.0
2019-05-26,2019052601008720,NBL,36,46,100,335.0,33500.0
2019-05-26,2019052601008719,NBL,32,46,45,335.0,15075.0
2019-05-26,2019052601008655,NBL,49,35,30,337.0,10110.0
2019-05-26,2019052601008607,NBL,32,36,455,335.0,152425.0
2019-05-26,2019052601008316,NBL,33,20,700,336.0,235200.0
2019-05-26,2019052601008534,NBL,19,48,300,336.0,100800.0
2019-05-26,2019052601008533,NBL,19,36,500,336.0,168000.0
2019-05-26,2019052601008532,NBL,19,34,300,336.0,100800.0
2019-05-26,2019052601008531,NBL,19,52,700,336.0,235200.0
2019-05-26,2019052601008318,NBL,33,52,300,336.0,100800.0
2019-05-26,2019052601008317,NBL,33,38,1000,336.0,336000.0
2019-05-26,2019052601008606,NBL,39,36,50,335.0,16750.0
2019-05-26,2019052601008605,NBL,39,36,50,335.0,16750.0
2019-05-26,2019052601008604,NBL,57,36,300,335.0,100500.0
2019-05-26,2019052601008603,NBL,42,36,1645,335.0,551075.0
2019-05-26,2019052601008592,NBL,42,56,10,335.0,3350.0
2019-05-26,2019052601008574,NBL,52,56,200,336.0,67200.0
