date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601008718,NCCB,14,46,50,260.0,13000.0
2019-05-26,2019052601008706,NCCB,8,46,200,260.0,52000.0
2019-05-26,2019052601008705,NCCB,50,46,1000,260.0,260000.0
2019-05-26,2019052601008704,NCCB,42,46,100,260.0,26000.0
2019-05-26,2019052601008703,NCCB,44,46,100,260.0,26000.0
2019-05-26,2019052601008702,NCCB,48,46,50,260.0,13000.0
2019-05-26,2019052601008456,NCCB,33,45,50,260.0,13000.0
2019-05-26,2019052601008434,NCCB,33,22,160,260.0,41600.0
2019-05-26,2019052601008433,NCCB,33,22,40,260.0,10400.0
2019-05-26,2019052601008327,NCCB,33,14,100,260.0,26000.0
2019-05-26,2019052601008664,NCCB,33,45,590,260.0,153400.0
2019-05-26,2019052601008662,NCCB,33,44,1000,260.0,260000.0
2019-05-26,2019052601008661,NCCB,32,44,5000,260.0,1300000.0
2019-05-26,2019052601008587,NCCB,40,49,200,261.0,52200.0
2019-05-26,2019052601008586,NCCB,40,25,200,261.0,52200.0
2019-05-26,2019052601008521,NCCB,33,21,200,260.0,52000.0
2019-05-26,2019052601008701,NCCB,33,46,115,260.0,29900.0
2019-05-26,2019052601008669,NCCB,33,45,885,260.0,230100.0
2019-05-26,2019052601008668,NCCB,57,45,100,260.0,26000.0
2019-05-26,2019052601008667,NCCB,13,45,400,260.0,104000.0
2019-05-26,2019052601008666,NCCB,55,45,25,260.0,6500.0
2019-05-26,2019052601008665,NCCB,50,45,1000,260.0,260000.0
2019-05-26,2019052601008419,NEF,29,1,1207,8.3,10018.1
2019-05-26,2019052601008791,NHPC,56,21,50,70.0,3500.0
2019-05-26,2019052601008323,NHPC,56,50,500,70.0,35000.0
2019-05-26,2019052601008322,NHPC,51,50,1500,70.0,105000.0
2019-05-26,2019052601008742,NIB,42,41,26,535.0,13910.0
2019-05-26,2019052601008741,NIB,41,41,100,535.0,53500.0
2019-05-26,2019052601008740,NIB,28,41,10,535.0,5350.0
2019-05-26,2019052601008678,NIB,28,45,42,535.0,22470.0
2019-05-26,2019052601008676,NIB,56,33,141,536.0,75576.0
2019-05-26,2019052601008675,NIB,56,1,59,536.0,31624.0
2019-05-26,2019052601008381,NIB,28,25,95,535.0,50825.0
2019-05-26,2019052601008730,NIBPO,38,45,150,505.0,75750.0
2019-05-26,2019052601008729,NIBPO,38,45,200,505.0,101000.0
2019-05-26,2019052601008728,NIBPO,44,45,50,506.0,25300.0
2019-05-26,2019052601008727,NIBPO,59,45,150,506.0,75900.0
2019-05-26,2019052601008726,NIBPO,19,45,100,506.0,50600.0
2019-05-26,2019052601008725,NIBPO,42,45,100,506.0,50600.0
2019-05-26,2019052601008724,NIBPO,59,45,250,507.0,126750.0
2019-05-26,2019052601008716,NICA,6,32,765,477.0,364905.0
2019-05-26,2019052601008622,NICA,6,57,194,477.0,92538.0
2019-05-26,2019052601008621,NICA,54,57,300,477.0,143100.0
2019-05-26,2019052601008620,NICA,4,57,500,477.0,238500.0
2019-05-26,2019052601008619,NICA,52,57,100,477.0,47700.0
2019-05-26,2019052601008618,NICA,21,57,106,477.0,50562.0
2019-05-26,2019052601008593,NICA,21,32,100,477.0,47700.0
2019-05-26,2019052601008338,NICA,21,36,194,477.0,92538.0
2019-05-26,2019052601008337,NICA,22,36,20,477.0,9540.0
2019-05-26,2019052601008336,NICA,22,36,50,478.0,23900.0
2019-05-26,2019052601008335,NICA,45,36,66,478.0,31548.0
2019-05-26,2019052601008608,NICGF,47,14,4000,9.7,38800.0
2019-05-26,2019052601008677,NICL,25,39,40,390.0,15600.0
2019-05-26,2019052601008349,NICL,28,34,15,391.0,5865.0
2019-05-26,2019052601008756,NLG,47,45,468,804.0,376272.0
2019-05-26,2019052601008417,NLG,55,39,100,805.0,80500.0
2019-05-26,2019052601008760,NLIC,40,33,444,932.0,413808.0
2019-05-26,2019052601008759,NLIC,25,33,183,932.0,170556.0
2019-05-26,2019052601008758,NLIC,54,33,100,933.0,93300.0
2019-05-26,2019052601008527,NLIC,25,6,17,932.0,15844.0
2019-05-26,2019052601008489,NLIC,25,58,100,932.0,93200.0
2019-05-26,2019052601008488,NLIC,32,58,90,933.0,83970.0
2019-05-26,2019052601008407,NLIC,32,42,10,933.0,9330.0
2019-05-26,2019052601008329,NMBMF,58,41,35,1131.0,39585.0
2019-05-26,2019052601008439,NMFBS,41,1,15,1571.0,23565.0
2019-05-26,2019052601008743,NNLB,6,40,100,400.0,40000.0
2019-05-26,2019052601008451,NNLB,26,42,125,396.0,49500.0
2019-05-26,2019052601008776,NTC,3,36,20,731.0,14620.0
2019-05-26,2019052601008766,NTC,37,43,500,727.0,363500.0
2019-05-26,2019052601008765,NTC,34,43,610,727.0,443470.0
2019-05-26,2019052601008764,NTC,20,43,10,730.0,7300.0
2019-05-26,2019052601008686,PIC,53,57,287,1192.0,342104.0
2019-05-26,2019052601008526,PIC,38,57,13,1194.0,15522.0
2019-05-26,2019052601008393,PIC,6,57,298,1193.0,355514.0
2019-05-26,2019052601008426,PICL,14,38,172,695.0,119540.0
2019-05-26,2019052601008425,PICL,21,38,10,695.0,6950.0
2019-05-26,2019052601008424,PICL,7,38,140,695.0,97300.0
2019-05-26,2019052601008369,PICL,25,38,50,696.0,34800.0
2019-05-26,2019052601008673,PMHPL,56,1,10,111.0,1110.0
2019-05-26,2019052601008790,PRVU,32,17,225,275.0,61875.0
2019-05-26,2019052601008789,PRVU,54,17,500,275.0,137500.0
2019-05-26,2019052601008788,PRVU,32,17,1000,275.0,275000.0
2019-05-26,2019052601008787,PRVU,13,17,100,275.0,27500.0
2019-05-26,2019052601008786,PRVU,4,17,300,275.0,82500.0
2019-05-26,2019052601008785,PRVU,49,17,100,275.0,27500.0
2019-05-26,2019052601008518,PRVU,47,53,562,275.0,154550.0
2019-05-26,2019052601008483,PRVU,47,16,357,275.0,98175.0
2019-05-26,2019052601008402,PRVU,47,36,81,275.0,22275.0
2019-05-26,2019052601008401,PRVU,49,36,919,275.0,252725.0
2019-05-26,2019052601008309,PRVU,49,20,500,275.0,137500.0
2019-05-26,2019052601008602,PRVU,1,43,201,275.0,55275.0
2019-05-26,2019052601008601,PRVU,42,43,112,275.0,30800.0
2019-05-26,2019052601008568,PRVU,42,25,188,275.0,51700.0
2019-05-26,2019052601008567,PRVU,45,25,422,275.0,116050.0
2019-05-26,2019052601008519,PRVU,45,53,578,275.0,158950.0
2019-05-26,2019052601008643,PRVU,28,53,10,276.0,2760.0
2019-05-26,2019052601008631,PRVU,34,43,51,275.0,14025.0
2019-05-26,2019052601008630,PRVU,47,43,200,275.0,55000.0
2019-05-26,2019052601008629,PRVU,6,43,200,275.0,55000.0
2019-05-26,2019052601008628,PRVU,42,43,500,275.0,137500.0
2019-05-26,2019052601008627,PRVU,1,43,49,275.0,13475.0
2019-05-26,2019052601008784,PRVU,48,17,338,275.0,92950.0
2019-05-26,2019052601008783,PRVU,38,17,100,275.0,27500.0
2019-05-26,2019052601008782,PRVU,11,17,200,275.0,55000.0
2019-05-26,2019052601008781,PRVU,34,17,137,275.0,37675.0
2019-05-26,2019052601008739,PRVU,34,42,12,275.0,3300.0
2019-05-26,2019052601008670,PRVU,34,53,35,276.0,9660.0
2019-05-26,2019052601008755,RBCL,18,53,10,10920.0,109200.0
2019-05-26,2019052601008754,RBCL,19,53,10,10921.0,109210.0
2019-05-26,2019052601008753,RBCL,32,53,20,10925.0,218500.0
2019-05-26,2019052601008752,RBCL,11,53,10,10950.0,109500.0
2019-05-26,2019052601008654,RLFL,57,38,1000,140.0,140000.0
2019-05-26,2019052601008577,RLFL,17,59,909,140.0,127260.0
2019-05-26,2019052601008400,RLFL,46,59,50,140.0,7000.0
2019-05-26,2019052601008399,RLFL,45,59,50,140.0,7000.0
2019-05-26,2019052601008398,RLFL,17,59,1000,140.0,140000.0
2019-05-26,2019052601008496,RSDC,1,53,10,383.0,3830.0
2019-05-26,2019052601008653,SAEF,19,14,200,9.76,1952.0
2019-05-26,2019052601008616,SAEF,19,14,1500,9.76,14640.0
2019-05-26,2019052601008487,SAEF,36,14,1500,9.76,14640.0
2019-05-26,2019052601008778,SANIMA,52,56,900,354.0,318600.0
2019-05-26,2019052601008777,SANIMA,47,56,100,354.0,35400.0
2019-05-26,2019052601008735,SANIMA,17,56,166,355.0,58930.0
2019-05-26,2019052601008690,SANIMA,17,25,500,355.0,177500.0
2019-05-26,2019052601008598,SANIMA,17,38,334,355.0,118570.0
2019-05-26,2019052601008597,SANIMA,19,38,150,355.0,53250.0
2019-05-26,2019052601008441,SANIMA,19,47,350,355.0,124250.0
2019-05-26,2019052601008749,SBL,4,13,1500,336.0,504000.0
2019-05-26,2019052601008573,SBL,43,38,240,335.0,80400.0
2019-05-26,2019052601008512,SBL,43,17,138,335.0,46230.0
2019-05-26,2019052601008511,SBL,36,17,39,336.0,13104.0
2019-05-26,2019052601008418,SCB,49,16,10,680.0,6800.0
2019-05-26,2019052601008390,SCB,49,35,100,680.0,68000.0
2019-05-26,2019052601008447,SDESI,4,6,100,606.0,60600.0
2019-05-26,2019052601008693,SHIVM,40,18,125,558.0,69750.0
2019-05-26,2019052601008692,SHIVM,40,6,75,558.0,41850.0
2019-05-26,2019052601008617,SHIVM,5,6,25,558.0,13950.0
2019-05-26,2019052601008600,SHIVM,46,49,100,557.0,55700.0
2019-05-26,2019052601008591,SHIVM,38,14,132,555.0,73260.0
2019-05-26,2019052601008570,SHIVM,38,45,15,555.0,8325.0
2019-05-26,2019052601008449,SHIVM,36,36,100,555.0,55500.0
2019-05-26,2019052601008448,SHIVM,45,36,577,556.0,320812.0
2019-05-26,2019052601008413,SHIVM,45,11,423,556.0,235188.0
2019-05-26,2019052601008412,SHIVM,25,11,500,557.0,278500.0
2019-05-26,2019052601008411,SHIVM,32,11,77,557.0,42889.0
2019-05-26,2019052601008365,SHIVM,32,58,50,557.0,27850.0
2019-05-26,2019052601008552,SHIVM,38,48,10,555.0,5550.0
2019-05-26,2019052601008551,SHIVM,22,48,100,555.0,55500.0
2019-05-26,2019052601008550,SHIVM,21,48,177,555.0,98235.0
2019-05-26,2019052601008458,SHIVM,46,28,500,558.0,279000.0
2019-05-26,2019052601008457,SHIVM,46,28,500,558.0,279000.0
2019-05-26,2019052601008450,SHIVM,21,36,323,555.0,179265.0
2019-05-26,2019052601008569,SHIVM,45,45,10,556.0,5560.0
2019-05-26,2019052601008561,SHIVM,38,14,140,555.0,77700.0
2019-05-26,2019052601008560,SHIVM,38,57,200,555.0,111000.0
2019-05-26,2019052601008555,SHIVM,38,48,13,555.0,7215.0
2019-05-26,2019052601008554,SHIVM,34,48,200,555.0,111000.0
2019-05-26,2019052601008553,SHIVM,38,48,200,555.0,111000.0
2019-05-26,2019052601008372,SHL,53,58,100,244.0,24400.0
2019-05-26,2019052601008363,SHL,53,43,893,244.0,217892.0
2019-05-26,2019052601008362,SHL,45,43,107,244.0,26108.0
2019-05-26,2019052601008580,SHPC,36,41,100,270.0,27000.0
2019-05-26,2019052601008566,SHPC,29,41,200,270.0,54000.0
2019-05-26,2019052601008565,SHPC,58,41,100,270.0,27000.0
2019-05-26,2019052601008492,SHPC,11,28,100,270.0,27000.0
2019-05-26,2019052601008491,SHPC,13,28,200,270.0,54000.0
2019-05-26,2019052601008427,SHPC,13,33,200,270.0,54000.0
2019-05-26,2019052601008699,SIC,49,47,38,1398.0,53124.0
2019-05-26,2019052601008689,SICL,40,33,232,859.0,199288.0
2019-05-26,2019052601008688,SICL,18,33,25,860.0,21500.0
2019-05-26,2019052601008687,SICL,47,33,43,860.0,36980.0
2019-05-26,2019052601008583,SICL,42,22,100,863.0,86300.0
2019-05-26,2019052601008494,SICL,47,54,57,860.0,49020.0
2019-05-26,2019052601008493,SICL,58,54,943,860.0,810980.0
2019-05-26,2019052601008461,SLBBL,48,6,41,483.0,19803.0
2019-05-26,2019052601008572,SLBSL,38,50,10,560.0,5600.0
2019-05-26,2019052601008356,SLBSL,38,8,10,560.0,5600.0
2019-05-26,2019052601008530,SLICL,57,42,25,588.0,14700.0
2019-05-26,2019052601008351,SMB,8,8,10,530.0,5300.0
2019-05-26,2019052601008744,SRBL,6,34,10,257.0,2570.0
2019-05-26,2019052601008564,SRBL,14,34,55,257.0,14135.0
2019-05-26,2019052601008563,SRBL,58,34,235,257.0,60395.0
2019-05-26,2019052601008508,SRBL,58,38,265,257.0,68105.0
2019-05-26,2019052601008507,SRBL,28,38,1000,257.0,257000.0
2019-05-26,2019052601008506,SRBL,17,38,100,257.0,25700.0
2019-05-26,2019052601008505,SRBL,43,38,135,257.0,34695.0
2019-05-26,2019052601008700,SWBBL,52,52,40,901.0,36040.0
2019-05-26,2019052601008671,SWBBL,29,52,11,902.0,9922.0
2019-05-26,2019052601008615,SWBBL,29,33,89,902.0,80278.0
2019-05-26,2019052601008614,SWBBL,40,33,68,902.0,61336.0
2019-05-26,2019052601008613,SWBBL,56,33,23,902.0,20746.0
2019-05-26,2019052601008612,SWBBL,8,33,45,903.0,40635.0
2019-05-26,2019052601008707,UIC,58,5,500,994.0,497000.0
2019-05-26,2019052601008571,UIC,58,5,1000,994.0,994000.0
2019-05-26,2019052601008386,UIC,58,42,150,993.0,148950.0
2019-05-26,2019052601008775,UMHL,13,6,113,119.0,13447.0
2019-05-26,2019052601008544,UMHL,13,16,161,119.0,19159.0
2019-05-26,2019052601008543,UMHL,14,16,200,120.0,24000.0
2019-05-26,2019052601008542,UMHL,1,16,149,121.0,18029.0
2019-05-26,2019052601008792,UPCL,58,13,100,95.0,9500.0
2019-05-26,2019052601008714,UPCL,58,42,50,95.0,4750.0
2019-05-26,2019052601008645,UPPER,6,7,100,275.0,27500.0
2019-05-26,2019052601008634,UPPER,6,58,40,275.0,11000.0
2019-05-26,2019052601008611,UPPER,6,21,50,275.0,13750.0
2019-05-26,2019052601008585,UPPER,6,19,40,275.0,11000.0
2019-05-26,2019052601008311,UPPER,45,29,50,274.0,13700.0
2019-05-26,2019052601008334,UPPER,1,29,40,274.0,10960.0
2019-05-26,2019052601008333,UPPER,47,29,10,274.0,2740.0
2019-05-26,2019052601008326,UPPER,47,55,90,274.0,24660.0
2019-05-26,2019052601008325,UPPER,45,55,110,274.0,30140.0
2019-05-26,2019052601008321,UPPER,45,29,40,274.0,10960.0
2019-05-26,2019052601008315,UPPER,42,43,200,275.0,55000.0
2019-05-26,2019052601008345,UPPER,50,29,40,275.0,11000.0
2019-05-26,2019052601008343,UPPER,50,40,50,275.0,13750.0
2019-05-26,2019052601008340,UPPER,50,43,10,275.0,2750.0
2019-05-26,2019052601008339,UPPER,48,43,100,275.0,27500.0
2019-05-26,2019052601008436,UPPER,50,50,52,277.0,14404.0
2019-05-26,2019052601008432,UPPER,52,25,1000,276.0,276000.0
2019-05-26,2019052601008391,UPPER,14,40,50,275.0,13750.0
2019-05-26,2019052601008360,UPPER,1,29,50,274.0,13700.0
2019-05-26,2019052601008545,UPPER,1,58,50,274.0,13700.0
2019-05-26,2019052601008539,UPPER,40,26,190,275.0,52250.0
2019-05-26,2019052601008510,UPPER,45,26,200,275.0,55000.0
2019-05-26,2019052601008509,UPPER,14,26,10,275.0,2750.0
2019-05-26,2019052601008497,UPPER,42,22,90,278.0,25020.0
2019-05-26,2019052601008495,UPPER,42,32,40,278.0,11120.0
2019-05-26,2019052601003292,ADBL,53,58,118,429.0,50622.0
2019-05-26,2019052601003262,ADBL,53,14,421,429.0,180609.0
2019-05-26,2019052601003261,ADBL,53,14,421,429.0,180609.0
2019-05-26,2019052601003218,ADBL,58,10,14,428.0,5992.0
2019-05-26,2019052601003048,ADBL,58,48,12,428.0,5136.0
2019-05-26,2019052601002861,ADBL,33,49,3000,430.0,1290000.0
2019-05-26,2019052601002886,AHPC,34,34,14500,110.0,1595000.0
2019-05-26,2019052601002885,AHPC,43,34,1000,110.0,110000.0
2019-05-26,2019052601002884,AHPC,43,34,500,110.0,55000.0
2019-05-26,2019052601002839,AHPC,33,34,50,112.0,5600.0
2019-05-26,2019052601003023,AKPL,56,42,59,198.0,11682.0
2019-05-26,2019052601003046,ALBSL,29,25,10,440.0,4400.0
2019-05-26,2019052601003194,API,14,16,200,161.0,32200.0
2019-05-26,2019052601002845,API,37,38,43,160.0,6880.0
2019-05-26,2019052601002844,API,37,49,10,160.0,1600.0
2019-05-26,2019052601003226,BFC,26,10,20,103.0,2060.0
2019-05-26,2019052601003124,BOKL,45,22,20,276.0,5520.0
2019-05-26,2019052601003033,BOKL,45,49,30,276.0,8280.0
2019-05-26,2019052601002969,BOKL,59,49,400,276.0,110400.0
2019-05-26,2019052601003224,BPCL,50,17,20,425.0,8500.0
2019-05-26,2019052601003223,BPCL,50,17,35,425.0,14875.0
2019-05-26,2019052601003027,BPCL,57,21,100,424.0,42400.0
2019-05-26,2019052601003026,BPCL,43,21,356,424.0,150944.0
2019-05-26,2019052601002984,BPCL,43,17,11,424.0,4664.0
2019-05-26,2019052601002946,BPCL,38,40,11,425.0,4675.0
2019-05-26,2019052601002859,BPCL,47,38,729,427.0,311283.0
2019-05-26,2019052601002858,BPCL,47,13,44,426.0,18744.0
2019-05-26,2019052601002857,BPCL,47,43,220,426.0,93720.0
2019-05-26,2019052601002888,CBBL,47,45,30,947.0,28410.0
2019-05-26,2019052601003080,CBL,26,25,10,147.0,1470.0
2019-05-26,2019052601003025,CBL,52,55,98,148.0,14504.0
2019-05-26,2019052601003024,CBL,52,28,102,148.0,15096.0
2019-05-26,2019052601003011,CBL,1,28,200,148.0,29600.0
2019-05-26,2019052601002986,CBL,26,32,40,147.0,5880.0
2019-05-26,2019052601002891,CBL,6,28,500,148.0,74000.0
2019-05-26,2019052601002887,CBL,55,28,300,148.0,44400.0
2019-05-26,2019052601003105,CCBL,41,38,10,169.0,1690.0
2019-05-26,2019052601003102,CCBL,41,25,10,169.0,1690.0
2019-05-26,2019052601003031,CCBL,41,42,32,169.0,5408.0
2019-05-26,2019052601002911,CCBL,6,48,270,170.0,45900.0
2019-05-26,2019052601002910,CCBL,6,32,60,170.0,10200.0
2019-05-26,2019052601002909,CCBL,6,32,60,170.0,10200.0
2019-05-26,2019052601002908,CCBL,6,32,60,170.0,10200.0
2019-05-26,2019052601002907,CCBL,6,32,50,170.0,8500.0
2019-05-26,2019052601003284,CFCL,39,36,150,117.0,17550.0
2019-05-26,2019052601003232,CFCL,55,10,65,115.0,7475.0
2019-05-26,2019052601002971,CHLBS,7,38,10,445.0,4450.0
2019-05-26,2019052601002898,CIT,11,45,10,2615.0,26150.0
2019-05-26,2019052601002897,CIT,11,32,10,2610.0,26100.0
2019-05-26,2019052601002896,CIT,11,16,14,2605.0,36470.0
2019-05-26,2019052601002895,CIT,11,58,108,2603.0,281124.0
2019-05-26,2019052601003180,CZBIL,17,14,10,230.0,2300.0
2019-05-26,2019052601003111,CZBIL,49,55,423,229.0,96867.0
2019-05-26,2019052601003044,CZBIL,45,59,39,228.0,8892.0
2019-05-26,2019052601002989,CZBIL,45,17,10,228.0,2280.0
2019-05-26,2019052601002940,CZBIL,45,17,10,228.0,2280.0
2019-05-26,2019052601002854,CZBIL,45,59,129,228.0,29412.0
2019-05-26,2019052601003131,DBBL,16,13,280,149.0,41720.0
2019-05-26,2019052601003130,DBBL,16,35,1000,149.0,149000.0
2019-05-26,2019052601003234,EBL,6,51,180,665.0,119700.0
2019-05-26,2019052601003134,EBL,6,22,300,665.0,199500.0
2019-05-26,2019052601003115,EBL,56,25,10,662.0,6620.0
2019-05-26,2019052601003038,EBL,45,22,50,665.0,33250.0
2019-05-26,2019052601003263,FMDBL,48,45,10,407.0,4070.0
2019-05-26,2019052601002941,FMDBL,48,45,25,407.0,10175.0
2019-05-26,2019052601003254,GBIME,49,42,100,307.0,30700.0
2019-05-26,2019052601003253,GBIME,39,42,24,307.0,7368.0
2019-05-26,2019052601003245,GBIME,6,58,20,308.0,6160.0
2019-05-26,2019052601003244,GBIME,6,55,1341,308.0,413028.0
2019-05-26,2019052601003043,GBIME,22,55,397,308.0,122276.0
2019-05-26,2019052601003042,GBIME,22,6,558,308.0,171864.0
2019-05-26,2019052601003041,GBIME,22,50,272,308.0,83776.0
2019-05-26,2019052601003040,GBIME,22,51,273,308.0,84084.0
2019-05-26,2019052601002811,GBIME,43,51,50,308.0,15400.0
2019-05-26,2019052601002797,GBIME,39,59,38,307.0,11666.0
2019-05-26,2019052601002904,GBLBS,1,10,80,380.0,30400.0
2019-05-26,2019052601002803,GBLBS,1,59,10,380.0,3800.0
2019-05-26,2019052601002802,GBLBS,1,26,10,380.0,3800.0
2019-05-26,2019052601003201,GHL,41,11,30,95.0,2850.0
2019-05-26,2019052601003270,GILB,58,58,100,1350.0,135000.0
2019-05-26,2019052601003231,GILB,53,49,19,1350.0,25650.0
2019-05-26,2019052601003212,GILB,19,14,14,1350.0,18900.0
2019-05-26,2019052601003211,GILB,19,22,50,1350.0,67500.0
2019-05-26,2019052601003163,GILB,38,42,21,1324.0,27804.0
2019-05-26,2019052601003157,GILB,58,22,50,1326.0,66300.0
2019-05-26,2019052601002926,GILB,58,47,20,1258.0,25160.0
2019-05-26,2019052601003156,GILB,58,5,82,1325.0,108650.0
2019-05-26,2019052601003149,GILB,38,57,100,1324.0,132400.0
2019-05-26,2019052601003032,GILB,19,40,100,1300.0,130000.0
2019-05-26,2019052601002933,GILB,58,39,100,1276.0,127600.0
2019-05-26,2019052601002932,GILB,58,38,10,1276.0,12760.0
2019-05-26,2019052601002931,GILB,58,10,10,1275.0,12750.0
2019-05-26,2019052601003293,GLICL,29,42,20,552.0,11040.0
2019-05-26,2019052601003006,GRDBL,13,5,10,112.0,1120.0
2019-05-26,2019052601002981,GRDBL,13,47,50,112.0,5600.0
2019-05-26,2019052601003015,HBL,7,10,152,587.0,89224.0
2019-05-26,2019052601003014,HBL,7,55,118,586.0,69148.0
2019-05-26,2019052601003022,HGI,7,5,116,383.0,44428.0
2019-05-26,2019052601003021,HGI,38,5,75,383.0,28725.0
2019-05-26,2019052601003020,HGI,18,5,50,383.0,19150.0
2019-05-26,2019052601003202,HIDCL,45,43,16,165.0,2640.0
2019-05-26,2019052601003125,HIDCL,42,42,5000,165.0,825000.0
2019-05-26,2019052601003090,HIDCL,43,42,5000,165.0,825000.0
2019-05-26,2019052601003089,HIDCL,5,42,2000,165.0,330000.0
2019-05-26,2019052601003088,HIDCL,52,42,100,165.0,16500.0
2019-05-26,2019052601003087,HIDCL,1,42,500,165.0,82500.0
2019-05-26,2019052601002929,HIDCL,5,34,1000,166.0,166000.0
2019-05-26,2019052601002879,HIDCL,43,34,1500,166.0,249000.0
2019-05-26,2019052601002809,HIDCL,18,59,28,165.0,4620.0
2019-05-26,2019052601002952,HIDCL,43,42,53,167.0,8851.0
2019-05-26,2019052601002951,HIDCL,43,16,79,167.0,13193.0
2019-05-26,2019052601002950,HIDCL,43,55,25,167.0,4175.0
2019-05-26,2019052601002949,HIDCL,43,57,60,167.0,10020.0
2019-05-26,2019052601002948,HIDCL,43,35,283,167.0,47261.0
2019-05-26,2019052601002947,HIDCL,43,34,2500,166.0,415000.0
2019-05-26,2019052601003086,HIDCL,34,42,1000,165.0,165000.0
2019-05-26,2019052601003085,HIDCL,18,42,299,165.0,49335.0
2019-05-26,2019052601003084,HIDCL,34,42,2000,166.0,332000.0
2019-05-26,2019052601003083,HIDCL,50,42,500,166.0,83000.0
2019-05-26,2019052601003082,HIDCL,47,42,100,167.0,16700.0
2019-05-26,2019052601002987,HIDCL,5,42,74,167.0,12358.0
2019-05-26,2019052601003268,HPPL,37,38,20,180.0,3600.0
2019-05-26,2019052601003248,HPPL,37,38,10,180.0,1800.0
2019-05-26,2019052601003158,HPPL,37,21,10,180.0,1800.0
2019-05-26,2019052601003004,HPPL,37,35,10,180.0,1800.0
2019-05-26,2019052601003289,HURJA,17,16,20,124.0,2480.0
2019-05-26,2019052601003288,HURJA,17,55,20,124.0,2480.0
2019-05-26,2019052601003287,HURJA,17,55,20,124.0,2480.0
2019-05-26,2019052601003193,HURJA,52,51,10,122.0,1220.0
2019-05-26,2019052601003128,HURJA,19,38,100,124.0,12400.0
2019-05-26,2019052601003127,HURJA,22,38,80,124.0,9920.0
2019-05-26,2019052601002819,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002807,HURJA,29,57,20,126.0,2520.0
2019-05-26,2019052601002806,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002799,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002830,HURJA,59,16,20,127.0,2540.0
2019-05-26,2019052601002829,HURJA,59,38,20,127.0,2540.0
2019-05-26,2019052601002828,HURJA,59,38,20,127.0,2540.0
2019-05-26,2019052601002827,HURJA,59,38,20,127.0,2540.0
2019-05-26,2019052601002826,HURJA,59,38,20,127.0,2540.0
2019-05-26,2019052601002825,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002875,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002870,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002851,HURJA,29,57,20,126.0,2520.0
2019-05-26,2019052601002848,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002840,HURJA,29,57,20,126.0,2520.0
2019-05-26,2019052601002837,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002965,HURJA,55,34,500,125.0,62500.0
2019-05-26,2019052601002964,HURJA,54,34,730,125.0,91250.0
2019-05-26,2019052601002894,HURJA,42,39,50,126.0,6300.0
2019-05-26,2019052601002893,HURJA,29,39,680,126.0,85680.0
2019-05-26,2019052601002890,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002889,HURJA,29,35,20,126.0,2520.0
2019-05-26,2019052601003126,HURJA,42,38,180,124.0,22320.0
2019-05-26,2019052601003010,HURJA,42,35,1000,126.0,126000.0
2019-05-26,2019052601003009,HURJA,42,16,20,126.0,2520.0
2019-05-26,2019052601003008,HURJA,42,16,20,126.0,2520.0
2019-05-26,2019052601003007,HURJA,42,58,20,126.0,2520.0
