date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601002966,HURJA,54,34,500,125.0,62500.0
2019-05-26,2019052601002968,ICFC,42,22,550,165.0,90750.0
2019-05-26,2019052601003162,IGI,6,26,30,410.0,12300.0
2019-05-26,2019052601003200,JBNL,17,50,172,212.0,36464.0
2019-05-26,2019052601003199,JBNL,17,47,100,212.0,21200.0
2019-05-26,2019052601003198,JBNL,17,48,324,212.0,68688.0
2019-05-26,2019052601003197,JBNL,17,29,150,212.0,31800.0
2019-05-26,2019052601003196,JBNL,17,47,83,212.0,17596.0
2019-05-26,2019052601003195,JBNL,17,49,81,212.0,17172.0
2019-05-26,2019052601003116,JBNL,6,38,10,211.0,2110.0
2019-05-26,2019052601002855,JBNL,6,55,254,211.0,53594.0
2019-05-26,2019052601003097,JSLBB,47,21,14,2036.0,28504.0
2019-05-26,2019052601002993,KBL,29,19,100,219.0,21900.0
2019-05-26,2019052601002992,KBL,52,19,100,219.0,21900.0
2019-05-26,2019052601003119,KNBL,25,38,22,139.0,3058.0
2019-05-26,2019052601002804,KPCL,46,48,10,97.0,970.0
2019-05-26,2019052601002795,KPCL,46,35,10,96.0,960.0
2019-05-26,2019052601003153,KSBBL,49,29,44,157.0,6908.0
2019-05-26,2019052601003152,KSBBL,26,29,100,157.0,15700.0
2019-05-26,2019052601002882,LBBL,6,51,500,204.0,102000.0
2019-05-26,2019052601003220,LBL,52,51,16,222.0,3552.0
2019-05-26,2019052601003229,LGIL,56,38,13,508.0,6604.0
2019-05-26,2019052601003075,MBL,25,32,500,270.0,135000.0
2019-05-26,2019052601003074,MBL,25,45,150,270.0,40500.0
2019-05-26,2019052601003073,MBL,25,25,300,270.0,81000.0
2019-05-26,2019052601003217,MEGA,47,22,13,197.0,2561.0
2019-05-26,2019052601003076,MEGA,47,48,23,197.0,4531.0
2019-05-26,2019052601003012,MEGA,53,44,23,198.0,4554.0
2019-05-26,2019052601002921,MEGA,6,44,177,198.0,35046.0
2019-05-26,2019052601002920,MEGA,6,16,203,198.0,40194.0
2019-05-26,2019052601002919,MEGA,6,17,100,198.0,19800.0
2019-05-26,2019052601002918,MEGA,6,22,20,198.0,3960.0
2019-05-26,2019052601002873,MEGA,47,45,58,197.0,11426.0
2019-05-26,2019052601002831,MEGA,25,25,1678,197.0,330566.0
2019-05-26,2019052601002805,MERO,45,26,16,600.0,9600.0
2019-05-26,2019052601003291,MHNL,59,56,40,102.0,4080.0
2019-05-26,2019052601003267,MHNL,59,56,40,102.0,4080.0
2019-05-26,2019052601003257,MHNL,59,56,40,102.0,4080.0
2019-05-26,2019052601003247,MHNL,59,56,30,102.0,3060.0
2019-05-26,2019052601003238,MHNL,59,56,40,102.0,4080.0
2019-05-26,2019052601003233,MHNL,59,56,30,102.0,3060.0
2019-05-26,2019052601002835,MHNL,29,1,30,104.0,3120.0
2019-05-26,2019052601002834,MHNL,29,6,40,104.0,4160.0
2019-05-26,2019052601002833,MHNL,29,6,20,104.0,2080.0
2019-05-26,2019052601002832,MHNL,29,22,40,104.0,4160.0
2019-05-26,2019052601002983,MHNL,59,38,500,102.0,51000.0
2019-05-26,2019052601002982,MHNL,59,38,170,102.0,17340.0
2019-05-26,2019052601002970,MHNL,59,38,460,103.0,47380.0
2019-05-26,2019052601002905,MHNL,59,35,40,103.0,4120.0
2019-05-26,2019052601002877,MHNL,59,42,40,105.0,4200.0
2019-05-26,2019052601002836,MHNL,29,45,40,104.0,4160.0
2019-05-26,2019052601003227,MHNL,59,56,40,102.0,4080.0
2019-05-26,2019052601003221,MHNL,59,56,30,102.0,3060.0
2019-05-26,2019052601003214,MHNL,59,56,30,102.0,3060.0
2019-05-26,2019052601003035,MHNL,59,42,40,102.0,4080.0
2019-05-26,2019052601003002,MHNL,59,38,500,102.0,51000.0
2019-05-26,2019052601002988,MHNL,59,44,30,101.0,3030.0
2019-05-26,2019052601003034,MLBBL,34,5,57,454.0,25878.0
2019-05-26,2019052601003036,MNBBL,18,32,112,376.0,42112.0
2019-05-26,2019052601003246,MPFL,37,55,19,225.0,4275.0
2019-05-26,2019052601002878,MPFL,11,41,100,227.0,22700.0
2019-05-26,2019052601002872,MPFL,54,46,100,226.0,22600.0
2019-05-26,2019052601002871,MPFL,25,46,390,226.0,88140.0
2019-05-26,2019052601003118,NABIL,7,17,18,842.0,15156.0
2019-05-26,2019052601002915,NADEP,54,47,15,450.0,6750.0
2019-05-26,2019052601003294,NBL,53,8,39,340.0,13260.0
2019-05-26,2019052601003264,NBL,13,8,500,340.0,170000.0
2019-05-26,2019052601003252,NBL,42,8,481,340.0,163540.0
2019-05-26,2019052601003251,NBL,42,58,50,340.0,17000.0
2019-05-26,2019052601003250,NBL,42,36,469,340.0,159460.0
2019-05-26,2019052601003243,NBL,22,36,200,340.0,68000.0
2019-05-26,2019052601002812,NBL,11,14,50,337.0,16850.0
2019-05-26,2019052601002808,NBL,56,34,500,338.0,169000.0
2019-05-26,2019052601002824,NBL,34,38,13,339.0,4407.0
2019-05-26,2019052601002823,NBL,34,22,1000,339.0,339000.0
2019-05-26,2019052601002822,NBL,34,16,300,339.0,101700.0
2019-05-26,2019052601002821,NBL,34,38,1940,339.0,657660.0
2019-05-26,2019052601002820,NBL,34,34,1500,338.0,507000.0
2019-05-26,2019052601002813,NBL,14,14,950,337.0,320150.0
2019-05-26,2019052601003228,NBL,18,36,266,340.0,90440.0
2019-05-26,2019052601003188,NBL,52,36,65,340.0,22100.0
2019-05-26,2019052601003187,NBL,52,29,75,340.0,25500.0
2019-05-26,2019052601003103,NBL,18,35,21,339.0,7119.0
2019-05-26,2019052601003096,NBL,18,19,13,339.0,4407.0
2019-05-26,2019052601003095,NBL,18,13,100,339.0,33900.0
2019-05-26,2019052601003150,NCCB,6,38,15,262.0,3930.0
2019-05-26,2019052601003047,NCCB,6,26,186,262.0,48732.0
2019-05-26,2019052601002810,NGPL,1,1,11,121.0,1331.0
2019-05-26,2019052601002801,NGPL,1,1,11,121.0,1331.0
2019-05-26,2019052601003191,NIB,45,43,17,534.0,9078.0
2019-05-26,2019052601003190,NIB,59,43,92,534.0,49128.0
2019-05-26,2019052601003168,NIB,59,29,44,534.0,23496.0
2019-05-26,2019052601003160,NIB,59,29,44,534.0,23496.0
2019-05-26,2019052601003135,NIB,19,38,15,535.0,8025.0
2019-05-26,2019052601003129,NIB,59,29,44,534.0,23496.0
2019-05-26,2019052601002850,NIB,14,32,139,536.0,74504.0
2019-05-26,2019052601002849,NIB,14,40,11,536.0,5896.0
2019-05-26,2019052601002817,NIB,7,55,94,535.0,50290.0
2019-05-26,2019052601002816,NIB,38,55,200,535.0,107000.0
2019-05-26,2019052601002815,NIB,42,55,100,535.0,53500.0
2019-05-26,2019052601002814,NIB,16,55,106,535.0,56710.0
2019-05-26,2019052601002866,NIB,32,55,100,535.0,53500.0
2019-05-26,2019052601002865,NIB,32,55,50,535.0,26750.0
2019-05-26,2019052601002864,NIB,35,55,785,535.0,419975.0
2019-05-26,2019052601002863,NIB,19,55,200,535.0,107000.0
2019-05-26,2019052601002862,NIB,51,55,185,535.0,98975.0
2019-05-26,2019052601002860,NIB,45,32,50,536.0,26800.0
2019-05-26,2019052601002985,NIB,58,29,44,534.0,23496.0
2019-05-26,2019052601002944,NIB,58,47,44,534.0,23496.0
2019-05-26,2019052601002934,NIB,58,47,44,534.0,23496.0
2019-05-26,2019052601002869,NIB,55,55,50,535.0,26750.0
2019-05-26,2019052601002868,NIB,38,55,100,535.0,53500.0
2019-05-26,2019052601002867,NIB,56,55,500,535.0,267500.0
2019-05-26,2019052601003045,NIB,59,42,32,534.0,17088.0
2019-05-26,2019052601003039,NIB,59,29,44,534.0,23496.0
2019-05-26,2019052601003000,NIB,22,16,300,534.0,160200.0
2019-05-26,2019052601002996,NIB,16,16,21,534.0,11214.0
2019-05-26,2019052601002995,NIB,34,16,100,534.0,53400.0
2019-05-26,2019052601002994,NIB,58,16,18,534.0,9612.0
2019-05-26,2019052601002916,NICA,53,45,10,484.0,4840.0
2019-05-26,2019052601003037,NICGF,47,57,1000,9.7,9700.0
2019-05-26,2019052601003071,NICL,13,5,40,388.0,15520.0
2019-05-26,2019052601003070,NICL,45,5,50,388.0,19400.0
2019-05-26,2019052601003069,NICL,45,5,20,389.0,7780.0
2019-05-26,2019052601003068,NICL,42,5,50,390.0,19500.0
2019-05-26,2019052601002917,NIL,40,56,113,515.0,58195.0
2019-05-26,2019052601003183,NLG,49,47,30,803.0,24090.0
2019-05-26,2019052601003242,NLIC,6,7,17,938.0,15946.0
2019-05-26,2019052601003151,NLIC,56,16,20,937.0,18740.0
2019-05-26,2019052601003147,NLIC,56,43,130,937.0,121810.0
2019-05-26,2019052601003146,NLIC,7,43,20,937.0,18740.0
2019-05-26,2019052601003052,NLIC,50,42,17,936.0,15912.0
2019-05-26,2019052601003269,NMBMF,40,48,100,1140.0,114000.0
2019-05-26,2019052601003189,NMBMF,58,42,587,1139.0,668593.0
2019-05-26,2019052601003182,NMBMF,58,42,413,1139.0,470407.0
2019-05-26,2019052601003181,NMBMF,58,57,87,1138.0,99006.0
2019-05-26,2019052601003108,NMBMF,58,38,30,1134.0,34020.0
2019-05-26,2019052601003107,NMBMF,58,42,327,1134.0,370818.0
2019-05-26,2019052601003077,NMBMF,58,34,50,1110.0,55500.0
2019-05-26,2019052601003101,NMBMF,58,42,173,1134.0,196182.0
2019-05-26,2019052601003100,NMBMF,58,48,200,1125.0,225000.0
2019-05-26,2019052601003099,NMBMF,58,49,110,1120.0,123200.0
2019-05-26,2019052601003098,NMBMF,58,57,17,1118.0,19006.0
2019-05-26,2019052601003079,NMBMF,58,32,100,1115.0,111500.0
2019-05-26,2019052601003078,NMBMF,58,22,58,1115.0,64670.0
2019-05-26,2019052601002818,NSEWA,51,59,10,438.0,4380.0
2019-05-26,2019052601003148,NTC,43,34,666,736.0,490176.0
2019-05-26,2019052601003117,OHL,42,22,100,670.0,67000.0
2019-05-26,2019052601003164,PCBL,28,45,200,316.0,63200.0
2019-05-26,2019052601003072,PIC,1,42,11,1192.0,13112.0
2019-05-26,2019052601002990,PIC,28,5,11,1208.0,13288.0
2019-05-26,2019052601003258,PLIC,11,1,160,465.0,74400.0
2019-05-26,2019052601002927,PMHPL,56,59,10,110.0,1100.0
2019-05-26,2019052601002883,PMHPL,56,17,10,110.0,1100.0
2019-05-26,2019052601003249,PRIN,32,38,100,415.0,41500.0
2019-05-26,2019052601003104,PRIN,41,59,200,414.0,82800.0
2019-05-26,2019052601003030,PRIN,17,19,10,414.0,4140.0
2019-05-26,2019052601003290,PRVU,46,34,500,278.0,139000.0
2019-05-26,2019052601003110,PRVU,29,34,500,278.0,139000.0
2019-05-26,2019052601002959,PRVU,44,34,209,278.0,58102.0
2019-05-26,2019052601002958,PRVU,44,38,10,278.0,2780.0
2019-05-26,2019052601002957,PRVU,44,41,200,278.0,55600.0
2019-05-26,2019052601002956,PRVU,44,21,37,278.0,10286.0
2019-05-26,2019052601002955,PRVU,44,25,200,278.0,55600.0
2019-05-26,2019052601002954,PRVU,44,49,434,278.0,120652.0
2019-05-26,2019052601002953,PRVU,44,34,910,278.0,252980.0
2019-05-26,2019052601002930,RADHI,1,59,10,164.0,1640.0
2019-05-26,2019052601003186,RBCL,49,7,15,11000.0,165000.0
2019-05-26,2019052601003185,RBCL,47,7,10,11005.0,110050.0
2019-05-26,2019052601003184,RBCL,47,7,50,11010.0,550500.0
2019-05-26,2019052601002847,RHPC,46,17,19,99.0,1881.0
2019-05-26,2019052601002846,RHPC,46,17,19,99.0,1881.0
2019-05-26,2019052601002972,RMDC,6,46,10,660.0,6600.0
2019-05-26,2019052601003235,RRHP,59,43,10,96.0,960.0
2019-05-26,2019052601003230,RRHP,59,43,10,96.0,960.0
2019-05-26,2019052601002960,RRHP,59,17,10,96.0,960.0
2019-05-26,2019052601002936,RRHP,59,59,10,96.0,960.0
2019-05-26,2019052601002892,RRHP,59,17,10,96.0,960.0
2019-05-26,2019052601002838,RRHP,59,59,10,96.0,960.0
2019-05-26,2019052601003286,RSDC,57,33,20,385.0,7700.0
2019-05-26,2019052601002943,RSDC,7,38,51,380.0,19380.0
2019-05-26,2019052601002942,RSDC,29,38,12,380.0,4560.0
2019-05-26,2019052601003241,SADBL,21,59,100,149.0,14900.0
2019-05-26,2019052601002963,SADBL,21,1,18,149.0,2682.0
2019-05-26,2019052601002906,SADBL,21,17,156,149.0,23244.0
2019-05-26,2019052601002925,SAEF,46,57,2000,9.81,19620.0
2019-05-26,2019052601002924,SAEF,46,6,500,9.81,4905.0
2019-05-26,2019052601003122,SANIMA,36,6,100,358.0,35800.0
2019-05-26,2019052601003121,SANIMA,36,8,62,358.0,22196.0
2019-05-26,2019052601003120,SANIMA,36,10,300,358.0,107400.0
2019-05-26,2019052601003092,SANIMA,36,45,100,357.0,35700.0
2019-05-26,2019052601003091,SANIMA,36,16,500,357.0,178500.0
2019-05-26,2019052601003094,SBL,43,48,19,335.0,6365.0
2019-05-26,2019052601003225,SCB,45,50,200,678.0,135600.0
2019-05-26,2019052601003219,SCB,56,32,20,677.0,13540.0
2019-05-26,2019052601003109,SCB,32,18,30,678.0,20340.0
2019-05-26,2019052601002962,SCB,32,47,20,678.0,13560.0
2019-05-26,2019052601002881,SCB,7,6,700,680.0,476000.0
2019-05-26,2019052601002880,SCB,7,28,32,680.0,21760.0
2019-05-26,2019052601002997,SDESI,41,35,23,595.0,13685.0
2019-05-26,2019052601003192,SEOS,38,16,800,10.4,8320.0
2019-05-26,2019052601003106,SHINE,37,7,100,260.0,26000.0
2019-05-26,2019052601003266,SHIVM,49,58,50,570.0,28500.0
2019-05-26,2019052601003265,SHIVM,45,58,450,570.0,256500.0
2019-05-26,2019052601003259,SHIVM,45,22,1000,570.0,570000.0
2019-05-26,2019052601003256,SHIVM,45,20,450,570.0,256500.0
2019-05-26,2019052601003255,SHIVM,50,20,50,571.0,28550.0
2019-05-26,2019052601003179,SHIVM,45,56,300,580.0,174000.0
2019-05-26,2019052601002856,SHIVM,17,37,12,565.0,6780.0
2019-05-26,2019052601002853,SHIVM,17,19,40,565.0,22600.0
2019-05-26,2019052601002852,SHIVM,22,19,60,565.0,33900.0
2019-05-26,2019052601002800,SHIVM,36,41,45,573.0,25785.0
2019-05-26,2019052601002796,SHIVM,36,56,50,573.0,28650.0
2019-05-26,2019052601002902,SHIVM,43,58,1000,561.0,561000.0
2019-05-26,2019052601002901,SHIVM,58,58,50,561.0,28050.0
2019-05-26,2019052601002900,SHIVM,34,58,330,561.0,185130.0
2019-05-26,2019052601002899,SHIVM,41,58,250,562.0,140500.0
2019-05-26,2019052601002876,SHIVM,41,19,150,562.0,84300.0
2019-05-26,2019052601002874,SHIVM,41,37,100,563.0,56300.0
2019-05-26,2019052601002999,SHIVM,21,45,50,560.0,28000.0
2019-05-26,2019052601002945,SHIVM,46,49,50,558.0,27900.0
2019-05-26,2019052601002937,SHIVM,16,57,50,556.0,27800.0
2019-05-26,2019052601002935,SHIVM,36,14,200,564.0,112800.0
2019-05-26,2019052601002903,SHIVM,38,58,410,558.0,228780.0
2019-05-26,2019052601003051,SHIVM,45,39,100,569.0,56900.0
2019-05-26,2019052601003050,SHIVM,45,45,100,568.0,56800.0
2019-05-26,2019052601003049,SHIVM,45,34,50,568.0,28400.0
2019-05-26,2019052601003029,SHIVM,45,38,100,565.0,56500.0
2019-05-26,2019052601003013,SHIVM,46,47,50,560.0,28000.0
2019-05-26,2019052601003005,SHIVM,46,32,50,560.0,28000.0
2019-05-26,2019052601003136,SHIVM,45,19,30,573.0,17190.0
2019-05-26,2019052601003133,SHIVM,6,58,50,572.0,28600.0
2019-05-26,2019052601003132,SHIVM,6,26,50,570.0,28500.0
2019-05-26,2019052601003114,SHIVM,45,35,200,571.0,114200.0
2019-05-26,2019052601003113,SHIVM,45,44,50,571.0,28550.0
2019-05-26,2019052601003112,SHIVM,45,32,200,570.0,114000.0
2019-05-26,2019052601003142,SHIVM,45,47,105,575.0,60375.0
2019-05-26,2019052601003141,SHIVM,45,29,300,575.0,172500.0
2019-05-26,2019052601003140,SHIVM,45,47,105,575.0,60375.0
2019-05-26,2019052601003139,SHIVM,45,51,50,573.0,28650.0
2019-05-26,2019052601003138,SHIVM,45,51,50,573.0,28650.0
2019-05-26,2019052601003137,SHIVM,45,42,50,573.0,28650.0
2019-05-26,2019052601003165,SHIVM,59,19,60,578.0,34680.0
2019-05-26,2019052601003155,SHIVM,59,58,100,578.0,57800.0
2019-05-26,2019052601003154,SHIVM,59,1,40,577.0,23080.0
2019-05-26,2019052601003145,SHIVM,45,39,100,575.0,57500.0
2019-05-26,2019052601003144,SHIVM,45,16,500,575.0,287500.0
2019-05-26,2019052601003143,SHIVM,45,47,115,575.0,66125.0
2019-05-26,2019052601003172,SHIVM,45,42,200,580.0,116000.0
2019-05-26,2019052601003171,SHIVM,45,56,50,580.0,29000.0
2019-05-26,2019052601003170,SHIVM,45,34,990,579.0,573210.0
2019-05-26,2019052601003169,SHIVM,45,21,10,578.0,5780.0
2019-05-26,2019052601003167,SHIVM,36,34,10,579.0,5790.0
2019-05-26,2019052601003166,SHIVM,36,19,190,578.0,109820.0
2019-05-26,2019052601003178,SHIVM,45,19,50,580.0,29000.0
2019-05-26,2019052601003177,SHIVM,45,39,20,580.0,11600.0
2019-05-26,2019052601003176,SHIVM,45,45,100,580.0,58000.0
2019-05-26,2019052601003175,SHIVM,45,45,100,580.0,58000.0
2019-05-26,2019052601003174,SHIVM,45,20,100,580.0,58000.0
2019-05-26,2019052601003173,SHIVM,45,36,180,580.0,104400.0
2019-05-26,2019052601003161,SIC,28,38,11,1410.0,15510.0
2019-05-26,2019052601003001,SLBS,47,28,10,850.0,8500.0
2019-05-26,2019052601002980,SLBSL,44,38,10,558.0,5580.0
2019-05-26,2019052601002843,SLICL,42,36,1555,585.0,909675.0
2019-05-26,2019052601002842,SLICL,1,36,25,586.0,14650.0
2019-05-26,2019052601003283,SRBL,34,42,15,259.0,3885.0
2019-05-26,2019052601003260,SRBL,34,42,47,259.0,12173.0
2019-05-26,2019052601003216,UIC,58,32,100,994.0,99400.0
2019-05-26,2019052601003215,UIC,58,58,100,994.0,99400.0
2019-05-26,2019052601003210,UIC,58,32,50,984.0,49200.0
2019-05-26,2019052601003209,UIC,58,6,50,984.0,49200.0
2019-05-26,2019052601003208,UIC,58,51,40,984.0,39360.0
2019-05-26,2019052601003207,UIC,58,55,30,980.0,29400.0
2019-05-26,2019052601003206,UIC,58,32,100,980.0,98000.0
2019-05-26,2019052601003205,UIC,58,40,100,979.0,97900.0
2019-05-26,2019052601003204,UIC,58,1,200,975.0,195000.0
2019-05-26,2019052601003203,UIC,58,17,20,974.0,19480.0
2019-05-26,2019052601002928,UIC,50,5,100,975.0,97500.0
2019-05-26,2019052601003240,UMHL,13,42,2000,121.0,242000.0
2019-05-26,2019052601003239,UMHL,13,48,10,121.0,1210.0
2019-05-26,2019052601003237,UMHL,13,46,200,120.0,24000.0
2019-05-26,2019052601003236,UMHL,13,17,10,119.0,1190.0
2019-05-26,2019052601003028,UMHL,56,35,10,118.0,1180.0
2019-05-26,2019052601003282,UPCL,17,38,640,94.0,60160.0
2019-05-26,2019052601003281,UPCL,50,38,100,95.0,9500.0
2019-05-26,2019052601003280,UPCL,13,38,260,95.0,24700.0
2019-05-26,2019052601003213,UPCL,13,51,50,95.0,4750.0
2019-05-26,2019052601003016,UPCL,13,44,100,95.0,9500.0
2019-05-26,2019052601002991,UPCL,13,38,50,95.0,4750.0
2019-05-26,2019052601002967,UPCL,45,17,50,96.0,4800.0
2019-05-26,2019052601002923,UPCL,45,17,50,96.0,4800.0
2019-05-26,2019052601003285,UPPER,38,49,50,281.0,14050.0
2019-05-26,2019052601003279,UPPER,17,7,40,282.0,11280.0
2019-05-26,2019052601003278,UPPER,17,7,50,282.0,14100.0
2019-05-26,2019052601003277,UPPER,17,33,500,282.0,141000.0
2019-05-26,2019052601003276,UPPER,17,43,50,282.0,14100.0
2019-05-26,2019052601003275,UPPER,17,42,40,282.0,11280.0
2019-05-26,2019052601002912,UPPER,58,14,317,279.0,88443.0
2019-05-26,2019052601002841,UPPER,34,59,40,278.0,11120.0
2019-05-26,2019052601002798,UPPER,3,14,683,279.0,190557.0
2019-05-26,2019052601002973,UPPER,16,33,200,280.0,56000.0
2019-05-26,2019052601002939,UPPER,16,59,19,279.0,5301.0
2019-05-26,2019052601002938,UPPER,58,59,21,279.0,5859.0
2019-05-26,2019052601002922,UPPER,58,17,50,279.0,13950.0
2019-05-26,2019052601002914,UPPER,58,7,40,279.0,11160.0
2019-05-26,2019052601002913,UPPER,58,35,572,279.0,159588.0
2019-05-26,2019052601002979,UPPER,39,33,393,280.0,110040.0
2019-05-26,2019052601002978,UPPER,39,17,71,280.0,19880.0
2019-05-26,2019052601002977,UPPER,39,57,40,280.0,11200.0
2019-05-26,2019052601002976,UPPER,39,6,150,280.0,42000.0
2019-05-26,2019052601002975,UPPER,39,50,200,280.0,56000.0
2019-05-26,2019052601002974,UPPER,39,33,146,280.0,40880.0
2019-05-26,2019052601003053,UPPER,43,51,50,280.0,14000.0
2019-05-26,2019052601003019,UPPER,50,51,43,280.0,12040.0
2019-05-26,2019052601003018,UPPER,50,25,50,280.0,14000.0
2019-05-26,2019052601003017,UPPER,50,33,107,280.0,29960.0
2019-05-26,2019052601003003,UPPER,16,17,50,279.0,13950.0
2019-05-26,2019052601002998,UPPER,16,38,40,279.0,11160.0
2019-05-26,2019052601003059,UPPER,43,19,150,280.0,42000.0
2019-05-26,2019052601003058,UPPER,43,51,50,280.0,14000.0
2019-05-26,2019052601003057,UPPER,43,51,40,280.0,11200.0
2019-05-26,2019052601003056,UPPER,43,51,40,280.0,11200.0
2019-05-26,2019052601003055,UPPER,43,51,40,280.0,11200.0
2019-05-26,2019052601003054,UPPER,43,51,40,280.0,11200.0
2019-05-26,2019052601003065,UPPER,33,7,40,280.0,11200.0
2019-05-26,2019052601003064,UPPER,33,7,50,280.0,14000.0
2019-05-26,2019052601003063,UPPER,33,7,50,280.0,14000.0
2019-05-26,2019052601003062,UPPER,33,48,450,280.0,126000.0
2019-05-26,2019052601003061,UPPER,43,48,550,280.0,154000.0
2019-05-26,2019052601003060,UPPER,43,40,40,280.0,11200.0
2019-05-26,2019052601003159,UPPER,48,44,216,281.0,60696.0
2019-05-26,2019052601003123,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601003093,UPPER,33,26,40,280.0,11200.0
2019-05-26,2019052601003081,UPPER,33,42,40,280.0,11200.0
2019-05-26,2019052601003067,UPPER,33,36,50,280.0,14000.0
2019-05-26,2019052601003066,UPPER,33,25,146,280.0,40880.0
2019-05-26,2019052601003274,UPPER,17,57,50,282.0,14100.0
2019-05-26,2019052601003273,UPPER,17,57,40,282.0,11280.0
2019-05-26,2019052601003272,UPPER,17,11,50,282.0,14100.0
2019-05-26,2019052601003271,UPPER,17,33,37,282.0,10434.0
2019-05-26,2019052601003222,UPPER,39,57,50,281.0,14050.0
2019-05-26,2019052601002961,VLBS,53,38,12,550.0,6600.0
2019-05-26,2019052601000169,AHPC,45,53,10,110.0,1100.0
2019-05-26,2019052601000121,AHPC,45,53,10,112.0,1120.0
2019-05-26,2019052601000124,AKJCL,49,51,10,83.0,830.0
2019-05-26,2019052601000194,ALBSL,39,44,10,445.0,4450.0
2019-05-26,2019052601000288,ALICL,16,16,312,432.0,134784.0
2019-05-26,2019052601000208,AMFI,32,32,10,572.0,5720.0
2019-05-26,2019052601000041,AMFI,5,5,10,572.0,5720.0
2019-05-26,2019052601000243,API,43,10,1000,163.0,163000.0
2019-05-26,2019052601000127,API,50,42,10,166.0,1660.0
2019-05-26,2019052601000143,BPCL,38,58,22,432.0,9504.0
2019-05-26,2019052601000202,CBL,40,32,45,149.0,6705.0
2019-05-26,2019052601000135,CORBL,39,42,200,125.0,25000.0
2019-05-26,2019052601000192,CZBIL,47,14,500,232.0,116000.0
2019-05-26,2019052601000244,DBBL,7,32,1822,149.0,271478.0
2019-05-26,2019052601000255,GBLBS,48,58,10,373.0,3730.0
2019-05-26,2019052601000293,HDL,13,58,50,1820.0,91000.0
2019-05-26,2019052601000292,HDL,41,58,30,1820.0,54600.0
2019-05-26,2019052601000291,HDL,41,14,20,1820.0,36400.0
2019-05-26,2019052601000279,HDL,58,58,100,1825.0,182500.0
2019-05-26,2019052601000261,HDL,51,58,10,1820.0,18200.0
2019-05-26,2019052601000260,HDL,57,58,100,1820.0,182000.0
2019-05-26,2019052601000003,HDL,49,44,30,1899.0,56970.0
2019-05-26,2019052601000002,HDL,25,44,20,1899.0,37980.0
2019-05-26,2019052601000001,HDL,25,40,30,1896.0,56880.0
2019-05-26,2019052601000028,HDL,39,39,100,1972.0,197200.0
2019-05-26,2019052601000027,HDL,39,53,100,1970.0,197000.0
2019-05-26,2019052601000026,HDL,32,58,50,1936.0,96800.0
2019-05-26,2019052601000025,HDL,4,58,50,1936.0,96800.0
2019-05-26,2019052601000024,HDL,4,44,50,1936.0,96800.0
2019-05-26,2019052601000021,HDL,49,44,50,1936.0,96800.0
2019-05-26,2019052601000045,HDL,42,17,200,1949.0,389800.0
2019-05-26,2019052601000044,HDL,42,25,50,1949.0,97450.0
2019-05-26,2019052601000039,HDL,22,58,20,1935.0,38700.0
2019-05-26,2019052601000038,HDL,50,58,30,1935.0,58050.0
2019-05-26,2019052601000030,HDL,39,44,100,1974.0,197400.0
2019-05-26,2019052601000029,HDL,39,58,100,1973.0,197300.0
2019-05-26,2019052601000055,HDL,39,58,50,1897.0,94850.0
2019-05-26,2019052601000052,HDL,46,58,50,1900.0,95000.0
2019-05-26,2019052601000050,HDL,39,16,40,1897.0,75880.0
2019-05-26,2019052601000048,HDL,54,16,10,1920.0,19200.0
2019-05-26,2019052601000047,HDL,42,50,50,1959.0,97950.0
2019-05-26,2019052601000046,HDL,42,44,200,1950.0,390000.0
2019-05-26,2019052601000069,HDL,19,49,100,1895.0,189500.0
2019-05-26,2019052601000067,HDL,57,44,200,1870.0,374000.0
2019-05-26,2019052601000066,HDL,54,44,50,1870.0,93500.0
