date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601000062,HDL,19,56,50,1894.0,94700.0
2019-05-26,2019052601000057,HDL,8,53,50,1896.0,94800.0
2019-05-26,2019052601000056,HDL,39,50,10,1897.0,18970.0
2019-05-26,2019052601000090,HDL,35,57,20,1860.0,37200.0
2019-05-26,2019052601000089,HDL,35,57,50,1860.0,93000.0
2019-05-26,2019052601000088,HDL,52,57,20,1870.0,37400.0
2019-05-26,2019052601000087,HDL,37,57,30,1871.0,56130.0
2019-05-26,2019052601000086,HDL,57,44,20,1890.0,37800.0
2019-05-26,2019052601000070,HDL,19,50,10,1895.0,18950.0
2019-05-26,2019052601000204,HDL,57,45,20,1820.0,36400.0
2019-05-26,2019052601000203,HDL,17,45,10,1820.0,18200.0
2019-05-26,2019052601000122,HDL,7,16,10,1857.0,18570.0
2019-05-26,2019052601000114,HDL,7,6,10,1846.0,18460.0
2019-05-26,2019052601000092,HDL,22,57,20,1858.0,37160.0
2019-05-26,2019052601000091,HDL,7,57,100,1859.0,185900.0
2019-05-26,2019052601000259,HDL,17,58,100,1820.0,182000.0
2019-05-26,2019052601000258,HDL,49,58,20,1820.0,36400.0
2019-05-26,2019052601000257,HDL,52,58,30,1820.0,54600.0
2019-05-26,2019052601000207,HDL,58,45,100,1820.0,182000.0
2019-05-26,2019052601000206,HDL,35,45,10,1820.0,18200.0
2019-05-26,2019052601000205,HDL,22,45,10,1820.0,18200.0
2019-05-26,2019052601000236,HIDCL,58,58,1517,173.0,262441.0
2019-05-26,2019052601000235,HIDCL,58,39,200,172.0,34400.0
2019-05-26,2019052601000234,HIDCL,58,8,283,172.0,48676.0
2019-05-26,2019052601000233,HIDCL,58,46,47,170.0,7990.0
2019-05-26,2019052601000232,HIDCL,58,1,61,170.0,10370.0
2019-05-26,2019052601000231,HIDCL,58,6,31,170.0,5270.0
2019-05-26,2019052601000230,HIDCL,58,1,61,170.0,10370.0
2019-05-26,2019052601000229,HIDCL,58,1,61,170.0,10370.0
2019-05-26,2019052601000228,HIDCL,58,1,61,170.0,10370.0
2019-05-26,2019052601000227,HIDCL,58,8,89,170.0,15130.0
2019-05-26,2019052601000174,HIDCL,43,8,61,170.0,10370.0
2019-05-26,2019052601000072,HIDCL,48,8,50,170.0,8500.0
2019-05-26,2019052601000216,HPPL,1,42,10,183.0,1830.0
2019-05-26,2019052601000215,HPPL,1,44,10,183.0,1830.0
2019-05-26,2019052601000214,HPPL,1,53,10,183.0,1830.0
2019-05-26,2019052601000282,HURJA,55,22,20,126.0,2520.0
2019-05-26,2019052601000275,HURJA,58,39,5920,125.0,740000.0
2019-05-26,2019052601000274,HURJA,42,39,80,126.0,10080.0
2019-05-26,2019052601000268,HURJA,58,53,20,125.0,2500.0
2019-05-26,2019052601000266,HURJA,58,58,20,125.0,2500.0
2019-05-26,2019052601000264,HURJA,58,42,20,125.0,2500.0
2019-05-26,2019052601000063,HURJA,55,32,10,122.0,1220.0
2019-05-26,2019052601000060,HURJA,58,29,10,124.0,1240.0
2019-05-26,2019052601000059,HURJA,55,29,10,124.0,1240.0
2019-05-26,2019052601000085,HURJA,50,51,10,117.0,1170.0
2019-05-26,2019052601000084,HURJA,50,38,20,117.0,2340.0
2019-05-26,2019052601000083,HURJA,50,39,20,117.0,2340.0
2019-05-26,2019052601000082,HURJA,55,59,10,117.0,1170.0
2019-05-26,2019052601000076,HURJA,55,59,10,118.0,1180.0
2019-05-26,2019052601000071,HURJA,55,32,10,120.0,1200.0
2019-05-26,2019052601000101,HURJA,58,6,20,118.0,2360.0
2019-05-26,2019052601000098,HURJA,58,1,20,117.0,2340.0
2019-05-26,2019052601000096,HURJA,58,6,20,117.0,2340.0
2019-05-26,2019052601000095,HURJA,58,42,20,117.0,2340.0
2019-05-26,2019052601000094,HURJA,58,1,20,117.0,2340.0
2019-05-26,2019052601000093,HURJA,58,51,10,117.0,1170.0
2019-05-26,2019052601000107,HURJA,58,17,20,118.0,2360.0
2019-05-26,2019052601000106,HURJA,58,17,20,118.0,2360.0
2019-05-26,2019052601000105,HURJA,58,42,20,118.0,2360.0
2019-05-26,2019052601000104,HURJA,58,17,20,118.0,2360.0
2019-05-26,2019052601000103,HURJA,58,59,20,118.0,2360.0
2019-05-26,2019052601000102,HURJA,58,51,20,118.0,2360.0
2019-05-26,2019052601000128,HURJA,50,58,20,119.0,2380.0
2019-05-26,2019052601000126,HURJA,55,34,20,118.0,2360.0
2019-05-26,2019052601000119,HURJA,58,34,20,117.0,2340.0
2019-05-26,2019052601000115,HURJA,58,51,20,117.0,2340.0
2019-05-26,2019052601000113,HURJA,58,58,10,117.0,1170.0
2019-05-26,2019052601000112,HURJA,58,34,20,117.0,2340.0
2019-05-26,2019052601000141,HURJA,50,57,20,119.0,2380.0
2019-05-26,2019052601000138,HURJA,50,58,20,119.0,2380.0
2019-05-26,2019052601000134,HURJA,50,38,20,119.0,2380.0
2019-05-26,2019052601000133,HURJA,50,51,20,119.0,2380.0
2019-05-26,2019052601000131,HURJA,50,14,20,119.0,2380.0
2019-05-26,2019052601000130,HURJA,50,58,20,119.0,2380.0
2019-05-26,2019052601000163,HURJA,59,44,20,124.0,2480.0
2019-05-26,2019052601000162,HURJA,59,44,20,124.0,2480.0
2019-05-26,2019052601000158,HURJA,59,39,20,122.0,2440.0
2019-05-26,2019052601000150,HURJA,25,51,20,120.0,2400.0
2019-05-26,2019052601000149,HURJA,50,58,20,119.0,2380.0
2019-05-26,2019052601000142,HURJA,50,58,20,119.0,2380.0
2019-05-26,2019052601000170,HURJA,42,17,20,121.0,2420.0
2019-05-26,2019052601000168,HURJA,59,46,20,124.0,2480.0
2019-05-26,2019052601000167,HURJA,59,20,20,124.0,2480.0
2019-05-26,2019052601000166,HURJA,59,1,20,124.0,2480.0
2019-05-26,2019052601000165,HURJA,59,44,10,124.0,1240.0
2019-05-26,2019052601000164,HURJA,59,44,20,124.0,2480.0
2019-05-26,2019052601000195,HURJA,55,45,20,122.0,2440.0
2019-05-26,2019052601000190,HURJA,55,40,10,122.0,1220.0
2019-05-26,2019052601000189,HURJA,6,40,10,122.0,1220.0
2019-05-26,2019052601000186,HURJA,6,8,20,122.0,2440.0
2019-05-26,2019052601000184,HURJA,6,45,10,122.0,1220.0
2019-05-26,2019052601000175,HURJA,25,49,20,120.0,2400.0
2019-05-26,2019052601000262,HURJA,29,45,20,123.0,2460.0
2019-05-26,2019052601000250,HURJA,29,45,20,123.0,2460.0
2019-05-26,2019052601000220,HURJA,29,14,20,123.0,2460.0
2019-05-26,2019052601000212,HURJA,29,42,20,123.0,2460.0
2019-05-26,2019052601000211,HURJA,29,52,20,123.0,2460.0
2019-05-26,2019052601000197,HURJA,55,48,20,122.0,2440.0
2019-05-26,2019052601000177,JBBL,49,6,300,155.0,46500.0
2019-05-26,2019052601000176,JBBL,49,21,703,155.0,108965.0
2019-05-26,2019052601000239,JBNL,47,17,500,213.0,106500.0
2019-05-26,2019052601000201,JBNL,10,21,300,215.0,64500.0
2019-05-26,2019052601000200,JBNL,10,50,500,214.0,107000.0
2019-05-26,2019052601000199,JBNL,10,4,200,214.0,42800.0
2019-05-26,2019052601000198,JBNL,10,53,1000,214.0,214000.0
2019-05-26,2019052601000182,JBNL,49,10,1000,212.0,212000.0
2019-05-26,2019052601000181,JBNL,48,10,300,212.0,63600.0
2019-05-26,2019052601000180,JBNL,6,10,10,212.0,2120.0
2019-05-26,2019052601000061,JBNL,29,48,500,215.0,107500.0
2019-05-26,2019052601000053,JBNL,29,39,500,215.0,107500.0
2019-05-26,2019052601000031,JBNL,42,42,50,215.0,10750.0
2019-05-26,2019052601000077,JOSHI,58,32,20,115.0,2300.0
2019-05-26,2019052601000022,JOSHI,17,29,20,117.0,2340.0
2019-05-26,2019052601000287,KBL,48,19,100,218.0,21800.0
2019-05-26,2019052601000193,KBL,45,19,180,218.0,39240.0
2019-05-26,2019052601000196,KKHC,42,29,10,72.0,720.0
2019-05-26,2019052601000171,KPCL,40,44,10,95.0,950.0
2019-05-26,2019052601000217,KPCL,32,32,10,95.0,950.0
2019-05-26,2019052601000284,LBBL,41,5,100,202.0,20200.0
2019-05-26,2019052601000283,LBBL,48,5,100,203.0,20300.0
2019-05-26,2019052601000256,LBBL,38,33,949,205.0,194545.0
2019-05-26,2019052601000249,LBBL,38,45,24,205.0,4920.0
2019-05-26,2019052601000248,LBBL,38,45,27,205.0,5535.0
2019-05-26,2019052601000226,LBBL,41,22,800,202.0,161600.0
2019-05-26,2019052601000073,LBBL,56,21,20,206.0,4120.0
2019-05-26,2019052601000225,LBBL,21,22,200,202.0,40400.0
2019-05-26,2019052601000161,LBBL,41,21,870,205.0,178350.0
2019-05-26,2019052601000140,LBBL,41,1,130,205.0,26650.0
2019-05-26,2019052601000139,LBBL,41,1,70,205.0,14350.0
2019-05-26,2019052601000075,LBBL,41,21,930,205.0,190650.0
2019-05-26,2019052601000074,LBBL,54,21,50,206.0,10300.0
2019-05-26,2019052601000221,MEGA,22,46,55,198.0,10890.0
2019-05-26,2019052601000136,MEGA,49,49,10,199.0,1990.0
2019-05-26,2019052601000272,MPFL,8,42,100,237.0,23700.0
2019-05-26,2019052601000271,MPFL,55,42,40,237.0,9480.0
2019-05-26,2019052601000270,MPFL,55,58,60,237.0,14220.0
2019-05-26,2019052601000247,MPFL,42,58,10,237.0,2370.0
2019-05-26,2019052601000245,MPFL,39,58,80,237.0,18960.0
2019-05-26,2019052601000210,MPFL,26,58,50,241.0,12050.0
2019-05-26,2019052601000081,MPFL,56,42,10,262.0,2620.0
2019-05-26,2019052601000065,MPFL,19,58,10,262.0,2620.0
2019-05-26,2019052601000058,MPFL,39,58,10,260.0,2600.0
2019-05-26,2019052601000034,MPFL,50,58,10,255.0,2550.0
2019-05-26,2019052601000023,MPFL,8,58,10,250.0,2500.0
2019-05-26,2019052601000151,MPFL,58,58,10,259.0,2590.0
2019-05-26,2019052601000111,MPFL,6,58,30,260.0,7800.0
2019-05-26,2019052601000110,MPFL,6,32,20,260.0,5200.0
2019-05-26,2019052601000109,MPFL,39,32,10,260.0,2600.0
2019-05-26,2019052601000108,MPFL,7,32,100,260.0,26000.0
2019-05-26,2019052601000097,MPFL,35,42,50,262.0,13100.0
2019-05-26,2019052601000191,MPFL,46,56,100,245.0,24500.0
2019-05-26,2019052601000173,MPFL,49,13,20,250.0,5000.0
2019-05-26,2019052601000172,MPFL,8,13,15,250.0,3750.0
2019-05-26,2019052601000157,MPFL,22,58,50,255.0,12750.0
2019-05-26,2019052601000156,MPFL,14,58,10,255.0,2550.0
2019-05-26,2019052601000154,MPFL,51,45,50,256.0,12800.0
2019-05-26,2019052601000280,NBL,57,17,100,340.0,34000.0
2019-05-26,2019052601000219,NBL,55,35,1000,342.0,342000.0
2019-05-26,2019052601000218,NBL,55,37,100,341.0,34100.0
2019-05-26,2019052601000155,NBL,47,37,200,341.0,68200.0
2019-05-26,2019052601000281,NCCB,41,58,278,264.0,73392.0
2019-05-26,2019052601000254,NCCB,42,58,450,264.0,118800.0
2019-05-26,2019052601000246,NCCB,42,40,200,264.0,52800.0
2019-05-26,2019052601000237,NCCB,16,44,50,265.0,13250.0
2019-05-26,2019052601000152,NIB,55,1,44,539.0,23716.0
2019-05-26,2019052601000179,NICA,44,44,5144,484.0,2489696.0
2019-05-26,2019052601000178,NIL,57,39,50,524.0,26200.0
2019-05-26,2019052601000277,NMBMF,18,42,13,1093.0,14209.0
2019-05-26,2019052601000183,PCBL,22,14,100,328.0,32800.0
2019-05-26,2019052601000020,PCBL,6,35,200,334.0,66800.0
2019-05-26,2019052601000019,PCBL,6,57,200,334.0,66800.0
2019-05-26,2019052601000018,PCBL,6,53,500,334.0,167000.0
2019-05-26,2019052601000017,PCBL,6,47,200,334.0,66800.0
2019-05-26,2019052601000016,PCBL,6,39,500,334.0,167000.0
2019-05-26,2019052601000009,PCBL,6,47,242,334.0,80828.0
2019-05-26,2019052601000008,PCBL,6,47,300,334.0,100200.0
2019-05-26,2019052601000007,PCBL,6,39,500,333.0,166500.0
2019-05-26,2019052601000006,PCBL,6,39,500,332.0,166000.0
2019-05-26,2019052601000005,PCBL,6,57,500,331.0,165500.0
2019-05-26,2019052601000004,PCBL,6,56,30,323.0,9690.0
2019-05-26,2019052601000015,PCBL,6,47,150,334.0,50100.0
2019-05-26,2019052601000014,PCBL,6,47,250,334.0,83500.0
2019-05-26,2019052601000013,PCBL,6,47,295,334.0,98530.0
2019-05-26,2019052601000012,PCBL,6,47,400,334.0,133600.0
2019-05-26,2019052601000011,PCBL,6,47,350,334.0,116900.0
2019-05-26,2019052601000010,PCBL,6,47,429,334.0,143286.0
2019-05-26,2019052601000242,PRVU,43,46,201,275.0,55275.0
2019-05-26,2019052601000241,PRVU,17,46,100,275.0,27500.0
2019-05-26,2019052601000240,PRVU,22,46,100,275.0,27500.0
2019-05-26,2019052601000160,PRVU,17,34,100,275.0,27500.0
2019-05-26,2019052601000148,PRVU,42,43,500,275.0,137500.0
2019-05-26,2019052601000147,PRVU,57,43,200,275.0,55000.0
2019-05-26,2019052601000117,PRVU,47,35,1000,275.0,275000.0
2019-05-26,2019052601000116,PRVU,28,35,100,275.0,27500.0
2019-05-26,2019052601000079,PRVU,25,34,500,275.0,137500.0
2019-05-26,2019052601000078,PRVU,25,35,800,275.0,220000.0
2019-05-26,2019052601000064,PRVU,45,34,500,272.0,136000.0
2019-05-26,2019052601000049,PRVU,26,35,200,275.0,55000.0
2019-05-26,2019052601000285,RADHI,40,36,11,176.0,1936.0
2019-05-26,2019052601000273,RHPC,49,35,11,100.0,1100.0
2019-05-26,2019052601000238,SDESI,32,32,1,588.0,588.0
2019-05-26,2019052601000223,SHIVM,22,36,40,543.0,21720.0
2019-05-26,2019052601000222,SHIVM,38,36,10,543.0,5430.0
2019-05-26,2019052601000187,SHIVM,44,44,50,542.0,27100.0
2019-05-26,2019052601000051,SHIVM,37,56,45,550.0,24750.0
2019-05-26,2019052601000294,UPPER,49,34,600,286.0,171600.0
2019-05-26,2019052601000290,UPPER,42,59,85,287.0,24395.0
2019-05-26,2019052601000289,UPPER,42,5,200,287.0,57400.0
2019-05-26,2019052601000286,UPPER,42,51,50,287.0,14350.0
2019-05-26,2019052601000278,UPPER,42,58,165,286.0,47190.0
2019-05-26,2019052601000276,UPPER,58,41,320,285.0,91200.0
2019-05-26,2019052601000035,UPPER,35,32,150,291.0,43650.0
2019-05-26,2019052601000033,UPPER,47,41,100,290.0,29000.0
2019-05-26,2019052601000032,UPPER,47,41,100,290.0,29000.0
2019-05-26,2019052601000054,UPPER,35,41,127,285.0,36195.0
2019-05-26,2019052601000043,UPPER,6,1,30,287.0,8610.0
2019-05-26,2019052601000042,UPPER,35,42,35,290.0,10150.0
2019-05-26,2019052601000040,UPPER,49,42,55,290.0,15950.0
2019-05-26,2019052601000037,UPPER,47,42,150,290.0,43500.0
2019-05-26,2019052601000036,UPPER,47,58,50,290.0,14500.0
2019-05-26,2019052601000120,UPPER,51,38,50,288.0,14400.0
2019-05-26,2019052601000118,UPPER,51,38,50,288.0,14400.0
2019-05-26,2019052601000100,UPPER,42,17,30,289.0,8670.0
2019-05-26,2019052601000099,UPPER,42,29,70,289.0,20230.0
2019-05-26,2019052601000080,UPPER,17,29,100,289.0,28900.0
2019-05-26,2019052601000068,UPPER,11,29,30,289.0,8670.0
2019-05-26,2019052601000144,UPPER,3,38,50,289.0,14450.0
2019-05-26,2019052601000137,UPPER,35,28,40,286.0,11440.0
2019-05-26,2019052601000132,UPPER,51,51,50,288.0,14400.0
2019-05-26,2019052601000129,UPPER,51,56,300,288.0,86400.0
2019-05-26,2019052601000125,UPPER,6,17,170,289.0,49130.0
2019-05-26,2019052601000123,UPPER,51,38,50,288.0,14400.0
2019-05-26,2019052601000185,UPPER,35,38,50,286.0,14300.0
2019-05-26,2019052601000159,UPPER,35,38,50,286.0,14300.0
2019-05-26,2019052601000153,UPPER,35,28,50,286.0,14300.0
2019-05-26,2019052601000146,UPPER,35,18,40,286.0,11440.0
2019-05-26,2019052601000145,UPPER,3,38,50,289.0,14450.0
2019-05-26,2019052601000251,UPPER,35,58,435,286.0,124410.0
2019-05-26,2019052601000224,UPPER,35,26,50,286.0,14300.0
2019-05-26,2019052601000213,UPPER,38,36,50,288.0,14400.0
2019-05-26,2019052601000209,UPPER,35,38,50,286.0,14300.0
2019-05-26,2019052601000188,UPPER,35,38,50,286.0,14300.0
2019-05-26,2019052601000269,UPPER,58,38,50,285.0,14250.0
2019-05-26,2019052601000267,UPPER,58,38,50,285.0,14250.0
2019-05-26,2019052601000265,UPPER,1,58,200,286.0,57200.0
2019-05-26,2019052601000263,UPPER,58,38,50,285.0,14250.0
2019-05-26,2019052601000253,UPPER,26,58,100,286.0,28600.0
2019-05-26,2019052601000252,UPPER,45,58,150,286.0,42900.0
2019-05-26,2019052601000776,ADBL,4,58,44,433.0,19052.0
2019-05-26,2019052601000774,ADBL,49,58,106,433.0,45898.0
2019-05-26,2019052601000742,ADBL,49,53,194,433.0,84002.0
2019-05-26,2019052601000741,ADBL,17,53,76,433.0,32908.0
2019-05-26,2019052601000661,ADBL,17,29,12,433.0,5196.0
2019-05-26,2019052601000654,ADBL,17,29,12,433.0,5196.0
2019-05-26,2019052601000448,ADBL,32,14,193,434.0,83762.0
2019-05-26,2019052601000440,ADBL,32,17,254,434.0,110236.0
2019-05-26,2019052601000439,ADBL,32,8,53,434.0,23002.0
2019-05-26,2019052601000300,ADBL,21,56,200,432.0,86400.0
2019-05-26,2019052601000297,ADBL,21,42,89,432.0,38448.0
2019-05-26,2019052601000296,ADBL,6,42,10,432.0,4320.0
2019-05-26,2019052601000599,AHPC,55,32,100,114.0,11400.0
2019-05-26,2019052601000352,AHPC,45,7,500,112.0,56000.0
2019-05-26,2019052601000458,AKJCL,20,44,10,82.0,820.0
2019-05-26,2019052601000723,ALBSL,52,44,10,444.0,4440.0
2019-05-26,2019052601000687,ALBSL,16,16,10,445.0,4450.0
2019-05-26,2019052601000673,ALBSL,16,44,10,445.0,4450.0
2019-05-26,2019052601000626,ALBSL,16,16,10,443.0,4430.0
2019-05-26,2019052601000610,ALBSL,16,16,10,443.0,4430.0
2019-05-26,2019052601000598,ALBSL,16,42,10,443.0,4430.0
2019-05-26,2019052601000591,ALBSL,16,16,10,443.0,4430.0
2019-05-26,2019052601000539,ALBSL,48,44,10,445.0,4450.0
2019-05-26,2019052601000538,ALBSL,48,44,10,445.0,4450.0
2019-05-26,2019052601000537,ALBSL,48,57,10,445.0,4450.0
2019-05-26,2019052601000528,ALBSL,52,55,10,442.0,4420.0
2019-05-26,2019052601000421,API,49,55,20,157.0,3140.0
2019-05-26,2019052601000383,API,44,55,200,160.0,32000.0
2019-05-26,2019052601000462,BARUN,1,50,20,99.0,1980.0
2019-05-26,2019052601000320,BARUN,1,50,30,98.0,2940.0
2019-05-26,2019052601000575,BOKL,42,6,10,274.0,2740.0
2019-05-26,2019052601000613,BPCL,45,44,11,429.0,4719.0
2019-05-26,2019052601000434,BPCL,49,44,11,425.0,4675.0
2019-05-26,2019052601000341,BPCL,45,46,240,430.0,103200.0
2019-05-26,2019052601000333,BPCL,45,46,760,430.0,326800.0
2019-05-26,2019052601000701,CBL,40,17,350,148.0,51800.0
2019-05-26,2019052601000700,CBL,45,17,600,148.0,88800.0
2019-05-26,2019052601000699,CBL,26,17,100,148.0,14800.0
2019-05-26,2019052601000525,CCBL,45,17,77,168.0,12936.0
2019-05-26,2019052601000459,CHCL,41,41,80,538.0,43040.0
2019-05-26,2019052601000794,CHLBS,52,28,10,444.0,4440.0
2019-05-26,2019052601000735,CHLBS,58,58,10,445.0,4450.0
2019-05-26,2019052601000734,CHLBS,58,58,10,445.0,4450.0
2019-05-26,2019052601000659,CIT,49,8,10,2602.0,26020.0
2019-05-26,2019052601000405,CMF1,35,56,100,9.95,995.0
2019-05-26,2019052601000404,CMF1,35,54,100,9.95,995.0
2019-05-26,2019052601000562,DBBL,7,47,36,148.0,5328.0
2019-05-26,2019052601000561,DBBL,45,47,400,148.0,59200.0
2019-05-26,2019052601000560,DBBL,7,47,1000,149.0,149000.0
2019-05-26,2019052601000519,DBBL,46,28,669,149.0,99681.0
2019-05-26,2019052601000515,DBBL,48,28,200,149.0,29800.0
2019-05-26,2019052601000514,DBBL,17,28,50,149.0,7450.0
2019-05-26,2019052601000353,DBBL,7,11,100,150.0,15000.0
2019-05-26,2019052601000337,DBBL,7,58,900,150.0,135000.0
2019-05-26,2019052601000336,DBBL,38,58,100,150.0,15000.0
2019-05-26,2019052601000323,DBBL,7,58,1235,151.0,186485.0
2019-05-26,2019052601000299,DBBL,40,42,2968,150.0,445200.0
2019-05-26,2019052601000507,DBBL,46,28,303,150.0,45450.0
2019-05-26,2019052601000478,DBBL,46,34,45,150.0,6750.0
2019-05-26,2019052601000446,DBBL,46,58,152,150.0,22800.0
2019-05-26,2019052601000445,DBBL,17,58,50,150.0,7500.0
2019-05-26,2019052601000444,DBBL,7,58,798,150.0,119700.0
2019-05-26,2019052601000367,DBBL,7,11,202,150.0,30300.0
2019-05-26,2019052601000513,DBBL,7,28,2000,149.0,298000.0
2019-05-26,2019052601000512,DBBL,32,28,1000,149.0,149000.0
2019-05-26,2019052601000511,DBBL,17,28,100,149.0,14900.0
2019-05-26,2019052601000510,DBBL,41,28,5000,149.0,745000.0
2019-05-26,2019052601000509,DBBL,7,28,178,149.0,26522.0
2019-05-26,2019052601000508,DBBL,46,28,500,150.0,75000.0
2019-05-26,2019052601000494,GBIME,43,52,60,310.0,18600.0
2019-05-26,2019052601000552,GBLBS,39,29,300,379.0,113700.0
2019-05-26,2019052601000576,GHL,29,41,30,95.0,2850.0
2019-05-26,2019052601000526,GHL,29,53,20,95.0,1900.0
2019-05-26,2019052601000506,GHL,29,53,30,95.0,2850.0
2019-05-26,2019052601000672,HDL,38,46,50,1815.0,90750.0
2019-05-26,2019052601000649,HDL,49,58,100,1813.0,181300.0
2019-05-26,2019052601000648,HDL,49,58,100,1813.0,181300.0
2019-05-26,2019052601000647,HDL,32,58,100,1814.0,181400.0
2019-05-26,2019052601000584,HDL,38,45,200,1815.0,363000.0
2019-05-26,2019052601000583,HDL,57,45,200,1816.0,363200.0
2019-05-26,2019052601000343,HDL,57,58,200,1812.0,362400.0
2019-05-26,2019052601000342,HDL,25,58,50,1812.0,90600.0
2019-05-26,2019052601000310,HDL,48,58,10,1820.0,18200.0
2019-05-26,2019052601000582,HDL,52,45,30,1816.0,54480.0
2019-05-26,2019052601000581,HDL,13,45,100,1817.0,181700.0
2019-05-26,2019052601000553,HDL,42,45,50,1825.0,91250.0
2019-05-26,2019052601000480,HDL,22,45,100,1817.0,181700.0
2019-05-26,2019052601000436,HDL,45,58,20,1829.0,36580.0
2019-05-26,2019052601000408,HDL,16,45,1000,1812.0,1812000.0
2019-05-26,2019052601000780,HIDCL,49,6,157,169.0,26533.0
2019-05-26,2019052601000374,HIDCL,53,28,1000,170.0,170000.0
2019-05-26,2019052601000574,HPPL,1,1,20,180.0,3600.0
2019-05-26,2019052601000793,HURJA,58,34,1040,121.0,125840.0
2019-05-26,2019052601000792,HURJA,58,29,20,120.0,2400.0
2019-05-26,2019052601000791,HURJA,58,6,20,120.0,2400.0
2019-05-26,2019052601000790,HURJA,58,6,20,120.0,2400.0
2019-05-26,2019052601000789,HURJA,58,29,20,120.0,2400.0
2019-05-26,2019052601000788,HURJA,58,37,20,120.0,2400.0
2019-05-26,2019052601000304,HURJA,55,29,20,126.0,2520.0
2019-05-26,2019052601000303,HURJA,55,56,20,126.0,2520.0
2019-05-26,2019052601000302,HURJA,55,51,20,126.0,2520.0
2019-05-26,2019052601000301,HURJA,55,42,20,126.0,2520.0
2019-05-26,2019052601000298,HURJA,55,1,20,126.0,2520.0
2019-05-26,2019052601000331,HURJA,55,19,20,126.0,2520.0
2019-05-26,2019052601000330,HURJA,55,29,20,126.0,2520.0
2019-05-26,2019052601000322,HURJA,55,29,20,126.0,2520.0
2019-05-26,2019052601000319,HURJA,55,51,20,126.0,2520.0
2019-05-26,2019052601000312,HURJA,55,29,20,126.0,2520.0
2019-05-26,2019052601000309,HURJA,55,51,20,126.0,2520.0
2019-05-26,2019052601000358,HURJA,58,10,20,125.0,2500.0
2019-05-26,2019052601000356,HURJA,1,42,20,127.0,2540.0
2019-05-26,2019052601000355,HURJA,1,5,20,127.0,2540.0
2019-05-26,2019052601000354,HURJA,55,39,150,126.0,18900.0
2019-05-26,2019052601000350,HURJA,55,29,20,126.0,2520.0
2019-05-26,2019052601000349,HURJA,55,19,20,126.0,2520.0
2019-05-26,2019052601000382,HURJA,1,51,20,127.0,2540.0
2019-05-26,2019052601000381,HURJA,1,34,20,127.0,2540.0
2019-05-26,2019052601000377,HURJA,1,48,20,127.0,2540.0
2019-05-26,2019052601000376,HURJA,1,51,20,127.0,2540.0
2019-05-26,2019052601000375,HURJA,1,34,20,127.0,2540.0
2019-05-26,2019052601000366,HURJA,1,29,10,126.0,1260.0
2019-05-26,2019052601000410,HURJA,13,17,10,125.0,1250.0
2019-05-26,2019052601000401,HURJA,13,17,20,125.0,2500.0
2019-05-26,2019052601000399,HURJA,59,51,20,126.0,2520.0
2019-05-26,2019052601000398,HURJA,59,51,20,126.0,2520.0
2019-05-26,2019052601000394,HURJA,13,50,20,125.0,2500.0
2019-05-26,2019052601000386,HURJA,58,34,20,125.0,2500.0
2019-05-26,2019052601000429,HURJA,43,21,20,124.0,2480.0
2019-05-26,2019052601000425,HURJA,43,21,20,124.0,2480.0
2019-05-26,2019052601000423,HURJA,52,57,20,125.0,2500.0
2019-05-26,2019052601000414,HURJA,42,57,20,125.0,2500.0
2019-05-26,2019052601000412,HURJA,42,38,20,125.0,2500.0
2019-05-26,2019052601000411,HURJA,42,17,10,125.0,1250.0
2019-05-26,2019052601000449,HURJA,42,44,10,124.0,1240.0
2019-05-26,2019052601000443,HURJA,42,47,20,124.0,2480.0
2019-05-26,2019052601000442,HURJA,42,37,20,124.0,2480.0
2019-05-26,2019052601000441,HURJA,43,21,20,124.0,2480.0
2019-05-26,2019052601000435,HURJA,43,21,20,124.0,2480.0
2019-05-26,2019052601000433,HURJA,43,49,20,124.0,2480.0
