date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601000461,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000460,HURJA,29,58,20,123.0,2460.0
2019-05-26,2019052601000454,HURJA,29,49,20,123.0,2460.0
2019-05-26,2019052601000453,HURJA,29,52,20,123.0,2460.0
2019-05-26,2019052601000452,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000451,HURJA,29,49,20,123.0,2460.0
2019-05-26,2019052601000485,HURJA,29,41,20,123.0,2460.0
2019-05-26,2019052601000479,HURJA,29,14,20,123.0,2460.0
2019-05-26,2019052601000475,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000466,HURJA,29,52,20,123.0,2460.0
2019-05-26,2019052601000465,HURJA,29,49,20,123.0,2460.0
2019-05-26,2019052601000464,HURJA,29,39,20,123.0,2460.0
2019-05-26,2019052601000548,HURJA,29,8,20,123.0,2460.0
2019-05-26,2019052601000547,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000533,HURJA,29,44,10,123.0,1230.0
2019-05-26,2019052601000517,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000500,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000488,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000565,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000558,HURJA,29,42,20,123.0,2460.0
2019-05-26,2019052601000557,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000555,HURJA,29,1,20,123.0,2460.0
2019-05-26,2019052601000554,HURJA,29,8,20,123.0,2460.0
2019-05-26,2019052601000551,HURJA,29,52,20,123.0,2460.0
2019-05-26,2019052601000597,HURJA,45,44,20,122.0,2440.0
2019-05-26,2019052601000590,HURJA,45,44,20,122.0,2440.0
2019-05-26,2019052601000579,HURJA,48,34,1000,123.0,123000.0
2019-05-26,2019052601000578,HURJA,42,34,50,123.0,6150.0
2019-05-26,2019052601000577,HURJA,29,34,410,123.0,50430.0
2019-05-26,2019052601000570,HURJA,29,44,20,123.0,2460.0
2019-05-26,2019052601000618,HURJA,45,42,20,122.0,2440.0
2019-05-26,2019052601000616,HURJA,45,29,20,122.0,2440.0
2019-05-26,2019052601000612,HURJA,45,44,20,122.0,2440.0
2019-05-26,2019052601000609,HURJA,45,41,20,122.0,2440.0
2019-05-26,2019052601000608,HURJA,45,33,20,122.0,2440.0
2019-05-26,2019052601000605,HURJA,45,44,20,122.0,2440.0
2019-05-26,2019052601000632,HURJA,45,25,20,122.0,2440.0
2019-05-26,2019052601000631,HURJA,45,44,20,122.0,2440.0
2019-05-26,2019052601000630,HURJA,45,29,20,122.0,2440.0
2019-05-26,2019052601000627,HURJA,45,26,30,122.0,3660.0
2019-05-26,2019052601000625,HURJA,45,44,20,122.0,2440.0
2019-05-26,2019052601000622,HURJA,45,44,20,122.0,2440.0
2019-05-26,2019052601000651,HURJA,45,26,20,122.0,2440.0
2019-05-26,2019052601000650,HURJA,45,41,20,122.0,2440.0
2019-05-26,2019052601000642,HURJA,45,34,20,122.0,2440.0
2019-05-26,2019052601000641,HURJA,45,29,20,122.0,2440.0
2019-05-26,2019052601000640,HURJA,45,44,20,122.0,2440.0
2019-05-26,2019052601000635,HURJA,45,41,20,122.0,2440.0
2019-05-26,2019052601000666,HURJA,45,25,20,122.0,2440.0
2019-05-26,2019052601000664,HURJA,45,29,20,122.0,2440.0
2019-05-26,2019052601000662,HURJA,45,41,20,122.0,2440.0
2019-05-26,2019052601000656,HURJA,45,41,20,122.0,2440.0
2019-05-26,2019052601000655,HURJA,45,34,20,122.0,2440.0
2019-05-26,2019052601000653,HURJA,45,14,20,122.0,2440.0
2019-05-26,2019052601000692,HURJA,45,42,20,122.0,2440.0
2019-05-26,2019052601000683,HURJA,45,44,20,122.0,2440.0
2019-05-26,2019052601000680,HURJA,45,42,20,122.0,2440.0
2019-05-26,2019052601000677,HURJA,45,34,20,122.0,2440.0
2019-05-26,2019052601000676,HURJA,45,25,20,122.0,2440.0
2019-05-26,2019052601000668,HURJA,45,25,20,122.0,2440.0
2019-05-26,2019052601000713,HURJA,42,34,50,122.0,6100.0
2019-05-26,2019052601000712,HURJA,45,34,1270,122.0,154940.0
2019-05-26,2019052601000711,HURJA,45,25,20,122.0,2440.0
2019-05-26,2019052601000710,HURJA,45,21,20,122.0,2440.0
2019-05-26,2019052601000708,HURJA,45,42,20,122.0,2440.0
2019-05-26,2019052601000697,HURJA,45,42,20,122.0,2440.0
2019-05-26,2019052601000719,HURJA,25,34,60,120.0,7200.0
2019-05-26,2019052601000718,HURJA,13,34,200,121.0,24200.0
2019-05-26,2019052601000717,HURJA,13,34,50,121.0,6050.0
2019-05-26,2019052601000716,HURJA,41,34,1000,121.0,121000.0
2019-05-26,2019052601000715,HURJA,54,34,50,121.0,6050.0
2019-05-26,2019052601000714,HURJA,3,34,100,122.0,12200.0
2019-05-26,2019052601000748,HURJA,40,16,20,119.0,2380.0
2019-05-26,2019052601000738,HURJA,40,44,20,119.0,2380.0
2019-05-26,2019052601000737,HURJA,40,25,20,119.0,2380.0
2019-05-26,2019052601000722,HURJA,13,34,100,120.0,12000.0
2019-05-26,2019052601000721,HURJA,51,34,1000,120.0,120000.0
2019-05-26,2019052601000720,HURJA,42,34,80,120.0,9600.0
2019-05-26,2019052601000764,HURJA,25,6,20,119.0,2380.0
2019-05-26,2019052601000763,HURJA,59,25,20,118.0,2360.0
2019-05-26,2019052601000759,HURJA,59,44,20,118.0,2360.0
2019-05-26,2019052601000755,HURJA,59,25,20,118.0,2360.0
2019-05-26,2019052601000752,HURJA,40,6,20,119.0,2380.0
2019-05-26,2019052601000749,HURJA,40,44,20,119.0,2380.0
2019-05-26,2019052601000787,HURJA,25,46,20,119.0,2380.0
2019-05-26,2019052601000786,HURJA,25,25,20,119.0,2380.0
2019-05-26,2019052601000785,HURJA,25,25,20,119.0,2380.0
2019-05-26,2019052601000781,HURJA,25,44,20,119.0,2380.0
2019-05-26,2019052601000777,HURJA,25,25,20,119.0,2380.0
2019-05-26,2019052601000767,HURJA,25,44,20,119.0,2380.0
2019-05-26,2019052601000744,JBBL,37,28,1000,153.0,153000.0
2019-05-26,2019052601000698,JBBL,46,58,100,154.0,15400.0
2019-05-26,2019052601000760,JBNL,32,10,500,213.0,106500.0
2019-05-26,2019052601000690,JBNL,45,10,31,213.0,6603.0
2019-05-26,2019052601000670,JBNL,6,10,354,213.0,75402.0
2019-05-26,2019052601000669,JBNL,6,29,146,213.0,31098.0
2019-05-26,2019052601000549,JBNL,59,56,200,212.0,42400.0
2019-05-26,2019052601000468,JBNL,41,48,500,213.0,106500.0
2019-05-26,2019052601000467,JBNL,41,7,204,213.0,43452.0
2019-05-26,2019052601000397,JBNL,25,37,200,213.0,42600.0
2019-05-26,2019052601000396,JBNL,25,48,500,213.0,106500.0
2019-05-26,2019052601000416,JOSHI,20,34,10,111.0,1110.0
2019-05-26,2019052601000415,JOSHI,20,34,10,111.0,1110.0
2019-05-26,2019052601000403,JOSHI,20,58,10,113.0,1130.0
2019-05-26,2019052601000402,JOSHI,20,25,20,113.0,2260.0
2019-05-26,2019052601000784,KBL,46,22,100,220.0,22000.0
2019-05-26,2019052601000783,KBL,46,40,50,220.0,11000.0
2019-05-26,2019052601000556,KBL,46,19,500,218.0,109000.0
2019-05-26,2019052601000361,KBL,37,28,50,219.0,10950.0
2019-05-26,2019052601000324,KKHC,5,5,16,73.0,1168.0
2019-05-26,2019052601000316,KPCL,40,57,10,94.0,940.0
2019-05-26,2019052601000689,KPCL,43,42,10,95.0,950.0
2019-05-26,2019052601000688,KPCL,43,42,10,95.0,950.0
2019-05-26,2019052601000682,KPCL,59,47,10,94.0,940.0
2019-05-26,2019052601000727,KPCL,43,57,10,96.0,960.0
2019-05-26,2019052601000726,KPCL,43,51,10,96.0,960.0
2019-05-26,2019052601000725,KPCL,43,51,10,96.0,960.0
2019-05-26,2019052601000604,LBBL,34,42,88,197.0,17336.0
2019-05-26,2019052601000596,LBBL,41,42,2000,198.0,396000.0
2019-05-26,2019052601000595,LBBL,48,42,250,199.0,49750.0
2019-05-26,2019052601000594,LBBL,41,42,100,199.0,19900.0
2019-05-26,2019052601000593,LBBL,34,42,562,199.0,111838.0
2019-05-26,2019052601000587,LBBL,34,1,38,199.0,7562.0
2019-05-26,2019052601000413,LBBL,33,47,300,203.0,60900.0
2019-05-26,2019052601000351,LBBL,49,33,100,205.0,20500.0
2019-05-26,2019052601000543,LBBL,39,42,500,201.0,100500.0
2019-05-26,2019052601000542,LBBL,57,42,174,202.0,35148.0
2019-05-26,2019052601000541,LBBL,35,42,500,202.0,101000.0
2019-05-26,2019052601000540,LBBL,59,42,150,202.0,30300.0
2019-05-26,2019052601000505,LBBL,32,40,250,203.0,50750.0
2019-05-26,2019052601000504,LBBL,33,40,200,203.0,40600.0
2019-05-26,2019052601000586,LBBL,51,1,24,200.0,4800.0
2019-05-26,2019052601000585,LBBL,38,1,138,201.0,27738.0
2019-05-26,2019052601000571,LBBL,38,42,62,201.0,12462.0
2019-05-26,2019052601000546,LBBL,51,42,476,200.0,95200.0
2019-05-26,2019052601000545,LBBL,45,42,100,200.0,20000.0
2019-05-26,2019052601000544,LBBL,46,42,100,200.0,20000.0
2019-05-26,2019052601000679,LLBS,19,17,100,746.0,74600.0
2019-05-26,2019052601000380,MBL,37,41,500,270.0,135000.0
2019-05-26,2019052601000779,MEGA,41,17,125,198.0,24750.0
2019-05-26,2019052601000746,MEGA,41,5,434,198.0,85932.0
2019-05-26,2019052601000745,MEGA,28,5,66,198.0,13068.0
2019-05-26,2019052601000524,MEGA,28,1,900,198.0,178200.0
2019-05-26,2019052601000483,MEGA,28,58,34,198.0,6732.0
2019-05-26,2019052601000482,MEGA,22,58,10,198.0,1980.0
2019-05-26,2019052601000481,MEGA,6,58,65,198.0,12870.0
2019-05-26,2019052601000407,MEGA,6,48,30,198.0,5940.0
2019-05-26,2019052601000391,MEGA,6,1,905,198.0,179190.0
2019-05-26,2019052601000390,MEGA,11,1,95,198.0,18810.0
2019-05-26,2019052601000371,MEGA,11,22,55,198.0,10890.0
2019-05-26,2019052601000370,MEGA,22,22,45,198.0,8910.0
2019-05-26,2019052601000566,MHNL,1,1,40,100.0,4000.0
2019-05-26,2019052601000652,MPFL,57,17,10,225.0,2250.0
2019-05-26,2019052601000629,MPFL,49,10,50,229.0,11450.0
2019-05-26,2019052601000592,MPFL,56,17,70,225.0,15750.0
2019-05-26,2019052601000559,MPFL,16,13,15,233.0,3495.0
2019-05-26,2019052601000496,MPFL,57,17,10,229.0,2290.0
2019-05-26,2019052601000495,MPFL,54,17,10,229.0,2290.0
2019-05-26,2019052601000487,MPFL,56,58,10,234.0,2340.0
2019-05-26,2019052601000486,MPFL,56,50,40,234.0,9360.0
2019-05-26,2019052601000311,MPFL,22,58,10,233.0,2330.0
2019-05-26,2019052601000709,NABIL,16,5,100,845.0,84500.0
2019-05-26,2019052601000516,NABIL,17,17,12,848.0,10176.0
2019-05-26,2019052601000427,NABIL,22,51,15,856.0,12840.0
2019-05-26,2019052601000422,NABIL,22,48,15,856.0,12840.0
2019-05-26,2019052601000306,NABIL,59,3,10,857.0,8570.0
2019-05-26,2019052601000385,NABILP,59,4,10,818.0,8180.0
2019-05-26,2019052601000620,NBB,50,14,50,226.0,11300.0
2019-05-26,2019052601000619,NBB,50,1,300,226.0,67800.0
2019-05-26,2019052601000663,NBL,42,43,450,342.0,153900.0
2019-05-26,2019052601000657,NBL,57,25,500,341.0,170500.0
2019-05-26,2019052601000603,NBL,56,43,50,342.0,17100.0
2019-05-26,2019052601000602,NBL,32,44,100,341.0,34100.0
2019-05-26,2019052601000601,NBL,32,54,60,341.0,20460.0
2019-05-26,2019052601000531,NBL,32,51,500,342.0,171000.0
2019-05-26,2019052601000321,NBL,32,56,1000,341.0,341000.0
2019-05-26,2019052601000317,NBL,47,34,500,340.0,170000.0
2019-05-26,2019052601000530,NBL,32,57,1000,342.0,342000.0
2019-05-26,2019052601000529,NBL,32,44,500,342.0,171000.0
2019-05-26,2019052601000503,NBL,20,16,1000,341.0,341000.0
2019-05-26,2019052601000502,NBL,20,16,1000,341.0,341000.0
2019-05-26,2019052601000477,NBL,32,56,1000,341.0,341000.0
2019-05-26,2019052601000476,NBL,32,50,500,341.0,170500.0
2019-05-26,2019052601000643,NCCB,32,29,22,262.0,5764.0
2019-05-26,2019052601000628,NCCB,32,29,22,262.0,5764.0
2019-05-26,2019052601000498,NCCB,44,38,50,263.0,13150.0
2019-05-26,2019052601000497,NCCB,41,38,31,263.0,8153.0
2019-05-26,2019052601000457,NCCB,41,47,469,263.0,123347.0
2019-05-26,2019052601000456,NCCB,44,47,150,263.0,39450.0
2019-05-26,2019052601000455,NCCB,1,47,181,263.0,47603.0
2019-05-26,2019052601000360,NCCB,1,6,19,263.0,4997.0
2019-05-26,2019052601000359,NCCB,42,6,350,263.0,92050.0
2019-05-26,2019052601000765,NIB,53,26,11,537.0,5907.0
2019-05-26,2019052601000463,NIB,14,26,10,537.0,5370.0
2019-05-26,2019052601000388,NIB,14,42,20,537.0,10740.0
2019-05-26,2019052601000387,NIB,55,42,26,537.0,13962.0
2019-05-26,2019052601000766,NICA,45,37,40,485.0,19400.0
2019-05-26,2019052601000686,NICA,45,47,100,484.0,48400.0
2019-05-26,2019052601000685,NICA,45,47,100,484.0,48400.0
2019-05-26,2019052601000684,NICA,1,47,50,484.0,24200.0
2019-05-26,2019052601000518,NICA,43,1,100,485.0,48500.0
2019-05-26,2019052601000313,NIL,34,39,50,522.0,26100.0
2019-05-26,2019052601000732,NLIC,45,28,35,937.0,32795.0
2019-05-26,2019052601000703,NLIC,42,45,10,940.0,9400.0
2019-05-26,2019052601000615,NLIC,45,45,40,940.0,37600.0
2019-05-26,2019052601000550,NLIC,52,45,28,940.0,26320.0
2019-05-26,2019052601000775,NMBMF,11,11,100,1113.0,111300.0
2019-05-26,2019052601000743,NMBMF,40,5,45,1092.0,49140.0
2019-05-26,2019052601000740,NMBMF,40,28,34,1092.0,37128.0
2019-05-26,2019052601000489,NMBMF,40,37,50,1114.0,55700.0
2019-05-26,2019052601000473,NMBMF,40,43,90,1114.0,100260.0
2019-05-26,2019052601000472,NMBMF,40,52,20,1114.0,22280.0
2019-05-26,2019052601000471,NMBMF,40,28,50,1113.0,55650.0
2019-05-26,2019052601000470,NMBMF,40,17,20,1113.0,22260.0
2019-05-26,2019052601000469,NMBMF,40,18,50,1113.0,55650.0
2019-05-26,2019052601000646,NTC,42,38,49,735.0,36015.0
2019-05-26,2019052601000645,NTC,49,38,100,735.0,73500.0
2019-05-26,2019052601000644,NTC,42,38,251,735.0,184485.0
2019-05-26,2019052601000493,NTC,42,25,49,735.0,36015.0
2019-05-26,2019052601000492,NTC,26,25,51,736.0,37536.0
2019-05-26,2019052601000424,NTC,42,53,500,737.0,368500.0
2019-05-26,2019052601000305,NTC,43,45,50,745.0,37250.0
2019-05-26,2019052601000658,OHL,43,1,300,683.0,204900.0
2019-05-26,2019052601000724,PCBL,52,56,200,315.0,63000.0
2019-05-26,2019052601000450,PCBL,47,35,500,317.0,158500.0
2019-05-26,2019052601000335,PCBL,22,47,100,322.0,32200.0
2019-05-26,2019052601000325,PFL,28,57,26,138.0,3588.0
2019-05-26,2019052601000758,PIC,28,28,11,1200.0,13200.0
2019-05-26,2019052601000757,PIC,28,44,11,1200.0,13200.0
2019-05-26,2019052601000756,PIC,28,44,11,1200.0,13200.0
2019-05-26,2019052601000329,PMHPL,49,57,10,113.0,1130.0
2019-05-26,2019052601000660,PRVU,5,34,11,277.0,3047.0
2019-05-26,2019052601000639,PRVU,42,34,450,277.0,124650.0
2019-05-26,2019052601000638,PRVU,51,34,100,277.0,27700.0
2019-05-26,2019052601000637,PRVU,43,34,100,277.0,27700.0
2019-05-26,2019052601000636,PRVU,32,34,39,277.0,10803.0
2019-05-26,2019052601000617,PRVU,32,34,61,277.0,16897.0
2019-05-26,2019052601000611,PRVU,32,34,400,277.0,110800.0
2019-05-26,2019052601000392,PRVU,32,43,250,279.0,69750.0
2019-05-26,2019052601000379,PRVU,19,43,250,279.0,69750.0
2019-05-26,2019052601000378,PRVU,19,35,150,277.0,41550.0
2019-05-26,2019052601000345,PRVU,6,35,150,277.0,41550.0
2019-05-26,2019052601000675,RLFL,40,58,1500,141.0,211500.0
2019-05-26,2019052601000499,RLFL,28,39,1950,142.0,276900.0
2019-05-26,2019052601000491,RLFL,28,52,50,142.0,7100.0
2019-05-26,2019052601000438,RLFL,3,58,20,143.0,2860.0
2019-05-26,2019052601000437,RLFL,3,28,50,143.0,7150.0
2019-05-26,2019052601000782,RRHP,59,17,10,96.0,960.0
2019-05-26,2019052601000474,RRHP,59,44,10,96.0,960.0
2019-05-26,2019052601000564,SBL,43,20,27,333.0,8991.0
2019-05-26,2019052601000753,SCB,16,28,20,680.0,13600.0
2019-05-26,2019052601000573,SEF,56,57,200,9.9,1980.0
2019-05-26,2019052601000762,SHIVM,29,59,50,549.0,27450.0
2019-05-26,2019052601000761,SHIVM,29,28,120,548.0,65760.0
2019-05-26,2019052601000754,SHIVM,39,17,50,547.0,27350.0
2019-05-26,2019052601000751,SHIVM,44,49,50,545.0,27250.0
2019-05-26,2019052601000614,SHIVM,45,35,30,543.0,16290.0
2019-05-26,2019052601000572,SHIVM,45,28,50,548.0,27400.0
2019-05-26,2019052601000339,SHIVM,45,52,20,545.0,10900.0
2019-05-26,2019052601000338,SHIVM,45,45,50,545.0,27250.0
2019-05-26,2019052601000315,SHIVM,39,45,50,545.0,27250.0
2019-05-26,2019052601000365,SHIVM,44,41,450,542.0,243900.0
2019-05-26,2019052601000364,SHIVM,35,41,110,543.0,59730.0
2019-05-26,2019052601000363,SHIVM,22,41,10,543.0,5430.0
2019-05-26,2019052601000362,SHIVM,16,41,350,544.0,190400.0
2019-05-26,2019052601000340,SHIVM,45,54,15,545.0,8175.0
2019-05-26,2019052601000520,SHIVM,33,51,20,543.0,10860.0
2019-05-26,2019052601000501,SHIVM,33,45,30,543.0,16290.0
2019-05-26,2019052601000417,SHIVM,33,16,50,543.0,27150.0
2019-05-26,2019052601000400,SHIVM,11,22,50,544.0,27200.0
2019-05-26,2019052601000369,SHIVM,1,41,30,542.0,16260.0
2019-05-26,2019052601000368,SHIVM,6,41,10,542.0,5420.0
2019-05-26,2019052601000569,SHIVM,45,28,130,548.0,71240.0
2019-05-26,2019052601000568,SHIVM,45,22,50,547.0,27350.0
2019-05-26,2019052601000567,SHIVM,45,22,50,547.0,27350.0
2019-05-26,2019052601000536,SHIVM,45,35,50,543.0,27150.0
2019-05-26,2019052601000527,SHIVM,45,14,50,543.0,27150.0
2019-05-26,2019052601000521,SHIVM,45,51,30,543.0,16290.0
2019-05-26,2019052601000731,SHL,26,48,100,253.0,25300.0
2019-05-26,2019052601000705,SHL,53,48,1000,253.0,253000.0
2019-05-26,2019052601000624,SHL,43,55,300,249.0,74700.0
2019-05-26,2019052601000623,SHL,43,11,100,249.0,24900.0
2019-05-26,2019052601000563,SHL,57,11,200,249.0,49800.0
2019-05-26,2019052601000326,SICL,44,44,851,861.0,732711.0
2019-05-26,2019052601000484,SLBSL,52,44,10,553.0,5530.0
2019-05-26,2019052601000736,SLICL,45,34,10,595.0,5950.0
2019-05-26,2019052601000589,SLICL,32,58,100,590.0,59000.0
2019-05-26,2019052601000588,SLICL,6,58,50,590.0,29500.0
2019-05-26,2019052601000389,UMHL,5,5,23,119.0,2737.0
2019-05-26,2019052601000778,UPCL,3,17,50,96.0,4800.0
2019-05-26,2019052601000702,UPCL,3,42,50,96.0,4800.0
2019-05-26,2019052601000773,UPPER,34,34,1796,283.0,508268.0
2019-05-26,2019052601000772,UPPER,26,34,40,283.0,11320.0
2019-05-26,2019052601000771,UPPER,43,34,2000,283.0,566000.0
2019-05-26,2019052601000770,UPPER,43,34,1500,283.0,424500.0
2019-05-26,2019052601000769,UPPER,26,34,50,283.0,14150.0
2019-05-26,2019052601000768,UPPER,43,34,614,283.0,173762.0
2019-05-26,2019052601000314,UPPER,58,38,50,285.0,14250.0
2019-05-26,2019052601000308,UPPER,48,59,415,287.0,119105.0
2019-05-26,2019052601000307,UPPER,48,34,100,286.0,28600.0
2019-05-26,2019052601000295,UPPER,53,34,1000,286.0,286000.0
2019-05-26,2019052601000334,UPPER,48,36,40,286.0,11440.0
2019-05-26,2019052601000332,UPPER,48,38,50,286.0,14300.0
2019-05-26,2019052601000328,UPPER,48,42,40,286.0,11440.0
2019-05-26,2019052601000327,UPPER,48,38,50,286.0,14300.0
2019-05-26,2019052601000318,UPPER,48,38,50,286.0,14300.0
2019-05-26,2019052601000373,UPPER,48,34,720,286.0,205920.0
2019-05-26,2019052601000372,UPPER,32,34,10,287.0,2870.0
2019-05-26,2019052601000357,UPPER,32,57,40,287.0,11480.0
2019-05-26,2019052601000348,UPPER,7,34,163,288.0,46944.0
2019-05-26,2019052601000347,UPPER,7,59,37,287.0,10619.0
2019-05-26,2019052601000346,UPPER,48,36,50,286.0,14300.0
2019-05-26,2019052601000418,UPPER,58,57,145,285.0,41325.0
2019-05-26,2019052601000409,UPPER,58,13,205,285.0,58425.0
2019-05-26,2019052601000406,UPPER,58,41,40,285.0,11400.0
2019-05-26,2019052601000395,UPPER,58,39,50,285.0,14250.0
2019-05-26,2019052601000393,UPPER,20,34,95,286.0,27170.0
2019-05-26,2019052601000384,UPPER,58,39,40,285.0,11400.0
2019-05-26,2019052601000431,UPPER,43,34,1500,284.0,426000.0
2019-05-26,2019052601000430,UPPER,34,34,1000,284.0,284000.0
2019-05-26,2019052601000428,UPPER,21,1,16,285.0,4560.0
2019-05-26,2019052601000426,UPPER,21,34,49,285.0,13965.0
2019-05-26,2019052601000420,UPPER,21,57,95,285.0,27075.0
2019-05-26,2019052601000419,UPPER,33,57,200,285.0,57000.0
2019-05-26,2019052601000532,UPPER,8,38,50,284.0,14200.0
2019-05-26,2019052601000523,UPPER,43,16,684,283.0,193572.0
2019-05-26,2019052601000522,UPPER,11,16,316,284.0,89744.0
2019-05-26,2019052601000490,UPPER,11,1,184,284.0,52256.0
2019-05-26,2019052601000447,UPPER,49,49,404,284.0,114736.0
2019-05-26,2019052601000432,UPPER,43,34,1000,284.0,284000.0
2019-05-26,2019052601000607,UPPER,43,16,50,283.0,14150.0
2019-05-26,2019052601000606,UPPER,43,38,50,283.0,14150.0
2019-05-26,2019052601000600,UPPER,43,38,50,283.0,14150.0
2019-05-26,2019052601000580,UPPER,43,40,40,283.0,11320.0
2019-05-26,2019052601000535,UPPER,43,38,212,283.0,59996.0
2019-05-26,2019052601000534,UPPER,8,38,38,284.0,10792.0
2019-05-26,2019052601000671,UPPER,43,41,50,283.0,14150.0
2019-05-26,2019052601000667,UPPER,1,45,500,284.0,142000.0
2019-05-26,2019052601000665,UPPER,43,44,50,283.0,14150.0
2019-05-26,2019052601000634,UPPER,35,49,50,284.0,14200.0
2019-05-26,2019052601000633,UPPER,43,1,40,283.0,11320.0
2019-05-26,2019052601000621,UPPER,43,1,50,283.0,14150.0
2019-05-26,2019052601000681,UPPER,43,38,50,283.0,14150.0
2019-05-26,2019052601000678,UPPER,43,57,50,283.0,14150.0
2019-05-26,2019052601000674,UPPER,43,47,40,283.0,11320.0
2019-05-26,2019052601000704,UPPER,43,47,40,283.0,11320.0
2019-05-26,2019052601000696,UPPER,43,41,40,283.0,11320.0
2019-05-26,2019052601000695,UPPER,43,38,16,283.0,4528.0
2019-05-26,2019052601000694,UPPER,43,38,34,283.0,9622.0
2019-05-26,2019052601000693,UPPER,52,45,110,284.0,31240.0
2019-05-26,2019052601000691,UPPER,43,38,50,283.0,14150.0
2019-05-26,2019052601000728,UPPER,7,45,40,284.0,11360.0
2019-05-26,2019052601000707,UPPER,43,38,50,283.0,14150.0
2019-05-26,2019052601000706,UPPER,43,44,40,283.0,11320.0
2019-05-26,2019052601000750,UPPER,43,38,50,283.0,14150.0
2019-05-26,2019052601000747,UPPER,43,38,50,283.0,14150.0
2019-05-26,2019052601000739,UPPER,43,38,50,283.0,14150.0
2019-05-26,2019052601000733,UPPER,43,38,50,283.0,14150.0
2019-05-26,2019052601000730,UPPER,7,34,110,284.0,31240.0
2019-05-26,2019052601000729,UPPER,7,42,50,284.0,14200.0
2019-05-26,2019052601000344,VLBS,5,5,10,566.0,5660.0
2019-05-26,2019052601003633,ADBL,49,19,100,428.0,42800.0
2019-05-26,2019052601003632,ADBL,4,19,300,428.0,128400.0
2019-05-26,2019052601003487,ADBL,21,48,100,428.0,42800.0
2019-05-26,2019052601003401,ADBL,48,42,1000,428.0,428000.0
2019-05-26,2019052601003400,ADBL,45,42,200,428.0,85600.0
2019-05-26,2019052601003399,ADBL,52,42,10,428.0,4280.0
2019-05-26,2019052601003363,ADBL,53,14,40,429.0,17160.0
2019-05-26,2019052601003398,ADBL,59,42,500,428.0,214000.0
2019-05-26,2019052601003397,ADBL,58,42,10,428.0,4280.0
2019-05-26,2019052601003396,ADBL,53,42,119,429.0,51051.0
2019-05-26,2019052601003386,ADBL,53,14,302,429.0,129558.0
2019-05-26,2019052601003385,ADBL,53,14,119,429.0,51051.0
2019-05-26,2019052601003364,ADBL,53,14,381,429.0,163449.0
2019-05-26,2019052601003344,AHPC,43,25,61,112.0,6832.0
2019-05-26,2019052601003343,AHPC,43,34,575,112.0,64400.0
2019-05-26,2019052601003758,AKJCL,1,44,20,81.0,1620.0
2019-05-26,2019052601003654,AKJCL,1,59,20,81.0,1620.0
2019-05-26,2019052601003588,AKJCL,1,46,20,81.0,1620.0
2019-05-26,2019052601003587,AKJCL,1,38,20,81.0,1620.0
2019-05-26,2019052601003586,AKJCL,1,38,20,81.0,1620.0
2019-05-26,2019052601003585,AKJCL,1,25,10,81.0,810.0
2019-05-26,2019052601003584,AKJCL,1,38,10,81.0,810.0
2019-05-26,2019052601003552,AKPL,57,55,28,198.0,5544.0
2019-05-26,2019052601003551,AKPL,56,55,72,198.0,14256.0
2019-05-26,2019052601003350,AKPL,56,57,13,198.0,2574.0
2019-05-26,2019052601003767,ALBSL,41,7,10,442.0,4420.0
