date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601003631,ALBSL,56,56,10,443.0,4430.0
2019-05-26,2019052601003611,ALBSL,41,47,10,442.0,4420.0
2019-05-26,2019052601003517,ALBSL,41,47,10,442.0,4420.0
2019-05-26,2019052601003366,ALBSL,57,38,10,441.0,4410.0
2019-05-26,2019052601003489,API,57,55,347,162.0,56214.0
2019-05-26,2019052601003488,API,57,37,253,162.0,40986.0
2019-05-26,2019052601003432,BARUN,1,7,10,98.0,980.0
2019-05-26,2019052601003431,BARUN,1,7,10,98.0,980.0
2019-05-26,2019052601003684,BPCL,45,47,407,426.0,173382.0
2019-05-26,2019052601003418,BPCL,45,42,250,428.0,107000.0
2019-05-26,2019052601003417,BPCL,45,21,100,427.0,42700.0
2019-05-26,2019052601003416,BPCL,45,10,200,426.0,85200.0
2019-05-26,2019052601003794,CBL,13,13,353,147.0,51891.0
2019-05-26,2019052601003793,CBL,8,13,647,147.0,95109.0
2019-05-26,2019052601003683,CBL,8,13,853,147.0,125391.0
2019-05-26,2019052601003682,CBL,8,13,700,147.0,102900.0
2019-05-26,2019052601003681,CBL,45,13,100,147.0,14700.0
2019-05-26,2019052601003680,CBL,46,13,565,147.0,83055.0
2019-05-26,2019052601003679,CBL,25,13,500,147.0,73500.0
2019-05-26,2019052601003678,CBL,58,13,100,147.0,14700.0
2019-05-26,2019052601003677,CBL,59,13,100,147.0,14700.0
2019-05-26,2019052601003676,CBL,41,13,550,147.0,80850.0
2019-05-26,2019052601003675,CBL,26,13,32,147.0,4704.0
2019-05-26,2019052601003655,CCBL,41,32,19,169.0,3211.0
2019-05-26,2019052601003297,CCBL,41,38,10,169.0,1690.0
2019-05-26,2019052601003532,CHCL,35,10,19,534.0,10146.0
2019-05-26,2019052601003516,CHLBS,42,38,10,446.0,4460.0
2019-05-26,2019052601003355,CHLBS,7,42,10,450.0,4500.0
2019-05-26,2019052601003354,CHLBS,7,39,10,450.0,4500.0
2019-05-26,2019052601003353,CHLBS,7,7,10,446.0,4460.0
2019-05-26,2019052601003352,CHLBS,7,38,10,446.0,4460.0
2019-05-26,2019052601003340,CHLBS,7,22,10,445.0,4450.0
2019-05-26,2019052601003620,CMF1,35,52,1000,9.95,9950.0
2019-05-26,2019052601003374,CZBIL,56,17,10,230.0,2300.0
2019-05-26,2019052601003373,CZBIL,56,14,990,230.0,227700.0
2019-05-26,2019052601003358,CZBIL,45,22,10,228.0,2280.0
2019-05-26,2019052601003347,DBBL,41,17,1150,149.0,171350.0
2019-05-26,2019052601003341,DBBL,6,17,10,149.0,1490.0
2019-05-26,2019052601003309,DBBL,46,17,19,149.0,2831.0
2019-05-26,2019052601003671,EBL,49,4,100,666.0,66600.0
2019-05-26,2019052601003486,EBL,42,58,980,665.0,651700.0
2019-05-26,2019052601003485,EBL,6,58,20,665.0,13300.0
2019-05-26,2019052601003541,FMDBL,45,51,50,410.0,20500.0
2019-05-26,2019052601003540,FMDBL,45,41,360,410.0,147600.0
2019-05-26,2019052601003539,FMDBL,45,1,20,408.0,8160.0
2019-05-26,2019052601003765,GBBL,13,10,300,223.0,66900.0
2019-05-26,2019052601003764,GBBL,49,10,200,223.0,44600.0
2019-05-26,2019052601003430,GBBL,49,10,300,223.0,66900.0
2019-05-26,2019052601003429,GBBL,6,10,1000,223.0,223000.0
2019-05-26,2019052601003428,GBBL,26,10,200,223.0,44600.0
2019-05-26,2019052601003708,GBIME,32,52,60,309.0,18540.0
2019-05-26,2019052601003707,GBIME,32,19,79,309.0,24411.0
2019-05-26,2019052601003706,GBIME,32,41,11,309.0,3399.0
2019-05-26,2019052601003356,GBIME,58,25,79,307.0,24253.0
2019-05-26,2019052601003526,GBLBS,6,34,190,382.0,72580.0
2019-05-26,2019052601003333,GBLBS,55,10,20,380.0,7600.0
2019-05-26,2019052601003735,GILB,19,21,17,1376.0,23392.0
2019-05-26,2019052601003734,GILB,19,14,20,1376.0,27520.0
2019-05-26,2019052601003733,GILB,19,1,16,1376.0,22016.0
2019-05-26,2019052601003561,GILB,58,26,200,1376.0,275200.0
2019-05-26,2019052601003515,GILB,58,57,28,1376.0,38528.0
2019-05-26,2019052601003514,GILB,58,1,21,1376.0,28896.0
2019-05-26,2019052601003456,GILB,58,10,10,1370.0,13700.0
2019-05-26,2019052601003424,GILB,58,11,35,1330.0,46550.0
2019-05-26,2019052601003415,GILB,21,21,2,1330.0,2660.0
2019-05-26,2019052601003462,GILB,58,25,100,1376.0,137600.0
2019-05-26,2019052601003461,GILB,58,22,20,1376.0,27520.0
2019-05-26,2019052601003460,GILB,58,1,21,1376.0,28896.0
2019-05-26,2019052601003459,GILB,58,53,20,1376.0,27520.0
2019-05-26,2019052601003458,GILB,58,57,57,1375.0,78375.0
2019-05-26,2019052601003457,GILB,58,22,50,1375.0,68750.0
2019-05-26,2019052601003513,GILB,58,26,100,1376.0,137600.0
2019-05-26,2019052601003512,GILB,58,1,21,1376.0,28896.0
2019-05-26,2019052601003511,GILB,58,1,21,1376.0,28896.0
2019-05-26,2019052601003510,GILB,58,57,100,1376.0,137600.0
2019-05-26,2019052601003509,GILB,58,43,38,1375.0,52250.0
2019-05-26,2019052601003463,GILB,58,25,11,1376.0,15136.0
2019-05-26,2019052601003357,GLICL,58,42,82,552.0,45264.0
2019-05-26,2019052601003338,GLICL,57,42,100,552.0,55200.0
2019-05-26,2019052601003410,GUFL,6,10,10,116.0,1160.0
2019-05-26,2019052601003624,HDL,55,58,200,1780.0,356000.0
2019-05-26,2019052601003623,HDL,22,58,100,1781.0,178100.0
2019-05-26,2019052601003622,HDL,56,58,20,1784.0,35680.0
2019-05-26,2019052601003546,HDL,21,42,50,1785.0,89250.0
2019-05-26,2019052601003545,HDL,52,42,20,1786.0,35720.0
2019-05-26,2019052601003544,HDL,39,42,30,1787.0,53610.0
2019-05-26,2019052601003628,HIDCL,42,42,51,168.0,8568.0
2019-05-26,2019052601003627,HIDCL,42,38,364,168.0,61152.0
2019-05-26,2019052601003491,HIDCL,19,38,1439,168.0,241752.0
2019-05-26,2019052601003490,HIDCL,19,43,61,167.0,10187.0
2019-05-26,2019052601003533,HPPL,1,59,20,182.0,3640.0
2019-05-26,2019052601003390,HPPL,14,46,10,181.0,1810.0
2019-05-26,2019052601003389,HPPL,14,38,20,181.0,3620.0
2019-05-26,2019052601003715,HURJA,25,38,100,130.0,13000.0
2019-05-26,2019052601003685,HURJA,34,57,20,132.0,2640.0
2019-05-26,2019052601003670,HURJA,34,51,20,130.0,2600.0
2019-05-26,2019052601003669,HURJA,34,43,20,130.0,2600.0
2019-05-26,2019052601003664,HURJA,34,45,20,129.0,2580.0
2019-05-26,2019052601003663,HURJA,34,19,20,128.0,2560.0
2019-05-26,2019052601003328,HURJA,42,38,190,123.0,23370.0
2019-05-26,2019052601003327,HURJA,6,38,190,123.0,23370.0
2019-05-26,2019052601003326,HURJA,17,38,100,123.0,12300.0
2019-05-26,2019052601003481,HURJA,21,51,20,124.0,2480.0
2019-05-26,2019052601003475,HURJA,42,43,20,123.0,2460.0
2019-05-26,2019052601003464,HURJA,42,41,20,123.0,2460.0
2019-05-26,2019052601003447,HURJA,42,41,20,123.0,2460.0
2019-05-26,2019052601003369,HURJA,50,56,20,125.0,2500.0
2019-05-26,2019052601003345,HURJA,48,38,480,124.0,59520.0
2019-05-26,2019052601003602,HURJA,55,25,20,126.0,2520.0
2019-05-26,2019052601003601,HURJA,55,25,20,126.0,2520.0
2019-05-26,2019052601003567,HURJA,34,36,10,125.0,1250.0
2019-05-26,2019052601003558,HURJA,34,43,20,125.0,2500.0
2019-05-26,2019052601003550,HURJA,34,43,20,125.0,2500.0
2019-05-26,2019052601003543,HURJA,34,59,20,125.0,2500.0
2019-05-26,2019052601003641,HURJA,34,16,20,127.0,2540.0
2019-05-26,2019052601003640,HURJA,34,16,20,127.0,2540.0
2019-05-26,2019052601003639,HURJA,34,52,20,126.0,2520.0
2019-05-26,2019052601003638,HURJA,34,56,20,126.0,2520.0
2019-05-26,2019052601003637,HURJA,34,56,20,126.0,2520.0
2019-05-26,2019052601003603,HURJA,55,51,10,126.0,1260.0
2019-05-26,2019052601003647,HURJA,34,51,20,127.0,2540.0
2019-05-26,2019052601003646,HURJA,34,16,20,127.0,2540.0
2019-05-26,2019052601003645,HURJA,34,16,20,127.0,2540.0
2019-05-26,2019052601003644,HURJA,34,16,20,127.0,2540.0
2019-05-26,2019052601003643,HURJA,34,43,20,127.0,2540.0
2019-05-26,2019052601003642,HURJA,34,16,10,127.0,1270.0
2019-05-26,2019052601003656,HURJA,34,29,20,128.0,2560.0
2019-05-26,2019052601003652,HURJA,34,51,20,127.0,2540.0
2019-05-26,2019052601003651,HURJA,34,16,20,127.0,2540.0
2019-05-26,2019052601003650,HURJA,34,16,20,127.0,2540.0
2019-05-26,2019052601003649,HURJA,34,16,20,127.0,2540.0
2019-05-26,2019052601003648,HURJA,34,16,20,127.0,2540.0
2019-05-26,2019052601003662,HURJA,34,19,20,128.0,2560.0
2019-05-26,2019052601003661,HURJA,34,16,20,128.0,2560.0
2019-05-26,2019052601003660,HURJA,34,19,20,128.0,2560.0
2019-05-26,2019052601003659,HURJA,34,43,20,128.0,2560.0
2019-05-26,2019052601003658,HURJA,34,43,20,128.0,2560.0
2019-05-26,2019052601003657,HURJA,34,29,20,128.0,2560.0
2019-05-26,2019052601003554,ICFC,6,10,26,162.0,4212.0
2019-05-26,2019052601003600,JBBL,36,51,53,154.0,8162.0
2019-05-26,2019052601003599,JBBL,36,59,56,154.0,8624.0
2019-05-26,2019052601003367,JBBL,36,17,17,154.0,2618.0
2019-05-26,2019052601003335,JBBL,45,52,691,153.0,105723.0
2019-05-26,2019052601003334,JBBL,1,52,209,153.0,31977.0
2019-05-26,2019052601003305,JBBL,1,58,46,153.0,7038.0
2019-05-26,2019052601003720,JBNL,16,16,331,211.0,69841.0
2019-05-26,2019052601003619,JBNL,19,42,105,210.0,22050.0
2019-05-26,2019052601003618,JBNL,42,42,500,210.0,105000.0
2019-05-26,2019052601003617,JBNL,5,42,1000,210.0,210000.0
2019-05-26,2019052601003616,JBNL,10,42,1000,210.0,210000.0
2019-05-26,2019052601003615,JBNL,57,42,100,210.0,21000.0
2019-05-26,2019052601003323,JBNL,44,25,200,212.0,42400.0
2019-05-26,2019052601003322,JBNL,44,50,28,212.0,5936.0
2019-05-26,2019052601003308,JBNL,6,38,10,211.0,2110.0
2019-05-26,2019052601003571,JBNL,6,42,726,211.0,153186.0
2019-05-26,2019052601003479,JBNL,16,38,400,212.0,84800.0
2019-05-26,2019052601003478,JBNL,16,50,100,212.0,21200.0
2019-05-26,2019052601003404,JBNL,36,50,500,212.0,106000.0
2019-05-26,2019052601003325,JBNL,44,47,1568,212.0,332416.0
2019-05-26,2019052601003324,JBNL,44,14,50,212.0,10600.0
2019-05-26,2019052601003614,JBNL,6,42,3000,210.0,630000.0
2019-05-26,2019052601003613,JBNL,26,42,30,210.0,6300.0
2019-05-26,2019052601003612,JBNL,38,42,900,210.0,189000.0
2019-05-26,2019052601003574,JBNL,25,42,600,211.0,126600.0
2019-05-26,2019052601003573,JBNL,49,42,100,211.0,21100.0
2019-05-26,2019052601003572,JBNL,44,42,2000,211.0,422000.0
2019-05-26,2019052601003772,KBL,48,21,37,218.0,8066.0
2019-05-26,2019052601003771,KBL,52,21,200,218.0,43600.0
2019-05-26,2019052601003770,KBL,6,21,100,218.0,21800.0
2019-05-26,2019052601003769,KBL,50,21,50,218.0,10900.0
2019-05-26,2019052601003768,KBL,32,21,313,218.0,68234.0
2019-05-26,2019052601003763,KBL,32,28,187,218.0,40766.0
2019-05-26,2019052601003762,KBL,6,28,313,218.0,68234.0
2019-05-26,2019052601003725,KBL,6,50,187,218.0,40766.0
2019-05-26,2019052601003635,KBL,16,4,300,219.0,65700.0
2019-05-26,2019052601003634,KBL,16,33,200,219.0,43800.0
2019-05-26,2019052601003391,KBL,28,33,200,219.0,43800.0
2019-05-26,2019052601003384,KBL,46,19,100,220.0,22000.0
2019-05-26,2019052601003783,KSBBL,48,38,100,158.0,15800.0
2019-05-26,2019052601003621,KSBBL,29,38,1200,158.0,189600.0
2019-05-26,2019052601003789,LBBL,53,58,220,201.0,44220.0
2019-05-26,2019052601003691,LBBL,13,52,150,203.0,30450.0
2019-05-26,2019052601003690,LBBL,13,42,10,202.0,2020.0
2019-05-26,2019052601003474,LBBL,52,42,490,202.0,98980.0
2019-05-26,2019052601003473,LBBL,19,42,2000,202.0,404000.0
2019-05-26,2019052601003472,LBBL,13,42,500,202.0,101000.0
2019-05-26,2019052601003406,LBBL,42,52,10,203.0,2030.0
2019-05-26,2019052601003365,LBBL,6,51,100,204.0,20400.0
2019-05-26,2019052601003718,LBL,42,21,128,222.0,28416.0
2019-05-26,2019052601003717,LBL,17,21,300,222.0,66600.0
2019-05-26,2019052601003716,LBL,52,21,72,222.0,15984.0
2019-05-26,2019052601003476,LBL,42,59,593,223.0,132239.0
2019-05-26,2019052601003435,LBL,57,59,600,223.0,133800.0
2019-05-26,2019052601003775,LGIL,21,59,175,508.0,88900.0
2019-05-26,2019052601003773,LGIL,22,59,50,508.0,25400.0
2019-05-26,2019052601003710,MBL,14,32,500,270.0,135000.0
2019-05-26,2019052601003564,MBL,34,10,263,269.0,70747.0
2019-05-26,2019052601003778,MEGA,22,57,100,198.0,19800.0
2019-05-26,2019052601003713,MEGA,54,10,685,197.0,134945.0
2019-05-26,2019052601003712,MEGA,47,10,603,197.0,118791.0
2019-05-26,2019052601003538,MEGA,47,10,10,197.0,1970.0
2019-05-26,2019052601003349,MEGA,47,4,131,197.0,25807.0
2019-05-26,2019052601003348,MEGA,47,55,109,197.0,21473.0
2019-05-26,2019052601003321,MEGA,47,38,10,197.0,1970.0
2019-05-26,2019052601003318,MEGA,47,42,137,197.0,26989.0
2019-05-26,2019052601003317,MEGA,47,42,106,197.0,20882.0
2019-05-26,2019052601003653,MHNL,55,10,40,104.0,4160.0
2019-05-26,2019052601003625,MHNL,55,38,40,103.0,4120.0
2019-05-26,2019052601003568,MHNL,59,59,30,102.0,3060.0
2019-05-26,2019052601003381,MHNL,59,26,30,102.0,3060.0
2019-05-26,2019052601003368,MHNL,59,26,30,102.0,3060.0
2019-05-26,2019052601003359,MHNL,59,26,30,102.0,3060.0
2019-05-26,2019052601003412,MPFL,37,58,30,225.0,6750.0
2019-05-26,2019052601003563,MSLB,52,28,23,1058.0,24334.0
2019-05-26,2019052601003562,MSLB,52,28,23,1058.0,24334.0
2019-05-26,2019052601003729,NABILP,34,21,50,805.0,40250.0
2019-05-26,2019052601003728,NABILP,59,21,50,805.0,40250.0
2019-05-26,2019052601003531,NABILP,34,28,20,805.0,16100.0
2019-05-26,2019052601003530,NABILP,41,28,50,805.0,40250.0
2019-05-26,2019052601003370,NABILP,32,43,84,811.0,68124.0
2019-05-26,2019052601003529,NABILP,16,28,30,805.0,24150.0
2019-05-26,2019052601003427,NABILP,32,4,100,810.0,81000.0
2019-05-26,2019052601003426,NABILP,25,4,20,810.0,16200.0
2019-05-26,2019052601003371,NABILP,32,4,416,812.0,337792.0
2019-05-26,2019052601003553,NADEP,56,56,10,452.0,4520.0
2019-05-26,2019052601003774,NBB,6,21,500,226.0,113000.0
2019-05-26,2019052601003757,NBB,18,45,134,227.0,30418.0
2019-05-26,2019052601003711,NBB,18,36,19,227.0,4313.0
2019-05-26,2019052601003434,NBB,18,6,100,227.0,22700.0
2019-05-26,2019052601003433,NBB,18,34,147,227.0,33369.0
2019-05-26,2019052601003779,NBL,42,34,161,340.0,54740.0
2019-05-26,2019052601003750,NBL,42,51,500,340.0,170000.0
2019-05-26,2019052601003749,NBL,42,38,3000,340.0,1020000.0
2019-05-26,2019052601003748,NBL,42,49,1000,340.0,340000.0
2019-05-26,2019052601003747,NBL,42,52,300,340.0,102000.0
2019-05-26,2019052601003746,NBL,42,59,39,340.0,13260.0
2019-05-26,2019052601003496,NBL,39,42,339,340.0,115260.0
2019-05-26,2019052601003413,NBL,42,34,1000,339.0,339000.0
2019-05-26,2019052601003405,NBL,34,34,1000,339.0,339000.0
2019-05-26,2019052601003295,NBL,53,42,111,340.0,37740.0
2019-05-26,2019052601003744,NBL,57,59,311,340.0,105740.0
2019-05-26,2019052601003743,NBL,57,11,50,340.0,17000.0
2019-05-26,2019052601003742,NBL,57,17,139,340.0,47260.0
2019-05-26,2019052601003688,NBL,49,17,100,340.0,34000.0
2019-05-26,2019052601003524,NBL,39,17,100,340.0,34000.0
2019-05-26,2019052601003497,NBL,39,17,161,340.0,54740.0
2019-05-26,2019052601003792,NCCB,49,25,726,262.0,190212.0
2019-05-26,2019052601003791,NCCB,6,25,774,262.0,202788.0
2019-05-26,2019052601003766,NCCB,6,44,25,262.0,6550.0
2019-05-26,2019052601003745,NCCB,57,28,1000,263.0,263000.0
2019-05-26,2019052601003607,NCCB,58,47,100,263.0,26300.0
2019-05-26,2019052601003606,NCCB,58,44,100,263.0,26300.0
2019-05-26,2019052601003576,NCCB,34,17,50,263.0,13150.0
2019-05-26,2019052601003575,NCCB,34,28,941,263.0,247483.0
2019-05-26,2019052601003537,NCCB,26,28,59,263.0,15517.0
2019-05-26,2019052601003536,NCCB,26,54,100,263.0,26300.0
2019-05-26,2019052601003535,NCCB,26,49,341,263.0,89683.0
2019-05-26,2019052601003465,NGPL,1,38,14,124.0,1736.0
2019-05-26,2019052601003448,NGPL,1,7,10,123.0,1230.0
2019-05-26,2019052601003444,NGPL,1,10,11,121.0,1331.0
2019-05-26,2019052601003751,NHPC,51,49,10,71.0,710.0
2019-05-26,2019052601003467,NIB,59,13,500,535.0,267500.0
2019-05-26,2019052601003466,NIB,59,38,401,535.0,214535.0
2019-05-26,2019052601003442,NIB,45,38,80,535.0,42800.0
2019-05-26,2019052601003414,NIB,41,38,14,535.0,7490.0
2019-05-26,2019052601003332,NIB,10,42,12,534.0,6408.0
2019-05-26,2019052601003331,NIB,45,42,32,534.0,17088.0
2019-05-26,2019052601003756,NICA,6,28,188,481.0,90428.0
2019-05-26,2019052601003755,NICA,14,28,212,481.0,101972.0
2019-05-26,2019052601003754,NICA,49,28,100,482.0,48200.0
2019-05-26,2019052601003503,NICA,14,28,88,481.0,42328.0
2019-05-26,2019052601003502,NICA,45,28,309,481.0,148629.0
2019-05-26,2019052601003501,NICA,33,28,33,482.0,15906.0
2019-05-26,2019052601003500,NICA,45,28,70,483.0,33810.0
2019-05-26,2019052601003547,NICL,1,42,22,390.0,8580.0
2019-05-26,2019052601003360,NICL,57,42,10,390.0,3900.0
2019-05-26,2019052601003342,NICL,39,42,100,390.0,39000.0
2019-05-26,2019052601003665,NLIC,49,43,100,938.0,93800.0
2019-05-26,2019052601003608,NLIC,41,43,46,938.0,43148.0
2019-05-26,2019052601003560,NLIC,21,28,13,939.0,12207.0
2019-05-26,2019052601003559,NLIC,21,28,17,939.0,15963.0
2019-05-26,2019052601003423,NLIC,41,43,154,938.0,144452.0
2019-05-26,2019052601003422,NLIC,28,43,17,938.0,15946.0
2019-05-26,2019052601003319,NLIC,6,16,83,938.0,77854.0
2019-05-26,2019052601003776,NMBMF,4,21,100,1150.0,115000.0
2019-05-26,2019052601003522,NMBMF,54,34,10,1154.0,11540.0
2019-05-26,2019052601003504,NMBMF,58,21,50,1153.0,57650.0
2019-05-26,2019052601003393,NMBMF,58,22,20,1155.0,23100.0
2019-05-26,2019052601003315,NMBMF,58,47,35,1150.0,40250.0
2019-05-26,2019052601003314,NMBMF,58,47,35,1150.0,40250.0
2019-05-26,2019052601003313,NMBMF,58,5,50,1150.0,57500.0
2019-05-26,2019052601003312,NMBMF,58,22,100,1148.0,114800.0
2019-05-26,2019052601003311,NMBMF,58,39,50,1147.0,57350.0
2019-05-26,2019052601003310,NMBMF,58,52,50,1144.0,57200.0
2019-05-26,2019052601003392,NMBMF,58,32,10,1155.0,11550.0
2019-05-26,2019052601003383,NMBMF,58,49,100,1154.0,115400.0
2019-05-26,2019052601003382,NMBMF,58,38,20,1153.0,23060.0
2019-05-26,2019052601003380,NMBMF,40,57,50,1151.0,57550.0
2019-05-26,2019052601003379,NMBMF,40,34,50,1150.0,57500.0
2019-05-26,2019052601003316,NMBMF,58,34,100,1150.0,115000.0
2019-05-26,2019052601003304,NNLB,28,39,100,393.0,39300.0
2019-05-26,2019052601003730,NSEWA,28,45,50,439.0,21950.0
2019-05-26,2019052601003687,NTC,26,53,500,736.0,368000.0
2019-05-26,2019052601003686,NTC,26,53,400,736.0,294400.0
2019-05-26,2019052601003499,NTC,26,53,266,737.0,196042.0
2019-05-26,2019052601003493,NTC,26,34,334,736.0,245824.0
2019-05-26,2019052601003534,PCBL,17,45,370,316.0,116920.0
2019-05-26,2019052601003527,PIC,58,35,10,1209.0,12090.0
2019-05-26,2019052601003495,PIC,58,32,10,1208.0,12080.0
2019-05-26,2019052601003753,PLIC,16,1,378,465.0,175770.0
2019-05-26,2019052601003556,PLIC,36,1,100,465.0,46500.0
2019-05-26,2019052601003441,PLIC,53,1,50,465.0,23250.0
2019-05-26,2019052601003425,PLIC,29,1,100,465.0,46500.0
2019-05-26,2019052601003470,PMHPL,39,39,10,112.0,1120.0
2019-05-26,2019052601003469,PMHPL,39,39,10,112.0,1120.0
2019-05-26,2019052601003468,PMHPL,39,19,10,112.0,1120.0
2019-05-26,2019052601003566,PRIN,35,19,450,410.0,184500.0
2019-05-26,2019052601003565,PRIN,47,19,50,410.0,20500.0
2019-05-26,2019052601003782,PRVU,35,21,33,277.0,9141.0
2019-05-26,2019052601003781,PRVU,44,21,67,277.0,18559.0
2019-05-26,2019052601003780,PRVU,51,43,200,278.0,55600.0
2019-05-26,2019052601003695,PRVU,42,14,130,278.0,36140.0
2019-05-26,2019052601003694,PRVU,42,34,2000,278.0,556000.0
2019-05-26,2019052601003693,PRVU,42,7,1000,278.0,278000.0
2019-05-26,2019052601003692,PRVU,42,34,791,278.0,219898.0
2019-05-26,2019052601003689,PRVU,44,36,2592,277.0,717984.0
2019-05-26,2019052601003610,RADHI,35,57,93,162.0,15066.0
2019-05-26,2019052601003339,RBCL,47,58,50,11000.0,550000.0
2019-05-26,2019052601003761,RLFL,40,39,388,140.0,54320.0
2019-05-26,2019052601003760,RLFL,40,32,1112,140.0,155680.0
2019-05-26,2019052601003759,RLFL,32,32,537,140.0,75180.0
2019-05-26,2019052601003714,RLFL,39,39,41,141.0,5781.0
2019-05-26,2019052601003604,RLFL,40,39,935,141.0,131835.0
2019-05-26,2019052601003542,RLFL,18,39,65,141.0,9165.0
2019-05-26,2019052601003409,RLFL,32,39,463,140.0,64820.0
2019-05-26,2019052601003408,RLFL,49,39,25,140.0,3500.0
2019-05-26,2019052601003407,RLFL,18,39,25,140.0,3500.0
2019-05-26,2019052601003403,RLFL,21,39,50,141.0,7050.0
2019-05-26,2019052601003351,RLFL,52,39,1000,141.0,141000.0
2019-05-26,2019052601003667,RRHP,1,22,30,97.0,2910.0
2019-05-26,2019052601003666,RRHP,1,35,10,97.0,970.0
2019-05-26,2019052601003519,RRHP,59,1,40,96.0,3840.0
2019-05-26,2019052601003471,SADBL,56,32,374,149.0,55726.0
2019-05-26,2019052601003455,SADBL,59,32,200,149.0,29800.0
2019-05-26,2019052601003454,SADBL,36,32,500,149.0,74500.0
2019-05-26,2019052601003453,SADBL,5,32,200,149.0,29800.0
2019-05-26,2019052601003452,SADBL,21,32,126,149.0,18774.0
2019-05-26,2019052601003709,SANIMA,6,36,200,357.0,71400.0
2019-05-26,2019052601003705,SANIMA,16,36,100,357.0,35700.0
2019-05-26,2019052601003704,SANIMA,50,36,200,357.0,71400.0
2019-05-26,2019052601003719,SBI,45,42,100,477.0,47700.0
2019-05-26,2019052601003445,SBI,28,17,98,476.0,46648.0
2019-05-26,2019052601003731,SBL,43,28,500,336.0,168000.0
2019-05-26,2019052601003508,SCB,43,1,200,680.0,136000.0
2019-05-26,2019052601003507,SCB,43,17,20,680.0,13600.0
2019-05-26,2019052601003506,SCB,43,18,24,679.0,16296.0
2019-05-26,2019052601003790,SDESI,4,32,12,600.0,7200.0
2019-05-26,2019052601003583,SHIVM,42,51,250,570.0,142500.0
2019-05-26,2019052601003582,SHIVM,42,44,100,569.0,56900.0
2019-05-26,2019052601003581,SHIVM,42,6,50,569.0,28450.0
2019-05-26,2019052601003580,SHIVM,42,32,50,569.0,28450.0
2019-05-26,2019052601003579,SHIVM,42,37,50,569.0,28450.0
2019-05-26,2019052601003578,SHIVM,42,32,50,569.0,28450.0
2019-05-26,2019052601003296,SHIVM,49,13,30,570.0,17100.0
2019-05-26,2019052601003394,SHIVM,43,58,1000,569.0,569000.0
2019-05-26,2019052601003376,SHIVM,17,52,200,570.0,114000.0
2019-05-26,2019052601003375,SHIVM,17,28,70,570.0,39900.0
2019-05-26,2019052601003362,SHIVM,43,28,30,570.0,17100.0
2019-05-26,2019052601003361,SHIVM,43,42,20,570.0,11400.0
2019-05-26,2019052601003320,SHIVM,49,42,20,570.0,11400.0
2019-05-26,2019052601003577,SHIVM,42,44,50,568.0,28400.0
2019-05-26,2019052601003549,SHIVM,53,22,50,564.0,28200.0
2019-05-26,2019052601003548,SHIVM,4,22,150,564.0,84600.0
2019-05-26,2019052601003494,SHIVM,59,19,100,566.0,56600.0
2019-05-26,2019052601003482,SHIVM,49,19,20,563.0,11260.0
2019-05-26,2019052601003477,SHIVM,39,44,50,565.0,28250.0
2019-05-26,2019052601003557,SHPC,20,48,500,276.0,138000.0
2019-05-26,2019052601003440,SICL,51,43,110,863.0,94930.0
2019-05-26,2019052601003439,SICL,52,43,50,863.0,43150.0
2019-05-26,2019052601003438,SICL,38,43,50,863.0,43150.0
2019-05-26,2019052601003437,SICL,46,43,32,863.0,27616.0
2019-05-26,2019052601003436,SICL,44,43,50,863.0,43150.0
2019-05-26,2019052601003674,SIL,44,41,50,584.0,29200.0
2019-05-26,2019052601003673,SIL,11,41,50,584.0,29200.0
2019-05-26,2019052601003672,SIL,11,41,100,584.0,58400.0
2019-05-26,2019052601003402,SKBBL,10,10,400,983.0,393200.0
