date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601003443,SLBBL,39,44,52,490.0,25480.0
2019-05-26,2019052601003518,SLICL,6,32,505,594.0,299970.0
2019-05-26,2019052601003480,SLICL,57,58,60,593.0,35580.0
2019-05-26,2019052601003451,SLICL,16,10,100,590.0,59000.0
2019-05-26,2019052601003668,SMB,47,47,10,540.0,5400.0
2019-05-26,2019052601003388,SRBL,32,28,300,261.0,78300.0
2019-05-26,2019052601003387,SRBL,32,16,200,260.0,52000.0
2019-05-26,2019052601003520,SWBBL,57,57,50,910.0,45500.0
2019-05-26,2019052601003741,UIC,37,22,40,997.0,39880.0
2019-05-26,2019052601003740,UIC,37,32,20,996.0,19920.0
2019-05-26,2019052601003739,UIC,37,42,10,995.0,9950.0
2019-05-26,2019052601003738,UIC,37,51,80,995.0,79600.0
2019-05-26,2019052601003737,UIC,37,44,100,994.0,99400.0
2019-05-26,2019052601003736,UIC,37,39,50,994.0,49700.0
2019-05-26,2019052601003629,UIC,28,51,20,995.0,19900.0
2019-05-26,2019052601003589,UIC,28,32,100,995.0,99500.0
2019-05-26,2019052601003329,UIC,26,36,100,995.0,99500.0
2019-05-26,2019052601003630,UPCL,1,39,50,95.0,4750.0
2019-05-26,2019052601003605,UPCL,1,39,50,95.0,4750.0
2019-05-26,2019052601003521,UPCL,17,38,50,94.0,4700.0
2019-05-26,2019052601003498,UPCL,17,1,50,95.0,4750.0
2019-05-26,2019052601003372,UPCL,17,38,50,94.0,4700.0
2019-05-26,2019052601003788,UPPER,51,34,103,284.0,29252.0
2019-05-26,2019052601003787,UPPER,48,34,1000,284.0,284000.0
2019-05-26,2019052601003786,UPPER,1,34,67,284.0,19028.0
2019-05-26,2019052601003785,UPPER,50,34,100,285.0,28500.0
2019-05-26,2019052601003784,UPPER,20,34,1230,285.0,350550.0
2019-05-26,2019052601003777,UPPER,20,17,40,285.0,11400.0
2019-05-26,2019052601003303,UPPER,16,22,20,283.0,5660.0
2019-05-26,2019052601003302,UPPER,16,22,40,283.0,11320.0
2019-05-26,2019052601003301,UPPER,16,22,40,283.0,11320.0
2019-05-26,2019052601003300,UPPER,16,19,550,283.0,155650.0
2019-05-26,2019052601003299,UPPER,16,43,100,283.0,28300.0
2019-05-26,2019052601003298,UPPER,16,45,40,283.0,11320.0
2019-05-26,2019052601003377,UPPER,16,38,31,283.0,8773.0
2019-05-26,2019052601003346,UPPER,16,22,40,283.0,11320.0
2019-05-26,2019052601003337,UPPER,58,17,13,284.0,3692.0
2019-05-26,2019052601003336,UPPER,58,17,50,284.0,14200.0
2019-05-26,2019052601003330,UPPER,16,37,10,283.0,2830.0
2019-05-26,2019052601003307,UPPER,16,37,20,283.0,5660.0
2019-05-26,2019052601003421,UPPER,19,45,414,284.0,117576.0
2019-05-26,2019052601003420,UPPER,19,17,37,284.0,10508.0
2019-05-26,2019052601003419,UPPER,19,49,549,283.0,155367.0
2019-05-26,2019052601003411,UPPER,38,49,451,283.0,127633.0
2019-05-26,2019052601003395,UPPER,38,58,30,283.0,8490.0
2019-05-26,2019052601003378,UPPER,38,38,19,283.0,5377.0
2019-05-26,2019052601003484,UPPER,11,56,160,284.0,45440.0
2019-05-26,2019052601003483,UPPER,11,28,26,284.0,7384.0
2019-05-26,2019052601003450,UPPER,19,28,14,284.0,3976.0
2019-05-26,2019052601003449,UPPER,19,45,486,284.0,138024.0
2019-05-26,2019052601003446,UPPER,8,45,100,284.0,28400.0
2019-05-26,2019052601003555,UPPER,11,47,40,284.0,11360.0
2019-05-26,2019052601003528,UPPER,11,41,50,284.0,14200.0
2019-05-26,2019052601003525,UPPER,11,38,50,284.0,14200.0
2019-05-26,2019052601003523,UPPER,11,41,40,284.0,11360.0
2019-05-26,2019052601003505,UPPER,11,47,40,284.0,11360.0
2019-05-26,2019052601003492,UPPER,11,46,57,284.0,16188.0
2019-05-26,2019052601003593,UPPER,19,3,50,285.0,14250.0
2019-05-26,2019052601003592,UPPER,19,34,40,285.0,11400.0
2019-05-26,2019052601003591,UPPER,19,45,200,285.0,57000.0
2019-05-26,2019052601003590,UPPER,19,38,100,285.0,28500.0
2019-05-26,2019052601003570,UPPER,38,47,13,284.0,3692.0
2019-05-26,2019052601003569,UPPER,11,47,37,284.0,10508.0
2019-05-26,2019052601003609,UPPER,1,41,40,284.0,11360.0
2019-05-26,2019052601003598,UPPER,1,41,50,284.0,14200.0
2019-05-26,2019052601003597,UPPER,1,47,50,284.0,14200.0
2019-05-26,2019052601003596,UPPER,1,51,63,284.0,17892.0
2019-05-26,2019052601003595,UPPER,38,51,937,284.0,266108.0
2019-05-26,2019052601003594,UPPER,19,3,110,285.0,31350.0
2019-05-26,2019052601003699,UPPER,19,3,40,285.0,11400.0
2019-05-26,2019052601003698,UPPER,19,3,150,285.0,42750.0
2019-05-26,2019052601003697,UPPER,19,25,50,285.0,14250.0
2019-05-26,2019052601003696,UPPER,19,3,50,285.0,14250.0
2019-05-26,2019052601003636,UPPER,1,47,40,284.0,11360.0
2019-05-26,2019052601003626,UPPER,1,41,40,284.0,11360.0
2019-05-26,2019052601003722,UPPER,19,51,40,285.0,11400.0
2019-05-26,2019052601003721,UPPER,19,17,70,285.0,19950.0
2019-05-26,2019052601003703,UPPER,19,17,50,285.0,14250.0
2019-05-26,2019052601003702,UPPER,19,41,10,285.0,2850.0
2019-05-26,2019052601003701,UPPER,19,42,50,285.0,14250.0
2019-05-26,2019052601003700,UPPER,19,41,100,285.0,28500.0
2019-05-26,2019052601003752,UPPER,19,7,500,286.0,143000.0
2019-05-26,2019052601003732,UPPER,20,34,70,285.0,19950.0
2019-05-26,2019052601003727,UPPER,20,51,160,285.0,45600.0
2019-05-26,2019052601003726,UPPER,20,45,1000,285.0,285000.0
2019-05-26,2019052601003724,UPPER,19,51,340,285.0,96900.0
2019-05-26,2019052601003723,UPPER,19,6,50,285.0,14250.0
2019-05-26,2019052601003306,VLBS,52,43,12,555.0,6660.0
2019-05-26,2019052601005657,ADBL,45,45,343,425.0,145775.0
2019-05-26,2019052601005656,ADBL,45,58,443,425.0,188275.0
2019-05-26,2019052601005611,ADBL,45,22,30,424.0,12720.0
2019-05-26,2019052601005491,ADBL,6,38,86,423.0,36378.0
2019-05-26,2019052601005490,ADBL,7,38,1000,423.0,423000.0
2019-05-26,2019052601005478,ADBL,58,29,100,424.0,42400.0
2019-05-26,2019052601005333,ADBL,7,38,1000,424.0,424000.0
2019-05-26,2019052601005471,ADBL,58,49,300,424.0,127200.0
2019-05-26,2019052601005470,ADBL,58,49,500,424.0,212000.0
2019-05-26,2019052601005359,ADBL,7,19,257,423.0,108711.0
2019-05-26,2019052601005358,ADBL,58,19,200,423.0,84600.0
2019-05-26,2019052601005357,ADBL,40,19,173,424.0,73352.0
2019-05-26,2019052601005346,ADBL,40,6,27,424.0,11448.0
2019-05-26,2019052601005744,AHPC,56,32,100,111.0,11100.0
2019-05-26,2019052601005743,AHPC,43,32,300,111.0,33300.0
2019-05-26,2019052601005736,AHPC,43,32,2700,111.0,299700.0
2019-05-26,2019052601005735,AHPC,46,32,200,111.0,22200.0
2019-05-26,2019052601005734,AHPC,48,32,1100,111.0,122100.0
2019-05-26,2019052601005733,AHPC,47,32,1000,111.0,111000.0
2019-05-26,2019052601005732,AHPC,43,32,3000,112.0,336000.0
2019-05-26,2019052601005455,AHPC,22,38,200,113.0,22600.0
2019-05-26,2019052601005573,ALBSL,57,59,100,439.0,43900.0
2019-05-26,2019052601005572,ALBSL,54,59,20,439.0,8780.0
2019-05-26,2019052601005571,ALBSL,25,59,40,439.0,17560.0
2019-05-26,2019052601005570,ALBSL,41,59,10,440.0,4400.0
2019-05-26,2019052601005569,ALBSL,58,59,100,440.0,44000.0
2019-05-26,2019052601005568,ALBSL,58,59,20,440.0,8800.0
2019-05-26,2019052601005567,ALBSL,57,59,80,441.0,35280.0
2019-05-26,2019052601005709,ALICL,59,47,100,420.0,42000.0
2019-05-26,2019052601005708,ALICL,1,47,150,420.0,63000.0
2019-05-26,2019052601005707,ALICL,59,47,100,421.0,42100.0
2019-05-26,2019052601005706,ALICL,39,47,150,422.0,63300.0
2019-05-26,2019052601005488,ALICL,57,50,35,425.0,14875.0
2019-05-26,2019052601005703,AMFI,6,38,10,555.0,5550.0
2019-05-26,2019052601005699,API,41,38,91,160.0,14560.0
2019-05-26,2019052601005649,API,50,45,86,160.0,13760.0
2019-05-26,2019052601005348,API,38,10,427,158.0,67466.0
2019-05-26,2019052601005460,BFC,39,59,100,104.0,10400.0
2019-05-26,2019052601005768,BOKL,38,45,150,274.0,41100.0
2019-05-26,2019052601005626,BOKL,52,54,58,274.0,15892.0
2019-05-26,2019052601005590,BOKL,4,49,200,275.0,55000.0
2019-05-26,2019052601005582,BOKL,49,49,5000,274.0,1370000.0
2019-05-26,2019052601005384,BOKL,21,34,2000,274.0,548000.0
2019-05-26,2019052601005383,BOKL,42,34,160,274.0,43840.0
2019-05-26,2019052601005382,BOKL,46,34,460,274.0,126040.0
2019-05-26,2019052601005381,BOKL,35,34,500,274.0,137000.0
2019-05-26,2019052601005380,BOKL,52,34,171,274.0,46854.0
2019-05-26,2019052601005785,BPCL,6,50,11,420.0,4620.0
2019-05-26,2019052601005634,BPCL,34,41,11,419.0,4609.0
2019-05-26,2019052601005597,BPCL,36,41,11,417.0,4587.0
2019-05-26,2019052601005411,BPCL,21,58,100,420.0,42000.0
2019-05-26,2019052601005410,BPCL,37,58,200,420.0,84000.0
2019-05-26,2019052601005409,BPCL,16,58,100,421.0,42100.0
2019-05-26,2019052601005408,BPCL,45,58,100,422.0,42200.0
2019-05-26,2019052601005715,CBBL,42,58,120,959.0,115080.0
2019-05-26,2019052601005356,CBBL,42,53,90,959.0,86310.0
2019-05-26,2019052601005343,CBBL,26,53,10,960.0,9600.0
2019-05-26,2019052601005496,CBL,13,48,200,147.0,29400.0
2019-05-26,2019052601005495,CBL,38,48,300,147.0,44100.0
2019-05-26,2019052601005494,CBL,51,48,845,147.0,124215.0
2019-05-26,2019052601005360,CBL,42,13,10000,147.0,1470000.0
2019-05-26,2019052601005688,CCBL,38,54,94,168.0,15792.0
2019-05-26,2019052601005670,CCBL,38,28,302,168.0,50736.0
2019-05-26,2019052601005669,CCBL,26,28,448,168.0,75264.0
2019-05-26,2019052601005539,CCBL,26,46,121,168.0,20328.0
2019-05-26,2019052601005474,CCBL,26,46,119,168.0,19992.0
2019-05-26,2019052601005370,CCBL,26,5,28,168.0,4704.0
2019-05-26,2019052601005341,CHCL,22,52,52,531.0,27612.0
2019-05-26,2019052601005340,CHCL,44,52,50,531.0,26550.0
2019-05-26,2019052601005339,CHCL,38,52,198,531.0,105138.0
2019-05-26,2019052601005338,CHCL,38,52,200,532.0,106400.0
2019-05-26,2019052601005771,CHLBS,36,58,10,446.0,4460.0
2019-05-26,2019052601005738,CHLBS,36,58,10,446.0,4460.0
2019-05-26,2019052601005678,CHLBS,36,45,10,446.0,4460.0
2019-05-26,2019052601005677,CHLBS,41,45,40,446.0,17840.0
2019-05-26,2019052601005655,CHLBS,41,58,10,446.0,4460.0
2019-05-26,2019052601005622,CHLBS,42,38,10,446.0,4460.0
2019-05-26,2019052601005609,CHLBS,42,38,10,446.0,4460.0
2019-05-26,2019052601005601,CHLBS,42,25,10,446.0,4460.0
2019-05-26,2019052601005777,CZBIL,49,50,10,228.0,2280.0
2019-05-26,2019052601005739,CZBIL,49,17,180,228.0,41040.0
2019-05-26,2019052601005689,CZBIL,7,17,50,228.0,11400.0
2019-05-26,2019052601005364,CZBIL,57,38,77,227.0,17479.0
2019-05-26,2019052601005716,DBBL,25,41,57,148.0,8436.0
2019-05-26,2019052601005714,DBBL,25,38,125,148.0,18500.0
2019-05-26,2019052601005713,DBBL,57,38,15,148.0,2220.0
2019-05-26,2019052601005676,DBBL,57,34,85,148.0,12580.0
2019-05-26,2019052601005675,DBBL,14,34,100,148.0,14800.0
2019-05-26,2019052601005674,DBBL,29,34,700,148.0,103600.0
2019-05-26,2019052601005463,DBBL,16,58,5000,148.0,740000.0
2019-05-26,2019052601005462,DBBL,39,58,500,148.0,74000.0
2019-05-26,2019052601005461,DBBL,7,58,815,148.0,120620.0
2019-05-26,2019052601005363,DBBL,57,38,160,149.0,23840.0
2019-05-26,2019052601005362,DBBL,57,47,40,149.0,5960.0
2019-05-26,2019052601005673,DBBL,43,34,115,148.0,17020.0
2019-05-26,2019052601005651,DBBL,43,48,500,148.0,74000.0
2019-05-26,2019052601005467,DBBL,43,58,385,148.0,56980.0
2019-05-26,2019052601005466,DBBL,53,58,500,148.0,74000.0
2019-05-26,2019052601005465,DBBL,45,58,200,148.0,29600.0
2019-05-26,2019052601005464,DBBL,17,58,100,148.0,14800.0
2019-05-26,2019052601005489,DHPL,56,53,10,72.0,720.0
2019-05-26,2019052601005604,EBL,51,25,10,663.0,6630.0
2019-05-26,2019052601005438,EBL,45,22,42,664.0,27888.0
2019-05-26,2019052601005297,EBL,42,52,10,662.0,6620.0
2019-05-26,2019052601005296,EBL,56,52,190,662.0,125780.0
2019-05-26,2019052601005295,EBL,50,52,200,663.0,132600.0
2019-05-26,2019052601005625,EIC,42,58,50,430.0,21500.0
2019-05-26,2019052601005746,GBBL,39,58,100,224.0,22400.0
2019-05-26,2019052601005687,GBBL,44,17,604,223.0,134692.0
2019-05-26,2019052601005686,GBBL,39,17,100,223.0,22300.0
2019-05-26,2019052601005685,GBBL,39,17,50,223.0,11150.0
2019-05-26,2019052601005684,GBBL,19,17,246,223.0,54858.0
2019-05-26,2019052601005661,GBBL,34,58,1763,224.0,394912.0
2019-05-26,2019052601005653,GBBL,34,37,737,224.0,165088.0
2019-05-26,2019052601005329,GBBL,19,10,1000,224.0,224000.0
2019-05-26,2019052601005328,GBBL,19,22,731,224.0,163744.0
2019-05-26,2019052601005775,GBIME,45,46,22,307.0,6754.0
2019-05-26,2019052601005774,GBIME,47,46,100,307.0,30700.0
2019-05-26,2019052601005773,GBIME,49,46,84,307.0,25788.0
2019-05-26,2019052601005664,GBIME,49,16,80,307.0,24560.0
2019-05-26,2019052601005372,GBIME,49,38,36,307.0,11052.0
2019-05-26,2019052601005371,GBIME,58,38,169,307.0,51883.0
2019-05-26,2019052601005366,GBIME,38,46,150,308.0,46200.0
2019-05-26,2019052601005337,GBIME,58,49,54,307.0,16578.0
2019-05-26,2019052601005413,GBLBS,6,5,10,380.0,3800.0
2019-05-26,2019052601005377,GBLBS,6,28,310,381.0,118110.0
2019-05-26,2019052601005315,GBLBS,39,51,20,380.0,7600.0
2019-05-26,2019052601005751,GDBL,49,17,791,212.0,167692.0
2019-05-26,2019052601005750,GDBL,25,17,979,212.0,207548.0
2019-05-26,2019052601005760,GHL,14,38,30,90.0,2700.0
2019-05-26,2019052601005749,GHL,14,38,20,90.0,1800.0
2019-05-26,2019052601005722,GHL,14,38,30,90.0,2700.0
2019-05-26,2019052601005336,GHL,14,35,20,90.0,1800.0
2019-05-26,2019052601005335,GHL,14,35,10,90.0,900.0
2019-05-26,2019052601005766,GILB,38,39,116,1376.0,159616.0
2019-05-26,2019052601005680,GILB,38,39,20,1376.0,27520.0
2019-05-26,2019052601005643,GILB,38,57,21,1376.0,28896.0
2019-05-26,2019052601005633,GILB,38,57,21,1376.0,28896.0
2019-05-26,2019052601005332,GILB,38,32,21,1376.0,28896.0
2019-05-26,2019052601005624,GILB,38,57,21,1376.0,28896.0
2019-05-26,2019052601005614,GILB,38,57,21,1376.0,28896.0
2019-05-26,2019052601005412,GILB,38,32,21,1376.0,28896.0
2019-05-26,2019052601005400,GLICL,34,34,83,553.0,45899.0
2019-05-26,2019052601005399,GLICL,21,34,17,553.0,9401.0
2019-05-26,2019052601005725,HBL,6,17,46,582.0,26772.0
2019-05-26,2019052601005724,HBL,6,17,200,582.0,116400.0
2019-05-26,2019052601005723,HBL,32,17,10,582.0,5820.0
2019-05-26,2019052601005447,HDL,39,36,10,1719.0,17190.0
2019-05-26,2019052601005641,HPPL,1,16,10,186.0,1860.0
2019-05-26,2019052601005389,HPPL,1,38,10,186.0,1860.0
2019-05-26,2019052601005696,HURJA,40,43,20,125.0,2500.0
2019-05-26,2019052601005612,HURJA,40,26,20,125.0,2500.0
2019-05-26,2019052601005607,HURJA,40,26,20,125.0,2500.0
2019-05-26,2019052601005602,HURJA,40,26,20,125.0,2500.0
2019-05-26,2019052601005599,HURJA,40,26,20,125.0,2500.0
2019-05-26,2019052601005589,HURJA,19,26,20,126.0,2520.0
2019-05-26,2019052601005345,HURJA,40,14,20,125.0,2500.0
2019-05-26,2019052601005344,HURJA,40,32,20,125.0,2500.0
2019-05-26,2019052601005501,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005500,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005499,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005498,HURJA,39,49,20,126.0,2520.0
2019-05-26,2019052601005468,HURJA,40,49,20,125.0,2500.0
2019-05-26,2019052601005422,HURJA,40,53,20,125.0,2500.0
2019-05-26,2019052601005507,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005506,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005505,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005504,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005503,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005502,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005513,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005512,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005511,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005510,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005509,HURJA,39,44,20,126.0,2520.0
2019-05-26,2019052601005508,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005519,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005518,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005517,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005516,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005515,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005514,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005525,HURJA,39,35,20,126.0,2520.0
2019-05-26,2019052601005524,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005523,HURJA,39,35,20,126.0,2520.0
2019-05-26,2019052601005522,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005521,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005520,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005588,HURJA,19,39,20,126.0,2520.0
2019-05-26,2019052601005576,HURJA,19,26,20,126.0,2520.0
2019-05-26,2019052601005574,HURJA,19,49,20,126.0,2520.0
2019-05-26,2019052601005543,HURJA,19,47,20,126.0,2520.0
2019-05-26,2019052601005527,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005526,HURJA,39,47,20,126.0,2520.0
2019-05-26,2019052601005485,JBNL,3,49,176,209.0,36784.0
2019-05-26,2019052601005484,JBNL,48,49,824,209.0,172216.0
2019-05-26,2019052601005632,JFL,32,43,200,181.0,36200.0
2019-05-26,2019052601005631,JFL,32,59,100,181.0,18100.0
2019-05-26,2019052601005630,JFL,32,29,100,181.0,18100.0
2019-05-26,2019052601005629,JFL,32,26,100,181.0,18100.0
2019-05-26,2019052601005628,JFL,32,17,465,180.0,83700.0
2019-05-26,2019052601005681,KBL,42,19,200,218.0,43600.0
2019-05-26,2019052601005638,KBL,1,54,26,217.0,5642.0
2019-05-26,2019052601005637,KBL,43,54,285,217.0,61845.0
2019-05-26,2019052601005616,KBL,28,19,100,218.0,21800.0
2019-05-26,2019052601005615,KBL,34,19,400,218.0,87200.0
2019-05-26,2019052601005469,KBL,34,32,50,218.0,10900.0
2019-05-26,2019052601005731,KNBL,25,38,100,141.0,14100.0
2019-05-26,2019052601005482,LBBL,53,29,91,203.0,18473.0
2019-05-26,2019052601005457,LBBL,57,29,10,203.0,2030.0
2019-05-26,2019052601005330,LBBL,10,52,790,203.0,160370.0
2019-05-26,2019052601005456,LBBL,57,28,490,203.0,99470.0
2019-05-26,2019052601005449,LBBL,33,45,500,202.0,101000.0
2019-05-26,2019052601005390,LBBL,33,38,40,202.0,8080.0
2019-05-26,2019052601005331,LBBL,10,28,210,203.0,42630.0
2019-05-26,2019052601005666,LBL,48,54,58,223.0,12934.0
2019-05-26,2019052601005697,LGIL,49,45,50,504.0,25200.0
2019-05-26,2019052601005753,LICN,42,35,100,1900.0,190000.0
2019-05-26,2019052601005717,LICN,44,35,80,1895.0,151600.0
2019-05-26,2019052601005712,LICN,14,35,100,1895.0,189500.0
2019-05-26,2019052601005711,LICN,17,35,20,1900.0,38000.0
2019-05-26,2019052601005710,LICN,45,35,50,1900.0,95000.0
2019-05-26,2019052601005650,LLBS,37,55,30,760.0,22800.0
2019-05-26,2019052601005481,MBL,34,57,860,269.0,231340.0
2019-05-26,2019052601005477,MBL,34,57,1000,269.0,269000.0
2019-05-26,2019052601005683,MEGA,53,46,109,195.0,21255.0
2019-05-26,2019052601005566,MEGA,19,45,1000,195.0,195000.0
2019-05-26,2019052601005535,MEGA,35,45,500,195.0,97500.0
2019-05-26,2019052601005534,MEGA,56,45,500,195.0,97500.0
2019-05-26,2019052601005533,MEGA,39,45,100,195.0,19500.0
2019-05-26,2019052601005532,MEGA,37,45,500,195.0,97500.0
2019-05-26,2019052601005303,MEGA,11,42,69,196.0,13524.0
2019-05-26,2019052601005302,MEGA,58,42,50,197.0,9850.0
2019-05-26,2019052601005301,MEGA,58,42,50,197.0,9850.0
2019-05-26,2019052601005300,MEGA,29,42,105,197.0,20685.0
2019-05-26,2019052601005309,MEGA,6,42,200,196.0,39200.0
2019-05-26,2019052601005308,MEGA,19,42,1000,196.0,196000.0
2019-05-26,2019052601005307,MEGA,10,42,1000,196.0,196000.0
2019-05-26,2019052601005306,MEGA,47,42,50,196.0,9800.0
2019-05-26,2019052601005305,MEGA,34,42,10,196.0,1960.0
2019-05-26,2019052601005304,MEGA,29,42,500,196.0,98000.0
2019-05-26,2019052601005439,MEGA,51,42,500,196.0,98000.0
2019-05-26,2019052601005416,MEGA,17,5,96,195.0,18720.0
2019-05-26,2019052601005313,MEGA,58,42,1000,196.0,196000.0
2019-05-26,2019052601005312,MEGA,21,42,100,196.0,19600.0
2019-05-26,2019052601005311,MEGA,19,42,205,196.0,40180.0
2019-05-26,2019052601005310,MEGA,6,42,80,196.0,15680.0
2019-05-26,2019052601005531,MEGA,17,45,30,195.0,5850.0
2019-05-26,2019052601005530,MEGA,17,45,2833,195.0,552435.0
2019-05-26,2019052601005529,MEGA,10,45,1000,195.0,195000.0
2019-05-26,2019052601005480,MEGA,17,5,96,195.0,18720.0
2019-05-26,2019052601005459,MEGA,42,44,103,196.0,20188.0
2019-05-26,2019052601005458,MEGA,42,42,1081,196.0,211876.0
2019-05-26,2019052601005671,MHNL,59,59,30,101.0,3030.0
2019-05-26,2019052601005621,MHNL,59,49,30,101.0,3030.0
2019-05-26,2019052601005606,MHNL,59,49,30,101.0,3030.0
2019-05-26,2019052601005705,MNBBL,42,45,40,377.0,15080.0
2019-05-26,2019052601005580,MNBBL,42,45,378,378.0,142884.0
2019-05-26,2019052601005579,MNBBL,42,41,3000,378.0,1134000.0
2019-05-26,2019052601005578,MNBBL,42,58,31,378.0,11718.0
2019-05-26,2019052601005347,MNBBL,19,35,300,377.0,113100.0
2019-05-26,2019052601005334,MNBBL,42,38,60,376.0,22560.0
2019-05-26,2019052601005596,MPFL,42,17,19,229.0,4351.0
2019-05-26,2019052601005595,MPFL,42,26,81,229.0,18549.0
2019-05-26,2019052601005393,MSLB,42,34,10,1081.0,10810.0
2019-05-26,2019052601005392,MSLB,42,37,200,1079.0,215800.0
2019-05-26,2019052601005782,NABIL,50,25,26,837.0,21762.0
2019-05-26,2019052601005682,NABIL,16,16,397,839.0,333083.0
2019-05-26,2019052601005623,NABILP,59,22,17,806.0,13702.0
2019-05-26,2019052601005627,NADEP,57,55,20,450.0,9000.0
2019-05-26,2019052601005662,NBB,6,55,62,225.0,13950.0
2019-05-26,2019052601005648,NBB,6,54,115,225.0,25875.0
2019-05-26,2019052601005647,NBB,49,54,20,225.0,4500.0
2019-05-26,2019052601005646,NBB,47,54,50,225.0,11250.0
2019-05-26,2019052601005645,NBB,34,54,19,225.0,4275.0
2019-05-26,2019052601005730,NBL,39,38,70,338.0,23660.0
2019-05-26,2019052601005640,NBL,25,25,50,337.0,16850.0
2019-05-26,2019052601005542,NBL,25,58,10,337.0,3370.0
2019-05-26,2019052601005486,NBL,25,56,46,337.0,15502.0
2019-05-26,2019052601005483,NBL,50,56,100,337.0,33700.0
2019-05-26,2019052601005476,NBL,32,59,300,336.0,100800.0
2019-05-26,2019052601005385,NBL,14,36,204,337.0,68748.0
2019-05-26,2019052601005375,NBL,14,34,300,337.0,101100.0
2019-05-26,2019052601005431,NBL,16,56,500,337.0,168500.0
2019-05-26,2019052601005430,NBL,33,56,1000,337.0,337000.0
2019-05-26,2019052601005429,NBL,53,56,100,337.0,33700.0
2019-05-26,2019052601005428,NBL,58,56,1204,337.0,405748.0
2019-05-26,2019052601005387,NBL,58,36,796,337.0,268252.0
2019-05-26,2019052601005386,NBL,50,36,500,337.0,168500.0
2019-05-26,2019052601005443,NBL,32,48,500,336.0,168000.0
2019-05-26,2019052601005436,NBL,10,56,500,337.0,168500.0
2019-05-26,2019052601005435,NBL,32,56,1000,337.0,337000.0
2019-05-26,2019052601005434,NBL,14,56,1000,337.0,337000.0
2019-05-26,2019052601005433,NBL,32,56,50,337.0,16850.0
2019-05-26,2019052601005432,NBL,57,56,500,337.0,168500.0
2019-05-26,2019052601005652,NCCB,58,25,100,262.0,26200.0
2019-05-26,2019052601005550,NCCB,58,42,800,262.0,209600.0
