date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601005549,NCCB,35,42,500,262.0,131000.0
2019-05-26,2019052601005548,NCCB,50,42,100,262.0,26200.0
2019-05-26,2019052601005547,NCCB,41,42,100,262.0,26200.0
2019-05-26,2019052601005388,NCCB,56,44,500,263.0,131500.0
2019-05-26,2019052601005721,NEF,29,45,900,8.3,7470.0
2019-05-26,2019052601005737,NHPC,51,45,100,71.0,7100.0
2019-05-26,2019052601005704,NIB,6,25,59,535.0,31565.0
2019-05-26,2019052601005538,NIB,10,38,22,536.0,11792.0
2019-05-26,2019052601005537,NIB,10,52,178,536.0,95408.0
2019-05-26,2019052601005445,NIB,49,52,100,536.0,53600.0
2019-05-26,2019052601005349,NIB,45,52,22,536.0,11792.0
2019-05-26,2019052601005327,NIB,45,52,178,536.0,95408.0
2019-05-26,2019052601005326,NIB,51,52,22,536.0,11792.0
2019-05-26,2019052601005765,NICA,6,33,20,483.0,9660.0
2019-05-26,2019052601005764,NICA,6,35,280,483.0,135240.0
2019-05-26,2019052601005756,NICA,6,35,200,483.0,96600.0
2019-05-26,2019052601005747,NICA,49,45,58,482.0,27956.0
2019-05-26,2019052601005702,NICA,49,5,50,482.0,24100.0
2019-05-26,2019052601005701,NICA,48,5,20,482.0,9640.0
2019-05-26,2019052601005700,NICA,54,5,188,482.0,90616.0
2019-05-26,2019052601005613,NICA,54,45,150,482.0,72300.0
2019-05-26,2019052601005600,NICL,45,53,200,390.0,78000.0
2019-05-26,2019052601005793,NIL,51,22,90,510.0,45900.0
2019-05-26,2019052601005792,NIL,22,22,100,510.0,51000.0
2019-05-26,2019052601005791,NIL,41,22,300,512.0,153600.0
2019-05-26,2019052601005790,NIL,41,22,50,512.0,25600.0
2019-05-26,2019052601005789,NIL,42,22,200,512.0,102400.0
2019-05-26,2019052601005788,NIL,7,22,100,513.0,51300.0
2019-05-26,2019052601005787,NIL,43,22,200,514.0,102800.0
2019-05-26,2019052601005786,NIL,38,22,100,514.0,51400.0
2019-05-26,2019052601005367,NLG,49,49,18,805.0,14490.0
2019-05-26,2019052601005763,NLIC,42,17,687,937.0,643719.0
2019-05-26,2019052601005762,NLIC,45,17,10,937.0,9370.0
2019-05-26,2019052601005748,NLIC,45,16,17,937.0,15929.0
2019-05-26,2019052601005726,NLIC,45,25,32,937.0,29984.0
2019-05-26,2019052601005665,NLIC,45,45,25,937.0,23425.0
2019-05-26,2019052601005427,NLICL,56,55,152,663.0,100776.0
2019-05-26,2019052601005414,NLICL,45,55,80,665.0,53200.0
2019-05-26,2019052601005473,NMBMF,40,7,300,1154.0,346200.0
2019-05-26,2019052601005472,NMBMF,59,7,50,1156.0,57800.0
2019-05-26,2019052601005448,NMBMF,59,49,50,1156.0,57800.0
2019-05-26,2019052601005376,NMBMF,58,49,36,1156.0,41616.0
2019-05-26,2019052601005361,NMBMF,58,56,14,1156.0,16184.0
2019-05-26,2019052601005772,NTC,43,28,300,731.0,219300.0
2019-05-26,2019052601005754,NTC,57,38,300,732.0,219600.0
2019-05-26,2019052601005698,NTC,43,45,50,731.0,36550.0
2019-05-26,2019052601005745,PCBL,32,25,40,313.0,12520.0
2019-05-26,2019052601005437,PCBL,32,32,75,313.0,23475.0
2019-05-26,2019052601005493,PFL,5,17,37,140.0,5180.0
2019-05-26,2019052601005492,PFL,5,57,13,139.0,1807.0
2019-05-26,2019052601005528,PIC,16,58,139,1200.0,166800.0
2019-05-26,2019052601005598,PLIC,42,34,17,464.0,7888.0
2019-05-26,2019052601005585,PLIC,17,34,100,465.0,46500.0
2019-05-26,2019052601005584,PLIC,42,34,170,465.0,79050.0
2019-05-26,2019052601005583,PLIC,25,34,13,466.0,6058.0
2019-05-26,2019052601005758,PRIN,29,45,50,410.0,20500.0
2019-05-26,2019052601005605,PRIN,37,22,200,411.0,82200.0
2019-05-26,2019052601005658,PRVU,14,54,102,276.0,28152.0
2019-05-26,2019052601005551,PRVU,32,35,45,277.0,12465.0
2019-05-26,2019052601005446,PRVU,58,57,15,278.0,4170.0
2019-05-26,2019052601005767,RADHI,49,50,11,164.0,1804.0
2019-05-26,2019052601005755,RADHI,49,55,11,164.0,1804.0
2019-05-26,2019052601005729,RADHI,49,17,11,164.0,1804.0
2019-05-26,2019052601005728,RADHI,49,17,11,164.0,1804.0
2019-05-26,2019052601005727,RADHI,49,59,11,164.0,1804.0
2019-05-26,2019052601005487,RADHI,35,5,11,162.0,1782.0
2019-05-26,2019052601005420,RADHI,35,5,11,162.0,1782.0
2019-05-26,2019052601005693,RLFL,28,28,1000,141.0,141000.0
2019-05-26,2019052601005442,RLFL,28,26,235,143.0,33605.0
2019-05-26,2019052601005441,RLFL,28,58,830,143.0,118690.0
2019-05-26,2019052601005426,RLFL,28,58,1000,142.0,142000.0
2019-05-26,2019052601005425,RLFL,28,47,132,142.0,18744.0
2019-05-26,2019052601005424,RLFL,28,58,200,142.0,28400.0
2019-05-26,2019052601005423,RLFL,28,58,483,142.0,68586.0
2019-05-26,2019052601005672,RMDC,14,45,58,658.0,38164.0
2019-05-26,2019052601005668,RMDC,14,17,200,659.0,131800.0
2019-05-26,2019052601005667,RMDC,57,17,10,659.0,6590.0
2019-05-26,2019052601005639,RMDC,47,56,100,660.0,66000.0
2019-05-26,2019052601005770,RRHP,26,45,50,95.0,4750.0
2019-05-26,2019052601005536,SADBL,5,1,50,150.0,7500.0
2019-05-26,2019052601005397,SADBL,45,58,200,149.0,29800.0
2019-05-26,2019052601005396,SADBL,6,58,82,149.0,12218.0
2019-05-26,2019052601005395,SADBL,45,58,500,149.0,74500.0
2019-05-26,2019052601005394,SADBL,56,58,126,149.0,18774.0
2019-05-26,2019052601005603,SAEF,36,53,1000,9.76,9760.0
2019-05-26,2019052601005610,SANIMA,47,59,498,355.0,176790.0
2019-05-26,2019052601005444,SANIMA,38,58,200,356.0,71200.0
2019-05-26,2019052601005355,SANIMA,42,36,200,356.0,71200.0
2019-05-26,2019052601005354,SANIMA,25,36,100,356.0,35600.0
2019-05-26,2019052601005353,SANIMA,45,36,100,356.0,35600.0
2019-05-26,2019052601005352,SANIMA,28,36,1000,356.0,356000.0
2019-05-26,2019052601005351,SANIMA,14,36,600,356.0,213600.0
2019-05-26,2019052601005379,SBBLJ,7,17,100,196.0,19600.0
2019-05-26,2019052601005378,SBBLJ,50,17,500,197.0,98500.0
2019-05-26,2019052601005741,SBI,25,42,100,475.0,47500.0
2019-05-26,2019052601005740,SBI,57,42,400,475.0,190000.0
2019-05-26,2019052601005718,SBI,16,16,17,476.0,8092.0
2019-05-26,2019052601005660,SBI,57,39,100,475.0,47500.0
2019-05-26,2019052601005659,SBI,7,39,200,475.0,95000.0
2019-05-26,2019052601005769,SCB,50,55,20,678.0,13560.0
2019-05-26,2019052601005692,SCB,51,16,100,679.0,67900.0
2019-05-26,2019052601005691,SCB,32,16,165,679.0,112035.0
2019-05-26,2019052601005644,SCB,32,22,17,679.0,11543.0
2019-05-26,2019052601005635,SCB,32,22,18,679.0,12222.0
2019-05-26,2019052601005391,SHINE,42,58,2000,257.0,514000.0
2019-05-26,2019052601005784,SHIVM,44,36,50,560.0,28000.0
2019-05-26,2019052601005781,SHIVM,51,50,50,559.0,27950.0
2019-05-26,2019052601005690,SHIVM,46,38,80,560.0,44800.0
2019-05-26,2019052601005591,SHIVM,56,56,50,561.0,28050.0
2019-05-26,2019052601005581,SHIVM,46,20,20,560.0,11200.0
2019-05-26,2019052601005479,SHIVM,17,43,20,562.0,11240.0
2019-05-26,2019052601005419,SHIVM,17,1,30,560.0,16800.0
2019-05-26,2019052601005417,SHIVM,56,56,50,560.0,28000.0
2019-05-26,2019052601005365,SHIVM,17,38,200,560.0,112000.0
2019-05-26,2019052601005779,SHL,37,17,900,245.0,220500.0
2019-05-26,2019052601005778,SHL,14,17,100,245.0,24500.0
2019-05-26,2019052601005594,SHPC,11,56,100,270.0,27000.0
2019-05-26,2019052601005593,SHPC,56,56,500,270.0,135000.0
2019-05-26,2019052601005592,SHPC,56,56,300,270.0,81000.0
2019-05-26,2019052601005587,SHPC,28,56,390,271.0,105690.0
2019-05-26,2019052601005586,SHPC,58,56,200,271.0,54200.0
2019-05-26,2019052601005577,SHPC,42,56,232,272.0,63104.0
2019-05-26,2019052601005541,SHPC,43,42,2130,274.0,583620.0
2019-05-26,2019052601005540,SHPC,36,42,500,274.0,137000.0
2019-05-26,2019052601005475,SHPC,33,26,34,275.0,9350.0
2019-05-26,2019052601005557,SHPC,43,42,1000,272.0,272000.0
2019-05-26,2019052601005556,SHPC,20,42,1000,272.0,272000.0
2019-05-26,2019052601005555,SHPC,56,42,100,272.0,27200.0
2019-05-26,2019052601005554,SHPC,55,42,1000,273.0,273000.0
2019-05-26,2019052601005553,SHPC,20,42,500,273.0,136500.0
2019-05-26,2019052601005552,SHPC,25,42,132,273.0,36036.0
2019-05-26,2019052601005563,SHPC,42,42,268,272.0,72896.0
2019-05-26,2019052601005562,SHPC,41,42,100,272.0,27200.0
2019-05-26,2019052601005561,SHPC,43,42,1000,272.0,272000.0
2019-05-26,2019052601005560,SHPC,43,42,500,272.0,136000.0
2019-05-26,2019052601005559,SHPC,43,42,500,272.0,136000.0
2019-05-26,2019052601005558,SHPC,56,42,100,272.0,27200.0
2019-05-26,2019052601005720,SIC,20,51,100,1403.0,140300.0
2019-05-26,2019052601005454,SIC,13,34,100,1405.0,140500.0
2019-05-26,2019052601005453,SIC,36,34,150,1405.0,210750.0
2019-05-26,2019052601005452,SIC,8,34,140,1405.0,196700.0
2019-05-26,2019052601005451,SIC,50,34,10,1406.0,14060.0
2019-05-26,2019052601005298,SIC,28,34,49,1410.0,69090.0
2019-05-26,2019052601005776,SICL,39,47,50,864.0,43200.0
2019-05-26,2019052601005406,SKBBL,43,57,100,985.0,98500.0
2019-05-26,2019052601005405,SKBBL,56,57,100,985.0,98500.0
2019-05-26,2019052601005759,SLICL,34,53,100,588.0,58800.0
2019-05-26,2019052601005402,SLICL,16,34,10,592.0,5920.0
2019-05-26,2019052601005374,SLICL,34,58,200,588.0,117600.0
2019-05-26,2019052601005373,SLICL,32,58,200,589.0,117800.0
2019-05-26,2019052601005679,SRBL,38,54,99,258.0,25542.0
2019-05-26,2019052601005620,SRBL,38,45,699,258.0,180342.0
2019-05-26,2019052601005619,SRBL,8,45,60,258.0,15480.0
2019-05-26,2019052601005618,SRBL,6,45,100,258.0,25800.0
2019-05-26,2019052601005617,SRBL,42,45,1141,258.0,294378.0
2019-05-26,2019052601005636,UIC,1,16,200,997.0,199400.0
2019-05-26,2019052601005450,UIC,42,38,180,1003.0,180540.0
2019-05-26,2019052601005325,UIC,17,29,300,1010.0,303000.0
2019-05-26,2019052601005324,UIC,17,16,30,1010.0,30300.0
2019-05-26,2019052601005323,UIC,17,50,50,1009.0,50450.0
2019-05-26,2019052601005322,UIC,17,33,22,1003.0,22066.0
2019-05-26,2019052601005299,UIC,7,33,150,1003.0,150450.0
2019-05-26,2019052601005783,UPCL,37,45,50,94.0,4700.0
2019-05-26,2019052601005565,UPCL,25,49,10,95.0,950.0
2019-05-26,2019052601005564,UPCL,25,58,40,95.0,3800.0
2019-05-26,2019052601005546,UPCL,25,58,10,95.0,950.0
2019-05-26,2019052601005545,UPCL,25,58,50,95.0,4750.0
2019-05-26,2019052601005544,UPCL,25,49,40,95.0,3800.0
2019-05-26,2019052601005418,UPCL,37,59,130,94.0,12220.0
2019-05-26,2019052601005342,UPCL,37,49,50,94.0,4700.0
2019-05-26,2019052601005314,UPCL,37,35,50,94.0,4700.0
2019-05-26,2019052601005794,UPPER,50,39,50,282.0,14100.0
2019-05-26,2019052601005780,UPPER,50,58,40,282.0,11280.0
2019-05-26,2019052601005761,UPPER,50,16,50,282.0,14100.0
2019-05-26,2019052601005757,UPPER,50,25,100,282.0,28200.0
2019-05-26,2019052601005752,UPPER,50,50,40,282.0,11280.0
2019-05-26,2019052601005742,UPPER,50,58,50,282.0,14100.0
2019-05-26,2019052601005316,UPPER,43,33,1300,282.0,366600.0
2019-05-26,2019052601005368,UPPER,21,13,100,282.0,28200.0
2019-05-26,2019052601005321,UPPER,43,37,52,282.0,14664.0
2019-05-26,2019052601005320,UPPER,43,44,50,282.0,14100.0
2019-05-26,2019052601005319,UPPER,43,35,20,282.0,5640.0
2019-05-26,2019052601005318,UPPER,43,45,50,282.0,14100.0
2019-05-26,2019052601005317,UPPER,43,40,40,282.0,11280.0
2019-05-26,2019052601005407,UPPER,40,46,50,282.0,14100.0
2019-05-26,2019052601005404,UPPER,43,7,110,283.0,31130.0
2019-05-26,2019052601005403,UPPER,43,43,40,283.0,11320.0
2019-05-26,2019052601005401,UPPER,40,5,40,282.0,11280.0
2019-05-26,2019052601005398,UPPER,40,46,50,282.0,14100.0
2019-05-26,2019052601005369,UPPER,40,13,100,282.0,28200.0
2019-05-26,2019052601005608,UPPER,40,41,50,282.0,14100.0
2019-05-26,2019052601005575,UPPER,40,26,240,282.0,67680.0
2019-05-26,2019052601005497,UPPER,40,5,40,282.0,11280.0
2019-05-26,2019052601005440,UPPER,40,5,50,282.0,14100.0
2019-05-26,2019052601005421,UPPER,40,58,50,282.0,14100.0
2019-05-26,2019052601005415,UPPER,40,46,50,282.0,14100.0
2019-05-26,2019052601005719,UPPER,50,19,50,282.0,14100.0
2019-05-26,2019052601005695,UPPER,50,58,20,282.0,5640.0
2019-05-26,2019052601005694,UPPER,40,58,20,282.0,5640.0
2019-05-26,2019052601005663,UPPER,40,50,50,282.0,14100.0
2019-05-26,2019052601005654,UPPER,40,45,50,282.0,14100.0
2019-05-26,2019052601005642,UPPER,40,41,50,282.0,14100.0
2019-05-26,2019052601001773,ADBL,40,40,30,429.0,12870.0
2019-05-26,2019052601001735,ADBL,40,19,100,429.0,42900.0
2019-05-26,2019052601001691,ADBL,40,29,20,429.0,8580.0
2019-05-26,2019052601001646,ADBL,40,49,200,429.0,85800.0
2019-05-26,2019052601001619,ADBL,40,14,200,430.0,86000.0
2019-05-26,2019052601001618,ADBL,58,14,297,430.0,127710.0
2019-05-26,2019052601001581,ADBL,58,45,483,430.0,207690.0
2019-05-26,2019052601001580,ADBL,19,45,237,431.0,102147.0
2019-05-26,2019052601001519,ADBL,58,49,220,430.0,94600.0
2019-05-26,2019052601001488,ADBL,26,49,98,431.0,42238.0
2019-05-26,2019052601001760,AHPC,45,16,50,113.0,5650.0
2019-05-26,2019052601001556,AKPL,41,1,13,199.0,2587.0
2019-05-26,2019052601001484,ALBSL,19,58,10,440.0,4400.0
2019-05-26,2019052601001771,API,40,16,28,157.0,4396.0
2019-05-26,2019052601001601,API,4,49,129,156.0,20124.0
2019-05-26,2019052601001600,API,25,49,200,156.0,31200.0
2019-05-26,2019052601001599,API,45,49,30,157.0,4710.0
2019-05-26,2019052601001598,API,37,49,100,157.0,15700.0
2019-05-26,2019052601001597,API,47,49,41,157.0,6437.0
2019-05-26,2019052601001562,API,47,1,29,157.0,4553.0
2019-05-26,2019052601001614,BARUN,1,17,10,98.0,980.0
2019-05-26,2019052601001311,BOKL,42,6,40,274.0,10960.0
2019-05-26,2019052601001724,BPCL,6,42,10,426.0,4260.0
2019-05-26,2019052601001722,BPCL,43,36,633,424.0,268392.0
2019-05-26,2019052601001721,BPCL,57,36,100,424.0,42400.0
2019-05-26,2019052601001720,BPCL,45,36,10,424.0,4240.0
2019-05-26,2019052601001719,BPCL,41,36,57,425.0,24225.0
2019-05-26,2019052601001655,BPCL,41,38,43,425.0,18275.0
2019-05-26,2019052601001417,BPCL,6,36,390,427.0,166530.0
2019-05-26,2019052601001313,BPCL,41,36,10,427.0,4270.0
2019-05-26,2019052601001303,BPCL,19,50,100,426.0,42600.0
2019-05-26,2019052601001534,BPCL,36,17,11,425.0,4675.0
2019-05-26,2019052601001492,BPCL,36,36,44,425.0,18700.0
2019-05-26,2019052601001436,BPCL,6,42,150,428.0,64200.0
2019-05-26,2019052601001422,BPCL,36,50,126,425.0,53550.0
2019-05-26,2019052601001421,BPCL,40,50,135,425.0,57375.0
2019-05-26,2019052601001420,BPCL,49,50,39,425.0,16575.0
2019-05-26,2019052601001654,BPCL,45,38,56,425.0,23800.0
2019-05-26,2019052601001617,BPCL,45,17,33,425.0,14025.0
2019-05-26,2019052601001602,BPCL,45,36,400,425.0,170000.0
2019-05-26,2019052601001571,BPCL,45,1,11,425.0,4675.0
2019-05-26,2019052601001540,BPCL,1,36,191,425.0,81175.0
2019-05-26,2019052601001539,BPCL,36,36,19,425.0,8075.0
2019-05-26,2019052601001726,CBL,8,11,1000,148.0,148000.0
2019-05-26,2019052601001632,CBL,8,17,14,148.0,2072.0
2019-05-26,2019052601001521,CBL,26,29,18,147.0,2646.0
2019-05-26,2019052601001520,CBL,56,29,25,147.0,3675.0
2019-05-26,2019052601001518,CBL,8,58,1401,148.0,207348.0
2019-05-26,2019052601001450,CBL,13,58,10,148.0,1480.0
2019-05-26,2019052601001770,CCBL,39,58,13904,169.0,2349776.0
2019-05-26,2019052601001734,CCBL,7,7,119,169.0,20111.0
2019-05-26,2019052601001733,CCBL,7,17,100,169.0,16900.0
2019-05-26,2019052601001728,CCBL,26,55,50,168.0,8400.0
2019-05-26,2019052601001592,CCBL,26,1,88,168.0,14784.0
2019-05-26,2019052601001591,CCBL,38,1,32,168.0,5376.0
2019-05-26,2019052601001366,CCBL,38,10,19,168.0,3192.0
2019-05-26,2019052601001364,CFCL,26,58,33,113.0,3729.0
2019-05-26,2019052601001775,CHLBS,34,21,10,444.0,4440.0
2019-05-26,2019052601001761,CHLBS,34,21,10,444.0,4440.0
2019-05-26,2019052601001748,CORBL,39,58,100,123.0,12300.0
2019-05-26,2019052601001747,CORBL,51,58,200,124.0,24800.0
2019-05-26,2019052601001746,CORBL,45,58,30,124.0,3720.0
2019-05-26,2019052601001711,CZBIL,35,35,10,229.0,2290.0
2019-05-26,2019052601001688,CZBIL,45,29,106,228.0,24168.0
2019-05-26,2019052601001639,CZBIL,45,22,150,228.0,34200.0
2019-05-26,2019052601001544,CZBIL,45,17,10,228.0,2280.0
2019-05-26,2019052601001533,CZBIL,45,29,96,228.0,21888.0
2019-05-26,2019052601001779,DBBL,16,56,700,149.0,104300.0
2019-05-26,2019052601001778,DBBL,33,56,1024,149.0,152576.0
2019-05-26,2019052601001710,DBBL,33,26,1976,149.0,294424.0
2019-05-26,2019052601001709,DBBL,41,26,24,149.0,3576.0
2019-05-26,2019052601001526,DBBL,33,13,195,150.0,29250.0
2019-05-26,2019052601001525,DBBL,33,52,500,150.0,75000.0
2019-05-26,2019052601001524,DBBL,33,32,365,150.0,54750.0
2019-05-26,2019052601001523,DBBL,33,48,500,150.0,75000.0
2019-05-26,2019052601001522,DBBL,33,48,367,150.0,55050.0
2019-05-26,2019052601001496,DBBL,41,25,200,149.0,29800.0
2019-05-26,2019052601001585,EBL,53,17,100,657.0,65700.0
2019-05-26,2019052601001584,EBL,21,17,50,657.0,32850.0
2019-05-26,2019052601001583,EBL,13,17,200,658.0,131600.0
2019-05-26,2019052601001582,EBL,26,17,50,658.0,32900.0
2019-05-26,2019052601001337,EBL,45,58,1000,660.0,660000.0
2019-05-26,2019052601001305,EBL,46,59,128,663.0,84864.0
2019-05-26,2019052601001712,FOWAD,52,49,15,1500.0,22500.0
2019-05-26,2019052601001542,GBBL,5,29,55,224.0,12320.0
2019-05-26,2019052601001527,GBBL,55,32,340,225.0,76500.0
2019-05-26,2019052601001410,GBBL,39,32,50,225.0,11250.0
2019-05-26,2019052601001653,GBIME,45,22,23,307.0,7061.0
2019-05-26,2019052601001608,GBIME,33,51,477,308.0,146916.0
2019-05-26,2019052601001607,GBIME,33,28,23,308.0,7084.0
2019-05-26,2019052601001555,GBIME,45,29,36,307.0,11052.0
2019-05-26,2019052601001783,GBLBS,6,49,20,385.0,7700.0
2019-05-26,2019052601001782,GBLBS,6,58,190,385.0,73150.0
2019-05-26,2019052601001781,GBLBS,6,29,140,385.0,53900.0
2019-05-26,2019052601001780,GBLBS,6,29,70,384.0,26880.0
2019-05-26,2019052601001554,GBLBS,42,29,160,385.0,61600.0
2019-05-26,2019052601001553,GBLBS,42,8,140,385.0,53900.0
2019-05-26,2019052601001475,GBLBS,6,6,171,387.0,66177.0
2019-05-26,2019052601001474,GBLBS,6,43,29,387.0,11223.0
2019-05-26,2019052601001385,GBLBS,19,36,10,385.0,3850.0
2019-05-26,2019052601001384,GBLBS,19,43,185,385.0,71225.0
2019-05-26,2019052601001383,GBLBS,19,34,150,384.0,57600.0
2019-05-26,2019052601001623,GDBL,53,17,200,211.0,42200.0
2019-05-26,2019052601001622,GDBL,29,17,500,211.0,105500.0
2019-05-26,2019052601001621,GDBL,42,17,300,211.0,63300.0
2019-05-26,2019052601001358,GILB,38,46,15,1255.0,18825.0
2019-05-26,2019052601001517,HBL,47,49,110,590.0,64900.0
2019-05-26,2019052601001296,HBL,47,21,90,590.0,53100.0
2019-05-26,2019052601001295,HBL,17,21,10,590.0,5900.0
2019-05-26,2019052601001759,HDL,52,17,25,1795.0,44875.0
2019-05-26,2019052601001758,HDL,35,17,10,1799.0,17990.0
2019-05-26,2019052601001573,HDL,53,22,20,1800.0,36000.0
2019-05-26,2019052601001572,HDL,22,22,10,1800.0,18000.0
2019-05-26,2019052601001415,HDL,48,17,15,1809.0,27135.0
2019-05-26,2019052601001414,HDL,53,17,30,1809.0,54270.0
2019-05-26,2019052601001392,HDL,25,17,10,1810.0,18100.0
2019-05-26,2019052601001391,HDL,39,17,50,1810.0,90500.0
2019-05-26,2019052601001690,HIDCL,26,57,40,167.0,6680.0
2019-05-26,2019052601001681,HIDCL,55,58,61,165.0,10065.0
2019-05-26,2019052601001650,HIDCL,55,1,11,165.0,1815.0
2019-05-26,2019052601001574,HIDCL,51,35,500,167.0,83500.0
2019-05-26,2019052601001558,HIDCL,51,35,500,167.0,83500.0
2019-05-26,2019052601001379,HIDCL,1,1,61,167.0,10187.0
2019-05-26,2019052601001315,HIDCL,1,7,31,167.0,5177.0
2019-05-26,2019052601001314,HIDCL,6,7,30,167.0,5010.0
2019-05-26,2019052601001671,HPPL,37,1,10,180.0,1800.0
2019-05-26,2019052601001435,HPPL,37,51,10,180.0,1800.0
2019-05-26,2019052601001794,HURJA,29,29,20,123.0,2460.0
2019-05-26,2019052601001793,HURJA,29,22,10,123.0,1230.0
2019-05-26,2019052601001792,HURJA,29,16,20,123.0,2460.0
2019-05-26,2019052601001791,HURJA,29,42,20,123.0,2460.0
2019-05-26,2019052601001790,HURJA,29,29,20,123.0,2460.0
2019-05-26,2019052601001789,HURJA,29,29,20,123.0,2460.0
2019-05-26,2019052601001324,HURJA,54,43,20,121.0,2420.0
2019-05-26,2019052601001323,HURJA,54,34,20,121.0,2420.0
2019-05-26,2019052601001322,HURJA,54,55,20,120.0,2400.0
2019-05-26,2019052601001321,HURJA,54,55,20,120.0,2400.0
2019-05-26,2019052601001320,HURJA,54,55,20,120.0,2400.0
2019-05-26,2019052601001330,HURJA,54,25,20,121.0,2420.0
2019-05-26,2019052601001329,HURJA,54,43,20,121.0,2420.0
2019-05-26,2019052601001328,HURJA,54,38,260,121.0,31460.0
2019-05-26,2019052601001327,HURJA,54,43,10,121.0,1210.0
2019-05-26,2019052601001326,HURJA,54,43,20,121.0,2420.0
2019-05-26,2019052601001325,HURJA,54,38,20,121.0,2420.0
2019-05-26,2019052601001368,HURJA,54,41,20,120.0,2400.0
2019-05-26,2019052601001365,HURJA,54,41,20,120.0,2400.0
2019-05-26,2019052601001355,HURJA,54,22,20,120.0,2400.0
2019-05-26,2019052601001333,HURJA,54,25,20,121.0,2420.0
2019-05-26,2019052601001332,HURJA,54,25,20,121.0,2420.0
2019-05-26,2019052601001331,HURJA,54,25,20,121.0,2420.0
2019-05-26,2019052601001399,HURJA,54,43,20,120.0,2400.0
2019-05-26,2019052601001393,HURJA,54,43,20,120.0,2400.0
2019-05-26,2019052601001381,HURJA,54,43,20,120.0,2400.0
2019-05-26,2019052601001373,HURJA,54,22,20,120.0,2400.0
2019-05-26,2019052601001372,HURJA,54,50,20,120.0,2400.0
2019-05-26,2019052601001370,HURJA,54,43,20,120.0,2400.0
2019-05-26,2019052601001467,HURJA,38,43,20,121.0,2420.0
2019-05-26,2019052601001454,HURJA,38,43,20,121.0,2420.0
2019-05-26,2019052601001447,HURJA,3,25,20,121.0,2420.0
2019-05-26,2019052601001433,HURJA,54,43,20,120.0,2400.0
2019-05-26,2019052601001431,HURJA,54,42,20,120.0,2400.0
2019-05-26,2019052601001423,HURJA,54,43,20,120.0,2400.0
2019-05-26,2019052601001495,HURJA,1,46,10,121.0,1210.0
2019-05-26,2019052601001493,HURJA,1,45,20,121.0,2420.0
2019-05-26,2019052601001487,HURJA,1,1,20,121.0,2420.0
2019-05-26,2019052601001480,HURJA,1,43,20,121.0,2420.0
2019-05-26,2019052601001472,HURJA,1,43,20,121.0,2420.0
2019-05-26,2019052601001469,HURJA,38,43,20,121.0,2420.0
2019-05-26,2019052601001511,HURJA,25,25,20,122.0,2440.0
2019-05-26,2019052601001510,HURJA,25,25,20,122.0,2440.0
2019-05-26,2019052601001509,HURJA,25,25,20,122.0,2440.0
2019-05-26,2019052601001508,HURJA,25,6,20,122.0,2440.0
2019-05-26,2019052601001507,HURJA,25,36,20,122.0,2440.0
2019-05-26,2019052601001506,HURJA,25,34,20,122.0,2440.0
2019-05-26,2019052601001595,HURJA,42,49,20,121.0,2420.0
2019-05-26,2019052601001589,HURJA,1,43,20,121.0,2420.0
2019-05-26,2019052601001575,HURJA,1,43,20,121.0,2420.0
2019-05-26,2019052601001563,HURJA,1,55,20,121.0,2420.0
2019-05-26,2019052601001514,HURJA,1,46,20,121.0,2420.0
2019-05-26,2019052601001512,HURJA,25,25,20,122.0,2440.0
2019-05-26,2019052601001625,HURJA,3,52,20,122.0,2440.0
2019-05-26,2019052601001624,HURJA,3,43,20,122.0,2440.0
2019-05-26,2019052601001612,HURJA,56,49,10,121.0,1210.0
2019-05-26,2019052601001611,HURJA,42,49,10,121.0,1210.0
2019-05-26,2019052601001610,HURJA,56,43,20,122.0,2440.0
