date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601001603,HURJA,42,49,20,121.0,2420.0
2019-05-26,2019052601001707,HURJA,52,6,20,122.0,2440.0
2019-05-26,2019052601001706,HURJA,52,14,20,122.0,2440.0
2019-05-26,2019052601001705,HURJA,52,38,20,122.0,2440.0
2019-05-26,2019052601001689,HURJA,19,38,60,122.0,7320.0
2019-05-26,2019052601001679,HURJA,19,43,20,122.0,2440.0
2019-05-26,2019052601001657,HURJA,19,43,20,122.0,2440.0
2019-05-26,2019052601001756,HURJA,52,43,10,122.0,1220.0
2019-05-26,2019052601001750,HURJA,52,43,20,122.0,2440.0
2019-05-26,2019052601001736,HURJA,52,43,20,122.0,2440.0
2019-05-26,2019052601001731,HURJA,52,43,20,122.0,2440.0
2019-05-26,2019052601001725,HURJA,52,43,20,122.0,2440.0
2019-05-26,2019052601001716,HURJA,52,43,20,122.0,2440.0
2019-05-26,2019052601001788,HURJA,29,29,20,123.0,2460.0
2019-05-26,2019052601001787,HURJA,29,17,20,123.0,2460.0
2019-05-26,2019052601001786,HURJA,29,45,20,123.0,2460.0
2019-05-26,2019052601001785,HURJA,29,50,20,123.0,2460.0
2019-05-26,2019052601001784,HURJA,29,34,40,123.0,4920.0
2019-05-26,2019052601001763,HURJA,52,43,20,122.0,2440.0
2019-05-26,2019052601001753,JBBL,46,42,50,154.0,7700.0
2019-05-26,2019052601001745,JBBL,1,13,20,155.0,3100.0
2019-05-26,2019052601001744,JBBL,1,6,3000,155.0,465000.0
2019-05-26,2019052601001743,JBBL,1,57,1166,155.0,180730.0
2019-05-26,2019052601001742,JBBL,1,50,1000,155.0,155000.0
2019-05-26,2019052601001678,JBBL,36,22,11,154.0,1694.0
2019-05-26,2019052601001594,JBBL,1,29,500,153.0,76500.0
2019-05-26,2019052601001566,JBNL,57,58,50,211.0,10550.0
2019-05-26,2019052601001453,JBNL,42,48,400,211.0,84400.0
2019-05-26,2019052601001452,JBNL,41,48,276,211.0,58236.0
2019-05-26,2019052601001378,JBNL,41,22,300,211.0,63300.0
2019-05-26,2019052601001547,JOSHI,49,53,10,111.0,1110.0
2019-05-26,2019052601001546,JOSHI,49,25,20,111.0,2220.0
2019-05-26,2019052601001545,JOSHI,49,25,20,111.0,2220.0
2019-05-26,2019052601001723,KBL,11,19,74,220.0,16280.0
2019-05-26,2019052601001713,KBL,42,59,100,221.0,22100.0
2019-05-26,2019052601001394,KBL,11,19,63,221.0,13923.0
2019-05-26,2019052601001359,KBL,55,19,284,220.0,62480.0
2019-05-26,2019052601001352,KBL,56,19,400,221.0,88400.0
2019-05-26,2019052601001301,KBL,56,38,100,221.0,22100.0
2019-05-26,2019052601001587,KKHC,42,57,148,72.0,10656.0
2019-05-26,2019052601001586,KKHC,25,57,152,73.0,11096.0
2019-05-26,2019052601001476,KKHC,25,46,16,73.0,1168.0
2019-05-26,2019052601001362,KKHC,25,17,16,73.0,1168.0
2019-05-26,2019052601001318,KNBL,25,16,1309,144.0,188496.0
2019-05-26,2019052601001317,KNBL,25,59,50,144.0,7200.0
2019-05-26,2019052601001674,KPCL,40,43,10,95.0,950.0
2019-05-26,2019052601001673,KPCL,40,43,10,95.0,950.0
2019-05-26,2019052601001672,KPCL,40,39,10,95.0,950.0
2019-05-26,2019052601001578,LBBL,44,42,1184,200.0,236800.0
2019-05-26,2019052601001369,LBBL,10,42,300,200.0,60000.0
2019-05-26,2019052601001387,LICN,28,36,10,1900.0,19000.0
2019-05-26,2019052601001704,MBL,59,22,52,270.0,14040.0
2019-05-26,2019052601001703,MBL,59,17,122,270.0,32940.0
2019-05-26,2019052601001590,MBL,45,17,100,269.0,26900.0
2019-05-26,2019052601001559,MBL,45,29,50,269.0,13450.0
2019-05-26,2019052601001675,MEGA,1,22,102,197.0,20094.0
2019-05-26,2019052601001397,MEGA,48,1,75,199.0,14925.0
2019-05-26,2019052601001396,MEGA,48,17,125,198.0,24750.0
2019-05-26,2019052601001757,MHNL,35,35,40,100.0,4000.0
2019-05-26,2019052601001482,MLBL,17,58,25,197.0,4925.0
2019-05-26,2019052601001481,MLBL,17,58,15,197.0,2955.0
2019-05-26,2019052601001310,MNBBL,32,17,104,374.0,38896.0
2019-05-26,2019052601001741,MPFL,6,46,50,219.0,10950.0
2019-05-26,2019052601001740,MPFL,59,46,50,219.0,10950.0
2019-05-26,2019052601001739,MPFL,41,46,150,220.0,33000.0
2019-05-26,2019052601001738,MPFL,6,46,11,220.0,2420.0
2019-05-26,2019052601001737,MPFL,6,46,34,221.0,7514.0
2019-05-26,2019052601001702,MPFL,6,46,16,221.0,3536.0
2019-05-26,2019052601001695,MPFL,38,46,100,223.0,22300.0
2019-05-26,2019052601001694,MPFL,35,46,49,223.0,10927.0
2019-05-26,2019052601001693,MPFL,57,46,50,224.0,11200.0
2019-05-26,2019052601001692,MPFL,57,46,50,225.0,11250.0
2019-05-26,2019052601001338,MPFL,35,49,101,223.0,22523.0
2019-05-26,2019052601001701,MPFL,56,46,200,221.0,44200.0
2019-05-26,2019052601001700,MPFL,57,46,10,221.0,2210.0
2019-05-26,2019052601001699,MPFL,52,46,50,221.0,11050.0
2019-05-26,2019052601001698,MPFL,22,46,10,221.0,2210.0
2019-05-26,2019052601001697,MPFL,6,46,10,222.0,2220.0
2019-05-26,2019052601001696,MPFL,6,46,455,222.0,101010.0
2019-05-26,2019052601001606,NADEP,55,52,50,450.0,22500.0
2019-05-26,2019052601001605,NADEP,4,52,10,450.0,4500.0
2019-05-26,2019052601001316,NADEP,4,17,20,450.0,9000.0
2019-05-26,2019052601001306,NADEP,4,45,20,450.0,9000.0
2019-05-26,2019052601001752,NBB,22,17,47,227.0,10669.0
2019-05-26,2019052601001751,NBB,22,17,53,227.0,12031.0
2019-05-26,2019052601001676,NBB,38,45,50,226.0,11300.0
2019-05-26,2019052601001561,NBB,34,29,100,225.0,22500.0
2019-05-26,2019052601001708,NBL,6,49,120,338.0,40560.0
2019-05-26,2019052601001677,NBL,26,49,30,338.0,10140.0
2019-05-26,2019052601001636,NBL,57,49,50,338.0,16900.0
2019-05-26,2019052601001550,NBL,45,49,399,338.0,134862.0
2019-05-26,2019052601001532,NBL,45,56,101,338.0,34138.0
2019-05-26,2019052601001531,NBL,34,56,500,338.0,169000.0
2019-05-26,2019052601001457,NBL,32,38,2000,339.0,678000.0
2019-05-26,2019052601001530,NBL,14,56,500,338.0,169000.0
2019-05-26,2019052601001529,NBL,32,56,500,338.0,169000.0
2019-05-26,2019052601001528,NBL,45,56,500,338.0,169000.0
2019-05-26,2019052601001460,NBL,40,38,1000,339.0,339000.0
2019-05-26,2019052601001459,NBL,21,38,500,339.0,169500.0
2019-05-26,2019052601001458,NBL,14,38,20,339.0,6780.0
2019-05-26,2019052601001686,NCCB,46,22,62,263.0,16306.0
2019-05-26,2019052601001652,NCCB,46,17,213,263.0,56019.0
2019-05-26,2019052601001651,NCCB,46,36,178,263.0,46814.0
2019-05-26,2019052601001570,NCCB,41,36,822,263.0,216186.0
2019-05-26,2019052601001569,NCCB,41,38,100,263.0,26300.0
2019-05-26,2019052601001568,NCCB,41,22,78,263.0,20514.0
2019-05-26,2019052601001564,NCCB,41,21,250,262.0,65500.0
2019-05-26,2019052601001390,NCCB,41,22,122,263.0,32086.0
2019-05-26,2019052601001389,NCCB,41,7,28,263.0,7364.0
2019-05-26,2019052601001718,NHPC,56,21,150,70.0,10500.0
2019-05-26,2019052601001717,NHPC,56,21,50,70.0,3500.0
2019-05-26,2019052601001687,NHPC,56,49,950,70.0,66500.0
2019-05-26,2019052601001670,NHPC,26,49,50,71.0,3550.0
2019-05-26,2019052601001616,NIB,47,26,364,537.0,195468.0
2019-05-26,2019052601001615,NIB,47,16,36,536.0,19296.0
2019-05-26,2019052601001604,NIB,56,58,30,535.0,16050.0
2019-05-26,2019052601001577,NIB,51,16,60,536.0,32160.0
2019-05-26,2019052601001576,NIB,11,16,22,536.0,11792.0
2019-05-26,2019052601001367,NIB,11,1,44,536.0,23584.0
2019-05-26,2019052601001345,NIB,11,1,34,536.0,18224.0
2019-05-26,2019052601001344,NIB,54,1,10,536.0,5360.0
2019-05-26,2019052601001335,NIB,45,1,44,536.0,23584.0
2019-05-26,2019052601001312,NIB,45,1,44,536.0,23584.0
2019-05-26,2019052601001304,NIB,45,1,44,536.0,23584.0
2019-05-26,2019052601001513,NIBPO,34,40,100,506.0,50600.0
2019-05-26,2019052601001727,NICA,43,38,339,482.0,163398.0
2019-05-26,2019052601001680,NICA,43,1,61,482.0,29402.0
2019-05-26,2019052601001634,NICA,25,38,60,483.0,28980.0
2019-05-26,2019052601001565,NICA,43,29,100,482.0,48200.0
2019-05-26,2019052601001497,NICA,41,38,44,483.0,21252.0
2019-05-26,2019052601001382,NICA,41,59,56,483.0,27048.0
2019-05-26,2019052601001339,NICA,45,59,387,483.0,186921.0
2019-05-26,2019052601001683,NLIC,5,29,37,936.0,34632.0
2019-05-26,2019052601001682,NLIC,32,29,11,936.0,10296.0
2019-05-26,2019052601001637,NLIC,32,4,243,937.0,227691.0
2019-05-26,2019052601001486,NLIC,5,1,17,936.0,15912.0
2019-05-26,2019052601001485,NLIC,5,1,17,936.0,15912.0
2019-05-26,2019052601001455,NLIC,32,1,17,936.0,15912.0
2019-05-26,2019052601001449,NLIC,32,1,17,936.0,15912.0
2019-05-26,2019052601001430,NLIC,32,1,17,936.0,15912.0
2019-05-26,2019052601001416,NLIC,32,7,10,936.0,9360.0
2019-05-26,2019052601001375,NLIC,28,4,30,937.0,28110.0
2019-05-26,2019052601001505,NMBMF,58,28,10,1134.0,11340.0
2019-05-26,2019052601001342,NMFBS,20,11,29,1570.0,45530.0
2019-05-26,2019052601001448,NSEWA,11,45,10,444.0,4440.0
2019-05-26,2019052601001424,NSEWA,11,44,10,444.0,4440.0
2019-05-26,2019052601001630,OHL,45,45,13,675.0,8775.0
2019-05-26,2019052601001593,OHL,45,47,345,675.0,232875.0
2019-05-26,2019052601001768,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001749,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001732,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001643,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001549,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001504,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001395,PFL,28,1,34,138.0,4692.0
2019-05-26,2019052601001388,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001360,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001334,PFL,28,17,13,138.0,1794.0
2019-05-26,2019052601001490,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001477,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001434,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001429,PFL,1,1,34,138.0,4692.0
2019-05-26,2019052601001428,PFL,28,7,27,138.0,3726.0
2019-05-26,2019052601001400,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001552,PIC,28,17,11,1200.0,13200.0
2019-05-26,2019052601001548,PIC,28,49,11,1200.0,13200.0
2019-05-26,2019052601001635,PMHPL,7,17,10,112.0,1120.0
2019-05-26,2019052601001560,PMHPL,7,17,10,112.0,1120.0
2019-05-26,2019052601001336,PMHPL,7,45,10,112.0,1120.0
2019-05-26,2019052601001772,PRVU,44,10,65,277.0,18005.0
2019-05-26,2019052601001543,PRVU,57,34,50,278.0,13900.0
2019-05-26,2019052601001466,PRVU,44,54,623,277.0,172571.0
2019-05-26,2019052601001464,PRVU,44,43,500,278.0,139000.0
2019-05-26,2019052601001463,PRVU,44,34,1000,278.0,278000.0
2019-05-26,2019052601001462,PRVU,44,52,17,278.0,4726.0
2019-05-26,2019052601001461,PRVU,44,34,500,278.0,139000.0
2019-05-26,2019052601001351,RADHI,13,57,100,170.0,17000.0
2019-05-26,2019052601001647,RBCL,59,50,10,11000.0,110000.0
2019-05-26,2019052601001641,RBCL,59,50,10,11000.0,110000.0
2019-05-26,2019052601001776,RLFL,6,41,200,139.0,27800.0
2019-05-26,2019052601001620,RLFL,49,58,100,140.0,14000.0
2019-05-26,2019052601001515,RLFL,49,58,500,140.0,70000.0
2019-05-26,2019052601001499,RLFL,48,44,66,138.0,9108.0
2019-05-26,2019052601001498,RLFL,6,44,66,138.0,9108.0
2019-05-26,2019052601001491,RLFL,6,44,132,138.0,18216.0
2019-05-26,2019052601001308,RLFL,57,58,200,140.0,28000.0
2019-05-26,2019052601001307,RLFL,48,58,366,140.0,51240.0
2019-05-26,2019052601001406,RLFL,40,58,1000,139.0,139000.0
2019-05-26,2019052601001405,RLFL,22,58,50,139.0,6950.0
2019-05-26,2019052601001404,RLFL,1,58,500,139.0,69500.0
2019-05-26,2019052601001403,RLFL,52,58,80,139.0,11120.0
2019-05-26,2019052601001376,RLFL,52,17,20,139.0,2780.0
2019-05-26,2019052601001309,RLFL,40,58,500,140.0,70000.0
2019-05-26,2019052601001483,RLFL,6,44,132,138.0,18216.0
2019-05-26,2019052601001426,RLFL,43,58,1029,140.0,144060.0
2019-05-26,2019052601001425,RLFL,43,58,603,140.0,84420.0
2019-05-26,2019052601001409,RLFL,6,58,1670,138.0,230460.0
2019-05-26,2019052601001408,RLFL,48,58,500,139.0,69500.0
2019-05-26,2019052601001407,RLFL,16,58,200,139.0,27800.0
2019-05-26,2019052601001471,RMDC,38,17,196,666.0,130536.0
2019-05-26,2019052601001470,RMDC,53,17,50,666.0,33300.0
2019-05-26,2019052601001503,RRHP,56,41,10,97.0,970.0
2019-05-26,2019052601001502,RRHP,56,48,10,97.0,970.0
2019-05-26,2019052601001501,RRHP,56,48,10,97.0,970.0
2019-05-26,2019052601001500,RRHP,56,57,10,97.0,970.0
2019-05-26,2019052601001357,RSDC,29,32,12,378.0,4536.0
2019-05-26,2019052601001356,RSDC,29,28,13,378.0,4914.0
2019-05-26,2019052601001557,SAEF,47,46,1000,9.75,9750.0
2019-05-26,2019052601001541,SAEF,47,46,500,9.75,4875.0
2019-05-26,2019052601001767,SBI,44,42,500,473.0,236500.0
2019-05-26,2019052601001766,SBI,59,42,300,473.0,141900.0
2019-05-26,2019052601001765,SBI,44,42,150,474.0,71100.0
2019-05-26,2019052601001764,SBI,46,42,400,474.0,189600.0
2019-05-26,2019052601001755,SBI,59,42,100,477.0,47700.0
2019-05-26,2019052601001754,SBI,8,42,10,478.0,4780.0
2019-05-26,2019052601001685,SBL,53,10,174,334.0,58116.0
2019-05-26,2019052601001684,SBL,13,10,500,334.0,167000.0
2019-05-26,2019052601001579,SCB,6,1,20,674.0,13480.0
2019-05-26,2019052601001494,SCB,6,17,53,674.0,35722.0
2019-05-26,2019052601001432,SCB,43,7,10,673.0,6730.0
2019-05-26,2019052601001669,SHINE,35,17,10,260.0,2600.0
2019-05-26,2019052601001668,SHINE,19,17,20,260.0,5200.0
2019-05-26,2019052601001730,SHIVM,44,47,40,548.0,21920.0
2019-05-26,2019052601001729,SHIVM,44,47,60,548.0,32880.0
2019-05-26,2019052601001666,SHIVM,22,47,60,548.0,32880.0
2019-05-26,2019052601001665,SHIVM,22,47,55,548.0,30140.0
2019-05-26,2019052601001664,SHIVM,22,47,55,548.0,30140.0
2019-05-26,2019052601001300,SHIVM,46,47,50,545.0,27250.0
2019-05-26,2019052601001299,SHIVM,46,37,50,545.0,27250.0
2019-05-26,2019052601001298,SHIVM,46,16,20,545.0,10900.0
2019-05-26,2019052601001439,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001438,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001437,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001419,SHIVM,44,47,50,548.0,27400.0
2019-05-26,2019052601001418,SHIVM,44,47,50,548.0,27400.0
2019-05-26,2019052601001413,SHIVM,46,44,25,544.0,13600.0
2019-05-26,2019052601001445,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001444,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001443,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001442,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001441,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001440,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001640,SHIVM,44,22,50,547.0,27350.0
2019-05-26,2019052601001631,SHIVM,48,56,50,545.0,27250.0
2019-05-26,2019052601001613,SHIVM,46,45,50,545.0,27250.0
2019-05-26,2019052601001478,SHIVM,46,19,40,544.0,21760.0
2019-05-26,2019052601001456,SHIVM,46,45,250,544.0,136000.0
2019-05-26,2019052601001446,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001663,SHIVM,22,47,55,548.0,30140.0
2019-05-26,2019052601001662,SHIVM,22,47,55,548.0,30140.0
2019-05-26,2019052601001661,SHIVM,22,47,55,548.0,30140.0
2019-05-26,2019052601001660,SHIVM,22,47,55,548.0,30140.0
2019-05-26,2019052601001659,SHIVM,22,47,55,548.0,30140.0
2019-05-26,2019052601001658,SHIVM,22,47,55,548.0,30140.0
2019-05-26,2019052601001777,SHL,43,26,300,249.0,74700.0
2019-05-26,2019052601001319,SIC,38,28,10,1410.0,14100.0
2019-05-26,2019052601001297,SINDU,45,56,10,142.0,1420.0
2019-05-26,2019052601001629,SRBL,13,28,157,260.0,40820.0
2019-05-26,2019052601001628,SRBL,13,17,29,260.0,7540.0
2019-05-26,2019052601001627,SRBL,13,1,69,260.0,17940.0
2019-05-26,2019052601001626,SRBL,13,46,27,260.0,7020.0
2019-05-26,2019052601001377,UIC,58,34,100,960.0,96000.0
2019-05-26,2019052601001341,UPCL,59,45,50,95.0,4750.0
2019-05-26,2019052601001769,UPPER,34,21,200,276.0,55200.0
2019-05-26,2019052601001762,UPPER,46,22,149,277.0,41273.0
2019-05-26,2019052601001715,UPPER,46,37,40,277.0,11080.0
2019-05-26,2019052601001714,UPPER,46,57,36,277.0,9972.0
2019-05-26,2019052601001346,UPPER,47,38,50,279.0,13950.0
2019-05-26,2019052601001343,UPPER,47,7,40,279.0,11160.0
2019-05-26,2019052601001340,UPPER,47,55,50,279.0,13950.0
2019-05-26,2019052601001302,UPPER,47,38,40,279.0,11160.0
2019-05-26,2019052601001354,UPPER,47,57,50,279.0,13950.0
2019-05-26,2019052601001353,UPPER,47,55,50,279.0,13950.0
2019-05-26,2019052601001350,UPPER,47,58,100,279.0,27900.0
2019-05-26,2019052601001349,UPPER,47,47,50,279.0,13950.0
2019-05-26,2019052601001348,UPPER,47,44,330,279.0,92070.0
2019-05-26,2019052601001347,UPPER,47,50,300,279.0,83700.0
2019-05-26,2019052601001398,UPPER,47,58,300,279.0,83700.0
2019-05-26,2019052601001386,UPPER,47,55,50,279.0,13950.0
2019-05-26,2019052601001380,UPPER,47,41,97,279.0,27063.0
2019-05-26,2019052601001374,UPPER,47,51,50,279.0,13950.0
2019-05-26,2019052601001371,UPPER,47,55,40,279.0,11160.0
2019-05-26,2019052601001363,UPPER,47,55,40,279.0,11160.0
2019-05-26,2019052601001451,UPPER,13,58,190,277.0,52630.0
2019-05-26,2019052601001427,UPPER,34,33,40,279.0,11160.0
2019-05-26,2019052601001412,UPPER,38,33,41,279.0,11439.0
2019-05-26,2019052601001411,UPPER,38,57,50,279.0,13950.0
2019-05-26,2019052601001402,UPPER,38,14,209,279.0,58311.0
2019-05-26,2019052601001401,UPPER,47,14,84,279.0,23436.0
2019-05-26,2019052601001516,UPPER,40,48,30,277.0,8310.0
2019-05-26,2019052601001489,UPPER,34,28,200,276.0,55200.0
2019-05-26,2019052601001479,UPPER,34,33,150,276.0,41400.0
2019-05-26,2019052601001473,UPPER,34,58,50,276.0,13800.0
2019-05-26,2019052601001468,UPPER,34,38,50,276.0,13800.0
2019-05-26,2019052601001465,UPPER,13,48,10,277.0,2770.0
2019-05-26,2019052601001588,UPPER,14,58,50,278.0,13900.0
2019-05-26,2019052601001567,UPPER,14,17,50,278.0,13900.0
2019-05-26,2019052601001538,UPPER,59,38,40,278.0,11120.0
2019-05-26,2019052601001537,UPPER,59,17,50,278.0,13900.0
2019-05-26,2019052601001536,UPPER,59,57,50,278.0,13900.0
2019-05-26,2019052601001535,UPPER,59,42,40,278.0,11120.0
2019-05-26,2019052601001644,UPPER,51,57,50,277.0,13850.0
2019-05-26,2019052601001642,UPPER,51,56,100,277.0,27700.0
2019-05-26,2019052601001638,UPPER,51,29,50,277.0,13850.0
2019-05-26,2019052601001633,UPPER,51,58,50,277.0,13850.0
2019-05-26,2019052601001609,UPPER,34,34,50,276.0,13800.0
2019-05-26,2019052601001596,UPPER,34,34,50,276.0,13800.0
2019-05-26,2019052601001667,UPPER,51,57,14,277.0,3878.0
2019-05-26,2019052601001656,UPPER,51,37,50,277.0,13850.0
2019-05-26,2019052601001649,UPPER,51,57,40,277.0,11080.0
2019-05-26,2019052601001648,UPPER,51,51,96,277.0,26592.0
2019-05-26,2019052601001645,UPPER,51,17,50,277.0,13850.0
2019-05-26,2019052601001774,VLBS,53,39,12,550.0,6600.0
2019-05-26,2019052601001361,VLBS,45,22,50,556.0,27800.0
2019-05-26,2019052601007166,ADBL,58,45,14,424.0,5936.0
2019-05-26,2019052601007022,ADBL,58,48,136,424.0,57664.0
2019-05-26,2019052601007021,ADBL,50,48,54,425.0,22950.0
2019-05-26,2019052601006997,ADBL,42,57,644,425.0,273700.0
2019-05-26,2019052601006921,ADBL,58,1,334,424.0,141616.0
2019-05-26,2019052601006920,ADBL,56,1,66,424.0,27984.0
2019-05-26,2019052601006827,ADBL,42,57,200,425.0,85000.0
2019-05-26,2019052601006942,AHPC,55,6,2350,111.0,260850.0
2019-05-26,2019052601007036,AKPL,8,49,13,190.0,2470.0
2019-05-26,2019052601007159,AMFI,6,59,10,555.0,5550.0
2019-05-26,2019052601007151,API,58,45,146,155.0,22630.0
2019-05-26,2019052601007150,API,50,45,10,155.0,1550.0
2019-05-26,2019052601007149,API,43,45,344,155.0,53320.0
2019-05-26,2019052601007132,API,43,58,156,155.0,24180.0
2019-05-26,2019052601007131,API,7,58,344,155.0,53320.0
2019-05-26,2019052601006900,API,7,19,156,155.0,24180.0
2019-05-26,2019052601006861,API,4,42,1127,156.0,175812.0
2019-05-26,2019052601006860,API,14,42,50,157.0,7850.0
2019-05-26,2019052601006859,API,40,42,37,157.0,5809.0
2019-05-26,2019052601006858,API,58,42,100,158.0,15800.0
2019-05-26,2019052601006899,API,43,19,100,155.0,15500.0
2019-05-26,2019052601006898,API,55,19,200,155.0,31000.0
2019-05-26,2019052601006897,API,43,19,100,155.0,15500.0
2019-05-26,2019052601006896,API,29,19,200,156.0,31200.0
2019-05-26,2019052601006895,API,4,19,244,156.0,38064.0
2019-05-26,2019052601006894,API,4,58,500,156.0,78000.0
2019-05-26,2019052601006982,BOKL,37,5,2000,273.0,546000.0
2019-05-26,2019052601006981,BOKL,57,5,500,273.0,136500.0
2019-05-26,2019052601006980,BOKL,42,5,300,273.0,81900.0
2019-05-26,2019052601006979,BOKL,16,5,1600,273.0,436800.0
2019-05-26,2019052601006933,BOKL,16,46,200,273.0,54600.0
2019-05-26,2019052601006932,BOKL,45,46,20,274.0,5480.0
2019-05-26,2019052601006821,BOKL,45,6,20,274.0,5480.0
2019-05-26,2019052601007094,BPCL,38,38,2,415.0,830.0
2019-05-26,2019052601007014,BPCL,45,14,11,421.0,4631.0
2019-05-26,2019052601006945,BPCL,45,56,22,421.0,9262.0
2019-05-26,2019052601007113,CBL,36,25,223,147.0,32781.0
2019-05-26,2019052601007112,CBL,36,58,2630,147.0,386610.0
2019-05-26,2019052601007079,CBL,38,58,1000,147.0,147000.0
2019-05-26,2019052601006956,CBL,45,58,2000,147.0,294000.0
2019-05-26,2019052601007180,CCBL,52,34,40,168.0,6720.0
2019-05-26,2019052601007134,CCBL,17,53,300,169.0,50700.0
2019-05-26,2019052601007125,CCBL,1,53,20,169.0,3380.0
2019-05-26,2019052601007217,CFCL,55,28,119,115.0,13685.0
2019-05-26,2019052601007133,CHCL,17,20,100,532.0,53200.0
2019-05-26,2019052601007099,CHCL,36,6,180,530.0,95400.0
2019-05-26,2019052601007098,CHCL,6,6,200,530.0,106000.0
2019-05-26,2019052601007097,CHCL,29,6,100,531.0,53100.0
2019-05-26,2019052601007096,CHCL,1,6,300,531.0,159300.0
2019-05-26,2019052601007095,CHCL,22,6,220,531.0,116820.0
2019-05-26,2019052601007175,CHLBS,52,52,10,447.0,4470.0
2019-05-26,2019052601006996,CIT,51,50,10,2600.0,26000.0
2019-05-26,2019052601007035,CZBIL,32,42,568,227.0,128936.0
2019-05-26,2019052601007034,CZBIL,14,42,433,227.0,98291.0
2019-05-26,2019052601007033,CZBIL,37,42,500,227.0,113500.0
2019-05-26,2019052601007032,CZBIL,49,42,1016,227.0,230632.0
2019-05-26,2019052601007031,CZBIL,57,42,123,227.0,27921.0
2019-05-26,2019052601007030,CZBIL,42,42,300,228.0,68400.0
2019-05-26,2019052601007029,CZBIL,49,42,60,228.0,13680.0
2019-05-26,2019052601006947,CZBIL,49,46,288,228.0,65664.0
2019-05-26,2019052601007211,DBBL,33,56,73,149.0,10877.0
2019-05-26,2019052601007171,DBBL,55,40,900,148.0,133200.0
2019-05-26,2019052601007093,DBBL,55,40,2028,148.0,300144.0
2019-05-26,2019052601007092,DBBL,16,40,2972,148.0,439856.0
2019-05-26,2019052601006805,DBBL,16,44,14,148.0,2072.0
2019-05-26,2019052601007277,EBL,49,5,10,660.0,6600.0
2019-05-26,2019052601007276,EBL,21,5,25,660.0,16500.0
2019-05-26,2019052601007085,FOWAD,33,47,15,1510.0,22650.0
2019-05-26,2019052601007207,GBIME,17,11,1922,307.0,590054.0
2019-05-26,2019052601007206,GBIME,1,11,78,307.0,23946.0
2019-05-26,2019052601007123,GBIME,1,35,54,307.0,16578.0
2019-05-26,2019052601006855,GBIME,1,1,136,307.0,41752.0
2019-05-26,2019052601006854,GBIME,39,1,864,307.0,265248.0
2019-05-26,2019052601007243,GBLBS,1,34,10,382.0,3820.0
2019-05-26,2019052601006905,GBLBS,36,34,10,382.0,3820.0
