date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601007020,GFCL,1,32,28,121.0,3388.0
2019-05-26,2019052601007019,GFCL,59,32,300,121.0,36300.0
2019-05-26,2019052601007018,GFCL,41,32,200,122.0,24400.0
2019-05-26,2019052601007088,GHL,34,59,30,90.0,2700.0
2019-05-26,2019052601007024,GLICL,54,51,60,557.0,33420.0
2019-05-26,2019052601006941,GUFL,39,6,140,113.0,15820.0
2019-05-26,2019052601006940,GUFL,58,6,20,113.0,2260.0
2019-05-26,2019052601006992,HGI,18,21,200,382.0,76400.0
2019-05-26,2019052601007148,HIDCL,26,58,486,165.0,80190.0
2019-05-26,2019052601007147,HIDCL,36,58,14,165.0,2310.0
2019-05-26,2019052601006995,HIDCL,36,58,86,165.0,14190.0
2019-05-26,2019052601006994,HIDCL,54,58,200,165.0,33000.0
2019-05-26,2019052601006993,HIDCL,44,58,214,165.0,35310.0
2019-05-26,2019052601006828,HIDCL,44,16,25,165.0,4125.0
2019-05-26,2019052601007162,HPPL,11,59,10,185.0,1850.0
2019-05-26,2019052601007137,HPPL,11,59,20,185.0,3700.0
2019-05-26,2019052601007090,HPPL,11,59,10,185.0,1850.0
2019-05-26,2019052601007294,HURJA,42,57,20,128.0,2560.0
2019-05-26,2019052601007267,HURJA,48,49,20,127.0,2540.0
2019-05-26,2019052601007130,HURJA,18,59,20,127.0,2540.0
2019-05-26,2019052601007129,HURJA,18,59,20,127.0,2540.0
2019-05-26,2019052601007004,HURJA,28,19,20,126.0,2520.0
2019-05-26,2019052601006990,HURJA,43,25,20,127.0,2540.0
2019-05-26,2019052601006809,HURJA,19,58,20,128.0,2560.0
2019-05-26,2019052601006907,HURJA,43,41,20,127.0,2540.0
2019-05-26,2019052601006886,HURJA,43,25,20,127.0,2540.0
2019-05-26,2019052601006882,HURJA,43,49,20,127.0,2540.0
2019-05-26,2019052601006857,HURJA,19,49,20,128.0,2560.0
2019-05-26,2019052601006848,HURJA,19,19,20,128.0,2560.0
2019-05-26,2019052601006847,HURJA,19,33,20,128.0,2560.0
2019-05-26,2019052601006978,HURJA,43,59,20,127.0,2540.0
2019-05-26,2019052601006973,HURJA,43,59,20,127.0,2540.0
2019-05-26,2019052601006965,HURJA,43,59,20,127.0,2540.0
2019-05-26,2019052601006949,HURJA,43,33,20,127.0,2540.0
2019-05-26,2019052601006948,HURJA,43,59,20,127.0,2540.0
2019-05-26,2019052601006919,HURJA,43,25,20,127.0,2540.0
2019-05-26,2019052601006959,JBBL,36,56,197,152.0,29944.0
2019-05-26,2019052601006958,JBBL,57,56,21,153.0,3213.0
2019-05-26,2019052601006801,JBBL,57,42,219,153.0,33507.0
2019-05-26,2019052601007170,JBNL,36,36,1000,209.0,209000.0
2019-05-26,2019052601007136,JBNL,10,35,12,208.0,2496.0
2019-05-26,2019052601006989,JBNL,41,58,1556,209.0,325204.0
2019-05-26,2019052601006918,JBNL,45,58,100,209.0,20900.0
2019-05-26,2019052601006893,JBNL,10,58,100,208.0,20800.0
2019-05-26,2019052601006800,JBNL,59,58,344,209.0,71896.0
2019-05-26,2019052601006930,JSLBB,48,21,14,2048.0,28672.0
2019-05-26,2019052601006874,JSLBB,48,21,14,2048.0,28672.0
2019-05-26,2019052601006881,KBL,45,17,326,217.0,70742.0
2019-05-26,2019052601006880,KBL,51,17,2000,217.0,434000.0
2019-05-26,2019052601006879,KBL,1,17,274,217.0,59458.0
2019-05-26,2019052601006878,KBL,48,17,200,218.0,43600.0
2019-05-26,2019052601006877,KBL,59,17,500,218.0,109000.0
2019-05-26,2019052601006876,KBL,50,17,200,218.0,43600.0
2019-05-26,2019052601006875,KBL,41,17,500,218.0,109000.0
2019-05-26,2019052601006872,KBL,42,49,100,219.0,21900.0
2019-05-26,2019052601007279,KNBL,25,45,500,145.0,72500.0
2019-05-26,2019052601007278,KNBL,25,59,300,145.0,43500.0
2019-05-26,2019052601007242,KPCL,25,22,10,96.0,960.0
2019-05-26,2019052601007241,KPCL,25,58,10,96.0,960.0
2019-05-26,2019052601007240,KPCL,25,28,10,96.0,960.0
2019-05-26,2019052601007221,KPCL,25,38,10,96.0,960.0
2019-05-26,2019052601007220,KPCL,25,38,10,96.0,960.0
2019-05-26,2019052601007227,KPCL,25,59,10,96.0,960.0
2019-05-26,2019052601007226,KPCL,25,38,10,96.0,960.0
2019-05-26,2019052601007225,KPCL,25,39,10,96.0,960.0
2019-05-26,2019052601007224,KPCL,25,59,10,96.0,960.0
2019-05-26,2019052601007223,KPCL,25,39,10,96.0,960.0
2019-05-26,2019052601007222,KPCL,25,46,10,96.0,960.0
2019-05-26,2019052601007233,KPCL,25,38,10,96.0,960.0
2019-05-26,2019052601007232,KPCL,25,1,10,96.0,960.0
2019-05-26,2019052601007231,KPCL,25,59,10,96.0,960.0
2019-05-26,2019052601007230,KPCL,25,1,10,96.0,960.0
2019-05-26,2019052601007229,KPCL,25,59,10,96.0,960.0
2019-05-26,2019052601007228,KPCL,25,1,10,96.0,960.0
2019-05-26,2019052601007239,KPCL,25,16,10,96.0,960.0
2019-05-26,2019052601007238,KPCL,25,50,10,96.0,960.0
2019-05-26,2019052601007237,KPCL,25,38,10,96.0,960.0
2019-05-26,2019052601007236,KPCL,25,49,10,96.0,960.0
2019-05-26,2019052601007235,KPCL,25,38,10,96.0,960.0
2019-05-26,2019052601007234,KPCL,25,38,10,96.0,960.0
2019-05-26,2019052601007010,KSBBL,5,52,62,156.0,9672.0
2019-05-26,2019052601007009,KSBBL,1,52,14,156.0,2184.0
2019-05-26,2019052601007145,LBBL,33,35,27,201.0,5427.0
2019-05-26,2019052601007135,LBBL,33,14,200,201.0,40200.0
2019-05-26,2019052601006926,LBBL,33,26,32,201.0,6432.0
2019-05-26,2019052601006925,LBBL,39,26,468,201.0,94068.0
2019-05-26,2019052601006814,LBBL,19,48,10,202.0,2020.0
2019-05-26,2019052601006963,LBL,42,46,272,222.0,60384.0
2019-05-26,2019052601006962,LBL,42,46,10,223.0,2230.0
2019-05-26,2019052601006911,LBL,42,40,15,223.0,3345.0
2019-05-26,2019052601006910,LBL,48,40,172,223.0,38356.0
2019-05-26,2019052601007179,LICN,42,35,250,1892.0,473000.0
2019-05-26,2019052601006986,LICN,48,35,20,1895.0,37900.0
2019-05-26,2019052601006985,LICN,44,35,20,1895.0,37900.0
2019-05-26,2019052601006984,LICN,56,35,80,1896.0,151680.0
2019-05-26,2019052601006983,LICN,35,35,50,1897.0,94850.0
2019-05-26,2019052601006836,LICN,17,17,10,1900.0,19000.0
2019-05-26,2019052601006977,MEGA,57,46,206,194.0,39964.0
2019-05-26,2019052601006975,MEGA,17,25,110,195.0,21450.0
2019-05-26,2019052601006974,MEGA,17,17,384,195.0,74880.0
2019-05-26,2019052601006815,MEGA,26,17,260,195.0,50700.0
2019-05-26,2019052601007124,MHNL,48,38,460,101.0,46460.0
2019-05-26,2019052601007118,MHNL,48,58,40,101.0,4040.0
2019-05-26,2019052601006892,MHNL,53,58,10,100.0,1000.0
2019-05-26,2019052601006891,MHNL,47,58,20,101.0,2020.0
2019-05-26,2019052601006885,MLBL,42,1,400,196.0,78400.0
2019-05-26,2019052601006884,MLBL,48,1,600,197.0,118200.0
2019-05-26,2019052601007114,MPFL,6,59,15,225.0,3375.0
2019-05-26,2019052601006804,MSLB,10,34,5,1060.0,5300.0
2019-05-26,2019052601006803,MSLB,10,1,10,1060.0,10600.0
2019-05-26,2019052601006802,MSLB,6,1,100,1061.0,106100.0
2019-05-26,2019052601006906,NADEP,41,58,10,451.0,4510.0
2019-05-26,2019052601007117,NBB,17,32,111,224.0,24864.0
2019-05-26,2019052601007116,NBB,58,32,243,224.0,54432.0
2019-05-26,2019052601006991,NBB,58,46,257,224.0,57568.0
2019-05-26,2019052601007246,NBL,16,6,600,335.0,201000.0
2019-05-26,2019052601007245,NBL,16,6,400,335.0,134000.0
2019-05-26,2019052601007209,NBL,16,44,600,335.0,201000.0
2019-05-26,2019052601007208,NBL,16,44,400,335.0,134000.0
2019-05-26,2019052601007173,NBL,50,58,100,336.0,33600.0
2019-05-26,2019052601007084,NBL,16,58,1000,335.0,335000.0
2019-05-26,2019052601006938,NBL,32,1,200,336.0,67200.0
2019-05-26,2019052601006865,NBL,32,29,500,337.0,168500.0
2019-05-26,2019052601006842,NBL,16,58,500,337.0,168500.0
2019-05-26,2019052601006806,NBL,45,58,100,337.0,33700.0
2019-05-26,2019052601007041,NBL,36,58,5000,336.0,1680000.0
2019-05-26,2019052601007040,NBL,14,58,176,336.0,59136.0
2019-05-26,2019052601007015,NBL,14,52,250,336.0,84000.0
2019-05-26,2019052601007003,NBL,14,32,574,336.0,192864.0
2019-05-26,2019052601007002,NBL,38,32,200,336.0,67200.0
2019-05-26,2019052601006939,NBL,38,1,300,336.0,100800.0
2019-05-26,2019052601007047,NBL,40,58,200,336.0,67200.0
2019-05-26,2019052601007046,NBL,25,58,500,336.0,168000.0
2019-05-26,2019052601007045,NBL,42,58,333,336.0,111888.0
2019-05-26,2019052601007044,NBL,45,58,1000,336.0,336000.0
2019-05-26,2019052601007043,NBL,59,58,200,336.0,67200.0
2019-05-26,2019052601007042,NBL,45,58,200,336.0,67200.0
2019-05-26,2019052601007053,NBL,16,58,2000,335.0,670000.0
2019-05-26,2019052601007052,NBL,48,58,500,335.0,167500.0
2019-05-26,2019052601007051,NBL,57,58,1000,335.0,335000.0
2019-05-26,2019052601007050,NBL,32,58,1000,336.0,336000.0
2019-05-26,2019052601007049,NBL,33,58,300,336.0,100800.0
2019-05-26,2019052601007048,NBL,39,58,500,336.0,168000.0
2019-05-26,2019052601007059,NBL,29,58,850,335.0,284750.0
2019-05-26,2019052601007058,NBL,49,58,500,335.0,167500.0
2019-05-26,2019052601007057,NBL,36,58,700,335.0,234500.0
2019-05-26,2019052601007056,NBL,21,58,300,335.0,100500.0
2019-05-26,2019052601007055,NBL,6,58,700,335.0,234500.0
2019-05-26,2019052601007054,NBL,34,58,100,335.0,33500.0
2019-05-26,2019052601007065,NBL,42,58,1000,335.0,335000.0
2019-05-26,2019052601007064,NBL,6,58,2000,335.0,670000.0
2019-05-26,2019052601007063,NBL,32,58,1000,335.0,335000.0
2019-05-26,2019052601007062,NBL,6,58,400,335.0,134000.0
2019-05-26,2019052601007061,NBL,5,58,100,335.0,33500.0
2019-05-26,2019052601007060,NBL,7,58,1000,335.0,335000.0
2019-05-26,2019052601007071,NBL,33,58,335,335.0,112225.0
2019-05-26,2019052601007070,NBL,52,58,100,335.0,33500.0
2019-05-26,2019052601007069,NBL,1,58,200,335.0,67000.0
2019-05-26,2019052601007068,NBL,36,58,500,335.0,167500.0
2019-05-26,2019052601007067,NBL,45,58,200,335.0,67000.0
2019-05-26,2019052601007066,NBL,47,58,4000,335.0,1340000.0
2019-05-26,2019052601007077,NBL,59,58,100,335.0,33500.0
2019-05-26,2019052601007076,NBL,45,58,200,335.0,67000.0
2019-05-26,2019052601007075,NBL,48,58,100,335.0,33500.0
2019-05-26,2019052601007074,NBL,40,58,200,335.0,67000.0
2019-05-26,2019052601007073,NBL,1,58,300,335.0,100500.0
2019-05-26,2019052601007072,NBL,1,58,200,335.0,67000.0
2019-05-26,2019052601007128,NCCB,42,58,296,262.0,77552.0
2019-05-26,2019052601007102,NCCB,16,58,494,262.0,129428.0
2019-05-26,2019052601007101,NCCB,16,53,500,262.0,131000.0
2019-05-26,2019052601007100,NCCB,16,18,506,262.0,132572.0
2019-05-26,2019052601006944,NCCB,50,18,100,262.0,26200.0
2019-05-26,2019052601006917,NCCB,50,33,75,261.0,19575.0
2019-05-26,2019052601006823,NCCB,50,18,359,262.0,94058.0
2019-05-26,2019052601006816,NCCB,50,6,41,262.0,10742.0
2019-05-26,2019052601006808,NCCB,50,37,100,262.0,26200.0
2019-05-26,2019052601006799,NCCB,46,37,900,262.0,235800.0
2019-05-26,2019052601006798,NCCB,46,58,450,262.0,117900.0
2019-05-26,2019052601007266,NEF,16,8,172,8.46,1455.12
2019-05-26,2019052601006928,NEF,16,39,2414,8.46,20422.44
2019-05-26,2019052601006864,NEF,16,42,2414,8.46,20422.44
2019-05-26,2019052601006849,NHPC,56,58,500,71.0,35500.0
2019-05-26,2019052601007274,NIB,21,55,187,536.0,100232.0
2019-05-26,2019052601007273,NIB,16,55,413,536.0,221368.0
2019-05-26,2019052601007154,NIB,16,58,87,536.0,46632.0
2019-05-26,2019052601006967,NIB,42,58,50,536.0,26800.0
2019-05-26,2019052601006966,NIB,48,58,263,536.0,140968.0
2019-05-26,2019052601007160,NICA,16,58,500,480.0,240000.0
2019-05-26,2019052601007000,NICA,53,33,80,479.0,38320.0
2019-05-26,2019052601006953,NICA,53,52,431,479.0,206449.0
2019-05-26,2019052601006909,NICA,53,21,500,479.0,239500.0
2019-05-26,2019052601006873,NICA,53,6,200,479.0,95800.0
2019-05-26,2019052601006867,NICA,53,33,130,479.0,62270.0
2019-05-26,2019052601006988,NIL,43,19,100,511.0,51100.0
2019-05-26,2019052601006883,NIL,39,16,30,515.0,15450.0
2019-05-26,2019052601007219,NLBBL,25,11,280,518.0,145040.0
2019-05-26,2019052601007178,NLBBL,50,11,20,522.0,10440.0
2019-05-26,2019052601006931,NLBBL,42,38,50,524.0,26200.0
2019-05-26,2019052601007165,NLG,38,10,30,804.0,24120.0
2019-05-26,2019052601007257,NLIC,25,38,65,933.0,60645.0
2019-05-26,2019052601007256,NLIC,16,38,20,934.0,18680.0
2019-05-26,2019052601007255,NLIC,11,38,50,934.0,46700.0
2019-05-26,2019052601007254,NLIC,25,38,200,934.0,186800.0
2019-05-26,2019052601007244,NLIC,25,16,100,934.0,93400.0
2019-05-26,2019052601007202,NLIC,42,38,50,935.0,46750.0
2019-05-26,2019052601006822,NLIC,25,6,35,938.0,32830.0
2019-05-26,2019052601007080,NLIC,28,58,170,936.0,159120.0
2019-05-26,2019052601007017,NLIC,28,50,280,936.0,262080.0
2019-05-26,2019052601006969,NLIC,56,47,10,936.0,9360.0
2019-05-26,2019052601006852,NLIC,25,58,15,937.0,14055.0
2019-05-26,2019052601006851,NLIC,43,58,100,937.0,93700.0
2019-05-26,2019052601006850,NLIC,43,58,77,937.0,72149.0
2019-05-26,2019052601007189,NLIC,54,38,50,935.0,46750.0
2019-05-26,2019052601007188,NLIC,25,38,100,935.0,93500.0
2019-05-26,2019052601007187,NLIC,10,38,69,935.0,64515.0
2019-05-26,2019052601007083,NLIC,10,58,50,935.0,46750.0
2019-05-26,2019052601007082,NLIC,43,58,30,936.0,28080.0
2019-05-26,2019052601007081,NLIC,43,58,50,936.0,46800.0
2019-05-26,2019052601007195,NLIC,43,38,50,935.0,46750.0
2019-05-26,2019052601007194,NLIC,43,38,50,935.0,46750.0
2019-05-26,2019052601007193,NLIC,43,38,50,935.0,46750.0
2019-05-26,2019052601007192,NLIC,43,38,50,935.0,46750.0
2019-05-26,2019052601007191,NLIC,26,38,500,935.0,467500.0
2019-05-26,2019052601007190,NLIC,10,38,50,935.0,46750.0
2019-05-26,2019052601007201,NLIC,28,38,20,935.0,18700.0
2019-05-26,2019052601007200,NLIC,59,38,50,935.0,46750.0
2019-05-26,2019052601007199,NLIC,35,38,100,935.0,93500.0
2019-05-26,2019052601007198,NLIC,39,38,50,935.0,46750.0
2019-05-26,2019052601007197,NLIC,42,38,50,935.0,46750.0
2019-05-26,2019052601007196,NLIC,43,38,50,935.0,46750.0
2019-05-26,2019052601007286,NLICL,45,16,62,660.0,40920.0
2019-05-26,2019052601007285,NLICL,11,16,30,661.0,19830.0
2019-05-26,2019052601007284,NLICL,29,16,50,661.0,33050.0
2019-05-26,2019052601007283,NLICL,11,16,25,662.0,16550.0
2019-05-26,2019052601006835,NMBHF1,58,5,1734,9.41,16316.94
2019-05-26,2019052601006834,NMBHF1,40,5,5000,9.41,47050.0
2019-05-26,2019052601006833,NMBHF1,17,5,1000,9.45,9450.0
2019-05-26,2019052601006832,NMBHF1,56,5,766,9.45,7238.7
2019-05-26,2019052601007186,NMBMF,58,57,85,1131.0,96135.0
2019-05-26,2019052601007185,NMBMF,17,57,17,1138.0,19346.0
2019-05-26,2019052601007078,NMBMF,17,36,21,1138.0,23898.0
2019-05-26,2019052601007038,NMBMF,17,28,62,1138.0,70556.0
2019-05-26,2019052601007037,NMBMF,29,28,100,1140.0,114000.0
2019-05-26,2019052601006976,NMBSF1,36,16,1500,10.71,16065.0
2019-05-26,2019052601007158,NMFBS,45,1,15,1576.0,23640.0
2019-05-26,2019052601007091,NMFBS,45,47,10,1580.0,15800.0
2019-05-26,2019052601007177,NNLB,26,58,100,396.0,39600.0
2019-05-26,2019052601007176,NNLB,17,58,100,397.0,39700.0
2019-05-26,2019052601007155,NSEWA,52,52,10,447.0,4470.0
2019-05-26,2019052601007275,OHL,36,58,200,658.0,131600.0
2019-05-26,2019052601007252,OHL,19,58,300,658.0,197400.0
2019-05-26,2019052601007251,OHL,16,58,100,658.0,65800.0
2019-05-26,2019052601007250,OHL,33,58,200,658.0,131600.0
2019-05-26,2019052601007249,OHL,34,58,200,659.0,131800.0
2019-05-26,2019052601007248,OHL,34,58,100,659.0,65900.0
2019-05-26,2019052601007247,OHL,50,58,100,660.0,66000.0
2019-05-26,2019052601007270,PCBL,32,49,303,313.0,94839.0
2019-05-26,2019052601007269,PCBL,42,49,1000,313.0,313000.0
2019-05-26,2019052601007268,PCBL,42,49,125,313.0,39125.0
2019-05-26,2019052601007218,PIC,33,29,11,1196.0,13156.0
2019-05-26,2019052601007203,PIC,33,59,11,1196.0,13156.0
2019-05-26,2019052601007169,PIC,33,29,11,1196.0,13156.0
2019-05-26,2019052601007164,PIC,33,29,11,1196.0,13156.0
2019-05-26,2019052601007156,PIC,33,29,11,1196.0,13156.0
2019-05-26,2019052601007152,PIC,33,29,11,1196.0,13156.0
2019-05-26,2019052601007126,PIC,33,29,11,1196.0,13156.0
2019-05-26,2019052601007119,PIC,33,29,11,1196.0,13156.0
2019-05-26,2019052601006908,PIC,33,28,11,1196.0,13156.0
2019-05-26,2019052601006862,PIC,33,38,200,1196.0,239200.0
2019-05-26,2019052601006829,PIC,5,14,11,1197.0,13167.0
2019-05-26,2019052601006961,PLIC,22,47,100,465.0,46500.0
2019-05-26,2019052601006960,PLIC,22,47,490,465.0,227850.0
2019-05-26,2019052601006943,PLIC,42,47,250,466.0,116500.0
2019-05-26,2019052601006839,PLIC,22,58,10,465.0,4650.0
2019-05-26,2019052601007213,PMHPL,56,59,10,112.0,1120.0
2019-05-26,2019052601007146,PMHPL,56,59,10,112.0,1120.0
2019-05-26,2019052601007115,PMHPL,56,59,10,112.0,1120.0
2019-05-26,2019052601006916,PMHPL,56,26,10,112.0,1120.0
2019-05-26,2019052601006915,PMHPL,56,39,10,112.0,1120.0
2019-05-26,2019052601006914,PMHPL,56,39,10,112.0,1120.0
2019-05-26,2019052601006913,PMHPL,56,39,10,112.0,1120.0
2019-05-26,2019052601007293,PRVU,16,46,1000,276.0,276000.0
2019-05-26,2019052601007292,PRVU,54,46,1000,276.0,276000.0
2019-05-26,2019052601007291,PRVU,32,46,161,276.0,44436.0
2019-05-26,2019052601007265,PRVU,32,25,339,276.0,93564.0
2019-05-26,2019052601007264,PRVU,42,25,661,276.0,182436.0
2019-05-26,2019052601006837,PRVU,48,1,16,276.0,4416.0
2019-05-26,2019052601007140,PRVU,42,7,25,276.0,6900.0
2019-05-26,2019052601007139,PRVU,32,7,1000,276.0,276000.0
2019-05-26,2019052601007138,PRVU,36,7,1516,276.0,418416.0
2019-05-26,2019052601006951,PRVU,36,19,484,276.0,133584.0
2019-05-26,2019052601006950,PRVU,28,19,16,276.0,4416.0
2019-05-26,2019052601006838,PRVU,28,1,1984,276.0,547584.0
2019-05-26,2019052601007168,PRVU,42,38,339,276.0,93564.0
2019-05-26,2019052601007167,PRVU,42,38,61,276.0,16836.0
2019-05-26,2019052601007144,PRVU,42,7,939,276.0,259164.0
2019-05-26,2019052601007143,PRVU,56,7,500,276.0,138000.0
2019-05-26,2019052601007142,PRVU,5,7,1000,276.0,276000.0
2019-05-26,2019052601007141,PRVU,4,7,20,276.0,5520.0
2019-05-26,2019052601007215,RADHI,59,35,11,164.0,1804.0
2019-05-26,2019052601006929,RADHI,49,28,11,165.0,1815.0
2019-05-26,2019052601006888,RADHI,49,33,11,165.0,1815.0
2019-05-26,2019052601006968,RBCLPO,33,59,10,9920.0,99200.0
2019-05-26,2019052601007272,RLFL,40,7,1779,140.0,249060.0
2019-05-26,2019052601007271,RLFL,22,7,221,141.0,31161.0
2019-05-26,2019052601007205,RLFL,22,43,50,141.0,7050.0
2019-05-26,2019052601007204,RLFL,22,59,29,141.0,4089.0
2019-05-26,2019052601007027,RLFL,41,59,100,141.0,14100.0
2019-05-26,2019052601007026,RLFL,41,59,500,141.0,70500.0
2019-05-26,2019052601007025,RLFL,13,59,71,141.0,10011.0
2019-05-26,2019052601006843,RMDC,6,17,200,659.0,131800.0
2019-05-26,2019052601007290,RRHP,35,43,10,95.0,950.0
2019-05-26,2019052601006846,RRHP,26,14,10,95.0,950.0
2019-05-26,2019052601006797,RRHP,26,16,10,95.0,950.0
2019-05-26,2019052601007263,RSDC,48,57,320,380.0,121600.0
2019-05-26,2019052601007262,RSDC,19,57,200,380.0,76000.0
2019-05-26,2019052601007261,RSDC,57,57,22,380.0,8360.0
2019-05-26,2019052601007260,RSDC,7,57,13,380.0,4940.0
2019-05-26,2019052601007157,SADBL,56,32,104,148.0,15392.0
2019-05-26,2019052601007012,SAEF,26,14,1800,9.8,17640.0
2019-05-26,2019052601006972,SAEF,26,58,200,9.8,1960.0
2019-05-26,2019052601006971,SAEF,34,58,2000,9.81,19620.0
2019-05-26,2019052601006970,SAEF,21,58,2800,9.82,27496.0
2019-05-26,2019052601006889,SAEF,21,29,200,9.82,1964.0
2019-05-26,2019052601007028,SANIMA,36,58,50,355.0,17750.0
2019-05-26,2019052601006999,SANIMA,52,58,50,355.0,17750.0
2019-05-26,2019052601007259,SBI,45,41,127,475.0,60325.0
2019-05-26,2019052601007258,SBI,45,41,48,475.0,22800.0
2019-05-26,2019052601007253,SBI,45,47,80,475.0,38000.0
2019-05-26,2019052601007212,SBI,45,43,22,475.0,10450.0
2019-05-26,2019052601007282,SBL,5,17,127,336.0,42672.0
2019-05-26,2019052601007281,SBL,6,17,197,336.0,66192.0
2019-05-26,2019052601007280,SBL,58,17,63,336.0,21168.0
2019-05-26,2019052601007013,SBL,58,37,49,336.0,16464.0
2019-05-26,2019052601006987,SBL,58,7,93,336.0,31248.0
2019-05-26,2019052601006946,SBL,58,45,15,336.0,5040.0
2019-05-26,2019052601006890,SBL,58,10,107,336.0,35952.0
2019-05-26,2019052601006856,SBL,35,51,30,337.0,10110.0
2019-05-26,2019052601006902,SCB,49,7,20,679.0,13580.0
2019-05-26,2019052601007016,SDESI,4,33,27,606.0,16362.0
2019-05-26,2019052601006998,SEOS,42,16,1000,10.4,10400.0
2019-05-26,2019052601006904,SHINE,48,17,280,257.0,71960.0
2019-05-26,2019052601007210,SHIVM,42,58,30,565.0,16950.0
2019-05-26,2019052601007184,SHIVM,38,42,100,563.0,56300.0
2019-05-26,2019052601007111,SHIVM,14,48,110,561.0,61710.0
2019-05-26,2019052601007110,SHIVM,43,48,100,562.0,56200.0
2019-05-26,2019052601007109,SHIVM,58,48,50,562.0,28100.0
2019-05-26,2019052601006853,SHIVM,44,42,50,563.0,28150.0
2019-05-26,2019052601006845,SHIVM,44,42,50,563.0,28150.0
2019-05-26,2019052601006825,SHIVM,38,58,170,565.0,96050.0
2019-05-26,2019052601006824,SHIVM,34,58,120,565.0,67800.0
2019-05-26,2019052601006812,SHIVM,34,47,170,565.0,96050.0
2019-05-26,2019052601006955,SHIVM,44,36,50,563.0,28150.0
2019-05-26,2019052601006922,SHIVM,44,58,50,563.0,28150.0
2019-05-26,2019052601006901,SHIVM,44,42,50,563.0,28150.0
2019-05-26,2019052601006887,SHIVM,44,42,50,563.0,28150.0
2019-05-26,2019052601006868,SHIVM,44,42,50,563.0,28150.0
2019-05-26,2019052601006863,SHIVM,44,42,50,563.0,28150.0
2019-05-26,2019052601007108,SHIVM,58,48,50,562.0,28100.0
2019-05-26,2019052601007107,SHIVM,1,48,50,562.0,28100.0
2019-05-26,2019052601007106,SHIVM,22,48,100,563.0,56300.0
2019-05-26,2019052601007105,SHIVM,44,48,40,563.0,22520.0
2019-05-26,2019052601007006,SHIVM,40,50,50,565.0,28250.0
2019-05-26,2019052601007005,SHIVM,40,47,50,565.0,28250.0
2019-05-26,2019052601006952,SHL,7,43,700,243.0,170100.0
2019-05-26,2019052601007008,SIC,49,22,50,1392.0,69600.0
2019-05-26,2019052601006912,SIC,28,16,20,1400.0,28000.0
2019-05-26,2019052601006831,SIC,33,16,13,1400.0,18200.0
2019-05-26,2019052601007183,SINDU,21,17,50,138.0,6900.0
2019-05-26,2019052601007182,SINDU,48,17,10,138.0,1380.0
2019-05-26,2019052601007181,SINDU,21,17,40,138.0,5520.0
2019-05-26,2019052601006957,SINDU,21,45,10,138.0,1380.0
2019-05-26,2019052601007011,SKBBL,46,16,47,990.0,46530.0
2019-05-26,2019052601007216,SLICL,51,51,30,587.0,17610.0
2019-05-26,2019052601007163,SLICL,51,17,300,587.0,176100.0
2019-05-26,2019052601006927,SLICL,51,57,50,587.0,29350.0
2019-05-26,2019052601006840,SRBL,38,58,45,258.0,11610.0
2019-05-26,2019052601007161,UIC,45,50,50,995.0,49750.0
2019-05-26,2019052601006844,UIC,50,14,70,993.0,69510.0
2019-05-26,2019052601007214,UMHL,1,22,23,121.0,2783.0
2019-05-26,2019052601007153,UPCL,38,59,50,95.0,4750.0
2019-05-26,2019052601007127,UPCL,38,59,50,95.0,4750.0
2019-05-26,2019052601007001,UPCL,38,46,50,95.0,4750.0
2019-05-26,2019052601006841,UPCL,38,38,50,95.0,4750.0
2019-05-26,2019052601006830,UPCL,38,38,50,95.0,4750.0
2019-05-26,2019052601006826,UPCL,38,38,50,95.0,4750.0
2019-05-26,2019052601006819,UPCL,38,38,50,95.0,4750.0
2019-05-26,2019052601006811,UPCL,38,38,50,95.0,4750.0
