date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601006807,UPCL,38,38,50,95.0,4750.0
2019-05-26,2019052601007289,UPPER,50,51,20,280.0,5600.0
2019-05-26,2019052601007288,UPPER,50,52,40,280.0,11200.0
2019-05-26,2019052601007287,UPPER,50,38,40,280.0,11200.0
2019-05-26,2019052601006810,UPPER,37,42,40,280.0,11200.0
2019-05-26,2019052601006796,UPPER,37,42,26,280.0,7280.0
2019-05-26,2019052601006795,UPPER,41,42,24,280.0,6720.0
2019-05-26,2019052601006870,UPPER,43,35,40,281.0,11240.0
2019-05-26,2019052601006869,UPPER,43,6,360,281.0,101160.0
2019-05-26,2019052601006820,UPPER,48,42,97,280.0,27160.0
2019-05-26,2019052601006818,UPPER,48,6,769,280.0,215320.0
2019-05-26,2019052601006817,UPPER,37,6,384,280.0,107520.0
2019-05-26,2019052601006813,UPPER,37,16,50,280.0,14000.0
2019-05-26,2019052601006935,UPPER,19,43,100,280.0,28000.0
2019-05-26,2019052601006934,UPPER,51,43,805,280.0,225400.0
2019-05-26,2019052601006924,UPPER,51,17,195,280.0,54600.0
2019-05-26,2019052601006923,UPPER,48,17,84,280.0,23520.0
2019-05-26,2019052601006903,UPPER,48,21,50,280.0,14000.0
2019-05-26,2019052601006871,UPPER,43,6,100,281.0,28100.0
2019-05-26,2019052601007023,UPPER,50,42,40,280.0,11200.0
2019-05-26,2019052601007007,UPPER,50,42,50,280.0,14000.0
2019-05-26,2019052601006964,UPPER,50,14,50,280.0,14000.0
2019-05-26,2019052601006954,UPPER,50,21,40,280.0,11200.0
2019-05-26,2019052601006937,UPPER,50,43,651,280.0,182280.0
2019-05-26,2019052601006936,UPPER,43,43,444,280.0,124320.0
2019-05-26,2019052601007104,UPPER,4,49,11,280.0,3080.0
2019-05-26,2019052601007103,UPPER,50,49,29,280.0,8120.0
2019-05-26,2019052601007089,UPPER,50,49,40,280.0,11200.0
2019-05-26,2019052601007087,UPPER,50,37,50,280.0,14000.0
2019-05-26,2019052601007086,UPPER,11,6,100,281.0,28100.0
2019-05-26,2019052601007039,UPPER,50,37,50,280.0,14000.0
2019-05-26,2019052601007174,UPPER,49,49,10,279.0,2790.0
2019-05-26,2019052601007122,UPPER,19,38,250,280.0,70000.0
2019-05-26,2019052601007121,UPPER,41,38,100,280.0,28000.0
2019-05-26,2019052601007120,UPPER,4,38,989,280.0,276920.0
2019-05-26,2019052601007172,VLBS,1,22,50,560.0,28000.0
2019-05-26,2019052601002267,ADBL,58,41,14,428.0,5992.0
2019-05-26,2019052601002254,ADBL,58,46,50,428.0,21400.0
2019-05-26,2019052601002208,ADBL,22,25,81,431.0,34911.0
2019-05-26,2019052601002084,ADBL,59,49,30,430.0,12900.0
2019-05-26,2019052601002083,ADBL,59,4,50,430.0,21500.0
2019-05-26,2019052601002077,ADBL,58,26,357,428.0,152796.0
2019-05-26,2019052601002076,ADBL,7,26,100,428.0,42800.0
2019-05-26,2019052601001828,ADBL,59,22,45,430.0,19350.0
2019-05-26,2019052601001827,ADBL,59,14,310,430.0,133300.0
2019-05-26,2019052601001810,ADBL,40,57,50,429.0,21450.0
2019-05-26,2019052601002264,AHPC,45,45,10,114.0,1140.0
2019-05-26,2019052601002263,AHPC,45,34,500,110.0,55000.0
2019-05-26,2019052601002249,AHPC,57,34,100,110.0,11000.0
2019-05-26,2019052601002240,AHPC,48,34,500,110.0,55000.0
2019-05-26,2019052601002239,AHPC,43,34,1000,110.0,110000.0
2019-05-26,2019052601002238,AHPC,45,34,1000,110.0,110000.0
2019-05-26,2019052601002218,AHPC,37,34,500,112.0,56000.0
2019-05-26,2019052601002217,AHPC,43,34,500,112.0,56000.0
2019-05-26,2019052601002216,AHPC,48,34,1100,112.0,123200.0
2019-05-26,2019052601002215,AHPC,55,34,100,112.0,11200.0
2019-05-26,2019052601002109,AHPC,43,45,500,113.0,56500.0
2019-05-26,2019052601002237,AHPC,21,34,1000,110.0,110000.0
2019-05-26,2019052601002236,AHPC,43,34,1000,110.0,110000.0
2019-05-26,2019052601002235,AHPC,43,34,500,110.0,55000.0
2019-05-26,2019052601002221,AHPC,45,34,1000,111.0,111000.0
2019-05-26,2019052601002220,AHPC,43,34,1000,111.0,111000.0
2019-05-26,2019052601002219,AHPC,43,34,200,111.0,22200.0
2019-05-26,2019052601001849,AKJCL,35,35,10,82.0,820.0
2019-05-26,2019052601002180,AKPL,55,49,492,199.0,97908.0
2019-05-26,2019052601001832,AKPL,56,21,13,198.0,2574.0
2019-05-26,2019052601002070,ALBSL,52,35,10,441.0,4410.0
2019-05-26,2019052601001825,ALBSL,25,42,10,441.0,4410.0
2019-05-26,2019052601001824,ALBSL,25,42,10,441.0,4410.0
2019-05-26,2019052601001839,API,40,21,29,157.0,4553.0
2019-05-26,2019052601001800,BARUN,20,16,10,97.0,970.0
2019-05-26,2019052601001918,BOKL,43,47,36,275.0,9900.0
2019-05-26,2019052601002158,BPCL,38,43,22,425.0,9350.0
2019-05-26,2019052601002167,CBBL,42,49,50,950.0,47500.0
2019-05-26,2019052601002011,CBBL,39,45,70,952.0,66640.0
2019-05-26,2019052601001946,CBBL,45,58,100,956.0,95600.0
2019-05-26,2019052601001927,CBBL,21,48,10,956.0,9560.0
2019-05-26,2019052601002082,CCBL,7,26,76,169.0,12844.0
2019-05-26,2019052601001838,CCBL,7,49,15,169.0,2535.0
2019-05-26,2019052601001823,CCBL,7,13,10,169.0,1690.0
2019-05-26,2019052601001985,CFCL,55,49,816,115.0,93840.0
2019-05-26,2019052601001984,CFCL,55,49,1000,115.0,115000.0
2019-05-26,2019052601002160,DBBL,7,25,756,149.0,112644.0
2019-05-26,2019052601002159,DBBL,7,25,244,149.0,36356.0
2019-05-26,2019052601001968,DBBL,7,52,1200,149.0,178800.0
2019-05-26,2019052601001967,DBBL,7,56,1540,149.0,229460.0
2019-05-26,2019052601001966,DBBL,7,56,16,149.0,2384.0
2019-05-26,2019052601002166,DHPL,37,28,11,72.0,792.0
2019-05-26,2019052601002136,DHPL,37,34,10,71.0,710.0
2019-05-26,2019052601002135,DHPL,37,17,11,71.0,781.0
2019-05-26,2019052601002134,DHPL,37,17,11,71.0,781.0
2019-05-26,2019052601001992,EBL,45,17,200,665.0,133000.0
2019-05-26,2019052601001991,EBL,45,36,1000,665.0,665000.0
2019-05-26,2019052601001990,EBL,45,4,33,664.0,21912.0
2019-05-26,2019052601001957,EBL,45,4,467,664.0,310088.0
2019-05-26,2019052601001956,EBL,45,4,353,664.0,234392.0
2019-05-26,2019052601001955,EBL,45,59,264,663.0,175032.0
2019-05-26,2019052601001954,EBL,45,1,91,662.0,60242.0
2019-05-26,2019052601001953,EBL,45,25,100,661.0,66100.0
2019-05-26,2019052601001952,EBL,45,1,225,660.0,148500.0
2019-05-26,2019052601001921,EIC,48,43,10,438.0,4380.0
2019-05-26,2019052601001920,EIC,48,51,10,435.0,4350.0
2019-05-26,2019052601001833,FOWAD,53,53,26,1491.0,38766.0
2019-05-26,2019052601002175,GBBL,26,49,801,222.0,177822.0
2019-05-26,2019052601002174,GBBL,33,49,32,222.0,7104.0
2019-05-26,2019052601001860,GBBL,33,17,168,222.0,37296.0
2019-05-26,2019052601001859,GBBL,50,17,500,222.0,111000.0
2019-05-26,2019052601001858,GBBL,11,17,400,222.0,88800.0
2019-05-26,2019052601001857,GBBL,49,17,632,222.0,140304.0
2019-05-26,2019052601001843,GBBL,49,17,368,222.0,81696.0
2019-05-26,2019052601001842,GBBL,33,17,300,223.0,66900.0
2019-05-26,2019052601001841,GBBL,28,17,187,223.0,41701.0
2019-05-26,2019052601001840,GBBL,5,17,145,224.0,32480.0
2019-05-26,2019052601002265,GBIME,39,53,569,307.0,174683.0
2019-05-26,2019052601002262,GBIME,39,45,16,307.0,4912.0
2019-05-26,2019052601002261,GBIME,54,45,50,307.0,15350.0
2019-05-26,2019052601002260,GBIME,45,45,234,307.0,71838.0
2019-05-26,2019052601002068,GBIME,45,17,13,307.0,3991.0
2019-05-26,2019052601002120,GHL,1,57,20,96.0,1920.0
2019-05-26,2019052601002119,GHL,1,57,30,96.0,2880.0
2019-05-26,2019052601002118,GHL,1,25,30,96.0,2880.0
2019-05-26,2019052601001830,GLICL,57,1,32,550.0,17600.0
2019-05-26,2019052601002098,HBL,52,26,68,581.0,39508.0
2019-05-26,2019052601002097,HBL,54,26,200,582.0,116400.0
2019-05-26,2019052601002096,HBL,50,26,300,585.0,175500.0
2019-05-26,2019052601001910,HDL,52,58,10,1800.0,18000.0
2019-05-26,2019052601002146,HIDCL,34,5,130,166.0,21580.0
2019-05-26,2019052601002117,HIDCL,55,26,47,165.0,7755.0
2019-05-26,2019052601001863,HIDCL,46,46,262,166.0,43492.0
2019-05-26,2019052601002067,HPPL,1,7,10,183.0,1830.0
2019-05-26,2019052601002066,HPPL,1,48,60,183.0,10980.0
2019-05-26,2019052601002036,HPPL,1,45,20,181.0,3620.0
2019-05-26,2019052601001856,HPPL,1,21,10,181.0,1810.0
2019-05-26,2019052601002280,HURJA,42,26,20,126.0,2520.0
2019-05-26,2019052601002279,HURJA,42,39,10,126.0,1260.0
2019-05-26,2019052601002278,HURJA,38,39,10,126.0,1260.0
2019-05-26,2019052601002274,HURJA,38,38,10,126.0,1260.0
2019-05-26,2019052601002258,HURJA,38,38,20,126.0,2520.0
2019-05-26,2019052601002253,HURJA,38,41,20,126.0,2520.0
2019-05-26,2019052601001796,HURJA,29,29,20,123.0,2460.0
2019-05-26,2019052601001795,HURJA,29,29,20,123.0,2460.0
2019-05-26,2019052601001814,HURJA,52,58,20,122.0,2440.0
2019-05-26,2019052601001812,HURJA,52,26,20,122.0,2440.0
2019-05-26,2019052601001802,HURJA,52,43,20,122.0,2440.0
2019-05-26,2019052601001799,HURJA,29,29,20,123.0,2460.0
2019-05-26,2019052601001798,HURJA,29,43,20,123.0,2460.0
2019-05-26,2019052601001797,HURJA,29,29,20,123.0,2460.0
2019-05-26,2019052601001846,HURJA,50,43,20,123.0,2460.0
2019-05-26,2019052601001845,HURJA,50,43,20,123.0,2460.0
2019-05-26,2019052601001844,HURJA,50,43,20,123.0,2460.0
2019-05-26,2019052601001835,HURJA,52,26,20,122.0,2440.0
2019-05-26,2019052601001822,HURJA,52,26,20,122.0,2440.0
2019-05-26,2019052601001821,HURJA,52,44,20,122.0,2440.0
2019-05-26,2019052601001868,HURJA,54,19,20,124.0,2480.0
2019-05-26,2019052601001867,HURJA,54,19,20,124.0,2480.0
2019-05-26,2019052601001866,HURJA,54,19,20,124.0,2480.0
2019-05-26,2019052601001865,HURJA,54,21,20,124.0,2480.0
2019-05-26,2019052601001854,HURJA,50,26,20,123.0,2460.0
2019-05-26,2019052601001850,HURJA,50,43,20,123.0,2460.0
2019-05-26,2019052601001874,HURJA,54,39,20,125.0,2500.0
2019-05-26,2019052601001873,HURJA,54,54,20,125.0,2500.0
2019-05-26,2019052601001872,HURJA,54,43,20,124.0,2480.0
2019-05-26,2019052601001871,HURJA,54,19,20,124.0,2480.0
2019-05-26,2019052601001870,HURJA,54,48,20,124.0,2480.0
2019-05-26,2019052601001869,HURJA,54,52,20,124.0,2480.0
2019-05-26,2019052601001885,HURJA,54,43,20,125.0,2500.0
2019-05-26,2019052601001879,HURJA,54,41,20,125.0,2500.0
2019-05-26,2019052601001878,HURJA,54,41,20,125.0,2500.0
2019-05-26,2019052601001877,HURJA,54,34,20,125.0,2500.0
2019-05-26,2019052601001876,HURJA,54,52,20,125.0,2500.0
2019-05-26,2019052601001875,HURJA,54,48,20,125.0,2500.0
2019-05-26,2019052601001930,HURJA,50,40,20,127.0,2540.0
2019-05-26,2019052601001925,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601001917,HURJA,29,41,20,126.0,2520.0
2019-05-26,2019052601001909,HURJA,5,35,1000,126.0,126000.0
2019-05-26,2019052601001899,HURJA,54,49,20,125.0,2500.0
2019-05-26,2019052601001886,HURJA,54,21,20,125.0,2500.0
2019-05-26,2019052601001939,HURJA,50,41,20,127.0,2540.0
2019-05-26,2019052601001935,HURJA,50,37,20,127.0,2540.0
2019-05-26,2019052601001934,HURJA,50,56,20,127.0,2540.0
2019-05-26,2019052601001933,HURJA,50,45,20,127.0,2540.0
2019-05-26,2019052601001932,HURJA,50,45,20,127.0,2540.0
2019-05-26,2019052601001931,HURJA,50,26,20,127.0,2540.0
2019-05-26,2019052601002005,HURJA,29,41,20,126.0,2520.0
2019-05-26,2019052601002004,HURJA,29,22,20,126.0,2520.0
2019-05-26,2019052601001993,HURJA,29,41,20,126.0,2520.0
2019-05-26,2019052601001965,HURJA,50,41,20,127.0,2540.0
2019-05-26,2019052601001950,HURJA,50,41,20,127.0,2540.0
2019-05-26,2019052601001948,HURJA,50,43,20,127.0,2540.0
2019-05-26,2019052601002028,HURJA,7,19,20,128.0,2560.0
2019-05-26,2019052601002027,HURJA,7,11,20,128.0,2560.0
2019-05-26,2019052601002026,HURJA,7,45,20,128.0,2560.0
2019-05-26,2019052601002025,HURJA,7,34,20,128.0,2560.0
2019-05-26,2019052601002015,HURJA,29,41,20,126.0,2520.0
2019-05-26,2019052601002010,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002062,HURJA,7,38,20,128.0,2560.0
2019-05-26,2019052601002057,HURJA,7,43,20,128.0,2560.0
2019-05-26,2019052601002048,HURJA,56,50,20,129.0,2580.0
2019-05-26,2019052601002047,HURJA,7,41,20,128.0,2560.0
2019-05-26,2019052601002037,HURJA,7,41,20,128.0,2560.0
2019-05-26,2019052601002029,HURJA,7,43,20,128.0,2560.0
2019-05-26,2019052601002122,HURJA,29,39,840,126.0,105840.0
2019-05-26,2019052601002099,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002081,HURJA,56,39,20,128.0,2560.0
2019-05-26,2019052601002080,HURJA,7,39,300,128.0,38400.0
2019-05-26,2019052601002069,HURJA,7,38,20,128.0,2560.0
2019-05-26,2019052601002065,HURJA,54,43,20,129.0,2580.0
2019-05-26,2019052601002210,HURJA,54,38,20,125.0,2500.0
2019-05-26,2019052601002188,HURJA,54,38,20,125.0,2500.0
2019-05-26,2019052601002168,HURJA,54,38,20,125.0,2500.0
2019-05-26,2019052601002145,HURJA,54,44,20,125.0,2500.0
2019-05-26,2019052601002137,HURJA,54,5,20,125.0,2500.0
2019-05-26,2019052601002125,HURJA,54,43,20,125.0,2500.0
2019-05-26,2019052601002247,HURJA,38,51,20,126.0,2520.0
2019-05-26,2019052601002246,HURJA,38,38,20,126.0,2520.0
2019-05-26,2019052601002234,HURJA,54,38,20,125.0,2500.0
2019-05-26,2019052601002230,HURJA,54,38,20,125.0,2500.0
2019-05-26,2019052601002222,HURJA,54,51,10,125.0,1250.0
2019-05-26,2019052601002211,HURJA,54,38,20,125.0,2500.0
2019-05-26,2019052601002294,IGI,6,5,20,410.0,8200.0
2019-05-26,2019052601002179,JBBL,51,29,50,154.0,7700.0
2019-05-26,2019052601002178,JBBL,46,29,450,154.0,69300.0
2019-05-26,2019052601001887,JBBL,54,38,50,155.0,7750.0
2019-05-26,2019052601001836,JBBL,46,6,500,155.0,77500.0
2019-05-26,2019052601002088,JBNL,22,49,19,212.0,4028.0
2019-05-26,2019052601002087,JBNL,22,38,1000,212.0,212000.0
2019-05-26,2019052601002086,JBNL,22,46,460,212.0,97520.0
2019-05-26,2019052601002085,JBNL,22,52,21,211.0,4431.0
2019-05-26,2019052601001853,JBNL,6,37,200,211.0,42200.0
2019-05-26,2019052601001852,JBNL,6,58,450,211.0,94950.0
2019-05-26,2019052601002243,KBL,42,28,813,218.0,177234.0
2019-05-26,2019052601002155,KBL,52,28,500,218.0,109000.0
2019-05-26,2019052601002154,KBL,41,28,500,218.0,109000.0
2019-05-26,2019052601002153,KBL,49,28,500,218.0,109000.0
2019-05-26,2019052601002152,KBL,36,28,1000,218.0,218000.0
2019-05-26,2019052601002151,KBL,49,28,91,218.0,19838.0
2019-05-26,2019052601001848,KBL,49,10,409,218.0,89162.0
2019-05-26,2019052601001847,KBL,6,10,20,219.0,4380.0
2019-05-26,2019052601002204,KNBL,50,42,10,140.0,1400.0
2019-05-26,2019052601002203,KNBL,50,42,500,140.0,70000.0
2019-05-26,2019052601002202,KNBL,45,42,1487,140.0,208180.0
2019-05-26,2019052601002201,KNBL,22,42,400,141.0,56400.0
2019-05-26,2019052601002157,KNBL,22,45,100,141.0,14100.0
2019-05-26,2019052601001962,KNBL,45,17,13,140.0,1820.0
2019-05-26,2019052601001922,KNBL,50,17,490,142.0,69580.0
2019-05-26,2019052601002093,KPCL,1,35,10,95.0,950.0
2019-05-26,2019052601001813,LBBL,41,42,2000,201.0,402000.0
2019-05-26,2019052601002270,LBL,25,45,35,220.0,7700.0
2019-05-26,2019052601002269,LBL,52,45,88,220.0,19360.0
2019-05-26,2019052601001908,LBL,6,16,200,221.0,44200.0
2019-05-26,2019052601001907,LBL,36,16,1000,221.0,221000.0
2019-05-26,2019052601001906,LBL,45,16,1000,221.0,221000.0
2019-05-26,2019052601001905,LBL,22,16,200,222.0,44400.0
2019-05-26,2019052601001904,LBL,48,16,200,222.0,44400.0
2019-05-26,2019052601001903,LBL,6,16,20,224.0,4480.0
2019-05-26,2019052601002200,MEGA,11,17,669,196.0,131124.0
2019-05-26,2019052601002123,MEGA,11,26,262,196.0,51352.0
2019-05-26,2019052601002042,MEGA,1,45,474,197.0,93378.0
2019-05-26,2019052601002129,MERO,45,26,16,600.0,9600.0
2019-05-26,2019052601002273,MHNL,59,51,30,102.0,3060.0
2019-05-26,2019052601001983,MHNL,59,6,40,102.0,4080.0
2019-05-26,2019052601001982,MHNL,59,38,500,102.0,51000.0
2019-05-26,2019052601001981,MHNL,59,41,20,102.0,2040.0
2019-05-26,2019052601001980,MHNL,59,40,40,102.0,4080.0
2019-05-26,2019052601001979,MHNL,59,11,90,102.0,9180.0
2019-05-26,2019052601001978,MHNL,59,42,30,102.0,3060.0
2019-05-26,2019052601001977,MHNL,59,48,10,102.0,1020.0
2019-05-26,2019052601002244,MLBL,42,37,265,196.0,51940.0
2019-05-26,2019052601001947,MLBL,33,49,500,196.0,98000.0
2019-05-26,2019052601001938,MLBL,52,49,500,196.0,98000.0
2019-05-26,2019052601002191,MPFL,7,10,100,217.0,21700.0
2019-05-26,2019052601002190,MPFL,11,10,100,217.0,21700.0
2019-05-26,2019052601001884,MPFL,11,13,100,218.0,21800.0
2019-05-26,2019052601001883,MPFL,22,13,10,218.0,2180.0
2019-05-26,2019052601002053,NADEP,42,42,10,450.0,4500.0
2019-05-26,2019052601002052,NADEP,42,42,10,450.0,4500.0
2019-05-26,2019052601002051,NADEP,42,42,10,450.0,4500.0
2019-05-26,2019052601001862,NBB,44,34,174,227.0,39498.0
2019-05-26,2019052601001861,NBB,44,17,26,227.0,5902.0
2019-05-26,2019052601002272,NBL,28,46,25,338.0,8450.0
2019-05-26,2019052601002256,NBL,28,59,200,338.0,67600.0
2019-05-26,2019052601002255,NBL,28,34,200,338.0,67600.0
2019-05-26,2019052601002156,NBL,47,34,50,338.0,16900.0
2019-05-26,2019052601002121,NBL,32,34,350,338.0,118300.0
2019-05-26,2019052601002056,NBL,57,34,200,338.0,67600.0
2019-05-26,2019052601002014,NBL,58,34,200,338.0,67600.0
2019-05-26,2019052601001963,NBL,28,34,620,338.0,209560.0
2019-05-26,2019052601001896,NBL,45,34,200,338.0,67600.0
2019-05-26,2019052601001895,NBL,6,34,180,338.0,60840.0
2019-05-26,2019052601001808,NCCB,1,8,200,262.0,52400.0
2019-05-26,2019052601001807,NCCB,19,8,260,262.0,68120.0
2019-05-26,2019052601001806,NCCB,57,8,200,262.0,52400.0
2019-05-26,2019052601001805,NCCB,41,8,706,262.0,184972.0
2019-05-26,2019052601001804,NCCB,25,8,50,263.0,13150.0
2019-05-26,2019052601001803,NCCB,46,8,47,263.0,12361.0
2019-05-26,2019052601002259,NHPC,5,42,1000,70.0,70000.0
2019-05-26,2019052601002205,NHPC,5,45,500,70.0,35000.0
2019-05-26,2019052601002266,NIB,51,17,97,536.0,51992.0
2019-05-26,2019052601002124,NIB,44,29,88,536.0,47168.0
2019-05-26,2019052601002092,NIB,44,29,44,536.0,23584.0
2019-05-26,2019052601002043,NIB,44,43,44,536.0,23584.0
2019-05-26,2019052601002013,NIB,44,3,23,536.0,12328.0
2019-05-26,2019052601002012,NIB,44,1,44,536.0,23584.0
2019-05-26,2019052601002091,NIBLPF,47,34,253,7.21,1824.13
2019-05-26,2019052601002288,NICA,51,57,50,480.0,24000.0
2019-05-26,2019052601002287,NICA,47,57,400,480.0,192000.0
2019-05-26,2019052601002286,NICA,57,57,50,481.0,24050.0
2019-05-26,2019052601002285,NICA,14,57,100,481.0,48100.0
2019-05-26,2019052601002284,NICA,56,57,200,481.0,96200.0
2019-05-26,2019052601002283,NICA,44,57,200,481.0,96200.0
2019-05-26,2019052601002245,NICL,46,49,150,395.0,59250.0
2019-05-26,2019052601001811,NIL,54,38,87,515.0,44805.0
2019-05-26,2019052601002143,NLIC,10,16,221,935.0,206635.0
2019-05-26,2019052601002142,NLIC,29,16,100,936.0,93600.0
2019-05-26,2019052601002141,NLIC,5,16,100,936.0,93600.0
2019-05-26,2019052601002140,NLIC,5,16,39,936.0,36504.0
2019-05-26,2019052601002139,NLIC,17,16,30,937.0,28110.0
2019-05-26,2019052601002138,NLIC,45,16,10,937.0,9370.0
2019-05-26,2019052601002101,NLIC,21,3,17,938.0,15946.0
2019-05-26,2019052601001941,NLIC,45,58,20,937.0,18740.0
2019-05-26,2019052601001940,NLIC,21,28,17,938.0,15946.0
2019-05-26,2019052601002176,NLICL,45,33,18,660.0,11880.0
2019-05-26,2019052601002257,NMBMF,21,52,20,1115.0,22300.0
2019-05-26,2019052601002195,NMBMF,40,42,100,1120.0,112000.0
2019-05-26,2019052601002194,NMBMF,58,42,100,1121.0,112100.0
2019-05-26,2019052601002193,NMBMF,40,42,200,1122.0,224400.0
2019-05-26,2019052601002192,NMBMF,58,42,151,1123.0,169573.0
2019-05-26,2019052601001969,NNLB,34,58,14,390.0,5460.0
2019-05-26,2019052601001893,NSEWA,11,42,10,440.0,4400.0
2019-05-26,2019052601001834,NSEWA,55,1,10,437.0,4370.0
2019-05-26,2019052601002209,OHL,42,57,280,670.0,187600.0
2019-05-26,2019052601002075,OHL,42,57,100,670.0,67000.0
2019-05-26,2019052601002021,OHL,36,57,200,672.0,134400.0
2019-05-26,2019052601002020,OHL,35,57,100,673.0,67300.0
2019-05-26,2019052601002019,OHL,5,57,100,673.0,67300.0
2019-05-26,2019052601002018,OHL,39,57,500,674.0,337000.0
2019-05-26,2019052601002017,OHL,22,57,100,675.0,67500.0
2019-05-26,2019052601002016,OHL,45,57,642,675.0,433350.0
2019-05-26,2019052601002074,OHL,19,57,200,670.0,134000.0
2019-05-26,2019052601002073,OHL,36,57,500,670.0,335000.0
2019-05-26,2019052601002072,OHL,59,57,500,670.0,335000.0
2019-05-26,2019052601002023,OHL,43,57,500,671.0,335500.0
2019-05-26,2019052601002022,OHL,49,57,500,671.0,335500.0
2019-05-26,2019052601002147,PCBL,43,26,297,313.0,92961.0
2019-05-26,2019052601002046,PCBL,43,45,52,313.0,16276.0
2019-05-26,2019052601002045,PCBL,47,45,50,313.0,15650.0
2019-05-26,2019052601001820,PCBL,42,28,149,315.0,46935.0
2019-05-26,2019052601001819,PCBL,42,42,2700,315.0,850500.0
2019-05-26,2019052601002248,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601002232,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601002161,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601002130,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601002071,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601002055,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001831,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001818,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001809,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001919,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001916,PFL,54,1,87,138.0,12006.0
2019-05-26,2019052601001915,PFL,38,1,500,138.0,69000.0
2019-05-26,2019052601001914,PFL,1,1,66,138.0,9108.0
2019-05-26,2019052601001902,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001882,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601002050,PFL,39,45,26,137.0,3562.0
2019-05-26,2019052601002049,PFL,54,45,13,138.0,1794.0
2019-05-26,2019052601002044,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601002030,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001945,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001928,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001944,PLIC,49,1,500,467.0,233500.0
2019-05-26,2019052601001943,PLIC,42,1,100,467.0,46700.0
2019-05-26,2019052601002173,PMHPL,7,45,10,112.0,1120.0
2019-05-26,2019052601002100,PMHPL,7,35,10,112.0,1120.0
2019-05-26,2019052601001864,PMHPL,7,21,10,112.0,1120.0
2019-05-26,2019052601002241,PRVU,32,34,10,278.0,2780.0
2019-05-26,2019052601002224,PRVU,56,53,77,277.0,21329.0
2019-05-26,2019052601002223,PRVU,44,53,1003,277.0,277831.0
2019-05-26,2019052601001855,PRVU,45,34,30,278.0,8340.0
2019-05-26,2019052601001829,PRVU,44,16,63,277.0,17451.0
2019-05-26,2019052601002058,PRVU,44,45,60,277.0,16620.0
2019-05-26,2019052601001892,RADHI,1,46,10,167.0,1670.0
2019-05-26,2019052601001817,RLFL,40,58,4000,140.0,560000.0
2019-05-26,2019052601001816,RLFL,40,58,371,140.0,51940.0
2019-05-26,2019052601002293,RMDC,38,47,50,660.0,33000.0
2019-05-26,2019052601001951,RMDC,38,58,11,660.0,7260.0
2019-05-26,2019052601002144,RRHP,59,35,10,96.0,960.0
2019-05-26,2019052601001913,SADBL,7,17,400,148.0,59200.0
2019-05-26,2019052601001912,SADBL,16,17,500,148.0,74000.0
2019-05-26,2019052601001911,SADBL,53,17,46,151.0,6946.0
2019-05-26,2019052601002277,SANIMA,45,45,300,357.0,107100.0
