date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601001964,SBI,11,58,25,472.0,11800.0
2019-05-26,2019052601001894,SBL,45,59,50,335.0,16750.0
2019-05-26,2019052601002231,SCB,50,28,20,677.0,13540.0
2019-05-26,2019052601002054,SCB,59,1,48,675.0,32400.0
2019-05-26,2019052601001851,SCB,59,53,20,675.0,13500.0
2019-05-26,2019052601002177,SEF,47,45,10000,9.81,98100.0
2019-05-26,2019052601002292,SHIVM,1,29,100,567.0,56700.0
2019-05-26,2019052601002291,SHIVM,19,6,250,566.0,141500.0
2019-05-26,2019052601002290,SHIVM,19,45,50,566.0,28300.0
2019-05-26,2019052601002281,SHIVM,19,44,100,566.0,56600.0
2019-05-26,2019052601002271,SHIVM,34,42,100,561.0,56100.0
2019-05-26,2019052601002252,SHIVM,34,44,900,566.0,509400.0
2019-05-26,2019052601001995,SHIVM,22,47,60,548.0,32880.0
2019-05-26,2019052601001994,SHIVM,22,47,20,548.0,10960.0
2019-05-26,2019052601001937,SHIVM,34,47,40,548.0,21920.0
2019-05-26,2019052601001936,SHIVM,34,47,60,548.0,32880.0
2019-05-26,2019052601001929,SHIVM,46,47,20,548.0,10960.0
2019-05-26,2019052601001881,SHIVM,48,38,50,545.0,27250.0
2019-05-26,2019052601002001,SHIVM,22,33,40,549.0,21960.0
2019-05-26,2019052601002000,SHIVM,22,49,60,549.0,32940.0
2019-05-26,2019052601001999,SHIVM,22,42,50,549.0,27450.0
2019-05-26,2019052601001998,SHIVM,22,59,70,549.0,38430.0
2019-05-26,2019052601001997,SHIVM,22,47,50,548.0,27400.0
2019-05-26,2019052601001996,SHIVM,22,47,60,548.0,32880.0
2019-05-26,2019052601002090,SHIVM,26,49,50,549.0,27450.0
2019-05-26,2019052601002039,SHIVM,19,28,20,550.0,11000.0
2019-05-26,2019052601002038,SHIVM,22,10,65,549.0,35685.0
2019-05-26,2019052601002035,SHIVM,34,28,50,550.0,27500.0
2019-05-26,2019052601002034,SHIVM,34,36,150,550.0,82500.0
2019-05-26,2019052601002033,SHIVM,34,44,100,550.0,55000.0
2019-05-26,2019052601002106,SHIVM,22,35,300,550.0,165000.0
2019-05-26,2019052601002105,SHIVM,22,47,50,550.0,27500.0
2019-05-26,2019052601002104,SHIVM,22,14,30,550.0,16500.0
2019-05-26,2019052601002103,SHIVM,22,19,30,550.0,16500.0
2019-05-26,2019052601002095,SHIVM,14,19,170,550.0,93500.0
2019-05-26,2019052601002094,SHIVM,14,28,30,550.0,16500.0
2019-05-26,2019052601002113,SHIVM,42,19,50,550.0,27500.0
2019-05-26,2019052601002112,SHIVM,42,19,50,550.0,27500.0
2019-05-26,2019052601002111,SHIVM,42,47,20,550.0,11000.0
2019-05-26,2019052601002110,SHIVM,42,43,10,550.0,5500.0
2019-05-26,2019052601002108,SHIVM,22,43,290,550.0,159500.0
2019-05-26,2019052601002107,SHIVM,22,45,100,550.0,55000.0
2019-05-26,2019052601002131,SHIVM,44,19,150,552.0,82800.0
2019-05-26,2019052601002127,SHIVM,32,33,50,551.0,27550.0
2019-05-26,2019052601002126,SHIVM,32,28,170,551.0,93670.0
2019-05-26,2019052601002116,SHIVM,42,22,100,550.0,55000.0
2019-05-26,2019052601002115,SHIVM,42,7,50,550.0,27500.0
2019-05-26,2019052601002114,SHIVM,42,25,50,550.0,27500.0
2019-05-26,2019052601002162,SHIVM,28,35,100,553.0,55300.0
2019-05-26,2019052601002150,SHIVM,20,35,400,553.0,221200.0
2019-05-26,2019052601002149,SHIVM,20,56,50,552.0,27600.0
2019-05-26,2019052601002148,SHIVM,20,14,50,552.0,27600.0
2019-05-26,2019052601002133,SHIVM,44,14,20,552.0,11040.0
2019-05-26,2019052601002132,SHIVM,44,38,50,552.0,27600.0
2019-05-26,2019052601002171,SHIVM,36,46,250,552.0,138000.0
2019-05-26,2019052601002170,SHIVM,22,46,100,552.0,55200.0
2019-05-26,2019052601002169,SHIVM,28,46,50,553.0,27650.0
2019-05-26,2019052601002165,SHIVM,28,51,250,553.0,138250.0
2019-05-26,2019052601002164,SHIVM,28,40,50,553.0,27650.0
2019-05-26,2019052601002163,SHIVM,28,57,50,553.0,27650.0
2019-05-26,2019052601002185,SHIVM,57,57,50,557.0,27850.0
2019-05-26,2019052601002184,SHIVM,57,57,50,557.0,27850.0
2019-05-26,2019052601002183,SHIVM,57,49,100,555.0,55500.0
2019-05-26,2019052601002182,SHIVM,57,37,50,555.0,27750.0
2019-05-26,2019052601002181,SHIVM,57,41,180,555.0,99900.0
2019-05-26,2019052601002172,SHIVM,33,46,100,551.0,55100.0
2019-05-26,2019052601002206,SHIVM,52,48,390,558.0,217620.0
2019-05-26,2019052601002199,SHIVM,36,48,110,558.0,61380.0
2019-05-26,2019052601002198,SHIVM,36,58,50,558.0,27900.0
2019-05-26,2019052601002197,SHIVM,36,52,90,558.0,50220.0
2019-05-26,2019052601002187,SHIVM,57,57,50,557.0,27850.0
2019-05-26,2019052601002186,SHIVM,57,57,50,557.0,27850.0
2019-05-26,2019052601002251,SHIVM,34,42,100,565.0,56500.0
2019-05-26,2019052601002233,SHIVM,1,47,50,560.0,28000.0
2019-05-26,2019052601002227,SHIVM,38,41,50,558.0,27900.0
2019-05-26,2019052601002226,SHIVM,38,58,40,558.0,22320.0
2019-05-26,2019052601002212,SHIVM,57,59,50,557.0,27850.0
2019-05-26,2019052601002207,SHIVM,52,58,10,558.0,5580.0
2019-05-26,2019052601002032,SHL,57,42,200,246.0,49200.0
2019-05-26,2019052601002031,SHL,7,42,300,246.0,73800.0
2019-05-26,2019052601001976,SHPC,56,42,500,272.0,136000.0
2019-05-26,2019052601001975,SHPC,28,42,3000,272.0,816000.0
2019-05-26,2019052601001974,SHPC,19,42,100,272.0,27200.0
2019-05-26,2019052601001973,SHPC,41,42,300,272.0,81600.0
2019-05-26,2019052601001972,SHPC,43,42,1000,272.0,272000.0
2019-05-26,2019052601001801,SHPC,51,50,100,279.0,27900.0
2019-05-26,2019052601001971,SHPC,43,42,1500,273.0,409500.0
2019-05-26,2019052601001970,SHPC,43,42,1000,273.0,273000.0
2019-05-26,2019052601001961,SHPC,35,42,300,274.0,82200.0
2019-05-26,2019052601001960,SHPC,48,42,1000,274.0,274000.0
2019-05-26,2019052601001959,SHPC,49,42,1000,274.0,274000.0
2019-05-26,2019052601001958,SHPC,43,42,898,274.0,246052.0
2019-05-26,2019052601002024,SINDU,17,17,200,140.0,28000.0
2019-05-26,2019052601001889,SINDU,45,17,100,141.0,14100.0
2019-05-26,2019052601001815,SLBSL,52,39,10,556.0,5560.0
2019-05-26,2019052601002282,SLICL,16,47,50,590.0,29500.0
2019-05-26,2019052601002061,SMATA,45,28,80,1360.0,108800.0
2019-05-26,2019052601002060,SMATA,6,28,80,1362.0,108960.0
2019-05-26,2019052601002059,SMATA,19,28,10,1363.0,13630.0
2019-05-26,2019052601002189,UMHL,1,17,137,119.0,16303.0
2019-05-26,2019052601001891,UMHL,59,21,15,117.0,1755.0
2019-05-26,2019052601002064,UPCL,40,40,10,96.0,960.0
2019-05-26,2019052601002063,UPCL,40,6,15,96.0,1440.0
2019-05-26,2019052601002289,UPPER,6,56,20,278.0,5560.0
2019-05-26,2019052601002276,UPPER,6,10,30,278.0,8340.0
2019-05-26,2019052601002275,UPPER,50,10,10,278.0,2780.0
2019-05-26,2019052601002268,UPPER,54,33,100,279.0,27900.0
2019-05-26,2019052601002250,UPPER,50,10,40,278.0,11120.0
2019-05-26,2019052601001880,UPPER,51,57,40,277.0,11080.0
2019-05-26,2019052601001837,UPPER,51,44,50,277.0,13850.0
2019-05-26,2019052601001826,UPPER,51,40,50,277.0,13850.0
2019-05-26,2019052601001901,UPPER,29,48,133,277.0,36841.0
2019-05-26,2019052601001900,UPPER,29,48,110,277.0,30470.0
2019-05-26,2019052601001898,UPPER,29,34,90,277.0,24930.0
2019-05-26,2019052601001897,UPPER,51,34,1410,277.0,390570.0
2019-05-26,2019052601001890,UPPER,51,42,400,277.0,110800.0
2019-05-26,2019052601001888,UPPER,51,57,50,277.0,13850.0
2019-05-26,2019052601001986,UPPER,17,17,6,277.0,1662.0
2019-05-26,2019052601001949,UPPER,40,32,100,277.0,27700.0
2019-05-26,2019052601001942,UPPER,29,14,40,277.0,11080.0
2019-05-26,2019052601001926,UPPER,29,33,20,277.0,5540.0
2019-05-26,2019052601001924,UPPER,50,58,30,278.0,8340.0
2019-05-26,2019052601001923,UPPER,50,55,50,278.0,13900.0
2019-05-26,2019052601002006,UPPER,33,52,20,277.0,5540.0
2019-05-26,2019052601002003,UPPER,13,20,180,278.0,50040.0
2019-05-26,2019052601002002,UPPER,13,58,20,278.0,5560.0
2019-05-26,2019052601001989,UPPER,33,1,40,277.0,11080.0
2019-05-26,2019052601001988,UPPER,33,26,40,277.0,11080.0
2019-05-26,2019052601001987,UPPER,33,32,400,277.0,110800.0
2019-05-26,2019052601002078,UPPER,58,1,40,277.0,11080.0
2019-05-26,2019052601002041,UPPER,43,53,860,276.0,237360.0
2019-05-26,2019052601002040,UPPER,45,53,140,276.0,38640.0
2019-05-26,2019052601002009,UPPER,45,52,360,276.0,99360.0
2019-05-26,2019052601002008,UPPER,14,52,170,276.0,46920.0
2019-05-26,2019052601002007,UPPER,34,52,250,276.0,69000.0
2019-05-26,2019052601002196,UPPER,13,20,100,278.0,27800.0
2019-05-26,2019052601002128,UPPER,58,35,50,277.0,13850.0
2019-05-26,2019052601002102,UPPER,58,29,50,277.0,13850.0
2019-05-26,2019052601002089,UPPER,58,1,50,277.0,13850.0
2019-05-26,2019052601002079,UPPER,58,14,50,277.0,13850.0
2019-05-26,2019052601002242,UPPER,6,39,100,278.0,27800.0
2019-05-26,2019052601002229,UPPER,29,45,50,278.0,13900.0
2019-05-26,2019052601002228,UPPER,29,57,50,278.0,13900.0
2019-05-26,2019052601002225,UPPER,58,32,40,277.0,11080.0
2019-05-26,2019052601002214,UPPER,6,20,22,278.0,6116.0
2019-05-26,2019052601002213,UPPER,58,10,30,277.0,8310.0
2019-05-26,2019052601008255,ADBL,42,38,37,424.0,15688.0
2019-05-26,2019052601007950,ADBL,42,38,72,424.0,30528.0
2019-05-26,2019052601007910,ADBL,42,35,16,424.0,6784.0
2019-05-26,2019052601007909,ADBL,29,35,149,424.0,63176.0
2019-05-26,2019052601007908,ADBL,58,35,116,424.0,49184.0
2019-05-26,2019052601007907,ADBL,21,35,100,425.0,42500.0
2019-05-26,2019052601007830,ALBSL,53,16,10,445.0,4450.0
2019-05-26,2019052601007829,ALBSL,53,55,10,444.0,4440.0
2019-05-26,2019052601008118,ALICL,48,51,30,420.0,12600.0
2019-05-26,2019052601008117,ALICL,57,51,200,420.0,84000.0
2019-05-26,2019052601008116,ALICL,55,51,20,420.0,8400.0
2019-05-26,2019052601007810,AMFI,38,45,10,545.0,5450.0
2019-05-26,2019052601007809,AMFI,6,45,10,555.0,5550.0
2019-05-26,2019052601008137,API,41,41,20,154.0,3080.0
2019-05-26,2019052601008136,API,37,41,80,154.0,12320.0
2019-05-26,2019052601008135,API,39,41,100,154.0,15400.0
2019-05-26,2019052601008129,API,37,45,100,155.0,15500.0
2019-05-26,2019052601008080,API,42,45,50,155.0,7750.0
2019-05-26,2019052601008079,API,45,45,150,155.0,23250.0
2019-05-26,2019052601007803,API,49,40,100,157.0,15700.0
2019-05-26,2019052601007802,API,49,17,100,157.0,15700.0
2019-05-26,2019052601007961,API,58,44,726,155.0,112530.0
2019-05-26,2019052601007960,API,57,44,1000,156.0,156000.0
2019-05-26,2019052601007959,API,42,44,71,156.0,11076.0
2019-05-26,2019052601007878,API,40,40,150,157.0,23550.0
2019-05-26,2019052601007833,API,39,40,50,157.0,7850.0
2019-05-26,2019052601008078,API,39,45,107,155.0,16585.0
2019-05-26,2019052601007993,API,38,40,30,157.0,4710.0
2019-05-26,2019052601007965,API,39,44,893,155.0,138415.0
2019-05-26,2019052601007964,API,16,44,1000,155.0,155000.0
2019-05-26,2019052601007963,API,1,44,110,155.0,17050.0
2019-05-26,2019052601007962,API,45,44,1500,155.0,232500.0
2019-05-26,2019052601008257,BFC,42,38,475,101.0,47975.0
2019-05-26,2019052601008191,BFC,42,29,25,101.0,2525.0
2019-05-26,2019052601008190,BFC,38,29,15,101.0,1515.0
2019-05-26,2019052601008189,BFC,57,29,1000,101.0,101000.0
2019-05-26,2019052601008028,BFC,42,57,500,102.0,51000.0
2019-05-26,2019052601007863,BFC,11,34,200,104.0,20800.0
2019-05-26,2019052601008294,BOKL,26,58,1000,270.0,270000.0
2019-05-26,2019052601008293,BOKL,26,58,1000,270.0,270000.0
2019-05-26,2019052601008292,BOKL,13,58,200,270.0,54000.0
2019-05-26,2019052601008291,BOKL,11,58,300,270.0,81000.0
2019-05-26,2019052601008290,BOKL,17,58,250,270.0,67500.0
2019-05-26,2019052601008289,BOKL,6,58,3000,270.0,810000.0
2019-05-26,2019052601008035,BOKL,32,58,536,272.0,145792.0
2019-05-26,2019052601008015,BOKL,43,52,200,271.0,54200.0
2019-05-26,2019052601008282,BOKL,13,58,400,271.0,108400.0
2019-05-26,2019052601008281,BOKL,7,58,200,271.0,54200.0
2019-05-26,2019052601008280,BOKL,43,58,900,271.0,243900.0
2019-05-26,2019052601008279,BOKL,48,58,500,272.0,136000.0
2019-05-26,2019052601008278,BOKL,32,58,100,272.0,27200.0
2019-05-26,2019052601008288,BOKL,6,58,500,271.0,135500.0
2019-05-26,2019052601008287,BOKL,52,58,1000,271.0,271000.0
2019-05-26,2019052601008286,BOKL,52,58,500,271.0,135500.0
2019-05-26,2019052601008285,BOKL,6,58,271,271.0,73441.0
2019-05-26,2019052601008284,BOKL,45,58,500,271.0,135500.0
2019-05-26,2019052601008283,BOKL,59,58,100,271.0,27100.0
2019-05-26,2019052601008172,BPCL,45,45,11,419.0,4609.0
2019-05-26,2019052601008171,BPCL,34,45,189,419.0,79191.0
2019-05-26,2019052601008155,BPCL,42,58,100,420.0,42000.0
2019-05-26,2019052601008154,BPCL,14,58,78,420.0,32760.0
2019-05-26,2019052601008153,BPCL,34,58,100,420.0,42000.0
2019-05-26,2019052601008152,BPCL,37,58,300,420.0,126000.0
2019-05-26,2019052601008151,BPCL,57,58,500,420.0,210000.0
2019-05-26,2019052601008150,BPCL,38,58,13,420.0,5460.0
2019-05-26,2019052601008021,BPCL,38,16,89,420.0,37380.0
2019-05-26,2019052601008020,BPCL,22,16,500,420.0,210000.0
2019-05-26,2019052601007987,BPCL,38,4,98,421.0,41258.0
2019-05-26,2019052601007978,CBBL,49,39,16,949.0,15184.0
2019-05-26,2019052601007977,CBBL,28,39,30,949.0,28470.0
2019-05-26,2019052601007976,CBBL,39,39,14,950.0,13300.0
2019-05-26,2019052601007897,CBL,45,49,50,146.0,7300.0
2019-05-26,2019052601007896,CBL,39,49,50,147.0,7350.0
2019-05-26,2019052601007895,CBL,45,49,200,147.0,29400.0
2019-05-26,2019052601007906,CEFL,47,26,10,101.0,1010.0
2019-05-26,2019052601007905,CEFL,55,26,20,101.0,2020.0
2019-05-26,2019052601007842,CHCL,55,46,55,528.0,29040.0
2019-05-26,2019052601007820,CHCL,50,46,200,529.0,105800.0
2019-05-26,2019052601007819,CHCL,39,46,100,529.0,52900.0
2019-05-26,2019052601007923,CHLBS,22,49,20,447.0,8940.0
2019-05-26,2019052601008204,DBBL,48,52,200,147.0,29400.0
2019-05-26,2019052601007970,DBBL,48,51,195,147.0,28665.0
2019-05-26,2019052601007969,DBBL,7,51,1000,147.0,147000.0
2019-05-26,2019052601007968,DBBL,17,51,100,147.0,14700.0
2019-05-26,2019052601007967,DBBL,51,51,705,147.0,103635.0
2019-05-26,2019052601007902,DBBL,51,51,2000,147.0,294000.0
2019-05-26,2019052601007893,DBBL,51,34,195,147.0,28665.0
2019-05-26,2019052601007892,DBBL,21,34,100,147.0,14700.0
2019-05-26,2019052601007798,DHPL,37,19,198,71.0,14058.0
2019-05-26,2019052601008142,EIC,58,51,75,422.0,31650.0
2019-05-26,2019052601008141,EIC,33,51,100,422.0,42200.0
2019-05-26,2019052601008140,EIC,54,51,50,423.0,21150.0
2019-05-26,2019052601007875,FOWAD,19,51,10,1510.0,15100.0
2019-05-26,2019052601008016,GBBL,55,39,50,222.0,11100.0
2019-05-26,2019052601007877,GBBL,17,40,233,223.0,51959.0
2019-05-26,2019052601008188,GBIME,40,11,102,306.0,31212.0
2019-05-26,2019052601008187,GBIME,44,11,100,306.0,30600.0
2019-05-26,2019052601008186,GBIME,48,11,500,306.0,153000.0
2019-05-26,2019052601008185,GBIME,45,11,100,306.0,30600.0
2019-05-26,2019052601008184,GBIME,43,11,50,306.0,15300.0
2019-05-26,2019052601008183,GBIME,53,11,50,306.0,15300.0
2019-05-26,2019052601007988,GBIME,55,57,305,306.0,93330.0
2019-05-26,2019052601008182,GBIME,53,11,50,306.0,15300.0
2019-05-26,2019052601008181,GBIME,43,11,500,306.0,153000.0
2019-05-26,2019052601008180,GBIME,55,11,548,306.0,167688.0
2019-05-26,2019052601008158,GBIME,55,39,116,306.0,35496.0
2019-05-26,2019052601008144,GBIME,13,11,350,307.0,107450.0
2019-05-26,2019052601008036,GBIME,25,42,169,307.0,51883.0
2019-05-26,2019052601008271,GDBL,14,13,197,211.0,41567.0
2019-05-26,2019052601008128,GDBL,14,17,10,211.0,2110.0
2019-05-26,2019052601007944,GLICL,34,51,102,553.0,56406.0
2019-05-26,2019052601007943,GLICL,22,51,40,554.0,22160.0
2019-05-26,2019052601007936,GLICL,19,22,10,556.0,5560.0
2019-05-26,2019052601007929,HDL,45,58,60,1738.0,104280.0
2019-05-26,2019052601007894,HDL,44,45,50,1739.0,86950.0
2019-05-26,2019052601007823,HGI,55,48,180,378.0,68040.0
2019-05-26,2019052601007822,HGI,8,48,100,379.0,37900.0
2019-05-26,2019052601007821,HGI,1,48,40,380.0,15200.0
2019-05-26,2019052601008210,HIDCL,25,58,55,164.0,9020.0
2019-05-26,2019052601008127,HIDCL,25,29,61,164.0,10004.0
2019-05-26,2019052601007850,HIDCL,25,58,408,164.0,66912.0
2019-05-26,2019052601007849,HIDCL,6,58,1000,164.0,164000.0
2019-05-26,2019052601007848,HIDCL,19,58,1000,164.0,164000.0
2019-05-26,2019052601007847,HIDCL,34,58,1000,164.0,164000.0
2019-05-26,2019052601007846,HIDCL,45,58,500,164.0,82000.0
2019-05-26,2019052601007845,HIDCL,1,58,1092,164.0,179088.0
2019-05-26,2019052601007814,HIDCL,1,25,408,164.0,66912.0
2019-05-26,2019052601007813,HIDCL,6,25,1970,164.0,323080.0
2019-05-26,2019052601007812,HIDCL,22,25,100,165.0,16500.0
2019-05-26,2019052601007811,HIDCL,36,25,255,165.0,42075.0
2019-05-26,2019052601008206,HPPL,11,7,10,185.0,1850.0
2019-05-26,2019052601008018,HPPL,11,1,10,185.0,1850.0
2019-05-26,2019052601008268,HURJA,28,43,20,129.0,2580.0
2019-05-26,2019052601008259,HURJA,28,21,20,129.0,2580.0
2019-05-26,2019052601008238,HURJA,28,21,20,129.0,2580.0
2019-05-26,2019052601008199,HURJA,28,43,20,129.0,2580.0
2019-05-26,2019052601008159,HURJA,28,52,20,129.0,2580.0
2019-05-26,2019052601007832,HURJA,42,39,468,129.0,60372.0
2019-05-26,2019052601007831,HURJA,33,39,110,129.0,14190.0
2019-05-26,2019052601007815,HURJA,33,38,20,129.0,2580.0
2019-05-26,2019052601008110,HURJA,28,50,20,129.0,2580.0
2019-05-26,2019052601007975,HURJA,28,50,20,129.0,2580.0
2019-05-26,2019052601007945,HURJA,42,39,432,129.0,55728.0
2019-05-26,2019052601007922,HURJA,42,50,20,129.0,2580.0
2019-05-26,2019052601007891,HURJA,42,50,20,129.0,2580.0
2019-05-26,2019052601007871,HURJA,42,50,20,129.0,2580.0
2019-05-26,2019052601007979,ICFC,25,16,656,161.0,105616.0
2019-05-26,2019052601008048,IGI,42,52,500,404.0,202000.0
2019-05-26,2019052601008051,IGI,42,52,50,404.0,20200.0
2019-05-26,2019052601008050,IGI,32,52,500,404.0,202000.0
2019-05-26,2019052601008049,IGI,26,52,50,404.0,20200.0
2019-05-26,2019052601008008,JBNL,6,58,1000,208.0,208000.0
2019-05-26,2019052601008007,JBNL,48,58,218,208.0,45344.0
2019-05-26,2019052601007998,JBNL,48,52,1500,208.0,312000.0
2019-05-26,2019052601007921,JBNL,48,6,282,208.0,58656.0
2019-05-26,2019052601007920,JBNL,48,6,500,208.0,104000.0
2019-05-26,2019052601007919,JBNL,48,6,500,208.0,104000.0
2019-05-26,2019052601007912,JBNL,48,50,168,208.0,34944.0
2019-05-26,2019052601007828,JBNL,48,17,832,208.0,173056.0
2019-05-26,2019052601007827,JBNL,39,17,500,208.0,104000.0
2019-05-26,2019052601007826,JBNL,10,17,668,208.0,138944.0
2019-05-26,2019052601007918,JBNL,34,6,500,208.0,104000.0
2019-05-26,2019052601007917,JBNL,46,6,100,208.0,20800.0
2019-05-26,2019052601007916,JBNL,38,6,118,208.0,24544.0
2019-05-26,2019052601007915,JBNL,38,50,382,208.0,79456.0
2019-05-26,2019052601007914,JBNL,45,50,200,208.0,41600.0
2019-05-26,2019052601007913,JBNL,48,50,250,208.0,52000.0
2019-05-26,2019052601008139,KBBL,6,57,889,225.0,200025.0
2019-05-26,2019052601007942,KBL,16,38,13,218.0,2834.0
2019-05-26,2019052601007911,KBL,17,38,200,218.0,43600.0
2019-05-26,2019052601008165,KNBL,25,38,200,143.0,28600.0
2019-05-26,2019052601007994,KNBL,17,56,1300,143.0,185900.0
2019-05-26,2019052601007851,KNBL,17,25,200,143.0,28600.0
2019-05-26,2019052601007951,KPCL,42,1,20,96.0,1920.0
2019-05-26,2019052601007859,KSBBL,4,38,46,155.0,7130.0
2019-05-26,2019052601007858,KSBBL,48,38,100,155.0,15500.0
2019-05-26,2019052601007857,KSBBL,43,38,86,155.0,13330.0
2019-05-26,2019052601007856,KSBBL,28,38,1000,156.0,156000.0
2019-05-26,2019052601007855,KSBBL,49,38,2000,156.0,312000.0
2019-05-26,2019052601007854,KSBBL,5,38,338,156.0,52728.0
2019-05-26,2019052601008097,LBBL,11,26,125,201.0,25125.0
2019-05-26,2019052601008096,LBBL,33,26,641,201.0,128841.0
2019-05-26,2019052601008084,LBL,7,57,40,222.0,8880.0
2019-05-26,2019052601008058,LBL,42,57,1600,222.0,355200.0
2019-05-26,2019052601007958,LBL,42,38,1000,222.0,222000.0
2019-05-26,2019052601007904,LBL,37,13,100,223.0,22300.0
2019-05-26,2019052601007903,LBL,22,13,487,223.0,108601.0
2019-05-26,2019052601007889,LBL,42,38,500,224.0,112000.0
2019-05-26,2019052601007888,LBL,42,16,1000,224.0,224000.0
2019-05-26,2019052601007887,LBL,42,22,50,224.0,11200.0
2019-05-26,2019052601007886,LBL,42,48,400,224.0,89600.0
2019-05-26,2019052601007885,LBL,42,16,40,224.0,8960.0
2019-05-26,2019052601007797,LBL,36,16,10,224.0,2240.0
2019-05-26,2019052601008040,LGIL,45,16,62,500.0,31000.0
2019-05-26,2019052601007930,LGIL,45,56,225,500.0,112500.0
2019-05-26,2019052601008250,LLBS,18,41,14,753.0,10542.0
2019-05-26,2019052601008249,LLBS,50,41,10,755.0,7550.0
2019-05-26,2019052601008146,MBL,17,58,1817,268.0,486956.0
2019-05-26,2019052601008145,MBL,33,58,423,268.0,113364.0
2019-05-26,2019052601008062,MBL,33,57,77,268.0,20636.0
2019-05-26,2019052601008061,MBL,43,57,500,268.0,134000.0
2019-05-26,2019052601008060,MBL,53,57,100,268.0,26800.0
2019-05-26,2019052601008059,MBL,37,57,365,268.0,97820.0
2019-05-26,2019052601008161,MEGA,57,33,500,195.0,97500.0
2019-05-26,2019052601008160,MEGA,38,33,119,195.0,23205.0
2019-05-26,2019052601008074,MEGA,38,17,26,195.0,5070.0
2019-05-26,2019052601007876,MEGA,38,49,54,195.0,10530.0
2019-05-26,2019052601007800,MEGA,38,57,301,195.0,58695.0
2019-05-26,2019052601007999,MLBBL,22,56,12,456.0,5472.0
2019-05-26,2019052601007980,MLBBL,22,56,14,456.0,6384.0
2019-05-26,2019052601008092,MLBL,42,57,1359,196.0,266364.0
2019-05-26,2019052601008258,MNBBL,42,1,24,375.0,9000.0
2019-05-26,2019052601008174,MSLB,51,8,20,1060.0,21200.0
2019-05-26,2019052601007926,NABIL,16,41,80,835.0,66800.0
2019-05-26,2019052601007925,NABIL,48,41,20,836.0,16720.0
2019-05-26,2019052601007901,NABIL,22,3,200,837.0,167400.0
2019-05-26,2019052601007952,NABILP,59,4,500,807.0,403500.0
2019-05-26,2019052601008091,NADEP,26,38,20,450.0,9000.0
2019-05-26,2019052601007860,NADEP,48,49,10,446.0,4460.0
2019-05-26,2019052601007843,NADEP,41,49,20,450.0,9000.0
2019-05-26,2019052601008197,NBB,55,51,411,224.0,92064.0
2019-05-26,2019052601008260,NBL,33,20,300,336.0,100800.0
2019-05-26,2019052601008143,NBL,42,49,345,335.0,115575.0
2019-05-26,2019052601008134,NBL,32,49,155,335.0,51925.0
2019-05-26,2019052601008109,NBL,32,4,245,335.0,82075.0
2019-05-26,2019052601008108,NBL,37,4,100,335.0,33500.0
2019-05-26,2019052601008107,NBL,14,4,100,335.0,33500.0
2019-05-26,2019052601007935,NBL,39,29,100,336.0,33600.0
2019-05-26,2019052601008100,NBL,53,4,200,335.0,67000.0
2019-05-26,2019052601008099,NBL,50,4,100,335.0,33500.0
2019-05-26,2019052601008098,NBL,34,4,25,335.0,8375.0
2019-05-26,2019052601008047,NBL,34,6,475,335.0,159125.0
2019-05-26,2019052601008046,NBL,32,6,500,335.0,167500.0
2019-05-26,2019052601008045,NBL,43,6,50,335.0,16750.0
2019-05-26,2019052601008106,NBL,26,4,100,335.0,33500.0
2019-05-26,2019052601008105,NBL,17,4,200,335.0,67000.0
2019-05-26,2019052601008104,NBL,57,4,200,335.0,67000.0
2019-05-26,2019052601008103,NBL,40,4,100,335.0,33500.0
