date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601008102,NBL,35,4,30,335.0,10050.0
2019-05-26,2019052601008101,NBL,19,4,100,335.0,33500.0
2019-05-26,2019052601008277,NCCB,33,11,1860,260.0,483600.0
2019-05-26,2019052601008276,NCCB,42,11,60,260.0,15600.0
2019-05-26,2019052601008248,NCCB,42,58,40,260.0,10400.0
2019-05-26,2019052601008247,NCCB,35,58,500,260.0,130000.0
2019-05-26,2019052601008246,NCCB,42,58,500,260.0,130000.0
2019-05-26,2019052601008245,NCCB,48,58,100,260.0,26000.0
2019-05-26,2019052601007947,NCCB,42,34,172,261.0,44892.0
2019-05-26,2019052601007882,NCCB,41,50,1000,260.0,260000.0
2019-05-26,2019052601008201,NCCB,50,4,100,260.0,26000.0
2019-05-26,2019052601008173,NCCB,50,33,1000,260.0,260000.0
2019-05-26,2019052601008164,NCCB,50,49,400,260.0,104000.0
2019-05-26,2019052601008163,NCCB,42,49,100,260.0,26000.0
2019-05-26,2019052601007949,NCCB,42,41,200,260.0,52000.0
2019-05-26,2019052601007948,NCCB,42,34,1000,261.0,261000.0
2019-05-26,2019052601008244,NCCB,38,58,100,260.0,26000.0
2019-05-26,2019052601008243,NCCB,14,58,600,260.0,156000.0
2019-05-26,2019052601008242,NCCB,8,58,10,260.0,2600.0
2019-05-26,2019052601008241,NCCB,48,58,50,260.0,13000.0
2019-05-26,2019052601008240,NCCB,50,58,1100,260.0,286000.0
2019-05-26,2019052601008202,NCCB,50,4,400,260.0,104000.0
2019-05-26,2019052601008000,NHPC,51,16,1000,70.0,70000.0
2019-05-26,2019052601008254,NIB,28,6,13,535.0,6955.0
2019-05-26,2019052601008253,NIB,6,6,31,535.0,16585.0
2019-05-26,2019052601008252,NIB,6,59,69,535.0,36915.0
2019-05-26,2019052601008251,NIB,57,59,41,535.0,21935.0
2019-05-26,2019052601008175,NIB,57,6,52,535.0,27820.0
2019-05-26,2019052601007956,NIB,45,1,50,536.0,26800.0
2019-05-26,2019052601007900,NIB,57,40,100,535.0,53500.0
2019-05-26,2019052601008056,NICA,45,17,34,478.0,16252.0
2019-05-26,2019052601007974,NICA,56,43,100,478.0,47800.0
2019-05-26,2019052601008052,NICGF,25,16,500,9.66,4830.0
2019-05-26,2019052601008270,NICL,25,6,40,390.0,15600.0
2019-05-26,2019052601008269,NICL,47,6,25,390.0,9750.0
2019-05-26,2019052601008196,NIL,7,58,35,510.0,17850.0
2019-05-26,2019052601008195,NIL,55,58,250,510.0,127500.0
2019-05-26,2019052601008194,NIL,51,58,10,510.0,5100.0
2019-05-26,2019052601008193,NIL,53,58,50,511.0,25550.0
2019-05-26,2019052601008192,NIL,50,58,183,511.0,93513.0
2019-05-26,2019052601008067,NIL,50,16,17,511.0,8687.0
2019-05-26,2019052601008066,NIL,14,16,100,511.0,51100.0
2019-05-26,2019052601008065,NIL,37,16,100,511.0,51100.0
2019-05-26,2019052601008064,NIL,44,16,50,511.0,25550.0
2019-05-26,2019052601007992,NLBBL,51,38,80,517.0,41360.0
2019-05-26,2019052601007991,NLBBL,38,38,50,517.0,25850.0
2019-05-26,2019052601007990,NLBBL,25,38,20,518.0,10360.0
2019-05-26,2019052601007971,NMBMF,58,38,115,1131.0,130065.0
2019-05-26,2019052601008111,NTC,42,36,100,729.0,72900.0
2019-05-26,2019052601008014,NTC,29,43,100,730.0,73000.0
2019-05-26,2019052601008013,NTC,57,43,10,730.0,7300.0
2019-05-26,2019052601008012,NTC,34,43,30,730.0,21900.0
2019-05-26,2019052601008011,NTC,48,43,1000,730.0,730000.0
2019-05-26,2019052601008010,NTC,6,43,250,730.0,182500.0
2019-05-26,2019052601008009,NTC,50,43,100,730.0,73000.0
2019-05-26,2019052601007940,NTC,45,38,100,731.0,73100.0
2019-05-26,2019052601007939,NTC,37,38,100,731.0,73100.0
2019-05-26,2019052601007938,NTC,43,38,467,731.0,341377.0
2019-05-26,2019052601008162,NUBL,39,35,30,855.0,25650.0
2019-05-26,2019052601007825,NUBL,19,35,20,855.0,17100.0
2019-05-26,2019052601008126,PCBL,16,13,950,312.0,296400.0
2019-05-26,2019052601008125,PCBL,53,13,50,313.0,15650.0
2019-05-26,2019052601008038,PCBL,53,17,50,313.0,15650.0
2019-05-26,2019052601007933,PCBL,45,35,23,313.0,7199.0
2019-05-26,2019052601007932,PCBL,25,35,600,313.0,187800.0
2019-05-26,2019052601007931,PCBL,39,35,47,313.0,14711.0
2019-05-26,2019052601007874,PCBL,39,39,150,313.0,46950.0
2019-05-26,2019052601008024,PFL,50,53,26,138.0,3588.0
2019-05-26,2019052601008023,PFL,50,35,14,138.0,1932.0
2019-05-26,2019052601008005,PFL,50,35,25,138.0,3450.0
2019-05-26,2019052601008004,PFL,50,35,39,138.0,5382.0
2019-05-26,2019052601008003,PFL,50,48,23,138.0,3174.0
2019-05-26,2019052601008002,PFL,50,55,13,138.0,1794.0
2019-05-26,2019052601008131,PIC,6,49,70,1197.0,83790.0
2019-05-26,2019052601008130,PIC,6,57,11,1194.0,13134.0
2019-05-26,2019052601008094,PIC,42,57,189,1194.0,225666.0
2019-05-26,2019052601008085,PIC,42,43,11,1194.0,13134.0
2019-05-26,2019052601008029,PIC,42,57,300,1194.0,358200.0
2019-05-26,2019052601007870,PIC,6,33,202,1193.0,240986.0
2019-05-26,2019052601007869,PIC,49,33,100,1193.0,119300.0
2019-05-26,2019052601007868,PIC,42,33,10,1193.0,11930.0
2019-05-26,2019052601007867,PIC,58,33,20,1193.0,23860.0
2019-05-26,2019052601007866,PIC,26,33,11,1194.0,13134.0
2019-05-26,2019052601007865,PIC,26,33,11,1194.0,13134.0
2019-05-26,2019052601007864,PIC,26,6,11,1194.0,13134.0
2019-05-26,2019052601008034,PLIC,49,38,500,460.0,230000.0
2019-05-26,2019052601008033,PLIC,45,38,200,460.0,92000.0
2019-05-26,2019052601008032,PLIC,20,38,300,461.0,138300.0
2019-05-26,2019052601008031,PLIC,19,38,10,461.0,4610.0
2019-05-26,2019052601008132,PRVU,49,52,300,275.0,82500.0
2019-05-26,2019052601008019,PRVU,39,43,50,276.0,13800.0
2019-05-26,2019052601007997,PRVU,49,59,1281,275.0,352275.0
2019-05-26,2019052601007996,PRVU,47,59,500,275.0,137500.0
2019-05-26,2019052601007995,PRVU,43,59,219,275.0,60225.0
2019-05-26,2019052601007941,RBCL,59,56,50,10950.0,547500.0
2019-05-26,2019052601008089,RBCLPO,59,51,20,9902.0,198040.0
2019-05-26,2019052601008088,RBCLPO,44,39,20,9901.0,198020.0
2019-05-26,2019052601008087,RBCLPO,42,39,10,9901.0,99010.0
2019-05-26,2019052601008086,RBCLPO,45,39,10,9901.0,99010.0
2019-05-26,2019052601008017,RBCLPO,6,51,20,9902.0,198040.0
2019-05-26,2019052601008166,RLFL,40,44,800,140.0,112000.0
2019-05-26,2019052601008022,RLFL,40,44,200,140.0,28000.0
2019-05-26,2019052601007796,RLFL,40,44,500,140.0,70000.0
2019-05-26,2019052601007953,RMDC,6,56,457,660.0,301620.0
2019-05-26,2019052601007883,RMDC,47,49,50,656.0,32800.0
2019-05-26,2019052601007899,RRHP,35,14,10,95.0,950.0
2019-05-26,2019052601007841,RRHP,8,8,10,96.0,960.0
2019-05-26,2019052601007840,RRHP,8,8,10,96.0,960.0
2019-05-26,2019052601007839,RRHP,8,8,10,96.0,960.0
2019-05-26,2019052601007838,RRHP,8,8,10,96.0,960.0
2019-05-26,2019052601007837,RRHP,8,8,10,96.0,960.0
2019-05-26,2019052601007836,RRHP,8,8,10,96.0,960.0
2019-05-26,2019052601007835,RRHP,8,8,10,96.0,960.0
2019-05-26,2019052601008147,SANIMA,47,33,500,354.0,177000.0
2019-05-26,2019052601007973,SANIMA,47,35,400,354.0,141600.0
2019-05-26,2019052601007972,SANIMA,22,35,100,354.0,35400.0
2019-05-26,2019052601008006,SBI,16,41,100,472.0,47200.0
2019-05-26,2019052601008207,SBL,36,21,250,336.0,84000.0
2019-05-26,2019052601007955,SBL,36,14,211,336.0,70896.0
2019-05-26,2019052601007954,SBL,5,14,73,336.0,24528.0
2019-05-26,2019052601007862,SBL,36,10,370,337.0,124690.0
2019-05-26,2019052601007861,SBL,36,6,130,337.0,43810.0
2019-05-26,2019052601008149,SCB,49,14,20,680.0,13600.0
2019-05-26,2019052601008122,SCB,49,25,100,680.0,68000.0
2019-05-26,2019052601008121,SCB,49,29,80,680.0,54400.0
2019-05-26,2019052601008120,SCB,49,26,96,679.0,65184.0
2019-05-26,2019052601008119,SCB,49,22,190,679.0,129010.0
2019-05-26,2019052601007818,SCB,56,41,46,677.0,31142.0
2019-05-26,2019052601007966,SDESI,8,8,11,609.0,6699.0
2019-05-26,2019052601007834,SFFIL,51,22,100,225.0,22500.0
2019-05-26,2019052601008239,SHIVM,32,48,50,557.0,27850.0
2019-05-26,2019052601008179,SHIVM,32,58,73,557.0,40661.0
2019-05-26,2019052601008178,SHIVM,7,58,27,558.0,15066.0
2019-05-26,2019052601008157,SHIVM,7,58,23,558.0,12834.0
2019-05-26,2019052601008156,SHIVM,45,58,247,558.0,137826.0
2019-05-26,2019052601008090,SHIVM,45,52,100,558.0,55800.0
2019-05-26,2019052601007805,SHIVM,17,47,129,560.0,72240.0
2019-05-26,2019052601007879,SHIVM,51,49,150,559.0,83850.0
2019-05-26,2019052601007852,SHIVM,49,18,179,560.0,100240.0
2019-05-26,2019052601007844,SHIVM,49,47,200,560.0,112000.0
2019-05-26,2019052601007817,SHIVM,49,47,200,560.0,112000.0
2019-05-26,2019052601007816,SHIVM,49,18,350,560.0,196000.0
2019-05-26,2019052601007806,SHIVM,49,47,71,560.0,39760.0
2019-05-26,2019052601008069,SHIVM,36,25,100,557.0,55700.0
2019-05-26,2019052601008068,SHIVM,1,25,100,557.0,55700.0
2019-05-26,2019052601007989,SHIVM,33,51,500,558.0,279000.0
2019-05-26,2019052601007884,SHIVM,22,50,50,559.0,27950.0
2019-05-26,2019052601007881,SHIVM,22,49,150,559.0,83850.0
2019-05-26,2019052601007880,SHIVM,1,49,100,559.0,55900.0
2019-05-26,2019052601008083,SHIVM,45,42,60,558.0,33480.0
2019-05-26,2019052601008082,SHIVM,45,51,93,558.0,51894.0
2019-05-26,2019052601008073,SHIVM,32,25,250,557.0,139250.0
2019-05-26,2019052601008072,SHIVM,42,25,2000,557.0,1114000.0
2019-05-26,2019052601008071,SHIVM,1,25,200,557.0,111400.0
2019-05-26,2019052601008070,SHIVM,32,25,350,557.0,194950.0
2019-05-26,2019052601008044,SHPC,36,10,54,269.0,14526.0
2019-05-26,2019052601008043,SHPC,45,10,200,269.0,53800.0
2019-05-26,2019052601008042,SHPC,39,10,500,270.0,135000.0
2019-05-26,2019052601008041,SHPC,36,10,200,270.0,54000.0
2019-05-26,2019052601007928,SIC,21,16,46,1393.0,64078.0
2019-05-26,2019052601007927,SIC,45,16,20,1393.0,27860.0
2019-05-26,2019052601008133,SIL,7,55,10,593.0,5930.0
2019-05-26,2019052601007804,SIL,7,6,10,605.0,6050.0
2019-05-26,2019052601008170,SINDU,44,58,930,137.0,127410.0
2019-05-26,2019052601008169,SINDU,17,58,300,137.0,41100.0
2019-05-26,2019052601008168,SINDU,42,58,1770,137.0,242490.0
2019-05-26,2019052601008115,SINDU,42,55,230,137.0,31510.0
2019-05-26,2019052601008114,SINDU,32,55,20,137.0,2740.0
2019-05-26,2019052601008113,SINDU,45,55,30,138.0,4140.0
2019-05-26,2019052601008112,SINDU,21,55,100,138.0,13800.0
2019-05-26,2019052601007808,SLBBL,48,49,59,483.0,28497.0
2019-05-26,2019052601007946,SLBSL,38,49,20,560.0,11200.0
2019-05-26,2019052601008176,SLICL,42,57,90,585.0,52650.0
2019-05-26,2019052601008148,SLICL,19,57,10,586.0,5860.0
2019-05-26,2019052601007853,SMFDB,55,7,86,569.0,48934.0
2019-05-26,2019052601007807,SMFDB,56,45,30,565.0,16950.0
2019-05-26,2019052601008273,SRBL,43,55,138,257.0,35466.0
2019-05-26,2019052601008039,SRBL,43,44,122,257.0,31354.0
2019-05-26,2019052601008272,UIC,56,34,50,995.0,49750.0
2019-05-26,2019052601008055,UIC,56,42,20,999.0,19980.0
2019-05-26,2019052601008054,UIC,56,16,100,999.0,99900.0
2019-05-26,2019052601007957,UIC,58,8,100,993.0,99300.0
2019-05-26,2019052601007934,UIC,58,8,200,993.0,198600.0
2019-05-26,2019052601007924,UIC,17,17,500,992.0,496000.0
2019-05-26,2019052601007801,UIC,7,8,200,993.0,198600.0
2019-05-26,2019052601007799,UIC,7,16,100,999.0,99900.0
2019-05-26,2019052601007890,UMHL,1,1,104,121.0,12584.0
2019-05-26,2019052601008037,UPCL,58,17,50,95.0,4750.0
2019-05-26,2019052601008025,UPCL,58,26,100,95.0,9500.0
2019-05-26,2019052601008275,UPPER,45,40,50,274.0,13700.0
2019-05-26,2019052601008274,UPPER,57,43,50,275.0,13750.0
2019-05-26,2019052601008267,UPPER,45,29,50,274.0,13700.0
2019-05-26,2019052601008266,UPPER,21,43,1000,274.0,274000.0
2019-05-26,2019052601008265,UPPER,45,43,1000,274.0,274000.0
2019-05-26,2019052601008264,UPPER,6,43,1000,274.0,274000.0
2019-05-26,2019052601007795,UPPER,21,45,430,277.0,119110.0
2019-05-26,2019052601007937,UPPER,48,40,40,277.0,11080.0
2019-05-26,2019052601007898,UPPER,48,40,40,277.0,11080.0
2019-05-26,2019052601007873,UPPER,48,40,30,277.0,8310.0
2019-05-26,2019052601007872,UPPER,21,40,20,277.0,5540.0
2019-05-26,2019052601007824,UPPER,21,40,50,277.0,13850.0
2019-05-26,2019052601007985,UPPER,47,25,100,276.0,27600.0
2019-05-26,2019052601007984,UPPER,43,25,240,276.0,66240.0
2019-05-26,2019052601007983,UPPER,45,25,200,277.0,55400.0
2019-05-26,2019052601007982,UPPER,57,25,300,277.0,83100.0
2019-05-26,2019052601007981,UPPER,48,25,390,277.0,108030.0
2019-05-26,2019052601008030,UPPER,38,40,50,277.0,13850.0
2019-05-26,2019052601008027,UPPER,38,29,278,277.0,77006.0
2019-05-26,2019052601008026,UPPER,1,29,222,277.0,61494.0
2019-05-26,2019052601008001,UPPER,1,25,278,277.0,77006.0
2019-05-26,2019052601007986,UPPER,13,25,270,276.0,74520.0
2019-05-26,2019052601008063,UPPER,38,4,50,277.0,13850.0
2019-05-26,2019052601008057,UPPER,38,8,50,277.0,13850.0
2019-05-26,2019052601008053,UPPER,38,34,50,277.0,13850.0
2019-05-26,2019052601008095,UPPER,11,6,50,278.0,13900.0
2019-05-26,2019052601008093,UPPER,43,8,40,277.0,11080.0
2019-05-26,2019052601008081,UPPER,43,8,50,277.0,13850.0
2019-05-26,2019052601008077,UPPER,43,40,40,277.0,11080.0
2019-05-26,2019052601008076,UPPER,43,34,28,277.0,7756.0
2019-05-26,2019052601008075,UPPER,38,34,22,277.0,6094.0
2019-05-26,2019052601008198,UPPER,13,40,40,276.0,11040.0
2019-05-26,2019052601008177,UPPER,13,29,40,276.0,11040.0
2019-05-26,2019052601008167,UPPER,13,5,240,276.0,66240.0
2019-05-26,2019052601008138,UPPER,13,40,40,276.0,11040.0
2019-05-26,2019052601008124,UPPER,51,19,200,277.0,55400.0
2019-05-26,2019052601008123,UPPER,43,19,142,277.0,39334.0
2019-05-26,2019052601008211,UPPER,13,43,320,276.0,88320.0
2019-05-26,2019052601008209,UPPER,33,14,50,277.0,13850.0
2019-05-26,2019052601008208,UPPER,33,29,50,277.0,13850.0
2019-05-26,2019052601008205,UPPER,33,17,40,277.0,11080.0
2019-05-26,2019052601008203,UPPER,33,19,158,277.0,43766.0
2019-05-26,2019052601008200,UPPER,13,5,50,276.0,13800.0
2019-05-26,2019052601008217,UPPER,39,43,60,276.0,16560.0
2019-05-26,2019052601008216,UPPER,6,43,100,276.0,27600.0
2019-05-26,2019052601008215,UPPER,42,43,50,276.0,13800.0
2019-05-26,2019052601008214,UPPER,29,43,300,276.0,82800.0
2019-05-26,2019052601008213,UPPER,29,43,100,276.0,27600.0
2019-05-26,2019052601008212,UPPER,43,43,200,276.0,55200.0
2019-05-26,2019052601008223,UPPER,35,43,40,276.0,11040.0
2019-05-26,2019052601008222,UPPER,50,43,100,276.0,27600.0
2019-05-26,2019052601008221,UPPER,22,43,100,276.0,27600.0
2019-05-26,2019052601008220,UPPER,29,43,300,276.0,82800.0
2019-05-26,2019052601008219,UPPER,28,43,1500,276.0,414000.0
2019-05-26,2019052601008218,UPPER,56,43,100,276.0,27600.0
2019-05-26,2019052601008229,UPPER,45,43,500,275.0,137500.0
2019-05-26,2019052601008228,UPPER,40,43,100,275.0,27500.0
2019-05-26,2019052601008227,UPPER,33,43,2000,275.0,550000.0
2019-05-26,2019052601008226,UPPER,59,43,1820,275.0,500500.0
2019-05-26,2019052601008225,UPPER,43,43,50,275.0,13750.0
2019-05-26,2019052601008224,UPPER,35,43,100,275.0,27500.0
2019-05-26,2019052601008235,UPPER,29,43,500,275.0,137500.0
2019-05-26,2019052601008234,UPPER,45,43,200,275.0,55000.0
2019-05-26,2019052601008233,UPPER,41,43,100,275.0,27500.0
2019-05-26,2019052601008232,UPPER,11,43,300,275.0,82500.0
2019-05-26,2019052601008231,UPPER,7,43,200,275.0,55000.0
2019-05-26,2019052601008230,UPPER,52,43,50,275.0,13750.0
2019-05-26,2019052601008263,UPPER,50,43,1000,274.0,274000.0
2019-05-26,2019052601008262,UPPER,50,43,500,274.0,137000.0
2019-05-26,2019052601008261,UPPER,39,43,500,274.0,137000.0
2019-05-26,2019052601008256,UPPER,42,43,100,275.0,27500.0
2019-05-26,2019052601008237,UPPER,1,43,250,275.0,68750.0
2019-05-26,2019052601008236,UPPER,37,43,100,275.0,27500.0
2019-05-26,2019052601006768,ADBL,5,57,500,425.0,212500.0
2019-05-26,2019052601006613,ADBL,56,1,250,424.0,106000.0
2019-05-26,2019052601006499,ADBL,13,7,28,425.0,11900.0
2019-05-26,2019052601006498,ADBL,13,39,400,425.0,170000.0
2019-05-26,2019052601006447,ADBL,56,42,184,424.0,78016.0
2019-05-26,2019052601006446,ADBL,16,42,10,424.0,4240.0
2019-05-26,2019052601006780,AHPC,48,43,1100,111.0,122100.0
2019-05-26,2019052601006779,AHPC,39,43,311,111.0,34521.0
2019-05-26,2019052601006778,AHPC,51,43,100,112.0,11200.0
2019-05-26,2019052601006579,AHPC,39,58,189,111.0,20979.0
2019-05-26,2019052601006477,AKPL,25,58,1000,193.0,193000.0
2019-05-26,2019052601006476,AKPL,41,58,50,193.0,9650.0
2019-05-26,2019052601006475,AKPL,55,58,300,195.0,58500.0
2019-05-26,2019052601006474,AKPL,7,58,54,196.0,10584.0
2019-05-26,2019052601006457,AKPL,7,38,13,196.0,2548.0
2019-05-26,2019052601006432,AKPL,7,38,13,196.0,2548.0
2019-05-26,2019052601006416,AKPL,7,17,10,196.0,1960.0
2019-05-26,2019052601006580,ALBSL,32,53,10,440.0,4400.0
2019-05-26,2019052601006713,ALICL,38,38,89,421.0,37469.0
2019-05-26,2019052601006758,API,40,49,63,157.0,9891.0
2019-05-26,2019052601006757,API,59,49,10,157.0,1570.0
2019-05-26,2019052601006756,API,54,49,100,157.0,15700.0
2019-05-26,2019052601006755,API,33,49,300,157.0,47100.0
2019-05-26,2019052601006754,API,40,49,150,157.0,23550.0
2019-05-26,2019052601006753,API,40,49,93,157.0,14601.0
2019-05-26,2019052601006391,API,38,17,11,158.0,1738.0
2019-05-26,2019052601006311,API,38,17,11,158.0,1738.0
2019-05-26,2019052601006752,API,42,49,50,158.0,7900.0
2019-05-26,2019052601006751,API,43,49,200,158.0,31600.0
2019-05-26,2019052601006750,API,38,49,34,158.0,5372.0
2019-05-26,2019052601006742,API,38,16,17,158.0,2686.0
2019-05-26,2019052601006510,BOKL,45,48,60,274.0,16440.0
2019-05-26,2019052601006546,BPCL,6,17,13,420.0,5460.0
2019-05-26,2019052601006545,BPCL,34,17,20,421.0,8420.0
2019-05-26,2019052601006746,CBBL,6,6,20,958.0,19160.0
2019-05-26,2019052601006373,CBBL,49,58,484,949.0,459316.0
2019-05-26,2019052601006372,CBBL,49,58,200,950.0,190000.0
2019-05-26,2019052601006371,CBBL,40,58,200,950.0,190000.0
2019-05-26,2019052601006370,CBBL,19,58,100,950.0,95000.0
2019-05-26,2019052601006369,CBBL,56,58,16,950.0,15200.0
2019-05-26,2019052601006625,CBL,45,32,10,146.0,1460.0
2019-05-26,2019052601006624,CBL,52,32,200,146.0,29200.0
2019-05-26,2019052601006623,CBL,47,32,75,146.0,10950.0
2019-05-26,2019052601006622,CBL,42,32,100,146.0,14600.0
2019-05-26,2019052601006621,CBL,42,32,500,146.0,73000.0
2019-05-26,2019052601006620,CBL,19,32,844,146.0,123224.0
2019-05-26,2019052601006429,CBL,19,58,200,147.0,29400.0
2019-05-26,2019052601006617,CBL,35,58,30,147.0,4410.0
2019-05-26,2019052601006601,CBL,57,58,500,147.0,73500.0
2019-05-26,2019052601006586,CBL,22,58,100,147.0,14700.0
2019-05-26,2019052601006525,CBL,19,41,91,146.0,13286.0
2019-05-26,2019052601006456,CBL,19,25,65,146.0,9490.0
2019-05-26,2019052601006455,CBL,35,25,135,146.0,19710.0
2019-05-26,2019052601006689,CCBL,52,25,76,168.0,12768.0
2019-05-26,2019052601006321,CCBL,37,28,500,168.0,84000.0
2019-05-26,2019052601006320,CCBL,42,28,100,168.0,16800.0
2019-05-26,2019052601006319,CCBL,22,28,600,168.0,100800.0
2019-05-26,2019052601006318,CCBL,7,28,300,168.0,50400.0
2019-05-26,2019052601006317,CCBL,38,28,282,168.0,47376.0
2019-05-26,2019052601006313,CCBL,38,11,200,168.0,33600.0
2019-05-26,2019052601006759,CHCL,22,45,74,531.0,39294.0
2019-05-26,2019052601006681,CHCL,22,16,75,531.0,39825.0
2019-05-26,2019052601006676,CHCL,22,1,131,531.0,69561.0
2019-05-26,2019052601006675,CHCL,44,1,19,531.0,10089.0
2019-05-26,2019052601006643,CHCL,44,17,37,531.0,19647.0
2019-05-26,2019052601006642,CHCL,44,17,10,531.0,5310.0
2019-05-26,2019052601006427,CHCL,44,29,34,531.0,18054.0
2019-05-26,2019052601006339,CHCL,47,47,8,532.0,4256.0
2019-05-26,2019052601006304,CHCL,29,51,49,531.0,26019.0
2019-05-26,2019052601006303,CHCL,22,51,322,531.0,170982.0
2019-05-26,2019052601006560,CHLBS,36,41,10,446.0,4460.0
2019-05-26,2019052601006559,CHLBS,36,17,10,446.0,4460.0
2019-05-26,2019052601006305,CMF1,35,22,200,9.9,1980.0
2019-05-26,2019052601006602,CZBIL,49,41,10,228.0,2280.0
2019-05-26,2019052601006563,CZBIL,49,17,43,228.0,9804.0
2019-05-26,2019052601006314,CZBIL,49,22,10,228.0,2280.0
2019-05-26,2019052601006690,DBBL,16,44,14,148.0,2072.0
2019-05-26,2019052601006384,DDBL,45,17,295,727.0,214465.0
2019-05-26,2019052601006736,EBL,40,36,403,659.0,265577.0
2019-05-26,2019052601006735,EBL,34,36,100,659.0,65900.0
2019-05-26,2019052601006734,EBL,41,36,16,660.0,10560.0
2019-05-26,2019052601006733,EBL,35,36,50,660.0,33000.0
2019-05-26,2019052601006732,EBL,45,36,54,660.0,35640.0
2019-05-26,2019052601006703,EBL,13,17,300,661.0,198300.0
2019-05-26,2019052601006322,EBL,25,42,90,663.0,59670.0
2019-05-26,2019052601006702,EBL,26,17,500,661.0,330500.0
2019-05-26,2019052601006701,EBL,42,17,280,662.0,185360.0
2019-05-26,2019052601006349,EBL,42,11,200,662.0,132400.0
2019-05-26,2019052601006323,EBL,42,42,10,662.0,6620.0
2019-05-26,2019052601006483,EDBL,6,42,170,310.0,52700.0
2019-05-26,2019052601006482,EDBL,6,48,130,309.0,40170.0
2019-05-26,2019052601006466,FMDBL,42,58,90,406.0,36540.0
2019-05-26,2019052601006465,FMDBL,55,58,15,407.0,6105.0
2019-05-26,2019052601006464,FMDBL,45,58,120,407.0,48840.0
2019-05-26,2019052601006463,FMDBL,48,58,15,407.0,6105.0
2019-05-26,2019052601006657,GBBL,55,17,10,222.0,2220.0
2019-05-26,2019052601006490,GBBL,55,58,1034,222.0,229548.0
2019-05-26,2019052601006489,GBBL,13,58,200,222.0,44400.0
2019-05-26,2019052601006488,GBBL,53,58,290,222.0,64380.0
2019-05-26,2019052601006487,GBBL,34,58,1500,223.0,334500.0
2019-05-26,2019052601006486,GBBL,19,58,500,223.0,111500.0
2019-05-26,2019052601006485,GBBL,22,58,500,223.0,111500.0
2019-05-26,2019052601006484,GBBL,1,58,31,223.0,6913.0
2019-05-26,2019052601006697,GBIME,22,46,172,308.0,52976.0
2019-05-26,2019052601006671,GBIME,22,44,528,308.0,162624.0
2019-05-26,2019052601006615,GBIME,39,41,14,307.0,4298.0
2019-05-26,2019052601006597,GBIME,44,44,4972,308.0,1531376.0
2019-05-26,2019052601006596,GBIME,44,46,450,308.0,138600.0
2019-05-26,2019052601006595,GBIME,44,44,78,308.0,24024.0
2019-05-26,2019052601006634,GBLBS,19,34,20,379.0,7580.0
2019-05-26,2019052601006632,GBLBS,6,41,10,378.0,3780.0
2019-05-26,2019052601006425,GBLBS,1,34,100,379.0,37900.0
2019-05-26,2019052601006424,GBLBS,1,34,300,379.0,113700.0
2019-05-26,2019052601006423,GBLBS,1,34,100,379.0,37900.0
2019-05-26,2019052601006422,GBLBS,1,34,200,379.0,75800.0
2019-05-26,2019052601006421,GBLBS,6,34,80,379.0,30320.0
2019-05-26,2019052601006420,GBLBS,36,34,60,380.0,22800.0
2019-05-26,2019052601006419,GBLBS,36,34,140,380.0,53200.0
2019-05-26,2019052601006331,GBLBS,36,6,160,380.0,60800.0
2019-05-26,2019052601006330,GBLBS,6,6,40,380.0,15200.0
2019-05-26,2019052601006636,GHL,32,58,20,90.0,1800.0
2019-05-26,2019052601006600,GHL,32,42,30,90.0,2700.0
2019-05-26,2019052601006598,GHL,20,45,20,89.0,1780.0
2019-05-26,2019052601006478,GHL,55,16,30,89.0,2670.0
