date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601006326,GHL,29,16,30,89.0,2670.0
2019-05-26,2019052601006469,GILB,38,6,38,1376.0,52288.0
2019-05-26,2019052601006315,GILB,38,57,21,1376.0,28896.0
2019-05-26,2019052601006299,GILB,38,57,21,1376.0,28896.0
2019-05-26,2019052601006698,GRDBL,57,38,100,114.0,11400.0
2019-05-26,2019052601006663,GRDBL,57,38,70,114.0,7980.0
2019-05-26,2019052601006662,GRDBL,57,58,30,114.0,3420.0
2019-05-26,2019052601006518,HDL,42,58,100,1700.0,170000.0
2019-05-26,2019052601006517,HDL,22,58,20,1700.0,34000.0
2019-05-26,2019052601006516,HDL,32,58,60,1700.0,102000.0
2019-05-26,2019052601006436,HDL,28,26,100,1701.0,170100.0
2019-05-26,2019052601006561,HGI,53,53,33,383.0,12639.0
2019-05-26,2019052601006789,HIDCL,44,58,761,165.0,125565.0
2019-05-26,2019052601006788,HIDCL,21,58,100,165.0,16500.0
2019-05-26,2019052601006787,HIDCL,36,58,139,165.0,22935.0
2019-05-26,2019052601006764,HIDCL,36,42,61,165.0,10065.0
2019-05-26,2019052601006685,HIDCL,19,29,52,166.0,8632.0
2019-05-26,2019052601006684,HIDCL,19,6,26,166.0,4316.0
2019-05-26,2019052601006385,HIDCL,36,17,61,165.0,10065.0
2019-05-26,2019052601006683,HIDCL,19,29,61,166.0,10126.0
2019-05-26,2019052601006682,HIDCL,19,29,61,166.0,10126.0
2019-05-26,2019052601006680,HIDCL,36,25,61,165.0,10065.0
2019-05-26,2019052601006550,HIDCL,36,57,35,165.0,5775.0
2019-05-26,2019052601006549,HIDCL,36,57,74,165.0,12210.0
2019-05-26,2019052601006451,HIDCL,36,6,60,165.0,9900.0
2019-05-26,2019052601006536,HPPL,11,48,48,185.0,8880.0
2019-05-26,2019052601006417,HPPL,11,38,10,185.0,1850.0
2019-05-26,2019052601006395,HPPL,11,17,10,185.0,1850.0
2019-05-26,2019052601006388,HPPL,11,38,10,185.0,1850.0
2019-05-26,2019052601006387,HPPL,1,38,10,186.0,1860.0
2019-05-26,2019052601006332,HPPL,1,17,20,186.0,3720.0
2019-05-26,2019052601006774,HURJA,38,33,20,128.0,2560.0
2019-05-26,2019052601006771,HURJA,38,49,20,128.0,2560.0
2019-05-26,2019052601006767,HURJA,38,46,20,128.0,2560.0
2019-05-26,2019052601006766,HURJA,38,33,20,128.0,2560.0
2019-05-26,2019052601006743,HURJA,38,25,20,128.0,2560.0
2019-05-26,2019052601006729,HURJA,38,25,20,128.0,2560.0
2019-05-26,2019052601006302,HURJA,43,56,20,130.0,2600.0
2019-05-26,2019052601006442,HURJA,38,59,20,134.0,2680.0
2019-05-26,2019052601006441,HURJA,38,57,20,134.0,2680.0
2019-05-26,2019052601006428,HURJA,38,18,20,132.0,2640.0
2019-05-26,2019052601006357,HURJA,51,36,20,130.0,2600.0
2019-05-26,2019052601006356,HURJA,51,36,20,130.0,2600.0
2019-05-26,2019052601006355,HURJA,51,49,20,128.0,2560.0
2019-05-26,2019052601006718,HURJA,38,25,20,128.0,2560.0
2019-05-26,2019052601006673,HURJA,38,58,20,128.0,2560.0
2019-05-26,2019052601006664,HURJA,38,58,20,128.0,2560.0
2019-05-26,2019052601006630,HURJA,38,13,20,130.0,2600.0
2019-05-26,2019052601006509,HURJA,35,49,20,132.0,2640.0
2019-05-26,2019052601006415,JBBL,57,16,500,155.0,77500.0
2019-05-26,2019052601006414,JBBL,57,45,1499,155.0,232345.0
2019-05-26,2019052601006413,JBBL,57,17,800,155.0,124000.0
2019-05-26,2019052601006412,JBBL,57,21,300,155.0,46500.0
2019-05-26,2019052601006411,JBBL,57,18,500,155.0,77500.0
2019-05-26,2019052601006410,JBBL,57,22,1000,155.0,155000.0
2019-05-26,2019052601006409,JBBL,57,44,110,154.0,16940.0
2019-05-26,2019052601006408,JBBL,57,43,11,154.0,1694.0
2019-05-26,2019052601006407,JBBL,57,45,13,154.0,2002.0
2019-05-26,2019052601006406,JBBL,57,26,27,153.0,4131.0
2019-05-26,2019052601006353,JBBL,50,26,23,153.0,3519.0
2019-05-26,2019052601006745,JBNL,59,25,156,209.0,32604.0
2019-05-26,2019052601006744,JBNL,13,25,844,209.0,176396.0
2019-05-26,2019052601006721,JBNL,13,44,50,209.0,10450.0
2019-05-26,2019052601006694,JBNL,13,48,106,209.0,22154.0
2019-05-26,2019052601006693,JBNL,48,48,500,209.0,104500.0
2019-05-26,2019052601006692,JBNL,38,48,394,209.0,82346.0
2019-05-26,2019052601006609,JBNL,38,55,106,209.0,22154.0
2019-05-26,2019052601006608,JBNL,20,55,50,209.0,10450.0
2019-05-26,2019052601006607,JBNL,34,55,364,209.0,76076.0
2019-05-26,2019052601006538,JBNL,34,41,95,209.0,19855.0
2019-05-26,2019052601006426,JBNL,57,41,100,210.0,21000.0
2019-05-26,2019052601006366,JBNL,34,28,500,209.0,104500.0
2019-05-26,2019052601006578,JOSHI,32,43,10,111.0,1110.0
2019-05-26,2019052601006577,JOSHI,32,53,20,111.0,2220.0
2019-05-26,2019052601006576,JOSHI,32,25,20,111.0,2220.0
2019-05-26,2019052601006792,KBL,26,6,86,218.0,18748.0
2019-05-26,2019052601006616,KBL,26,16,60,218.0,13080.0
2019-05-26,2019052601006541,KBL,26,7,170,218.0,37060.0
2019-05-26,2019052601006688,KNBL,25,40,100,145.0,14500.0
2019-05-26,2019052601006687,KNBL,25,52,500,144.0,72000.0
2019-05-26,2019052601006686,KNBL,25,4,100,144.0,14400.0
2019-05-26,2019052601006531,KNBL,45,32,900,143.0,128700.0
2019-05-26,2019052601006530,KNBL,45,52,30,143.0,4290.0
2019-05-26,2019052601006529,KNBL,45,21,200,142.0,28400.0
2019-05-26,2019052601006528,KNBL,45,38,100,142.0,14200.0
2019-05-26,2019052601006527,KNBL,45,42,272,142.0,38624.0
2019-05-26,2019052601006526,KNBL,45,57,102,142.0,14484.0
2019-05-26,2019052601006727,KRBL,57,56,50,110.0,5500.0
2019-05-26,2019052601006644,KRBL,57,56,100,110.0,11000.0
2019-05-26,2019052601006558,KRBL,57,49,300,109.0,32700.0
2019-05-26,2019052601006512,KRBL,57,34,546,109.0,59514.0
2019-05-26,2019052601006511,KRBL,57,34,100,109.0,10900.0
2019-05-26,2019052601006691,LBBL,39,41,18,201.0,3618.0
2019-05-26,2019052601006340,LBBL,33,29,241,202.0,48682.0
2019-05-26,2019052601006350,LBBL,19,28,16,202.0,3232.0
2019-05-26,2019052601006343,LBBL,19,29,1974,202.0,398748.0
2019-05-26,2019052601006342,LBBL,57,29,500,202.0,101000.0
2019-05-26,2019052601006341,LBBL,45,29,2400,202.0,484800.0
2019-05-26,2019052601006699,LBL,48,1,500,223.0,111500.0
2019-05-26,2019052601006679,LGIL,42,56,500,501.0,250500.0
2019-05-26,2019052601006678,LGIL,52,56,100,501.0,50100.0
2019-05-26,2019052601006677,LGIL,16,56,100,502.0,50200.0
2019-05-26,2019052601006519,LGIL,49,56,500,503.0,251500.0
2019-05-26,2019052601006316,LICN,47,47,6,1898.0,11388.0
2019-05-26,2019052601006591,MBL,43,1,135,269.0,36315.0
2019-05-26,2019052601006534,MBL,43,1,165,269.0,44385.0
2019-05-26,2019052601006533,MBL,43,22,835,269.0,224615.0
2019-05-26,2019052601006309,MBL,59,41,100,268.0,26800.0
2019-05-26,2019052601006656,MEGA,14,17,131,195.0,25545.0
2019-05-26,2019052601006548,MEGA,14,41,127,195.0,24765.0
2019-05-26,2019052601006359,MEGA,47,47,1,196.0,196.0
2019-05-26,2019052601006354,MEGA,14,49,50,195.0,9750.0
2019-05-26,2019052601006760,MHNL,59,33,30,101.0,3030.0
2019-05-26,2019052601006738,MHNL,59,58,30,101.0,3030.0
2019-05-26,2019052601006584,MHNL,59,17,40,101.0,4040.0
2019-05-26,2019052601006568,MHNL,59,17,30,101.0,3030.0
2019-05-26,2019052601006450,MHNL,35,35,40,102.0,4080.0
2019-05-26,2019052601006588,MLBL,59,59,40,198.0,7920.0
2019-05-26,2019052601006606,MLBL,48,58,400,197.0,78800.0
2019-05-26,2019052601006605,MLBL,38,58,100,197.0,19700.0
2019-05-26,2019052601006604,MLBL,49,58,1000,197.0,197000.0
2019-05-26,2019052601006737,MNBBL,57,17,500,375.0,187500.0
2019-05-26,2019052601006404,MNBBL,43,17,80,375.0,30000.0
2019-05-26,2019052601006403,MNBBL,43,17,80,375.0,30000.0
2019-05-26,2019052601006402,MNBBL,43,17,70,375.0,26250.0
2019-05-26,2019052601006401,MNBBL,1,17,100,375.0,37500.0
2019-05-26,2019052601006308,MNBBL,33,42,300,377.0,113100.0
2019-05-26,2019052601006345,MNBBL,19,35,199,377.0,75023.0
2019-05-26,2019052601006344,MNBBL,19,42,144,377.0,54288.0
2019-05-26,2019052601006400,MNBBL,44,17,140,375.0,52500.0
2019-05-26,2019052601006399,MNBBL,43,17,80,375.0,30000.0
2019-05-26,2019052601006398,MNBBL,43,17,15,375.0,5625.0
2019-05-26,2019052601006380,MNBBL,1,17,262,376.0,98512.0
2019-05-26,2019052601006379,MNBBL,42,17,1458,376.0,548208.0
2019-05-26,2019052601006378,MNBBL,19,17,260,377.0,98020.0
2019-05-26,2019052601006494,MPFL,11,59,85,227.0,19295.0
2019-05-26,2019052601006637,NABIL,45,16,26,835.0,21710.0
2019-05-26,2019052601006434,NABIL,49,29,122,835.0,101870.0
2019-05-26,2019052601006674,NADEP,41,38,20,451.0,9020.0
2019-05-26,2019052601006668,NADEP,41,38,20,451.0,9020.0
2019-05-26,2019052601006418,NBB,41,56,666,225.0,149850.0
2019-05-26,2019052601006724,NBL,57,22,300,337.0,101100.0
2019-05-26,2019052601006723,NBL,57,17,200,337.0,67400.0
2019-05-26,2019052601006719,NBL,14,17,50,337.0,16850.0
2019-05-26,2019052601006666,NBL,57,17,150,337.0,50550.0
2019-05-26,2019052601006646,NBL,57,22,50,337.0,16850.0
2019-05-26,2019052601006571,NBL,32,59,500,337.0,168500.0
2019-05-26,2019052601006540,NBL,42,56,1319,337.0,444503.0
2019-05-26,2019052601006468,NBL,10,57,1000,337.0,337000.0
2019-05-26,2019052601006467,NBL,10,57,2000,337.0,674000.0
2019-05-26,2019052601006783,NCCB,1,58,50,262.0,13100.0
2019-05-26,2019052601006747,NCCB,50,6,14,261.0,3654.0
2019-05-26,2019052601006720,NCCB,50,58,500,262.0,131000.0
2019-05-26,2019052601006619,NCCB,42,58,800,262.0,209600.0
2019-05-26,2019052601006618,NCCB,50,58,500,262.0,131000.0
2019-05-26,2019052601006508,NCCB,50,58,710,261.0,185310.0
2019-05-26,2019052601006392,NCCB,50,49,79,262.0,20698.0
2019-05-26,2019052601006346,NCCB,50,49,300,262.0,78600.0
2019-05-26,2019052601006335,NCCB,50,49,121,262.0,31702.0
2019-05-26,2019052601006334,NCCB,50,38,879,262.0,230298.0
2019-05-26,2019052601006301,NCCB,50,38,150,262.0,39300.0
2019-05-26,2019052601006300,NCCB,50,38,350,262.0,91700.0
2019-05-26,2019052601006501,NCCB,46,58,500,261.0,130500.0
2019-05-26,2019052601006500,NCCB,26,58,1000,261.0,261000.0
2019-05-26,2019052601006458,NCCB,26,58,800,262.0,209600.0
2019-05-26,2019052601006454,NCCB,49,58,200,262.0,52400.0
2019-05-26,2019052601006405,NCCB,50,58,879,262.0,230298.0
2019-05-26,2019052601006393,NCCB,50,58,121,262.0,31702.0
2019-05-26,2019052601006507,NCCB,58,58,500,261.0,130500.0
2019-05-26,2019052601006506,NCCB,44,58,1000,261.0,261000.0
2019-05-26,2019052601006505,NCCB,45,58,190,261.0,49590.0
2019-05-26,2019052601006504,NCCB,48,58,1000,261.0,261000.0
2019-05-26,2019052601006503,NCCB,26,58,500,261.0,130500.0
2019-05-26,2019052601006502,NCCB,26,58,100,261.0,26100.0
2019-05-26,2019052601006551,NGPL,1,41,11,122.0,1342.0
2019-05-26,2019052601006448,NHPC,56,41,500,71.0,35500.0
2019-05-26,2019052601006770,NIB,48,37,37,536.0,19832.0
2019-05-26,2019052601006496,NIB,48,38,200,536.0,107200.0
2019-05-26,2019052601006396,NIB,16,45,20,537.0,10740.0
2019-05-26,2019052601006394,NIB,21,38,30,536.0,16080.0
2019-05-26,2019052601006383,NIB,49,45,20,537.0,10740.0
2019-05-26,2019052601006786,NICA,53,35,200,479.0,95800.0
2019-05-26,2019052601006785,NICA,36,35,1000,479.0,479000.0
2019-05-26,2019052601006784,NICA,47,35,300,479.0,143700.0
2019-05-26,2019052601006544,NICA,54,54,504,480.0,241920.0
2019-05-26,2019052601006543,NICA,54,54,1000,480.0,480000.0
2019-05-26,2019052601006542,NICA,54,54,1000,480.0,480000.0
2019-05-26,2019052601006338,NICGF,25,22,200,9.66,1932.0
2019-05-26,2019052601006772,NIL,43,50,400,511.0,204400.0
2019-05-26,2019052601006791,NLIC,43,6,23,937.0,21551.0
2019-05-26,2019052601006790,NLIC,42,6,242,937.0,226754.0
2019-05-26,2019052601006700,NLIC,42,16,21,937.0,19677.0
2019-05-26,2019052601006672,NLIC,42,17,30,937.0,28110.0
2019-05-26,2019052601006479,NLIC,6,6,35,938.0,32830.0
2019-05-26,2019052601006728,NLICL,11,16,25,662.0,16550.0
2019-05-26,2019052601006748,NMBMF,37,56,100,1142.0,114200.0
2019-05-26,2019052601006730,NNLB,38,38,36,397.0,14292.0
2019-05-26,2019052601006773,NSEWA,40,16,10,445.0,4450.0
2019-05-26,2019052601006669,NTC,57,45,100,732.0,73200.0
2019-05-26,2019052601006495,NUBL,45,58,40,855.0,34200.0
2019-05-26,2019052601006696,OHL,37,58,200,660.0,132000.0
2019-05-26,2019052601006695,OHL,34,58,100,660.0,66000.0
2019-05-26,2019052601006665,OHL,22,58,11,663.0,7293.0
2019-05-26,2019052601006583,OHL,22,57,39,663.0,25857.0
2019-05-26,2019052601006582,OHL,21,57,20,665.0,13300.0
2019-05-26,2019052601006581,OHL,58,57,35,665.0,23275.0
2019-05-26,2019052601006367,OHL,58,58,500,665.0,332500.0
2019-05-26,2019052601006333,OHL,58,58,445,665.0,295925.0
2019-05-26,2019052601006573,PCBL,54,49,300,315.0,94500.0
2019-05-26,2019052601006572,PCBL,42,49,272,315.0,85680.0
2019-05-26,2019052601006471,PCBL,42,44,50,315.0,15750.0
2019-05-26,2019052601006440,PCBL,42,47,1691,315.0,532665.0
2019-05-26,2019052601006439,PCBL,42,16,529,314.0,166106.0
2019-05-26,2019052601006438,PCBL,42,22,808,314.0,253712.0
2019-05-26,2019052601006437,PCBL,42,11,150,313.0,46950.0
2019-05-26,2019052601006381,PCBL,53,11,50,313.0,15650.0
2019-05-26,2019052601006329,PCBL,6,22,92,314.0,28888.0
2019-05-26,2019052601006328,PCBL,6,55,208,314.0,65312.0
2019-05-26,2019052601006655,PIC,5,58,187,1197.0,223839.0
2019-05-26,2019052601006612,PIC,33,6,74,1196.0,88504.0
2019-05-26,2019052601006594,PIC,35,6,50,1197.0,59850.0
2019-05-26,2019052601006593,PIC,39,6,67,1197.0,80199.0
2019-05-26,2019052601006521,PIC,39,6,11,1197.0,13167.0
2019-05-26,2019052601006661,PICL,48,6,93,696.0,64728.0
2019-05-26,2019052601006640,PICL,14,6,200,697.0,139400.0
2019-05-26,2019052601006639,PICL,59,6,20,698.0,13960.0
2019-05-26,2019052601006638,PICL,1,6,150,698.0,104700.0
2019-05-26,2019052601006722,PMHPL,56,6,10,111.0,1110.0
2019-05-26,2019052601006631,PMHPL,57,18,10,110.0,1100.0
2019-05-26,2019052601006574,PMHPL,56,17,10,110.0,1100.0
2019-05-26,2019052601006515,PMHPL,56,46,10,110.0,1100.0
2019-05-26,2019052601006397,PMHPL,56,18,10,110.0,1100.0
2019-05-26,2019052601006562,PRIN,29,22,39,413.0,16107.0
2019-05-26,2019052601006547,PRIN,29,14,100,413.0,41300.0
2019-05-26,2019052601006585,PRVU,38,58,94,277.0,26038.0
2019-05-26,2019052601006570,PRVU,36,58,80,277.0,22160.0
2019-05-26,2019052601006295,PRVU,48,58,453,276.0,125028.0
2019-05-26,2019052601006431,RADHI,49,17,11,165.0,1815.0
2019-05-26,2019052601006739,RBCL,47,17,27,10960.0,295920.0
2019-05-26,2019052601006726,RBCL,47,17,20,10960.0,219200.0
2019-05-26,2019052601006725,RBCL,18,17,20,10961.0,219220.0
2019-05-26,2019052601006539,RBCL,47,16,50,10960.0,548000.0
2019-05-26,2019052601006445,RBCL,49,39,40,11010.0,440400.0
2019-05-26,2019052601006435,RBCL,49,33,11,11000.0,121000.0
2019-05-26,2019052601006794,RLFL,13,39,78,141.0,10998.0
2019-05-26,2019052601006537,RLFL,13,18,51,141.0,7191.0
2019-05-26,2019052601006325,RMDC,52,45,17,658.0,11186.0
2019-05-26,2019052601006641,RRHP,26,18,10,95.0,950.0
2019-05-26,2019052601006433,RRHP,40,18,10,96.0,960.0
2019-05-26,2019052601006358,SAEF,34,22,500,9.81,4905.0
2019-05-26,2019052601006492,SANIMA,56,16,100,355.0,35500.0
2019-05-26,2019052601006491,SANIMA,37,16,51,355.0,18105.0
2019-05-26,2019052601006298,SANIMA,37,41,149,355.0,52895.0
2019-05-26,2019052601006775,SBBLJ,25,6,50,201.0,10050.0
2019-05-26,2019052601006731,SBL,6,51,130,337.0,43810.0
2019-05-26,2019052601006470,SBL,58,17,735,336.0,246960.0
2019-05-26,2019052601006306,SBL,58,19,24,336.0,8064.0
2019-05-26,2019052601006658,SCB,49,38,20,679.0,13580.0
2019-05-26,2019052601006633,SCB,49,38,20,679.0,13580.0
2019-05-26,2019052601006629,SCB,25,1,75,678.0,50850.0
2019-05-26,2019052601006628,SCB,49,1,75,678.0,50850.0
2019-05-26,2019052601006590,SCB,32,38,19,679.0,12901.0
2019-05-26,2019052601006589,SCB,6,6,50,679.0,33950.0
2019-05-26,2019052601006566,SCB,49,38,20,678.0,13560.0
2019-05-26,2019052601006565,SCB,49,58,25,678.0,16950.0
2019-05-26,2019052601006564,SCB,49,38,20,678.0,13560.0
2019-05-26,2019052601006552,SDESI,45,11,27,605.0,16335.0
2019-05-26,2019052601006635,SEF,16,10,5000,9.81,49050.0
2019-05-26,2019052601006793,SHIVM,34,47,170,565.0,96050.0
2019-05-26,2019052601006765,SHIVM,36,28,320,567.0,181440.0
2019-05-26,2019052601006761,SHIVM,34,42,50,566.0,28300.0
2019-05-26,2019052601006741,SHIVM,34,39,490,565.0,276850.0
2019-05-26,2019052601006740,SHIVM,34,46,50,565.0,28250.0
2019-05-26,2019052601006712,SHIVM,42,47,160,564.0,90240.0
2019-05-26,2019052601006324,SHIVM,25,58,85,561.0,47685.0
2019-05-26,2019052601006297,SHIVM,6,40,100,563.0,56300.0
2019-05-26,2019052601006296,SHIVM,6,58,100,563.0,56300.0
2019-05-26,2019052601006705,SHIVM,42,47,120,564.0,67680.0
2019-05-26,2019052601006704,SHIVM,42,17,40,564.0,22560.0
2019-05-26,2019052601006592,SHIVM,59,41,400,563.0,225200.0
2019-05-26,2019052601006569,SHIVM,6,17,10,564.0,5640.0
2019-05-26,2019052601006497,SHIVM,16,21,200,561.0,112200.0
2019-05-26,2019052601006386,SHIVM,42,40,100,563.0,56300.0
2019-05-26,2019052601006711,SHIVM,42,47,150,564.0,84600.0
2019-05-26,2019052601006710,SHIVM,42,47,140,564.0,78960.0
2019-05-26,2019052601006709,SHIVM,42,47,130,564.0,73320.0
2019-05-26,2019052601006708,SHIVM,42,47,130,564.0,73320.0
2019-05-26,2019052601006707,SHIVM,42,47,130,564.0,73320.0
2019-05-26,2019052601006706,SHIVM,42,47,120,564.0,67680.0
2019-05-26,2019052601006524,SHL,7,17,200,243.0,48600.0
2019-05-26,2019052601006523,SHL,52,17,300,243.0,72900.0
2019-05-26,2019052601006522,SHL,39,17,200,244.0,48800.0
2019-05-26,2019052601006514,SHL,37,17,100,245.0,24500.0
2019-05-26,2019052601006782,SHPC,57,56,1000,271.0,271000.0
2019-05-26,2019052601006781,SHPC,16,56,150,271.0,40650.0
2019-05-26,2019052601006660,SHPC,16,56,50,271.0,13550.0
2019-05-26,2019052601006659,SHPC,49,56,150,271.0,40650.0
2019-05-26,2019052601006645,SHPC,1,56,300,272.0,81600.0
2019-05-26,2019052601006520,SHPC,34,56,22,276.0,6072.0
2019-05-26,2019052601006777,SIC,33,6,181,1400.0,253400.0
2019-05-26,2019052601006776,SIC,19,6,59,1400.0,82600.0
2019-05-26,2019052601006717,SIC,19,34,11,1400.0,15400.0
2019-05-26,2019052601006716,SIC,11,34,200,1400.0,280000.0
2019-05-26,2019052601006715,SIC,38,34,200,1402.0,280400.0
2019-05-26,2019052601006714,SIC,20,34,237,1403.0,332511.0
2019-05-26,2019052601006654,SICL,20,5,500,859.0,429500.0
2019-05-26,2019052601006653,SICL,39,5,50,860.0,43000.0
2019-05-26,2019052601006652,SICL,29,5,500,860.0,430000.0
2019-05-26,2019052601006651,SICL,47,5,200,860.0,172000.0
2019-05-26,2019052601006650,SICL,49,5,60,860.0,51600.0
2019-05-26,2019052601006649,SICL,35,5,10,861.0,8610.0
2019-05-26,2019052601006648,SICL,49,5,10,862.0,8620.0
2019-05-26,2019052601006647,SICL,54,5,72,862.0,62064.0
2019-05-26,2019052601006599,SICL,54,16,28,862.0,24136.0
2019-05-26,2019052601006493,SIFC,13,58,41,153.0,6273.0
2019-05-26,2019052601006337,SIFC,59,58,200,153.0,30600.0
2019-05-26,2019052601006336,SIFC,40,58,2000,154.0,308000.0
2019-05-26,2019052601006307,SLBSL,18,35,20,560.0,11200.0
2019-05-26,2019052601006481,SLBSL,44,42,100,560.0,56000.0
2019-05-26,2019052601006480,SLBSL,44,35,60,560.0,33600.0
2019-05-26,2019052601006365,SLICL,51,57,120,587.0,70440.0
2019-05-26,2019052601006460,SMB,47,38,50,530.0,26500.0
2019-05-26,2019052601006459,SMB,20,38,20,531.0,10620.0
2019-05-26,2019052601006348,SRBL,17,58,13,259.0,3367.0
2019-05-26,2019052601006347,SRBL,17,6,35,259.0,9065.0
2019-05-26,2019052601006603,SWBBL,40,17,12,902.0,10824.0
2019-05-26,2019052601006575,UIC,17,5,200,991.0,198200.0
2019-05-26,2019052601006535,UIC,34,5,100,992.0,99200.0
2019-05-26,2019052601006462,UIC,22,17,200,993.0,198600.0
2019-05-26,2019052601006382,UMHL,5,52,28,123.0,3444.0
2019-05-26,2019052601006363,UMHL,5,57,100,121.0,12100.0
2019-05-26,2019052601006362,UMHL,5,59,27,121.0,3267.0
2019-05-26,2019052601006361,UMHL,5,59,13,121.0,1573.0
2019-05-26,2019052601006360,UMHL,5,59,13,121.0,1573.0
2019-05-26,2019052601006312,UMHL,13,48,10,119.0,1190.0
2019-05-26,2019052601006557,UPCL,58,35,100,95.0,9500.0
2019-05-26,2019052601006556,UPCL,58,35,50,95.0,4750.0
2019-05-26,2019052601006555,UPCL,58,50,50,95.0,4750.0
2019-05-26,2019052601006554,UPCL,58,13,100,95.0,9500.0
2019-05-26,2019052601006553,UPCL,58,21,40,95.0,3800.0
2019-05-26,2019052601006444,UPCL,59,40,50,94.0,4700.0
2019-05-26,2019052601006769,UPPER,41,42,50,280.0,14000.0
2019-05-26,2019052601006763,UPPER,41,42,26,280.0,7280.0
2019-05-26,2019052601006762,UPPER,39,42,14,280.0,3920.0
2019-05-26,2019052601006749,UPPER,39,42,40,280.0,11200.0
2019-05-26,2019052601006670,UPPER,39,6,50,280.0,14000.0
2019-05-26,2019052601006667,UPPER,39,42,40,280.0,11200.0
2019-05-26,2019052601006364,UPPER,35,6,40,281.0,11240.0
2019-05-26,2019052601006352,UPPER,47,42,50,280.0,14000.0
2019-05-26,2019052601006351,UPPER,47,29,40,280.0,11200.0
2019-05-26,2019052601006327,UPPER,47,29,40,280.0,11200.0
2019-05-26,2019052601006310,UPPER,47,29,40,280.0,11200.0
2019-05-26,2019052601006389,UPPER,43,42,40,280.0,11200.0
2019-05-26,2019052601006377,UPPER,43,6,199,280.0,55720.0
2019-05-26,2019052601006376,UPPER,45,6,100,280.0,28000.0
2019-05-26,2019052601006375,UPPER,56,6,1000,280.0,280000.0
2019-05-26,2019052601006374,UPPER,47,6,201,280.0,56280.0
2019-05-26,2019052601006368,UPPER,47,29,50,280.0,14000.0
2019-05-26,2019052601006453,UPPER,39,42,40,280.0,11200.0
2019-05-26,2019052601006452,UPPER,39,34,40,280.0,11200.0
2019-05-26,2019052601006449,UPPER,43,40,40,280.0,11200.0
2019-05-26,2019052601006443,UPPER,43,42,40,280.0,11200.0
2019-05-26,2019052601006430,UPPER,43,42,40,280.0,11200.0
2019-05-26,2019052601006390,UPPER,43,29,40,280.0,11200.0
2019-05-26,2019052601006567,UPPER,19,6,200,281.0,56200.0
2019-05-26,2019052601006532,UPPER,3,6,300,281.0,84300.0
2019-05-26,2019052601006513,UPPER,39,7,50,280.0,14000.0
2019-05-26,2019052601006473,UPPER,39,58,366,280.0,102480.0
2019-05-26,2019052601006472,UPPER,39,42,40,280.0,11200.0
2019-05-26,2019052601006461,UPPER,39,34,40,280.0,11200.0
2019-05-26,2019052601006627,UPPER,39,38,50,280.0,14000.0
2019-05-26,2019052601006626,UPPER,39,42,40,280.0,11200.0
2019-05-26,2019052601006614,UPPER,39,38,40,280.0,11200.0
2019-05-26,2019052601006611,UPPER,39,42,50,280.0,14000.0
2019-05-26,2019052601006610,UPPER,39,33,50,280.0,14000.0
2019-05-26,2019052601006587,UPPER,39,42,50,280.0,14000.0
2019-05-26,2019052601001248,ADBL,26,17,730,431.0,314630.0
2019-05-26,2019052601001242,ADBL,26,16,22,431.0,9482.0
2019-05-26,2019052601001211,ADBL,26,25,150,431.0,64650.0
2019-05-26,2019052601001054,ADBL,40,38,100,432.0,43200.0
2019-05-26,2019052601000999,ADBL,40,22,150,432.0,64800.0
2019-05-26,2019052601000867,ADBL,40,36,819,432.0,353808.0
2019-05-26,2019052601000826,ADBL,4,28,136,433.0,58888.0
2019-05-26,2019052601000850,ADBL,5,36,300,432.0,129600.0
2019-05-26,2019052601000849,ADBL,41,36,500,432.0,216000.0
2019-05-26,2019052601000848,ADBL,53,36,1000,432.0,432000.0
