date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601000847,ADBL,45,36,1000,432.0,432000.0
2019-05-26,2019052601000846,ADBL,21,36,211,432.0,91152.0
2019-05-26,2019052601000845,ADBL,4,36,1170,433.0,506610.0
2019-05-26,2019052601001249,AHPC,55,26,48,114.0,5472.0
2019-05-26,2019052601001165,AHPC,45,17,29,113.0,3277.0
2019-05-26,2019052601001142,AHPC,45,39,242,113.0,27346.0
2019-05-26,2019052601000838,AKJCL,20,39,10,82.0,820.0
2019-05-26,2019052601001041,AKPL,56,28,10,201.0,2010.0
2019-05-26,2019052601000873,AKPL,56,41,33,201.0,6633.0
2019-05-26,2019052601001101,ALBSL,39,48,10,441.0,4410.0
2019-05-26,2019052601000955,ALBSL,52,48,10,444.0,4440.0
2019-05-26,2019052601001131,AMFI,45,45,30,561.0,16830.0
2019-05-26,2019052601001012,BARUN,20,57,10,97.0,970.0
2019-05-26,2019052601001011,BARUN,1,57,50,97.0,4850.0
2019-05-26,2019052601000938,BARUN,38,28,10,98.0,980.0
2019-05-26,2019052601001281,BOKL,56,6,50,274.0,13700.0
2019-05-26,2019052601001094,BOKL,34,34,5000,273.0,1365000.0
2019-05-26,2019052601001223,BPCL,33,45,100,426.0,42600.0
2019-05-26,2019052601001222,BPCL,11,11,33,427.0,14091.0
2019-05-26,2019052601001203,BPCL,11,11,33,427.0,14091.0
2019-05-26,2019052601001175,BPCL,11,11,33,427.0,14091.0
2019-05-26,2019052601001060,BPCL,6,6,300,427.0,128100.0
2019-05-26,2019052601000912,CBBL,47,38,100,958.0,95800.0
2019-05-26,2019052601000899,CBBL,47,41,100,955.0,95500.0
2019-05-26,2019052601001158,CBL,13,49,90,148.0,13320.0
2019-05-26,2019052601001078,CBL,38,49,10,148.0,1480.0
2019-05-26,2019052601000914,CBL,35,17,1400,148.0,207200.0
2019-05-26,2019052601000913,CBL,35,17,450,148.0,66600.0
2019-05-26,2019052601000977,CCBL,57,19,76,169.0,12844.0
2019-05-26,2019052601000953,CCBL,38,19,104,168.0,17472.0
2019-05-26,2019052601000910,CCBL,38,45,845,168.0,141960.0
2019-05-26,2019052601000909,CCBL,41,45,2000,168.0,336000.0
2019-05-26,2019052601000908,CCBL,45,45,155,168.0,26040.0
2019-05-26,2019052601000855,CCBL,45,39,68,168.0,11424.0
2019-05-26,2019052601001161,CEFL,5,35,89,101.0,8989.0
2019-05-26,2019052601001115,CFCL,17,17,1,115.0,115.0
2019-05-26,2019052601001068,CFCL,17,17,1,115.0,115.0
2019-05-26,2019052601000973,CHLBS,22,48,10,443.0,4430.0
2019-05-26,2019052601000962,CHLBS,52,28,10,444.0,4440.0
2019-05-26,2019052601000876,CHLBS,52,28,10,444.0,4440.0
2019-05-26,2019052601000992,CIT,34,50,50,2600.0,130000.0
2019-05-26,2019052601000991,CIT,43,50,20,2601.0,52020.0
2019-05-26,2019052601000990,CIT,49,50,16,2602.0,41632.0
2019-05-26,2019052601001084,CZBIL,45,32,10,228.0,2280.0
2019-05-26,2019052601001251,DBBL,41,32,100,149.0,14900.0
2019-05-26,2019052601001152,DBBL,33,48,100,150.0,15000.0
2019-05-26,2019052601001036,DBBL,41,59,3000,149.0,447000.0
2019-05-26,2019052601001020,DBBL,41,26,1676,149.0,249724.0
2019-05-26,2019052601001019,DBBL,6,26,600,149.0,89400.0
2019-05-26,2019052601001228,EBL,7,20,500,661.0,330500.0
2019-05-26,2019052601000888,FOWAD,52,28,15,1500.0,22500.0
2019-05-26,2019052601001291,GBBL,28,58,13,223.0,2899.0
2019-05-26,2019052601001063,GBBL,49,49,2000,223.0,446000.0
2019-05-26,2019052601001233,GBIME,45,45,2364,308.0,728112.0
2019-05-26,2019052601001243,GBLBS,49,34,50,384.0,19200.0
2019-05-26,2019052601000959,GBLBS,39,17,10,380.0,3800.0
2019-05-26,2019052601000958,GBLBS,39,1,10,380.0,3800.0
2019-05-26,2019052601000928,GBLBS,45,57,50,377.0,18850.0
2019-05-26,2019052601001053,GHL,41,25,30,95.0,2850.0
2019-05-26,2019052601001045,GHL,41,25,10,95.0,950.0
2019-05-26,2019052601001044,GHL,29,25,20,95.0,1900.0
2019-05-26,2019052601001031,GHL,41,48,30,96.0,2880.0
2019-05-26,2019052601001030,GHL,41,45,30,96.0,2880.0
2019-05-26,2019052601000978,GILB,38,28,21,1231.0,25851.0
2019-05-26,2019052601000825,GILB,38,38,230,1245.0,286350.0
2019-05-26,2019052601000804,GILB,58,28,21,1230.0,25830.0
2019-05-26,2019052601001225,GLICL,57,45,10,550.0,5500.0
2019-05-26,2019052601000980,HDL,21,58,300,1810.0,543000.0
2019-05-26,2019052601000979,HDL,57,58,100,1810.0,181000.0
2019-05-26,2019052601000950,HDL,21,28,25,1825.0,45625.0
2019-05-26,2019052601000949,HDL,21,45,20,1825.0,36500.0
2019-05-26,2019052601000948,HDL,21,58,100,1822.0,182200.0
2019-05-26,2019052601000866,HDL,26,45,50,1811.0,90550.0
2019-05-26,2019052601001098,HIDCL,47,38,150,168.0,25200.0
2019-05-26,2019052601001097,HIDCL,43,38,1000,168.0,168000.0
2019-05-26,2019052601001096,HIDCL,45,38,41,168.0,6888.0
2019-05-26,2019052601001090,HIDCL,45,42,30,168.0,5040.0
2019-05-26,2019052601001062,HIDCL,46,39,600,169.0,101400.0
2019-05-26,2019052601000902,HIDCL,45,1,29,168.0,4872.0
2019-05-26,2019052601000812,HIDCL,49,39,843,169.0,142467.0
2019-05-26,2019052601001136,HPPL,56,48,30,183.0,5490.0
2019-05-26,2019052601001289,HURJA,48,38,480,120.0,57600.0
2019-05-26,2019052601001275,HURJA,48,25,20,120.0,2400.0
2019-05-26,2019052601001274,HURJA,48,25,20,120.0,2400.0
2019-05-26,2019052601001273,HURJA,48,13,20,120.0,2400.0
2019-05-26,2019052601001272,HURJA,48,25,20,120.0,2400.0
2019-05-26,2019052601001271,HURJA,48,25,20,120.0,2400.0
2019-05-26,2019052601000810,HURJA,25,42,20,122.0,2440.0
2019-05-26,2019052601000809,HURJA,10,53,20,121.0,2420.0
2019-05-26,2019052601000807,HURJA,10,44,20,121.0,2420.0
2019-05-26,2019052601000798,HURJA,10,44,20,121.0,2420.0
2019-05-26,2019052601000797,HURJA,10,34,20,121.0,2420.0
2019-05-26,2019052601000796,HURJA,10,6,20,121.0,2420.0
2019-05-26,2019052601000851,HURJA,25,34,20,122.0,2440.0
2019-05-26,2019052601000836,HURJA,25,44,20,122.0,2440.0
2019-05-26,2019052601000827,HURJA,25,34,20,122.0,2440.0
2019-05-26,2019052601000824,HURJA,25,44,20,122.0,2440.0
2019-05-26,2019052601000821,HURJA,25,46,20,122.0,2440.0
2019-05-26,2019052601000818,HURJA,25,40,20,122.0,2440.0
2019-05-26,2019052601000871,HURJA,10,10,20,121.0,2420.0
2019-05-26,2019052601000868,HURJA,10,59,20,121.0,2420.0
2019-05-26,2019052601000863,HURJA,10,52,20,121.0,2420.0
2019-05-26,2019052601000857,HURJA,25,44,20,122.0,2440.0
2019-05-26,2019052601000856,HURJA,25,10,20,122.0,2440.0
2019-05-26,2019052601000852,HURJA,25,44,20,122.0,2440.0
2019-05-26,2019052601000896,HURJA,10,10,20,121.0,2420.0
2019-05-26,2019052601000893,HURJA,10,44,20,121.0,2420.0
2019-05-26,2019052601000892,HURJA,10,34,20,121.0,2420.0
2019-05-26,2019052601000889,HURJA,10,10,20,121.0,2420.0
2019-05-26,2019052601000881,HURJA,10,44,20,121.0,2420.0
2019-05-26,2019052601000877,HURJA,10,43,20,121.0,2420.0
2019-05-26,2019052601000937,HURJA,10,44,20,121.0,2420.0
2019-05-26,2019052601000930,HURJA,10,34,20,121.0,2420.0
2019-05-26,2019052601000929,HURJA,10,44,20,121.0,2420.0
2019-05-26,2019052601000904,HURJA,10,34,20,121.0,2420.0
2019-05-26,2019052601000901,HURJA,10,44,20,121.0,2420.0
2019-05-26,2019052601000898,HURJA,10,48,20,121.0,2420.0
2019-05-26,2019052601000963,HURJA,10,13,20,121.0,2420.0
2019-05-26,2019052601000961,HURJA,10,44,20,121.0,2420.0
2019-05-26,2019052601000954,HURJA,10,34,20,121.0,2420.0
2019-05-26,2019052601000951,HURJA,10,44,20,121.0,2420.0
2019-05-26,2019052601000944,HURJA,10,43,20,121.0,2420.0
2019-05-26,2019052601000939,HURJA,10,34,20,121.0,2420.0
2019-05-26,2019052601001006,HURJA,58,17,20,120.0,2400.0
2019-05-26,2019052601001004,HURJA,58,44,10,120.0,1200.0
2019-05-26,2019052601001003,HURJA,37,44,10,121.0,1210.0
2019-05-26,2019052601000976,HURJA,37,38,10,121.0,1210.0
2019-05-26,2019052601000975,HURJA,10,38,610,121.0,73810.0
2019-05-26,2019052601000974,HURJA,10,44,10,121.0,1210.0
2019-05-26,2019052601001089,HURJA,25,18,20,119.0,2380.0
2019-05-26,2019052601001082,HURJA,25,18,20,119.0,2380.0
2019-05-26,2019052601001061,HURJA,25,38,100,120.0,12000.0
2019-05-26,2019052601001043,HURJA,3,38,200,120.0,24000.0
2019-05-26,2019052601001021,HURJA,3,49,20,120.0,2400.0
2019-05-26,2019052601001014,HURJA,58,44,20,120.0,2400.0
2019-05-26,2019052601001244,HURJA,25,10,20,119.0,2380.0
2019-05-26,2019052601001184,HURJA,25,39,20,119.0,2380.0
2019-05-26,2019052601001180,HURJA,25,57,20,119.0,2380.0
2019-05-26,2019052601001170,HURJA,25,39,20,119.0,2380.0
2019-05-26,2019052601001156,HURJA,25,39,20,119.0,2380.0
2019-05-26,2019052601001130,HURJA,36,38,100,120.0,12000.0
2019-05-26,2019052601001270,HURJA,48,13,20,120.0,2400.0
2019-05-26,2019052601001269,HURJA,48,13,20,120.0,2400.0
2019-05-26,2019052601001268,HURJA,48,13,20,120.0,2400.0
2019-05-26,2019052601001267,HURJA,48,51,20,120.0,2400.0
2019-05-26,2019052601001266,HURJA,48,17,20,120.0,2400.0
2019-05-26,2019052601001265,HURJA,48,29,20,120.0,2400.0
2019-05-26,2019052601001114,JBBL,46,32,49,155.0,7595.0
2019-05-26,2019052601001086,JBBL,36,10,505,155.0,78275.0
2019-05-26,2019052601001085,JBBL,36,50,350,155.0,54250.0
2019-05-26,2019052601000972,JBBL,1,28,1000,155.0,155000.0
2019-05-26,2019052601000971,JBBL,1,59,1098,155.0,170190.0
2019-05-26,2019052601000970,JBBL,1,53,500,155.0,77500.0
2019-05-26,2019052601000969,JBBL,1,34,300,155.0,46500.0
2019-05-26,2019052601000968,JBBL,1,28,1000,154.0,154000.0
2019-05-26,2019052601000967,JBBL,1,40,355,154.0,54670.0
2019-05-26,2019052601000897,JBBL,46,28,500,153.0,76500.0
2019-05-26,2019052601001278,JBNL,21,46,40,212.0,8480.0
2019-05-26,2019052601001239,JBNL,41,58,424,211.0,89464.0
2019-05-26,2019052601001238,JBNL,45,58,1000,211.0,211000.0
2019-05-26,2019052601001237,JBNL,38,58,625,211.0,131875.0
2019-05-26,2019052601001150,JBNL,38,40,375,211.0,79125.0
2019-05-26,2019052601001149,JBNL,38,40,500,211.0,105500.0
2019-05-26,2019052601000843,JBNL,5,10,1000,212.0,212000.0
2019-05-26,2019052601000842,JBNL,42,10,500,212.0,106000.0
2019-05-26,2019052601000841,JBNL,59,10,800,212.0,169600.0
2019-05-26,2019052601000942,JBNL,45,10,1000,213.0,213000.0
2019-05-26,2019052601000941,JBNL,45,48,500,213.0,106500.0
2019-05-26,2019052601000940,JBNL,45,10,105,213.0,22365.0
2019-05-26,2019052601000880,JBNL,41,58,700,212.0,148400.0
2019-05-26,2019052601000879,JBNL,41,58,300,212.0,63600.0
2019-05-26,2019052601000844,JBNL,41,10,700,212.0,148400.0
2019-05-26,2019052601001040,JBNL,48,21,496,211.0,104656.0
2019-05-26,2019052601001039,JBNL,34,21,100,211.0,21100.0
2019-05-26,2019052601001038,JBNL,5,21,404,211.0,85244.0
2019-05-26,2019052601001024,JBNL,5,21,496,211.0,104656.0
2019-05-26,2019052601000947,JBNL,41,40,1300,212.0,275600.0
2019-05-26,2019052601000943,JBNL,45,50,395,213.0,84135.0
2019-05-26,2019052601001148,JBNL,10,40,1000,211.0,211000.0
2019-05-26,2019052601001147,JBNL,44,40,200,211.0,42200.0
2019-05-26,2019052601001146,JBNL,48,40,504,211.0,106344.0
2019-05-26,2019052601001074,JBNL,41,40,1400,212.0,296800.0
2019-05-26,2019052601001071,JBNL,6,40,300,212.0,63600.0
2019-05-26,2019052601001052,JBNL,48,21,1000,211.0,211000.0
2019-05-26,2019052601001023,JSLBB,49,48,14,2034.0,28476.0
2019-05-26,2019052601000885,KADBL,45,19,670,184.0,123280.0
2019-05-26,2019052601001285,KBL,55,32,40,221.0,8840.0
2019-05-26,2019052601001284,KBL,55,6,105,221.0,23205.0
2019-05-26,2019052601001283,KBL,55,17,11,220.0,2420.0
2019-05-26,2019052601001282,KBL,55,35,60,220.0,13200.0
2019-05-26,2019052601001015,KBL,46,19,253,220.0,55660.0
2019-05-26,2019052601000915,KBL,46,19,97,220.0,21340.0
2019-05-26,2019052601000900,KBL,55,6,200,221.0,44200.0
2019-05-26,2019052601000883,KBL,42,6,195,221.0,43095.0
2019-05-26,2019052601000882,KBL,42,19,55,221.0,12155.0
2019-05-26,2019052601001202,KKHC,25,49,16,73.0,1168.0
2019-05-26,2019052601001037,KNBL,45,42,500,142.0,71000.0
2019-05-26,2019052601000964,KRBL,38,38,10,111.0,1110.0
2019-05-26,2019052601000895,KSBBL,26,44,140,159.0,22260.0
2019-05-26,2019052601001280,LBBL,35,42,300,200.0,60000.0
2019-05-26,2019052601001224,LBBL,29,42,216,202.0,43632.0
2019-05-26,2019052601001145,LBBL,29,57,174,202.0,35148.0
2019-05-26,2019052601001144,LBBL,29,28,1000,202.0,202000.0
2019-05-26,2019052601001143,LBBL,29,29,101,201.0,20301.0
2019-05-26,2019052601001095,LBBL,34,33,78,200.0,15600.0
2019-05-26,2019052601001070,LBBL,51,33,3500,200.0,700000.0
2019-05-26,2019052601001069,LBBL,51,52,1000,200.0,200000.0
2019-05-26,2019052601001013,LBBL,14,45,198,199.0,39402.0
2019-05-26,2019052601000993,LBBL,45,45,100,199.0,19900.0
2019-05-26,2019052601000952,LBBL,26,45,300,199.0,59700.0
2019-05-26,2019052601000931,LICN,55,28,30,1910.0,57300.0
2019-05-26,2019052601000854,LLBS,19,17,100,746.0,74600.0
2019-05-26,2019052601000927,MBL,4,57,500,270.0,135000.0
2019-05-26,2019052601001209,MEGA,1,36,190,197.0,37430.0
2019-05-26,2019052601001208,MEGA,38,36,500,197.0,98500.0
2019-05-26,2019052601001207,MEGA,45,36,300,197.0,59100.0
2019-05-26,2019052601001206,MEGA,11,36,1000,197.0,197000.0
2019-05-26,2019052601001205,MEGA,6,36,10,198.0,1980.0
2019-05-26,2019052601001187,MEGA,6,1,1000,198.0,198000.0
2019-05-26,2019052601000840,MEGA,33,20,1984,199.0,394816.0
2019-05-26,2019052601000839,MEGA,33,49,16,199.0,3184.0
2019-05-26,2019052601001174,MEGA,6,1,490,198.0,97020.0
2019-05-26,2019052601001173,MEGA,49,1,69,198.0,13662.0
2019-05-26,2019052601001172,MEGA,50,1,200,198.0,39600.0
2019-05-26,2019052601001171,MEGA,41,1,241,198.0,47718.0
2019-05-26,2019052601001126,MEGA,26,1,484,199.0,96316.0
2019-05-26,2019052601001125,MEGA,26,20,16,199.0,3184.0
2019-05-26,2019052601001022,MHNL,1,38,60,100.0,6000.0
2019-05-26,2019052601000994,MLBL,17,17,10,197.0,1970.0
2019-05-26,2019052601000805,MNBBL,49,26,70,372.0,26040.0
2019-05-26,2019052601001160,MPFL,6,49,245,222.0,54390.0
2019-05-26,2019052601001159,MPFL,28,49,25,222.0,5550.0
2019-05-26,2019052601000819,MPFL,41,58,25,225.0,5625.0
2019-05-26,2019052601001169,NABIL,57,42,20,845.0,16900.0
2019-05-26,2019052601001168,NABIL,57,5,30,845.0,25350.0
2019-05-26,2019052601001108,NABIL,16,3,50,840.0,42000.0
2019-05-26,2019052601001107,NABIL,32,3,500,840.0,420000.0
2019-05-26,2019052601001106,NABIL,21,3,120,840.0,100800.0
2019-05-26,2019052601001105,NABIL,39,3,200,841.0,168200.0
2019-05-26,2019052601001104,NABIL,32,3,100,841.0,84100.0
2019-05-26,2019052601001103,NABIL,41,3,20,842.0,16840.0
2019-05-26,2019052601001102,NABIL,39,3,10,843.0,8430.0
2019-05-26,2019052601001155,NADEP,45,45,50,451.0,22550.0
2019-05-26,2019052601001293,NBB,58,38,100,225.0,22500.0
2019-05-26,2019052601001113,NBB,4,6,281,223.0,62663.0
2019-05-26,2019052601001112,NBB,58,6,22,223.0,4906.0
2019-05-26,2019052601000801,NBB,58,26,78,223.0,17394.0
2019-05-26,2019052601000800,NBB,38,26,100,223.0,22300.0
2019-05-26,2019052601000799,NBB,58,26,89,223.0,19847.0
2019-05-26,2019052601001288,NBL,32,28,490,340.0,166600.0
2019-05-26,2019052601001276,NBL,36,28,10,340.0,3400.0
2019-05-26,2019052601001264,NBL,36,49,40,340.0,13600.0
2019-05-26,2019052601001263,NBL,59,49,360,340.0,122400.0
2019-05-26,2019052601001259,NBL,59,57,640,340.0,217600.0
2019-05-26,2019052601001258,NBL,53,57,1000,340.0,340000.0
2019-05-26,2019052601000815,NBL,57,44,300,341.0,102300.0
2019-05-26,2019052601000814,NBL,26,44,1000,341.0,341000.0
2019-05-26,2019052601000806,NBL,21,44,200,341.0,68200.0
2019-05-26,2019052601001056,NBL,19,49,200,341.0,68200.0
2019-05-26,2019052601001055,NBL,19,58,100,341.0,34100.0
2019-05-26,2019052601000932,NBL,32,58,400,341.0,136400.0
2019-05-26,2019052601000894,NBL,42,50,50,342.0,17100.0
2019-05-26,2019052601000817,NBL,32,44,600,341.0,204600.0
2019-05-26,2019052601000816,NBL,58,44,100,341.0,34100.0
2019-05-26,2019052601001214,NBL,14,10,150,340.0,51000.0
2019-05-26,2019052601001213,NBL,25,10,100,340.0,34000.0
2019-05-26,2019052601001212,NBL,18,10,50,340.0,17000.0
2019-05-26,2019052601001178,NBL,14,56,500,341.0,170500.0
2019-05-26,2019052601001177,NBL,19,56,81,341.0,27621.0
2019-05-26,2019052601001176,NBL,58,56,100,341.0,34100.0
2019-05-26,2019052601001257,NBL,6,57,50,340.0,17000.0
2019-05-26,2019052601001256,NBL,49,57,1660,340.0,564400.0
2019-05-26,2019052601001255,NBL,53,57,100,340.0,34000.0
2019-05-26,2019052601001254,NBL,32,57,1000,340.0,340000.0
2019-05-26,2019052601001253,NBL,20,57,4500,340.0,1530000.0
2019-05-26,2019052601001252,NBL,14,57,50,340.0,17000.0
2019-05-26,2019052601001100,NCCB,16,38,100,263.0,26300.0
2019-05-26,2019052601000997,NCCB,41,22,44,262.0,11528.0
2019-05-26,2019052601000996,NCCB,32,22,1000,262.0,262000.0
2019-05-26,2019052601000995,NCCB,32,22,1956,262.0,512472.0
2019-05-26,2019052601001189,NGPL,1,28,10,124.0,1240.0
2019-05-26,2019052601001153,NGPL,1,42,10,123.0,1230.0
2019-05-26,2019052601001290,NHPC,45,19,1500,72.0,108000.0
2019-05-26,2019052601001262,NHPC,45,45,4250,72.0,306000.0
2019-05-26,2019052601001261,NHPC,33,45,1500,72.0,108000.0
2019-05-26,2019052601001057,NIB,45,28,44,536.0,23584.0
2019-05-26,2019052601001026,NIB,45,49,22,536.0,11792.0
2019-05-26,2019052601000884,NIB,26,39,44,536.0,23584.0
2019-05-26,2019052601000858,NIBSF1,34,41,100,9.35,935.0
2019-05-26,2019052601001077,NICA,16,45,41,484.0,19844.0
2019-05-26,2019052601001067,NICA,26,49,200,483.0,96600.0
2019-05-26,2019052601001287,NIL,51,39,200,516.0,103200.0
2019-05-26,2019052601001286,NIL,57,39,200,517.0,103400.0
2019-05-26,2019052601001183,NIL,16,38,20,520.0,10400.0
2019-05-26,2019052601001182,NIL,16,51,70,520.0,36400.0
2019-05-26,2019052601000808,NLBBL,45,28,10,527.0,5270.0
2019-05-26,2019052601001188,NLIC,10,4,100,937.0,93700.0
2019-05-26,2019052601001118,NLIC,32,20,28,936.0,26208.0
2019-05-26,2019052601001117,NLIC,19,20,97,937.0,90889.0
2019-05-26,2019052601001050,NLIC,19,4,103,937.0,96511.0
2019-05-26,2019052601001049,NLIC,45,4,100,937.0,93700.0
2019-05-26,2019052601001048,NLIC,45,4,65,937.0,60905.0
2019-05-26,2019052601001027,NLIC,25,4,10,938.0,9380.0
2019-05-26,2019052601001218,NMBMF,58,5,90,1134.0,102060.0
2019-05-26,2019052601001124,NMBMF,34,51,35,1156.0,40460.0
2019-05-26,2019052601001079,NMBMF,11,52,20,1156.0,23120.0
2019-05-26,2019052601001035,NMBMF,40,11,16,1157.0,18512.0
2019-05-26,2019052601001034,NMBMF,40,37,50,1156.0,57800.0
2019-05-26,2019052601001033,NMBMF,40,19,30,1150.0,34500.0
2019-05-26,2019052601000861,NMBMF,4,21,75,1124.0,84300.0
2019-05-26,2019052601001032,NMBMF,40,11,35,1135.0,39725.0
2019-05-26,2019052601000872,NMBMF,4,25,20,1135.0,22700.0
2019-05-26,2019052601000862,NMBMF,4,17,170,1125.0,191250.0
2019-05-26,2019052601001000,NMFBS,34,28,15,1568.0,23520.0
2019-05-26,2019052601001029,OHL,35,56,100,683.0,68300.0
2019-05-26,2019052601001028,OHL,43,56,100,683.0,68300.0
2019-05-26,2019052601001002,OHL,43,5,100,683.0,68300.0
2019-05-26,2019052601001199,PCBL,21,49,147,312.0,45864.0
2019-05-26,2019052601001198,PCBL,53,49,1500,312.0,468000.0
2019-05-26,2019052601001197,PCBL,57,49,100,312.0,31200.0
2019-05-26,2019052601001196,PCBL,58,49,100,312.0,31200.0
2019-05-26,2019052601001195,PCBL,17,49,100,313.0,31300.0
2019-05-26,2019052601001194,PCBL,45,49,100,313.0,31300.0
2019-05-26,2019052601000859,PCBL,39,42,300,315.0,94500.0
2019-05-26,2019052601001193,PCBL,1,49,200,313.0,62600.0
2019-05-26,2019052601001192,PCBL,43,49,533,313.0,166829.0
2019-05-26,2019052601001191,PCBL,28,49,120,313.0,37560.0
2019-05-26,2019052601001190,PCBL,58,49,100,314.0,31400.0
2019-05-26,2019052601000946,PCBL,28,48,80,313.0,25040.0
2019-05-26,2019052601000945,PCBL,34,48,100,313.0,31300.0
2019-05-26,2019052601001123,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001088,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601001119,PIC,28,37,11,1200.0,13200.0
2019-05-26,2019052601001111,PIC,28,37,11,1200.0,13200.0
2019-05-26,2019052601001001,PIC,28,28,11,1200.0,13200.0
2019-05-26,2019052601000956,PIC,28,36,11,1200.0,13200.0
2019-05-26,2019052601001083,PMHPL,8,48,10,112.0,1120.0
2019-05-26,2019052601001025,PMHPL,8,17,10,112.0,1120.0
2019-05-26,2019052601000998,PMHPL,8,48,10,112.0,1120.0
2019-05-26,2019052601001185,PRVU,59,34,500,278.0,139000.0
2019-05-26,2019052601001110,PRVU,44,43,1000,278.0,278000.0
2019-05-26,2019052601001109,PRVU,44,34,1000,278.0,278000.0
2019-05-26,2019052601001093,PRVU,44,52,186,277.0,51522.0
2019-05-26,2019052601001066,PRVU,6,52,14,277.0,3878.0
2019-05-26,2019052601001047,PRVU,6,10,286,277.0,79222.0
2019-05-26,2019052601000865,PRVU,38,43,360,277.0,99720.0
2019-05-26,2019052601000864,PRVU,5,43,140,277.0,38780.0
2019-05-26,2019052601001046,PRVU,26,10,130,277.0,36010.0
2019-05-26,2019052601000936,PRVU,26,34,710,277.0,196670.0
2019-05-26,2019052601000935,PRVU,38,34,290,277.0,80330.0
2019-05-26,2019052601000887,RADHI,13,44,11,173.0,1903.0
2019-05-26,2019052601000886,RADHI,13,44,11,173.0,1903.0
2019-05-26,2019052601001051,RHPC,5,1,16,99.0,1584.0
2019-05-26,2019052601000957,RHPC,41,48,10,100.0,1000.0
2019-05-26,2019052601000934,RLFL,48,51,134,140.0,18760.0
2019-05-26,2019052601000933,RLFL,54,51,100,140.0,14000.0
2019-05-26,2019052601000891,RLFL,47,58,17,142.0,2414.0
2019-05-26,2019052601000890,RLFL,47,17,158,142.0,22436.0
2019-05-26,2019052601000837,RLFL,48,17,500,142.0,71000.0
2019-05-26,2019052601000966,RRHP,59,1,10,96.0,960.0
2019-05-26,2019052601001008,RSDC,45,28,50,378.0,18900.0
2019-05-26,2019052601000907,RSDC,32,28,45,379.0,17055.0
2019-05-26,2019052601000906,RSDC,53,28,18,380.0,6840.0
2019-05-26,2019052601000870,SBBLJ,50,19,400,198.0,79200.0
2019-05-26,2019052601000869,SBBLJ,45,19,100,198.0,19800.0
2019-05-26,2019052601001122,SBI,16,45,20,486.0,9720.0
2019-05-26,2019052601000911,SBI,41,47,53,487.0,25811.0
2019-05-26,2019052601000813,SBI,8,53,25,480.0,12000.0
2019-05-26,2019052601001210,SCB,20,14,100,675.0,67500.0
2019-05-26,2019052601001016,SCB,43,28,20,673.0,13460.0
2019-05-26,2019052601000926,SDESI,45,28,23,588.0,13524.0
2019-05-26,2019052601000829,SDESI,45,28,23,588.0,13524.0
2019-05-26,2019052601001217,SHIVM,48,37,50,543.0,27150.0
2019-05-26,2019052601001204,SHIVM,41,59,30,549.0,16470.0
2019-05-26,2019052601001200,SHIVM,48,17,50,543.0,27150.0
2019-05-26,2019052601001181,SHIVM,43,45,40,545.0,21800.0
2019-05-26,2019052601001151,SHIVM,58,57,50,545.0,27250.0
2019-05-26,2019052601001092,SHIVM,41,37,50,545.0,27250.0
2019-05-26,2019052601000830,SHIVM,44,14,50,545.0,27250.0
2019-05-26,2019052601000820,SHIVM,16,59,50,549.0,27450.0
2019-05-26,2019052601000795,SHIVM,45,17,50,548.0,27400.0
2019-05-26,2019052601000921,SHIVM,1,26,220,542.0,119240.0
2019-05-26,2019052601000920,SHIVM,39,26,100,543.0,54300.0
2019-05-26,2019052601000919,SHIVM,45,26,40,543.0,21720.0
2019-05-26,2019052601000918,SHIVM,33,26,200,544.0,108800.0
2019-05-26,2019052601000917,SHIVM,44,26,400,545.0,218000.0
2019-05-26,2019052601000916,SHIVM,51,26,100,546.0,54600.0
