date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601001081,SHIVM,33,49,200,548.0,109600.0
2019-05-26,2019052601001080,SHIVM,33,17,25,547.0,13675.0
2019-05-26,2019052601000925,SHIVM,43,26,140,542.0,75880.0
2019-05-26,2019052601000924,SHIVM,51,26,200,542.0,108400.0
2019-05-26,2019052601000923,SHIVM,14,26,500,542.0,271000.0
2019-05-26,2019052601000922,SHIVM,37,26,100,542.0,54200.0
2019-05-26,2019052601001129,SHL,54,48,472,248.0,117056.0
2019-05-26,2019052601001128,SHL,21,48,100,248.0,24800.0
2019-05-26,2019052601001120,SHL,53,29,300,249.0,74700.0
2019-05-26,2019052601000960,SHL,53,29,200,249.0,49800.0
2019-05-26,2019052601001246,SHPC,43,36,102,274.0,27948.0
2019-05-26,2019052601001245,SHPC,17,36,100,274.0,27400.0
2019-05-26,2019052601001127,SIFC,59,17,10,159.0,1590.0
2019-05-26,2019052601001076,SLBSL,52,29,10,564.0,5640.0
2019-05-26,2019052601001260,SMATA,18,39,10,1383.0,13830.0
2019-05-26,2019052601001241,SMATA,6,18,10,1356.0,13560.0
2019-05-26,2019052601001232,SMATA,6,17,19,1330.0,25270.0
2019-05-26,2019052601000802,SWBBL,50,7,63,908.0,57204.0
2019-05-26,2019052601001064,UMHL,59,28,10,117.0,1170.0
2019-05-26,2019052601001279,UPCL,59,21,50,95.0,4750.0
2019-05-26,2019052601001157,UPCL,59,43,50,95.0,4750.0
2019-05-26,2019052601001134,UPCL,59,43,40,95.0,3800.0
2019-05-26,2019052601001133,UPCL,38,43,10,96.0,960.0
2019-05-26,2019052601001005,UPCL,3,13,50,96.0,4800.0
2019-05-26,2019052601001294,UPPER,47,38,40,279.0,11160.0
2019-05-26,2019052601001292,UPPER,47,38,40,279.0,11160.0
2019-05-26,2019052601001277,UPPER,47,38,40,279.0,11160.0
2019-05-26,2019052601001250,UPPER,47,38,50,279.0,13950.0
2019-05-26,2019052601001247,UPPER,47,38,50,279.0,13950.0
2019-05-26,2019052601001240,UPPER,47,38,50,279.0,13950.0
2019-05-26,2019052601000828,UPPER,32,34,100,284.0,28400.0
2019-05-26,2019052601000823,UPPER,40,45,936,282.0,263952.0
2019-05-26,2019052601000822,UPPER,34,45,64,283.0,18112.0
2019-05-26,2019052601000811,UPPER,34,41,100,283.0,28300.0
2019-05-26,2019052601000803,UPPER,34,5,40,283.0,11320.0
2019-05-26,2019052601000853,UPPER,6,26,207,281.0,58167.0
2019-05-26,2019052601000835,UPPER,43,45,2500,282.0,705000.0
2019-05-26,2019052601000834,UPPER,6,45,500,282.0,141000.0
2019-05-26,2019052601000833,UPPER,22,45,300,282.0,84600.0
2019-05-26,2019052601000832,UPPER,55,45,200,282.0,56400.0
2019-05-26,2019052601000831,UPPER,40,45,64,282.0,18048.0
2019-05-26,2019052601000965,UPPER,47,36,50,281.0,14050.0
2019-05-26,2019052601000905,UPPER,14,57,10,282.0,2820.0
2019-05-26,2019052601000903,UPPER,14,39,40,282.0,11280.0
2019-05-26,2019052601000875,UPPER,14,45,50,282.0,14100.0
2019-05-26,2019052601000874,UPPER,6,57,50,281.0,14050.0
2019-05-26,2019052601000860,UPPER,6,57,50,281.0,14050.0
2019-05-26,2019052601000986,UPPER,51,33,220,280.0,61600.0
2019-05-26,2019052601000985,UPPER,39,33,350,280.0,98000.0
2019-05-26,2019052601000984,UPPER,48,33,500,280.0,140000.0
2019-05-26,2019052601000983,UPPER,59,33,2000,280.0,560000.0
2019-05-26,2019052601000982,UPPER,35,33,73,280.0,20440.0
2019-05-26,2019052601000981,UPPER,47,33,150,281.0,42150.0
2019-05-26,2019052601001010,UPPER,47,10,24,279.0,6696.0
2019-05-26,2019052601001009,UPPER,6,10,26,280.0,7280.0
2019-05-26,2019052601001007,UPPER,6,33,74,280.0,20720.0
2019-05-26,2019052601000989,UPPER,6,33,193,280.0,54040.0
2019-05-26,2019052601000988,UPPER,21,33,200,280.0,56000.0
2019-05-26,2019052601000987,UPPER,50,33,240,280.0,67200.0
2019-05-26,2019052601001072,UPPER,13,54,100,281.0,28100.0
2019-05-26,2019052601001065,UPPER,33,57,40,280.0,11200.0
2019-05-26,2019052601001059,UPPER,33,29,50,280.0,14000.0
2019-05-26,2019052601001058,UPPER,47,26,100,279.0,27900.0
2019-05-26,2019052601001042,UPPER,35,29,150,280.0,42000.0
2019-05-26,2019052601001017,UPPER,47,45,885,279.0,246915.0
2019-05-26,2019052601001116,UPPER,33,42,40,280.0,11200.0
2019-05-26,2019052601001099,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001091,UPPER,33,17,50,280.0,14000.0
2019-05-26,2019052601001087,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001075,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001073,UPPER,13,45,100,281.0,28100.0
2019-05-26,2019052601001139,UPPER,6,6,40,282.0,11280.0
2019-05-26,2019052601001138,UPPER,6,8,50,281.0,14050.0
2019-05-26,2019052601001137,UPPER,6,7,216,281.0,60696.0
2019-05-26,2019052601001135,UPPER,33,39,40,280.0,11200.0
2019-05-26,2019052601001132,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001121,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001164,UPPER,33,39,50,280.0,14000.0
2019-05-26,2019052601001163,UPPER,33,29,50,280.0,14000.0
2019-05-26,2019052601001162,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001154,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001141,UPPER,6,33,163,282.0,45966.0
2019-05-26,2019052601001140,UPPER,6,6,121,282.0,34122.0
2019-05-26,2019052601001215,UPPER,33,38,90,280.0,25200.0
2019-05-26,2019052601001201,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001186,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001179,UPPER,33,29,40,280.0,11200.0
2019-05-26,2019052601001167,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001166,UPPER,33,29,50,280.0,14000.0
2019-05-26,2019052601001227,UPPER,21,10,10,280.0,2800.0
2019-05-26,2019052601001226,UPPER,54,10,990,280.0,277200.0
2019-05-26,2019052601001221,UPPER,54,38,10,280.0,2800.0
2019-05-26,2019052601001220,UPPER,59,38,40,280.0,11200.0
2019-05-26,2019052601001219,UPPER,59,38,50,280.0,14000.0
2019-05-26,2019052601001216,UPPER,59,38,110,280.0,30800.0
2019-05-26,2019052601001236,UPPER,21,28,50,280.0,14000.0
2019-05-26,2019052601001235,UPPER,33,28,590,280.0,165200.0
2019-05-26,2019052601001234,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001231,UPPER,33,38,50,280.0,14000.0
2019-05-26,2019052601001230,UPPER,33,43,310,280.0,86800.0
2019-05-26,2019052601001229,UPPER,21,43,490,280.0,137200.0
2019-05-26,2019052601000878,VLBS,45,6,100,556.0,55600.0
2019-05-26,2019052601002681,ADBL,33,16,31,431.0,13361.0
2019-05-26,2019052601002680,ADBL,33,25,19,431.0,8189.0
2019-05-26,2019052601002571,ADBL,58,29,43,428.0,18404.0
2019-05-26,2019052601002747,ALBSL,29,14,10,440.0,4400.0
2019-05-26,2019052601002705,ALBSL,29,40,10,440.0,4400.0
2019-05-26,2019052601002690,ALBSL,29,40,10,440.0,4400.0
2019-05-26,2019052601002541,ALBSL,25,3,10,439.0,4390.0
2019-05-26,2019052601002483,ALBSL,7,3,10,440.0,4400.0
2019-05-26,2019052601002443,ALBSL,7,42,40,440.0,17600.0
2019-05-26,2019052601002398,ALBSL,48,41,10,442.0,4420.0
2019-05-26,2019052601002371,ALBSL,48,21,10,442.0,4420.0
2019-05-26,2019052601002442,ALBSL,49,42,50,440.0,22000.0
2019-05-26,2019052601002441,ALBSL,19,42,10,440.0,4400.0
2019-05-26,2019052601002440,ALBSL,43,42,100,441.0,44100.0
2019-05-26,2019052601002439,ALBSL,51,42,50,441.0,22050.0
2019-05-26,2019052601002438,ALBSL,52,42,20,441.0,8820.0
2019-05-26,2019052601002437,ALBSL,48,42,30,442.0,13260.0
2019-05-26,2019052601002776,ALICL,57,10,100,428.0,42800.0
2019-05-26,2019052601002540,BOKL,41,29,58,275.0,15950.0
2019-05-26,2019052601002656,CBBL,47,11,65,947.0,61555.0
2019-05-26,2019052601002616,CBBL,47,11,50,947.0,47350.0
2019-05-26,2019052601002702,CBL,48,28,200,148.0,29600.0
2019-05-26,2019052601002622,CBL,47,28,50,148.0,7400.0
2019-05-26,2019052601002621,CBL,8,28,886,148.0,131128.0
2019-05-26,2019052601002535,CBL,16,34,10,149.0,1490.0
2019-05-26,2019052601002304,CBL,8,21,100,148.0,14800.0
2019-05-26,2019052601002546,CCBL,16,32,10,170.0,1700.0
2019-05-26,2019052601002544,CCBL,41,44,38,169.0,6422.0
2019-05-26,2019052601002518,CCBL,41,44,38,169.0,6422.0
2019-05-26,2019052601002342,CCBL,41,38,408,169.0,68952.0
2019-05-26,2019052601002341,CCBL,54,38,85,169.0,14365.0
2019-05-26,2019052601002312,CCBL,54,21,15,169.0,2535.0
2019-05-26,2019052601002311,CCBL,51,21,10,169.0,1690.0
2019-05-26,2019052601002310,CCBL,7,21,80,169.0,13520.0
2019-05-26,2019052601002588,CHCL,29,40,100,535.0,53500.0
2019-05-26,2019052601002587,CHCL,46,40,40,535.0,21400.0
2019-05-26,2019052601002586,CHCL,1,40,20,535.0,10700.0
2019-05-26,2019052601002585,CHCL,34,40,50,536.0,26800.0
2019-05-26,2019052601002584,CHCL,45,40,10,538.0,5380.0
2019-05-26,2019052601002792,CHLBS,7,59,10,445.0,4450.0
2019-05-26,2019052601002525,CHLBS,7,3,10,445.0,4450.0
2019-05-26,2019052601002510,CHLBS,7,3,10,445.0,4450.0
2019-05-26,2019052601002308,CHLBS,7,7,10,445.0,4450.0
2019-05-26,2019052601002320,CIT,11,16,86,2605.0,224030.0
2019-05-26,2019052601002319,CIT,11,19,14,2605.0,36470.0
2019-05-26,2019052601002625,CORBL,39,25,100,121.0,12100.0
2019-05-26,2019052601002789,CZBIL,6,55,447,229.0,102363.0
2019-05-26,2019052601002788,CZBIL,6,13,53,229.0,12137.0
2019-05-26,2019052601002630,CZBIL,38,45,292,229.0,66868.0
2019-05-26,2019052601002447,CZBIL,45,26,290,228.0,66120.0
2019-05-26,2019052601002418,CZBIL,45,41,10,228.0,2280.0
2019-05-26,2019052601002643,DBBL,7,10,100,148.0,14800.0
2019-05-26,2019052601002527,DBBL,46,38,96,149.0,14304.0
2019-05-26,2019052601002526,DBBL,7,38,244,149.0,36356.0
2019-05-26,2019052601002676,EBL,42,4,500,665.0,332500.0
2019-05-26,2019052601002345,EBL,26,41,100,661.0,66100.0
2019-05-26,2019052601002706,GBBL,8,22,200,223.0,44600.0
2019-05-26,2019052601002610,GBBL,43,22,300,223.0,66900.0
2019-05-26,2019052601002456,GBBL,53,41,60,222.0,13320.0
2019-05-26,2019052601002455,GBBL,26,41,199,222.0,44178.0
2019-05-26,2019052601002689,GBIME,39,17,60,307.0,18420.0
2019-05-26,2019052601002602,GBIME,39,55,46,307.0,14122.0
2019-05-26,2019052601002466,GBIME,39,26,147,307.0,45129.0
2019-05-26,2019052601002374,GBIME,39,41,100,307.0,30700.0
2019-05-26,2019052601002757,GBIMEP,34,42,26580,174.0,4624920.0
2019-05-26,2019052601002647,GBLBS,6,56,395,378.0,149310.0
2019-05-26,2019052601002646,GBLBS,6,56,50,378.0,18900.0
2019-05-26,2019052601002645,GBLBS,48,56,10,378.0,3780.0
2019-05-26,2019052601002644,GBLBS,22,56,80,379.0,30320.0
2019-05-26,2019052601002500,GBLBS,22,38,10,379.0,3790.0
2019-05-26,2019052601002472,GBLBS,22,26,10,379.0,3790.0
2019-05-26,2019052601002382,GBLBS,44,34,200,380.0,76000.0
2019-05-26,2019052601002744,GDBL,1,35,25,212.0,5300.0
2019-05-26,2019052601002494,GILB,58,42,87,1258.0,109446.0
2019-05-26,2019052601002493,GILB,19,42,10,1259.0,12590.0
2019-05-26,2019052601002366,GLICL,34,50,100,555.0,55500.0
2019-05-26,2019052601002354,HDL,57,42,50,1790.0,89500.0
2019-05-26,2019052601002353,HDL,39,42,50,1792.0,89600.0
2019-05-26,2019052601002336,HDL,52,42,25,1795.0,44875.0
2019-05-26,2019052601002719,HIDCL,18,41,23,165.0,3795.0
2019-05-26,2019052601002718,HIDCL,57,41,100,165.0,16500.0
2019-05-26,2019052601002674,HIDCL,38,37,500,165.0,82500.0
2019-05-26,2019052601002673,HIDCL,25,37,200,165.0,33000.0
2019-05-26,2019052601002672,HIDCL,19,37,292,165.0,48180.0
2019-05-26,2019052601002619,HIDCL,19,29,317,165.0,52305.0
2019-05-26,2019052601002609,HIDCL,19,29,317,165.0,52305.0
2019-05-26,2019052601002465,HIDCL,19,5,74,165.0,12210.0
2019-05-26,2019052601002464,HIDCL,55,5,50,165.0,8250.0
2019-05-26,2019052601002365,HIDCL,55,38,31,165.0,5115.0
2019-05-26,2019052601002507,HPPL,37,38,20,180.0,3600.0
2019-05-26,2019052601002377,HPPL,37,38,10,180.0,1800.0
2019-05-26,2019052601002350,HPPL,1,42,10,181.0,1810.0
2019-05-26,2019052601002318,HPPL,1,21,10,181.0,1810.0
2019-05-26,2019052601002790,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002783,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002782,HURJA,29,32,20,126.0,2520.0
2019-05-26,2019052601002753,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002736,HURJA,29,19,20,126.0,2520.0
2019-05-26,2019052601002704,HURJA,38,22,20,127.0,2540.0
2019-05-26,2019052601002303,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601002300,HURJA,42,26,20,126.0,2520.0
2019-05-26,2019052601002298,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601002297,HURJA,42,26,20,126.0,2520.0
2019-05-26,2019052601002362,HURJA,42,43,20,126.0,2520.0
2019-05-26,2019052601002352,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601002334,HURJA,42,38,100,126.0,12600.0
2019-05-26,2019052601002333,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601002325,HURJA,42,26,20,126.0,2520.0
2019-05-26,2019052601002321,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601002400,HURJA,42,43,20,126.0,2520.0
2019-05-26,2019052601002399,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601002380,HURJA,42,43,20,126.0,2520.0
2019-05-26,2019052601002378,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601002372,HURJA,42,43,20,126.0,2520.0
2019-05-26,2019052601002368,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601002467,HURJA,29,38,10,126.0,1260.0
2019-05-26,2019052601002454,HURJA,54,43,20,125.0,2500.0
2019-05-26,2019052601002453,HURJA,42,38,10,126.0,1260.0
2019-05-26,2019052601002436,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601002425,HURJA,42,43,20,126.0,2520.0
2019-05-26,2019052601002417,HURJA,42,43,20,126.0,2520.0
2019-05-26,2019052601002519,HURJA,29,35,20,126.0,2520.0
2019-05-26,2019052601002517,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002508,HURJA,29,46,20,126.0,2520.0
2019-05-26,2019052601002501,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002499,HURJA,29,38,20,126.0,2520.0
2019-05-26,2019052601002484,HURJA,29,38,20,126.0,2520.0
2019-05-26,2019052601002550,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002548,HURJA,29,38,20,126.0,2520.0
2019-05-26,2019052601002547,HURJA,29,14,20,126.0,2520.0
2019-05-26,2019052601002536,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002524,HURJA,29,38,20,126.0,2520.0
2019-05-26,2019052601002521,HURJA,29,13,20,126.0,2520.0
2019-05-26,2019052601002573,HURJA,29,25,20,126.0,2520.0
2019-05-26,2019052601002568,HURJA,29,38,20,126.0,2520.0
2019-05-26,2019052601002566,HURJA,29,17,20,126.0,2520.0
2019-05-26,2019052601002562,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002561,HURJA,29,25,20,126.0,2520.0
2019-05-26,2019052601002551,HURJA,29,25,20,126.0,2520.0
2019-05-26,2019052601002579,HURJA,38,56,20,127.0,2540.0
2019-05-26,2019052601002578,HURJA,38,48,20,127.0,2540.0
2019-05-26,2019052601002577,HURJA,38,48,20,127.0,2540.0
2019-05-26,2019052601002576,HURJA,38,56,20,127.0,2540.0
2019-05-26,2019052601002575,HURJA,38,56,20,127.0,2540.0
2019-05-26,2019052601002574,HURJA,29,14,20,126.0,2520.0
2019-05-26,2019052601002597,HURJA,29,38,20,126.0,2520.0
2019-05-26,2019052601002596,HURJA,29,25,20,126.0,2520.0
2019-05-26,2019052601002583,HURJA,29,43,20,126.0,2520.0
2019-05-26,2019052601002580,HURJA,38,56,20,127.0,2540.0
2019-05-26,2019052601002612,HURJA,29,25,20,126.0,2520.0
2019-05-26,2019052601002607,HURJA,34,29,20,128.0,2560.0
2019-05-26,2019052601002606,HURJA,34,38,20,128.0,2560.0
2019-05-26,2019052601002605,HURJA,34,39,20,128.0,2560.0
2019-05-26,2019052601002604,HURJA,34,38,20,128.0,2560.0
2019-05-26,2019052601002603,HURJA,34,39,20,128.0,2560.0
2019-05-26,2019052601002624,HURJA,29,13,20,126.0,2520.0
2019-05-26,2019052601002623,HURJA,29,25,20,126.0,2520.0
2019-05-26,2019052601002620,HURJA,29,38,20,126.0,2520.0
2019-05-26,2019052601002617,HURJA,29,25,20,126.0,2520.0
2019-05-26,2019052601002615,HURJA,29,38,20,126.0,2520.0
2019-05-26,2019052601002613,HURJA,29,14,20,126.0,2520.0
2019-05-26,2019052601002659,HURJA,38,25,20,127.0,2540.0
2019-05-26,2019052601002658,HURJA,38,45,20,127.0,2540.0
2019-05-26,2019052601002657,HURJA,38,59,20,127.0,2540.0
2019-05-26,2019052601002654,HURJA,29,25,20,126.0,2520.0
2019-05-26,2019052601002653,HURJA,29,38,20,126.0,2520.0
2019-05-26,2019052601002641,HURJA,29,25,20,126.0,2520.0
2019-05-26,2019052601002699,HURJA,38,22,20,127.0,2540.0
2019-05-26,2019052601002698,HURJA,38,43,20,127.0,2540.0
2019-05-26,2019052601002691,HURJA,38,38,20,127.0,2540.0
2019-05-26,2019052601002683,HURJA,38,38,20,127.0,2540.0
2019-05-26,2019052601002677,HURJA,38,38,20,127.0,2540.0
2019-05-26,2019052601002665,HURJA,38,38,20,127.0,2540.0
2019-05-26,2019052601002770,JBBL,45,51,2359,155.0,365645.0
2019-05-26,2019052601002769,JBBL,45,19,200,155.0,31000.0
2019-05-26,2019052601002768,JBBL,45,7,1000,155.0,155000.0
2019-05-26,2019052601002767,JBBL,45,38,1589,155.0,246295.0
2019-05-26,2019052601002766,JBBL,45,35,28,154.0,4312.0
2019-05-26,2019052601002765,JBBL,45,58,500,154.0,77000.0
2019-05-26,2019052601002764,JBBL,45,47,320,154.0,49280.0
2019-05-26,2019052601002393,JBBL,1,16,599,153.0,91647.0
2019-05-26,2019052601002351,JBBL,1,21,146,153.0,22338.0
2019-05-26,2019052601002299,JBBL,1,22,500,153.0,76500.0
2019-05-26,2019052601002742,JBNL,29,55,50,211.0,10550.0
2019-05-26,2019052601002364,JBNL,38,21,100,210.0,21000.0
2019-05-26,2019052601002370,KBL,59,21,255,217.0,55335.0
2019-05-26,2019052601002794,KPCL,46,54,10,96.0,960.0
2019-05-26,2019052601002793,KPCL,46,6,10,96.0,960.0
2019-05-26,2019052601002383,KPCL,1,38,10,95.0,950.0
2019-05-26,2019052601002516,KPCL,1,38,10,95.0,950.0
2019-05-26,2019052601002675,KPCL,1,25,10,95.0,950.0
2019-05-26,2019052601002534,LBBL,42,1,300,203.0,60900.0
2019-05-26,2019052601002533,LBBL,42,28,783,203.0,158949.0
2019-05-26,2019052601002532,LBBL,42,40,300,203.0,60900.0
2019-05-26,2019052601002531,LBBL,42,40,150,203.0,30450.0
2019-05-26,2019052601002530,LBBL,42,1,200,202.0,40400.0
2019-05-26,2019052601002529,LBBL,42,1,27,202.0,5454.0
2019-05-26,2019052601002309,LBBL,56,1,250,202.0,50500.0
2019-05-26,2019052601002477,LBBL,52,42,600,200.0,120000.0
2019-05-26,2019052601002476,LBBL,13,42,300,200.0,60000.0
2019-05-26,2019052601002475,LBBL,14,42,100,201.0,20100.0
2019-05-26,2019052601002474,LBBL,41,42,100,201.0,20100.0
2019-05-26,2019052601002473,LBBL,42,42,500,201.0,100500.0
2019-05-26,2019052601002498,LBBL,42,1,23,202.0,4646.0
2019-05-26,2019052601002481,LBBL,45,42,300,200.0,60000.0
2019-05-26,2019052601002480,LBBL,45,42,700,200.0,140000.0
2019-05-26,2019052601002479,LBBL,55,42,200,200.0,40000.0
2019-05-26,2019052601002478,LBBL,41,42,1000,200.0,200000.0
2019-05-26,2019052601002435,LBL,11,41,417,221.0,92157.0
2019-05-26,2019052601002685,LEMF,46,41,5000,8.13,40650.0
2019-05-26,2019052601002328,LGIL,45,57,150,500.0,75000.0
2019-05-26,2019052601002327,LGIL,44,57,50,500.0,25000.0
2019-05-26,2019052601002756,LICN,42,17,124,1900.0,235600.0
2019-05-26,2019052601002755,LICN,42,36,27,1900.0,51300.0
2019-05-26,2019052601002337,LICN,57,46,10,1898.0,18980.0
2019-05-26,2019052601002313,LLBS,18,47,15,751.0,11265.0
2019-05-26,2019052601002785,MBL,17,57,300,270.0,81000.0
2019-05-26,2019052601002595,MBL,34,29,90,269.0,24210.0
2019-05-26,2019052601002413,MBL,34,16,54,269.0,14526.0
2019-05-26,2019052601002412,MBL,43,16,500,269.0,134500.0
2019-05-26,2019052601002411,MBL,45,16,230,269.0,61870.0
2019-05-26,2019052601002410,MBL,29,57,30,270.0,8100.0
2019-05-26,2019052601002376,MBL,45,21,100,269.0,26900.0
2019-05-26,2019052601002343,MBL,45,46,20,269.0,5380.0
2019-05-26,2019052601002302,MHNL,59,6,20,104.0,2080.0
2019-05-26,2019052601002712,MLBL,49,58,2743,197.0,540371.0
2019-05-26,2019052601002445,MLBL,42,41,43,196.0,8428.0
2019-05-26,2019052601002340,MLBL,42,42,37,196.0,7252.0
2019-05-26,2019052601002470,MNBBL,16,1,112,376.0,42112.0
2019-05-26,2019052601002496,MNBBL,16,32,38,376.0,14288.0
2019-05-26,2019052601002781,MPFL,25,13,140,222.0,31080.0
2019-05-26,2019052601002780,MPFL,25,46,200,221.0,44200.0
2019-05-26,2019052601002779,MPFL,25,58,50,221.0,11050.0
2019-05-26,2019052601002497,MPFL,11,46,200,220.0,44000.0
2019-05-26,2019052601002492,MPFL,6,45,20,216.0,4320.0
2019-05-26,2019052601002491,MPFL,22,45,10,216.0,2160.0
2019-05-26,2019052601002490,MPFL,42,45,20,218.0,4360.0
2019-05-26,2019052601002486,NABIL,49,26,78,835.0,65130.0
2019-05-26,2019052601002446,NABIL,45,46,20,840.0,16800.0
2019-05-26,2019052601002722,NADEP,29,47,10,450.0,4500.0
2019-05-26,2019052601002721,NADEP,29,47,10,450.0,4500.0
2019-05-26,2019052601002720,NADEP,29,47,10,450.0,4500.0
2019-05-26,2019052601002752,NBB,17,32,220,226.0,49720.0
2019-05-26,2019052601002639,NBB,29,32,30,226.0,6780.0
2019-05-26,2019052601002471,NBB,34,46,25,225.0,5625.0
2019-05-26,2019052601002463,NBL,53,57,500,337.0,168500.0
2019-05-26,2019052601002462,NBL,45,57,100,337.0,33700.0
2019-05-26,2019052601002461,NBL,7,57,1000,337.0,337000.0
2019-05-26,2019052601002460,NBL,26,57,1000,337.0,337000.0
2019-05-26,2019052601002459,NBL,21,57,1000,337.0,337000.0
2019-05-26,2019052601002458,NBL,21,57,1000,337.0,337000.0
2019-05-26,2019052601002363,NBL,22,38,500,339.0,169500.0
2019-05-26,2019052601002335,NBL,35,34,1225,338.0,414050.0
2019-05-26,2019052601002306,NBL,33,34,200,338.0,67600.0
2019-05-26,2019052601002305,NBL,28,34,575,338.0,194350.0
2019-05-26,2019052601002457,NBL,35,57,200,337.0,67400.0
2019-05-26,2019052601002421,NBL,35,5,100,337.0,33700.0
2019-05-26,2019052601002420,NBL,1,5,200,337.0,67400.0
2019-05-26,2019052601002419,NBL,57,5,150,338.0,50700.0
2019-05-26,2019052601002406,NBL,57,38,151,338.0,51038.0
2019-05-26,2019052601002402,NBL,35,38,150,338.0,50700.0
2019-05-26,2019052601002375,NCCB,26,57,495,262.0,129690.0
2019-05-26,2019052601002367,NCCB,48,57,100,262.0,26200.0
2019-05-26,2019052601002791,NGPL,1,1,11,121.0,1331.0
2019-05-26,2019052601002786,NGPL,1,1,11,121.0,1331.0
2019-05-26,2019052601002598,NGPL,1,42,11,122.0,1342.0
2019-05-26,2019052601002728,NIB,16,29,44,535.0,23540.0
2019-05-26,2019052601002713,NIB,56,29,44,535.0,23540.0
2019-05-26,2019052601002640,NIB,11,29,44,536.0,23584.0
2019-05-26,2019052601002569,NIB,11,29,44,536.0,23584.0
2019-05-26,2019052601002539,NIB,11,29,44,536.0,23584.0
2019-05-26,2019052601002523,NIB,11,57,11,536.0,5896.0
2019-05-26,2019052601002522,NIB,51,57,33,536.0,17688.0
2019-05-26,2019052601002506,NIB,51,57,44,536.0,23584.0
2019-05-26,2019052601002389,NIB,51,38,26,536.0,13936.0
2019-05-26,2019052601002760,NICA,33,33,70,482.0,33740.0
2019-05-26,2019052601002759,NICA,33,38,350,482.0,168700.0
2019-05-26,2019052601002758,NICA,33,38,547,482.0,263654.0
2019-05-26,2019052601002754,NICA,45,26,191,481.0,91871.0
2019-05-26,2019052601002682,NICA,17,38,10,482.0,4820.0
2019-05-26,2019052601002589,NICA,16,21,100,481.0,48100.0
2019-05-26,2019052601002329,NICA,51,41,100,480.0,48000.0
2019-05-26,2019052601002642,NICL,52,49,100,395.0,39500.0
2019-05-26,2019052601002361,NIL,40,57,87,515.0,44805.0
2019-05-26,2019052601002360,NIL,54,57,213,515.0,109695.0
