date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601002730,NMBMF,26,22,42,1115.0,46830.0
2019-05-26,2019052601002701,NMBMF,26,58,35,1115.0,39025.0
2019-05-26,2019052601002505,NMBMF,26,35,14,1115.0,15610.0
2019-05-26,2019052601002504,NMBMF,26,7,35,1115.0,39025.0
2019-05-26,2019052601002503,NMBMF,26,14,24,1115.0,26760.0
2019-05-26,2019052601002346,NMBMF,37,49,72,1112.0,80064.0
2019-05-26,2019052601002331,NMBMF,37,18,28,1112.0,31136.0
2019-05-26,2019052601002322,NMBMF,21,56,29,1115.0,32335.0
2019-05-26,2019052601002778,NNLB,44,13,14,390.0,5460.0
2019-05-26,2019052601002777,NNLB,34,13,186,390.0,72540.0
2019-05-26,2019052601002582,NTC,42,46,20,735.0,14700.0
2019-05-26,2019052601002593,NUBL,44,11,21,850.0,17850.0
2019-05-26,2019052601002592,NUBL,16,11,29,851.0,24679.0
2019-05-26,2019052601002608,PCBL,6,46,20,315.0,6300.0
2019-05-26,2019052601002552,PCBL,6,11,50,315.0,15750.0
2019-05-26,2019052601002359,PFL,17,17,13,139.0,1807.0
2019-05-26,2019052601002301,PFL,17,17,1,139.0,139.0
2019-05-26,2019052601002686,PIC,8,56,50,1205.0,60250.0
2019-05-26,2019052601002664,PIC,8,45,11,1200.0,13200.0
2019-05-26,2019052601002663,PIC,8,32,11,1200.0,13200.0
2019-05-26,2019052601002662,PIC,8,49,11,1200.0,13200.0
2019-05-26,2019052601002661,PIC,8,49,11,1200.0,13200.0
2019-05-26,2019052601002660,PIC,8,46,20,1195.0,23900.0
2019-05-26,2019052601002731,PLIC,53,1,50,465.0,23250.0
2019-05-26,2019052601002707,PMHPL,56,59,10,110.0,1100.0
2019-05-26,2019052601002594,PMHPL,7,25,10,112.0,1120.0
2019-05-26,2019052601002570,PMHPL,7,25,10,112.0,1120.0
2019-05-26,2019052601002563,PMHPL,7,45,10,112.0,1120.0
2019-05-26,2019052601002556,PMHPL,7,25,10,112.0,1120.0
2019-05-26,2019052601002553,PMHPL,7,38,10,112.0,1120.0
2019-05-26,2019052601002545,PMHPL,7,25,10,112.0,1120.0
2019-05-26,2019052601002408,PMHPL,7,38,10,112.0,1120.0
2019-05-26,2019052601002407,PMHPL,7,41,10,112.0,1120.0
2019-05-26,2019052601002315,PMHPL,7,45,10,112.0,1120.0
2019-05-26,2019052601002649,PROFL,55,51,50,107.0,5350.0
2019-05-26,2019052601002405,PRVU,44,38,108,277.0,29916.0
2019-05-26,2019052601002388,PRVU,44,21,233,277.0,64541.0
2019-05-26,2019052601002387,PRVU,26,21,100,277.0,27700.0
2019-05-26,2019052601002386,PRVU,56,21,24,277.0,6648.0
2019-05-26,2019052601002734,RBCL,47,7,50,11111.0,555550.0
2019-05-26,2019052601002716,RBCL,47,13,30,11050.0,331500.0
2019-05-26,2019052601002509,RBCL,10,7,20,11050.0,221000.0
2019-05-26,2019052601002295,RBCL,47,51,20,11000.0,220000.0
2019-05-26,2019052601002751,RBCLPO,44,42,50,9901.0,495050.0
2019-05-26,2019052601002750,RBCLPO,59,42,10,9902.0,99020.0
2019-05-26,2019052601002739,RBCLPO,22,42,30,9950.0,298500.0
2019-05-26,2019052601002738,RBCLPO,59,42,50,9950.0,497500.0
2019-05-26,2019052601002737,RBCLPO,44,42,20,9960.0,199200.0
2019-05-26,2019052601002520,RHPC,16,1,12,98.0,1176.0
2019-05-26,2019052601002347,RMDC,38,56,443,660.0,292380.0
2019-05-26,2019052601002787,RRHP,59,50,10,96.0,960.0
2019-05-26,2019052601002784,RRHP,59,59,10,96.0,960.0
2019-05-26,2019052601002726,RRHP,59,59,10,96.0,960.0
2019-05-26,2019052601002708,RRHP,59,59,10,96.0,960.0
2019-05-26,2019052601002528,RRHP,59,45,10,96.0,960.0
2019-05-26,2019052601002326,RRHP,59,45,10,96.0,960.0
2019-05-26,2019052601002629,RSDC,29,55,38,380.0,14440.0
2019-05-26,2019052601002628,RSDC,29,55,25,382.0,9550.0
2019-05-26,2019052601002611,SANIMA,14,29,20,356.0,7120.0
2019-05-26,2019052601002358,SANIMA,19,16,200,357.0,71400.0
2019-05-26,2019052601002357,SANIMA,37,16,100,357.0,35700.0
2019-05-26,2019052601002356,SANIMA,45,16,200,357.0,71400.0
2019-05-26,2019052601002397,SBL,43,21,158,335.0,52930.0
2019-05-26,2019052601002396,SBL,33,21,450,336.0,151200.0
2019-05-26,2019052601002384,SBL,33,6,50,336.0,16800.0
2019-05-26,2019052601002355,SBL,43,41,100,335.0,33500.0
2019-05-26,2019052601002332,SBL,53,53,1102,335.0,369170.0
2019-05-26,2019052601002678,SCB,56,28,80,677.0,54160.0
2019-05-26,2019052601002554,SCB,49,3,10,675.0,6750.0
2019-05-26,2019052601002485,SCB,17,41,21,676.0,14196.0
2019-05-26,2019052601002469,SCB,49,55,58,675.0,39150.0
2019-05-26,2019052601002468,SCB,59,55,32,675.0,21600.0
2019-05-26,2019052601002748,SHIVM,38,58,100,577.0,57700.0
2019-05-26,2019052601002746,SHIVM,38,48,20,577.0,11540.0
2019-05-26,2019052601002745,SHIVM,38,49,225,577.0,129825.0
2019-05-26,2019052601002743,SHIVM,44,49,100,577.0,57700.0
2019-05-26,2019052601002741,SHIVM,38,49,105,577.0,60585.0
2019-05-26,2019052601002740,SHIVM,26,49,150,577.0,86550.0
2019-05-26,2019052601002324,SHIVM,34,58,50,563.0,28150.0
2019-05-26,2019052601002323,SHIVM,22,28,20,564.0,11280.0
2019-05-26,2019052601002307,SHIVM,34,45,400,563.0,225200.0
2019-05-26,2019052601002296,SHIVM,19,36,100,566.0,56600.0
2019-05-26,2019052601002379,SHIVM,38,47,80,563.0,45040.0
2019-05-26,2019052601002369,SHIVM,38,47,70,563.0,39410.0
2019-05-26,2019052601002349,SHIVM,38,47,70,563.0,39410.0
2019-05-26,2019052601002344,SHIVM,19,28,480,564.0,270720.0
2019-05-26,2019052601002339,SHIVM,38,35,100,563.0,56300.0
2019-05-26,2019052601002330,SHIVM,34,38,50,563.0,28150.0
2019-05-26,2019052601002426,SHIVM,36,47,80,563.0,45040.0
2019-05-26,2019052601002415,SHIVM,34,58,50,561.0,28050.0
2019-05-26,2019052601002404,SHIVM,34,51,20,561.0,11220.0
2019-05-26,2019052601002403,SHIVM,48,51,30,563.0,16890.0
2019-05-26,2019052601002401,SHIVM,48,19,70,563.0,39410.0
2019-05-26,2019052601002381,SHIVM,38,19,80,563.0,45040.0
2019-05-26,2019052601002432,SHIVM,36,6,150,566.0,84900.0
2019-05-26,2019052601002431,SHIVM,36,45,100,566.0,56600.0
2019-05-26,2019052601002430,SHIVM,36,4,50,565.0,28250.0
2019-05-26,2019052601002429,SHIVM,36,45,150,565.0,84750.0
2019-05-26,2019052601002428,SHIVM,36,45,250,565.0,141250.0
2019-05-26,2019052601002427,SHIVM,36,47,80,563.0,45040.0
2019-05-26,2019052601002495,SHIVM,51,32,460,570.0,262200.0
2019-05-26,2019052601002489,SHIVM,43,32,40,570.0,22800.0
2019-05-26,2019052601002488,SHIVM,43,58,100,570.0,57000.0
2019-05-26,2019052601002487,SHIVM,43,44,860,569.0,489340.0
2019-05-26,2019052601002434,SHIVM,36,44,140,569.0,79660.0
2019-05-26,2019052601002433,SHIVM,36,55,500,568.0,284000.0
2019-05-26,2019052601002515,SHIVM,57,34,70,574.0,40180.0
2019-05-26,2019052601002514,SHIVM,57,46,100,574.0,57400.0
2019-05-26,2019052601002513,SHIVM,57,10,1000,574.0,574000.0
2019-05-26,2019052601002512,SHIVM,57,47,90,573.0,51570.0
2019-05-26,2019052601002511,SHIVM,57,43,40,573.0,22920.0
2019-05-26,2019052601002502,SHIVM,43,34,60,573.0,34380.0
2019-05-26,2019052601002560,SHIVM,58,47,74,574.0,42476.0
2019-05-26,2019052601002559,SHIVM,36,46,500,577.0,288500.0
2019-05-26,2019052601002558,SHIVM,36,32,500,576.0,288000.0
2019-05-26,2019052601002549,SHIVM,57,44,1000,575.0,575000.0
2019-05-26,2019052601002543,SHIVM,58,34,31,574.0,17794.0
2019-05-26,2019052601002542,SHIVM,58,47,95,573.0,54435.0
2019-05-26,2019052601002614,SHIVM,51,42,15,579.0,8685.0
2019-05-26,2019052601002601,SHIVM,51,58,25,578.0,14450.0
2019-05-26,2019052601002600,SHIVM,51,28,400,578.0,231200.0
2019-05-26,2019052601002599,SHIVM,51,16,100,577.0,57700.0
2019-05-26,2019052601002581,SHIVM,1,47,100,574.0,57400.0
2019-05-26,2019052601002567,SHIVM,36,47,21,574.0,12054.0
2019-05-26,2019052601002635,SHIVM,43,41,100,580.0,58000.0
2019-05-26,2019052601002634,SHIVM,43,38,200,579.0,115800.0
2019-05-26,2019052601002633,SHIVM,43,42,85,579.0,49215.0
2019-05-26,2019052601002632,SHIVM,43,50,100,578.0,57800.0
2019-05-26,2019052601002631,SHIVM,43,47,102,578.0,58956.0
2019-05-26,2019052601002626,SHIVM,49,47,100,577.0,57700.0
2019-05-26,2019052601002651,SHIVM,21,6,200,585.0,117000.0
2019-05-26,2019052601002650,SHIVM,21,58,100,585.0,58500.0
2019-05-26,2019052601002648,SHIVM,43,46,300,580.0,174000.0
2019-05-26,2019052601002638,SHIVM,43,43,500,580.0,290000.0
2019-05-26,2019052601002637,SHIVM,43,19,50,580.0,29000.0
2019-05-26,2019052601002636,SHIVM,43,19,400,580.0,232000.0
2019-05-26,2019052601002669,SHIVM,21,58,15,589.0,8835.0
2019-05-26,2019052601002668,SHIVM,21,52,50,589.0,29450.0
2019-05-26,2019052601002667,SHIVM,21,17,25,588.0,14700.0
2019-05-26,2019052601002666,SHIVM,21,46,200,587.0,117400.0
2019-05-26,2019052601002655,SHIVM,43,57,170,580.0,98600.0
2019-05-26,2019052601002652,SHIVM,21,34,500,585.0,292500.0
2019-05-26,2019052601002696,SHIVM,14,58,30,580.0,17400.0
2019-05-26,2019052601002695,SHIVM,14,51,300,580.0,174000.0
2019-05-26,2019052601002694,SHIVM,14,14,100,580.0,58000.0
2019-05-26,2019052601002693,SHIVM,14,58,30,580.0,17400.0
2019-05-26,2019052601002692,SHIVM,14,46,300,579.0,173700.0
2019-05-26,2019052601002670,SHIVM,43,58,985,580.0,571300.0
2019-05-26,2019052601002733,SHIVM,57,58,595,580.0,345100.0
2019-05-26,2019052601002732,SHIVM,57,47,105,580.0,60900.0
2019-05-26,2019052601002729,SHIVM,57,58,300,580.0,174000.0
2019-05-26,2019052601002725,SHIVM,38,47,105,578.0,60690.0
2019-05-26,2019052601002715,SHIVM,14,58,200,580.0,116000.0
2019-05-26,2019052601002697,SHIVM,14,50,240,588.0,141120.0
2019-05-26,2019052601002557,SHPC,51,58,100,277.0,27700.0
2019-05-26,2019052601002482,SIC,8,53,70,1405.0,98350.0
2019-05-26,2019052601002414,SIC,8,56,90,1405.0,126450.0
2019-05-26,2019052601002444,SLBSL,38,38,10,557.0,5570.0
2019-05-26,2019052601002317,SLBSL,44,44,10,564.0,5640.0
2019-05-26,2019052601002316,SLBSL,44,29,90,564.0,50760.0
2019-05-26,2019052601002452,SLICL,44,25,1000,585.0,585000.0
2019-05-26,2019052601002451,SLICL,19,25,50,586.0,29300.0
2019-05-26,2019052601002450,SLICL,41,25,200,587.0,117400.0
2019-05-26,2019052601002449,SLICL,43,25,343,589.0,202027.0
2019-05-26,2019052601002448,SLICL,16,25,50,590.0,29500.0
2019-05-26,2019052601002749,UIC,49,26,30,965.0,28950.0
2019-05-26,2019052601002775,UPCL,3,58,250,96.0,24000.0
2019-05-26,2019052601002774,UPCL,3,53,50,96.0,4800.0
2019-05-26,2019052601002773,UPCL,3,53,50,96.0,4800.0
2019-05-26,2019052601002772,UPCL,3,17,50,96.0,4800.0
2019-05-26,2019052601002771,UPCL,3,40,40,96.0,3840.0
2019-05-26,2019052601002538,UPCL,13,45,40,95.0,3800.0
2019-05-26,2019052601002537,UPCL,59,45,10,95.0,950.0
2019-05-26,2019052601002416,UPCL,59,38,50,95.0,4750.0
2019-05-26,2019052601002348,UPCL,59,45,50,95.0,4750.0
2019-05-26,2019052601002763,UPPER,11,33,390,280.0,109200.0
2019-05-26,2019052601002762,UPPER,11,35,80,280.0,22400.0
2019-05-26,2019052601002761,UPPER,11,28,10,280.0,2800.0
2019-05-26,2019052601002735,UPPER,19,28,250,280.0,70000.0
2019-05-26,2019052601002385,UPPER,42,59,50,278.0,13900.0
2019-05-26,2019052601002373,UPPER,42,7,40,278.0,11120.0
2019-05-26,2019052601002338,UPPER,58,10,40,277.0,11080.0
2019-05-26,2019052601002314,UPPER,58,41,40,277.0,11080.0
2019-05-26,2019052601002409,UPPER,58,59,50,277.0,13850.0
2019-05-26,2019052601002395,UPPER,58,10,40,277.0,11080.0
2019-05-26,2019052601002394,UPPER,42,10,10,278.0,2780.0
2019-05-26,2019052601002392,UPPER,22,34,193,279.0,53847.0
2019-05-26,2019052601002391,UPPER,22,33,19,279.0,5301.0
2019-05-26,2019052601002390,UPPER,22,41,40,278.0,11120.0
2019-05-26,2019052601002564,UPPER,58,34,390,277.0,108030.0
2019-05-26,2019052601002555,UPPER,58,29,40,277.0,11080.0
2019-05-26,2019052601002424,UPPER,58,38,50,277.0,13850.0
2019-05-26,2019052601002423,UPPER,58,38,40,277.0,11080.0
2019-05-26,2019052601002422,UPPER,49,38,10,278.0,2780.0
2019-05-26,2019052601002627,UPPER,21,21,50,278.0,13900.0
2019-05-26,2019052601002618,UPPER,34,21,50,278.0,13900.0
2019-05-26,2019052601002591,UPPER,34,56,275,278.0,76450.0
2019-05-26,2019052601002590,UPPER,34,7,50,278.0,13900.0
2019-05-26,2019052601002572,UPPER,34,7,50,278.0,13900.0
2019-05-26,2019052601002565,UPPER,40,34,110,277.0,30470.0
2019-05-26,2019052601002703,UPPER,19,34,500,279.0,139500.0
2019-05-26,2019052601002700,UPPER,33,34,40,279.0,11160.0
2019-05-26,2019052601002684,UPPER,11,22,10,278.0,2780.0
2019-05-26,2019052601002679,UPPER,11,22,10,278.0,2780.0
2019-05-26,2019052601002671,UPPER,51,34,100,279.0,27900.0
2019-05-26,2019052601002727,UPPER,3,41,50,279.0,13950.0
2019-05-26,2019052601002717,UPPER,51,28,100,280.0,28000.0
2019-05-26,2019052601002714,UPPER,3,10,50,279.0,13950.0
2019-05-26,2019052601002711,UPPER,3,35,500,279.0,139500.0
2019-05-26,2019052601002710,UPPER,3,55,50,279.0,13950.0
2019-05-26,2019052601002709,UPPER,3,34,167,279.0,46593.0
2019-05-26,2019052601005253,ADBL,4,58,3000,425.0,1275000.0
2019-05-26,2019052601005252,ADBL,46,58,100,425.0,42500.0
2019-05-26,2019052601005251,ADBL,42,58,310,425.0,131750.0
2019-05-26,2019052601005250,ADBL,59,58,2000,425.0,850000.0
2019-05-26,2019052601005249,ADBL,49,58,500,425.0,212500.0
2019-05-26,2019052601005248,ADBL,4,58,2000,426.0,852000.0
2019-05-26,2019052601005099,ADBL,45,19,200,427.0,85400.0
2019-05-26,2019052601005247,ADBL,42,58,200,426.0,85200.0
2019-05-26,2019052601005246,ADBL,42,58,1000,426.0,426000.0
2019-05-26,2019052601005245,ADBL,58,58,2000,426.0,852000.0
2019-05-26,2019052601005244,ADBL,57,58,447,426.0,190422.0
2019-05-26,2019052601005241,ADBL,58,19,10,427.0,4270.0
2019-05-26,2019052601005170,ADBL,5,19,160,427.0,68320.0
2019-05-26,2019052601005231,AKPL,25,58,1000,197.0,197000.0
2019-05-26,2019052601005230,AKPL,39,58,100,198.0,19800.0
2019-05-26,2019052601005229,AKPL,57,58,22,198.0,4356.0
2019-05-26,2019052601005192,AKPL,55,48,187,200.0,37400.0
2019-05-26,2019052601005191,AKPL,55,57,11,200.0,2200.0
2019-05-26,2019052601005190,AKPL,55,59,21,200.0,4200.0
2019-05-26,2019052601005189,AKPL,55,45,10,200.0,2000.0
2019-05-26,2019052601004887,ALBSL,58,45,50,440.0,22000.0
2019-05-26,2019052601005156,ALBSL,57,38,10,441.0,4410.0
2019-05-26,2019052601005109,ALBSL,57,38,10,441.0,4410.0
2019-05-26,2019052601005095,ALBSL,5,45,10,443.0,4430.0
2019-05-26,2019052601004973,ALBSL,25,7,10,442.0,4420.0
2019-05-26,2019052601004950,ALBSL,57,48,10,442.0,4420.0
2019-05-26,2019052601004962,ALICL,38,26,881,425.0,374425.0
2019-05-26,2019052601004961,ALICL,38,11,150,424.0,63600.0
2019-05-26,2019052601004960,ALICL,38,8,64,424.0,27136.0
2019-05-26,2019052601005062,AMFI,6,8,10,555.0,5550.0
2019-05-26,2019052601005255,API,54,40,500,159.0,79500.0
2019-05-26,2019052601005237,API,42,40,72,160.0,11520.0
2019-05-26,2019052601005236,API,21,40,20,160.0,3200.0
2019-05-26,2019052601005196,API,42,1,28,161.0,4508.0
2019-05-26,2019052601004838,BARUN,28,56,200,98.0,19600.0
2019-05-26,2019052601005243,BOKL,52,47,29,274.0,7946.0
2019-05-26,2019052601005198,BPCL,45,43,400,422.0,168800.0
2019-05-26,2019052601004844,BPCL,34,47,40,425.0,17000.0
2019-05-26,2019052601004836,BPCL,34,47,40,425.0,17000.0
2019-05-26,2019052601004820,BPCL,34,47,40,425.0,17000.0
2019-05-26,2019052601004813,BPCL,34,47,40,425.0,17000.0
2019-05-26,2019052601004799,BPCL,43,47,35,424.0,14840.0
2019-05-26,2019052601004798,BPCL,43,36,500,424.0,212000.0
2019-05-26,2019052601004892,BPCL,43,47,40,424.0,16960.0
2019-05-26,2019052601004882,BPCL,43,47,13,424.0,5512.0
2019-05-26,2019052601004881,BPCL,34,47,27,425.0,11475.0
2019-05-26,2019052601004870,BPCL,34,47,40,425.0,17000.0
2019-05-26,2019052601004861,BPCL,34,49,33,425.0,14025.0
2019-05-26,2019052601004859,BPCL,34,47,40,425.0,17000.0
2019-05-26,2019052601004968,BPCL,43,47,130,424.0,55120.0
2019-05-26,2019052601004958,BPCL,43,47,80,424.0,33920.0
2019-05-26,2019052601004956,BPCL,43,47,70,424.0,29680.0
2019-05-26,2019052601004940,BPCL,43,47,70,424.0,29680.0
2019-05-26,2019052601004930,BPCL,43,47,55,424.0,23320.0
2019-05-26,2019052601004901,BPCL,43,47,40,424.0,16960.0
2019-05-26,2019052601005128,BPCL,7,36,500,422.0,211000.0
2019-05-26,2019052601005127,BPCL,45,36,593,423.0,250839.0
2019-05-26,2019052601005126,BPCL,29,36,100,423.0,42300.0
2019-05-26,2019052601005125,BPCL,54,36,28,423.0,11844.0
2019-05-26,2019052601004986,BPCL,54,32,22,423.0,9306.0
2019-05-26,2019052601004981,BPCL,43,47,46,424.0,19504.0
2019-05-26,2019052601005149,BPCL,45,47,170,424.0,72080.0
2019-05-26,2019052601005148,BPCL,45,47,140,424.0,59360.0
2019-05-26,2019052601005147,BPCL,45,47,154,424.0,65296.0
2019-05-26,2019052601005139,BPCL,29,8,33,422.0,13926.0
2019-05-26,2019052601005130,BPCL,29,36,279,422.0,117738.0
2019-05-26,2019052601005129,BPCL,7,36,500,422.0,211000.0
2019-05-26,2019052601005165,CBBL,26,39,100,960.0,96000.0
2019-05-26,2019052601005293,CBL,51,44,62,147.0,9114.0
2019-05-26,2019052601005199,CBL,51,33,93,147.0,13671.0
2019-05-26,2019052601005004,CBL,42,35,4464,147.0,656208.0
2019-05-26,2019052601004874,CBL,35,55,1865,146.0,272290.0
2019-05-26,2019052601004873,CBL,1,55,500,146.0,73000.0
2019-05-26,2019052601004872,CBL,59,55,500,146.0,73000.0
2019-05-26,2019052601004871,CBL,25,55,23,146.0,3358.0
2019-05-26,2019052601004862,CBL,25,26,257,146.0,37522.0
2019-05-26,2019052601005226,CCBL,58,53,30,169.0,5070.0
2019-05-26,2019052601004883,CCBL,26,45,46,168.0,7728.0
2019-05-26,2019052601004845,CHLBS,42,38,10,446.0,4460.0
2019-05-26,2019052601005206,CZBIL,10,14,300,228.0,68400.0
2019-05-26,2019052601005205,CZBIL,47,14,200,228.0,45600.0
2019-05-26,2019052601005204,CZBIL,16,14,2000,228.0,456000.0
2019-05-26,2019052601005203,CZBIL,17,14,1287,228.0,293436.0
2019-05-26,2019052601005200,CZBIL,58,51,30,229.0,6870.0
2019-05-26,2019052601005194,CZBIL,49,51,500,229.0,114500.0
2019-05-26,2019052601005138,CZBIL,49,51,454,229.0,103966.0
2019-05-26,2019052601005094,CZBIL,49,49,46,229.0,10534.0
2019-05-26,2019052601005011,CZBIL,44,41,500,229.0,114500.0
2019-05-26,2019052601004976,DHPL,56,49,21,72.0,1512.0
2019-05-26,2019052601005273,FMDBL,42,56,100,410.0,41000.0
2019-05-26,2019052601005111,GBBL,51,22,50,224.0,11200.0
2019-05-26,2019052601005110,GBBL,28,22,185,224.0,41440.0
2019-05-26,2019052601004896,GBBL,28,57,115,224.0,25760.0
2019-05-26,2019052601005281,GBIME,49,46,14,308.0,4312.0
2019-05-26,2019052601005280,GBIME,49,44,40,308.0,12320.0
2019-05-26,2019052601005213,GBIME,58,44,30,308.0,9240.0
2019-05-26,2019052601005169,GBIME,43,44,250,308.0,77000.0
2019-05-26,2019052601005114,GBIME,43,44,80,308.0,24640.0
2019-05-26,2019052601005071,GBIME,58,5,17,307.0,5219.0
2019-05-26,2019052601005033,GBIME,47,44,1000,308.0,308000.0
2019-05-26,2019052601005016,GBIME,32,44,200,308.0,61600.0
2019-05-26,2019052601005197,GBLBS,6,51,100,380.0,38000.0
2019-05-26,2019052601005193,GBLBS,47,51,100,380.0,38000.0
2019-05-26,2019052601004988,GBLBS,6,19,70,379.0,26530.0
2019-05-26,2019052601004987,GBLBS,38,19,30,379.0,11370.0
2019-05-26,2019052601004906,GBLBS,52,51,30,380.0,11400.0
2019-05-26,2019052601005179,GHL,29,32,20,91.0,1820.0
2019-05-26,2019052601005178,GHL,14,32,10,92.0,920.0
2019-05-26,2019052601005096,GHL,14,47,20,92.0,1840.0
2019-05-26,2019052601005074,GHL,14,47,30,92.0,2760.0
2019-05-26,2019052601005054,GHL,14,47,30,92.0,2760.0
2019-05-26,2019052601004991,GHL,55,47,30,92.0,2760.0
2019-05-26,2019052601005276,GILB,58,35,17,1376.0,23392.0
2019-05-26,2019052601005163,GILB,58,1,21,1376.0,28896.0
2019-05-26,2019052601004967,GILB,58,46,95,1376.0,130720.0
2019-05-26,2019052601004951,GILB,58,20,21,1376.0,28896.0
2019-05-26,2019052601004890,GILB,58,46,21,1376.0,28896.0
2019-05-26,2019052601004886,GILB,58,26,21,1376.0,28896.0
2019-05-26,2019052601004796,GILB,19,46,21,1376.0,28896.0
2019-05-26,2019052601004879,GILB,50,26,29,1376.0,39904.0
2019-05-26,2019052601004878,GILB,50,45,21,1376.0,28896.0
2019-05-26,2019052601004847,GILB,58,45,65,1376.0,89440.0
2019-05-26,2019052601004846,GILB,19,45,31,1376.0,42656.0
2019-05-26,2019052601004840,GILB,19,25,21,1376.0,28896.0
2019-05-26,2019052601004831,GILB,19,25,21,1376.0,28896.0
2019-05-26,2019052601005177,GLICL,21,34,33,553.0,18249.0
2019-05-26,2019052601004801,GUFL,6,6,30,115.0,3450.0
2019-05-26,2019052601004800,GUFL,40,6,10,115.0,1150.0
2019-05-26,2019052601005292,HBL,6,38,100,587.0,58700.0
2019-05-26,2019052601005045,HBL,6,51,100,587.0,58700.0
2019-05-26,2019052601005031,HBL,34,34,72,583.0,41976.0
2019-05-26,2019052601005030,HBL,14,34,200,583.0,116600.0
2019-05-26,2019052601005029,HBL,7,34,500,584.0,292000.0
2019-05-26,2019052601005028,HBL,53,34,100,585.0,58500.0
2019-05-26,2019052601005027,HBL,39,34,50,586.0,29300.0
2019-05-26,2019052601005026,HBL,25,34,50,586.0,29300.0
2019-05-26,2019052601005025,HBL,22,34,28,586.0,16408.0
2019-05-26,2019052601004885,HBL,6,13,300,587.0,176100.0
2019-05-26,2019052601005086,HDL,26,58,500,1686.0,843000.0
2019-05-26,2019052601005085,HDL,7,58,100,1686.0,168600.0
2019-05-26,2019052601005084,HDL,7,58,100,1686.0,168600.0
2019-05-26,2019052601005083,HDL,49,58,100,1686.0,168600.0
2019-05-26,2019052601005082,HDL,7,58,100,1686.0,168600.0
2019-05-26,2019052601005081,HDL,34,58,20,1688.0,33760.0
2019-05-26,2019052601005050,HDL,22,58,50,1719.0,85950.0
2019-05-26,2019052601004935,HDL,55,42,200,1720.0,344000.0
2019-05-26,2019052601004934,HDL,56,42,30,1730.0,51900.0
2019-05-26,2019052601004933,HDL,52,42,100,1730.0,173000.0
2019-05-26,2019052601004932,HDL,21,42,50,1735.0,86750.0
2019-05-26,2019052601005060,HDL,32,42,40,1715.0,68600.0
2019-05-26,2019052601005059,HDL,49,42,50,1715.0,85750.0
2019-05-26,2019052601005058,HDL,10,42,50,1715.0,85750.0
2019-05-26,2019052601005057,HDL,25,42,50,1715.0,85750.0
2019-05-26,2019052601005056,HDL,45,42,50,1717.0,85850.0
2019-05-26,2019052601005055,HDL,22,42,50,1717.0,85850.0
2019-05-26,2019052601005080,HDL,48,58,10,1690.0,16900.0
2019-05-26,2019052601005070,HDL,26,58,30,1700.0,51000.0
2019-05-26,2019052601005069,HDL,56,58,50,1700.0,85000.0
2019-05-26,2019052601005068,HDL,48,58,200,1706.0,341200.0
2019-05-26,2019052601005067,HDL,35,58,10,1707.0,17070.0
2019-05-26,2019052601005066,HDL,54,58,20,1710.0,34200.0
2019-05-26,2019052601005232,HIDCL,44,45,60,166.0,9960.0
2019-05-26,2019052601005168,HIDCL,19,42,59,168.0,9912.0
2019-05-26,2019052601005167,HIDCL,19,45,31,168.0,5208.0
2019-05-26,2019052601005166,HIDCL,19,45,15,167.0,2505.0
2019-05-26,2019052601005164,HIDCL,44,45,61,166.0,10126.0
2019-05-26,2019052601005093,HIDCL,44,45,18,166.0,2988.0
2019-05-26,2019052601004876,HIDCL,19,43,300,166.0,49800.0
2019-05-26,2019052601005140,HPPL,1,38,10,186.0,1860.0
2019-05-26,2019052601005098,HPPL,1,38,10,186.0,1860.0
2019-05-26,2019052601005042,HPPL,1,32,10,185.0,1850.0
2019-05-26,2019052601004995,HPPL,1,38,10,185.0,1850.0
2019-05-26,2019052601004835,HPPL,1,38,20,185.0,3700.0
2019-05-26,2019052601005285,HURJA,56,47,10,124.0,1240.0
