date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601005284,HURJA,21,47,10,124.0,1240.0
2019-05-26,2019052601005282,HURJA,21,47,20,124.0,2480.0
2019-05-26,2019052601005279,HURJA,21,47,20,124.0,2480.0
2019-05-26,2019052601005275,HURJA,25,34,3660,125.0,457500.0
2019-05-26,2019052601005272,HURJA,21,47,20,124.0,2480.0
2019-05-26,2019052601004868,HURJA,25,21,20,125.0,2500.0
2019-05-26,2019052601004864,HURJA,25,46,20,125.0,2500.0
2019-05-26,2019052601004849,HURJA,25,21,20,125.0,2500.0
2019-05-26,2019052601004834,HURJA,25,21,20,125.0,2500.0
2019-05-26,2019052601004830,HURJA,25,21,20,125.0,2500.0
2019-05-26,2019052601004923,HURJA,40,21,20,126.0,2520.0
2019-05-26,2019052601004922,HURJA,40,21,20,126.0,2520.0
2019-05-26,2019052601004921,HURJA,40,16,20,126.0,2520.0
2019-05-26,2019052601004920,HURJA,40,16,20,126.0,2520.0
2019-05-26,2019052601004893,HURJA,10,38,610,126.0,76860.0
2019-05-26,2019052601004884,HURJA,25,39,20,125.0,2500.0
2019-05-26,2019052601004929,HURJA,40,49,20,126.0,2520.0
2019-05-26,2019052601004928,HURJA,40,16,10,126.0,1260.0
2019-05-26,2019052601004927,HURJA,40,16,20,126.0,2520.0
2019-05-26,2019052601004926,HURJA,40,16,20,126.0,2520.0
2019-05-26,2019052601004925,HURJA,40,16,20,126.0,2520.0
2019-05-26,2019052601004924,HURJA,40,16,20,126.0,2520.0
2019-05-26,2019052601005020,HURJA,25,32,20,125.0,2500.0
2019-05-26,2019052601005018,HURJA,25,35,20,125.0,2500.0
2019-05-26,2019052601005015,HURJA,25,44,20,125.0,2500.0
2019-05-26,2019052601004980,HURJA,25,39,20,125.0,2500.0
2019-05-26,2019052601004971,HURJA,40,35,810,126.0,102060.0
2019-05-26,2019052601005185,HURJA,58,34,950,126.0,119700.0
2019-05-26,2019052601005097,HURJA,58,44,10,126.0,1260.0
2019-05-26,2019052601005073,HURJA,58,40,20,126.0,2520.0
2019-05-26,2019052601005061,HURJA,58,44,20,126.0,2520.0
2019-05-26,2019052601005043,HURJA,25,44,20,125.0,2500.0
2019-05-26,2019052601005266,HURJA,21,47,20,124.0,2480.0
2019-05-26,2019052601005256,HURJA,21,47,20,124.0,2480.0
2019-05-26,2019052601005242,HURJA,21,47,20,124.0,2480.0
2019-05-26,2019052601005188,HURJA,17,34,2600,125.0,325000.0
2019-05-26,2019052601005187,HURJA,25,34,120,125.0,15000.0
2019-05-26,2019052601005186,HURJA,49,34,100,126.0,12600.0
2019-05-26,2019052601005263,JBNL,44,56,361,210.0,75810.0
2019-05-26,2019052601005262,JBNL,44,25,566,210.0,118860.0
2019-05-26,2019052601005261,JBNL,44,47,1246,210.0,261660.0
2019-05-26,2019052601005150,JBNL,48,43,13,209.0,2717.0
2019-05-26,2019052601005134,JBNL,10,47,300,210.0,63000.0
2019-05-26,2019052601005019,JBNL,48,17,17,209.0,3553.0
2019-05-26,2019052601004966,JBNL,48,17,17,209.0,3553.0
2019-05-26,2019052601004953,JBNL,48,19,17,209.0,3553.0
2019-05-26,2019052601004952,JBNL,25,19,983,209.0,205447.0
2019-05-26,2019052601004904,JBNL,25,17,17,209.0,3553.0
2019-05-26,2019052601004897,JBNL,47,17,27,209.0,5643.0
2019-05-26,2019052601004888,JBNL,47,17,27,209.0,5643.0
2019-05-26,2019052601005010,JBNL,48,17,17,209.0,3553.0
2019-05-26,2019052601005003,JBNL,48,17,17,209.0,3553.0
2019-05-26,2019052601004992,JBNL,48,17,17,209.0,3553.0
2019-05-26,2019052601004985,JBNL,48,17,17,209.0,3553.0
2019-05-26,2019052601004979,JBNL,48,17,17,209.0,3553.0
2019-05-26,2019052601004977,JBNL,48,17,27,209.0,5643.0
2019-05-26,2019052601005202,JSLBB,48,22,14,2074.0,29036.0
2019-05-26,2019052601005201,JSLBB,48,7,14,2074.0,29036.0
2019-05-26,2019052601004856,KBBL,42,1,1700,226.0,384200.0
2019-05-26,2019052601004855,KBBL,42,1,250,225.0,56250.0
2019-05-26,2019052601004854,KBBL,42,32,94,225.0,21150.0
2019-05-26,2019052601005259,KBL,43,55,315,217.0,68355.0
2019-05-26,2019052601005258,KBL,4,55,50,217.0,10850.0
2019-05-26,2019052601005257,KBL,59,55,148,217.0,32116.0
2019-05-26,2019052601005046,KBL,59,55,97,217.0,21049.0
2019-05-26,2019052601005002,KBL,1,55,500,218.0,109000.0
2019-05-26,2019052601005239,KKHC,42,45,16,72.0,1152.0
2019-05-26,2019052601005154,KKHC,42,45,16,72.0,1152.0
2019-05-26,2019052601005207,KNBL,45,42,100,140.0,14000.0
2019-05-26,2019052601005184,KRBL,58,38,26,111.0,2886.0
2019-05-26,2019052601004843,KSBBL,49,57,75,158.0,11850.0
2019-05-26,2019052601004842,KSBBL,49,26,1000,158.0,158000.0
2019-05-26,2019052601004841,KSBBL,49,38,660,158.0,104280.0
2019-05-26,2019052601004795,LBL,55,16,1000,224.0,224000.0
2019-05-26,2019052601005277,MBL,59,55,404,268.0,108272.0
2019-05-26,2019052601004810,MBL,59,19,500,268.0,134000.0
2019-05-26,2019052601004809,MBL,19,19,500,268.0,134000.0
2019-05-26,2019052601004808,MBL,47,19,1000,268.0,268000.0
2019-05-26,2019052601005079,MEGA,29,39,895,197.0,176315.0
2019-05-26,2019052601005078,MEGA,34,39,1000,197.0,197000.0
2019-05-26,2019052601005077,MEGA,34,39,500,197.0,98500.0
2019-05-26,2019052601005076,MEGA,32,39,50,197.0,9850.0
2019-05-26,2019052601005075,MEGA,54,39,55,197.0,10835.0
2019-05-26,2019052601005005,MEGA,54,40,50,197.0,9850.0
2019-05-26,2019052601004984,MEGA,54,40,50,197.0,9850.0
2019-05-26,2019052601004972,MEGA,54,40,50,197.0,9850.0
2019-05-26,2019052601004959,MEGA,54,40,50,197.0,9850.0
2019-05-26,2019052601005153,MHNL,38,38,10,102.0,1020.0
2019-05-26,2019052601005152,MHNL,59,38,490,102.0,49980.0
2019-05-26,2019052601004895,MHNL,59,49,10,102.0,1020.0
2019-05-26,2019052601004894,MHNL,59,49,20,102.0,2040.0
2019-05-26,2019052601004807,MHNL,48,32,40,103.0,4120.0
2019-05-26,2019052601004853,MLBL,6,57,130,198.0,25740.0
2019-05-26,2019052601004852,MLBL,6,47,270,198.0,53460.0
2019-05-26,2019052601004851,MLBL,6,7,136,198.0,26928.0
2019-05-26,2019052601004850,MLBL,6,17,129,198.0,25542.0
2019-05-26,2019052601005021,MNBBL,42,39,38,376.0,14288.0
2019-05-26,2019052601005034,MPFL,21,26,20,229.0,4580.0
2019-05-26,2019052601005183,NABIL,5,59,210,840.0,176400.0
2019-05-26,2019052601005182,NABIL,5,41,200,839.0,167800.0
2019-05-26,2019052601005092,NABILP,42,4,880,810.0,712800.0
2019-05-26,2019052601005064,NABILP,42,55,97,808.0,78376.0
2019-05-26,2019052601005063,NABILP,42,47,264,808.0,213312.0
2019-05-26,2019052601004931,NABILP,25,55,50,806.0,40300.0
2019-05-26,2019052601005102,NADEP,57,38,20,450.0,9000.0
2019-05-26,2019052601005014,NADEP,29,38,10,450.0,4500.0
2019-05-26,2019052601005013,NADEP,47,38,10,451.0,4510.0
2019-05-26,2019052601004797,NADEP,47,38,20,451.0,9020.0
2019-05-26,2019052601005112,NBB,34,45,18,225.0,4050.0
2019-05-26,2019052601005101,NBB,34,45,18,225.0,4050.0
2019-05-26,2019052601005017,NBB,34,45,18,225.0,4050.0
2019-05-26,2019052601004902,NBB,49,51,100,226.0,22600.0
2019-05-26,2019052601005278,NBL,14,22,500,337.0,168500.0
2019-05-26,2019052601005032,NBL,14,45,46,337.0,15502.0
2019-05-26,2019052601004965,NBL,42,38,37,338.0,12506.0
2019-05-26,2019052601004857,NBL,42,56,363,338.0,122694.0
2019-05-26,2019052601004848,NBL,57,56,300,338.0,101400.0
2019-05-26,2019052601004826,NBL,7,56,200,338.0,67600.0
2019-05-26,2019052601004825,NBL,37,56,250,338.0,84500.0
2019-05-26,2019052601004824,NBL,41,56,100,338.0,33800.0
2019-05-26,2019052601004823,NBL,7,56,200,338.0,67600.0
2019-05-26,2019052601004822,NBL,45,56,50,338.0,16900.0
2019-05-26,2019052601004821,NBL,14,56,100,338.0,33800.0
2019-05-26,2019052601005123,NCCB,41,10,100,262.0,26200.0
2019-05-26,2019052601004993,NCCB,16,44,50,263.0,13150.0
2019-05-26,2019052601005132,NHPC,56,19,500,72.0,36000.0
2019-05-26,2019052601005235,NIB,58,45,10,537.0,5370.0
2019-05-26,2019052601005171,NIB,51,29,28,536.0,15008.0
2019-05-26,2019052601005160,NIB,49,29,28,536.0,15008.0
2019-05-26,2019052601005143,NIB,49,29,22,536.0,11792.0
2019-05-26,2019052601005142,NIB,35,29,10,536.0,5360.0
2019-05-26,2019052601005254,NICA,54,25,62,482.0,29884.0
2019-05-26,2019052601005234,NICA,56,35,20,483.0,9660.0
2019-05-26,2019052601005135,NICA,54,43,300,482.0,144600.0
2019-05-26,2019052601005124,NICA,54,44,300,482.0,144600.0
2019-05-26,2019052601004889,NICA,6,1,112,481.0,53872.0
2019-05-26,2019052601005133,NIL,1,38,150,515.0,77250.0
2019-05-26,2019052601005038,NIL,43,38,30,515.0,15450.0
2019-05-26,2019052601005037,NIL,43,38,100,515.0,51500.0
2019-05-26,2019052601005036,NIL,1,38,80,515.0,41200.0
2019-05-26,2019052601005035,NIL,43,38,60,515.0,30900.0
2019-05-26,2019052601004818,NIL,13,38,200,515.0,103000.0
2019-05-26,2019052601004817,NIL,35,38,100,515.0,51500.0
2019-05-26,2019052601004955,NIL,43,25,20,516.0,10320.0
2019-05-26,2019052601004937,NIL,43,25,50,516.0,25800.0
2019-05-26,2019052601004903,NIL,43,25,30,516.0,15480.0
2019-05-26,2019052601004891,NIL,43,38,20,515.0,10300.0
2019-05-26,2019052601004875,NIL,43,38,80,515.0,41200.0
2019-05-26,2019052601004819,NIL,45,38,100,515.0,51500.0
2019-05-26,2019052601005175,NLG,19,55,75,803.0,60225.0
2019-05-26,2019052601005174,NLG,29,55,20,803.0,16060.0
2019-05-26,2019052601005173,NLG,6,55,100,803.0,80300.0
2019-05-26,2019052601005172,NLG,49,55,70,803.0,56210.0
2019-05-26,2019052601005151,NLG,53,55,50,804.0,40200.0
2019-05-26,2019052601005267,NLIC,52,52,100,938.0,93800.0
2019-05-26,2019052601004805,NLIC,42,55,124,939.0,116436.0
2019-05-26,2019052601004804,NLIC,42,52,164,939.0,153996.0
2019-05-26,2019052601004803,NLIC,42,16,500,939.0,469500.0
2019-05-26,2019052601004802,NLIC,42,38,298,939.0,279822.0
2019-05-26,2019052601005007,NNLB,57,37,14,400.0,5600.0
2019-05-26,2019052601005090,NTC,43,44,1100,732.0,805200.0
2019-05-26,2019052601005089,NTC,42,44,200,732.0,146400.0
2019-05-26,2019052601005088,NTC,34,44,10,733.0,7330.0
2019-05-26,2019052601005087,NTC,34,44,500,733.0,366500.0
2019-05-26,2019052601005023,NUBL,22,17,20,855.0,17100.0
2019-05-26,2019052601005024,NUBL,45,17,160,855.0,136800.0
2019-05-26,2019052601005225,PCBL,32,20,30,313.0,9390.0
2019-05-26,2019052601005224,PCBL,26,20,475,313.0,148675.0
2019-05-26,2019052601005223,PCBL,38,20,100,313.0,31300.0
2019-05-26,2019052601005222,PCBL,19,20,205,313.0,64165.0
2019-05-26,2019052601005221,PCBL,29,20,300,313.0,93900.0
2019-05-26,2019052601005220,PCBL,52,20,500,313.0,156500.0
2019-05-26,2019052601005048,PCBL,19,22,100,315.0,31500.0
2019-05-26,2019052601005047,PCBL,19,53,200,315.0,63000.0
2019-05-26,2019052601004837,PCBL,37,53,100,315.0,31500.0
2019-05-26,2019052601005219,PCBL,11,20,300,313.0,93900.0
2019-05-26,2019052601005218,PCBL,45,20,100,313.0,31300.0
2019-05-26,2019052601005217,PCBL,11,20,75,313.0,23475.0
2019-05-26,2019052601005216,PCBL,43,20,651,313.0,203763.0
2019-05-26,2019052601005215,PCBL,17,20,204,314.0,64056.0
2019-05-26,2019052601005159,PCBL,17,43,96,314.0,30144.0
2019-05-26,2019052601004978,PIC,5,1,40,1209.0,48360.0
2019-05-26,2019052601005291,PLIC,58,47,100,467.0,46700.0
2019-05-26,2019052601005145,PMHPL,56,38,10,110.0,1100.0
2019-05-26,2019052601005108,PMHPL,56,59,10,111.0,1110.0
2019-05-26,2019052601005107,PMHPL,56,28,10,111.0,1110.0
2019-05-26,2019052601005106,PMHPL,56,59,10,111.0,1110.0
2019-05-26,2019052601005105,PMHPL,56,59,10,111.0,1110.0
2019-05-26,2019052601005072,PMHPL,56,32,10,110.0,1100.0
2019-05-26,2019052601005051,PMHPL,56,38,10,110.0,1100.0
2019-05-26,2019052601004905,PMHPL,56,49,10,110.0,1100.0
2019-05-26,2019052601004839,PMHPL,56,38,10,110.0,1100.0
2019-05-26,2019052601004806,PMHPL,56,38,10,110.0,1100.0
2019-05-26,2019052601005290,PRVU,32,11,155,277.0,42935.0
2019-05-26,2019052601005041,PRVU,47,57,367,278.0,102026.0
2019-05-26,2019052601005040,PRVU,47,34,396,278.0,110088.0
2019-05-26,2019052601005039,PRVU,47,55,37,277.0,10249.0
2019-05-26,2019052601004990,PRVU,40,55,200,277.0,55400.0
2019-05-26,2019052601004989,PRVU,45,55,342,277.0,94734.0
2019-05-26,2019052601004917,PRVU,45,1,158,277.0,43766.0
2019-05-26,2019052601004916,PRVU,35,1,24,277.0,6648.0
2019-05-26,2019052601004863,RBCLPO,59,41,10,9925.0,99250.0
2019-05-26,2019052601005180,RHPC,39,40,50,98.0,4900.0
2019-05-26,2019052601005265,RLFL,40,56,200,140.0,28000.0
2019-05-26,2019052601005264,RLFL,40,32,1649,140.0,230860.0
2019-05-26,2019052601005141,RLFL,34,58,997,139.0,138583.0
2019-05-26,2019052601004936,RLFL,48,56,212,138.0,29256.0
2019-05-26,2019052601005104,RRHP,59,8,10,96.0,960.0
2019-05-26,2019052601004860,SAEF,34,45,1000,9.8,9800.0
2019-05-26,2019052601005162,SANIMA,51,47,20,357.0,7140.0
2019-05-26,2019052601005161,SANIMA,25,47,262,357.0,93534.0
2019-05-26,2019052601005144,SANIMA,25,53,50,357.0,17850.0
2019-05-26,2019052601005044,SANIMA,25,40,448,357.0,159936.0
2019-05-26,2019052601004898,SANIMA,25,5,240,357.0,85680.0
2019-05-26,2019052601004869,SANIMA,14,19,50,356.0,17800.0
2019-05-26,2019052601005233,SBL,58,33,210,336.0,70560.0
2019-05-26,2019052601005228,SEF,47,10,5000,9.81,49050.0
2019-05-26,2019052601005227,SEF,47,45,1000,9.8,9800.0
2019-05-26,2019052601005274,SHIVM,32,16,50,560.0,28000.0
2019-05-26,2019052601005271,SHIVM,57,26,30,563.0,16890.0
2019-05-26,2019052601005270,SHIVM,57,51,70,562.0,39340.0
2019-05-26,2019052601005269,SHIVM,57,37,50,560.0,28000.0
2019-05-26,2019052601005268,SHIVM,56,56,50,559.0,27950.0
2019-05-26,2019052601005238,SHIVM,56,56,50,559.0,27950.0
2019-05-26,2019052601004816,SHIVM,43,1,300,568.0,170400.0
2019-05-26,2019052601004899,SHIVM,14,58,35,566.0,19810.0
2019-05-26,2019052601004867,SHIVM,39,56,50,567.0,28350.0
2019-05-26,2019052601004866,SHIVM,43,56,104,567.0,58968.0
2019-05-26,2019052601004865,SHIVM,43,48,150,567.0,85050.0
2019-05-26,2019052601004833,SHIVM,53,56,50,568.0,28400.0
2019-05-26,2019052601004832,SHIVM,43,56,410,568.0,232880.0
2019-05-26,2019052601004911,SHIVM,44,58,1000,564.0,564000.0
2019-05-26,2019052601004910,SHIVM,53,58,150,564.0,84600.0
2019-05-26,2019052601004909,SHIVM,45,58,1000,565.0,565000.0
2019-05-26,2019052601004908,SHIVM,50,58,200,565.0,113000.0
2019-05-26,2019052601004907,SHIVM,42,58,185,565.0,104525.0
2019-05-26,2019052601004900,SHIVM,42,58,315,565.0,177975.0
2019-05-26,2019052601004942,SHIVM,57,58,100,561.0,56100.0
2019-05-26,2019052601004941,SHIVM,28,58,485,562.0,272570.0
2019-05-26,2019052601004915,SHIVM,28,58,15,562.0,8430.0
2019-05-26,2019052601004914,SHIVM,16,58,100,562.0,56200.0
2019-05-26,2019052601004913,SHIVM,14,58,50,563.0,28150.0
2019-05-26,2019052601004912,SHIVM,46,58,300,563.0,168900.0
2019-05-26,2019052601004948,SHIVM,46,58,500,560.0,280000.0
2019-05-26,2019052601004947,SHIVM,33,58,100,560.0,56000.0
2019-05-26,2019052601004946,SHIVM,45,58,1000,560.0,560000.0
2019-05-26,2019052601004945,SHIVM,52,58,100,560.0,56000.0
2019-05-26,2019052601004944,SHIVM,6,58,200,561.0,112200.0
2019-05-26,2019052601004943,SHIVM,46,58,200,561.0,112200.0
2019-05-26,2019052601004970,SHIVM,16,58,250,559.0,139750.0
2019-05-26,2019052601004969,SHIVM,26,58,50,559.0,27950.0
2019-05-26,2019052601004963,SHIVM,45,17,50,565.0,28250.0
2019-05-26,2019052601004957,SHIVM,45,58,185,560.0,103600.0
2019-05-26,2019052601004954,SHIVM,46,58,185,562.0,103970.0
2019-05-26,2019052601004949,SHIVM,45,58,315,560.0,176400.0
2019-05-26,2019052601005118,SHIVM,45,58,250,558.0,139500.0
2019-05-26,2019052601005117,SHIVM,34,58,500,558.0,279000.0
2019-05-26,2019052601005116,SHIVM,14,58,100,558.0,55800.0
2019-05-26,2019052601005115,SHIVM,45,58,100,559.0,55900.0
2019-05-26,2019052601004996,SHIVM,46,58,200,559.0,111800.0
2019-05-26,2019052601004974,SHIVM,16,58,150,559.0,83850.0
2019-05-26,2019052601005208,SHIVM,56,56,50,559.0,27950.0
2019-05-26,2019052601005157,SHIVM,46,58,200,557.0,111400.0
2019-05-26,2019052601005131,SHIVM,34,58,100,558.0,55800.0
2019-05-26,2019052601005121,SHIVM,34,58,400,558.0,223200.0
2019-05-26,2019052601005120,SHIVM,34,58,100,558.0,55800.0
2019-05-26,2019052601005119,SHIVM,28,58,100,558.0,55800.0
2019-05-26,2019052601005012,SHL,45,25,145,245.0,35525.0
2019-05-26,2019052601005137,SHPC,51,50,79,278.0,21962.0
2019-05-26,2019052601005136,SHPC,51,57,21,278.0,5838.0
2019-05-26,2019052601005065,SHPC,33,17,66,275.0,18150.0
2019-05-26,2019052601005260,SIC,17,34,50,1411.0,70550.0
2019-05-26,2019052601005211,SIC,53,34,40,1412.0,56480.0
2019-05-26,2019052601005210,SIC,11,34,30,1412.0,42360.0
2019-05-26,2019052601005209,SIC,46,34,30,1413.0,42390.0
2019-05-26,2019052601004975,SICL,54,39,30,862.0,25860.0
2019-05-26,2019052601004880,SIFC,38,58,1000,156.0,156000.0
2019-05-26,2019052601004938,SLBSL,44,58,10,558.0,5580.0
2019-05-26,2019052601005122,SLICL,34,58,75,590.0,44250.0
2019-05-26,2019052601005001,SLICL,25,58,40,590.0,23600.0
2019-05-26,2019052601005000,SLICL,16,58,700,590.0,413000.0
2019-05-26,2019052601004999,SLICL,22,58,100,591.0,59100.0
2019-05-26,2019052601004998,SLICL,22,58,85,591.0,50235.0
2019-05-26,2019052601004982,SLICL,22,10,15,591.0,8865.0
2019-05-26,2019052601005283,SMB,47,35,10,540.0,5400.0
2019-05-26,2019052601005212,SMB,47,16,10,540.0,5400.0
2019-05-26,2019052601005195,SMB,47,16,10,540.0,5400.0
2019-05-26,2019052601005176,SMB,47,16,10,540.0,5400.0
2019-05-26,2019052601004919,SMB,42,47,10,545.0,5450.0
2019-05-26,2019052601004918,SMB,42,48,80,545.0,43600.0
2019-05-26,2019052601005181,SRBL,42,43,28,258.0,7224.0
2019-05-26,2019052601005100,SRBL,42,55,373,258.0,96234.0
2019-05-26,2019052601005294,UIC,7,57,50,1003.0,50150.0
2019-05-26,2019052601005146,UIC,32,6,200,1010.0,202000.0
2019-05-26,2019052601004964,UIC,57,28,75,1010.0,75750.0
2019-05-26,2019052601004812,UIC,16,59,200,1001.0,200200.0
2019-05-26,2019052601004811,UIC,39,59,65,1010.0,65650.0
2019-05-26,2019052601005286,UMHL,13,25,10,119.0,1190.0
2019-05-26,2019052601005009,UMHL,29,1,27,120.0,3240.0
2019-05-26,2019052601005289,UPCL,37,51,190,94.0,17860.0
2019-05-26,2019052601005288,UPCL,41,51,100,94.0,9400.0
2019-05-26,2019052601005287,UPCL,17,51,110,94.0,10340.0
2019-05-26,2019052601004939,UPCL,3,49,10,95.0,950.0
2019-05-26,2019052601005240,UPPER,43,13,40,281.0,11240.0
2019-05-26,2019052601005214,UPPER,43,33,50,281.0,14050.0
2019-05-26,2019052601005158,UPPER,43,38,40,281.0,11240.0
2019-05-26,2019052601005155,UPPER,21,33,10,282.0,2820.0
2019-05-26,2019052601005113,UPPER,43,38,40,281.0,11240.0
2019-05-26,2019052601005103,UPPER,21,33,10,282.0,2820.0
2019-05-26,2019052601004829,UPPER,43,43,40,281.0,11240.0
2019-05-26,2019052601004828,UPPER,43,43,50,281.0,14050.0
2019-05-26,2019052601004827,UPPER,43,56,40,281.0,11240.0
2019-05-26,2019052601004815,UPPER,47,48,293,280.0,82040.0
2019-05-26,2019052601004814,UPPER,47,38,50,280.0,14000.0
2019-05-26,2019052601005006,UPPER,43,32,40,281.0,11240.0
2019-05-26,2019052601004997,UPPER,43,21,50,281.0,14050.0
2019-05-26,2019052601004994,UPPER,21,33,10,282.0,2820.0
2019-05-26,2019052601004983,UPPER,21,33,10,282.0,2820.0
2019-05-26,2019052601004877,UPPER,43,41,1000,281.0,281000.0
2019-05-26,2019052601004858,UPPER,43,38,40,281.0,11240.0
2019-05-26,2019052601005091,UPPER,21,33,10,282.0,2820.0
2019-05-26,2019052601005053,UPPER,21,33,10,282.0,2820.0
2019-05-26,2019052601005052,UPPER,43,38,50,281.0,14050.0
2019-05-26,2019052601005049,UPPER,21,33,10,282.0,2820.0
2019-05-26,2019052601005022,UPPER,21,33,10,282.0,2820.0
2019-05-26,2019052601005008,UPPER,21,33,10,282.0,2820.0
2019-05-26,2019052601007336,AKPL,19,42,13,191.0,2483.0
2019-05-26,2019052601007726,ALICL,17,16,80,421.0,33680.0
2019-05-26,2019052601007705,ALICL,19,16,10,421.0,4210.0
2019-05-26,2019052601007561,ALICL,35,16,150,421.0,63150.0
2019-05-26,2019052601007710,API,42,1,29,156.0,4524.0
2019-05-26,2019052601007349,API,58,38,99,155.0,15345.0
2019-05-26,2019052601007295,API,58,1,29,155.0,4495.0
2019-05-26,2019052601007599,BFC,26,21,80,103.0,8240.0
2019-05-26,2019052601007756,BOKL,41,58,390,272.0,106080.0
2019-05-26,2019052601007628,BOKL,37,58,100,272.0,27200.0
2019-05-26,2019052601007605,BOKL,35,58,50,272.0,13600.0
2019-05-26,2019052601007604,BOKL,8,58,500,272.0,136000.0
2019-05-26,2019052601007603,BOKL,52,58,100,272.0,27200.0
2019-05-26,2019052601007602,BOKL,29,58,200,272.0,54400.0
2019-05-26,2019052601007470,BOKL,14,58,20,272.0,5440.0
2019-05-26,2019052601007469,BOKL,47,58,200,272.0,54400.0
2019-05-26,2019052601007601,BOKL,38,58,124,272.0,33728.0
2019-05-26,2019052601007475,BOKL,38,58,376,272.0,102272.0
2019-05-26,2019052601007474,BOKL,6,58,10,272.0,2720.0
2019-05-26,2019052601007473,BOKL,32,58,300,272.0,81600.0
2019-05-26,2019052601007472,BOKL,26,58,1000,272.0,272000.0
2019-05-26,2019052601007471,BOKL,26,58,94,272.0,25568.0
2019-05-26,2019052601007570,BPCL,38,34,14,421.0,5894.0
2019-05-26,2019052601007568,BPCL,22,35,100,422.0,42200.0
2019-05-26,2019052601007540,BPCL,38,38,22,421.0,9262.0
2019-05-26,2019052601007533,BPCL,38,49,200,421.0,84200.0
2019-05-26,2019052601007485,BPCL,38,46,11,421.0,4631.0
2019-05-26,2019052601007462,BPCL,38,46,22,421.0,9262.0
2019-05-26,2019052601007327,BPCL,45,1,67,421.0,28207.0
2019-05-26,2019052601007457,BPCL,19,35,100,422.0,42200.0
2019-05-26,2019052601007429,BPCL,38,54,11,421.0,4631.0
2019-05-26,2019052601007396,BPCL,38,50,100,421.0,42100.0
2019-05-26,2019052601007389,BPCL,38,54,11,421.0,4631.0
2019-05-26,2019052601007374,BPCL,38,38,11,421.0,4631.0
2019-05-26,2019052601007723,CBBL,42,48,40,950.0,38000.0
2019-05-26,2019052601007768,CBL,45,22,100,147.0,14700.0
2019-05-26,2019052601007542,CBL,28,45,255,148.0,37740.0
2019-05-26,2019052601007362,CBL,45,56,200,147.0,29400.0
2019-05-26,2019052601007667,CCBL,52,35,2384,168.0,400512.0
2019-05-26,2019052601007544,CCBL,52,25,500,168.0,84000.0
2019-05-26,2019052601007345,CCBL,52,52,7,168.0,1176.0
2019-05-26,2019052601007693,CHCL,8,46,300,530.0,159000.0
2019-05-26,2019052601007692,CHCL,56,46,67,530.0,35510.0
2019-05-26,2019052601007597,CHCL,56,16,133,530.0,70490.0
2019-05-26,2019052601007596,CHCL,33,16,75,530.0,39750.0
2019-05-26,2019052601007595,CHCL,49,16,400,530.0,212000.0
2019-05-26,2019052601007594,CHCL,36,16,20,530.0,10600.0
2019-05-26,2019052601007581,CIT,32,58,81,2580.0,208980.0
2019-05-26,2019052601007580,CIT,17,58,200,2580.0,516000.0
2019-05-26,2019052601007579,CIT,43,58,50,2580.0,129000.0
2019-05-26,2019052601007578,CIT,57,58,50,2581.0,129050.0
2019-05-26,2019052601007577,CIT,51,58,50,2583.0,129150.0
2019-05-26,2019052601007576,CIT,38,58,50,2583.0,129150.0
2019-05-26,2019052601007575,CIT,51,58,29,2585.0,74965.0
2019-05-26,2019052601007574,CIT,19,58,15,2586.0,38790.0
2019-05-26,2019052601007498,CIT,51,58,25,2590.0,64750.0
2019-05-26,2019052601007497,CIT,22,58,50,2591.0,129550.0
2019-05-26,2019052601007629,CMF1,35,54,1300,9.9,12870.0
2019-05-26,2019052601007420,CZBIL,29,54,10,226.0,2260.0
2019-05-26,2019052601007395,CZBIL,29,38,10,226.0,2260.0
