date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601007302,CZBIL,5,17,800,227.0,181600.0
2019-05-26,2019052601007301,CZBIL,4,17,1000,227.0,227000.0
2019-05-26,2019052601007300,CZBIL,32,17,18,227.0,4086.0
2019-05-26,2019052601007299,CZBIL,34,17,73,228.0,16644.0
2019-05-26,2019052601007619,DBBL,6,38,100,148.0,14800.0
2019-05-26,2019052601007618,DBBL,55,38,12,148.0,1776.0
2019-05-26,2019052601007528,DBBL,55,59,60,148.0,8880.0
2019-05-26,2019052601007351,DDBL,34,51,50,728.0,36400.0
2019-05-26,2019052601007350,DDBL,6,51,100,729.0,72900.0
2019-05-26,2019052601007716,EBL,49,26,240,660.0,158400.0
2019-05-26,2019052601007673,EBL,49,39,50,660.0,33000.0
2019-05-26,2019052601007709,EIC,56,34,100,429.0,42900.0
2019-05-26,2019052601007593,GBBL,32,40,153,223.0,34119.0
2019-05-26,2019052601007592,GBBL,32,7,147,223.0,32781.0
2019-05-26,2019052601007382,GBBL,1,40,110,223.0,24530.0
2019-05-26,2019052601007624,GBIME,34,42,106,307.0,32542.0
2019-05-26,2019052601007610,GBIME,55,35,31,306.0,9486.0
2019-05-26,2019052601007556,GBIME,40,22,50,307.0,15350.0
2019-05-26,2019052601007555,GBIME,40,22,24,307.0,7368.0
2019-05-26,2019052601007305,GBIME,17,22,78,307.0,23946.0
2019-05-26,2019052601007476,GDBL,14,34,600,211.0,126600.0
2019-05-26,2019052601007413,GDBL,53,45,202,211.0,42622.0
2019-05-26,2019052601007415,GDBL,14,45,148,211.0,31228.0
2019-05-26,2019052601007414,GDBL,11,45,100,211.0,21100.0
2019-05-26,2019052601007648,GFCL,38,56,500,123.0,61500.0
2019-05-26,2019052601007672,GLICL,22,51,100,554.0,55400.0
2019-05-26,2019052601007589,GLICL,22,22,30,554.0,16620.0
2019-05-26,2019052601007583,GLICL,22,38,50,554.0,27700.0
2019-05-26,2019052601007431,GLICL,22,59,280,554.0,155120.0
2019-05-26,2019052601007423,GLICL,25,56,10,555.0,5550.0
2019-05-26,2019052601007733,HBL,34,26,102,581.0,59262.0
2019-05-26,2019052601007732,HBL,38,26,30,581.0,17430.0
2019-05-26,2019052601007731,HBL,56,26,300,582.0,174600.0
2019-05-26,2019052601007730,HBL,1,26,100,582.0,58200.0
2019-05-26,2019052601007729,HBL,25,26,200,582.0,116400.0
2019-05-26,2019052601007728,HBL,6,26,13,582.0,7566.0
2019-05-26,2019052601007665,HDL,29,29,100,1734.0,173400.0
2019-05-26,2019052601007503,HGI,1,41,460,380.0,174800.0
2019-05-26,2019052601007502,HGI,16,41,50,380.0,19000.0
2019-05-26,2019052601007501,HGI,28,41,40,381.0,15240.0
2019-05-26,2019052601007500,HGI,42,41,100,381.0,38100.0
2019-05-26,2019052601007478,HGI,13,45,70,381.0,26670.0
2019-05-26,2019052601007427,HGI,13,41,130,381.0,49530.0
2019-05-26,2019052601007670,HIDCL,36,17,145,165.0,23925.0
2019-05-26,2019052601007669,HIDCL,26,17,14,165.0,2310.0
2019-05-26,2019052601007671,HPPL,11,14,10,185.0,1850.0
2019-05-26,2019052601007315,HPPL,11,1,10,185.0,1850.0
2019-05-26,2019052601007759,HURJA,33,14,20,129.0,2580.0
2019-05-26,2019052601007717,HURJA,33,38,20,129.0,2580.0
2019-05-26,2019052601007620,HURJA,33,58,10,129.0,1290.0
2019-05-26,2019052601007590,HURJA,33,50,20,129.0,2580.0
2019-05-26,2019052601007486,HURJA,42,49,20,128.0,2560.0
2019-05-26,2019052601007322,HURJA,42,45,20,130.0,2600.0
2019-05-26,2019052601007321,HURJA,42,58,10,130.0,1300.0
2019-05-26,2019052601007320,HURJA,42,58,20,130.0,2600.0
2019-05-26,2019052601007319,HURJA,42,45,20,130.0,2600.0
2019-05-26,2019052601007366,HURJA,42,42,20,129.0,2580.0
2019-05-26,2019052601007365,HURJA,42,49,20,128.0,2560.0
2019-05-26,2019052601007326,HURJA,42,45,20,130.0,2600.0
2019-05-26,2019052601007325,HURJA,42,38,580,130.0,75400.0
2019-05-26,2019052601007324,HURJA,42,45,20,130.0,2600.0
2019-05-26,2019052601007323,HURJA,42,51,20,130.0,2600.0
2019-05-26,2019052601007454,HURJA,42,49,20,130.0,2600.0
2019-05-26,2019052601007370,HURJA,42,45,20,132.0,2640.0
2019-05-26,2019052601007369,HURJA,42,45,20,132.0,2640.0
2019-05-26,2019052601007368,HURJA,42,48,10,132.0,1320.0
2019-05-26,2019052601007367,HURJA,42,45,20,132.0,2640.0
2019-05-26,2019052601007753,JBBL,36,32,80,153.0,12240.0
2019-05-26,2019052601007695,JBBL,14,32,200,153.0,30600.0
2019-05-26,2019052601007694,JBBL,10,32,20,153.0,3060.0
2019-05-26,2019052601007704,JBNL,10,40,220,208.0,45760.0
2019-05-26,2019052601007609,JBNL,50,49,488,209.0,101992.0
2019-05-26,2019052601007562,JBNL,50,35,12,209.0,2508.0
2019-05-26,2019052601007530,JBNL,50,57,500,209.0,104500.0
2019-05-26,2019052601007495,JFL,5,49,20,178.0,3560.0
2019-05-26,2019052601007401,KBL,52,52,8,217.0,1736.0
2019-05-26,2019052601007400,KBL,45,16,246,217.0,53382.0
2019-05-26,2019052601007399,KBL,45,16,54,217.0,11718.0
2019-05-26,2019052601007298,KBL,45,5,120,217.0,26040.0
2019-05-26,2019052601007725,KNBL,25,59,200,143.0,28600.0
2019-05-26,2019052601007690,KNBL,26,59,300,143.0,42900.0
2019-05-26,2019052601007646,KNBL,26,21,200,143.0,28600.0
2019-05-26,2019052601007569,KNBL,25,34,19,144.0,2736.0
2019-05-26,2019052601007348,KPCL,1,1,10,95.0,950.0
2019-05-26,2019052601007661,KRBL,42,39,258,108.0,27864.0
2019-05-26,2019052601007608,KRBL,41,7,200,109.0,21800.0
2019-05-26,2019052601007607,KRBL,57,7,154,109.0,16786.0
2019-05-26,2019052601007567,LBBL,33,21,100,201.0,20100.0
2019-05-26,2019052601007384,LBL,22,56,13,223.0,2899.0
2019-05-26,2019052601007447,LGIL,42,56,1000,501.0,501000.0
2019-05-26,2019052601007343,LICN,42,7,750,1892.0,1419000.0
2019-05-26,2019052601007331,LICN,18,7,200,1893.0,378600.0
2019-05-26,2019052601007330,LICN,17,7,10,1893.0,18930.0
2019-05-26,2019052601007329,LICN,28,7,260,1894.0,492440.0
2019-05-26,2019052601007606,MBL,37,19,55,268.0,14740.0
2019-05-26,2019052601007588,MBL,37,56,80,268.0,21440.0
2019-05-26,2019052601007587,MBL,59,56,786,268.0,210648.0
2019-05-26,2019052601007529,MBL,59,25,200,268.0,53600.0
2019-05-26,2019052601007466,MBL,59,19,65,269.0,17485.0
2019-05-26,2019052601007452,MBL,59,38,300,269.0,80700.0
2019-05-26,2019052601007355,MBL,59,38,135,269.0,36315.0
2019-05-26,2019052601007354,MBL,43,38,865,269.0,232685.0
2019-05-26,2019052601007494,MEGA,17,17,564,194.0,109416.0
2019-05-26,2019052601007493,MEGA,34,17,400,194.0,77600.0
2019-05-26,2019052601007492,MEGA,51,17,500,194.0,97000.0
2019-05-26,2019052601007491,MEGA,28,17,500,194.0,97000.0
2019-05-26,2019052601007490,MEGA,59,17,500,194.0,97000.0
2019-05-26,2019052601007489,MEGA,56,17,30,194.0,5820.0
2019-05-26,2019052601007488,MEGA,57,17,294,194.0,57036.0
2019-05-26,2019052601007487,MEGA,17,17,200,195.0,39000.0
2019-05-26,2019052601007451,MERO,39,34,10,597.0,5970.0
2019-05-26,2019052601007434,MERO,11,34,16,598.0,9568.0
2019-05-26,2019052601007433,MERO,45,34,20,600.0,12000.0
2019-05-26,2019052601007432,MERO,56,34,21,601.0,12621.0
2019-05-26,2019052601007460,MFIL,34,47,300,121.0,36300.0
2019-05-26,2019052601007442,MHNL,25,38,50,101.0,5050.0
2019-05-26,2019052601007615,MNBBL,42,1,102,375.0,38250.0
2019-05-26,2019052601007651,NABIL,11,35,220,837.0,184140.0
2019-05-26,2019052601007650,NABIL,16,53,150,835.0,125250.0
2019-05-26,2019052601007582,NABIL,28,35,20,837.0,16740.0
2019-05-26,2019052601007519,NABIL,32,3,100,836.0,83600.0
2019-05-26,2019052601007333,NABIL,16,5,56,835.0,46760.0
2019-05-26,2019052601007332,NABIL,45,5,74,835.0,61790.0
2019-05-26,2019052601007775,NABILP,11,17,111,809.0,89799.0
2019-05-26,2019052601007637,NADEP,41,6,20,450.0,9000.0
2019-05-26,2019052601007383,NADEP,41,49,20,450.0,9000.0
2019-05-26,2019052601007481,NBB,28,51,1000,224.0,224000.0
2019-05-26,2019052601007480,NBB,36,51,500,224.0,112000.0
2019-05-26,2019052601007479,NBB,17,51,89,224.0,19936.0
2019-05-26,2019052601007459,NBB,17,51,800,224.0,179200.0
2019-05-26,2019052601007742,NBL,6,21,50,336.0,16800.0
2019-05-26,2019052601007741,NBL,6,59,50,336.0,16800.0
2019-05-26,2019052601007740,NBL,6,53,300,336.0,100800.0
2019-05-26,2019052601007584,NBL,43,39,50,335.0,16750.0
2019-05-26,2019052601007566,NBL,10,49,100,336.0,33600.0
2019-05-26,2019052601007543,NBL,51,49,200,336.0,67200.0
2019-05-26,2019052601007360,NBL,40,58,282,336.0,94752.0
2019-05-26,2019052601007314,NBL,43,51,200,335.0,67000.0
2019-05-26,2019052601007313,NBL,47,51,100,335.0,33500.0
2019-05-26,2019052601007312,NBL,16,51,100,335.0,33500.0
2019-05-26,2019052601007440,NBL,42,35,38,337.0,12806.0
2019-05-26,2019052601007439,NBL,42,1,162,336.0,54432.0
2019-05-26,2019052601007437,NBL,26,1,338,336.0,113568.0
2019-05-26,2019052601007436,NBL,26,34,162,336.0,54432.0
2019-05-26,2019052601007435,NBL,40,34,668,336.0,224448.0
2019-05-26,2019052601007387,NBL,40,44,50,336.0,16800.0
2019-05-26,2019052601007760,NCCB,50,34,1000,261.0,261000.0
2019-05-26,2019052601007612,NCCB,50,34,28,261.0,7308.0
2019-05-26,2019052601007559,NCCB,50,46,472,261.0,123192.0
2019-05-26,2019052601007554,NCCB,40,46,100,261.0,26100.0
2019-05-26,2019052601007553,NCCB,26,46,500,261.0,130500.0
2019-05-26,2019052601007552,NCCB,26,46,100,261.0,26100.0
2019-05-26,2019052601007410,NCCB,55,36,5000,261.0,1305000.0
2019-05-26,2019052601007409,NCCB,54,36,100,261.0,26100.0
2019-05-26,2019052601007408,NCCB,50,36,1201,261.0,313461.0
2019-05-26,2019052601007551,NCCB,5,46,200,261.0,52200.0
2019-05-26,2019052601007550,NCCB,50,46,451,261.0,117711.0
2019-05-26,2019052601007523,NCCB,50,1,49,261.0,12789.0
2019-05-26,2019052601007522,NCCB,28,1,451,261.0,117711.0
2019-05-26,2019052601007412,NCCB,28,36,549,261.0,143289.0
2019-05-26,2019052601007411,NCCB,28,36,1150,261.0,300150.0
2019-05-26,2019052601007518,NHPC,51,32,1000,70.0,70000.0
2019-05-26,2019052601007421,NHPC,51,7,1000,70.0,70000.0
2019-05-26,2019052601007402,NHPC,41,58,1500,71.0,106500.0
2019-05-26,2019052601007373,NHPC,51,7,500,70.0,35000.0
2019-05-26,2019052601007372,NHPC,45,7,1000,70.0,70000.0
2019-05-26,2019052601007721,NIB,57,33,107,535.0,57245.0
2019-05-26,2019052601007720,NIB,43,33,25,535.0,13375.0
2019-05-26,2019052601007719,NIB,32,33,220,535.0,117700.0
2019-05-26,2019052601007703,NIB,32,49,280,535.0,149800.0
2019-05-26,2019052601007702,NIB,40,49,300,535.0,160500.0
2019-05-26,2019052601007701,NIB,57,49,190,535.0,101650.0
2019-05-26,2019052601007430,NIB,21,1,13,536.0,6968.0
2019-05-26,2019052601007371,NIB,59,59,4,526.0,2104.0
2019-05-26,2019052601007700,NIB,29,49,50,535.0,26750.0
2019-05-26,2019052601007699,NIB,6,49,100,535.0,53500.0
2019-05-26,2019052601007698,NIB,6,49,331,535.0,177085.0
2019-05-26,2019052601007696,NIB,26,1,15,536.0,8040.0
2019-05-26,2019052601007541,NIB,6,46,17,535.0,9095.0
2019-05-26,2019052601007727,NICA,42,44,1000,479.0,479000.0
2019-05-26,2019052601007560,NICA,59,6,500,479.0,239500.0
2019-05-26,2019052601007405,NICA,6,44,287,479.0,137473.0
2019-05-26,2019052601007347,NICA,28,44,500,479.0,239500.0
2019-05-26,2019052601007311,NICA,6,44,504,479.0,241416.0
2019-05-26,2019052601007310,NICA,45,44,200,479.0,95800.0
2019-05-26,2019052601007309,NICA,48,44,500,479.0,239500.0
2019-05-26,2019052601007308,NICA,42,44,50,479.0,23950.0
2019-05-26,2019052601007307,NICA,4,44,500,479.0,239500.0
2019-05-26,2019052601007306,NICA,53,44,459,479.0,219861.0
2019-05-26,2019052601007585,NICL,13,19,50,388.0,19400.0
2019-05-26,2019052601007526,NICL,45,34,50,389.0,19450.0
2019-05-26,2019052601007525,NICL,45,34,50,389.0,19450.0
2019-05-26,2019052601007524,NICL,18,34,50,389.0,19450.0
2019-05-26,2019052601007352,NLG,19,34,125,803.0,100375.0
2019-05-26,2019052601007353,NLG,1,34,75,803.0,60225.0
2019-05-26,2019052601007764,NLIC,19,58,10,936.0,9360.0
2019-05-26,2019052601007515,NLIC,42,58,83,937.0,77771.0
2019-05-26,2019052601007514,NLIC,42,34,100,936.0,93600.0
2019-05-26,2019052601007513,NLIC,42,43,17,936.0,15912.0
2019-05-26,2019052601007346,NLIC,22,5,15,933.0,13995.0
2019-05-26,2019052601007342,NLIC,40,38,1000,933.0,933000.0
2019-05-26,2019052601007341,NLIC,18,38,10,933.0,9330.0
2019-05-26,2019052601007340,NLIC,55,38,25,933.0,23325.0
2019-05-26,2019052601007339,NLIC,25,38,235,933.0,219255.0
2019-05-26,2019052601007750,NLICL,6,38,12,658.0,7896.0
2019-05-26,2019052601007749,NLICL,51,38,50,658.0,32900.0
2019-05-26,2019052601007748,NLICL,44,38,10,658.0,6580.0
2019-05-26,2019052601007361,NLICL,44,5,40,658.0,26320.0
2019-05-26,2019052601007763,NTC,43,44,44,731.0,32164.0
2019-05-26,2019052601007762,NTC,57,44,50,732.0,36600.0
2019-05-26,2019052601007449,NTC,57,56,50,732.0,36600.0
2019-05-26,2019052601007386,NTC,7,25,100,733.0,73300.0
2019-05-26,2019052601007456,NUBL,56,41,150,851.0,127650.0
2019-05-26,2019052601007455,NUBL,38,41,50,853.0,42650.0
2019-05-26,2019052601007388,OHL,45,58,220,664.0,146080.0
2019-05-26,2019052601007419,OHL,45,53,300,665.0,199500.0
2019-05-26,2019052601007549,PCBL,39,47,303,313.0,94839.0
2019-05-26,2019052601007548,PCBL,32,47,197,313.0,61661.0
2019-05-26,2019052601007711,PIC,47,14,11,1194.0,13134.0
2019-05-26,2019052601007426,PIC,35,56,25,1195.0,29875.0
2019-05-26,2019052601007425,PIC,34,56,100,1195.0,119500.0
2019-05-26,2019052601007424,PIC,28,56,49,1196.0,58604.0
2019-05-26,2019052601007422,PIC,28,43,11,1196.0,13156.0
2019-05-26,2019052601007381,PIC,33,54,11,1196.0,13156.0
2019-05-26,2019052601007363,PIC,33,43,11,1196.0,13156.0
2019-05-26,2019052601007586,PICL,7,38,10,695.0,6950.0
2019-05-26,2019052601007539,PICL,45,38,50,696.0,34800.0
2019-05-26,2019052601007538,PICL,6,38,100,697.0,69700.0
2019-05-26,2019052601007537,PICL,38,38,10,697.0,6970.0
2019-05-26,2019052601007536,PICL,45,38,30,698.0,20940.0
2019-05-26,2019052601007689,PLIC,25,38,10,460.0,4600.0
2019-05-26,2019052601007688,PLIC,59,38,500,460.0,230000.0
2019-05-26,2019052601007687,PLIC,42,38,120,460.0,55200.0
2019-05-26,2019052601007686,PLIC,1,38,150,460.0,69000.0
2019-05-26,2019052601007685,PLIC,26,38,100,460.0,46000.0
2019-05-26,2019052601007684,PLIC,41,38,300,460.0,138000.0
2019-05-26,2019052601007677,PLIC,57,38,100,463.0,46300.0
2019-05-26,2019052601007676,PLIC,39,38,70,463.0,32410.0
2019-05-26,2019052601007675,PLIC,35,38,150,464.0,69600.0
2019-05-26,2019052601007674,PLIC,42,38,83,464.0,38512.0
2019-05-26,2019052601007683,PLIC,53,38,50,460.0,23000.0
2019-05-26,2019052601007682,PLIC,53,38,100,460.0,46000.0
2019-05-26,2019052601007681,PLIC,29,38,300,461.0,138300.0
2019-05-26,2019052601007680,PLIC,34,38,50,461.0,23050.0
2019-05-26,2019052601007679,PLIC,53,38,50,462.0,23100.0
2019-05-26,2019052601007678,PLIC,29,38,20,462.0,9240.0
2019-05-26,2019052601007591,PMHPL,56,38,10,111.0,1110.0
2019-05-26,2019052601007448,PMHPL,56,38,10,112.0,1120.0
2019-05-26,2019052601007441,PMHPL,56,43,10,112.0,1120.0
2019-05-26,2019052601007375,PMHPL,56,1,10,112.0,1120.0
2019-05-26,2019052601007660,PRIN,42,22,500,408.0,204000.0
2019-05-26,2019052601007659,PRIN,14,22,100,408.0,40800.0
2019-05-26,2019052601007658,PRIN,11,22,50,408.0,20400.0
2019-05-26,2019052601007657,PRIN,1,22,258,408.0,105264.0
2019-05-26,2019052601007656,PRIN,19,22,10,408.0,4080.0
2019-05-26,2019052601007655,PRIN,1,22,100,409.0,40900.0
2019-05-26,2019052601007654,PRIN,7,22,200,409.0,81800.0
2019-05-26,2019052601007392,PRIN,13,38,500,410.0,205000.0
2019-05-26,2019052601007391,PRIN,13,38,40,410.0,16400.0
2019-05-26,2019052601007390,PRIN,56,38,12,410.0,4920.0
2019-05-26,2019052601007769,PRVU,11,43,100,276.0,27600.0
2019-05-26,2019052601007697,PRVU,34,43,100,276.0,27600.0
2019-05-26,2019052601007600,PRVU,16,43,357,276.0,98532.0
2019-05-26,2019052601007573,PRVU,43,46,80,275.0,22000.0
2019-05-26,2019052601007572,PRVU,49,43,50,276.0,13800.0
2019-05-26,2019052601007446,PRVU,13,43,30,276.0,8280.0
2019-05-26,2019052601007445,PRVU,13,46,91,276.0,25116.0
2019-05-26,2019052601007438,PRVU,35,46,30,276.0,8280.0
2019-05-26,2019052601007668,RADHI,59,35,11,164.0,1804.0
2019-05-26,2019052601007663,RADHI,59,35,11,164.0,1804.0
2019-05-26,2019052601007640,RADHI,49,35,11,165.0,1815.0
2019-05-26,2019052601007614,RADHI,52,52,1,165.0,165.0
2019-05-26,2019052601007398,RADHI,59,54,11,164.0,1804.0
2019-05-26,2019052601007344,RADHI,59,53,11,164.0,1804.0
2019-05-26,2019052601007771,RBCLPO,16,33,10,9903.0,99030.0
2019-05-26,2019052601007770,RBCLPO,16,33,10,9904.0,99040.0
2019-05-26,2019052601007722,RBCLPO,59,33,20,9905.0,198100.0
2019-05-26,2019052601007755,RLFL,40,44,300,140.0,42000.0
2019-05-26,2019052601007754,RLFL,28,44,200,140.0,28000.0
2019-05-26,2019052601007625,RLFL,19,51,500,141.0,70500.0
2019-05-26,2019052601007483,RLFL,40,17,140,139.0,19460.0
2019-05-26,2019052601007477,RLFL,22,17,100,139.0,13900.0
2019-05-26,2019052601007404,RLFL,40,17,1000,138.0,138000.0
2019-05-26,2019052601007337,RLFL,40,43,615,139.0,85485.0
2019-05-26,2019052601007335,RLFL,40,17,1100,139.0,152900.0
2019-05-26,2019052601007334,RLFL,40,17,221,140.0,30940.0
2019-05-26,2019052601007403,RLFL,58,17,107,138.0,14766.0
2019-05-26,2019052601007359,RLFL,58,43,333,138.0,45954.0
2019-05-26,2019052601007358,RLFL,39,43,100,138.0,13800.0
2019-05-26,2019052601007357,RLFL,48,43,222,138.0,30636.0
2019-05-26,2019052601007356,RLFL,40,43,471,139.0,65469.0
2019-05-26,2019052601007338,RLFL,40,43,1029,139.0,143031.0
2019-05-26,2019052601007715,RMDC,48,52,18,656.0,11808.0
2019-05-26,2019052601007714,RMDC,53,52,72,656.0,47232.0
2019-05-26,2019052601007713,RMDC,25,52,10,657.0,6570.0
2019-05-26,2019052601007397,RRHP,35,43,10,95.0,950.0
2019-05-26,2019052601007484,RRHP,35,59,10,95.0,950.0
2019-05-26,2019052601007461,RRHP,35,38,10,95.0,950.0
2019-05-26,2019052601007499,RSDC,43,59,35,379.0,13265.0
2019-05-26,2019052601007767,SADBL,17,58,204,148.0,30192.0
2019-05-26,2019052601007766,SADBL,58,58,2120,148.0,313760.0
2019-05-26,2019052601007765,SADBL,56,58,896,148.0,132608.0
2019-05-26,2019052601007521,SANIMA,57,47,30,355.0,10650.0
2019-05-26,2019052601007520,SANIMA,45,47,100,355.0,35500.0
2019-05-26,2019052601007428,SBBLJ,28,17,200,197.0,39400.0
2019-05-26,2019052601007380,SBI,59,5,101,473.0,47773.0
2019-05-26,2019052601007379,SBI,48,5,20,473.0,9460.0
2019-05-26,2019052601007378,SBI,45,5,23,475.0,10925.0
2019-05-26,2019052601007642,SBL,52,52,5,336.0,1680.0
2019-05-26,2019052601007532,SBL,42,10,60,337.0,20220.0
2019-05-26,2019052601007531,SBL,42,51,40,337.0,13480.0
2019-05-26,2019052601007652,SCB,17,26,54,679.0,36666.0
2019-05-26,2019052601007418,SCB,56,17,39,677.0,26403.0
2019-05-26,2019052601007417,SCB,25,17,25,678.0,16950.0
2019-05-26,2019052601007416,SCB,49,17,36,679.0,24444.0
2019-05-26,2019052601007394,SCB,49,5,40,679.0,27160.0
2019-05-26,2019052601007364,SCB,49,22,64,679.0,43456.0
2019-05-26,2019052601007776,SHIVM,17,47,180,560.0,100800.0
2019-05-26,2019052601007772,SHIVM,17,42,151,560.0,84560.0
2019-05-26,2019052601007758,SHIVM,42,52,540,561.0,302940.0
2019-05-26,2019052601007757,SHIVM,17,47,40,560.0,22400.0
2019-05-26,2019052601007752,SHIVM,45,52,200,561.0,112200.0
2019-05-26,2019052601007751,SHIVM,25,52,160,561.0,89760.0
2019-05-26,2019052601007376,SHIVM,38,28,350,563.0,197050.0
2019-05-26,2019052601007303,SHIVM,38,16,50,563.0,28150.0
2019-05-26,2019052601007627,SHIVM,14,47,25,561.0,14025.0
2019-05-26,2019052601007616,SHIVM,14,47,25,561.0,14025.0
2019-05-26,2019052601007598,SHIVM,14,47,20,561.0,11220.0
2019-05-26,2019052601007545,SHIVM,59,51,207,562.0,116334.0
2019-05-26,2019052601007496,SHIVM,56,39,50,562.0,28100.0
2019-05-26,2019052601007377,SHIVM,56,28,150,562.0,84300.0
2019-05-26,2019052601007653,SHIVM,40,47,30,561.0,16830.0
2019-05-26,2019052601007647,SHIVM,40,47,27,561.0,15147.0
2019-05-26,2019052601007645,SHIVM,40,48,67,561.0,37587.0
2019-05-26,2019052601007644,SHIVM,14,48,133,561.0,74613.0
2019-05-26,2019052601007641,SHIVM,14,47,27,561.0,15147.0
2019-05-26,2019052601007639,SHIVM,14,33,60,561.0,33660.0
2019-05-26,2019052601007718,SHIVM,40,47,40,561.0,22440.0
2019-05-26,2019052601007706,SHIVM,40,47,40,561.0,22440.0
2019-05-26,2019052601007691,SHIVM,40,47,40,561.0,22440.0
2019-05-26,2019052601007666,SHIVM,40,47,40,561.0,22440.0
2019-05-26,2019052601007664,SHIVM,40,33,150,561.0,84150.0
2019-05-26,2019052601007662,SHIVM,40,47,40,561.0,22440.0
2019-05-26,2019052601007739,SHIVM,25,51,340,561.0,190740.0
2019-05-26,2019052601007738,SHIVM,17,51,100,561.0,56100.0
2019-05-26,2019052601007737,SHIVM,17,51,60,561.0,33660.0
2019-05-26,2019052601007736,SHIVM,17,47,40,561.0,22440.0
2019-05-26,2019052601007735,SHIVM,1,45,50,561.0,28050.0
2019-05-26,2019052601007734,SHIVM,40,45,26,561.0,14586.0
2019-05-26,2019052601007747,SHL,42,43,130,244.0,31720.0
2019-05-26,2019052601007746,SHL,37,43,100,244.0,24400.0
2019-05-26,2019052601007745,SHL,25,43,100,244.0,24400.0
2019-05-26,2019052601007744,SHL,17,43,150,244.0,36600.0
2019-05-26,2019052601007743,SHL,43,43,100,244.0,24400.0
2019-05-26,2019052601007482,SHL,14,56,100,245.0,24500.0
2019-05-26,2019052601007626,SHPC,56,38,320,270.0,86400.0
2019-05-26,2019052601007571,SHPC,56,56,78,270.0,21060.0
2019-05-26,2019052601007565,SHPC,56,36,97,270.0,26190.0
2019-05-26,2019052601007564,SHPC,53,36,100,270.0,27000.0
2019-05-26,2019052601007563,SHPC,22,36,350,270.0,94500.0
2019-05-26,2019052601007297,SHPC,22,56,150,270.0,40500.0
2019-05-26,2019052601007296,SHPC,5,56,500,270.0,135000.0
2019-05-26,2019052601007708,SICL,58,47,57,860.0,49020.0
2019-05-26,2019052601007707,SICL,34,47,72,860.0,61920.0
2019-05-26,2019052601007453,SICL,34,14,28,860.0,24080.0
2019-05-26,2019052601007465,SLBSL,38,58,10,560.0,5600.0
2019-05-26,2019052601007393,SLBSL,44,34,20,558.0,11160.0
2019-05-26,2019052601007643,SLICL,42,34,45,585.0,26325.0
2019-05-26,2019052601007611,SLICL,38,51,50,587.0,29350.0
2019-05-26,2019052601007535,SLICL,42,49,100,585.0,58500.0
2019-05-26,2019052601007406,SLICL,26,56,30,586.0,17580.0
2019-05-26,2019052601007407,SRBL,43,5,105,257.0,26985.0
2019-05-26,2019052601007328,SRBL,45,7,200,258.0,51600.0
2019-05-26,2019052601007761,UIC,39,5,100,998.0,99800.0
2019-05-26,2019052601007450,UMHL,1,49,14,121.0,1694.0
2019-05-26,2019052601007385,UMHL,1,43,10,121.0,1210.0
2019-05-26,2019052601007617,UPCL,58,17,10,96.0,960.0
2019-05-26,2019052601007527,UPCL,58,59,50,95.0,4750.0
2019-05-26,2019052601007517,UPCL,58,53,50,95.0,4750.0
2019-05-26,2019052601007516,UPCL,17,53,50,95.0,4750.0
2019-05-26,2019052601007464,UPCL,17,53,500,95.0,47500.0
2019-05-26,2019052601007458,UPCL,58,17,10,96.0,960.0
2019-05-26,2019052601007318,UPCL,17,53,450,95.0,42750.0
2019-05-26,2019052601007317,UPCL,38,53,500,95.0,47500.0
2019-05-26,2019052601007316,UPCL,38,53,50,95.0,4750.0
2019-05-26,2019052601007794,UPPER,56,45,100,277.0,27700.0
2019-05-26,2019052601007793,UPPER,50,45,100,277.0,27700.0
2019-05-26,2019052601007792,UPPER,43,45,2000,277.0,554000.0
