date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601007791,UPPER,6,45,50,277.0,13850.0
2019-05-26,2019052601007790,UPPER,41,45,200,277.0,55400.0
2019-05-26,2019052601007789,UPPER,41,45,800,277.0,221600.0
2019-05-26,2019052601007304,UPPER,49,53,40,279.0,11160.0
2019-05-26,2019052601007504,UPPER,17,34,770,279.0,214830.0
2019-05-26,2019052601007468,UPPER,17,58,230,279.0,64170.0
2019-05-26,2019052601007467,UPPER,49,58,270,279.0,75330.0
2019-05-26,2019052601007463,UPPER,49,33,200,279.0,55800.0
2019-05-26,2019052601007444,UPPER,49,51,30,279.0,8370.0
2019-05-26,2019052601007443,UPPER,49,51,50,279.0,13950.0
2019-05-26,2019052601007510,UPPER,17,34,500,279.0,139500.0
2019-05-26,2019052601007509,UPPER,17,34,500,279.0,139500.0
2019-05-26,2019052601007508,UPPER,26,34,200,279.0,55800.0
2019-05-26,2019052601007507,UPPER,36,34,80,279.0,22320.0
2019-05-26,2019052601007506,UPPER,26,34,220,279.0,61380.0
2019-05-26,2019052601007505,UPPER,39,34,200,279.0,55800.0
2019-05-26,2019052601007557,UPPER,34,29,40,278.0,11120.0
2019-05-26,2019052601007547,UPPER,34,39,20,278.0,5560.0
2019-05-26,2019052601007546,UPPER,41,33,100,279.0,27900.0
2019-05-26,2019052601007534,UPPER,36,39,20,279.0,5580.0
2019-05-26,2019052601007512,UPPER,36,45,50,279.0,13950.0
2019-05-26,2019052601007511,UPPER,36,34,230,279.0,64170.0
2019-05-26,2019052601007630,UPPER,33,46,50,279.0,13950.0
2019-05-26,2019052601007623,UPPER,43,21,850,278.0,236300.0
2019-05-26,2019052601007622,UPPER,44,21,50,279.0,13950.0
2019-05-26,2019052601007621,UPPER,16,21,100,279.0,27900.0
2019-05-26,2019052601007613,UPPER,16,33,900,279.0,251100.0
2019-05-26,2019052601007558,UPPER,43,29,10,278.0,2780.0
2019-05-26,2019052601007636,UPPER,33,16,20,280.0,5600.0
2019-05-26,2019052601007635,UPPER,33,49,40,280.0,11200.0
2019-05-26,2019052601007634,UPPER,33,49,50,280.0,14000.0
2019-05-26,2019052601007633,UPPER,33,40,50,280.0,14000.0
2019-05-26,2019052601007632,UPPER,33,49,50,280.0,14000.0
2019-05-26,2019052601007631,UPPER,33,49,40,280.0,11200.0
2019-05-26,2019052601007774,UPPER,43,40,30,278.0,8340.0
2019-05-26,2019052601007773,UPPER,49,40,10,279.0,2790.0
2019-05-26,2019052601007724,UPPER,49,35,40,279.0,11160.0
2019-05-26,2019052601007712,UPPER,49,35,50,279.0,13950.0
2019-05-26,2019052601007649,UPPER,33,16,219,280.0,61320.0
2019-05-26,2019052601007638,UPPER,43,49,100,278.0,27800.0
2019-05-26,2019052601007782,UPPER,41,45,100,278.0,27800.0
2019-05-26,2019052601007781,UPPER,59,45,2000,278.0,556000.0
2019-05-26,2019052601007780,UPPER,59,45,1000,278.0,278000.0
2019-05-26,2019052601007779,UPPER,11,45,500,278.0,139000.0
2019-05-26,2019052601007778,UPPER,50,45,200,278.0,55600.0
2019-05-26,2019052601007777,UPPER,43,45,1010,278.0,280780.0
2019-05-26,2019052601007788,UPPER,41,45,400,277.0,110800.0
2019-05-26,2019052601007787,UPPER,11,45,100,277.0,27700.0
2019-05-26,2019052601007786,UPPER,10,45,10,277.0,2770.0
2019-05-26,2019052601007785,UPPER,1,45,600,277.0,166200.0
2019-05-26,2019052601007784,UPPER,3,45,200,277.0,55400.0
2019-05-26,2019052601007783,UPPER,47,45,200,277.0,55400.0
2019-05-26,2019052601004173,ADBL,53,38,340,426.0,144840.0
2019-05-26,2019052601004171,ADBL,53,40,160,426.0,68160.0
2019-05-26,2019052601004170,ADBL,36,40,40,426.0,17040.0
2019-05-26,2019052601004168,ADBL,36,54,55,426.0,23430.0
2019-05-26,2019052601004140,ADBL,36,19,405,426.0,172530.0
2019-05-26,2019052601004139,ADBL,18,19,95,426.0,40470.0
2019-05-26,2019052601003973,ADBL,58,58,186,428.0,79608.0
2019-05-26,2019052601003820,ADBL,22,42,200,428.0,85600.0
2019-05-26,2019052601004121,ADBL,18,17,143,426.0,60918.0
2019-05-26,2019052601004107,ADBL,18,8,10,426.0,4260.0
2019-05-26,2019052601004096,ADBL,18,19,100,426.0,42600.0
2019-05-26,2019052601004030,ADBL,18,45,152,426.0,64752.0
2019-05-26,2019052601004026,ADBL,58,38,2000,427.0,854000.0
2019-05-26,2019052601004025,ADBL,53,38,100,427.0,42700.0
2019-05-26,2019052601003814,AKJCL,35,35,10,81.0,810.0
2019-05-26,2019052601003803,AKPL,59,55,300,201.0,60300.0
2019-05-26,2019052601003802,AKPL,59,25,13,201.0,2613.0
2019-05-26,2019052601003986,ALBSL,42,39,100,440.0,44000.0
2019-05-26,2019052601003985,ALBSL,29,39,20,440.0,8800.0
2019-05-26,2019052601003984,ALBSL,57,39,40,441.0,17640.0
2019-05-26,2019052601003962,ALBSL,56,56,10,442.0,4420.0
2019-05-26,2019052601003898,ALBSL,56,56,10,442.0,4420.0
2019-05-26,2019052601003831,ALBSL,41,56,10,442.0,4420.0
2019-05-26,2019052601003821,ALBSL,41,56,10,442.0,4420.0
2019-05-26,2019052601004268,ALICL,59,8,86,424.0,36464.0
2019-05-26,2019052601004267,ALICL,59,40,14,424.0,5936.0
2019-05-26,2019052601004234,ALICL,16,40,128,424.0,54272.0
2019-05-26,2019052601004077,BARUN,1,1,10,97.0,970.0
2019-05-26,2019052601004219,BOKL,21,34,81,276.0,22356.0
2019-05-26,2019052601004189,BOKL,21,21,554,275.0,152350.0
2019-05-26,2019052601004188,BOKL,6,21,81,275.0,22275.0
2019-05-26,2019052601004043,BOKL,6,45,250,275.0,68750.0
2019-05-26,2019052601003843,BOKL,14,34,100,275.0,27500.0
2019-05-26,2019052601003842,BOKL,41,34,142,275.0,39050.0
2019-05-26,2019052601003841,BOKL,49,34,737,276.0,203412.0
2019-05-26,2019052601003816,BOKL,49,38,183,276.0,50508.0
2019-05-26,2019052601003815,BOKL,49,22,80,276.0,22080.0
2019-05-26,2019052601004228,BPCL,43,39,22,425.0,9350.0
2019-05-26,2019052601003882,BPCL,43,56,20,425.0,8500.0
2019-05-26,2019052601003871,BPCL,43,56,20,425.0,8500.0
2019-05-26,2019052601003854,BPCL,43,56,20,425.0,8500.0
2019-05-26,2019052601003849,BPCL,43,56,20,425.0,8500.0
2019-05-26,2019052601004105,CBL,25,55,191,146.0,27886.0
2019-05-26,2019052601004104,CBL,45,55,2000,146.0,292000.0
2019-05-26,2019052601004103,CBL,17,55,98,146.0,14308.0
2019-05-26,2019052601004102,CBL,17,55,131,146.0,19126.0
2019-05-26,2019052601004101,CBL,17,55,144,146.0,21024.0
2019-05-26,2019052601004100,CBL,13,55,606,147.0,89082.0
2019-05-26,2019052601003892,CBL,13,45,24,147.0,3528.0
2019-05-26,2019052601003837,CBL,13,57,17,147.0,2499.0
2019-05-26,2019052601004138,CCBL,26,49,100,168.0,16800.0
2019-05-26,2019052601004018,CCBL,41,22,360,169.0,60840.0
2019-05-26,2019052601003889,CCBL,41,22,433,169.0,73177.0
2019-05-26,2019052601003885,CCBL,41,3,590,169.0,99710.0
2019-05-26,2019052601003850,CCBL,41,57,52,169.0,8788.0
2019-05-26,2019052601004088,CHCL,38,57,278,531.0,147618.0
2019-05-26,2019052601004087,CHCL,41,57,200,531.0,106200.0
2019-05-26,2019052601004086,CHCL,55,57,30,532.0,15960.0
2019-05-26,2019052601004085,CHCL,49,57,487,532.0,259084.0
2019-05-26,2019052601003932,CHCL,49,29,282,533.0,150306.0
2019-05-26,2019052601003893,CHCL,49,3,13,532.0,6916.0
2019-05-26,2019052601003869,CHCL,6,29,300,533.0,159900.0
2019-05-26,2019052601003868,CHCL,35,29,18,534.0,9612.0
2019-05-26,2019052601004294,CHLBS,54,32,10,448.0,4480.0
2019-05-26,2019052601004093,CMF1,21,45,2000,9.9,19800.0
2019-05-26,2019052601004236,CZBIL,21,21,150,229.0,34350.0
2019-05-26,2019052601004208,CZBIL,16,35,990,229.0,226710.0
2019-05-26,2019052601004116,CZBIL,16,45,10,229.0,2290.0
2019-05-26,2019052601004002,CZBIL,17,22,370,228.0,84360.0
2019-05-26,2019052601004001,CZBIL,45,22,130,228.0,29640.0
2019-05-26,2019052601003839,CZBIL,35,35,10,229.0,2290.0
2019-05-26,2019052601004182,DBBL,7,17,49,148.0,7252.0
2019-05-26,2019052601003894,DBBL,28,47,100,149.0,14900.0
2019-05-26,2019052601003935,DDBL,53,17,127,735.0,93345.0
2019-05-26,2019052601003934,DDBL,53,11,45,735.0,33075.0
2019-05-26,2019052601004276,EBL,20,4,307,666.0,204462.0
2019-05-26,2019052601004249,EBL,20,17,93,666.0,61938.0
2019-05-26,2019052601004186,EBL,20,17,100,666.0,66600.0
2019-05-26,2019052601003851,EBL,45,4,400,666.0,266400.0
2019-05-26,2019052601003822,FOWAD,17,36,10,1492.0,14920.0
2019-05-26,2019052601004192,GBBL,34,17,99,223.0,22077.0
2019-05-26,2019052601004064,GBBL,34,10,800,223.0,178400.0
2019-05-26,2019052601004063,GBBL,13,10,200,223.0,44600.0
2019-05-26,2019052601003825,GBBL,42,32,50,224.0,11200.0
2019-05-26,2019052601003824,GBBL,42,17,1000,224.0,224000.0
2019-05-26,2019052601004202,GBIME,43,17,31,308.0,9548.0
2019-05-26,2019052601004201,GBIME,43,17,82,308.0,25256.0
2019-05-26,2019052601004166,GBIME,43,46,50,308.0,15400.0
2019-05-26,2019052601003881,GBIME,43,57,68,308.0,20944.0
2019-05-26,2019052601004148,GBLBS,6,28,40,379.0,15160.0
2019-05-26,2019052601004147,GBLBS,6,28,300,379.0,113700.0
2019-05-26,2019052601004146,GBLBS,55,28,45,380.0,17100.0
2019-05-26,2019052601004145,GBLBS,6,28,50,380.0,19000.0
2019-05-26,2019052601004135,GBLBS,55,45,10,380.0,3800.0
2019-05-26,2019052601004130,GBLBS,38,50,100,383.0,38300.0
2019-05-26,2019052601004123,GBLBS,38,56,224,382.0,85568.0
2019-05-26,2019052601003961,GBLBS,55,17,10,380.0,3800.0
2019-05-26,2019052601004129,GBLBS,38,11,250,383.0,95750.0
2019-05-26,2019052601004128,GBLBS,38,21,300,383.0,114900.0
2019-05-26,2019052601004127,GBLBS,38,47,100,382.0,38200.0
2019-05-26,2019052601004126,GBLBS,38,6,29,382.0,11078.0
2019-05-26,2019052601004125,GBLBS,38,32,90,382.0,34380.0
2019-05-26,2019052601004124,GBLBS,38,34,310,382.0,118420.0
2019-05-26,2019052601004214,GDBL,25,17,21,212.0,4452.0
2019-05-26,2019052601004213,GDBL,1,17,75,212.0,15900.0
2019-05-26,2019052601004089,GDBL,53,17,1000,215.0,215000.0
2019-05-26,2019052601004259,GHL,1,59,30,95.0,2850.0
2019-05-26,2019052601004150,GHL,1,10,10,95.0,950.0
2019-05-26,2019052601004149,GHL,41,10,20,95.0,1900.0
2019-05-26,2019052601004081,GHL,41,51,30,95.0,2850.0
2019-05-26,2019052601004071,GHL,41,51,30,95.0,2850.0
2019-05-26,2019052601004052,GHL,41,51,30,95.0,2850.0
2019-05-26,2019052601004006,GHL,41,10,30,95.0,2850.0
2019-05-26,2019052601003968,GHL,41,17,30,95.0,2850.0
2019-05-26,2019052601004290,GILB,58,41,95,1376.0,130720.0
2019-05-26,2019052601004283,GILB,36,42,400,1376.0,550400.0
2019-05-26,2019052601004282,GILB,58,42,75,1376.0,103200.0
2019-05-26,2019052601004266,GILB,58,16,191,1376.0,262816.0
2019-05-26,2019052601004180,GILB,58,38,50,1376.0,68800.0
2019-05-26,2019052601004095,GILB,58,39,20,1376.0,27520.0
2019-05-26,2019052601003857,GILB,58,11,20,1376.0,27520.0
2019-05-26,2019052601003796,GILB,36,57,100,1376.0,137600.0
2019-05-26,2019052601004080,GILB,58,39,18,1376.0,24768.0
2019-05-26,2019052601004036,GILB,58,58,50,1376.0,68800.0
2019-05-26,2019052601003989,GILB,58,48,19,1376.0,26144.0
2019-05-26,2019052601003970,GILB,58,48,19,1376.0,26144.0
2019-05-26,2019052601003919,GILB,58,58,20,1376.0,27520.0
2019-05-26,2019052601003874,GILB,58,17,18,1376.0,24768.0
2019-05-26,2019052601004244,GLICL,58,57,321,555.0,178155.0
2019-05-26,2019052601004226,GLICL,21,39,50,553.0,27650.0
2019-05-26,2019052601004134,HDL,53,26,80,1750.0,140000.0
2019-05-26,2019052601004133,HDL,52,26,30,1752.0,52560.0
2019-05-26,2019052601003931,HDL,52,58,20,1752.0,35040.0
2019-05-26,2019052601003930,HDL,17,58,100,1755.0,175500.0
2019-05-26,2019052601003929,HDL,7,58,100,1755.0,175500.0
2019-05-26,2019052601003928,HDL,7,58,100,1755.0,175500.0
2019-05-26,2019052601003921,HDL,10,58,10,1774.0,17740.0
2019-05-26,2019052601003911,HDL,10,58,90,1774.0,159660.0
2019-05-26,2019052601003910,HDL,48,58,10,1775.0,17750.0
2019-05-26,2019052601003801,HDL,37,5,10,1780.0,17800.0
2019-05-26,2019052601003927,HDL,55,58,200,1760.0,352000.0
2019-05-26,2019052601003926,HDL,49,58,200,1764.0,352800.0
2019-05-26,2019052601003925,HDL,45,58,20,1770.0,35400.0
2019-05-26,2019052601003924,HDL,54,58,10,1770.0,17700.0
2019-05-26,2019052601003923,HDL,43,58,20,1770.0,35400.0
2019-05-26,2019052601003922,HDL,35,58,20,1770.0,35400.0
2019-05-26,2019052601004264,HIDCL,51,45,10,167.0,1670.0
2019-05-26,2019052601004187,HIDCL,36,39,200,166.0,33200.0
2019-05-26,2019052601004110,HPPL,17,28,104,186.0,19344.0
2019-05-26,2019052601004099,HPPL,17,3,20,185.0,3700.0
2019-05-26,2019052601004098,HPPL,17,1,10,184.0,1840.0
2019-05-26,2019052601004053,HPPL,1,59,20,182.0,3640.0
2019-05-26,2019052601003900,HPPL,1,59,20,182.0,3640.0
2019-05-26,2019052601003890,HPPL,1,38,10,182.0,1820.0
2019-05-26,2019052601004293,HURJA,40,28,20,127.0,2540.0
2019-05-26,2019052601004292,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004291,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004285,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004284,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004277,HURJA,40,28,20,127.0,2540.0
2019-05-26,2019052601003830,HURJA,45,33,20,130.0,2600.0
2019-05-26,2019052601003829,HURJA,45,59,20,130.0,2600.0
2019-05-26,2019052601003828,HURJA,45,59,20,130.0,2600.0
2019-05-26,2019052601003827,HURJA,45,42,20,130.0,2600.0
2019-05-26,2019052601003826,HURJA,45,56,20,129.0,2580.0
2019-05-26,2019052601003967,HURJA,47,51,20,128.0,2560.0
2019-05-26,2019052601003920,HURJA,47,43,20,128.0,2560.0
2019-05-26,2019052601003915,HURJA,47,59,20,128.0,2560.0
2019-05-26,2019052601003909,HURJA,47,56,20,128.0,2560.0
2019-05-26,2019052601003908,HURJA,47,43,20,128.0,2560.0
2019-05-26,2019052601003844,HURJA,54,38,260,128.0,33280.0
2019-05-26,2019052601004010,HURJA,35,56,20,127.0,2540.0
2019-05-26,2019052601004009,HURJA,35,51,10,127.0,1270.0
2019-05-26,2019052601004008,HURJA,44,34,300,128.0,38400.0
2019-05-26,2019052601004007,HURJA,40,34,170,128.0,21760.0
2019-05-26,2019052601003987,HURJA,40,51,10,128.0,1280.0
2019-05-26,2019052601003974,HURJA,40,43,20,128.0,2560.0
2019-05-26,2019052601004040,HURJA,35,38,20,127.0,2540.0
2019-05-26,2019052601004039,HURJA,35,43,20,127.0,2540.0
2019-05-26,2019052601004029,HURJA,35,38,20,127.0,2540.0
2019-05-26,2019052601004028,HURJA,35,34,20,127.0,2540.0
2019-05-26,2019052601004023,HURJA,35,56,20,127.0,2540.0
2019-05-26,2019052601004022,HURJA,35,49,20,127.0,2540.0
2019-05-26,2019052601004065,HURJA,40,21,20,127.0,2540.0
2019-05-26,2019052601004051,HURJA,35,43,20,127.0,2540.0
2019-05-26,2019052601004050,HURJA,35,38,20,127.0,2540.0
2019-05-26,2019052601004048,HURJA,35,43,20,127.0,2540.0
2019-05-26,2019052601004047,HURJA,35,38,20,127.0,2540.0
2019-05-26,2019052601004041,HURJA,35,34,20,127.0,2540.0
2019-05-26,2019052601004082,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004079,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004074,HURJA,40,59,20,127.0,2540.0
2019-05-26,2019052601004072,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004068,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004066,HURJA,40,10,20,127.0,2540.0
2019-05-26,2019052601004174,HURJA,42,10,10,126.0,1260.0
2019-05-26,2019052601004172,HURJA,42,39,20,126.0,2520.0
2019-05-26,2019052601004159,HURJA,42,56,20,126.0,2520.0
2019-05-26,2019052601004094,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004092,HURJA,40,58,20,127.0,2540.0
2019-05-26,2019052601004084,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004263,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601004258,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601004248,HURJA,42,47,20,126.0,2520.0
2019-05-26,2019052601004245,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601004239,HURJA,42,38,20,126.0,2520.0
2019-05-26,2019052601004185,HURJA,42,49,10,126.0,1260.0
2019-05-26,2019052601004275,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004274,HURJA,40,33,20,127.0,2540.0
2019-05-26,2019052601004273,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004272,HURJA,40,6,20,127.0,2540.0
2019-05-26,2019052601004269,HURJA,42,43,20,126.0,2520.0
2019-05-26,2019052601004265,HURJA,42,28,20,126.0,2520.0
2019-05-26,2019052601004271,JBBL,44,17,71,153.0,10863.0
2019-05-26,2019052601004270,JBBL,45,17,258,153.0,39474.0
2019-05-26,2019052601003888,JBBL,45,22,1000,153.0,153000.0
2019-05-26,2019052601003840,JBBL,45,29,55,153.0,8415.0
2019-05-26,2019052601004237,JBNL,44,52,100,210.0,21000.0
2019-05-26,2019052601004209,JBNL,44,40,200,210.0,42000.0
2019-05-26,2019052601004193,JBNL,44,45,18,210.0,3780.0
2019-05-26,2019052601003960,JBNL,25,42,100,210.0,21000.0
2019-05-26,2019052601003959,JBNL,46,42,500,210.0,105000.0
2019-05-26,2019052601003958,JBNL,53,42,1000,210.0,210000.0
2019-05-26,2019052601003936,JBNL,45,40,80,211.0,16880.0
2019-05-26,2019052601003855,JBNL,16,40,169,211.0,35659.0
2019-05-26,2019052601004017,JOSHI,33,25,20,111.0,2220.0
2019-05-26,2019052601003853,JSLBB,22,7,14,2042.0,28588.0
2019-05-26,2019052601004218,KBL,34,55,400,218.0,87200.0
2019-05-26,2019052601004217,KBL,46,55,500,218.0,109000.0
2019-05-26,2019052601004216,KBL,36,55,1000,218.0,218000.0
2019-05-26,2019052601004215,KBL,48,55,463,218.0,100934.0
2019-05-26,2019052601004181,KBL,49,55,294,219.0,64386.0
2019-05-26,2019052601004090,KBL,49,11,500,219.0,109500.0
2019-05-26,2019052601004020,KBL,49,45,206,219.0,45114.0
2019-05-26,2019052601003847,KBL,54,19,50,220.0,11000.0
2019-05-26,2019052601003904,KNBL,13,6,500,142.0,71000.0
2019-05-26,2019052601003903,KNBL,13,38,80,142.0,11360.0
2019-05-26,2019052601003800,KNBL,13,6,500,141.0,70500.0
2019-05-26,2019052601004223,LBBL,39,17,14,201.0,2814.0
2019-05-26,2019052601004222,LBBL,53,17,30,201.0,6030.0
2019-05-26,2019052601004227,LBL,42,16,500,223.0,111500.0
2019-05-26,2019052601004119,LBL,42,11,500,223.0,111500.0
2019-05-26,2019052601004229,MBL,36,22,100,269.0,26900.0
2019-05-26,2019052601004207,MBL,57,43,93,269.0,25017.0
2019-05-26,2019052601004206,MBL,52,43,100,269.0,26900.0
2019-05-26,2019052601004205,MBL,14,43,100,269.0,26900.0
2019-05-26,2019052601004204,MBL,58,43,35,269.0,9415.0
2019-05-26,2019052601004191,MBL,58,40,165,269.0,44385.0
2019-05-26,2019052601004190,MBL,34,40,35,269.0,9415.0
2019-05-26,2019052601004076,MBL,34,11,58,269.0,15602.0
2019-05-26,2019052601004075,MBL,19,11,442,269.0,118898.0
2019-05-26,2019052601003917,MBL,38,22,500,270.0,135000.0
2019-05-26,2019052601003916,MBL,38,32,500,270.0,135000.0
2019-05-26,2019052601003996,MEGA,54,8,10,197.0,1970.0
2019-05-26,2019052601003834,MEGA,22,57,100,198.0,19800.0
2019-05-26,2019052601003971,MERO,45,17,16,600.0,9600.0
2019-05-26,2019052601004016,MHNL,48,21,40,103.0,4120.0
2019-05-26,2019052601004015,MHNL,48,35,30,103.0,3090.0
2019-05-26,2019052601004014,MHNL,48,38,470,103.0,48410.0
2019-05-26,2019052601003873,MHNL,35,38,30,103.0,3090.0
2019-05-26,2019052601004158,MNBBL,43,40,52,375.0,19500.0
2019-05-26,2019052601004157,MNBBL,43,40,50,375.0,18750.0
2019-05-26,2019052601004156,MNBBL,26,40,20,375.0,7500.0
2019-05-26,2019052601004155,MNBBL,43,40,70,375.0,26250.0
2019-05-26,2019052601004154,MNBBL,6,40,20,375.0,7500.0
2019-05-26,2019052601004153,MNBBL,18,40,288,376.0,108288.0
2019-05-26,2019052601004083,MPFL,32,58,200,228.0,45600.0
2019-05-26,2019052601004241,MSLB,10,32,15,1060.0,15900.0
2019-05-26,2019052601004194,NABIL,35,42,590,840.0,495600.0
2019-05-26,2019052601004256,NADEP,29,52,40,450.0,18000.0
2019-05-26,2019052601004013,NADEP,28,52,200,451.0,90200.0
2019-05-26,2019052601003975,NADEP,56,56,10,452.0,4520.0
2019-05-26,2019052601004225,NBB,6,17,550,226.0,124300.0
2019-05-26,2019052601004162,NBB,21,33,24,227.0,5448.0
2019-05-26,2019052601003969,NBB,21,45,16,227.0,3632.0
2019-05-26,2019052601004281,NBL,34,56,863,338.0,291694.0
2019-05-26,2019052601004280,NBL,52,56,1000,338.0,338000.0
2019-05-26,2019052601004279,NBL,39,56,100,338.0,33800.0
2019-05-26,2019052601004278,NBL,57,56,37,338.0,12506.0
2019-05-26,2019052601004212,NBL,57,8,263,338.0,88894.0
2019-05-26,2019052601004211,NBL,49,8,100,338.0,33800.0
2019-05-26,2019052601004034,NBL,45,32,250,339.0,84750.0
2019-05-26,2019052601004005,NBL,46,34,1000,340.0,340000.0
2019-05-26,2019052601003880,NBL,49,34,500,340.0,170000.0
2019-05-26,2019052601003798,NBL,45,39,50,339.0,16950.0
2019-05-26,2019052601003797,NBL,6,39,50,339.0,16950.0
2019-05-26,2019052601004210,NBL,34,8,97,338.0,32786.0
2019-05-26,2019052601004151,NBL,34,49,150,338.0,50700.0
2019-05-26,2019052601004115,NBL,58,49,650,339.0,220350.0
2019-05-26,2019052601004070,NBL,49,49,100,339.0,33900.0
2019-05-26,2019052601004069,NBL,33,49,250,339.0,84750.0
2019-05-26,2019052601004035,NBL,33,32,250,339.0,84750.0
2019-05-26,2019052601004177,NCCB,49,49,500,263.0,131500.0
2019-05-26,2019052601003983,NCCB,21,49,30,263.0,7890.0
2019-05-26,2019052601003976,NCCB,45,46,500,262.0,131000.0
2019-05-26,2019052601003887,NCCB,49,49,100,263.0,26300.0
2019-05-26,2019052601003886,NCCB,50,49,500,263.0,131500.0
2019-05-26,2019052601003877,NCCB,50,16,500,263.0,131500.0
2019-05-26,2019052601003833,NCCB,50,25,1000,263.0,263000.0
2019-05-26,2019052601003832,NCCB,50,25,1000,263.0,263000.0
2019-05-26,2019052601003813,NCCB,45,25,226,262.0,59212.0
2019-05-26,2019052601003812,NCCB,49,25,500,262.0,131000.0
2019-05-26,2019052601003811,NCCB,49,25,500,262.0,131000.0
2019-05-26,2019052601003810,NCCB,49,25,274,262.0,71788.0
2019-05-26,2019052601004224,NGPL,1,59,11,124.0,1364.0
2019-05-26,2019052601004235,NIB,51,45,10,537.0,5370.0
2019-05-26,2019052601004183,NIB,6,44,50,535.0,26750.0
2019-05-26,2019052601004060,NIB,43,45,489,537.0,262593.0
2019-05-26,2019052601004059,NIB,43,39,44,537.0,23628.0
2019-05-26,2019052601004058,NIB,43,26,115,537.0,61755.0
2019-05-26,2019052601004057,NIB,43,16,561,536.0,300696.0
2019-05-26,2019052601004056,NIB,43,32,291,536.0,155976.0
2019-05-26,2019052601003982,NIB,10,17,28,534.0,14952.0
2019-05-26,2019052601003933,NIB,39,32,10,536.0,5360.0
2019-05-26,2019052601003918,NIB,39,32,10,536.0,5360.0
2019-05-26,2019052601003899,NIBPO,59,40,50,507.0,25350.0
2019-05-26,2019052601003995,NIL,43,38,50,516.0,25800.0
2019-05-26,2019052601003994,NIL,36,38,500,516.0,258000.0
2019-05-26,2019052601003993,NIL,43,38,50,516.0,25800.0
2019-05-26,2019052601003992,NIL,40,38,10,516.0,5160.0
2019-05-26,2019052601003991,NIL,22,38,50,517.0,25850.0
2019-05-26,2019052601004257,NLIC,58,58,71,937.0,66527.0
2019-05-26,2019052601004114,NLIC,32,33,50,938.0,46900.0
2019-05-26,2019052601004113,NLIC,50,33,100,938.0,93800.0
2019-05-26,2019052601004112,NLIC,56,33,300,938.0,281400.0
2019-05-26,2019052601004111,NLIC,26,33,16,938.0,15008.0
2019-05-26,2019052601003988,NLIC,26,17,17,938.0,15946.0
2019-05-26,2019052601004165,NMBMF,19,22,80,1155.0,92400.0
2019-05-26,2019052601004164,NMBMF,19,45,35,1155.0,40425.0
2019-05-26,2019052601004163,NMBMF,19,10,12,1154.0,13848.0
2019-05-26,2019052601004046,NMBMF,4,34,16,1154.0,18464.0
2019-05-26,2019052601004033,NMBMF,11,45,35,1153.0,40355.0
2019-05-26,2019052601004032,NMBMF,11,45,35,1153.0,40355.0
2019-05-26,2019052601004031,NMBMF,11,56,10,1152.0,11520.0
2019-05-26,2019052601003941,NMBMF,4,43,14,1150.0,16100.0
