date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601003940,NMBMF,4,43,20,1150.0,23000.0
2019-05-26,2019052601004200,PCBL,45,20,500,315.0,157500.0
2019-05-26,2019052601004199,PCBL,55,20,500,315.0,157500.0
2019-05-26,2019052601004198,PCBL,13,20,200,315.0,63000.0
2019-05-26,2019052601004197,PCBL,6,20,230,315.0,72450.0
2019-05-26,2019052601004196,PCBL,17,20,630,316.0,199080.0
2019-05-26,2019052601004132,PCBL,49,25,302,317.0,95734.0
2019-05-26,2019052601003804,PCBL,49,22,198,317.0,62766.0
2019-05-26,2019052601003795,PCBL,49,49,500,317.0,158500.0
2019-05-26,2019052601004004,PIC,16,17,11,1200.0,13200.0
2019-05-26,2019052601003972,PIC,6,17,100,1210.0,121000.0
2019-05-26,2019052601003939,PLIC,59,34,200,466.0,93200.0
2019-05-26,2019052601004247,PMHPL,56,39,10,110.0,1100.0
2019-05-26,2019052601004144,PRIN,29,40,100,410.0,41000.0
2019-05-26,2019052601004143,PRIN,17,40,250,410.0,102500.0
2019-05-26,2019052601004142,PRIN,35,40,50,410.0,20500.0
2019-05-26,2019052601004141,PRIN,50,40,100,411.0,41100.0
2019-05-26,2019052601004169,PROFL,56,58,50,107.0,5350.0
2019-05-26,2019052601004251,PRVU,35,45,90,277.0,24930.0
2019-05-26,2019052601004220,PRVU,35,40,200,277.0,55400.0
2019-05-26,2019052601004176,PRVU,13,34,1500,278.0,417000.0
2019-05-26,2019052601004049,PRVU,44,34,334,278.0,92852.0
2019-05-26,2019052601004038,PRVU,44,7,1666,278.0,463148.0
2019-05-26,2019052601004037,PRVU,29,7,334,278.0,92852.0
2019-05-26,2019052601003938,PRVU,29,56,756,278.0,210168.0
2019-05-26,2019052601003799,PRVU,29,43,300,278.0,83400.0
2019-05-26,2019052601003895,RADHI,11,45,10,164.0,1640.0
2019-05-26,2019052601003876,RLFL,40,39,1399,140.0,195860.0
2019-05-26,2019052601003872,RLFL,38,39,250,140.0,35000.0
2019-05-26,2019052601003852,RLFL,40,32,1631,140.0,228340.0
2019-05-26,2019052601004184,RRHP,59,51,10,96.0,960.0
2019-05-26,2019052601004108,RRHP,59,1,10,96.0,960.0
2019-05-26,2019052601004106,RRHP,59,59,10,96.0,960.0
2019-05-26,2019052601003997,RRHP,59,59,10,96.0,960.0
2019-05-26,2019052601004012,RSDC,7,17,13,380.0,4940.0
2019-05-26,2019052601004011,RSDC,45,17,50,381.0,19050.0
2019-05-26,2019052601003907,RSDC,32,43,70,385.0,26950.0
2019-05-26,2019052601003906,RSDC,32,33,30,385.0,11550.0
2019-05-26,2019052601004232,SANIMA,14,17,330,356.0,117480.0
2019-05-26,2019052601003978,SANIMA,56,40,650,357.0,232050.0
2019-05-26,2019052601003977,SANIMA,56,36,204,357.0,72828.0
2019-05-26,2019052601003809,SANIMA,37,36,50,357.0,17850.0
2019-05-26,2019052601003914,SBL,42,59,100,337.0,33700.0
2019-05-26,2019052601003913,SBL,42,57,1000,337.0,337000.0
2019-05-26,2019052601003912,SBL,42,13,34,337.0,11458.0
2019-05-26,2019052601003883,SBL,58,57,40,336.0,13440.0
2019-05-26,2019052601003838,SBL,58,28,500,336.0,168000.0
2019-05-26,2019052601003836,SBL,33,28,1000,336.0,336000.0
2019-05-26,2019052601004238,SCB,50,17,20,678.0,13560.0
2019-05-26,2019052601004175,SCB,58,44,20,680.0,13600.0
2019-05-26,2019052601003964,SEF,43,58,500,9.8,4900.0
2019-05-26,2019052601003963,SEF,43,58,400,9.8,3920.0
2019-05-26,2019052601003870,SEF,47,42,2000,9.76,19520.0
2019-05-26,2019052601004000,SEOS,38,48,10000,10.42,104200.0
2019-05-26,2019052601003999,SEOS,38,16,9770,10.4,101608.0
2019-05-26,2019052601003998,SEOS,38,40,800,10.39,8312.0
2019-05-26,2019052601004231,SHINE,6,49,37,260.0,9620.0
2019-05-26,2019052601004230,SHINE,51,49,100,260.0,26000.0
2019-05-26,2019052601004255,SHIVM,21,56,50,568.0,28400.0
2019-05-26,2019052601004250,SHIVM,21,34,125,568.0,71000.0
2019-05-26,2019052601004246,SHIVM,32,34,150,568.0,85200.0
2019-05-26,2019052601004243,SHIVM,32,17,50,568.0,28400.0
2019-05-26,2019052601004233,SHIVM,32,56,50,568.0,28400.0
2019-05-26,2019052601003808,SHIVM,42,43,50,569.0,28450.0
2019-05-26,2019052601003807,SHIVM,42,44,50,569.0,28450.0
2019-05-26,2019052601003806,SHIVM,42,59,100,568.0,56800.0
2019-05-26,2019052601003951,SHIVM,57,47,115,570.0,65550.0
2019-05-26,2019052601003950,SHIVM,57,47,115,570.0,65550.0
2019-05-26,2019052601003949,SHIVM,57,44,100,570.0,57000.0
2019-05-26,2019052601003948,SHIVM,57,34,25,570.0,14250.0
2019-05-26,2019052601003902,SHIVM,14,41,15,566.0,8490.0
2019-05-26,2019052601003891,SHIVM,57,45,100,569.0,56900.0
2019-05-26,2019052601003957,SHIVM,57,34,60,570.0,34200.0
2019-05-26,2019052601003956,SHIVM,57,47,120,570.0,68400.0
2019-05-26,2019052601003955,SHIVM,57,47,115,570.0,65550.0
2019-05-26,2019052601003954,SHIVM,57,47,115,570.0,65550.0
2019-05-26,2019052601003953,SHIVM,57,47,115,570.0,65550.0
2019-05-26,2019052601003952,SHIVM,57,47,115,570.0,65550.0
2019-05-26,2019052601004120,SHIVM,42,47,1100,568.0,624800.0
2019-05-26,2019052601004109,SHIVM,42,47,500,568.0,284000.0
2019-05-26,2019052601004073,SHIVM,46,45,50,571.0,28550.0
2019-05-26,2019052601004061,SHIVM,46,16,50,570.0,28500.0
2019-05-26,2019052601004021,SHIVM,59,17,50,567.0,28350.0
2019-05-26,2019052601004221,SHIVM,32,56,50,568.0,28400.0
2019-05-26,2019052601004195,SHIVM,47,58,30,570.0,17100.0
2019-05-26,2019052601004161,SHIVM,46,47,100,568.0,56800.0
2019-05-26,2019052601004160,SHIVM,34,47,820,568.0,465760.0
2019-05-26,2019052601004137,SHIVM,34,47,180,568.0,102240.0
2019-05-26,2019052601004136,SHIVM,42,47,400,568.0,227200.0
2019-05-26,2019052601004254,SHPC,25,17,128,273.0,34944.0
2019-05-26,2019052601004253,SHPC,6,17,36,273.0,9828.0
2019-05-26,2019052601004252,SHPC,6,17,25,274.0,6850.0
2019-05-26,2019052601004178,SHPC,43,42,1961,275.0,539275.0
2019-05-26,2019052601004152,SHPC,43,17,39,274.0,10686.0
2019-05-26,2019052601003981,SHPC,43,42,25,279.0,6975.0
2019-05-26,2019052601003980,SHPC,43,46,25,277.0,6925.0
2019-05-26,2019052601003979,SHPC,43,49,50,275.0,13750.0
2019-05-26,2019052601004240,SICL,58,58,52,863.0,44876.0
2019-05-26,2019052601004045,SICL,54,48,20,862.0,17240.0
2019-05-26,2019052601003805,SICL,54,32,57,862.0,49134.0
2019-05-26,2019052601004242,SIL,42,47,196,587.0,115052.0
2019-05-26,2019052601004118,SIL,6,22,490,585.0,286650.0
2019-05-26,2019052601004097,SIL,22,22,10,585.0,5850.0
2019-05-26,2019052601004091,SMB,26,32,10,541.0,5410.0
2019-05-26,2019052601004062,SMFDB,49,34,32,565.0,18080.0
2019-05-26,2019052601004262,SRBL,13,17,12,258.0,3096.0
2019-05-26,2019052601004261,SRBL,34,17,138,259.0,35742.0
2019-05-26,2019052601004179,SRBL,34,40,200,259.0,51800.0
2019-05-26,2019052601004003,SRBL,32,39,41,260.0,10660.0
2019-05-26,2019052601003823,SWBBL,56,57,127,910.0,115570.0
2019-05-26,2019052601004289,UIC,7,37,70,1000.0,70000.0
2019-05-26,2019052601004288,UIC,7,52,10,1000.0,10000.0
2019-05-26,2019052601004287,UIC,7,59,100,1000.0,100000.0
2019-05-26,2019052601004203,UIC,4,36,300,1000.0,300000.0
2019-05-26,2019052601004131,UIC,58,36,300,1000.0,300000.0
2019-05-26,2019052601004117,UIC,58,36,200,1000.0,200000.0
2019-05-26,2019052601003859,UIC,58,34,80,998.0,79840.0
2019-05-26,2019052601003858,UIC,58,22,160,997.0,159520.0
2019-05-26,2019052601003856,UIC,45,17,30,996.0,29880.0
2019-05-26,2019052601003846,UIC,45,6,50,996.0,49800.0
2019-05-26,2019052601003845,UIC,45,55,20,995.0,19900.0
2019-05-26,2019052601003865,UIC,58,32,30,1000.0,30000.0
2019-05-26,2019052601003864,UIC,58,22,160,1000.0,160000.0
2019-05-26,2019052601003863,UIC,58,56,150,1000.0,150000.0
2019-05-26,2019052601003862,UIC,58,6,130,1000.0,130000.0
2019-05-26,2019052601003861,UIC,58,48,30,999.0,29970.0
2019-05-26,2019052601003860,UIC,58,34,100,999.0,99900.0
2019-05-26,2019052601004042,UIC,49,11,300,1000.0,300000.0
2019-05-26,2019052601004019,UIC,4,5,100,1000.0,100000.0
2019-05-26,2019052601003896,UIC,4,39,50,1000.0,50000.0
2019-05-26,2019052601003875,UIC,58,39,100,1003.0,100300.0
2019-05-26,2019052601003867,UIC,58,16,50,1002.0,50100.0
2019-05-26,2019052601003866,UIC,58,8,100,1002.0,100200.0
2019-05-26,2019052601003947,UPCL,3,39,50,95.0,4750.0
2019-05-26,2019052601003946,UPCL,3,39,50,95.0,4750.0
2019-05-26,2019052601003945,UPCL,3,39,50,95.0,4750.0
2019-05-26,2019052601003944,UPCL,3,59,50,95.0,4750.0
2019-05-26,2019052601003943,UPCL,3,52,50,95.0,4750.0
2019-05-26,2019052601003937,UPCL,17,39,50,94.0,4700.0
2019-05-26,2019052601003897,UPCL,17,38,50,94.0,4700.0
2019-05-26,2019052601003884,UPCL,17,45,50,94.0,4700.0
2019-05-26,2019052601004260,UPPER,43,39,50,281.0,14050.0
2019-05-26,2019052601004167,UPPER,44,51,50,283.0,14150.0
2019-05-26,2019052601004122,UPPER,44,51,147,283.0,41601.0
2019-05-26,2019052601004067,UPPER,43,17,50,281.0,14050.0
2019-05-26,2019052601004055,UPPER,48,7,300,282.0,84600.0
2019-05-26,2019052601004054,UPPER,43,7,390,282.0,109980.0
2019-05-26,2019052601003835,UPPER,16,45,40,283.0,11320.0
2019-05-26,2019052601003819,UPPER,16,34,903,283.0,255549.0
2019-05-26,2019052601003818,UPPER,26,34,500,283.0,141500.0
2019-05-26,2019052601003817,UPPER,51,34,97,284.0,27548.0
2019-05-26,2019052601003942,UPPER,49,51,237,283.0,67071.0
2019-05-26,2019052601003905,UPPER,49,39,40,283.0,11320.0
2019-05-26,2019052601003901,UPPER,49,38,40,283.0,11320.0
2019-05-26,2019052601003879,UPPER,49,38,183,283.0,51789.0
2019-05-26,2019052601003878,UPPER,16,38,17,283.0,4811.0
2019-05-26,2019052601003848,UPPER,16,49,40,283.0,11320.0
2019-05-26,2019052601004044,UPPER,43,34,50,282.0,14100.0
2019-05-26,2019052601004027,UPPER,43,34,40,282.0,11280.0
2019-05-26,2019052601004024,UPPER,43,34,50,282.0,14100.0
2019-05-26,2019052601003990,UPPER,43,33,20,282.0,5640.0
2019-05-26,2019052601003966,UPPER,43,33,50,282.0,14100.0
2019-05-26,2019052601003965,UPPER,58,51,100,283.0,28300.0
2019-05-26,2019052601004286,VLBS,52,21,50,552.0,27600.0
2019-05-26,2019052601004078,VLBS,52,17,12,552.0,6624.0
2019-05-26,2019052601004612,ADBL,28,38,250,428.0,107000.0
2019-05-26,2019052601004399,ADBL,57,32,53,426.0,22578.0
2019-05-26,2019052601004360,ADBL,42,38,592,428.0,253376.0
2019-05-26,2019052601004299,ADBL,42,28,300,427.0,128100.0
2019-05-26,2019052601004298,ADBL,42,45,50,426.0,21300.0
2019-05-26,2019052601004297,ADBL,42,38,58,426.0,24708.0
2019-05-26,2019052601004551,ALBSL,45,40,10,440.0,4400.0
2019-05-26,2019052601004525,ALBSL,45,40,10,440.0,4400.0
2019-05-26,2019052601004714,AMFI,6,39,10,555.0,5550.0
2019-05-26,2019052601004470,BARUN,45,56,40,97.0,3880.0
2019-05-26,2019052601004469,BARUN,1,56,30,97.0,2910.0
2019-05-26,2019052601004322,BARUN,1,7,10,97.0,970.0
2019-05-26,2019052601004740,BOKL,6,10,100,275.0,27500.0
2019-05-26,2019052601004739,BOKL,6,22,2000,275.0,550000.0
2019-05-26,2019052601004722,BOKL,49,49,13000,273.0,3549000.0
2019-05-26,2019052601004669,BOKL,43,38,100,275.0,27500.0
2019-05-26,2019052601004668,BOKL,43,34,1000,275.0,275000.0
2019-05-26,2019052601004477,BOKL,6,46,45,274.0,12330.0
2019-05-26,2019052601004786,BPCL,43,47,35,424.0,14840.0
2019-05-26,2019052601004784,BPCL,43,8,100,424.0,42400.0
2019-05-26,2019052601004777,BPCL,43,47,48,424.0,20352.0
2019-05-26,2019052601004767,BPCL,43,47,48,424.0,20352.0
2019-05-26,2019052601004750,BPCL,45,47,42,424.0,17808.0
2019-05-26,2019052601004736,BPCL,45,47,44,424.0,18656.0
2019-05-26,2019052601004633,BPCL,28,47,25,425.0,10625.0
2019-05-26,2019052601004632,BPCL,52,47,19,425.0,8075.0
2019-05-26,2019052601004614,BPCL,52,39,22,425.0,9350.0
2019-05-26,2019052601004325,BPCL,52,10,22,425.0,9350.0
2019-05-26,2019052601004310,BPCL,52,45,37,425.0,15725.0
2019-05-26,2019052601004309,BPCL,43,45,98,425.0,41650.0
2019-05-26,2019052601004672,BPCL,41,47,44,425.0,18700.0
2019-05-26,2019052601004666,BPCL,25,47,43,425.0,18275.0
2019-05-26,2019052601004657,BPCL,25,47,44,425.0,18700.0
2019-05-26,2019052601004649,BPCL,25,47,13,425.0,5525.0
2019-05-26,2019052601004648,BPCL,28,47,31,425.0,13175.0
2019-05-26,2019052601004641,BPCL,28,47,44,425.0,18700.0
2019-05-26,2019052601004723,BPCL,45,47,44,424.0,18656.0
2019-05-26,2019052601004717,BPCL,45,47,44,424.0,18656.0
2019-05-26,2019052601004706,BPCL,45,47,26,424.0,11024.0
2019-05-26,2019052601004705,BPCL,41,47,18,425.0,7650.0
2019-05-26,2019052601004696,BPCL,41,47,44,425.0,18700.0
2019-05-26,2019052601004684,BPCL,41,47,44,425.0,18700.0
2019-05-26,2019052601004758,CBBL,42,45,600,959.0,575400.0
2019-05-26,2019052601004757,CBBL,42,45,116,958.0,111128.0
2019-05-26,2019052601004756,CBBL,42,38,200,958.0,191600.0
2019-05-26,2019052601004755,CBBL,42,49,210,957.0,200970.0
2019-05-26,2019052601004754,CBBL,42,38,100,956.0,95600.0
2019-05-26,2019052601004753,CBBL,42,38,50,956.0,47800.0
2019-05-26,2019052601004752,CBBL,42,40,114,955.0,108870.0
2019-05-26,2019052601004496,CBBL,56,29,50,950.0,47500.0
2019-05-26,2019052601004763,CBL,42,55,340,147.0,49980.0
2019-05-26,2019052601004651,CBL,25,51,29,146.0,4234.0
2019-05-26,2019052601004555,CHCL,1,40,15,535.0,8025.0
2019-05-26,2019052601004502,CHCL,51,40,45,535.0,24075.0
2019-05-26,2019052601004501,CHCL,51,56,80,534.0,42720.0
2019-05-26,2019052601004395,CHCL,51,56,20,534.0,10680.0
2019-05-26,2019052601004358,CHCL,38,10,24,531.0,12744.0
2019-05-26,2019052601004720,CHLBS,54,39,10,448.0,4480.0
2019-05-26,2019052601004674,CHLBS,54,33,10,448.0,4480.0
2019-05-26,2019052601004695,CORBL,7,59,600,123.0,73800.0
2019-05-26,2019052601004694,CORBL,7,59,1000,123.0,123000.0
2019-05-26,2019052601004419,CORBL,7,47,1000,123.0,123000.0
2019-05-26,2019052601004418,CORBL,7,47,920,123.0,113160.0
2019-05-26,2019052601004726,DBBL,33,47,100,149.0,14900.0
2019-05-26,2019052601004567,EBL,21,21,452,664.0,300128.0
2019-05-26,2019052601004527,EBL,59,4,10,664.0,6640.0
2019-05-26,2019052601004498,EBL,6,4,180,664.0,119520.0
2019-05-26,2019052601004328,EBL,42,26,970,665.0,645050.0
2019-05-26,2019052601004303,EBL,42,52,30,665.0,19950.0
2019-05-26,2019052601004302,EBL,42,52,20,665.0,13300.0
2019-05-26,2019052601004590,GBBL,19,40,54,223.0,12042.0
2019-05-26,2019052601004589,GBBL,34,40,46,223.0,10258.0
2019-05-26,2019052601004556,GBBL,34,14,55,223.0,12265.0
2019-05-26,2019052601004598,GBIME,43,10,80,308.0,24640.0
2019-05-26,2019052601004597,GBIME,43,10,100,308.0,30800.0
2019-05-26,2019052601004596,GBIME,32,10,200,308.0,61600.0
2019-05-26,2019052601004595,GBIME,43,10,19,308.0,5852.0
2019-05-26,2019052601004533,GBIME,43,1,131,308.0,40348.0
2019-05-26,2019052601004532,GBIME,29,1,200,308.0,61600.0
2019-05-26,2019052601004531,GBIME,6,1,20,308.0,6160.0
2019-05-26,2019052601004530,GBIME,43,1,49,308.0,15092.0
2019-05-26,2019052601004781,GBLBS,38,38,10,379.0,3790.0
2019-05-26,2019052601004709,GBLBS,38,19,100,379.0,37900.0
2019-05-26,2019052601004697,GBLBS,38,38,10,379.0,3790.0
2019-05-26,2019052601004691,GBLBS,6,39,10,379.0,3790.0
2019-05-26,2019052601004658,GBLBS,6,38,100,379.0,37900.0
2019-05-26,2019052601004708,GHL,14,21,10,92.0,920.0
2019-05-26,2019052601004707,GHL,20,21,20,92.0,1840.0
2019-05-26,2019052601004673,GHL,6,49,25,93.0,2325.0
2019-05-26,2019052601004582,GHL,29,3,20,93.0,1860.0
2019-05-26,2019052601004573,GHL,55,1,30,93.0,2790.0
2019-05-26,2019052601004487,GHL,20,26,20,94.0,1880.0
2019-05-26,2019052601004486,GHL,29,26,10,94.0,940.0
2019-05-26,2019052601004468,GHL,29,47,30,94.0,2820.0
2019-05-26,2019052601004448,GHL,29,43,30,94.0,2820.0
2019-05-26,2019052601004437,GHL,29,43,30,94.0,2820.0
2019-05-26,2019052601004396,GHL,55,10,30,94.0,2820.0
2019-05-26,2019052601004374,GHL,1,10,30,95.0,2850.0
2019-05-26,2019052601004772,GILB,19,46,21,1376.0,28896.0
2019-05-26,2019052601004728,GILB,19,19,35,1376.0,48160.0
2019-05-26,2019052601004727,GILB,38,19,234,1376.0,321984.0
2019-05-26,2019052601004522,GILB,38,44,27,1376.0,37152.0
2019-05-26,2019052601004473,GILB,38,57,200,1376.0,275200.0
2019-05-26,2019052601004425,GILB,38,32,39,1376.0,53664.0
2019-05-26,2019052601004424,GILB,58,32,279,1376.0,383904.0
2019-05-26,2019052601004369,GILB,58,45,21,1376.0,28896.0
2019-05-26,2019052601004350,GILB,58,45,21,1376.0,28896.0
2019-05-26,2019052601004321,GILB,58,7,69,1376.0,94944.0
2019-05-26,2019052601004312,GILB,58,54,15,1376.0,20640.0
2019-05-26,2019052601004495,HBL,22,41,72,586.0,42192.0
2019-05-26,2019052601004494,HBL,28,41,118,586.0,69148.0
2019-05-26,2019052601004493,HBL,44,41,10,587.0,5870.0
2019-05-26,2019052601004655,HDL,54,10,180,1740.0,313200.0
2019-05-26,2019052601004654,HDL,22,10,20,1740.0,34800.0
2019-05-26,2019052601004565,HDL,52,36,50,1740.0,87000.0
2019-05-26,2019052601004564,HDL,48,36,25,1741.0,43525.0
2019-05-26,2019052601004563,HDL,53,36,20,1745.0,34900.0
2019-05-26,2019052601004562,HDL,39,36,50,1746.0,87300.0
2019-05-26,2019052601004561,HDL,22,36,10,1748.0,17480.0
2019-05-26,2019052601004560,HDL,57,36,20,1750.0,35000.0
2019-05-26,2019052601004559,HDL,53,36,20,1750.0,35000.0
2019-05-26,2019052601004410,HGI,34,41,70,386.0,27020.0
2019-05-26,2019052601004409,HGI,34,56,30,385.0,11550.0
2019-05-26,2019052601004745,HIDCL,44,17,61,166.0,10126.0
2019-05-26,2019052601004467,HIDCL,16,57,100,166.0,16600.0
2019-05-26,2019052601004466,HIDCL,36,57,179,166.0,29714.0
2019-05-26,2019052601004417,HIDCL,36,10,21,166.0,3486.0
2019-05-26,2019052601004783,HPPL,37,38,10,184.0,1840.0
2019-05-26,2019052601004719,HPPL,37,38,20,184.0,3680.0
2019-05-26,2019052601004711,HPPL,1,57,10,186.0,1860.0
2019-05-26,2019052601004710,HPPL,1,40,10,186.0,1860.0
2019-05-26,2019052601004667,HPPL,37,38,10,184.0,1840.0
2019-05-26,2019052601004482,HPPL,38,28,236,186.0,43896.0
2019-05-26,2019052601004481,HPPL,38,1,10,185.0,1850.0
2019-05-26,2019052601004480,HPPL,38,45,10,184.0,1840.0
2019-05-26,2019052601004479,HPPL,38,59,20,183.0,3660.0
2019-05-26,2019052601004785,HURJA,25,16,20,125.0,2500.0
2019-05-26,2019052601004764,HURJA,25,16,20,125.0,2500.0
2019-05-26,2019052601004744,HURJA,25,58,20,125.0,2500.0
2019-05-26,2019052601004730,HURJA,25,58,20,125.0,2500.0
2019-05-26,2019052601004721,HURJA,25,58,20,125.0,2500.0
2019-05-26,2019052601004716,HURJA,25,16,20,125.0,2500.0
2019-05-26,2019052601004308,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004300,HURJA,40,59,20,127.0,2540.0
2019-05-26,2019052601004296,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004295,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004336,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004334,HURJA,40,49,20,127.0,2540.0
2019-05-26,2019052601004332,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004326,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004320,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004313,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004379,HURJA,42,47,20,126.0,2520.0
2019-05-26,2019052601004371,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004367,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004359,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004344,HURJA,40,43,20,127.0,2540.0
2019-05-26,2019052601004339,HURJA,40,38,20,127.0,2540.0
2019-05-26,2019052601004411,HURJA,34,43,20,125.0,2500.0
2019-05-26,2019052601004398,HURJA,44,35,270,126.0,34020.0
2019-05-26,2019052601004397,HURJA,44,49,20,126.0,2520.0
2019-05-26,2019052601004394,HURJA,44,47,10,126.0,1260.0
2019-05-26,2019052601004393,HURJA,42,47,10,126.0,1260.0
2019-05-26,2019052601004387,HURJA,42,47,20,126.0,2520.0
2019-05-26,2019052601004430,HURJA,40,34,200,125.0,25000.0
2019-05-26,2019052601004429,HURJA,34,34,330,125.0,41250.0
2019-05-26,2019052601004428,HURJA,34,47,20,125.0,2500.0
2019-05-26,2019052601004426,HURJA,34,43,20,125.0,2500.0
2019-05-26,2019052601004416,HURJA,34,47,20,125.0,2500.0
2019-05-26,2019052601004415,HURJA,34,43,20,125.0,2500.0
2019-05-26,2019052601004452,HURJA,29,43,20,125.0,2500.0
2019-05-26,2019052601004451,HURJA,42,35,100,126.0,12600.0
2019-05-26,2019052601004446,HURJA,29,43,20,125.0,2500.0
2019-05-26,2019052601004441,HURJA,29,34,40,125.0,5000.0
2019-05-26,2019052601004436,HURJA,21,43,20,124.0,2480.0
2019-05-26,2019052601004489,HURJA,29,35,800,125.0,100000.0
2019-05-26,2019052601004488,HURJA,29,43,20,125.0,2500.0
2019-05-26,2019052601004485,HURJA,29,47,20,125.0,2500.0
2019-05-26,2019052601004478,HURJA,29,43,20,125.0,2500.0
2019-05-26,2019052601004471,HURJA,29,34,20,125.0,2500.0
2019-05-26,2019052601004460,HURJA,29,45,20,125.0,2500.0
2019-05-26,2019052601004520,HURJA,40,43,20,125.0,2500.0
2019-05-26,2019052601004511,HURJA,40,43,20,125.0,2500.0
2019-05-26,2019052601004504,HURJA,40,43,20,125.0,2500.0
2019-05-26,2019052601004503,HURJA,40,16,20,125.0,2500.0
2019-05-26,2019052601004492,HURJA,40,29,20,126.0,2520.0
2019-05-26,2019052601004491,HURJA,40,35,610,126.0,76860.0
2019-05-26,2019052601004553,HURJA,40,6,20,125.0,2500.0
2019-05-26,2019052601004538,HURJA,40,16,20,125.0,2500.0
2019-05-26,2019052601004537,HURJA,40,21,20,125.0,2500.0
2019-05-26,2019052601004528,HURJA,40,21,20,125.0,2500.0
2019-05-26,2019052601004526,HURJA,40,16,20,125.0,2500.0
2019-05-26,2019052601004524,HURJA,40,21,20,125.0,2500.0
2019-05-26,2019052601004611,HURJA,52,33,20,125.0,2500.0
2019-05-26,2019052601004600,HURJA,52,16,20,125.0,2500.0
2019-05-26,2019052601004594,HURJA,52,33,20,125.0,2500.0
2019-05-26,2019052601004569,HURJA,52,6,20,125.0,2500.0
2019-05-26,2019052601004558,HURJA,52,47,20,125.0,2500.0
2019-05-26,2019052601004554,HURJA,52,6,200,125.0,25000.0
2019-05-26,2019052601004660,HURJA,52,34,20,125.0,2500.0
2019-05-26,2019052601004642,HURJA,52,33,20,125.0,2500.0
2019-05-26,2019052601004634,HURJA,52,33,20,125.0,2500.0
2019-05-26,2019052601004630,HURJA,52,25,20,125.0,2500.0
2019-05-26,2019052601004628,HURJA,52,16,20,125.0,2500.0
2019-05-26,2019052601004623,HURJA,52,25,20,125.0,2500.0
2019-05-26,2019052601004701,HURJA,25,58,20,125.0,2500.0
2019-05-26,2019052601004699,HURJA,25,47,20,125.0,2500.0
2019-05-26,2019052601004688,HURJA,52,16,20,125.0,2500.0
2019-05-26,2019052601004687,HURJA,52,47,20,125.0,2500.0
2019-05-26,2019052601004686,HURJA,52,7,20,125.0,2500.0
2019-05-26,2019052601004671,HURJA,52,7,20,125.0,2500.0
2019-05-26,2019052601004408,IGI,42,26,130,410.0,53300.0
2019-05-26,2019052601004742,JBBL,1,58,1396,153.0,213588.0
2019-05-26,2019052601004439,JBBL,38,11,300,153.0,45900.0
2019-05-26,2019052601004438,JBBL,44,11,429,153.0,65637.0
2019-05-26,2019052601004773,JBNL,47,17,17,209.0,3553.0
2019-05-26,2019052601004766,JBNL,47,17,17,209.0,3553.0
2019-05-26,2019052601004762,JBNL,37,47,100,210.0,21000.0
2019-05-26,2019052601004746,JBNL,47,17,50,209.0,10450.0
2019-05-26,2019052601004738,JBNL,47,17,17,209.0,3553.0
2019-05-26,2019052601004725,JBNL,47,17,17,209.0,3553.0
2019-05-26,2019052601004388,JBNL,44,38,682,210.0,143220.0
2019-05-26,2019052601004545,JBNL,42,17,17,210.0,3570.0
