date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601004544,JBNL,42,17,17,210.0,3570.0
2019-05-26,2019052601004543,JBNL,42,17,50,210.0,10500.0
2019-05-26,2019052601004542,JBNL,42,17,50,210.0,10500.0
2019-05-26,2019052601004390,JBNL,41,38,150,210.0,31500.0
2019-05-26,2019052601004389,JBNL,35,38,500,210.0,105000.0
2019-05-26,2019052601004682,JBNL,47,17,27,209.0,5643.0
2019-05-26,2019052601004616,JBNL,53,47,25,210.0,5250.0
2019-05-26,2019052601004568,JBNL,42,47,774,210.0,162540.0
2019-05-26,2019052601004548,JBNL,42,17,27,210.0,5670.0
2019-05-26,2019052601004547,JBNL,42,17,48,210.0,10080.0
2019-05-26,2019052601004546,JBNL,42,17,17,210.0,3570.0
2019-05-26,2019052601004724,JBNL,59,47,1000,210.0,210000.0
2019-05-26,2019052601004718,JBNL,47,17,17,209.0,3553.0
2019-05-26,2019052601004713,JBNL,47,17,17,209.0,3553.0
2019-05-26,2019052601004703,JBNL,47,17,27,209.0,5643.0
2019-05-26,2019052601004698,JBNL,47,17,17,209.0,3553.0
2019-05-26,2019052601004690,JBNL,47,17,17,209.0,3553.0
2019-05-26,2019052601004652,JFL,32,41,128,180.0,23040.0
2019-05-26,2019052601004572,KBBL,49,35,500,224.0,112000.0
2019-05-26,2019052601004315,KKHC,42,59,10,72.0,720.0
2019-05-26,2019052601004626,KSBBL,5,38,90,158.0,14220.0
2019-05-26,2019052601004609,KSBBL,49,21,18,157.0,2826.0
2019-05-26,2019052601004631,LBBL,33,54,50,202.0,10100.0
2019-05-26,2019052601004621,LBBL,53,52,50,203.0,10150.0
2019-05-26,2019052601004776,LBL,55,55,252,223.0,56196.0
2019-05-26,2019052601004775,LBL,55,17,82,223.0,18286.0
2019-05-26,2019052601004307,LBL,21,17,150,223.0,33450.0
2019-05-26,2019052601004670,LLBS,49,49,150,751.0,112650.0
2019-05-26,2019052601004513,MBL,14,57,240,269.0,64560.0
2019-05-26,2019052601004433,MBL,36,57,900,269.0,242100.0
2019-05-26,2019052601004384,MEGA,54,57,50,197.0,9850.0
2019-05-26,2019052601004761,MERO,45,34,32,600.0,19200.0
2019-05-26,2019052601004782,MFIL,43,45,435,121.0,52635.0
2019-05-26,2019052601004640,MFIL,47,17,126,120.0,15120.0
2019-05-26,2019052601004591,MFIL,5,45,122,121.0,14762.0
2019-05-26,2019052601004453,MHNL,48,59,40,103.0,4120.0
2019-05-26,2019052601004319,MHNL,48,28,40,103.0,4120.0
2019-05-26,2019052601004440,MNBBL,43,19,13,375.0,4875.0
2019-05-26,2019052601004490,MPFL,38,26,100,229.0,22900.0
2019-05-26,2019052601004412,MPFL,57,26,50,229.0,11450.0
2019-05-26,2019052601004386,MPFL,11,11,15,227.0,3405.0
2019-05-26,2019052601004581,NABIL,49,59,10,840.0,8400.0
2019-05-26,2019052601004575,NABIL,49,5,100,840.0,84000.0
2019-05-26,2019052601004574,NABIL,49,8,10,840.0,8400.0
2019-05-26,2019052601004392,NABIL,41,8,40,840.0,33600.0
2019-05-26,2019052601004380,NABIL,41,42,60,840.0,50400.0
2019-05-26,2019052601004329,NABIL,41,42,50,840.0,42000.0
2019-05-26,2019052601004715,NADEP,47,56,20,451.0,9020.0
2019-05-26,2019052601004301,NADEP,29,32,20,450.0,9000.0
2019-05-26,2019052601004765,NBB,26,51,100,226.0,22600.0
2019-05-26,2019052601004337,NBB,21,51,706,226.0,159556.0
2019-05-26,2019052601004331,NBB,49,51,50,226.0,11300.0
2019-05-26,2019052601004330,NBB,6,51,244,226.0,55144.0
2019-05-26,2019052601004324,NBB,6,21,706,226.0,159556.0
2019-05-26,2019052601004406,NBL,10,56,300,338.0,101400.0
2019-05-26,2019052601004405,NBL,46,56,400,338.0,135200.0
2019-05-26,2019052601004404,NBL,21,56,100,338.0,33800.0
2019-05-26,2019052601004403,NBL,57,56,1000,338.0,338000.0
2019-05-26,2019052601004402,NBL,32,56,1000,338.0,338000.0
2019-05-26,2019052601004401,NBL,26,56,500,338.0,169000.0
2019-05-26,2019052601004400,NBL,34,56,137,338.0,46306.0
2019-05-26,2019052601004364,NBL,34,28,4000,338.0,1352000.0
2019-05-26,2019052601004685,NCCB,50,58,500,263.0,131500.0
2019-05-26,2019052601004585,NCCB,50,53,500,263.0,131500.0
2019-05-26,2019052601004584,NCCB,50,55,208,263.0,54704.0
2019-05-26,2019052601004583,NCCB,50,49,731,263.0,192253.0
2019-05-26,2019052601004576,NCCB,50,44,866,262.0,226892.0
2019-05-26,2019052601004435,NCCB,50,44,100,262.0,26200.0
2019-05-26,2019052601004304,NCCB,45,8,274,262.0,71788.0
2019-05-26,2019052601004434,NCCB,1,44,500,262.0,131000.0
2019-05-26,2019052601004377,NCCB,21,44,500,262.0,131000.0
2019-05-26,2019052601004376,NCCB,57,44,1000,262.0,262000.0
2019-05-26,2019052601004375,NCCB,41,44,34,262.0,8908.0
2019-05-26,2019052601004306,NCCB,41,8,266,262.0,69692.0
2019-05-26,2019052601004305,NCCB,6,8,100,262.0,26200.0
2019-05-26,2019052601004760,NGPL,1,38,11,124.0,1364.0
2019-05-26,2019052601004759,NGPL,1,59,11,124.0,1364.0
2019-05-26,2019052601004645,NHPC,51,49,100,71.0,7100.0
2019-05-26,2019052601004536,NIB,45,45,20,537.0,10740.0
2019-05-26,2019052601004749,NICA,6,28,872,481.0,419432.0
2019-05-26,2019052601004748,NICA,4,28,500,482.0,241000.0
2019-05-26,2019052601004747,NICA,14,28,80,482.0,38560.0
2019-05-26,2019052601004643,NICA,54,5,800,483.0,386400.0
2019-05-26,2019052601004497,NICA,54,28,200,483.0,96600.0
2019-05-26,2019052601004442,NICL,4,56,300,390.0,117000.0
2019-05-26,2019052601004791,NIL,43,38,100,516.0,51600.0
2019-05-26,2019052601004790,NIL,43,38,80,516.0,41280.0
2019-05-26,2019052601004789,NIL,43,38,100,516.0,51600.0
2019-05-26,2019052601004788,NIL,43,38,70,516.0,36120.0
2019-05-26,2019052601004787,NIL,38,38,75,516.0,38700.0
2019-05-26,2019052601004794,NLIC,45,48,16,937.0,14992.0
2019-05-26,2019052601004793,NLIC,43,48,40,937.0,37480.0
2019-05-26,2019052601004792,NLIC,14,48,13,937.0,12181.0
2019-05-26,2019052601004700,NLIC,14,39,17,937.0,15929.0
2019-05-26,2019052601004599,NLIC,53,38,20,939.0,18780.0
2019-05-26,2019052601004535,NMBMF,40,48,50,1179.0,58950.0
2019-05-26,2019052601004457,NMBMF,37,49,35,1179.0,41265.0
2019-05-26,2019052601004456,NMBMF,37,47,59,1179.0,69561.0
2019-05-26,2019052601004455,NMBMF,37,38,66,1179.0,77814.0
2019-05-26,2019052601004335,NMBMF,19,5,23,1155.0,26565.0
2019-05-26,2019052601004356,NMBMF,40,14,15,1177.0,17655.0
2019-05-26,2019052601004355,NMBMF,40,11,35,1177.0,41195.0
2019-05-26,2019052601004354,NMBMF,40,42,35,1175.0,41125.0
2019-05-26,2019052601004353,NMBMF,40,11,35,1157.0,40495.0
2019-05-26,2019052601004352,NMBMF,40,5,34,1157.0,39338.0
2019-05-26,2019052601004351,NMBMF,40,51,151,1156.0,174556.0
2019-05-26,2019052601004462,NSEWA,40,56,10,447.0,4470.0
2019-05-26,2019052601004608,NTC,53,52,25,735.0,18375.0
2019-05-26,2019052601004517,NTC,26,52,100,735.0,73500.0
2019-05-26,2019052601004516,NTC,42,52,31,735.0,22785.0
2019-05-26,2019052601004449,NUBL,37,47,24,855.0,20520.0
2019-05-26,2019052601004540,OHL,59,58,10,670.0,6700.0
2019-05-26,2019052601004539,OHL,42,58,20,670.0,13400.0
2019-05-26,2019052601004570,OHL,34,40,30,670.0,20100.0
2019-05-26,2019052601004541,OHL,34,58,170,670.0,113900.0
2019-05-26,2019052601004606,OHL,16,7,100,666.0,66600.0
2019-05-26,2019052601004605,OHL,16,7,100,666.0,66600.0
2019-05-26,2019052601004604,OHL,53,7,100,666.0,66600.0
2019-05-26,2019052601004603,OHL,36,7,200,666.0,133200.0
2019-05-26,2019052601004602,OHL,39,7,100,667.0,66700.0
2019-05-26,2019052601004601,OHL,35,7,200,668.0,133600.0
2019-05-26,2019052601004617,OHL,18,40,55,670.0,36850.0
2019-05-26,2019052601004778,PCBL,41,53,200,315.0,63000.0
2019-05-26,2019052601004368,PCBL,6,35,20,316.0,6320.0
2019-05-26,2019052601004578,PICL,7,36,300,695.0,208500.0
2019-05-26,2019052601004577,PICL,7,36,500,695.0,347500.0
2019-05-26,2019052601004566,PLIC,42,14,30,465.0,13950.0
2019-05-26,2019052601004729,PMHPL,56,39,10,110.0,1100.0
2019-05-26,2019052601004712,PMHPL,56,28,10,110.0,1100.0
2019-05-26,2019052601004620,PMHPL,56,39,10,110.0,1100.0
2019-05-26,2019052601004619,PMHPL,56,1,10,110.0,1100.0
2019-05-26,2019052601004592,PMHPL,56,56,10,110.0,1100.0
2019-05-26,2019052601004629,PRIN,32,59,30,414.0,12420.0
2019-05-26,2019052601004659,PROFL,38,45,100,106.0,10600.0
2019-05-26,2019052601004735,PRVU,35,58,476,277.0,131852.0
2019-05-26,2019052601004734,PRVU,34,58,200,277.0,55400.0
2019-05-26,2019052601004733,PRVU,25,58,100,277.0,27700.0
2019-05-26,2019052601004732,PRVU,45,58,24,277.0,6648.0
2019-05-26,2019052601004665,PRVU,45,42,476,277.0,131852.0
2019-05-26,2019052601004664,PRVU,44,42,300,277.0,83100.0
2019-05-26,2019052601004361,PRVU,35,55,26,277.0,7202.0
2019-05-26,2019052601004311,PRVU,35,17,151,277.0,41827.0
2019-05-26,2019052601004500,PRVU,5,40,151,277.0,41827.0
2019-05-26,2019052601004475,PRVU,5,17,210,277.0,58170.0
2019-05-26,2019052601004474,PRVU,48,17,163,277.0,45151.0
2019-05-26,2019052601004362,PRVU,48,55,837,277.0,231849.0
2019-05-26,2019052601004588,PRVU,14,43,376,277.0,104152.0
2019-05-26,2019052601004587,PRVU,45,43,100,277.0,27700.0
2019-05-26,2019052601004586,PRVU,5,43,524,277.0,145148.0
2019-05-26,2019052601004557,PRVU,5,40,115,277.0,31855.0
2019-05-26,2019052601004663,PRVU,48,42,1000,277.0,277000.0
2019-05-26,2019052601004662,PRVU,45,42,324,277.0,89748.0
2019-05-26,2019052601004625,PRVU,45,43,176,277.0,48752.0
2019-05-26,2019052601004624,PRVU,14,43,124,277.0,34348.0
2019-05-26,2019052601004607,PRVU,3,34,70,278.0,19460.0
2019-05-26,2019052601004774,RADHI,53,59,11,163.0,1793.0
2019-05-26,2019052601004653,RADHI,35,36,11,162.0,1782.0
2019-05-26,2019052601004644,RADHI,35,36,11,162.0,1782.0
2019-05-26,2019052601004635,RADHI,35,36,11,162.0,1782.0
2019-05-26,2019052601004508,RBCLPO,42,42,10,9905.0,99050.0
2019-05-26,2019052601004507,RBCLPO,44,42,60,9905.0,594300.0
2019-05-26,2019052601004506,RBCLPO,17,42,20,9906.0,198120.0
2019-05-26,2019052601004505,RBCLPO,59,42,10,9908.0,99080.0
2019-05-26,2019052601004693,RLFL,17,58,200,139.0,27800.0
2019-05-26,2019052601004692,RLFL,22,58,100,139.0,13900.0
2019-05-26,2019052601004679,RLFL,41,39,200,139.0,27800.0
2019-05-26,2019052601004678,RLFL,47,39,500,139.0,69500.0
2019-05-26,2019052601004677,RLFL,39,39,100,139.0,13900.0
2019-05-26,2019052601004676,RLFL,40,39,1000,139.0,139000.0
2019-05-26,2019052601004661,RLFL,42,39,100,140.0,14000.0
2019-05-26,2019052601004327,RLFL,55,39,20,140.0,2800.0
2019-05-26,2019052601004323,RMDC,14,32,42,658.0,27636.0
2019-05-26,2019052601004743,RRHP,59,39,10,96.0,960.0
2019-05-26,2019052601004445,RSDC,35,57,10,385.0,3850.0
2019-05-26,2019052601004444,RSDC,35,43,20,385.0,7700.0
2019-05-26,2019052601004613,SADBL,5,1,90,150.0,13500.0
2019-05-26,2019052601004741,SANIMA,56,5,30,357.0,10710.0
2019-05-26,2019052601004521,SANIMA,45,5,30,357.0,10710.0
2019-05-26,2019052601004370,SANIMA,21,21,603,357.0,215271.0
2019-05-26,2019052601004318,SBI,50,39,200,475.0,95000.0
2019-05-26,2019052601004317,SBI,56,39,100,475.0,47500.0
2019-05-26,2019052601004316,SBI,28,39,152,476.0,72352.0
2019-05-26,2019052601004571,SBL,58,14,52,336.0,17472.0
2019-05-26,2019052601004314,SDESI,4,45,23,600.0,13800.0
2019-05-26,2019052601004650,SFFIL,56,22,10,227.0,2270.0
2019-05-26,2019052601004780,SHIVM,43,35,500,568.0,284000.0
2019-05-26,2019052601004704,SHIVM,25,35,100,569.0,56900.0
2019-05-26,2019052601004420,SHIVM,43,34,50,568.0,28400.0
2019-05-26,2019052601004385,SHIVM,43,16,50,568.0,28400.0
2019-05-26,2019052601004373,SHIVM,43,16,50,568.0,28400.0
2019-05-26,2019052601004349,SHIVM,43,48,475,567.0,269325.0
2019-05-26,2019052601004348,SHIVM,59,48,250,567.0,141750.0
2019-05-26,2019052601004347,SHIVM,21,48,775,568.0,440200.0
2019-05-26,2019052601004345,SHIVM,47,58,20,570.0,11400.0
2019-05-26,2019052601004343,SHIVM,21,28,50,568.0,28400.0
2019-05-26,2019052601004552,SHL,45,47,348,245.0,85260.0
2019-05-26,2019052601004779,SICL,54,34,80,862.0,68960.0
2019-05-26,2019052601004647,SICL,54,25,13,862.0,11206.0
2019-05-26,2019052601004646,SICL,6,25,10,863.0,8630.0
2019-05-26,2019052601004450,SICL,57,43,100,865.0,86500.0
2019-05-26,2019052601004372,SICL,6,58,10,863.0,8630.0
2019-05-26,2019052601004771,SIL,42,44,50,617.0,30850.0
2019-05-26,2019052601004689,SIL,6,50,10,606.0,6060.0
2019-05-26,2019052601004346,SIL,6,43,19,596.0,11324.0
2019-05-26,2019052601004459,SINDU,44,42,980,139.0,136220.0
2019-05-26,2019052601004458,SINDU,45,42,20,140.0,2800.0
2019-05-26,2019052601004639,SLBBL,38,52,150,492.0,73800.0
2019-05-26,2019052601004638,SLBBL,38,17,37,491.0,18167.0
2019-05-26,2019052601004637,SLBBL,38,44,148,490.0,72520.0
2019-05-26,2019052601004636,SLBBL,38,6,100,489.0,48900.0
2019-05-26,2019052601004454,SMB,26,48,10,545.0,5450.0
2019-05-26,2019052601004333,SMB,26,32,10,541.0,5410.0
2019-05-26,2019052601004770,UIC,39,41,35,1010.0,35350.0
2019-05-26,2019052601004769,UIC,19,41,100,1014.0,101400.0
2019-05-26,2019052601004768,UIC,40,41,65,1015.0,65975.0
2019-05-26,2019052601004656,UIC,39,55,20,1025.0,20500.0
2019-05-26,2019052601004580,UIC,49,56,100,1032.0,103200.0
2019-05-26,2019052601004579,UIC,7,21,40,1033.0,41320.0
2019-05-26,2019052601004340,UIC,58,16,10,1004.0,10040.0
2019-05-26,2019052601004381,UIC,39,34,50,1009.0,50450.0
2019-05-26,2019052601004378,UIC,39,55,38,1007.0,38266.0
2019-05-26,2019052601004366,UIC,39,8,60,1007.0,60420.0
2019-05-26,2019052601004365,UIC,39,21,20,1006.0,20120.0
2019-05-26,2019052601004342,UIC,58,59,500,1005.0,502500.0
2019-05-26,2019052601004341,UIC,58,50,320,1005.0,321600.0
2019-05-26,2019052601004421,UIC,39,59,20,1013.0,20260.0
2019-05-26,2019052601004414,UIC,49,21,50,1012.0,50600.0
2019-05-26,2019052601004413,UIC,49,7,50,1012.0,50600.0
2019-05-26,2019052601004407,UIC,39,57,51,1010.0,51510.0
2019-05-26,2019052601004383,UIC,39,59,20,1010.0,20200.0
2019-05-26,2019052601004382,UIC,39,52,100,1010.0,101000.0
2019-05-26,2019052601004447,UIC,19,52,150,1015.0,152250.0
2019-05-26,2019052601004432,UIC,19,52,150,1015.0,152250.0
2019-05-26,2019052601004431,UIC,19,37,50,1015.0,50750.0
2019-05-26,2019052601004427,UIC,4,29,100,1014.0,101400.0
2019-05-26,2019052601004423,UIC,39,40,100,1013.0,101300.0
2019-05-26,2019052601004422,UIC,39,47,100,1013.0,101300.0
2019-05-26,2019052601004484,UIC,7,34,70,1025.0,71750.0
2019-05-26,2019052601004483,UIC,7,49,130,1024.0,133120.0
2019-05-26,2019052601004472,UIC,18,34,10,1013.0,10130.0
2019-05-26,2019052601004465,UIC,21,34,50,1020.0,51000.0
2019-05-26,2019052601004464,UIC,21,4,300,1020.0,306000.0
2019-05-26,2019052601004463,UIC,21,22,10,1020.0,10200.0
2019-05-26,2019052601004529,UIC,4,21,10,1033.0,10330.0
2019-05-26,2019052601004515,UIC,58,21,50,1033.0,51650.0
2019-05-26,2019052601004512,UIC,4,47,40,1030.0,41200.0
2019-05-26,2019052601004510,UIC,58,47,10,1030.0,10300.0
2019-05-26,2019052601004509,UIC,58,21,40,1030.0,41200.0
2019-05-26,2019052601004499,UIC,39,34,30,1025.0,30750.0
2019-05-26,2019052601004731,UMHL,13,48,72,119.0,8568.0
2019-05-26,2019052601004675,UPCL,3,38,50,95.0,4750.0
2019-05-26,2019052601004476,UPCL,3,46,30,95.0,2850.0
2019-05-26,2019052601004751,UPPER,47,39,40,280.0,11200.0
2019-05-26,2019052601004737,UPPER,47,38,40,280.0,11200.0
2019-05-26,2019052601004702,UPPER,29,8,256,281.0,71936.0
2019-05-26,2019052601004683,UPPER,47,38,50,280.0,14000.0
2019-05-26,2019052601004681,UPPER,47,34,16,280.0,4480.0
2019-05-26,2019052601004680,UPPER,33,34,34,280.0,9520.0
2019-05-26,2019052601004443,UPPER,34,45,140,282.0,39480.0
2019-05-26,2019052601004391,UPPER,34,44,50,282.0,14100.0
2019-05-26,2019052601004363,UPPER,21,51,166,281.0,46646.0
2019-05-26,2019052601004357,UPPER,21,45,40,281.0,11240.0
2019-05-26,2019052601004338,UPPER,21,32,40,281.0,11240.0
2019-05-26,2019052601004534,UPPER,46,46,50,281.0,14050.0
2019-05-26,2019052601004523,UPPER,46,46,50,281.0,14050.0
2019-05-26,2019052601004519,UPPER,46,21,26,281.0,7306.0
2019-05-26,2019052601004518,UPPER,21,21,14,281.0,3934.0
2019-05-26,2019052601004514,UPPER,21,32,40,281.0,11240.0
2019-05-26,2019052601004461,UPPER,34,33,610,282.0,172020.0
2019-05-26,2019052601004618,UPPER,38,48,50,281.0,14050.0
2019-05-26,2019052601004615,UPPER,38,34,50,281.0,14050.0
2019-05-26,2019052601004610,UPPER,38,22,100,281.0,28100.0
2019-05-26,2019052601004593,UPPER,38,40,40,281.0,11240.0
2019-05-26,2019052601004550,UPPER,38,46,16,281.0,4496.0
2019-05-26,2019052601004549,UPPER,46,46,24,281.0,6744.0
2019-05-26,2019052601004627,UPPER,33,39,50,280.0,14000.0
2019-05-26,2019052601004622,UPPER,38,8,244,281.0,68564.0
2019-05-26,2019052601006292,ADBL,28,28,5,416.0,2080.0
2019-05-26,2019052601006291,ADBL,16,42,50,424.0,21200.0
2019-05-26,2019052601006290,ADBL,45,42,60,424.0,25440.0
2019-05-26,2019052601006219,ADBL,28,28,5,416.0,2080.0
2019-05-26,2019052601006160,ADBL,45,58,60,424.0,25440.0
2019-05-26,2019052601005818,ADBL,45,25,50,424.0,21200.0
2019-05-26,2019052601006128,AKPL,7,55,10,196.0,1960.0
2019-05-26,2019052601006182,ALBSL,42,42,10,439.0,4390.0
2019-05-26,2019052601006077,ALBSL,42,58,10,439.0,4390.0
2019-05-26,2019052601005909,ALBSL,42,41,10,439.0,4390.0
2019-05-26,2019052601005810,ALBSL,55,41,10,438.0,4380.0
2019-05-26,2019052601005812,API,1,44,2000,159.0,318000.0
2019-05-26,2019052601006163,BFC,17,19,100,105.0,10500.0
2019-05-26,2019052601006268,BOKL,45,11,100,274.0,27400.0
2019-05-26,2019052601006260,BOKL,45,11,100,274.0,27400.0
2019-05-26,2019052601006055,BOKL,52,38,200,274.0,54800.0
2019-05-26,2019052601005991,BOKL,55,16,1455,274.0,398670.0
2019-05-26,2019052601005956,BOKL,52,16,150,274.0,41100.0
2019-05-26,2019052601005955,BOKL,56,16,100,274.0,27400.0
2019-05-26,2019052601005954,BOKL,38,16,150,274.0,41100.0
2019-05-26,2019052601005885,BOKL,10,49,20,275.0,5500.0
2019-05-26,2019052601005983,BPCL,6,41,11,420.0,4620.0
2019-05-26,2019052601005959,BPCL,6,14,11,420.0,4620.0
2019-05-26,2019052601005924,BPCL,6,41,11,420.0,4620.0
2019-05-26,2019052601005900,BPCL,6,49,28,420.0,11760.0
2019-05-26,2019052601005852,BPCL,6,41,11,420.0,4620.0
2019-05-26,2019052601006166,CBBL,56,58,115,950.0,109250.0
2019-05-26,2019052601005994,CBBL,33,22,368,955.0,351440.0
2019-05-26,2019052601005926,CBBL,56,50,19,950.0,18050.0
2019-05-26,2019052601005822,CBBL,16,22,50,955.0,47750.0
2019-05-26,2019052601005821,CBBL,45,22,150,955.0,143250.0
2019-05-26,2019052601006284,CBL,42,58,200,147.0,29400.0
2019-05-26,2019052601005889,CBL,11,58,500,147.0,73500.0
2019-05-26,2019052601006267,CCBL,38,41,18,168.0,3024.0
2019-05-26,2019052601006266,CCBL,6,41,86,168.0,14448.0
2019-05-26,2019052601006253,CCBL,47,47,1,168.0,168.0
2019-05-26,2019052601006232,CCBL,28,28,2,165.0,330.0
2019-05-26,2019052601006192,CCBL,6,42,94,168.0,15792.0
2019-05-26,2019052601006191,CCBL,6,45,700,168.0,117600.0
2019-05-26,2019052601006186,CCBL,6,33,105,168.0,17640.0
2019-05-26,2019052601006106,CCBL,6,42,15,168.0,2520.0
2019-05-26,2019052601006099,CEFL,6,26,10,103.0,1030.0
2019-05-26,2019052601006230,CHCL,47,47,1,531.0,531.0
2019-05-26,2019052601006174,CHCL,22,58,126,531.0,66906.0
2019-05-26,2019052601006083,CHLBS,47,16,10,448.0,4480.0
2019-05-26,2019052601005855,CHLBS,36,41,10,446.0,4460.0
2019-05-26,2019052601006164,CZBIL,49,33,114,228.0,25992.0
2019-05-26,2019052601006131,CZBIL,49,14,475,228.0,108300.0
2019-05-26,2019052601006109,CZBIL,57,14,15,228.0,3420.0
2019-05-26,2019052601006108,CZBIL,46,14,200,228.0,45600.0
2019-05-26,2019052601006107,CZBIL,11,14,310,228.0,70680.0
2019-05-26,2019052601006040,CZBIL,11,6,190,228.0,43320.0
2019-05-26,2019052601006039,CZBIL,49,6,810,228.0,184680.0
2019-05-26,2019052601005813,CZBIL,47,47,2,228.0,456.0
2019-05-26,2019052601006203,DBBL,38,34,200,148.0,29600.0
2019-05-26,2019052601006202,DBBL,57,34,100,148.0,14800.0
2019-05-26,2019052601005823,DBBL,25,48,14,148.0,2072.0
2019-05-26,2019052601005841,DDBL,49,38,125,726.0,90750.0
2019-05-26,2019052601005840,DDBL,43,38,200,727.0,145400.0
2019-05-26,2019052601005839,DDBL,43,38,200,727.0,145400.0
2019-05-26,2019052601005838,DDBL,43,38,100,727.0,72700.0
2019-05-26,2019052601005837,DDBL,35,38,20,728.0,14560.0
2019-05-26,2019052601006110,DHPL,56,28,169,72.0,12168.0
2019-05-26,2019052601005887,EBL,25,17,10,663.0,6630.0
2019-05-26,2019052601005886,EBL,51,17,90,663.0,59670.0
2019-05-26,2019052601006206,EIC,55,32,50,430.0,21500.0
2019-05-26,2019052601006205,EIC,55,32,20,430.0,8600.0
2019-05-26,2019052601006204,EIC,55,32,20,430.0,8600.0
2019-05-26,2019052601006238,GBBL,28,28,4,219.0,876.0
2019-05-26,2019052601006158,GBBL,1,33,110,223.0,24530.0
2019-05-26,2019052601006053,GBBL,1,26,59,223.0,13157.0
2019-05-26,2019052601006052,GBBL,14,26,500,223.0,111500.0
2019-05-26,2019052601006051,GBBL,44,26,441,223.0,98343.0
2019-05-26,2019052601005895,GBBL,44,17,500,223.0,111500.0
2019-05-26,2019052601005870,GBBL,44,16,59,223.0,13157.0
2019-05-26,2019052601005869,GBBL,44,16,271,223.0,60433.0
2019-05-26,2019052601005854,GBBL,44,45,125,223.0,27875.0
2019-05-26,2019052601006145,GBIME,39,33,100,307.0,30700.0
2019-05-26,2019052601006008,GBIME,39,51,22,307.0,6754.0
2019-05-26,2019052601006007,GBIME,43,51,50,307.0,15350.0
2019-05-26,2019052601006006,GBIME,43,51,100,307.0,30700.0
2019-05-26,2019052601006005,GBIME,43,51,28,307.0,8596.0
2019-05-26,2019052601005891,GBIME,17,46,50,308.0,15400.0
2019-05-26,2019052601005797,GBIME,25,46,50,307.0,15350.0
2019-05-26,2019052601005796,GBIME,45,46,78,307.0,23946.0
2019-05-26,2019052601005803,GBIME,43,46,122,307.0,37454.0
2019-05-26,2019052601005802,GBIME,14,46,100,307.0,30700.0
2019-05-26,2019052601005801,GBIME,40,46,500,307.0,153500.0
2019-05-26,2019052601005800,GBIME,44,46,50,307.0,15350.0
2019-05-26,2019052601005799,GBIME,16,46,1000,307.0,307000.0
2019-05-26,2019052601005798,GBIME,25,46,100,307.0,30700.0
2019-05-26,2019052601006133,GBLBS,19,33,140,382.0,53480.0
2019-05-26,2019052601006132,GBLBS,19,19,100,382.0,38200.0
2019-05-26,2019052601005865,GDBL,14,17,197,212.0,41764.0
2019-05-26,2019052601005864,GDBL,49,17,209,212.0,44308.0
2019-05-26,2019052601006100,GDBL,53,26,1000,211.0,211000.0
2019-05-26,2019052601005990,GDBL,53,38,598,211.0,126178.0
2019-05-26,2019052601006294,GHL,29,16,20,89.0,1780.0
2019-05-26,2019052601006293,GHL,14,16,10,89.0,890.0
2019-05-26,2019052601006276,GILB,38,57,11,1376.0,15136.0
2019-05-26,2019052601006275,GILB,34,57,10,1376.0,13760.0
2019-05-26,2019052601006147,GILB,38,57,19,1376.0,26144.0
2019-05-26,2019052601005857,GILB,38,47,19,1376.0,26144.0
2019-05-26,2019052601006272,HBL,6,19,52,582.0,30264.0
2019-05-26,2019052601006264,HBL,6,58,21,582.0,12222.0
2019-05-26,2019052601006035,HBL,6,22,68,582.0,39576.0
2019-05-26,2019052601006196,HDL,32,58,340,1700.0,578000.0
2019-05-26,2019052601006195,HDL,13,58,50,1700.0,85000.0
2019-05-26,2019052601006194,HDL,32,58,100,1701.0,170100.0
2019-05-26,2019052601006193,HDL,25,58,10,1702.0,17020.0
2019-05-26,2019052601006184,HDL,50,58,21,1700.0,35700.0
