date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2019-05-26,2019052601006073,HDL,50,36,25,1700.0,42500.0
2019-05-26,2019052601006047,HDL,22,58,50,1720.0,86000.0
2019-05-26,2019052601005873,HDL,50,39,50,1720.0,86000.0
2019-05-26,2019052601005844,HDL,39,39,50,1720.0,86000.0
2019-05-26,2019052601006072,HDL,58,36,30,1700.0,51000.0
2019-05-26,2019052601006071,HDL,53,36,20,1700.0,34000.0
2019-05-26,2019052601006070,HDL,52,36,50,1700.0,85000.0
2019-05-26,2019052601006069,HDL,39,36,20,1701.0,34020.0
2019-05-26,2019052601006068,HDL,22,36,50,1706.0,85300.0
2019-05-26,2019052601006067,HDL,49,36,100,1710.0,171000.0
2019-05-26,2019052601006024,HGI,7,19,34,383.0,13022.0
2019-05-26,2019052601006261,HIDCL,36,17,61,165.0,10065.0
2019-05-26,2019052601006254,HIDCL,36,29,61,165.0,10065.0
2019-05-26,2019052601006233,HIDCL,36,29,61,165.0,10065.0
2019-05-26,2019052601006208,HIDCL,36,29,61,165.0,10065.0
2019-05-26,2019052601006185,HIDCL,36,29,61,165.0,10065.0
2019-05-26,2019052601006152,HIDCL,42,42,5000,165.0,825000.0
2019-05-26,2019052601006113,HIDCL,1,32,500,165.0,82500.0
2019-05-26,2019052601006112,HIDCL,45,32,984,165.0,162360.0
2019-05-26,2019052601005862,HIDCL,38,42,1000,166.0,166000.0
2019-05-26,2019052601005861,HIDCL,45,42,49,166.0,8134.0
2019-05-26,2019052601005860,HIDCL,19,42,200,166.0,33200.0
2019-05-26,2019052601005830,HIDCL,45,58,61,166.0,10126.0
2019-05-26,2019052601006146,HIDCL,6,36,30,164.0,4920.0
2019-05-26,2019052601006118,HIDCL,48,32,2000,165.0,330000.0
2019-05-26,2019052601006117,HIDCL,41,32,500,165.0,82500.0
2019-05-26,2019052601006116,HIDCL,6,32,1000,165.0,165000.0
2019-05-26,2019052601006115,HIDCL,38,32,1000,165.0,165000.0
2019-05-26,2019052601006114,HIDCL,6,32,50,165.0,8250.0
2019-05-26,2019052601006255,HPPL,1,38,10,186.0,1860.0
2019-05-26,2019052601006098,HPPL,1,14,10,186.0,1860.0
2019-05-26,2019052601006075,HPPL,1,46,10,186.0,1860.0
2019-05-26,2019052601005953,HPPL,1,13,10,185.0,1850.0
2019-05-26,2019052601005952,HPPL,1,13,10,186.0,1860.0
2019-05-26,2019052601006282,HURJA,43,51,20,130.0,2600.0
2019-05-26,2019052601006258,HURJA,43,51,20,130.0,2600.0
2019-05-26,2019052601006256,HURJA,43,41,20,130.0,2600.0
2019-05-26,2019052601006218,HURJA,43,19,20,132.0,2640.0
2019-05-26,2019052601006217,HURJA,43,59,20,132.0,2640.0
2019-05-26,2019052601006216,HURJA,43,59,10,132.0,1320.0
2019-05-26,2019052601005916,HURJA,28,35,20,127.0,2540.0
2019-05-26,2019052601005915,HURJA,28,56,20,127.0,2540.0
2019-05-26,2019052601005914,HURJA,28,56,20,127.0,2540.0
2019-05-26,2019052601005913,HURJA,28,56,20,127.0,2540.0
2019-05-26,2019052601005912,HURJA,28,43,20,127.0,2540.0
2019-05-26,2019052601005836,HURJA,40,34,20,125.0,2500.0
2019-05-26,2019052601005922,HURJA,28,39,20,127.0,2540.0
2019-05-26,2019052601005921,HURJA,28,39,20,127.0,2540.0
2019-05-26,2019052601005920,HURJA,28,52,10,127.0,1270.0
2019-05-26,2019052601005919,HURJA,28,35,20,127.0,2540.0
2019-05-26,2019052601005918,HURJA,28,43,20,127.0,2540.0
2019-05-26,2019052601005917,HURJA,28,56,20,127.0,2540.0
2019-05-26,2019052601006129,HURJA,43,14,20,128.0,2560.0
2019-05-26,2019052601006042,HURJA,28,17,20,126.0,2520.0
2019-05-26,2019052601006034,HURJA,28,17,10,126.0,1260.0
2019-05-26,2019052601006017,HURJA,28,42,20,126.0,2520.0
2019-05-26,2019052601005998,HURJA,28,17,20,126.0,2520.0
2019-05-26,2019052601005923,HURJA,28,35,20,127.0,2540.0
2019-05-26,2019052601006215,HURJA,43,59,20,132.0,2640.0
2019-05-26,2019052601006214,HURJA,43,59,20,132.0,2640.0
2019-05-26,2019052601006213,HURJA,43,59,20,132.0,2640.0
2019-05-26,2019052601006212,HURJA,43,59,20,132.0,2640.0
2019-05-26,2019052601006162,HURJA,51,21,20,130.0,2600.0
2019-05-26,2019052601006161,HURJA,51,35,20,129.0,2580.0
2019-05-26,2019052601006273,ICFC,57,16,1555,162.0,251910.0
2019-05-26,2019052601005996,ICFC,57,17,545,162.0,88290.0
2019-05-26,2019052601005995,ICFC,6,17,14,162.0,2268.0
2019-05-26,2019052601005901,IGI,45,56,50,404.0,20200.0
2019-05-26,2019052601006187,JBBL,50,56,77,153.0,11781.0
2019-05-26,2019052601006138,JBBL,1,6,4,153.0,612.0
2019-05-26,2019052601006137,JBBL,1,33,100,153.0,15300.0
2019-05-26,2019052601005795,JBBL,1,57,500,153.0,76500.0
2019-05-26,2019052601006287,JBNL,34,19,41,209.0,8569.0
2019-05-26,2019052601006286,JBNL,57,19,25,209.0,5225.0
2019-05-26,2019052601006016,JBNL,57,38,200,209.0,41800.0
2019-05-26,2019052601005972,JBNL,57,21,250,209.0,52250.0
2019-05-26,2019052601005934,JBNL,57,55,25,209.0,5225.0
2019-05-26,2019052601005933,JBNL,38,55,748,209.0,156332.0
2019-05-26,2019052601005927,JBNL,38,48,500,209.0,104500.0
2019-05-26,2019052601005878,JBNL,38,54,752,209.0,157168.0
2019-05-26,2019052601005877,JBNL,6,54,2000,209.0,418000.0
2019-05-26,2019052601005876,JBNL,52,54,20,209.0,4180.0
2019-05-26,2019052601005875,JBNL,3,54,24,209.0,5016.0
2019-05-26,2019052601005871,KBL,26,19,76,218.0,16568.0
2019-05-26,2019052601006136,KRBL,37,14,200,109.0,21800.0
2019-05-26,2019052601006135,KRBL,41,14,100,109.0,10900.0
2019-05-26,2019052601006134,KRBL,41,14,200,109.0,21800.0
2019-05-26,2019052601005970,KRBL,35,38,200,110.0,22000.0
2019-05-26,2019052601005969,KRBL,16,38,150,110.0,16500.0
2019-05-26,2019052601005968,KRBL,58,38,24,111.0,2664.0
2019-05-26,2019052601005961,KRBL,21,19,43,112.0,4816.0
2019-05-26,2019052601005960,KRBL,21,57,57,111.0,6327.0
2019-05-26,2019052601006023,KSBBL,1,17,186,156.0,29016.0
2019-05-26,2019052601006022,KSBBL,45,17,200,156.0,31200.0
2019-05-26,2019052601006021,KSBBL,56,17,500,156.0,78000.0
2019-05-26,2019052601006004,KSBBL,49,58,2000,157.0,314000.0
2019-05-26,2019052601006003,KSBBL,49,58,1438,157.0,225766.0
2019-05-26,2019052601006283,LBBL,33,41,18,202.0,3636.0
2019-05-26,2019052601005842,LBBL,33,21,151,202.0,30502.0
2019-05-26,2019052601005834,LBBL,21,48,151,203.0,30653.0
2019-05-26,2019052601006104,LGIL,16,34,200,502.0,100400.0
2019-05-26,2019052601006103,LGIL,42,34,50,503.0,25150.0
2019-05-26,2019052601006102,LGIL,56,34,250,503.0,125750.0
2019-05-26,2019052601006057,LGIL,21,56,75,503.0,37725.0
2019-05-26,2019052601005980,LICN,28,32,100,1910.0,191000.0
2019-05-26,2019052601005979,LICN,28,1,50,1910.0,95500.0
2019-05-26,2019052601005978,LICN,28,28,20,1910.0,38200.0
2019-05-26,2019052601005977,LICN,28,7,100,1909.0,190900.0
2019-05-26,2019052601005976,LICN,28,35,200,1908.0,381600.0
2019-05-26,2019052601006239,MBL,59,58,10,268.0,2680.0
2019-05-26,2019052601006235,MBL,14,22,25,269.0,6725.0
2019-05-26,2019052601006234,MBL,34,22,140,269.0,37660.0
2019-05-26,2019052601006229,MEGA,14,42,53,195.0,10335.0
2019-05-26,2019052601006086,MEGA,14,13,200,195.0,39000.0
2019-05-26,2019052601005966,MEGA,14,43,39,195.0,7605.0
2019-05-26,2019052601005904,MEGA,53,43,100,195.0,19500.0
2019-05-26,2019052601005903,MEGA,19,43,461,195.0,89895.0
2019-05-26,2019052601005859,MEGA,19,45,39,195.0,7605.0
2019-05-26,2019052601006089,MHNL,35,35,40,102.0,4080.0
2019-05-26,2019052601006236,MNBBL,42,42,444,376.0,166944.0
2019-05-26,2019052601006046,MNBBL,14,50,99,377.0,37323.0
2019-05-26,2019052601006045,MNBBL,42,50,901,377.0,339677.0
2019-05-26,2019052601005982,MNBBL,42,51,1100,377.0,414700.0
2019-05-26,2019052601005967,MSMBS,58,58,11,490.0,5390.0
2019-05-26,2019052601006094,NABIL,11,3,840,836.0,702240.0
2019-05-26,2019052601006093,NABIL,35,3,150,836.0,125400.0
2019-05-26,2019052601006092,NABIL,39,3,20,836.0,16720.0
2019-05-26,2019052601006091,NABIL,45,3,20,837.0,16740.0
2019-05-26,2019052601006090,NABIL,50,3,11,837.0,9207.0
2019-05-26,2019052601006066,NABIL,50,55,63,837.0,52731.0
2019-05-26,2019052601006199,NADEP,41,49,33,450.0,14850.0
2019-05-26,2019052601006198,NADEP,41,49,17,450.0,7650.0
2019-05-26,2019052601006197,NADEP,41,49,100,450.0,45000.0
2019-05-26,2019052601006159,NADEP,57,36,20,450.0,9000.0
2019-05-26,2019052601005931,NADEP,57,41,20,450.0,9000.0
2019-05-26,2019052601005867,NADEP,57,41,20,450.0,9000.0
2019-05-26,2019052601006274,NBB,41,33,334,225.0,75150.0
2019-05-26,2019052601006178,NBB,45,33,40,225.0,9000.0
2019-05-26,2019052601006177,NBB,28,33,150,225.0,33750.0
2019-05-26,2019052601006176,NBB,57,33,47,225.0,10575.0
2019-05-26,2019052601006127,NBB,57,33,153,225.0,34425.0
2019-05-26,2019052601006126,NBB,6,33,61,225.0,13725.0
2019-05-26,2019052601006122,NBB,6,57,262,225.0,58950.0
2019-05-26,2019052601006289,NBL,42,52,1000,337.0,337000.0
2019-05-26,2019052601006288,NBL,42,54,183,337.0,61671.0
2019-05-26,2019052601006190,NBL,45,54,100,337.0,33700.0
2019-05-26,2019052601006189,NBL,45,54,150,337.0,50550.0
2019-05-26,2019052601006188,NBL,45,54,67,337.0,22579.0
2019-05-26,2019052601006125,NBL,45,58,133,337.0,44821.0
2019-05-26,2019052601005949,NBL,29,55,500,337.0,168500.0
2019-05-26,2019052601005948,NBL,17,55,40,337.0,13480.0
2019-05-26,2019052601005947,NBL,25,55,194,337.0,65378.0
2019-05-26,2019052601006124,NBL,59,58,500,337.0,168500.0
2019-05-26,2019052601006123,NBL,32,58,234,337.0,78858.0
2019-05-26,2019052601005958,NBL,32,17,266,337.0,89642.0
2019-05-26,2019052601005957,NBL,50,17,34,337.0,11458.0
2019-05-26,2019052601005951,NBL,50,55,66,337.0,22242.0
2019-05-26,2019052601005950,NBL,57,55,200,337.0,67400.0
2019-05-26,2019052601006265,NCCB,51,38,150,262.0,39300.0
2019-05-26,2019052601006157,NCCB,41,38,500,262.0,131000.0
2019-05-26,2019052601006020,NCCB,50,51,350,262.0,91700.0
2019-05-26,2019052601006015,NCCB,53,51,50,262.0,13100.0
2019-05-26,2019052601006000,NCCB,45,51,100,262.0,26200.0
2019-05-26,2019052601005930,NCCB,50,56,323,262.0,84626.0
2019-05-26,2019052601005850,NCCB,34,56,1000,262.0,262000.0
2019-05-26,2019052601005849,NCCB,1,56,250,262.0,65500.0
2019-05-26,2019052601005848,NCCB,22,56,27,262.0,7074.0
2019-05-26,2019052601005847,NCCB,41,56,200,262.0,52400.0
2019-05-26,2019052601005846,NCCB,57,56,100,262.0,26200.0
2019-05-26,2019052601005845,NCCB,58,56,100,262.0,26200.0
2019-05-26,2019052601006262,NHPC,52,58,1243,70.0,87010.0
2019-05-26,2019052601006228,NHPC,35,58,1000,70.0,70000.0
2019-05-26,2019052601006227,NHPC,21,58,500,70.0,35000.0
2019-05-26,2019052601006226,NHPC,48,58,200,70.0,14000.0
2019-05-26,2019052601006225,NHPC,56,58,850,70.0,59500.0
2019-05-26,2019052601006224,NHPC,6,58,40,70.0,2800.0
2019-05-26,2019052601006167,NHPC,56,35,490,71.0,34790.0
2019-05-26,2019052601006012,NHPC,56,26,1510,71.0,107210.0
2019-05-26,2019052601006011,NHPC,51,26,290,71.0,20590.0
2019-05-26,2019052601006223,NHPC,26,58,100,70.0,7000.0
2019-05-26,2019052601006222,NHPC,5,58,1000,70.0,70000.0
2019-05-26,2019052601006221,NHPC,5,58,500,70.0,35000.0
2019-05-26,2019052601006220,NHPC,33,58,990,71.0,70290.0
2019-05-26,2019052601006169,NHPC,33,35,10,71.0,710.0
2019-05-26,2019052601006168,NHPC,29,35,500,71.0,35500.0
2019-05-26,2019052601006285,NIB,21,1,20,536.0,10720.0
2019-05-26,2019052601006074,NIB,6,21,44,535.0,23540.0
2019-05-26,2019052601005866,NIB,6,17,20,535.0,10700.0
2019-05-26,2019052601005829,NIB,26,38,278,536.0,149008.0
2019-05-26,2019052601006279,NICA,47,47,1,480.0,480.0
2019-05-26,2019052601006181,NICA,59,48,42,480.0,20160.0
2019-05-26,2019052601006180,NICA,4,48,458,480.0,219840.0
2019-05-26,2019052601006050,NICA,4,42,42,480.0,20160.0
2019-05-26,2019052601006033,NICA,28,42,1000,480.0,480000.0
2019-05-26,2019052601006032,NICA,4,42,500,480.0,240000.0
2019-05-26,2019052601005888,NICA,6,16,200,481.0,96200.0
2019-05-26,2019052601005828,NICA,54,49,400,482.0,192800.0
2019-05-26,2019052601005827,NICA,49,49,92,482.0,44344.0
2019-05-26,2019052601006025,NICA,50,42,232,481.0,111592.0
2019-05-26,2019052601005940,NICA,50,22,468,481.0,225108.0
2019-05-26,2019052601005939,NICA,14,22,150,481.0,72150.0
2019-05-26,2019052601005938,NICA,4,22,500,481.0,240500.0
2019-05-26,2019052601005937,NICA,33,22,1000,481.0,481000.0
2019-05-26,2019052601005936,NICA,6,22,128,481.0,61568.0
2019-05-26,2019052601006031,NICA,6,42,2000,480.0,960000.0
2019-05-26,2019052601006030,NICA,42,42,100,480.0,48000.0
2019-05-26,2019052601006029,NICA,36,42,1000,480.0,480000.0
2019-05-26,2019052601006028,NICA,35,42,26,480.0,12480.0
2019-05-26,2019052601006027,NICA,1,42,150,480.0,72000.0
2019-05-26,2019052601006026,NICA,51,42,450,480.0,216000.0
2019-05-26,2019052601006231,NLIC,42,58,20,937.0,18740.0
2019-05-26,2019052601006179,NLIC,16,6,244,938.0,228872.0
2019-05-26,2019052601006170,NLIC,16,16,256,938.0,240128.0
2019-05-26,2019052601006156,NLIC,16,16,290,938.0,272020.0
2019-05-26,2019052601006151,NLIC,16,25,10,938.0,9380.0
2019-05-26,2019052601006263,NLICL,35,33,10,665.0,6650.0
2019-05-26,2019052601006277,NMBMF,38,38,100,1144.0,114400.0
2019-05-26,2019052601005820,NMBMF,37,49,100,1142.0,114200.0
2019-05-26,2019052601006054,NNLB,29,45,14,400.0,5600.0
2019-05-26,2019052601005911,NNLB,57,45,186,400.0,74400.0
2019-05-26,2019052601006271,NTC,43,58,39,731.0,28509.0
2019-05-26,2019052601006084,NTC,43,17,100,731.0,73100.0
2019-05-26,2019052601005826,NTC,39,44,50,734.0,36700.0
2019-05-26,2019052601006281,OHL,58,58,20,665.0,13300.0
2019-05-26,2019052601005899,OHL,14,58,100,671.0,67100.0
2019-05-26,2019052601006082,PCBL,28,56,485,313.0,151805.0
2019-05-26,2019052601006065,PCBL,16,49,136,312.0,42432.0
2019-05-26,2019052601006064,PCBL,20,49,200,312.0,62400.0
2019-05-26,2019052601006063,PCBL,11,49,1000,312.0,312000.0
2019-05-26,2019052601006062,PCBL,45,49,500,312.0,156000.0
2019-05-26,2019052601006061,PCBL,41,49,100,312.0,31200.0
2019-05-26,2019052601005880,PCBL,32,56,355,313.0,111115.0
2019-05-26,2019052601006060,PCBL,56,49,500,312.0,156000.0
2019-05-26,2019052601006059,PCBL,42,49,300,312.0,93600.0
2019-05-26,2019052601006058,PCBL,21,49,353,312.0,110136.0
2019-05-26,2019052601005999,PCBL,34,56,60,313.0,18780.0
2019-05-26,2019052601005882,PCBL,54,56,50,313.0,15650.0
2019-05-26,2019052601005881,PCBL,49,56,50,313.0,15650.0
2019-05-26,2019052601006165,PIC,39,36,11,1197.0,13167.0
2019-05-26,2019052601006096,PIC,39,42,11,1197.0,13167.0
2019-05-26,2019052601006088,PIC,33,57,50,1198.0,59900.0
2019-05-26,2019052601006087,PIC,25,57,39,1198.0,46722.0
2019-05-26,2019052601005993,PIC,25,41,11,1198.0,13178.0
2019-05-26,2019052601005945,PIC,19,58,174,1200.0,208800.0
2019-05-26,2019052601005928,PIC,19,13,11,1200.0,13200.0
2019-05-26,2019052601005997,PMHPL,56,41,10,110.0,1100.0
2019-05-26,2019052601005868,PMHPL,56,16,10,110.0,1100.0
2019-05-26,2019052601005971,PROFL,56,45,50,106.0,5300.0
2019-05-26,2019052601006259,PRVU,7,58,200,277.0,55400.0
2019-05-26,2019052601006173,PRVU,48,43,531,276.0,146556.0
2019-05-26,2019052601006172,PRVU,33,43,300,276.0,82800.0
2019-05-26,2019052601006171,PRVU,35,43,169,276.0,46644.0
2019-05-26,2019052601006141,PRVU,35,45,81,276.0,22356.0
2019-05-26,2019052601005987,PRVU,14,55,100,276.0,27600.0
2019-05-26,2019052601005986,PRVU,14,55,398,276.0,109848.0
2019-05-26,2019052601005964,PRVU,17,55,100,277.0,27700.0
2019-05-26,2019052601006140,PRVU,17,45,40,276.0,11040.0
2019-05-26,2019052601006139,PRVU,54,45,379,276.0,104604.0
2019-05-26,2019052601005989,PRVU,54,55,121,276.0,33396.0
2019-05-26,2019052601005988,PRVU,13,55,350,276.0,96600.0
2019-05-26,2019052601005946,RADHI,49,41,11,165.0,1815.0
2019-05-26,2019052601005809,RADHI,59,1,11,165.0,1815.0
2019-05-26,2019052601005808,RADHI,59,34,11,165.0,1815.0
2019-05-26,2019052601006280,RLFL,52,18,50,141.0,7050.0
2019-05-26,2019052601006049,RLFL,40,58,134,139.0,18626.0
2019-05-26,2019052601006048,RLFL,40,58,100,140.0,14000.0
2019-05-26,2019052601006044,RLFL,28,39,3160,141.0,445560.0
2019-05-26,2019052601006043,RLFL,28,28,200,141.0,28200.0
2019-05-26,2019052601006013,RLFL,17,28,50,141.0,7050.0
2019-05-26,2019052601006201,RMDC,53,16,28,656.0,18368.0
2019-05-26,2019052601006200,RMDC,37,16,20,656.0,13120.0
2019-05-26,2019052601006209,RRHP,26,40,10,95.0,950.0
2019-05-26,2019052601006175,RRHP,26,36,10,95.0,950.0
2019-05-26,2019052601006105,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601006095,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601006085,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601006038,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601005925,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601005902,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601005898,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601005883,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601005851,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601006019,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601006010,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601006001,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601005992,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601005984,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601005943,RRHP,40,40,10,96.0,960.0
2019-05-26,2019052601005872,RSDC,7,45,23,380.0,8740.0
2019-05-26,2019052601005843,SADBL,54,17,100,149.0,14900.0
2019-05-26,2019052601005981,SANIMA,17,58,367,356.0,130652.0
2019-05-26,2019052601005832,SANIMA,37,56,300,355.0,106500.0
2019-05-26,2019052601005831,SANIMA,44,56,100,355.0,35500.0
2019-05-26,2019052601005819,SANIMA,44,56,200,355.0,71000.0
2019-05-26,2019052601005811,SANIMA,47,36,500,355.0,177500.0
2019-05-26,2019052601006155,SBBLJ,25,34,1000,199.0,199000.0
2019-05-26,2019052601006018,SBBLJ,28,19,500,197.0,98500.0
2019-05-26,2019052601006252,SBI,25,42,500,472.0,236000.0
2019-05-26,2019052601006251,SBI,34,42,100,472.0,47200.0
2019-05-26,2019052601006250,SBI,21,42,10,472.0,4720.0
2019-05-26,2019052601006249,SBI,45,42,200,472.0,94400.0
2019-05-26,2019052601006248,SBI,11,42,25,472.0,11800.0
2019-05-26,2019052601006247,SBI,55,42,500,473.0,236500.0
2019-05-26,2019052601006240,SBI,25,42,158,476.0,75208.0
2019-05-26,2019052601006111,SBI,25,33,42,476.0,19992.0
2019-05-26,2019052601006246,SBI,17,42,200,473.0,94600.0
2019-05-26,2019052601006245,SBI,50,42,250,473.0,118250.0
2019-05-26,2019052601006244,SBI,40,42,500,474.0,237000.0
2019-05-26,2019052601006243,SBI,34,42,150,474.0,71100.0
2019-05-26,2019052601006242,SBI,57,42,60,475.0,28500.0
2019-05-26,2019052601006241,SBI,21,42,500,475.0,237500.0
2019-05-26,2019052601006097,SBL,58,33,112,336.0,37632.0
2019-05-26,2019052601006257,SCB,32,16,31,679.0,21049.0
2019-05-26,2019052601006237,SCB,49,38,20,678.0,13560.0
2019-05-26,2019052601006076,SCB,47,16,100,679.0,67900.0
2019-05-26,2019052601005806,SCB,49,45,40,678.0,27120.0
2019-05-26,2019052601005805,SCB,50,45,60,678.0,40680.0
2019-05-26,2019052601005965,SDESI,45,13,23,605.0,13915.0
2019-05-26,2019052601006014,SHINE,41,57,125,262.0,32750.0
2019-05-26,2019052601006207,SHIVM,25,44,100,561.0,56100.0
2019-05-26,2019052601006130,SHIVM,25,36,50,561.0,28050.0
2019-05-26,2019052601006101,SHIVM,19,58,200,563.0,112600.0
2019-05-26,2019052601006009,SHIVM,45,58,190,563.0,106970.0
2019-05-26,2019052601005814,SHIVM,36,13,50,562.0,28100.0
2019-05-26,2019052601005807,SHIVM,32,22,100,561.0,56100.0
2019-05-26,2019052601005907,SHIVM,43,43,50,563.0,28150.0
2019-05-26,2019052601005906,SHIVM,43,26,30,563.0,16890.0
2019-05-26,2019052601005905,SHIVM,43,4,280,562.0,157360.0
2019-05-26,2019052601005890,SHIVM,44,56,10,560.0,5600.0
2019-05-26,2019052601005816,SHIVM,36,4,20,562.0,11240.0
2019-05-26,2019052601005815,SHIVM,36,43,30,562.0,16860.0
2019-05-26,2019052601005963,SHIVM,6,58,200,564.0,112800.0
2019-05-26,2019052601005944,SHIVM,17,38,800,564.0,451200.0
2019-05-26,2019052601005942,SHIVM,45,36,10,563.0,5630.0
2019-05-26,2019052601005941,SHIVM,43,36,40,563.0,22520.0
2019-05-26,2019052601005929,SHIVM,43,36,50,563.0,28150.0
2019-05-26,2019052601005908,SHIVM,43,43,50,563.0,28150.0
2019-05-26,2019052601006144,SHPC,34,56,300,271.0,81300.0
2019-05-26,2019052601006143,SHPC,40,56,100,272.0,27200.0
2019-05-26,2019052601006142,SHPC,47,56,100,272.0,27200.0
2019-05-26,2019052601005879,SHPC,51,26,66,275.0,18150.0
2019-05-26,2019052601005935,SINDU,41,17,100,139.0,13900.0
2019-05-26,2019052601005835,SKBBL,46,58,24,984.0,23616.0
2019-05-26,2019052601005825,SKBBL,46,45,40,984.0,39360.0
2019-05-26,2019052601005824,SKBBL,16,45,10,984.0,9840.0
2019-05-26,2019052601005896,SLBSL,44,22,10,558.0,5580.0
2019-05-26,2019052601005817,SLICL,34,25,200,588.0,117600.0
2019-05-26,2019052601006041,SMFDB,38,50,49,566.0,27734.0
2019-05-26,2019052601005856,SRBL,38,33,97,258.0,25026.0
2019-05-26,2019052601005833,SRBL,38,55,55,258.0,14190.0
2019-05-26,2019052601006183,UIC,58,58,120,994.0,119280.0
2019-05-26,2019052601006056,UIC,7,20,80,995.0,79600.0
2019-05-26,2019052601006037,UIC,46,20,10,995.0,9950.0
2019-05-26,2019052601006036,UIC,52,20,10,996.0,9960.0
2019-05-26,2019052601005973,UIC,37,5,150,996.0,149400.0
2019-05-26,2019052601005894,UIC,21,38,60,1005.0,60300.0
2019-05-26,2019052601005893,UIC,21,6,100,1005.0,100500.0
2019-05-26,2019052601005892,UIC,21,10,400,1005.0,402000.0
2019-05-26,2019052601005858,UIC,57,58,700,997.0,697900.0
2019-05-26,2019052601005853,UIC,57,10,100,997.0,99700.0
2019-05-26,2019052601006154,UPCL,59,55,70,94.0,6580.0
2019-05-26,2019052601006153,UPCL,37,55,30,94.0,2820.0
2019-05-26,2019052601006120,UPCL,43,21,10,95.0,950.0
2019-05-26,2019052601006119,UPCL,43,49,90,95.0,8550.0
2019-05-26,2019052601006278,UPPER,47,29,40,280.0,11200.0
2019-05-26,2019052601006270,UPPER,47,38,1000,280.0,280000.0
2019-05-26,2019052601006269,UPPER,47,42,40,280.0,11200.0
2019-05-26,2019052601006211,UPPER,47,42,10,280.0,2800.0
2019-05-26,2019052601006210,UPPER,42,42,40,281.0,11240.0
2019-05-26,2019052601006150,UPPER,41,58,410,282.0,115620.0
2019-05-26,2019052601005897,UPPER,50,43,92,282.0,25944.0
2019-05-26,2019052601005884,UPPER,50,16,40,282.0,11280.0
2019-05-26,2019052601005874,UPPER,50,41,50,282.0,14100.0
2019-05-26,2019052601005863,UPPER,50,55,293,282.0,82626.0
2019-05-26,2019052601005804,UPPER,50,45,20,282.0,5640.0
2019-05-26,2019052601006078,UPPER,43,45,380,281.0,106780.0
2019-05-26,2019052601006002,UPPER,43,41,40,281.0,11240.0
2019-05-26,2019052601005985,UPPER,43,42,50,281.0,14050.0
2019-05-26,2019052601005962,UPPER,43,41,50,281.0,14050.0
2019-05-26,2019052601005932,UPPER,50,44,50,282.0,14100.0
2019-05-26,2019052601005910,UPPER,50,58,50,282.0,14100.0
2019-05-26,2019052601006149,UPPER,41,44,50,282.0,14100.0
2019-05-26,2019052601006148,UPPER,41,58,40,282.0,11280.0
2019-05-26,2019052601006121,UPPER,42,1,50,281.0,14050.0
2019-05-26,2019052601006081,UPPER,42,45,70,281.0,19670.0
2019-05-26,2019052601006080,UPPER,45,45,50,281.0,14050.0
2019-05-26,2019052601006079,UPPER,48,45,1000,281.0,281000.0
2019-05-26,2019052601005975,VLBS,55,56,409,558.0,228222.0
2019-05-26,2019052601005974,VLBS,55,34,200,558.0,111600.0
