date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501022362,ADBL,42,13,142,405.0,57510.0
2020-03-05,2020030501022335,ADBL,47,59,356,406.0,144536.0
2020-03-05,2020030501022316,ADBL,47,34,144,406.0,58464.0
2020-03-05,2020030501022315,ADBL,34,34,50,406.0,20300.0
2020-03-05,2020030501022314,ADBL,41,34,53,406.0,21518.0
2020-03-05,2020030501022179,ADBL,14,14,160,407.0,65120.0
2020-03-05,2020030501022133,ADBL,35,14,50,407.0,20350.0
2020-03-05,2020030501022426,AKPL,42,46,110,123.0,13530.0
2020-03-05,2020030501022425,AKPL,38,46,200,123.0,24600.0
2020-03-05,2020030501022424,AKPL,46,46,500,123.0,61500.0
2020-03-05,2020030501022423,AKPL,1,46,100,123.0,12300.0
2020-03-05,2020030501022422,AKPL,45,46,2000,123.0,246000.0
2020-03-05,2020030501022421,AKPL,1,46,500,123.0,61500.0
2020-03-05,2020030501022420,AKPL,37,46,1000,123.0,123000.0
2020-03-05,2020030501022419,AKPL,49,46,90,123.0,11070.0
2020-03-05,2020030501022350,AKPL,41,46,500,124.0,62000.0
2020-03-05,2020030501022265,AKPL,17,53,15,126.0,1890.0
2020-03-05,2020030501022264,AKPL,17,46,25,124.0,3100.0
2020-03-05,2020030501022064,AKPL,34,46,875,124.0,108500.0
2020-03-05,2020030501022279,ALICL,36,47,25,580.0,14500.0
2020-03-05,2020030501022245,ALICL,37,17,150,579.0,86850.0
2020-03-05,2020030501022219,ALICL,59,49,650,576.0,374400.0
2020-03-05,2020030501022218,ALICL,22,49,300,577.0,173100.0
2020-03-05,2020030501022217,ALICL,39,49,50,578.0,28900.0
2020-03-05,2020030501022137,ALICL,48,17,100,579.0,57900.0
2020-03-05,2020030501022286,API,25,17,50,131.0,6550.0
2020-03-05,2020030501022285,API,25,13,150,130.0,19500.0
2020-03-05,2020030501022200,API,29,13,1500,130.0,195000.0
2020-03-05,2020030501022346,BPCL,48,44,22,360.0,7920.0
2020-03-05,2020030501022160,BPCL,42,34,39,363.0,14157.0
2020-03-05,2020030501022464,CBBL,38,38,10,1070.0,10700.0
2020-03-05,2020030501022418,CBBL,10,59,42,1055.0,44310.0
2020-03-05,2020030501022417,CBBL,58,59,58,1055.0,61190.0
2020-03-05,2020030501022308,CBBL,58,42,100,1055.0,105500.0
2020-03-05,2020030501022161,CBBL,58,6,367,1055.0,387185.0
2020-03-05,2020030501022059,CBBL,58,40,384,1055.0,405120.0
2020-03-05,2020030501022331,CBL,36,4,220,149.0,32780.0
2020-03-05,2020030501022330,CBL,36,39,280,149.0,41720.0
2020-03-05,2020030501022307,CBL,43,39,10,149.0,1490.0
2020-03-05,2020030501022232,CBL,17,45,300,148.0,44400.0
2020-03-05,2020030501022492,CCBL,39,22,87,185.0,16095.0
2020-03-05,2020030501022378,CIT,51,7,20,2680.0,53600.0
2020-03-05,2020030501022235,CIT,52,57,30,2675.0,80250.0
2020-03-05,2020030501022110,CIT,33,22,100,2665.0,266500.0
2020-03-05,2020030501022338,CMF1,7,43,3000,9.64,28920.0
2020-03-05,2020030501022181,CMF1,7,4,16900,9.64,162916.0
2020-03-05,2020030501022180,CMF1,1,4,3000,9.64,28920.0
2020-03-05,2020030501022244,CZBIL,39,13,460,204.0,93840.0
2020-03-05,2020030501022243,CZBIL,39,13,480,204.0,97920.0
2020-03-05,2020030501022242,CZBIL,40,13,60,204.0,12240.0
2020-03-05,2020030501022190,CZBIL,40,13,940,204.0,191760.0
2020-03-05,2020030501022189,CZBIL,38,13,100,204.0,20400.0
2020-03-05,2020030501022188,CZBIL,33,13,50,204.0,10200.0
2020-03-05,2020030501022187,CZBIL,42,13,247,204.0,50388.0
2020-03-05,2020030501022186,CZBIL,36,13,88,205.0,18040.0
2020-03-05,2020030501022171,CZBIL,49,50,50,206.0,10300.0
2020-03-05,2020030501022061,CZBIL,36,56,200,205.0,41000.0
2020-03-05,2020030501022060,CZBIL,36,21,212,205.0,43460.0
2020-03-05,2020030501022381,DDBL,34,51,333,856.0,285048.0
2020-03-05,2020030501022380,DDBL,6,51,10,857.0,8570.0
2020-03-05,2020030501022239,DDBL,32,51,50,865.0,43250.0
2020-03-05,2020030501022164,DDBL,21,51,60,865.0,51900.0
2020-03-05,2020030501022163,DDBL,29,51,50,865.0,43250.0
2020-03-05,2020030501022162,DDBL,42,51,10,865.0,8650.0
2020-03-05,2020030501022311,EBL,59,16,515,751.0,386765.0
2020-03-05,2020030501022220,EBL,35,16,50,751.0,37550.0
2020-03-05,2020030501022282,EIC,47,17,660,411.0,271260.0
2020-03-05,2020030501022226,EIC,44,56,50,412.0,20600.0
2020-03-05,2020030501022131,EIC,47,59,100,411.0,41100.0
2020-03-05,2020030501022130,EIC,47,5,69,410.0,28290.0
2020-03-05,2020030501022129,EIC,47,36,150,410.0,61500.0
2020-03-05,2020030501022128,EIC,47,45,20,410.0,8200.0
2020-03-05,2020030501022121,EIC,47,56,158,407.0,64306.0
2020-03-05,2020030501022127,EIC,47,58,40,410.0,16400.0
2020-03-05,2020030501022126,EIC,47,48,304,410.0,124640.0
2020-03-05,2020030501022125,EIC,47,51,125,409.0,51125.0
2020-03-05,2020030501022124,EIC,47,57,150,408.0,61200.0
2020-03-05,2020030501022123,EIC,47,35,124,408.0,50592.0
2020-03-05,2020030501022122,EIC,47,43,100,407.0,40700.0
2020-03-05,2020030501022322,FMDBL,25,51,200,514.0,102800.0
2020-03-05,2020030501022321,FMDBL,25,42,100,513.0,51300.0
2020-03-05,2020030501022192,FMDBL,29,6,300,510.0,153000.0
2020-03-05,2020030501022145,FOWAD,43,42,100,1518.0,151800.0
2020-03-05,2020030501022144,FOWAD,43,45,74,1518.0,112332.0
2020-03-05,2020030501022416,GBBL,58,4,634,257.0,162938.0
2020-03-05,2020030501022415,GBBL,58,32,100,257.0,25700.0
2020-03-05,2020030501022414,GBBL,58,49,50,256.0,12800.0
2020-03-05,2020030501022413,GBBL,58,4,553,256.0,141568.0
2020-03-05,2020030501022412,GBBL,58,11,100,255.0,25500.0
2020-03-05,2020030501022411,GBBL,58,14,63,255.0,16065.0
2020-03-05,2020030501022229,GBBL,58,28,2500,250.0,625000.0
2020-03-05,2020030501022228,GBBL,58,6,500,249.0,124500.0
2020-03-05,2020030501022213,GBBL,48,34,1000,248.0,248000.0
2020-03-05,2020030501022410,GBBL,58,45,100,254.0,25400.0
2020-03-05,2020030501022409,GBBL,58,16,400,253.0,101200.0
2020-03-05,2020030501022341,GBBL,58,35,2500,250.0,625000.0
2020-03-05,2020030501022340,GBBL,58,37,2497,249.0,621753.0
2020-03-05,2020030501022263,GBBL,58,35,1500,250.0,375000.0
2020-03-05,2020030501022262,GBBL,58,28,1500,250.0,375000.0
2020-03-05,2020030501022115,GBIME,28,49,801,286.0,229086.0
2020-03-05,2020030501022104,GBIME,28,32,172,286.0,49192.0
2020-03-05,2020030501022097,GBIME,28,50,27,286.0,7722.0
2020-03-05,2020030501022033,GBIME,28,42,1000,286.0,286000.0
2020-03-05,2020030501022032,GBIME,21,42,152,286.0,43472.0
2020-03-05,2020030501022478,GBLBS,52,16,15,502.0,7530.0
2020-03-05,2020030501022344,GBLBS,52,45,185,510.0,94350.0
2020-03-05,2020030501022343,GBLBS,52,32,15,509.0,7635.0
2020-03-05,2020030501022342,GBLBS,52,29,300,505.0,151500.0
2020-03-05,2020030501022237,GBLBS,34,58,170,501.0,85170.0
2020-03-05,2020030501022142,GBLBS,34,16,15,501.0,7515.0
2020-03-05,2020030501022141,GBLBS,41,58,30,505.0,15150.0
2020-03-05,2020030501022071,GBLBS,34,50,54,501.0,27054.0
2020-03-05,2020030501022070,GBLBS,33,50,96,501.0,48096.0
2020-03-05,2020030501022034,GBLBS,42,58,500,505.0,252500.0
2020-03-05,2020030501022294,GGBSL,21,3,10,810.0,8100.0
2020-03-05,2020030501022293,GGBSL,38,3,60,811.0,48660.0
2020-03-05,2020030501022156,GILB,36,45,100,1364.0,136400.0
2020-03-05,2020030501022112,GLBSL,33,43,27,680.0,18360.0
2020-03-05,2020030501022395,GLICL,26,57,220,494.0,108680.0
2020-03-05,2020030501022303,GLICL,41,32,50,493.0,24650.0
2020-03-05,2020030501022227,GLICL,41,34,35,493.0,17255.0
2020-03-05,2020030501022470,HBL,35,25,50,604.0,30200.0
2020-03-05,2020030501022223,HBL,33,45,82,605.0,49610.0
2020-03-05,2020030501022334,HDL,48,22,15,1616.0,24240.0
2020-03-05,2020030501022310,HDL,54,22,200,1616.0,323200.0
2020-03-05,2020030501022191,HDL,55,19,22,1615.0,35530.0
2020-03-05,2020030501022103,HDL,55,45,10,1615.0,16150.0
2020-03-05,2020030501022102,HDL,4,45,50,1615.0,80750.0
2020-03-05,2020030501022101,HDL,4,45,100,1615.0,161500.0
2020-03-05,2020030501022100,HDL,54,45,260,1616.0,420160.0
2020-03-05,2020030501022037,HDL,4,28,260,1616.0,420160.0
2020-03-05,2020030501022364,HGI,37,10,200,405.0,81000.0
2020-03-05,2020030501022363,HGI,37,45,750,405.0,303750.0
2020-03-05,2020030501022306,HGI,37,17,895,404.0,361580.0
2020-03-05,2020030501022305,HGI,37,45,105,400.0,42000.0
2020-03-05,2020030501022215,HGI,5,45,10,400.0,4000.0
2020-03-05,2020030501022451,ICFC,11,4,1000,188.0,188000.0
2020-03-05,2020030501022485,ILBS,55,14,10,774.0,7740.0
2020-03-05,2020030501022475,JBBL,40,14,1652,189.0,312228.0
2020-03-05,2020030501022474,JBBL,58,14,1080,190.0,205200.0
2020-03-05,2020030501022155,JFL,6,25,200,175.0,35000.0
2020-03-05,2020030501022530,JOSHI,47,44,10,61.0,610.0
2020-03-05,2020030501022529,JOSHI,34,44,10,61.0,610.0
2020-03-05,2020030501022528,JSLBB,34,34,10,1600.0,16000.0
2020-03-05,2020030501022391,JSLBB,41,40,10,1570.0,15700.0
2020-03-05,2020030501022269,JSLBB,13,40,20,1570.0,31400.0
2020-03-05,2020030501022524,KBL,45,36,119,210.0,24990.0
2020-03-05,2020030501022523,KBL,45,29,336,210.0,70560.0
2020-03-05,2020030501022522,KBL,45,36,45,209.0,9405.0
2020-03-05,2020030501022082,KBL,22,36,50,209.0,10450.0
2020-03-05,2020030501022073,KBL,43,4,411,208.0,85488.0
2020-03-05,2020030501022318,KMCDB,7,26,10,905.0,9050.0
2020-03-05,2020030501022292,KMCDB,34,26,10,888.0,8880.0
2020-03-05,2020030501022216,KMCDB,5,26,10,890.0,8900.0
2020-03-05,2020030501022154,KMCDB,5,26,10,890.0,8900.0
2020-03-05,2020030501022098,KMCDB,5,26,10,890.0,8900.0
2020-03-05,2020030501022427,LBL,14,38,50,229.0,11450.0
2020-03-05,2020030501022461,LGIL,58,56,746,480.0,358080.0
2020-03-05,2020030501022460,LGIL,29,56,17,480.0,8160.0
2020-03-05,2020030501022459,LGIL,33,56,200,480.0,96000.0
2020-03-05,2020030501022458,LGIL,5,56,100,481.0,48100.0
2020-03-05,2020030501022457,LGIL,28,56,60,481.0,28860.0
2020-03-05,2020030501022456,LGIL,44,56,100,481.0,48100.0
2020-03-05,2020030501022455,LGIL,43,56,162,481.0,77922.0
2020-03-05,2020030501022236,LGIL,28,38,200,485.0,97000.0
2020-03-05,2020030501022166,LICN,47,6,10,1500.0,15000.0
2020-03-05,2020030501022106,LICN,45,18,180,1483.0,266940.0
2020-03-05,2020030501022105,LICN,57,18,70,1484.0,103880.0
2020-03-05,2020030501022449,LLBS,29,17,27,1050.0,28350.0
2020-03-05,2020030501022353,MDB,58,56,210,464.0,97440.0
2020-03-05,2020030501022352,MDB,58,17,100,464.0,46400.0
2020-03-05,2020030501022327,MDB,43,17,90,461.0,41490.0
2020-03-05,2020030501022234,MDB,58,41,300,464.0,139200.0
2020-03-05,2020030501022233,MDB,58,59,500,464.0,232000.0
2020-03-05,2020030501022208,MDB,58,40,500,463.0,231500.0
2020-03-05,2020030501022088,MDB,58,21,100,455.0,45500.0
2020-03-05,2020030501022087,MDB,58,17,100,455.0,45500.0
2020-03-05,2020030501022086,MDB,58,41,159,455.0,72345.0
2020-03-05,2020030501022094,MDB,58,58,1001,456.0,456456.0
2020-03-05,2020030501022093,MDB,58,7,500,456.0,228000.0
2020-03-05,2020030501022092,MDB,58,4,102,456.0,46512.0
2020-03-05,2020030501022091,MDB,58,58,55,455.0,25025.0
2020-03-05,2020030501022090,MDB,58,48,234,455.0,106470.0
2020-03-05,2020030501022089,MDB,58,45,500,455.0,227500.0
2020-03-05,2020030501022178,MDB,58,21,100,461.0,46100.0
2020-03-05,2020030501022177,MDB,58,37,58,461.0,26738.0
2020-03-05,2020030501022136,MDB,58,56,500,460.0,230000.0
2020-03-05,2020030501022135,MDB,58,35,100,460.0,46000.0
2020-03-05,2020030501022096,MDB,58,45,50,459.0,22950.0
2020-03-05,2020030501022095,MDB,58,40,199,457.0,90943.0
2020-03-05,2020030501022057,MEGA,43,6,75,237.0,17775.0
2020-03-05,2020030501022056,MEGA,43,41,35,237.0,8295.0
2020-03-05,2020030501022055,MEGA,43,56,50,236.0,11800.0
2020-03-05,2020030501022054,MEGA,43,6,500,236.0,118000.0
2020-03-05,2020030501022053,MEGA,43,42,100,236.0,23600.0
2020-03-05,2020030501022052,MEGA,43,14,2000,234.0,468000.0
2020-03-05,2020030501022045,MEGA,43,57,323,233.0,75259.0
2020-03-05,2020030501022044,MEGA,43,45,1358,233.0,316414.0
2020-03-05,2020030501022043,MEGA,43,59,11,233.0,2563.0
2020-03-05,2020030501022042,MEGA,43,50,990,233.0,230670.0
2020-03-05,2020030501022041,MEGA,43,3,100,229.0,22900.0
2020-03-05,2020030501022051,MEGA,43,32,500,234.0,117000.0
2020-03-05,2020030501022050,MEGA,43,6,1000,234.0,234000.0
2020-03-05,2020030501022049,MEGA,43,16,321,234.0,75114.0
2020-03-05,2020030501022048,MEGA,43,32,179,233.0,41707.0
2020-03-05,2020030501022047,MEGA,43,55,512,233.0,119296.0
2020-03-05,2020030501022046,MEGA,43,39,310,233.0,72230.0
2020-03-05,2020030501022392,MERO,45,45,37,664.0,24568.0
2020-03-05,2020030501022266,MERO,34,25,40,665.0,26600.0
2020-03-05,2020030501022214,MLBBL,39,37,23,755.0,17365.0
2020-03-05,2020030501022170,MLBBL,33,37,500,762.0,381000.0
2020-03-05,2020030501022114,MLBBL,58,37,100,763.0,76300.0
2020-03-05,2020030501022113,MLBBL,34,37,100,763.0,76300.0
2020-03-05,2020030501022067,MLBBL,56,37,50,774.0,38700.0
2020-03-05,2020030501022469,MLBL,21,29,81,221.0,17901.0
2020-03-05,2020030501022238,MLBL,34,39,50,220.0,11000.0
2020-03-05,2020030501022038,MLBL,34,17,50,220.0,11000.0
2020-03-05,2020030501022505,MNBBL,48,37,146,340.0,49640.0
2020-03-05,2020030501022504,MNBBL,48,32,47,340.0,15980.0
2020-03-05,2020030501022503,MNBBL,48,35,84,340.0,28560.0
2020-03-05,2020030501022502,MNBBL,48,59,464,339.0,157296.0
2020-03-05,2020030501022501,MNBBL,48,44,57,339.0,19323.0
2020-03-05,2020030501022500,MNBBL,48,42,102,338.0,34476.0
2020-03-05,2020030501022499,MNBBL,48,41,100,337.0,33700.0
2020-03-05,2020030501022490,MNBBL,25,40,455,336.0,152880.0
2020-03-05,2020030501022408,MNBBL,53,40,20,336.0,6720.0
2020-03-05,2020030501022407,MNBBL,59,40,15,337.0,5055.0
2020-03-05,2020030501022526,MSMBS,6,58,50,759.0,37950.0
2020-03-05,2020030501022301,MSMBS,1,58,50,772.0,38600.0
2020-03-05,2020030501022300,MSMBS,42,58,20,774.0,15480.0
2020-03-05,2020030501022299,MSMBS,52,58,10,774.0,7740.0
2020-03-05,2020030501022298,MSMBS,35,58,20,775.0,15500.0
2020-03-05,2020030501022297,MSMBS,1,58,50,775.0,38750.0
2020-03-05,2020030501022296,MSMBS,7,58,20,776.0,15520.0
2020-03-05,2020030501022295,MSMBS,6,58,50,777.0,38850.0
2020-03-05,2020030501022406,NABIL,49,57,500,840.0,420000.0
2020-03-05,2020030501022394,NABIL,49,16,163,840.0,136920.0
2020-03-05,2020030501022379,NABIL,58,25,20,843.0,16860.0
2020-03-05,2020030501022328,NABIL,49,38,100,840.0,84000.0
2020-03-05,2020030501022221,NABIL,34,21,100,841.0,84100.0
2020-03-05,2020030501022212,NABIL,34,29,100,841.0,84100.0
2020-03-05,2020030501022211,NABIL,34,36,703,841.0,591223.0
2020-03-05,2020030501022202,NABIL,48,36,100,841.0,84100.0
2020-03-05,2020030501022193,NABIL,49,34,200,840.0,168000.0
2020-03-05,2020030501022168,NABIL,49,52,163,840.0,136920.0
2020-03-05,2020030501022109,NABIL,49,34,139,840.0,116760.0
2020-03-05,2020030501022063,NABIL,49,1,60,840.0,50400.0
2020-03-05,2020030501022467,NADEP,21,58,50,698.0,34900.0
2020-03-05,2020030501022167,NADEP,40,46,100,689.0,68900.0
2020-03-05,2020030501022442,NBB,49,57,1625,222.0,360750.0
2020-03-05,2020030501022441,NBB,45,57,100,222.0,22200.0
2020-03-05,2020030501022440,NBB,38,57,200,222.0,44400.0
2020-03-05,2020030501022439,NBB,38,57,75,222.0,16650.0
2020-03-05,2020030501022272,NBB,41,50,500,223.0,111500.0
2020-03-05,2020030501022271,NBB,38,50,250,223.0,55750.0
2020-03-05,2020030501022270,NBB,34,50,100,223.0,22300.0
2020-03-05,2020030501022158,NBB,34,3,100,223.0,22300.0
2020-03-05,2020030501022519,NBL,33,25,54,285.0,15390.0
2020-03-05,2020030501022518,NBL,33,41,200,284.0,56800.0
2020-03-05,2020030501022517,NBL,33,28,390,284.0,110760.0
2020-03-05,2020030501022516,NBL,33,28,56,283.0,15848.0
2020-03-05,2020030501022448,NBL,53,28,20,283.0,5660.0
2020-03-05,2020030501022351,NBL,10,28,424,283.0,119992.0
2020-03-05,2020030501022062,NBL,32,28,200,284.0,56800.0
2020-03-05,2020030501022312,NBL,10,28,1000,283.0,283000.0
2020-03-05,2020030501022290,NBL,32,28,200,284.0,56800.0
2020-03-05,2020030501022278,NBL,43,28,10,284.0,2840.0
2020-03-05,2020030501022225,NBL,10,29,576,283.0,163008.0
2020-03-05,2020030501022072,NBL,25,29,50,283.0,14150.0
2020-03-05,2020030501022069,NBL,44,29,374,283.0,105842.0
2020-03-05,2020030501022525,NCCB,56,6,10,199.0,1990.0
2020-03-05,2020030501022515,NCCB,58,58,17,198.0,3366.0
2020-03-05,2020030501022514,NCCB,19,58,50,198.0,9900.0
2020-03-05,2020030501022513,NCCB,6,58,2000,198.0,396000.0
2020-03-05,2020030501022512,NCCB,13,58,100,198.0,19800.0
2020-03-05,2020030501022511,NCCB,32,58,1000,198.0,198000.0
2020-03-05,2020030501022368,NCCB,42,8,100,198.0,19800.0
2020-03-05,2020030501022367,NCCB,21,8,200,198.0,39600.0
2020-03-05,2020030501022366,NCCB,49,8,1363,198.0,269874.0
2020-03-05,2020030501022065,NCCB,50,6,500,199.0,99500.0
2020-03-05,2020030501022383,NCCB,8,57,283,198.0,56034.0
2020-03-05,2020030501022373,NCCB,8,8,717,198.0,141966.0
2020-03-05,2020030501022372,NCCB,55,8,2000,198.0,396000.0
2020-03-05,2020030501022371,NCCB,51,8,100,198.0,19800.0
2020-03-05,2020030501022370,NCCB,21,8,20,198.0,3960.0
2020-03-05,2020030501022369,NCCB,45,8,500,198.0,99000.0
2020-03-05,2020030501022510,NCCB,41,58,50,198.0,9900.0
2020-03-05,2020030501022509,NCCB,56,58,400,198.0,79200.0
2020-03-05,2020030501022508,NCCB,45,58,100,198.0,19800.0
2020-03-05,2020030501022507,NCCB,49,58,2000,198.0,396000.0
2020-03-05,2020030501022506,NCCB,22,58,283,198.0,56034.0
2020-03-05,2020030501022384,NCCB,22,57,17,198.0,3366.0
2020-03-05,2020030501022081,NIB,50,56,200,416.0,83200.0
2020-03-05,2020030501022080,NIB,50,6,100,416.0,41600.0
2020-03-05,2020030501022396,NIBSF1,38,48,3000,10.1,30300.0
2020-03-05,2020030501022402,NICA,32,44,100,575.0,57500.0
2020-03-05,2020030501022313,NICA,50,44,300,575.0,172500.0
2020-03-05,2020030501022288,NICA,34,57,1000,574.0,574000.0
2020-03-05,2020030501022287,NICA,48,44,480,575.0,276000.0
2020-03-05,2020030501022230,NICA,48,35,20,575.0,11500.0
2020-03-05,2020030501022140,NICA,45,21,100,575.0,57500.0
2020-03-05,2020030501022139,NICA,45,40,100,575.0,57500.0
2020-03-05,2020030501022138,NICA,45,58,96,575.0,55200.0
2020-03-05,2020030501022454,NICL,45,34,626,457.0,286082.0
2020-03-05,2020030501022453,NICL,13,34,158,457.0,72206.0
2020-03-05,2020030501022452,NICL,29,34,39,461.0,17979.0
2020-03-05,2020030501022326,NICL,29,3,100,461.0,46100.0
2020-03-05,2020030501022280,NICL,29,25,43,461.0,19823.0
2020-03-05,2020030501022447,NIL,38,4,500,590.0,295000.0
2020-03-05,2020030501022446,NIL,38,44,500,590.0,295000.0
2020-03-05,2020030501022445,NIL,38,32,509,589.0,299801.0
2020-03-05,2020030501022356,NIL,32,32,45,589.0,26505.0
2020-03-05,2020030501022355,NIL,32,14,155,589.0,91295.0
2020-03-05,2020030501022261,NIL,32,42,50,588.0,29400.0
2020-03-05,2020030501022068,NIL,38,29,200,587.0,117400.0
2020-03-05,2020030501022175,NLBBL,58,6,200,766.0,153200.0
2020-03-05,2020030501022273,NLG,46,34,10,647.0,6470.0
2020-03-05,2020030501022484,NLIC,1,33,100,1251.0,125100.0
2020-03-05,2020030501022483,NLIC,38,33,20,1251.0,25020.0
2020-03-05,2020030501022482,NLIC,59,33,250,1251.0,312750.0
2020-03-05,2020030501022481,NLIC,56,33,36,1251.0,45036.0
2020-03-05,2020030501022438,NLIC,25,35,94,1252.0,117688.0
2020-03-05,2020030501022430,NLIC,56,41,164,1251.0,205164.0
2020-03-05,2020030501022184,NLIC,40,16,420,1255.0,527100.0
2020-03-05,2020030501022183,NLIC,45,16,80,1255.0,100400.0
2020-03-05,2020030501022165,NLIC,25,17,200,1257.0,251400.0
2020-03-05,2020030501022116,NLIC,59,17,25,1257.0,31425.0
2020-03-05,2020030501022058,NLIC,45,13,77,1255.0,96635.0
2020-03-05,2020030501022275,NLIC,25,34,200,1255.0,251000.0
2020-03-05,2020030501022274,NLIC,40,34,580,1255.0,727900.0
2020-03-05,2020030501022231,NLIC,45,1,140,1257.0,175980.0
2020-03-05,2020030501022206,NLIC,45,58,50,1257.0,62850.0
2020-03-05,2020030501022205,NLIC,45,25,60,1257.0,75420.0
2020-03-05,2020030501022204,NLIC,45,17,250,1257.0,314250.0
2020-03-05,2020030501022429,NLIC,38,41,58,1251.0,72558.0
2020-03-05,2020030501022337,NLIC,36,33,200,1252.0,250400.0
2020-03-05,2020030501022336,NLIC,41,33,50,1252.0,62600.0
2020-03-05,2020030501022320,NLIC,45,34,30,1255.0,37650.0
2020-03-05,2020030501022277,NLIC,26,34,100,1255.0,125500.0
2020-03-05,2020030501022276,NLIC,39,34,80,1255.0,100400.0
2020-03-05,2020030501022466,NLICL,43,44,10,715.0,7150.0
2020-03-05,2020030501022465,NLICL,43,34,325,710.0,230750.0
2020-03-05,2020030501022185,NLICL,44,34,100,706.0,70600.0
2020-03-05,2020030501022489,NMB,10,52,183,460.0,84180.0
2020-03-05,2020030501022488,NMB,10,33,200,460.0,92000.0
2020-03-05,2020030501022487,NMB,10,40,617,460.0,283820.0
2020-03-05,2020030501022476,NMB,28,40,20,460.0,9200.0
2020-03-05,2020030501022462,NMB,34,53,1000,459.0,459000.0
2020-03-05,2020030501022365,NMB,34,56,50,459.0,22950.0
2020-03-05,2020030501022075,NMB,34,5,16,460.0,7360.0
2020-03-05,2020030501022074,NMB,34,34,98,460.0,45080.0
2020-03-05,2020030501022339,NMB,45,40,40,460.0,18400.0
2020-03-05,2020030501022317,NMB,34,16,126,459.0,57834.0
2020-03-05,2020030501022079,NMB,34,52,131,460.0,60260.0
2020-03-05,2020030501022078,NMB,34,6,2000,460.0,920000.0
2020-03-05,2020030501022077,NMB,34,45,500,460.0,230000.0
2020-03-05,2020030501022076,NMB,34,37,92,460.0,42320.0
2020-03-05,2020030501022498,NMBMF,41,22,300,823.0,246900.0
2020-03-05,2020030501022359,NMBMF,41,43,30,823.0,24690.0
2020-03-05,2020030501022358,NMBMF,59,43,45,823.0,37035.0
2020-03-05,2020030501022319,NTC,52,45,20,658.0,13160.0
2020-03-05,2020030501022134,NTC,58,45,10,658.0,6580.0
2020-03-05,2020030501022174,NTC,28,37,80,650.0,52000.0
2020-03-05,2020030501022173,NTC,25,37,50,651.0,32550.0
2020-03-05,2020030501022172,NTC,13,37,20,651.0,13020.0
2020-03-05,2020030501022289,NUBL,49,50,100,1015.0,101500.0
2020-03-05,2020030501022108,NUBL,22,11,50,1015.0,50750.0
2020-03-05,2020030501022107,NUBL,35,11,50,1016.0,50800.0
2020-03-05,2020030501022377,OHL,10,41,80,435.0,34800.0
2020-03-05,2020030501022201,OHL,45,34,10,436.0,4360.0
2020-03-05,2020030501022376,OHL,49,41,20,436.0,8720.0
2020-03-05,2020030501022375,OHL,25,41,30,436.0,13080.0
2020-03-05,2020030501022374,OHL,45,41,20,436.0,8720.0
2020-03-05,2020030501022491,PCBL,13,46,217,301.0,65317.0
2020-03-05,2020030501022405,PCBL,5,42,10,302.0,3020.0
2020-03-05,2020030501022159,PCBL,11,42,500,302.0,151000.0
2020-03-05,2020030501022428,PIC,8,44,10,600.0,6000.0
2020-03-05,2020030501022309,PIC,32,16,200,597.0,119400.0
2020-03-05,2020030501022203,PIC,17,44,100,600.0,60000.0
2020-03-05,2020030501022176,PIC,19,16,100,600.0,60000.0
2020-03-05,2020030501022111,PIC,11,16,200,600.0,120000.0
2020-03-05,2020030501022099,PIC,8,1,11,602.0,6622.0
2020-03-05,2020030501022486,PLIC,42,42,10,597.0,5970.0
2020-03-05,2020030501022333,PLIC,42,17,45,595.0,26775.0
2020-03-05,2020030501022332,PLIC,42,7,25,594.0,14850.0
