date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501022329,PLIC,42,21,12,593.0,7116.0
2020-03-05,2020030501022281,PLIC,5,7,175,594.0,103950.0
2020-03-05,2020030501022240,PLIC,5,56,25,594.0,14850.0
2020-03-05,2020030501022194,PLIC,41,17,100,595.0,59500.0
2020-03-05,2020030501022493,PRIN,43,19,482,448.0,215936.0
2020-03-05,2020030501022382,PRIN,36,19,18,450.0,8100.0
2020-03-05,2020030501022182,PRIN,36,57,100,450.0,45000.0
2020-03-05,2020030501022085,PRIN,44,57,200,452.0,90400.0
2020-03-05,2020030501022496,PRVU,17,13,602,252.0,151704.0
2020-03-05,2020030501022495,PRVU,52,13,200,253.0,50600.0
2020-03-05,2020030501022494,PRVU,55,13,951,253.0,240603.0
2020-03-05,2020030501022386,PRVU,55,45,49,253.0,12397.0
2020-03-05,2020030501022385,PRVU,43,45,183,253.0,46299.0
2020-03-05,2020030501022117,PRVU,47,50,252,253.0,63756.0
2020-03-05,2020030501022066,PRVU,59,50,2000,254.0,508000.0
2020-03-05,2020030501022199,PRVU,43,42,117,253.0,29601.0
2020-03-05,2020030501022198,PRVU,19,42,151,253.0,38203.0
2020-03-05,2020030501022197,PRVU,44,42,432,253.0,109296.0
2020-03-05,2020030501022119,PRVU,44,50,68,253.0,17204.0
2020-03-05,2020030501022118,PRVU,4,50,2000,253.0,506000.0
2020-03-05,2020030501022349,PRVU,48,50,300,254.0,76200.0
2020-03-05,2020030501022268,PRVU,43,57,700,253.0,177100.0
2020-03-05,2020030501022267,PRVU,57,57,300,253.0,75900.0
2020-03-05,2020030501022389,RHPL,16,56,410,161.0,66010.0
2020-03-05,2020030501022388,RHPL,16,48,30,161.0,4830.0
2020-03-05,2020030501022387,RHPL,16,14,60,161.0,9660.0
2020-03-05,2020030501022083,RHPL,17,14,10,161.0,1610.0
2020-03-05,2020030501022444,RMDC,56,46,100,728.0,72800.0
2020-03-05,2020030501022443,RMDC,56,47,50,728.0,36400.0
2020-03-05,2020030501022393,RMDC,41,47,50,728.0,36400.0
2020-03-05,2020030501022463,RSDC,21,57,30,510.0,15300.0
2020-03-05,2020030501022450,RSDC,52,57,100,510.0,51000.0
2020-03-05,2020030501022132,SABSL,53,19,11,804.0,8844.0
2020-03-05,2020030501022480,SANIMA,34,36,100,364.0,36400.0
2020-03-05,2020030501022479,SANIMA,55,36,32,364.0,11648.0
2020-03-05,2020030501022361,SANIMA,55,49,140,364.0,50960.0
2020-03-05,2020030501022360,SANIMA,55,33,328,364.0,119392.0
2020-03-05,2020030501022283,SANIMA,14,33,50,364.0,18200.0
2020-03-05,2020030501022152,SANIMA,33,42,30,362.0,10860.0
2020-03-05,2020030501022036,SANIMA,44,33,50,364.0,18200.0
2020-03-05,2020030501022151,SANIMA,25,42,50,363.0,18150.0
2020-03-05,2020030501022150,SANIMA,44,42,55,363.0,19965.0
2020-03-05,2020030501022149,SANIMA,32,42,30,363.0,10890.0
2020-03-05,2020030501022148,SANIMA,44,42,500,363.0,181500.0
2020-03-05,2020030501022147,SANIMA,35,42,10,363.0,3630.0
2020-03-05,2020030501022146,SANIMA,45,42,320,363.0,116160.0
2020-03-05,2020030501022521,SBI,48,56,164,465.0,76260.0
2020-03-05,2020030501022520,SBI,28,56,600,465.0,279000.0
2020-03-05,2020030501022401,SBI,35,56,100,466.0,46600.0
2020-03-05,2020030501022400,SBI,47,56,300,466.0,139800.0
2020-03-05,2020030501022399,SBI,38,56,100,467.0,46700.0
2020-03-05,2020030501022398,SBI,52,56,100,467.0,46700.0
2020-03-05,2020030501022397,SBI,57,56,500,467.0,233500.0
2020-03-05,2020030501022241,SBL,38,50,300,328.0,98400.0
2020-03-05,2020030501022291,SCB,41,56,10,700.0,7000.0
2020-03-05,2020030501022246,SDESI,5,16,10,936.0,9360.0
2020-03-05,2020030501022035,SHINE,20,38,10,305.0,3050.0
2020-03-05,2020030501022531,SHIVM,22,14,120,590.0,70800.0
2020-03-05,2020030501022472,SHIVM,56,7,10,594.0,5940.0
2020-03-05,2020030501022437,SHIVM,49,34,94,590.0,55460.0
2020-03-05,2020030501022436,SHIVM,49,34,100,590.0,59000.0
2020-03-05,2020030501022435,SHIVM,45,34,100,590.0,59000.0
2020-03-05,2020030501022434,SHIVM,29,34,20,590.0,11800.0
2020-03-05,2020030501022157,SHIVM,25,16,150,594.0,89100.0
2020-03-05,2020030501022256,SHIVM,7,46,10,593.0,5930.0
2020-03-05,2020030501022255,SHIVM,1,46,604,593.0,358172.0
2020-03-05,2020030501022222,SHIVM,45,7,50,594.0,29700.0
2020-03-05,2020030501022207,SHIVM,1,34,70,592.0,41440.0
2020-03-05,2020030501022196,SHIVM,45,34,330,592.0,195360.0
2020-03-05,2020030501022195,SHIVM,47,34,100,593.0,59300.0
2020-03-05,2020030501022433,SHIVM,57,34,122,590.0,71980.0
2020-03-05,2020030501022432,SHIVM,33,34,50,591.0,29550.0
2020-03-05,2020030501022431,SHIVM,22,34,14,591.0,8274.0
2020-03-05,2020030501022259,SHIVM,22,46,186,591.0,109926.0
2020-03-05,2020030501022258,SHIVM,35,46,100,591.0,59100.0
2020-03-05,2020030501022257,SHIVM,35,46,100,591.0,59100.0
2020-03-05,2020030501022345,SHL,25,34,500,179.0,89500.0
2020-03-05,2020030501022284,SHPC,38,16,50,221.0,11050.0
2020-03-05,2020030501022084,SHPC,41,6,200,219.0,43800.0
2020-03-05,2020030501022390,SIC,58,45,27,716.0,19332.0
2020-03-05,2020030501022357,SKBBL,38,43,300,1130.0,339000.0
2020-03-05,2020030501022169,SKBBL,36,58,50,1148.0,57400.0
2020-03-05,2020030501022527,SLICL,25,28,200,466.0,93200.0
2020-03-05,2020030501022471,SLICL,39,4,100,470.0,47000.0
2020-03-05,2020030501022348,SLICL,28,4,311,470.0,146170.0
2020-03-05,2020030501022347,SLICL,28,22,40,470.0,18800.0
2020-03-05,2020030501022302,SLICL,28,34,149,469.0,69881.0
2020-03-05,2020030501022209,SLICL,50,34,100,469.0,46900.0
2020-03-05,2020030501022143,SPDL,32,29,11,100.0,1100.0
2020-03-05,2020030501022473,SRBL,46,55,200,262.0,52400.0
2020-03-05,2020030501022260,SRBL,34,6,100,261.0,26100.0
2020-03-05,2020030501022354,TMDBL,22,22,140,204.0,28560.0
2020-03-05,2020030501022304,TMDBL,41,22,75,204.0,15300.0
2020-03-05,2020030501022477,TRH,37,6,10,267.0,2670.0
2020-03-05,2020030501022497,UIC,34,48,20,377.0,7540.0
2020-03-05,2020030501022254,UIC,46,57,50,372.0,18600.0
2020-03-05,2020030501022253,UIC,34,57,200,372.0,74400.0
2020-03-05,2020030501022252,UIC,26,57,100,372.0,37200.0
2020-03-05,2020030501022251,UIC,42,57,40,373.0,14920.0
2020-03-05,2020030501022250,UIC,46,57,300,373.0,111900.0
2020-03-05,2020030501022249,UIC,29,57,10,373.0,3730.0
2020-03-05,2020030501022248,UIC,26,57,200,374.0,74800.0
2020-03-05,2020030501022247,UIC,47,57,100,374.0,37400.0
2020-03-05,2020030501022325,UPCL,34,29,290,76.0,22040.0
2020-03-05,2020030501022324,UPCL,34,29,720,76.0,54720.0
2020-03-05,2020030501022323,UPCL,4,29,100,77.0,7700.0
2020-03-05,2020030501022210,UPPER,39,16,50,235.0,11750.0
2020-03-05,2020030501022468,WOMI,13,22,109,1051.0,114559.0
2020-03-05,2020030501022404,WOMI,33,22,75,1051.0,78825.0
2020-03-05,2020030501022403,WOMI,33,55,25,1051.0,26275.0
2020-03-05,2020030501022224,WOMI,50,22,16,1051.0,16816.0
2020-03-05,2020030501022153,WOMI,10,58,10,1072.0,10720.0
2020-03-05,2020030501022120,WOMI,52,58,20,1072.0,21440.0
2020-03-05,2020030501022040,WOMI,50,38,12,1051.0,12612.0
2020-03-05,2020030501022039,WOMI,13,38,50,1052.0,52600.0
2020-03-05,2020030501019439,ADBL,14,35,409,407.0,166463.0
2020-03-05,2020030501019438,ADBL,14,35,49,407.0,19943.0
2020-03-05,2020030501019433,ADBL,45,54,30,408.0,12240.0
2020-03-05,2020030501019375,ADBL,14,41,114,407.0,46398.0
2020-03-05,2020030501019261,ADBL,14,1,50,407.0,20350.0
2020-03-05,2020030501019253,ADBL,14,41,200,407.0,81400.0
2020-03-05,2020030501019123,ADBL,14,41,300,407.0,122100.0
2020-03-05,2020030501019103,ADBL,14,41,287,407.0,116809.0
2020-03-05,2020030501019102,ADBL,17,41,121,407.0,49247.0
2020-03-05,2020030501019124,AKJCL,42,7,10,53.0,530.0
2020-03-05,2020030501019080,AKJCL,42,35,20,53.0,1060.0
2020-03-05,2020030501019527,AKPL,29,46,200,125.0,25000.0
2020-03-05,2020030501019154,AKPL,43,46,500,125.0,62500.0
2020-03-05,2020030501019153,AKPL,8,46,264,125.0,33000.0
2020-03-05,2020030501019424,ALBSL,48,44,10,696.0,6960.0
2020-03-05,2020030501019340,ALICL,37,47,150,580.0,87000.0
2020-03-05,2020030501019132,ALICL,37,36,200,580.0,116000.0
2020-03-05,2020030501019087,ALICL,34,36,100,580.0,58000.0
2020-03-05,2020030501019086,ALICL,16,36,200,580.0,116000.0
2020-03-05,2020030501019076,ALICL,49,6,500,580.0,290000.0
2020-03-05,2020030501019422,API,40,45,29,131.0,3799.0
2020-03-05,2020030501019399,API,40,44,18,131.0,2358.0
2020-03-05,2020030501019317,API,41,50,1350,130.0,175500.0
2020-03-05,2020030501019316,API,42,50,50,130.0,6500.0
2020-03-05,2020030501019315,API,22,50,100,130.0,13000.0
2020-03-05,2020030501019137,API,6,50,15,131.0,1965.0
2020-03-05,2020030501019088,API,5,35,15,129.0,1935.0
2020-03-05,2020030501019245,BARUN,22,54,100,95.0,9500.0
2020-03-05,2020030501019244,BARUN,22,56,10,95.0,950.0
2020-03-05,2020030501019492,BOKL,6,44,120,247.0,29640.0
2020-03-05,2020030501019491,BOKL,6,44,100,248.0,24800.0
2020-03-05,2020030501019490,BOKL,47,44,500,248.0,124000.0
2020-03-05,2020030501019489,BOKL,22,44,280,248.0,69440.0
2020-03-05,2020030501019463,BOKL,22,5,20,248.0,4960.0
2020-03-05,2020030501019462,BOKL,42,5,180,248.0,44640.0
2020-03-05,2020030501019118,BOKL,42,57,80,249.0,19920.0
2020-03-05,2020030501019115,BOKL,13,57,500,249.0,124500.0
2020-03-05,2020030501019321,CBBL,58,38,100,1083.0,108300.0
2020-03-05,2020030501019289,CBBL,33,38,100,1083.0,108300.0
2020-03-05,2020030501019246,CBBL,52,38,200,1083.0,216600.0
2020-03-05,2020030501019314,CBL,48,34,16,149.0,2384.0
2020-03-05,2020030501019285,CBL,48,1,100,149.0,14900.0
2020-03-05,2020030501019170,CBL,48,49,79,149.0,11771.0
2020-03-05,2020030501019169,CBL,32,49,921,149.0,137229.0
2020-03-05,2020030501019164,CBL,38,38,1,150.0,150.0
2020-03-05,2020030501019114,CBL,32,35,15,149.0,2235.0
2020-03-05,2020030501019426,CCBL,26,34,49,185.0,9065.0
2020-03-05,2020030501019370,CCBL,26,44,28,185.0,5180.0
2020-03-05,2020030501019364,CCBL,26,37,1600,185.0,296000.0
2020-03-05,2020030501019264,CCBL,55,48,300,186.0,55800.0
2020-03-05,2020030501019188,CCBL,26,50,496,185.0,91760.0
2020-03-05,2020030501019524,CHCL,33,50,300,415.0,124500.0
2020-03-05,2020030501019396,CHCL,28,41,55,407.0,22385.0
2020-03-05,2020030501019395,CHCL,29,41,57,408.0,23256.0
2020-03-05,2020030501019379,CHCL,29,57,243,408.0,99144.0
2020-03-05,2020030501019378,CHCL,14,57,214,408.0,87312.0
2020-03-05,2020030501019377,CHCL,43,57,100,409.0,40900.0
2020-03-05,2020030501019376,CHCL,59,57,90,410.0,36900.0
2020-03-05,2020030501019341,CHCL,59,14,210,410.0,86100.0
2020-03-05,2020030501019324,CHCL,22,14,200,409.0,81800.0
2020-03-05,2020030501019176,CHCL,36,39,200,410.0,82000.0
2020-03-05,2020030501019175,CHCL,45,39,600,410.0,246000.0
2020-03-05,2020030501019174,CHCL,17,39,50,410.0,20500.0
2020-03-05,2020030501019525,CZBIL,45,46,500,205.0,102500.0
2020-03-05,2020030501019520,CZBIL,47,46,200,205.0,41000.0
2020-03-05,2020030501019501,CZBIL,17,45,41,204.0,8364.0
2020-03-05,2020030501019403,CZBIL,17,46,2888,204.0,589152.0
2020-03-05,2020030501019402,CZBIL,56,46,101,204.0,20604.0
2020-03-05,2020030501019401,CZBIL,29,46,11,204.0,2244.0
2020-03-05,2020030501019303,CZBIL,29,44,92,204.0,18768.0
2020-03-05,2020030501019301,CZBIL,29,25,103,204.0,21012.0
2020-03-05,2020030501019212,CZBIL,17,46,90,205.0,18450.0
2020-03-05,2020030501019187,CZBIL,17,46,1500,205.0,307500.0
2020-03-05,2020030501019400,DDBL,5,6,10,890.0,8900.0
2020-03-05,2020030501019252,DDBL,45,44,13,873.0,11349.0
2020-03-05,2020030501019251,DDBL,50,44,10,874.0,8740.0
2020-03-05,2020030501019393,EBL,54,4,26,757.0,19682.0
2020-03-05,2020030501019221,EDBL,47,32,500,397.0,198500.0
2020-03-05,2020030501019358,FMDBL,6,19,50,519.0,25950.0
2020-03-05,2020030501019239,FMDBL,29,19,10,519.0,5190.0
2020-03-05,2020030501019079,FMDBL,45,44,73,518.0,37814.0
2020-03-05,2020030501019420,GBBL,58,39,440,248.0,109120.0
2020-03-05,2020030501019268,GBBL,58,44,37,248.0,9176.0
2020-03-05,2020030501019216,GBBL,58,41,350,248.0,86800.0
2020-03-05,2020030501019215,GBBL,58,58,989,248.0,245272.0
2020-03-05,2020030501019485,GBIME,34,36,100,288.0,28800.0
2020-03-05,2020030501019456,GBIME,33,36,528,288.0,152064.0
2020-03-05,2020030501019368,GBIME,38,58,4,288.0,1152.0
2020-03-05,2020030501019336,GBIME,8,20,556,287.0,159572.0
2020-03-05,2020030501019335,GBIME,37,20,35,287.0,10045.0
2020-03-05,2020030501019334,GBIME,4,20,325,287.0,93275.0
2020-03-05,2020030501019037,GBIME,4,45,550,287.0,157850.0
2020-03-05,2020030501019320,GBIME,33,58,196,288.0,56448.0
2020-03-05,2020030501019319,GBIME,33,50,55,288.0,15840.0
2020-03-05,2020030501019318,GBIME,33,36,719,288.0,207072.0
2020-03-05,2020030501019304,GBIME,4,1,100,287.0,28700.0
2020-03-05,2020030501019260,GBIME,4,58,200,287.0,57400.0
2020-03-05,2020030501019046,GBIME,4,41,20,287.0,5740.0
2020-03-05,2020030501019529,GBLBS,34,34,500,506.0,253000.0
2020-03-05,2020030501019528,GBLBS,34,34,500,506.0,253000.0
2020-03-05,2020030501019357,GBLBS,53,45,10,514.0,5140.0
2020-03-05,2020030501019235,GBLBS,58,44,30,507.0,15210.0
2020-03-05,2020030501019220,GBLBS,58,45,137,507.0,69459.0
2020-03-05,2020030501019084,GILB,13,44,41,1350.0,55350.0
2020-03-05,2020030501019499,GLICL,57,19,278,492.0,136776.0
2020-03-05,2020030501019498,GLICL,1,19,313,492.0,153996.0
2020-03-05,2020030501019497,GLICL,25,19,100,492.0,49200.0
2020-03-05,2020030501019496,GLICL,7,19,20,492.0,9840.0
2020-03-05,2020030501019363,GLICL,57,10,100,495.0,49500.0
2020-03-05,2020030501019362,GLICL,33,10,60,495.0,29700.0
2020-03-05,2020030501019361,GLICL,26,10,200,495.0,99000.0
2020-03-05,2020030501019360,GLICL,45,10,30,496.0,14880.0
2020-03-05,2020030501019224,GLICL,33,45,40,495.0,19800.0
2020-03-05,2020030501019523,GMFBS,57,50,90,830.0,74700.0
2020-03-05,2020030501019493,GMFBS,57,14,100,830.0,83000.0
2020-03-05,2020030501019073,GMFBS,57,44,10,830.0,8300.0
2020-03-05,2020030501019300,HBL,33,57,102,603.0,61506.0
2020-03-05,2020030501019299,HBL,34,57,50,603.0,30150.0
2020-03-05,2020030501019298,HBL,38,57,50,604.0,30200.0
2020-03-05,2020030501019297,HBL,38,57,50,604.0,30200.0
2020-03-05,2020030501019296,HBL,38,57,50,604.0,30200.0
2020-03-05,2020030501019146,HDHPC,22,6,40,107.0,4280.0
2020-03-05,2020030501019145,HDHPC,22,47,50,107.0,5350.0
2020-03-05,2020030501019144,HDHPC,22,34,10,107.0,1070.0
2020-03-05,2020030501019441,HDL,48,19,100,1623.0,162300.0
2020-03-05,2020030501019286,HDL,14,35,10,1623.0,16230.0
2020-03-05,2020030501019249,HDL,19,54,20,1630.0,32600.0
2020-03-05,2020030501019136,HDL,50,26,100,1622.0,162200.0
2020-03-05,2020030501019068,HGI,11,45,10,400.0,4000.0
2020-03-05,2020030501019052,HGI,45,17,100,404.0,40400.0
2020-03-05,2020030501019515,HIDCL,35,34,31,137.0,4247.0
2020-03-05,2020030501019369,HIDCL,44,34,31,138.0,4278.0
2020-03-05,2020030501019210,HPPL,13,44,20,145.0,2900.0
2020-03-05,2020030501019168,HPPL,13,41,10,145.0,1450.0
2020-03-05,2020030501019113,HURJA,45,41,10,103.0,1030.0
2020-03-05,2020030501019105,HURJA,17,54,500,104.0,52000.0
2020-03-05,2020030501019051,HURJA,45,38,20,103.0,2060.0
2020-03-05,2020030501019428,ICFC,49,4,50,193.0,9650.0
2020-03-05,2020030501019473,IGI,44,57,60,415.0,24900.0
2020-03-05,2020030501019436,IGI,34,57,300,415.0,124500.0
2020-03-05,2020030501019435,IGI,14,57,50,418.0,20900.0
2020-03-05,2020030501019398,IGI,10,57,100,420.0,42000.0
2020-03-05,2020030501019397,IGI,22,57,70,420.0,29400.0
2020-03-05,2020030501019374,IGI,45,57,30,425.0,12750.0
2020-03-05,2020030501019373,IGI,43,57,100,426.0,42600.0
2020-03-05,2020030501019372,IGI,44,57,20,430.0,8600.0
2020-03-05,2020030501019371,IGI,45,57,170,430.0,73100.0
2020-03-05,2020030501019218,ILBS,14,35,10,761.0,7610.0
2020-03-05,2020030501019255,JBBL,22,16,267,191.0,50997.0
2020-03-05,2020030501019186,JBBL,22,44,233,191.0,44503.0
2020-03-05,2020030501019131,JOSHI,25,35,20,60.0,1200.0
2020-03-05,2020030501019503,KBL,49,33,50,211.0,10550.0
2020-03-05,2020030501019406,KBL,57,33,19,211.0,4009.0
2020-03-05,2020030501019327,KBL,45,1,300,210.0,63000.0
2020-03-05,2020030501019055,KBL,45,41,40,210.0,8400.0
2020-03-05,2020030501019257,KMCDB,52,47,10,900.0,9000.0
2020-03-05,2020030501019256,KMCDB,52,42,160,900.0,144000.0
2020-03-05,2020030501019047,KMCDB,49,5,10,890.0,8900.0
2020-03-05,2020030501019182,KPCL,57,41,10,108.0,1080.0
2020-03-05,2020030501019181,KPCL,57,40,10,108.0,1080.0
2020-03-05,2020030501019138,KPCL,4,35,10,107.0,1070.0
2020-03-05,2020030501019345,KPCL,25,4,10,110.0,1100.0
2020-03-05,2020030501019344,KPCL,25,4,10,110.0,1100.0
2020-03-05,2020030501019343,KPCL,25,4,10,110.0,1100.0
2020-03-05,2020030501019342,KPCL,25,52,10,109.0,1090.0
2020-03-05,2020030501019351,KPCL,25,38,10,112.0,1120.0
2020-03-05,2020030501019350,KPCL,25,49,10,111.0,1110.0
2020-03-05,2020030501019349,KPCL,25,49,10,111.0,1110.0
2020-03-05,2020030501019348,KPCL,25,14,10,110.0,1100.0
2020-03-05,2020030501019347,KPCL,25,38,10,110.0,1100.0
2020-03-05,2020030501019346,KPCL,25,4,10,110.0,1100.0
2020-03-05,2020030501019135,KSBBL,45,44,259,168.0,43512.0
2020-03-05,2020030501019386,LBBL,13,25,929,195.0,181155.0
2020-03-05,2020030501019322,LBBL,6,25,1071,195.0,208845.0
2020-03-05,2020030501019330,LBL,13,49,72,230.0,16560.0
2020-03-05,2020030501019117,LBL,13,44,26,230.0,5980.0
2020-03-05,2020030501019250,LGIL,52,47,10,485.0,4850.0
2020-03-05,2020030501019505,LICN,26,17,151,1490.0,224990.0
2020-03-05,2020030501019504,LICN,26,28,49,1490.0,73010.0
2020-03-05,2020030501019284,MBL,35,14,8907,245.0,2182215.0
2020-03-05,2020030501019283,MBL,40,14,1000,245.0,245000.0
2020-03-05,2020030501019282,MBL,59,14,300,245.0,73500.0
2020-03-05,2020030501019281,MBL,11,14,100,245.0,24500.0
2020-03-05,2020030501019280,MBL,42,14,300,245.0,73500.0
2020-03-05,2020030501019279,MBL,32,14,50,245.0,12250.0
2020-03-05,2020030501019272,MBL,5,14,200,246.0,49200.0
2020-03-05,2020030501019271,MBL,48,14,371,247.0,91637.0
2020-03-05,2020030501019270,MBL,25,14,100,247.0,24700.0
2020-03-05,2020030501019269,MBL,22,14,429,247.0,105963.0
2020-03-05,2020030501019141,MBL,28,51,50,248.0,12400.0
2020-03-05,2020030501019119,MBL,28,51,200,248.0,49600.0
2020-03-05,2020030501019278,MBL,46,14,200,246.0,49200.0
2020-03-05,2020030501019277,MBL,59,14,300,246.0,73800.0
2020-03-05,2020030501019276,MBL,52,14,200,246.0,49200.0
2020-03-05,2020030501019275,MBL,14,14,200,246.0,49200.0
2020-03-05,2020030501019274,MBL,43,14,100,246.0,24600.0
2020-03-05,2020030501019273,MBL,32,14,200,246.0,49200.0
2020-03-05,2020030501019494,MDB,58,43,75,450.0,33750.0
2020-03-05,2020030501019514,MEGA,47,33,200,229.0,45800.0
2020-03-05,2020030501019231,MEGA,48,6,70,228.0,15960.0
2020-03-05,2020030501019230,MEGA,43,6,930,228.0,212040.0
2020-03-05,2020030501019162,MEGA,43,50,1000,228.0,228000.0
2020-03-05,2020030501019101,MEGA,28,44,146,228.0,33288.0
2020-03-05,2020030501019075,MEGA,16,33,150,229.0,34350.0
2020-03-05,2020030501019036,MEGA,26,33,406,229.0,92974.0
2020-03-05,2020030501019035,MEGA,26,44,94,229.0,21526.0
2020-03-05,2020030501019155,MEGA,43,35,19,228.0,4332.0
2020-03-05,2020030501019140,MEGA,43,14,800,228.0,182400.0
2020-03-05,2020030501019121,MEGA,10,33,100,229.0,22900.0
2020-03-05,2020030501019112,MEGA,43,34,7251,228.0,1653228.0
2020-03-05,2020030501019111,MEGA,28,34,749,228.0,170772.0
2020-03-05,2020030501019266,MERO,21,6,40,666.0,26640.0
2020-03-05,2020030501019265,MERO,22,6,14,666.0,9324.0
2020-03-05,2020030501019199,MERO,26,25,57,677.0,38589.0
2020-03-05,2020030501019198,MERO,26,58,300,677.0,203100.0
2020-03-05,2020030501019197,MERO,26,34,43,676.0,29068.0
2020-03-05,2020030501019196,MERO,26,41,100,676.0,67600.0
2020-03-05,2020030501019178,MFIL,32,26,100,319.0,31900.0
2020-03-05,2020030501019445,MLBBL,22,57,30,778.0,23340.0
2020-03-05,2020030501019082,MLBL,14,44,60,220.0,13200.0
2020-03-05,2020030501019081,MLBL,49,44,162,224.0,36288.0
2020-03-05,2020030501019043,MNBBL,38,42,33,335.0,11055.0
2020-03-05,2020030501019065,MSMBS,58,44,22,787.0,17314.0
2020-03-05,2020030501019530,NABIL,44,11,12,841.0,10092.0
2020-03-05,2020030501019228,NABIL,28,40,60,840.0,50400.0
2020-03-05,2020030501019208,NABIL,58,49,50,843.0,42150.0
2020-03-05,2020030501019179,NABIL,58,55,50,843.0,42150.0
2020-03-05,2020030501019152,NABIL,28,58,655,840.0,550200.0
2020-03-05,2020030501019151,NABIL,25,58,12,840.0,10080.0
2020-03-05,2020030501019150,NABIL,34,58,191,840.0,160440.0
2020-03-05,2020030501019149,NABIL,47,58,50,841.0,42050.0
2020-03-05,2020030501019148,NABIL,34,58,92,842.0,77464.0
2020-03-05,2020030501019133,NABIL,22,57,300,844.0,253200.0
2020-03-05,2020030501019392,NBB,57,52,50,224.0,11200.0
2020-03-05,2020030501019380,NBB,57,16,425,224.0,95200.0
2020-03-05,2020030501019367,NBB,57,8,135,224.0,30240.0
2020-03-05,2020030501019366,NBB,43,8,913,224.0,204512.0
2020-03-05,2020030501019359,NBB,43,1,57,224.0,12768.0
2020-03-05,2020030501019258,NBB,43,7,30,224.0,6720.0
2020-03-05,2020030501019254,NBB,43,49,1000,224.0,224000.0
2020-03-05,2020030501019233,NBB,34,50,500,224.0,112000.0
2020-03-05,2020030501019038,NBB,13,8,500,225.0,112500.0
2020-03-05,2020030501019522,NBL,54,36,200,284.0,56800.0
2020-03-05,2020030501019461,NBL,17,8,267,283.0,75561.0
2020-03-05,2020030501019460,NBL,36,8,200,283.0,56600.0
2020-03-05,2020030501019459,NBL,45,8,200,283.0,56600.0
2020-03-05,2020030501019458,NBL,5,8,633,283.0,179139.0
2020-03-05,2020030501019404,NBL,45,36,30,284.0,8520.0
2020-03-05,2020030501019089,NBL,6,47,1478,283.0,418274.0
2020-03-05,2020030501019070,NBL,45,36,700,284.0,198800.0
2020-03-05,2020030501019069,NBL,6,52,100,283.0,28300.0
2020-03-05,2020030501019053,NBL,16,21,375,284.0,106500.0
2020-03-05,2020030501019095,NBL,17,47,55,283.0,15565.0
2020-03-05,2020030501019094,NBL,6,47,50,283.0,14150.0
2020-03-05,2020030501019093,NBL,19,47,100,283.0,28300.0
2020-03-05,2020030501019092,NBL,19,47,500,283.0,141500.0
2020-03-05,2020030501019091,NBL,13,47,200,283.0,56600.0
2020-03-05,2020030501019090,NBL,32,47,50,283.0,14150.0
2020-03-05,2020030501019326,NBL,29,36,1000,284.0,284000.0
2020-03-05,2020030501019161,NBL,5,36,500,284.0,142000.0
2020-03-05,2020030501019139,NBL,5,51,300,283.0,84900.0
2020-03-05,2020030501019099,NBL,16,36,125,284.0,35500.0
2020-03-05,2020030501019097,NBL,5,47,4067,283.0,1150961.0
2020-03-05,2020030501019096,NBL,26,47,1000,283.0,283000.0
2020-03-05,2020030501019531,NCCB,42,8,200,200.0,40000.0
2020-03-05,2020030501019384,NCCB,55,34,1000,201.0,201000.0
2020-03-05,2020030501019383,NCCB,6,34,48,201.0,9648.0
2020-03-05,2020030501019325,NCCB,6,6,332,201.0,66732.0
2020-03-05,2020030501019100,NCCB,6,22,120,201.0,24120.0
2020-03-05,2020030501019518,NHDL,33,17,10,151.0,1510.0
2020-03-05,2020030501019481,NHPC,42,13,4090,58.0,237220.0
2020-03-05,2020030501019430,NIB,22,44,84,420.0,35280.0
2020-03-05,2020030501019385,NIB,22,1,39,420.0,16380.0
