date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501019071,NIB,43,38,153,420.0,64260.0
2020-03-05,2020030501019519,NICA,33,58,90,576.0,51840.0
2020-03-05,2020030501019443,NICA,22,58,510,576.0,293760.0
2020-03-05,2020030501019442,NICA,22,47,290,576.0,167040.0
2020-03-05,2020030501019431,NICA,34,1,67,575.0,38525.0
2020-03-05,2020030501019388,NICA,47,47,100,576.0,57600.0
2020-03-05,2020030501019387,NICA,47,47,10,576.0,5760.0
2020-03-05,2020030501019329,NICA,47,57,140,576.0,80640.0
2020-03-05,2020030501019328,NICA,47,57,30,576.0,17280.0
2020-03-05,2020030501019147,NICA,47,17,120,576.0,69120.0
2020-03-05,2020030501019059,NICA,49,36,372,576.0,214272.0
2020-03-05,2020030501019486,NICL,45,26,90,459.0,41310.0
2020-03-05,2020030501019394,NICL,45,34,15,459.0,6885.0
2020-03-05,2020030501019288,NICL,43,58,206,460.0,94760.0
2020-03-05,2020030501019287,NICL,46,58,44,460.0,20240.0
2020-03-05,2020030501019248,NICL,43,16,65,461.0,29965.0
2020-03-05,2020030501019110,NICL,5,4,14,462.0,6468.0
2020-03-05,2020030501019109,NICL,5,4,50,462.0,23100.0
2020-03-05,2020030501019488,NIL,57,6,74,587.0,43438.0
2020-03-05,2020030501019487,NIL,43,6,94,587.0,55178.0
2020-03-05,2020030501019455,NIL,43,6,500,587.0,293500.0
2020-03-05,2020030501019259,NIL,43,21,50,587.0,29350.0
2020-03-05,2020030501019195,NIL,43,47,33,587.0,19371.0
2020-03-05,2020030501019158,NIL,43,45,100,589.0,58900.0
2020-03-05,2020030501019049,NIL,43,17,323,587.0,189601.0
2020-03-05,2020030501019516,NLIC,14,38,22,1253.0,27566.0
2020-03-05,2020030501019451,NLIC,18,58,150,1256.0,188400.0
2020-03-05,2020030501019432,NLIC,14,38,22,1253.0,27566.0
2020-03-05,2020030501019427,NLIC,14,42,50,1253.0,62650.0
2020-03-05,2020030501019421,NLIC,14,28,90,1253.0,112770.0
2020-03-05,2020030501019267,NLIC,52,14,15,1253.0,18795.0
2020-03-05,2020030501019238,NLIC,57,14,100,1253.0,125300.0
2020-03-05,2020030501019237,NLIC,57,14,185,1253.0,231805.0
2020-03-05,2020030501019234,NLIC,57,5,15,1253.0,18795.0
2020-03-05,2020030501019130,NLIC,48,17,50,1252.0,62600.0
2020-03-05,2020030501019125,NLIC,19,48,22,1257.0,27654.0
2020-03-05,2020030501019482,NLICL,35,7,18,707.0,12726.0
2020-03-05,2020030501019437,NLICL,20,44,90,708.0,63720.0
2020-03-05,2020030501019310,NLICL,5,32,200,709.0,141800.0
2020-03-05,2020030501019309,NLICL,5,32,100,709.0,70900.0
2020-03-05,2020030501019308,NLICL,38,32,100,709.0,70900.0
2020-03-05,2020030501019307,NLICL,44,32,197,709.0,139673.0
2020-03-05,2020030501019306,NLICL,32,32,250,710.0,177500.0
2020-03-05,2020030501019453,NMB,34,14,231,460.0,106260.0
2020-03-05,2020030501019446,NMB,38,32,100,459.0,45900.0
2020-03-05,2020030501019419,NMB,16,14,250,460.0,115000.0
2020-03-05,2020030501019418,NMB,57,14,100,460.0,46000.0
2020-03-05,2020030501019417,NMB,44,14,50,460.0,23000.0
2020-03-05,2020030501019416,NMB,48,14,300,460.0,138000.0
2020-03-05,2020030501019042,NMB,34,16,1000,461.0,461000.0
2020-03-05,2020030501019409,NMB,29,14,10,461.0,4610.0
2020-03-05,2020030501019408,NMB,42,14,10,461.0,4610.0
2020-03-05,2020030501019407,NMB,34,14,41,461.0,18901.0
2020-03-05,2020030501019333,NMB,34,58,100,461.0,46100.0
2020-03-05,2020030501019247,NMB,19,4,19,462.0,8778.0
2020-03-05,2020030501019066,NMB,34,14,354,461.0,163194.0
2020-03-05,2020030501019415,NMB,38,14,500,460.0,230000.0
2020-03-05,2020030501019414,NMB,13,14,100,460.0,46000.0
2020-03-05,2020030501019413,NMB,47,14,108,460.0,49680.0
2020-03-05,2020030501019412,NMB,14,14,500,460.0,230000.0
2020-03-05,2020030501019411,NMB,49,14,400,460.0,184000.0
2020-03-05,2020030501019410,NMB,52,14,100,461.0,46100.0
2020-03-05,2020030501019263,NMBMF,14,45,40,839.0,33560.0
2020-03-05,2020030501019454,NMFBS,33,49,10,1764.0,17640.0
2020-03-05,2020030501019465,NTC,37,8,520,659.0,342680.0
2020-03-05,2020030501019464,NTC,37,8,480,659.0,316320.0
2020-03-05,2020030501019227,NUBL,52,40,50,1015.0,50750.0
2020-03-05,2020030501019226,NUBL,52,14,30,1015.0,30450.0
2020-03-05,2020030501019225,NUBL,52,44,50,1015.0,50750.0
2020-03-05,2020030501019450,OHL,22,39,314,443.0,139102.0
2020-03-05,2020030501019449,OHL,25,39,210,443.0,93030.0
2020-03-05,2020030501019448,OHL,45,39,30,444.0,13320.0
2020-03-05,2020030501019214,OHL,45,6,40,445.0,17800.0
2020-03-05,2020030501019213,OHL,37,6,210,446.0,93660.0
2020-03-05,2020030501019173,OHL,37,6,290,446.0,129340.0
2020-03-05,2020030501019172,OHL,39,6,100,446.0,44600.0
2020-03-05,2020030501019171,OHL,25,6,100,450.0,45000.0
2020-03-05,2020030501019242,OHL,25,6,290,443.0,128470.0
2020-03-05,2020030501019241,OHL,10,6,200,444.0,88800.0
2020-03-05,2020030501019240,OHL,45,6,10,445.0,4450.0
2020-03-05,2020030501019365,PCBL,4,37,80,303.0,24240.0
2020-03-05,2020030501019223,PCBL,4,4,10449,303.0,3166047.0
2020-03-05,2020030501019222,PCBL,4,4,151,303.0,45753.0
2020-03-05,2020030501019062,PCBL,4,57,200,303.0,60600.0
2020-03-05,2020030501019061,PCBL,4,47,50,303.0,15150.0
2020-03-05,2020030501019060,PCBL,4,44,99,303.0,29997.0
2020-03-05,2020030501019160,PIC,42,33,111,598.0,66378.0
2020-03-05,2020030501019159,PIC,16,33,389,598.0,232622.0
2020-03-05,2020030501019058,PIC,16,17,111,598.0,66378.0
2020-03-05,2020030501019057,PIC,13,17,50,600.0,30000.0
2020-03-05,2020030501019056,PIC,56,17,39,600.0,23400.0
2020-03-05,2020030501019104,PLIC,32,38,500,595.0,297500.0
2020-03-05,2020030501019526,PRVU,17,51,1500,255.0,382500.0
2020-03-05,2020030501019382,PRVU,17,51,561,255.0,143055.0
2020-03-05,2020030501019381,PRVU,35,51,439,255.0,111945.0
2020-03-05,2020030501019120,PRVU,4,19,1000,256.0,256000.0
2020-03-05,2020030501019167,PRVU,28,19,200,256.0,51200.0
2020-03-05,2020030501019313,PRVU,35,34,9561,255.0,2438055.0
2020-03-05,2020030501019312,PRVU,6,34,1300,255.0,331500.0
2020-03-05,2020030501019311,PRVU,57,34,139,255.0,35445.0
2020-03-05,2020030501019434,RBCLPO,22,38,20,8800.0,176000.0
2020-03-05,2020030501019294,RBCLPO,49,38,20,8800.0,176000.0
2020-03-05,2020030501019339,RHPL,51,48,30,159.0,4770.0
2020-03-05,2020030501019338,RHPL,51,48,30,159.0,4770.0
2020-03-05,2020030501019337,RHPL,4,48,170,159.0,27030.0
2020-03-05,2020030501019165,RHPL,4,35,30,159.0,4770.0
2020-03-05,2020030501019484,RMDC,38,59,18,706.0,12708.0
2020-03-05,2020030501019480,RMDC,38,59,132,706.0,93192.0
2020-03-05,2020030501019295,RMDC,38,6,200,706.0,141200.0
2020-03-05,2020030501019232,RMDC,38,59,100,706.0,70600.0
2020-03-05,2020030501019177,RMDC,38,6,50,706.0,35300.0
2020-03-05,2020030501019108,RMDC,38,6,68,706.0,48008.0
2020-03-05,2020030501019107,RMDC,6,6,20,707.0,14140.0
2020-03-05,2020030501019106,RMDC,38,6,12,708.0,8496.0
2020-03-05,2020030501019447,RRHP,48,44,10,98.0,980.0
2020-03-05,2020030501019389,SADBL,6,6,300,169.0,50700.0
2020-03-05,2020030501019517,SANIMA,13,42,420,365.0,153300.0
2020-03-05,2020030501019440,SANIMA,45,44,21,369.0,7749.0
2020-03-05,2020030501019323,SANIMA,33,57,24,370.0,8880.0
2020-03-05,2020030501019156,SANIMA,13,39,10,365.0,3650.0
2020-03-05,2020030501019134,SANIMA,13,57,50,365.0,18250.0
2020-03-05,2020030501019116,SANIMA,13,17,220,365.0,80300.0
2020-03-05,2020030501019033,SANIMA,13,10,300,365.0,109500.0
2020-03-05,2020030501019032,SANIMA,7,10,200,365.0,73000.0
2020-03-05,2020030501019045,SBI,25,14,10,480.0,4800.0
2020-03-05,2020030501019044,SBI,25,51,45,479.0,21555.0
2020-03-05,2020030501019457,SBL,45,48,30,330.0,9900.0
2020-03-05,2020030501019163,SBL,25,48,20,330.0,6600.0
2020-03-05,2020030501019122,SBL,33,57,130,327.0,42510.0
2020-03-05,2020030501019072,SBL,50,36,1000,328.0,328000.0
2020-03-05,2020030501019405,SCB,39,32,30,705.0,21150.0
2020-03-05,2020030501019305,SCB,39,49,100,705.0,70500.0
2020-03-05,2020030501019166,SCB,19,51,35,707.0,24745.0
2020-03-05,2020030501019444,SDESI,57,48,12,958.0,11496.0
2020-03-05,2020030501019229,SDESI,49,35,50,943.0,47150.0
2020-03-05,2020030501019202,SDESI,38,35,27,942.0,25434.0
2020-03-05,2020030501019083,SDESI,52,40,20,942.0,18840.0
2020-03-05,2020030501019074,SEF,6,4,20000,9.64,192800.0
2020-03-05,2020030501019521,SHINE,41,18,100,303.0,30300.0
2020-03-05,2020030501019429,SHINE,41,32,100,303.0,30300.0
2020-03-05,2020030501019207,SHINE,38,6,1000,305.0,305000.0
2020-03-05,2020030501019206,SHINE,38,32,180,305.0,54900.0
2020-03-05,2020030501019064,SHINE,38,57,95,303.0,28785.0
2020-03-05,2020030501019063,SHINE,38,29,105,303.0,31815.0
2020-03-05,2020030501019050,SHINE,37,57,45,303.0,13635.0
2020-03-05,2020030501019205,SHINE,38,57,301,305.0,91805.0
2020-03-05,2020030501019204,SHINE,38,38,230,304.0,69920.0
2020-03-05,2020030501019129,SHINE,38,57,163,305.0,49715.0
2020-03-05,2020030501019128,SHINE,38,42,477,304.0,145008.0
2020-03-05,2020030501019127,SHINE,38,42,500,303.0,151500.0
2020-03-05,2020030501019126,SHINE,38,57,360,303.0,109080.0
2020-03-05,2020030501019513,SHIVM,38,50,100,600.0,60000.0
2020-03-05,2020030501019512,SHIVM,4,50,200,600.0,120000.0
2020-03-05,2020030501019511,SHIVM,14,50,50,600.0,30000.0
2020-03-05,2020030501019510,SHIVM,40,50,50,600.0,30000.0
2020-03-05,2020030501019509,SHIVM,25,50,50,600.0,30000.0
2020-03-05,2020030501019508,SHIVM,35,50,350,600.0,210000.0
2020-03-05,2020030501019217,SHIVM,33,55,20,601.0,12020.0
2020-03-05,2020030501019471,SHIVM,35,56,150,600.0,90000.0
2020-03-05,2020030501019470,SHIVM,59,56,50,600.0,30000.0
2020-03-05,2020030501019469,SHIVM,25,56,500,600.0,300000.0
2020-03-05,2020030501019468,SHIVM,17,56,50,600.0,30000.0
2020-03-05,2020030501019467,SHIVM,19,56,50,601.0,30050.0
2020-03-05,2020030501019039,SHL,51,5,200,182.0,36400.0
2020-03-05,2020030501019495,SHPC,7,17,39,217.0,8463.0
2020-03-05,2020030501019185,SHPC,7,45,72,217.0,15624.0
2020-03-05,2020030501019184,SHPC,14,45,100,218.0,21800.0
2020-03-05,2020030501019183,SHPC,6,45,17,218.0,3706.0
2020-03-05,2020030501019157,SIC,25,16,72,717.0,51624.0
2020-03-05,2020030501019203,SICL,38,16,40,980.0,39200.0
2020-03-05,2020030501019211,SIL,34,45,10,563.0,5630.0
2020-03-05,2020030501019034,SIL,34,17,59,563.0,33217.0
2020-03-05,2020030501019189,SJCL,6,44,20,153.0,3060.0
2020-03-05,2020030501019180,SJCL,6,35,20,153.0,3060.0
2020-03-05,2020030501019142,SJCL,6,44,10,153.0,1530.0
2020-03-05,2020030501019143,SLBBL,34,33,115,912.0,104880.0
2020-03-05,2020030501019243,SLBBL,38,38,152,923.0,140296.0
2020-03-05,2020030501019472,SLBSL,22,44,10,890.0,8900.0
2020-03-05,2020030501019190,SLBSL,37,39,10,895.0,8950.0
2020-03-05,2020030501019466,SLICL,36,21,255,470.0,119850.0
2020-03-05,2020030501019423,SLICL,36,28,500,470.0,235000.0
2020-03-05,2020030501019098,SLICL,19,21,100,474.0,47400.0
2020-03-05,2020030501019502,SMB,45,44,10,933.0,9330.0
2020-03-05,2020030501019193,SMFBS,45,34,40,1000.0,40000.0
2020-03-05,2020030501019192,SMFBS,57,34,50,1001.0,50050.0
2020-03-05,2020030501019191,SMFBS,47,34,10,1010.0,10100.0
2020-03-05,2020030501019302,SPDL,14,45,29,101.0,2929.0
2020-03-05,2020030501019507,SRBL,34,48,64,261.0,16704.0
2020-03-05,2020030501019506,SRBL,25,48,19,261.0,4959.0
2020-03-05,2020030501019500,SRBL,34,42,1000,262.0,262000.0
2020-03-05,2020030501019262,SRBL,25,45,500,261.0,130500.0
2020-03-05,2020030501019078,SRBL,25,57,481,261.0,125541.0
2020-03-05,2020030501019077,SRBL,34,57,69,261.0,18009.0
2020-03-05,2020030501019067,SRBL,34,41,1000,261.0,261000.0
2020-03-05,2020030501019356,TRH,17,36,900,263.0,236700.0
2020-03-05,2020030501019355,TRH,17,36,1000,264.0,264000.0
2020-03-05,2020030501019354,TRH,44,36,1000,264.0,264000.0
2020-03-05,2020030501019353,TRH,17,36,1000,265.0,265000.0
2020-03-05,2020030501019352,TRH,52,36,100,266.0,26600.0
2020-03-05,2020030501019332,TRH,52,6,400,266.0,106400.0
2020-03-05,2020030501019331,TRH,51,6,100,267.0,26700.0
2020-03-05,2020030501019425,UIC,57,14,71,382.0,27122.0
2020-03-05,2020030501019290,UIC,57,49,33,382.0,12606.0
2020-03-05,2020030501019219,UIC,46,58,200,382.0,76400.0
2020-03-05,2020030501019483,UPPER,34,1,20,237.0,4740.0
2020-03-05,2020030501019041,UPPER,43,56,20,236.0,4720.0
2020-03-05,2020030501019040,UPPER,43,35,610,236.0,143960.0
2020-03-05,2020030501019194,UPPER,8,35,40,235.0,9400.0
2020-03-05,2020030501019048,UPPER,34,1,20,237.0,4740.0
2020-03-05,2020030501019209,UPPER,17,44,50,236.0,11800.0
2020-03-05,2020030501019391,UPPER,52,48,120,235.0,28200.0
2020-03-05,2020030501019390,UPPER,8,48,30,235.0,7050.0
2020-03-05,2020030501019293,VLBS,52,45,102,1043.0,106386.0
2020-03-05,2020030501019292,VLBS,52,55,10,1040.0,10400.0
2020-03-05,2020030501019291,VLBS,52,22,13,1040.0,13520.0
2020-03-05,2020030501019085,VLBS,6,45,10,1035.0,10350.0
2020-03-05,2020030501019054,VLBS,29,44,13,1023.0,13299.0
2020-03-05,2020030501019452,VLBS,52,14,10,1043.0,10430.0
2020-03-05,2020030501019479,WOMI,51,55,51,1060.0,54060.0
2020-03-05,2020030501019478,WOMI,41,55,100,1060.0,106000.0
2020-03-05,2020030501019477,WOMI,21,55,100,1060.0,106000.0
2020-03-05,2020030501019476,WOMI,41,55,133,1061.0,141113.0
2020-03-05,2020030501019475,WOMI,41,55,66,1062.0,70092.0
2020-03-05,2020030501019474,WOMI,34,55,50,1063.0,53150.0
2020-03-05,2020030501019236,WOMI,6,55,40,1074.0,42960.0
2020-03-05,2020030501019201,WOMI,52,17,10,1073.0,10730.0
2020-03-05,2020030501019200,WOMI,52,55,100,1073.0,107300.0
2020-03-05,2020030501012393,ADBL,25,33,280,410.0,114800.0
2020-03-05,2020030501012327,ADBL,13,33,60,410.0,24600.0
2020-03-05,2020030501012326,ADBL,13,38,40,410.0,16400.0
2020-03-05,2020030501012098,ADBL,17,13,108,409.0,44172.0
2020-03-05,2020030501012097,ADBL,17,32,12,409.0,4908.0
2020-03-05,2020030501012063,ADBL,53,11,11,408.0,4488.0
2020-03-05,2020030501012099,ADBL,17,38,880,410.0,360800.0
2020-03-05,2020030501012504,ALBSL,57,34,35,703.0,24605.0
2020-03-05,2020030501012503,ALBSL,57,39,22,703.0,15466.0
2020-03-05,2020030501012367,ALBSL,22,51,22,700.0,15400.0
2020-03-05,2020030501012355,ALBSL,22,51,78,700.0,54600.0
2020-03-05,2020030501012354,ALBSL,22,49,11,699.0,7689.0
2020-03-05,2020030501012319,ALBSL,50,10,72,698.0,50256.0
2020-03-05,2020030501012318,ALBSL,50,40,42,698.0,29316.0
2020-03-05,2020030501012222,ALBSL,34,21,11,695.0,7645.0
2020-03-05,2020030501012221,ALBSL,34,6,11,695.0,7645.0
2020-03-05,2020030501012220,ALBSL,34,45,11,692.0,7612.0
2020-03-05,2020030501012529,ALICL,16,14,300,589.0,176700.0
2020-03-05,2020030501012363,ALICL,34,6,500,587.0,293500.0
2020-03-05,2020030501012131,ALICL,41,45,30,586.0,17580.0
2020-03-05,2020030501012130,ALICL,41,5,100,586.0,58600.0
2020-03-05,2020030501012129,ALICL,41,26,202,586.0,118372.0
2020-03-05,2020030501012111,ALICL,38,34,200,586.0,117200.0
2020-03-05,2020030501012078,ALICL,41,34,50,585.0,29250.0
2020-03-05,2020030501012235,BFC,32,41,300,105.0,31500.0
2020-03-05,2020030501012424,BOKL,29,50,500,248.0,124000.0
2020-03-05,2020030501012519,BPCL,48,43,16,363.0,5808.0
2020-03-05,2020030501012518,BPCL,48,59,50,362.0,18100.0
2020-03-05,2020030501012517,BPCL,48,7,22,362.0,7964.0
2020-03-05,2020030501012516,BPCL,48,35,12,362.0,4344.0
2020-03-05,2020030501012193,BPCL,41,35,488,362.0,176656.0
2020-03-05,2020030501012192,BPCL,41,34,22,362.0,7964.0
2020-03-05,2020030501012091,BPCL,34,34,22,361.0,7942.0
2020-03-05,2020030501012090,BPCL,34,54,100,361.0,36100.0
2020-03-05,2020030501012498,CBBL,25,58,12,1101.0,13212.0
2020-03-05,2020030501012187,CBBL,53,14,200,1118.0,223600.0
2020-03-05,2020030501012171,CBBL,53,6,100,1118.0,111800.0
2020-03-05,2020030501012302,CBBL,34,1,100,1122.0,112200.0
2020-03-05,2020030501012301,CBBL,34,57,56,1120.0,62720.0
2020-03-05,2020030501012300,CBBL,34,33,350,1120.0,392000.0
2020-03-05,2020030501012299,CBBL,34,57,28,1120.0,31360.0
2020-03-05,2020030501012298,CBBL,34,28,250,1119.0,279750.0
2020-03-05,2020030501012297,CBBL,34,57,70,1118.0,78260.0
2020-03-05,2020030501012305,CBBL,34,21,36,1123.0,40428.0
2020-03-05,2020030501012304,CBBL,34,48,100,1123.0,112300.0
2020-03-05,2020030501012303,CBBL,34,57,10,1123.0,11230.0
2020-03-05,2020030501012511,CBL,39,49,2000,149.0,298000.0
2020-03-05,2020030501012285,CBL,58,5,66,148.0,9768.0
2020-03-05,2020030501012116,CBL,58,5,330,148.0,48840.0
2020-03-05,2020030501012284,CCBL,45,59,200,185.0,37000.0
2020-03-05,2020030501012283,CCBL,45,52,500,185.0,92500.0
2020-03-05,2020030501012282,CCBL,45,17,548,185.0,101380.0
2020-03-05,2020030501012062,CCBL,35,17,152,185.0,28120.0
2020-03-05,2020030501012061,CCBL,35,7,108,185.0,19980.0
2020-03-05,2020030501012060,CCBL,35,52,240,185.0,44400.0
2020-03-05,2020030501012488,CFCL,4,45,10,139.0,1390.0
2020-03-05,2020030501012461,CFCL,4,45,10,137.0,1370.0
2020-03-05,2020030501012527,CHCL,14,51,114,414.0,47196.0
2020-03-05,2020030501012526,CHCL,14,42,12,413.0,4956.0
2020-03-05,2020030501012449,CIT,10,7,100,2714.0,271400.0
2020-03-05,2020030501012347,CIT,58,25,100,2700.0,270000.0
2020-03-05,2020030501012346,CIT,58,42,10,2700.0,27000.0
2020-03-05,2020030501012345,CIT,58,34,20,2700.0,54000.0
2020-03-05,2020030501012344,CIT,58,50,17,2699.0,45883.0
2020-03-05,2020030501012323,CIT,5,50,43,2699.0,116057.0
2020-03-05,2020030501012156,CIT,58,51,58,2697.0,156426.0
2020-03-05,2020030501012155,CIT,58,7,19,2697.0,51243.0
2020-03-05,2020030501012154,CIT,58,25,300,2695.0,808500.0
2020-03-05,2020030501012095,CIT,38,7,100,2694.0,269400.0
2020-03-05,2020030501012322,CIT,5,45,115,2699.0,310385.0
2020-03-05,2020030501012321,CIT,5,7,47,2699.0,126853.0
2020-03-05,2020030501012268,CIT,11,7,30,2699.0,80970.0
2020-03-05,2020030501012159,CIT,58,7,23,2699.0,62077.0
2020-03-05,2020030501012158,CIT,58,41,50,2698.0,134900.0
2020-03-05,2020030501012157,CIT,58,41,50,2698.0,134900.0
2020-03-05,2020030501012531,CZBIL,25,5,200,205.0,41000.0
2020-03-05,2020030501012263,CZBIL,43,45,10,206.0,2060.0
2020-03-05,2020030501012214,CZBIL,43,46,123,205.0,25215.0
2020-03-05,2020030501012520,DDBL,35,51,200,910.0,182000.0
2020-03-05,2020030501012483,DDBL,49,51,300,910.0,273000.0
2020-03-05,2020030501012482,DDBL,49,10,100,905.0,90500.0
2020-03-05,2020030501012357,DDBL,49,10,400,905.0,362000.0
2020-03-05,2020030501012065,EBL,21,45,100,753.0,75300.0
2020-03-05,2020030501012045,EBL,35,45,100,753.0,75300.0
2020-03-05,2020030501012493,EIC,57,21,200,403.0,80600.0
2020-03-05,2020030501012492,EIC,57,45,20,403.0,8060.0
2020-03-05,2020030501012392,EIC,34,6,100,402.0,40200.0
2020-03-05,2020030501012203,EIC,45,5,100,401.0,40100.0
2020-03-05,2020030501012127,EIC,19,19,1000,400.0,400000.0
2020-03-05,2020030501012454,FMDBL,39,57,100,539.0,53900.0
2020-03-05,2020030501012373,FMDBL,18,57,100,539.0,53900.0
2020-03-05,2020030501012358,FMDBL,18,58,100,539.0,53900.0
2020-03-05,2020030501012293,FMDBL,53,18,150,529.0,79350.0
2020-03-05,2020030501012246,FMDBL,26,18,50,529.0,26450.0
2020-03-05,2020030501012227,FMDBL,57,43,100,529.0,52900.0
2020-03-05,2020030501012160,FMDBL,1,43,100,529.0,52900.0
2020-03-05,2020030501012048,FMDBL,38,14,31,519.0,16089.0
2020-03-05,2020030501012448,FOWAD,21,42,38,1610.0,61180.0
2020-03-05,2020030501012374,FOWAD,34,58,50,1591.0,79550.0
2020-03-05,2020030501012270,FOWAD,58,52,10,1560.0,15600.0
2020-03-05,2020030501012198,FOWAD,25,46,35,1552.0,54320.0
2020-03-05,2020030501012195,FOWAD,57,46,265,1552.0,411280.0
2020-03-05,2020030501012194,FOWAD,57,14,35,1552.0,54320.0
2020-03-05,2020030501012089,FOWAD,25,14,65,1552.0,100880.0
2020-03-05,2020030501012133,GBBL,58,6,410,243.0,99630.0
2020-03-05,2020030501012132,GBBL,58,35,80,243.0,19440.0
2020-03-05,2020030501012444,GBIME,51,6,50,288.0,14400.0
2020-03-05,2020030501012189,GBIME,1,6,74,287.0,21238.0
2020-03-05,2020030501012128,GBIME,1,6,74,287.0,21238.0
2020-03-05,2020030501012087,GBIME,1,6,74,287.0,21238.0
2020-03-05,2020030501012085,GBIME,41,6,300,288.0,86400.0
2020-03-05,2020030501012084,GBIME,41,59,300,288.0,86400.0
2020-03-05,2020030501012472,GBLBS,53,28,500,520.0,260000.0
2020-03-05,2020030501012389,GBLBS,1,28,100,520.0,52000.0
2020-03-05,2020030501012296,GBLBS,55,28,100,520.0,52000.0
2020-03-05,2020030501012269,GBLBS,45,59,15,515.0,7725.0
2020-03-05,2020030501012183,GBLBS,53,44,200,515.0,103000.0
2020-03-05,2020030501012077,GBLBS,53,44,300,515.0,154500.0
2020-03-05,2020030501012066,GBLBS,3,38,50,515.0,25750.0
2020-03-05,2020030501012058,GBLBS,55,51,100,513.0,51300.0
2020-03-05,2020030501012057,GBLBS,55,6,200,513.0,102600.0
2020-03-05,2020030501012044,GBLBS,50,36,100,510.0,51000.0
2020-03-05,2020030501012162,GILB,13,6,50,1366.0,68300.0
2020-03-05,2020030501012161,GILB,13,5,25,1365.0,34125.0
2020-03-05,2020030501012102,GILB,57,45,20,1360.0,27200.0
2020-03-05,2020030501012101,GILB,57,6,40,1360.0,54400.0
2020-03-05,2020030501012100,GILB,57,35,45,1355.0,60975.0
2020-03-05,2020030501012108,GLBSL,49,53,10,632.0,6320.0
2020-03-05,2020030501012107,GLBSL,49,45,10,632.0,6320.0
2020-03-05,2020030501012381,GLICL,36,16,20,491.0,9820.0
2020-03-05,2020030501012380,GLICL,36,45,50,491.0,24550.0
2020-03-05,2020030501012379,GLICL,36,13,30,491.0,14730.0
2020-03-05,2020030501012243,GLICL,49,53,130,490.0,63700.0
2020-03-05,2020030501012377,HBL,52,36,35,610.0,21350.0
2020-03-05,2020030501012470,HDL,48,51,90,1640.0,147600.0
2020-03-05,2020030501012469,HDL,48,41,100,1640.0,164000.0
2020-03-05,2020030501012428,HDL,1,51,10,1640.0,16400.0
2020-03-05,2020030501012427,HDL,1,49,200,1640.0,328000.0
2020-03-05,2020030501012426,HDL,1,48,190,1640.0,311600.0
2020-03-05,2020030501012398,HDL,59,48,200,1640.0,328000.0
2020-03-05,2020030501012361,HDL,38,48,10,1640.0,16400.0
2020-03-05,2020030501012294,HDL,56,45,50,1639.0,81950.0
2020-03-05,2020030501012213,HDL,42,26,150,1635.0,245250.0
2020-03-05,2020030501012144,HDL,45,10,430,1630.0,700900.0
2020-03-05,2020030501012067,HDL,16,10,50,1630.0,81500.0
2020-03-05,2020030501012474,HGI,38,5,500,400.0,200000.0
2020-03-05,2020030501012396,HGI,33,21,50,399.0,19950.0
2020-03-05,2020030501012196,HIDCL,48,5,135,136.0,18360.0
2020-03-05,2020030501012122,HIDCL,48,34,422,136.0,57392.0
2020-03-05,2020030501012121,HIDCL,25,34,440,136.0,59840.0
2020-03-05,2020030501012120,HIDCL,54,34,378,137.0,51786.0
2020-03-05,2020030501012117,ICFC,57,55,11,195.0,2145.0
2020-03-05,2020030501012237,IGI,42,13,324,428.0,138672.0
2020-03-05,2020030501012236,IGI,42,19,200,425.0,85000.0
2020-03-05,2020030501012368,JOSHI,34,32,20,59.0,1180.0
2020-03-05,2020030501012386,KBL,54,5,104,208.0,21632.0
2020-03-05,2020030501012291,KMCDB,7,39,10,902.0,9020.0
2020-03-05,2020030501012290,KMCDB,7,7,50,902.0,45100.0
2020-03-05,2020030501012289,KMCDB,7,47,50,902.0,45100.0
2020-03-05,2020030501012138,KMCDB,58,6,21,880.0,18480.0
