date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501012137,KMCDB,58,22,10,879.0,8790.0
2020-03-05,2020030501012136,KMCDB,58,51,10,878.0,8780.0
2020-03-05,2020030501012135,KMCDB,58,51,10,878.0,8780.0
2020-03-05,2020030501012134,KMCDB,58,51,10,878.0,8780.0
2020-03-05,2020030501012176,KMCDB,58,1,10,882.0,8820.0
2020-03-05,2020030501012175,KMCDB,58,38,10,882.0,8820.0
2020-03-05,2020030501012142,KMCDB,58,48,10,881.0,8810.0
2020-03-05,2020030501012141,KMCDB,58,19,100,881.0,88100.0
2020-03-05,2020030501012140,KMCDB,58,19,34,881.0,29954.0
2020-03-05,2020030501012139,KMCDB,58,52,10,880.0,8800.0
2020-03-05,2020030501012288,KMCDB,7,41,20,899.0,17980.0
2020-03-05,2020030501012287,KMCDB,7,58,100,899.0,89900.0
2020-03-05,2020030501012286,KMCDB,7,52,10,886.0,8860.0
2020-03-05,2020030501012179,KMCDB,58,41,10,885.0,8850.0
2020-03-05,2020030501012178,KMCDB,58,1,10,883.0,8830.0
2020-03-05,2020030501012177,KMCDB,58,1,10,883.0,8830.0
2020-03-05,2020030501012356,KSBBL,45,38,82,172.0,14104.0
2020-03-05,2020030501012202,KSBBL,45,36,125,171.0,21375.0
2020-03-05,2020030501012201,KSBBL,43,36,43,171.0,7353.0
2020-03-05,2020030501012491,LGIL,7,5,200,490.0,98000.0
2020-03-05,2020030501012334,LGIL,34,5,420,490.0,205800.0
2020-03-05,2020030501012333,LGIL,34,13,180,489.0,88020.0
2020-03-05,2020030501012079,LGIL,45,10,670,488.0,326960.0
2020-03-05,2020030501012033,LGIL,50,1,50,487.0,24350.0
2020-03-05,2020030501012350,LICN,14,14,50,1510.0,75500.0
2020-03-05,2020030501012349,LICN,14,28,100,1509.0,150900.0
2020-03-05,2020030501012348,LICN,14,14,100,1505.0,150500.0
2020-03-05,2020030501012314,LICN,14,17,500,1500.0,750000.0
2020-03-05,2020030501012313,LICN,14,50,100,1500.0,150000.0
2020-03-05,2020030501012312,LICN,14,21,50,1499.0,74950.0
2020-03-05,2020030501012306,LLBS,45,21,100,1110.0,111000.0
2020-03-05,2020030501012278,LLBS,45,34,115,1100.0,126500.0
2020-03-05,2020030501012277,LLBS,45,7,115,1100.0,126500.0
2020-03-05,2020030501012276,LLBS,45,47,50,1100.0,55000.0
2020-03-05,2020030501012275,LLBS,45,11,16,1099.0,17584.0
2020-03-05,2020030501012274,LLBS,45,43,100,1095.0,109500.0
2020-03-05,2020030501012081,LLBS,22,48,200,1080.0,216000.0
2020-03-05,2020030501012080,LLBS,22,17,50,1080.0,54000.0
2020-03-05,2020030501012273,LLBS,45,8,27,1090.0,29430.0
2020-03-05,2020030501012272,LLBS,45,38,34,1089.0,37026.0
2020-03-05,2020030501012271,LLBS,45,45,17,1089.0,18513.0
2020-03-05,2020030501012172,LLBS,26,45,10,1089.0,10890.0
2020-03-05,2020030501012083,LLBS,22,18,100,1088.0,108800.0
2020-03-05,2020030501012082,LLBS,22,32,12,1088.0,13056.0
2020-03-05,2020030501012434,MBL,29,14,43,247.0,10621.0
2020-03-05,2020030501012369,MDB,43,13,185,452.0,83620.0
2020-03-05,2020030501012317,MDB,58,11,500,451.0,225500.0
2020-03-05,2020030501012292,MDB,4,48,239,450.0,107550.0
2020-03-05,2020030501012072,MDB,58,48,11,450.0,4950.0
2020-03-05,2020030501012502,MEGA,13,40,46,231.0,10626.0
2020-03-05,2020030501012501,MEGA,13,45,54,231.0,12474.0
2020-03-05,2020030501012423,MEGA,16,28,500,230.0,115000.0
2020-03-05,2020030501012422,MEGA,16,48,250,230.0,57500.0
2020-03-05,2020030501012421,MEGA,16,45,2000,230.0,460000.0
2020-03-05,2020030501012420,MEGA,16,7,72,230.0,16560.0
2020-03-05,2020030501012419,MEGA,16,7,72,230.0,16560.0
2020-03-05,2020030501012418,MEGA,16,43,526,230.0,120980.0
2020-03-05,2020030501012417,MEGA,16,1,30,229.0,6870.0
2020-03-05,2020030501012352,MEGA,28,1,970,229.0,222130.0
2020-03-05,2020030501012191,MEGA,28,22,30,229.0,6870.0
2020-03-05,2020030501012190,MEGA,51,22,70,229.0,16030.0
2020-03-05,2020030501012462,MERO,41,8,10,669.0,6690.0
2020-03-05,2020030501012372,MERO,17,45,100,665.0,66500.0
2020-03-05,2020030501012371,MERO,17,11,43,665.0,28595.0
2020-03-05,2020030501012366,MERO,38,49,200,658.0,131600.0
2020-03-05,2020030501012351,MERO,38,41,300,659.0,197700.0
2020-03-05,2020030501012153,MERO,18,5,68,652.0,44336.0
2020-03-05,2020030501012152,MERO,18,21,279,651.0,181629.0
2020-03-05,2020030501012151,MERO,18,17,100,651.0,65100.0
2020-03-05,2020030501012262,MERO,49,48,50,654.0,32700.0
2020-03-05,2020030501012505,MFIL,38,25,202,319.0,64438.0
2020-03-05,2020030501012440,MFIL,38,41,61,319.0,19459.0
2020-03-05,2020030501012439,MFIL,38,41,46,319.0,14674.0
2020-03-05,2020030501012324,MFIL,38,25,800,319.0,255200.0
2020-03-05,2020030501012265,MFIL,38,47,154,319.0,49126.0
2020-03-05,2020030501012264,MFIL,52,47,999,319.0,318681.0
2020-03-05,2020030501012076,MFIL,52,13,321,319.0,102399.0
2020-03-05,2020030501012530,MLBBL,34,48,50,777.0,38850.0
2020-03-05,2020030501012320,MLBBL,39,46,27,762.0,20574.0
2020-03-05,2020030501012445,MLBL,14,5,54,220.0,11880.0
2020-03-05,2020030501012471,MNBBL,47,7,40,335.0,13400.0
2020-03-05,2020030501012209,MNBBL,56,35,27,335.0,9045.0
2020-03-05,2020030501012208,MNBBL,56,37,709,335.0,237515.0
2020-03-05,2020030501012207,MNBBL,56,16,158,334.0,52772.0
2020-03-05,2020030501012170,MNBBL,45,16,300,334.0,100200.0
2020-03-05,2020030501012118,MNBBL,55,16,200,334.0,66800.0
2020-03-05,2020030501012113,MNBBL,36,16,42,334.0,14028.0
2020-03-05,2020030501012242,MSMBS,29,7,11,774.0,8514.0
2020-03-05,2020030501012241,MSMBS,29,32,60,774.0,46440.0
2020-03-05,2020030501012047,MSMBS,16,32,40,774.0,30960.0
2020-03-05,2020030501012046,MSMBS,16,39,10,774.0,7740.0
2020-03-05,2020030501012467,NABIL,36,56,20,840.0,16800.0
2020-03-05,2020030501012339,NABIL,37,56,13,840.0,10920.0
2020-03-05,2020030501012338,NABIL,37,41,112,840.0,94080.0
2020-03-05,2020030501012337,NABIL,37,35,200,840.0,168000.0
2020-03-05,2020030501012336,NABIL,37,51,126,840.0,105840.0
2020-03-05,2020030501012335,NABIL,37,1,49,839.0,41111.0
2020-03-05,2020030501012311,NADEP,34,39,100,699.0,69900.0
2020-03-05,2020030501012310,NADEP,34,43,11,699.0,7689.0
2020-03-05,2020030501012309,NADEP,34,52,13,698.0,9074.0
2020-03-05,2020030501012218,NADEP,49,43,100,698.0,69800.0
2020-03-05,2020030501012507,NBB,58,45,224,226.0,50624.0
2020-03-05,2020030501012506,NBB,58,46,360,226.0,81360.0
2020-03-05,2020030501012466,NBB,58,45,1105,225.0,248625.0
2020-03-05,2020030501012465,NBB,58,45,1331,225.0,299475.0
2020-03-05,2020030501012446,NBB,57,45,700,225.0,157500.0
2020-03-05,2020030501012248,NBB,57,45,1000,225.0,225000.0
2020-03-05,2020030501012238,NBB,56,45,200,225.0,45000.0
2020-03-05,2020030501012197,NBB,58,41,600,224.0,134400.0
2020-03-05,2020030501012489,NCCB,32,5,86,201.0,17286.0
2020-03-05,2020030501012399,NCCB,38,33,57,202.0,11514.0
2020-03-05,2020030501012219,NICA,34,3,1500,576.0,864000.0
2020-03-05,2020030501012043,NICA,11,22,90,578.0,52020.0
2020-03-05,2020030501012042,NICA,11,17,110,578.0,63580.0
2020-03-05,2020030501012515,NICL,28,50,21,463.0,9723.0
2020-03-05,2020030501012460,NICL,26,50,471,463.0,218073.0
2020-03-05,2020030501012459,NICL,26,22,14,462.0,6468.0
2020-03-05,2020030501012458,NICL,26,59,15,462.0,6930.0
2020-03-05,2020030501012432,NICL,32,59,30,462.0,13860.0
2020-03-05,2020030501012431,NICL,32,40,70,462.0,32340.0
2020-03-05,2020030501012430,NICL,32,21,100,462.0,46200.0
2020-03-05,2020030501012378,NICL,4,21,900,462.0,415800.0
2020-03-05,2020030501012510,NIL,36,45,240,588.0,141120.0
2020-03-05,2020030501012438,NIL,36,45,760,588.0,446880.0
2020-03-05,2020030501012437,NIL,36,1,1520,587.0,892240.0
2020-03-05,2020030501012436,NIL,36,43,20,587.0,11740.0
2020-03-05,2020030501012413,NIL,41,51,60,586.0,35160.0
2020-03-05,2020030501012342,NIL,45,51,140,586.0,82040.0
2020-03-05,2020030501012143,NIL,48,35,250,583.0,145750.0
2020-03-05,2020030501012104,NIL,7,35,250,583.0,145750.0
2020-03-05,2020030501012103,NIL,7,5,500,582.0,291000.0
2020-03-05,2020030501012341,NIL,45,45,290,586.0,169940.0
2020-03-05,2020030501012340,NIL,45,43,70,585.0,40950.0
2020-03-05,2020030501012247,NIL,48,43,130,585.0,76050.0
2020-03-05,2020030501012200,NIL,48,57,100,585.0,58500.0
2020-03-05,2020030501012199,NIL,48,57,170,585.0,99450.0
2020-03-05,2020030501012184,NIL,58,49,500,584.0,292000.0
2020-03-05,2020030501012328,NLG,45,21,100,642.0,64200.0
2020-03-05,2020030501012295,NLG,38,26,350,641.0,224350.0
2020-03-05,2020030501012508,NLIC,16,34,100,1249.0,124900.0
2020-03-05,2020030501012473,NLIC,55,34,50,1249.0,62450.0
2020-03-05,2020030501012443,NLIC,57,34,30,1249.0,37470.0
2020-03-05,2020030501012435,NLIC,46,34,20,1249.0,24980.0
2020-03-05,2020030501012407,NLIC,41,37,13,1250.0,16250.0
2020-03-05,2020030501012406,NLIC,41,6,22,1250.0,27500.0
2020-03-05,2020030501012211,NLIC,39,47,22,1250.0,27500.0
2020-03-05,2020030501012210,NLIC,39,16,1922,1250.0,2402500.0
2020-03-05,2020030501012188,NLIC,39,49,440,1249.0,549560.0
2020-03-05,2020030501012106,NLIC,55,49,10,1249.0,12490.0
2020-03-05,2020030501012074,NLIC,14,49,600,1249.0,749400.0
2020-03-05,2020030501012051,NLIC,5,49,300,1249.0,374700.0
2020-03-05,2020030501012280,NLIC,1,44,100,1248.0,124800.0
2020-03-05,2020030501012279,NLIC,44,44,193,1248.0,240864.0
2020-03-05,2020030501012267,NLIC,49,34,50,1249.0,62450.0
2020-03-05,2020030501012245,NLIC,17,34,300,1249.0,374700.0
2020-03-05,2020030501012244,NLIC,43,34,200,1249.0,249800.0
2020-03-05,2020030501012212,NLIC,39,6,56,1250.0,70000.0
2020-03-05,2020030501012388,NLIC,19,33,56,1250.0,70000.0
2020-03-05,2020030501012387,NLIC,19,6,44,1250.0,55000.0
2020-03-05,2020030501012364,NLIC,39,34,250,1249.0,312250.0
2020-03-05,2020030501012362,NLIC,19,34,200,1249.0,249800.0
2020-03-05,2020030501012360,NLIC,33,34,1000,1249.0,1249000.0
2020-03-05,2020030501012329,NLIC,16,44,207,1248.0,258336.0
2020-03-05,2020030501012405,NLIC,41,6,22,1250.0,27500.0
2020-03-05,2020030501012404,NLIC,41,6,22,1250.0,27500.0
2020-03-05,2020030501012403,NLIC,41,41,177,1250.0,221250.0
2020-03-05,2020030501012402,NLIC,41,33,144,1250.0,180000.0
2020-03-05,2020030501012397,NLIC,16,33,50,1250.0,62500.0
2020-03-05,2020030501012395,NLIC,39,33,250,1250.0,312500.0
2020-03-05,2020030501012479,NLICL,22,55,1000,718.0,718000.0
2020-03-05,2020030501012514,NMB,14,3,158,462.0,72996.0
2020-03-05,2020030501012496,NMB,45,3,622,462.0,287364.0
2020-03-05,2020030501012495,NMB,37,29,760,463.0,351880.0
2020-03-05,2020030501012494,NMB,37,28,12,463.0,5556.0
2020-03-05,2020030501012385,NMB,45,48,10,462.0,4620.0
2020-03-05,2020030501012384,NMB,45,13,100,462.0,46200.0
2020-03-05,2020030501012383,NMB,45,33,1000,462.0,462000.0
2020-03-05,2020030501012382,NMB,45,59,268,462.0,123816.0
2020-03-05,2020030501012093,NMB,45,59,531,462.0,245322.0
2020-03-05,2020030501012092,NMB,45,45,469,462.0,216678.0
2020-03-05,2020030501012316,NMBMF,41,56,10,872.0,8720.0
2020-03-05,2020030501012239,NMBMF,28,28,2,850.0,1700.0
2020-03-05,2020030501012513,NMFBS,19,56,30,1730.0,51900.0
2020-03-05,2020030501012512,NMFBS,19,19,50,1730.0,86500.0
2020-03-05,2020030501012415,NMFBS,33,17,25,1728.0,43200.0
2020-03-05,2020030501012414,NMFBS,33,56,50,1702.0,85100.0
2020-03-05,2020030501012521,NSEWA,58,22,125,712.0,89000.0
2020-03-05,2020030501012497,NSEWA,58,22,100,712.0,71200.0
2020-03-05,2020030501012433,NUBL,57,44,64,1038.0,66432.0
2020-03-05,2020030501012412,NUBL,20,44,25,1038.0,25950.0
2020-03-05,2020030501012411,NUBL,20,6,25,1038.0,25950.0
2020-03-05,2020030501012370,NUBL,53,21,50,1035.0,51750.0
2020-03-05,2020030501012217,NUBL,1,55,440,1018.0,447920.0
2020-03-05,2020030501012216,NUBL,7,55,10,1018.0,10180.0
2020-03-05,2020030501012215,NUBL,45,55,50,1020.0,51000.0
2020-03-05,2020030501012528,PCBL,4,17,300,304.0,91200.0
2020-03-05,2020030501012453,PCBL,36,52,770,303.0,233310.0
2020-03-05,2020030501012452,PCBL,36,11,80,303.0,24240.0
2020-03-05,2020030501012451,PCBL,36,14,300,303.0,90900.0
2020-03-05,2020030501012450,PCBL,36,48,90,303.0,27270.0
2020-03-05,2020030501012234,PCBL,37,14,100,302.0,30200.0
2020-03-05,2020030501012233,PCBL,37,51,828,302.0,250056.0
2020-03-05,2020030501012075,PCBL,26,51,20,302.0,6040.0
2020-03-05,2020030501012525,PFL,57,50,371,165.0,61215.0
2020-03-05,2020030501012524,PFL,57,47,67,165.0,11055.0
2020-03-05,2020030501012487,PFL,57,7,11,164.0,1804.0
2020-03-05,2020030501012186,PIC,36,33,100,598.0,59800.0
2020-03-05,2020030501012050,PIC,8,19,950,597.0,567150.0
2020-03-05,2020030501012049,PIC,54,19,50,597.0,29850.0
2020-03-05,2020030501012394,PMHPL,25,46,10,84.0,840.0
2020-03-05,2020030501012185,PRIN,45,50,40,439.0,17560.0
2020-03-05,2020030501012150,PRIN,44,42,144,444.0,63936.0
2020-03-05,2020030501012096,PRIN,47,42,400,444.0,177600.0
2020-03-05,2020030501012148,PRVU,58,41,47,256.0,12032.0
2020-03-05,2020030501012147,PRVU,51,41,450,257.0,115650.0
2020-03-05,2020030501012146,PRVU,51,41,100,257.0,25700.0
2020-03-05,2020030501012145,PRVU,58,41,655,257.0,168335.0
2020-03-05,2020030501012163,RBCL,7,39,10,10150.0,101500.0
2020-03-05,2020030501012332,RSDC,38,52,50,520.0,26000.0
2020-03-05,2020030501012206,RSDC,48,52,150,520.0,78000.0
2020-03-05,2020030501012125,RSDC,45,47,153,515.0,78795.0
2020-03-05,2020030501012401,SABSL,44,34,68,822.0,55896.0
2020-03-05,2020030501012064,SABSL,28,58,11,806.0,8866.0
2020-03-05,2020030501012478,SANIMA,13,59,57,366.0,20862.0
2020-03-05,2020030501012477,SANIMA,13,35,1262,366.0,461892.0
2020-03-05,2020030501012476,SANIMA,13,34,100,366.0,36600.0
2020-03-05,2020030501012475,SANIMA,13,38,181,365.0,66065.0
2020-03-05,2020030501012400,SANIMA,19,38,150,365.0,54750.0
2020-03-05,2020030501012149,SBI,44,14,10,482.0,4820.0
2020-03-05,2020030501012119,SBI,44,43,100,482.0,48200.0
2020-03-05,2020030501012442,SBL,13,11,16,328.0,5248.0
2020-03-05,2020030501012261,SBL,35,52,100,330.0,33000.0
2020-03-05,2020030501012260,SBL,35,35,12,330.0,3960.0
2020-03-05,2020030501012259,SBL,35,46,22,330.0,7260.0
2020-03-05,2020030501012258,SBL,35,14,56,330.0,18480.0
2020-03-05,2020030501012257,SBL,35,47,10,330.0,3300.0
2020-03-05,2020030501012250,SBL,35,19,285,329.0,93765.0
2020-03-05,2020030501012249,SBL,35,13,70,329.0,23030.0
2020-03-05,2020030501012256,SBL,35,6,166,330.0,54780.0
2020-03-05,2020030501012255,SBL,35,6,166,330.0,54780.0
2020-03-05,2020030501012254,SBL,35,6,166,330.0,54780.0
2020-03-05,2020030501012253,SBL,35,6,166,330.0,54780.0
2020-03-05,2020030501012252,SBL,35,1,500,330.0,165000.0
2020-03-05,2020030501012251,SBL,35,45,1102,330.0,363660.0
2020-03-05,2020030501012410,SCB,21,7,20,695.0,13900.0
2020-03-05,2020030501012409,SCB,21,35,201,695.0,139695.0
2020-03-05,2020030501012124,SCB,48,35,71,695.0,49345.0
2020-03-05,2020030501012123,SCB,48,37,129,695.0,89655.0
2020-03-05,2020030501012457,SDESI,37,56,20,970.0,19400.0
2020-03-05,2020030501012456,SDESI,37,57,20,970.0,19400.0
2020-03-05,2020030501012455,SDESI,37,6,23,970.0,22310.0
2020-03-05,2020030501012408,SDESI,37,35,10,965.0,9650.0
2020-03-05,2020030501012073,SDESI,45,39,27,947.0,25569.0
2020-03-05,2020030501012059,SDESI,45,25,190,944.0,179360.0
2020-03-05,2020030501012034,SDESI,45,4,27,940.0,25380.0
2020-03-05,2020030501012307,SFCL,22,50,10,100.0,1000.0
2020-03-05,2020030501012391,SHINE,56,38,525,304.0,159600.0
2020-03-05,2020030501012315,SHINE,52,38,500,304.0,152000.0
2020-03-05,2020030501012359,SHIVM,6,50,50,609.0,30450.0
2020-03-05,2020030501012266,SHIVM,21,40,100,608.0,60800.0
2020-03-05,2020030501012226,SHIVM,21,6,50,607.0,30350.0
2020-03-05,2020030501012105,SHIVM,57,32,50,601.0,30050.0
2020-03-05,2020030501012110,SHL,44,49,100,179.0,17900.0
2020-03-05,2020030501012056,SHL,14,49,500,179.0,89500.0
2020-03-05,2020030501012055,SHL,10,49,300,179.0,53700.0
2020-03-05,2020030501012174,SHPC,56,45,600,219.0,131400.0
2020-03-05,2020030501012165,SICL,11,10,500,975.0,487500.0
2020-03-05,2020030501012240,SICL,48,38,10,978.0,9780.0
2020-03-05,2020030501012205,SICL,3,10,429,975.0,418275.0
2020-03-05,2020030501012204,SICL,37,10,71,975.0,69225.0
2020-03-05,2020030501012167,SICL,37,10,429,975.0,418275.0
2020-03-05,2020030501012166,SICL,33,10,71,975.0,69225.0
2020-03-05,2020030501012112,SIL,50,41,103,560.0,57680.0
2020-03-05,2020030501012509,SKBBL,36,45,50,1173.0,58650.0
2020-03-05,2020030501012447,SKBBL,45,45,50,1173.0,58650.0
2020-03-05,2020030501012126,SKBBL,53,6,10,1187.0,11870.0
2020-03-05,2020030501012068,SKBBL,53,45,200,1173.0,234600.0
2020-03-05,2020030501012041,SKBBL,28,43,100,1165.0,116500.0
2020-03-05,2020030501012040,SKBBL,28,49,100,1164.0,116400.0
2020-03-05,2020030501012486,SLBBL,19,58,100,915.0,91500.0
2020-03-05,2020030501012485,SLBBL,14,58,100,915.0,91500.0
2020-03-05,2020030501012484,SLBBL,14,58,100,915.0,91500.0
2020-03-05,2020030501012223,SLBBL,38,58,100,915.0,91500.0
2020-03-05,2020030501012180,SLBBL,19,44,100,914.0,91400.0
2020-03-05,2020030501012499,SLBSL,34,6,50,859.0,42950.0
2020-03-05,2020030501012441,SLBSL,48,48,50,855.0,42750.0
2020-03-05,2020030501012390,SLBSL,47,17,50,845.0,42250.0
2020-03-05,2020030501012365,SLBSL,38,35,285,843.0,240255.0
2020-03-05,2020030501012325,SLBSL,34,39,10,836.0,8360.0
2020-03-05,2020030501012308,SLBSL,29,32,10,827.0,8270.0
2020-03-05,2020030501012036,SLBSL,38,45,50,830.0,41500.0
2020-03-05,2020030501012035,SLBSL,38,45,10,828.0,8280.0
2020-03-05,2020030501012425,SLICL,49,42,100,475.0,47500.0
2020-03-05,2020030501012376,SLICL,32,40,75,474.0,35550.0
2020-03-05,2020030501012231,SLICL,56,6,50,472.0,23600.0
2020-03-05,2020030501012230,SLICL,56,6,100,472.0,47200.0
2020-03-05,2020030501012229,SLICL,56,41,100,472.0,47200.0
2020-03-05,2020030501012228,SLICL,56,1,100,472.0,47200.0
2020-03-05,2020030501012182,SLICL,49,5,300,470.0,141000.0
2020-03-05,2020030501012164,SLICL,38,5,200,470.0,94000.0
2020-03-05,2020030501012088,SLICL,25,39,200,470.0,94000.0
2020-03-05,2020030501012343,SMATA,49,17,100,721.0,72100.0
2020-03-05,2020030501012173,SMB,17,17,10,925.0,9250.0
2020-03-05,2020030501012490,SMFBS,34,34,10,1040.0,10400.0
2020-03-05,2020030501012429,SMFBS,34,34,10,1020.0,10200.0
2020-03-05,2020030501012375,SPDL,47,32,15,99.0,1485.0
2020-03-05,2020030501012523,SRBL,36,45,189,263.0,49707.0
2020-03-05,2020030501012522,SRBL,36,44,200,263.0,52600.0
2020-03-05,2020030501012353,TMDBL,46,58,40,208.0,8320.0
2020-03-05,2020030501012181,TMDBL,40,50,500,208.0,104000.0
2020-03-05,2020030501012094,TMDBL,40,28,500,208.0,104000.0
2020-03-05,2020030501012464,UIC,34,51,150,382.0,57300.0
2020-03-05,2020030501012463,UIC,34,48,50,382.0,19100.0
2020-03-05,2020030501012416,UIC,43,41,80,378.0,30240.0
2020-03-05,2020030501012225,UIC,59,25,54,380.0,20520.0
2020-03-05,2020030501012224,UIC,45,25,46,380.0,17480.0
2020-03-05,2020030501012169,UIC,45,34,34,380.0,12920.0
2020-03-05,2020030501012168,UIC,45,51,20,378.0,7560.0
2020-03-05,2020030501012054,UIC,57,51,48,377.0,18096.0
2020-03-05,2020030501012053,UIC,57,53,47,377.0,17719.0
2020-03-05,2020030501012052,UIC,57,53,50,376.0,18800.0
2020-03-05,2020030501012032,UIC,29,6,40,374.0,14960.0
2020-03-05,2020030501012468,UMHL,34,32,14,107.0,1498.0
2020-03-05,2020030501012500,UPCL,4,32,50,76.0,3800.0
2020-03-05,2020030501012481,WOMI,42,33,200,1086.0,217200.0
2020-03-05,2020030501012480,WOMI,42,57,10,1085.0,10850.0
2020-03-05,2020030501012281,WOMI,47,47,50,1065.0,53250.0
2020-03-05,2020030501012232,WOMI,52,33,100,1063.0,106300.0
2020-03-05,2020030501012069,WOMI,16,39,25,1060.0,26500.0
2020-03-05,2020030501011994,ADBL,53,45,400,408.0,163200.0
2020-03-05,2020030501011911,ADBL,58,45,100,408.0,40800.0
2020-03-05,2020030501011872,ADBL,50,29,947,407.0,385429.0
2020-03-05,2020030501011807,ADBL,37,29,1000,406.0,406000.0
2020-03-05,2020030501011806,ADBL,45,29,50,406.0,20300.0
2020-03-05,2020030501011805,ADBL,37,29,736,407.0,299552.0
2020-03-05,2020030501011717,ADBL,37,5,61,407.0,24827.0
2020-03-05,2020030501011878,AHPC,25,35,200,101.0,20200.0
2020-03-05,2020030501011841,AHPC,26,35,490,100.0,49000.0
2020-03-05,2020030501011840,AHPC,26,6,55,100.0,5500.0
2020-03-05,2020030501011839,AHPC,26,43,210,100.0,21000.0
2020-03-05,2020030501011792,AHPC,13,5,379,99.0,37521.0
2020-03-05,2020030501011686,AKPL,52,29,500,124.0,62000.0
2020-03-05,2020030501011682,AKPL,52,29,500,124.0,62000.0
2020-03-05,2020030501011599,AKPL,52,13,1000,124.0,124000.0
2020-03-05,2020030501011688,AKPL,52,32,1500,125.0,187500.0
2020-03-05,2020030501011687,AKPL,52,42,1053,125.0,131625.0
2020-03-05,2020030501011935,ALBSL,29,1,100,689.0,68900.0
2020-03-05,2020030501011934,ALBSL,29,58,40,689.0,27560.0
2020-03-05,2020030501011933,ALBSL,29,53,11,689.0,7579.0
2020-03-05,2020030501011932,ALBSL,29,16,30,685.0,20550.0
2020-03-05,2020030501011931,ALBSL,29,22,11,684.0,7524.0
2020-03-05,2020030501011818,ALBSL,50,56,11,680.0,7480.0
2020-03-05,2020030501011582,ALBSL,22,54,11,669.0,7359.0
2020-03-05,2020030501011817,ALBSL,50,44,11,680.0,7480.0
2020-03-05,2020030501011816,ALBSL,50,44,11,680.0,7480.0
2020-03-05,2020030501011793,ALBSL,17,44,11,680.0,7480.0
2020-03-05,2020030501011725,ALBSL,7,6,50,679.0,33950.0
2020-03-05,2020030501012030,ALICL,1,5,21,582.0,12222.0
2020-03-05,2020030501012009,ALICL,37,5,450,582.0,261900.0
2020-03-05,2020030501011978,ALICL,37,5,298,582.0,173436.0
2020-03-05,2020030501011977,ALICL,37,56,202,582.0,117564.0
2020-03-05,2020030501011701,ALICL,51,56,245,581.0,142345.0
2020-03-05,2020030501011691,ALICL,57,14,100,580.0,58000.0
2020-03-05,2020030501011578,ALICL,50,56,20,581.0,11620.0
2020-03-05,2020030501011827,API,42,44,348,130.0,45240.0
2020-03-05,2020030501011591,API,14,44,180,130.0,23400.0
2020-03-05,2020030501011590,API,14,29,120,130.0,15600.0
2020-03-05,2020030501011589,API,1,48,11,129.0,1419.0
2020-03-05,2020030501011651,BARUN,33,48,10,93.0,930.0
2020-03-05,2020030501011644,BBC,1,37,50,1793.0,89650.0
2020-03-05,2020030501011643,BBC,1,51,50,1790.0,89500.0
2020-03-05,2020030501011642,BBC,1,37,30,1788.0,53640.0
2020-03-05,2020030501011612,BFC,58,41,100,105.0,10500.0
2020-03-05,2020030501011602,BFC,35,55,100,104.0,10400.0
2020-03-05,2020030501012025,BNT,58,14,10,6997.0,69970.0
2020-03-05,2020030501012022,BOKL,39,50,300,248.0,74400.0
2020-03-05,2020030501011851,BOKL,57,50,38,248.0,9424.0
2020-03-05,2020030501011850,BOKL,57,59,112,247.0,27664.0
2020-03-05,2020030501011849,BOKL,57,25,300,247.0,74100.0
2020-03-05,2020030501011848,BOKL,57,6,50,247.0,12350.0
2020-03-05,2020030501011690,BPCL,41,48,11,359.0,3949.0
2020-03-05,2020030501011983,CBBL,45,28,50,1119.0,55950.0
2020-03-05,2020030501011927,CBBL,5,6,100,1118.0,111800.0
2020-03-05,2020030501011926,CBBL,5,49,100,1118.0,111800.0
2020-03-05,2020030501011623,CBBL,49,21,100,1115.0,111500.0
2020-03-05,2020030501011819,CBBL,5,49,100,1118.0,111800.0
