date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501011624,CBBL,49,49,200,1118.0,223600.0
2020-03-05,2020030501011733,CCBL,46,48,161,184.0,29624.0
2020-03-05,2020030501012004,CIT,45,26,100,2690.0,269000.0
2020-03-05,2020030501011558,CIT,52,52,93,2671.0,248403.0
2020-03-05,2020030501011981,CZBIL,29,46,442,205.0,90610.0
2020-03-05,2020030501011980,CZBIL,29,45,58,205.0,11890.0
2020-03-05,2020030501011889,CZBIL,57,45,387,205.0,79335.0
2020-03-05,2020030501011888,CZBIL,57,14,40,205.0,8200.0
2020-03-05,2020030501011887,CZBIL,57,40,73,205.0,14965.0
2020-03-05,2020030501011783,CZBIL,57,48,10,204.0,2040.0
2020-03-05,2020030501011650,CZBIL,49,40,10,205.0,2050.0
2020-03-05,2020030501012026,DDBL,25,39,100,902.0,90200.0
2020-03-05,2020030501011963,DDBL,58,55,100,885.0,88500.0
2020-03-05,2020030501011962,DDBL,58,46,50,885.0,44250.0
2020-03-05,2020030501011961,DDBL,58,39,150,884.0,132600.0
2020-03-05,2020030501011960,DDBL,58,52,10,881.0,8810.0
2020-03-05,2020030501011890,DDBL,32,14,100,880.0,88000.0
2020-03-05,2020030501011692,DDBL,29,1,11,867.0,9537.0
2020-03-05,2020030501011652,DDBL,36,51,530,865.0,458450.0
2020-03-05,2020030501011639,DDBL,36,51,470,865.0,406550.0
2020-03-05,2020030501011638,DDBL,36,16,30,865.0,25950.0
2020-03-05,2020030501011748,DDBL,28,32,30,871.0,26130.0
2020-03-05,2020030501011747,DDBL,28,54,100,869.0,86900.0
2020-03-05,2020030501011746,DDBL,28,13,40,868.0,34720.0
2020-03-05,2020030501011721,DDBL,48,13,100,868.0,86800.0
2020-03-05,2020030501011694,DDBL,29,59,31,867.0,26877.0
2020-03-05,2020030501011693,DDBL,29,34,47,867.0,40749.0
2020-03-05,2020030501011820,DDBL,5,45,50,875.0,43750.0
2020-03-05,2020030501011812,DDBL,49,45,20,875.0,17500.0
2020-03-05,2020030501011785,DDBL,53,57,150,872.0,130800.0
2020-03-05,2020030501011772,DDBL,17,57,100,872.0,87200.0
2020-03-05,2020030501011750,DDBL,28,35,200,871.0,174200.0
2020-03-05,2020030501011749,DDBL,28,51,10,871.0,8710.0
2020-03-05,2020030501011581,DHPL,28,6,10,51.0,510.0
2020-03-05,2020030501012006,EBL,21,58,160,752.0,120320.0
2020-03-05,2020030501011834,EBL,45,35,310,750.0,232500.0
2020-03-05,2020030501011833,EBL,45,25,50,750.0,37500.0
2020-03-05,2020030501011832,EBL,45,4,40,750.0,30000.0
2020-03-05,2020030501011831,EBL,45,51,100,749.0,74900.0
2020-03-05,2020030501011745,EBL,58,22,60,748.0,44880.0
2020-03-05,2020030501011744,EBL,58,13,39,748.0,29172.0
2020-03-05,2020030501011615,EBL,45,17,91,745.0,67795.0
2020-03-05,2020030501011614,EBL,48,17,50,745.0,37250.0
2020-03-05,2020030501011695,EIC,28,28,474,400.0,189600.0
2020-03-05,2020030501011655,EIC,28,36,26,400.0,10400.0
2020-03-05,2020030501012010,FMDBL,38,58,74,517.0,38258.0
2020-03-05,2020030501011997,FMDBL,41,10,217,511.0,110887.0
2020-03-05,2020030501011996,FMDBL,41,6,483,511.0,246813.0
2020-03-05,2020030501011975,FMDBL,57,6,17,511.0,8687.0
2020-03-05,2020030501011974,FMDBL,57,14,50,511.0,25550.0
2020-03-05,2020030501011973,FMDBL,57,39,83,510.0,42330.0
2020-03-05,2020030501011972,FMDBL,57,39,50,509.0,25450.0
2020-03-05,2020030501011936,FMDBL,5,16,20,505.0,10100.0
2020-03-05,2020030501011902,FMDBL,50,16,10,505.0,5050.0
2020-03-05,2020030501011835,FOWAD,25,33,50,1530.0,76500.0
2020-03-05,2020030501011795,FOWAD,53,33,50,1530.0,76500.0
2020-03-05,2020030501011775,FOWAD,53,17,19,1522.0,28918.0
2020-03-05,2020030501011574,FOWAD,18,40,10,1522.0,15220.0
2020-03-05,2020030501011573,FOWAD,18,54,19,1522.0,28918.0
2020-03-05,2020030501011572,FOWAD,18,39,40,1519.0,60760.0
2020-03-05,2020030501011571,FOWAD,18,45,250,1514.0,378500.0
2020-03-05,2020030501011550,FOWAD,17,7,19,1497.0,28443.0
2020-03-05,2020030501011979,GBIME,1,36,85,287.0,24395.0
2020-03-05,2020030501011838,GBIME,1,48,142,287.0,40754.0
2020-03-05,2020030501011608,GBIME,59,39,1500,287.0,430500.0
2020-03-05,2020030501011607,GBIME,59,42,37,287.0,10619.0
2020-03-05,2020030501011606,GBIME,59,36,115,287.0,33005.0
2020-03-05,2020030501011605,GBIME,59,10,2969,287.0,852103.0
2020-03-05,2020030501011604,GBIME,59,29,170,287.0,48790.0
2020-03-05,2020030501011603,GBIME,59,4,1437,287.0,412419.0
2020-03-05,2020030501012019,GBLBS,50,34,400,510.0,204000.0
2020-03-05,2020030501012018,GBLBS,50,45,15,510.0,7650.0
2020-03-05,2020030501012017,GBLBS,50,46,100,510.0,51000.0
2020-03-05,2020030501012016,GBLBS,50,28,15,510.0,7650.0
2020-03-05,2020030501011854,GBLBS,58,39,900,505.0,454500.0
2020-03-05,2020030501011853,GBLBS,45,39,100,505.0,50500.0
2020-03-05,2020030501011618,GBLBS,16,48,234,495.0,115830.0
2020-03-05,2020030501011632,GBLBS,58,51,50,499.0,24950.0
2020-03-05,2020030501011631,GBLBS,58,52,400,498.0,199200.0
2020-03-05,2020030501011630,GBLBS,58,58,1000,498.0,498000.0
2020-03-05,2020030501011629,GBLBS,58,56,225,497.0,111825.0
2020-03-05,2020030501011628,GBLBS,58,39,30,497.0,14910.0
2020-03-05,2020030501011619,GBLBS,16,6,200,495.0,99000.0
2020-03-05,2020030501011751,GBLBS,45,36,100,505.0,50500.0
2020-03-05,2020030501011689,GBLBS,19,51,200,501.0,100200.0
2020-03-05,2020030501011636,GBLBS,58,45,47,500.0,23500.0
2020-03-05,2020030501011635,GBLBS,58,41,300,500.0,150000.0
2020-03-05,2020030501011634,GBLBS,58,45,15,500.0,7500.0
2020-03-05,2020030501011633,GBLBS,58,35,15,500.0,7500.0
2020-03-05,2020030501011982,GILB,46,51,140,1342.0,187880.0
2020-03-05,2020030501011957,GILB,46,41,10,1341.0,13410.0
2020-03-05,2020030501011956,GILB,46,47,200,1341.0,268200.0
2020-03-05,2020030501011970,GLBSL,49,45,10,628.0,6280.0
2020-03-05,2020030501011969,GLBSL,49,34,10,627.0,6270.0
2020-03-05,2020030501011968,GLBSL,49,36,10,625.0,6250.0
2020-03-05,2020030501011967,GLBSL,49,51,36,624.0,22464.0
2020-03-05,2020030501011966,GLBSL,49,56,10,623.0,6230.0
2020-03-05,2020030501012015,GLICL,49,33,150,490.0,73500.0
2020-03-05,2020030501012014,GLICL,49,1,220,490.0,107800.0
2020-03-05,2020030501011877,GLICL,50,1,50,490.0,24500.0
2020-03-05,2020030501011799,GLICL,48,1,100,490.0,49000.0
2020-03-05,2020030501011720,GMFBS,28,29,10,800.0,8000.0
2020-03-05,2020030501011719,GMFBS,28,6,10,800.0,8000.0
2020-03-05,2020030501011718,GMFBS,28,48,10,800.0,8000.0
2020-03-05,2020030501011726,HDL,45,10,20,1626.0,32520.0
2020-03-05,2020030501011564,HDL,45,10,10,1625.0,16250.0
2020-03-05,2020030501011563,HDL,45,45,15,1624.0,24360.0
2020-03-05,2020030501011899,HGI,43,21,50,399.0,19950.0
2020-03-05,2020030501011922,HIDCL,54,48,61,137.0,8357.0
2020-03-05,2020030501011696,HIDCL,54,56,561,137.0,76857.0
2020-03-05,2020030501011965,HPPL,52,48,10,145.0,1450.0
2020-03-05,2020030501011867,HURJA,32,45,20,104.0,2080.0
2020-03-05,2020030501011866,HURJA,32,7,20,104.0,2080.0
2020-03-05,2020030501011865,HURJA,32,45,20,104.0,2080.0
2020-03-05,2020030501011864,HURJA,32,14,20,104.0,2080.0
2020-03-05,2020030501011863,HURJA,32,14,20,104.0,2080.0
2020-03-05,2020030501011704,HURJA,32,48,20,102.0,2040.0
2020-03-05,2020030501011707,ICFC,57,55,89,192.0,17088.0
2020-03-05,2020030501011611,ICFC,21,19,431,190.0,81890.0
2020-03-05,2020030501011755,IGI,52,36,200,425.0,85000.0
2020-03-05,2020030501011907,ILBS,13,16,100,760.0,76000.0
2020-03-05,2020030501011906,ILBS,13,8,10,750.0,7500.0
2020-03-05,2020030501011905,ILBS,13,57,20,750.0,15000.0
2020-03-05,2020030501011892,ILBS,34,52,10,746.0,7460.0
2020-03-05,2020030501011791,ILBS,59,57,30,750.0,22500.0
2020-03-05,2020030501011790,ILBS,59,34,10,748.0,7480.0
2020-03-05,2020030501011789,ILBS,59,34,10,748.0,7480.0
2020-03-05,2020030501011788,ILBS,59,39,10,748.0,7480.0
2020-03-05,2020030501011787,ILBS,59,52,30,747.0,22410.0
2020-03-05,2020030501011786,ILBS,59,36,10,745.0,7450.0
2020-03-05,2020030501011924,JSLBB,56,50,50,1570.0,78500.0
2020-03-05,2020030501011903,JSLBB,56,47,100,1560.0,156000.0
2020-03-05,2020030501011797,JSLBB,25,10,154,1550.0,238700.0
2020-03-05,2020030501011716,JSLBB,25,6,22,1540.0,33880.0
2020-03-05,2020030501011715,JSLBB,25,37,100,1540.0,154000.0
2020-03-05,2020030501011714,JSLBB,25,59,50,1540.0,77000.0
2020-03-05,2020030501011767,KMCDB,5,51,10,878.0,8780.0
2020-03-05,2020030501011766,KMCDB,5,51,10,878.0,8780.0
2020-03-05,2020030501011765,KMCDB,5,51,10,878.0,8780.0
2020-03-05,2020030501011764,KMCDB,5,51,10,878.0,8780.0
2020-03-05,2020030501011763,KMCDB,5,34,10,878.0,8780.0
2020-03-05,2020030501011928,LBL,57,26,500,229.0,114500.0
2020-03-05,2020030501011995,LGIL,19,1,30,487.0,14610.0
2020-03-05,2020030501011917,LGIL,59,1,200,487.0,97400.0
2020-03-05,2020030501011598,MEGA,41,43,474,230.0,109020.0
2020-03-05,2020030501011597,MEGA,41,35,335,230.0,77050.0
2020-03-05,2020030501011596,MEGA,41,37,200,229.0,45800.0
2020-03-05,2020030501011595,MEGA,41,35,501,229.0,114729.0
2020-03-05,2020030501012029,MERO,22,42,98,650.0,63700.0
2020-03-05,2020030501012028,MERO,22,8,43,650.0,27950.0
2020-03-05,2020030501011898,MERO,34,45,425,647.0,274975.0
2020-03-05,2020030501011810,MERO,56,45,75,647.0,48525.0
2020-03-05,2020030501011706,MERO,16,42,20,640.0,12800.0
2020-03-05,2020030501011705,MERO,16,26,275,640.0,176000.0
2020-03-05,2020030501011674,MERO,38,49,500,639.0,319500.0
2020-03-05,2020030501011673,MERO,38,17,20,638.0,12760.0
2020-03-05,2020030501011809,MERO,56,39,125,647.0,80875.0
2020-03-05,2020030501011781,MERO,56,39,157,647.0,101579.0
2020-03-05,2020030501011780,MERO,56,7,43,645.0,27735.0
2020-03-05,2020030501011729,MERO,58,35,200,642.0,128400.0
2020-03-05,2020030501011728,MERO,58,48,500,641.0,320500.0
2020-03-05,2020030501011727,MERO,58,34,103,640.0,65920.0
2020-03-05,2020030501012027,MFIL,52,21,221,319.0,70499.0
2020-03-05,2020030501011584,MFIL,52,49,1459,319.0,465421.0
2020-03-05,2020030501011583,MFIL,40,49,541,319.0,172579.0
2020-03-05,2020030501011541,MFIL,40,43,1000,319.0,319000.0
2020-03-05,2020030501011540,MFIL,40,38,459,319.0,146421.0
2020-03-05,2020030501011549,MLBBL,33,48,250,748.0,187000.0
2020-03-05,2020030501011984,MLBL,21,45,81,221.0,17901.0
2020-03-05,2020030501011837,MNBBL,26,37,20,335.0,6700.0
2020-03-05,2020030501011796,MNBBL,38,42,2850,334.0,951900.0
2020-03-05,2020030501011711,MNBBL,36,42,100,334.0,33400.0
2020-03-05,2020030501011675,MNBBL,36,49,18,332.0,5976.0
2020-03-05,2020030501011622,MNBBL,47,49,92,332.0,30544.0
2020-03-05,2020030501011874,NABIL,45,10,112,839.0,93968.0
2020-03-05,2020030501011756,NABIL,57,1,30,839.0,25170.0
2020-03-05,2020030501011732,NABIL,57,1,70,839.0,58730.0
2020-03-05,2020030501011672,NABIL,58,58,1000,838.0,838000.0
2020-03-05,2020030501011671,NABIL,58,4,400,837.0,334800.0
2020-03-05,2020030501011670,NABIL,58,4,500,837.0,418500.0
2020-03-05,2020030501011669,NABIL,58,28,100,837.0,83700.0
2020-03-05,2020030501011668,NABIL,58,51,100,837.0,83700.0
2020-03-05,2020030501011667,NABIL,58,14,105,836.0,87780.0
2020-03-05,2020030501011666,NABIL,58,1,300,835.0,250500.0
2020-03-05,2020030501011830,NADEP,34,43,100,698.0,69800.0
2020-03-05,2020030501011539,NADEP,18,42,50,677.0,33850.0
2020-03-05,2020030501011538,NADEP,18,34,23,676.0,15548.0
2020-03-05,2020030501011537,NADEP,18,7,23,676.0,15548.0
2020-03-05,2020030501011536,NADEP,18,51,65,675.0,43875.0
2020-03-05,2020030501011710,NADEP,18,48,50,698.0,34900.0
2020-03-05,2020030501011709,NADEP,18,41,10,698.0,6980.0
2020-03-05,2020030501011708,NADEP,18,38,100,698.0,69800.0
2020-03-05,2020030501011620,NADEP,43,34,100,688.0,68800.0
2020-03-05,2020030501011580,NADEP,18,42,23,686.0,15778.0
2020-03-05,2020030501011547,NBL,39,16,270,284.0,76680.0
2020-03-05,2020030501011910,NCCB,32,36,18,201.0,3618.0
2020-03-05,2020030501011842,NCCB,56,33,10,202.0,2020.0
2020-03-05,2020030501011542,NCCB,58,54,350,200.0,70000.0
2020-03-05,2020030501012013,NGPL,22,25,237,117.0,27729.0
2020-03-05,2020030501012012,NGPL,10,25,250,117.0,29250.0
2020-03-05,2020030501012011,NGPL,45,25,13,117.0,1521.0
2020-03-05,2020030501012024,NHPC,42,43,3450,59.0,203550.0
2020-03-05,2020030501012001,NIB,5,36,50,415.0,20750.0
2020-03-05,2020030501011930,NIB,38,36,50,415.0,20750.0
2020-03-05,2020030501011929,NIB,32,36,200,415.0,83000.0
2020-03-05,2020030501011985,NICA,4,17,300,578.0,173400.0
2020-03-05,2020030501011942,NICA,4,17,590,578.0,341020.0
2020-03-05,2020030501011941,NICA,4,17,750,577.0,432750.0
2020-03-05,2020030501011940,NICA,4,38,200,577.0,115400.0
2020-03-05,2020030501011939,NICA,4,49,11,577.0,6347.0
2020-03-05,2020030501011938,NICA,4,17,649,577.0,374473.0
2020-03-05,2020030501011554,NICA,54,42,200,575.0,115000.0
2020-03-05,2020030501011553,NICA,54,28,100,575.0,57500.0
2020-03-05,2020030501011552,NICA,54,7,20,575.0,11500.0
2020-03-05,2020030501011551,NICA,54,1,134,575.0,77050.0
2020-03-05,2020030501011875,NICA,34,42,100,576.0,57600.0
2020-03-05,2020030501011869,NICA,34,56,200,576.0,115200.0
2020-03-05,2020030501011868,NICA,34,51,65,576.0,37440.0
2020-03-05,2020030501011557,NICA,54,51,135,576.0,77760.0
2020-03-05,2020030501011556,NICA,54,28,990,576.0,570240.0
2020-03-05,2020030501011555,NICA,54,57,421,576.0,242496.0
2020-03-05,2020030501012020,NICL,16,42,31,460.0,14260.0
2020-03-05,2020030501011871,NICL,52,42,100,460.0,46000.0
2020-03-05,2020030501011870,NICL,52,35,200,460.0,92000.0
2020-03-05,2020030501011829,NICL,52,21,500,460.0,230000.0
2020-03-05,2020030501011802,NICL,16,41,200,459.0,91800.0
2020-03-05,2020030501011801,NICL,16,43,200,459.0,91800.0
2020-03-05,2020030501011800,NICL,16,49,425,458.0,194650.0
2020-03-05,2020030501011855,NIL,45,21,50,581.0,29050.0
2020-03-05,2020030501011617,NIL,42,36,660,580.0,382800.0
2020-03-05,2020030501011616,NIL,42,36,250,580.0,145000.0
2020-03-05,2020030501011586,NIL,6,36,50,580.0,29000.0
2020-03-05,2020030501011761,NLBBL,14,51,100,765.0,76500.0
2020-03-05,2020030501011760,NLBBL,14,44,90,765.0,68850.0
2020-03-05,2020030501011759,NLBBL,14,59,60,765.0,45900.0
2020-03-05,2020030501011758,NLBBL,14,43,70,765.0,53550.0
2020-03-05,2020030501011757,NLBBL,14,33,100,765.0,76500.0
2020-03-05,2020030501011684,NLBBL,34,39,197,760.0,149720.0
2020-03-05,2020030501011567,NLBBL,36,36,100,749.0,74900.0
2020-03-05,2020030501011533,NLBBL,44,35,50,745.0,37250.0
2020-03-05,2020030501011532,NLBBL,53,35,150,745.0,111750.0
2020-03-05,2020030501011649,NLBBL,33,51,60,759.0,45540.0
2020-03-05,2020030501011594,NLBBL,17,36,20,750.0,15000.0
2020-03-05,2020030501011593,NLBBL,17,28,165,750.0,123750.0
2020-03-05,2020030501011588,NLBBL,55,28,180,750.0,135000.0
2020-03-05,2020030501011587,NLBBL,55,5,20,750.0,15000.0
2020-03-05,2020030501011568,NLBBL,36,36,100,749.0,74900.0
2020-03-05,2020030501011955,NLG,45,35,65,640.0,41600.0
2020-03-05,2020030501011954,NLG,33,35,25,640.0,16000.0
2020-03-05,2020030501011953,NLG,22,35,10,640.0,6400.0
2020-03-05,2020030501012023,NLIC,44,56,200,1248.0,249600.0
2020-03-05,2020030501011971,NLIC,56,49,100,1249.0,124900.0
2020-03-05,2020030501011923,NLIC,44,14,107,1248.0,133536.0
2020-03-05,2020030501011916,NLIC,16,14,300,1248.0,374400.0
2020-03-05,2020030501011914,NLIC,17,14,100,1248.0,124800.0
2020-03-05,2020030501011894,NLIC,53,14,200,1248.0,249600.0
2020-03-05,2020030501011773,NLIC,29,55,400,1247.0,498800.0
2020-03-05,2020030501011657,NLIC,29,34,100,1246.0,124600.0
2020-03-05,2020030501011601,NLIC,45,34,1000,1245.0,1245000.0
2020-03-05,2020030501011600,NLIC,45,38,21,1244.0,26124.0
2020-03-05,2020030501011884,NLIC,49,34,504,1247.0,628488.0
2020-03-05,2020030501011883,NLIC,58,34,100,1247.0,124700.0
2020-03-05,2020030501011882,NLIC,49,34,396,1247.0,493812.0
2020-03-05,2020030501011879,NLIC,49,45,10,1247.0,12470.0
2020-03-05,2020030501011784,NLIC,49,51,40,1247.0,49880.0
2020-03-05,2020030501011774,NLIC,49,55,1112,1247.0,1386664.0
2020-03-05,2020030501012008,NLICL,11,44,1000,715.0,715000.0
2020-03-05,2020030501011943,NLICL,43,35,85,714.0,60690.0
2020-03-05,2020030501011859,NLICL,43,39,50,714.0,35700.0
2020-03-05,2020030501011858,NLICL,43,52,143,712.0,101816.0
2020-03-05,2020030501011857,NLICL,43,14,200,711.0,142200.0
2020-03-05,2020030501011856,NLICL,43,16,22,710.0,15620.0
2020-03-05,2020030501011896,NMB,41,45,31,462.0,14322.0
2020-03-05,2020030501011895,NMB,41,38,176,462.0,81312.0
2020-03-05,2020030501011846,NMB,56,38,824,462.0,380688.0
2020-03-05,2020030501011845,NMB,56,6,26,461.0,11986.0
2020-03-05,2020030501011826,NMB,34,6,474,461.0,218514.0
2020-03-05,2020030501011825,NMB,34,10,550,461.0,253550.0
2020-03-05,2020030501011824,NMB,34,45,400,460.0,184000.0
2020-03-05,2020030501011823,NMB,34,40,476,460.0,218960.0
2020-03-05,2020030501011679,NMB,53,40,524,460.0,241040.0
2020-03-05,2020030501011625,NMB,53,1,126,460.0,57960.0
2020-03-05,2020030501011570,NMB,58,10,450,461.0,207450.0
2020-03-05,2020030501011569,NMB,58,56,50,461.0,23050.0
2020-03-05,2020030501011904,NMBMF,18,41,16,855.0,13680.0
2020-03-05,2020030501011822,NMBMF,41,35,50,839.0,41950.0
2020-03-05,2020030501011821,NMBMF,41,5,50,839.0,41950.0
2020-03-05,2020030501011794,NMBMF,41,43,50,825.0,41250.0
2020-03-05,2020030501011886,NMFBS,33,17,15,1700.0,25500.0
2020-03-05,2020030501011885,NMFBS,33,45,15,1700.0,25500.0
2020-03-05,2020030501011754,NSEWA,43,51,10,700.0,7000.0
2020-03-05,2020030501011724,NSEWA,43,37,10,690.0,6900.0
2020-03-05,2020030501011723,NSEWA,43,56,10,690.0,6900.0
2020-03-05,2020030501011700,OHL,42,41,30,450.0,13500.0
2020-03-05,2020030501011699,OHL,42,10,500,450.0,225000.0
2020-03-05,2020030501011698,OHL,42,56,300,450.0,135000.0
2020-03-05,2020030501011697,OHL,42,10,100,449.0,44900.0
2020-03-05,2020030501011685,PICL,43,14,50,474.0,23700.0
2020-03-05,2020030501011546,PMHPL,59,32,10,83.0,830.0
2020-03-05,2020030501011585,PPCL,38,32,10,117.0,1170.0
2020-03-05,2020030501012002,PRIN,57,42,500,444.0,222000.0
2020-03-05,2020030501011613,PRIN,45,32,52,439.0,22828.0
2020-03-05,2020030501011925,PRVU,58,38,2345,257.0,602665.0
2020-03-05,2020030501011909,PRVU,51,28,100,258.0,25800.0
2020-03-05,2020030501011901,PRVU,39,28,100,258.0,25800.0
2020-03-05,2020030501011900,PRVU,39,28,400,258.0,103200.0
2020-03-05,2020030501011743,PRVU,58,16,100,257.0,25700.0
2020-03-05,2020030501011742,PRVU,58,51,116,257.0,29812.0
2020-03-05,2020030501011735,PRVU,58,58,200,257.0,51400.0
2020-03-05,2020030501011734,PRVU,58,33,784,257.0,201488.0
2020-03-05,2020030501011741,PRVU,58,57,1000,257.0,257000.0
2020-03-05,2020030501011740,PRVU,58,45,92,257.0,23644.0
2020-03-05,2020030501011739,PRVU,58,19,175,257.0,44975.0
2020-03-05,2020030501011738,PRVU,58,45,200,257.0,51400.0
2020-03-05,2020030501011737,PRVU,58,51,100,257.0,25700.0
2020-03-05,2020030501011736,PRVU,58,14,400,257.0,102800.0
2020-03-05,2020030501011656,RADHI,38,32,12,169.0,2028.0
2020-03-05,2020030501011897,RBCL,7,45,30,10000.0,300000.0
2020-03-05,2020030501011753,RBCL,35,45,10,10000.0,100000.0
2020-03-05,2020030501011722,RBCL,28,45,10,10000.0,100000.0
2020-03-05,2020030501011873,RHPL,39,29,80,159.0,12720.0
2020-03-05,2020030501011535,RHPL,38,10,30,158.0,4740.0
2020-03-05,2020030501011534,RHPL,38,10,10,159.0,1590.0
2020-03-05,2020030501012007,RMDC,53,46,10,744.0,7440.0
2020-03-05,2020030501011579,RMDC,43,46,10,730.0,7300.0
2020-03-05,2020030501011952,RRHP,7,38,10,97.0,970.0
2020-03-05,2020030501011768,RRHP,7,32,10,97.0,970.0
2020-03-05,2020030501011912,RSDC,33,41,494,510.0,251940.0
2020-03-05,2020030501011893,RSDC,14,58,63,507.0,31941.0
2020-03-05,2020030501011658,RSDC,58,45,470,495.0,232650.0
2020-03-05,2020030501011654,RSDC,35,45,80,495.0,39600.0
2020-03-05,2020030501011653,RSDC,35,10,20,495.0,9900.0
2020-03-05,2020030501011577,RSDC,38,36,176,494.0,86944.0
2020-03-05,2020030501011576,RSDC,38,52,500,494.0,247000.0
2020-03-05,2020030501011664,RSDC,58,51,150,499.0,74850.0
2020-03-05,2020030501011663,RSDC,58,39,63,499.0,31437.0
2020-03-05,2020030501011662,RSDC,58,56,63,499.0,31437.0
2020-03-05,2020030501011661,RSDC,58,52,442,499.0,220558.0
2020-03-05,2020030501011660,RSDC,58,17,250,499.0,124750.0
2020-03-05,2020030501011659,RSDC,58,41,78,499.0,38922.0
2020-03-05,2020030501011703,RSDC,57,35,100,503.0,50300.0
2020-03-05,2020030501011702,RSDC,57,51,80,503.0,40240.0
2020-03-05,2020030501011677,RSDC,39,42,100,500.0,50000.0
2020-03-05,2020030501011676,RSDC,39,49,39,500.0,19500.0
2020-03-05,2020030501011665,RSDC,58,6,100,499.0,49900.0
2020-03-05,2020030501012031,SABSL,28,14,67,792.0,53064.0
2020-03-05,2020030501012021,SABSL,56,36,13,790.0,10270.0
2020-03-05,2020030501012005,SABSL,28,42,11,787.0,8657.0
2020-03-05,2020030501011808,SANIMA,13,36,145,364.0,52780.0
2020-03-05,2020030501011641,SANIMA,13,28,676,365.0,246740.0
2020-03-05,2020030501011640,SANIMA,13,28,500,365.0,182500.0
2020-03-05,2020030501011548,SANIMA,59,28,200,365.0,73000.0
2020-03-05,2020030501011881,SBI,21,14,10,484.0,4840.0
2020-03-05,2020030501011681,SBI,45,28,100,482.0,48200.0
2020-03-05,2020030501011680,SBI,45,28,500,482.0,241000.0
2020-03-05,2020030501011891,SBL,13,49,250,328.0,82000.0
2020-03-05,2020030501011847,SBL,47,13,10,329.0,3290.0
2020-03-05,2020030501011771,SBL,13,37,200,328.0,65600.0
2020-03-05,2020030501011770,SBL,13,52,150,328.0,49200.0
2020-03-05,2020030501011769,SBL,13,42,49,328.0,16072.0
2020-03-05,2020030501011626,SBL,57,13,290,327.0,94830.0
2020-03-05,2020030501011948,SCB,52,37,160,695.0,111200.0
2020-03-05,2020030501011947,SCB,52,34,20,694.0,13880.0
2020-03-05,2020030501011946,SCB,52,48,20,692.0,13840.0
2020-03-05,2020030501011919,SCB,42,50,100,690.0,69000.0
2020-03-05,2020030501011828,SCB,42,32,20,690.0,13800.0
2020-03-05,2020030501011782,SCB,51,17,50,692.0,34600.0
2020-03-05,2020030501012003,SDESI,45,7,23,935.0,21505.0
2020-03-05,2020030501011844,SHINE,41,14,14,303.0,4242.0
2020-03-05,2020030501011843,SHINE,41,40,300,303.0,90900.0
2020-03-05,2020030501011627,SHINE,51,17,178,301.0,53578.0
2020-03-05,2020030501011944,SHPC,39,45,300,219.0,65700.0
2020-03-05,2020030501011951,SICL,48,38,10,978.0,9780.0
2020-03-05,2020030501011908,SIL,7,49,138,560.0,77280.0
2020-03-05,2020030501011575,SJCL,6,10,20,153.0,3060.0
2020-03-05,2020030501011562,SJCL,22,48,20,154.0,3080.0
2020-03-05,2020030501011561,SJCL,22,34,20,154.0,3080.0
2020-03-05,2020030501011560,SJCL,22,36,180,154.0,27720.0
2020-03-05,2020030501011559,SJCL,22,45,760,154.0,117040.0
2020-03-05,2020030501011993,SKBBL,5,49,200,1164.0,232800.0
2020-03-05,2020030501011949,SKBBL,17,41,100,1161.0,116100.0
2020-03-05,2020030501011862,SKBBL,58,45,100,1160.0,116000.0
2020-03-05,2020030501011861,SKBBL,58,56,100,1160.0,116000.0
2020-03-05,2020030501011860,SKBBL,58,39,500,1159.0,579500.0
2020-03-05,2020030501011815,SKBBL,17,14,500,1150.0,575000.0
