date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501011814,SKBBL,17,37,292,1150.0,335800.0
2020-03-05,2020030501011813,SKBBL,17,25,50,1149.0,57450.0
2020-03-05,2020030501011779,SKBBL,53,37,13,1150.0,14950.0
2020-03-05,2020030501011778,SKBBL,53,41,100,1144.0,114400.0
2020-03-05,2020030501011777,SKBBL,53,39,355,1143.0,405765.0
2020-03-05,2020030501011566,SKBBL,38,39,35,1143.0,40005.0
2020-03-05,2020030501011991,SLBBL,58,58,100,898.0,89800.0
2020-03-05,2020030501011990,SLBBL,58,50,100,897.0,89700.0
2020-03-05,2020030501011989,SLBBL,58,48,60,897.0,53820.0
2020-03-05,2020030501011988,SLBBL,58,40,10,897.0,8970.0
2020-03-05,2020030501011987,SLBBL,58,45,525,897.0,470925.0
2020-03-05,2020030501011986,SLBBL,58,44,106,892.0,94552.0
2020-03-05,2020030501011731,SLBBL,38,49,100,880.0,88000.0
2020-03-05,2020030501011730,SLBBL,38,17,188,879.0,165252.0
2020-03-05,2020030501011610,SLBBL,38,34,60,865.0,51900.0
2020-03-05,2020030501011609,SLBBL,16,34,200,866.0,173200.0
2020-03-05,2020030501011959,SLBBL,21,44,100,892.0,89200.0
2020-03-05,2020030501011958,SLBBL,29,44,50,892.0,44600.0
2020-03-05,2020030501011950,SLBBL,33,44,100,892.0,89200.0
2020-03-05,2020030501011945,SLBBL,59,44,500,892.0,446000.0
2020-03-05,2020030501011913,SLBBL,32,44,300,890.0,267000.0
2020-03-05,2020030501012000,SLBSL,29,51,10,827.0,8270.0
2020-03-05,2020030501011992,SLICL,16,17,1000,468.0,468000.0
2020-03-05,2020030501011921,SLICL,56,54,105,467.0,49035.0
2020-03-05,2020030501011920,SLICL,56,41,100,466.0,46600.0
2020-03-05,2020030501011918,SLICL,34,35,50,465.0,23250.0
2020-03-05,2020030501011880,SLICL,17,35,50,465.0,23250.0
2020-03-05,2020030501011852,SLICL,17,35,100,465.0,46500.0
2020-03-05,2020030501011762,SMATA,48,21,60,720.0,43200.0
2020-03-05,2020030501011544,SPARS,6,42,100,803.0,80300.0
2020-03-05,2020030501011543,SPARS,6,51,90,797.0,71730.0
2020-03-05,2020030501011752,SRBL,34,17,35,262.0,9170.0
2020-03-05,2020030501011876,TMDBL,34,36,173,206.0,35638.0
2020-03-05,2020030501011804,TMDBL,34,26,254,206.0,52324.0
2020-03-05,2020030501011803,TMDBL,6,26,55,206.0,11330.0
2020-03-05,2020030501011648,TMDBL,53,26,100,207.0,20700.0
2020-03-05,2020030501011647,TMDBL,32,26,200,207.0,41400.0
2020-03-05,2020030501011678,UIC,7,26,1000,375.0,375000.0
2020-03-05,2020030501011683,UMHL,34,45,11,107.0,1177.0
2020-03-05,2020030501011798,UPCL,4,45,100,76.0,7600.0
2020-03-05,2020030501011646,UPPER,41,34,10,237.0,2370.0
2020-03-05,2020030501011645,UPPER,41,45,40,237.0,9480.0
2020-03-05,2020030501011998,VLBS,51,45,50,1050.0,52500.0
2020-03-05,2020030501011964,VLBS,49,45,50,1050.0,52500.0
2020-03-05,2020030501011637,VLBS,41,49,10,1037.0,10370.0
2020-03-05,2020030501011776,WOMI,19,45,50,1046.0,52300.0
2020-03-05,2020030501011713,WOMI,19,13,100,1045.0,104500.0
2020-03-05,2020030501013483,ADBL,57,33,100,410.0,41000.0
2020-03-05,2020030501013471,ADBL,44,11,11,409.0,4499.0
2020-03-05,2020030501013153,ADBL,44,26,111,409.0,45399.0
2020-03-05,2020030501013101,ADBL,57,33,1000,410.0,410000.0
2020-03-05,2020030501013102,AHPC,26,22,200,100.0,20000.0
2020-03-05,2020030501013407,AKPL,7,13,972,125.0,121500.0
2020-03-05,2020030501013313,AKPL,58,13,1000,125.0,125000.0
2020-03-05,2020030501013164,ALBSL,26,39,10,728.0,7280.0
2020-03-05,2020030501013159,ALICL,21,35,200,596.0,119200.0
2020-03-05,2020030501013116,API,42,1,4000,131.0,524000.0
2020-03-05,2020030501013115,API,42,51,400,131.0,52400.0
2020-03-05,2020030501013114,API,42,39,28,131.0,3668.0
2020-03-05,2020030501013113,API,42,39,660,131.0,86460.0
2020-03-05,2020030501013309,BFC,34,16,1250,105.0,131250.0
2020-03-05,2020030501013193,BOKL,16,50,50,249.0,12450.0
2020-03-05,2020030501013150,BOKL,6,50,100,249.0,24900.0
2020-03-05,2020030501013103,BOKL,25,50,200,249.0,49800.0
2020-03-05,2020030501013481,BPCL,1,58,11,365.0,4015.0
2020-03-05,2020030501013480,BPCL,1,43,989,365.0,360985.0
2020-03-05,2020030501013464,BPCL,40,45,91,364.0,33124.0
2020-03-05,2020030501013048,BPCL,45,45,100,364.0,36400.0
2020-03-05,2020030501013528,CBBL,40,54,50,1119.0,55950.0
2020-03-05,2020030501013381,CBBL,57,6,100,1120.0,112000.0
2020-03-05,2020030501013326,CBBL,57,45,100,1120.0,112000.0
2020-03-05,2020030501013377,CBL,25,36,589,149.0,87761.0
2020-03-05,2020030501013126,CBL,25,52,274,149.0,40826.0
2020-03-05,2020030501013125,CBL,26,52,76,149.0,11324.0
2020-03-05,2020030501013124,CBL,26,37,424,149.0,63176.0
2020-03-05,2020030501013096,CBL,28,37,250,149.0,37250.0
2020-03-05,2020030501013185,CCBL,40,26,19,184.0,3496.0
2020-03-05,2020030501013184,CCBL,41,26,100,184.0,18400.0
2020-03-05,2020030501013183,CCBL,57,26,39,184.0,7176.0
2020-03-05,2020030501013112,CCBL,53,53,91,186.0,16926.0
2020-03-05,2020030501013111,CCBL,53,25,224,186.0,41664.0
2020-03-05,2020030501013110,CCBL,53,45,185,186.0,34410.0
2020-03-05,2020030501013353,CHCL,14,11,300,415.0,124500.0
2020-03-05,2020030501013037,CHCL,26,45,10,415.0,4150.0
2020-03-05,2020030501013225,CHL,41,26,10,96.0,960.0
2020-03-05,2020030501013269,CIT,58,1,50,2752.0,137600.0
2020-03-05,2020030501013268,CIT,58,17,50,2750.0,137500.0
2020-03-05,2020030501013267,CIT,58,51,200,2742.0,548400.0
2020-03-05,2020030501013266,CIT,58,49,107,2733.0,292431.0
2020-03-05,2020030501013100,CIT,1,49,156,2733.0,426348.0
2020-03-05,2020030501013508,CZBIL,28,48,10,206.0,2060.0
2020-03-05,2020030501013507,CZBIL,28,45,1318,206.0,271508.0
2020-03-05,2020030501013465,CZBIL,32,45,200,206.0,41200.0
2020-03-05,2020030501013081,CZBIL,59,45,300,206.0,61800.0
2020-03-05,2020030501013051,CZBIL,52,45,500,206.0,103000.0
2020-03-05,2020030501013523,DDBL,49,51,55,928.0,51040.0
2020-03-05,2020030501013522,DDBL,49,52,10,928.0,9280.0
2020-03-05,2020030501013521,DDBL,49,34,100,928.0,92800.0
2020-03-05,2020030501013520,DDBL,49,48,100,928.0,92800.0
2020-03-05,2020030501013519,DDBL,49,32,25,920.0,23000.0
2020-03-05,2020030501013518,DDBL,49,52,50,920.0,46000.0
2020-03-05,2020030501013262,DDBL,5,51,100,910.0,91000.0
2020-03-05,2020030501013227,DDBL,5,51,100,910.0,91000.0
2020-03-05,2020030501013517,DDBL,49,33,20,920.0,18400.0
2020-03-05,2020030501013516,DDBL,49,14,40,919.0,36760.0
2020-03-05,2020030501013430,DDBL,58,10,180,915.0,164700.0
2020-03-05,2020030501013406,DDBL,51,10,20,915.0,18300.0
2020-03-05,2020030501013379,DDBL,38,10,100,915.0,91500.0
2020-03-05,2020030501013334,DDBL,44,51,290,910.0,263900.0
2020-03-05,2020030501013488,EBL,58,56,10,759.0,7590.0
2020-03-05,2020030501013479,EBL,57,56,100,759.0,75900.0
2020-03-05,2020030501013328,EBL,4,35,300,760.0,228000.0
2020-03-05,2020030501013228,EBL,5,35,50,760.0,38000.0
2020-03-05,2020030501013084,EBL,49,35,145,760.0,110200.0
2020-03-05,2020030501013083,EBL,49,8,55,760.0,41800.0
2020-03-05,2020030501013456,EDBL,49,49,250,394.0,98500.0
2020-03-05,2020030501013455,EDBL,49,35,567,393.0,222831.0
2020-03-05,2020030501013360,EDBL,49,56,500,392.0,196000.0
2020-03-05,2020030501013359,EDBL,49,41,500,391.0,195500.0
2020-03-05,2020030501013530,EIC,35,28,200,410.0,82000.0
2020-03-05,2020030501013512,EIC,50,28,25,410.0,10250.0
2020-03-05,2020030501013511,EIC,50,41,75,410.0,30750.0
2020-03-05,2020030501013463,EIC,49,28,50,410.0,20500.0
2020-03-05,2020030501013462,EIC,49,58,150,409.0,61350.0
2020-03-05,2020030501013371,EIC,58,51,20,408.0,8160.0
2020-03-05,2020030501013214,EIC,50,49,10,406.0,4060.0
2020-03-05,2020030501013370,EIC,58,21,100,408.0,40800.0
2020-03-05,2020030501013369,EIC,58,49,15,408.0,6120.0
2020-03-05,2020030501013368,EIC,58,17,250,408.0,102000.0
2020-03-05,2020030501013312,EIC,57,39,198,407.0,80586.0
2020-03-05,2020030501013216,EIC,33,49,48,406.0,19488.0
2020-03-05,2020030501013215,EIC,45,49,30,406.0,12180.0
2020-03-05,2020030501013458,FMDBL,45,28,20,544.0,10880.0
2020-03-05,2020030501013230,FMDBL,45,56,50,538.0,26900.0
2020-03-05,2020030501013186,FMDBL,32,56,50,546.0,27300.0
2020-03-05,2020030501013211,FOWAD,34,45,200,1580.0,316000.0
2020-03-05,2020030501013157,FOWAD,34,45,50,1580.0,79000.0
2020-03-05,2020030501013497,GBBL,17,17,100,245.0,24500.0
2020-03-05,2020030501013496,GBBL,17,14,400,245.0,98000.0
2020-03-05,2020030501013196,GBBL,54,11,176,244.0,42944.0
2020-03-05,2020030501013389,GBIME,59,33,150,288.0,43200.0
2020-03-05,2020030501013176,GBIME,42,33,500,288.0,144000.0
2020-03-05,2020030501013529,GBLBS,34,42,200,525.0,105000.0
2020-03-05,2020030501013505,GBLBS,50,44,200,525.0,105000.0
2020-03-05,2020030501013351,GBLBS,26,14,500,525.0,262500.0
2020-03-05,2020030501013307,GBLBS,40,41,10,518.0,5180.0
2020-03-05,2020030501013264,GBLBS,39,28,350,518.0,181300.0
2020-03-05,2020030501013253,GBLBS,55,46,100,517.0,51700.0
2020-03-05,2020030501013162,GBLBS,55,49,22,517.0,11374.0
2020-03-05,2020030501013094,GBLBS,39,28,100,518.0,51800.0
2020-03-05,2020030501013093,GBLBS,51,28,50,520.0,26000.0
2020-03-05,2020030501013032,GBLBS,18,28,100,526.0,52600.0
2020-03-05,2020030501013258,GGBSL,45,45,10,770.0,7700.0
2020-03-05,2020030501013257,GGBSL,45,47,10,769.0,7690.0
2020-03-05,2020030501013256,GGBSL,45,51,50,768.0,38400.0
2020-03-05,2020030501013212,GGBSL,47,43,10,757.0,7570.0
2020-03-05,2020030501013433,GILB,13,44,100,1393.0,139300.0
2020-03-05,2020030501013432,GILB,13,46,100,1393.0,139300.0
2020-03-05,2020030501013356,GILB,21,19,200,1370.0,274000.0
2020-03-05,2020030501013278,GILB,7,19,200,1370.0,274000.0
2020-03-05,2020030501013502,GLICL,37,36,50,497.0,24850.0
2020-03-05,2020030501013457,GLICL,37,34,100,498.0,49800.0
2020-03-05,2020030501013392,GLICL,37,25,50,497.0,24850.0
2020-03-05,2020030501013391,GLICL,39,25,100,497.0,49700.0
2020-03-05,2020030501013175,GLICL,39,28,50,496.0,24800.0
2020-03-05,2020030501013127,GLICL,46,28,100,496.0,49600.0
2020-03-05,2020030501013052,GLICL,14,51,10,495.0,4950.0
2020-03-05,2020030501013038,GLICL,48,51,25,495.0,12375.0
2020-03-05,2020030501013165,GMFBS,14,41,10,830.0,8300.0
2020-03-05,2020030501013380,HDL,56,48,90,1647.0,148230.0
2020-03-05,2020030501013367,HDL,56,41,200,1647.0,329400.0
2020-03-05,2020030501013366,HDL,56,41,110,1647.0,181170.0
2020-03-05,2020030501013362,HDL,56,41,70,1647.0,115290.0
2020-03-05,2020030501013361,HDL,56,48,30,1647.0,49410.0
2020-03-05,2020030501013350,HDL,16,48,30,1647.0,49410.0
2020-03-05,2020030501013349,HDL,16,28,20,1647.0,32940.0
2020-03-05,2020030501013296,HDL,7,49,38,1645.0,62510.0
2020-03-05,2020030501013210,HDL,39,49,147,1645.0,241815.0
2020-03-05,2020030501013209,HDL,39,45,353,1644.0,580332.0
2020-03-05,2020030501013160,HDL,38,45,20,1644.0,32880.0
2020-03-05,2020030501013055,HDL,7,14,100,1643.0,164300.0
2020-03-05,2020030501013281,HGI,58,21,10,403.0,4030.0
2020-03-05,2020030501013178,HGI,58,57,90,403.0,36270.0
2020-03-05,2020030501013154,HGI,5,57,10,403.0,4030.0
2020-03-05,2020030501013229,HIDCL,14,1,106,138.0,14628.0
2020-03-05,2020030501013188,ICFC,36,55,11,198.0,2178.0
2020-03-05,2020030501013149,IGI,45,11,160,430.0,68800.0
2020-03-05,2020030501013442,ILBS,57,16,10,799.0,7990.0
2020-03-05,2020030501013441,ILBS,57,35,10,790.0,7900.0
2020-03-05,2020030501013440,ILBS,57,43,10,769.0,7690.0
2020-03-05,2020030501013439,ILBS,57,43,10,769.0,7690.0
2020-03-05,2020030501013077,JFL,32,35,12,178.0,2136.0
2020-03-05,2020030501013076,JFL,32,48,889,176.0,156464.0
2020-03-05,2020030501013075,JFL,32,42,100,176.0,17600.0
2020-03-05,2020030501013327,JOSHI,16,11,20,60.0,1200.0
2020-03-05,2020030501013315,JSLBB,49,55,97,1601.0,155297.0
2020-03-05,2020030501013314,JSLBB,49,51,10,1600.0,16000.0
2020-03-05,2020030501013401,KBL,33,41,1000,212.0,212000.0
2020-03-05,2020030501013365,KBL,33,39,246,212.0,52152.0
2020-03-05,2020030501013364,KBL,33,45,100,212.0,21200.0
2020-03-05,2020030501013363,KBL,33,26,654,210.0,137340.0
2020-03-05,2020030501013121,LBBL,6,14,6234,198.0,1234332.0
2020-03-05,2020030501013120,LBBL,6,14,2210,198.0,437580.0
2020-03-05,2020030501013119,LBBL,6,32,510,198.0,100980.0
2020-03-05,2020030501013118,LBBL,6,28,500,197.0,98500.0
2020-03-05,2020030501013117,LBBL,6,33,1000,197.0,197000.0
2020-03-05,2020030501013325,LGIL,58,54,1241,505.0,626705.0
2020-03-05,2020030501013291,LGIL,44,51,200,500.0,100000.0
2020-03-05,2020030501013290,LGIL,44,48,200,500.0,100000.0
2020-03-05,2020030501013108,LGIL,14,14,400,496.0,198400.0
2020-03-05,2020030501013071,LGIL,6,14,200,496.0,99200.0
2020-03-05,2020030501013352,LLBS,40,17,27,1110.0,29970.0
2020-03-05,2020030501013495,MBL,26,22,200,250.0,50000.0
2020-03-05,2020030501013494,MBL,26,16,100,250.0,25000.0
2020-03-05,2020030501013493,MBL,26,41,625,250.0,156250.0
2020-03-05,2020030501013492,MBL,26,17,2000,250.0,500000.0
2020-03-05,2020030501013470,MBL,38,26,50,249.0,12450.0
2020-03-05,2020030501013469,MBL,26,26,1000,249.0,249000.0
2020-03-05,2020030501013305,MDB,52,28,52,455.0,23660.0
2020-03-05,2020030501013304,MDB,52,22,85,455.0,38675.0
2020-03-05,2020030501013303,MDB,52,6,63,455.0,28665.0
2020-03-05,2020030501013174,MDB,4,26,200,454.0,90800.0
2020-03-05,2020030501013173,MDB,4,35,150,453.0,67950.0
2020-03-05,2020030501013513,MEGA,1,36,104,234.0,24336.0
2020-03-05,2020030501013378,MEGA,58,25,10,235.0,2350.0
2020-03-05,2020030501013047,MEGA,1,11,43,234.0,10062.0
2020-03-05,2020030501013046,MEGA,1,7,500,234.0,117000.0
2020-03-05,2020030501013045,MEGA,1,51,500,234.0,117000.0
2020-03-05,2020030501013044,MEGA,1,42,50,234.0,11700.0
2020-03-05,2020030501013043,MEGA,1,11,43,233.0,10019.0
2020-03-05,2020030501013042,MEGA,1,6,200,233.0,46600.0
2020-03-05,2020030501013041,MEGA,1,32,237,233.0,55221.0
2020-03-05,2020030501013040,MEGA,1,48,136,232.0,31552.0
2020-03-05,2020030501013039,MEGA,1,44,77,232.0,17864.0
2020-03-05,2020030501013452,MERO,6,26,43,699.0,30057.0
2020-03-05,2020030501013429,MERO,6,14,50,699.0,34950.0
2020-03-05,2020030501013428,MERO,6,11,50,699.0,34950.0
2020-03-05,2020030501013302,MERO,34,41,300,686.0,205800.0
2020-03-05,2020030501013374,MFIL,38,51,200,319.0,63800.0
2020-03-05,2020030501013068,MLBBL,57,48,41,808.0,33128.0
2020-03-05,2020030501013067,MLBBL,57,56,10,808.0,8080.0
2020-03-05,2020030501013295,MLBL,34,34,450,223.0,100350.0
2020-03-05,2020030501013259,MLBL,34,21,30,223.0,6690.0
2020-03-05,2020030501013099,MLBL,21,25,51,222.0,11322.0
2020-03-05,2020030501013098,MLBL,38,25,174,222.0,38628.0
2020-03-05,2020030501013097,MLBL,38,25,39,222.0,8658.0
2020-03-05,2020030501013062,MLBL,38,6,131,222.0,29082.0
2020-03-05,2020030501013141,MLBL,34,39,540,223.0,120420.0
2020-03-05,2020030501013140,MLBL,34,56,200,223.0,44600.0
2020-03-05,2020030501013139,MLBL,34,1,540,223.0,120420.0
2020-03-05,2020030501013138,MLBL,34,45,1000,223.0,223000.0
2020-03-05,2020030501013137,MLBL,34,6,205,223.0,45715.0
2020-03-05,2020030501013104,MLBL,38,6,175,223.0,39025.0
2020-03-05,2020030501013265,MNBBL,14,56,99,339.0,33561.0
2020-03-05,2020030501013226,MNBBL,51,56,806,339.0,273234.0
2020-03-05,2020030501013222,MNBBL,14,22,100,340.0,34000.0
2020-03-05,2020030501013198,MNBBL,14,22,500,340.0,170000.0
2020-03-05,2020030501013169,MNBBL,52,22,75,340.0,25500.0
2020-03-05,2020030501013168,MNBBL,52,19,100,340.0,34000.0
2020-03-05,2020030501013049,MNBBL,38,32,500,339.0,169500.0
2020-03-05,2020030501013167,MNBBL,52,58,25,340.0,8500.0
2020-03-05,2020030501013376,MSMBS,1,32,10,789.0,7890.0
2020-03-05,2020030501013501,NABIL,14,26,133,837.0,111321.0
2020-03-05,2020030501013486,NABIL,57,26,300,837.0,251100.0
2020-03-05,2020030501013358,NABIL,4,45,300,839.0,251700.0
2020-03-05,2020030501013217,NABIL,14,16,367,840.0,308280.0
2020-03-05,2020030501013187,NABIL,5,58,50,849.0,42450.0
2020-03-05,2020030501013033,NABIL,4,58,50,849.0,42450.0
2020-03-05,2020030501013454,NADEP,17,43,100,745.0,74500.0
2020-03-05,2020030501013402,NADEP,49,22,200,730.0,146000.0
2020-03-05,2020030501013158,NADEP,18,43,100,733.0,73300.0
2020-03-05,2020030501013066,NADEP,18,38,10,746.0,7460.0
2020-03-05,2020030501013477,NBL,57,41,80,285.0,22800.0
2020-03-05,2020030501013403,NBL,42,49,105,286.0,30030.0
2020-03-05,2020030501013311,NBL,33,49,500,286.0,143000.0
2020-03-05,2020030501013310,NBL,33,50,500,286.0,143000.0
2020-03-05,2020030501013122,NBL,57,7,115,285.0,32775.0
2020-03-05,2020030501013054,NBL,44,7,715,285.0,203775.0
2020-03-05,2020030501013053,NBL,44,16,285,285.0,81225.0
2020-03-05,2020030501013476,NCCB,58,32,200,204.0,40800.0
2020-03-05,2020030501013136,NCCB,58,11,57,203.0,11571.0
2020-03-05,2020030501013135,NCCB,58,11,57,203.0,11571.0
2020-03-05,2020030501013134,NCCB,58,38,188,203.0,38164.0
2020-03-05,2020030501013133,NCCB,58,35,1000,203.0,203000.0
2020-03-05,2020030501013132,NCCB,58,49,849,203.0,172347.0
2020-03-05,2020030501013131,NCCB,58,49,345,203.0,70035.0
2020-03-05,2020030501013130,NCCB,58,49,454,202.0,91708.0
2020-03-05,2020030501013129,NCCB,58,55,75,202.0,15150.0
2020-03-05,2020030501013489,NIB,33,51,3386,418.0,1415348.0
2020-03-05,2020030501013485,NIB,56,51,789,418.0,329802.0
2020-03-05,2020030501013484,NIB,56,13,211,418.0,88198.0
2020-03-05,2020030501013414,NIB,45,10,550,417.0,229350.0
2020-03-05,2020030501013413,NIB,11,10,50,417.0,20850.0
2020-03-05,2020030501013412,NIB,5,10,200,417.0,83400.0
2020-03-05,2020030501013411,NIB,45,10,1000,417.0,417000.0
2020-03-05,2020030501013410,NIB,35,10,50,417.0,20850.0
2020-03-05,2020030501013409,NIB,54,10,50,417.0,20850.0
2020-03-05,2020030501013408,NIB,52,10,100,417.0,41700.0
2020-03-05,2020030501013109,NIB,40,48,44,417.0,18348.0
2020-03-05,2020030501013474,NICA,45,17,150,585.0,87750.0
2020-03-05,2020030501013473,NICA,45,6,300,584.0,175200.0
2020-03-05,2020030501013472,NICA,45,58,50,584.0,29200.0
2020-03-05,2020030501013459,NICA,58,49,10,584.0,5840.0
2020-03-05,2020030501013384,NICA,4,49,87,584.0,50808.0
2020-03-05,2020030501013383,NICA,4,11,123,583.0,71709.0
2020-03-05,2020030501013073,NICA,21,50,90,578.0,52020.0
2020-03-05,2020030501013072,NICA,21,22,10,578.0,5780.0
2020-03-05,2020030501013231,NICA,28,50,310,578.0,179180.0
2020-03-05,2020030501013199,NICA,38,50,100,578.0,57800.0
2020-03-05,2020030501013195,NICA,47,50,100,578.0,57800.0
2020-03-05,2020030501013170,NICA,29,50,200,578.0,115600.0
2020-03-05,2020030501013143,NICA,52,50,100,578.0,57800.0
2020-03-05,2020030501013086,NICA,7,50,100,578.0,57800.0
2020-03-05,2020030501013237,NICA,28,43,101,580.0,58580.0
2020-03-05,2020030501013236,NICA,28,13,406,580.0,235480.0
2020-03-05,2020030501013235,NICA,28,38,320,580.0,185600.0
2020-03-05,2020030501013234,NICA,28,6,760,580.0,440800.0
2020-03-05,2020030501013233,NICA,28,21,500,579.0,289500.0
2020-03-05,2020030501013232,NICA,28,22,100,579.0,57900.0
2020-03-05,2020030501013243,NICA,28,56,260,580.0,150800.0
2020-03-05,2020030501013242,NICA,28,56,100,580.0,58000.0
2020-03-05,2020030501013241,NICA,28,41,50,580.0,29000.0
2020-03-05,2020030501013240,NICA,28,22,209,580.0,121220.0
2020-03-05,2020030501013239,NICA,28,34,150,580.0,87000.0
2020-03-05,2020030501013238,NICA,28,33,800,580.0,464000.0
2020-03-05,2020030501013249,NICA,28,13,1000,582.0,582000.0
2020-03-05,2020030501013248,NICA,28,55,600,582.0,349200.0
2020-03-05,2020030501013247,NICA,28,49,2000,581.0,1162000.0
2020-03-05,2020030501013246,NICA,28,34,50,581.0,29050.0
2020-03-05,2020030501013245,NICA,28,6,200,580.0,116000.0
2020-03-05,2020030501013244,NICA,28,33,1000,580.0,580000.0
2020-03-05,2020030501013382,NICA,4,43,90,583.0,52470.0
2020-03-05,2020030501013317,NICA,19,43,900,583.0,524700.0
2020-03-05,2020030501013316,NICA,19,29,600,583.0,349800.0
2020-03-05,2020030501013252,NICA,28,52,320,582.0,186240.0
2020-03-05,2020030501013251,NICA,28,47,100,582.0,58200.0
2020-03-05,2020030501013250,NICA,28,50,55,582.0,32010.0
2020-03-05,2020030501013390,NICL,28,51,50,470.0,23500.0
2020-03-05,2020030501013387,NIL,13,48,10,596.0,5960.0
2020-03-05,2020030501013386,NIL,13,50,224,596.0,133504.0
2020-03-05,2020030501013385,NIL,13,6,84,596.0,50064.0
2020-03-05,2020030501013335,NLBBL,46,42,20,795.0,15900.0
2020-03-05,2020030501013515,NLG,6,33,809,649.0,525041.0
2020-03-05,2020030501013514,NLG,6,43,91,647.0,58877.0
2020-03-05,2020030501013450,NLG,50,43,50,645.0,32250.0
2020-03-05,2020030501013373,NLG,57,13,150,648.0,97200.0
2020-03-05,2020030501013372,NLG,57,29,40,647.0,25880.0
2020-03-05,2020030501013355,NLG,16,14,150,646.0,96900.0
2020-03-05,2020030501013354,NLG,45,14,50,646.0,32300.0
2020-03-05,2020030501013294,NLG,19,44,280,645.0,180600.0
2020-03-05,2020030501013224,NLG,42,44,20,645.0,12900.0
2020-03-05,2020030501013449,NLG,19,43,20,645.0,12900.0
2020-03-05,2020030501013448,NLG,16,43,50,646.0,32300.0
2020-03-05,2020030501013447,NLG,57,43,10,648.0,6480.0
2020-03-05,2020030501013417,NLG,33,33,130,649.0,84370.0
2020-03-05,2020030501013416,NLG,33,16,20,649.0,12980.0
2020-03-05,2020030501013415,NLG,33,45,50,649.0,32450.0
2020-03-05,2020030501013506,NLIC,19,49,1000,1255.0,1255000.0
2020-03-05,2020030501013504,NLIC,28,59,22,1254.0,27588.0
2020-03-05,2020030501013490,NLIC,34,49,300,1255.0,376500.0
2020-03-05,2020030501013482,NLIC,34,49,50,1255.0,62750.0
2020-03-05,2020030501013478,NLIC,21,49,200,1255.0,251000.0
2020-03-05,2020030501013460,NLIC,58,49,240,1255.0,301200.0
2020-03-05,2020030501013085,NLIC,50,38,500,1255.0,627500.0
2020-03-05,2020030501013074,NLIC,34,49,300,1255.0,376500.0
2020-03-05,2020030501013070,NLIC,47,49,100,1255.0,125500.0
2020-03-05,2020030501013050,NLIC,14,49,100,1255.0,125500.0
2020-03-05,2020030501013163,NLIC,26,33,47,1257.0,59079.0
2020-03-05,2020030501013152,NLIC,34,33,53,1257.0,66621.0
2020-03-05,2020030501013151,NLIC,34,34,247,1257.0,310479.0
2020-03-05,2020030501013123,NLIC,57,38,150,1255.0,188250.0
2020-03-05,2020030501013091,NLIC,34,34,4000,1245.0,4980000.0
2020-03-05,2020030501013088,NLIC,51,38,100,1255.0,125500.0
2020-03-05,2020030501013220,NLIC,48,49,100,1255.0,125500.0
2020-03-05,2020030501013208,NLIC,26,49,300,1257.0,377100.0
2020-03-05,2020030501013182,NLIC,39,20,100,1260.0,126000.0
2020-03-05,2020030501013181,NLIC,39,17,500,1260.0,630000.0
2020-03-05,2020030501013180,NLIC,39,4,22,1260.0,27720.0
2020-03-05,2020030501013179,NLIC,39,48,50,1260.0,63000.0
2020-03-05,2020030501013289,NLIC,36,35,500,1254.0,627000.0
2020-03-05,2020030501013271,NLIC,52,49,200,1255.0,251000.0
2020-03-05,2020030501013270,NLIC,21,49,80,1255.0,100400.0
2020-03-05,2020030501013261,NLIC,17,35,100,1254.0,125400.0
2020-03-05,2020030501013260,NLIC,10,35,100,1254.0,125400.0
2020-03-05,2020030501013223,NLIC,5,49,100,1255.0,125500.0
