date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501013431,NLIC,28,45,240,1254.0,300960.0
2020-03-05,2020030501013424,NLIC,57,45,80,1254.0,100320.0
2020-03-05,2020030501013420,NLIC,21,45,50,1254.0,62700.0
2020-03-05,2020030501013393,NLIC,43,45,200,1254.0,250800.0
2020-03-05,2020030501013324,NLIC,56,45,100,1254.0,125400.0
2020-03-05,2020030501013301,NLIC,49,49,7000,1245.0,8715000.0
2020-03-05,2020030501013503,NMB,38,45,50,465.0,23250.0
2020-03-05,2020030501013445,NMB,45,34,214,466.0,99724.0
2020-03-05,2020030501013444,NMB,45,39,296,466.0,137936.0
2020-03-05,2020030501013443,NMB,45,33,490,466.0,228340.0
2020-03-05,2020030501013427,NMB,58,33,10,466.0,4660.0
2020-03-05,2020030501013426,NMB,11,33,200,466.0,93200.0
2020-03-05,2020030501013207,NMB,36,42,67,465.0,31155.0
2020-03-05,2020030501013206,NMB,36,1,273,464.0,126672.0
2020-03-05,2020030501013197,NMB,11,1,100,464.0,46400.0
2020-03-05,2020030501013128,NMB,45,42,500,465.0,232500.0
2020-03-05,2020030501013036,NMB,35,42,53,465.0,24645.0
2020-03-05,2020030501013035,NMB,35,37,47,465.0,21855.0
2020-03-05,2020030501013419,NMB,35,33,500,466.0,233000.0
2020-03-05,2020030501013418,NMB,35,43,500,466.0,233000.0
2020-03-05,2020030501013357,NMB,38,42,130,465.0,60450.0
2020-03-05,2020030501013300,NMB,7,42,250,465.0,116250.0
2020-03-05,2020030501013272,NMB,57,48,67,463.0,31021.0
2020-03-05,2020030501013221,NMB,57,16,12,463.0,5556.0
2020-03-05,2020030501013095,NMFBS,26,33,90,1764.0,158760.0
2020-03-05,2020030501013400,NTC,53,59,500,659.0,329500.0
2020-03-05,2020030501013399,NTC,53,29,100,659.0,65900.0
2020-03-05,2020030501013398,NTC,53,45,50,658.0,32900.0
2020-03-05,2020030501013397,NTC,53,58,200,658.0,131600.0
2020-03-05,2020030501013396,NTC,53,37,500,657.0,328500.0
2020-03-05,2020030501013395,NTC,53,52,200,656.0,131200.0
2020-03-05,2020030501013394,NTC,53,33,50,655.0,32750.0
2020-03-05,2020030501013527,OHL,41,6,132,458.0,60456.0
2020-03-05,2020030501013510,PIC,57,8,1000,620.0,620000.0
2020-03-05,2020030501013509,PIC,57,48,10,619.0,6190.0
2020-03-05,2020030501013467,PIC,33,48,11,615.0,6765.0
2020-03-05,2020030501013466,PIC,33,7,450,614.0,276300.0
2020-03-05,2020030501013375,PIC,10,7,50,614.0,30700.0
2020-03-05,2020030501013348,PIC,56,13,11,613.0,6743.0
2020-03-05,2020030501013144,PIC,49,29,100,605.0,60500.0
2020-03-05,2020030501013192,PIC,10,19,39,608.0,23712.0
2020-03-05,2020030501013191,PIC,10,56,11,607.0,6677.0
2020-03-05,2020030501013148,PIC,49,6,300,606.0,181800.0
2020-03-05,2020030501013147,PIC,49,45,20,606.0,12120.0
2020-03-05,2020030501013146,PIC,49,45,90,606.0,54540.0
2020-03-05,2020030501013145,PIC,49,22,84,605.0,50820.0
2020-03-05,2020030501013341,PIC,56,39,423,613.0,259299.0
2020-03-05,2020030501013340,PIC,56,45,60,610.0,36600.0
2020-03-05,2020030501013339,PIC,56,45,20,610.0,12200.0
2020-03-05,2020030501013338,PIC,56,40,50,609.0,30450.0
2020-03-05,2020030501013337,PIC,56,19,11,608.0,6688.0
2020-03-05,2020030501013336,PIC,56,45,11,607.0,6677.0
2020-03-05,2020030501013347,PIC,56,10,100,613.0,61300.0
2020-03-05,2020030501013346,PIC,56,1,77,613.0,47201.0
2020-03-05,2020030501013345,PIC,56,34,124,613.0,76012.0
2020-03-05,2020030501013344,PIC,56,7,20,613.0,12260.0
2020-03-05,2020030501013343,PIC,56,57,230,613.0,140990.0
2020-03-05,2020030501013342,PIC,56,42,11,613.0,6743.0
2020-03-05,2020030501013155,PICL,34,45,116,478.0,55448.0
2020-03-05,2020030501013065,PLIC,53,38,97,612.0,59364.0
2020-03-05,2020030501013064,PLIC,53,35,150,612.0,91800.0
2020-03-05,2020030501013063,PLIC,53,16,10,611.0,6110.0
2020-03-05,2020030501013487,PMHPL,59,48,10,83.0,830.0
2020-03-05,2020030501013500,PRIN,52,41,150,446.0,66900.0
2020-03-05,2020030501013438,PRVU,52,46,177,257.0,45489.0
2020-03-05,2020030501013297,PRVU,52,43,23,257.0,5911.0
2020-03-05,2020030501013524,RBCL,21,45,10,10350.0,103500.0
2020-03-05,2020030501013423,RHPC,54,35,19,85.0,1615.0
2020-03-05,2020030501013422,RHPC,54,35,58,85.0,4930.0
2020-03-05,2020030501013421,RHPC,54,35,82,85.0,6970.0
2020-03-05,2020030501013293,RHPL,50,43,50,159.0,7950.0
2020-03-05,2020030501013292,RHPL,39,43,20,159.0,3180.0
2020-03-05,2020030501013080,RHPL,39,45,30,159.0,4770.0
2020-03-05,2020030501013446,RLFL,32,6,10,146.0,1460.0
2020-03-05,2020030501013322,RSDC,10,35,55,540.0,29700.0
2020-03-05,2020030501013321,RSDC,58,35,45,540.0,24300.0
2020-03-05,2020030501013320,RSDC,58,41,63,540.0,34020.0
2020-03-05,2020030501013319,RSDC,58,41,18,540.0,9720.0
2020-03-05,2020030501013318,RSDC,45,41,45,540.0,24300.0
2020-03-05,2020030501013177,RSDC,45,55,55,535.0,29425.0
2020-03-05,2020030501013069,SABSL,57,43,10,838.0,8380.0
2020-03-05,2020030501013034,SADBL,6,17,2000,170.0,340000.0
2020-03-05,2020030501013082,SANIMA,38,22,400,367.0,146800.0
2020-03-05,2020030501013468,SAPDBL,1,54,50,141.0,7050.0
2020-03-05,2020030501013279,SBI,4,10,100,485.0,48500.0
2020-03-05,2020030501013255,SBI,4,10,320,485.0,155200.0
2020-03-05,2020030501013254,SBI,4,59,80,485.0,38800.0
2020-03-05,2020030501013090,SBI,44,59,420,485.0,203700.0
2020-03-05,2020030501013089,SBI,44,54,80,485.0,38800.0
2020-03-05,2020030501013499,SBL,5,45,67,332.0,22244.0
2020-03-05,2020030501013498,SBL,5,41,118,332.0,39176.0
2020-03-05,2020030501013288,SBL,33,41,82,332.0,27224.0
2020-03-05,2020030501013287,SBL,33,41,200,332.0,66400.0
2020-03-05,2020030501013286,SBL,33,51,200,332.0,66400.0
2020-03-05,2020030501013285,SBL,33,51,140,332.0,46480.0
2020-03-05,2020030501013284,SBL,33,51,100,332.0,33200.0
2020-03-05,2020030501013283,SBL,33,44,200,331.0,66200.0
2020-03-05,2020030501013282,SBL,33,48,78,331.0,25818.0
2020-03-05,2020030501013531,SCB,56,6,15,705.0,10575.0
2020-03-05,2020030501013491,SCB,22,6,104,705.0,73320.0
2020-03-05,2020030501013435,SCB,45,6,50,704.0,35200.0
2020-03-05,2020030501013434,SCB,45,54,47,704.0,33088.0
2020-03-05,2020030501013200,SCB,1,17,20,699.0,13980.0
2020-03-05,2020030501013306,SCB,45,45,20,700.0,14000.0
2020-03-05,2020030501013205,SCB,1,28,100,700.0,70000.0
2020-03-05,2020030501013204,SCB,1,16,700,700.0,490000.0
2020-03-05,2020030501013203,SCB,1,7,10,700.0,7000.0
2020-03-05,2020030501013202,SCB,1,38,201,700.0,140700.0
2020-03-05,2020030501013201,SCB,1,25,249,700.0,174300.0
2020-03-05,2020030501013451,SDESI,26,35,200,1010.0,202000.0
2020-03-05,2020030501013190,SDESI,26,4,225,1000.0,225000.0
2020-03-05,2020030501013189,SDESI,26,10,100,1000.0,100000.0
2020-03-05,2020030501013092,SHINE,38,58,85,304.0,25840.0
2020-03-05,2020030501013323,SHIVM,45,48,204,620.0,126480.0
2020-03-05,2020030501013277,SHIVM,45,36,800,620.0,496000.0
2020-03-05,2020030501013276,SHIVM,45,35,570,620.0,353400.0
2020-03-05,2020030501013275,SHIVM,45,45,100,620.0,62000.0
2020-03-05,2020030501013274,SHIVM,45,25,350,620.0,217000.0
2020-03-05,2020030501013273,SHIVM,45,52,1976,619.0,1223144.0
2020-03-05,2020030501013057,SHIVM,56,38,50,615.0,30750.0
2020-03-05,2020030501013056,SHIVM,56,6,100,613.0,61300.0
2020-03-05,2020030501013166,SHIVM,49,52,24,619.0,14856.0
2020-03-05,2020030501013105,SHIVM,42,52,100,619.0,61900.0
2020-03-05,2020030501013060,SHIVM,56,25,150,620.0,93000.0
2020-03-05,2020030501013059,SHIVM,56,50,200,619.0,123800.0
2020-03-05,2020030501013058,SHIVM,56,32,500,616.0,308000.0
2020-03-05,2020030501013330,SHL,29,51,100,184.0,18400.0
2020-03-05,2020030501013526,SIC,47,45,93,709.0,65937.0
2020-03-05,2020030501013525,SIC,47,8,200,709.0,141800.0
2020-03-05,2020030501013437,SIC,29,49,200,703.0,140600.0
2020-03-05,2020030501013436,SIC,29,32,28,703.0,19684.0
2020-03-05,2020030501013061,SICL,26,45,197,990.0,195030.0
2020-03-05,2020030501013475,SIL,58,5,200,565.0,113000.0
2020-03-05,2020030501013299,SKBBL,53,10,10,1200.0,12000.0
2020-03-05,2020030501013298,SKBBL,53,14,15,1190.0,17850.0
2020-03-05,2020030501013405,SLICL,8,29,300,480.0,144000.0
2020-03-05,2020030501013404,SLICL,8,53,20,480.0,9600.0
2020-03-05,2020030501013161,SMATA,34,39,10,748.0,7480.0
2020-03-05,2020030501013171,SMB,48,35,10,916.0,9160.0
2020-03-05,2020030501013156,SMB,1,34,20,933.0,18660.0
2020-03-05,2020030501013087,SMB,44,34,200,933.0,186600.0
2020-03-05,2020030501013425,SMFBS,57,32,10,1020.0,10200.0
2020-03-05,2020030501013388,SPARS,38,4,20,844.0,16880.0
2020-03-05,2020030501013194,SPARS,58,45,100,830.0,83000.0
2020-03-05,2020030501013308,SRBL,19,40,100,265.0,26500.0
2020-03-05,2020030501013219,SRBL,14,39,1000,264.0,264000.0
2020-03-05,2020030501013218,SRBL,14,35,290,264.0,76560.0
2020-03-05,2020030501013333,STC,19,25,20,2649.0,52980.0
2020-03-05,2020030501013332,STC,19,33,10,2649.0,26490.0
2020-03-05,2020030501013331,STC,19,39,20,2649.0,52980.0
2020-03-05,2020030501013107,TMDBL,14,28,100,208.0,20800.0
2020-03-05,2020030501013106,TMDBL,14,58,136,208.0,28288.0
2020-03-05,2020030501013172,UMHL,34,45,10,107.0,1070.0
2020-03-05,2020030501013329,UPPER,22,43,40,235.0,9400.0
2020-03-05,2020030501013213,UPPER,52,45,50,236.0,11800.0
2020-03-05,2020030501013263,VLBS,41,57,126,1060.0,133560.0
2020-03-05,2020030501013461,WOMI,39,51,20,1105.0,22100.0
2020-03-05,2020030501013142,WOMI,14,39,100,1105.0,110500.0
2020-03-05,2020030501013079,WOMI,43,39,100,1105.0,110500.0
2020-03-05,2020030501013078,WOMI,43,41,100,1104.0,110400.0
2020-03-05,2020030501017299,AKPL,36,44,13,126.0,1638.0
2020-03-05,2020030501017512,ALICL,57,43,600,594.0,356400.0
2020-03-05,2020030501017418,ALICL,48,45,50,590.0,29500.0
2020-03-05,2020030501017302,ALICL,41,43,100,586.0,58600.0
2020-03-05,2020030501017201,ALICL,48,38,87,580.0,50460.0
2020-03-05,2020030501017104,ALICL,44,38,13,580.0,7540.0
2020-03-05,2020030501017103,ALICL,44,48,187,580.0,108460.0
2020-03-05,2020030501017075,ALICL,45,48,300,580.0,174000.0
2020-03-05,2020030501017382,API,8,45,151,132.0,19932.0
2020-03-05,2020030501017372,BNT,40,55,10,7423.0,74230.0
2020-03-05,2020030501017037,BNT,40,58,10,7278.0,72780.0
2020-03-05,2020030501017502,BOKL,55,6,100,249.0,24900.0
2020-03-05,2020030501017426,BOKL,6,6,189,249.0,47061.0
2020-03-05,2020030501017425,BOKL,6,44,111,249.0,27639.0
2020-03-05,2020030501017196,BOKL,6,44,135,249.0,33615.0
2020-03-05,2020030501017113,BOKL,42,41,100,248.0,24800.0
2020-03-05,2020030501017112,BOKL,42,44,20,248.0,4960.0
2020-03-05,2020030501017315,BPCL,10,44,11,361.0,3971.0
2020-03-05,2020030501017453,CBBL,58,40,139,1097.0,152483.0
2020-03-05,2020030501017452,CBBL,58,51,350,1096.0,383600.0
2020-03-05,2020030501017451,CBBL,58,48,11,1090.0,11990.0
2020-03-05,2020030501017407,CBL,48,32,16,148.0,2368.0
2020-03-05,2020030501017379,CBL,48,52,76,148.0,11248.0
2020-03-05,2020030501017374,CBL,48,47,51,148.0,7548.0
2020-03-05,2020030501017296,CBL,38,38,1,149.0,149.0
2020-03-05,2020030501017510,CCBL,38,13,933,186.0,173538.0
2020-03-05,2020030501017466,CCBL,50,13,67,186.0,12462.0
2020-03-05,2020030501017465,CCBL,50,58,183,186.0,34038.0
2020-03-05,2020030501017436,CCBL,50,58,250,186.0,46500.0
2020-03-05,2020030501017419,CCBL,26,32,10,185.0,1850.0
2020-03-05,2020030501017410,CCBL,17,58,200,186.0,37200.0
2020-03-05,2020030501017221,CCBL,11,58,50,186.0,9300.0
2020-03-05,2020030501017199,CCBL,14,58,300,186.0,55800.0
2020-03-05,2020030501017180,CCBL,1,58,100,186.0,18600.0
2020-03-05,2020030501017141,CCBL,25,58,417,186.0,77562.0
2020-03-05,2020030501017140,CCBL,25,34,83,186.0,15438.0
2020-03-05,2020030501017071,CCBL,26,41,300,185.0,55500.0
2020-03-05,2020030501017164,CHCL,22,14,200,418.0,83600.0
2020-03-05,2020030501017331,CHL,47,44,25,95.0,2375.0
2020-03-05,2020030501017518,CZBIL,51,47,70,205.0,14350.0
2020-03-05,2020030501017454,CZBIL,38,38,2,206.0,412.0
2020-03-05,2020030501017215,CZBIL,13,50,100,206.0,20600.0
2020-03-05,2020030501017175,CZBIL,25,50,20,206.0,4120.0
2020-03-05,2020030501017159,CZBIL,25,42,75,205.0,15375.0
2020-03-05,2020030501017158,CZBIL,25,21,133,205.0,27265.0
2020-03-05,2020030501017076,CZBIL,29,40,26,204.0,5304.0
2020-03-05,2020030501017043,CZBIL,29,57,67,204.0,13668.0
2020-03-05,2020030501017042,CZBIL,57,57,133,204.0,27132.0
2020-03-05,2020030501017480,DDBL,21,51,57,900.0,51300.0
2020-03-05,2020030501017394,DDBL,21,38,110,900.0,99000.0
2020-03-05,2020030501017358,DDBL,45,45,90,888.0,79920.0
2020-03-05,2020030501017345,DDBL,32,45,100,888.0,88800.0
2020-03-05,2020030501017320,DDBL,37,45,300,888.0,266400.0
2020-03-05,2020030501017316,DDBL,21,22,83,887.0,73621.0
2020-03-05,2020030501017248,DDBL,21,40,50,885.0,44250.0
2020-03-05,2020030501017223,DDBL,5,40,50,885.0,44250.0
2020-03-05,2020030501017160,DDBL,42,22,17,887.0,15079.0
2020-03-05,2020030501017269,DHPL,28,49,10,51.0,510.0
2020-03-05,2020030501017475,EBL,11,50,100,755.0,75500.0
2020-03-05,2020030501017447,EBL,57,50,50,755.0,37750.0
2020-03-05,2020030501017446,EBL,35,45,59,746.0,44014.0
2020-03-05,2020030501017445,EBL,42,45,81,746.0,60426.0
2020-03-05,2020030501017444,EBL,29,45,10,747.0,7470.0
2020-03-05,2020030501017161,EBL,42,41,119,746.0,88774.0
2020-03-05,2020030501017045,EBL,58,48,414,745.0,308430.0
2020-03-05,2020030501017456,EIC,1,17,100,418.0,41800.0
2020-03-05,2020030501017198,EIC,56,28,500,416.0,208000.0
2020-03-05,2020030501017097,EIC,43,45,1000,414.0,414000.0
2020-03-05,2020030501017096,EIC,43,21,400,414.0,165600.0
2020-03-05,2020030501017095,EIC,43,57,240,414.0,99360.0
2020-03-05,2020030501017094,EIC,43,17,445,410.0,182450.0
2020-03-05,2020030501017093,EIC,43,43,450,409.0,184050.0
2020-03-05,2020030501017092,EIC,43,56,93,408.0,37944.0
2020-03-05,2020030501017091,EIC,43,29,200,408.0,81600.0
2020-03-05,2020030501017090,EIC,43,34,29,406.0,11774.0
2020-03-05,2020030501017066,EIC,43,34,150,406.0,60900.0
2020-03-05,2020030501017065,EIC,43,52,550,405.0,222750.0
2020-03-05,2020030501017231,FMDBL,38,39,950,530.0,503500.0
2020-03-05,2020030501017230,FMDBL,38,18,50,529.0,26450.0
2020-03-05,2020030501017195,FMDBL,43,45,20,525.0,10500.0
2020-03-05,2020030501017194,FMDBL,43,32,740,525.0,388500.0
2020-03-05,2020030501017172,FMDBL,1,32,50,525.0,26250.0
2020-03-05,2020030501017171,FMDBL,1,6,50,525.0,26250.0
2020-03-05,2020030501017108,FMDBL,38,18,100,517.0,51700.0
2020-03-05,2020030501017150,FMDBL,38,16,15,520.0,7800.0
2020-03-05,2020030501017149,FMDBL,38,29,35,520.0,18200.0
2020-03-05,2020030501017148,FMDBL,38,56,302,520.0,157040.0
2020-03-05,2020030501017147,FMDBL,38,57,1000,520.0,520000.0
2020-03-05,2020030501017146,FMDBL,38,21,100,518.0,51800.0
2020-03-05,2020030501017145,FMDBL,38,18,400,517.0,206800.0
2020-03-05,2020030501017513,FOWAD,45,19,19,1526.0,28994.0
2020-03-05,2020030501017457,FOWAD,1,14,200,1548.0,309600.0
2020-03-05,2020030501017396,FOWAD,50,52,19,1525.0,28975.0
2020-03-05,2020030501017393,FOWAD,45,45,49,1540.0,75460.0
2020-03-05,2020030501017074,FOWAD,45,39,31,1521.0,47151.0
2020-03-05,2020030501017424,GBBL,58,41,40,244.0,9760.0
2020-03-05,2020030501017389,GBBL,5,51,500,243.0,121500.0
2020-03-05,2020030501017524,GBIME,51,42,20,289.0,5780.0
2020-03-05,2020030501017432,GBIME,4,32,23,287.0,6601.0
2020-03-05,2020030501017378,GBIME,59,42,10,289.0,2890.0
2020-03-05,2020030501017072,GBIME,4,6,18,287.0,5166.0
2020-03-05,2020030501017531,GBLBS,5,34,100,510.0,51000.0
2020-03-05,2020030501017528,GBLBS,41,34,50,510.0,25500.0
2020-03-05,2020030501017527,GBLBS,41,19,200,510.0,102000.0
2020-03-05,2020030501017526,GBLBS,41,54,250,510.0,127500.0
2020-03-05,2020030501017406,GBLBS,56,47,100,507.0,50700.0
2020-03-05,2020030501017385,GBLBS,45,36,15,507.0,7605.0
2020-03-05,2020030501017274,GBLBS,58,48,15,505.0,7575.0
2020-03-05,2020030501017218,GBLBS,34,54,500,510.0,255000.0
2020-03-05,2020030501017176,GBLBS,58,54,200,510.0,102000.0
2020-03-05,2020030501017152,GBLBS,56,54,500,510.0,255000.0
2020-03-05,2020030501017131,GBLBS,22,36,15,505.0,7575.0
2020-03-05,2020030501017318,GGBSL,7,42,10,837.0,8370.0
2020-03-05,2020030501017317,GGBSL,7,35,10,830.0,8300.0
2020-03-05,2020030501017119,GGBSL,38,45,10,821.0,8210.0
2020-03-05,2020030501017099,GGBSL,7,22,10,836.0,8360.0
2020-03-05,2020030501017511,GLICL,45,50,135,493.0,66555.0
2020-03-05,2020030501017471,GLICL,19,50,50,493.0,24650.0
2020-03-05,2020030501017434,GLICL,34,46,80,491.0,39280.0
2020-03-05,2020030501017414,GLICL,25,46,300,491.0,147300.0
2020-03-05,2020030501017413,GLICL,5,46,100,491.0,49100.0
2020-03-05,2020030501017412,GLICL,38,46,20,492.0,9840.0
2020-03-05,2020030501017383,GLICL,38,48,29,492.0,14268.0
2020-03-05,2020030501017373,GLICL,39,48,50,492.0,24600.0
2020-03-05,2020030501017294,GLICL,53,50,50,493.0,24650.0
2020-03-05,2020030501017135,GLICL,35,50,188,493.0,92684.0
2020-03-05,2020030501017134,GLICL,38,50,45,493.0,22185.0
2020-03-05,2020030501017077,GLICL,6,50,100,493.0,49300.0
2020-03-05,2020030501017435,HBL,4,17,52,610.0,31720.0
2020-03-05,2020030501017504,HDL,39,4,50,1639.0,81950.0
2020-03-05,2020030501017499,HDL,58,4,30,1639.0,49170.0
2020-03-05,2020030501017129,HDL,37,53,140,1630.0,228200.0
2020-03-05,2020030501017118,HDL,19,53,100,1630.0,163000.0
2020-03-05,2020030501017060,HDL,37,41,100,1625.0,162500.0
2020-03-05,2020030501017321,HGI,52,41,20,400.0,8000.0
2020-03-05,2020030501017295,HIDCL,38,42,20,137.0,2740.0
2020-03-05,2020030501017261,HIDCL,6,51,15,139.0,2085.0
2020-03-05,2020030501017260,HIDCL,6,33,185,139.0,25715.0
2020-03-05,2020030501017259,HIDCL,6,42,800,138.0,110400.0
2020-03-05,2020030501017343,HPPL,50,44,10,144.0,1440.0
2020-03-05,2020030501017247,HPPL,50,46,10,144.0,1440.0
2020-03-05,2020030501017498,IGI,33,48,200,433.0,86600.0
2020-03-05,2020030501017197,IGI,32,48,50,433.0,21650.0
2020-03-05,2020030501017193,IGI,55,48,10,433.0,4330.0
2020-03-05,2020030501017256,IGI,32,48,50,433.0,21650.0
2020-03-05,2020030501017297,ILBS,41,56,10,748.0,7480.0
2020-03-05,2020030501017286,ILBS,55,45,10,750.0,7500.0
2020-03-05,2020030501017233,ILBS,41,52,10,748.0,7480.0
2020-03-05,2020030501017349,JBBL,58,33,1000,191.0,191000.0
2020-03-05,2020030501017039,JBBL,25,51,68,190.0,12920.0
2020-03-05,2020030501017525,JFL,28,51,882,177.0,156114.0
2020-03-05,2020030501017288,KBL,39,58,1000,211.0,211000.0
2020-03-05,2020030501017163,KBL,43,51,100,210.0,21000.0
2020-03-05,2020030501017162,KBL,43,42,42,210.0,8820.0
2020-03-05,2020030501017450,KMCDB,58,32,13,899.0,11687.0
2020-03-05,2020030501017217,KMCDB,17,29,10,900.0,9000.0
2020-03-05,2020030501017216,KMCDB,17,7,10,900.0,9000.0
2020-03-05,2020030501017156,KMCDB,58,42,500,899.0,449500.0
2020-03-05,2020030501017155,KMCDB,58,19,100,899.0,89900.0
2020-03-05,2020030501017154,KMCDB,58,21,10,890.0,8900.0
2020-03-05,2020030501017049,KMCDB,34,48,10,882.0,8820.0
2020-03-05,2020030501017041,KMCDB,34,48,10,882.0,8820.0
2020-03-05,2020030501017040,KSBBL,45,52,104,168.0,17472.0
2020-03-05,2020030501017252,LBL,13,58,92,230.0,21160.0
2020-03-05,2020030501017251,LBL,13,48,20,229.0,4580.0
2020-03-05,2020030501017035,LBL,51,41,350,227.0,79450.0
2020-03-05,2020030501017423,MBL,52,48,300,250.0,75000.0
2020-03-05,2020030501017101,MBL,35,14,1625,248.0,403000.0
2020-03-05,2020030501017421,MDB,17,1,424,450.0,190800.0
2020-03-05,2020030501017420,MDB,17,41,553,450.0,248850.0
2020-03-05,2020030501017497,MEGA,41,45,337,232.0,78184.0
2020-03-05,2020030501017496,MEGA,41,57,163,232.0,37816.0
2020-03-05,2020030501017495,MEGA,41,14,500,232.0,116000.0
2020-03-05,2020030501017469,MEGA,52,42,45,231.0,10395.0
2020-03-05,2020030501017062,MEGA,16,22,20,229.0,4580.0
2020-03-05,2020030501017032,MERO,41,21,43,651.0,27993.0
2020-03-05,2020030501017184,MERO,16,45,93,665.0,61845.0
2020-03-05,2020030501017174,MERO,49,49,100,664.0,66400.0
2020-03-05,2020030501017173,MERO,49,44,100,664.0,66400.0
2020-03-05,2020030501017157,MERO,49,49,500,663.0,331500.0
2020-03-05,2020030501017056,MERO,14,34,85,658.0,55930.0
2020-03-05,2020030501017281,MERO,38,45,73,671.0,48983.0
2020-03-05,2020030501017267,MERO,42,45,27,671.0,18117.0
2020-03-05,2020030501017266,MERO,42,25,50,671.0,33550.0
2020-03-05,2020030501017265,MERO,42,47,50,671.0,33550.0
2020-03-05,2020030501017264,MERO,42,45,43,670.0,28810.0
2020-03-05,2020030501017263,MERO,42,46,30,670.0,20100.0
2020-03-05,2020030501017285,MERO,38,45,39,671.0,26169.0
2020-03-05,2020030501017284,MERO,38,45,158,671.0,106018.0
2020-03-05,2020030501017283,MERO,38,32,20,671.0,13420.0
2020-03-05,2020030501017282,MERO,38,57,14,671.0,9394.0
2020-03-05,2020030501017433,MERO,29,45,100,675.0,67500.0
2020-03-05,2020030501017417,MERO,41,43,50,670.0,33500.0
2020-03-05,2020030501017360,MERO,41,40,100,670.0,67000.0
2020-03-05,2020030501017350,MERO,35,40,100,670.0,67000.0
2020-03-05,2020030501017491,MFIL,4,29,321,319.0,102399.0
2020-03-05,2020030501017293,MFIL,4,16,700,319.0,223300.0
2020-03-05,2020030501017292,MFIL,4,11,500,319.0,159500.0
2020-03-05,2020030501017291,MFIL,4,25,2305,319.0,735295.0
2020-03-05,2020030501017290,MFIL,4,28,563,319.0,179597.0
2020-03-05,2020030501017289,MFIL,4,38,178,319.0,56782.0
2020-03-05,2020030501017191,MFIL,4,38,1000,319.0,319000.0
2020-03-05,2020030501017136,MFIL,4,38,1002,319.0,319638.0
2020-03-05,2020030501017061,MFIL,4,38,1000,319.0,319000.0
2020-03-05,2020030501017238,MLBBL,38,48,172,778.0,133816.0
2020-03-05,2020030501017188,MLBBL,38,48,65,778.0,50570.0
2020-03-05,2020030501017048,MLBBL,34,48,10,778.0,7780.0
2020-03-05,2020030501017529,MLBL,38,14,214,224.0,47936.0
2020-03-05,2020030501017521,MLBL,38,14,149,224.0,33376.0
2020-03-05,2020030501017520,MLBL,38,51,61,223.0,13603.0
2020-03-05,2020030501017517,MLBL,48,6,100,221.0,22100.0
2020-03-05,2020030501017516,MLBL,17,6,477,221.0,105417.0
2020-03-05,2020030501017493,MLBL,17,47,23,221.0,5083.0
2020-03-05,2020030501017207,MLBL,38,49,100,223.0,22300.0
2020-03-05,2020030501017255,MLBL,38,16,194,223.0,43262.0
2020-03-05,2020030501017243,MLBL,38,16,193,223.0,43039.0
2020-03-05,2020030501017241,MLBL,34,14,1159,222.0,257298.0
2020-03-05,2020030501017235,MLBL,38,16,189,223.0,42147.0
2020-03-05,2020030501017222,MLBL,38,16,179,223.0,39917.0
2020-03-05,2020030501017208,MLBL,38,16,79,223.0,17617.0
2020-03-05,2020030501017348,MLBL,38,51,31,223.0,6913.0
2020-03-05,2020030501017300,MLBL,38,16,166,223.0,37018.0
2020-03-05,2020030501017369,MLBL,38,51,204,223.0,45492.0
2020-03-05,2020030501017359,MLBL,38,51,204,223.0,45492.0
2020-03-05,2020030501017472,MNBBL,45,32,13,334.0,4342.0
2020-03-05,2020030501017409,MNBBL,57,40,50,336.0,16800.0
2020-03-05,2020030501017381,MNBBL,57,32,47,336.0,15792.0
2020-03-05,2020030501017276,MNBBL,45,45,82,335.0,27470.0
