date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501017275,MNBBL,45,48,762,335.0,255270.0
2020-03-05,2020030501017249,MNBBL,11,48,50,335.0,16750.0
2020-03-05,2020030501017078,MNBBL,38,33,1677,334.0,560118.0
2020-03-05,2020030501017107,MPFL,32,59,365,127.0,46355.0
2020-03-05,2020030501017106,MPFL,51,59,135,127.0,17145.0
2020-03-05,2020030501017530,MSMBS,58,40,11,787.0,8657.0
2020-03-05,2020030501017487,NABIL,40,32,16,838.0,13408.0
2020-03-05,2020030501017342,NABIL,34,28,100,837.0,83700.0
2020-03-05,2020030501017341,NABIL,57,28,100,838.0,83800.0
2020-03-05,2020030501017268,NABIL,34,28,100,839.0,83900.0
2020-03-05,2020030501017153,NABIL,6,34,10,848.0,8480.0
2020-03-05,2020030501017047,NABIL,25,32,10,845.0,8450.0
2020-03-05,2020030501017232,NADEP,34,36,23,710.0,16330.0
2020-03-05,2020030501017182,NADEP,34,45,23,710.0,16330.0
2020-03-05,2020030501017181,NADEP,34,50,100,710.0,71000.0
2020-03-05,2020030501017126,NADEP,34,56,10,700.0,7000.0
2020-03-05,2020030501017125,NADEP,34,42,23,695.0,15985.0
2020-03-05,2020030501017490,NBB,13,45,1400,226.0,316400.0
2020-03-05,2020030501017438,NBB,13,48,20,225.0,4500.0
2020-03-05,2020030501017437,NBB,13,14,2033,225.0,457425.0
2020-03-05,2020030501017397,NBB,29,14,1000,225.0,225000.0
2020-03-05,2020030501017214,NBB,5,14,300,225.0,67500.0
2020-03-05,2020030501017335,NBL,37,38,140,285.0,39900.0
2020-03-05,2020030501017411,NCCB,58,45,300,201.0,60300.0
2020-03-05,2020030501017219,NCCB,48,25,100,202.0,20200.0
2020-03-05,2020030501017213,NCCB,42,25,47,202.0,9494.0
2020-03-05,2020030501017166,NCCB,29,25,500,202.0,101000.0
2020-03-05,2020030501017105,NCCB,41,52,450,202.0,90900.0
2020-03-05,2020030501017073,NCCB,58,42,29,201.0,5829.0
2020-03-05,2020030501017258,NEF,35,1,3207,8.45,27099.15
2020-03-05,2020030501017400,NGPL,41,21,10,118.0,1180.0
2020-03-05,2020030501017430,NHDL,47,39,50,149.0,7450.0
2020-03-05,2020030501017380,NIB,52,17,50,421.0,21050.0
2020-03-05,2020030501017354,NIB,42,17,500,421.0,210500.0
2020-03-05,2020030501017225,NIB,1,42,44,420.0,18480.0
2020-03-05,2020030501017224,NIB,1,42,65,418.0,27170.0
2020-03-05,2020030501017507,NIBPO,19,4,500,359.0,179500.0
2020-03-05,2020030501017488,NICL,40,21,200,466.0,93200.0
2020-03-05,2020030501017458,NICL,39,21,10,466.0,4660.0
2020-03-05,2020030501017117,NICL,13,33,842,457.0,384794.0
2020-03-05,2020030501017116,NICL,50,33,150,460.0,69000.0
2020-03-05,2020030501017115,NICL,16,33,29,460.0,13340.0
2020-03-05,2020030501017114,NICL,50,33,60,461.0,27660.0
2020-03-05,2020030501017501,NIL,57,10,2000,595.0,1190000.0
2020-03-05,2020030501017477,NIL,36,34,169,595.0,100555.0
2020-03-05,2020030501017476,NIL,43,34,15,595.0,8925.0
2020-03-05,2020030501017387,NIL,43,48,85,595.0,50575.0
2020-03-05,2020030501017277,NIL,52,33,284,592.0,168128.0
2020-03-05,2020030501017177,NIL,58,50,830,590.0,489700.0
2020-03-05,2020030501017151,NIL,5,50,60,590.0,35400.0
2020-03-05,2020030501017242,NLBBL,52,6,100,775.0,77500.0
2020-03-05,2020030501017228,NLBBL,59,21,110,770.0,84700.0
2020-03-05,2020030501017227,NLBBL,44,21,43,770.0,33110.0
2020-03-05,2020030501017064,NLBBL,44,32,57,770.0,43890.0
2020-03-05,2020030501017063,NLBBL,44,29,100,770.0,77000.0
2020-03-05,2020030501017429,NLG,35,48,500,640.0,320000.0
2020-03-05,2020030501017489,NLIC,53,13,40,1260.0,50400.0
2020-03-05,2020030501017464,NLIC,46,13,100,1260.0,126000.0
2020-03-05,2020030501017463,NLIC,46,7,62,1260.0,78120.0
2020-03-05,2020030501017462,NLIC,46,21,37,1260.0,46620.0
2020-03-05,2020030501017461,NLIC,46,19,151,1259.0,190109.0
2020-03-05,2020030501017405,NLIC,5,21,53,1260.0,66780.0
2020-03-05,2020030501017363,NLIC,40,42,22,1259.0,27698.0
2020-03-05,2020030501017362,NLIC,40,45,22,1256.0,27632.0
2020-03-05,2020030501017165,NLIC,14,57,22,1254.0,27588.0
2020-03-05,2020030501017120,NLIC,40,39,100,1259.0,125900.0
2020-03-05,2020030501017054,NLIC,1,50,40,1255.0,50200.0
2020-03-05,2020030501017404,NLIC,5,38,72,1260.0,90720.0
2020-03-05,2020030501017403,NLIC,5,17,500,1260.0,630000.0
2020-03-05,2020030501017402,NLIC,5,5,200,1260.0,252000.0
2020-03-05,2020030501017401,NLIC,5,52,175,1260.0,220500.0
2020-03-05,2020030501017377,NLIC,47,52,25,1260.0,31500.0
2020-03-05,2020030501017364,NLIC,40,6,100,1259.0,125900.0
2020-03-05,2020030501017368,NLICL,50,21,112,722.0,80864.0
2020-03-05,2020030501017367,NLICL,50,1,88,720.0,63360.0
2020-03-05,2020030501017314,NLICL,36,1,412,720.0,296640.0
2020-03-05,2020030501017313,NLICL,36,39,1000,720.0,720000.0
2020-03-05,2020030501017312,NLICL,36,41,539,719.0,387541.0
2020-03-05,2020030501017311,NLICL,36,21,349,719.0,250931.0
2020-03-05,2020030501017310,NLICL,36,14,200,719.0,143800.0
2020-03-05,2020030501017309,NLICL,36,44,1000,718.0,718000.0
2020-03-05,2020030501017500,NMB,34,32,69,464.0,32016.0
2020-03-05,2020030501017460,NMB,34,51,400,464.0,185600.0
2020-03-05,2020030501017416,NMB,34,51,100,464.0,46400.0
2020-03-05,2020030501017371,NMB,34,29,100,464.0,46400.0
2020-03-05,2020030501017270,NMB,32,6,100,465.0,46500.0
2020-03-05,2020030501017111,NMB,34,38,300,464.0,139200.0
2020-03-05,2020030501017057,NMB,34,8,400,462.0,184800.0
2020-03-05,2020030501017053,NMB,34,34,152,461.0,70072.0
2020-03-05,2020030501017046,NMB,53,32,100,461.0,46100.0
2020-03-05,2020030501017110,NMB,34,26,1000,464.0,464000.0
2020-03-05,2020030501017109,NMB,34,28,200,463.0,92600.0
2020-03-05,2020030501017087,NMB,17,28,200,463.0,92600.0
2020-03-05,2020030501017070,NMB,34,32,17,462.0,7854.0
2020-03-05,2020030501017069,NMB,34,32,100,462.0,46200.0
2020-03-05,2020030501017058,NMB,34,38,500,462.0,231000.0
2020-03-05,2020030501017486,NMBMF,51,4,10,870.0,8700.0
2020-03-05,2020030501017448,NMBMF,45,4,50,870.0,43500.0
2020-03-05,2020030501017086,NMBMF,38,4,103,865.0,89095.0
2020-03-05,2020030501017085,NMBMF,38,4,103,865.0,89095.0
2020-03-05,2020030501017084,NMBMF,38,4,103,865.0,89095.0
2020-03-05,2020030501017083,NMBMF,38,58,15,865.0,12975.0
2020-03-05,2020030501017082,NMBMF,38,58,15,865.0,12975.0
2020-03-05,2020030501017081,NMBMF,38,58,15,865.0,12975.0
2020-03-05,2020030501017080,NMBMF,38,58,15,865.0,12975.0
2020-03-05,2020030501017079,NMBMF,38,58,15,865.0,12975.0
2020-03-05,2020030501017067,NMBMF,38,22,250,864.0,216000.0
2020-03-05,2020030501017479,NSEWA,26,32,50,740.0,37000.0
2020-03-05,2020030501017138,NSEWA,45,55,100,728.0,72800.0
2020-03-05,2020030501017137,NSEWA,48,55,10,729.0,7290.0
2020-03-05,2020030501017209,NUBL,26,5,124,1018.0,126232.0
2020-03-05,2020030501017200,OHL,42,6,10,462.0,4620.0
2020-03-05,2020030501017514,PCBL,21,21,20,303.0,6060.0
2020-03-05,2020030501017508,PCBL,21,32,10,303.0,3030.0
2020-03-05,2020030501017415,PCBL,42,13,270,304.0,82080.0
2020-03-05,2020030501017339,PIC,10,38,138,614.0,84732.0
2020-03-05,2020030501017338,PIC,10,6,100,613.0,61300.0
2020-03-05,2020030501017337,PIC,10,22,10,612.0,6120.0
2020-03-05,2020030501017336,PIC,10,25,20,609.0,12180.0
2020-03-05,2020030501017250,PIC,8,36,20,605.0,12100.0
2020-03-05,2020030501017211,PIC,58,10,300,602.0,180600.0
2020-03-05,2020030501017190,PIC,58,57,20,602.0,12040.0
2020-03-05,2020030501017484,PLIC,37,45,200,603.0,120600.0
2020-03-05,2020030501017455,PLIC,57,46,100,603.0,60300.0
2020-03-05,2020030501017442,PLIC,55,57,100,600.0,60000.0
2020-03-05,2020030501017441,PLIC,55,38,30,600.0,18000.0
2020-03-05,2020030501017440,PLIC,55,7,500,600.0,300000.0
2020-03-05,2020030501017439,PLIC,55,16,200,600.0,120000.0
2020-03-05,2020030501017473,PMHPL,25,36,10,84.0,840.0
2020-03-05,2020030501017398,PRIN,17,48,27,450.0,12150.0
2020-03-05,2020030501017280,PRVU,46,45,881,254.0,223774.0
2020-03-05,2020030501017279,PRVU,34,45,7119,254.0,1808226.0
2020-03-05,2020030501017257,PRVU,6,4,200,255.0,51000.0
2020-03-05,2020030501017034,PRVU,34,51,33,254.0,8382.0
2020-03-05,2020030501017033,PRVU,34,14,2848,254.0,723392.0
2020-03-05,2020030501017470,RADHI,51,47,11,176.0,1936.0
2020-03-05,2020030501017326,RADHI,51,48,12,175.0,2100.0
2020-03-05,2020030501017273,RADHI,51,29,100,172.0,17200.0
2020-03-05,2020030501017272,RADHI,51,56,12,172.0,2064.0
2020-03-05,2020030501017271,RADHI,51,28,11,172.0,1892.0
2020-03-05,2020030501017245,RADHI,51,52,12,171.0,2052.0
2020-03-05,2020030501017244,RADHI,51,7,11,171.0,1881.0
2020-03-05,2020030501017100,RBCLPO,42,59,10,8800.0,88000.0
2020-03-05,2020030501017467,RHPL,52,14,40,161.0,6440.0
2020-03-05,2020030501017422,RHPL,41,55,460,160.0,73600.0
2020-03-05,2020030501017384,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017353,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017351,RHPL,50,52,10,159.0,1590.0
2020-03-05,2020030501017303,RHPL,4,55,500,160.0,80000.0
2020-03-05,2020030501017183,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017179,RHPL,52,55,40,160.0,6400.0
2020-03-05,2020030501017133,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017130,RHPL,50,48,30,159.0,4770.0
2020-03-05,2020030501017059,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017301,RHPL,50,48,30,159.0,4770.0
2020-03-05,2020030501017262,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017234,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017229,RHPL,50,35,50,159.0,7950.0
2020-03-05,2020030501017220,RHPL,50,48,30,159.0,4770.0
2020-03-05,2020030501017189,RHPL,50,48,40,159.0,6360.0
2020-03-05,2020030501017089,RMDC,33,42,200,695.0,139000.0
2020-03-05,2020030501017088,RMDC,18,42,50,695.0,34750.0
2020-03-05,2020030501017038,RMDC,19,59,77,700.0,53900.0
2020-03-05,2020030501017399,RRHP,48,44,10,98.0,980.0
2020-03-05,2020030501017246,RRHP,48,36,10,98.0,980.0
2020-03-05,2020030501017523,RSDC,34,36,49,525.0,25725.0
2020-03-05,2020030501017522,RSDC,34,34,351,525.0,184275.0
2020-03-05,2020030501017459,RSDC,20,34,50,525.0,26250.0
2020-03-05,2020030501017355,RSDC,32,16,178,520.0,92560.0
2020-03-05,2020030501017347,RSDC,14,16,50,520.0,26000.0
2020-03-05,2020030501017192,RSDC,51,19,63,519.0,32697.0
2020-03-05,2020030501017121,RSDC,50,59,200,514.0,102800.0
2020-03-05,2020030501017068,RSDC,44,57,55,512.0,28160.0
2020-03-05,2020030501017352,SABSL,26,56,10,815.0,8150.0
2020-03-05,2020030501017307,SADBL,58,57,10,172.0,1720.0
2020-03-05,2020030501017306,SADBL,58,48,100,170.0,17000.0
2020-03-05,2020030501017515,SANIMA,42,45,10,368.0,3680.0
2020-03-05,2020030501017494,SANIMA,51,45,12,368.0,4416.0
2020-03-05,2020030501017240,SANIMA,13,45,1000,366.0,366000.0
2020-03-05,2020030501017239,SANIMA,11,45,50,366.0,18300.0
2020-03-05,2020030501017474,SBI,5,14,479,479.0,229441.0
2020-03-05,2020030501017357,SBL,5,17,813,331.0,269103.0
2020-03-05,2020030501017356,SBL,5,10,20,330.0,6600.0
2020-03-05,2020030501017428,SCB,21,26,20,710.0,14200.0
2020-03-05,2020030501017427,SCB,21,11,40,710.0,28400.0
2020-03-05,2020030501017361,SCB,57,52,10,707.0,7070.0
2020-03-05,2020030501017226,SCB,45,42,26,705.0,18330.0
2020-03-05,2020030501017050,SCB,52,42,20,701.0,14020.0
2020-03-05,2020030501017044,SCB,57,46,20,699.0,13980.0
2020-03-05,2020030501017036,SCB,57,1,246,699.0,171954.0
2020-03-05,2020030501017102,SCB,57,57,20,699.0,13980.0
2020-03-05,2020030501017052,SCB,52,11,10,710.0,7100.0
2020-03-05,2020030501017051,SCB,52,43,20,710.0,14200.0
2020-03-05,2020030501017144,SDESI,45,41,50,942.0,47100.0
2020-03-05,2020030501017143,SDESI,34,41,15,942.0,14130.0
2020-03-05,2020030501017210,SEF,56,34,1500,9.36,14040.0
2020-03-05,2020030501017483,SHIVM,43,6,185,606.0,112110.0
2020-03-05,2020030501017482,SHIVM,33,6,15,608.0,9120.0
2020-03-05,2020030501017388,SHIVM,44,21,10,608.0,6080.0
2020-03-05,2020030501017185,SHIVM,50,57,420,610.0,256200.0
2020-03-05,2020030501017178,SHIVM,44,38,50,608.0,30400.0
2020-03-05,2020030501017128,SHIVM,38,57,480,610.0,292800.0
2020-03-05,2020030501017127,SHIVM,38,41,20,610.0,12200.0
2020-03-05,2020030501017187,SHIVM,50,38,250,610.0,152500.0
2020-03-05,2020030501017186,SHIVM,50,57,50,610.0,30500.0
2020-03-05,2020030501017333,SHL,13,35,1000,184.0,184000.0
2020-03-05,2020030501017332,SHL,13,41,200,184.0,36800.0
2020-03-05,2020030501017323,SHL,13,46,1000,182.0,182000.0
2020-03-05,2020030501017322,SHL,13,35,300,181.0,54300.0
2020-03-05,2020030501017132,SHPC,42,14,50,219.0,10950.0
2020-03-05,2020030501017365,SJCL,53,52,10,154.0,1540.0
2020-03-05,2020030501017308,SJCL,53,48,20,154.0,3080.0
2020-03-05,2020030501017237,SJCL,53,48,10,154.0,1540.0
2020-03-05,2020030501017236,SJCL,56,48,10,154.0,1540.0
2020-03-05,2020030501017170,SJCL,56,48,10,154.0,1540.0
2020-03-05,2020030501017169,SJCL,29,48,10,154.0,1540.0
2020-03-05,2020030501017139,SJCL,29,48,20,154.0,3080.0
2020-03-05,2020030501017168,SKBBL,43,7,10,1163.0,11630.0
2020-03-05,2020030501017142,SKBBL,59,7,10,1163.0,11630.0
2020-03-05,2020030501017098,SLBBL,58,34,10,893.0,8930.0
2020-03-05,2020030501017254,SLBBL,34,32,20,920.0,18400.0
2020-03-05,2020030501017212,SLBBL,34,34,10,910.0,9100.0
2020-03-05,2020030501017325,SLBBL,34,48,400,927.0,370800.0
2020-03-05,2020030501017324,SLBBL,34,50,100,925.0,92500.0
2020-03-05,2020030501017386,SLBSL,7,6,10,914.0,9140.0
2020-03-05,2020030501017519,SLICL,46,6,50,477.0,23850.0
2020-03-05,2020030501017503,SLICL,6,6,100,469.0,46900.0
2020-03-05,2020030501017124,SLICL,13,1,300,471.0,141300.0
2020-03-05,2020030501017123,SLICL,13,5,210,471.0,98910.0
2020-03-05,2020030501017122,SLICL,13,5,100,470.0,47000.0
2020-03-05,2020030501017392,SPARS,35,18,10,860.0,8600.0
2020-03-05,2020030501017391,SPARS,35,29,10,860.0,8600.0
2020-03-05,2020030501017390,SPARS,35,26,10,860.0,8600.0
2020-03-05,2020030501017431,SPDL,14,44,15,101.0,1515.0
2020-03-05,2020030501017376,SRBL,34,45,1000,263.0,263000.0
2020-03-05,2020030501017278,SRBL,37,45,1000,263.0,263000.0
2020-03-05,2020030501017055,SRBL,34,21,200,263.0,52600.0
2020-03-05,2020030501017375,UIC,38,57,34,379.0,12886.0
2020-03-05,2020030501017370,UIC,7,57,16,379.0,6064.0
2020-03-05,2020030501017298,UIC,7,44,34,377.0,12818.0
2020-03-05,2020030501017468,UNHPL,22,42,10,63.0,630.0
2020-03-05,2020030501017346,UNHPL,22,42,10,64.0,640.0
2020-03-05,2020030501017287,UNHPL,22,58,10,65.0,650.0
2020-03-05,2020030501017485,UNL,57,32,10,21992.0,219920.0
2020-03-05,2020030501017305,UPCL,4,7,50,77.0,3850.0
2020-03-05,2020030501017304,UPCL,4,7,50,77.0,3850.0
2020-03-05,2020030501017481,UPPER,50,28,100,236.0,23600.0
2020-03-05,2020030501017478,UPPER,22,44,50,235.0,11750.0
2020-03-05,2020030501017449,UPPER,22,36,50,235.0,11750.0
2020-03-05,2020030501017443,UPPER,22,44,40,235.0,9400.0
2020-03-05,2020030501017408,UPPER,22,44,40,235.0,9400.0
2020-03-05,2020030501017204,UPPER,33,46,50,236.0,11800.0
2020-03-05,2020030501017203,UPPER,33,41,100,236.0,23600.0
2020-03-05,2020030501017202,UPPER,33,52,320,236.0,75520.0
2020-03-05,2020030501017167,UPPER,22,36,50,235.0,11750.0
2020-03-05,2020030501017319,UPPER,22,28,50,235.0,11750.0
2020-03-05,2020030501017206,UPPER,33,57,200,236.0,47200.0
2020-03-05,2020030501017205,UPPER,33,41,140,236.0,33040.0
2020-03-05,2020030501017366,UPPER,41,33,292,236.0,68912.0
2020-03-05,2020030501017344,UPPER,41,16,100,236.0,23600.0
2020-03-05,2020030501017340,UPPER,41,52,50,236.0,11800.0
2020-03-05,2020030501017334,UPPER,41,42,50,236.0,11800.0
2020-03-05,2020030501017509,VLBS,53,45,25,1043.0,26075.0
2020-03-05,2020030501017506,VLBS,53,14,50,1040.0,52000.0
2020-03-05,2020030501017505,VLBS,53,45,15,1035.0,15525.0
2020-03-05,2020030501017330,VLBS,26,57,40,1020.0,40800.0
2020-03-05,2020030501017329,VLBS,26,17,13,1020.0,13260.0
2020-03-05,2020030501017328,VLBS,26,44,12,1019.0,12228.0
2020-03-05,2020030501017327,VLBS,26,44,26,1019.0,26494.0
2020-03-05,2020030501017492,WOMI,39,34,30,1065.0,31950.0
2020-03-05,2020030501017253,WOMI,1,33,50,1060.0,53000.0
2020-03-05,2020030501012860,ADBL,42,33,100,410.0,41000.0
2020-03-05,2020030501012683,ADBL,7,33,200,410.0,82000.0
2020-03-05,2020030501012718,AKPL,17,46,50,126.0,6300.0
2020-03-05,2020030501012625,AKPL,17,32,500,125.0,62500.0
2020-03-05,2020030501012949,ALBSL,32,58,100,714.0,71400.0
2020-03-05,2020030501012893,ALBSL,29,51,389,711.0,276579.0
2020-03-05,2020030501012700,ALBSL,50,51,11,711.0,7821.0
2020-03-05,2020030501012854,ALICL,36,32,500,595.0,297500.0
2020-03-05,2020030501012791,ALICL,48,32,500,590.0,295000.0
2020-03-05,2020030501012555,ALICL,21,14,375,589.0,220875.0
2020-03-05,2020030501012837,BOKL,28,50,112,248.0,27776.0
2020-03-05,2020030501012589,BOKL,59,50,300,248.0,74400.0
2020-03-05,2020030501012972,BPCL,40,43,234,363.0,84942.0
2020-03-05,2020030501012885,BPCL,14,43,250,363.0,90750.0
2020-03-05,2020030501012901,CBL,28,37,326,149.0,48574.0
2020-03-05,2020030501012900,CBL,28,49,174,149.0,25926.0
2020-03-05,2020030501012846,CBL,35,49,300,149.0,44700.0
2020-03-05,2020030501012624,CBL,13,49,500,149.0,74500.0
2020-03-05,2020030501012604,CBL,13,49,500,149.0,74500.0
2020-03-05,2020030501012806,CCBL,13,45,10,186.0,1860.0
2020-03-05,2020030501012699,CCBL,57,17,20,184.0,3680.0
2020-03-05,2020030501012698,CCBL,46,17,66,184.0,12144.0
2020-03-05,2020030501012682,CCBL,59,45,29,186.0,5394.0
2020-03-05,2020030501012681,CCBL,59,26,21,186.0,3906.0
2020-03-05,2020030501012851,CFCL,4,45,100,149.0,14900.0
2020-03-05,2020030501012694,CFCL,4,45,100,147.0,14700.0
2020-03-05,2020030501012617,CFCL,4,45,50,145.0,7250.0
2020-03-05,2020030501012571,CFCL,4,45,20,143.0,2860.0
2020-03-05,2020030501012554,CFCL,4,45,10,141.0,1410.0
2020-03-05,2020030501012853,CHCL,14,13,300,414.0,124200.0
2020-03-05,2020030501012789,CHCL,14,13,300,414.0,124200.0
2020-03-05,2020030501012733,CHCL,44,13,200,414.0,82800.0
2020-03-05,2020030501012586,CHCL,41,13,200,414.0,82800.0
2020-03-05,2020030501012813,CIT,1,6,20,2733.0,54660.0
2020-03-05,2020030501012812,CIT,1,54,50,2733.0,136650.0
2020-03-05,2020030501012811,CIT,1,45,74,2720.0,201280.0
2020-03-05,2020030501012679,CIT,36,14,200,2718.0,543600.0
2020-03-05,2020030501012645,CIT,34,1,50,2715.0,135750.0
2020-03-05,2020030501012724,CORBL,42,17,40,129.0,5160.0
2020-03-05,2020030501013010,CZBIL,22,45,200,206.0,41200.0
2020-03-05,2020030501012924,CZBIL,34,45,500,206.0,103000.0
2020-03-05,2020030501012603,CZBIL,49,45,250,206.0,51500.0
2020-03-05,2020030501012533,CZBIL,49,5,162,205.0,33210.0
2020-03-05,2020030501012532,CZBIL,54,5,50,205.0,10250.0
2020-03-05,2020030501012563,DDBL,5,51,10,910.0,9100.0
2020-03-05,2020030501012831,EBL,50,49,266,759.0,201894.0
2020-03-05,2020030501012830,EBL,50,34,100,755.0,75500.0
2020-03-05,2020030501012829,EBL,50,25,99,755.0,74745.0
2020-03-05,2020030501012686,EIC,50,22,10,406.0,4060.0
2020-03-05,2020030501012579,EIC,33,43,490,405.0,198450.0
2020-03-05,2020030501012931,FMDBL,53,58,50,549.0,27450.0
2020-03-05,2020030501012930,FMDBL,53,16,200,548.0,109600.0
2020-03-05,2020030501012929,FMDBL,53,38,250,548.0,137000.0
2020-03-05,2020030501012773,FMDBL,57,38,750,548.0,411000.0
2020-03-05,2020030501012772,FMDBL,57,58,50,547.0,27350.0
2020-03-05,2020030501012753,FMDBL,45,58,450,547.0,246150.0
2020-03-05,2020030501012752,FMDBL,45,37,50,546.0,27300.0
2020-03-05,2020030501012691,FMDBL,57,5,200,543.0,108600.0
2020-03-05,2020030501012678,FMDBL,26,38,100,542.0,54200.0
2020-03-05,2020030501012677,FMDBL,26,32,100,541.0,54100.0
2020-03-05,2020030501012676,FMDBL,26,19,100,539.0,53900.0
2020-03-05,2020030501013030,FOWAD,19,25,19,1595.0,30305.0
2020-03-05,2020030501012884,GBBL,49,14,100,245.0,24500.0
2020-03-05,2020030501012612,GBBL,54,19,1000,244.0,244000.0
2020-03-05,2020030501012611,GBBL,54,45,290,244.0,70760.0
2020-03-05,2020030501012610,GBBL,54,13,100,244.0,24400.0
2020-03-05,2020030501012609,GBBL,54,48,73,244.0,17812.0
2020-03-05,2020030501013025,GBIME,57,33,100,288.0,28800.0
2020-03-05,2020030501013021,GBIME,35,33,50,288.0,14400.0
2020-03-05,2020030501012907,GBIME,34,33,2000,288.0,576000.0
2020-03-05,2020030501012861,GBIME,17,33,20,288.0,5760.0
2020-03-05,2020030501012564,GBIME,17,33,50,288.0,14400.0
2020-03-05,2020030501012946,GBLBS,34,28,150,526.0,78900.0
2020-03-05,2020030501012945,GBLBS,34,6,50,526.0,26300.0
2020-03-05,2020030501012927,GBLBS,53,6,450,526.0,236700.0
2020-03-05,2020030501012926,GBLBS,53,1,50,526.0,26300.0
2020-03-05,2020030501012845,GBLBS,41,28,100,523.0,52300.0
2020-03-05,2020030501012820,GBLBS,57,28,100,523.0,52300.0
2020-03-05,2020030501012771,GBLBS,16,28,500,523.0,261500.0
2020-03-05,2020030501012696,GHL,25,35,20,68.0,1360.0
2020-03-05,2020030501012695,GHL,25,35,30,68.0,2040.0
2020-03-05,2020030501012960,GLICL,26,51,159,495.0,78705.0
2020-03-05,2020030501012959,GLICL,26,45,341,495.0,168795.0
2020-03-05,2020030501012958,GLICL,26,59,100,495.0,49500.0
2020-03-05,2020030501012957,GLICL,26,22,360,495.0,178200.0
2020-03-05,2020030501012956,GLICL,26,1,40,493.0,19720.0
2020-03-05,2020030501012906,GLICL,48,25,200,492.0,98400.0
2020-03-05,2020030501012905,GLICL,48,5,15,492.0,7380.0
2020-03-05,2020030501012848,GLICL,8,5,100,492.0,49200.0
2020-03-05,2020030501012654,GLICL,34,5,100,492.0,49200.0
2020-03-05,2020030501012575,GLICL,39,16,59,491.0,28969.0
2020-03-05,2020030501012540,GLICL,40,11,500,490.0,245000.0
2020-03-05,2020030501012680,GMFBS,28,34,10,827.0,8270.0
2020-03-05,2020030501012663,GMFBS,28,26,10,816.0,8160.0
2020-03-05,2020030501012708,HBL,50,57,227,620.0,140740.0
2020-03-05,2020030501012707,HBL,50,49,74,618.0,45732.0
2020-03-05,2020030501012706,HBL,50,35,44,618.0,27192.0
2020-03-05,2020030501012705,HBL,50,6,178,618.0,110004.0
2020-03-05,2020030501012704,HBL,50,28,100,615.0,61500.0
2020-03-05,2020030501012703,HBL,50,58,377,615.0,231855.0
2020-03-05,2020030501012562,HBL,44,58,60,615.0,36900.0
2020-03-05,2020030501013024,HDL,4,57,100,1642.0,164200.0
2020-03-05,2020030501013023,HDL,4,16,100,1642.0,164200.0
2020-03-05,2020030501013022,HDL,4,48,100,1642.0,164200.0
2020-03-05,2020030501012985,HDL,38,42,80,1641.0,131280.0
2020-03-05,2020030501012921,HDL,57,42,100,1641.0,164100.0
2020-03-05,2020030501012902,HDL,44,42,40,1641.0,65640.0
2020-03-05,2020030501012821,HDL,5,42,300,1641.0,492300.0
2020-03-05,2020030501012594,HGI,46,5,416,400.0,166400.0
2020-03-05,2020030501012539,HIDCL,42,1,3894,138.0,537372.0
2020-03-05,2020030501012538,HIDCL,42,50,1100,138.0,151800.0
2020-03-05,2020030501012537,HIDCL,42,6,37,138.0,5106.0
2020-03-05,2020030501012536,HIDCL,42,6,159,138.0,21942.0
2020-03-05,2020030501012535,HIDCL,42,6,159,138.0,21942.0
2020-03-05,2020030501012534,HIDCL,42,35,651,137.0,89187.0
2020-03-05,2020030501012908,HPPL,52,32,10,145.0,1450.0
2020-03-05,2020030501012618,HURJA,32,48,20,102.0,2040.0
