date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501012899,ILBS,55,43,10,784.0,7840.0
2020-03-05,2020030501012847,ILBS,55,52,20,785.0,15700.0
2020-03-05,2020030501012628,ILBS,55,45,10,770.0,7700.0
2020-03-05,2020030501012745,JBBL,58,17,11,190.0,2090.0
2020-03-05,2020030501012920,JFL,14,17,28,175.0,4900.0
2020-03-05,2020030501013020,KBL,28,19,500,211.0,105500.0
2020-03-05,2020030501013019,KBL,28,45,3000,210.0,630000.0
2020-03-05,2020030501013018,KBL,28,50,2000,210.0,420000.0
2020-03-05,2020030501013017,KBL,28,5,500,210.0,105000.0
2020-03-05,2020030501013016,KBL,28,54,100,210.0,21000.0
2020-03-05,2020030501013015,KBL,28,14,600,210.0,126000.0
2020-03-05,2020030501012549,KBL,16,14,500,209.0,104500.0
2020-03-05,2020030501012548,KBL,16,42,64,209.0,13376.0
2020-03-05,2020030501012547,KBL,16,45,900,209.0,188100.0
2020-03-05,2020030501013014,KBL,28,48,2500,210.0,525000.0
2020-03-05,2020030501013013,KBL,28,25,334,210.0,70140.0
2020-03-05,2020030501013012,KBL,28,59,100,210.0,21000.0
2020-03-05,2020030501013011,KBL,28,56,730,210.0,153300.0
2020-03-05,2020030501012650,KBL,51,56,270,210.0,56700.0
2020-03-05,2020030501012649,KBL,51,51,730,210.0,153300.0
2020-03-05,2020030501012986,KPCL,4,32,11,107.0,1177.0
2020-03-05,2020030501012807,KPCL,4,47,10,107.0,1070.0
2020-03-05,2020030501012732,KPCL,4,58,10,106.0,1060.0
2020-03-05,2020030501012731,KPCL,4,36,10,106.0,1060.0
2020-03-05,2020030501012730,KPCL,4,20,10,106.0,1060.0
2020-03-05,2020030501012729,KPCL,4,45,10,106.0,1060.0
2020-03-05,2020030501012728,KPCL,4,11,10,106.0,1060.0
2020-03-05,2020030501012727,KPCL,4,32,10,106.0,1060.0
2020-03-05,2020030501012550,KSBBL,33,17,2000,170.0,340000.0
2020-03-05,2020030501012991,LBBL,20,45,442,196.0,86632.0
2020-03-05,2020030501012668,LBBL,33,48,18,194.0,3492.0
2020-03-05,2020030501012777,LBBL,14,45,58,196.0,11368.0
2020-03-05,2020030501012993,LBL,14,51,700,234.0,163800.0
2020-03-05,2020030501012953,LBL,14,51,600,234.0,140400.0
2020-03-05,2020030501012843,LBL,25,46,100,232.0,23200.0
2020-03-05,2020030501012842,LBL,25,6,16,232.0,3712.0
2020-03-05,2020030501012841,LBL,25,21,100,232.0,23200.0
2020-03-05,2020030501012840,LBL,25,58,1511,232.0,350552.0
2020-03-05,2020030501012822,LBL,34,58,500,232.0,116000.0
2020-03-05,2020030501012725,LBL,19,37,1000,231.0,231000.0
2020-03-05,2020030501012723,LBL,25,48,16,229.0,3664.0
2020-03-05,2020030501012658,LBL,13,59,90,230.0,20700.0
2020-03-05,2020030501012657,LBL,13,48,10,230.0,2300.0
2020-03-05,2020030501012656,LBL,13,44,2000,230.0,460000.0
2020-03-05,2020030501012912,LGIL,33,14,50,496.0,24800.0
2020-03-05,2020030501012697,LGIL,36,45,100,495.0,49500.0
2020-03-05,2020030501012557,LGIL,17,5,380,490.0,186200.0
2020-03-05,2020030501013008,MEGA,21,44,20,232.0,4640.0
2020-03-05,2020030501012834,MEGA,52,51,100,231.0,23100.0
2020-03-05,2020030501012833,MEGA,52,51,100,231.0,23100.0
2020-03-05,2020030501012716,MEGA,38,51,400,231.0,92400.0
2020-03-05,2020030501012715,MEGA,38,41,20,231.0,4620.0
2020-03-05,2020030501012558,MERO,25,16,50,682.0,34100.0
2020-03-05,2020030501012701,MERO,19,43,50,700.0,35000.0
2020-03-05,2020030501012595,MERO,19,56,20,690.0,13800.0
2020-03-05,2020030501012702,MFIL,38,41,100,319.0,31900.0
2020-03-05,2020030501012642,MLBBL,38,29,20,793.0,15860.0
2020-03-05,2020030501012641,MLBBL,38,49,100,793.0,79300.0
2020-03-05,2020030501012640,MLBBL,38,21,44,793.0,34892.0
2020-03-05,2020030501012639,MLBBL,38,45,100,793.0,79300.0
2020-03-05,2020030501012638,MLBBL,38,21,162,793.0,128466.0
2020-03-05,2020030501012637,MLBBL,38,49,100,793.0,79300.0
2020-03-05,2020030501012636,MLBBL,38,10,60,793.0,47580.0
2020-03-05,2020030501012635,MLBBL,38,41,34,793.0,26962.0
2020-03-05,2020030501012630,MLBBL,38,41,150,793.0,118950.0
2020-03-05,2020030501012607,MLBBL,33,47,40,792.0,31680.0
2020-03-05,2020030501012576,MLBBL,56,48,20,777.0,15540.0
2020-03-05,2020030501013027,MLBL,38,6,166,222.0,36852.0
2020-03-05,2020030501012990,MLBL,38,6,163,222.0,36186.0
2020-03-05,2020030501012970,MLBL,38,6,40,222.0,8880.0
2020-03-05,2020030501012969,MLBL,38,26,115,222.0,25530.0
2020-03-05,2020030501012939,MLBL,38,26,143,222.0,31746.0
2020-03-05,2020030501012892,MLBL,38,26,66,222.0,14652.0
2020-03-05,2020030501012891,MLBL,38,14,76,222.0,16872.0
2020-03-05,2020030501012776,MLBL,14,17,64,220.0,14080.0
2020-03-05,2020030501012989,MNBBL,51,25,100,338.0,33800.0
2020-03-05,2020030501012988,MNBBL,51,45,308,338.0,104104.0
2020-03-05,2020030501012987,MNBBL,51,35,786,338.0,265668.0
2020-03-05,2020030501012975,MNBBL,1,35,328,338.0,110864.0
2020-03-05,2020030501012974,MNBBL,1,50,100,338.0,33800.0
2020-03-05,2020030501012672,MNBBL,35,57,26,336.0,8736.0
2020-03-05,2020030501012671,MNBBL,35,32,60,336.0,20160.0
2020-03-05,2020030501012670,MNBBL,35,19,14,336.0,4704.0
2020-03-05,2020030501012577,MNBBL,44,19,100,336.0,33600.0
2020-03-05,2020030501012973,MNBBL,1,45,47,338.0,15886.0
2020-03-05,2020030501012826,MNBBL,49,41,100,337.0,33700.0
2020-03-05,2020030501012825,MNBBL,52,41,100,337.0,33700.0
2020-03-05,2020030501012710,MNBBL,26,45,3000,336.0,1008000.0
2020-03-05,2020030501012709,MNBBL,26,57,474,336.0,159264.0
2020-03-05,2020030501012955,NABIL,26,58,38,849.0,32262.0
2020-03-05,2020030501012954,NABIL,17,58,200,849.0,169800.0
2020-03-05,2020030501012814,NABIL,3,58,100,849.0,84900.0
2020-03-05,2020030501012780,NABIL,3,48,26,848.0,22048.0
2020-03-05,2020030501012779,NABIL,3,57,116,848.0,98368.0
2020-03-05,2020030501012778,NABIL,3,34,132,848.0,111936.0
2020-03-05,2020030501012623,NABIL,34,28,200,840.0,168000.0
2020-03-05,2020030501012622,NABIL,34,13,249,840.0,209160.0
2020-03-05,2020030501012621,NABIL,34,6,51,840.0,42840.0
2020-03-05,2020030501012620,NABIL,34,57,1360,840.0,1142400.0
2020-03-05,2020030501012619,NABIL,34,56,467,840.0,392280.0
2020-03-05,2020030501012922,NADEP,18,59,15,733.0,10995.0
2020-03-05,2020030501012880,NADEP,45,40,196,719.0,140924.0
2020-03-05,2020030501012782,NADEP,17,40,50,719.0,35950.0
2020-03-05,2020030501012631,NADEP,34,41,300,705.0,211500.0
2020-03-05,2020030501012919,NBB,58,10,200,228.0,45600.0
2020-03-05,2020030501012918,NBB,58,57,404,228.0,92112.0
2020-03-05,2020030501012917,NBB,58,55,674,228.0,153672.0
2020-03-05,2020030501012890,NBB,58,55,326,228.0,74328.0
2020-03-05,2020030501012889,NBB,58,40,500,227.0,113500.0
2020-03-05,2020030501012888,NBB,58,52,1155,227.0,262185.0
2020-03-05,2020030501012887,NBB,58,48,300,227.0,68100.0
2020-03-05,2020030501012886,NBB,58,48,20,226.0,4520.0
2020-03-05,2020030501013026,NBL,45,7,100,285.0,28500.0
2020-03-05,2020030501012976,NBL,32,7,100,285.0,28500.0
2020-03-05,2020030501012950,NBL,45,7,100,285.0,28500.0
2020-03-05,2020030501012948,NBL,42,7,70,285.0,19950.0
2020-03-05,2020030501012947,NBL,42,38,250,285.0,71250.0
2020-03-05,2020030501012613,NBL,40,38,50,285.0,14250.0
2020-03-05,2020030501012878,NCCB,22,49,46,202.0,9292.0
2020-03-05,2020030501012877,NCCB,22,56,267,202.0,53934.0
2020-03-05,2020030501012876,NCCB,22,1,87,202.0,17574.0
2020-03-05,2020030501012875,NCCB,22,28,400,202.0,80800.0
2020-03-05,2020030501012874,NCCB,22,45,267,202.0,53934.0
2020-03-05,2020030501012873,NCCB,22,33,933,202.0,188466.0
2020-03-05,2020030501012868,NCCB,16,33,1000,202.0,202000.0
2020-03-05,2020030501012574,NIB,5,50,17,416.0,7072.0
2020-03-05,2020030501012573,NIB,5,40,250,416.0,104000.0
2020-03-05,2020030501012593,NICA,28,10,1000,577.0,577000.0
2020-03-05,2020030501013031,NICL,34,51,40,470.0,18800.0
2020-03-05,2020030501012911,NICL,51,47,50,469.0,23450.0
2020-03-05,2020030501012910,NICL,51,38,100,469.0,46900.0
2020-03-05,2020030501012909,NICL,51,32,400,469.0,187600.0
2020-03-05,2020030501012606,NICL,39,52,90,468.0,42120.0
2020-03-05,2020030501012600,NICL,39,40,10,468.0,4680.0
2020-03-05,2020030501012599,NICL,39,32,400,468.0,187200.0
2020-03-05,2020030501012568,NICL,53,34,450,465.0,209250.0
2020-03-05,2020030501012567,NICL,53,43,100,465.0,46500.0
2020-03-05,2020030501012897,NIL,53,6,16,596.0,9536.0
2020-03-05,2020030501012896,NIL,53,6,120,596.0,71520.0
2020-03-05,2020030501012895,NIL,53,16,10,595.0,5950.0
2020-03-05,2020030501012894,NIL,53,44,354,595.0,210630.0
2020-03-05,2020030501012765,NIL,13,44,146,595.0,86870.0
2020-03-05,2020030501012764,NIL,13,37,40,595.0,23800.0
2020-03-05,2020030501012763,NIL,13,48,114,595.0,67830.0
2020-03-05,2020030501012712,NIL,55,56,250,592.0,148000.0
2020-03-05,2020030501012711,NIL,55,3,29,592.0,17168.0
2020-03-05,2020030501012648,NIL,59,51,100,590.0,59000.0
2020-03-05,2020030501012647,NIL,59,53,25,590.0,14750.0
2020-03-05,2020030501012646,NIL,59,53,100,589.0,58900.0
2020-03-05,2020030501012933,NLBBL,38,5,43,795.0,34185.0
2020-03-05,2020030501012785,NLBBL,45,33,100,780.0,78000.0
2020-03-05,2020030501012644,NLBBL,38,5,57,780.0,44460.0
2020-03-05,2020030501012643,NLBBL,38,58,93,780.0,72540.0
2020-03-05,2020030501013029,NLIC,49,4,33,1254.0,41382.0
2020-03-05,2020030501012980,NLIC,14,4,467,1254.0,585618.0
2020-03-05,2020030501012979,NLIC,14,34,50,1254.0,62700.0
2020-03-05,2020030501012978,NLIC,14,34,33,1249.0,41217.0
2020-03-05,2020030501012968,NLIC,34,34,500,1249.0,624500.0
2020-03-05,2020030501012967,NLIC,47,34,197,1249.0,246053.0
2020-03-05,2020030501012584,NLIC,29,34,400,1249.0,499600.0
2020-03-05,2020030501012559,NLIC,55,34,50,1249.0,62450.0
2020-03-05,2020030501012556,NLIC,16,34,100,1249.0,124900.0
2020-03-05,2020030501012662,NLIC,34,25,200,1248.0,249600.0
2020-03-05,2020030501012616,NLIC,37,34,300,1249.0,374700.0
2020-03-05,2020030501012602,NLIC,51,34,100,1249.0,124900.0
2020-03-05,2020030501012601,NLIC,49,49,5000,1242.0,6210000.0
2020-03-05,2020030501012598,NLIC,58,34,200,1249.0,249800.0
2020-03-05,2020030501012592,NLIC,21,34,200,1249.0,249800.0
2020-03-05,2020030501012736,NLIC,45,13,22,1250.0,27500.0
2020-03-05,2020030501012735,NLIC,45,13,22,1250.0,27500.0
2020-03-05,2020030501012693,NLIC,51,13,22,1250.0,27500.0
2020-03-05,2020030501012692,NLIC,51,13,22,1250.0,27500.0
2020-03-05,2020030501012669,NLIC,38,34,250,1249.0,312250.0
2020-03-05,2020030501012667,NLIC,55,34,200,1249.0,249800.0
2020-03-05,2020030501012836,NLIC,57,43,50,1252.0,62600.0
2020-03-05,2020030501012835,NLIC,57,56,50,1252.0,62600.0
2020-03-05,2020030501012795,NLIC,34,29,200,1251.0,250200.0
2020-03-05,2020030501012794,NLIC,34,58,140,1251.0,175140.0
2020-03-05,2020030501012738,NLIC,45,17,22,1250.0,27500.0
2020-03-05,2020030501012737,NLIC,45,37,87,1250.0,108750.0
2020-03-05,2020030501012932,NLIC,37,34,50,1254.0,62700.0
2020-03-05,2020030501012925,NLIC,14,17,100,1254.0,125400.0
2020-03-05,2020030501012904,NLIC,22,57,125,1253.0,156625.0
2020-03-05,2020030501012903,NLIC,22,13,22,1253.0,27566.0
2020-03-05,2020030501012881,NLIC,38,43,67,1252.0,83884.0
2020-03-05,2020030501012864,NLIC,25,43,100,1252.0,125200.0
2020-03-05,2020030501012966,NLIC,38,34,250,1249.0,312250.0
2020-03-05,2020030501012965,NLIC,17,34,200,1250.0,250000.0
2020-03-05,2020030501012964,NLIC,48,34,100,1250.0,125000.0
2020-03-05,2020030501012963,NLIC,16,34,100,1250.0,125000.0
2020-03-05,2020030501012962,NLIC,25,34,67,1252.0,83884.0
2020-03-05,2020030501012961,NLIC,22,34,53,1253.0,66409.0
2020-03-05,2020030501012996,NLICL,55,41,190,721.0,136990.0
2020-03-05,2020030501012995,NLICL,50,41,20,721.0,14420.0
2020-03-05,2020030501012994,NLICL,36,41,97,721.0,69937.0
2020-03-05,2020030501012879,NLICL,36,44,903,720.0,650160.0
2020-03-05,2020030501012805,NLICL,36,44,97,720.0,69840.0
2020-03-05,2020030501012804,NLICL,36,21,150,719.0,107850.0
2020-03-05,2020030501012803,NLICL,36,17,628,719.0,451532.0
2020-03-05,2020030501012802,NLICL,36,41,125,719.0,89875.0
2020-03-05,2020030501013007,NMB,33,37,953,465.0,443145.0
2020-03-05,2020030501013006,NMB,33,45,500,465.0,232500.0
2020-03-05,2020030501013005,NMB,33,21,300,465.0,139500.0
2020-03-05,2020030501013004,NMB,33,5,200,465.0,93000.0
2020-03-05,2020030501013003,NMB,33,35,37,465.0,17205.0
2020-03-05,2020030501013002,NMB,33,5,900,465.0,418500.0
2020-03-05,2020030501012665,NMB,57,50,1000,464.0,464000.0
2020-03-05,2020030501012664,NMB,57,22,188,464.0,87232.0
2020-03-05,2020030501012659,NMB,28,33,100,462.0,46200.0
2020-03-05,2020030501012590,NMB,28,3,20,462.0,9240.0
2020-03-05,2020030501013001,NMB,33,39,200,465.0,93000.0
2020-03-05,2020030501013000,NMB,33,42,300,465.0,139500.0
2020-03-05,2020030501012999,NMB,33,4,1610,464.0,747040.0
2020-03-05,2020030501012935,NMB,17,4,390,464.0,180960.0
2020-03-05,2020030501012934,NMB,17,48,10,464.0,4640.0
2020-03-05,2020030501012666,NMB,57,29,518,464.0,240352.0
2020-03-05,2020030501012869,NMBMF,26,56,320,905.0,289600.0
2020-03-05,2020030501012844,NMBMF,26,56,200,905.0,181000.0
2020-03-05,2020030501012754,NMBMF,26,57,13,889.0,11557.0
2020-03-05,2020030501012747,NMBMF,26,28,167,889.0,148463.0
2020-03-05,2020030501012719,NMBMF,25,28,20,889.0,17780.0
2020-03-05,2020030501012651,NMBMF,41,28,10,889.0,8890.0
2020-03-05,2020030501012629,NMBMF,57,56,10,889.0,8890.0
2020-03-05,2020030501012838,NMFBS,41,33,10,1764.0,17640.0
2020-03-05,2020030501012819,NSEWA,43,13,10,714.0,7140.0
2020-03-05,2020030501012818,NSEWA,43,47,10,714.0,7140.0
2020-03-05,2020030501012685,NTC,42,52,200,656.0,131200.0
2020-03-05,2020030501012913,NUBL,41,45,66,1038.0,68508.0
2020-03-05,2020030501012815,NUBL,57,45,50,1038.0,51900.0
2020-03-05,2020030501012746,PCBL,13,43,250,304.0,76000.0
2020-03-05,2020030501012627,PCBL,28,1,300,305.0,91500.0
2020-03-05,2020030501012626,PCBL,28,28,200,305.0,61000.0
2020-03-05,2020030501012581,PCBL,13,6,50,304.0,15200.0
2020-03-05,2020030501012580,PCBL,13,17,700,304.0,212800.0
2020-03-05,2020030501012546,PCBL,14,5,345,300.0,103500.0
2020-03-05,2020030501012545,PCBL,26,5,1000,300.0,300000.0
2020-03-05,2020030501012544,PCBL,35,5,183,300.0,54900.0
2020-03-05,2020030501012543,PCBL,20,5,200,301.0,60200.0
2020-03-05,2020030501012542,PCBL,49,5,200,302.0,60400.0
2020-03-05,2020030501012541,PCBL,37,5,72,302.0,21744.0
2020-03-05,2020030501012769,PIC,49,39,620,604.0,374480.0
2020-03-05,2020030501012768,PIC,49,35,20,604.0,12080.0
2020-03-05,2020030501012767,PIC,49,13,61,604.0,36844.0
2020-03-05,2020030501012766,PIC,49,45,297,602.0,178794.0
2020-03-05,2020030501012762,PIC,50,57,66,601.0,39666.0
2020-03-05,2020030501012717,PIC,49,37,201,600.0,120600.0
2020-03-05,2020030501012578,PIC,51,33,100,598.0,59800.0
2020-03-05,2020030501012566,PIC,4,33,100,598.0,59800.0
2020-03-05,2020030501012565,PIC,18,33,50,598.0,29900.0
2020-03-05,2020030501012690,PIC,38,37,189,600.0,113400.0
2020-03-05,2020030501012689,PIC,38,19,311,599.0,186289.0
2020-03-05,2020030501012634,PIC,37,37,30,600.0,18000.0
2020-03-05,2020030501012633,PIC,37,13,60,600.0,36000.0
2020-03-05,2020030501012632,PIC,37,59,10,600.0,6000.0
2020-03-05,2020030501012605,PIC,53,33,150,598.0,89700.0
2020-03-05,2020030501012992,PICL,29,45,100,478.0,47800.0
2020-03-05,2020030501012739,PICL,58,21,100,475.0,47500.0
2020-03-05,2020030501012714,PICL,29,21,100,475.0,47500.0
2020-03-05,2020030501012871,PLIC,53,52,56,601.0,33656.0
2020-03-05,2020030501012870,PLIC,53,25,100,601.0,60100.0
2020-03-05,2020030501012867,PLIC,7,41,562,600.0,337200.0
2020-03-05,2020030501012866,PLIC,7,25,250,600.0,150000.0
2020-03-05,2020030501012865,PLIC,7,35,386,600.0,231600.0
2020-03-05,2020030501012849,PLIC,34,14,262,599.0,156938.0
2020-03-05,2020030501012828,PLIC,29,14,300,599.0,179700.0
2020-03-05,2020030501012827,PLIC,29,39,200,598.0,119600.0
2020-03-05,2020030501013028,PRIN,44,48,374,450.0,168300.0
2020-03-05,2020030501012983,PRIN,43,57,16,455.0,7280.0
2020-03-05,2020030501012982,PRIN,43,45,85,455.0,38675.0
2020-03-05,2020030501012981,PRIN,43,41,25,453.0,11325.0
2020-03-05,2020030501012944,PRIN,44,57,126,450.0,56700.0
2020-03-05,2020030501012863,PRIN,1,57,400,450.0,180000.0
2020-03-05,2020030501012862,PRIN,1,51,100,449.0,44900.0
2020-03-05,2020030501012816,PRIN,11,46,100,449.0,44900.0
2020-03-05,2020030501012585,PRIN,51,49,100,444.0,44400.0
2020-03-05,2020030501012569,PRIN,49,49,2000,439.0,878000.0
2020-03-05,2020030501012824,PROFL,59,25,500,109.0,54500.0
2020-03-05,2020030501012553,PRVU,4,58,100,258.0,25800.0
2020-03-05,2020030501012552,PRVU,4,28,200,258.0,51600.0
2020-03-05,2020030501012943,RHPL,39,43,70,159.0,11130.0
2020-03-05,2020030501012938,RLFL,3,14,785,145.0,113825.0
2020-03-05,2020030501012937,RLFL,3,54,60,145.0,8700.0
2020-03-05,2020030501012936,RLFL,3,37,147,145.0,21315.0
2020-03-05,2020030501012858,RLFL,3,45,9383,144.0,1351152.0
2020-03-05,2020030501012857,RLFL,3,17,147,144.0,21168.0
2020-03-05,2020030501012856,RLFL,3,13,38,144.0,5472.0
2020-03-05,2020030501012855,RLFL,3,52,462,144.0,66528.0
2020-03-05,2020030501012759,RLFL,3,52,10,144.0,1440.0
2020-03-05,2020030501012570,RMDC,7,46,30,744.0,22320.0
2020-03-05,2020030501012859,RSDC,45,17,450,535.0,240750.0
2020-03-05,2020030501012790,RSDC,47,17,50,535.0,26750.0
2020-03-05,2020030501012588,RSDC,55,52,10,530.0,5300.0
2020-03-05,2020030501012998,SANIMA,10,22,600,367.0,220200.0
2020-03-05,2020030501012997,SANIMA,10,46,500,366.0,183000.0
2020-03-05,2020030501012774,SANIMA,49,22,200,367.0,73400.0
2020-03-05,2020030501012760,SANIMA,59,59,33,366.0,12078.0
2020-03-05,2020030501012734,SBI,14,54,20,485.0,9700.0
2020-03-05,2020030501012713,SBI,29,49,300,483.0,144900.0
2020-03-05,2020030501012923,SCB,29,16,100,700.0,70000.0
2020-03-05,2020030501012748,SDESI,56,35,10,989.0,9890.0
2020-03-05,2020030501012583,SHINE,56,43,270,305.0,82350.0
2020-03-05,2020030501012582,SHINE,56,45,205,305.0,62525.0
2020-03-05,2020030501012971,SHIVM,35,48,650,610.0,396500.0
2020-03-05,2020030501012928,SHIVM,56,48,200,611.0,122200.0
2020-03-05,2020030501012801,SHIVM,35,22,50,610.0,30500.0
2020-03-05,2020030501012800,SHIVM,35,25,100,610.0,61000.0
2020-03-05,2020030501012799,SHIVM,35,45,50,610.0,30500.0
2020-03-05,2020030501012798,SHIVM,35,5,500,610.0,305000.0
2020-03-05,2020030501012755,SHIVM,25,50,250,609.0,152250.0
2020-03-05,2020030501012797,SHIVM,35,5,500,610.0,305000.0
2020-03-05,2020030501012796,SHIVM,35,56,150,609.0,91350.0
2020-03-05,2020030501012758,SHIVM,25,56,50,609.0,30450.0
2020-03-05,2020030501012757,SHIVM,25,58,100,609.0,60900.0
2020-03-05,2020030501012756,SHIVM,25,7,100,609.0,60900.0
2020-03-05,2020030501012942,SHL,29,6,200,181.0,36200.0
2020-03-05,2020030501012941,SHL,29,53,1000,180.0,180000.0
2020-03-05,2020030501012940,SHL,29,50,1900,180.0,342000.0
2020-03-05,2020030501012783,SHL,51,44,200,179.0,35800.0
2020-03-05,2020030501012832,SHPC,13,6,200,223.0,44600.0
2020-03-05,2020030501012655,SHPC,49,13,547,221.0,120887.0
2020-03-05,2020030501012744,SIC,1,32,72,703.0,50616.0
2020-03-05,2020030501012743,SIC,1,22,100,702.0,70200.0
2020-03-05,2020030501012742,SIC,1,43,30,702.0,21060.0
2020-03-05,2020030501012741,SIC,1,58,100,701.0,70100.0
2020-03-05,2020030501012740,SIC,1,39,98,700.0,68600.0
2020-03-05,2020030501012684,SIC,13,44,191,695.0,132745.0
2020-03-05,2020030501012850,SICL,5,42,79,989.0,78131.0
2020-03-05,2020030501012591,SICL,5,45,10,990.0,9900.0
2020-03-05,2020030501012751,SIL,44,4,800,565.0,452000.0
2020-03-05,2020030501012750,SIL,44,4,800,565.0,452000.0
2020-03-05,2020030501012749,SIL,44,4,800,565.0,452000.0
2020-03-05,2020030501012952,SKBBL,57,14,190,1190.0,226100.0
2020-03-05,2020030501012914,SKBBL,57,26,10,1190.0,11900.0
2020-03-05,2020030501012898,SKBBL,53,5,100,1180.0,118000.0
2020-03-05,2020030501012872,SKBBL,53,5,38,1180.0,44840.0
2020-03-05,2020030501012852,SKBBL,4,5,62,1186.0,73532.0
2020-03-05,2020030501012823,SKBBL,4,43,200,1186.0,237200.0
2020-03-05,2020030501012810,SKBBL,53,39,454,1179.0,535266.0
2020-03-05,2020030501012809,SKBBL,53,43,283,1178.0,333374.0
2020-03-05,2020030501012808,SKBBL,53,5,100,1175.0,117500.0
2020-03-05,2020030501012775,SKBBL,4,45,56,1161.0,65016.0
2020-03-05,2020030501012793,SLBBL,38,58,300,933.0,279900.0
2020-03-05,2020030501012792,SLBBL,38,58,100,933.0,93300.0
2020-03-05,2020030501012653,SLBBL,38,6,500,930.0,465000.0
2020-03-05,2020030501012652,SLBBL,38,46,11,930.0,10230.0
2020-03-05,2020030501012977,SLBSL,49,56,10,897.0,8970.0
2020-03-05,2020030501012726,SLBSL,56,55,30,880.0,26400.0
2020-03-05,2020030501012675,SLBSL,56,50,10,875.0,8750.0
2020-03-05,2020030501012674,SLBSL,56,13,250,875.0,218750.0
2020-03-05,2020030501012551,SLBSL,26,13,50,875.0,43750.0
2020-03-05,2020030501012883,SLICL,57,48,200,479.0,95800.0
2020-03-05,2020030501012882,SLICL,57,49,190,478.0,90820.0
2020-03-05,2020030501012839,SLICL,51,49,10,478.0,4780.0
2020-03-05,2020030501012770,SLICL,45,41,57,477.0,27189.0
2020-03-05,2020030501012722,SLICL,35,49,100,478.0,47800.0
2020-03-05,2020030501012615,SLICL,57,48,100,479.0,47900.0
2020-03-05,2020030501012614,SLICL,57,41,200,479.0,95800.0
2020-03-05,2020030501012597,SLICL,45,41,902,477.0,430254.0
2020-03-05,2020030501012596,SLICL,49,41,50,477.0,23850.0
2020-03-05,2020030501012572,SLICL,49,33,50,477.0,23850.0
2020-03-05,2020030501012688,SMATA,41,45,100,734.0,73400.0
2020-03-05,2020030501012687,SMATA,41,14,200,734.0,146800.0
2020-03-05,2020030501012587,SMATA,49,14,200,734.0,146800.0
2020-03-05,2020030501013009,SMB,48,41,10,916.0,9160.0
2020-03-05,2020030501012788,SMB,48,34,60,933.0,55980.0
2020-03-05,2020030501012787,SMB,48,32,40,932.0,37280.0
2020-03-05,2020030501012916,SRBL,5,35,10,264.0,2640.0
2020-03-05,2020030501012817,SRBL,35,4,1452,263.0,381876.0
2020-03-05,2020030501012786,SRBL,39,4,300,263.0,78900.0
2020-03-05,2020030501012781,SRBL,14,4,248,263.0,65224.0
2020-03-05,2020030501012984,TMDBL,16,58,100,208.0,20800.0
2020-03-05,2020030501012951,TMDBL,41,58,35,208.0,7280.0
2020-03-05,2020030501012673,TMDBL,53,52,200,207.0,41400.0
2020-03-05,2020030501012915,UIC,38,51,90,382.0,34380.0
2020-03-05,2020030501012784,VLBS,57,49,10,1060.0,10600.0
2020-03-05,2020030501012721,WOMI,39,33,200,1107.0,221400.0
2020-03-05,2020030501012720,WOMI,39,13,175,1105.0,193375.0
2020-03-05,2020030501012661,WOMI,41,32,105,1100.0,115500.0
2020-03-05,2020030501012660,WOMI,39,32,30,1100.0,33000.0
2020-03-05,2020030501012608,WOMI,34,13,25,1105.0,27625.0
2020-03-05,2020030501014480,ADBL,47,4,290,415.0,120350.0
2020-03-05,2020030501014109,ADBL,52,49,10,416.0,4160.0
2020-03-05,2020030501014064,ADBL,4,17,300,416.0,124800.0
2020-03-05,2020030501014063,ADBL,4,34,200,416.0,83200.0
2020-03-05,2020030501014465,AKPL,56,42,10,126.0,1260.0
2020-03-05,2020030501014440,AKPL,58,46,1000,127.0,127000.0
