date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501014421,AKPL,17,46,1000,127.0,127000.0
2020-03-05,2020030501014372,AKPL,29,45,400,128.0,51200.0
2020-03-05,2020030501014371,AKPL,29,45,100,128.0,12800.0
2020-03-05,2020030501014165,AKPL,58,32,1000,127.0,127000.0
2020-03-05,2020030501014164,AKPL,58,58,700,127.0,88900.0
2020-03-05,2020030501014163,AKPL,58,43,1000,127.0,127000.0
2020-03-05,2020030501014162,AKPL,58,33,859,127.0,109093.0
2020-03-05,2020030501014044,AKPL,56,21,20,126.0,2520.0
2020-03-05,2020030501014253,ALBSL,57,22,11,737.0,8107.0
2020-03-05,2020030501014252,ALBSL,57,58,100,737.0,73700.0
2020-03-05,2020030501014111,ALICL,45,35,154,606.0,93324.0
2020-03-05,2020030501014110,ALICL,44,35,39,607.0,23673.0
2020-03-05,2020030501014415,API,58,7,18,130.0,2340.0
2020-03-05,2020030501014414,API,58,59,50,130.0,6500.0
2020-03-05,2020030501014280,API,5,59,1881,129.0,242649.0
2020-03-05,2020030501014279,API,42,59,3000,129.0,387000.0
2020-03-05,2020030501014278,API,42,59,500,129.0,64500.0
2020-03-05,2020030501014277,API,45,59,200,129.0,25800.0
2020-03-05,2020030501014276,API,1,59,75,129.0,9675.0
2020-03-05,2020030501014173,API,1,21,17,129.0,2193.0
2020-03-05,2020030501014051,API,25,59,1000,130.0,130000.0
2020-03-05,2020030501014288,BBC,1,51,50,1828.0,91400.0
2020-03-05,2020030501014129,BBC,1,25,110,1827.0,200970.0
2020-03-05,2020030501014516,BOKL,1,51,1050,250.0,262500.0
2020-03-05,2020030501014515,BOKL,1,54,500,250.0,125000.0
2020-03-05,2020030501014514,BOKL,1,6,500,250.0,125000.0
2020-03-05,2020030501014513,BOKL,1,35,450,250.0,112500.0
2020-03-05,2020030501014138,BOKL,34,57,125,249.0,31125.0
2020-03-05,2020030501014137,BOKL,34,46,371,249.0,92379.0
2020-03-05,2020030501014194,BPCL,37,21,11,361.0,3971.0
2020-03-05,2020030501014411,CBL,58,33,165,150.0,24750.0
2020-03-05,2020030501014409,CBL,58,11,57,150.0,8550.0
2020-03-05,2020030501014408,CBL,58,57,500,150.0,75000.0
2020-03-05,2020030501014407,CBL,58,29,200,150.0,30000.0
2020-03-05,2020030501014406,CBL,58,47,220,150.0,33000.0
2020-03-05,2020030501014405,CBL,58,32,200,150.0,30000.0
2020-03-05,2020030501014527,CCBL,1,43,79,188.0,14852.0
2020-03-05,2020030501014526,CCBL,1,29,200,188.0,37600.0
2020-03-05,2020030501014525,CCBL,1,44,300,188.0,56400.0
2020-03-05,2020030501014524,CCBL,1,28,1164,188.0,218832.0
2020-03-05,2020030501014500,CCBL,1,11,175,187.0,32725.0
2020-03-05,2020030501014499,CCBL,1,38,153,187.0,28611.0
2020-03-05,2020030501014327,CCBL,19,49,233,187.0,43571.0
2020-03-05,2020030501014287,CCBL,35,35,1595,186.0,296670.0
2020-03-05,2020030501014286,CCBL,22,35,405,186.0,75330.0
2020-03-05,2020030501014498,CCBL,1,49,303,187.0,56661.0
2020-03-05,2020030501014497,CCBL,1,16,200,187.0,37400.0
2020-03-05,2020030501014496,CCBL,1,34,1993,187.0,372691.0
2020-03-05,2020030501014495,CCBL,1,38,11,187.0,2057.0
2020-03-05,2020030501014329,CCBL,19,38,17,187.0,3179.0
2020-03-05,2020030501014328,CCBL,19,58,50,187.0,9350.0
2020-03-05,2020030501014360,CIT,13,7,100,2771.0,277100.0
2020-03-05,2020030501014356,CZBIL,36,41,200,208.0,41600.0
2020-03-05,2020030501014322,CZBIL,5,28,424,207.0,87768.0
2020-03-05,2020030501014250,CZBIL,59,56,62,206.0,12772.0
2020-03-05,2020030501014156,CZBIL,42,56,38,206.0,7828.0
2020-03-05,2020030501014074,CZBIL,52,28,176,207.0,36432.0
2020-03-05,2020030501014073,CZBIL,52,45,24,207.0,4968.0
2020-03-05,2020030501014071,CZBIL,42,52,12,206.0,2472.0
2020-03-05,2020030501014251,DHPL,28,21,11,51.0,561.0
2020-03-05,2020030501014503,EBL,16,45,200,767.0,153400.0
2020-03-05,2020030501014502,EBL,16,44,100,767.0,76700.0
2020-03-05,2020030501014285,EBL,52,45,100,760.0,76000.0
2020-03-05,2020030501014494,EIC,42,38,30,417.0,12510.0
2020-03-05,2020030501014444,EIC,42,32,170,417.0,70890.0
2020-03-05,2020030501014367,EIC,41,32,30,417.0,12510.0
2020-03-05,2020030501014218,FMDBL,57,58,70,543.0,38010.0
2020-03-05,2020030501014188,FMDBL,38,58,250,543.0,135750.0
2020-03-05,2020030501014187,FMDBL,38,35,200,543.0,108600.0
2020-03-05,2020030501014186,FMDBL,38,35,50,543.0,27150.0
2020-03-05,2020030501014042,FMDBL,55,34,100,534.0,53400.0
2020-03-05,2020030501014041,FMDBL,51,34,150,534.0,80100.0
2020-03-05,2020030501014393,FOWAD,59,45,35,1580.0,55300.0
2020-03-05,2020030501014392,FOWAD,59,41,15,1578.0,23670.0
2020-03-05,2020030501014355,FOWAD,21,25,15,1575.0,23625.0
2020-03-05,2020030501014426,GBBL,38,1,500,246.0,123000.0
2020-03-05,2020030501014425,GBBL,38,17,1734,246.0,426564.0
2020-03-05,2020030501014336,GBBL,52,17,766,246.0,188436.0
2020-03-05,2020030501014335,GBBL,52,32,234,246.0,57564.0
2020-03-05,2020030501014477,GBIME,28,11,100,290.0,29000.0
2020-03-05,2020030501014427,GBIME,47,11,172,290.0,49880.0
2020-03-05,2020030501014381,GBIME,36,11,211,290.0,61190.0
2020-03-05,2020030501014380,GBIME,36,7,20,290.0,5800.0
2020-03-05,2020030501014379,GBIME,36,17,269,290.0,78010.0
2020-03-05,2020030501014308,GBIME,29,17,13,290.0,3770.0
2020-03-05,2020030501014227,GBIME,26,17,245,290.0,71050.0
2020-03-05,2020030501014226,GBIME,26,17,75,290.0,21750.0
2020-03-05,2020030501014225,GBIME,26,8,180,290.0,52200.0
2020-03-05,2020030501014135,GBIME,1,8,50,290.0,14500.0
2020-03-05,2020030501014528,GBLBS,58,26,156,527.0,82212.0
2020-03-05,2020030501014481,GBLBS,58,26,44,530.0,23320.0
2020-03-05,2020030501014436,GBLBS,58,34,100,530.0,53000.0
2020-03-05,2020030501014435,GBLBS,58,28,106,529.0,56074.0
2020-03-05,2020030501014434,GBLBS,58,6,300,529.0,158700.0
2020-03-05,2020030501014433,GBLBS,58,44,450,527.0,237150.0
2020-03-05,2020030501014141,GBLBS,51,14,500,522.0,261000.0
2020-03-05,2020030501014093,GBLBS,55,51,98,525.0,51450.0
2020-03-05,2020030501014092,GBLBS,55,42,280,525.0,147000.0
2020-03-05,2020030501014369,GBLBS,32,44,300,527.0,158100.0
2020-03-05,2020030501014320,GBLBS,58,44,750,527.0,395250.0
2020-03-05,2020030501014319,GBLBS,58,28,250,526.0,131500.0
2020-03-05,2020030501014249,GBLBS,32,51,252,525.0,132300.0
2020-03-05,2020030501014154,GBLBS,57,51,50,525.0,26250.0
2020-03-05,2020030501014143,GBLBS,34,51,100,525.0,52500.0
2020-03-05,2020030501014088,GGBSL,17,43,10,805.0,8050.0
2020-03-05,2020030501014297,GLBSL,58,36,10,676.0,6760.0
2020-03-05,2020030501014486,GLICL,39,25,170,507.0,86190.0
2020-03-05,2020030501014485,GLICL,39,32,10,505.0,5050.0
2020-03-05,2020030501014484,GLICL,39,41,20,505.0,10100.0
2020-03-05,2020030501014452,GLICL,29,40,120,503.0,60360.0
2020-03-05,2020030501014451,GLICL,29,45,37,502.0,18574.0
2020-03-05,2020030501014410,GLICL,42,45,200,502.0,100400.0
2020-03-05,2020030501014035,GLICL,34,45,25,503.0,12575.0
2020-03-05,2020030501014066,GLICL,32,55,51,502.0,25602.0
2020-03-05,2020030501014061,GLICL,47,55,200,502.0,100400.0
2020-03-05,2020030501014048,GLICL,5,55,225,503.0,113175.0
2020-03-05,2020030501014045,GLICL,5,38,825,503.0,414975.0
2020-03-05,2020030501014037,GLICL,41,38,175,503.0,88025.0
2020-03-05,2020030501014036,GLICL,41,45,25,503.0,12575.0
2020-03-05,2020030501014354,GLICL,49,40,80,503.0,40240.0
2020-03-05,2020030501014307,GLICL,49,41,20,503.0,10060.0
2020-03-05,2020030501014306,GLICL,49,11,50,503.0,25150.0
2020-03-05,2020030501014248,GLICL,49,11,150,503.0,75450.0
2020-03-05,2020030501014152,GLICL,42,11,200,503.0,100600.0
2020-03-05,2020030501014078,GLICL,34,55,24,502.0,12048.0
2020-03-05,2020030501014082,GMFIL,32,43,10,139.0,1390.0
2020-03-05,2020030501014140,GRDBL,40,38,500,125.0,62500.0
2020-03-05,2020030501014133,GRDBL,40,19,900,123.0,110700.0
2020-03-05,2020030501014472,HDL,28,49,200,1652.0,330400.0
2020-03-05,2020030501014420,HDL,8,45,5,1651.0,8255.0
2020-03-05,2020030501014419,HDL,39,45,45,1651.0,74295.0
2020-03-05,2020030501014418,HDL,39,11,55,1651.0,90805.0
2020-03-05,2020030501014209,HDL,52,42,200,1651.0,330200.0
2020-03-05,2020030501014161,HDL,40,42,300,1651.0,495300.0
2020-03-05,2020030501014142,HDL,45,48,50,1650.0,82500.0
2020-03-05,2020030501014043,HDL,45,14,50,1650.0,82500.0
2020-03-05,2020030501014391,HGI,14,21,100,409.0,40900.0
2020-03-05,2020030501014314,HGI,49,11,50,408.0,20400.0
2020-03-05,2020030501014261,HGI,50,11,400,408.0,163200.0
2020-03-05,2020030501014189,HGI,55,11,150,408.0,61200.0
2020-03-05,2020030501014108,HGI,34,11,200,408.0,81600.0
2020-03-05,2020030501014390,HIDCL,49,41,63,141.0,8883.0
2020-03-05,2020030501014389,HIDCL,49,6,317,140.0,44380.0
2020-03-05,2020030501014388,HIDCL,49,6,317,140.0,44380.0
2020-03-05,2020030501014387,HIDCL,49,10,200,140.0,28000.0
2020-03-05,2020030501014289,HIDCL,4,21,37,139.0,5143.0
2020-03-05,2020030501014167,HIDCL,4,10,100,140.0,14000.0
2020-03-05,2020030501014144,HIDCL,49,10,200,140.0,28000.0
2020-03-05,2020030501014309,HPPL,52,21,10,145.0,1450.0
2020-03-05,2020030501014126,HPPL,52,43,10,145.0,1450.0
2020-03-05,2020030501014172,IGI,53,43,29,438.0,12702.0
2020-03-05,2020030501014171,IGI,53,8,1125,436.0,490500.0
2020-03-05,2020030501014170,IGI,53,47,250,436.0,109000.0
2020-03-05,2020030501014131,IGI,34,11,30,433.0,12990.0
2020-03-05,2020030501014130,IGI,34,17,500,433.0,216500.0
2020-03-05,2020030501014112,IGI,34,17,500,433.0,216500.0
2020-03-05,2020030501014479,ILBS,18,42,20,810.0,16200.0
2020-03-05,2020030501014254,ILBS,18,42,20,810.0,16200.0
2020-03-05,2020030501014090,JBBL,8,50,500,192.0,96000.0
2020-03-05,2020030501014089,JBBL,8,58,250,192.0,48000.0
2020-03-05,2020030501014504,JOSHI,16,41,20,60.0,1200.0
2020-03-05,2020030501014476,KBL,43,39,50,212.0,10600.0
2020-03-05,2020030501014316,KBL,43,28,550,211.0,116050.0
2020-03-05,2020030501014315,KBL,43,36,1362,211.0,287382.0
2020-03-05,2020030501014262,KBL,55,36,1000,211.0,211000.0
2020-03-05,2020030501014158,KBL,1,36,20,211.0,4220.0
2020-03-05,2020030501014069,KBL,43,14,200,210.0,42000.0
2020-03-05,2020030501014466,KSBBL,38,19,376,172.0,64672.0
2020-03-05,2020030501014422,KSBBL,33,35,1000,171.0,171000.0
2020-03-05,2020030501014220,KSBBL,14,19,1483,172.0,255076.0
2020-03-05,2020030501014219,KSBBL,14,38,18,172.0,3096.0
2020-03-05,2020030501014413,LBBL,4,1,17,205.0,3485.0
2020-03-05,2020030501014412,LBBL,4,11,83,204.0,16932.0
2020-03-05,2020030501014455,LBL,5,44,850,233.0,198050.0
2020-03-05,2020030501014180,LBL,22,44,70,233.0,16310.0
2020-03-05,2020030501014431,LGIL,33,22,132,514.0,67848.0
2020-03-05,2020030501014193,LGIL,50,41,86,516.0,44376.0
2020-03-05,2020030501014192,LGIL,50,18,14,516.0,7224.0
2020-03-05,2020030501014076,LGIL,5,18,86,516.0,44376.0
2020-03-05,2020030501014075,LGIL,5,4,20,515.0,10300.0
2020-03-05,2020030501014506,LICN,13,54,37,1514.0,56018.0
2020-03-05,2020030501014453,LICN,50,17,200,1510.0,302000.0
2020-03-05,2020030501014212,LICN,4,17,300,1510.0,453000.0
2020-03-05,2020030501014439,LLBS,21,35,20,1115.0,22300.0
2020-03-05,2020030501014438,LLBS,36,35,30,1115.0,33450.0
2020-03-05,2020030501014097,LLBS,36,34,20,1115.0,22300.0
2020-03-05,2020030501014375,MBL,56,44,1000,252.0,252000.0
2020-03-05,2020030501014374,MBL,56,54,500,252.0,126000.0
2020-03-05,2020030501014313,MBL,57,35,65,251.0,16315.0
2020-03-05,2020030501014312,MBL,25,35,104,251.0,26104.0
2020-03-05,2020030501014311,MBL,22,35,23,251.0,5773.0
2020-03-05,2020030501014228,MBL,22,35,47,251.0,11797.0
2020-03-05,2020030501014258,MEGA,13,19,515,235.0,121025.0
2020-03-05,2020030501014257,MEGA,13,1,100,235.0,23500.0
2020-03-05,2020030501014256,MEGA,13,43,30,235.0,7050.0
2020-03-05,2020030501014255,MEGA,13,25,90,235.0,21150.0
2020-03-05,2020030501014237,MEGA,52,25,100,235.0,23500.0
2020-03-05,2020030501014236,MEGA,53,25,200,235.0,47000.0
2020-03-05,2020030501014134,MEGA,34,25,100,235.0,23500.0
2020-03-05,2020030501014178,MERO,25,16,300,697.0,209100.0
2020-03-05,2020030501014468,MFIL,52,43,712,319.0,227128.0
2020-03-05,2020030501014373,MFIL,55,43,3000,319.0,957000.0
2020-03-05,2020030501014332,MFIL,40,56,150,318.0,47700.0
2020-03-05,2020030501014331,MFIL,4,56,100,318.0,31800.0
2020-03-05,2020030501014291,MFIL,55,43,2000,319.0,638000.0
2020-03-05,2020030501014259,MFIL,22,43,70,319.0,22330.0
2020-03-05,2020030501014127,MFIL,4,43,4000,319.0,1276000.0
2020-03-05,2020030501014366,MLBBL,33,58,16,810.0,12960.0
2020-03-05,2020030501014437,MNBBL,59,58,100,345.0,34500.0
2020-03-05,2020030501014240,MNBBL,25,58,870,345.0,300150.0
2020-03-05,2020030501014239,MNBBL,25,16,130,345.0,44850.0
2020-03-05,2020030501014216,MNBBL,51,16,370,345.0,127650.0
2020-03-05,2020030501014215,MNBBL,51,18,230,345.0,79350.0
2020-03-05,2020030501014214,MNBBL,51,14,700,345.0,241500.0
2020-03-05,2020030501014213,MNBBL,51,16,700,344.0,240800.0
2020-03-05,2020030501014281,NABIL,7,28,38,850.0,32300.0
2020-03-05,2020030501014208,NABIL,17,28,62,850.0,52700.0
2020-03-05,2020030501014207,NABIL,17,46,488,850.0,414800.0
2020-03-05,2020030501014206,NABIL,17,36,250,850.0,212500.0
2020-03-05,2020030501014205,NABIL,17,50,200,850.0,170000.0
2020-03-05,2020030501014430,NADEP,21,26,23,740.0,17020.0
2020-03-05,2020030501014318,NADEP,21,32,20,755.0,15100.0
2020-03-05,2020030501014290,NADEP,21,41,23,745.0,17135.0
2020-03-05,2020030501014471,NBB,25,36,380,228.0,86640.0
2020-03-05,2020030501014310,NBB,22,36,70,228.0,15960.0
2020-03-05,2020030501014211,NBB,58,36,583,227.0,132341.0
2020-03-05,2020030501014210,NBB,58,44,500,227.0,113500.0
2020-03-05,2020030501014518,NBL,51,13,635,289.0,183515.0
2020-03-05,2020030501014508,NBL,53,13,100,289.0,28900.0
2020-03-05,2020030501014428,NBL,22,13,50,289.0,14450.0
2020-03-05,2020030501014361,NBL,22,13,70,289.0,20230.0
2020-03-05,2020030501014305,NBL,16,13,145,289.0,41905.0
2020-03-05,2020030501014304,NBL,16,28,300,289.0,86700.0
2020-03-05,2020030501014145,NBL,41,13,300,288.0,86400.0
2020-03-05,2020030501014081,NBL,41,40,500,287.0,143500.0
2020-03-05,2020030501014080,NBL,41,44,30,287.0,8610.0
2020-03-05,2020030501014303,NBL,16,35,200,289.0,57800.0
2020-03-05,2020030501014302,NBL,16,7,20,289.0,5780.0
2020-03-05,2020030501014301,NBL,16,32,1000,289.0,289000.0
2020-03-05,2020030501014300,NBL,16,39,500,288.0,144000.0
2020-03-05,2020030501014299,NBL,16,21,335,288.0,96480.0
2020-03-05,2020030501014146,NBL,41,29,50,288.0,14400.0
2020-03-05,2020030501014467,NCCB,58,49,300,203.0,60900.0
2020-03-05,2020030501014424,NCCB,39,33,100,204.0,20400.0
2020-03-05,2020030501014469,NEF,34,26,2414,8.56,20663.84
2020-03-05,2020030501014169,NHDL,48,43,10,156.0,1560.0
2020-03-05,2020030501014478,NIB,52,36,20,425.0,8500.0
2020-03-05,2020030501014293,NIB,33,10,2000,422.0,844000.0
2020-03-05,2020030501014185,NIB,59,28,100,421.0,42100.0
2020-03-05,2020030501014159,NIB,22,28,350,421.0,147350.0
2020-03-05,2020030501014149,NIB,42,28,100,421.0,42100.0
2020-03-05,2020030501014147,NIB,14,54,39,420.0,16380.0
2020-03-05,2020030501014460,NIBPO,39,50,800,358.0,286400.0
2020-03-05,2020030501014459,NIBPO,39,10,1500,357.0,535500.0
2020-03-05,2020030501014512,NICA,25,38,100,584.0,58400.0
2020-03-05,2020030501014217,NICA,19,54,100,585.0,58500.0
2020-03-05,2020030501014522,NICL,36,59,55,476.0,26180.0
2020-03-05,2020030501014334,NICL,40,59,150,476.0,71400.0
2020-03-05,2020030501014275,NICL,40,59,300,476.0,142800.0
2020-03-05,2020030501014238,NICL,36,49,500,475.0,237500.0
2020-03-05,2020030501014150,NICL,17,59,500,476.0,238000.0
2020-03-05,2020030501014091,NICL,43,57,490,475.0,232750.0
2020-03-05,2020030501014068,NICL,58,36,800,476.0,380800.0
2020-03-05,2020030501014040,NICL,43,28,100,474.0,47400.0
2020-03-05,2020030501014039,NICL,43,44,200,474.0,94800.0
2020-03-05,2020030501014038,NICL,43,34,10,473.0,4730.0
2020-03-05,2020030501014450,NIL,43,59,100,605.0,60500.0
2020-03-05,2020030501014386,NIL,52,59,400,605.0,242000.0
2020-03-05,2020030501014385,NIL,52,6,100,605.0,60500.0
2020-03-05,2020030501014378,NIL,14,6,150,605.0,90750.0
2020-03-05,2020030501014359,NIL,28,6,50,605.0,30250.0
2020-03-05,2020030501014358,NIL,28,48,50,605.0,30250.0
2020-03-05,2020030501014087,NIL,59,28,68,596.0,40528.0
2020-03-05,2020030501014056,NIL,45,10,1000,595.0,595000.0
2020-03-05,2020030501014055,NIL,45,10,1000,595.0,595000.0
2020-03-05,2020030501014054,NIL,45,10,1000,595.0,595000.0
2020-03-05,2020030501014053,NIL,45,10,1000,595.0,595000.0
2020-03-05,2020030501014052,NIL,45,43,442,594.0,262548.0
2020-03-05,2020030501014246,NIL,13,44,1000,598.0,598000.0
2020-03-05,2020030501014223,NIL,58,58,367,597.0,219099.0
2020-03-05,2020030501014176,NIL,13,44,700,596.0,417200.0
2020-03-05,2020030501014151,NIL,58,44,1000,596.0,596000.0
2020-03-05,2020030501014136,NIL,5,44,300,596.0,178800.0
2020-03-05,2020030501014121,NIL,59,58,32,597.0,19104.0
2020-03-05,2020030501014296,NIL,58,54,100,600.0,60000.0
2020-03-05,2020030501014295,NIL,58,45,100,600.0,60000.0
2020-03-05,2020030501014294,NIL,58,28,1500,600.0,900000.0
2020-03-05,2020030501014284,NIL,59,6,100,599.0,59900.0
2020-03-05,2020030501014282,NIL,43,28,500,599.0,299500.0
2020-03-05,2020030501014247,NIL,13,59,1000,598.0,598000.0
2020-03-05,2020030501014519,NLBBL,33,33,100,795.0,79500.0
2020-03-05,2020030501014446,NLG,44,17,87,655.0,56985.0
2020-03-05,2020030501014445,NLG,44,45,13,654.0,8502.0
2020-03-05,2020030501014377,NLG,49,45,14,654.0,9156.0
2020-03-05,2020030501014505,NLIC,29,49,15,1265.0,18975.0
2020-03-05,2020030501014501,NLIC,56,35,250,1265.0,316250.0
2020-03-05,2020030501014474,NLIC,56,49,1250,1265.0,1581250.0
2020-03-05,2020030501014473,NLIC,6,49,100,1265.0,126500.0
2020-03-05,2020030501014454,NLIC,42,49,150,1265.0,189750.0
2020-03-05,2020030501014352,NLIC,4,34,200,1245.0,249000.0
2020-03-05,2020030501014049,NLIC,32,34,500,1254.0,627000.0
2020-03-05,2020030501014079,NLIC,32,49,1000,1255.0,1255000.0
2020-03-05,2020030501014065,NLIC,6,34,950,1254.0,1191300.0
2020-03-05,2020030501014062,NLIC,39,34,300,1254.0,376200.0
2020-03-05,2020030501014058,NLIC,22,43,22,1251.0,27522.0
2020-03-05,2020030501014057,NLIC,1,34,50,1254.0,62700.0
2020-03-05,2020030501014050,NLIC,57,34,200,1254.0,250800.0
2020-03-05,2020030501014155,NLIC,52,49,100,1262.0,126200.0
2020-03-05,2020030501014148,NLIC,5,49,125,1262.0,157750.0
2020-03-05,2020030501014132,NLIC,57,52,100,1260.0,126000.0
2020-03-05,2020030501014128,NLIC,54,29,25,1258.0,31450.0
2020-03-05,2020030501014104,NLIC,58,49,652,1255.0,818260.0
2020-03-05,2020030501014084,NLIC,54,49,300,1255.0,376500.0
2020-03-05,2020030501014181,NLIC,36,56,100,1265.0,126500.0
2020-03-05,2020030501014179,NLIC,34,56,200,1265.0,253000.0
2020-03-05,2020030501014175,NLIC,10,56,300,1265.0,379500.0
2020-03-05,2020030501014174,NLIC,10,58,200,1265.0,253000.0
2020-03-05,2020030501014166,NLIC,58,49,775,1262.0,978050.0
2020-03-05,2020030501014160,NLIC,16,49,500,1262.0,631000.0
2020-03-05,2020030501014200,NLIC,53,34,1000,1262.0,1262000.0
2020-03-05,2020030501014199,NLIC,54,34,300,1262.0,378600.0
2020-03-05,2020030501014198,NLIC,58,34,725,1262.0,914950.0
2020-03-05,2020030501014197,NLIC,52,34,20,1265.0,25300.0
2020-03-05,2020030501014196,NLIC,40,34,190,1265.0,240350.0
2020-03-05,2020030501014183,NLIC,40,59,10,1265.0,12650.0
2020-03-05,2020030501014222,NLIC,43,20,278,1268.0,352504.0
2020-03-05,2020030501014221,NLIC,43,46,22,1267.0,27874.0
2020-03-05,2020030501014204,NLIC,49,34,217,1255.0,272335.0
2020-03-05,2020030501014203,NLIC,10,34,100,1255.0,125500.0
2020-03-05,2020030501014202,NLIC,58,34,348,1255.0,436740.0
2020-03-05,2020030501014201,NLIC,57,34,100,1260.0,126000.0
2020-03-05,2020030501014233,NLIC,6,49,300,1255.0,376500.0
2020-03-05,2020030501014232,NLIC,13,49,200,1255.0,251000.0
2020-03-05,2020030501014231,NLIC,40,49,72,1255.0,90360.0
2020-03-05,2020030501014230,NLIC,49,49,283,1255.0,355165.0
2020-03-05,2020030501014229,NLIC,34,49,128,1268.0,162304.0
2020-03-05,2020030501014224,NLIC,34,20,72,1268.0,91296.0
2020-03-05,2020030501014267,NLIC,22,34,78,1251.0,97578.0
2020-03-05,2020030501014266,NLIC,49,34,100,1252.0,125200.0
2020-03-05,2020030501014265,NLIC,55,34,200,1252.0,250400.0
2020-03-05,2020030501014264,NLIC,54,34,17,1255.0,21335.0
2020-03-05,2020030501014263,NLIC,39,34,183,1255.0,229665.0
2020-03-05,2020030501014260,NLIC,39,49,17,1255.0,21335.0
2020-03-05,2020030501014273,NLIC,38,34,500,1250.0,625000.0
2020-03-05,2020030501014272,NLIC,37,34,100,1250.0,125000.0
2020-03-05,2020030501014271,NLIC,41,34,200,1250.0,250000.0
2020-03-05,2020030501014270,NLIC,26,34,10,1250.0,12500.0
2020-03-05,2020030501014269,NLIC,58,34,2000,1251.0,2502000.0
2020-03-05,2020030501014268,NLIC,25,34,100,1251.0,125100.0
2020-03-05,2020030501014339,NLIC,17,34,200,1255.0,251000.0
2020-03-05,2020030501014338,NLIC,55,34,17,1255.0,21335.0
2020-03-05,2020030501014337,NLIC,28,34,300,1268.0,380400.0
2020-03-05,2020030501014330,NLIC,28,35,200,1268.0,253600.0
2020-03-05,2020030501014317,NLIC,39,49,1000,1267.0,1267000.0
2020-03-05,2020030501014274,NLIC,58,34,1512,1250.0,1890000.0
2020-03-05,2020030501014345,NLIC,10,34,50,1250.0,62500.0
2020-03-05,2020030501014344,NLIC,55,34,100,1250.0,125000.0
2020-03-05,2020030501014343,NLIC,28,34,100,1250.0,125000.0
2020-03-05,2020030501014342,NLIC,38,34,112,1250.0,140000.0
2020-03-05,2020030501014341,NLIC,58,34,488,1250.0,610000.0
2020-03-05,2020030501014340,NLIC,55,34,200,1251.0,250200.0
2020-03-05,2020030501014351,NLIC,53,34,40,1245.0,49800.0
2020-03-05,2020030501014350,NLIC,16,34,293,1245.0,364785.0
2020-03-05,2020030501014349,NLIC,34,34,200,1248.0,249600.0
2020-03-05,2020030501014348,NLIC,52,34,100,1249.0,124900.0
2020-03-05,2020030501014347,NLIC,34,34,500,1249.0,624500.0
2020-03-05,2020030501014346,NLIC,16,34,100,1250.0,125000.0
2020-03-05,2020030501014235,NLICL,35,28,225,733.0,164925.0
2020-03-05,2020030501014234,NLICL,35,45,100,733.0,73300.0
2020-03-05,2020030501014521,NMB,33,6,802,467.0,374534.0
2020-03-05,2020030501014483,NMB,46,6,198,467.0,92466.0
2020-03-05,2020030501014482,NMB,46,33,302,467.0,141034.0
2020-03-05,2020030501014458,NMB,14,33,698,467.0,325966.0
2020-03-05,2020030501014457,NMB,14,46,12,467.0,5604.0
2020-03-05,2020030501014456,NMB,14,4,290,467.0,135430.0
2020-03-05,2020030501014423,NMB,17,4,300,467.0,140100.0
2020-03-05,2020030501014292,NMB,40,4,500,467.0,233500.0
2020-03-05,2020030501014245,NMB,42,4,250,467.0,116750.0
2020-03-05,2020030501014168,NMB,34,4,660,467.0,308220.0
2020-03-05,2020030501014107,NTC,7,51,20,660.0,13200.0
2020-03-05,2020030501014106,NTC,7,57,195,660.0,128700.0
2020-03-05,2020030501014105,NTC,7,50,100,659.0,65900.0
2020-03-05,2020030501014402,PCBL,39,29,35,305.0,10675.0
2020-03-05,2020030501014401,PCBL,39,36,460,305.0,140300.0
