date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501014400,PCBL,39,6,300,305.0,91500.0
2020-03-05,2020030501014399,PCBL,39,51,1000,305.0,305000.0
2020-03-05,2020030501014398,PCBL,39,1,50,305.0,15250.0
2020-03-05,2020030501014384,PCBL,42,1,50,305.0,15250.0
2020-03-05,2020030501014283,PCBL,11,1,100,305.0,30500.0
2020-03-05,2020030501014157,PCBL,47,45,195,304.0,59280.0
2020-03-05,2020030501014153,PIC,46,11,40,635.0,25400.0
2020-03-05,2020030501014531,PLIC,13,22,500,622.0,311000.0
2020-03-05,2020030501014530,PLIC,13,35,500,620.0,310000.0
2020-03-05,2020030501014529,PLIC,13,22,180,618.0,111240.0
2020-03-05,2020030501014404,PLIC,34,22,100,610.0,61000.0
2020-03-05,2020030501014403,PLIC,19,22,100,611.0,61100.0
2020-03-05,2020030501014449,PRIN,45,36,300,460.0,138000.0
2020-03-05,2020030501014353,PRVU,17,33,100,258.0,25800.0
2020-03-05,2020030501014070,PRVU,26,33,100,258.0,25800.0
2020-03-05,2020030501014195,RADHI,38,43,11,169.0,1859.0
2020-03-05,2020030501014510,RHPL,16,41,40,160.0,6400.0
2020-03-05,2020030501014509,RHPL,17,41,30,160.0,4800.0
2020-03-05,2020030501014432,RHPL,17,41,70,160.0,11200.0
2020-03-05,2020030501014298,RHPL,4,14,100,161.0,16100.0
2020-03-05,2020030501014184,RHPL,17,29,50,160.0,8000.0
2020-03-05,2020030501014067,RHPL,17,29,10,160.0,1600.0
2020-03-05,2020030501014448,RSDC,11,57,81,545.0,44145.0
2020-03-05,2020030501014447,RSDC,11,17,319,545.0,173855.0
2020-03-05,2020030501014244,RSDC,7,34,500,540.0,270000.0
2020-03-05,2020030501014507,SABSL,44,16,184,854.0,157136.0
2020-03-05,2020030501014243,SABSL,42,16,77,854.0,65758.0
2020-03-05,2020030501014242,SABSL,42,57,13,854.0,11102.0
2020-03-05,2020030501014241,SABSL,42,57,10,854.0,8540.0
2020-03-05,2020030501014125,SADBL,6,34,500,172.0,86000.0
2020-03-05,2020030501014124,SADBL,6,19,1526,172.0,262472.0
2020-03-05,2020030501014123,SADBL,6,49,651,172.0,111972.0
2020-03-05,2020030501014102,SADBL,6,44,500,171.0,85500.0
2020-03-05,2020030501014101,SADBL,6,58,500,171.0,85500.0
2020-03-05,2020030501014100,SADBL,6,52,200,171.0,34200.0
2020-03-05,2020030501014099,SADBL,6,56,300,171.0,51300.0
2020-03-05,2020030501014098,SADBL,6,44,153,170.0,26010.0
2020-03-05,2020030501014492,SANIMA,11,13,100,375.0,37500.0
2020-03-05,2020030501014487,SANIMA,42,13,500,375.0,187500.0
2020-03-05,2020030501014417,SANIMA,47,34,150,373.0,55950.0
2020-03-05,2020030501014416,SANIMA,47,34,365,373.0,136145.0
2020-03-05,2020030501014376,SANIMA,34,34,135,373.0,50355.0
2020-03-05,2020030501014139,SANIMA,14,32,42,371.0,15582.0
2020-03-05,2020030501014357,SAPDBL,35,26,1350,143.0,193050.0
2020-03-05,2020030501014470,SBI,45,50,350,484.0,169400.0
2020-03-05,2020030501014120,SCB,4,49,115,718.0,82570.0
2020-03-05,2020030501014119,SCB,4,45,50,717.0,35850.0
2020-03-05,2020030501014118,SCB,4,32,20,717.0,14340.0
2020-03-05,2020030501014083,SCB,54,43,20,710.0,14200.0
2020-03-05,2020030501014060,SCB,54,26,419,710.0,297490.0
2020-03-05,2020030501014059,SCB,54,45,28,708.0,19824.0
2020-03-05,2020030501014117,SCB,4,32,25,717.0,17925.0
2020-03-05,2020030501014116,SCB,4,26,20,715.0,14300.0
2020-03-05,2020030501014115,SCB,4,35,100,714.0,71400.0
2020-03-05,2020030501014114,SCB,4,39,20,714.0,14280.0
2020-03-05,2020030501014113,SCB,4,41,150,714.0,107100.0
2020-03-05,2020030501014085,SCB,33,46,100,711.0,71100.0
2020-03-05,2020030501014475,SDESI,17,35,50,1000.0,50000.0
2020-03-05,2020030501014429,SFCL,52,52,190,99.0,18810.0
2020-03-05,2020030501014326,SHINE,58,46,575,306.0,175950.0
2020-03-05,2020030501014325,SHINE,58,40,500,306.0,153000.0
2020-03-05,2020030501014324,SHINE,58,1,32,306.0,9792.0
2020-03-05,2020030501014323,SHINE,58,1,1800,306.0,550800.0
2020-03-05,2020030501014122,SHINE,6,43,230,305.0,70150.0
2020-03-05,2020030501014493,SHIVM,34,29,40,617.0,24680.0
2020-03-05,2020030501014190,SHIVM,36,57,100,613.0,61300.0
2020-03-05,2020030501014397,SICL,56,19,200,1009.0,201800.0
2020-03-05,2020030501014396,SICL,56,28,500,999.0,499500.0
2020-03-05,2020030501014395,SICL,56,59,100,999.0,99900.0
2020-03-05,2020030501014394,SICL,56,57,40,995.0,39800.0
2020-03-05,2020030501014365,SICL,37,10,438,990.0,433620.0
2020-03-05,2020030501014364,SICL,16,10,86,990.0,85140.0
2020-03-05,2020030501014363,SICL,4,10,200,990.0,198000.0
2020-03-05,2020030501014362,SICL,37,10,276,990.0,273240.0
2020-03-05,2020030501014191,SICL,5,57,10,995.0,9950.0
2020-03-05,2020030501014182,SICL,37,38,200,990.0,198000.0
2020-03-05,2020030501014177,SJCL,29,48,20,154.0,3080.0
2020-03-05,2020030501014034,SJCL,56,14,38,156.0,5928.0
2020-03-05,2020030501014033,SJCL,56,1,20,155.0,3100.0
2020-03-05,2020030501014032,SJCL,56,45,10,155.0,1550.0
2020-03-05,2020030501014491,SKBBL,40,41,100,1200.0,120000.0
2020-03-05,2020030501014490,SKBBL,40,8,100,1200.0,120000.0
2020-03-05,2020030501014489,SKBBL,40,8,159,1200.0,190800.0
2020-03-05,2020030501014464,SKBBL,57,8,41,1200.0,49200.0
2020-03-05,2020030501014463,SKBBL,57,45,19,1200.0,22800.0
2020-03-05,2020030501014462,SKBBL,57,55,50,1200.0,60000.0
2020-03-05,2020030501014461,SKBBL,57,10,90,1200.0,108000.0
2020-03-05,2020030501014086,SKBBL,53,8,100,1177.0,117700.0
2020-03-05,2020030501014077,SLICL,13,47,300,488.0,146400.0
2020-03-05,2020030501014047,SLICL,55,28,50,489.0,24450.0
2020-03-05,2020030501014046,SLICL,55,58,50,488.0,24400.0
2020-03-05,2020030501014443,SMATA,19,53,20,762.0,15240.0
2020-03-05,2020030501014442,SMATA,19,39,10,762.0,7620.0
2020-03-05,2020030501014441,SMATA,19,28,100,760.0,76000.0
2020-03-05,2020030501014370,SMB,48,51,40,944.0,37760.0
2020-03-05,2020030501014383,SPARS,40,59,50,860.0,43000.0
2020-03-05,2020030501014382,SPARS,40,5,100,860.0,86000.0
2020-03-05,2020030501014520,SPDL,16,33,29,101.0,2929.0
2020-03-05,2020030501014488,SPDL,32,21,15,100.0,1500.0
2020-03-05,2020030501014523,SRBL,57,45,110,265.0,29150.0
2020-03-05,2020030501014368,SRBL,57,42,1000,267.0,267000.0
2020-03-05,2020030501014333,SRBL,8,41,100,267.0,26700.0
2020-03-05,2020030501014096,SRBL,51,6,493,266.0,131138.0
2020-03-05,2020030501014095,SRBL,51,34,998,266.0,265468.0
2020-03-05,2020030501014094,SRBL,51,6,500,266.0,133000.0
2020-03-05,2020030501014517,TRH,32,43,300,265.0,79500.0
2020-03-05,2020030501014511,UMHL,34,21,18,107.0,1926.0
2020-03-05,2020030501014321,UPCL,58,5,340,77.0,26180.0
2020-03-05,2020030501014103,UPCL,4,26,100,76.0,7600.0
2020-03-05,2020030501014072,UPCL,34,5,300,77.0,23100.0
2020-03-05,2020030501013960,ADBL,14,45,190,415.0,78850.0
2020-03-05,2020030501013959,ADBL,14,46,100,415.0,41500.0
2020-03-05,2020030501013958,ADBL,14,44,100,415.0,41500.0
2020-03-05,2020030501013957,ADBL,14,57,550,415.0,228250.0
2020-03-05,2020030501013830,ADBL,33,57,100,415.0,41500.0
2020-03-05,2020030501013608,ADBL,29,51,100,411.0,41100.0
2020-03-05,2020030501013607,ADBL,29,1,50,410.0,20500.0
2020-03-05,2020030501013606,ADBL,29,33,3096,410.0,1269360.0
2020-03-05,2020030501013571,ADBL,4,33,164,410.0,67240.0
2020-03-05,2020030501013609,ADBL,29,49,185,412.0,76220.0
2020-03-05,2020030501013969,AKPL,56,43,13,126.0,1638.0
2020-03-05,2020030501013777,AKPL,56,32,2000,126.0,252000.0
2020-03-05,2020030501013776,AKPL,56,46,626,126.0,78876.0
2020-03-05,2020030501013885,ALBSL,7,45,50,737.0,36850.0
2020-03-05,2020030501013884,ALBSL,7,48,11,737.0,8107.0
2020-03-05,2020030501013883,ALBSL,7,45,11,737.0,8107.0
2020-03-05,2020030501013882,ALBSL,7,58,100,736.0,73600.0
2020-03-05,2020030501013901,ALICL,44,45,111,607.0,67377.0
2020-03-05,2020030501013872,ALICL,45,25,100,606.0,60600.0
2020-03-05,2020030501013871,ALICL,45,40,200,606.0,121200.0
2020-03-05,2020030501013870,ALICL,45,35,200,606.0,121200.0
2020-03-05,2020030501013869,ALICL,45,59,336,606.0,203616.0
2020-03-05,2020030501013868,ALICL,45,16,400,605.0,242000.0
2020-03-05,2020030501013816,ALICL,58,28,450,595.0,267750.0
2020-03-05,2020030501013867,ALICL,45,1,100,605.0,60500.0
2020-03-05,2020030501013866,ALICL,45,6,10,605.0,6050.0
2020-03-05,2020030501013835,ALICL,45,25,100,600.0,60000.0
2020-03-05,2020030501013834,ALICL,45,58,480,600.0,288000.0
2020-03-05,2020030501013818,ALICL,58,50,100,596.0,59600.0
2020-03-05,2020030501013817,ALICL,58,35,300,596.0,178800.0
2020-03-05,2020030501013905,API,42,59,3723,130.0,483990.0
2020-03-05,2020030501013863,API,42,59,1274,130.0,165620.0
2020-03-05,2020030501013862,API,42,59,1099,130.0,142870.0
2020-03-05,2020030501013829,API,42,59,3572,130.0,464360.0
2020-03-05,2020030501013547,API,42,41,329,130.0,42770.0
2020-03-05,2020030501013802,BOKL,22,46,100,249.0,24900.0
2020-03-05,2020030501013764,BOKL,8,46,100,249.0,24900.0
2020-03-05,2020030501013657,BOKL,42,46,129,249.0,32121.0
2020-03-05,2020030501013656,BOKL,42,32,550,249.0,136950.0
2020-03-05,2020030501013655,BOKL,42,50,321,249.0,79929.0
2020-03-05,2020030501014004,BPCL,37,43,11,361.0,3971.0
2020-03-05,2020030501013942,BPCL,37,58,189,365.0,68985.0
2020-03-05,2020030501013644,CBBL,57,1,50,1119.0,55950.0
2020-03-05,2020030501013538,CBBL,57,54,450,1119.0,503550.0
2020-03-05,2020030501014003,CCBL,22,57,226,186.0,42036.0
2020-03-05,2020030501014002,CCBL,22,11,175,186.0,32550.0
2020-03-05,2020030501014001,CCBL,22,11,175,186.0,32550.0
2020-03-05,2020030501014000,CCBL,22,53,19,186.0,3534.0
2020-03-05,2020030501013880,CCBL,14,53,390,186.0,72540.0
2020-03-05,2020030501013649,CCBL,34,53,500,186.0,93000.0
2020-03-05,2020030501013680,CHCL,44,56,42,417.0,17514.0
2020-03-05,2020030501013679,CHCL,44,45,158,417.0,65886.0
2020-03-05,2020030501013628,CHCL,42,45,50,417.0,20850.0
2020-03-05,2020030501013583,CHCL,26,53,16,416.0,6656.0
2020-03-05,2020030501013790,CIT,57,50,50,2770.0,138500.0
2020-03-05,2020030501013615,CZBIL,34,5,60,205.0,12300.0
2020-03-05,2020030501013614,CZBIL,14,5,40,205.0,8200.0
2020-03-05,2020030501013543,CZBIL,34,45,476,207.0,98532.0
2020-03-05,2020030501013542,CZBIL,34,6,24,207.0,4968.0
2020-03-05,2020030501013986,DDBL,5,55,10,926.0,9260.0
2020-03-05,2020030501013989,EBL,54,22,400,765.0,306000.0
2020-03-05,2020030501013988,EBL,54,7,100,765.0,76500.0
2020-03-05,2020030501013873,EBL,7,54,50,755.0,37750.0
2020-03-05,2020030501013851,EBL,7,28,63,762.0,48006.0
2020-03-05,2020030501013850,EBL,7,39,65,760.0,49400.0
2020-03-05,2020030501013831,EBL,18,22,40,759.0,30360.0
2020-03-05,2020030501013625,EBL,1,56,40,759.0,30360.0
2020-03-05,2020030501013562,EBL,19,56,50,759.0,37950.0
2020-03-05,2020030501013752,EBL,1,22,160,759.0,121440.0
2020-03-05,2020030501013744,EBL,7,39,60,760.0,45600.0
2020-03-05,2020030501013743,EBL,7,7,50,760.0,38000.0
2020-03-05,2020030501013742,EBL,7,35,390,760.0,296400.0
2020-03-05,2020030501013732,EBL,10,35,200,760.0,152000.0
2020-03-05,2020030501013653,EBL,57,35,100,760.0,76000.0
2020-03-05,2020030501013643,EDBL,5,26,100,400.0,40000.0
2020-03-05,2020030501013559,EDBL,37,22,100,395.0,39500.0
2020-03-05,2020030501013558,EDBL,37,25,500,395.0,197500.0
2020-03-05,2020030501013557,EDBL,37,52,74,395.0,29230.0
2020-03-05,2020030501014015,EIC,41,7,100,417.0,41700.0
2020-03-05,2020030501013970,EIC,41,28,500,417.0,208500.0
2020-03-05,2020030501013857,EIC,52,35,100,417.0,41700.0
2020-03-05,2020030501013811,EIC,28,41,500,415.0,207500.0
2020-03-05,2020030501013810,EIC,28,20,130,414.0,53820.0
2020-03-05,2020030501013755,EIC,58,39,125,412.0,51500.0
2020-03-05,2020030501013754,EIC,58,38,300,412.0,123600.0
2020-03-05,2020030501013753,EIC,58,17,200,411.0,82200.0
2020-03-05,2020030501013740,EIC,50,17,50,411.0,20550.0
2020-03-05,2020030501013618,EIC,17,28,125,410.0,51250.0
2020-03-05,2020030501013561,EIC,17,28,100,410.0,41000.0
2020-03-05,2020030501013778,FOWAD,34,45,50,1553.0,77650.0
2020-03-05,2020030501013756,FOWAD,39,45,10,1578.0,15780.0
2020-03-05,2020030501013895,GBBL,50,17,1850,245.0,453250.0
2020-03-05,2020030501013782,GBBL,50,17,500,245.0,122500.0
2020-03-05,2020030501013781,GBBL,50,13,1000,245.0,245000.0
2020-03-05,2020030501013646,GBBL,42,17,50,245.0,12250.0
2020-03-05,2020030501013993,GBIME,1,8,270,290.0,78300.0
2020-03-05,2020030501013992,GBIME,1,48,241,290.0,69890.0
2020-03-05,2020030501013991,GBIME,1,36,489,290.0,141810.0
2020-03-05,2020030501013861,GBIME,29,36,11,290.0,3190.0
2020-03-05,2020030501013860,GBIME,29,34,89,290.0,25810.0
2020-03-05,2020030501013641,GBIME,28,38,600,289.0,173400.0
2020-03-05,2020030501013566,GBIME,42,33,130,288.0,37440.0
2020-03-05,2020030501013596,GBIME,29,7,23,288.0,6624.0
2020-03-05,2020030501013595,GBIME,29,7,29,288.0,8352.0
2020-03-05,2020030501013594,GBIME,29,7,29,288.0,8352.0
2020-03-05,2020030501013593,GBIME,29,7,762,288.0,219456.0
2020-03-05,2020030501013592,GBIME,29,46,80,288.0,23040.0
2020-03-05,2020030501013567,GBIME,42,46,220,288.0,63360.0
2020-03-05,2020030501013640,GBIME,28,49,1921,289.0,555169.0
2020-03-05,2020030501013639,GBIME,28,44,5000,289.0,1445000.0
2020-03-05,2020030501013638,GBIME,28,44,70,288.0,20160.0
2020-03-05,2020030501013637,GBIME,28,26,1224,288.0,352512.0
2020-03-05,2020030501013636,GBIME,28,14,173,288.0,49824.0
2020-03-05,2020030501013597,GBIME,29,14,77,288.0,22176.0
2020-03-05,2020030501014025,GBLBS,51,47,15,522.0,7830.0
2020-03-05,2020030501014024,GBLBS,51,16,100,522.0,52200.0
2020-03-05,2020030501014023,GBLBS,51,16,400,524.0,209600.0
2020-03-05,2020030501014020,GBLBS,51,44,1500,524.0,786000.0
2020-03-05,2020030501014019,GBLBS,51,54,100,524.0,52400.0
2020-03-05,2020030501014012,GBLBS,51,58,1000,523.0,523000.0
2020-03-05,2020030501014011,GBLBS,44,58,400,523.0,209200.0
2020-03-05,2020030501013953,GBLBS,44,13,500,523.0,261500.0
2020-03-05,2020030501013926,GBLBS,51,36,190,522.0,99180.0
2020-03-05,2020030501013899,GBLBS,41,36,810,522.0,422820.0
2020-03-05,2020030501013632,GBLBS,41,42,20,525.0,10500.0
2020-03-05,2020030501013894,GFCL,43,29,40,160.0,6400.0
2020-03-05,2020030501013893,GFCL,43,14,1000,160.0,160000.0
2020-03-05,2020030501013892,GFCL,43,36,50,160.0,8000.0
2020-03-05,2020030501013833,GGBSL,7,47,20,790.0,15800.0
2020-03-05,2020030501013741,GGBSL,57,48,10,775.0,7750.0
2020-03-05,2020030501013848,GLBSL,21,22,10,663.0,6630.0
2020-03-05,2020030501013828,GLBSL,21,48,10,655.0,6550.0
2020-03-05,2020030501013827,GLBSL,21,41,10,655.0,6550.0
2020-03-05,2020030501013826,GLBSL,21,48,70,653.0,45710.0
2020-03-05,2020030501013825,GLBSL,21,58,15,650.0,9750.0
2020-03-05,2020030501013824,GLBSL,21,45,50,650.0,32500.0
2020-03-05,2020030501013800,GLBSL,39,21,10,644.0,6440.0
2020-03-05,2020030501014010,GLICL,58,25,30,501.0,15030.0
2020-03-05,2020030501014009,GLICL,44,25,20,501.0,10020.0
2020-03-05,2020030501014008,GLICL,58,25,100,501.0,50100.0
2020-03-05,2020030501014007,GLICL,11,25,50,501.0,25050.0
2020-03-05,2020030501013858,GLICL,41,45,50,503.0,25150.0
2020-03-05,2020030501013795,GLICL,38,32,50,500.0,25000.0
2020-03-05,2020030501013564,GLICL,7,40,100,498.0,49800.0
2020-03-05,2020030501013563,GLICL,7,34,200,498.0,99600.0
2020-03-05,2020030501013794,GLICL,38,52,54,500.0,27000.0
2020-03-05,2020030501013793,GLICL,38,53,100,500.0,50000.0
2020-03-05,2020030501013652,GLICL,39,57,74,499.0,36926.0
2020-03-05,2020030501013651,GLICL,41,57,126,499.0,62874.0
2020-03-05,2020030501013645,GLICL,41,17,24,499.0,11976.0
2020-03-05,2020030501013565,GLICL,7,26,200,499.0,99800.0
2020-03-05,2020030501013832,GUFL,43,48,200,132.0,26400.0
2020-03-05,2020030501013799,GUFL,32,54,29,130.0,3770.0
2020-03-05,2020030501013961,HBL,16,50,14,632.0,8848.0
2020-03-05,2020030501013775,HBL,44,50,486,632.0,307152.0
2020-03-05,2020030501013774,HBL,44,28,100,632.0,63200.0
2020-03-05,2020030501013773,HBL,44,35,100,632.0,63200.0
2020-03-05,2020030501013772,HBL,44,34,300,632.0,189600.0
2020-03-05,2020030501013771,HBL,44,6,13,629.0,8177.0
2020-03-05,2020030501013770,HBL,44,48,10,620.0,6200.0
2020-03-05,2020030501013769,HBL,44,7,40,620.0,24800.0
2020-03-05,2020030501013768,HBL,44,57,101,620.0,62620.0
2020-03-05,2020030501013906,HDL,55,49,100,1652.0,165200.0
2020-03-05,2020030501013809,HDL,47,29,20,1650.0,33000.0
2020-03-05,2020030501013808,HDL,47,1,50,1650.0,82500.0
2020-03-05,2020030501013807,HDL,47,25,100,1650.0,165000.0
2020-03-05,2020030501013806,HDL,47,56,30,1650.0,49500.0
2020-03-05,2020030501013805,HDL,47,48,50,1650.0,82500.0
2020-03-05,2020030501013804,HDL,47,49,200,1650.0,330000.0
2020-03-05,2020030501013803,HDL,47,42,30,1650.0,49500.0
2020-03-05,2020030501013931,HGI,50,7,200,407.0,81400.0
2020-03-05,2020030501013874,HGI,36,7,200,407.0,81400.0
2020-03-05,2020030501013846,HGI,56,7,200,407.0,81400.0
2020-03-05,2020030501013845,HGI,56,7,200,407.0,81400.0
2020-03-05,2020030501013801,HGI,56,7,200,407.0,81400.0
2020-03-05,2020030501013780,HGI,56,11,200,407.0,81400.0
2020-03-05,2020030501013779,HGI,56,11,20,406.0,8120.0
2020-03-05,2020030501013759,HGI,49,11,780,406.0,316680.0
2020-03-05,2020030501013758,HGI,49,45,20,405.0,8100.0
2020-03-05,2020030501013757,HGI,49,11,200,405.0,81000.0
2020-03-05,2020030501013540,HGI,34,36,100,403.0,40300.0
2020-03-05,2020030501014017,HIDCL,4,7,100,139.0,13900.0
2020-03-05,2020030501014016,HIDCL,4,26,63,139.0,8757.0
2020-03-05,2020030501013968,HIDCL,25,41,156,138.0,21528.0
2020-03-05,2020030501013929,HIDCL,37,41,157,136.0,21352.0
2020-03-05,2020030501013928,HIDCL,48,41,223,136.0,30328.0
2020-03-05,2020030501013927,HIDCL,55,41,500,137.0,68500.0
2020-03-05,2020030501013734,HIDCL,48,41,220,136.0,29920.0
2020-03-05,2020030501013627,HIDCL,14,41,394,138.0,54372.0
2020-03-05,2020030501014005,ILBS,57,40,10,814.0,8140.0
2020-03-05,2020030501013856,ILBS,18,35,10,810.0,8100.0
2020-03-05,2020030501013765,ILBS,41,35,10,814.0,8140.0
2020-03-05,2020030501013629,JBBL,51,47,100,191.0,19100.0
2020-03-05,2020030501013987,KBL,49,36,1000,211.0,211000.0
2020-03-05,2020030501013962,KBL,20,36,300,211.0,63300.0
2020-03-05,2020030501013791,KMCDB,7,48,10,905.0,9050.0
2020-03-05,2020030501013604,KMCDB,7,1,10,907.0,9070.0
2020-03-05,2020030501013570,KMCDB,1,1,10,900.0,9000.0
2020-03-05,2020030501013760,KMCDB,7,48,10,905.0,9050.0
2020-03-05,2020030501013746,KMCDB,7,48,10,905.0,9050.0
2020-03-05,2020030501013723,KMCDB,7,1,10,905.0,9050.0
2020-03-05,2020030501013678,KMCDB,7,1,10,905.0,9050.0
2020-03-05,2020030501013634,KMCDB,7,1,10,905.0,9050.0
2020-03-05,2020030501014006,LBBL,54,1,10,205.0,2050.0
2020-03-05,2020030501013963,LBBL,4,1,100,205.0,20500.0
2020-03-05,2020030501013897,LBBL,51,1,90,205.0,18450.0
2020-03-05,2020030501013896,LBBL,51,54,10,205.0,2050.0
2020-03-05,2020030501013654,LBBL,54,57,10,201.0,2010.0
2020-03-05,2020030501013797,LBL,7,44,80,233.0,18640.0
2020-03-05,2020030501013796,LBL,7,48,10,233.0,2330.0
2020-03-05,2020030501013938,LGIL,33,6,278,514.0,142892.0
2020-03-05,2020030501013876,LGIL,33,43,200,514.0,102800.0
2020-03-05,2020030501013819,LGIL,33,21,50,514.0,25700.0
2020-03-05,2020030501013766,LGIL,33,44,240,514.0,123360.0
2020-03-05,2020030501013738,LGIL,14,16,500,513.0,256500.0
2020-03-05,2020030501013717,LGIL,28,44,500,510.0,255000.0
2020-03-05,2020030501013716,LGIL,28,38,150,510.0,76500.0
2020-03-05,2020030501013573,LICN,1,26,63,1500.0,94500.0
2020-03-05,2020030501013687,LLBS,21,22,17,1118.0,19006.0
2020-03-05,2020030501013682,LLBS,21,14,26,1110.0,28860.0
2020-03-05,2020030501013681,LLBS,40,14,23,1110.0,25530.0
2020-03-05,2020030501013648,LLBS,21,17,10,1115.0,11150.0
2020-03-05,2020030501013647,LLBS,21,17,10,1115.0,11150.0
2020-03-05,2020030501013663,MBL,25,47,200,247.0,49400.0
2020-03-05,2020030501013662,MBL,29,47,257,247.0,63479.0
2020-03-05,2020030501013661,MBL,45,47,1000,248.0,248000.0
2020-03-05,2020030501013660,MBL,14,47,43,248.0,10664.0
2020-03-05,2020030501013659,MBL,38,47,450,249.0,112050.0
2020-03-05,2020030501013812,MERO,6,14,40,699.0,27960.0
2020-03-05,2020030501013692,MERO,6,55,109,699.0,76191.0
2020-03-05,2020030501013999,MFIL,4,43,1284,319.0,409596.0
2020-03-05,2020030501013981,MFIL,4,5,716,319.0,228404.0
2020-03-05,2020030501013980,MFIL,34,5,100,319.0,31900.0
2020-03-05,2020030501013979,MFIL,55,5,4000,319.0,1276000.0
2020-03-05,2020030501013978,MFIL,46,5,50,319.0,15950.0
2020-03-05,2020030501013977,MFIL,52,5,1000,319.0,319000.0
2020-03-05,2020030501013976,MFIL,55,5,5000,319.0,1595000.0
2020-03-05,2020030501013975,MFIL,38,5,1000,319.0,319000.0
2020-03-05,2020030501013974,MFIL,38,5,134,319.0,42746.0
2020-03-05,2020030501013907,MFIL,38,29,500,319.0,159500.0
2020-03-05,2020030501013767,MFIL,38,11,303,319.0,96657.0
2020-03-05,2020030501013891,MLBL,13,6,100,224.0,22400.0
2020-03-05,2020030501013822,MNBBL,34,14,49,340.0,16660.0
2020-03-05,2020030501013821,MNBBL,34,22,125,340.0,42500.0
2020-03-05,2020030501013733,MNBBL,25,56,95,339.0,32205.0
2020-03-05,2020030501013751,NABIL,45,11,150,851.0,127650.0
2020-03-05,2020030501013719,NABIL,13,17,50,845.0,42250.0
2020-03-05,2020030501013674,NABIL,19,11,100,851.0,85100.0
2020-03-05,2020030501013673,NABIL,19,57,100,851.0,85100.0
2020-03-05,2020030501013650,NABIL,56,35,50,850.0,42500.0
2020-03-05,2020030501013581,NABIL,21,42,88,850.0,74800.0
2020-03-05,2020030501013580,NABIL,21,56,50,850.0,42500.0
2020-03-05,2020030501013579,NABIL,21,58,62,849.0,52638.0
2020-03-05,2020030501013728,NADEP,18,28,10,759.0,7590.0
2020-03-05,2020030501013727,NADEP,18,46,10,746.0,7460.0
2020-03-05,2020030501013697,NADEP,18,46,10,746.0,7460.0
2020-03-05,2020030501013696,NADEP,18,38,30,746.0,22380.0
2020-03-05,2020030501013695,NADEP,18,1,23,732.0,16836.0
2020-03-05,2020030501013590,NADEP,51,38,160,746.0,119360.0
2020-03-05,2020030501013589,NADEP,51,49,23,745.0,17135.0
2020-03-05,2020030501013588,NADEP,51,1,17,745.0,12665.0
2020-03-05,2020030501013967,NBB,20,36,100,228.0,22800.0
2020-03-05,2020030501013966,NBB,49,36,100,228.0,22800.0
2020-03-05,2020030501013935,NBL,25,44,2000,287.0,574000.0
2020-03-05,2020030501013726,NBL,58,49,45,286.0,12870.0
2020-03-05,2020030501013715,NBL,58,49,200,286.0,57200.0
2020-03-05,2020030501013671,NBL,58,49,150,286.0,42900.0
2020-03-05,2020030501013601,NBL,34,49,1000,286.0,286000.0
2020-03-05,2020030501013700,NCCB,48,33,700,204.0,142800.0
2020-03-05,2020030501013699,NCCB,48,32,300,204.0,61200.0
2020-03-05,2020030501013747,NHDL,48,39,10,159.0,1590.0
2020-03-05,2020030501014027,NIB,14,43,44,420.0,18480.0
2020-03-05,2020030501013995,NIB,51,6,250,423.0,105750.0
2020-03-05,2020030501013994,NIB,51,35,44,423.0,18612.0
2020-03-05,2020030501013940,NIB,10,58,45,421.0,18945.0
2020-03-05,2020030501013823,NIB,7,58,45,421.0,18945.0
2020-03-05,2020030501013722,NIB,45,58,910,421.0,383110.0
