date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501013666,NIB,45,6,100,419.0,41900.0
2020-03-05,2020030501013665,NIB,45,42,250,419.0,104750.0
2020-03-05,2020030501013616,NIB,33,26,1230,418.0,514140.0
2020-03-05,2020030501013535,NIB,43,40,93,419.0,38967.0
2020-03-05,2020030501013534,NIB,43,35,107,419.0,44833.0
2020-03-05,2020030501013721,NIB,45,11,52,421.0,21892.0
2020-03-05,2020030501013720,NIB,45,53,38,420.0,15960.0
2020-03-05,2020030501013670,NIB,45,53,62,420.0,26040.0
2020-03-05,2020030501013669,NIB,45,10,2000,420.0,840000.0
2020-03-05,2020030501013668,NIB,45,10,2000,420.0,840000.0
2020-03-05,2020030501013667,NIB,45,13,588,419.0,246372.0
2020-03-05,2020030501014022,NICA,51,33,700,587.0,410900.0
2020-03-05,2020030501014021,NICA,51,28,300,586.0,175800.0
2020-03-05,2020030501013998,NICA,48,28,200,586.0,117200.0
2020-03-05,2020030501013997,NICA,48,28,300,586.0,175800.0
2020-03-05,2020030501013919,NICA,56,28,500,586.0,293000.0
2020-03-05,2020030501013837,NICA,36,28,200,586.0,117200.0
2020-03-05,2020030501013626,NICA,57,36,10,589.0,5890.0
2020-03-05,2020030501013574,NICA,28,32,490,587.0,287630.0
2020-03-05,2020030501013551,NICA,59,32,10,587.0,5870.0
2020-03-05,2020030501013550,NICA,59,58,50,586.0,29300.0
2020-03-05,2020030501013549,NICA,59,17,50,585.0,29250.0
2020-03-05,2020030501013750,NICA,6,33,200,587.0,117400.0
2020-03-05,2020030501013749,NICA,25,33,1000,587.0,587000.0
2020-03-05,2020030501013748,NICA,28,33,10,587.0,5870.0
2020-03-05,2020030501013736,NICA,50,36,90,589.0,53010.0
2020-03-05,2020030501013735,NICA,50,26,410,588.0,241080.0
2020-03-05,2020030501013633,NICA,57,36,140,589.0,82460.0
2020-03-05,2020030501013973,NICL,43,34,590,473.0,279070.0
2020-03-05,2020030501013972,NICL,43,6,200,473.0,94600.0
2020-03-05,2020030501013971,NICL,43,35,10,472.0,4720.0
2020-03-05,2020030501013925,NICL,43,35,190,472.0,89680.0
2020-03-05,2020030501013924,NICL,43,35,100,472.0,47200.0
2020-03-05,2020030501013923,NICL,43,48,100,471.0,47100.0
2020-03-05,2020030501013922,NICL,43,1,100,470.0,47000.0
2020-03-05,2020030501013921,NICL,43,40,10,470.0,4700.0
2020-03-05,2020030501013956,NIL,25,43,50,594.0,29700.0
2020-03-05,2020030501013815,NIL,55,43,221,592.0,130832.0
2020-03-05,2020030501013814,NIL,48,43,200,595.0,119000.0
2020-03-05,2020030501013813,NIL,7,43,87,595.0,51765.0
2020-03-05,2020030501013737,NIL,7,43,13,595.0,7735.0
2020-03-05,2020030501013576,NIL,34,28,300,596.0,178800.0
2020-03-05,2020030501013575,NIL,13,28,132,596.0,78672.0
2020-03-05,2020030501013554,NIL,13,47,50,596.0,29800.0
2020-03-05,2020030501013664,NLG,45,4,100,650.0,65000.0
2020-03-05,2020030501013630,NLG,6,28,50,650.0,32500.0
2020-03-05,2020030501013600,NLG,53,42,150,650.0,97500.0
2020-03-05,2020030501013548,NLG,6,33,11,649.0,7139.0
2020-03-05,2020030501014018,NLIC,57,49,1000,1255.0,1255000.0
2020-03-05,2020030501013996,NLIC,1,49,100,1255.0,125500.0
2020-03-05,2020030501013990,NLIC,42,49,100,1255.0,125500.0
2020-03-05,2020030501013984,NLIC,54,49,300,1255.0,376500.0
2020-03-05,2020030501013939,NLIC,34,49,200,1255.0,251000.0
2020-03-05,2020030501013937,NLIC,55,49,478,1255.0,599890.0
2020-03-05,2020030501013536,NLIC,34,49,20,1255.0,25100.0
2020-03-05,2020030501013611,NLIC,52,44,92,1254.0,115368.0
2020-03-05,2020030501013610,NLIC,45,44,500,1254.0,627000.0
2020-03-05,2020030501013605,NLIC,39,44,50,1254.0,62700.0
2020-03-05,2020030501013560,NLIC,8,44,100,1254.0,125400.0
2020-03-05,2020030501013552,NLIC,49,44,200,1254.0,250800.0
2020-03-05,2020030501013537,NLIC,28,44,58,1254.0,72732.0
2020-03-05,2020030501013705,NLIC,43,34,50,1251.0,62550.0
2020-03-05,2020030501013704,NLIC,14,34,100,1251.0,125100.0
2020-03-05,2020030501013698,NLIC,39,49,100,1255.0,125500.0
2020-03-05,2020030501013683,NLIC,39,49,100,1255.0,125500.0
2020-03-05,2020030501013675,NLIC,45,43,11,1251.0,13761.0
2020-03-05,2020030501013635,NLIC,8,49,80,1255.0,100400.0
2020-03-05,2020030501013711,NLIC,56,34,100,1250.0,125000.0
2020-03-05,2020030501013710,NLIC,5,34,200,1250.0,250000.0
2020-03-05,2020030501013709,NLIC,55,34,100,1250.0,125000.0
2020-03-05,2020030501013708,NLIC,39,34,10,1250.0,12500.0
2020-03-05,2020030501013707,NLIC,34,34,100,1250.0,125000.0
2020-03-05,2020030501013706,NLIC,58,34,3000,1251.0,3753000.0
2020-03-05,2020030501013792,NLIC,13,34,50,1254.0,62700.0
2020-03-05,2020030501013745,NLIC,26,34,10,1250.0,12500.0
2020-03-05,2020030501013739,NLIC,32,34,10,1250.0,12500.0
2020-03-05,2020030501013714,NLIC,51,34,20,1250.0,25000.0
2020-03-05,2020030501013713,NLIC,53,34,200,1250.0,250000.0
2020-03-05,2020030501013712,NLIC,56,34,100,1250.0,125000.0
2020-03-05,2020030501013936,NLIC,55,43,22,1254.0,27588.0
2020-03-05,2020030501013903,NLIC,54,28,100,1254.0,125400.0
2020-03-05,2020030501013902,NLIC,54,34,450,1254.0,564300.0
2020-03-05,2020030501013865,NLIC,52,34,200,1254.0,250800.0
2020-03-05,2020030501013855,NLIC,39,34,100,1254.0,125400.0
2020-03-05,2020030501013836,NLIC,34,34,200,1254.0,250800.0
2020-03-05,2020030501013934,NLICL,58,44,1000,730.0,730000.0
2020-03-05,2020030501013941,NMB,34,28,500,467.0,233500.0
2020-03-05,2020030501013920,NMB,34,22,105,467.0,49035.0
2020-03-05,2020030501013908,NMB,17,22,1000,467.0,467000.0
2020-03-05,2020030501013904,NMB,28,22,160,467.0,74720.0
2020-03-05,2020030501013886,NMB,32,45,300,467.0,140100.0
2020-03-05,2020030501013859,NMB,1,28,300,466.0,139800.0
2020-03-05,2020030501013847,NMB,34,26,2750,466.0,1281500.0
2020-03-05,2020030501013702,NMB,38,45,100,467.0,46700.0
2020-03-05,2020030501013672,NMB,6,45,100,467.0,46700.0
2020-03-05,2020030501013587,NMB,52,59,500,466.0,233000.0
2020-03-05,2020030501013586,NMB,52,34,286,466.0,133276.0
2020-03-05,2020030501013585,NMB,52,35,445,466.0,207370.0
2020-03-05,2020030501013854,NMFBS,33,26,15,1799.0,26985.0
2020-03-05,2020030501013853,NMFBS,33,33,100,1799.0,179900.0
2020-03-05,2020030501013852,NMFBS,33,59,15,1790.0,26850.0
2020-03-05,2020030501013965,NSEWA,1,41,10,728.0,7280.0
2020-03-05,2020030501013761,NSEWA,43,41,10,728.0,7280.0
2020-03-05,2020030501014014,NTC,7,28,100,654.0,65400.0
2020-03-05,2020030501013676,OHL,37,49,50,468.0,23400.0
2020-03-05,2020030501013572,OHL,41,54,545,459.0,250155.0
2020-03-05,2020030501013933,PCBL,41,45,100,304.0,30400.0
2020-03-05,2020030501013910,PCBL,8,45,724,304.0,220096.0
2020-03-05,2020030501013909,PCBL,8,43,56,304.0,17024.0
2020-03-05,2020030501013898,PCBL,8,26,220,303.0,66660.0
2020-03-05,2020030501013725,PCBL,35,16,663,301.0,199563.0
2020-03-05,2020030501013724,PCBL,53,16,200,301.0,60200.0
2020-03-05,2020030501013533,PCBL,14,43,122,300.0,36600.0
2020-03-05,2020030501013532,PCBL,13,43,100,301.0,30100.0
2020-03-05,2020030501014026,PIC,46,10,160,635.0,101600.0
2020-03-05,2020030501013624,PIC,53,39,50,632.0,31600.0
2020-03-05,2020030501013623,PIC,53,8,500,632.0,316000.0
2020-03-05,2020030501013622,PIC,53,6,500,632.0,316000.0
2020-03-05,2020030501013621,PIC,53,50,20,630.0,12600.0
2020-03-05,2020030501013620,PIC,53,10,100,627.0,62700.0
2020-03-05,2020030501013619,PIC,53,52,251,627.0,157377.0
2020-03-05,2020030501013599,PIC,44,57,550,625.0,343750.0
2020-03-05,2020030501013598,PIC,44,48,50,625.0,31250.0
2020-03-05,2020030501013844,PICL,10,41,100,487.0,48700.0
2020-03-05,2020030501013843,PICL,10,49,100,485.0,48500.0
2020-03-05,2020030501013786,PICL,28,17,500,480.0,240000.0
2020-03-05,2020030501013879,PLIC,34,25,100,610.0,61000.0
2020-03-05,2020030501013878,PLIC,42,38,100,606.0,60600.0
2020-03-05,2020030501013877,PLIC,45,38,100,606.0,60600.0
2020-03-05,2020030501013631,PLIC,34,43,33,605.0,19965.0
2020-03-05,2020030501013762,PPCL,49,6,10,119.0,1190.0
2020-03-05,2020030501013701,PRIN,44,6,120,456.0,54720.0
2020-03-05,2020030501013686,PRIN,58,33,50,455.0,22750.0
2020-03-05,2020030501013685,PRIN,58,35,200,455.0,91000.0
2020-03-05,2020030501013684,PRIN,58,57,74,455.0,33670.0
2020-03-05,2020030501013918,PRVU,57,33,1379,258.0,355782.0
2020-03-05,2020030501013917,PRVU,57,16,100,258.0,25800.0
2020-03-05,2020030501013916,PRVU,57,53,300,258.0,77400.0
2020-03-05,2020030501013915,PRVU,57,58,400,258.0,103200.0
2020-03-05,2020030501013914,PRVU,57,26,2421,257.0,622197.0
2020-03-05,2020030501013913,PRVU,57,48,29,257.0,7453.0
2020-03-05,2020030501013912,PRVU,57,54,148,257.0,38036.0
2020-03-05,2020030501013911,PRVU,57,46,223,257.0,57311.0
2020-03-05,2020030501013849,PRVU,51,46,200,257.0,51400.0
2020-03-05,2020030501013954,RHPL,17,43,40,160.0,6400.0
2020-03-05,2020030501013932,RHPL,56,14,10,161.0,1610.0
2020-03-05,2020030501013690,RHPL,39,14,30,161.0,4830.0
2020-03-05,2020030501013689,RHPL,39,57,470,161.0,75670.0
2020-03-05,2020030501013569,RHPL,17,3,50,160.0,8000.0
2020-03-05,2020030501013568,RHPL,17,29,40,160.0,6400.0
2020-03-05,2020030501013553,RHPL,50,43,40,159.0,6360.0
2020-03-05,2020030501013964,RMDC,19,49,10,738.0,7380.0
2020-03-05,2020030501013731,RRHP,7,56,10,97.0,970.0
2020-03-05,2020030501013887,RSDC,7,14,45,540.0,24300.0
2020-03-05,2020030501013694,RSDC,21,17,10,545.0,5450.0
2020-03-05,2020030501013658,RSDC,7,17,355,540.0,191700.0
2020-03-05,2020030501013617,RSDC,10,17,145,540.0,78300.0
2020-03-05,2020030501013603,RSDC,28,17,171,545.0,93195.0
2020-03-05,2020030501013602,RSDC,28,6,129,545.0,70305.0
2020-03-05,2020030501013798,SADBL,13,44,100,170.0,17000.0
2020-03-05,2020030501013952,SANIMA,13,57,761,370.0,281570.0
2020-03-05,2020030501013951,SANIMA,13,47,110,370.0,40700.0
2020-03-05,2020030501013950,SANIMA,13,48,200,370.0,74000.0
2020-03-05,2020030501013949,SANIMA,13,5,150,370.0,55500.0
2020-03-05,2020030501013948,SANIMA,13,54,500,370.0,185000.0
2020-03-05,2020030501013947,SANIMA,13,47,429,370.0,158730.0
2020-03-05,2020030501013787,SANIMA,13,45,116,368.0,42688.0
2020-03-05,2020030501013556,SANIMA,10,45,170,368.0,62560.0
2020-03-05,2020030501013555,SANIMA,10,45,200,368.0,73600.0
2020-03-05,2020030501013541,SANIMA,14,45,2000,368.0,736000.0
2020-03-05,2020030501013946,SANIMA,13,56,500,370.0,185000.0
2020-03-05,2020030501013945,SANIMA,13,58,100,370.0,37000.0
2020-03-05,2020030501013944,SANIMA,13,13,168,369.0,61992.0
2020-03-05,2020030501013943,SANIMA,13,26,1000,369.0,369000.0
2020-03-05,2020030501013789,SANIMA,13,42,100,368.0,36800.0
2020-03-05,2020030501013788,SANIMA,13,51,110,368.0,40480.0
2020-03-05,2020030501014013,SBI,45,50,100,484.0,48400.0
2020-03-05,2020030501013900,SBI,22,50,500,483.0,241500.0
2020-03-05,2020030501013584,SBI,46,10,100,485.0,48500.0
2020-03-05,2020030501013591,SBL,14,45,871,332.0,289172.0
2020-03-05,2020030501013890,SCB,49,52,50,705.0,35250.0
2020-03-05,2020030501013889,SCB,49,52,150,705.0,105750.0
2020-03-05,2020030501013888,SCB,49,6,71,705.0,50055.0
2020-03-05,2020030501013730,SDESI,47,45,100,1020.0,102000.0
2020-03-05,2020030501013729,SDESI,47,45,10,1020.0,10200.0
2020-03-05,2020030501013546,SFCL,6,50,98,100.0,9800.0
2020-03-05,2020030501013703,SHIVM,43,48,170,620.0,105400.0
2020-03-05,2020030501013691,SHIVM,43,58,30,620.0,18600.0
2020-03-05,2020030501013864,SICL,37,54,24,990.0,23760.0
2020-03-05,2020030501013642,SICL,28,10,500,990.0,495000.0
2020-03-05,2020030501013545,SIL,33,5,1500,568.0,852000.0
2020-03-05,2020030501013544,SIL,33,5,50,565.0,28250.0
2020-03-05,2020030501014031,SJCL,56,1,20,155.0,3100.0
2020-03-05,2020030501014030,SJCL,56,32,10,155.0,1550.0
2020-03-05,2020030501014029,SJCL,56,36,20,155.0,3100.0
2020-03-05,2020030501014028,SJCL,56,45,20,154.0,3080.0
2020-03-05,2020030501013985,SJCL,6,43,20,153.0,3060.0
2020-03-05,2020030501013582,SJCL,6,43,20,153.0,3060.0
2020-03-05,2020030501013875,SLICL,26,41,100,488.0,48800.0
2020-03-05,2020030501013613,SMB,45,34,265,933.0,247245.0
2020-03-05,2020030501013612,SMB,52,34,10,933.0,9330.0
2020-03-05,2020030501013539,SMB,52,34,10,933.0,9330.0
2020-03-05,2020030501013842,SRBL,35,6,340,265.0,90100.0
2020-03-05,2020030501013841,SRBL,35,35,1000,265.0,265000.0
2020-03-05,2020030501013840,SRBL,35,48,100,265.0,26500.0
2020-03-05,2020030501013839,SRBL,35,40,2355,265.0,624075.0
2020-03-05,2020030501013838,SRBL,35,40,5022,265.0,1330830.0
2020-03-05,2020030501013763,STC,51,34,10,2755.0,27550.0
2020-03-05,2020030501013688,STC,51,34,10,2701.0,27010.0
2020-03-05,2020030501013718,TRH,44,47,50,269.0,13450.0
2020-03-05,2020030501013820,UIC,28,14,10,395.0,3950.0
2020-03-05,2020030501013785,UIC,28,48,150,390.0,58500.0
2020-03-05,2020030501013784,UIC,28,41,100,390.0,39000.0
2020-03-05,2020030501013783,UIC,28,34,240,388.0,93120.0
2020-03-05,2020030501013693,UIC,58,5,100,385.0,38500.0
2020-03-05,2020030501013677,UIC,57,19,100,382.0,38200.0
2020-03-05,2020030501013578,UIC,43,41,80,380.0,30400.0
2020-03-05,2020030501013577,UIC,6,41,100,382.0,38200.0
2020-03-05,2020030501013983,WOMI,41,52,45,1100.0,49500.0
2020-03-05,2020030501013982,WOMI,41,42,50,1100.0,55000.0
2020-03-05,2020030501013955,WOMI,5,52,30,1105.0,33150.0
2020-03-05,2020030501013930,WOMI,5,45,50,1105.0,55250.0
2020-03-05,2020030501013881,WOMI,5,49,20,1105.0,22100.0
2020-03-05,2020030501019542,ADBL,14,51,162,407.0,65934.0
2020-03-05,2020030501019560,AKJCL,42,13,20,53.0,1060.0
2020-03-05,2020030501019884,AKPL,50,14,1000,125.0,125000.0
2020-03-05,2020030501019882,AKPL,42,42,10,124.0,1240.0
2020-03-05,2020030501019790,AKPL,49,46,36,125.0,4500.0
2020-03-05,2020030501019647,AKPL,42,42,10,124.0,1240.0
2020-03-05,2020030501019830,ALBSL,50,22,10,705.0,7050.0
2020-03-05,2020030501019772,API,25,56,54,132.0,7128.0
2020-03-05,2020030501019971,BFC,35,14,170,104.0,17680.0
2020-03-05,2020030501019777,BOKL,6,29,406,247.0,100282.0
2020-03-05,2020030501019754,BOKL,6,49,300,247.0,74100.0
2020-03-05,2020030501019743,BPCL,34,40,100,362.0,36200.0
2020-03-05,2020030501019742,BPCL,42,40,50,362.0,18100.0
2020-03-05,2020030501019741,BPCL,47,40,500,362.0,181000.0
2020-03-05,2020030501019740,BPCL,21,40,434,362.0,157108.0
2020-03-05,2020030501019739,BPCL,22,40,300,363.0,108900.0
2020-03-05,2020030501019775,CBBL,58,46,11,1076.0,11836.0
2020-03-05,2020030501019684,CBBL,58,42,100,1076.0,107600.0
2020-03-05,2020030501019786,CBL,25,45,843,149.0,125607.0
2020-03-05,2020030501019785,CBL,40,45,454,149.0,67646.0
2020-03-05,2020030501019634,CBL,40,59,46,149.0,6854.0
2020-03-05,2020030501019633,CBL,48,59,954,149.0,142146.0
2020-03-05,2020030501019945,CCBL,38,32,115,185.0,21275.0
2020-03-05,2020030501019944,CCBL,37,32,300,185.0,55500.0
2020-03-05,2020030501019943,CCBL,48,32,10,185.0,1850.0
2020-03-05,2020030501019942,CCBL,26,32,575,185.0,106375.0
2020-03-05,2020030501019915,CCBL,26,44,107,185.0,19795.0
2020-03-05,2020030501019907,CCBL,26,42,119,185.0,22015.0
2020-03-05,2020030501019871,CCBL,1,48,49,186.0,9114.0
2020-03-05,2020030501019709,CCBL,26,42,120,185.0,22200.0
2020-03-05,2020030501019539,CCBL,49,48,50,186.0,9300.0
2020-03-05,2020030501019563,CFCL,43,17,10,143.0,1430.0
2020-03-05,2020030501019795,CHCL,33,45,10,417.0,4170.0
2020-03-05,2020030501019855,CIT,49,49,89,2710.0,241190.0
2020-03-05,2020030501019824,CIT,26,55,90,2700.0,243000.0
2020-03-05,2020030501019823,CIT,29,55,20,2701.0,54020.0
2020-03-05,2020030501019731,CIT,35,49,100,2710.0,271000.0
2020-03-05,2020030501019730,CIT,45,49,15,2711.0,40665.0
2020-03-05,2020030501019729,CIT,19,49,17,2720.0,46240.0
2020-03-05,2020030501019658,CIT,19,41,23,2720.0,62560.0
2020-03-05,2020030501019947,DDBL,14,22,50,889.0,44450.0
2020-03-05,2020030501019908,DDBL,33,32,46,872.0,40112.0
2020-03-05,2020030501019883,DDBL,45,32,87,873.0,75951.0
2020-03-05,2020030501019590,DHPL,28,45,10,51.0,510.0
2020-03-05,2020030501019892,EBL,49,57,83,756.0,62748.0
2020-03-05,2020030501019886,EBL,49,51,500,756.0,378000.0
2020-03-05,2020030501019885,EBL,49,51,417,755.0,314835.0
2020-03-05,2020030501019587,EBL,42,51,83,756.0,62748.0
2020-03-05,2020030501019605,EIC,50,39,32,406.0,12992.0
2020-03-05,2020030501019604,EIC,48,39,50,406.0,20300.0
2020-03-05,2020030501019718,FMDBL,6,39,50,510.0,25500.0
2020-03-05,2020030501019717,FMDBL,56,39,100,510.0,51000.0
2020-03-05,2020030501019716,FMDBL,8,39,100,510.0,51000.0
2020-03-05,2020030501019715,FMDBL,53,39,110,510.0,56100.0
2020-03-05,2020030501019714,FMDBL,57,39,100,510.0,51000.0
2020-03-05,2020030501019713,FMDBL,29,39,50,511.0,25550.0
2020-03-05,2020030501019667,FMDBL,57,36,35,513.0,17955.0
2020-03-05,2020030501019666,FMDBL,49,36,20,513.0,10260.0
2020-03-05,2020030501019550,FMDBL,49,19,40,519.0,20760.0
2020-03-05,2020030501019712,FMDBL,42,39,300,511.0,153300.0
2020-03-05,2020030501019711,FMDBL,53,39,50,511.0,25550.0
2020-03-05,2020030501019710,FMDBL,13,39,140,512.0,71680.0
2020-03-05,2020030501019681,FMDBL,13,19,1100,512.0,563200.0
2020-03-05,2020030501019680,FMDBL,52,19,100,512.0,51200.0
2020-03-05,2020030501019668,FMDBL,5,36,100,513.0,51300.0
2020-03-05,2020030501020030,FOWAD,41,34,49,1544.0,75656.0
2020-03-05,2020030501020029,FOWAD,41,34,49,1544.0,75656.0
2020-03-05,2020030501019867,FOWAD,50,33,31,1525.0,47275.0
2020-03-05,2020030501019545,FOWAD,41,45,200,1528.0,305600.0
2020-03-05,2020030501019544,FOWAD,41,45,150,1528.0,229200.0
2020-03-05,2020030501019543,FOWAD,45,45,71,1530.0,108630.0
2020-03-05,2020030501019865,GBBL,45,6,500,252.0,126000.0
2020-03-05,2020030501019864,GBBL,45,39,500,252.0,126000.0
2020-03-05,2020030501019863,GBBL,45,29,66,250.0,16500.0
2020-03-05,2020030501019828,GBBL,45,29,434,250.0,108500.0
2020-03-05,2020030501019827,GBBL,45,26,46,250.0,11500.0
2020-03-05,2020030501019826,GBBL,45,6,500,249.0,124500.0
2020-03-05,2020030501019825,GBBL,45,36,20,249.0,4980.0
2020-03-05,2020030501019635,GBBL,58,14,584,248.0,144832.0
2020-03-05,2020030501019554,GBBL,58,42,100,248.0,24800.0
2020-03-05,2020030501020005,GBIME,13,41,729,288.0,209952.0
2020-03-05,2020030501019989,GBIME,13,45,372,289.0,107508.0
2020-03-05,2020030501019988,GBIME,13,28,628,289.0,181492.0
2020-03-05,2020030501019984,GBIME,13,6,271,288.0,78048.0
2020-03-05,2020030501019983,GBIME,54,6,500,288.0,144000.0
2020-03-05,2020030501019982,GBIME,25,6,229,288.0,65952.0
2020-03-05,2020030501019677,GBIME,8,36,2372,288.0,683136.0
2020-03-05,2020030501019649,GBIME,8,48,392,287.0,112504.0
2020-03-05,2020030501019644,GBIME,8,45,61,287.0,17507.0
2020-03-05,2020030501019565,GBIME,8,45,166,287.0,47642.0
2020-03-05,2020030501019948,GBIME,25,11,205,288.0,59040.0
2020-03-05,2020030501019845,GBIME,18,28,200,289.0,57800.0
2020-03-05,2020030501019844,GBIME,45,28,150,289.0,43350.0
2020-03-05,2020030501019708,GBIME,25,38,200,288.0,57600.0
2020-03-05,2020030501019707,GBIME,25,48,366,288.0,105408.0
2020-03-05,2020030501019678,GBIME,8,48,6628,288.0,1908864.0
2020-03-05,2020030501020019,GBLBS,43,25,105,510.0,53550.0
2020-03-05,2020030501019880,GBLBS,43,17,15,510.0,7650.0
2020-03-05,2020030501019879,GBLBS,43,13,40,509.0,20360.0
2020-03-05,2020030501019728,GBLBS,50,34,80,500.0,40000.0
2020-03-05,2020030501019727,GBLBS,13,34,100,500.0,50000.0
2020-03-05,2020030501019726,GBLBS,58,34,100,500.0,50000.0
2020-03-05,2020030501019719,GBLBS,34,34,85,506.0,43010.0
2020-03-05,2020030501019591,GBLBS,34,44,15,506.0,7590.0
2020-03-05,2020030501019538,GBLBS,45,45,30,514.0,15420.0
2020-03-05,2020030501019725,GBLBS,39,34,200,500.0,100000.0
2020-03-05,2020030501019724,GBLBS,41,34,500,501.0,250500.0
2020-03-05,2020030501019723,GBLBS,55,34,500,502.0,251000.0
2020-03-05,2020030501019722,GBLBS,58,34,50,502.0,25100.0
2020-03-05,2020030501019721,GBLBS,38,34,500,504.0,252000.0
2020-03-05,2020030501019720,GBLBS,58,34,85,505.0,42925.0
2020-03-05,2020030501019559,GILB,13,58,50,1342.0,67100.0
2020-03-05,2020030501019992,GLICL,43,49,28,491.0,13748.0
2020-03-05,2020030501019991,GLICL,53,49,50,492.0,24600.0
2020-03-05,2020030501019990,GLICL,57,49,22,492.0,10824.0
2020-03-05,2020030501019815,GLICL,19,45,50,497.0,24850.0
2020-03-05,2020030501019577,GMFBS,41,39,25,830.0,20750.0
2020-03-05,2020030501019869,GRDBL,43,35,40,122.0,4880.0
2020-03-05,2020030501019586,GRDBL,42,35,100,122.0,12200.0
2020-03-05,2020030501019572,GRDBL,51,35,20,123.0,2460.0
2020-03-05,2020030501019964,HBL,25,8,10,612.0,6120.0
2020-03-05,2020030501019744,HDL,36,19,70,1620.0,113400.0
2020-03-05,2020030501019704,HDL,36,42,230,1620.0,372600.0
2020-03-05,2020030501019703,HDL,3,42,10,1620.0,16200.0
2020-03-05,2020030501019702,HDL,4,42,50,1620.0,81000.0
2020-03-05,2020030501019701,HDL,57,42,100,1620.0,162000.0
2020-03-05,2020030501019700,HDL,53,42,200,1620.0,324000.0
2020-03-05,2020030501019693,HDL,19,42,50,1623.0,81150.0
2020-03-05,2020030501019699,HDL,48,42,200,1621.0,324200.0
2020-03-05,2020030501019698,HDL,34,42,180,1621.0,291780.0
2020-03-05,2020030501019697,HDL,14,42,190,1622.0,308180.0
2020-03-05,2020030501019696,HDL,48,42,100,1622.0,162200.0
2020-03-05,2020030501019695,HDL,13,42,100,1622.0,162200.0
2020-03-05,2020030501019694,HDL,50,42,90,1622.0,145980.0
2020-03-05,2020030501020026,HGI,26,22,100,398.0,39800.0
2020-03-05,2020030501019753,HGI,11,45,185,400.0,74000.0
2020-03-05,2020030501019659,HGI,11,35,105,400.0,42000.0
2020-03-05,2020030501019941,HIDCL,6,42,61,137.0,8357.0
2020-03-05,2020030501019745,HIDCL,6,42,61,137.0,8357.0
2020-03-05,2020030501019672,HIDCL,6,6,441,137.0,60417.0
2020-03-05,2020030501019671,HIDCL,35,6,59,137.0,8083.0
2020-03-05,2020030501019648,HIDCL,35,16,330,137.0,45210.0
2020-03-05,2020030501019847,HPPL,13,26,10,145.0,1450.0
2020-03-05,2020030501019636,HPPL,13,44,10,145.0,1450.0
2020-03-05,2020030501019926,ICFC,14,6,209,190.0,39710.0
2020-03-05,2020030501019925,ICFC,32,6,500,191.0,95500.0
2020-03-05,2020030501019924,ICFC,17,6,100,191.0,19100.0
2020-03-05,2020030501019893,ILBS,55,57,10,790.0,7900.0
2020-03-05,2020030501019876,ILBS,55,17,10,775.0,7750.0
2020-03-05,2020030501019875,ILBS,55,35,10,775.0,7750.0
2020-03-05,2020030501019874,ILBS,55,20,10,774.0,7740.0
2020-03-05,2020030501019792,ILBS,55,51,60,769.0,46140.0
2020-03-05,2020030501019732,ILBS,55,35,30,770.0,23100.0
2020-03-05,2020030501019653,ILBS,57,44,10,761.0,7610.0
2020-03-05,2020030501019910,JBBL,32,45,39,191.0,7449.0
2020-03-05,2020030501020022,JOSHI,34,32,20,61.0,1220.0
2020-03-05,2020030501019685,JOSHI,25,13,20,60.0,1200.0
2020-03-05,2020030501019802,KBL,48,29,100,208.0,20800.0
2020-03-05,2020030501019801,KBL,53,29,300,208.0,62400.0
2020-03-05,2020030501019800,KBL,28,29,1000,208.0,208000.0
2020-03-05,2020030501019799,KBL,53,29,500,208.0,104000.0
2020-03-05,2020030501019798,KBL,57,29,100,208.0,20800.0
2020-03-05,2020030501019797,KBL,43,29,2000,208.0,416000.0
