date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501019757,KBL,57,29,500,210.0,105000.0
2020-03-05,2020030501019756,KBL,49,29,2000,210.0,420000.0
2020-03-05,2020030501019755,KBL,45,29,111,210.0,23310.0
2020-03-05,2020030501019796,KBL,54,29,46,208.0,9568.0
2020-03-05,2020030501019762,KBL,16,29,100,209.0,20900.0
2020-03-05,2020030501019761,KBL,56,29,2000,209.0,418000.0
2020-03-05,2020030501019760,KBL,25,29,200,209.0,41800.0
2020-03-05,2020030501019759,KBL,43,29,1000,209.0,209000.0
2020-03-05,2020030501019758,KBL,58,29,447,209.0,93423.0
2020-03-05,2020030501020028,KMCDB,17,44,10,900.0,9000.0
2020-03-05,2020030501020004,KMCDB,58,57,10,914.0,9140.0
2020-03-05,2020030501019994,KMCDB,58,59,10,910.0,9100.0
2020-03-05,2020030501019968,KMCDB,58,59,10,910.0,9100.0
2020-03-05,2020030501019967,KMCDB,58,59,10,910.0,9100.0
2020-03-05,2020030501019966,KMCDB,58,59,10,910.0,9100.0
2020-03-05,2020030501019570,KMCDB,17,6,19,900.0,17100.0
2020-03-05,2020030501019965,KMCDB,58,59,10,910.0,9100.0
2020-03-05,2020030501019734,KMCDB,58,55,50,910.0,45500.0
2020-03-05,2020030501019733,KMCDB,58,36,10,910.0,9100.0
2020-03-05,2020030501019652,KMCDB,58,7,40,909.0,36360.0
2020-03-05,2020030501019651,KMCDB,58,1,10,909.0,9090.0
2020-03-05,2020030501019583,KMCDB,17,51,10,900.0,9000.0
2020-03-05,2020030501019970,KSBBL,33,51,253,170.0,43010.0
2020-03-05,2020030501019969,KSBBL,33,1,51,170.0,8670.0
2020-03-05,2020030501019632,KSBBL,45,17,29,168.0,4872.0
2020-03-05,2020030501019850,LBL,19,42,179,230.0,41170.0
2020-03-05,2020030501019849,LBL,13,42,44,230.0,10120.0
2020-03-05,2020030501019593,LBL,38,38,5,231.0,1155.0
2020-03-05,2020030501019927,LGIL,43,10,100,484.0,48400.0
2020-03-05,2020030501019843,LGIL,50,10,100,484.0,48400.0
2020-03-05,2020030501019842,LGIL,11,10,150,485.0,72750.0
2020-03-05,2020030501019841,LGIL,53,10,100,485.0,48500.0
2020-03-05,2020030501019571,LICN,36,17,23,1490.0,34270.0
2020-03-05,2020030501019980,MBL,10,50,100,246.0,24600.0
2020-03-05,2020030501019642,MBL,17,47,100,248.0,24800.0
2020-03-05,2020030501019641,MBL,17,51,100,248.0,24800.0
2020-03-05,2020030501019547,MBL,57,51,100,248.0,24800.0
2020-03-05,2020030501019923,MDB,43,16,22,448.0,9856.0
2020-03-05,2020030501019906,MDB,29,16,30,449.0,13470.0
2020-03-05,2020030501019905,MDB,46,16,100,449.0,44900.0
2020-03-05,2020030501019904,MDB,58,16,108,450.0,48600.0
2020-03-05,2020030501019683,MDB,17,53,18,452.0,8136.0
2020-03-05,2020030501019682,MDB,17,4,982,452.0,443864.0
2020-03-05,2020030501020013,MEGA,51,50,100,227.0,22700.0
2020-03-05,2020030501019737,MEGA,48,34,15,228.0,3420.0
2020-03-05,2020030501019898,MEGA,49,41,25,228.0,5700.0
2020-03-05,2020030501019897,MEGA,16,41,50,228.0,11400.0
2020-03-05,2020030501019896,MEGA,48,41,160,228.0,36480.0
2020-03-05,2020030501019895,MEGA,48,41,115,228.0,26220.0
2020-03-05,2020030501019558,MERO,42,18,10,668.0,6680.0
2020-03-05,2020030501019806,MERO,53,39,30,666.0,19980.0
2020-03-05,2020030501019805,MERO,21,39,10,666.0,6660.0
2020-03-05,2020030501019913,MFIL,32,45,10,319.0,3190.0
2020-03-05,2020030501019661,MFIL,32,34,250,319.0,79750.0
2020-03-05,2020030501019706,MLBBL,22,17,41,778.0,31898.0
2020-03-05,2020030501019637,MLBL,21,41,46,221.0,10166.0
2020-03-05,2020030501020024,MNBBL,50,41,165,336.0,55440.0
2020-03-05,2020030501020001,MNBBL,49,41,200,337.0,67400.0
2020-03-05,2020030501019940,MNBBL,49,4,42,337.0,14154.0
2020-03-05,2020030501019763,MNBBL,49,51,181,337.0,60997.0
2020-03-05,2020030501019736,MNBBL,45,51,50,337.0,16850.0
2020-03-05,2020030501019735,MNBBL,45,16,100,337.0,33700.0
2020-03-05,2020030501019674,MNBBL,50,34,135,336.0,45360.0
2020-03-05,2020030501019664,MNBBL,58,1,198,335.0,66330.0
2020-03-05,2020030501019663,MNBBL,38,1,217,335.0,72695.0
2020-03-05,2020030501019588,MNBBL,45,34,30,336.0,10080.0
2020-03-05,2020030501019789,MPFL,25,16,65,128.0,8320.0
2020-03-05,2020030501019568,MSMBS,17,17,11,795.0,8745.0
2020-03-05,2020030501019987,NABIL,28,6,43,840.0,36120.0
2020-03-05,2020030501019986,NABIL,44,6,75,841.0,63075.0
2020-03-05,2020030501019985,NABIL,7,6,10,842.0,8420.0
2020-03-05,2020030501019851,NABIL,38,34,260,844.0,219440.0
2020-03-05,2020030501019788,NABIL,7,34,82,844.0,69208.0
2020-03-05,2020030501019787,NABIL,7,48,18,844.0,15192.0
2020-03-05,2020030501019687,NABIL,41,48,42,844.0,35448.0
2020-03-05,2020030501019686,NABIL,41,57,178,844.0,150232.0
2020-03-05,2020030501019553,NABIL,44,28,13,841.0,10933.0
2020-03-05,2020030501019679,NBB,1,10,500,226.0,113000.0
2020-03-05,2020030501019645,NBB,43,8,411,225.0,92475.0
2020-03-05,2020030501019581,NBB,57,8,589,225.0,132525.0
2020-03-05,2020030501019552,NBB,40,8,110,224.0,24640.0
2020-03-05,2020030501019551,NBB,57,8,390,224.0,87360.0
2020-03-05,2020030501020023,NBL,17,26,1000,283.0,283000.0
2020-03-05,2020030501020021,NBL,17,11,5000,283.0,1415000.0
2020-03-05,2020030501020000,NBL,6,26,800,284.0,227200.0
2020-03-05,2020030501019981,NBL,6,13,200,284.0,56800.0
2020-03-05,2020030501019930,NBL,45,25,400,284.0,113600.0
2020-03-05,2020030501019929,NBL,45,36,245,284.0,69580.0
2020-03-05,2020030501019868,NBL,32,36,100,284.0,28400.0
2020-03-05,2020030501019854,NBL,17,44,100,283.0,28300.0
2020-03-05,2020030501019807,NBL,45,36,100,284.0,28400.0
2020-03-05,2020030501019607,NBL,17,14,500,283.0,141500.0
2020-03-05,2020030501020009,NCCB,52,33,95,200.0,19000.0
2020-03-05,2020030501020008,NCCB,6,33,60,200.0,12000.0
2020-03-05,2020030501019848,NCCB,6,34,19,200.0,3800.0
2020-03-05,2020030501019569,NCCB,6,10,1400,200.0,280000.0
2020-03-05,2020030501019540,NCCB,6,6,451,200.0,90200.0
2020-03-05,2020030501019537,NCCB,6,8,70,200.0,14000.0
2020-03-05,2020030501019536,NCCB,28,8,50,200.0,10000.0
2020-03-05,2020030501019535,NCCB,38,8,1000,200.0,200000.0
2020-03-05,2020030501019534,NCCB,51,8,50,200.0,10000.0
2020-03-05,2020030501019533,NCCB,47,8,34,200.0,6800.0
2020-03-05,2020030501019532,NCCB,45,8,100,200.0,20000.0
2020-03-05,2020030501019937,NEF,26,7,2195,8.47,18591.65
2020-03-05,2020030501019936,NEF,26,7,219,8.47,1854.93
2020-03-05,2020030501019646,NEF,26,17,966,8.47,8182.02
2020-03-05,2020030501020027,NHPC,39,55,1000,59.0,59000.0
2020-03-05,2020030501020016,NIB,38,1,200,419.0,83800.0
2020-03-05,2020030501019960,NIB,38,45,14,419.0,5866.0
2020-03-05,2020030501019959,NIB,1,45,100,420.0,42000.0
2020-03-05,2020030501019766,NIB,45,25,54,420.0,22680.0
2020-03-05,2020030501019765,NIB,45,13,96,420.0,40320.0
2020-03-05,2020030501019579,NIB,22,25,77,420.0,32340.0
2020-03-05,2020030501019974,NICA,44,50,210,576.0,120960.0
2020-03-05,2020030501019856,NICA,34,36,799,575.0,459425.0
2020-03-05,2020030501019839,NICA,34,36,2921,575.0,1679575.0
2020-03-05,2020030501019838,NICA,18,36,500,575.0,287500.0
2020-03-05,2020030501019837,NICA,11,36,50,575.0,28750.0
2020-03-05,2020030501019836,NICA,25,36,300,575.0,172500.0
2020-03-05,2020030501019640,NICA,34,51,500,575.0,287500.0
2020-03-05,2020030501019606,NICA,29,34,500,576.0,288000.0
2020-03-05,2020030501019582,NICA,50,34,500,576.0,288000.0
2020-03-05,2020030501019546,NICA,33,51,500,577.0,288500.0
2020-03-05,2020030501019835,NICA,50,36,800,575.0,460000.0
2020-03-05,2020030501019834,NICA,32,36,100,575.0,57500.0
2020-03-05,2020030501019833,NICA,22,36,50,575.0,28750.0
2020-03-05,2020030501019832,NICA,34,36,279,575.0,160425.0
2020-03-05,2020030501019782,NICA,13,50,90,576.0,51840.0
2020-03-05,2020030501019669,NICA,58,51,500,576.0,288000.0
2020-03-05,2020030501019609,NICL,43,21,711,458.0,325638.0
2020-03-05,2020030501019608,NICL,6,21,100,458.0,45800.0
2020-03-05,2020030501019860,NIL,38,45,118,589.0,69502.0
2020-03-05,2020030501019654,NLBBL,41,21,25,755.0,18875.0
2020-03-05,2020030501020011,NLIC,34,6,62,1256.0,77872.0
2020-03-05,2020030501020003,NLIC,40,22,209,1257.0,262713.0
2020-03-05,2020030501019961,NLIC,49,49,1000,1254.0,1254000.0
2020-03-05,2020030501019891,NLIC,44,22,91,1257.0,114387.0
2020-03-05,2020030501019890,NLIC,44,35,100,1257.0,125700.0
2020-03-05,2020030501019889,NLIC,44,20,200,1257.0,251400.0
2020-03-05,2020030501019592,NLIC,7,50,30,1255.0,37650.0
2020-03-05,2020030501019561,NLIC,58,38,22,1254.0,27588.0
2020-03-05,2020030501019549,NLIC,32,52,184,1253.0,230552.0
2020-03-05,2020030501019548,NLIC,14,52,16,1253.0,20048.0
2020-03-05,2020030501019888,NLIC,44,48,78,1257.0,98046.0
2020-03-05,2020030501019887,NLIC,44,38,31,1256.0,38936.0
2020-03-05,2020030501019878,NLIC,58,45,84,1254.0,105336.0
2020-03-05,2020030501019840,NLIC,29,58,50,1256.0,62800.0
2020-03-05,2020030501019692,NLIC,41,44,22,1255.0,27610.0
2020-03-05,2020030501019594,NLIC,41,50,270,1255.0,338850.0
2020-03-05,2020030501019958,NLICL,1,1,500,709.0,354500.0
2020-03-05,2020030501019858,NLICL,43,44,630,708.0,446040.0
2020-03-05,2020030501019846,NLICL,35,1,100,707.0,70700.0
2020-03-05,2020030501019774,NLICL,22,44,200,708.0,141600.0
2020-03-05,2020030501019690,NLICL,35,6,232,707.0,164024.0
2020-03-05,2020030501019951,NMB,34,21,84,460.0,38640.0
2020-03-05,2020030501019928,NMB,34,36,500,460.0,230000.0
2020-03-05,2020030501019911,NMB,44,38,200,461.0,92200.0
2020-03-05,2020030501019688,NMB,34,46,200,460.0,92000.0
2020-03-05,2020030501019589,NMB,34,41,250,460.0,115000.0
2020-03-05,2020030501019566,NMB,34,51,500,460.0,230000.0
2020-03-05,2020030501020010,NMBMF,17,57,29,839.0,24331.0
2020-03-05,2020030501019857,NMBMF,14,57,31,839.0,26009.0
2020-03-05,2020030501019779,NMBMF,14,19,29,839.0,24331.0
2020-03-05,2020030501019957,NSEWA,21,22,47,726.0,34122.0
2020-03-05,2020030501019956,NSEWA,41,22,25,726.0,18150.0
2020-03-05,2020030501019946,NTC,28,14,400,655.0,262000.0
2020-03-05,2020030501019877,NTC,25,45,10,658.0,6580.0
2020-03-05,2020030501019866,NTC,28,11,100,655.0,65500.0
2020-03-05,2020030501019657,NTC,28,56,150,655.0,98250.0
2020-03-05,2020030501019656,NTC,22,56,250,655.0,163750.0
2020-03-05,2020030501019655,NTC,11,56,100,656.0,65600.0
2020-03-05,2020030501019574,OHL,57,55,514,442.0,227188.0
2020-03-05,2020030501019573,OHL,22,55,186,443.0,82398.0
2020-03-05,2020030501020017,PCBL,13,32,41,303.0,12423.0
2020-03-05,2020030501020015,PCBL,4,32,59,303.0,17877.0
2020-03-05,2020030501020014,PCBL,4,34,12,303.0,3636.0
2020-03-05,2020030501019963,PCBL,40,51,500,304.0,152000.0
2020-03-05,2020030501019962,PCBL,40,6,19,304.0,5776.0
2020-03-05,2020030501019778,PIC,11,10,16,601.0,9616.0
2020-03-05,2020030501019993,PLIC,34,22,90,596.0,53640.0
2020-03-05,2020030501019780,PLIC,59,50,193,595.0,114835.0
2020-03-05,2020030501019809,PPCL,34,55,10,117.0,1170.0
2020-03-05,2020030501019562,PRVU,17,44,900,255.0,229500.0
2020-03-05,2020030501020020,RHPL,38,26,50,158.0,7900.0
2020-03-05,2020030501019975,RHPL,38,42,40,158.0,6320.0
2020-03-05,2020030501019972,RHPL,38,55,30,158.0,4740.0
2020-03-05,2020030501019922,RHPL,38,26,40,158.0,6320.0
2020-03-05,2020030501019900,RHPL,50,55,230,160.0,36800.0
2020-03-05,2020030501019899,RHPL,50,48,770,159.0,122430.0
2020-03-05,2020030501019794,RHPL,38,7,40,158.0,6320.0
2020-03-05,2020030501019773,RHPL,38,42,40,158.0,6320.0
2020-03-05,2020030501019999,RMDC,34,34,500,710.0,355000.0
2020-03-05,2020030501019998,RMDC,34,5,200,710.0,142000.0
2020-03-05,2020030501019997,RMDC,34,59,100,709.0,70900.0
2020-03-05,2020030501019746,RRHP,48,44,10,98.0,980.0
2020-03-05,2020030501019934,RSDC,22,29,500,515.0,257500.0
2020-03-05,2020030501019933,RSDC,16,29,10,515.0,5150.0
2020-03-05,2020030501019932,RSDC,16,29,20,515.0,10300.0
2020-03-05,2020030501019931,RSDC,48,29,50,516.0,25800.0
2020-03-05,2020030501019812,RSDC,32,36,30,519.0,15570.0
2020-03-05,2020030501019771,SABSL,22,44,10,805.0,8050.0
2020-03-05,2020030501019912,SADBL,6,46,1047,169.0,176943.0
2020-03-05,2020030501020025,SANIMA,14,39,382,364.0,139048.0
2020-03-05,2020030501019804,SANIMA,34,42,80,365.0,29200.0
2020-03-05,2020030501019557,SANIMA,49,42,50,365.0,18250.0
2020-03-05,2020030501020006,SBI,39,39,242,475.0,114950.0
2020-03-05,2020030501019918,SBI,39,8,730,475.0,346750.0
2020-03-05,2020030501019917,SBI,22,8,28,475.0,13300.0
2020-03-05,2020030501019916,SBI,14,8,52,476.0,24752.0
2020-03-05,2020030501019660,SBI,14,29,48,476.0,22848.0
2020-03-05,2020030501019979,SBL,25,39,187,326.0,60962.0
2020-03-05,2020030501019978,SBL,39,39,100,327.0,32700.0
2020-03-05,2020030501019977,SBL,33,39,70,327.0,22890.0
2020-03-05,2020030501019954,SBL,33,8,300,327.0,98100.0
2020-03-05,2020030501019953,SBL,52,8,100,328.0,32800.0
2020-03-05,2020030501019920,SCB,52,21,30,705.0,21150.0
2020-03-05,2020030501019919,SCB,52,32,60,705.0,42300.0
2020-03-05,2020030501019829,SCB,25,32,10,705.0,7050.0
2020-03-05,2020030501019803,SCB,25,44,20,703.0,14060.0
2020-03-05,2020030501019631,SCB,1,55,10,690.0,6900.0
2020-03-05,2020030501019630,SCB,17,55,50,690.0,34500.0
2020-03-05,2020030501019599,SCB,44,14,200,701.0,140200.0
2020-03-05,2020030501019598,SCB,38,14,140,702.0,98280.0
2020-03-05,2020030501019564,SCB,38,58,60,702.0,42120.0
2020-03-05,2020030501019541,SCB,38,33,100,702.0,70200.0
2020-03-05,2020030501019611,SCB,21,55,100,700.0,70000.0
2020-03-05,2020030501019610,SCB,18,55,190,700.0,133000.0
2020-03-05,2020030501019603,SCB,18,14,60,700.0,42000.0
2020-03-05,2020030501019602,SCB,40,14,500,700.0,350000.0
2020-03-05,2020030501019601,SCB,51,14,50,700.0,35000.0
2020-03-05,2020030501019600,SCB,16,14,50,700.0,35000.0
2020-03-05,2020030501019617,SCB,36,55,50,695.0,34750.0
2020-03-05,2020030501019616,SCB,22,55,20,695.0,13900.0
2020-03-05,2020030501019615,SCB,11,55,30,696.0,20880.0
2020-03-05,2020030501019614,SCB,36,55,50,699.0,34950.0
2020-03-05,2020030501019613,SCB,42,55,100,699.0,69900.0
2020-03-05,2020030501019612,SCB,57,55,14,699.0,9786.0
2020-03-05,2020030501019623,SCB,53,55,50,691.0,34550.0
2020-03-05,2020030501019622,SCB,43,55,100,691.0,69100.0
2020-03-05,2020030501019621,SCB,35,55,200,691.0,138200.0
2020-03-05,2020030501019620,SCB,45,55,36,692.0,24912.0
2020-03-05,2020030501019619,SCB,51,55,20,692.0,13840.0
2020-03-05,2020030501019618,SCB,51,55,100,692.0,69200.0
2020-03-05,2020030501019629,SCB,32,55,100,690.0,69000.0
2020-03-05,2020030501019628,SCB,41,55,50,690.0,34500.0
2020-03-05,2020030501019627,SCB,42,55,60,690.0,41400.0
2020-03-05,2020030501019626,SCB,48,55,50,691.0,34550.0
2020-03-05,2020030501019625,SCB,51,55,20,691.0,13820.0
2020-03-05,2020030501019624,SCB,29,55,100,691.0,69100.0
2020-03-05,2020030501019813,SDESI,14,40,27,939.0,25353.0
2020-03-05,2020030501019903,SHINE,13,4,200,302.0,60400.0
2020-03-05,2020030501019902,SHINE,21,4,500,302.0,151000.0
2020-03-05,2020030501019901,SHINE,21,4,300,302.0,90600.0
2020-03-05,2020030501019894,SHINE,33,18,100,303.0,30300.0
2020-03-05,2020030501019764,SHINE,21,33,50,302.0,15100.0
2020-03-05,2020030501019751,SHIVM,48,55,150,597.0,89550.0
2020-03-05,2020030501019750,SHIVM,33,55,30,598.0,17940.0
2020-03-05,2020030501019749,SHIVM,36,55,500,598.0,299000.0
2020-03-05,2020030501019748,SHIVM,45,55,100,598.0,59800.0
2020-03-05,2020030501019747,SHIVM,58,55,220,599.0,131780.0
2020-03-05,2020030501019914,SHL,29,35,100,181.0,18100.0
2020-03-05,2020030501019873,SHL,1,35,500,181.0,90500.0
2020-03-05,2020030501019872,SHL,10,35,1364,181.0,246884.0
2020-03-05,2020030501019781,SHL,10,35,1000,181.0,181000.0
2020-03-05,2020030501019776,SHL,10,34,100,181.0,18100.0
2020-03-05,2020030501019752,SHL,10,46,1336,181.0,241816.0
2020-03-05,2020030501019597,SHL,10,36,1200,181.0,217200.0
2020-03-05,2020030501019596,SHL,37,36,200,181.0,36200.0
2020-03-05,2020030501019595,SHL,13,36,600,181.0,108600.0
2020-03-05,2020030501019996,SICL,13,16,100,968.0,96800.0
2020-03-05,2020030501019952,SICL,6,16,200,968.0,193600.0
2020-03-05,2020030501019853,SICL,43,14,100,969.0,96900.0
2020-03-05,2020030501019822,SICL,52,56,50,970.0,48500.0
2020-03-05,2020030501019821,SICL,58,56,48,970.0,46560.0
2020-03-05,2020030501019820,SICL,37,56,100,970.0,97000.0
2020-03-05,2020030501019705,SICL,17,49,20,976.0,19520.0
2020-03-05,2020030501019770,SICL,50,53,320,975.0,312000.0
2020-03-05,2020030501019769,SICL,51,53,50,975.0,48750.0
2020-03-05,2020030501019768,SICL,37,53,100,976.0,97600.0
2020-03-05,2020030501019767,SICL,17,53,30,976.0,29280.0
2020-03-05,2020030501019819,SICL,38,56,100,970.0,97000.0
2020-03-05,2020030501019818,SICL,4,56,100,970.0,97000.0
2020-03-05,2020030501019817,SICL,28,56,500,971.0,485500.0
2020-03-05,2020030501019816,SICL,52,56,100,972.0,97200.0
2020-03-05,2020030501019811,SICL,44,34,10,975.0,9750.0
2020-03-05,2020030501019810,SICL,50,34,180,975.0,175500.0
2020-03-05,2020030501019938,SIL,34,19,30,563.0,16890.0
2020-03-05,2020030501020031,SJCL,6,26,20,153.0,3060.0
2020-03-05,2020030501020012,SJCL,6,26,40,153.0,6120.0
2020-03-05,2020030501020007,SJCL,6,55,10,153.0,1530.0
2020-03-05,2020030501020002,SJCL,6,42,20,153.0,3060.0
2020-03-05,2020030501019955,SJCL,6,7,20,153.0,3060.0
2020-03-05,2020030501019808,SJCL,6,42,20,153.0,3060.0
2020-03-05,2020030501019793,SJCL,1,36,10,155.0,1550.0
2020-03-05,2020030501019935,SJCL,6,26,20,153.0,3060.0
2020-03-05,2020030501019814,SJCL,1,36,10,155.0,1550.0
2020-03-05,2020030501019973,SLBBL,16,32,20,910.0,18200.0
2020-03-05,2020030501019950,SLBBL,16,13,19,910.0,17290.0
2020-03-05,2020030501019949,SLBBL,42,13,50,910.0,45500.0
2020-03-05,2020030501019784,SLBBL,34,16,100,911.0,91100.0
2020-03-05,2020030501019783,SLBBL,34,16,75,912.0,68400.0
2020-03-05,2020030501019665,SLBBL,34,21,200,912.0,182400.0
2020-03-05,2020030501019859,SLBSL,38,36,10,896.0,8960.0
2020-03-05,2020030501019791,SLBSL,22,34,10,890.0,8900.0
2020-03-05,2020030501019995,SLICL,48,34,295,470.0,138650.0
2020-03-05,2020030501019576,SLICL,48,21,205,470.0,96350.0
2020-03-05,2020030501019575,SLICL,36,21,245,470.0,115150.0
2020-03-05,2020030501019673,SMATA,49,34,10,744.0,7440.0
2020-03-05,2020030501019689,SMB,34,34,10,953.0,9530.0
2020-03-05,2020030501019585,SMB,34,36,110,935.0,102850.0
2020-03-05,2020030501019584,SMB,34,44,10,934.0,9340.0
2020-03-05,2020030501019831,SMFBS,51,44,10,981.0,9810.0
2020-03-05,2020030501019643,SMFBS,45,48,10,1000.0,10000.0
2020-03-05,2020030501019639,SMFBS,7,34,50,1019.0,50950.0
2020-03-05,2020030501019638,SMFBS,7,48,50,1018.0,50900.0
2020-03-05,2020030501019556,SPDL,16,1,10,103.0,1030.0
2020-03-05,2020030501019676,SRBL,57,57,50,264.0,13200.0
2020-03-05,2020030501019675,SRBL,57,48,39,263.0,10257.0
2020-03-05,2020030501019662,SRBL,34,48,100,261.0,26100.0
2020-03-05,2020030501019670,TMDBL,34,33,80,201.0,16080.0
2020-03-05,2020030501019567,TMDBL,34,33,100,201.0,20100.0
2020-03-05,2020030501019939,UPCL,34,44,50,76.0,3800.0
2020-03-05,2020030501019870,UPCL,34,26,50,76.0,3800.0
2020-03-05,2020030501019862,UPCL,34,44,30,76.0,2280.0
2020-03-05,2020030501019861,UPCL,29,44,20,76.0,1520.0
2020-03-05,2020030501019578,UPCL,29,55,80,76.0,6080.0
2020-03-05,2020030501020018,UPPER,52,42,50,235.0,11750.0
2020-03-05,2020030501019921,UPPER,33,14,10,236.0,2360.0
2020-03-05,2020030501019909,UPPER,52,26,40,235.0,9400.0
2020-03-05,2020030501019650,UPPER,45,14,50,236.0,11800.0
2020-03-05,2020030501019580,UPPER,33,14,30,236.0,7080.0
2020-03-05,2020030501019555,UPPER,52,58,150,235.0,35250.0
2020-03-05,2020030501019852,UPPER,52,42,40,235.0,9400.0
2020-03-05,2020030501019738,UPPER,33,14,40,236.0,9440.0
2020-03-05,2020030501019691,UPPER,33,14,20,236.0,4720.0
2020-03-05,2020030501019881,VLBS,29,44,13,1023.0,13299.0
2020-03-05,2020030501016876,ADBL,49,49,1000,407.0,407000.0
2020-03-05,2020030501016875,ADBL,49,41,54,407.0,21978.0
2020-03-05,2020030501016592,ADBL,18,1,93,408.0,37944.0
2020-03-05,2020030501016591,ADBL,32,1,50,408.0,20400.0
2020-03-05,2020030501016590,ADBL,53,1,89,408.0,36312.0
2020-03-05,2020030501016589,ADBL,5,1,200,409.0,81800.0
2020-03-05,2020030501016588,ADBL,44,1,178,409.0,72802.0
2020-03-05,2020030501016849,ADBL,41,41,47,406.0,19082.0
2020-03-05,2020030501016848,ADBL,58,41,200,406.0,81200.0
2020-03-05,2020030501016764,ADBL,18,41,100,407.0,40700.0
2020-03-05,2020030501016763,ADBL,51,41,100,407.0,40700.0
2020-03-05,2020030501016762,ADBL,50,41,53,407.0,21571.0
2020-03-05,2020030501016673,AHPC,26,6,411,100.0,41100.0
2020-03-05,2020030501016672,AHPC,29,6,62,101.0,6262.0
2020-03-05,2020030501016851,AKPL,36,38,435,126.0,54810.0
2020-03-05,2020030501016837,AKPL,37,33,200,125.0,25000.0
2020-03-05,2020030501016750,AKPL,6,38,100,126.0,12600.0
2020-03-05,2020030501016749,AKPL,36,38,222,126.0,27972.0
2020-03-05,2020030501016751,ALBSL,34,29,53,698.0,36994.0
2020-03-05,2020030501016653,ALBSL,34,26,11,698.0,7678.0
2020-03-05,2020030501016574,ALBSL,22,29,67,700.0,46900.0
2020-03-05,2020030501016546,ALBSL,22,17,11,700.0,7700.0
2020-03-05,2020030501016720,ALICL,41,5,580,570.0,330600.0
2020-03-05,2020030501016614,ALICL,32,1,100,567.0,56700.0
2020-03-05,2020030501016593,ALICL,36,5,100,570.0,57000.0
2020-03-05,2020030501016955,API,54,56,100,131.0,13100.0
2020-03-05,2020030501016954,API,1,56,100,131.0,13100.0
2020-03-05,2020030501016953,API,57,56,900,131.0,117900.0
2020-03-05,2020030501016921,BARUN,41,38,10,93.0,930.0
2020-03-05,2020030501016905,BARUN,55,33,239,94.0,22466.0
2020-03-05,2020030501016819,BFC,35,14,330,104.0,34320.0
2020-03-05,2020030501016922,BNT,29,57,15,7136.0,107040.0
2020-03-05,2020030501016976,BOKL,39,44,773,246.0,190158.0
2020-03-05,2020030501016975,BOKL,29,44,227,246.0,55842.0
2020-03-05,2020030501016739,BOKL,29,41,84,246.0,20664.0
2020-03-05,2020030501016620,BOKL,29,18,689,246.0,169494.0
2020-03-05,2020030501016619,BOKL,41,18,100,246.0,24600.0
2020-03-05,2020030501016618,BOKL,42,18,400,246.0,98400.0
2020-03-05,2020030501016617,BOKL,42,18,64,246.0,15744.0
2020-03-05,2020030501016616,BOKL,34,18,347,247.0,85709.0
2020-03-05,2020030501016586,BOKL,34,51,53,247.0,13091.0
2020-03-05,2020030501016930,BPCL,11,41,20,364.0,7280.0
2020-03-05,2020030501016815,BPCL,35,33,28,360.0,10080.0
2020-03-05,2020030501016814,BPCL,34,33,172,360.0,61920.0
2020-03-05,2020030501016633,BPCL,34,46,28,360.0,10080.0
2020-03-05,2020030501016984,CBBL,44,53,70,1080.0,75600.0
2020-03-05,2020030501016979,CBBL,44,7,100,1080.0,108000.0
2020-03-05,2020030501016978,CBBL,44,49,30,1080.0,32400.0
2020-03-05,2020030501016943,CBBL,17,45,50,1070.0,53500.0
2020-03-05,2020030501016891,CBBL,17,32,20,1070.0,21400.0
2020-03-05,2020030501016845,CBBL,17,21,30,1070.0,32100.0
2020-03-05,2020030501016838,CBBL,17,57,100,1064.0,106400.0
2020-03-05,2020030501016790,CBBL,41,42,13,1079.0,14027.0
