date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501016983,CBL,11,1,100,149.0,14900.0
2020-03-05,2020030501016730,CBL,48,35,122,148.0,18056.0
2020-03-05,2020030501016716,CBL,48,34,500,148.0,74000.0
2020-03-05,2020030501016700,CBL,36,1,100,149.0,14900.0
2020-03-05,2020030501016649,CBL,48,1,31,148.0,4588.0
2020-03-05,2020030501016648,CBL,16,1,500,148.0,74000.0
2020-03-05,2020030501016647,CBL,21,1,1000,148.0,148000.0
2020-03-05,2020030501016646,CBL,38,1,140,148.0,20720.0
2020-03-05,2020030501016594,CBL,38,42,360,148.0,53280.0
2020-03-05,2020030501016914,CCBL,26,57,321,185.0,59385.0
2020-03-05,2020030501016809,CCBL,26,42,62,185.0,11470.0
2020-03-05,2020030501016691,CCBL,36,34,100,186.0,18600.0
2020-03-05,2020030501016665,CCBL,26,1,492,185.0,91020.0
2020-03-05,2020030501016723,CIT,45,19,25,2679.0,66975.0
2020-03-05,2020030501016712,CIT,38,19,75,2695.0,202125.0
2020-03-05,2020030501016644,CIT,38,58,25,2695.0,67375.0
2020-03-05,2020030501016643,CIT,6,58,200,2701.0,540200.0
2020-03-05,2020030501016642,CIT,41,58,25,2715.0,67875.0
2020-03-05,2020030501016843,CZBIL,17,21,50,205.0,10250.0
2020-03-05,2020030501016842,CZBIL,13,21,317,205.0,64985.0
2020-03-05,2020030501016680,CZBIL,13,1,183,205.0,37515.0
2020-03-05,2020030501016679,CZBIL,42,1,200,205.0,41000.0
2020-03-05,2020030501016678,CZBIL,28,1,1004,205.0,205820.0
2020-03-05,2020030501016613,CZBIL,17,41,100,207.0,20700.0
2020-03-05,2020030501016901,DDBL,5,26,46,880.0,40480.0
2020-03-05,2020030501016949,EBL,21,48,20,745.0,14900.0
2020-03-05,2020030501016941,EBL,8,33,447,741.0,331227.0
2020-03-05,2020030501016940,EBL,49,33,231,741.0,171171.0
2020-03-05,2020030501016939,EBL,7,33,322,742.0,238924.0
2020-03-05,2020030501016927,EBL,48,48,200,745.0,149000.0
2020-03-05,2020030501016926,EBL,49,33,669,741.0,495729.0
2020-03-05,2020030501016640,EBL,57,48,20,751.0,15020.0
2020-03-05,2020030501016639,EBL,1,48,59,751.0,44309.0
2020-03-05,2020030501016699,EBL,21,1,178,747.0,132966.0
2020-03-05,2020030501016685,EBL,49,33,1000,750.0,750000.0
2020-03-05,2020030501016684,EBL,6,33,200,750.0,150000.0
2020-03-05,2020030501016683,EBL,33,33,50,750.0,37500.0
2020-03-05,2020030501016682,EBL,28,33,36,750.0,27000.0
2020-03-05,2020030501016641,EBL,28,48,14,750.0,10500.0
2020-03-05,2020030501016788,EBL,49,48,50,745.0,37250.0
2020-03-05,2020030501016787,EBL,46,48,100,745.0,74500.0
2020-03-05,2020030501016786,EBL,41,48,50,745.0,37250.0
2020-03-05,2020030501016785,EBL,45,48,50,745.0,37250.0
2020-03-05,2020030501016784,EBL,45,48,500,746.0,373000.0
2020-03-05,2020030501016783,EBL,21,48,22,747.0,16434.0
2020-03-05,2020030501016938,EDBL,47,5,50,394.0,19700.0
2020-03-05,2020030501016835,EDBL,47,21,300,394.0,118200.0
2020-03-05,2020030501016581,EIC,54,48,78,400.0,31200.0
2020-03-05,2020030501016580,EIC,58,48,500,400.0,200000.0
2020-03-05,2020030501016989,FMDBL,39,48,239,515.0,123085.0
2020-03-05,2020030501016967,FMDBL,38,48,91,515.0,46865.0
2020-03-05,2020030501016966,FMDBL,38,29,50,515.0,25750.0
2020-03-05,2020030501016965,FMDBL,38,32,269,515.0,138535.0
2020-03-05,2020030501016964,FMDBL,38,19,590,515.0,303850.0
2020-03-05,2020030501016942,FMDBL,45,1,200,514.0,102800.0
2020-03-05,2020030501016654,FMDBL,44,13,10,505.0,5050.0
2020-03-05,2020030501017004,FOWAD,45,42,12,1500.0,18000.0
2020-03-05,2020030501017003,FOWAD,45,25,19,1500.0,28500.0
2020-03-05,2020030501017002,FOWAD,45,16,49,1490.0,73010.0
2020-03-05,2020030501016928,FOWAD,21,39,17,1495.0,25415.0
2020-03-05,2020030501016896,GBBL,58,48,438,242.0,105996.0
2020-03-05,2020030501016895,GBBL,14,48,200,243.0,48600.0
2020-03-05,2020030501016963,GBIME,4,6,18,287.0,5166.0
2020-03-05,2020030501016806,GBIME,4,19,20,287.0,5740.0
2020-03-05,2020030501016770,GBIME,4,48,3581,287.0,1027747.0
2020-03-05,2020030501016769,GBIME,11,48,666,287.0,191142.0
2020-03-05,2020030501016768,GBIME,34,48,753,288.0,216864.0
2020-03-05,2020030501016765,GBIME,34,10,1000,288.0,288000.0
2020-03-05,2020030501016601,GBIME,13,52,65,288.0,18720.0
2020-03-05,2020030501016547,GBIME,47,32,1,288.0,288.0
2020-03-05,2020030501016760,GBIME,34,14,691,288.0,199008.0
2020-03-05,2020030501016729,GBIME,34,57,500,288.0,144000.0
2020-03-05,2020030501016718,GBIME,34,1,1444,288.0,415872.0
2020-03-05,2020030501016694,GBIME,34,13,300,288.0,86400.0
2020-03-05,2020030501016693,GBIME,34,42,12,288.0,3456.0
2020-03-05,2020030501016628,GBIME,13,42,195,288.0,56160.0
2020-03-05,2020030501016980,GBLBS,1,22,1000,509.0,509000.0
2020-03-05,2020030501016958,GBLBS,52,14,74,508.0,37592.0
2020-03-05,2020030501016936,GBLBS,52,49,170,500.0,85000.0
2020-03-05,2020030501016915,GBLBS,52,51,150,499.0,74850.0
2020-03-05,2020030501016885,GBLBS,45,46,15,490.0,7350.0
2020-03-05,2020030501016884,GBLBS,45,38,89,490.0,43610.0
2020-03-05,2020030501016605,GBLBS,33,38,2000,490.0,980000.0
2020-03-05,2020030501016604,GBLBS,51,38,10,490.0,4900.0
2020-03-05,2020030501016603,GBLBS,50,38,71,490.0,34790.0
2020-03-05,2020030501016602,GBLBS,26,38,100,495.0,49500.0
2020-03-05,2020030501016873,GBLBS,34,38,200,490.0,98000.0
2020-03-05,2020030501016744,GBLBS,50,22,15,485.0,7275.0
2020-03-05,2020030501016698,GBLBS,44,17,15,483.0,7245.0
2020-03-05,2020030501016690,GBLBS,50,22,274,485.0,132890.0
2020-03-05,2020030501016676,GBLBS,50,36,15,485.0,7275.0
2020-03-05,2020030501016606,GBLBS,38,38,30,490.0,14700.0
2020-03-05,2020030501016656,GGBSL,38,47,10,821.0,8210.0
2020-03-05,2020030501016532,GGBSL,38,29,10,821.0,8210.0
2020-03-05,2020030501017000,GLBSL,6,39,200,663.0,132600.0
2020-03-05,2020030501017023,GLICL,6,50,100,493.0,49300.0
2020-03-05,2020030501016999,GLICL,6,17,100,492.0,49200.0
2020-03-05,2020030501016912,GLICL,34,42,182,490.0,89180.0
2020-03-05,2020030501016731,GLICL,34,5,100,490.0,49000.0
2020-03-05,2020030501016637,GUFL,43,28,1000,131.0,131000.0
2020-03-05,2020030501016572,HBL,17,34,50,615.0,30750.0
2020-03-05,2020030501016571,HBL,17,34,50,615.0,30750.0
2020-03-05,2020030501016570,HBL,38,34,34,615.0,20910.0
2020-03-05,2020030501016563,HBL,38,35,100,615.0,61500.0
2020-03-05,2020030501016766,HDHPC,58,34,10,108.0,1080.0
2020-03-05,2020030501016608,HDHPC,58,42,10,110.0,1100.0
2020-03-05,2020030501016935,HDL,45,42,100,1617.0,161700.0
2020-03-05,2020030501016934,HDL,48,42,200,1618.0,323600.0
2020-03-05,2020030501016923,HDL,48,57,65,1619.0,105235.0
2020-03-05,2020030501016861,HDL,45,57,10,1619.0,16190.0
2020-03-05,2020030501016860,HDL,32,57,125,1619.0,202375.0
2020-03-05,2020030501016671,HDL,4,41,50,1625.0,81250.0
2020-03-05,2020030501016664,HDL,32,42,25,1619.0,40475.0
2020-03-05,2020030501016663,HDL,4,42,50,1620.0,81000.0
2020-03-05,2020030501016662,HDL,48,42,100,1620.0,162000.0
2020-03-05,2020030501016661,HDL,4,42,50,1620.0,81000.0
2020-03-05,2020030501016622,HDL,37,7,100,1620.0,162000.0
2020-03-05,2020030501016780,HGI,26,41,100,400.0,40000.0
2020-03-05,2020030501016779,HGI,22,41,30,400.0,12000.0
2020-03-05,2020030501016951,HIDCL,59,42,13,137.0,1781.0
2020-03-05,2020030501016913,HIDCL,59,38,30,137.0,4110.0
2020-03-05,2020030501016825,HIDCL,38,42,200,138.0,27600.0
2020-03-05,2020030501016727,HIDCL,59,40,50,137.0,6850.0
2020-03-05,2020030501016595,HIDCL,34,38,11,138.0,1518.0
2020-03-05,2020030501016554,HIDCL,59,40,50,137.0,6850.0
2020-03-05,2020030501016907,HPPL,50,38,10,144.0,1440.0
2020-03-05,2020030501016898,HPPL,50,1,10,144.0,1440.0
2020-03-05,2020030501016818,HPPL,50,19,20,144.0,2880.0
2020-03-05,2020030501016775,HPPL,50,7,10,144.0,1440.0
2020-03-05,2020030501017025,ICFC,21,19,480,190.0,91200.0
2020-03-05,2020030501017011,ICFC,42,19,20,192.0,3840.0
2020-03-05,2020030501016534,ILBS,36,26,10,745.0,7450.0
2020-03-05,2020030501017010,JBBL,48,51,32,190.0,6080.0
2020-03-05,2020030501017009,JBBL,48,59,68,190.0,12920.0
2020-03-05,2020030501016722,JBBL,56,59,200,190.0,38000.0
2020-03-05,2020030501016946,KBL,58,41,53,209.0,11077.0
2020-03-05,2020030501016945,KBL,34,41,130,209.0,27170.0
2020-03-05,2020030501016944,KBL,50,41,56,210.0,11760.0
2020-03-05,2020030501016894,KBL,50,41,194,210.0,40740.0
2020-03-05,2020030501016893,KBL,14,41,276,210.0,57960.0
2020-03-05,2020030501016761,KBL,49,49,4000,210.0,840000.0
2020-03-05,2020030501016652,KBL,14,42,224,210.0,47040.0
2020-03-05,2020030501017027,KMCDB,17,43,10,890.0,8900.0
2020-03-05,2020030501017026,KMCDB,34,48,10,882.0,8820.0
2020-03-05,2020030501017014,KMCDB,34,48,10,882.0,8820.0
2020-03-05,2020030501016872,KMCDB,34,40,10,882.0,8820.0
2020-03-05,2020030501016771,KMCDB,34,36,10,882.0,8820.0
2020-03-05,2020030501016982,KPCL,4,1,10,107.0,1070.0
2020-03-05,2020030501016882,KSBBL,4,21,10,169.0,1690.0
2020-03-05,2020030501016881,KSBBL,25,21,449,169.0,75881.0
2020-03-05,2020030501016850,KSBBL,33,1,249,170.0,42330.0
2020-03-05,2020030501016772,KSBBL,33,1,803,170.0,136510.0
2020-03-05,2020030501016773,LBBL,17,45,100,200.0,20000.0
2020-03-05,2020030501016805,LBL,57,1,496,228.0,113088.0
2020-03-05,2020030501016804,LBL,39,1,400,228.0,91200.0
2020-03-05,2020030501016803,LBL,10,1,50,228.0,11400.0
2020-03-05,2020030501016802,LBL,32,1,50,229.0,11450.0
2020-03-05,2020030501016544,LGIL,48,50,50,490.0,24500.0
2020-03-05,2020030501016834,LICN,34,1,275,1480.0,407000.0
2020-03-05,2020030501016833,LICN,39,1,100,1480.0,148000.0
2020-03-05,2020030501016715,LICN,50,44,15,1490.0,22350.0
2020-03-05,2020030501016756,MBL,21,48,12,247.0,2964.0
2020-03-05,2020030501016734,MBL,10,14,1000,248.0,248000.0
2020-03-05,2020030501016733,MBL,34,14,200,249.0,49800.0
2020-03-05,2020030501016732,MBL,34,14,175,249.0,43575.0
2020-03-05,2020030501016719,MBL,34,59,525,249.0,130725.0
2020-03-05,2020030501016711,MBL,22,48,50,250.0,12500.0
2020-03-05,2020030501016542,MDB,58,7,927,446.0,413442.0
2020-03-05,2020030501016541,MDB,58,7,173,446.0,77158.0
2020-03-05,2020030501016540,MDB,17,7,100,447.0,44700.0
2020-03-05,2020030501017024,MEGA,43,42,544,229.0,124576.0
2020-03-05,2020030501016675,MEGA,36,35,100,230.0,23000.0
2020-03-05,2020030501017013,MERO,40,40,82,652.0,53464.0
2020-03-05,2020030501016985,MERO,57,59,32,651.0,20832.0
2020-03-05,2020030501016974,MERO,57,14,11,651.0,7161.0
2020-03-05,2020030501016952,MERO,55,40,200,652.0,130400.0
2020-03-05,2020030501016931,MERO,57,14,51,651.0,33201.0
2020-03-05,2020030501016903,MERO,57,38,55,651.0,35805.0
2020-03-05,2020030501016578,MERO,18,43,53,652.0,34556.0
2020-03-05,2020030501016577,MERO,17,43,50,654.0,32700.0
2020-03-05,2020030501016886,MERO,57,41,33,651.0,21483.0
2020-03-05,2020030501016579,MERO,57,43,197,651.0,128247.0
2020-03-05,2020030501016904,MFIL,4,49,500,318.0,159000.0
2020-03-05,2020030501016753,MFIL,34,45,500,319.0,159500.0
2020-03-05,2020030501016752,MFIL,34,7,300,319.0,95700.0
2020-03-05,2020030501016697,MFIL,4,7,500,319.0,159500.0
2020-03-05,2020030501016696,MFIL,56,7,200,319.0,63800.0
2020-03-05,2020030501016659,MFIL,56,48,400,319.0,127600.0
2020-03-05,2020030501016634,MFIL,56,33,36,319.0,11484.0
2020-03-05,2020030501016863,MLBL,34,49,100,222.0,22200.0
2020-03-05,2020030501016822,MLBL,34,58,188,222.0,41736.0
2020-03-05,2020030501016811,MLBL,34,14,553,222.0,122766.0
2020-03-05,2020030501016810,MLBL,43,14,113,222.0,25086.0
2020-03-05,2020030501016852,MNBBL,45,1,280,333.0,93240.0
2020-03-05,2020030501016692,MNBBL,13,58,10,333.0,3330.0
2020-03-05,2020030501016584,MNBBL,13,16,990,333.0,329670.0
2020-03-05,2020030501016583,MNBBL,56,16,10,333.0,3330.0
2020-03-05,2020030501016598,MSMBS,17,58,139,803.0,111617.0
2020-03-05,2020030501016597,MSMBS,17,58,10,804.0,8040.0
2020-03-05,2020030501016561,MSMBS,17,51,60,804.0,48240.0
2020-03-05,2020030501016560,MSMBS,17,16,10,804.0,8040.0
2020-03-05,2020030501016559,MSMBS,17,32,20,804.0,16080.0
2020-03-05,2020030501016539,MSMBS,17,55,50,803.0,40150.0
2020-03-05,2020030501016970,NABIL,33,36,50,839.0,41950.0
2020-03-05,2020030501016969,NABIL,33,7,10,839.0,8390.0
2020-03-05,2020030501016968,NABIL,33,40,500,839.0,419500.0
2020-03-05,2020030501016900,NADEP,43,41,23,688.0,15824.0
2020-03-05,2020030501016839,NADEP,43,38,150,688.0,103200.0
2020-03-05,2020030501016681,NBB,36,14,100,225.0,22500.0
2020-03-05,2020030501016991,NBL,37,52,170,285.0,48450.0
2020-03-05,2020030501016909,NBL,6,6,200,283.0,56600.0
2020-03-05,2020030501016713,NBL,6,46,100,283.0,28300.0
2020-03-05,2020030501017021,NCCB,52,52,50,202.0,10100.0
2020-03-05,2020030501016962,NCCB,58,48,1258,201.0,252858.0
2020-03-05,2020030501016859,NCCB,58,11,1000,201.0,201000.0
2020-03-05,2020030501016743,NCCB,58,46,99,201.0,19899.0
2020-03-05,2020030501016916,NEF,35,41,243,8.45,2053.35
2020-03-05,2020030501016562,NGPL,34,49,550,116.0,63800.0
2020-03-05,2020030501016553,NGPL,14,49,449,117.0,52533.0
2020-03-05,2020030501016830,NHDL,40,46,12,149.0,1788.0
2020-03-05,2020030501016824,NHPC,14,54,1000,59.0,59000.0
2020-03-05,2020030501016995,NIB,45,48,461,417.0,192237.0
2020-03-05,2020030501016994,NIB,17,48,50,418.0,20900.0
2020-03-05,2020030501016993,NIB,45,48,35,418.0,14630.0
2020-03-05,2020030501016992,NIB,35,48,10,418.0,4180.0
2020-03-05,2020030501016956,NIB,11,51,44,420.0,18480.0
2020-03-05,2020030501016908,NIB,33,41,44,418.0,18392.0
2020-03-05,2020030501016902,NIB,33,7,44,418.0,18392.0
2020-03-05,2020030501016817,NIB,33,59,200,418.0,83600.0
2020-03-05,2020030501016755,NIB,32,6,100,419.0,41900.0
2020-03-05,2020030501016726,NIBPO,22,50,200,360.0,72000.0
2020-03-05,2020030501016701,NIBPO,22,50,200,360.0,72000.0
2020-03-05,2020030501016596,NIBPO,26,13,50,358.0,17900.0
2020-03-05,2020030501017016,NICA,34,48,56,575.0,32200.0
2020-03-05,2020030501016948,NICA,34,56,98,575.0,56350.0
2020-03-05,2020030501016918,NICA,34,46,21,574.0,12054.0
2020-03-05,2020030501016781,NICA,33,46,100,574.0,57400.0
2020-03-05,2020030501016724,NICA,33,42,142,574.0,81508.0
2020-03-05,2020030501016721,NICA,18,42,100,574.0,57400.0
2020-03-05,2020030501016710,NICA,47,47,1,573.0,573.0
2020-03-05,2020030501016536,NICA,50,4,308,573.0,176484.0
2020-03-05,2020030501016535,NICA,55,4,192,573.0,110016.0
2020-03-05,2020030501016950,NICL,43,28,400,461.0,184400.0
2020-03-05,2020030501016821,NICL,29,28,50,461.0,23050.0
2020-03-05,2020030501016820,NICL,17,28,50,461.0,23050.0
2020-03-05,2020030501016537,NICL,17,7,200,465.0,93000.0
2020-03-05,2020030501017029,NIL,44,48,321,582.0,186822.0
2020-03-05,2020030501017028,NIL,36,48,200,585.0,117000.0
2020-03-05,2020030501017005,NIL,5,50,100,590.0,59000.0
2020-03-05,2020030501016990,NIL,43,50,10,590.0,5900.0
2020-03-05,2020030501016878,NIL,6,19,70,582.0,40740.0
2020-03-05,2020030501016855,NIL,6,33,430,582.0,250260.0
2020-03-05,2020030501016854,NIL,34,33,50,583.0,29150.0
2020-03-05,2020030501016853,NIL,34,33,20,583.0,11660.0
2020-03-05,2020030501016847,NIL,38,28,100,585.0,58500.0
2020-03-05,2020030501016576,NIL,36,28,100,585.0,58500.0
2020-03-05,2020030501017031,NLBBL,44,50,200,769.0,153800.0
2020-03-05,2020030501017030,NLBBL,44,58,250,766.0,191500.0
2020-03-05,2020030501017022,NLBBL,33,39,50,762.0,38100.0
2020-03-05,2020030501017018,NLIC,43,57,22,1253.0,27566.0
2020-03-05,2020030501016988,NLIC,43,21,12,1253.0,15036.0
2020-03-05,2020030501016987,NLIC,50,21,10,1255.0,12550.0
2020-03-05,2020030501016933,NLIC,17,41,22,1252.0,27544.0
2020-03-05,2020030501016892,NLIC,17,16,50,1252.0,62600.0
2020-03-05,2020030501016844,NLIC,39,35,100,1252.0,125200.0
2020-03-05,2020030501016742,NLIC,58,4,86,1251.0,107586.0
2020-03-05,2020030501016741,NLIC,41,4,40,1251.0,50040.0
2020-03-05,2020030501016714,NLIC,41,48,50,1251.0,62550.0
2020-03-05,2020030501016645,NLIC,38,49,152,1255.0,190760.0
2020-03-05,2020030501016607,NLIC,41,45,10,1251.0,12510.0
2020-03-05,2020030501016564,NLIC,6,52,30,1251.0,37530.0
2020-03-05,2020030501016836,NLIC,39,59,100,1252.0,125200.0
2020-03-05,2020030501016813,NLIC,49,28,100,1250.0,125000.0
2020-03-05,2020030501016801,NLIC,49,28,200,1250.0,250000.0
2020-03-05,2020030501016778,NLIC,49,5,1886,1250.0,2357500.0
2020-03-05,2020030501016777,NLIC,56,5,200,1251.0,250200.0
2020-03-05,2020030501016776,NLIC,58,5,14,1251.0,17514.0
2020-03-05,2020030501016757,NLICL,37,35,200,710.0,142000.0
2020-03-05,2020030501016728,NLICL,37,36,277,710.0,196670.0
2020-03-05,2020030501016704,NLICL,37,6,200,710.0,142000.0
2020-03-05,2020030501016703,NLICL,36,6,200,711.0,142200.0
2020-03-05,2020030501016960,NMB,34,52,100,460.0,46000.0
2020-03-05,2020030501016959,NMB,34,14,1924,460.0,885040.0
2020-03-05,2020030501016789,NMB,58,59,100,459.0,45900.0
2020-03-05,2020030501016740,NMB,50,14,300,460.0,138000.0
2020-03-05,2020030501016717,NMB,58,42,220,459.0,100980.0
2020-03-05,2020030501016667,NMB,58,39,210,459.0,96390.0
2020-03-05,2020030501016666,NMB,34,39,390,459.0,179010.0
2020-03-05,2020030501016621,NMB,49,14,2000,460.0,920000.0
2020-03-05,2020030501016615,NMB,34,48,10,459.0,4590.0
2020-03-05,2020030501016899,NTC,39,29,10,664.0,6640.0
2020-03-05,2020030501016826,NTC,53,59,50,653.0,32650.0
2020-03-05,2020030501016707,NTC,53,25,550,653.0,359150.0
2020-03-05,2020030501016706,NTC,22,25,100,654.0,65400.0
2020-03-05,2020030501016705,NTC,44,25,50,654.0,32700.0
2020-03-05,2020030501016658,NTC,34,29,10,664.0,6640.0
2020-03-05,2020030501016887,PCBL,13,28,358,302.0,108116.0
2020-03-05,2020030501016709,PCBL,6,28,42,302.0,12684.0
2020-03-05,2020030501016669,PCBL,36,28,100,305.0,30500.0
2020-03-05,2020030501016585,PCBL,17,52,100,304.0,30400.0
2020-03-05,2020030501016627,PFL,43,48,219,162.0,35478.0
2020-03-05,2020030501016626,PFL,45,48,284,162.0,46008.0
2020-03-05,2020030501016625,PFL,57,48,444,163.0,72372.0
2020-03-05,2020030501016551,PFL,57,32,56,163.0,9128.0
2020-03-05,2020030501016998,PIC,8,33,1087,608.0,660896.0
2020-03-05,2020030501016997,PIC,8,39,250,606.0,151500.0
2020-03-05,2020030501016996,PIC,8,36,20,605.0,12100.0
2020-03-05,2020030501016688,PLIC,32,6,300,592.0,177600.0
2020-03-05,2020030501016687,PLIC,41,6,100,593.0,59300.0
2020-03-05,2020030501016796,PPCL,34,42,10,119.0,1190.0
2020-03-05,2020030501016795,PPCL,34,41,10,119.0,1190.0
2020-03-05,2020030501016794,PPCL,34,34,30,119.0,3570.0
2020-03-05,2020030501016793,PPCL,34,6,20,119.0,2380.0
2020-03-05,2020030501016792,PPCL,34,46,30,119.0,3570.0
2020-03-05,2020030501016791,PPCL,34,6,10,119.0,1190.0
2020-03-05,2020030501017012,PRVU,14,14,100,254.0,25400.0
2020-03-05,2020030501016816,PRVU,17,46,187,253.0,47311.0
2020-03-05,2020030501016735,PRVU,17,42,250,253.0,63250.0
2020-03-05,2020030501016677,PRVU,17,21,173,253.0,43769.0
2020-03-05,2020030501016582,PRVU,17,49,175,253.0,44275.0
2020-03-05,2020030501016827,RADHI,38,19,12,169.0,2028.0
2020-03-05,2020030501016600,RADHI,38,26,12,169.0,2028.0
2020-03-05,2020030501016925,RHPC,4,17,33,87.0,2871.0
2020-03-05,2020030501016910,RHPC,4,51,117,86.0,10062.0
2020-03-05,2020030501016957,RHPL,50,41,70,159.0,11130.0
2020-03-05,2020030501016924,RHPL,50,40,50,159.0,7950.0
2020-03-05,2020030501016906,RHPL,50,40,40,159.0,6360.0
2020-03-05,2020030501016862,RHPL,50,20,30,159.0,4770.0
2020-03-05,2020030501016774,RHPL,50,18,40,159.0,6360.0
2020-03-05,2020030501016767,RHPL,50,40,50,159.0,7950.0
2020-03-05,2020030501016545,RHPL,50,26,40,159.0,6360.0
2020-03-05,2020030501016695,RHPL,50,40,40,159.0,6360.0
2020-03-05,2020030501016657,RHPL,50,29,40,159.0,6360.0
2020-03-05,2020030501016655,RHPL,50,26,40,159.0,6360.0
2020-03-05,2020030501016612,RHPL,50,26,40,159.0,6360.0
2020-03-05,2020030501016573,RHPL,18,14,50,161.0,8050.0
2020-03-05,2020030501016552,RHPL,50,29,40,159.0,6360.0
2020-03-05,2020030501016871,RMDC,48,59,50,694.0,34700.0
2020-03-05,2020030501016708,RMDC,19,52,34,694.0,23596.0
2020-03-05,2020030501016631,RMDC,59,59,10,700.0,7000.0
2020-03-05,2020030501016630,RMDC,38,59,20,700.0,14000.0
2020-03-05,2020030501016629,RMDC,38,59,43,702.0,30186.0
2020-03-05,2020030501016557,RMDC,38,38,93,702.0,65286.0
2020-03-05,2020030501016556,RMDC,17,38,50,705.0,35250.0
2020-03-05,2020030501016917,RRHP,48,6,10,98.0,980.0
2020-03-05,2020030501016538,RRHP,48,42,10,98.0,980.0
2020-03-05,2020030501017015,RSDC,44,14,14,512.0,7168.0
2020-03-05,2020030501016920,RSDC,45,50,43,515.0,22145.0
2020-03-05,2020030501016919,RSDC,45,36,100,514.0,51400.0
2020-03-05,2020030501016890,RSDC,44,38,31,512.0,15872.0
2020-03-05,2020030501016610,RSDC,22,1,300,515.0,154500.0
2020-03-05,2020030501016609,RSDC,28,1,78,516.0,40248.0
2020-03-05,2020030501016550,RSDC,28,41,122,516.0,62952.0
2020-03-05,2020030501017006,SABSL,52,21,11,815.0,8965.0
2020-03-05,2020030501016812,SABSL,28,26,10,821.0,8210.0
2020-03-05,2020030501016937,SADBL,6,45,426,169.0,71994.0
2020-03-05,2020030501017017,SANIMA,53,57,100,370.0,37000.0
2020-03-05,2020030501016897,SANIMA,25,57,10,370.0,3700.0
2020-03-05,2020030501016808,SANIMA,13,59,20,366.0,7320.0
2020-03-05,2020030501016759,SANIMA,45,59,35,366.0,12810.0
2020-03-05,2020030501016758,SANIMA,48,59,55,366.0,20130.0
2020-03-05,2020030501016587,SANIMA,48,59,345,366.0,126270.0
2020-03-05,2020030501016575,SAPDBL,1,48,27,140.0,3780.0
2020-03-05,2020030501017008,SBI,34,33,2000,477.0,954000.0
2020-03-05,2020030501017007,SBI,34,33,1022,477.0,487494.0
2020-03-05,2020030501016880,SBI,34,18,978,477.0,466506.0
2020-03-05,2020030501016879,SBI,47,18,22,478.0,10516.0
2020-03-05,2020030501016569,SBI,34,14,1000,479.0,479000.0
2020-03-05,2020030501016568,SBI,33,14,70,479.0,33530.0
2020-03-05,2020030501016567,SBI,41,14,200,480.0,96000.0
2020-03-05,2020030501016566,SBI,40,14,309,480.0,148320.0
2020-03-05,2020030501016973,SBL,47,16,519,330.0,171270.0
2020-03-05,2020030501016972,SBL,47,13,10,329.0,3290.0
2020-03-05,2020030501016971,SBL,47,38,207,329.0,68103.0
2020-03-05,2020030501016828,SBL,25,48,107,326.0,34882.0
2020-03-05,2020030501016823,SBL,56,38,10,329.0,3290.0
2020-03-05,2020030501017001,SCB,11,57,20,696.0,13920.0
2020-03-05,2020030501016947,SCB,28,1,102,699.0,71298.0
2020-03-05,2020030501016737,SCB,28,48,143,698.0,99814.0
2020-03-05,2020030501016736,SCB,28,14,55,698.0,38390.0
2020-03-05,2020030501016689,SCB,11,14,10,698.0,6980.0
2020-03-05,2020030501017020,SHIVM,44,50,725,608.0,440800.0
2020-03-05,2020030501017019,SHIVM,44,21,100,606.0,60600.0
2020-03-05,2020030501016877,SHIVM,56,34,30,607.0,18210.0
2020-03-05,2020030501016858,SHIVM,44,16,115,602.0,69230.0
2020-03-05,2020030501016857,SHIVM,4,16,25,602.0,15050.0
2020-03-05,2020030501016856,SHIVM,57,16,60,603.0,36180.0
2020-03-05,2020030501016832,SHIVM,57,57,40,603.0,24120.0
2020-03-05,2020030501016831,SHIVM,43,57,10,603.0,6030.0
