date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501016977,SHL,10,56,700,180.0,126000.0
2020-03-05,2020030501016660,SHPC,14,48,39,216.0,8424.0
2020-03-05,2020030501016636,SHPC,38,14,25,219.0,5475.0
2020-03-05,2020030501016635,SHPC,41,14,300,219.0,65700.0
2020-03-05,2020030501016543,SICL,55,55,45,980.0,44100.0
2020-03-05,2020030501016883,SJCL,29,20,20,154.0,3080.0
2020-03-05,2020030501016782,SJCL,29,40,20,154.0,3080.0
2020-03-05,2020030501016686,SJCL,29,48,20,154.0,3080.0
2020-03-05,2020030501016674,SJCL,29,29,20,154.0,3080.0
2020-03-05,2020030501016670,SJCL,29,26,20,154.0,3080.0
2020-03-05,2020030501016623,SJCL,29,26,10,154.0,1540.0
2020-03-05,2020030501016565,SJCL,29,29,20,154.0,3080.0
2020-03-05,2020030501016555,SJCL,29,26,20,154.0,3080.0
2020-03-05,2020030501016533,SJCL,29,18,20,154.0,3080.0
2020-03-05,2020030501016929,SKBBL,19,32,30,1160.0,34800.0
2020-03-05,2020030501016754,SLICL,17,42,64,462.0,29568.0
2020-03-05,2020030501016548,SPDL,14,42,10,101.0,1010.0
2020-03-05,2020030501016961,SRBL,22,16,81,261.0,21141.0
2020-03-05,2020030501016889,SRBL,33,48,1888,260.0,490880.0
2020-03-05,2020030501016888,SRBL,36,48,141,260.0,36660.0
2020-03-05,2020030501016870,SRBL,36,51,859,260.0,223340.0
2020-03-05,2020030501016869,SRBL,19,51,300,260.0,78000.0
2020-03-05,2020030501016868,SRBL,57,51,500,260.0,130000.0
2020-03-05,2020030501016650,SRBL,33,18,950,263.0,249850.0
2020-03-05,2020030501016638,SRBL,33,4,1404,262.0,367848.0
2020-03-05,2020030501016599,SRBL,34,14,1511,261.0,394371.0
2020-03-05,2020030501016867,SRBL,13,51,100,260.0,26000.0
2020-03-05,2020030501016866,SRBL,35,51,2167,260.0,563420.0
2020-03-05,2020030501016865,SRBL,33,51,1000,261.0,261000.0
2020-03-05,2020030501016864,SRBL,34,51,394,261.0,102834.0
2020-03-05,2020030501016702,SRBL,34,48,113,261.0,29493.0
2020-03-05,2020030501016651,SRBL,33,45,200,263.0,52600.0
2020-03-05,2020030501016986,TMDBL,52,14,100,204.0,20400.0
2020-03-05,2020030501016725,TMDBL,49,44,1000,205.0,205000.0
2020-03-05,2020030501016932,TRH,17,6,650,263.0,170950.0
2020-03-05,2020030501016800,UIC,29,57,500,371.0,185500.0
2020-03-05,2020030501016799,UIC,26,57,100,371.0,37100.0
2020-03-05,2020030501016798,UIC,3,57,500,371.0,185500.0
2020-03-05,2020030501016797,UIC,17,57,70,371.0,25970.0
2020-03-05,2020030501016748,UIC,43,42,200,372.0,74400.0
2020-03-05,2020030501016747,UIC,41,42,100,372.0,37200.0
2020-03-05,2020030501016746,UIC,28,42,60,373.0,22380.0
2020-03-05,2020030501016745,UIC,38,42,80,375.0,30000.0
2020-03-05,2020030501016911,UPPER,22,48,40,235.0,9400.0
2020-03-05,2020030501016874,UPPER,22,36,50,235.0,11750.0
2020-03-05,2020030501016846,UPPER,22,48,40,235.0,9400.0
2020-03-05,2020030501016841,UPPER,58,52,72,236.0,16992.0
2020-03-05,2020030501016840,UPPER,19,52,198,236.0,46728.0
2020-03-05,2020030501016829,UPPER,19,48,50,236.0,11800.0
2020-03-05,2020030501016807,UPPER,19,40,50,236.0,11800.0
2020-03-05,2020030501016738,UPPER,19,48,50,236.0,11800.0
2020-03-05,2020030501016624,UPPER,19,42,40,236.0,9440.0
2020-03-05,2020030501016558,UPPER,19,42,80,236.0,18880.0
2020-03-05,2020030501016549,UPPER,34,1,10,237.0,2370.0
2020-03-05,2020030501016632,VLBS,38,44,19,1019.0,19361.0
2020-03-05,2020030501016611,VLBS,38,44,31,1019.0,31589.0
2020-03-05,2020030501016981,WOMI,38,26,152,1050.0,159600.0
2020-03-05,2020030501016668,WOMI,5,41,27,1045.0,28215.0
2020-03-05,2020030501015394,ADBL,51,22,40,412.0,16480.0
2020-03-05,2020030501015393,ADBL,14,22,50,412.0,20600.0
2020-03-05,2020030501015392,ADBL,1,22,10,412.0,4120.0
2020-03-05,2020030501015377,ADBL,6,42,10,413.0,4130.0
2020-03-05,2020030501015376,ADBL,6,32,10,413.0,4130.0
2020-03-05,2020030501015491,AKJCL,42,32,20,53.0,1060.0
2020-03-05,2020030501015478,AKPL,56,43,1000,126.0,126000.0
2020-03-05,2020030501015298,AKPL,58,46,1000,127.0,127000.0
2020-03-05,2020030501015456,ALBSL,48,29,10,727.0,7270.0
2020-03-05,2020030501015530,ALICL,36,6,500,586.0,293000.0
2020-03-05,2020030501015492,ALICL,44,45,250,590.0,147500.0
2020-03-05,2020030501015336,ALICL,34,45,100,590.0,59000.0
2020-03-05,2020030501015254,ALICL,5,5,200,590.0,118000.0
2020-03-05,2020030501015253,ALICL,25,5,100,590.0,59000.0
2020-03-05,2020030501015194,ALICL,58,6,150,596.0,89400.0
2020-03-05,2020030501015107,ALICL,57,6,46,600.0,27600.0
2020-03-05,2020030501015097,ALICL,57,14,50,600.0,30000.0
2020-03-05,2020030501015069,ALICL,57,32,404,600.0,242400.0
2020-03-05,2020030501015068,ALICL,14,32,96,600.0,57600.0
2020-03-05,2020030501015185,API,6,41,250,133.0,33250.0
2020-03-05,2020030501015515,BOKL,34,44,504,249.0,125496.0
2020-03-05,2020030501015514,BOKL,42,44,50,250.0,12500.0
2020-03-05,2020030501015513,BOKL,34,44,200,250.0,50000.0
2020-03-05,2020030501015403,BOKL,48,34,17,252.0,4284.0
2020-03-05,2020030501015479,BPCL,33,32,33,367.0,12111.0
2020-03-05,2020030501015300,BPCL,25,55,120,368.0,44160.0
2020-03-05,2020030501015345,CBBL,51,40,100,1097.0,109700.0
2020-03-05,2020030501015344,CBBL,58,40,20,1097.0,21940.0
2020-03-05,2020030501015343,CBBL,17,40,32,1100.0,35200.0
2020-03-05,2020030501015231,CBBL,58,52,50,1109.0,55450.0
2020-03-05,2020030501015429,CBL,32,48,100,151.0,15100.0
2020-03-05,2020030501015391,CBL,36,59,1186,149.0,176714.0
2020-03-05,2020030501015390,CBL,56,59,350,149.0,52150.0
2020-03-05,2020030501015389,CBL,29,59,1000,149.0,149000.0
2020-03-05,2020030501015388,CBL,38,59,200,149.0,29800.0
2020-03-05,2020030501015387,CBL,48,59,400,149.0,59600.0
2020-03-05,2020030501015386,CBL,34,59,200,149.0,29800.0
2020-03-05,2020030501015385,CBL,25,59,161,149.0,23989.0
2020-03-05,2020030501015384,CBL,49,59,1000,150.0,150000.0
2020-03-05,2020030501015383,CBL,33,59,500,150.0,75000.0
2020-03-05,2020030501015382,CBL,36,59,2000,150.0,300000.0
2020-03-05,2020030501015381,CBL,58,59,1003,150.0,150450.0
2020-03-05,2020030501015508,CCBL,1,53,469,188.0,88172.0
2020-03-05,2020030501015334,CCBL,1,35,3022,188.0,568136.0
2020-03-05,2020030501015333,CCBL,1,35,978,190.0,185820.0
2020-03-05,2020030501015314,CCBL,47,45,100,191.0,19100.0
2020-03-05,2020030501015225,CCBL,47,34,400,191.0,76400.0
2020-03-05,2020030501015129,CFCL,25,45,30,147.0,4410.0
2020-03-05,2020030501015375,CHCL,34,57,100,423.0,42300.0
2020-03-05,2020030501015118,CHCL,13,28,12,423.0,5076.0
2020-03-05,2020030501015073,CHCL,13,45,258,420.0,108360.0
2020-03-05,2020030501015072,CHCL,13,50,446,420.0,187320.0
2020-03-05,2020030501015044,CHCL,13,57,99,418.0,41382.0
2020-03-05,2020030501015043,CHCL,13,56,826,418.0,345268.0
2020-03-05,2020030501015472,CIT,39,25,30,2751.0,82530.0
2020-03-05,2020030501015461,CIT,39,1,20,2751.0,55020.0
2020-03-05,2020030501015421,CIT,46,7,50,2752.0,137600.0
2020-03-05,2020030501015420,CIT,25,7,28,2752.0,77056.0
2020-03-05,2020030501015419,CIT,58,7,50,2752.0,137600.0
2020-03-05,2020030501015418,CIT,58,7,93,2752.0,255936.0
2020-03-05,2020030501015267,CIT,5,1,50,2753.0,137650.0
2020-03-05,2020030501015080,CIT,44,7,100,2780.0,278000.0
2020-03-05,2020030501015079,CIT,49,7,440,2780.0,1223200.0
2020-03-05,2020030501015301,CMF1,43,21,500,9.5,4750.0
2020-03-05,2020030501015507,CZBIL,28,21,586,205.0,120130.0
2020-03-05,2020030501015506,CZBIL,34,21,214,205.0,43870.0
2020-03-05,2020030501015505,CZBIL,1,21,400,206.0,82400.0
2020-03-05,2020030501015088,CZBIL,43,37,14,206.0,2884.0
2020-03-05,2020030501015159,DDBL,25,34,340,908.0,308720.0
2020-03-05,2020030501015111,DDBL,25,32,159,908.0,144372.0
2020-03-05,2020030501015110,DDBL,38,32,100,909.0,90900.0
2020-03-05,2020030501015109,DDBL,48,32,20,909.0,18180.0
2020-03-05,2020030501015108,DDBL,49,32,21,910.0,19110.0
2020-03-05,2020030501015047,DDBL,49,25,16,910.0,14560.0
2020-03-05,2020030501015510,EBL,38,39,50,760.0,38000.0
2020-03-05,2020030501015463,EBL,52,39,250,760.0,190000.0
2020-03-05,2020030501015396,EBL,52,39,150,760.0,114000.0
2020-03-05,2020030501015395,EBL,6,39,150,761.0,114150.0
2020-03-05,2020030501015362,EBL,45,13,100,767.0,76700.0
2020-03-05,2020030501015342,EBL,17,8,50,768.0,38400.0
2020-03-05,2020030501015341,EBL,1,8,521,768.0,400128.0
2020-03-05,2020030501015193,EBL,1,38,50,768.0,38400.0
2020-03-05,2020030501015457,EIC,56,59,100,413.0,41300.0
2020-03-05,2020030501015326,EIC,56,38,100,413.0,41300.0
2020-03-05,2020030501015288,EIC,57,57,130,414.0,53820.0
2020-03-05,2020030501015252,EIC,57,38,470,414.0,194580.0
2020-03-05,2020030501015096,EIC,56,28,150,413.0,61950.0
2020-03-05,2020030501015500,FMDBL,37,16,20,525.0,10500.0
2020-03-05,2020030501015372,FMDBL,45,18,200,529.0,105800.0
2020-03-05,2020030501015340,FMDBL,36,18,200,529.0,105800.0
2020-03-05,2020030501015339,FMDBL,10,56,50,530.0,26500.0
2020-03-05,2020030501015338,FMDBL,48,56,50,530.0,26500.0
2020-03-05,2020030501015337,FMDBL,7,56,150,530.0,79500.0
2020-03-05,2020030501015316,FMDBL,38,39,20,533.0,10660.0
2020-03-05,2020030501015286,FMDBL,52,28,250,535.0,133750.0
2020-03-05,2020030501015262,FMDBL,6,28,20,535.0,10700.0
2020-03-05,2020030501015348,GBBL,34,41,10,245.0,2450.0
2020-03-05,2020030501015297,GBBL,34,25,990,245.0,242550.0
2020-03-05,2020030501015296,GBBL,34,25,10,246.0,2460.0
2020-03-05,2020030501015156,GBBL,25,17,1000,247.0,247000.0
2020-03-05,2020030501015487,GBIME,52,6,400,289.0,115600.0
2020-03-05,2020030501015471,GBIME,36,6,500,289.0,144500.0
2020-03-05,2020030501015356,GBIME,32,57,153,289.0,44217.0
2020-03-05,2020030501015355,GBIME,32,17,136,289.0,39304.0
2020-03-05,2020030501015308,GBIME,59,52,11,288.0,3168.0
2020-03-05,2020030501015095,GBIME,59,36,150,288.0,43200.0
2020-03-05,2020030501015094,GBIME,28,36,500,288.0,144000.0
2020-03-05,2020030501015093,GBIME,18,36,200,288.0,57600.0
2020-03-05,2020030501015092,GBIME,58,36,100,288.0,28800.0
2020-03-05,2020030501015091,GBIME,49,36,500,288.0,144000.0
2020-03-05,2020030501015090,GBIME,28,36,500,288.0,144000.0
2020-03-05,2020030501015089,GBIME,34,36,50,288.0,14400.0
2020-03-05,2020030501015512,GBLBS,53,34,200,505.0,101000.0
2020-03-05,2020030501015371,GBLBS,45,21,500,510.0,255000.0
2020-03-05,2020030501015370,GBLBS,50,21,200,510.0,102000.0
2020-03-05,2020030501015295,GBLBS,39,50,50,515.0,25750.0
2020-03-05,2020030501015294,GBLBS,49,50,50,515.0,25750.0
2020-03-05,2020030501015293,GBLBS,45,50,25,515.0,12875.0
2020-03-05,2020030501015167,GBLBS,34,56,500,517.0,258500.0
2020-03-05,2020030501015066,GBLBS,34,53,95,517.0,49115.0
2020-03-05,2020030501015287,GBLBS,45,8,100,515.0,51500.0
2020-03-05,2020030501015268,GBLBS,44,33,250,516.0,129000.0
2020-03-05,2020030501015259,GBLBS,42,33,300,516.0,154800.0
2020-03-05,2020030501015258,GBLBS,57,33,1000,516.0,516000.0
2020-03-05,2020030501015257,GBLBS,34,33,45,517.0,23265.0
2020-03-05,2020030501015178,GBLBS,34,45,260,517.0,134420.0
2020-03-05,2020030501015098,GFCL,5,59,30,163.0,4890.0
2020-03-05,2020030501015188,GHL,25,4,10,67.0,670.0
2020-03-05,2020030501015283,GIMES1,7,42,1700,9.2,15640.0
2020-03-05,2020030501015282,GIMES1,7,50,2000,9.16,18320.0
2020-03-05,2020030501015441,GLICL,39,39,126,499.0,62874.0
2020-03-05,2020030501015358,GLICL,13,44,995,500.0,497500.0
2020-03-05,2020030501015331,GLICL,13,6,300,500.0,150000.0
2020-03-05,2020030501015320,GLICL,42,53,480,503.0,241440.0
2020-03-05,2020030501015319,GLICL,42,41,20,502.0,10040.0
2020-03-05,2020030501015191,GLICL,13,14,75,500.0,37500.0
2020-03-05,2020030501015158,GLICL,39,14,25,504.0,12600.0
2020-03-05,2020030501015128,GLICL,39,41,20,504.0,10080.0
2020-03-05,2020030501015102,GLICL,39,45,150,504.0,75600.0
2020-03-05,2020030501015101,GLICL,39,38,661,504.0,333144.0
2020-03-05,2020030501015100,GLICL,39,39,73,503.0,36719.0
2020-03-05,2020030501015099,GLICL,39,25,71,503.0,35713.0
2020-03-05,2020030501015335,HBL,44,49,332,620.0,205840.0
2020-03-05,2020030501015256,HBL,44,26,100,620.0,62000.0
2020-03-05,2020030501015529,HDL,55,53,50,1640.0,82000.0
2020-03-05,2020030501015469,HDL,17,4,50,1645.0,82250.0
2020-03-05,2020030501015468,HDL,55,4,50,1645.0,82250.0
2020-03-05,2020030501015467,HDL,5,4,150,1645.0,246750.0
2020-03-05,2020030501015466,HDL,42,4,200,1646.0,329200.0
2020-03-05,2020030501015465,HDL,7,4,100,1646.0,164600.0
2020-03-05,2020030501015105,HDL,44,25,50,1660.0,83000.0
2020-03-05,2020030501015104,HDL,10,25,50,1665.0,83250.0
2020-03-05,2020030501015275,HDL,20,19,10,1660.0,16600.0
2020-03-05,2020030501015228,HDL,45,48,45,1660.0,74700.0
2020-03-05,2020030501015210,HDL,45,49,55,1660.0,91300.0
2020-03-05,2020030501015192,HDL,37,49,20,1660.0,33200.0
2020-03-05,2020030501015131,HDL,44,10,50,1660.0,83000.0
2020-03-05,2020030501015115,HDL,39,44,50,1669.0,83450.0
2020-03-05,2020030501015459,HDL,17,32,50,1650.0,82500.0
2020-03-05,2020030501015402,HDL,17,32,50,1650.0,82500.0
2020-03-05,2020030501015401,HDL,35,32,100,1650.0,165000.0
2020-03-05,2020030501015352,HDL,35,55,100,1650.0,165000.0
2020-03-05,2020030501015351,HDL,34,55,100,1651.0,165100.0
2020-03-05,2020030501015276,HDL,13,19,30,1655.0,49650.0
2020-03-05,2020030501015443,HGI,51,39,50,407.0,20350.0
2020-03-05,2020030501015442,HGI,28,39,50,408.0,20400.0
2020-03-05,2020030501015425,HGI,28,25,100,408.0,40800.0
2020-03-05,2020030501015373,HGI,28,21,50,408.0,20400.0
2020-03-05,2020030501015137,HPPL,5,37,20,143.0,2860.0
2020-03-05,2020030501015458,ILBS,25,55,100,798.0,79800.0
2020-03-05,2020030501015399,ILBS,25,39,100,798.0,79800.0
2020-03-05,2020030501015226,ILBS,48,55,50,810.0,40500.0
2020-03-05,2020030501015368,JBBL,54,57,615,192.0,118080.0
2020-03-05,2020030501015215,KBL,14,49,190,210.0,39900.0
2020-03-05,2020030501015214,KBL,46,49,10,211.0,2110.0
2020-03-05,2020030501015504,KMCDB,41,42,10,882.0,8820.0
2020-03-05,2020030501015503,KMCDB,7,42,20,884.0,17680.0
2020-03-05,2020030501015424,KMCDB,1,48,10,900.0,9000.0
2020-03-05,2020030501015353,KMCDB,1,48,10,900.0,9000.0
2020-03-05,2020030501015329,KMCDB,1,59,10,900.0,9000.0
2020-03-05,2020030501015277,KMCDB,1,38,10,900.0,9000.0
2020-03-05,2020030501015236,KMCDB,48,38,10,905.0,9050.0
2020-03-05,2020030501015150,KRBL,1,17,20,109.0,2180.0
2020-03-05,2020030501015270,KRBL,57,17,57,110.0,6270.0
2020-03-05,2020030501015499,KSBBL,13,33,200,172.0,34400.0
2020-03-05,2020030501015498,KSBBL,4,33,500,172.0,86000.0
2020-03-05,2020030501015313,LBBL,7,33,20,201.0,4020.0
2020-03-05,2020030501015237,LGIL,25,59,95,506.0,48070.0
2020-03-05,2020030501015263,LLBS,45,55,26,1100.0,28600.0
2020-03-05,2020030501015475,LVF1,47,42,10000,9.64,96400.0
2020-03-05,2020030501015127,LVF1,47,42,2000,9.64,19280.0
2020-03-05,2020030501015436,MBL,42,34,50,250.0,12500.0
2020-03-05,2020030501015435,MBL,10,34,100,250.0,25000.0
2020-03-05,2020030501015240,MDB,34,42,100,450.0,45000.0
2020-03-05,2020030501015239,MDB,34,42,50,450.0,22500.0
2020-03-05,2020030501015125,MDB,5,21,500,450.0,225000.0
2020-03-05,2020030501015482,MEGA,35,41,19,231.0,4389.0
2020-03-05,2020030501015481,MEGA,56,41,200,231.0,46200.0
2020-03-05,2020030501015428,MEGA,19,14,500,232.0,116000.0
2020-03-05,2020030501015084,MEGA,48,6,1000,232.0,232000.0
2020-03-05,2020030501015083,MEGA,34,6,200,232.0,46400.0
2020-03-05,2020030501015082,MEGA,46,6,200,232.0,46400.0
2020-03-05,2020030501015055,MEGA,14,16,100,234.0,23400.0
2020-03-05,2020030501015049,MEGA,13,16,300,234.0,70200.0
2020-03-05,2020030501015048,MEGA,1,16,110,234.0,25740.0
2020-03-05,2020030501015524,MERO,34,11,50,684.0,34200.0
2020-03-05,2020030501015493,MERO,34,16,300,684.0,205200.0
2020-03-05,2020030501015431,MERO,34,22,150,684.0,102600.0
2020-03-05,2020030501015430,MERO,6,22,50,686.0,34300.0
2020-03-05,2020030501015422,MERO,42,56,20,691.0,13820.0
2020-03-05,2020030501015322,MERO,6,41,100,686.0,68600.0
2020-03-05,2020030501015290,MERO,6,43,50,686.0,34300.0
2020-03-05,2020030501015289,MERO,39,43,100,686.0,68600.0
2020-03-05,2020030501015271,MERO,14,45,100,691.0,69100.0
2020-03-05,2020030501015211,MERO,14,29,200,691.0,138200.0
2020-03-05,2020030501015464,MFIL,28,43,9399,319.0,2998281.0
2020-03-05,2020030501015349,MFIL,4,43,196,319.0,62524.0
2020-03-05,2020030501015205,MFIL,4,39,600,319.0,191400.0
2020-03-05,2020030501015204,MFIL,4,43,350,319.0,111650.0
2020-03-05,2020030501015203,MFIL,4,38,500,319.0,159500.0
2020-03-05,2020030501015202,MFIL,4,51,200,319.0,63800.0
2020-03-05,2020030501015201,MFIL,4,43,1154,319.0,368126.0
2020-03-05,2020030501015117,MFIL,7,50,500,318.0,159000.0
2020-03-05,2020030501015087,MFIL,7,57,200,318.0,63600.0
2020-03-05,2020030501015076,MFIL,4,43,716,319.0,228404.0
2020-03-05,2020030501015033,MFIL,14,43,1000,319.0,319000.0
2020-03-05,2020030501015485,MNBBL,47,20,91,335.0,30485.0
2020-03-05,2020030501015484,MNBBL,26,20,1526,336.0,512736.0
2020-03-05,2020030501015483,MNBBL,56,20,60,337.0,20220.0
2020-03-05,2020030501015249,MNBBL,39,33,100,340.0,34000.0
2020-03-05,2020030501015227,MNBBL,35,34,200,341.0,68200.0
2020-03-05,2020030501015285,NABIL,43,43,115,850.0,97750.0
2020-03-05,2020030501015248,NABIL,43,44,105,850.0,89250.0
2020-03-05,2020030501015247,NABIL,43,29,10,850.0,8500.0
2020-03-05,2020030501015246,NABIL,43,21,84,850.0,71400.0
2020-03-05,2020030501015245,NABIL,43,40,86,845.0,72670.0
2020-03-05,2020030501015221,NABIL,37,1,200,840.0,168000.0
2020-03-05,2020030501015149,NABIL,50,40,138,845.0,116610.0
2020-03-05,2020030501015114,NABIL,50,35,450,845.0,380250.0
2020-03-05,2020030501015113,NABIL,48,35,50,845.0,42250.0
2020-03-05,2020030501015085,NABIL,48,35,50,845.0,42250.0
2020-03-05,2020030501015032,NABIL,33,26,100,847.0,84700.0
2020-03-05,2020030501015400,NADEP,49,46,54,730.0,39420.0
2020-03-05,2020030501015350,NADEP,49,35,46,730.0,33580.0
2020-03-05,2020030501015480,NBB,58,56,1797,227.0,407919.0
2020-03-05,2020030501015179,NBB,19,19,1000,228.0,228000.0
2020-03-05,2020030501015148,NBB,19,39,500,228.0,114000.0
2020-03-05,2020030501015147,NBB,32,39,400,228.0,91200.0
2020-03-05,2020030501015146,NBB,19,39,100,228.0,22800.0
2020-03-05,2020030501015244,NBL,44,19,995,285.0,283575.0
2020-03-05,2020030501015243,NBL,57,19,305,285.0,86925.0
2020-03-05,2020030501015242,NBL,42,19,300,286.0,85800.0
2020-03-05,2020030501015241,NBL,34,19,500,286.0,143000.0
2020-03-05,2020030501015176,NBL,18,36,200,288.0,57600.0
2020-03-05,2020030501015175,NBL,59,36,50,288.0,14400.0
2020-03-05,2020030501015174,NBL,41,36,120,288.0,34560.0
2020-03-05,2020030501015106,NBL,28,44,300,289.0,86700.0
2020-03-05,2020030501015511,NCCB,56,58,1000,203.0,203000.0
2020-03-05,2020030501015346,NCCB,56,34,1100,203.0,223300.0
2020-03-05,2020030501015291,NCCB,56,49,300,203.0,60900.0
2020-03-05,2020030501015223,NCCB,56,35,855,203.0,173565.0
2020-03-05,2020030501015222,NCCB,39,35,73,203.0,14819.0
2020-03-05,2020030501015126,NCCB,39,58,27,203.0,5481.0
2020-03-05,2020030501015071,NCCB,33,58,43,203.0,8729.0
2020-03-05,2020030501015070,NCCB,33,11,57,203.0,11571.0
2020-03-05,2020030501015103,NFS,58,49,500,151.0,75500.0
2020-03-05,2020030501015473,NGPL,59,37,11,119.0,1309.0
2020-03-05,2020030501015497,NIB,45,49,124,421.0,52204.0
2020-03-05,2020030501015405,NIB,45,57,18,421.0,7578.0
2020-03-05,2020030501015404,NIB,33,57,100,421.0,42100.0
2020-03-05,2020030501015380,NIB,33,39,900,421.0,378900.0
2020-03-05,2020030501015379,NIB,49,39,100,421.0,42100.0
2020-03-05,2020030501015189,NIB,45,42,100,424.0,42400.0
2020-03-05,2020030501015224,NIBLPF,25,18,2525,8.36,21109.0
2020-03-05,2020030501015037,NIBSF1,7,22,3000,10.32,30960.0
2020-03-05,2020030501015509,NICA,34,1,300,576.0,172800.0
2020-03-05,2020030501015455,NICA,34,22,15,576.0,8640.0
2020-03-05,2020030501015454,NICA,34,22,135,576.0,77760.0
2020-03-05,2020030501015453,NICA,40,22,350,577.0,201950.0
2020-03-05,2020030501015361,NICA,40,21,150,577.0,86550.0
2020-03-05,2020030501015360,NICA,45,21,50,577.0,28850.0
2020-03-05,2020030501015063,NICA,47,28,10,584.0,5840.0
2020-03-05,2020030501015061,NICA,58,21,300,583.0,174900.0
2020-03-05,2020030501015060,NICA,1,21,100,583.0,58300.0
2020-03-05,2020030501015045,NICA,1,32,200,583.0,116600.0
2020-03-05,2020030501015229,NICA,28,36,509,582.0,296238.0
2020-03-05,2020030501015216,NICA,28,52,100,582.0,58200.0
2020-03-05,2020030501015209,NICA,22,33,50,583.0,29150.0
2020-03-05,2020030501015166,NICA,28,33,100,583.0,58300.0
2020-03-05,2020030501015065,NICA,47,58,77,585.0,45045.0
2020-03-05,2020030501015064,NICA,47,37,13,585.0,7605.0
2020-03-05,2020030501015359,NICA,32,21,100,577.0,57700.0
2020-03-05,2020030501015328,NICA,44,21,200,580.0,116000.0
2020-03-05,2020030501015318,NICA,28,33,1000,580.0,580000.0
2020-03-05,2020030501015273,NICA,13,21,90,582.0,52380.0
2020-03-05,2020030501015272,NICA,13,21,10,582.0,5820.0
2020-03-05,2020030501015230,NICA,51,36,991,582.0,576762.0
2020-03-05,2020030501015496,NIL,13,33,216,592.0,127872.0
2020-03-05,2020030501015474,NIL,13,35,100,592.0,59200.0
2020-03-05,2020030501015367,NIL,13,48,200,592.0,118400.0
2020-03-05,2020030501015365,NIL,13,39,184,592.0,108928.0
2020-03-05,2020030501015364,NIL,13,57,300,592.0,177600.0
2020-03-05,2020030501015323,NIL,51,33,200,595.0,119000.0
2020-03-05,2020030501015307,NIL,34,59,100,599.0,59900.0
2020-03-05,2020030501015306,NIL,59,59,100,599.0,59900.0
2020-03-05,2020030501015305,NIL,42,55,40,600.0,24000.0
2020-03-05,2020030501015304,NIL,58,55,90,600.0,54000.0
2020-03-05,2020030501015299,NIL,58,50,10,600.0,6000.0
2020-03-05,2020030501015212,NLBBL,22,33,470,780.0,366600.0
2020-03-05,2020030501015138,NLBBL,22,42,30,780.0,23400.0
2020-03-05,2020030501015528,NLIC,34,45,100,1255.0,125500.0
2020-03-05,2020030501015520,NLIC,39,45,220,1255.0,276100.0
2020-03-05,2020030501015519,NLIC,39,20,100,1255.0,125500.0
2020-03-05,2020030501015518,NLIC,39,6,200,1255.0,251000.0
2020-03-05,2020030501015517,NLIC,39,43,200,1255.0,251000.0
2020-03-05,2020030501015516,NLIC,39,35,280,1255.0,351400.0
2020-03-05,2020030501015041,NLIC,56,33,187,1257.0,235059.0
2020-03-05,2020030501015040,NLIC,25,33,100,1257.0,125700.0
2020-03-05,2020030501015039,NLIC,14,33,20,1258.0,25160.0
2020-03-05,2020030501015038,NLIC,49,45,50,1261.0,63050.0
2020-03-05,2020030501015190,NLIC,40,21,100,1259.0,125900.0
2020-03-05,2020030501015184,NLIC,48,45,100,1260.0,126000.0
2020-03-05,2020030501015144,NLIC,56,45,100,1260.0,126000.0
2020-03-05,2020030501015136,NLIC,40,45,100,1260.0,126000.0
2020-03-05,2020030501015130,NLIC,53,45,31,1260.0,39060.0
2020-03-05,2020030501015124,NLIC,21,35,100,1260.0,126000.0
2020-03-05,2020030501015410,NLIC,34,35,100,1256.0,125600.0
2020-03-05,2020030501015409,NLIC,55,35,100,1257.0,125700.0
