date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501015408,NLIC,56,35,113,1257.0,142041.0
2020-03-05,2020030501015317,NLIC,56,52,200,1257.0,251400.0
2020-03-05,2020030501015309,NLIC,47,45,20,1260.0,25200.0
2020-03-05,2020030501015238,NLIC,45,45,50,1260.0,63000.0
2020-03-05,2020030501015416,NLIC,57,35,200,1255.0,251000.0
2020-03-05,2020030501015415,NLIC,53,35,800,1255.0,1004000.0
2020-03-05,2020030501015414,NLIC,40,35,40,1255.0,50200.0
2020-03-05,2020030501015413,NLIC,58,35,100,1255.0,125500.0
2020-03-05,2020030501015412,NLIC,13,35,50,1255.0,62750.0
2020-03-05,2020030501015411,NLIC,21,35,400,1256.0,502400.0
2020-03-05,2020030501015460,NLICL,55,35,200,722.0,144400.0
2020-03-05,2020030501015446,NLICL,5,44,80,725.0,58000.0
2020-03-05,2020030501015440,NLICL,5,21,20,725.0,14500.0
2020-03-05,2020030501015439,NLICL,42,21,30,725.0,21750.0
2020-03-05,2020030501015310,NLICL,42,42,100,725.0,72500.0
2020-03-05,2020030501015169,NLICL,52,26,20,726.0,14520.0
2020-03-05,2020030501015168,NLICL,29,26,30,727.0,21810.0
2020-03-05,2020030501015123,NLICL,29,56,20,727.0,14540.0
2020-03-05,2020030501015122,NLICL,51,56,100,727.0,72700.0
2020-03-05,2020030501015121,NLICL,16,56,300,728.0,218400.0
2020-03-05,2020030501015120,NLICL,45,56,30,730.0,21900.0
2020-03-05,2020030501015119,NLICL,5,56,50,730.0,36500.0
2020-03-05,2020030501015501,NMB,34,38,1500,464.0,696000.0
2020-03-05,2020030501015490,NMB,34,39,500,464.0,232000.0
2020-03-05,2020030501015489,NMB,6,39,500,464.0,232000.0
2020-03-05,2020030501015452,NMB,6,6,179,465.0,83235.0
2020-03-05,2020030501015445,NMB,6,49,21,465.0,9765.0
2020-03-05,2020030501015444,NMB,32,49,175,465.0,81375.0
2020-03-05,2020030501015208,NMB,13,38,111,466.0,51726.0
2020-03-05,2020030501015163,NMB,45,38,1059,466.0,493494.0
2020-03-05,2020030501015162,NMB,25,38,500,466.0,233000.0
2020-03-05,2020030501015161,NMB,45,38,195,466.0,90870.0
2020-03-05,2020030501015160,NMB,51,38,135,466.0,62910.0
2020-03-05,2020030501015423,NMB,32,13,500,465.0,232500.0
2020-03-05,2020030501015417,NMB,32,21,500,465.0,232500.0
2020-03-05,2020030501015366,NMB,32,25,100,465.0,46500.0
2020-03-05,2020030501015363,NMB,32,29,25,465.0,11625.0
2020-03-05,2020030501015327,NMB,32,14,700,465.0,325500.0
2020-03-05,2020030501015235,NMB,13,4,224,466.0,104384.0
2020-03-05,2020030501015434,NMBMF,34,39,11,890.0,9790.0
2020-03-05,2020030501015427,NMBMF,21,21,6,882.0,5292.0
2020-03-05,2020030501015165,NMFBS,58,42,15,1799.0,26985.0
2020-03-05,2020030501015164,NMFBS,58,17,15,1799.0,26985.0
2020-03-05,2020030501015133,NSEWA,35,58,10,742.0,7420.0
2020-03-05,2020030501015132,NSEWA,35,13,10,742.0,7420.0
2020-03-05,2020030501015502,OHL,44,42,100,459.0,45900.0
2020-03-05,2020030501015438,PCBL,40,48,271,307.0,83197.0
2020-03-05,2020030501015437,PCBL,45,48,29,307.0,8903.0
2020-03-05,2020030501015250,PCBL,17,14,200,310.0,62000.0
2020-03-05,2020030501015173,PCBL,39,33,500,311.0,155500.0
2020-03-05,2020030501015155,PCBL,39,36,100,310.0,31000.0
2020-03-05,2020030501015143,PCBL,39,36,849,310.0,263190.0
2020-03-05,2020030501015142,PCBL,39,34,998,310.0,309380.0
2020-03-05,2020030501015141,PCBL,39,25,100,310.0,31000.0
2020-03-05,2020030501015140,PCBL,39,41,100,310.0,31000.0
2020-03-05,2020030501015139,PCBL,39,25,100,309.0,30900.0
2020-03-05,2020030501015486,PIC,39,38,50,614.0,30700.0
2020-03-05,2020030501015398,PIC,39,38,450,614.0,276300.0
2020-03-05,2020030501015397,PIC,10,38,50,614.0,30700.0
2020-03-05,2020030501015357,PIC,43,38,100,615.0,61500.0
2020-03-05,2020030501015274,PIC,43,48,100,615.0,61500.0
2020-03-05,2020030501015059,PIC,57,5,1000,615.0,615000.0
2020-03-05,2020030501015058,PIC,33,5,39,615.0,23985.0
2020-03-05,2020030501015057,PIC,28,5,500,620.0,310000.0
2020-03-05,2020030501015056,PIC,53,5,579,620.0,358980.0
2020-03-05,2020030501015451,PLIC,59,42,580,610.0,353800.0
2020-03-05,2020030501015450,PLIC,13,42,1000,610.0,610000.0
2020-03-05,2020030501015449,PLIC,53,42,500,610.0,305000.0
2020-03-05,2020030501015448,PLIC,13,42,300,610.0,183000.0
2020-03-05,2020030501015447,PLIC,29,42,50,610.0,30500.0
2020-03-05,2020030501015324,PRIN,43,48,300,465.0,139500.0
2020-03-05,2020030501015292,PRIN,29,49,1000,463.0,463000.0
2020-03-05,2020030501015278,PRIN,43,29,200,470.0,94000.0
2020-03-05,2020030501015525,PRVU,17,45,500,257.0,128500.0
2020-03-05,2020030501015207,PRVU,17,44,35,259.0,9065.0
2020-03-05,2020030501015206,PRVU,17,49,15,259.0,3885.0
2020-03-05,2020030501015199,PRVU,34,4,2657,256.0,680192.0
2020-03-05,2020030501015198,PRVU,58,4,253,256.0,64768.0
2020-03-05,2020030501015197,PRVU,38,4,40,257.0,10280.0
2020-03-05,2020030501015196,PRVU,22,4,50,257.0,12850.0
2020-03-05,2020030501015284,RBCL,8,6,10,10201.0,102010.0
2020-03-05,2020030501015251,RBCL,37,45,10,10350.0,103500.0
2020-03-05,2020030501015183,RBCL,37,35,10,10350.0,103500.0
2020-03-05,2020030501015462,RBCLPO,3,6,30,8845.0,265350.0
2020-03-05,2020030501015186,RBCLPO,49,6,10,8844.0,88440.0
2020-03-05,2020030501015134,RHPL,50,18,60,159.0,9540.0
2020-03-05,2020030501015112,RHPL,17,6,40,160.0,6400.0
2020-03-05,2020030501015531,RSDC,47,41,50,526.0,26300.0
2020-03-05,2020030501015495,RSDC,44,45,100,535.0,53500.0
2020-03-05,2020030501015494,RSDC,46,45,85,535.0,45475.0
2020-03-05,2020030501015347,RSDC,40,53,10,544.0,5440.0
2020-03-05,2020030501015234,RSDC,38,34,50,545.0,27250.0
2020-03-05,2020030501015233,RSDC,38,34,95,545.0,51775.0
2020-03-05,2020030501015232,RSDC,46,34,50,548.0,27400.0
2020-03-05,2020030501015187,RSDC,46,45,50,548.0,27400.0
2020-03-05,2020030501015281,SANIMA,33,59,18,370.0,6660.0
2020-03-05,2020030501015280,SANIMA,6,59,100,370.0,37000.0
2020-03-05,2020030501015279,SANIMA,13,59,82,370.0,30340.0
2020-03-05,2020030501015116,SANIMA,14,44,158,371.0,58618.0
2020-03-05,2020030501015081,SANIMA,14,38,100,371.0,37100.0
2020-03-05,2020030501015074,SANIMA,19,44,500,372.0,186000.0
2020-03-05,2020030501015046,SBI,25,10,300,485.0,145500.0
2020-03-05,2020030501015488,SCB,25,14,300,700.0,210000.0
2020-03-05,2020030501015220,SCB,1,40,20,710.0,14200.0
2020-03-05,2020030501015219,SCB,54,40,33,710.0,23430.0
2020-03-05,2020030501015218,SCB,48,40,100,711.0,71100.0
2020-03-05,2020030501015170,SCB,51,16,100,712.0,71200.0
2020-03-05,2020030501015135,SCB,48,49,134,715.0,95810.0
2020-03-05,2020030501015086,SCB,48,42,66,715.0,47190.0
2020-03-05,2020030501015195,SEF,7,49,5000,9.6,48000.0
2020-03-05,2020030501015369,SHINE,6,21,36,305.0,10980.0
2020-03-05,2020030501015433,SHIVM,4,41,30,610.0,18300.0
2020-03-05,2020030501015374,SHIVM,4,29,170,610.0,103700.0
2020-03-05,2020030501015042,SHIVM,52,18,100,612.0,61200.0
2020-03-05,2020030501015036,SHIVM,52,57,70,612.0,42840.0
2020-03-05,2020030501015035,SHIVM,7,57,180,612.0,110160.0
2020-03-05,2020030501015034,SHIVM,25,57,50,613.0,30650.0
2020-03-05,2020030501015180,SHIVM,26,58,200,615.0,123000.0
2020-03-05,2020030501015054,SHIVM,16,21,170,610.0,103700.0
2020-03-05,2020030501015053,SHIVM,52,21,100,610.0,61000.0
2020-03-05,2020030501015052,SHIVM,33,21,100,611.0,61100.0
2020-03-05,2020030501015051,SHIVM,14,21,100,612.0,61200.0
2020-03-05,2020030501015050,SHIVM,52,21,30,612.0,18360.0
2020-03-05,2020030501015213,SHIVM,16,29,330,610.0,201300.0
2020-03-05,2020030501015182,SHIVM,26,58,165,617.0,101805.0
2020-03-05,2020030501015181,SHIVM,26,56,135,617.0,83295.0
2020-03-05,2020030501015477,SICL,6,14,130,990.0,128700.0
2020-03-05,2020030501015476,SICL,16,14,10,990.0,9900.0
2020-03-05,2020030501015200,SICL,21,33,30,1000.0,30000.0
2020-03-05,2020030501015062,SJCL,29,18,20,154.0,3080.0
2020-03-05,2020030501015523,SKBBL,28,14,200,1157.0,231400.0
2020-03-05,2020030501015522,SKBBL,19,14,40,1160.0,46400.0
2020-03-05,2020030501015521,SKBBL,58,14,10,1160.0,11600.0
2020-03-05,2020030501015078,SKBBL,25,11,40,1176.0,47040.0
2020-03-05,2020030501015077,SKBBL,51,11,100,1176.0,117600.0
2020-03-05,2020030501015302,SLBBL,58,53,100,915.0,91500.0
2020-03-05,2020030501015332,SLICL,45,6,41,477.0,19557.0
2020-03-05,2020030501015315,SLICL,29,21,30,478.0,14340.0
2020-03-05,2020030501015312,SLICL,29,44,470,478.0,224660.0
2020-03-05,2020030501015311,SLICL,6,44,30,478.0,14340.0
2020-03-05,2020030501015266,SLICL,46,44,100,480.0,48000.0
2020-03-05,2020030501015265,SLICL,19,44,100,481.0,48100.0
2020-03-05,2020030501015154,SLICL,36,42,22,485.0,10670.0
2020-03-05,2020030501015153,SLICL,36,1,150,485.0,72750.0
2020-03-05,2020030501015264,SLICL,49,44,200,482.0,96400.0
2020-03-05,2020030501015261,SLICL,34,50,100,483.0,48300.0
2020-03-05,2020030501015260,SLICL,35,50,278,483.0,134274.0
2020-03-05,2020030501015217,SLICL,35,59,500,483.0,241500.0
2020-03-05,2020030501015172,SLICL,35,42,222,483.0,107226.0
2020-03-05,2020030501015171,SLICL,36,42,28,485.0,13580.0
2020-03-05,2020030501015470,SMB,10,52,10,954.0,9540.0
2020-03-05,2020030501015330,SPARS,41,32,28,877.0,24556.0
2020-03-05,2020030501015157,SPARS,41,49,10,860.0,8600.0
2020-03-05,2020030501015426,SRBL,51,18,2000,263.0,526000.0
2020-03-05,2020030501015406,SRBL,29,45,1000,264.0,264000.0
2020-03-05,2020030501015354,SRBL,57,59,90,265.0,23850.0
2020-03-05,2020030501015145,SRBL,46,4,10,266.0,2660.0
2020-03-05,2020030501015303,STC,25,40,100,2700.0,270000.0
2020-03-05,2020030501015255,STC,16,22,50,2705.0,135250.0
2020-03-05,2020030501015152,UIC,43,29,100,395.0,39500.0
2020-03-05,2020030501015151,UIC,43,49,100,394.0,39400.0
2020-03-05,2020030501015177,UPPER,39,18,40,236.0,9440.0
2020-03-05,2020030501015075,UPPER,39,49,40,236.0,9440.0
2020-03-05,2020030501015527,VLBS,7,57,10,1040.0,10400.0
2020-03-05,2020030501015526,VLBS,7,57,10,1040.0,10400.0
2020-03-05,2020030501015407,VLBS,57,57,67,1041.0,69747.0
2020-03-05,2020030501015378,VLBS,57,49,100,1041.0,104100.0
2020-03-05,2020030501015325,VLBS,57,55,13,1041.0,13533.0
2020-03-05,2020030501015321,VLBS,57,41,20,1041.0,20820.0
2020-03-05,2020030501015269,VLBS,57,45,100,1041.0,104100.0
2020-03-05,2020030501016073,ADBL,47,32,70,410.0,28700.0
2020-03-05,2020030501016072,ADBL,47,32,20,410.0,8200.0
2020-03-05,2020030501016071,ADBL,5,32,100,410.0,41000.0
2020-03-05,2020030501016070,ADBL,1,32,200,410.0,82000.0
2020-03-05,2020030501016069,ADBL,44,32,110,410.0,45100.0
2020-03-05,2020030501016198,ADBL,47,4,130,410.0,53300.0
2020-03-05,2020030501016475,AKJCL,42,18,20,53.0,1060.0
2020-03-05,2020030501016303,AKJCL,42,49,10,53.0,530.0
2020-03-05,2020030501016429,ALBSL,43,50,100,715.0,71500.0
2020-03-05,2020030501016340,ALBSL,29,26,11,711.0,7821.0
2020-03-05,2020030501016529,ALICL,38,5,113,570.0,64410.0
2020-03-05,2020030501016528,ALICL,38,36,680,570.0,387600.0
2020-03-05,2020030501016487,ALICL,29,36,200,570.0,114000.0
2020-03-05,2020030501016486,ALICL,41,36,119,570.0,67830.0
2020-03-05,2020030501016376,ALICL,34,5,500,571.0,285500.0
2020-03-05,2020030501016375,ALICL,52,5,1000,573.0,573000.0
2020-03-05,2020030501016368,ALICL,45,5,200,576.0,115200.0
2020-03-05,2020030501016367,ALICL,59,5,150,576.0,86400.0
2020-03-05,2020030501016374,ALICL,52,5,1000,573.0,573000.0
2020-03-05,2020030501016373,ALICL,21,5,90,574.0,51660.0
2020-03-05,2020030501016372,ALICL,25,5,200,574.0,114800.0
2020-03-05,2020030501016371,ALICL,57,5,200,574.0,114800.0
2020-03-05,2020030501016370,ALICL,37,5,200,574.0,114800.0
2020-03-05,2020030501016369,ALICL,34,5,89,575.0,51175.0
2020-03-05,2020030501016314,BOKL,34,29,600,247.0,148200.0
2020-03-05,2020030501016313,BOKL,25,29,100,247.0,24700.0
2020-03-05,2020030501016312,BOKL,45,29,300,247.0,74100.0
2020-03-05,2020030501016488,BPCL,59,18,11,360.0,3960.0
2020-03-05,2020030501016295,BPCL,59,40,524,360.0,188640.0
2020-03-05,2020030501016087,BPCL,37,5,13,361.0,4693.0
2020-03-05,2020030501016086,BPCL,13,5,467,362.0,169054.0
2020-03-05,2020030501016085,BPCL,53,5,60,363.0,21780.0
2020-03-05,2020030501016294,BPCL,38,40,200,361.0,72200.0
2020-03-05,2020030501016293,BPCL,13,40,1000,361.0,361000.0
2020-03-05,2020030501016292,BPCL,37,40,276,361.0,99636.0
2020-03-05,2020030501016253,CBBL,7,51,60,1085.0,65100.0
2020-03-05,2020030501016345,CCBL,26,47,33,185.0,6105.0
2020-03-05,2020030501016344,CCBL,35,34,21,186.0,3906.0
2020-03-05,2020030501016261,CCBL,35,47,36,186.0,6696.0
2020-03-05,2020030501016199,CCBL,47,47,8,186.0,1488.0
2020-03-05,2020030501016118,CCBL,47,47,7,186.0,1302.0
2020-03-05,2020030501016077,CCBL,35,21,80,186.0,14880.0
2020-03-05,2020030501016075,CCBL,35,54,225,186.0,41850.0
2020-03-05,2020030501016306,CHCL,13,59,299,413.0,123487.0
2020-03-05,2020030501016305,CHCL,14,59,82,413.0,33866.0
2020-03-05,2020030501016240,CHCL,14,25,18,413.0,7434.0
2020-03-05,2020030501016165,CIT,11,21,50,2740.0,137000.0
2020-03-05,2020030501016164,CIT,11,44,11,2739.0,30129.0
2020-03-05,2020030501016042,CIT,11,21,100,2740.0,274000.0
2020-03-05,2020030501016507,CZBIL,25,41,40,207.0,8280.0
2020-03-05,2020030501016500,CZBIL,45,41,20,207.0,4140.0
2020-03-05,2020030501016499,CZBIL,45,48,10,206.0,2060.0
2020-03-05,2020030501016498,CZBIL,45,44,20,206.0,4120.0
2020-03-05,2020030501016441,CZBIL,28,53,100,205.0,20500.0
2020-03-05,2020030501016389,CZBIL,28,18,10,205.0,2050.0
2020-03-05,2020030501016346,CZBIL,28,7,300,205.0,61500.0
2020-03-05,2020030501016289,CZBIL,17,5,50,206.0,10300.0
2020-03-05,2020030501016288,CZBIL,1,5,50,206.0,10300.0
2020-03-05,2020030501016228,CZBIL,1,21,50,206.0,10300.0
2020-03-05,2020030501016197,CZBIL,1,21,100,206.0,20600.0
2020-03-05,2020030501016036,CZBIL,1,5,200,206.0,41200.0
2020-03-05,2020030501016452,DDBL,5,45,10,888.0,8880.0
2020-03-05,2020030501016252,DDBL,28,6,120,871.0,104520.0
2020-03-05,2020030501016251,DDBL,5,6,20,875.0,17500.0
2020-03-05,2020030501016250,DDBL,58,6,10,885.0,8850.0
2020-03-05,2020030501016249,DDBL,45,6,10,886.0,8860.0
2020-03-05,2020030501016135,EBL,1,33,141,751.0,105891.0
2020-03-05,2020030501016134,EBL,17,33,50,752.0,37600.0
2020-03-05,2020030501016133,EBL,17,33,20,752.0,15040.0
2020-03-05,2020030501016132,EBL,50,33,45,752.0,33840.0
2020-03-05,2020030501016423,EDBL,47,41,33,394.0,13002.0
2020-03-05,2020030501016360,EDBL,43,41,267,393.0,104931.0
2020-03-05,2020030501016212,EDBL,49,41,33,394.0,13002.0
2020-03-05,2020030501016451,EIC,28,34,181,406.0,73486.0
2020-03-05,2020030501016450,EIC,28,14,319,405.0,129195.0
2020-03-05,2020030501016385,EIC,45,14,500,400.0,200000.0
2020-03-05,2020030501016384,EIC,45,14,500,400.0,200000.0
2020-03-05,2020030501016383,EIC,14,14,250,401.0,100250.0
2020-03-05,2020030501016382,EIC,34,14,100,402.0,40200.0
2020-03-05,2020030501016381,EIC,58,14,100,403.0,40300.0
2020-03-05,2020030501016380,EIC,38,14,30,403.0,12090.0
2020-03-05,2020030501016298,EIC,38,58,10,403.0,4030.0
2020-03-05,2020030501016297,EIC,57,58,30,403.0,12090.0
2020-03-05,2020030501016211,EIC,57,46,50,403.0,20150.0
2020-03-05,2020030501016050,FMDBL,44,19,10,515.0,5150.0
2020-03-05,2020030501016465,FOWAD,18,54,350,1490.0,521500.0
2020-03-05,2020030501016196,FOWAD,55,54,50,1490.0,74500.0
2020-03-05,2020030501016246,GBBL,58,14,253,242.0,61226.0
2020-03-05,2020030501016427,GBIME,13,6,200,288.0,57600.0
2020-03-05,2020030501016426,GBIME,13,34,140,288.0,40320.0
2020-03-05,2020030501016425,GBIME,13,59,400,288.0,115200.0
2020-03-05,2020030501016379,GBIME,14,34,300,288.0,86400.0
2020-03-05,2020030501016366,GBIME,28,34,60,288.0,17280.0
2020-03-05,2020030501016365,GBIME,28,44,150,288.0,43200.0
2020-03-05,2020030501016335,GBIME,11,20,334,287.0,95858.0
2020-03-05,2020030501016334,GBIME,11,20,166,287.0,47642.0
2020-03-05,2020030501016168,GBIME,11,37,834,287.0,239358.0
2020-03-05,2020030501016167,GBIME,34,37,4166,287.0,1195642.0
2020-03-05,2020030501016163,GBIME,34,7,41,287.0,11767.0
2020-03-05,2020030501016117,GBIME,34,40,261,287.0,74907.0
2020-03-05,2020030501016339,GBLBS,50,14,100,500.0,50000.0
2020-03-05,2020030501016338,GBLBS,17,14,15,500.0,7500.0
2020-03-05,2020030501016278,GBLBS,50,50,75,500.0,37500.0
2020-03-05,2020030501016191,GBLBS,50,4,54,500.0,27000.0
2020-03-05,2020030501016190,GBLBS,58,4,50,500.0,25000.0
2020-03-05,2020030501016189,GBLBS,14,4,500,500.0,250000.0
2020-03-05,2020030501016188,GBLBS,19,4,300,501.0,150300.0
2020-03-05,2020030501016110,GILB,57,34,45,1360.0,61200.0
2020-03-05,2020030501016304,GLBSL,57,21,110,670.0,73700.0
2020-03-05,2020030501016206,GLBSL,58,21,84,678.0,56952.0
2020-03-05,2020030501016049,GLBSL,58,49,20,678.0,13560.0
2020-03-05,2020030501016494,GLICL,34,54,50,490.0,24500.0
2020-03-05,2020030501016493,GLICL,1,54,150,491.0,73650.0
2020-03-05,2020030501016449,GLICL,13,50,100,493.0,49300.0
2020-03-05,2020030501016444,GLICL,32,53,100,493.0,49300.0
2020-03-05,2020030501016438,GLICL,34,50,832,494.0,411008.0
2020-03-05,2020030501016433,GLICL,34,43,68,494.0,33592.0
2020-03-05,2020030501016394,GLICL,52,1,50,495.0,24750.0
2020-03-05,2020030501016393,GLICL,42,1,25,495.0,12375.0
2020-03-05,2020030501016392,GLICL,34,1,50,495.0,24750.0
2020-03-05,2020030501016244,GLICL,34,20,144,495.0,71280.0
2020-03-05,2020030501016044,GLICL,34,25,12,495.0,5940.0
2020-03-05,2020030501016059,GMFBS,52,6,30,830.0,24900.0
2020-03-05,2020030501016187,HBL,38,57,30,615.0,18450.0
2020-03-05,2020030501016456,HDHPC,58,17,10,112.0,1120.0
2020-03-05,2020030501016203,HDHPC,58,14,10,114.0,1140.0
2020-03-05,2020030501016397,HDL,37,14,100,1620.0,162000.0
2020-03-05,2020030501016273,HDL,59,40,95,1625.0,154375.0
2020-03-05,2020030501016208,HDL,59,13,100,1625.0,162500.0
2020-03-05,2020030501016122,HDL,59,4,55,1625.0,89375.0
2020-03-05,2020030501016121,HDL,18,4,25,1625.0,40625.0
2020-03-05,2020030501016120,HDL,47,4,50,1627.0,81350.0
2020-03-05,2020030501016317,HGI,25,59,116,400.0,46400.0
2020-03-05,2020030501016316,HGI,6,59,34,400.0,13600.0
2020-03-05,2020030501016243,HGI,6,45,66,400.0,26400.0
2020-03-05,2020030501016242,HGI,56,45,150,400.0,60000.0
2020-03-05,2020030501016241,HGI,46,45,84,400.0,33600.0
2020-03-05,2020030501016170,HGI,21,59,200,401.0,80200.0
2020-03-05,2020030501016169,HGI,49,59,150,401.0,60150.0
2020-03-05,2020030501016035,HIDCL,4,33,30,139.0,4170.0
2020-03-05,2020030501016480,HPPL,50,56,10,144.0,1440.0
2020-03-05,2020030501016207,IGI,21,51,100,441.0,44100.0
2020-03-05,2020030501016519,ILBS,13,51,10,760.0,7600.0
2020-03-05,2020030501016501,ILBS,17,19,45,768.0,34560.0
2020-03-05,2020030501016468,ILBS,17,26,10,783.0,7830.0
2020-03-05,2020030501016462,JBBL,40,51,100,189.0,18900.0
2020-03-05,2020030501016287,JBBL,53,59,100,190.0,19000.0
2020-03-05,2020030501016283,JBBL,59,59,50,190.0,9500.0
2020-03-05,2020030501016282,JBBL,44,59,148,190.0,28120.0
2020-03-05,2020030501016210,JBBL,44,56,30,190.0,5700.0
2020-03-05,2020030501016147,JBBL,44,57,322,190.0,61180.0
2020-03-05,2020030501016146,JBBL,58,57,678,190.0,128820.0
2020-03-05,2020030501016219,JSLBB,25,41,13,1539.0,20007.0
2020-03-05,2020030501016496,KBL,34,29,290,209.0,60610.0
2020-03-05,2020030501016332,KBL,34,7,300,209.0,62700.0
2020-03-05,2020030501016272,KBL,34,58,50,209.0,10450.0
2020-03-05,2020030501016230,KBL,34,40,230,209.0,48070.0
2020-03-05,2020030501016229,KBL,16,40,36,209.0,7524.0
2020-03-05,2020030501016185,KBL,14,29,10,210.0,2100.0
2020-03-05,2020030501016038,KBL,14,47,100,210.0,21000.0
2020-03-05,2020030501016524,KMCDB,34,42,10,882.0,8820.0
2020-03-05,2020030501016506,KMCDB,7,18,10,882.0,8820.0
2020-03-05,2020030501016464,KMCDB,17,7,170,900.0,153000.0
2020-03-05,2020030501016458,KMCDB,17,42,10,900.0,9000.0
2020-03-05,2020030501016443,KMCDB,17,58,10,900.0,9000.0
2020-03-05,2020030501016442,KMCDB,17,29,10,900.0,9000.0
2020-03-05,2020030501016256,KMCDB,17,51,10,899.0,8990.0
2020-03-05,2020030501016248,KMCDB,17,34,10,899.0,8990.0
2020-03-05,2020030501016218,KMCDB,17,51,10,899.0,8990.0
2020-03-05,2020030501016155,KMCDB,17,25,50,899.0,44950.0
2020-03-05,2020030501016154,KMCDB,17,48,10,899.0,8990.0
2020-03-05,2020030501016400,KMCDB,17,51,10,899.0,8990.0
2020-03-05,2020030501016378,KMCDB,17,29,10,899.0,8990.0
2020-03-05,2020030501016364,KMCDB,17,51,10,899.0,8990.0
2020-03-05,2020030501016336,KMCDB,17,51,10,899.0,8990.0
2020-03-05,2020030501016302,KMCDB,17,51,10,899.0,8990.0
2020-03-05,2020030501016301,KMCDB,17,6,60,899.0,53940.0
2020-03-05,2020030501016396,KPCL,25,41,10,108.0,1080.0
2020-03-05,2020030501016395,KPCL,25,40,10,108.0,1080.0
2020-03-05,2020030501016484,KSBBL,33,21,1000,170.0,170000.0
2020-03-05,2020030501016495,LGIL,38,21,200,490.0,98000.0
2020-03-05,2020030501016410,LGIL,17,48,55,500.0,27500.0
2020-03-05,2020030501016409,LGIL,58,48,200,500.0,100000.0
2020-03-05,2020030501016343,LGIL,58,42,185,500.0,92500.0
2020-03-05,2020030501016255,LICN,50,28,100,1490.0,149000.0
2020-03-05,2020030501016342,LVF1,34,42,30000,9.63,288900.0
2020-03-05,2020030501016432,MDB,40,49,300,452.0,135600.0
2020-03-05,2020030501016431,MDB,40,49,143,450.0,64350.0
2020-03-05,2020030501016430,MDB,40,25,100,448.0,44800.0
2020-03-05,2020030501016351,MDB,10,25,100,448.0,44800.0
2020-03-05,2020030501016268,MDB,17,49,50,450.0,22500.0
2020-03-05,2020030501016267,MDB,17,42,350,450.0,157500.0
2020-03-05,2020030501016139,MEGA,32,14,496,229.0,113584.0
2020-03-05,2020030501016138,MEGA,14,14,20,230.0,4600.0
2020-03-05,2020030501016056,MEGA,32,42,35,230.0,8050.0
2020-03-05,2020030501016055,MEGA,32,37,469,230.0,107870.0
2020-03-05,2020030501016144,MEGA,51,14,335,228.0,76380.0
2020-03-05,2020030501016143,MEGA,11,14,200,228.0,45600.0
2020-03-05,2020030501016142,MEGA,58,14,100,228.0,22800.0
2020-03-05,2020030501016141,MEGA,41,14,1000,228.0,228000.0
2020-03-05,2020030501016140,MEGA,39,14,1500,228.0,342000.0
2020-03-05,2020030501016463,MERO,35,40,118,658.0,77644.0
2020-03-05,2020030501016461,MERO,35,11,32,658.0,21056.0
2020-03-05,2020030501016209,MERO,17,45,357,665.0,237405.0
2020-03-05,2020030501016130,MERO,26,45,200,670.0,134000.0
2020-03-05,2020030501016510,MFIL,14,33,64,319.0,20416.0
2020-03-05,2020030501016509,MFIL,14,40,436,319.0,139084.0
2020-03-05,2020030501016460,MFIL,59,40,1000,319.0,319000.0
2020-03-05,2020030501016406,MFIL,4,49,590,318.0,187620.0
2020-03-05,2020030501016331,MFIL,34,22,110,317.0,34870.0
2020-03-05,2020030501016083,MFIL,53,49,200,318.0,63600.0
2020-03-05,2020030501016082,MFIL,7,49,210,318.0,66780.0
2020-03-05,2020030501016045,MFIL,38,40,134,319.0,42746.0
2020-03-05,2020030501016356,MLBBL,38,48,150,793.0,118950.0
2020-03-05,2020030501016307,MLBBL,49,56,10,795.0,7950.0
2020-03-05,2020030501016201,MLBBL,49,35,70,795.0,55650.0
