date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501016437,MLBL,43,49,87,222.0,19314.0
2020-03-05,2020030501016436,MLBL,21,49,13,222.0,2886.0
2020-03-05,2020030501016202,MLBL,54,14,2000,223.0,446000.0
2020-03-05,2020030501016457,MNBBL,53,48,13,335.0,4355.0
2020-03-05,2020030501016127,MNBBL,7,51,100,338.0,33800.0
2020-03-05,2020030501016404,MPFL,51,22,365,127.0,46355.0
2020-03-05,2020030501016403,MPFL,32,22,35,127.0,4445.0
2020-03-05,2020030501016421,NABIL,49,47,134,835.0,111890.0
2020-03-05,2020030501016363,NABIL,49,33,1254,835.0,1047090.0
2020-03-05,2020030501016362,NABIL,49,59,10,835.0,8350.0
2020-03-05,2020030501016277,NABIL,43,32,60,834.0,50040.0
2020-03-05,2020030501016254,NABIL,13,59,490,835.0,409150.0
2020-03-05,2020030501016245,NABIL,13,46,10,835.0,8350.0
2020-03-05,2020030501016285,NADEP,45,10,50,697.0,34850.0
2020-03-05,2020030501016033,NADEP,21,26,11,711.0,7821.0
2020-03-05,2020030501016402,NBB,34,51,61,223.0,13603.0
2020-03-05,2020030501016329,NBB,57,14,200,225.0,45000.0
2020-03-05,2020030501016328,NBB,20,14,500,225.0,112500.0
2020-03-05,2020030501016327,NBB,45,14,500,225.0,112500.0
2020-03-05,2020030501016326,NBB,6,14,367,225.0,82575.0
2020-03-05,2020030501016299,NBB,6,45,500,226.0,113000.0
2020-03-05,2020030501016047,NBB,58,1,600,227.0,136200.0
2020-03-05,2020030501016274,NBB,53,45,100,226.0,22600.0
2020-03-05,2020030501016128,NBB,6,48,10,225.0,2250.0
2020-03-05,2020030501016109,NBB,6,51,100,225.0,22500.0
2020-03-05,2020030501016105,NBB,6,1,173,225.0,38925.0
2020-03-05,2020030501016104,NBB,13,1,100,225.0,22500.0
2020-03-05,2020030501016078,NBB,46,1,150,226.0,33900.0
2020-03-05,2020030501016157,NBL,6,1,122,283.0,34526.0
2020-03-05,2020030501016156,NBL,7,1,250,283.0,70750.0
2020-03-05,2020030501016341,NCCB,58,45,718,201.0,144318.0
2020-03-05,2020030501016319,NCCB,58,7,1129,201.0,226929.0
2020-03-05,2020030501016291,NCCB,58,1,200,201.0,40200.0
2020-03-05,2020030501016174,NCCB,58,10,99,201.0,19899.0
2020-03-05,2020030501016173,NCCB,58,10,1272,201.0,255672.0
2020-03-05,2020030501016446,NEF,35,40,483,8.45,4081.35
2020-03-05,2020030501016391,NGPL,14,34,411,119.0,48909.0
2020-03-05,2020030501016048,NHDL,4,17,10,149.0,1490.0
2020-03-05,2020030501016247,NIB,33,1,94,418.0,39292.0
2020-03-05,2020030501016215,NIB,53,1,120,420.0,50400.0
2020-03-05,2020030501016214,NIB,37,1,365,420.0,153300.0
2020-03-05,2020030501016258,NIBPO,22,50,500,360.0,180000.0
2020-03-05,2020030501016257,NIBPO,58,50,50,360.0,18000.0
2020-03-05,2020030501016058,NIBPO,58,7,900,360.0,324000.0
2020-03-05,2020030501016053,NIBPO,58,50,50,360.0,18000.0
2020-03-05,2020030501016052,NIBPO,58,50,650,360.0,234000.0
2020-03-05,2020030501016265,NICA,55,35,100,573.0,57300.0
2020-03-05,2020030501016227,NICA,55,59,208,573.0,119184.0
2020-03-05,2020030501016226,NICA,14,59,200,573.0,114600.0
2020-03-05,2020030501016225,NICA,4,59,400,573.0,229200.0
2020-03-05,2020030501016224,NICA,58,59,290,574.0,166460.0
2020-03-05,2020030501016223,NICA,18,59,100,575.0,57500.0
2020-03-05,2020030501016057,NICA,58,45,210,574.0,120540.0
2020-03-05,2020030501016041,NICA,22,14,500,575.0,287500.0
2020-03-05,2020030501016040,NICA,55,14,200,575.0,115000.0
2020-03-05,2020030501016039,NICA,50,14,553,575.0,317975.0
2020-03-05,2020030501016270,NICL,6,6,100,462.0,46200.0
2020-03-05,2020030501016269,NICL,29,6,50,465.0,23250.0
2020-03-05,2020030501016233,NICL,36,6,100,468.0,46800.0
2020-03-05,2020030501016037,NICL,17,53,50,470.0,23500.0
2020-03-05,2020030501016060,NIL,58,32,62,581.0,36022.0
2020-03-05,2020030501016448,NLG,29,59,50,640.0,32000.0
2020-03-05,2020030501016440,NLG,52,59,150,637.0,95550.0
2020-03-05,2020030501016405,NLG,52,46,50,637.0,31850.0
2020-03-05,2020030501016377,NLG,6,59,50,640.0,32000.0
2020-03-05,2020030501016054,NLG,25,29,297,655.0,194535.0
2020-03-05,2020030501016221,NLG,1,29,91,647.0,58877.0
2020-03-05,2020030501016098,NLG,34,14,100,650.0,65000.0
2020-03-05,2020030501016097,NLG,49,14,50,650.0,32500.0
2020-03-05,2020030501016526,NLIC,49,48,629,1250.0,786250.0
2020-03-05,2020030501016525,NLIC,34,48,500,1255.0,627500.0
2020-03-05,2020030501016511,NLIC,34,5,500,1255.0,627500.0
2020-03-05,2020030501016504,NLIC,49,34,250,1250.0,312500.0
2020-03-05,2020030501016503,NLIC,49,28,500,1250.0,625000.0
2020-03-05,2020030501016502,NLIC,49,34,77,1250.0,96250.0
2020-03-05,2020030501016195,NLIC,11,58,14,1258.0,17612.0
2020-03-05,2020030501016194,NLIC,11,42,22,1257.0,27654.0
2020-03-05,2020030501016103,NLIC,26,57,20,1255.0,25100.0
2020-03-05,2020030501016046,NLIC,57,39,400,1259.0,503600.0
2020-03-05,2020030501016330,NLIC,32,1,219,1250.0,273750.0
2020-03-05,2020030501016322,NLIC,32,58,128,1250.0,160000.0
2020-03-05,2020030501016321,NLIC,41,58,70,1250.0,87500.0
2020-03-05,2020030501016320,NLIC,40,58,66,1250.0,82500.0
2020-03-05,2020030501016232,NLIC,20,8,270,1255.0,338850.0
2020-03-05,2020030501016231,NLIC,26,8,100,1255.0,125500.0
2020-03-05,2020030501016482,NLIC,51,34,100,1250.0,125000.0
2020-03-05,2020030501016453,NLIC,32,50,50,1248.0,62400.0
2020-03-05,2020030501016390,NLIC,32,45,49,1248.0,61152.0
2020-03-05,2020030501016355,NLIC,47,34,40,1250.0,50000.0
2020-03-05,2020030501016350,NLIC,56,34,330,1250.0,412500.0
2020-03-05,2020030501016349,NLIC,32,34,153,1250.0,191250.0
2020-03-05,2020030501016162,NLICL,5,14,50,710.0,35500.0
2020-03-05,2020030501016161,NLICL,39,14,100,710.0,71000.0
2020-03-05,2020030501016160,NLICL,6,14,200,711.0,142200.0
2020-03-05,2020030501016043,NLICL,6,16,100,711.0,71100.0
2020-03-05,2020030501016489,NMB,34,20,1600,459.0,734400.0
2020-03-05,2020030501016418,NMB,17,14,50,460.0,23000.0
2020-03-05,2020030501016417,NMB,34,14,40,460.0,18400.0
2020-03-05,2020030501016416,NMB,59,14,500,460.0,230000.0
2020-03-05,2020030501016415,NMB,58,14,50,460.0,23000.0
2020-03-05,2020030501016414,NMB,52,14,100,460.0,46000.0
2020-03-05,2020030501016108,NMB,34,32,500,461.0,230500.0
2020-03-05,2020030501016281,NMB,14,28,246,460.0,113160.0
2020-03-05,2020030501016280,NMB,33,28,554,460.0,254840.0
2020-03-05,2020030501016193,NMB,33,59,446,460.0,205160.0
2020-03-05,2020030501016192,NMB,34,59,54,461.0,24894.0
2020-03-05,2020030501016166,NMB,26,8,100,462.0,46200.0
2020-03-05,2020030501016149,NMB,34,51,300,461.0,138300.0
2020-03-05,2020030501016413,NMB,16,14,100,460.0,46000.0
2020-03-05,2020030501016412,NMB,58,14,200,460.0,92000.0
2020-03-05,2020030501016411,NMB,37,14,522,460.0,240120.0
2020-03-05,2020030501016359,NMB,37,1,506,460.0,232760.0
2020-03-05,2020030501016358,NMB,14,1,554,460.0,254840.0
2020-03-05,2020030501016357,NMB,18,1,40,461.0,18440.0
2020-03-05,2020030501016447,PCBL,6,14,232,302.0,70064.0
2020-03-05,2020030501016401,PCBL,6,42,26,302.0,7852.0
2020-03-05,2020030501016399,PCBL,33,1,87,301.0,26187.0
2020-03-05,2020030501016398,PCBL,35,1,200,301.0,60200.0
2020-03-05,2020030501016137,PCBL,48,14,500,303.0,151500.0
2020-03-05,2020030501016136,PCBL,32,14,280,303.0,84840.0
2020-03-05,2020030501016123,PCBL,32,25,20,303.0,6060.0
2020-03-05,2020030501016112,PCBL,52,46,1783,304.0,542032.0
2020-03-05,2020030501016096,PCBL,52,40,217,304.0,65968.0
2020-03-05,2020030501016095,PCBL,29,40,177,304.0,53808.0
2020-03-05,2020030501016076,PCBL,29,25,23,304.0,6992.0
2020-03-05,2020030501016454,PFL,43,17,13,165.0,2145.0
2020-03-05,2020030501016129,PIC,36,21,20,602.0,12040.0
2020-03-05,2020030501016527,PLIC,55,36,987,591.0,583317.0
2020-03-05,2020030501016234,PLIC,8,5,700,592.0,414400.0
2020-03-05,2020030501016205,PLIC,21,5,100,593.0,59300.0
2020-03-05,2020030501016204,PLIC,29,5,200,593.0,118600.0
2020-03-05,2020030501016099,PLIC,34,21,100,598.0,59800.0
2020-03-05,2020030501016066,PLIC,59,48,580,600.0,348000.0
2020-03-05,2020030501016065,PLIC,6,48,50,600.0,30000.0
2020-03-05,2020030501016064,PLIC,53,48,243,602.0,146286.0
2020-03-05,2020030501016063,PLIC,34,48,40,604.0,24160.0
2020-03-05,2020030501016145,PMHPL,25,29,10,84.0,840.0
2020-03-05,2020030501016275,PRIN,38,38,42,447.0,18774.0
2020-03-05,2020030501016220,PRIN,35,11,500,450.0,225000.0
2020-03-05,2020030501016119,PRIN,35,38,758,452.0,342616.0
2020-03-05,2020030501016106,PRIN,44,57,20,455.0,9100.0
2020-03-05,2020030501016091,PRIN,44,6,980,455.0,445900.0
2020-03-05,2020030501016090,PRIN,44,6,10,456.0,4560.0
2020-03-05,2020030501016089,PRIN,36,6,10,456.0,4560.0
2020-03-05,2020030501016088,PRIN,36,14,490,456.0,223440.0
2020-03-05,2020030501016084,PRIN,6,14,10,456.0,4560.0
2020-03-05,2020030501016518,PRVU,19,14,2000,254.0,508000.0
2020-03-05,2020030501016517,PRVU,45,14,500,254.0,127000.0
2020-03-05,2020030501016516,PRVU,49,14,2080,254.0,528320.0
2020-03-05,2020030501016515,PRVU,4,14,500,254.0,127000.0
2020-03-05,2020030501016514,PRVU,17,14,1500,254.0,381000.0
2020-03-05,2020030501016513,PRVU,17,14,5000,254.0,1270000.0
2020-03-05,2020030501016512,PRVU,41,14,2132,254.0,541528.0
2020-03-05,2020030501016469,PRVU,7,49,100,255.0,25500.0
2020-03-05,2020030501016354,PRVU,41,4,2868,254.0,728472.0
2020-03-05,2020030501016353,PRVU,29,4,132,254.0,33528.0
2020-03-05,2020030501016222,PRVU,29,10,157,254.0,39878.0
2020-03-05,2020030501016200,PRVU,29,57,1000,254.0,254000.0
2020-03-05,2020030501016388,RHPC,34,48,19,85.0,1615.0
2020-03-05,2020030501016107,RHPC,34,17,33,85.0,2805.0
2020-03-05,2020030501016523,RHPL,50,25,880,160.0,140800.0
2020-03-05,2020030501016522,RHPL,50,40,50,159.0,7950.0
2020-03-05,2020030501016471,RHPL,38,26,40,158.0,6320.0
2020-03-05,2020030501016439,RHPL,38,47,70,158.0,11060.0
2020-03-05,2020030501016428,RHPL,38,29,40,158.0,6320.0
2020-03-05,2020030501016424,RHPL,38,48,40,158.0,6320.0
2020-03-05,2020030501016131,RHPL,18,25,60,160.0,9600.0
2020-03-05,2020030501016068,RHPL,25,29,20,159.0,3180.0
2020-03-05,2020030501016067,RHPL,50,29,20,159.0,3180.0
2020-03-05,2020030501016180,RHPL,28,56,350,159.0,55650.0
2020-03-05,2020030501016179,RHPL,22,56,190,159.0,30210.0
2020-03-05,2020030501016178,RHPL,52,56,500,159.0,79500.0
2020-03-05,2020030501016177,RHPL,42,56,300,159.0,47700.0
2020-03-05,2020030501016176,RHPL,7,56,480,159.0,76320.0
2020-03-05,2020030501016175,RHPL,25,56,180,159.0,28620.0
2020-03-05,2020030501016408,RHPL,38,26,20,158.0,3160.0
2020-03-05,2020030501016407,RHPL,28,26,20,159.0,3180.0
2020-03-05,2020030501016361,RHPL,18,25,60,160.0,9600.0
2020-03-05,2020030501016300,RHPL,28,26,40,159.0,6360.0
2020-03-05,2020030501016284,RHPL,28,29,50,159.0,7950.0
2020-03-05,2020030501016213,RHPL,28,29,40,159.0,6360.0
2020-03-05,2020030501016455,RMDC,38,48,49,702.0,34398.0
2020-03-05,2020030501016476,RRHP,48,42,10,98.0,980.0
2020-03-05,2020030501016530,RSDC,22,56,200,515.0,103000.0
2020-03-05,2020030501016505,RSDC,22,17,500,515.0,257500.0
2020-03-05,2020030501016311,RSDC,36,16,72,520.0,37440.0
2020-03-05,2020030501016279,RSDC,36,19,100,520.0,52000.0
2020-03-05,2020030501016276,RSDC,36,38,28,520.0,14560.0
2020-03-05,2020030501016333,SAEF,43,21,500,9.5,4750.0
2020-03-05,2020030501016309,SAEF,43,52,500,9.45,4725.0
2020-03-05,2020030501016266,SAEF,16,52,1000,9.45,9450.0
2020-03-05,2020030501016238,SAEF,43,52,1000,9.45,9450.0
2020-03-05,2020030501016310,SANIMA,17,59,55,366.0,20130.0
2020-03-05,2020030501016148,SANIMA,43,59,100,366.0,36600.0
2020-03-05,2020030501016186,SAPDBL,1,17,144,141.0,20304.0
2020-03-05,2020030501016081,SBI,40,22,434,480.0,208320.0
2020-03-05,2020030501016521,SBL,42,1,97,327.0,31719.0
2020-03-05,2020030501016473,SBL,56,52,30,328.0,9840.0
2020-03-05,2020030501016472,SBL,13,52,335,328.0,109880.0
2020-03-05,2020030501016217,SBL,33,38,1583,329.0,520807.0
2020-03-05,2020030501016216,SBL,57,38,200,330.0,66000.0
2020-03-05,2020030501016531,SCB,11,14,35,699.0,24465.0
2020-03-05,2020030501016435,SCB,11,21,20,700.0,14000.0
2020-03-05,2020030501016324,SCB,38,21,30,700.0,21000.0
2020-03-05,2020030501016323,SCB,38,50,20,700.0,14000.0
2020-03-05,2020030501016259,SCB,38,50,180,700.0,126000.0
2020-03-05,2020030501016126,SCB,17,1,100,705.0,70500.0
2020-03-05,2020030501016125,SCB,17,1,100,705.0,70500.0
2020-03-05,2020030501016124,SCB,44,1,300,705.0,211500.0
2020-03-05,2020030501016290,SEF,56,52,2500,9.45,23625.0
2020-03-05,2020030501016434,SHINE,21,49,300,302.0,90600.0
2020-03-05,2020030501016422,SHINE,21,17,100,302.0,30200.0
2020-03-05,2020030501016387,SHINE,21,44,400,302.0,120800.0
2020-03-05,2020030501016386,SHINE,5,44,100,303.0,30300.0
2020-03-05,2020030501016352,SHINE,5,59,200,303.0,60600.0
2020-03-05,2020030501016315,SHINE,51,44,500,304.0,152000.0
2020-03-05,2020030501016296,SHINE,14,57,36,305.0,10980.0
2020-03-05,2020030501016159,SHIVM,4,48,175,602.0,105350.0
2020-03-05,2020030501016158,SHIVM,45,48,25,603.0,15075.0
2020-03-05,2020030501016051,SHIVM,38,50,10,608.0,6080.0
2020-03-05,2020030501016483,SHL,7,56,500,180.0,90000.0
2020-03-05,2020030501016348,SHL,25,41,400,179.0,71600.0
2020-03-05,2020030501016347,SHL,7,41,300,180.0,54000.0
2020-03-05,2020030501016478,SIC,6,22,16,723.0,11568.0
2020-03-05,2020030501016477,SIC,6,1,84,723.0,60732.0
2020-03-05,2020030501016467,SIC,50,1,10,723.0,7230.0
2020-03-05,2020030501016466,SIC,36,1,56,723.0,40488.0
2020-03-05,2020030501016286,SIC,36,45,44,723.0,31812.0
2020-03-05,2020030501016497,SICL,55,51,55,980.0,53900.0
2020-03-05,2020030501016308,SICL,5,51,10,980.0,9800.0
2020-03-05,2020030501016492,SJCL,29,26,20,154.0,3080.0
2020-03-05,2020030501016474,SJCL,29,29,20,154.0,3080.0
2020-03-05,2020030501016445,SJCL,29,26,20,154.0,3080.0
2020-03-05,2020030501016419,SJCL,29,18,20,154.0,3080.0
2020-03-05,2020030501016337,SJCL,29,26,20,154.0,3080.0
2020-03-05,2020030501016325,SJCL,29,29,20,154.0,3080.0
2020-03-05,2020030501016092,SJCL,29,29,20,154.0,3080.0
2020-03-05,2020030501016080,SJCL,29,18,20,154.0,3080.0
2020-03-05,2020030501016239,SJCL,29,29,20,154.0,3080.0
2020-03-05,2020030501016520,SLBBL,49,39,470,876.0,411720.0
2020-03-05,2020030501016172,SLBBL,32,56,99,890.0,88110.0
2020-03-05,2020030501016102,SLBBL,32,56,101,890.0,89890.0
2020-03-05,2020030501016101,SLBBL,58,56,99,898.0,88902.0
2020-03-05,2020030501016062,SLBBL,57,34,20,900.0,18000.0
2020-03-05,2020030501016061,SLBBL,58,34,30,909.0,27270.0
2020-03-05,2020030501016264,SLICL,17,48,184,462.0,85008.0
2020-03-05,2020030501016263,SLICL,13,48,100,465.0,46500.0
2020-03-05,2020030501016262,SLICL,34,48,150,465.0,69750.0
2020-03-05,2020030501016171,SLICL,42,48,417,466.0,194322.0
2020-03-05,2020030501016508,SMATA,47,41,48,737.0,35376.0
2020-03-05,2020030501016491,SMATA,45,41,10,747.0,7470.0
2020-03-05,2020030501016490,SPDL,14,42,10,101.0,1010.0
2020-03-05,2020030501016479,SRBL,34,48,100,261.0,26100.0
2020-03-05,2020030501016470,SRBL,34,1,328,261.0,85608.0
2020-03-05,2020030501016459,SRBL,34,57,500,261.0,130500.0
2020-03-05,2020030501016420,SRBL,34,48,20,261.0,5220.0
2020-03-05,2020030501016271,SRBL,34,10,34,261.0,8874.0
2020-03-05,2020030501016237,SRBL,53,4,500,262.0,131000.0
2020-03-05,2020030501016236,SRBL,34,4,96,262.0,25152.0
2020-03-05,2020030501016074,SRBL,34,39,69,262.0,18078.0
2020-03-05,2020030501016481,TMDBL,52,43,199,204.0,40596.0
2020-03-05,2020030501016184,TRH,17,6,350,263.0,92050.0
2020-03-05,2020030501016183,TRH,17,6,230,264.0,60720.0
2020-03-05,2020030501016182,TRH,44,6,50,264.0,13200.0
2020-03-05,2020030501016181,TRH,22,6,20,264.0,5280.0
2020-03-05,2020030501016100,TRH,17,41,220,265.0,58300.0
2020-03-05,2020030501016032,TRH,45,41,50,265.0,13250.0
2020-03-05,2020030501016260,UIC,38,57,20,375.0,7500.0
2020-03-05,2020030501016153,UIC,28,22,40,373.0,14920.0
2020-03-05,2020030501016152,UIC,34,22,1000,373.0,373000.0
2020-03-05,2020030501016151,UIC,43,22,150,373.0,55950.0
2020-03-05,2020030501016150,UIC,29,22,10,374.0,3740.0
2020-03-05,2020030501016079,UIC,38,48,245,377.0,92365.0
2020-03-05,2020030501016485,UPPER,19,1,50,236.0,11800.0
2020-03-05,2020030501016318,UPPER,19,54,300,236.0,70800.0
2020-03-05,2020030501016034,UPPER,19,44,40,236.0,9440.0
2020-03-05,2020030501016111,UPPER,19,29,40,236.0,9440.0
2020-03-05,2020030501016235,VLBS,38,55,10,1039.0,10390.0
2020-03-05,2020030501016116,WOMI,10,57,134,1040.0,139360.0
2020-03-05,2020030501016115,WOMI,39,57,11,1041.0,11451.0
2020-03-05,2020030501016114,WOMI,35,57,70,1046.0,73220.0
2020-03-05,2020030501016113,WOMI,49,57,35,1060.0,37100.0
2020-03-05,2020030501016094,WOMI,49,48,65,1060.0,68900.0
2020-03-05,2020030501016093,WOMI,16,48,25,1060.0,26500.0
2020-03-05,2020030501014800,ADBL,1,42,10,412.0,4120.0
2020-03-05,2020030501014949,AHPC,34,56,200,101.0,20200.0
2020-03-05,2020030501014948,AHPC,34,58,200,101.0,20200.0
2020-03-05,2020030501014878,AHPC,26,16,1104,100.0,110400.0
2020-03-05,2020030501014628,ALBSL,7,39,68,737.0,50116.0
2020-03-05,2020030501014564,ALBSL,49,39,32,737.0,23584.0
2020-03-05,2020030501014563,ALBSL,49,34,18,737.0,13266.0
2020-03-05,2020030501014900,ALICL,14,42,24,600.0,14400.0
2020-03-05,2020030501014899,ALICL,14,28,80,600.0,48000.0
2020-03-05,2020030501014781,ALICL,55,28,20,600.0,12000.0
2020-03-05,2020030501014560,ALICL,45,28,1420,600.0,852000.0
2020-03-05,2020030501014558,ALICL,59,35,100,605.0,60500.0
2020-03-05,2020030501014753,API,21,41,100,133.0,13300.0
2020-03-05,2020030501014752,API,21,17,100,133.0,13300.0
2020-03-05,2020030501014677,API,7,42,12,132.0,1584.0
2020-03-05,2020030501014676,API,7,42,18,132.0,2376.0
2020-03-05,2020030501014959,BOKL,48,33,350,252.0,88200.0
2020-03-05,2020030501014905,BOKL,48,57,212,252.0,53424.0
2020-03-05,2020030501014835,BOKL,48,18,500,252.0,126000.0
2020-03-05,2020030501014834,BOKL,48,35,21,252.0,5292.0
2020-03-05,2020030501014833,BOKL,48,39,500,252.0,126000.0
2020-03-05,2020030501014818,BOKL,34,34,310,251.0,77810.0
2020-03-05,2020030501014817,BOKL,43,34,190,251.0,47690.0
2020-03-05,2020030501014659,BOKL,43,59,200,251.0,50200.0
2020-03-05,2020030501014591,BOKL,46,51,168,250.0,42000.0
2020-03-05,2020030501015003,BPCL,57,55,300,368.0,110400.0
2020-03-05,2020030501014820,BPCL,19,55,500,368.0,184000.0
2020-03-05,2020030501014717,BPCL,33,6,50,367.0,18350.0
2020-03-05,2020030501014839,CBBL,58,28,25,1117.0,27925.0
2020-03-05,2020030501014838,CBBL,58,11,19,1115.0,21185.0
2020-03-05,2020030501014773,CBBL,41,55,75,1110.0,83250.0
2020-03-05,2020030501014772,CBBL,25,55,25,1111.0,27775.0
2020-03-05,2020030501014985,CBBL,17,26,68,1100.0,74800.0
2020-03-05,2020030501014984,CBBL,28,26,50,1101.0,55050.0
2020-03-05,2020030501014912,CBBL,26,29,200,1101.0,220200.0
2020-03-05,2020030501014911,CBBL,38,29,100,1101.0,110100.0
2020-03-05,2020030501014855,CBBL,41,55,25,1110.0,27750.0
2020-03-05,2020030501015002,CBL,33,48,10,151.0,1510.0
2020-03-05,2020030501014674,CBL,58,17,57,150.0,8550.0
2020-03-05,2020030501014604,CBL,58,59,2200,150.0,330000.0
2020-03-05,2020030501014574,CBL,29,49,1000,151.0,151000.0
2020-03-05,2020030501014549,CBL,58,25,1002,150.0,150300.0
2020-03-05,2020030501015015,CCBL,52,8,350,192.0,67200.0
2020-03-05,2020030501015014,CCBL,52,21,500,192.0,96000.0
2020-03-05,2020030501015013,CCBL,52,48,150,192.0,28800.0
2020-03-05,2020030501014947,CCBL,1,18,14,191.0,2674.0
2020-03-05,2020030501014927,CCBL,1,48,245,191.0,46795.0
2020-03-05,2020030501014926,CCBL,1,45,1000,191.0,191000.0
2020-03-05,2020030501014661,CCBL,47,6,500,189.0,94500.0
2020-03-05,2020030501014919,CCBL,1,46,122,190.0,23180.0
2020-03-05,2020030501014918,CCBL,1,49,500,189.0,94500.0
2020-03-05,2020030501014917,CCBL,1,49,500,189.0,94500.0
2020-03-05,2020030501014916,CCBL,1,48,491,189.0,92799.0
2020-03-05,2020030501014915,CCBL,1,16,1000,189.0,189000.0
2020-03-05,2020030501014914,CCBL,1,6,500,189.0,94500.0
2020-03-05,2020030501014925,CCBL,1,19,1800,191.0,343800.0
2020-03-05,2020030501014924,CCBL,1,33,200,190.0,38000.0
2020-03-05,2020030501014923,CCBL,1,16,1000,190.0,190000.0
2020-03-05,2020030501014922,CCBL,1,35,1000,190.0,190000.0
2020-03-05,2020030501014921,CCBL,1,56,150,190.0,28500.0
2020-03-05,2020030501014920,CCBL,1,48,500,190.0,95000.0
2020-03-05,2020030501014973,CHCL,13,16,500,417.0,208500.0
2020-03-05,2020030501014972,CHCL,13,56,258,417.0,107586.0
2020-03-05,2020030501014822,CIT,49,6,50,2780.0,139000.0
2020-03-05,2020030501014821,CIT,49,51,10,2775.0,27750.0
2020-03-05,2020030501014962,CZBIL,34,18,226,205.0,46330.0
2020-03-05,2020030501014598,CZBIL,32,37,1000,206.0,206000.0
2020-03-05,2020030501014997,DDBL,49,14,213,910.0,193830.0
2020-03-05,2020030501014996,DDBL,20,14,30,911.0,27330.0
2020-03-05,2020030501014933,DDBL,49,32,50,910.0,45500.0
2020-03-05,2020030501014932,DDBL,45,32,20,911.0,18220.0
2020-03-05,2020030501014931,DDBL,43,32,100,925.0,92500.0
2020-03-05,2020030501014868,DDBL,38,45,100,925.0,92500.0
2020-03-05,2020030501014867,DDBL,38,38,100,925.0,92500.0
2020-03-05,2020030501014721,DDBL,43,38,12,926.0,11112.0
2020-03-05,2020030501014720,DDBL,43,55,90,926.0,83340.0
2020-03-05,2020030501014719,DDBL,43,32,100,925.0,92500.0
2020-03-05,2020030501014718,DDBL,43,28,100,915.0,91500.0
2020-03-05,2020030501014946,EBL,1,26,200,768.0,153600.0
2020-03-05,2020030501014901,EBL,1,14,729,768.0,559872.0
2020-03-05,2020030501014573,EBL,35,45,50,767.0,38350.0
2020-03-05,2020030501014572,EBL,35,45,50,767.0,38350.0
2020-03-05,2020030501014747,EBL,42,6,50,767.0,38350.0
2020-03-05,2020030501014683,EBL,14,6,200,767.0,153400.0
2020-03-05,2020030501014675,EBL,49,45,100,765.0,76500.0
2020-03-05,2020030501014877,EBL,17,14,100,768.0,76800.0
2020-03-05,2020030501014876,EBL,34,14,100,768.0,76800.0
2020-03-05,2020030501014871,EBL,10,14,100,768.0,76800.0
2020-03-05,2020030501014870,EBL,10,58,250,768.0,192000.0
2020-03-05,2020030501014783,EBL,39,58,750,768.0,576000.0
2020-03-05,2020030501014782,EBL,39,6,250,767.0,191750.0
2020-03-05,2020030501015029,EIC,6,28,350,415.0,145250.0
2020-03-05,2020030501014904,EIC,6,50,150,415.0,62250.0
2020-03-05,2020030501014903,EIC,26,50,150,415.0,62250.0
2020-03-05,2020030501015030,FMDBL,6,52,250,535.0,133750.0
2020-03-05,2020030501015019,FMDBL,46,39,500,540.0,270000.0
2020-03-05,2020030501014941,FMDBL,6,6,30,535.0,16050.0
2020-03-05,2020030501014711,FMDBL,39,28,41,544.0,22304.0
2020-03-05,2020030501014710,FMDBL,39,55,627,543.0,340461.0
2020-03-05,2020030501014709,FMDBL,39,42,332,543.0,180276.0
2020-03-05,2020030501014682,FMDBL,53,18,137,542.0,74254.0
2020-03-05,2020030501014649,FMDBL,57,42,370,543.0,200910.0
2020-03-05,2020030501014569,FMDBL,57,58,30,543.0,16290.0
2020-03-05,2020030501014552,FMDBL,53,38,263,542.0,142546.0
