date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501014551,FMDBL,53,43,100,541.0,54100.0
2020-03-05,2020030501014664,FOWAD,26,45,20,1580.0,31600.0
2020-03-05,2020030501014859,GBIME,34,16,500,290.0,145000.0
2020-03-05,2020030501014841,GBIME,40,16,370,290.0,107300.0
2020-03-05,2020030501014840,GBIME,40,57,30,290.0,8700.0
2020-03-05,2020030501014776,GBIME,48,36,1500,289.0,433500.0
2020-03-05,2020030501014775,GBIME,39,36,100,289.0,28900.0
2020-03-05,2020030501014774,GBIME,28,36,898,289.0,259522.0
2020-03-05,2020030501014600,GBIME,48,11,17,290.0,4930.0
2020-03-05,2020030501014672,GBIME,28,11,30,289.0,8670.0
2020-03-05,2020030501014624,GBIME,39,36,200,290.0,58000.0
2020-03-05,2020030501014616,GBIME,28,37,84,289.0,24276.0
2020-03-05,2020030501014603,GBIME,48,4,675,290.0,195750.0
2020-03-05,2020030501014602,GBIME,48,32,359,290.0,104110.0
2020-03-05,2020030501014601,GBIME,48,26,371,290.0,107590.0
2020-03-05,2020030501015024,GBLBS,34,50,100,517.0,51700.0
2020-03-05,2020030501015023,GBLBS,34,50,100,517.0,51700.0
2020-03-05,2020030501014936,GBLBS,38,34,20,518.0,10360.0
2020-03-05,2020030501014935,GBLBS,7,34,140,518.0,72520.0
2020-03-05,2020030501014910,GBLBS,36,33,130,520.0,67600.0
2020-03-05,2020030501014847,GBLBS,7,58,260,518.0,134680.0
2020-03-05,2020030501014723,GBLBS,22,58,150,525.0,78750.0
2020-03-05,2020030501014708,GBLBS,22,58,350,525.0,183750.0
2020-03-05,2020030501014641,GBLBS,17,58,100,529.0,52900.0
2020-03-05,2020030501014846,GBLBS,44,58,200,518.0,103600.0
2020-03-05,2020030501014845,GBLBS,1,58,100,518.0,51800.0
2020-03-05,2020030501014844,GBLBS,40,58,290,518.0,150220.0
2020-03-05,2020030501014843,GBLBS,29,58,500,519.0,259500.0
2020-03-05,2020030501014832,GBLBS,50,33,200,520.0,104000.0
2020-03-05,2020030501014831,GBLBS,51,33,195,522.0,101790.0
2020-03-05,2020030501014954,GLBSL,44,51,20,676.0,13520.0
2020-03-05,2020030501015020,GLICL,13,44,130,500.0,65000.0
2020-03-05,2020030501015009,GLICL,13,44,100,500.0,50000.0
2020-03-05,2020030501015008,GLICL,21,44,500,500.0,250000.0
2020-03-05,2020030501015007,GLICL,41,44,200,500.0,100000.0
2020-03-05,2020030501015006,GLICL,5,44,1000,501.0,501000.0
2020-03-05,2020030501015005,GLICL,58,44,70,501.0,35070.0
2020-03-05,2020030501014882,GLICL,41,41,20,504.0,10080.0
2020-03-05,2020030501014754,GLICL,29,16,26,503.0,13078.0
2020-03-05,2020030501014561,GLICL,29,17,208,503.0,104624.0
2020-03-05,2020030501015004,GLICL,1,44,1000,502.0,502000.0
2020-03-05,2020030501014896,GLICL,29,25,200,503.0,100600.0
2020-03-05,2020030501014895,GLICL,21,25,100,503.0,50300.0
2020-03-05,2020030501014894,GLICL,26,25,20,503.0,10060.0
2020-03-05,2020030501014893,GLICL,29,25,609,503.0,306327.0
2020-03-05,2020030501014883,GLICL,41,38,180,504.0,90720.0
2020-03-05,2020030501014909,HBL,44,42,68,620.0,42160.0
2020-03-05,2020030501014850,HBL,25,42,34,620.0,21080.0
2020-03-05,2020030501014690,HBL,25,11,50,620.0,31000.0
2020-03-05,2020030501015016,HDL,34,48,200,1661.0,332200.0
2020-03-05,2020030501014963,HDL,39,10,50,1665.0,83250.0
2020-03-05,2020030501014907,HDL,56,32,30,1662.0,49860.0
2020-03-05,2020030501014906,HDL,56,38,30,1660.0,49800.0
2020-03-05,2020030501014888,HDL,19,48,100,1660.0,166000.0
2020-03-05,2020030501014851,HDL,34,25,100,1658.0,165800.0
2020-03-05,2020030501014798,HDL,34,28,100,1655.0,165500.0
2020-03-05,2020030501014694,HDL,56,54,200,1657.0,331400.0
2020-03-05,2020030501014693,HDL,56,38,56,1656.0,92736.0
2020-03-05,2020030501014648,HDL,52,54,300,1657.0,497100.0
2020-03-05,2020030501014626,HDL,56,28,700,1656.0,1159200.0
2020-03-05,2020030501014625,HDL,56,49,50,1656.0,82800.0
2020-03-05,2020030501014610,HGI,55,28,100,412.0,41200.0
2020-03-05,2020030501014594,HGI,50,7,1000,410.0,410000.0
2020-03-05,2020030501014635,HIDCL,4,37,45,139.0,6255.0
2020-03-05,2020030501014866,HPPL,52,42,10,145.0,1450.0
2020-03-05,2020030501014750,IGI,47,34,95,440.0,41800.0
2020-03-05,2020030501014632,IGI,13,34,300,440.0,132000.0
2020-03-05,2020030501014983,ILBS,33,55,200,810.0,162000.0
2020-03-05,2020030501014982,ILBS,33,57,30,810.0,24300.0
2020-03-05,2020030501014874,ILBS,58,57,30,810.0,24300.0
2020-03-05,2020030501014873,ILBS,58,54,10,810.0,8100.0
2020-03-05,2020030501014872,ILBS,58,5,10,810.0,8100.0
2020-03-05,2020030501014854,ILBS,41,57,50,800.0,40000.0
2020-03-05,2020030501014706,JBBL,22,41,400,193.0,77200.0
2020-03-05,2020030501014705,JBBL,22,41,15,193.0,2895.0
2020-03-05,2020030501014704,JBBL,22,25,219,193.0,42267.0
2020-03-05,2020030501014703,JBBL,22,45,17,193.0,3281.0
2020-03-05,2020030501014702,JBBL,22,40,10,193.0,1930.0
2020-03-05,2020030501014701,JBBL,22,26,55,193.0,10615.0
2020-03-05,2020030501015012,JOSHI,16,18,20,60.0,1200.0
2020-03-05,2020030501014637,JOSHI,34,48,20,61.0,1220.0
2020-03-05,2020030501014636,JOSHI,34,11,20,61.0,1220.0
2020-03-05,2020030501014908,KBL,34,14,200,212.0,42400.0
2020-03-05,2020030501014830,KBL,55,28,200,212.0,42400.0
2020-03-05,2020030501014584,KBL,14,34,200,210.0,42000.0
2020-03-05,2020030501014583,KBL,43,34,800,210.0,168000.0
2020-03-05,2020030501014875,KMCDB,59,35,14,922.0,12908.0
2020-03-05,2020030501014853,KMCDB,59,22,50,938.0,46900.0
2020-03-05,2020030501014852,KMCDB,59,5,10,923.0,9230.0
2020-03-05,2020030501014806,KMCDB,33,17,10,920.0,9200.0
2020-03-05,2020030501014805,KMCDB,33,5,10,920.0,9200.0
2020-03-05,2020030501014615,KMCDB,44,5,10,923.0,9230.0
2020-03-05,2020030501014580,KMCDB,33,7,50,920.0,46000.0
2020-03-05,2020030501014579,KMCDB,33,21,10,920.0,9200.0
2020-03-05,2020030501014578,KMCDB,33,21,10,920.0,9200.0
2020-03-05,2020030501014597,KPCL,4,41,30,107.0,3210.0
2020-03-05,2020030501014689,KSBBL,4,29,1450,175.0,253750.0
2020-03-05,2020030501014688,KSBBL,4,6,50,174.0,8700.0
2020-03-05,2020030501014687,KSBBL,4,56,100,173.0,17300.0
2020-03-05,2020030501014686,KSBBL,4,21,200,173.0,34600.0
2020-03-05,2020030501014685,KSBBL,4,57,500,173.0,86500.0
2020-03-05,2020030501014684,KSBBL,4,17,1000,173.0,173000.0
2020-03-05,2020030501014942,LICN,48,17,100,1510.0,151000.0
2020-03-05,2020030501014543,LICN,58,17,500,1500.0,750000.0
2020-03-05,2020030501014545,LLBS,21,45,200,1110.0,222000.0
2020-03-05,2020030501014544,LLBS,21,45,30,1115.0,33450.0
2020-03-05,2020030501014691,LVF1,21,42,10000,9.65,96500.0
2020-03-05,2020030501014953,MBL,57,43,335,251.0,84085.0
2020-03-05,2020030501014734,MBL,11,43,50,252.0,12600.0
2020-03-05,2020030501014995,MEGA,44,6,1000,235.0,235000.0
2020-03-05,2020030501014966,MEGA,44,21,1000,235.0,235000.0
2020-03-05,2020030501014892,MEGA,34,42,10,236.0,2360.0
2020-03-05,2020030501014644,MEGA,49,21,100,235.0,23500.0
2020-03-05,2020030501014577,MEGA,11,11,43,236.0,10148.0
2020-03-05,2020030501014576,MEGA,11,41,35,236.0,8260.0
2020-03-05,2020030501015021,MFIL,55,43,5000,319.0,1595000.0
2020-03-05,2020030501015018,MFIL,14,43,1000,319.0,319000.0
2020-03-05,2020030501014856,MFIL,38,43,1000,319.0,319000.0
2020-03-05,2020030501014848,MFIL,14,43,1000,319.0,319000.0
2020-03-05,2020030501014823,MFIL,14,43,1000,319.0,319000.0
2020-03-05,2020030501014819,MFIL,7,33,200,318.0,63600.0
2020-03-05,2020030501014749,MFIL,52,43,1000,319.0,319000.0
2020-03-05,2020030501014662,MFIL,35,43,500,319.0,159500.0
2020-03-05,2020030501014567,MFIL,19,43,500,319.0,159500.0
2020-03-05,2020030501014581,MLBL,34,6,681,224.0,152544.0
2020-03-05,2020030501014811,MNBBL,45,40,300,345.0,103500.0
2020-03-05,2020030501014745,MNBBL,53,40,70,345.0,24150.0
2020-03-05,2020030501014744,MNBBL,53,58,430,345.0,148350.0
2020-03-05,2020030501014928,MPFL,32,29,519,128.0,66432.0
2020-03-05,2020030501014593,MPFL,32,41,24,128.0,3072.0
2020-03-05,2020030501015031,NABIL,25,26,100,847.0,84700.0
2020-03-05,2020030501014943,NABIL,17,21,16,850.0,13600.0
2020-03-05,2020030501014857,NABIL,17,34,84,850.0,71400.0
2020-03-05,2020030501014842,NABIL,28,1,250,848.0,212000.0
2020-03-05,2020030501014812,NABIL,28,14,26,848.0,22048.0
2020-03-05,2020030501014766,NABIL,42,34,50,850.0,42500.0
2020-03-05,2020030501014714,NABIL,14,11,50,851.0,42550.0
2020-03-05,2020030501014640,NABIL,44,14,12,849.0,10188.0
2020-03-05,2020030501014537,NABIL,28,35,24,848.0,20352.0
2020-03-05,2020030501015011,NBB,56,58,69,229.0,15801.0
2020-03-05,2020030501015010,NBB,56,49,269,229.0,61601.0
2020-03-05,2020030501014797,NBB,19,6,210,228.0,47880.0
2020-03-05,2020030501014795,NBB,34,6,100,228.0,22800.0
2020-03-05,2020030501014707,NBB,29,6,200,228.0,45600.0
2020-03-05,2020030501014671,NBB,29,6,480,228.0,109440.0
2020-03-05,2020030501014670,NBB,29,26,520,228.0,118560.0
2020-03-05,2020030501014568,NBB,25,6,10,228.0,2280.0
2020-03-05,2020030501014939,NBL,59,44,100,289.0,28900.0
2020-03-05,2020030501014938,NBL,51,44,1365,289.0,394485.0
2020-03-05,2020030501014865,NBL,7,16,10,290.0,2900.0
2020-03-05,2020030501014571,NBL,11,16,100,290.0,29000.0
2020-03-05,2020030501014828,NCCB,41,11,50,202.0,10100.0
2020-03-05,2020030501014748,NHDL,48,4,10,153.0,1530.0
2020-03-05,2020030501014680,NHPC,42,58,6000,60.0,360000.0
2020-03-05,2020030501014679,NHPC,42,29,840,60.0,50400.0
2020-03-05,2020030501014678,NHPC,42,55,947,60.0,56820.0
2020-03-05,2020030501014957,NIB,28,42,100,424.0,42400.0
2020-03-05,2020030501014930,NIB,53,42,50,424.0,21200.0
2020-03-05,2020030501014722,NIBLPF,26,26,2525,8.4,21210.0
2020-03-05,2020030501014804,NIBPO,58,50,1000,362.0,362000.0
2020-03-05,2020030501014761,NIBPO,58,50,1000,362.0,362000.0
2020-03-05,2020030501014586,NIBPO,58,55,450,360.0,162000.0
2020-03-05,2020030501014575,NIBPO,47,55,50,360.0,18000.0
2020-03-05,2020030501014547,NIBPO,37,55,500,360.0,180000.0
2020-03-05,2020030501014881,NICA,1,17,700,583.0,408100.0
2020-03-05,2020030501014760,NICA,19,37,100,585.0,58500.0
2020-03-05,2020030501014665,NICA,5,37,500,585.0,292500.0
2020-03-05,2020030501014612,NICA,7,36,100,586.0,58600.0
2020-03-05,2020030501014540,NICA,53,38,100,584.0,58400.0
2020-03-05,2020030501014992,NICL,39,26,145,483.0,70035.0
2020-03-05,2020030501014991,NICL,39,28,100,482.0,48200.0
2020-03-05,2020030501014990,NICL,39,34,10,480.0,4800.0
2020-03-05,2020030501014989,NICL,39,37,500,480.0,240000.0
2020-03-05,2020030501014988,NICL,39,10,100,477.0,47700.0
2020-03-05,2020030501014987,NICL,39,22,95,477.0,45315.0
2020-03-05,2020030501014657,NICL,38,57,100,477.0,47700.0
2020-03-05,2020030501014656,NICL,38,6,500,477.0,238500.0
2020-03-05,2020030501014655,NICL,38,1,100,477.0,47700.0
2020-03-05,2020030501014654,NICL,38,52,100,477.0,47700.0
2020-03-05,2020030501014653,NICL,38,59,395,476.0,188020.0
2020-03-05,2020030501014623,NICL,55,59,100,476.0,47600.0
2020-03-05,2020030501014751,NICL,38,22,205,477.0,97785.0
2020-03-05,2020030501014733,NICL,41,6,200,478.0,95600.0
2020-03-05,2020030501014986,NICL,39,41,50,475.0,23750.0
2020-03-05,2020030501015026,NIL,43,55,100,611.0,61100.0
2020-03-05,2020030501015025,NIL,43,55,120,612.0,73440.0
2020-03-05,2020030501014880,NIL,14,44,55,615.0,33825.0
2020-03-05,2020030501014827,NIL,38,11,100,614.0,61400.0
2020-03-05,2020030501014824,NIL,43,35,80,612.0,48960.0
2020-03-05,2020030501014668,NIL,43,10,400,610.0,244000.0
2020-03-05,2020030501014605,NIL,43,44,50,615.0,30750.0
2020-03-05,2020030501014562,NIL,43,53,100,609.0,60900.0
2020-03-05,2020030501014559,NIL,52,7,500,607.0,303500.0
2020-03-05,2020030501014546,NIL,49,59,500,605.0,302500.0
2020-03-05,2020030501014994,NLG,25,34,200,655.0,131000.0
2020-03-05,2020030501014993,NLG,25,17,103,655.0,67465.0
2020-03-05,2020030501014913,NLG,49,17,10,655.0,6550.0
2020-03-05,2020030501014826,NLG,39,17,900,655.0,589500.0
2020-03-05,2020030501014825,NLG,39,35,100,654.0,65400.0
2020-03-05,2020030501014961,NLIC,7,49,200,1260.0,252000.0
2020-03-05,2020030501014960,NLIC,57,49,456,1260.0,574560.0
2020-03-05,2020030501014944,NLIC,57,42,44,1260.0,55440.0
2020-03-05,2020030501014889,NLIC,7,44,500,1260.0,630000.0
2020-03-05,2020030501014885,NLIC,49,49,2000,1253.0,2506000.0
2020-03-05,2020030501014849,NLIC,47,34,500,1260.0,630000.0
2020-03-05,2020030501014700,NLIC,49,37,22,1260.0,27720.0
2020-03-05,2020030501014651,NLIC,6,35,100,1260.0,126000.0
2020-03-05,2020030501014608,NLIC,13,35,100,1260.0,126000.0
2020-03-05,2020030501014607,NLIC,58,35,100,1260.0,126000.0
2020-03-05,2020030501014599,NLIC,6,20,100,1260.0,126000.0
2020-03-05,2020030501014535,NLIC,33,49,200,1265.0,253000.0
2020-03-05,2020030501014837,NLIC,20,49,30,1263.0,37890.0
2020-03-05,2020030501014802,NLIC,32,49,25,1263.0,31575.0
2020-03-05,2020030501014801,NLIC,1,49,60,1263.0,75780.0
2020-03-05,2020030501014799,NLIC,21,34,125,1264.0,158000.0
2020-03-05,2020030501014736,NLIC,1,14,80,1263.0,101040.0
2020-03-05,2020030501014735,NLIC,50,14,20,1263.0,25260.0
2020-03-05,2020030501014902,NLICL,53,44,1000,733.0,733000.0
2020-03-05,2020030501014660,NLICL,26,45,100,740.0,74000.0
2020-03-05,2020030501014617,NLICL,51,45,100,740.0,74000.0
2020-03-05,2020030501015017,NMB,34,49,75,467.0,35025.0
2020-03-05,2020030501015000,NMB,51,16,865,466.0,403090.0
2020-03-05,2020030501014999,NMB,25,16,200,466.0,93200.0
2020-03-05,2020030501014998,NMB,1,16,200,466.0,93200.0
2020-03-05,2020030501014977,NMB,32,49,175,467.0,81725.0
2020-03-05,2020030501014976,NMB,32,6,25,467.0,11675.0
2020-03-05,2020030501014725,NMB,42,58,200,467.0,93400.0
2020-03-05,2020030501014724,NMB,42,28,210,467.0,98070.0
2020-03-05,2020030501014673,NMB,52,28,100,467.0,46700.0
2020-03-05,2020030501014731,NMB,42,45,300,468.0,140400.0
2020-03-05,2020030501014730,NMB,42,45,126,468.0,58968.0
2020-03-05,2020030501014729,NMB,42,1,3000,468.0,1404000.0
2020-03-05,2020030501014728,NMB,42,14,100,468.0,46800.0
2020-03-05,2020030501014727,NMB,42,53,63,468.0,29484.0
2020-03-05,2020030501014726,NMB,42,26,219,467.0,102273.0
2020-03-05,2020030501014891,NMB,4,25,100,467.0,46700.0
2020-03-05,2020030501014836,NMB,42,17,21,468.0,9828.0
2020-03-05,2020030501014814,NMB,26,36,200,469.0,93800.0
2020-03-05,2020030501014813,NMB,26,58,300,469.0,140700.0
2020-03-05,2020030501014796,NMB,42,6,400,468.0,187200.0
2020-03-05,2020030501014732,NMB,42,48,361,468.0,168948.0
2020-03-05,2020030501014771,NMBMF,14,49,100,900.0,90000.0
2020-03-05,2020030501014770,NMBMF,14,44,200,900.0,180000.0
2020-03-05,2020030501014769,NMBMF,14,1,53,900.0,47700.0
2020-03-05,2020030501014768,NMBMF,14,28,300,900.0,270000.0
2020-03-05,2020030501014767,NMBMF,14,54,30,900.0,27000.0
2020-03-05,2020030501014858,NSEWA,45,22,100,728.0,72800.0
2020-03-05,2020030501015028,PCBL,40,45,104,309.0,32136.0
2020-03-05,2020030501015027,PCBL,40,39,100,309.0,30900.0
2020-03-05,2020030501014968,PCBL,45,42,71,307.0,21797.0
2020-03-05,2020030501014967,PCBL,33,42,100,307.0,30700.0
2020-03-05,2020030501014743,PCBL,1,52,80,306.0,24480.0
2020-03-05,2020030501014742,PCBL,1,59,320,306.0,97920.0
2020-03-05,2020030501014741,PCBL,1,45,200,306.0,61200.0
2020-03-05,2020030501014890,PFL,58,5,20,168.0,3360.0
2020-03-05,2020030501014978,PIC,36,5,200,623.0,124600.0
2020-03-05,2020030501014532,PLIC,13,34,60,622.0,37320.0
2020-03-05,2020030501014794,PRIN,44,19,760,472.0,358720.0
2020-03-05,2020030501014793,PRIN,44,21,300,472.0,141600.0
2020-03-05,2020030501014792,PRIN,44,48,300,472.0,141600.0
2020-03-05,2020030501014791,PRIN,44,22,490,472.0,231280.0
2020-03-05,2020030501014790,PRIN,44,32,400,471.0,188400.0
2020-03-05,2020030501014789,PRIN,44,41,100,471.0,47100.0
2020-03-05,2020030501014788,PRIN,44,43,200,465.0,93000.0
2020-03-05,2020030501014787,PRIN,44,10,200,465.0,93000.0
2020-03-05,2020030501014786,PRIN,44,38,200,464.0,92800.0
2020-03-05,2020030501014785,PRIN,44,46,50,464.0,23200.0
2020-03-05,2020030501014539,PRIN,33,48,300,463.0,138900.0
2020-03-05,2020030501014759,PROFL,59,45,465,107.0,49755.0
2020-03-05,2020030501014758,PROFL,22,45,10,107.0,1070.0
2020-03-05,2020030501014757,PROFL,52,45,525,108.0,56700.0
2020-03-05,2020030501014864,PRVU,58,36,100,257.0,25700.0
2020-03-05,2020030501014863,PRVU,4,36,150,257.0,38550.0
2020-03-05,2020030501014862,PRVU,4,36,100,257.0,25700.0
2020-03-05,2020030501014861,PRVU,4,36,200,257.0,51400.0
2020-03-05,2020030501014764,PRVU,56,4,2000,258.0,516000.0
2020-03-05,2020030501014763,PRVU,56,28,100,258.0,25800.0
2020-03-05,2020030501014762,PRVU,56,33,921,258.0,237618.0
2020-03-05,2020030501014658,PRVU,40,33,500,258.0,129000.0
2020-03-05,2020030501014807,RBCLPO,33,6,10,8671.0,86710.0
2020-03-05,2020030501014829,RHPC,45,55,386,86.0,33196.0
2020-03-05,2020030501014681,RHPC,25,41,45,85.0,3825.0
2020-03-05,2020030501014631,RHPL,7,41,20,160.0,3200.0
2020-03-05,2020030501014630,RHPL,16,41,20,160.0,3200.0
2020-03-05,2020030501014566,RHPL,16,41,40,160.0,6400.0
2020-03-05,2020030501015001,RMDC,38,22,100,724.0,72400.0
2020-03-05,2020030501014716,RSDC,55,17,500,550.0,275000.0
2020-03-05,2020030501014713,RSDC,40,8,40,544.0,21760.0
2020-03-05,2020030501014667,RSDC,22,51,500,547.0,273500.0
2020-03-05,2020030501014639,RSDC,55,44,100,546.0,54600.0
2020-03-05,2020030501014614,RSDC,40,38,50,544.0,27200.0
2020-03-05,2020030501014596,RSDC,46,14,15,535.0,8025.0
2020-03-05,2020030501014595,RSDC,45,14,100,535.0,53500.0
2020-03-05,2020030501014541,RSDC,10,57,95,545.0,51775.0
2020-03-05,2020030501014940,SABSL,49,42,30,854.0,25620.0
2020-03-05,2020030501014634,SABSL,50,58,100,854.0,85400.0
2020-03-05,2020030501014633,SABSL,50,16,39,854.0,33306.0
2020-03-05,2020030501015022,SANIMA,14,58,200,371.0,74200.0
2020-03-05,2020030501014975,SANIMA,19,44,781,372.0,290532.0
2020-03-05,2020030501014974,SANIMA,19,37,19,372.0,7068.0
2020-03-05,2020030501014934,SANIMA,45,37,40,372.0,14880.0
2020-03-05,2020030501014746,SANIMA,57,37,500,372.0,186000.0
2020-03-05,2020030501014740,SANIMA,45,37,500,372.0,186000.0
2020-03-05,2020030501014647,SANIMA,14,13,15,375.0,5625.0
2020-03-05,2020030501014646,SANIMA,14,4,100,375.0,37500.0
2020-03-05,2020030501014645,SANIMA,14,13,385,375.0,144375.0
2020-03-05,2020030501014538,SANIMA,7,13,600,375.0,225000.0
2020-03-05,2020030501014860,SBI,11,10,50,485.0,24250.0
2020-03-05,2020030501014550,SBI,7,50,117,484.0,56628.0
2020-03-05,2020030501014542,SBI,50,50,20,484.0,9680.0
2020-03-05,2020030501014810,SBL,33,6,1267,335.0,424445.0
2020-03-05,2020030501014809,SBL,33,14,23,335.0,7705.0
2020-03-05,2020030501014808,SBL,33,45,200,335.0,67000.0
2020-03-05,2020030501014780,SBL,33,35,350,334.0,116900.0
2020-03-05,2020030501014779,SBL,33,52,254,334.0,84836.0
2020-03-05,2020030501014778,SBL,33,53,30,334.0,10020.0
2020-03-05,2020030501014613,SBL,37,18,34,332.0,11288.0
2020-03-05,2020030501014777,SBL,33,44,13,334.0,4342.0
2020-03-05,2020030501014756,SBL,33,13,65,333.0,21645.0
2020-03-05,2020030501014755,SBL,33,13,1258,333.0,418914.0
2020-03-05,2020030501014739,SBL,33,18,466,332.0,154712.0
2020-03-05,2020030501014738,SBL,33,26,997,332.0,331004.0
2020-03-05,2020030501014737,SBL,33,47,38,332.0,12616.0
2020-03-05,2020030501014971,SCB,49,49,100,718.0,71800.0
2020-03-05,2020030501014970,SCB,38,49,30,718.0,21540.0
2020-03-05,2020030501014945,SCB,38,34,200,718.0,143600.0
2020-03-05,2020030501014784,SCB,38,50,500,718.0,359000.0
2020-03-05,2020030501014765,SCB,38,37,20,718.0,14360.0
2020-03-05,2020030501014554,SCB,38,35,250,718.0,179500.0
2020-03-05,2020030501014553,SCB,11,35,50,718.0,35900.0
2020-03-05,2020030501014692,SDESI,38,34,50,1000.0,50000.0
2020-03-05,2020030501014869,SFCL,39,40,200,102.0,20400.0
2020-03-05,2020030501014650,SFCL,20,50,812,100.0,81200.0
2020-03-05,2020030501014590,SFCL,52,50,80,100.0,8000.0
2020-03-05,2020030501014956,SHINE,6,28,234,305.0,71370.0
2020-03-05,2020030501014955,SHINE,51,28,266,306.0,81396.0
2020-03-05,2020030501014937,SHINE,51,5,234,306.0,71604.0
2020-03-05,2020030501014652,SHINE,40,45,163,307.0,50041.0
2020-03-05,2020030501014611,SHINE,21,45,25,307.0,7675.0
2020-03-05,2020030501014699,SHINE,40,26,21,310.0,6510.0
2020-03-05,2020030501014695,SHINE,52,45,100,310.0,31000.0
2020-03-05,2020030501014887,SHIVM,49,56,15,617.0,9255.0
2020-03-05,2020030501014712,SHIVM,7,45,20,612.0,12240.0
2020-03-05,2020030501014592,SHIVM,49,48,360,618.0,222480.0
2020-03-05,2020030501014570,SHIVM,49,38,140,618.0,86520.0
2020-03-05,2020030501014981,SHL,34,41,100,181.0,18100.0
2020-03-05,2020030501014980,SHL,45,41,100,181.0,18100.0
2020-03-05,2020030501014979,SHL,13,41,100,181.0,18100.0
2020-03-05,2020030501014698,SHPC,7,45,37,223.0,8251.0
2020-03-05,2020030501014697,SHPC,7,6,130,223.0,28990.0
2020-03-05,2020030501014696,SHPC,7,41,22,222.0,4884.0
2020-03-05,2020030501014638,SHPC,21,41,22,222.0,4884.0
2020-03-05,2020030501014589,SHPC,21,41,22,222.0,4884.0
2020-03-05,2020030501014588,SHPC,21,41,22,222.0,4884.0
2020-03-05,2020030501014587,SHPC,21,21,26,220.0,5720.0
2020-03-05,2020030501014958,SICL,6,21,100,1000.0,100000.0
2020-03-05,2020030501014879,SICL,14,26,46,1000.0,46000.0
2020-03-05,2020030501014609,SICL,45,34,50,1010.0,50500.0
2020-03-05,2020030501014585,SICL,28,34,100,1010.0,101000.0
2020-03-05,2020030501014898,SIL,44,11,200,571.0,114200.0
2020-03-05,2020030501014897,SIL,44,45,548,571.0,312908.0
2020-03-05,2020030501014669,SJCL,29,41,20,154.0,3080.0
2020-03-05,2020030501014582,SJCL,29,41,20,154.0,3080.0
2020-03-05,2020030501014643,SKBBL,57,41,500,1180.0,590000.0
2020-03-05,2020030501014642,SKBBL,34,41,100,1181.0,118100.0
2020-03-05,2020030501014627,SLBSL,38,56,10,914.0,9140.0
2020-03-05,2020030501014565,SLICL,25,1,200,485.0,97000.0
2020-03-05,2020030501014886,SMB,6,10,100,973.0,97300.0
2020-03-05,2020030501014533,SMB,34,41,10,946.0,9460.0
2020-03-05,2020030501014663,SMB,32,21,15,950.0,14250.0
2020-03-05,2020030501014534,SMB,34,19,200,946.0,189200.0
2020-03-05,2020030501014715,SMB,32,5,10,962.0,9620.0
2020-03-05,2020030501014548,SPDL,16,49,15,103.0,1545.0
2020-03-05,2020030501014929,SRBL,7,57,10,267.0,2670.0
2020-03-05,2020030501014803,SRBL,53,57,1000,267.0,267000.0
2020-03-05,2020030501014666,SRBL,45,57,43,267.0,11481.0
2020-03-05,2020030501014606,STC,39,22,10,2760.0,27600.0
2020-03-05,2020030501014816,TMDBL,6,43,100,206.0,20600.0
2020-03-05,2020030501014815,TMDBL,34,43,373,206.0,76838.0
2020-03-05,2020030501014629,UMHL,53,42,200,111.0,22200.0
2020-03-05,2020030501014557,UMHL,56,39,500,109.0,54500.0
2020-03-05,2020030501014556,UMHL,56,48,14,109.0,1526.0
2020-03-05,2020030501014555,UMHL,56,48,175,109.0,19075.0
2020-03-05,2020030501014965,UPCL,42,45,150,78.0,11700.0
2020-03-05,2020030501014964,UPCL,42,49,1000,78.0,78000.0
2020-03-05,2020030501014622,UPPER,59,1,280,237.0,66360.0
