date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501014621,UPPER,59,38,40,237.0,9480.0
2020-03-05,2020030501014620,UPPER,59,38,50,237.0,11850.0
2020-03-05,2020030501014619,UPPER,59,34,90,237.0,21330.0
2020-03-05,2020030501014618,UPPER,59,38,40,237.0,9480.0
2020-03-05,2020030501014536,UPPER,22,29,40,235.0,9400.0
2020-03-05,2020030501014952,VLBS,11,46,77,1060.0,81620.0
2020-03-05,2020030501014951,VLBS,11,32,10,1059.0,10590.0
2020-03-05,2020030501014950,VLBS,11,37,13,1055.0,13715.0
2020-03-05,2020030501014969,WOMI,41,47,100,1114.0,111400.0
2020-03-05,2020030501014884,WOMI,11,47,20,1114.0,22280.0
2020-03-05,2020030501015969,ADBL,44,53,390,410.0,159900.0
2020-03-05,2020030501015968,ADBL,14,53,60,411.0,24660.0
2020-03-05,2020030501015967,ADBL,36,53,50,411.0,20550.0
2020-03-05,2020030501015845,ADBL,51,36,60,412.0,24720.0
2020-03-05,2020030501015681,ADBL,51,50,100,412.0,41200.0
2020-03-05,2020030501015914,AKPL,36,46,278,126.0,35028.0
2020-03-05,2020030501015913,AKPL,56,46,722,126.0,90972.0
2020-03-05,2020030501015907,AKPL,56,45,500,126.0,63000.0
2020-03-05,2020030501015592,AKPL,56,41,99,126.0,12474.0
2020-03-05,2020030501015553,AKPL,56,44,10,126.0,1260.0
2020-03-05,2020030501015911,ALBSL,58,19,30,722.0,21660.0
2020-03-05,2020030501015686,ALBSL,48,45,28,723.0,20244.0
2020-03-05,2020030501015657,ALBSL,48,5,22,723.0,15906.0
2020-03-05,2020030501015574,ALBSL,29,58,100,725.0,72500.0
2020-03-05,2020030501015569,ALBSL,7,5,28,726.0,20328.0
2020-03-05,2020030501015568,ALBSL,7,29,90,726.0,65340.0
2020-03-05,2020030501015970,ALICL,59,14,250,576.0,144000.0
2020-03-05,2020030501015893,ALICL,59,19,100,576.0,57600.0
2020-03-05,2020030501015869,ALICL,36,48,500,580.0,290000.0
2020-03-05,2020030501015868,ALICL,57,48,300,580.0,174000.0
2020-03-05,2020030501015867,ALICL,51,48,155,581.0,90055.0
2020-03-05,2020030501015866,ALICL,1,48,179,582.0,104178.0
2020-03-05,2020030501015865,ALICL,41,48,38,583.0,22154.0
2020-03-05,2020030501015715,ALICL,41,20,30,583.0,17490.0
2020-03-05,2020030501015714,ALICL,51,20,200,583.0,116600.0
2020-03-05,2020030501015713,ALICL,41,20,50,585.0,29250.0
2020-03-05,2020030501015712,ALICL,38,20,200,585.0,117000.0
2020-03-05,2020030501015886,API,57,41,100,131.0,13100.0
2020-03-05,2020030501015833,API,38,41,50,133.0,6650.0
2020-03-05,2020030501015637,API,22,5,1000,132.0,132000.0
2020-03-05,2020030501015619,API,22,34,500,132.0,66000.0
2020-03-05,2020030501015837,BPCL,13,43,22,362.0,7964.0
2020-03-05,2020030501015589,BPCL,13,44,11,362.0,3982.0
2020-03-05,2020030501015559,BPCL,57,43,39,367.0,14313.0
2020-03-05,2020030501015558,BPCL,57,42,11,367.0,4037.0
2020-03-05,2020030501016006,CBBL,7,52,10,1080.0,10800.0
2020-03-05,2020030501016005,CBBL,7,53,30,1080.0,32400.0
2020-03-05,2020030501015618,CBBL,51,53,20,1080.0,21600.0
2020-03-05,2020030501015573,CBBL,51,21,30,1080.0,32400.0
2020-03-05,2020030501015572,CBBL,4,21,20,1080.0,21600.0
2020-03-05,2020030501015554,CBBL,4,45,77,1080.0,83160.0
2020-03-05,2020030501016018,CBL,48,1,950,149.0,141550.0
2020-03-05,2020030501015959,CBL,48,43,13,149.0,1937.0
2020-03-05,2020030501015742,CBL,48,14,2186,149.0,325714.0
2020-03-05,2020030501015684,CBL,36,14,814,149.0,121286.0
2020-03-05,2020030501016027,CCBL,35,52,43,186.0,7998.0
2020-03-05,2020030501015811,CCBL,50,53,20,187.0,3740.0
2020-03-05,2020030501015810,CCBL,32,53,100,187.0,18700.0
2020-03-05,2020030501015809,CCBL,1,53,209,187.0,39083.0
2020-03-05,2020030501015711,CCBL,1,32,30,187.0,5610.0
2020-03-05,2020030501015701,CCBL,45,53,100,188.0,18800.0
2020-03-05,2020030501015638,CCBL,1,42,61,187.0,11407.0
2020-03-05,2020030501015635,CCBL,1,47,100,187.0,18700.0
2020-03-05,2020030501015958,CHCL,50,46,1000,415.0,415000.0
2020-03-05,2020030501015751,CHCL,34,14,100,418.0,41800.0
2020-03-05,2020030501015985,CZBIL,11,41,90,207.0,18630.0
2020-03-05,2020030501015702,CZBIL,11,34,300,207.0,62100.0
2020-03-05,2020030501015673,CZBIL,11,18,10,207.0,2070.0
2020-03-05,2020030501015932,DDBL,58,39,30,885.0,26550.0
2020-03-05,2020030501015922,DDBL,58,29,100,885.0,88500.0
2020-03-05,2020030501015891,DDBL,58,35,50,885.0,44250.0
2020-03-05,2020030501015851,DDBL,22,34,200,886.0,177200.0
2020-03-05,2020030501015588,DDBL,38,46,100,890.0,89000.0
2020-03-05,2020030501015937,EBL,7,20,400,753.0,301200.0
2020-03-05,2020030501015825,EBL,45,51,58,756.0,43848.0
2020-03-05,2020030501015824,EBL,45,38,50,756.0,37800.0
2020-03-05,2020030501015823,EBL,45,40,192,755.0,144960.0
2020-03-05,2020030501015813,EBL,48,40,200,755.0,151000.0
2020-03-05,2020030501015812,EBL,45,40,108,755.0,81540.0
2020-03-05,2020030501015784,EBL,41,38,50,756.0,37800.0
2020-03-05,2020030501015703,EBL,51,42,100,757.0,75700.0
2020-03-05,2020030501015658,EBL,38,11,50,760.0,38000.0
2020-03-05,2020030501015890,EIC,45,34,100,406.0,40600.0
2020-03-05,2020030501015889,EIC,33,34,40,406.0,16240.0
2020-03-05,2020030501015735,EIC,51,29,300,408.0,122400.0
2020-03-05,2020030501015645,EIC,45,43,50,409.0,20450.0
2020-03-05,2020030501015534,EIC,44,17,30,410.0,12300.0
2020-03-05,2020030501015533,EIC,58,17,25,412.0,10300.0
2020-03-05,2020030501016002,FOWAD,25,56,100,1500.0,150000.0
2020-03-05,2020030501016001,FOWAD,37,56,10,1519.0,15190.0
2020-03-05,2020030501015855,FOWAD,37,45,190,1519.0,288610.0
2020-03-05,2020030501015854,FOWAD,25,45,300,1522.0,456600.0
2020-03-05,2020030501015853,FOWAD,21,45,10,1523.0,15230.0
2020-03-05,2020030501015731,FOWAD,25,22,24,1549.0,37176.0
2020-03-05,2020030501015730,FOWAD,38,22,50,1549.0,77450.0
2020-03-05,2020030501015571,FOWAD,42,18,200,1560.0,312000.0
2020-03-05,2020030501015570,FOWAD,22,18,200,1561.0,312200.0
2020-03-05,2020030501015995,GBBL,33,14,300,242.0,72600.0
2020-03-05,2020030501015994,GBBL,32,14,211,242.0,51062.0
2020-03-05,2020030501015993,GBBL,48,14,400,242.0,96800.0
2020-03-05,2020030501015992,GBBL,1,14,1800,242.0,435600.0
2020-03-05,2020030501015991,GBBL,54,14,361,244.0,88084.0
2020-03-05,2020030501015785,GBIME,34,4,383,287.0,109921.0
2020-03-05,2020030501015749,GBIME,34,41,149,287.0,42763.0
2020-03-05,2020030501015748,GBIME,1,41,51,287.0,14637.0
2020-03-05,2020030501015719,GBIME,11,6,1520,288.0,437760.0
2020-03-05,2020030501015675,GBIME,11,10,219,288.0,63072.0
2020-03-05,2020030501015654,GBIME,11,28,261,288.0,75168.0
2020-03-05,2020030501015653,GBIME,58,28,200,288.0,57600.0
2020-03-05,2020030501015652,GBIME,59,28,39,288.0,11232.0
2020-03-05,2020030501015615,GBIME,32,36,900,289.0,260100.0
2020-03-05,2020030501015614,GBIME,32,6,100,289.0,28900.0
2020-03-05,2020030501015846,GBLBS,41,54,50,510.0,25500.0
2020-03-05,2020030501015630,GBLBS,13,54,100,510.0,51000.0
2020-03-05,2020030501015844,GGBSL,38,47,20,821.0,16420.0
2020-03-05,2020030501015975,GILB,46,34,100,1366.0,136600.0
2020-03-05,2020030501015974,GILB,13,34,300,1366.0,409800.0
2020-03-05,2020030501015769,GILB,13,28,200,1366.0,273200.0
2020-03-05,2020030501015698,GLBSL,58,18,10,678.0,6780.0
2020-03-05,2020030501015540,GLBSL,58,45,26,677.0,17602.0
2020-03-05,2020030501015963,GLICL,59,6,227,497.0,112819.0
2020-03-05,2020030501015843,GLICL,59,37,93,497.0,46221.0
2020-03-05,2020030501015842,GLICL,8,37,76,497.0,37772.0
2020-03-05,2020030501015841,GLICL,7,37,10,498.0,4980.0
2020-03-05,2020030501015840,GLICL,14,37,20,500.0,10000.0
2020-03-05,2020030501015697,GLICL,34,50,370,503.0,186110.0
2020-03-05,2020030501015696,GLICL,34,38,10,503.0,5030.0
2020-03-05,2020030501015695,GLICL,34,53,20,503.0,10060.0
2020-03-05,2020030501015593,GLICL,42,42,100,500.0,50000.0
2020-03-05,2020030501015539,GLICL,8,39,24,497.0,11928.0
2020-03-05,2020030501015894,GUFL,43,39,1000,131.0,131000.0
2020-03-05,2020030501015634,HBL,38,35,36,615.0,22140.0
2020-03-05,2020030501015633,HBL,6,35,50,615.0,30750.0
2020-03-05,2020030501015986,HDHPC,58,34,10,116.0,1160.0
2020-03-05,2020030501016012,HDL,4,53,50,1630.0,81500.0
2020-03-05,2020030501016011,HDL,4,53,100,1630.0,163000.0
2020-03-05,2020030501016010,HDL,35,53,10,1630.0,16300.0
2020-03-05,2020030501016009,HDL,4,53,100,1630.0,163000.0
2020-03-05,2020030501015557,HDL,55,53,50,1640.0,82000.0
2020-03-05,2020030501015819,HGI,49,16,100,401.0,40100.0
2020-03-05,2020030501015741,HGI,26,7,190,403.0,76570.0
2020-03-05,2020030501015740,HGI,57,7,1600,403.0,644800.0
2020-03-05,2020030501015739,HGI,34,7,100,403.0,40300.0
2020-03-05,2020030501015738,HGI,47,7,200,404.0,80800.0
2020-03-05,2020030501015737,HGI,51,7,41,407.0,16687.0
2020-03-05,2020030501015564,HGI,51,32,59,407.0,24013.0
2020-03-05,2020030501015555,HGI,51,21,50,407.0,20350.0
2020-03-05,2020030501016028,HIDCL,4,25,225,139.0,31275.0
2020-03-05,2020030501015646,HPPL,50,44,10,144.0,1440.0
2020-03-05,2020030501015919,ICFC,36,6,50,195.0,9750.0
2020-03-05,2020030501015788,JBBL,13,34,100,192.0,19200.0
2020-03-05,2020030501015787,JBBL,48,34,500,192.0,96000.0
2020-03-05,2020030501015786,JBBL,54,34,141,192.0,27072.0
2020-03-05,2020030501015594,JBBL,54,14,744,192.0,142848.0
2020-03-05,2020030501015946,JFL,7,28,28,174.0,4872.0
2020-03-05,2020030501015901,JFL,14,28,472,175.0,82600.0
2020-03-05,2020030501016030,JSLBB,25,16,10,1539.0,15390.0
2020-03-05,2020030501016029,JSLBB,58,16,190,1539.0,292410.0
2020-03-05,2020030501015678,JSLBB,51,21,41,1570.0,64370.0
2020-03-05,2020030501015839,KBL,14,45,500,210.0,105000.0
2020-03-05,2020030501015928,KMCDB,7,26,10,882.0,8820.0
2020-03-05,2020030501015729,KMCDB,41,18,10,882.0,8820.0
2020-03-05,2020030501015830,LBL,13,58,1000,230.0,230000.0
2020-03-05,2020030501015829,LBL,1,58,20,231.0,4620.0
2020-03-05,2020030501015828,LBL,25,58,278,231.0,64218.0
2020-03-05,2020030501015827,LBL,49,58,100,232.0,23200.0
2020-03-05,2020030501015826,LBL,7,58,10,234.0,2340.0
2020-03-05,2020030501016026,LGIL,58,51,15,500.0,7500.0
2020-03-05,2020030501016025,LGIL,44,51,485,500.0,242500.0
2020-03-05,2020030501015910,LGIL,44,21,115,500.0,57500.0
2020-03-05,2020030501015892,LGIL,28,6,150,501.0,75150.0
2020-03-05,2020030501015706,LGIL,28,45,350,501.0,175350.0
2020-03-05,2020030501015705,LGIL,58,45,500,501.0,250500.0
2020-03-05,2020030501015704,LGIL,14,45,50,504.0,25200.0
2020-03-05,2020030501015668,LGIL,14,51,100,504.0,50400.0
2020-03-05,2020030501015561,LGIL,25,39,405,506.0,204930.0
2020-03-05,2020030501015779,LICN,50,56,185,1490.0,275650.0
2020-03-05,2020030501015778,LICN,13,56,50,1490.0,74500.0
2020-03-05,2020030501015777,LICN,17,56,80,1490.0,119200.0
2020-03-05,2020030501015776,LICN,28,56,185,1491.0,275835.0
2020-03-05,2020030501015745,LICN,28,57,15,1491.0,22365.0
2020-03-05,2020030501015600,LICN,14,57,35,1492.0,52220.0
2020-03-05,2020030501015541,LICN,14,59,165,1492.0,246180.0
2020-03-05,2020030501015566,LVF1,34,42,10000,9.64,96400.0
2020-03-05,2020030501015858,LVF1,21,42,20000,9.64,192800.0
2020-03-05,2020030501015996,MBL,22,34,350,250.0,87500.0
2020-03-05,2020030501015872,MBL,34,54,300,249.0,74700.0
2020-03-05,2020030501015871,MBL,59,54,200,249.0,49800.0
2020-03-05,2020030501015849,MDB,10,40,200,448.0,89600.0
2020-03-05,2020030501015848,MDB,43,40,100,449.0,44900.0
2020-03-05,2020030501015680,MEGA,32,21,500,229.0,114500.0
2020-03-05,2020030501015601,MEGA,32,37,31,230.0,7130.0
2020-03-05,2020030501015582,MEGA,32,21,969,229.0,221901.0
2020-03-05,2020030501015579,MEGA,32,21,1000,229.0,229000.0
2020-03-05,2020030501015578,MEGA,20,21,31,230.0,7130.0
2020-03-05,2020030501015538,MEGA,20,6,469,230.0,107870.0
2020-03-05,2020030501015537,MEGA,16,6,50,230.0,11500.0
2020-03-05,2020030501015536,MEGA,35,6,81,231.0,18711.0
2020-03-05,2020030501015957,MFIL,38,43,1000,319.0,319000.0
2020-03-05,2020030501015804,MFIL,7,10,90,318.0,28620.0
2020-03-05,2020030501015933,MLBL,34,58,112,224.0,25088.0
2020-03-05,2020030501015800,MLBL,34,45,207,224.0,46368.0
2020-03-05,2020030501015596,MNBBL,53,32,56,335.0,18760.0
2020-03-05,2020030501015584,MNBBL,53,16,31,335.0,10385.0
2020-03-05,2020030501015583,MNBBL,28,16,269,335.0,90115.0
2020-03-05,2020030501015549,MNBBL,28,50,231,335.0,77385.0
2020-03-05,2020030501015548,MNBBL,13,50,100,335.0,33500.0
2020-03-05,2020030501015547,MNBBL,47,50,69,335.0,23115.0
2020-03-05,2020030501016000,NABIL,13,8,488,835.0,407480.0
2020-03-05,2020030501015999,NABIL,39,8,100,835.0,83500.0
2020-03-05,2020030501015998,NABIL,41,8,50,835.0,41750.0
2020-03-05,2020030501015997,NABIL,52,8,20,837.0,16740.0
2020-03-05,2020030501015906,NABIL,52,1,80,837.0,66960.0
2020-03-05,2020030501015834,NABIL,58,1,20,840.0,16800.0
2020-03-05,2020030501015789,NADEP,21,6,10,725.0,7250.0
2020-03-05,2020030501016015,NBB,58,6,20,227.0,4540.0
2020-03-05,2020030501015971,NBB,58,28,500,227.0,113500.0
2020-03-05,2020030501015927,NBB,58,21,500,227.0,113500.0
2020-03-05,2020030501015768,NBB,58,34,500,227.0,113500.0
2020-03-05,2020030501015651,NBB,58,6,2880,227.0,653760.0
2020-03-05,2020030501015650,NBB,58,6,120,227.0,27240.0
2020-03-05,2020030501015943,NBL,7,40,50,283.0,14150.0
2020-03-05,2020030501015942,NBL,59,40,450,283.0,127350.0
2020-03-05,2020030501015934,NBL,59,39,1000,283.0,283000.0
2020-03-05,2020030501015816,NBL,11,7,1000,284.0,284000.0
2020-03-05,2020030501015815,NBL,32,7,500,284.0,142000.0
2020-03-05,2020030501015814,NBL,32,7,500,284.0,142000.0
2020-03-05,2020030501015726,NBL,42,28,100,285.0,28500.0
2020-03-05,2020030501015725,NBL,59,28,50,285.0,14250.0
2020-03-05,2020030501015724,NBL,59,28,350,285.0,99750.0
2020-03-05,2020030501015864,NCCB,58,1,271,201.0,54471.0
2020-03-05,2020030501015863,NCCB,52,1,50,201.0,10050.0
2020-03-05,2020030501015862,NCCB,59,1,1000,201.0,201000.0
2020-03-05,2020030501015861,NCCB,32,1,896,201.0,180096.0
2020-03-05,2020030501015860,NCCB,25,1,600,202.0,121200.0
2020-03-05,2020030501015805,NCCB,25,58,1000,202.0,202000.0
2020-03-05,2020030501015781,NCCB,25,28,400,202.0,80800.0
2020-03-05,2020030501015780,NCCB,48,28,100,202.0,20200.0
2020-03-05,2020030501015595,NCCB,56,33,245,203.0,49735.0
2020-03-05,2020030501015873,NEF,26,17,966,8.41,8124.06
2020-03-05,2020030501015940,NGPL,14,21,40,117.0,4680.0
2020-03-05,2020030501015882,NGPL,14,43,11,117.0,1287.0
2020-03-05,2020030501015773,NGPL,59,34,89,119.0,10591.0
2020-03-05,2020030501015736,NHDL,38,13,100,150.0,15000.0
2020-03-05,2020030501015687,NHDL,4,44,10,150.0,1500.0
2020-03-05,2020030501015908,NIB,37,17,60,420.0,25200.0
2020-03-05,2020030501015734,NIB,37,41,75,420.0,31500.0
2020-03-05,2020030501015733,NIB,14,41,117,420.0,49140.0
2020-03-05,2020030501015732,NIB,45,41,108,421.0,45468.0
2020-03-05,2020030501015801,NIBPO,17,50,300,361.0,108300.0
2020-03-05,2020030501015552,NIBPO,58,50,900,360.0,324000.0
2020-03-05,2020030501015551,NIBPO,45,50,100,362.0,36200.0
2020-03-05,2020030501015950,NICA,50,59,447,575.0,257025.0
2020-03-05,2020030501015949,NICA,42,59,10,575.0,5750.0
2020-03-05,2020030501015948,NICA,42,59,30,576.0,17280.0
2020-03-05,2020030501015947,NICA,34,59,63,576.0,36288.0
2020-03-05,2020030501015918,NICA,34,38,100,576.0,57600.0
2020-03-05,2020030501015909,NICA,34,19,200,576.0,115200.0
2020-03-05,2020030501015850,NICA,34,13,500,576.0,288000.0
2020-03-05,2020030501015643,NICA,34,32,157,576.0,90432.0
2020-03-05,2020030501015597,NICA,34,22,165,576.0,95040.0
2020-03-05,2020030501015567,NICA,34,29,500,576.0,288000.0
2020-03-05,2020030501016031,NICL,21,34,100,470.0,47000.0
2020-03-05,2020030501015978,NIL,58,59,130,581.0,75530.0
2020-03-05,2020030501015977,NIL,59,59,150,582.0,87300.0
2020-03-05,2020030501015976,NIL,53,59,20,582.0,11640.0
2020-03-05,2020030501015938,NIL,38,28,100,585.0,58500.0
2020-03-05,2020030501015636,NIL,45,44,1160,588.0,682080.0
2020-03-05,2020030501015599,NIL,45,39,840,588.0,493920.0
2020-03-05,2020030501015598,NIL,36,39,160,588.0,94080.0
2020-03-05,2020030501015563,NIL,59,58,75,590.0,44250.0
2020-03-05,2020030501015917,NLBBL,22,21,181,770.0,139370.0
2020-03-05,2020030501015902,NLBBL,22,29,19,770.0,14630.0
2020-03-05,2020030501015990,NLG,25,21,50,655.0,32750.0
2020-03-05,2020030501016013,NLIC,26,45,180,1255.0,225900.0
2020-03-05,2020030501015955,NLIC,40,4,34,1250.0,42500.0
2020-03-05,2020030501015954,NLIC,50,4,466,1250.0,582500.0
2020-03-05,2020030501015930,NLIC,50,5,34,1250.0,42500.0
2020-03-05,2020030501015929,NLIC,53,5,60,1250.0,75000.0
2020-03-05,2020030501015888,NLIC,56,45,100,1254.0,125400.0
2020-03-05,2020030501015656,NLIC,57,22,100,1252.0,125200.0
2020-03-05,2020030501015621,NLIC,57,29,150,1252.0,187800.0
2020-03-05,2020030501015620,NLIC,54,29,50,1254.0,62700.0
2020-03-05,2020030501015585,NLIC,57,29,50,1252.0,62600.0
2020-03-05,2020030501015664,NLIC,14,25,50,1250.0,62500.0
2020-03-05,2020030501015663,NLIC,39,25,30,1251.0,37530.0
2020-03-05,2020030501015662,NLIC,47,25,200,1251.0,250200.0
2020-03-05,2020030501015661,NLIC,57,25,200,1251.0,250200.0
2020-03-05,2020030501015660,NLIC,55,25,50,1252.0,62600.0
2020-03-05,2020030501015659,NLIC,57,25,100,1252.0,125200.0
2020-03-05,2020030501015820,NLIC,56,5,100,1254.0,125400.0
2020-03-05,2020030501015803,NLIC,53,34,240,1250.0,300000.0
2020-03-05,2020030501015802,NLIC,56,34,50,1250.0,62500.0
2020-03-05,2020030501015667,NLIC,32,25,500,1250.0,625000.0
2020-03-05,2020030501015666,NLIC,56,25,160,1250.0,200000.0
2020-03-05,2020030501015665,NLIC,36,25,100,1250.0,125000.0
2020-03-05,2020030501015577,NLICL,44,35,200,720.0,144000.0
2020-03-05,2020030501015576,NLICL,55,35,10,721.0,7210.0
2020-03-05,2020030501015535,NLICL,55,45,800,721.0,576800.0
2020-03-05,2020030501016004,NMB,33,51,100,462.0,46200.0
2020-03-05,2020030501016003,NMB,33,38,141,462.0,65142.0
2020-03-05,2020030501015987,NMB,34,14,1000,461.0,461000.0
2020-03-05,2020030501015962,NMB,34,42,1146,461.0,528306.0
2020-03-05,2020030501015961,NMB,22,42,100,461.0,46100.0
2020-03-05,2020030501015960,NMB,34,42,200,461.0,92200.0
2020-03-05,2020030501015581,NMB,40,38,150,464.0,69600.0
2020-03-05,2020030501015575,NMB,57,56,50,463.0,23150.0
2020-03-05,2020030501015798,NMB,28,43,21,462.0,9702.0
2020-03-05,2020030501015728,NMB,28,28,600,463.0,277800.0
2020-03-05,2020030501015727,NMB,28,6,400,463.0,185200.0
2020-03-05,2020030501015613,NMB,50,32,235,463.0,108805.0
2020-03-05,2020030501015612,NMB,57,32,165,463.0,76395.0
2020-03-05,2020030501015587,NMB,13,38,100,464.0,46400.0
2020-03-05,2020030501015880,NMB,34,34,141,462.0,65142.0
2020-03-05,2020030501015879,NMB,17,34,200,462.0,92400.0
2020-03-05,2020030501015878,NMB,28,34,659,462.0,304458.0
2020-03-05,2020030501015874,NMB,28,25,50,462.0,23100.0
2020-03-05,2020030501015859,NMB,28,45,100,462.0,46200.0
2020-03-05,2020030501015799,NMB,28,21,50,462.0,23100.0
2020-03-05,2020030501015935,NMB,34,1,1000,461.0,461000.0
2020-03-05,2020030501015921,NMB,34,19,200,461.0,92200.0
2020-03-05,2020030501015912,NMB,34,4,300,461.0,138300.0
2020-03-05,2020030501015900,NMB,34,34,300,461.0,138300.0
2020-03-05,2020030501015899,NMB,40,34,300,461.0,138300.0
2020-03-05,2020030501015885,NMB,34,38,159,462.0,73458.0
2020-03-05,2020030501015822,NMBMF,16,21,50,880.0,44000.0
2020-03-05,2020030501015821,NMBMF,25,21,30,887.0,26610.0
2020-03-05,2020030501015792,NSEWA,58,58,30,742.0,22260.0
2020-03-05,2020030501015716,OHL,44,58,100,459.0,45900.0
2020-03-05,2020030501016017,PCBL,8,50,10,305.0,3050.0
2020-03-05,2020030501016016,PCBL,41,50,190,305.0,57950.0
2020-03-05,2020030501015924,PCBL,41,51,10,305.0,3050.0
2020-03-05,2020030501015923,PCBL,58,51,190,305.0,57950.0
2020-03-05,2020030501015796,PCBL,58,42,10,305.0,3050.0
2020-03-05,2020030501015795,PCBL,39,42,50,305.0,15250.0
2020-03-05,2020030501015699,PCBL,1,45,802,306.0,245412.0
2020-03-05,2020030501015685,PCBL,1,32,118,306.0,36108.0
2020-03-05,2020030501015649,PCBL,1,25,480,306.0,146880.0
2020-03-05,2020030501015648,PCBL,22,25,500,307.0,153500.0
2020-03-05,2020030501015647,PCBL,40,25,20,307.0,6140.0
2020-03-05,2020030501015750,PIC,53,5,500,603.0,301500.0
2020-03-05,2020030501015640,PICL,19,39,500,486.0,243000.0
2020-03-05,2020030501015639,PICL,54,39,200,487.0,97400.0
2020-03-05,2020030501015920,PLIC,34,50,200,604.0,120800.0
2020-03-05,2020030501015903,PLIC,34,45,30,604.0,18120.0
2020-03-05,2020030501015887,PLIC,34,33,56,604.0,33824.0
2020-03-05,2020030501015857,PLIC,34,39,274,604.0,165496.0
2020-03-05,2020030501015856,PLIC,34,39,80,605.0,48400.0
2020-03-05,2020030501015797,PLIC,34,1,125,605.0,75625.0
2020-03-05,2020030501015586,PLIC,32,34,500,606.0,303000.0
2020-03-05,2020030501015744,PMHPL,59,44,10,83.0,830.0
2020-03-05,2020030501015767,PRVU,29,58,711,254.0,180594.0
2020-03-05,2020030501015766,PRVU,17,58,1500,254.0,381000.0
2020-03-05,2020030501015765,PRVU,21,58,200,254.0,50800.0
2020-03-05,2020030501015764,PRVU,21,58,1000,254.0,254000.0
2020-03-05,2020030501015763,PRVU,58,58,1000,254.0,254000.0
2020-03-05,2020030501015762,PRVU,58,58,2284,254.0,580136.0
2020-03-05,2020030501015608,PRVU,56,1,879,256.0,225024.0
2020-03-05,2020030501015607,PRVU,16,1,15,256.0,3840.0
2020-03-05,2020030501015606,PRVU,57,1,100,256.0,25600.0
2020-03-05,2020030501015605,PRVU,34,1,343,256.0,87808.0
2020-03-05,2020030501015755,PRVU,56,58,1662,255.0,423810.0
2020-03-05,2020030501015674,PRVU,56,41,800,255.0,204000.0
2020-03-05,2020030501015611,PRVU,56,1,2538,255.0,647190.0
2020-03-05,2020030501015610,PRVU,41,1,500,255.0,127500.0
2020-03-05,2020030501015609,PRVU,34,1,1063,255.0,271065.0
2020-03-05,2020030501015761,PRVU,42,58,143,255.0,36465.0
2020-03-05,2020030501015760,PRVU,47,58,500,255.0,127500.0
2020-03-05,2020030501015759,PRVU,25,58,200,255.0,51000.0
2020-03-05,2020030501015758,PRVU,13,58,200,255.0,51000.0
2020-03-05,2020030501015757,PRVU,25,58,100,255.0,25500.0
2020-03-05,2020030501015756,PRVU,17,58,500,255.0,127500.0
2020-03-05,2020030501015532,RADHI,38,37,12,169.0,2028.0
2020-03-05,2020030501015945,RBCLPO,33,59,10,8800.0,88000.0
2020-03-05,2020030501015876,RBCLPO,34,39,20,8700.0,174000.0
2020-03-05,2020030501015875,RBCLPO,13,39,30,8700.0,261000.0
2020-03-05,2020030501015580,RBCLPO,49,6,10,8844.0,88440.0
2020-03-05,2020030501015988,RHPL,50,29,40,159.0,6360.0
2020-03-05,2020030501015870,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501015982,RMDC,19,46,50,710.0,35500.0
2020-03-05,2020030501015981,RMDC,17,46,50,711.0,35550.0
2020-03-05,2020030501015905,RRHP,48,44,10,98.0,980.0
2020-03-05,2020030501015926,RSDC,42,1,50,520.0,26000.0
2020-03-05,2020030501015808,RSDC,42,45,250,520.0,130000.0
2020-03-05,2020030501015807,RSDC,42,45,200,520.0,104000.0
2020-03-05,2020030501015806,RSDC,47,45,50,526.0,26300.0
