date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501015770,RSDC,58,54,30,530.0,15900.0
2020-03-05,2020030501015752,RSDC,47,16,100,526.0,52600.0
2020-03-05,2020030501015989,SABSL,25,6,168,837.0,140616.0
2020-03-05,2020030501015941,SABSL,25,22,22,837.0,18414.0
2020-03-05,2020030501015916,SABSL,25,26,10,837.0,8370.0
2020-03-05,2020030501015793,SADBL,6,35,100,169.0,16900.0
2020-03-05,2020030501015562,SADBL,13,48,100,170.0,17000.0
2020-03-05,2020030501015560,SADBL,10,25,100,170.0,17000.0
2020-03-05,2020030501015936,SANIMA,13,32,300,365.0,109500.0
2020-03-05,2020030501015898,SANIMA,13,32,24,365.0,8760.0
2020-03-05,2020030501015897,SANIMA,52,32,50,365.0,18250.0
2020-03-05,2020030501015896,SANIMA,13,32,40,366.0,14640.0
2020-03-05,2020030501015772,SANIMA,13,1,199,366.0,72834.0
2020-03-05,2020030501015771,SANIMA,53,1,40,370.0,14800.0
2020-03-05,2020030501015591,SANIMA,25,28,43,368.0,15824.0
2020-03-05,2020030501015556,SANIMA,33,28,282,370.0,104340.0
2020-03-05,2020030501015694,SANIMA,13,1,1000,366.0,366000.0
2020-03-05,2020030501015693,SANIMA,44,1,500,366.0,183000.0
2020-03-05,2020030501015692,SANIMA,11,1,50,367.0,18350.0
2020-03-05,2020030501015691,SANIMA,18,1,400,368.0,147200.0
2020-03-05,2020030501015690,SANIMA,38,1,50,368.0,18400.0
2020-03-05,2020030501015689,SANIMA,25,1,57,368.0,20976.0
2020-03-05,2020030501016024,SBI,40,48,257,480.0,123360.0
2020-03-05,2020030501016023,SBI,42,48,150,480.0,72000.0
2020-03-05,2020030501016022,SBI,29,48,100,480.0,48000.0
2020-03-05,2020030501016021,SBI,34,48,163,480.0,78240.0
2020-03-05,2020030501016020,SBI,58,48,200,482.0,96400.0
2020-03-05,2020030501016019,SBI,44,48,390,482.0,187980.0
2020-03-05,2020030501015984,SBI,6,52,100,483.0,48300.0
2020-03-05,2020030501015983,SBI,21,52,40,483.0,19320.0
2020-03-05,2020030501015944,SBI,21,32,10,483.0,4830.0
2020-03-05,2020030501015925,SBI,7,32,12,484.0,5808.0
2020-03-05,2020030501015951,SBL,33,18,2000,329.0,658000.0
2020-03-05,2020030501015794,SBL,33,34,500,329.0,164500.0
2020-03-05,2020030501015754,SBL,33,47,100,329.0,32900.0
2020-03-05,2020030501015753,SBL,33,58,800,329.0,263200.0
2020-03-05,2020030501015710,SBL,33,58,17,329.0,5593.0
2020-03-05,2020030501015709,SBL,49,58,200,329.0,65800.0
2020-03-05,2020030501015672,SBL,45,58,100,330.0,33000.0
2020-03-05,2020030501015671,SBL,56,58,483,332.0,160356.0
2020-03-05,2020030501015670,SBL,7,58,10,333.0,3330.0
2020-03-05,2020030501015669,SBL,46,58,10,334.0,3340.0
2020-03-05,2020030501015655,SBL,56,39,17,332.0,5644.0
2020-03-05,2020030501015818,SCB,44,29,200,705.0,141000.0
2020-03-05,2020030501015783,SCB,16,29,300,705.0,211500.0
2020-03-05,2020030501015782,SCB,16,51,200,704.0,140800.0
2020-03-05,2020030501015676,SCB,38,41,20,700.0,14000.0
2020-03-05,2020030501015629,SCB,38,49,300,700.0,210000.0
2020-03-05,2020030501015628,SCB,25,49,500,700.0,350000.0
2020-03-05,2020030501015627,SCB,25,49,200,700.0,140000.0
2020-03-05,2020030501015973,SDESI,38,6,50,961.0,48050.0
2020-03-05,2020030501015972,SDESI,39,6,50,970.0,48500.0
2020-03-05,2020030501015953,SDESI,38,35,17,980.0,16660.0
2020-03-05,2020030501015877,SDESI,38,41,33,980.0,32340.0
2020-03-05,2020030501015550,SHINE,14,21,464,305.0,141520.0
2020-03-05,2020030501015838,SHIVM,45,55,500,603.0,301500.0
2020-03-05,2020030501015743,SHIVM,45,21,200,603.0,120600.0
2020-03-05,2020030501015718,SHIVM,45,21,275,603.0,165825.0
2020-03-05,2020030501015717,SHIVM,39,21,100,605.0,60500.0
2020-03-05,2020030501015683,SHIVM,1,50,300,608.0,182400.0
2020-03-05,2020030501015682,SHIVM,45,50,1965,608.0,1194720.0
2020-03-05,2020030501015617,SHIVM,45,58,35,608.0,21280.0
2020-03-05,2020030501015616,SHIVM,56,58,165,608.0,100320.0
2020-03-05,2020030501015542,SHIVM,56,58,35,608.0,21280.0
2020-03-05,2020030501015641,SHPC,17,25,35,223.0,7805.0
2020-03-05,2020030501015931,SICL,3,14,60,975.0,58500.0
2020-03-05,2020030501015625,SICL,21,53,100,980.0,98000.0
2020-03-05,2020030501015624,SICL,55,53,100,980.0,98000.0
2020-03-05,2020030501015623,SICL,18,53,200,980.0,196000.0
2020-03-05,2020030501015622,SICL,46,53,150,985.0,147750.0
2020-03-05,2020030501016014,SJCL,29,29,20,154.0,3080.0
2020-03-05,2020030501015939,SJCL,29,44,20,154.0,3080.0
2020-03-05,2020030501015817,SKBBL,14,7,50,1169.0,58450.0
2020-03-05,2020030501015708,SKBBL,58,53,10,1170.0,11700.0
2020-03-05,2020030501015707,SKBBL,58,45,20,1170.0,23400.0
2020-03-05,2020030501015632,SKBBL,44,29,200,1150.0,230000.0
2020-03-05,2020030501015631,SKBBL,38,29,200,1153.0,230600.0
2020-03-05,2020030501015904,SLBBL,58,53,50,909.0,45450.0
2020-03-05,2020030501015836,SLBBL,58,59,20,909.0,18180.0
2020-03-05,2020030501015679,SLBBL,58,39,30,927.0,27810.0
2020-03-05,2020030501015546,SLBBL,59,56,100,928.0,92800.0
2020-03-05,2020030501015980,SLICL,42,32,83,466.0,38678.0
2020-03-05,2020030501015979,SLICL,56,32,50,467.0,23350.0
2020-03-05,2020030501015852,SLICL,52,5,500,471.0,235500.0
2020-03-05,2020030501015895,SMATA,32,39,15,755.0,11325.0
2020-03-05,2020030501015644,SMATA,58,39,30,770.0,23100.0
2020-03-05,2020030501015545,SMFBS,58,34,10,1060.0,10600.0
2020-03-05,2020030501015544,SMFBS,58,41,10,1040.0,10400.0
2020-03-05,2020030501015543,SMFBS,58,34,10,1040.0,10400.0
2020-03-05,2020030501015956,SRBL,45,18,50,263.0,13150.0
2020-03-05,2020030501015952,SRBL,34,45,500,262.0,131000.0
2020-03-05,2020030501015881,SRBL,34,41,500,262.0,131000.0
2020-03-05,2020030501015832,SRBL,34,18,500,262.0,131000.0
2020-03-05,2020030501015831,SRBL,35,18,500,262.0,131000.0
2020-03-05,2020030501015590,SRBL,34,39,300,262.0,78600.0
2020-03-05,2020030501015884,TMDBL,43,43,200,205.0,41000.0
2020-03-05,2020030501015883,TMDBL,22,43,28,205.0,5740.0
2020-03-05,2020030501015966,UIC,57,48,355,377.0,133835.0
2020-03-05,2020030501015965,UIC,35,48,300,378.0,113400.0
2020-03-05,2020030501015964,UIC,43,48,120,378.0,45360.0
2020-03-05,2020030501015835,UIC,41,14,300,380.0,114000.0
2020-03-05,2020030501015791,UIC,41,1,481,380.0,182780.0
2020-03-05,2020030501015790,UIC,43,1,20,380.0,7600.0
2020-03-05,2020030501015747,UIC,44,1,20,381.0,7620.0
2020-03-05,2020030501015746,UIC,47,1,200,381.0,76200.0
2020-03-05,2020030501015642,UIC,42,5,200,388.0,77600.0
2020-03-05,2020030501015604,UIC,42,46,292,388.0,113296.0
2020-03-05,2020030501015603,UIC,33,46,100,389.0,38900.0
2020-03-05,2020030501015602,UIC,43,46,300,390.0,117000.0
2020-03-05,2020030501015626,UMHL,6,37,10,111.0,1110.0
2020-03-05,2020030501015915,UPPER,7,1,200,237.0,47400.0
2020-03-05,2020030501015847,UPPER,19,1,50,236.0,11800.0
2020-03-05,2020030501015775,UPPER,19,17,52,236.0,12272.0
2020-03-05,2020030501015774,UPPER,39,17,348,236.0,82128.0
2020-03-05,2020030501015688,UPPER,39,37,72,236.0,16992.0
2020-03-05,2020030501016008,WOMI,39,34,50,1065.0,53250.0
2020-03-05,2020030501016007,WOMI,42,34,20,1066.0,21320.0
2020-03-05,2020030501015723,WOMI,58,14,300,1078.0,323400.0
2020-03-05,2020030501015722,WOMI,42,14,40,1086.0,43440.0
2020-03-05,2020030501015721,WOMI,25,14,28,1087.0,30436.0
2020-03-05,2020030501015720,WOMI,42,14,10,1087.0,10870.0
2020-03-05,2020030501015700,WOMI,32,47,32,1099.0,35168.0
2020-03-05,2020030501015565,WOMI,42,34,67,1100.0,73700.0
2020-03-05,2020030501019030,ADBL,17,44,100,407.0,40700.0
2020-03-05,2020030501018775,ADBL,47,54,100,408.0,40800.0
2020-03-05,2020030501018774,ADBL,37,54,100,408.0,40800.0
2020-03-05,2020030501018773,ADBL,45,54,10,408.0,4080.0
2020-03-05,2020030501018667,ADBL,39,41,92,409.0,37628.0
2020-03-05,2020030501018666,ADBL,39,34,100,409.0,40900.0
2020-03-05,2020030501018665,ADBL,39,48,108,409.0,44172.0
2020-03-05,2020030501018991,AKPL,8,59,736,125.0,92000.0
2020-03-05,2020030501018990,AKPL,37,59,264,125.0,33000.0
2020-03-05,2020030501018767,ALBSL,48,44,11,696.0,7656.0
2020-03-05,2020030501019025,ALICL,29,39,500,582.0,291000.0
2020-03-05,2020030501018764,ALICL,5,5,20,584.0,11680.0
2020-03-05,2020030501019010,API,6,50,200,130.0,26000.0
2020-03-05,2020030501019009,API,42,50,60,130.0,7800.0
2020-03-05,2020030501018988,API,29,56,500,132.0,66000.0
2020-03-05,2020030501018872,API,42,38,10,130.0,1300.0
2020-03-05,2020030501018853,API,21,21,1,128.0,128.0
2020-03-05,2020030501018717,API,42,35,11,130.0,1430.0
2020-03-05,2020030501018951,BARUN,26,36,510,94.0,47940.0
2020-03-05,2020030501018653,BOKLPO,34,22,28762,147.0,4228014.0
2020-03-05,2020030501018924,BPCL,21,28,55,362.0,19910.0
2020-03-05,2020030501018815,BPCL,21,1,11,362.0,3982.0
2020-03-05,2020030501018788,CBBL,58,59,308,1076.0,331408.0
2020-03-05,2020030501018628,CBBL,26,50,50,1080.0,54000.0
2020-03-05,2020030501018787,CBBL,21,59,100,1076.0,107600.0
2020-03-05,2020030501018786,CBBL,41,59,16,1079.0,17264.0
2020-03-05,2020030501018724,CBBL,53,42,10,1090.0,10900.0
2020-03-05,2020030501018723,CBBL,53,4,10,1088.0,10880.0
2020-03-05,2020030501018695,CBBL,41,41,11,1079.0,11869.0
2020-03-05,2020030501018898,CBL,35,25,125,150.0,18750.0
2020-03-05,2020030501018881,CBL,32,13,700,149.0,104300.0
2020-03-05,2020030501018821,CBL,37,25,100,150.0,15000.0
2020-03-05,2020030501018715,CBL,44,25,100,150.0,15000.0
2020-03-05,2020030501018606,CBL,14,49,210,151.0,31710.0
2020-03-05,2020030501018605,CBL,14,48,190,151.0,28690.0
2020-03-05,2020030501018604,CBL,14,17,100,150.0,15000.0
2020-03-05,2020030501018583,CBL,32,32,43,149.0,6407.0
2020-03-05,2020030501018909,CCBL,13,48,672,186.0,124992.0
2020-03-05,2020030501018908,CCBL,13,6,28,186.0,5208.0
2020-03-05,2020030501018700,CCBL,26,13,500,185.0,92500.0
2020-03-05,2020030501018596,CCBL,26,32,45,185.0,8325.0
2020-03-05,2020030501018584,CCBL,26,35,143,185.0,26455.0
2020-03-05,2020030501018712,CHCL,14,51,400,410.0,164000.0
2020-03-05,2020030501018711,CHCL,14,51,100,411.0,41100.0
2020-03-05,2020030501018633,CMF1,7,42,300,9.6,2880.0
2020-03-05,2020030501018980,CZBIL,17,19,10,205.0,2050.0
2020-03-05,2020030501018766,CZBIL,17,5,100,205.0,20500.0
2020-03-05,2020030501018743,CZBIL,17,36,800,205.0,164000.0
2020-03-05,2020030501018742,CZBIL,38,36,700,205.0,143500.0
2020-03-05,2020030501018905,EBL,54,47,10,757.0,7570.0
2020-03-05,2020030501018812,EBL,54,5,50,757.0,37850.0
2020-03-05,2020030501018809,EBL,54,46,500,757.0,378500.0
2020-03-05,2020030501018794,EBL,54,36,100,757.0,75700.0
2020-03-05,2020030501018847,EIC,21,5,50,405.0,20250.0
2020-03-05,2020030501018589,EIC,21,58,86,405.0,34830.0
2020-03-05,2020030501018588,EIC,40,58,90,407.0,36630.0
2020-03-05,2020030501018968,FMDBL,13,13,198,515.0,101970.0
2020-03-05,2020030501018797,FMDBL,1,44,70,518.0,36260.0
2020-03-05,2020030501018763,FOWAD,50,19,50,1525.0,76250.0
2020-03-05,2020030501018762,FOWAD,45,19,50,1526.0,76300.0
2020-03-05,2020030501018556,GBBL,58,49,50,247.0,12350.0
2020-03-05,2020030501019012,GBIME,53,36,100,288.0,28800.0
2020-03-05,2020030501019005,GBIME,32,36,100,288.0,28800.0
2020-03-05,2020030501018955,GBIME,4,44,95,287.0,27265.0
2020-03-05,2020030501018944,GBIME,45,36,1000,288.0,288000.0
2020-03-05,2020030501018912,GBIME,4,32,50,287.0,14350.0
2020-03-05,2020030501018896,GBIME,44,36,81,288.0,23328.0
2020-03-05,2020030501018672,GBIME,20,51,130,289.0,37570.0
2020-03-05,2020030501018866,GBIME,57,36,200,288.0,57600.0
2020-03-05,2020030501018865,GBIME,40,36,30,288.0,8640.0
2020-03-05,2020030501018842,GBIME,28,28,22,289.0,6358.0
2020-03-05,2020030501018841,GBIME,28,51,496,289.0,143344.0
2020-03-05,2020030501018840,GBIME,28,59,400,289.0,115600.0
2020-03-05,2020030501018839,GBIME,28,25,582,289.0,168198.0
2020-03-05,2020030501018885,GBIME,44,51,19,288.0,5472.0
2020-03-05,2020030501018871,GBIME,33,36,100,288.0,28800.0
2020-03-05,2020030501018870,GBIME,28,36,300,288.0,86400.0
2020-03-05,2020030501018869,GBIME,14,36,1600,288.0,460800.0
2020-03-05,2020030501018868,GBIME,14,36,50,288.0,14400.0
2020-03-05,2020030501018867,GBIME,29,36,200,288.0,57600.0
2020-03-05,2020030501019029,GBLBS,58,4,26,507.0,13182.0
2020-03-05,2020030501019028,GBLBS,1,4,300,507.0,152100.0
2020-03-05,2020030501019027,GBLBS,38,4,100,507.0,50700.0
2020-03-05,2020030501019026,GBLBS,16,4,70,508.0,35560.0
2020-03-05,2020030501018845,GBLBS,16,50,30,508.0,15240.0
2020-03-05,2020030501018844,GBLBS,36,50,185,509.0,94165.0
2020-03-05,2020030501018586,GBLBS,53,46,30,514.0,15420.0
2020-03-05,2020030501018551,GBLBS,7,52,50,510.0,25500.0
2020-03-05,2020030501018843,GBLBS,36,1,15,509.0,7635.0
2020-03-05,2020030501018830,GBLBS,7,21,35,510.0,17850.0
2020-03-05,2020030501018795,GBLBS,7,14,750,510.0,382500.0
2020-03-05,2020030501018727,GBLBS,7,21,50,510.0,25500.0
2020-03-05,2020030501018671,GBLBS,7,21,100,510.0,51000.0
2020-03-05,2020030501018610,GBLBS,7,7,15,510.0,7650.0
2020-03-05,2020030501018820,GLBSL,41,10,10,680.0,6800.0
2020-03-05,2020030501018807,GLBSL,41,36,10,670.0,6700.0
2020-03-05,2020030501018578,GLBSL,57,36,25,660.0,16500.0
2020-03-05,2020030501018577,GLBSL,17,36,15,660.0,9900.0
2020-03-05,2020030501019007,GLICL,25,45,30,494.0,14820.0
2020-03-05,2020030501018962,GLICL,41,45,20,494.0,9880.0
2020-03-05,2020030501018938,GLICL,7,50,30,492.0,14760.0
2020-03-05,2020030501018937,GLICL,7,50,50,492.0,24600.0
2020-03-05,2020030501018936,GLICL,34,50,20,492.0,9840.0
2020-03-05,2020030501018808,GLICL,1,45,100,494.0,49400.0
2020-03-05,2020030501018638,GLICL,45,43,200,493.0,98600.0
2020-03-05,2020030501018554,GUFL,43,44,5000,133.0,665000.0
2020-03-05,2020030501018553,GUFL,43,28,1000,133.0,133000.0
2020-03-05,2020030501018552,GUFL,43,25,50,132.0,6600.0
2020-03-05,2020030501018890,HDL,50,45,50,1622.0,81100.0
2020-03-05,2020030501018889,HDL,52,45,50,1623.0,81150.0
2020-03-05,2020030501018888,HDL,25,45,10,1623.0,16230.0
2020-03-05,2020030501018887,HDL,55,45,50,1624.0,81200.0
2020-03-05,2020030501018886,HDL,50,45,100,1625.0,162500.0
2020-03-05,2020030501018891,HIDCL,35,40,50,137.0,6850.0
2020-03-05,2020030501018852,HIDCL,35,38,30,137.0,4110.0
2020-03-05,2020030501018829,HPPL,13,1,10,145.0,1450.0
2020-03-05,2020030501018930,HURJA,45,19,20,103.0,2060.0
2020-03-05,2020030501018768,ICFC,32,4,500,193.0,96500.0
2020-03-05,2020030501019006,ILBS,57,38,10,761.0,7610.0
2020-03-05,2020030501018784,ILBS,14,44,10,760.0,7600.0
2020-03-05,2020030501018534,JBBL,49,32,61,190.0,11590.0
2020-03-05,2020030501018922,JOSHI,25,38,20,60.0,1200.0
2020-03-05,2020030501018976,KBL,32,29,217,211.0,45787.0
2020-03-05,2020030501018875,KBL,45,37,49,210.0,10290.0
2020-03-05,2020030501018874,KBL,50,37,250,210.0,52500.0
2020-03-05,2020030501018873,KBL,43,37,701,210.0,147210.0
2020-03-05,2020030501018640,KBL,43,36,186,210.0,39060.0
2020-03-05,2020030501018627,KBL,43,35,971,210.0,203910.0
2020-03-05,2020030501018598,KBL,45,36,19,211.0,4009.0
2020-03-05,2020030501018547,KBL,45,32,31,211.0,6541.0
2020-03-05,2020030501018546,KBL,57,32,32,211.0,6752.0
2020-03-05,2020030501018943,KMCDB,34,38,10,886.0,8860.0
2020-03-05,2020030501018645,KMCDB,34,57,10,886.0,8860.0
2020-03-05,2020030501018644,KMCDB,25,57,40,890.0,35600.0
2020-03-05,2020030501018613,KMCDB,25,44,10,890.0,8900.0
2020-03-05,2020030501018576,KMCDB,26,42,40,900.0,36000.0
2020-03-05,2020030501018995,KPCL,25,19,10,109.0,1090.0
2020-03-05,2020030501018914,KPCL,25,40,10,109.0,1090.0
2020-03-05,2020030501018734,KPCL,25,36,10,108.0,1080.0
2020-03-05,2020030501018603,KPCL,4,36,10,107.0,1070.0
2020-03-05,2020030501018740,KPCL,25,28,10,108.0,1080.0
2020-03-05,2020030501018739,KPCL,25,58,10,108.0,1080.0
2020-03-05,2020030501018738,KPCL,25,36,10,108.0,1080.0
2020-03-05,2020030501018737,KPCL,25,44,10,108.0,1080.0
2020-03-05,2020030501018736,KPCL,25,36,10,108.0,1080.0
2020-03-05,2020030501018735,KPCL,25,35,10,108.0,1080.0
2020-03-05,2020030501018789,KPCL,25,40,10,109.0,1090.0
2020-03-05,2020030501018741,KPCL,25,51,500,109.0,54500.0
2020-03-05,2020030501018915,LBBL,6,32,929,195.0,181155.0
2020-03-05,2020030501018778,LBBL,46,49,44,196.0,8624.0
2020-03-05,2020030501019014,LBL,13,5,50,230.0,11500.0
2020-03-05,2020030501018959,LBL,13,36,808,230.0,185840.0
2020-03-05,2020030501018958,LBL,33,36,1000,230.0,230000.0
2020-03-05,2020030501018957,LBL,14,36,192,230.0,44160.0
2020-03-05,2020030501018781,LBL,13,58,1250,231.0,288750.0
2020-03-05,2020030501018570,LEMF,34,32,1000,8.37,8370.0
2020-03-05,2020030501018621,LGIL,26,10,50,483.0,24150.0
2020-03-05,2020030501018620,LGIL,52,10,100,483.0,48300.0
2020-03-05,2020030501018619,LGIL,55,10,50,484.0,24200.0
2020-03-05,2020030501019000,LICN,1,32,77,1485.0,114345.0
2020-03-05,2020030501018970,MBL,22,14,71,247.0,17537.0
2020-03-05,2020030501018969,MBL,26,14,588,247.0,145236.0
2020-03-05,2020030501018863,MBL,26,10,412,247.0,101764.0
2020-03-05,2020030501018862,MBL,32,10,100,247.0,24700.0
2020-03-05,2020030501018861,MBL,34,10,500,247.0,123500.0
2020-03-05,2020030501018860,MBL,21,10,988,247.0,244036.0
2020-03-05,2020030501018805,MBL,11,51,50,248.0,12400.0
2020-03-05,2020030501018804,MBL,52,51,500,248.0,124000.0
2020-03-05,2020030501018609,MDB,34,4,18,452.0,8136.0
2020-03-05,2020030501018608,MDB,34,49,37,452.0,16724.0
2020-03-05,2020030501018597,MDB,58,40,400,450.0,180000.0
2020-03-05,2020030501018536,MDB,58,36,417,450.0,187650.0
2020-03-05,2020030501018535,MDB,45,36,33,451.0,14883.0
2020-03-05,2020030501018999,MEGA,28,10,105,228.0,23940.0
2020-03-05,2020030501018998,MEGA,43,10,1000,228.0,228000.0
2020-03-05,2020030501018978,MEGA,53,33,100,229.0,22900.0
2020-03-05,2020030501018977,MEGA,1,33,85,229.0,19465.0
2020-03-05,2020030501018537,MEGA,1,34,15,229.0,3435.0
2020-03-05,2020030501018878,MEGA,35,36,50,230.0,11500.0
2020-03-05,2020030501018877,MEGA,7,36,200,230.0,46000.0
2020-03-05,2020030501018819,MEGA,7,6,100,230.0,23000.0
2020-03-05,2020030501018796,MEGA,7,34,1500,230.0,345000.0
2020-03-05,2020030501018941,MERO,22,26,43,666.0,28638.0
2020-03-05,2020030501018545,MERO,26,26,104,667.0,69368.0
2020-03-05,2020030501018979,MFIL,32,42,72,319.0,22968.0
2020-03-05,2020030501018850,MFIL,32,26,100,319.0,31900.0
2020-03-05,2020030501018803,MFIL,32,37,80,319.0,25520.0
2020-03-05,2020030501018664,MFIL,32,37,42,319.0,13398.0
2020-03-05,2020030501018663,MFIL,6,37,300,319.0,95700.0
2020-03-05,2020030501018662,MFIL,49,37,158,319.0,50402.0
2020-03-05,2020030501018564,MFIL,49,17,42,319.0,13398.0
2020-03-05,2020030501018563,MFIL,38,17,33,319.0,10527.0
2020-03-05,2020030501018894,MLBBL,22,1,44,778.0,34232.0
2020-03-05,2020030501018747,MNBBL,38,51,750,335.0,251250.0
2020-03-05,2020030501018746,MNBBL,22,51,200,335.0,67000.0
2020-03-05,2020030501018745,MNBBL,11,51,50,336.0,16800.0
2020-03-05,2020030501018580,MNBBL,7,58,15,337.0,5055.0
2020-03-05,2020030501018931,NABIL,22,57,22,845.0,18590.0
2020-03-05,2020030501018858,NABIL,22,14,25,845.0,21125.0
2020-03-05,2020030501018857,NABIL,22,45,140,845.0,118300.0
2020-03-05,2020030501018856,NABIL,22,36,13,844.0,10972.0
2020-03-05,2020030501018825,NABIL,34,45,12,842.0,10104.0
2020-03-05,2020030501018806,NABIL,34,40,596,842.0,501832.0
2020-03-05,2020030501018702,NABIL,32,28,300,843.0,252900.0
2020-03-05,2020030501018540,NABIL,34,28,200,842.0,168400.0
2020-03-05,2020030501018920,NADEP,34,1,23,697.0,16031.0
2020-03-05,2020030501018707,NADEP,21,42,23,700.0,16100.0
2020-03-05,2020030501019001,NBB,56,45,678,225.0,152550.0
2020-03-05,2020030501018816,NBB,33,45,322,225.0,72450.0
2020-03-05,2020030501018728,NBB,33,42,10,225.0,2250.0
2020-03-05,2020030501018714,NBB,33,35,168,225.0,37800.0
2020-03-05,2020030501018713,NBB,45,35,360,225.0,81000.0
2020-03-05,2020030501018647,NBF2,13,1,100,8.86,886.0
2020-03-05,2020030501019003,NBL,14,21,125,284.0,35500.0
2020-03-05,2020030501018993,NBL,14,34,500,284.0,142000.0
2020-03-05,2020030501018949,NBL,14,36,875,284.0,248500.0
2020-03-05,2020030501018948,NBL,25,36,700,284.0,198800.0
2020-03-05,2020030501018947,NBL,25,36,425,284.0,120700.0
2020-03-05,2020030501018798,NBL,8,38,50,284.0,14200.0
2020-03-05,2020030501018755,NBL,13,34,226,284.0,64184.0
2020-03-05,2020030501018655,NBL,13,36,224,284.0,63616.0
2020-03-05,2020030501018602,NBL,37,25,237,285.0,67545.0
2020-03-05,2020030501018761,NBL,8,34,249,284.0,70716.0
2020-03-05,2020030501018760,NBL,16,34,200,284.0,56800.0
2020-03-05,2020030501018759,NBL,25,34,200,284.0,56800.0
2020-03-05,2020030501018758,NBL,56,34,100,284.0,28400.0
2020-03-05,2020030501018757,NBL,42,34,25,284.0,7100.0
2020-03-05,2020030501018756,NBL,47,34,500,284.0,142000.0
2020-03-05,2020030501018913,NCCB,10,22,145,201.0,29145.0
2020-03-05,2020030501018791,NCCB,6,42,500,201.0,100500.0
2020-03-05,2020030501018772,NCCB,45,42,500,201.0,100500.0
2020-03-05,2020030501018678,NCCB,58,48,74,200.0,14800.0
2020-03-05,2020030501018660,NCCB,58,39,58,200.0,11600.0
2020-03-05,2020030501018601,NCCB,6,58,1689,201.0,339489.0
2020-03-05,2020030501018562,NCCB,58,33,216,200.0,43200.0
2020-03-05,2020030501018561,NCCB,49,33,50,200.0,10000.0
2020-03-05,2020030501018560,NCCB,11,33,200,200.0,40000.0
2020-03-05,2020030501018559,NCCB,34,33,20,200.0,4000.0
2020-03-05,2020030501018558,NCCB,47,33,100,200.0,20000.0
2020-03-05,2020030501018557,NCCB,40,33,414,200.0,82800.0
2020-03-05,2020030501018956,NGPL,46,34,11,118.0,1298.0
2020-03-05,2020030501018802,NGPL,47,21,300,119.0,35700.0
2020-03-05,2020030501018754,NHDL,45,45,10,149.0,1490.0
2020-03-05,2020030501018753,NHDL,45,39,240,149.0,35760.0
2020-03-05,2020030501018646,NHPC,42,43,1000,58.0,58000.0
2020-03-05,2020030501018622,NHPC,42,43,3600,58.0,208800.0
2020-03-05,2020030501019031,NIB,44,48,100,420.0,42000.0
2020-03-05,2020030501018670,NIB,38,36,44,419.0,18436.0
2020-03-05,2020030501018718,NIBLPF,26,1,253,8.41,2127.73
2020-03-05,2020030501018679,NIBPO,13,4,1000,358.0,358000.0
2020-03-05,2020030501018973,NIBSF1,6,39,5000,10.3,51500.0
2020-03-05,2020030501018972,NIBSF1,6,1,500,10.2,5100.0
2020-03-05,2020030501018971,NIBSF1,6,1,1000,10.2,10200.0
2020-03-05,2020030501018928,NICA,32,36,100,576.0,57600.0
2020-03-05,2020030501018927,NICA,26,36,100,576.0,57600.0
2020-03-05,2020030501018926,NICA,49,36,100,577.0,57700.0
2020-03-05,2020030501018925,NICA,34,36,44,577.0,25388.0
2020-03-05,2020030501018919,NICA,34,21,200,577.0,115400.0
2020-03-05,2020030501018916,NICA,34,50,100,577.0,57700.0
2020-03-05,2020030501018880,NICA,34,57,110,577.0,63470.0
2020-03-05,2020030501018855,NICA,34,29,50,577.0,28850.0
2020-03-05,2020030501018703,NICA,34,35,100,577.0,57700.0
2020-03-05,2020030501018696,NICA,34,6,100,577.0,57700.0
2020-03-05,2020030501018579,NICA,34,38,1796,577.0,1036292.0
2020-03-05,2020030501018989,NICGF,43,42,300,9.5,2850.0
