date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501018942,NICL,43,55,500,461.0,230500.0
2020-03-05,2020030501018849,NICL,43,33,400,461.0,184400.0
2020-03-05,2020030501018848,NICL,53,33,500,461.0,230500.0
2020-03-05,2020030501018822,NICL,43,44,35,461.0,16135.0
2020-03-05,2020030501018814,NICL,40,45,200,461.0,92200.0
2020-03-05,2020030501018661,NICL,40,4,10,462.0,4620.0
2020-03-05,2020030501018651,NICL,40,10,10,462.0,4620.0
2020-03-05,2020030501018650,NICL,7,10,200,462.0,92400.0
2020-03-05,2020030501018649,NICL,17,10,100,462.0,46200.0
2020-03-05,2020030501018648,NICL,59,10,190,462.0,87780.0
2020-03-05,2020030501018629,NICL,21,16,100,464.0,46400.0
2020-03-05,2020030501018704,NICL,43,4,320,462.0,147840.0
2020-03-05,2020030501018733,NIL,43,17,20,590.0,11800.0
2020-03-05,2020030501018824,NLBBL,13,45,10,760.0,7600.0
2020-03-05,2020030501018823,NLBBL,16,45,90,760.0,68400.0
2020-03-05,2020030501018612,NLBBL,16,17,10,760.0,7600.0
2020-03-05,2020030501018932,NLIC,48,55,126,1252.0,157752.0
2020-03-05,2020030501018876,NLIC,21,21,5,1230.0,6150.0
2020-03-05,2020030501018851,NLIC,49,44,22,1250.0,27500.0
2020-03-05,2020030501018832,NLIC,51,38,224,1252.0,280448.0
2020-03-05,2020030501018811,NLIC,51,36,100,1252.0,125200.0
2020-03-05,2020030501018783,NLIC,51,52,40,1252.0,50080.0
2020-03-05,2020030501018542,NLIC,16,10,200,1253.0,250600.0
2020-03-05,2020030501018541,NLIC,44,10,169,1253.0,211757.0
2020-03-05,2020030501018614,NLIC,51,39,32,1252.0,40064.0
2020-03-05,2020030501018595,NLIC,51,19,104,1252.0,130208.0
2020-03-05,2020030501018594,NLIC,55,19,100,1252.0,125200.0
2020-03-05,2020030501018593,NLIC,17,19,28,1252.0,35056.0
2020-03-05,2020030501018544,NLIC,57,10,100,1253.0,125300.0
2020-03-05,2020030501018543,NLIC,40,10,30,1253.0,37590.0
2020-03-05,2020030501018953,NLICL,32,21,50,710.0,35500.0
2020-03-05,2020030501018793,NLICL,44,19,303,709.0,214827.0
2020-03-05,2020030501018792,NLICL,5,19,34,709.0,24106.0
2020-03-05,2020030501018697,NLICL,5,51,16,709.0,11344.0
2020-03-05,2020030501018636,NLICL,55,51,100,710.0,71000.0
2020-03-05,2020030501018635,NLICL,55,51,150,710.0,106500.0
2020-03-05,2020030501018634,NLICL,37,51,263,710.0,186730.0
2020-03-05,2020030501018555,NLICL,37,41,10,710.0,7100.0
2020-03-05,2020030501018533,NLICL,25,51,103,711.0,73233.0
2020-03-05,2020030501019011,NMB,34,1,25,461.0,11525.0
2020-03-05,2020030501018997,NMB,34,28,500,461.0,230500.0
2020-03-05,2020030501018994,NMB,34,10,500,461.0,230500.0
2020-03-05,2020030501018985,NMB,34,41,1070,461.0,493270.0
2020-03-05,2020030501018960,NMB,34,53,688,461.0,317168.0
2020-03-05,2020030501018895,NMB,34,28,697,461.0,321317.0
2020-03-05,2020030501018656,NMB,34,4,226,462.0,104412.0
2020-03-05,2020030501018637,NMB,34,7,756,462.0,349272.0
2020-03-05,2020030501018817,NMB,34,29,25,461.0,11525.0
2020-03-05,2020030501018780,NMB,6,4,450,462.0,207900.0
2020-03-05,2020030501018706,NMB,32,4,100,462.0,46200.0
2020-03-05,2020030501018659,NMB,50,4,100,462.0,46200.0
2020-03-05,2020030501018658,NMB,44,4,105,462.0,48510.0
2020-03-05,2020030501018657,NMB,58,4,1470,462.0,679140.0
2020-03-05,2020030501018585,NMBMF,7,17,23,838.0,19274.0
2020-03-05,2020030501018982,NTC,34,8,10,659.0,6590.0
2020-03-05,2020030501018782,NUBL,49,6,100,1005.0,100500.0
2020-03-05,2020030501018893,OHL,25,51,400,450.0,180000.0
2020-03-05,2020030501018892,OHL,42,51,100,451.0,45100.0
2020-03-05,2020030501018910,PCBL,41,38,19,302.0,5738.0
2020-03-05,2020030501018833,PCBL,4,51,500,303.0,151500.0
2020-03-05,2020030501018879,PIC,56,44,11,600.0,6600.0
2020-03-05,2020030501018729,PIC,57,10,100,601.0,60100.0
2020-03-05,2020030501018716,PIC,50,49,12,601.0,7212.0
2020-03-05,2020030501018681,PIC,56,10,50,603.0,30150.0
2020-03-05,2020030501018652,PIC,45,10,50,605.0,30250.0
2020-03-05,2020030501018607,PIC,49,32,500,608.0,304000.0
2020-03-05,2020030501018710,PICL,45,10,99,472.0,46728.0
2020-03-05,2020030501018709,PICL,22,10,100,473.0,47300.0
2020-03-05,2020030501018639,PICL,34,33,10,479.0,4790.0
2020-03-05,2020030501018721,PLIC,5,38,97,595.0,57715.0
2020-03-05,2020030501018720,PLIC,32,38,1153,595.0,686035.0
2020-03-05,2020030501018719,PLIC,32,38,300,596.0,178800.0
2020-03-05,2020030501018966,PMHPL,38,5,10,84.0,840.0
2020-03-05,2020030501018975,PPCL,34,38,30,117.0,3510.0
2020-03-05,2020030501018934,PPCL,34,5,10,117.0,1170.0
2020-03-05,2020030501018765,PRIN,43,16,100,451.0,45100.0
2020-03-05,2020030501019015,PRVU,34,34,5000,256.0,1280000.0
2020-03-05,2020030501018813,PRVU,57,38,10,255.0,2550.0
2020-03-05,2020030501018800,PRVU,57,54,155,255.0,39525.0
2020-03-05,2020030501018799,PRVU,43,54,145,256.0,37120.0
2020-03-05,2020030501018623,PRVU,6,40,1000,256.0,256000.0
2020-03-05,2020030501018592,PRVU,6,49,500,255.0,127500.0
2020-03-05,2020030501018591,PRVU,6,1,300,255.0,76500.0
2020-03-05,2020030501018590,PRVU,6,51,100,255.0,25500.0
2020-03-05,2020030501018565,PRVU,34,16,200,254.0,50800.0
2020-03-05,2020030501018539,PRVU,45,51,100,255.0,25500.0
2020-03-05,2020030501018790,PRVU,43,36,505,256.0,129280.0
2020-03-05,2020030501018705,PRVU,43,36,350,256.0,89600.0
2020-03-05,2020030501018626,PRVU,6,33,2500,256.0,640000.0
2020-03-05,2020030501018625,PRVU,6,38,300,256.0,76800.0
2020-03-05,2020030501018624,PRVU,6,45,2000,256.0,512000.0
2020-03-05,2020030501018992,RHPL,4,38,30,159.0,4770.0
2020-03-05,2020030501018974,RHPL,4,7,30,159.0,4770.0
2020-03-05,2020030501018933,RHPL,4,40,40,159.0,6360.0
2020-03-05,2020030501018911,RHPL,4,5,10,159.0,1590.0
2020-03-05,2020030501018907,RHPL,4,44,10,159.0,1590.0
2020-03-05,2020030501018859,RHPL,4,10,100,159.0,15900.0
2020-03-05,2020030501018573,RHPL,41,25,360,159.0,57240.0
2020-03-05,2020030501018801,RHPL,4,40,40,159.0,6360.0
2020-03-05,2020030501018730,RHPL,4,40,40,159.0,6360.0
2020-03-05,2020030501018680,RHPL,49,1,150,159.0,23850.0
2020-03-05,2020030501018668,RHPL,49,22,40,159.0,6360.0
2020-03-05,2020030501018575,RHPL,49,25,10,159.0,1590.0
2020-03-05,2020030501018574,RHPL,51,25,30,159.0,4770.0
2020-03-05,2020030501018810,RMDC,38,17,12,708.0,8496.0
2020-03-05,2020030501019004,RRHP,48,38,10,98.0,980.0
2020-03-05,2020030501018882,RSDC,32,45,70,519.0,36330.0
2020-03-05,2020030501018854,RSDC,59,45,40,520.0,20800.0
2020-03-05,2020030501018600,RSDC,59,49,160,520.0,83200.0
2020-03-05,2020030501018599,RSDC,34,49,40,520.0,20800.0
2020-03-05,2020030501018582,RSDC,34,55,90,520.0,46800.0
2020-03-05,2020030501018581,RSDC,49,55,10,521.0,5210.0
2020-03-05,2020030501018921,SABSL,58,44,11,803.0,8833.0
2020-03-05,2020030501018731,SABSL,58,37,11,803.0,8833.0
2020-03-05,2020030501018708,SABSL,58,37,11,803.0,8833.0
2020-03-05,2020030501018967,SADBL,6,17,1000,169.0,169000.0
2020-03-05,2020030501018750,SADBL,41,6,100,170.0,17000.0
2020-03-05,2020030501018749,SADBL,32,6,100,170.0,17000.0
2020-03-05,2020030501018748,SADBL,48,6,197,171.0,33687.0
2020-03-05,2020030501018675,SADBL,48,50,303,171.0,51813.0
2020-03-05,2020030501018674,SADBL,48,51,1000,171.0,171000.0
2020-03-05,2020030501018673,SADBL,48,51,500,171.0,85500.0
2020-03-05,2020030501018654,SADBL,32,47,300,170.0,51000.0
2020-03-05,2020030501019016,SAEF,43,42,500,9.5,4750.0
2020-03-05,2020030501018726,SANIMA,17,36,35,363.0,12705.0
2020-03-05,2020030501018725,SANIMA,38,36,99,364.0,36036.0
2020-03-05,2020030501018694,SANIMA,38,45,251,364.0,91364.0
2020-03-05,2020030501018693,SANIMA,52,45,500,364.0,182000.0
2020-03-05,2020030501018692,SANIMA,51,45,100,364.0,36400.0
2020-03-05,2020030501018691,SANIMA,19,45,100,364.0,36400.0
2020-03-05,2020030501018684,SANIMA,13,45,676,365.0,246740.0
2020-03-05,2020030501018683,SANIMA,29,45,500,366.0,183000.0
2020-03-05,2020030501018682,SANIMA,13,45,296,366.0,108336.0
2020-03-05,2020030501018690,SANIMA,13,45,205,364.0,74620.0
2020-03-05,2020030501018689,SANIMA,10,45,600,364.0,218400.0
2020-03-05,2020030501018688,SANIMA,41,45,200,365.0,73000.0
2020-03-05,2020030501018687,SANIMA,41,45,200,365.0,73000.0
2020-03-05,2020030501018686,SANIMA,54,45,200,365.0,73000.0
2020-03-05,2020030501018685,SANIMA,33,45,50,365.0,18250.0
2020-03-05,2020030501018923,SAPDBL,1,48,56,140.0,7840.0
2020-03-05,2020030501018996,SBI,22,48,22,475.0,10450.0
2020-03-05,2020030501018984,SBI,22,36,50,475.0,23750.0
2020-03-05,2020030501018983,SBI,38,36,200,476.0,95200.0
2020-03-05,2020030501019024,SBL,33,36,2500,327.0,817500.0
2020-03-05,2020030501019023,SBL,34,36,100,327.0,32700.0
2020-03-05,2020030501019022,SBL,26,36,50,327.0,16350.0
2020-03-05,2020030501019021,SBL,34,36,100,327.0,32700.0
2020-03-05,2020030501019020,SBL,11,36,50,328.0,16400.0
2020-03-05,2020030501019019,SBL,35,36,110,328.0,36080.0
2020-03-05,2020030501019018,SBL,45,36,90,329.0,29610.0
2020-03-05,2020030501018744,SBL,45,42,10,329.0,3290.0
2020-03-05,2020030501018952,SCB,39,44,20,705.0,14100.0
2020-03-05,2020030501018838,SCB,39,20,350,705.0,246750.0
2020-03-05,2020030501018837,SCB,52,20,100,705.0,70500.0
2020-03-05,2020030501018836,SCB,16,20,100,705.0,70500.0
2020-03-05,2020030501018835,SCB,39,20,50,706.0,35300.0
2020-03-05,2020030501018611,SCB,54,33,150,706.0,105900.0
2020-03-05,2020030501018935,SDESI,49,35,348,945.0,328860.0
2020-03-05,2020030501018777,SDESI,49,40,109,945.0,103005.0
2020-03-05,2020030501018776,SDESI,14,40,100,946.0,94600.0
2020-03-05,2020030501018929,SHINE,37,38,55,303.0,16665.0
2020-03-05,2020030501018987,SHIVM,58,55,480,601.0,288480.0
2020-03-05,2020030501018986,SHIVM,58,34,520,601.0,312520.0
2020-03-05,2020030501018965,SHIVM,48,34,500,601.0,300500.0
2020-03-05,2020030501018964,SHIVM,38,34,80,601.0,48080.0
2020-03-05,2020030501018963,SHIVM,57,34,900,602.0,541800.0
2020-03-05,2020030501018722,SHIVM,34,39,180,603.0,108540.0
2020-03-05,2020030501018669,SHIVM,34,21,100,603.0,60300.0
2020-03-05,2020030501018572,SHIVM,34,38,100,603.0,60300.0
2020-03-05,2020030501018571,SHIVM,34,38,500,603.0,301500.0
2020-03-05,2020030501018538,SHIVM,14,21,500,603.0,301500.0
2020-03-05,2020030501018940,SHIVM,57,48,100,602.0,60200.0
2020-03-05,2020030501018939,SHIVM,57,48,100,602.0,60200.0
2020-03-05,2020030501018906,SHIVM,34,49,95,603.0,57285.0
2020-03-05,2020030501018897,SHIVM,34,39,25,603.0,15075.0
2020-03-05,2020030501019002,SHPC,6,45,33,218.0,7194.0
2020-03-05,2020030501018616,SIL,32,57,67,562.0,37654.0
2020-03-05,2020030501018615,SIL,7,57,10,565.0,5650.0
2020-03-05,2020030501018699,SINDU,42,57,15,130.0,1950.0
2020-03-05,2020030501019008,SJCL,6,38,20,153.0,3060.0
2020-03-05,2020030501018981,SJCL,6,44,10,153.0,1530.0
2020-03-05,2020030501018550,SJCL,6,25,360,153.0,55080.0
2020-03-05,2020030501018549,SJCL,51,25,30,154.0,4620.0
2020-03-05,2020030501018548,SJCL,51,25,10,154.0,1540.0
2020-03-05,2020030501018834,SJCL,6,10,100,153.0,15300.0
2020-03-05,2020030501018630,SJCL,6,22,20,153.0,3060.0
2020-03-05,2020030501018632,SKBBL,53,7,10,1160.0,11600.0
2020-03-05,2020030501018631,SKBBL,53,17,20,1150.0,23000.0
2020-03-05,2020030501018532,SLBBL,34,38,200,920.0,184000.0
2020-03-05,2020030501018827,SLBBL,34,55,110,912.0,100320.0
2020-03-05,2020030501018826,SLBBL,21,55,90,913.0,82170.0
2020-03-05,2020030501018779,SLBSL,37,26,10,896.0,8960.0
2020-03-05,2020030501018918,SLICL,17,16,100,471.0,47100.0
2020-03-05,2020030501018917,SLICL,22,16,300,471.0,141300.0
2020-03-05,2020030501018884,SLICL,35,16,500,472.0,236000.0
2020-03-05,2020030501018831,SLICL,55,21,100,473.0,47300.0
2020-03-05,2020030501018732,SLICL,21,56,100,475.0,47500.0
2020-03-05,2020030501018751,SMATA,45,43,50,735.0,36750.0
2020-03-05,2020030501018904,SMB,32,36,100,935.0,93500.0
2020-03-05,2020030501018903,SMB,41,36,30,936.0,28080.0
2020-03-05,2020030501018902,SMB,10,36,90,940.0,84600.0
2020-03-05,2020030501018901,SMB,32,36,60,941.0,56460.0
2020-03-05,2020030501018900,SMB,52,36,10,941.0,9410.0
2020-03-05,2020030501018899,SMB,57,36,100,945.0,94500.0
2020-03-05,2020030501018946,SMFBS,7,48,10,1019.0,10190.0
2020-03-05,2020030501018945,SMFBS,51,48,10,1020.0,10200.0
2020-03-05,2020030501018771,SMFBS,34,55,10,1025.0,10250.0
2020-03-05,2020030501018698,SMFBS,34,55,10,1025.0,10250.0
2020-03-05,2020030501018883,SPDL,14,5,29,101.0,2929.0
2020-03-05,2020030501018769,SPDL,14,38,616,101.0,62216.0
2020-03-05,2020030501018587,SRBL,34,53,100,261.0,26100.0
2020-03-05,2020030501018569,SRBL,34,4,1831,261.0,477891.0
2020-03-05,2020030501018568,SRBL,22,4,489,261.0,127629.0
2020-03-05,2020030501018567,SRBL,37,4,300,262.0,78600.0
2020-03-05,2020030501018566,SRBL,32,4,370,262.0,96940.0
2020-03-05,2020030501018752,TRH,57,4,30,268.0,8040.0
2020-03-05,2020030501018770,UIC,42,38,15,380.0,5700.0
2020-03-05,2020030501018701,UIC,28,45,300,385.0,115500.0
2020-03-05,2020030501018677,UNHPL,14,33,110,63.0,6930.0
2020-03-05,2020030501018676,UNHPL,14,58,240,63.0,15120.0
2020-03-05,2020030501019017,UPCL,37,44,50,77.0,3850.0
2020-03-05,2020030501018641,UPCL,4,29,250,78.0,19500.0
2020-03-05,2020030501019013,UPPER,8,44,600,235.0,141000.0
2020-03-05,2020030501018961,UPPER,8,40,40,235.0,9400.0
2020-03-05,2020030501018846,UPPER,8,40,50,235.0,11750.0
2020-03-05,2020030501018828,UPPER,8,38,30,235.0,7050.0
2020-03-05,2020030501018643,UPPER,8,22,10,235.0,2350.0
2020-03-05,2020030501018642,UPPER,22,22,40,235.0,9400.0
2020-03-05,2020030501018618,UPPER,59,35,140,236.0,33040.0
2020-03-05,2020030501018617,UPPER,59,50,10,236.0,2360.0
2020-03-05,2020030501018818,UPPER,8,40,50,235.0,11750.0
2020-03-05,2020030501018785,UPPER,34,56,20,236.0,4720.0
2020-03-05,2020030501018954,VLBS,44,45,167,1025.0,171175.0
2020-03-05,2020030501018950,VLBS,44,55,20,1025.0,20500.0
2020-03-05,2020030501018864,VLBS,44,48,13,1025.0,13325.0
2020-03-05,2020030501018514,ADBL,45,32,75,408.0,30600.0
2020-03-05,2020030501018367,ADBL,17,38,290,409.0,118610.0
2020-03-05,2020030501018297,ADBL,45,6,15,408.0,6120.0
2020-03-05,2020030501018117,AHPC,34,35,715,100.0,71500.0
2020-03-05,2020030501018116,AHPC,26,35,1285,100.0,128500.0
2020-03-05,2020030501018462,AKJCL,42,48,20,53.0,1060.0
2020-03-05,2020030501018482,AKPL,37,22,10,125.0,1250.0
2020-03-05,2020030501018385,AKPL,37,22,13,125.0,1625.0
2020-03-05,2020030501018327,AKPL,37,34,13,125.0,1625.0
2020-03-05,2020030501018460,ALBSL,14,45,11,701.0,7711.0
2020-03-05,2020030501018122,ALBSL,26,7,10,710.0,7100.0
2020-03-05,2020030501018464,ALICL,6,38,32,595.0,19040.0
2020-03-05,2020030501018463,ALICL,6,48,18,590.0,10620.0
2020-03-05,2020030501018104,ALICL,7,38,500,584.0,292000.0
2020-03-05,2020030501018082,ALICL,48,17,13,585.0,7605.0
2020-03-05,2020030501018452,API,17,56,46,132.0,6072.0
2020-03-05,2020030501018451,API,17,45,54,131.0,7074.0
2020-03-05,2020030501018244,API,42,34,11,130.0,1430.0
2020-03-05,2020030501018195,API,42,44,908,130.0,118040.0
2020-03-05,2020030501018194,API,25,44,200,130.0,26000.0
2020-03-05,2020030501018193,API,37,44,92,130.0,11960.0
2020-03-05,2020030501018236,BARUN,59,36,490,94.0,46060.0
2020-03-05,2020030501018235,BOKL,17,25,502,249.0,124998.0
2020-03-05,2020030501018234,BOKL,17,6,211,249.0,52539.0
2020-03-05,2020030501018220,BPCL,22,43,50,364.0,18200.0
2020-03-05,2020030501018208,CBBL,49,38,500,1090.0,545000.0
2020-03-05,2020030501018440,CCBL,45,6,400,186.0,74400.0
2020-03-05,2020030501018439,CCBL,45,6,47,186.0,8742.0
2020-03-05,2020030501018406,CCBL,45,35,453,186.0,84258.0
2020-03-05,2020030501018405,CCBL,38,35,262,186.0,48732.0
2020-03-05,2020030501018390,CCBL,38,13,500,186.0,93000.0
2020-03-05,2020030501018288,CCBL,38,17,100,186.0,18600.0
2020-03-05,2020030501018037,CHCL,26,16,10,411.0,4110.0
2020-03-05,2020030501018447,CHL,47,48,24,95.0,2280.0
2020-03-05,2020030501018424,CHL,28,48,10,96.0,960.0
2020-03-05,2020030501018355,CIT,57,45,10,2735.0,27350.0
2020-03-05,2020030501018354,CIT,57,51,10,2734.0,27340.0
2020-03-05,2020030501018353,CIT,57,43,10,2730.0,27300.0
2020-03-05,2020030501018329,CIT,26,42,10,2700.0,27000.0
2020-03-05,2020030501018386,CMF1,43,4,100,9.65,965.0
2020-03-05,2020030501018507,CZBIL,49,50,20,206.0,4120.0
2020-03-05,2020030501018530,DDBL,49,32,100,880.0,88000.0
2020-03-05,2020030501018316,DDBL,49,25,300,880.0,264000.0
2020-03-05,2020030501018298,DDBL,49,45,220,880.0,193600.0
2020-03-05,2020030501018186,DDBL,49,34,380,880.0,334400.0
2020-03-05,2020030501018185,DDBL,45,34,110,880.0,96800.0
2020-03-05,2020030501018184,DDBL,51,34,50,882.0,44100.0
2020-03-05,2020030501018158,DDBL,51,25,100,888.0,88800.0
2020-03-05,2020030501018183,DDBL,52,34,150,885.0,132750.0
2020-03-05,2020030501018182,DDBL,21,34,100,885.0,88500.0
2020-03-05,2020030501018181,DDBL,16,34,100,886.0,88600.0
2020-03-05,2020030501018180,DDBL,48,34,200,887.0,177400.0
2020-03-05,2020030501018179,DDBL,38,34,50,887.0,44350.0
2020-03-05,2020030501018159,DDBL,45,25,100,888.0,88800.0
2020-03-05,2020030501018409,DHPL,28,34,11,51.0,561.0
2020-03-05,2020030501018458,EBL,54,32,114,757.0,86298.0
2020-03-05,2020030501018457,EBL,19,32,37,757.0,28009.0
2020-03-05,2020030501018060,EBL,42,51,141,756.0,106596.0
2020-03-05,2020030501018059,EBL,42,32,50,755.0,37750.0
2020-03-05,2020030501018058,EBL,42,50,126,755.0,95130.0
2020-03-05,2020030501018296,EDBL,33,41,67,394.0,26398.0
2020-03-05,2020030501018281,EIC,46,48,100,410.0,41000.0
2020-03-05,2020030501018109,EIC,47,48,10,410.0,4100.0
2020-03-05,2020030501018369,FMDBL,36,18,500,520.0,260000.0
2020-03-05,2020030501018343,FMDBL,36,34,150,520.0,78000.0
2020-03-05,2020030501018330,FMDBL,13,48,1013,525.0,531825.0
2020-03-05,2020030501018268,FMDBL,36,18,50,520.0,26000.0
2020-03-05,2020030501018048,FMDBL,43,18,1000,510.0,510000.0
2020-03-05,2020030501018047,FMDBL,46,18,500,512.0,256000.0
2020-03-05,2020030501018046,FMDBL,51,18,300,513.0,153900.0
2020-03-05,2020030501018045,FMDBL,44,18,150,516.0,77400.0
2020-03-05,2020030501018036,FMDBL,16,18,500,518.0,259000.0
2020-03-05,2020030501018499,FOWAD,45,28,100,1530.0,153000.0
2020-03-05,2020030501018531,GBBL,58,38,116,246.0,28536.0
2020-03-05,2020030501018509,GBBL,44,17,50,244.0,12200.0
2020-03-05,2020030501018455,GBIME,40,26,20,288.0,5760.0
2020-03-05,2020030501018454,GBIME,14,26,351,288.0,101088.0
2020-03-05,2020030501018375,GBIME,14,44,34,288.0,9792.0
2020-03-05,2020030501018103,GBIME,14,17,50,288.0,14400.0
2020-03-05,2020030501018099,GBIME,14,58,45,288.0,12960.0
2020-03-05,2020030501018085,GBIME,14,25,590,288.0,169920.0
2020-03-05,2020030501018403,GBLBS,45,14,200,510.0,102000.0
2020-03-05,2020030501018402,GBLBS,34,14,85,510.0,43350.0
2020-03-05,2020030501018318,GBLBS,34,36,15,510.0,7650.0
2020-03-05,2020030501018292,GBLBS,34,43,100,510.0,51000.0
2020-03-05,2020030501018243,GBLBS,34,47,100,510.0,51000.0
2020-03-05,2020030501018215,GBLBS,34,56,200,510.0,102000.0
2020-03-05,2020030501018214,GBLBS,1,56,50,510.0,25500.0
2020-03-05,2020030501018213,GBLBS,17,56,50,512.0,25600.0
2020-03-05,2020030501018139,GBLBS,38,44,50,516.0,25800.0
2020-03-05,2020030501018138,GBLBS,16,44,75,516.0,38700.0
2020-03-05,2020030501018516,GFCL,25,59,50,163.0,8150.0
2020-03-05,2020030501018465,GHL,25,45,30,67.0,2010.0
2020-03-05,2020030501018384,GILB,26,44,45,1350.0,60750.0
2020-03-05,2020030501018362,GILB,26,8,41,1345.0,55145.0
2020-03-05,2020030501018090,GILB,49,49,27,1342.0,36234.0
2020-03-05,2020030501018040,GILB,49,8,41,1342.0,55022.0
2020-03-05,2020030501018517,GLICL,21,45,50,494.0,24700.0
2020-03-05,2020030501018502,GLICL,21,22,100,494.0,49400.0
2020-03-05,2020030501018475,GLICL,21,41,50,494.0,24700.0
2020-03-05,2020030501018112,GLICL,45,26,150,493.0,73950.0
2020-03-05,2020030501018111,GLICL,4,26,50,494.0,24700.0
2020-03-05,2020030501018110,GLICL,58,26,100,494.0,49400.0
2020-03-05,2020030501018043,GMFBS,43,48,10,846.0,8460.0
2020-03-05,2020030501018042,GMFBS,43,18,10,846.0,8460.0
2020-03-05,2020030501018041,GMFBS,43,28,20,846.0,16920.0
2020-03-05,2020030501018377,HDL,14,54,18,1630.0,29340.0
2020-03-05,2020030501018326,HDL,34,13,20,1621.0,32420.0
2020-03-05,2020030501018229,HDL,4,54,50,1630.0,81500.0
2020-03-05,2020030501018228,HDL,19,54,170,1630.0,277100.0
2020-03-05,2020030501018227,HDL,37,54,62,1630.0,101060.0
2020-03-05,2020030501018191,HIDCL,38,51,46,137.0,6302.0
2020-03-05,2020030501018489,HPPL,13,22,10,145.0,1450.0
2020-03-05,2020030501018263,HPPL,5,42,10,147.0,1470.0
2020-03-05,2020030501018262,HPPL,5,34,10,147.0,1470.0
2020-03-05,2020030501018261,HPPL,5,58,20,147.0,2940.0
2020-03-05,2020030501018219,HURJA,45,58,20,103.0,2060.0
2020-03-05,2020030501018252,IGI,45,16,30,430.0,12900.0
2020-03-05,2020030501018251,IGI,50,16,20,430.0,8600.0
2020-03-05,2020030501018513,ILBS,55,26,10,783.0,7830.0
2020-03-05,2020030501018512,ILBS,55,26,10,783.0,7830.0
2020-03-05,2020030501018511,ILBS,55,56,10,783.0,7830.0
2020-03-05,2020030501018510,ILBS,55,35,10,775.0,7750.0
2020-03-05,2020030501018435,ILBS,57,56,10,772.0,7720.0
2020-03-05,2020030501018434,ILBS,57,49,10,772.0,7720.0
2020-03-05,2020030501018522,JBBL,49,21,15,190.0,2850.0
2020-03-05,2020030501018521,JBBL,58,21,1985,190.0,377150.0
2020-03-05,2020030501018520,JBBL,58,48,15,190.0,2850.0
2020-03-05,2020030501018501,JBBL,38,14,100,192.0,19200.0
2020-03-05,2020030501018500,JBBL,49,14,568,192.0,109056.0
2020-03-05,2020030501018470,JBBL,49,34,15,192.0,2880.0
2020-03-05,2020030501018448,JBBL,49,49,100,192.0,19200.0
2020-03-05,2020030501018335,JBBL,49,17,100,192.0,19200.0
2020-03-05,2020030501018241,JBBL,22,34,1000,193.0,193000.0
2020-03-05,2020030501018240,JBBL,22,17,16,193.0,3088.0
2020-03-05,2020030501018187,JBBL,49,50,300,192.0,57600.0
2020-03-05,2020030501018254,JSLBB,52,48,10,1569.0,15690.0
2020-03-05,2020030501018177,JSLBB,52,58,10,1569.0,15690.0
2020-03-05,2020030501018174,KBL,57,22,68,211.0,14348.0
2020-03-05,2020030501018173,KBL,42,22,100,211.0,21100.0
2020-03-05,2020030501018172,KBL,14,22,200,211.0,42200.0
2020-03-05,2020030501018171,KBL,14,22,32,211.0,6752.0
2020-03-05,2020030501018038,KBL,14,53,57,211.0,12027.0
2020-03-05,2020030501018519,KMCDB,26,59,10,900.0,9000.0
2020-03-05,2020030501018456,KMCDB,26,28,10,900.0,9000.0
2020-03-05,2020030501018453,KMCDB,26,49,10,900.0,9000.0
2020-03-05,2020030501018123,KMCDB,26,17,10,900.0,9000.0
2020-03-05,2020030501018121,KMCDB,26,37,10,900.0,9000.0
2020-03-05,2020030501018114,KMCDB,26,37,10,900.0,9000.0
2020-03-05,2020030501018073,KMCDB,26,37,10,900.0,9000.0
2020-03-05,2020030501018072,KMCDB,26,36,10,900.0,9000.0
2020-03-05,2020030501018271,KMCDB,26,45,10,900.0,9000.0
2020-03-05,2020030501018210,KMCDB,26,48,10,900.0,9000.0
