date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501018175,KMCDB,26,17,10,900.0,9000.0
2020-03-05,2020030501018153,KMCDB,26,37,10,900.0,9000.0
2020-03-05,2020030501018140,KMCDB,26,37,10,900.0,9000.0
2020-03-05,2020030501018128,KMCDB,26,19,10,900.0,9000.0
2020-03-05,2020030501018356,KSBBL,45,51,500,169.0,84500.0
2020-03-05,2020030501018477,LBBL,46,4,156,196.0,30576.0
2020-03-05,2020030501018476,LBBL,13,4,100,197.0,19700.0
2020-03-05,2020030501018523,LBL,14,11,42,230.0,9660.0
2020-03-05,2020030501018429,LBL,14,44,1000,230.0,230000.0
2020-03-05,2020030501018279,LBL,14,45,500,230.0,115000.0
2020-03-05,2020030501018239,LBL,14,26,250,230.0,57500.0
2020-03-05,2020030501018498,LGIL,34,10,500,489.0,244500.0
2020-03-05,2020030501018487,LGIL,53,10,10,490.0,4900.0
2020-03-05,2020030501018486,LGIL,1,10,100,490.0,49000.0
2020-03-05,2020030501018485,LGIL,50,10,100,490.0,49000.0
2020-03-05,2020030501018394,LICN,1,28,80,1490.0,119200.0
2020-03-05,2020030501018206,LICN,14,17,400,1495.0,598000.0
2020-03-05,2020030501018039,LICN,1,45,100,1490.0,149000.0
2020-03-05,2020030501018518,MBL,35,16,596,248.0,147808.0
2020-03-05,2020030501018493,MBL,35,4,50,248.0,12400.0
2020-03-05,2020030501018433,MDB,47,49,50,452.0,22600.0
2020-03-05,2020030501018322,MDB,45,16,300,451.0,135300.0
2020-03-05,2020030501018295,MDB,45,50,67,450.0,30150.0
2020-03-05,2020030501018201,MDB,45,38,100,450.0,45000.0
2020-03-05,2020030501018442,MEGA,43,58,50,230.0,11500.0
2020-03-05,2020030501018441,MEGA,45,58,50,230.0,11500.0
2020-03-05,2020030501018275,MEGA,51,10,50,229.0,11450.0
2020-03-05,2020030501018274,MEGA,41,10,200,229.0,45800.0
2020-03-05,2020030501018273,MEGA,51,10,1315,229.0,301135.0
2020-03-05,2020030501018033,MEGA,49,10,770,231.0,177870.0
2020-03-05,2020030501018078,MEGA,22,10,1000,230.0,230000.0
2020-03-05,2020030501018077,MEGA,22,10,500,230.0,115000.0
2020-03-05,2020030501018076,MEGA,40,10,300,230.0,69000.0
2020-03-05,2020030501018034,MEGA,42,10,100,231.0,23100.0
2020-03-05,2020030501018167,MEGA,16,10,30,229.0,6870.0
2020-03-05,2020030501018145,MEGA,40,50,500,230.0,115000.0
2020-03-05,2020030501018136,MEGA,48,50,433,230.0,99590.0
2020-03-05,2020030501018124,MEGA,48,44,67,230.0,15410.0
2020-03-05,2020030501018080,MEGA,52,10,30,230.0,6900.0
2020-03-05,2020030501018079,MEGA,34,10,400,230.0,92000.0
2020-03-05,2020030501018272,MEGA,10,10,200,230.0,46000.0
2020-03-05,2020030501018221,MEGA,10,50,67,230.0,15410.0
2020-03-05,2020030501018199,MEGA,51,10,350,229.0,80150.0
2020-03-05,2020030501018198,MEGA,55,10,200,229.0,45800.0
2020-03-05,2020030501018197,MEGA,16,10,250,229.0,57250.0
2020-03-05,2020030501018422,MERO,26,45,100,675.0,67500.0
2020-03-05,2020030501018421,MERO,26,5,200,675.0,135000.0
2020-03-05,2020030501018420,MERO,26,54,400,675.0,270000.0
2020-03-05,2020030501018419,MERO,26,26,126,670.0,84420.0
2020-03-05,2020030501018364,MERO,22,40,100,670.0,67000.0
2020-03-05,2020030501018278,MERO,22,53,100,670.0,67000.0
2020-03-05,2020030501018490,MFIL,38,34,500,319.0,159500.0
2020-03-05,2020030501018348,MFIL,38,47,160,319.0,51040.0
2020-03-05,2020030501018337,MFIL,38,35,500,319.0,159500.0
2020-03-05,2020030501018143,MFIL,38,51,50,319.0,15950.0
2020-03-05,2020030501018071,MFIL,38,57,757,319.0,241483.0
2020-03-05,2020030501018070,MFIL,25,57,60,319.0,19140.0
2020-03-05,2020030501018069,MFIL,4,57,183,319.0,58377.0
2020-03-05,2020030501018314,MLBBL,58,41,30,775.0,23250.0
2020-03-05,2020030501018049,MLBBL,33,57,600,775.0,465000.0
2020-03-05,2020030501018149,MLBL,49,14,1500,224.0,336000.0
2020-03-05,2020030501018148,MLBL,49,58,92,224.0,20608.0
2020-03-05,2020030501018147,MLBL,49,37,136,223.0,30328.0
2020-03-05,2020030501018146,MLBL,49,57,110,223.0,24530.0
2020-03-05,2020030501018492,MNBBL,11,16,450,336.0,151200.0
2020-03-05,2020030501018491,MNBBL,44,16,250,336.0,84000.0
2020-03-05,2020030501018446,MNBBL,44,17,50,336.0,16800.0
2020-03-05,2020030501018196,MNBBL,34,51,99,338.0,33462.0
2020-03-05,2020030501018381,NABIL,34,28,24,847.0,20328.0
2020-03-05,2020030501018336,NABIL,46,39,14,849.0,11886.0
2020-03-05,2020030501018313,NABIL,34,53,29,847.0,24563.0
2020-03-05,2020030501018311,NABIL,5,39,160,849.0,135840.0
2020-03-05,2020030501018310,NABIL,5,49,40,849.0,33960.0
2020-03-05,2020030501018309,NABIL,5,28,100,848.0,84800.0
2020-03-05,2020030501018074,NABIL,25,41,40,846.0,33840.0
2020-03-05,2020030501018156,NABIL,34,59,60,842.0,50520.0
2020-03-05,2020030501018107,NABIL,34,34,40,842.0,33680.0
2020-03-05,2020030501018106,NABIL,38,34,10,842.0,8420.0
2020-03-05,2020030501018105,NABIL,21,34,100,842.0,84200.0
2020-03-05,2020030501018093,NABIL,7,25,30,845.0,25350.0
2020-03-05,2020030501018075,NABIL,25,32,50,846.0,42300.0
2020-03-05,2020030501018308,NABIL,5,16,200,848.0,169600.0
2020-03-05,2020030501018307,NABIL,5,14,100,848.0,84800.0
2020-03-05,2020030501018306,NABIL,5,11,400,848.0,339200.0
2020-03-05,2020030501018260,NABIL,34,34,400,847.0,338800.0
2020-03-05,2020030501018259,NABIL,34,41,80,847.0,67760.0
2020-03-05,2020030501018258,NABIL,34,37,67,845.0,56615.0
2020-03-05,2020030501018293,NADEP,20,48,23,700.0,16100.0
2020-03-05,2020030501018277,NADEP,34,18,23,697.0,16031.0
2020-03-05,2020030501018245,NADEP,34,18,23,697.0,16031.0
2020-03-05,2020030501018226,NADEP,34,18,23,697.0,16031.0
2020-03-05,2020030501018035,NADEP,34,37,23,697.0,16031.0
2020-03-05,2020030501018064,NADEP,34,37,23,697.0,16031.0
2020-03-05,2020030501018044,NADEP,34,37,23,697.0,16031.0
2020-03-05,2020030501018484,NBB,45,16,100,225.0,22500.0
2020-03-05,2020030501018461,NBB,34,16,131,226.0,29606.0
2020-03-05,2020030501018418,NBB,34,22,369,226.0,83394.0
2020-03-05,2020030501018081,NBB,45,48,540,225.0,121500.0
2020-03-05,2020030501018247,NBF2,41,1,500,8.85,4425.0
2020-03-05,2020030501018430,NBL,37,14,63,285.0,17955.0
2020-03-05,2020030501018423,NBL,13,41,500,284.0,142000.0
2020-03-05,2020030501018389,NBL,11,14,100,285.0,28500.0
2020-03-05,2020030501018382,NBL,13,17,50,284.0,14200.0
2020-03-05,2020030501018264,NBL,51,14,267,285.0,76095.0
2020-03-05,2020030501018238,NBL,51,43,33,285.0,9405.0
2020-03-05,2020030501018237,NBL,46,43,17,285.0,4845.0
2020-03-05,2020030501018176,NBL,22,40,50,286.0,14300.0
2020-03-05,2020030501018127,NBL,46,49,50,285.0,14250.0
2020-03-05,2020030501018126,NBL,46,11,33,285.0,9405.0
2020-03-05,2020030501018050,NBL,42,11,967,285.0,275595.0
2020-03-05,2020030501018529,NCCB,56,33,1000,200.0,200000.0
2020-03-05,2020030501018526,NCCB,1,58,200,201.0,40200.0
2020-03-05,2020030501018431,NCCB,40,43,400,200.0,80000.0
2020-03-05,2020030501018416,NCCB,40,29,186,200.0,37200.0
2020-03-05,2020030501018415,NCCB,56,29,100,200.0,20000.0
2020-03-05,2020030501018414,NCCB,56,29,99,200.0,19800.0
2020-03-05,2020030501018142,NCCB,34,57,200,201.0,40200.0
2020-03-05,2020030501018102,NCCB,29,57,200,201.0,40200.0
2020-03-05,2020030501018101,NCCB,33,57,100,201.0,20100.0
2020-03-05,2020030501018100,NCCB,11,57,31,201.0,6231.0
2020-03-05,2020030501018413,NCCB,20,29,2000,200.0,400000.0
2020-03-05,2020030501018283,NCCB,21,58,100,201.0,20100.0
2020-03-05,2020030501018250,NCCB,6,58,11,201.0,2211.0
2020-03-05,2020030501018249,NCCB,6,1,21,201.0,4221.0
2020-03-05,2020030501018248,NCCB,6,57,168,201.0,33768.0
2020-03-05,2020030501018231,NCCB,59,57,100,201.0,20100.0
2020-03-05,2020030501018282,NEF,26,1,483,8.47,4091.01
2020-03-05,2020030501018154,NEF,26,51,2366,8.47,20040.02
2020-03-05,2020030501018276,NIB,38,1,200,419.0,83800.0
2020-03-05,2020030501018098,NIB,38,50,237,419.0,99303.0
2020-03-05,2020030501018097,NIB,21,50,50,419.0,20950.0
2020-03-05,2020030501018096,NIB,44,50,200,419.0,83800.0
2020-03-05,2020030501018095,NIB,38,50,13,419.0,5447.0
2020-03-05,2020030501018305,NIBLPF,26,1,505,8.41,4247.05
2020-03-05,2020030501018328,NIBSF1,17,39,5000,10.13,50650.0
2020-03-05,2020030501018505,NICA,14,45,50,578.0,28900.0
2020-03-05,2020030501018504,NICA,32,45,100,578.0,57800.0
2020-03-05,2020030501018155,NICA,34,42,10,577.0,5770.0
2020-03-05,2020030501018331,NICL,59,45,100,462.0,46200.0
2020-03-05,2020030501018474,NIL,58,39,150,584.0,87600.0
2020-03-05,2020030501018473,NIL,26,39,500,585.0,292500.0
2020-03-05,2020030501018472,NIL,44,39,100,585.0,58500.0
2020-03-05,2020030501018471,NIL,50,39,150,586.0,87900.0
2020-03-05,2020030501018340,NIL,14,29,500,590.0,295000.0
2020-03-05,2020030501018339,NIL,34,29,500,590.0,295000.0
2020-03-05,2020030501018267,NIL,14,21,500,591.0,295500.0
2020-03-05,2020030501018152,NIL,36,44,831,595.0,494445.0
2020-03-05,2020030501018151,NIL,43,44,633,596.0,377268.0
2020-03-05,2020030501018137,NIL,38,52,396,597.0,236412.0
2020-03-05,2020030501018528,NLIC,44,35,39,1253.0,48867.0
2020-03-05,2020030501018527,NLIC,49,35,61,1255.0,76555.0
2020-03-05,2020030501018525,NLIC,49,5,939,1255.0,1178445.0
2020-03-05,2020030501018508,NLIC,34,5,61,1255.0,76555.0
2020-03-05,2020030501018397,NLIC,44,4,142,1253.0,177926.0
2020-03-05,2020030501018396,NLIC,32,4,300,1253.0,375900.0
2020-03-05,2020030501018299,NLIC,44,44,200,1255.0,251000.0
2020-03-05,2020030501018164,NLIC,14,25,500,1256.0,628000.0
2020-03-05,2020030501018163,NLIC,34,25,14,1256.0,17584.0
2020-03-05,2020030501018063,NLIC,38,49,20,1260.0,25200.0
2020-03-05,2020030501018333,NLIC,21,28,200,1254.0,250800.0
2020-03-05,2020030501018319,NLIC,21,44,186,1255.0,233430.0
2020-03-05,2020030501018303,NLIC,21,28,114,1255.0,143070.0
2020-03-05,2020030501018302,NLIC,56,28,50,1255.0,62750.0
2020-03-05,2020030501018301,NLIC,56,44,50,1255.0,62750.0
2020-03-05,2020030501018300,NLIC,26,44,50,1255.0,62750.0
2020-03-05,2020030501018351,NLIC,38,57,1000,1259.0,1259000.0
2020-03-05,2020030501018350,NLIC,38,25,30,1259.0,37770.0
2020-03-05,2020030501018349,NLIC,38,44,114,1255.0,143070.0
2020-03-05,2020030501018347,NLIC,43,22,22,1253.0,27566.0
2020-03-05,2020030501018346,NLIC,56,28,20,1254.0,25080.0
2020-03-05,2020030501018334,NLIC,48,28,80,1254.0,100320.0
2020-03-05,2020030501018395,NLIC,43,4,58,1253.0,72674.0
2020-03-05,2020030501018383,NLIC,43,22,86,1253.0,107758.0
2020-03-05,2020030501018372,NLIC,38,49,330,1260.0,415800.0
2020-03-05,2020030501018371,NLIC,38,44,50,1259.0,62950.0
2020-03-05,2020030501018363,NLIC,38,44,950,1259.0,1196050.0
2020-03-05,2020030501018360,NLIC,38,49,56,1260.0,70560.0
2020-03-05,2020030501018401,NLICL,37,39,50,710.0,35500.0
2020-03-05,2020030501018352,NLICL,35,8,100,712.0,71200.0
2020-03-05,2020030501018304,NMB,59,48,100,464.0,46400.0
2020-03-05,2020030501018188,NMB,51,48,100,463.0,46300.0
2020-03-05,2020030501018088,NMB,57,49,200,463.0,92600.0
2020-03-05,2020030501018087,NMB,57,48,10,463.0,4630.0
2020-03-05,2020030501018086,NMB,57,1,287,463.0,132881.0
2020-03-05,2020030501018052,NMB,51,1,100,463.0,46300.0
2020-03-05,2020030501018437,NMBMF,38,38,3,822.0,2466.0
2020-03-05,2020030501018417,NMBMF,7,58,19,838.0,15922.0
2020-03-05,2020030501018342,NMBMF,7,22,39,838.0,32682.0
2020-03-05,2020030501018341,NMBMF,45,22,10,848.0,8480.0
2020-03-05,2020030501018321,NMBMF,38,38,1,838.0,838.0
2020-03-05,2020030501018162,NMBMF,38,38,3,838.0,2514.0
2020-03-05,2020030501018253,NSEWA,34,22,28,740.0,20720.0
2020-03-05,2020030501018483,NTC,22,32,50,655.0,32750.0
2020-03-05,2020030501018488,NUBL,49,57,100,1005.0,100500.0
2020-03-05,2020030501018459,NUBL,49,28,200,1005.0,201000.0
2020-03-05,2020030501018370,OHL,52,10,200,455.0,91000.0
2020-03-05,2020030501018361,OHL,7,10,300,455.0,136500.0
2020-03-05,2020030501018376,PCBL,34,51,300,303.0,90900.0
2020-03-05,2020030501018357,PCBL,34,38,200,303.0,60600.0
2020-03-05,2020030501018332,PCBL,26,51,200,303.0,60600.0
2020-03-05,2020030501018257,PCBL,29,38,300,303.0,90900.0
2020-03-05,2020030501018256,PCBL,41,38,500,303.0,151500.0
2020-03-05,2020030501018255,PCBL,21,38,270,303.0,81810.0
2020-03-05,2020030501018150,PCBL,6,38,163,306.0,49878.0
2020-03-05,2020030501018467,PFL,59,17,13,167.0,2171.0
2020-03-05,2020030501018466,PFL,59,42,13,166.0,2158.0
2020-03-05,2020030501018412,PFL,59,59,200,165.0,33000.0
2020-03-05,2020030501018411,PFL,59,42,13,164.0,2132.0
2020-03-05,2020030501018032,PFL,43,35,13,162.0,2106.0
2020-03-05,2020030501018408,PIC,41,17,10,610.0,6100.0
2020-03-05,2020030501018494,PLIC,32,41,10,595.0,5950.0
2020-03-05,2020030501018400,PLIC,32,39,817,595.0,486115.0
2020-03-05,2020030501018161,PLIC,32,17,20,595.0,11900.0
2020-03-05,2020030501018438,PMHPL,38,36,10,84.0,840.0
2020-03-05,2020030501018432,PRIN,35,51,343,455.0,156065.0
2020-03-05,2020030501018374,PRIN,35,25,100,455.0,45500.0
2020-03-05,2020030501018373,PRIN,35,37,57,455.0,25935.0
2020-03-05,2020030501018169,PRIN,43,28,190,451.0,85690.0
2020-03-05,2020030501018168,PRIN,52,28,10,452.0,4520.0
2020-03-05,2020030501018404,PRVU,34,22,24,254.0,6096.0
2020-03-05,2020030501018380,PRVU,34,43,286,254.0,72644.0
2020-03-05,2020030501018211,PRVU,36,51,300,255.0,76500.0
2020-03-05,2020030501018170,PRVU,48,51,500,255.0,127500.0
2020-03-05,2020030501018125,PRVU,57,51,890,255.0,226950.0
2020-03-05,2020030501018068,PRVU,14,51,110,255.0,28050.0
2020-03-05,2020030501018062,PRVU,14,51,1000,255.0,255000.0
2020-03-05,2020030501018061,PRVU,14,4,30,255.0,7650.0
2020-03-05,2020030501018053,PRVU,40,4,110,255.0,28050.0
2020-03-05,2020030501018312,RBCLPO,19,59,10,8800.0,88000.0
2020-03-05,2020030501018166,RHPC,4,33,10,87.0,870.0
2020-03-05,2020030501018524,RHPL,41,35,80,159.0,12720.0
2020-03-05,2020030501018506,RHPL,41,22,10,159.0,1590.0
2020-03-05,2020030501018317,RHPL,41,17,30,159.0,4770.0
2020-03-05,2020030501018225,RHPL,41,17,20,159.0,3180.0
2020-03-05,2020030501018224,RHPL,50,17,10,159.0,1590.0
2020-03-05,2020030501018294,RMDC,6,29,50,711.0,35550.0
2020-03-05,2020030501018515,RRHP,48,22,10,98.0,980.0
2020-03-05,2020030501018449,RRHP,48,36,10,98.0,980.0
2020-03-05,2020030501018094,RRHP,48,36,10,98.0,980.0
2020-03-05,2020030501018358,RSDC,49,1,22,521.0,11462.0
2020-03-05,2020030501018202,RSDC,50,26,109,525.0,57225.0
2020-03-05,2020030501018192,RSDC,42,26,100,525.0,52500.0
2020-03-05,2020030501018190,RSDC,34,26,370,520.0,192400.0
2020-03-05,2020030501018189,RSDC,41,26,10,521.0,5210.0
2020-03-05,2020030501018115,RSDC,41,14,40,521.0,20840.0
2020-03-05,2020030501018445,SABSL,58,45,11,803.0,8833.0
2020-03-05,2020030501018379,SABSL,58,17,11,803.0,8833.0
2020-03-05,2020030501018378,SABSL,34,50,10,805.0,8050.0
2020-03-05,2020030501018291,SABSL,58,17,11,803.0,8833.0
2020-03-05,2020030501018290,SABSL,58,37,11,802.0,8822.0
2020-03-05,2020030501018289,SABSL,58,37,11,802.0,8822.0
2020-03-05,2020030501018320,SANIMA,14,10,1000,367.0,367000.0
2020-03-05,2020030501018280,SANIMA,14,45,50,368.0,18400.0
2020-03-05,2020030501018230,SANIMA,13,48,120,367.0,44040.0
2020-03-05,2020030501018212,SANIMA,6,48,100,367.0,36700.0
2020-03-05,2020030501018209,SANIMA,13,41,500,366.0,183000.0
2020-03-05,2020030501018407,SBI,19,42,98,478.0,46844.0
2020-03-05,2020030501018270,SBI,17,51,455,479.0,217945.0
2020-03-05,2020030501018269,SBI,17,28,100,479.0,47900.0
2020-03-05,2020030501018232,SBI,17,48,470,478.0,224660.0
2020-03-05,2020030501018141,SBI,22,48,50,478.0,23900.0
2020-03-05,2020030501018266,SBL,35,36,2391,328.0,784248.0
2020-03-05,2020030501018265,SBL,13,36,609,329.0,200361.0
2020-03-05,2020030501018207,SBL,13,1,10,329.0,3290.0
2020-03-05,2020030501018057,SBL,13,53,381,329.0,125349.0
2020-03-05,2020030501018056,SBL,49,53,500,329.0,164500.0
2020-03-05,2020030501018055,SBL,34,53,100,329.0,32900.0
2020-03-05,2020030501018054,SBL,47,53,500,330.0,165000.0
2020-03-05,2020030501018503,SCB,54,42,100,706.0,70600.0
2020-03-05,2020030501018469,SCB,8,51,10,707.0,7070.0
2020-03-05,2020030501018204,SCB,57,17,10,707.0,7070.0
2020-03-05,2020030501018160,SCB,57,22,30,707.0,21210.0
2020-03-05,2020030501018089,SCB,52,16,50,710.0,35500.0
2020-03-05,2020030501018084,SCB,49,16,50,710.0,35500.0
2020-03-05,2020030501018157,SDESI,38,14,100,963.0,96300.0
2020-03-05,2020030501018399,SHIVM,21,43,60,604.0,36240.0
2020-03-05,2020030501018391,SHIVM,21,36,100,604.0,60400.0
2020-03-05,2020030501018366,SHIVM,21,36,35,604.0,21140.0
2020-03-05,2020030501018365,SHIVM,50,36,165,605.0,99825.0
2020-03-05,2020030501018338,SHIVM,34,6,150,605.0,90750.0
2020-03-05,2020030501018284,SHIVM,34,58,50,605.0,30250.0
2020-03-05,2020030501018120,SHIVM,18,36,200,606.0,121200.0
2020-03-05,2020030501018092,SIC,6,40,140,725.0,101500.0
2020-03-05,2020030501018091,SIC,6,38,108,725.0,78300.0
2020-03-05,2020030501018393,SICL,38,7,30,980.0,29400.0
2020-03-05,2020030501018388,SICL,38,7,23,980.0,22540.0
2020-03-05,2020030501018203,SICL,33,1,50,980.0,49000.0
2020-03-05,2020030501018387,SICL,20,7,42,980.0,41160.0
2020-03-05,2020030501018287,SICL,20,16,25,980.0,24500.0
2020-03-05,2020030501018286,SICL,33,16,25,980.0,24500.0
2020-03-05,2020030501018217,SICL,20,45,28,980.0,27440.0
2020-03-05,2020030501018165,SIL,34,47,150,570.0,85500.0
2020-03-05,2020030501018323,SJCL,51,17,20,154.0,3080.0
2020-03-05,2020030501018067,SJCL,51,44,10,154.0,1540.0
2020-03-05,2020030501018066,SJCL,51,44,20,154.0,3080.0
2020-03-05,2020030501018233,SJCL,6,17,20,153.0,3060.0
2020-03-05,2020030501018444,SKBBL,17,6,200,1150.0,230000.0
2020-03-05,2020030501018443,SKBBL,57,6,50,1155.0,57750.0
2020-03-05,2020030501018285,SKBBL,49,38,110,1160.0,127600.0
2020-03-05,2020030501018178,SKBBL,49,48,390,1160.0,452400.0
2020-03-05,2020030501018450,SLBBL,34,38,200,920.0,184000.0
2020-03-05,2020030501018392,SLBBL,34,38,300,920.0,276000.0
2020-03-05,2020030501018359,SLBBL,34,45,500,920.0,460000.0
2020-03-05,2020030501018468,SLICL,36,58,27,480.0,12960.0
2020-03-05,2020030501018428,SLICL,36,21,70,480.0,33600.0
2020-03-05,2020030501018427,SLICL,36,32,73,480.0,35040.0
2020-03-05,2020030501018426,SLICL,36,33,500,478.0,239000.0
2020-03-05,2020030501018425,SLICL,36,48,330,475.0,156750.0
2020-03-05,2020030501018205,SLICL,22,48,50,475.0,23750.0
2020-03-05,2020030501018129,SLICL,36,6,177,477.0,84429.0
2020-03-05,2020030501018135,SLICL,36,32,422,480.0,202560.0
2020-03-05,2020030501018134,SLICL,36,44,57,480.0,27360.0
2020-03-05,2020030501018133,SLICL,36,50,808,480.0,387840.0
2020-03-05,2020030501018132,SLICL,36,41,16,477.0,7632.0
2020-03-05,2020030501018131,SLICL,36,21,100,477.0,47700.0
2020-03-05,2020030501018130,SLICL,36,56,100,477.0,47700.0
2020-03-05,2020030501018481,SMFBS,51,49,10,1020.0,10200.0
2020-03-05,2020030501018223,SPARS,45,6,10,843.0,8430.0
2020-03-05,2020030501018222,SPARS,35,6,50,845.0,42250.0
2020-03-05,2020030501018144,SPARS,35,19,10,845.0,8450.0
2020-03-05,2020030501018436,SPDL,14,22,10,101.0,1010.0
2020-03-05,2020030501018216,SPDL,16,17,29,103.0,2987.0
2020-03-05,2020030501018200,SPDL,16,49,29,102.0,2958.0
2020-03-05,2020030501018497,SRBL,34,48,200,263.0,52600.0
2020-03-05,2020030501018496,SRBL,34,56,50,263.0,13150.0
2020-03-05,2020030501018495,SRBL,34,48,901,263.0,236963.0
2020-03-05,2020030501018242,SRBL,32,52,30,262.0,7860.0
2020-03-05,2020030501018218,SRBL,34,48,99,263.0,26037.0
2020-03-05,2020030501018108,SRBL,52,49,180,263.0,47340.0
2020-03-05,2020030501018246,TRH,6,28,100,269.0,26900.0
2020-03-05,2020030501018119,TRH,57,43,450,268.0,120600.0
2020-03-05,2020030501018118,TRH,57,26,20,268.0,5360.0
2020-03-05,2020030501018113,TRH,57,6,500,267.0,133500.0
2020-03-05,2020030501018051,UIC,35,41,140,380.0,53200.0
2020-03-05,2020030501018065,UPCL,4,7,100,78.0,7800.0
2020-03-05,2020030501018410,UPPER,51,50,30,236.0,7080.0
2020-03-05,2020030501018345,UPPER,51,36,20,236.0,4720.0
2020-03-05,2020030501018344,UPPER,51,36,30,236.0,7080.0
2020-03-05,2020030501018315,UPPER,51,6,20,236.0,4720.0
2020-03-05,2020030501018083,UPPER,51,58,50,236.0,11800.0
2020-03-05,2020030501018398,VLBS,5,55,12,1030.0,12360.0
2020-03-05,2020030501018480,WOMI,41,34,34,1062.0,36108.0
2020-03-05,2020030501018479,WOMI,50,34,50,1065.0,53250.0
2020-03-05,2020030501018478,WOMI,42,34,16,1068.0,17088.0
2020-03-05,2020030501018368,WOMI,42,22,67,1068.0,71556.0
2020-03-05,2020030501018325,WOMI,42,22,17,1068.0,18156.0
2020-03-05,2020030501018324,WOMI,54,22,50,1069.0,53450.0
2020-03-05,2020030501021031,ADBL,34,54,460,408.0,187680.0
2020-03-05,2020030501020723,ADBL,14,38,152,407.0,61864.0
2020-03-05,2020030501020588,AHPC,13,22,55,99.0,5445.0
2020-03-05,2020030501021019,AKPL,21,46,300,125.0,37500.0
2020-03-05,2020030501020700,AKPL,58,14,363,124.0,45012.0
2020-03-05,2020030501020699,AKPL,8,14,1000,124.0,124000.0
2020-03-05,2020030501020698,AKPL,36,14,500,124.0,62000.0
2020-03-05,2020030501020697,AKPL,36,14,57,124.0,7068.0
2020-03-05,2020030501020805,ALBSL,22,38,111,701.0,77811.0
2020-03-05,2020030501020744,ALBSL,18,44,11,700.0,7700.0
2020-03-05,2020030501020592,ALBSL,25,38,157,701.0,110057.0
2020-03-05,2020030501020845,ALICL,59,7,150,576.0,86400.0
2020-03-05,2020030501020844,ALICL,37,7,500,577.0,288500.0
2020-03-05,2020030501020843,ALICL,37,7,50,578.0,28900.0
2020-03-05,2020030501020947,API,51,56,200,129.0,25800.0
2020-03-05,2020030501020879,API,25,56,46,129.0,5934.0
2020-03-05,2020030501020752,API,42,13,30,128.0,3840.0
2020-03-05,2020030501020735,API,42,25,2695,128.0,344960.0
2020-03-05,2020030501020734,API,42,25,3000,128.0,384000.0
2020-03-05,2020030501020733,API,28,25,805,128.0,103040.0
2020-03-05,2020030501020543,BBC,11,25,10,1792.0,17920.0
2020-03-05,2020030501020830,BOKL,39,39,200,246.0,49200.0
2020-03-05,2020030501020776,BOKL,36,29,15,249.0,3735.0
2020-03-05,2020030501020784,CBBL,33,40,51,1060.0,54060.0
2020-03-05,2020030501020783,CBBL,33,40,50,1060.0,53000.0
2020-03-05,2020030501020736,CBBL,48,1,150,1068.0,160200.0
2020-03-05,2020030501020986,CBL,20,44,1500,150.0,225000.0
2020-03-05,2020030501020858,CBL,20,41,300,150.0,45000.0
2020-03-05,2020030501020857,CBL,20,25,175,150.0,26250.0
2020-03-05,2020030501020678,CBL,20,37,2785,149.0,414965.0
2020-03-05,2020030501020615,CCBL,45,42,1804,185.0,333740.0
2020-03-05,2020030501020614,CCBL,46,42,196,185.0,36260.0
2020-03-05,2020030501020942,CIT,36,55,50,2672.0,133600.0
2020-03-05,2020030501020693,CIT,40,7,100,2681.0,268100.0
2020-03-05,2020030501020692,CIT,41,7,25,2681.0,67025.0
2020-03-05,2020030501020691,CIT,41,7,10,2681.0,26810.0
2020-03-05,2020030501020690,CIT,22,7,50,2681.0,134050.0
2020-03-05,2020030501020689,CIT,46,7,10,2682.0,26820.0
2020-03-05,2020030501020688,CIT,44,7,10,2683.0,26830.0
2020-03-05,2020030501020707,CZBIL,17,46,410,204.0,83640.0
2020-03-05,2020030501020760,DDBL,50,42,50,873.0,43650.0
