date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501020855,EBL,42,45,250,751.0,187750.0
2020-03-05,2020030501020813,EBL,42,37,167,751.0,125417.0
2020-03-05,2020030501020772,EBL,42,25,40,751.0,30040.0
2020-03-05,2020030501020771,EBL,47,25,50,754.0,37700.0
2020-03-05,2020030501021015,EDBL,29,32,50,396.0,19800.0
2020-03-05,2020030501020775,EDBL,17,32,100,396.0,39600.0
2020-03-05,2020030501020576,EDBL,47,45,56,395.0,22120.0
2020-03-05,2020030501020575,EDBL,43,45,100,395.0,39500.0
2020-03-05,2020030501020789,EIC,56,56,250,407.0,101750.0
2020-03-05,2020030501020788,EIC,58,35,76,408.0,31008.0
2020-03-05,2020030501020787,EIC,58,38,100,408.0,40800.0
2020-03-05,2020030501020539,EIC,56,57,50,407.0,20350.0
2020-03-05,2020030501020538,EIC,17,57,50,407.0,20350.0
2020-03-05,2020030501020981,FMDBL,13,43,30,510.0,15300.0
2020-03-05,2020030501020980,FMDBL,37,43,250,510.0,127500.0
2020-03-05,2020030501020979,FMDBL,59,43,220,510.0,112200.0
2020-03-05,2020030501020865,FMDBL,59,35,280,510.0,142800.0
2020-03-05,2020030501020864,FMDBL,38,35,20,513.0,10260.0
2020-03-05,2020030501020762,FMDBL,43,52,525,511.0,268275.0
2020-03-05,2020030501020727,FMDBL,43,57,1465,511.0,748615.0
2020-03-05,2020030501020726,FMDBL,32,57,500,511.0,255500.0
2020-03-05,2020030501020725,FMDBL,6,57,35,511.0,17885.0
2020-03-05,2020030501020724,FMDBL,1,57,200,512.0,102400.0
2020-03-05,2020030501020570,FMDBL,21,45,350,515.0,180250.0
2020-03-05,2020030501020997,GBBL,16,34,1986,247.0,490542.0
2020-03-05,2020030501020946,GBBL,16,58,50,247.0,12350.0
2020-03-05,2020030501020945,GBBL,44,58,50,247.0,12350.0
2020-03-05,2020030501020921,GBBL,44,7,50,247.0,12350.0
2020-03-05,2020030501020920,GBBL,58,7,950,247.0,234650.0
2020-03-05,2020030501020846,GBBL,58,10,100,250.0,25000.0
2020-03-05,2020030501020827,GBBL,58,49,100,250.0,25000.0
2020-03-05,2020030501021016,GBIME,35,1,171,287.0,49077.0
2020-03-05,2020030501020951,GBIME,35,26,1000,287.0,287000.0
2020-03-05,2020030501020781,GBIME,35,57,1000,287.0,287000.0
2020-03-05,2020030501020747,GBIME,35,28,1470,287.0,421890.0
2020-03-05,2020030501020746,GBIME,36,28,10,288.0,2880.0
2020-03-05,2020030501020745,GBIME,11,28,20,288.0,5760.0
2020-03-05,2020030501020852,GBLBS,1,34,500,506.0,253000.0
2020-03-05,2020030501020812,GBLBS,57,45,200,502.0,100400.0
2020-03-05,2020030501020811,GBLBS,37,45,100,503.0,50300.0
2020-03-05,2020030501020810,GBLBS,53,45,200,504.0,100800.0
2020-03-05,2020030501020978,GILB,13,7,200,1342.0,268400.0
2020-03-05,2020030501020993,GLICL,19,49,25,495.0,12375.0
2020-03-05,2020030501020703,GLICL,42,49,150,495.0,74250.0
2020-03-05,2020030501020625,GLICL,42,32,50,495.0,24750.0
2020-03-05,2020030501020854,GMFBS,14,21,40,814.0,32560.0
2020-03-05,2020030501020728,GMFBS,14,44,10,814.0,8140.0
2020-03-05,2020030501020790,HBL,44,35,20,610.0,12200.0
2020-03-05,2020030501020676,HBL,33,8,88,608.0,53504.0
2020-03-05,2020030501020675,HBL,33,5,364,608.0,221312.0
2020-03-05,2020030501020604,HBL,33,6,200,603.0,120600.0
2020-03-05,2020030501020574,HBL,58,8,12,608.0,7296.0
2020-03-05,2020030501021010,HDL,8,51,30,1620.0,48600.0
2020-03-05,2020030501021004,HDL,8,34,260,1620.0,421200.0
2020-03-05,2020030501021003,HDL,8,29,10,1618.0,16180.0
2020-03-05,2020030501020923,HDL,48,36,100,1618.0,161800.0
2020-03-05,2020030501020819,HDL,48,57,100,1619.0,161900.0
2020-03-05,2020030501020818,HDL,41,57,50,1619.0,80950.0
2020-03-05,2020030501020779,HDL,59,42,200,1620.0,324000.0
2020-03-05,2020030501020602,HDL,59,21,100,1620.0,162000.0
2020-03-05,2020030501020731,HGI,26,28,100,396.0,39600.0
2020-03-05,2020030501020730,HGI,34,28,200,397.0,79400.0
2020-03-05,2020030501020729,HGI,6,28,100,397.0,39700.0
2020-03-05,2020030501020631,HIDCL,6,22,61,137.0,8357.0
2020-03-05,2020030501020866,HURJA,17,29,20,106.0,2120.0
2020-03-05,2020030501020835,HURJA,45,10,810,103.0,83430.0
2020-03-05,2020030501021017,ICFC,35,49,50,187.0,9350.0
2020-03-05,2020030501020763,ICFC,35,6,141,187.0,26367.0
2020-03-05,2020030501020777,IGI,51,13,90,417.0,37530.0
2020-03-05,2020030501020799,ILBS,57,21,60,761.0,45660.0
2020-03-05,2020030501021001,JBBL,49,16,424,191.0,80984.0
2020-03-05,2020030501020694,JBBL,57,48,493,191.0,94163.0
2020-03-05,2020030501020609,JOSHI,34,41,20,61.0,1220.0
2020-03-05,2020030501020910,JSLBB,41,29,100,1569.0,156900.0
2020-03-05,2020030501020909,JSLBB,41,33,32,1569.0,50208.0
2020-03-05,2020030501020908,JSLBB,41,48,20,1569.0,31380.0
2020-03-05,2020030501020907,JSLBB,41,45,17,1565.0,26605.0
2020-03-05,2020030501020944,KBL,5,36,25,210.0,5250.0
2020-03-05,2020030501020636,KBL,43,26,14,208.0,2912.0
2020-03-05,2020030501020537,KBL,20,58,2000,209.0,418000.0
2020-03-05,2020030501020915,KMCDB,34,55,19,890.0,16910.0
2020-03-05,2020030501020634,KMCDB,49,55,40,890.0,35600.0
2020-03-05,2020030501020633,KMCDB,33,55,10,891.0,8910.0
2020-03-05,2020030501020632,KMCDB,14,55,20,900.0,18000.0
2020-03-05,2020030501020606,KMCDB,14,36,10,900.0,9000.0
2020-03-05,2020030501020584,KMCDB,14,40,10,900.0,9000.0
2020-03-05,2020030501020974,LBBL,36,25,300,195.0,58500.0
2020-03-05,2020030501020607,LBBL,33,32,100,194.0,19400.0
2020-03-05,2020030501020868,LBL,32,47,200,229.0,45800.0
2020-03-05,2020030501020612,LBL,32,36,298,229.0,68242.0
2020-03-05,2020030501020611,LBL,40,36,1000,229.0,229000.0
2020-03-05,2020030501020610,LBL,40,36,202,229.0,46258.0
2020-03-05,2020030501020774,LGIL,14,26,141,485.0,68385.0
2020-03-05,2020030501020718,LGIL,14,26,300,485.0,145500.0
2020-03-05,2020030501020717,LGIL,50,26,200,486.0,97200.0
2020-03-05,2020030501020696,LVF1,34,55,17000,9.63,163710.0
2020-03-05,2020030501020642,LVF1,34,55,11620,9.63,111900.6
2020-03-05,2020030501020641,LVF1,21,55,2000,9.65,19300.0
2020-03-05,2020030501021030,MBL,50,34,100,246.0,24600.0
2020-03-05,2020030501020635,MBL,32,34,400,246.0,98400.0
2020-03-05,2020030501020581,MBL,32,21,100,246.0,24600.0
2020-03-05,2020030501020580,MBL,10,21,900,246.0,221400.0
2020-03-05,2020030501020992,MEGA,43,33,10,229.0,2290.0
2020-03-05,2020030501020940,MEGA,20,1,156,228.0,35568.0
2020-03-05,2020030501020624,MEGA,56,33,56,229.0,12824.0
2020-03-05,2020030501020579,MEGA,20,10,994,228.0,226632.0
2020-03-05,2020030501020578,MEGA,20,42,1850,228.0,421800.0
2020-03-05,2020030501021014,MERO,26,13,23,655.0,15065.0
2020-03-05,2020030501020806,MERO,53,13,20,655.0,13100.0
2020-03-05,2020030501020737,MERO,41,7,43,655.0,28165.0
2020-03-05,2020030501020983,MFIL,38,34,154,319.0,49126.0
2020-03-05,2020030501020982,MFIL,32,34,846,319.0,269874.0
2020-03-05,2020030501020919,MFIL,32,16,154,319.0,49126.0
2020-03-05,2020030501020918,MFIL,32,16,846,319.0,269874.0
2020-03-05,2020030501020680,MLBBL,22,21,50,778.0,38900.0
2020-03-05,2020030501020650,MLBBL,26,21,50,779.0,38950.0
2020-03-05,2020030501020786,MLBL,21,22,40,221.0,8840.0
2020-03-05,2020030501021029,MNBBL,36,13,300,334.0,100200.0
2020-03-05,2020030501021005,MNBBL,56,13,16,334.0,5344.0
2020-03-05,2020030501020963,MNBBL,47,13,500,334.0,167000.0
2020-03-05,2020030501020962,MNBBL,26,13,300,334.0,100200.0
2020-03-05,2020030501020961,MNBBL,50,13,100,334.0,33400.0
2020-03-05,2020030501020954,MNBBL,7,13,25,335.0,8375.0
2020-03-05,2020030501020953,MNBBL,58,13,802,335.0,268670.0
2020-03-05,2020030501020952,MNBBL,57,13,30,337.0,10110.0
2020-03-05,2020030501020555,MNBBL,14,55,1000,336.0,336000.0
2020-03-05,2020030501020960,MNBBL,34,13,300,334.0,100200.0
2020-03-05,2020030501020959,MNBBL,58,13,1000,334.0,334000.0
2020-03-05,2020030501020958,MNBBL,41,13,200,335.0,67000.0
2020-03-05,2020030501020957,MNBBL,49,13,319,335.0,106865.0
2020-03-05,2020030501020956,MNBBL,25,13,1000,335.0,335000.0
2020-03-05,2020030501020955,MNBBL,43,13,100,335.0,33500.0
2020-03-05,2020030501020969,MPFL,18,32,60,138.0,8280.0
2020-03-05,2020030501020968,MPFL,18,1,50,136.0,6800.0
2020-03-05,2020030501020967,MPFL,18,43,50,134.0,6700.0
2020-03-05,2020030501020667,MPFL,18,43,50,136.0,6800.0
2020-03-05,2020030501021027,NABIL,45,59,100,842.0,84200.0
2020-03-05,2020030501020948,NABIL,49,41,10,840.0,8400.0
2020-03-05,2020030501020926,NABIL,49,4,376,840.0,315840.0
2020-03-05,2020030501020825,NABIL,49,37,47,840.0,39480.0
2020-03-05,2020030501020824,NABIL,55,37,119,840.0,99960.0
2020-03-05,2020030501020768,NABIL,55,49,81,840.0,68040.0
2020-03-05,2020030501020558,NABIL,28,4,100,840.0,84000.0
2020-03-05,2020030501020547,NABIL,44,34,44,842.0,37048.0
2020-03-05,2020030501020546,NABIL,44,41,56,841.0,47096.0
2020-03-05,2020030501020767,NABIL,13,49,50,840.0,42000.0
2020-03-05,2020030501020766,NABIL,32,49,50,840.0,42000.0
2020-03-05,2020030501020765,NABIL,41,49,19,840.0,15960.0
2020-03-05,2020030501020666,NABIL,41,25,56,840.0,47040.0
2020-03-05,2020030501020665,NABIL,28,25,494,840.0,414960.0
2020-03-05,2020030501020664,NABIL,28,29,48,840.0,40320.0
2020-03-05,2020030501020987,NADEP,34,45,16,697.0,11152.0
2020-03-05,2020030501020794,NADEP,43,58,100,698.0,69800.0
2020-03-05,2020030501020842,NBB,42,10,1724,223.0,384452.0
2020-03-05,2020030501020841,NBB,42,10,2000,223.0,446000.0
2020-03-05,2020030501020840,NBB,50,10,1000,223.0,223000.0
2020-03-05,2020030501020839,NBB,38,10,100,223.0,22300.0
2020-03-05,2020030501020643,NBB,54,39,35,225.0,7875.0
2020-03-05,2020030501020582,NBB,54,45,65,225.0,14625.0
2020-03-05,2020030501020838,NBB,53,10,200,223.0,44600.0
2020-03-05,2020030501020837,NBB,56,10,76,223.0,16948.0
2020-03-05,2020030501020647,NBB,56,39,124,223.0,27652.0
2020-03-05,2020030501020646,NBB,34,39,195,223.0,43485.0
2020-03-05,2020030501020645,NBB,49,39,100,224.0,22400.0
2020-03-05,2020030501020644,NBB,43,39,109,224.0,24416.0
2020-03-05,2020030501021026,NBL,52,11,100,284.0,28400.0
2020-03-05,2020030501020906,NBL,17,35,6000,283.0,1698000.0
2020-03-05,2020030501020867,NBL,17,25,700,283.0,198100.0
2020-03-05,2020030501020836,NBL,45,11,250,284.0,71000.0
2020-03-05,2020030501020749,NBL,17,29,1000,283.0,283000.0
2020-03-05,2020030501020662,NBL,17,1,469,283.0,132727.0
2020-03-05,2020030501020616,NBL,17,58,1000,283.0,283000.0
2020-03-05,2020030501020677,NCCB,36,51,250,200.0,50000.0
2020-03-05,2020030501020601,NCCB,35,10,18,199.0,3582.0
2020-03-05,2020030501020600,NCCB,6,10,5000,199.0,995000.0
2020-03-05,2020030501020599,NCCB,45,10,1000,199.0,199000.0
2020-03-05,2020030501020598,NCCB,13,10,50,199.0,9950.0
2020-03-05,2020030501020597,NCCB,42,10,2000,199.0,398000.0
2020-03-05,2020030501020596,NCCB,51,10,300,199.0,59700.0
2020-03-05,2020030501020595,NCCB,59,10,100,199.0,19900.0
2020-03-05,2020030501020594,NCCB,32,10,1000,199.0,199000.0
2020-03-05,2020030501020593,NCCB,29,10,32,199.0,6368.0
2020-03-05,2020030501020833,NHDL,50,13,130,149.0,19370.0
2020-03-05,2020030501020663,NHDL,50,26,10,149.0,1490.0
2020-03-05,2020030501020937,NIB,39,36,50,414.0,20700.0
2020-03-05,2020030501020897,NIB,39,55,64,414.0,26496.0
2020-03-05,2020030501020896,NIB,40,55,1000,414.0,414000.0
2020-03-05,2020030501020895,NIB,45,55,10,414.0,4140.0
2020-03-05,2020030501020894,NIB,52,55,10,414.0,4140.0
2020-03-05,2020030501020893,NIB,26,55,200,415.0,83000.0
2020-03-05,2020030501020551,NIB,45,58,150,417.0,62550.0
2020-03-05,2020030501020540,NIB,45,6,500,417.0,208500.0
2020-03-05,2020030501020880,NIB,45,55,75,417.0,31275.0
2020-03-05,2020030501020831,NIB,45,41,44,417.0,18348.0
2020-03-05,2020030501020800,NIB,45,49,100,417.0,41700.0
2020-03-05,2020030501020648,NIB,53,29,50,418.0,20900.0
2020-03-05,2020030501020572,NIB,29,29,36,418.0,15048.0
2020-03-05,2020030501020556,NIB,45,36,120,417.0,50040.0
2020-03-05,2020030501020886,NIB,49,55,15,415.0,6225.0
2020-03-05,2020030501020885,NIB,7,55,42,416.0,17472.0
2020-03-05,2020030501020884,NIB,1,55,100,416.0,41600.0
2020-03-05,2020030501020883,NIB,49,55,35,416.0,14560.0
2020-03-05,2020030501020882,NIB,43,55,347,417.0,144699.0
2020-03-05,2020030501020881,NIB,42,55,62,417.0,25854.0
2020-03-05,2020030501020892,NIB,43,55,90,415.0,37350.0
2020-03-05,2020030501020891,NIB,57,55,200,415.0,83000.0
2020-03-05,2020030501020890,NIB,55,55,100,415.0,41500.0
2020-03-05,2020030501020889,NIB,1,55,100,415.0,41500.0
2020-03-05,2020030501020888,NIB,6,55,30,415.0,12450.0
2020-03-05,2020030501020887,NIB,54,55,20,415.0,8300.0
2020-03-05,2020030501020715,NIBPO,58,4,1000,360.0,360000.0
2020-03-05,2020030501021002,NICA,13,45,38,576.0,21888.0
2020-03-05,2020030501020853,NICA,34,34,758,574.0,435092.0
2020-03-05,2020030501020761,NICA,34,45,500,574.0,287000.0
2020-03-05,2020030501020628,NICA,37,45,353,575.0,202975.0
2020-03-05,2020030501020627,NICA,37,17,50,575.0,28750.0
2020-03-05,2020030501020626,NICA,37,55,97,575.0,55775.0
2020-03-05,2020030501020985,NICL,35,19,100,459.0,45900.0
2020-03-05,2020030501020705,NICL,43,34,100,458.0,45800.0
2020-03-05,2020030501020862,NIL,35,17,100,590.0,59000.0
2020-03-05,2020030501020755,NIL,41,17,345,590.0,203550.0
2020-03-05,2020030501020754,NIL,41,14,200,590.0,118000.0
2020-03-05,2020030501020753,NIL,41,48,55,590.0,32450.0
2020-03-05,2020030501020684,NIL,4,1,200,587.0,117400.0
2020-03-05,2020030501020683,NIL,43,1,280,587.0,164360.0
2020-03-05,2020030501020682,NIL,36,1,20,588.0,11760.0
2020-03-05,2020030501020778,NLBBL,58,17,20,770.0,15400.0
2020-03-05,2020030501020587,NLBBL,50,21,140,751.0,105140.0
2020-03-05,2020030501020586,NLBBL,50,21,250,751.0,187750.0
2020-03-05,2020030501020585,NLBBL,41,21,10,751.0,7510.0
2020-03-05,2020030501020533,NLBBL,58,45,300,760.0,228000.0
2020-03-05,2020030501020708,NLG,25,57,50,640.0,32000.0
2020-03-05,2020030501021028,NLIC,49,59,100,1258.0,125800.0
2020-03-05,2020030501021009,NLIC,49,59,300,1258.0,377400.0
2020-03-05,2020030501021008,NLIC,49,59,50,1258.0,62900.0
2020-03-05,2020030501020975,NLIC,34,44,10,1259.0,12590.0
2020-03-05,2020030501020856,NLIC,7,49,15,1260.0,18900.0
2020-03-05,2020030501020823,NLIC,56,14,100,1259.0,125900.0
2020-03-05,2020030501020569,NLIC,49,17,200,1258.0,251600.0
2020-03-05,2020030501020557,NLIC,49,6,524,1258.0,659192.0
2020-03-05,2020030501020545,NLIC,49,21,522,1258.0,656676.0
2020-03-05,2020030501020534,NLIC,49,7,22,1258.0,27676.0
2020-03-05,2020030501020686,NLIC,58,28,94,1254.0,117876.0
2020-03-05,2020030501020672,NLIC,56,45,218,1255.0,273590.0
2020-03-05,2020030501020671,NLIC,49,45,343,1258.0,431494.0
2020-03-05,2020030501020651,NLIC,49,28,180,1258.0,226440.0
2020-03-05,2020030501020623,NLIC,49,50,50,1258.0,62900.0
2020-03-05,2020030501020603,NLIC,49,51,1000,1258.0,1258000.0
2020-03-05,2020030501020822,NLIC,56,34,200,1259.0,251800.0
2020-03-05,2020030501020821,NLIC,56,39,150,1259.0,188850.0
2020-03-05,2020030501020796,NLIC,49,7,80,1258.0,100640.0
2020-03-05,2020030501020750,NLIC,42,7,20,1258.0,25160.0
2020-03-05,2020030501020732,NLIC,49,45,113,1254.0,141702.0
2020-03-05,2020030501020687,NLIC,49,28,106,1254.0,132924.0
2020-03-05,2020030501020903,NLICL,58,44,40,705.0,28200.0
2020-03-05,2020030501020902,NLICL,57,44,100,705.0,70500.0
2020-03-05,2020030501020901,NLICL,17,44,360,705.0,253800.0
2020-03-05,2020030501020807,NLICL,17,44,291,705.0,205155.0
2020-03-05,2020030501020590,NLICL,17,34,39,705.0,27495.0
2020-03-05,2020030501020589,NLICL,49,34,61,706.0,43066.0
2020-03-05,2020030501021025,NMB,53,39,964,458.0,441512.0
2020-03-05,2020030501021024,NMB,45,39,10,458.0,4580.0
2020-03-05,2020030501021023,NMB,38,39,50,458.0,22900.0
2020-03-05,2020030501021022,NMB,7,39,300,458.0,137400.0
2020-03-05,2020030501021021,NMB,32,39,200,458.0,91600.0
2020-03-05,2020030501021020,NMB,34,39,712,458.0,326096.0
2020-03-05,2020030501020617,NMB,38,13,400,459.0,183600.0
2020-03-05,2020030501020685,NMB,59,45,500,459.0,229500.0
2020-03-05,2020030501020622,NMB,53,13,25,459.0,11475.0
2020-03-05,2020030501020621,NMB,34,13,250,459.0,114750.0
2020-03-05,2020030501020620,NMB,21,13,300,459.0,137700.0
2020-03-05,2020030501020619,NMB,57,13,50,459.0,22950.0
2020-03-05,2020030501020618,NMB,35,13,2000,459.0,918000.0
2020-03-05,2020030501021018,NMB,17,58,50,459.0,22950.0
2020-03-05,2020030501020832,NMB,34,28,500,458.0,229000.0
2020-03-05,2020030501020826,NMB,34,45,400,458.0,183200.0
2020-03-05,2020030501020814,NMB,34,39,88,458.0,40304.0
2020-03-05,2020030501020802,NMB,41,17,1000,459.0,459000.0
2020-03-05,2020030501020742,NMB,34,59,500,458.0,229000.0
2020-03-05,2020030501020756,NMBMF,17,21,400,840.0,336000.0
2020-03-05,2020030501020629,NMBMF,17,17,100,840.0,84000.0
2020-03-05,2020030501020573,NMBMF,36,51,10,841.0,8410.0
2020-03-05,2020030501020912,NTC,6,28,100,655.0,65500.0
2020-03-05,2020030501020911,NTC,28,28,250,655.0,163750.0
2020-03-05,2020030501020577,NTC,28,55,1000,655.0,655000.0
2020-03-05,2020030501020658,OHL,32,55,50,441.0,22050.0
2020-03-05,2020030501020657,OHL,45,55,100,441.0,44100.0
2020-03-05,2020030501020656,OHL,45,55,100,441.0,44100.0
2020-03-05,2020030501020655,OHL,14,55,39,441.0,17199.0
2020-03-05,2020030501020653,OHL,14,17,11,441.0,4851.0
2020-03-05,2020030501020652,OHL,42,17,489,441.0,215649.0
2020-03-05,2020030501020740,OHL,10,38,17,435.0,7395.0
2020-03-05,2020030501020660,OHL,10,55,211,435.0,91785.0
2020-03-05,2020030501020659,OHL,10,55,200,435.0,87000.0
2020-03-05,2020030501020949,PCBL,13,1,232,301.0,69832.0
2020-03-05,2020030501020916,PCBL,32,38,200,303.0,60600.0
2020-03-05,2020030501020820,PCBL,13,19,148,301.0,44548.0
2020-03-05,2020030501020804,PCBL,13,53,173,301.0,52073.0
2020-03-05,2020030501020803,PCBL,33,53,113,301.0,34013.0
2020-03-05,2020030501020785,PCBL,37,19,196,302.0,59192.0
2020-03-05,2020030501020722,PCBL,37,32,200,302.0,60400.0
2020-03-05,2020030501020716,PCBL,37,43,300,302.0,90600.0
2020-03-05,2020030501020591,PCBL,37,1,80,302.0,24160.0
2020-03-05,2020030501020542,PCBL,37,40,200,302.0,60400.0
2020-03-05,2020030501020829,PICL,28,57,50,475.0,23750.0
2020-03-05,2020030501020828,PICL,26,57,50,475.0,23750.0
2020-03-05,2020030501020927,PLIC,42,45,20,596.0,11920.0
2020-03-05,2020030501020797,PLIC,8,16,33,595.0,19635.0
2020-03-05,2020030501020792,PLIC,34,7,1000,594.0,594000.0
2020-03-05,2020030501020791,PLIC,37,7,500,594.0,297000.0
2020-03-05,2020030501020770,PLIC,37,16,50,595.0,29750.0
2020-03-05,2020030501020769,PLIC,32,16,417,595.0,248115.0
2020-03-05,2020030501020758,PLIC,32,17,83,595.0,49385.0
2020-03-05,2020030501020757,PLIC,59,17,317,595.0,188615.0
2020-03-05,2020030501020751,PLIC,59,34,300,595.0,178500.0
2020-03-05,2020030501020613,PLIC,28,7,944,596.0,562624.0
2020-03-05,2020030501020782,PRIN,43,17,200,448.0,89600.0
2020-03-05,2020030501020670,PRIN,32,19,25,450.0,11250.0
2020-03-05,2020030501020669,PRIN,17,19,200,450.0,90000.0
2020-03-05,2020030501020668,PRIN,59,19,143,450.0,64350.0
2020-03-05,2020030501020583,PROFL,44,1,140,109.0,15260.0
2020-03-05,2020030501020973,PRVU,10,50,200,254.0,50800.0
2020-03-05,2020030501020939,PRVU,38,50,30,254.0,7620.0
2020-03-05,2020030501020936,PRVU,48,50,500,254.0,127000.0
2020-03-05,2020030501020935,PRVU,38,50,50,254.0,12700.0
2020-03-05,2020030501020934,PRVU,8,50,300,254.0,76200.0
2020-03-05,2020030501020933,PRVU,57,50,1000,254.0,254000.0
2020-03-05,2020030501020571,PRVU,34,14,500,254.0,127000.0
2020-03-05,2020030501020748,PRVU,34,57,500,254.0,127000.0
2020-03-05,2020030501020743,PRVU,34,58,300,254.0,76200.0
2020-03-05,2020030501020720,PRVU,34,42,100,254.0,25400.0
2020-03-05,2020030501020932,PRVU,39,50,1000,254.0,254000.0
2020-03-05,2020030501020931,PRVU,22,50,100,254.0,25400.0
2020-03-05,2020030501020930,PRVU,4,50,250,254.0,63500.0
2020-03-05,2020030501020929,PRVU,14,50,5000,254.0,1270000.0
2020-03-05,2020030501020928,PRVU,34,50,2234,254.0,567436.0
2020-03-05,2020030501020795,PRVU,34,34,1000,254.0,254000.0
2020-03-05,2020030501020773,RADHI,51,43,12,173.0,2076.0
2020-03-05,2020030501020714,RADHI,51,47,20,173.0,3460.0
2020-03-05,2020030501020713,RADHI,51,44,12,173.0,2076.0
2020-03-05,2020030501021013,RHPC,25,35,1000,85.0,85000.0
2020-03-05,2020030501021012,RHPC,42,35,654,85.0,55590.0
2020-03-05,2020030501021011,RHPC,49,35,10,86.0,860.0
2020-03-05,2020030501020712,RHPC,42,35,1346,85.0,114410.0
2020-03-05,2020030501020711,RHPC,42,35,2000,85.0,170000.0
2020-03-05,2020030501020710,RHPC,34,35,500,85.0,42500.0
2020-03-05,2020030501020709,RHPC,34,35,154,85.0,13090.0
2020-03-05,2020030501020654,RHPC,34,22,19,85.0,1615.0
2020-03-05,2020030501020532,RHPC,34,5,75,85.0,6375.0
2020-03-05,2020030501020741,RHPL,1,26,50,158.0,7900.0
2020-03-05,2020030501020544,RHPL,37,37,60,159.0,9540.0
2020-03-05,2020030501020541,RHPL,1,17,780,158.0,123240.0
2020-03-05,2020030501020649,RMDC,43,43,10,717.0,7170.0
2020-03-05,2020030501020991,RSDC,6,34,100,515.0,51500.0
2020-03-05,2020030501020990,RSDC,41,34,250,515.0,128750.0
2020-03-05,2020030501020966,RSDC,41,25,250,515.0,128750.0
2020-03-05,2020030501020965,RSDC,38,25,50,515.0,25750.0
2020-03-05,2020030501020964,RSDC,22,25,500,515.0,257500.0
2020-03-05,2020030501020938,RSDC,4,34,170,516.0,87720.0
2020-03-05,2020030501020809,RSDC,4,17,100,516.0,51600.0
2020-03-05,2020030501020704,RSDC,4,42,30,516.0,15480.0
2020-03-05,2020030501020673,SABSL,57,49,13,807.0,10491.0
2020-03-05,2020030501020801,SANIMA,41,38,100,365.0,36500.0
2020-03-05,2020030501020793,SANIMA,41,25,96,365.0,35040.0
2020-03-05,2020030501020878,SBI,42,56,50,470.0,23500.0
2020-03-05,2020030501020877,SBI,56,56,100,470.0,47000.0
2020-03-05,2020030501020876,SBI,46,56,100,470.0,47000.0
2020-03-05,2020030501020875,SBI,57,56,20,471.0,9420.0
2020-03-05,2020030501020874,SBI,25,56,50,471.0,23550.0
2020-03-05,2020030501020873,SBI,35,56,100,471.0,47100.0
2020-03-05,2020030501020815,SBI,58,56,10,478.0,4780.0
2020-03-05,2020030501020872,SBI,29,56,50,473.0,23650.0
2020-03-05,2020030501020871,SBI,16,56,200,473.0,94600.0
2020-03-05,2020030501020870,SBI,16,56,300,473.0,141900.0
2020-03-05,2020030501020869,SBI,7,56,20,474.0,9480.0
2020-03-05,2020030501020817,SBI,38,56,108,475.0,51300.0
2020-03-05,2020030501020816,SBI,39,56,28,475.0,13300.0
2020-03-05,2020030501021000,SBL,25,19,16,326.0,5216.0
2020-03-05,2020030501020999,SBL,25,13,70,326.0,22820.0
2020-03-05,2020030501020998,SBL,25,33,200,327.0,65400.0
2020-03-05,2020030501020706,SBL,33,33,100,327.0,32700.0
2020-03-05,2020030501020548,SBL,33,33,4153,327.0,1358031.0
2020-03-05,2020030501020943,SCB,38,55,500,695.0,347500.0
2020-03-05,2020030501020905,SDESI,17,44,27,955.0,25785.0
2020-03-05,2020030501020904,SDESI,17,7,23,954.0,21942.0
2020-03-05,2020030501020780,SEF,28,49,2000,9.5,19000.0
2020-03-05,2020030501020989,SHIVM,52,19,100,595.0,59500.0
