date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501020988,SHIVM,45,19,550,595.0,327250.0
2020-03-05,2020030501020861,SHIVM,45,50,450,595.0,267750.0
2020-03-05,2020030501020639,SHIVM,4,50,300,595.0,178500.0
2020-03-05,2020030501020638,SHIVM,19,50,500,595.0,297500.0
2020-03-05,2020030501020637,SHIVM,38,50,50,596.0,29800.0
2020-03-05,2020030501020922,SHL,4,13,1000,180.0,180000.0
2020-03-05,2020030501020554,SHL,20,44,100,179.0,17900.0
2020-03-05,2020030501020553,SHL,7,44,500,179.0,89500.0
2020-03-05,2020030501020552,SHL,48,44,100,179.0,17900.0
2020-03-05,2020030501020661,SIC,13,42,60,716.0,42960.0
2020-03-05,2020030501020941,SICL,37,34,45,970.0,43650.0
2020-03-05,2020030501020850,SICL,37,43,68,970.0,65960.0
2020-03-05,2020030501020849,SICL,42,43,42,970.0,40740.0
2020-03-05,2020030501020848,SICL,32,43,40,971.0,38840.0
2020-03-05,2020030501020847,SICL,26,43,100,971.0,97100.0
2020-03-05,2020030501020977,SIFC,34,25,200,161.0,32200.0
2020-03-05,2020030501020976,SIFC,34,25,500,161.0,80500.0
2020-03-05,2020030501021007,SIL,34,14,500,563.0,281500.0
2020-03-05,2020030501021006,SIL,34,14,401,563.0,225763.0
2020-03-05,2020030501020764,SJCL,49,26,20,152.0,3040.0
2020-03-05,2020030501020702,SJCL,49,22,20,152.0,3040.0
2020-03-05,2020030501020984,SKBBL,38,6,400,1117.0,446800.0
2020-03-05,2020030501020900,SKBBL,13,6,200,1130.0,226000.0
2020-03-05,2020030501020899,SKBBL,19,6,50,1132.0,56600.0
2020-03-05,2020030501020898,SKBBL,44,6,50,1132.0,56600.0
2020-03-05,2020030501020971,SLICL,52,34,100,466.0,46600.0
2020-03-05,2020030501020970,SLICL,39,34,387,466.0,180342.0
2020-03-05,2020030501020925,SLICL,39,17,79,466.0,36814.0
2020-03-05,2020030501020924,SLICL,13,17,421,466.0,196186.0
2020-03-05,2020030501020860,SLICL,13,34,579,466.0,269814.0
2020-03-05,2020030501020859,SLICL,57,34,73,468.0,34164.0
2020-03-05,2020030501020798,SLICL,57,28,232,468.0,108576.0
2020-03-05,2020030501020739,SLICL,57,17,195,468.0,91260.0
2020-03-05,2020030501020738,SLICL,16,17,305,468.0,142740.0
2020-03-05,2020030501020630,SLICL,16,29,500,468.0,234000.0
2020-03-05,2020030501020535,SMB,34,57,10,972.0,9720.0
2020-03-05,2020030501020808,SPARS,25,6,50,835.0,41750.0
2020-03-05,2020030501020950,SRBL,34,17,193,261.0,50373.0
2020-03-05,2020030501020917,SRBL,34,39,300,261.0,78300.0
2020-03-05,2020030501020701,SRBL,39,42,10,262.0,2620.0
2020-03-05,2020030501020640,SRBL,34,55,164,261.0,42804.0
2020-03-05,2020030501020608,SRBL,34,5,354,261.0,92394.0
2020-03-05,2020030501020550,SRBL,38,42,100,262.0,26200.0
2020-03-05,2020030501020549,SRBL,41,42,450,262.0,117900.0
2020-03-05,2020030501020996,TRH,22,51,150,263.0,39450.0
2020-03-05,2020030501020995,TRH,17,51,100,263.0,26300.0
2020-03-05,2020030501020994,TRH,45,51,50,264.0,13200.0
2020-03-05,2020030501020568,UIC,22,29,120,375.0,45000.0
2020-03-05,2020030501020567,UIC,58,29,250,375.0,93750.0
2020-03-05,2020030501020566,UIC,45,29,100,375.0,37500.0
2020-03-05,2020030501020565,UIC,26,29,100,375.0,37500.0
2020-03-05,2020030501020564,UIC,41,29,30,375.0,11250.0
2020-03-05,2020030501020563,UIC,41,29,30,375.0,11250.0
2020-03-05,2020030501020562,UIC,45,29,50,375.0,18750.0
2020-03-05,2020030501020561,UIC,25,29,500,376.0,188000.0
2020-03-05,2020030501020560,UIC,55,29,30,377.0,11310.0
2020-03-05,2020030501020559,UIC,41,29,50,377.0,18850.0
2020-03-05,2020030501020695,UPCL,34,26,50,76.0,3800.0
2020-03-05,2020030501020863,UPPER,52,41,40,234.0,9360.0
2020-03-05,2020030501020834,UPPER,52,22,50,234.0,11700.0
2020-03-05,2020030501020759,UPPER,52,52,350,234.0,81900.0
2020-03-05,2020030501020721,UPPER,52,26,40,234.0,9360.0
2020-03-05,2020030501020674,UPPER,5,16,100,235.0,23500.0
2020-03-05,2020030501020536,UPPER,34,16,20,235.0,4700.0
2020-03-05,2020030501020681,VLBS,49,49,14,1024.0,14336.0
2020-03-05,2020030501020679,VLBS,49,45,73,1024.0,74752.0
2020-03-05,2020030501020605,VLBS,49,13,13,1024.0,13312.0
2020-03-05,2020030501020972,WOMI,51,22,50,1052.0,52600.0
2020-03-05,2020030501020914,WOMI,51,47,200,1052.0,210400.0
2020-03-05,2020030501020913,WOMI,8,47,50,1053.0,52650.0
2020-03-05,2020030501020851,WOMI,34,55,200,1053.0,210600.0
2020-03-05,2020030501020719,WOMI,34,42,200,1053.0,210600.0
2020-03-05,2020030501011484,ADBL,37,21,130,407.0,52910.0
2020-03-05,2020030501011483,ADBL,37,45,73,407.0,29711.0
2020-03-05,2020030501011360,ADBL,38,21,70,407.0,28490.0
2020-03-05,2020030501011344,ADBL,35,48,91,406.0,36946.0
2020-03-05,2020030501011343,ADBL,22,48,18,406.0,7308.0
2020-03-05,2020030501011201,ADBL,22,29,82,406.0,33292.0
2020-03-05,2020030501011200,ADBL,14,29,150,406.0,60900.0
2020-03-05,2020030501011199,ADBL,14,29,1000,406.0,406000.0
2020-03-05,2020030501011198,ADBL,14,29,200,407.0,81400.0
2020-03-05,2020030501011197,ADBL,14,29,310,407.0,126170.0
2020-03-05,2020030501011196,ADBL,35,29,11,407.0,4477.0
2020-03-05,2020030501011195,ADBL,14,29,47,407.0,19129.0
2020-03-05,2020030501011345,AKPL,49,7,10,123.0,1230.0
2020-03-05,2020030501011150,AKPL,13,13,500,123.0,61500.0
2020-03-05,2020030501011149,AKPL,52,13,150,123.0,18450.0
2020-03-05,2020030501011148,AKPL,36,13,1000,123.0,123000.0
2020-03-05,2020030501011147,AKPL,57,13,1000,123.0,123000.0
2020-03-05,2020030501011146,AKPL,26,13,300,123.0,36900.0
2020-03-05,2020030501011145,AKPL,37,13,1000,123.0,123000.0
2020-03-05,2020030501011144,AKPL,11,13,1000,123.0,123000.0
2020-03-05,2020030501011143,AKPL,58,13,1000,123.0,123000.0
2020-03-05,2020030501011142,AKPL,1,13,608,124.0,75392.0
2020-03-05,2020030501011108,AKPL,1,56,13,124.0,1612.0
2020-03-05,2020030501011102,ALBSL,38,49,10,676.0,6760.0
2020-03-05,2020030501011494,ALICL,57,11,100,580.0,58000.0
2020-03-05,2020030501011352,ALICL,41,5,24,578.0,13872.0
2020-03-05,2020030501011221,ALICL,37,5,26,578.0,15028.0
2020-03-05,2020030501011220,ALICL,37,21,499,578.0,288422.0
2020-03-05,2020030501011110,BFC,35,44,70,104.0,7280.0
2020-03-05,2020030501011109,BFC,6,44,10,104.0,1040.0
2020-03-05,2020030501011451,BPCL,41,17,11,359.0,3949.0
2020-03-05,2020030501011159,BPCL,41,17,11,359.0,3949.0
2020-03-05,2020030501011413,CBBL,49,57,10,1102.0,11020.0
2020-03-05,2020030501011412,CBBL,49,14,16,1081.0,17296.0
2020-03-05,2020030501011411,CBBL,49,21,101,1081.0,109181.0
2020-03-05,2020030501011410,CBBL,49,45,70,1080.0,75600.0
2020-03-05,2020030501011238,CBBL,26,39,76,1060.0,80560.0
2020-03-05,2020030501011237,CBBL,26,55,50,1060.0,53000.0
2020-03-05,2020030501011160,CBBL,6,55,50,1060.0,53000.0
2020-03-05,2020030501011130,CBBL,59,55,100,1060.0,106000.0
2020-03-05,2020030501011309,CBBL,4,58,50,1071.0,53550.0
2020-03-05,2020030501011308,CBBL,4,36,30,1070.0,32100.0
2020-03-05,2020030501011307,CBBL,4,52,77,1070.0,82390.0
2020-03-05,2020030501011265,CBBL,4,52,23,1070.0,24610.0
2020-03-05,2020030501011264,CBBL,4,36,30,1060.0,31800.0
2020-03-05,2020030501011239,CBBL,26,14,50,1060.0,53000.0
2020-03-05,2020030501011378,CBBL,4,21,42,1081.0,45402.0
2020-03-05,2020030501011333,CBBL,4,45,35,1081.0,37835.0
2020-03-05,2020030501011332,CBBL,4,42,23,1080.0,24840.0
2020-03-05,2020030501011311,CBBL,4,45,65,1081.0,70265.0
2020-03-05,2020030501011310,CBBL,4,36,28,1081.0,30268.0
2020-03-05,2020030501011101,CFCL,45,28,190,135.0,25650.0
2020-03-05,2020030501011040,CFCL,10,28,10,135.0,1350.0
2020-03-05,2020030501011388,CHCL,14,36,100,410.0,41000.0
2020-03-05,2020030501011161,CHL,41,56,10,96.0,960.0
2020-03-05,2020030501011491,CZBIL,57,54,70,204.0,14280.0
2020-03-05,2020030501011452,CZBIL,39,40,100,205.0,20500.0
2020-03-05,2020030501011450,CZBIL,14,40,100,205.0,20500.0
2020-03-05,2020030501011482,DDBL,43,39,100,858.0,85800.0
2020-03-05,2020030501011433,DDBL,25,36,500,855.0,427500.0
2020-03-05,2020030501011417,DDBL,33,29,27,854.0,23058.0
2020-03-05,2020030501011111,DDBL,32,29,100,854.0,85400.0
2020-03-05,2020030501011509,EBL,44,37,100,747.0,74700.0
2020-03-05,2020030501011523,EIC,35,32,20,399.0,7980.0
2020-03-05,2020030501011522,EIC,35,1,26,399.0,10374.0
2020-03-05,2020030501011420,EIC,1,1,100,399.0,39900.0
2020-03-05,2020030501011419,EIC,18,1,84,399.0,33516.0
2020-03-05,2020030501011302,EIC,18,41,86,399.0,34314.0
2020-03-05,2020030501011267,EIC,38,36,150,400.0,60000.0
2020-03-05,2020030501011266,EIC,38,35,500,400.0,200000.0
2020-03-05,2020030501011304,FMDBL,46,36,60,501.0,30060.0
2020-03-05,2020030501011303,FMDBL,46,22,300,501.0,150300.0
2020-03-05,2020030501011251,FMDBL,46,57,50,500.0,25000.0
2020-03-05,2020030501011250,FMDBL,46,37,100,500.0,50000.0
2020-03-05,2020030501011249,FMDBL,46,53,175,500.0,87500.0
2020-03-05,2020030501011248,FMDBL,46,14,50,500.0,25000.0
2020-03-05,2020030501011068,FMDBL,56,36,100,498.0,49800.0
2020-03-05,2020030501011067,FMDBL,56,55,200,497.0,99400.0
2020-03-05,2020030501011066,FMDBL,56,25,120,496.0,59520.0
2020-03-05,2020030501011065,FMDBL,56,10,100,495.0,49500.0
2020-03-05,2020030501011247,FMDBL,46,6,150,500.0,75000.0
2020-03-05,2020030501011246,FMDBL,46,58,23,500.0,11500.0
2020-03-05,2020030501011214,FMDBL,57,58,200,500.0,100000.0
2020-03-05,2020030501011213,FMDBL,57,47,100,500.0,50000.0
2020-03-05,2020030501011128,FMDBL,45,16,200,499.0,99800.0
2020-03-05,2020030501011127,FMDBL,45,41,100,499.0,49900.0
2020-03-05,2020030501011517,FOWAD,18,33,100,1490.0,149000.0
2020-03-05,2020030501011516,FOWAD,18,4,19,1490.0,28310.0
2020-03-05,2020030501011515,FOWAD,18,36,135,1485.0,200475.0
2020-03-05,2020030501011514,FOWAD,18,45,50,1485.0,74250.0
2020-03-05,2020030501011513,FOWAD,18,52,10,1481.0,14810.0
2020-03-05,2020030501011460,FOWAD,41,18,96,1480.0,142080.0
2020-03-05,2020030501011293,FOWAD,25,28,100,1478.0,147800.0
2020-03-05,2020030501011481,GBIME,11,4,63,287.0,18081.0
2020-03-05,2020030501011480,GBIME,11,4,237,287.0,68019.0
2020-03-05,2020030501011243,GBIME,56,4,24,287.0,6888.0
2020-03-05,2020030501011165,GBIME,34,45,16,286.0,4576.0
2020-03-05,2020030501011138,GBIME,34,32,50,286.0,14300.0
2020-03-05,2020030501011116,GBIME,34,10,234,286.0,66924.0
2020-03-05,2020030501011115,GBIME,46,10,100,286.0,28600.0
2020-03-05,2020030501011114,GBIME,53,10,567,286.0,162162.0
2020-03-05,2020030501011073,GBIME,38,4,100,287.0,28700.0
2020-03-05,2020030501011071,GBIME,59,4,100,287.0,28700.0
2020-03-05,2020030501011478,GBLBS,41,45,200,493.0,98600.0
2020-03-05,2020030501011442,GBLBS,53,41,500,492.0,246000.0
2020-03-05,2020030501011431,GBLBS,19,41,300,492.0,147600.0
2020-03-05,2020030501011430,GBLBS,19,57,200,491.0,98200.0
2020-03-05,2020030501011429,GBLBS,19,56,360,490.0,176400.0
2020-03-05,2020030501011407,GBLBS,53,56,40,490.0,19600.0
2020-03-05,2020030501011348,GBLBS,45,28,40,490.0,19600.0
2020-03-05,2020030501011141,GBLBS,29,42,15,489.0,7335.0
2020-03-05,2020030501011368,GBLBS,53,34,15,490.0,7350.0
2020-03-05,2020030501011367,GBLBS,53,41,150,490.0,73500.0
2020-03-05,2020030501011366,GBLBS,53,44,20,490.0,9800.0
2020-03-05,2020030501011365,GBLBS,53,44,65,490.0,31850.0
2020-03-05,2020030501011364,GBLBS,53,35,150,490.0,73500.0
2020-03-05,2020030501011363,GBLBS,53,28,105,490.0,51450.0
2020-03-05,2020030501011222,GLBSL,7,51,10,624.0,6240.0
2020-03-05,2020030501011490,GLICL,34,17,191,484.0,92444.0
2020-03-05,2020030501011477,GLICL,6,1,130,490.0,63700.0
2020-03-05,2020030501011476,GLICL,6,6,50,489.0,24450.0
2020-03-05,2020030501011475,GLICL,6,45,150,489.0,73350.0
2020-03-05,2020030501011474,GLICL,6,58,40,488.0,19520.0
2020-03-05,2020030501011473,GLICL,6,29,10,487.0,4870.0
2020-03-05,2020030501011170,GLICL,42,17,39,483.0,18837.0
2020-03-05,2020030501011048,GLICL,47,14,20,485.0,9700.0
2020-03-05,2020030501011472,GLICL,6,29,20,485.0,9700.0
2020-03-05,2020030501011358,GLICL,38,29,80,485.0,38800.0
2020-03-05,2020030501011357,GLICL,38,14,120,485.0,58200.0
2020-03-05,2020030501011335,GLICL,13,14,100,485.0,48500.0
2020-03-05,2020030501011313,GLICL,41,14,10,485.0,4850.0
2020-03-05,2020030501011171,GLICL,13,17,60,483.0,28980.0
2020-03-05,2020030501011384,GMFIL,32,43,10,138.0,1380.0
2020-03-05,2020030501011340,HDL,43,47,150,1620.0,243000.0
2020-03-05,2020030501011339,HDL,43,5,100,1620.0,162000.0
2020-03-05,2020030501011338,HDL,43,53,100,1619.0,161900.0
2020-03-05,2020030501011035,HGI,45,16,30,398.0,11940.0
2020-03-05,2020030501011437,HIDCL,25,34,60,136.0,8160.0
2020-03-05,2020030501011436,HIDCL,25,34,50,136.0,6800.0
2020-03-05,2020030501011435,HIDCL,36,34,250,136.0,34000.0
2020-03-05,2020030501011434,HIDCL,6,34,640,136.0,87040.0
2020-03-05,2020030501011120,HIDCL,6,34,360,136.0,48960.0
2020-03-05,2020030501011119,HIDCL,47,34,500,136.0,68000.0
2020-03-05,2020030501011118,HIDCL,52,34,140,136.0,19040.0
2020-03-05,2020030501011061,HIDCL,52,7,17,136.0,2312.0
2020-03-05,2020030501011389,HPPL,52,38,20,145.0,2900.0
2020-03-05,2020030501011471,HURJA,39,29,20,101.0,2020.0
2020-03-05,2020030501011449,ILBS,49,6,10,742.0,7420.0
2020-03-05,2020030501011185,ILBS,49,32,10,742.0,7420.0
2020-03-05,2020030501011164,ILBS,36,28,10,740.0,7400.0
2020-03-05,2020030501011100,ILBS,36,20,10,740.0,7400.0
2020-03-05,2020030501011062,ILBS,36,20,10,740.0,7400.0
2020-03-05,2020030501011498,JBBL,58,49,250,190.0,47500.0
2020-03-05,2020030501011211,JBBL,58,17,61,190.0,11590.0
2020-03-05,2020030501011524,JSLBB,49,55,75,1519.0,113925.0
2020-03-05,2020030501011346,KBL,41,45,100,209.0,20900.0
2020-03-05,2020030501011423,KKHC,11,7,10,59.0,590.0
2020-03-05,2020030501011137,KMCDB,45,17,10,870.0,8700.0
2020-03-05,2020030501011136,KMCDB,45,48,227,870.0,197490.0
2020-03-05,2020030501011135,KMCDB,45,7,11,870.0,9570.0
2020-03-05,2020030501011134,KMCDB,45,34,10,870.0,8700.0
2020-03-05,2020030501011133,KMCDB,45,53,10,870.0,8700.0
2020-03-05,2020030501011039,KMCDB,7,54,10,861.0,8610.0
2020-03-05,2020030501011256,KSBBL,43,45,257,171.0,43947.0
2020-03-05,2020030501011121,KSBBL,33,21,300,170.0,51000.0
2020-03-05,2020030501011421,LBBL,58,39,500,195.0,97500.0
2020-03-05,2020030501011182,LBL,51,7,500,227.0,113500.0
2020-03-05,2020030501011181,LBL,58,7,3000,227.0,681000.0
2020-03-05,2020030501011180,LBL,41,7,200,227.0,45400.0
2020-03-05,2020030501011179,LBL,51,7,300,227.0,68100.0
2020-03-05,2020030501011038,LBL,5,44,500,228.0,114000.0
2020-03-05,2020030501011037,LBL,59,44,1000,228.0,228000.0
2020-03-05,2020030501011432,LGIL,50,1,20,487.0,9740.0
2020-03-05,2020030501011259,LICN,14,14,10,1474.0,14740.0
2020-03-05,2020030501011342,MDB,58,26,257,450.0,115650.0
2020-03-05,2020030501011341,MDB,58,35,32,449.0,14368.0
2020-03-05,2020030501011189,MEGA,45,57,1000,228.0,228000.0
2020-03-05,2020030501011122,MEGA,32,45,1000,229.0,229000.0
2020-03-05,2020030501011099,MEGA,37,35,500,230.0,115000.0
2020-03-05,2020030501011301,MERO,38,57,500,629.0,314500.0
2020-03-05,2020030501011105,MERO,45,6,500,638.0,319000.0
2020-03-05,2020030501011104,MERO,45,41,101,635.0,64135.0
2020-03-05,2020030501011103,MERO,45,37,500,633.0,316500.0
2020-03-05,2020030501011076,MERO,46,32,43,626.0,26918.0
2020-03-05,2020030501011044,MERO,46,49,50,626.0,31300.0
2020-03-05,2020030501011043,MERO,34,49,100,627.0,62700.0
2020-03-05,2020030501011042,MERO,48,49,50,627.0,31350.0
2020-03-05,2020030501011041,MERO,38,49,300,628.0,188400.0
2020-03-05,2020030501011487,MFIL,7,38,391,319.0,124729.0
2020-03-05,2020030501011444,MFIL,38,43,1000,319.0,319000.0
2020-03-05,2020030501011443,MFIL,38,16,1755,319.0,559845.0
2020-03-05,2020030501011424,MFIL,14,16,500,319.0,159500.0
2020-03-05,2020030501011405,MFIL,55,16,745,319.0,237655.0
2020-03-05,2020030501011404,MFIL,55,8,500,319.0,159500.0
2020-03-05,2020030501011157,MFIL,7,32,480,316.0,151680.0
2020-03-05,2020030501011107,MFIL,7,40,50,316.0,15800.0
2020-03-05,2020030501011106,MFIL,6,17,100,318.0,31800.0
2020-03-05,2020030501011064,MFIL,7,17,500,316.0,158000.0
2020-03-05,2020030501011063,MFIL,4,17,500,317.0,158500.0
2020-03-05,2020030501011034,MFIL,4,57,400,318.0,127200.0
2020-03-05,2020030501011290,MFIL,14,43,720,319.0,229680.0
2020-03-05,2020030501011275,MFIL,38,43,347,319.0,110693.0
2020-03-05,2020030501011274,MFIL,38,49,1653,319.0,527307.0
2020-03-05,2020030501011207,MFIL,52,39,181,318.0,57558.0
2020-03-05,2020030501011184,MFIL,52,8,1000,318.0,318000.0
2020-03-05,2020030501011183,MFIL,52,39,108,318.0,34344.0
2020-03-05,2020030501011347,MFIL,38,43,1000,319.0,319000.0
2020-03-05,2020030501011327,MFIL,38,43,2000,319.0,638000.0
2020-03-05,2020030501011299,MFIL,38,43,1567,319.0,499873.0
2020-03-05,2020030501011298,MFIL,38,47,500,319.0,159500.0
2020-03-05,2020030501011297,MFIL,38,43,933,319.0,297627.0
2020-03-05,2020030501011294,MFIL,57,43,3000,319.0,957000.0
2020-03-05,2020030501011381,MFIL,19,43,2954,319.0,942326.0
2020-03-05,2020030501011380,MFIL,19,6,46,319.0,14674.0
2020-03-05,2020030501011356,MFIL,38,6,54,319.0,17226.0
2020-03-05,2020030501011355,MFIL,38,43,200,319.0,63800.0
2020-03-05,2020030501011354,MFIL,38,43,313,319.0,99847.0
2020-03-05,2020030501011353,MFIL,38,43,433,319.0,138127.0
2020-03-05,2020030501011397,MFIL,55,39,20,319.0,6380.0
2020-03-05,2020030501011396,MFIL,55,40,40,319.0,12760.0
2020-03-05,2020030501011395,MFIL,55,40,10,319.0,3190.0
2020-03-05,2020030501011394,MFIL,55,46,200,319.0,63800.0
2020-03-05,2020030501011393,MFIL,55,21,100,319.0,31900.0
2020-03-05,2020030501011392,MFIL,55,43,1046,319.0,333674.0
2020-03-05,2020030501011403,MFIL,55,26,128,319.0,40832.0
2020-03-05,2020030501011402,MFIL,55,37,500,319.0,159500.0
2020-03-05,2020030501011401,MFIL,55,16,100,319.0,31900.0
2020-03-05,2020030501011400,MFIL,55,52,1000,319.0,319000.0
2020-03-05,2020030501011399,MFIL,55,46,600,319.0,191400.0
2020-03-05,2020030501011398,MFIL,55,34,11,319.0,3509.0
2020-03-05,2020030501011390,MLBBL,33,48,500,763.0,381500.0
2020-03-05,2020030501011328,MLBBL,33,41,100,778.0,77800.0
2020-03-05,2020030501011223,MLBL,14,32,33,220.0,7260.0
2020-03-05,2020030501011457,MNBBL,58,49,1000,332.0,332000.0
2020-03-05,2020030501011456,MNBBL,25,49,300,332.0,99600.0
2020-03-05,2020030501011455,MNBBL,42,49,100,332.0,33200.0
2020-03-05,2020030501011454,MNBBL,57,49,100,332.0,33200.0
2020-03-05,2020030501011453,MNBBL,49,49,580,332.0,192560.0
2020-03-05,2020030501011205,MNBBL,50,49,30000,330.0,9900000.0
2020-03-05,2020030501011069,MNBBL,56,37,50,335.0,16750.0
2020-03-05,2020030501011271,NABIL,38,1,20,832.0,16640.0
2020-03-05,2020030501011270,NABIL,34,1,230,832.0,191360.0
2020-03-05,2020030501011269,NABIL,52,1,50,832.0,41600.0
2020-03-05,2020030501011518,NADEP,17,54,23,665.0,15295.0
2020-03-05,2020030501011210,NADEP,17,18,500,670.0,335000.0
2020-03-05,2020030501011203,NADEP,17,21,100,668.0,66800.0
2020-03-05,2020030501011202,NADEP,17,6,23,664.0,15272.0
2020-03-05,2020030501011036,NADEP,58,59,13,663.0,8619.0
2020-03-05,2020030501011464,NBB,58,1,1000,224.0,224000.0
2020-03-05,2020030501011441,NBB,58,7,1099,224.0,246176.0
2020-03-05,2020030501011440,NBB,56,7,101,224.0,22624.0
2020-03-05,2020030501011227,NBB,58,1,500,224.0,112000.0
2020-03-05,2020030501011217,NBB,34,32,81,223.0,18063.0
2020-03-05,2020030501011158,NBB,34,57,500,223.0,111500.0
2020-03-05,2020030501011098,NBB,51,1,1500,224.0,336000.0
2020-03-05,2020030501011499,NBL,32,16,300,284.0,85200.0
2020-03-05,2020030501011382,NBL,34,16,100,284.0,28400.0
2020-03-05,2020030501011296,NBL,13,34,700,284.0,198800.0
2020-03-05,2020030501011060,NBL,13,35,1000,284.0,284000.0
2020-03-05,2020030501011059,NBL,13,16,806,284.0,228904.0
2020-03-05,2020030501011504,NCCB,58,57,2000,201.0,402000.0
2020-03-05,2020030501011503,NCCB,58,6,1000,201.0,201000.0
2020-03-05,2020030501011502,NCCB,58,36,150,201.0,30150.0
2020-03-05,2020030501011501,NCCB,58,25,428,201.0,86028.0
2020-03-05,2020030501011500,NCCB,58,53,100,201.0,20100.0
2020-03-05,2020030501011255,NCCB,58,17,82,200.0,16400.0
2020-03-05,2020030501011169,NCCB,58,41,53,200.0,10600.0
2020-03-05,2020030501011168,NCCB,58,45,299,200.0,59800.0
2020-03-05,2020030501011167,NCCB,58,50,1832,200.0,366400.0
2020-03-05,2020030501011166,NCCB,58,33,1108,200.0,221600.0
2020-03-05,2020030501011089,NEF,35,28,834,8.4,7005.6
2020-03-05,2020030501011088,NEF,25,28,293,8.42,2467.06
2020-03-05,2020030501011241,NGPL,45,32,27,117.0,3159.0
2020-03-05,2020030501011209,NGPL,45,45,10,117.0,1170.0
2020-03-05,2020030501011495,NHPC,36,55,100,58.0,5800.0
2020-03-05,2020030501011470,NIB,26,44,20,417.0,8340.0
2020-03-05,2020030501011469,NIB,26,29,200,417.0,83400.0
2020-03-05,2020030501011468,NIB,26,25,102,417.0,42534.0
2020-03-05,2020030501011467,NIB,26,7,28,417.0,11676.0
2020-03-05,2020030501011292,NIB,52,32,44,415.0,18260.0
2020-03-05,2020030501011273,NIB,43,10,400,416.0,166400.0
2020-03-05,2020030501011272,NIB,43,13,211,416.0,87776.0
2020-03-05,2020030501011206,NIB,52,45,44,415.0,18260.0
2020-03-05,2020030501011132,NIB,52,36,11,415.0,4565.0
2020-03-05,2020030501011131,NIB,25,36,33,415.0,13695.0
2020-03-05,2020030501011465,NIBSF1,42,22,3000,10.32,30960.0
2020-03-05,2020030501011370,NIBSF1,42,22,200,10.32,2064.0
2020-03-05,2020030501011242,NICA,34,35,10,572.0,5720.0
2020-03-05,2020030501011187,NICA,34,36,300,572.0,171600.0
2020-03-05,2020030501011178,NICA,50,1,196,575.0,112700.0
2020-03-05,2020030501011177,NICA,50,58,166,575.0,95450.0
2020-03-05,2020030501011176,NICA,50,6,100,575.0,57500.0
2020-03-05,2020030501011175,NICA,50,41,90,575.0,51750.0
2020-03-05,2020030501011174,NICA,50,45,500,575.0,287500.0
2020-03-05,2020030501011173,NICA,50,28,327,575.0,188025.0
2020-03-05,2020030501011172,NICA,50,32,121,574.0,69454.0
2020-03-05,2020030501011140,NICA,34,36,100,572.0,57200.0
2020-03-05,2020030501011077,NICA,22,22,500,574.0,287000.0
2020-03-05,2020030501011072,NICA,34,29,1108,572.0,633776.0
2020-03-05,2020030501011459,NICL,33,49,75,458.0,34350.0
2020-03-05,2020030501011458,NICL,33,59,140,458.0,64120.0
2020-03-05,2020030501011033,NICL,36,37,600,457.0,274200.0
2020-03-05,2020030501011032,NICL,36,50,40,457.0,18280.0
2020-03-05,2020030501011329,NICL,4,45,100,456.0,45600.0
2020-03-05,2020030501011425,NIL,6,56,10,579.0,5790.0
2020-03-05,2020030501011204,NIL,6,46,50,579.0,28950.0
2020-03-05,2020030501011520,NLBBL,36,22,250,742.0,185500.0
2020-03-05,2020030501011519,NLBBL,36,14,10,742.0,7420.0
2020-03-05,2020030501011492,NLBBL,44,14,320,742.0,237440.0
2020-03-05,2020030501011383,NLBBL,44,16,180,740.0,133200.0
2020-03-05,2020030501011379,NLBBL,29,46,100,738.0,73800.0
2020-03-05,2020030501011376,NLIC,47,38,500,1245.0,622500.0
2020-03-05,2020030501011375,NLIC,47,7,22,1245.0,27390.0
2020-03-05,2020030501011374,NLIC,47,58,150,1245.0,186750.0
