date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501011373,NLIC,47,35,150,1245.0,186750.0
2020-03-05,2020030501011372,NLIC,47,21,177,1244.0,220188.0
2020-03-05,2020030501011322,NLIC,6,50,310,1244.0,385640.0
2020-03-05,2020030501011085,NLIC,56,4,300,1242.0,372600.0
2020-03-05,2020030501011079,NLIC,44,4,100,1242.0,124200.0
2020-03-05,2020030501011268,NLIC,20,17,22,1241.0,27302.0
2020-03-05,2020030501011129,NLIC,29,56,20,1240.0,24800.0
2020-03-05,2020030501011126,NLIC,28,36,125,1244.0,155500.0
2020-03-05,2020030501011125,NLIC,28,44,600,1244.0,746400.0
2020-03-05,2020030501011124,NLIC,28,4,100,1242.0,124200.0
2020-03-05,2020030501011086,NLIC,56,4,300,1242.0,372600.0
2020-03-05,2020030501011462,NMB,41,58,50,460.0,23000.0
2020-03-05,2020030501011461,NMB,41,33,644,460.0,296240.0
2020-03-05,2020030501011406,NMB,25,33,50,460.0,23000.0
2020-03-05,2020030501011391,NMB,26,35,500,460.0,230000.0
2020-03-05,2020030501011371,NMB,28,33,306,460.0,140760.0
2020-03-05,2020030501011305,NMB,28,32,12,460.0,5520.0
2020-03-05,2020030501011093,NMB,28,49,10,460.0,4600.0
2020-03-05,2020030501011092,NMB,28,1,172,460.0,79120.0
2020-03-05,2020030501011087,NMB,13,57,165,459.0,75735.0
2020-03-05,2020030501011521,NMBMF,33,41,28,811.0,22708.0
2020-03-05,2020030501011331,NMBMF,22,32,91,810.0,73710.0
2020-03-05,2020030501011330,NMBMF,41,32,10,810.0,8100.0
2020-03-05,2020030501011387,NMFBS,33,42,15,1677.0,25155.0
2020-03-05,2020030501011386,NMFBS,33,46,15,1677.0,25155.0
2020-03-05,2020030501011094,NMFBS,41,14,15,1669.0,25035.0
2020-03-05,2020030501011075,NMFBS,41,58,20,1665.0,33300.0
2020-03-05,2020030501011074,NMFBS,41,26,13,1660.0,21580.0
2020-03-05,2020030501011058,NMFBS,41,58,15,1645.0,24675.0
2020-03-05,2020030501011057,NMFBS,41,6,15,1640.0,24600.0
2020-03-05,2020030501011527,NUBL,26,47,100,1018.0,101800.0
2020-03-05,2020030501011526,NUBL,26,17,20,1018.0,20360.0
2020-03-05,2020030501011334,NUBL,26,17,100,1018.0,101800.0
2020-03-05,2020030501011295,NUBL,1,45,180,1015.0,182700.0
2020-03-05,2020030501011083,NUBL,1,45,20,1015.0,20300.0
2020-03-05,2020030501011082,NUBL,1,44,100,1014.0,101400.0
2020-03-05,2020030501011081,NUBL,1,29,80,1010.0,80800.0
2020-03-05,2020030501011080,NUBL,1,35,100,1000.0,100000.0
2020-03-05,2020030501011321,PCBL,35,45,116,300.0,34800.0
2020-03-05,2020030501011320,PCBL,35,13,1000,300.0,300000.0
2020-03-05,2020030501011319,PCBL,35,6,116,300.0,34800.0
2020-03-05,2020030501011318,PCBL,35,45,500,300.0,150000.0
2020-03-05,2020030501011317,PCBL,35,26,500,300.0,150000.0
2020-03-05,2020030501011316,PCBL,35,32,580,300.0,174000.0
2020-03-05,2020030501011315,PCBL,35,34,1342,300.0,402600.0
2020-03-05,2020030501011314,PCBL,35,25,663,300.0,198900.0
2020-03-05,2020030501011300,PCBL,37,17,12,298.0,3576.0
2020-03-05,2020030501011369,PFL,45,32,26,162.0,4212.0
2020-03-05,2020030501011252,PFL,45,38,13,162.0,2106.0
2020-03-05,2020030501011152,PIC,54,37,50,596.0,29800.0
2020-03-05,2020030501011151,PIC,10,37,50,596.0,29800.0
2020-03-05,2020030501011312,PICL,45,41,10,469.0,4690.0
2020-03-05,2020030501011448,PLIC,22,32,32,590.0,18880.0
2020-03-05,2020030501011047,PLIC,55,49,70,591.0,41370.0
2020-03-05,2020030501011046,PLIC,55,35,297,591.0,175527.0
2020-03-05,2020030501011422,PPCL,17,17,10,118.0,1180.0
2020-03-05,2020030501011258,PPCL,17,17,10,118.0,1180.0
2020-03-05,2020030501011261,PRIN,53,42,300,445.0,133500.0
2020-03-05,2020030501011260,PRIN,36,42,56,445.0,24920.0
2020-03-05,2020030501011055,PRIN,36,35,306,445.0,136170.0
2020-03-05,2020030501011054,PRIN,36,50,100,445.0,44500.0
2020-03-05,2020030501011053,PRIN,36,35,138,444.0,61272.0
2020-03-05,2020030501011528,PRVU,51,6,50,256.0,12800.0
2020-03-05,2020030501011525,PRVU,38,6,50,256.0,12800.0
2020-03-05,2020030501011508,PRVU,34,10,43,255.0,10965.0
2020-03-05,2020030501011377,PRVU,59,6,200,256.0,51200.0
2020-03-05,2020030501011236,PRVU,34,34,4640,256.0,1187840.0
2020-03-05,2020030501011235,PRVU,34,34,800,256.0,204800.0
2020-03-05,2020030501011228,PRVU,34,33,1238,256.0,316928.0
2020-03-05,2020030501011049,PRVU,34,14,700,255.0,178500.0
2020-03-05,2020030501011234,PRVU,34,34,3500,256.0,896000.0
2020-03-05,2020030501011233,PRVU,34,49,503,256.0,128768.0
2020-03-05,2020030501011232,PRVU,34,45,500,256.0,128000.0
2020-03-05,2020030501011231,PRVU,34,19,800,256.0,204800.0
2020-03-05,2020030501011230,PRVU,34,36,375,256.0,96000.0
2020-03-05,2020030501011229,PRVU,34,35,617,256.0,157952.0
2020-03-05,2020030501011045,RADHI,38,46,12,169.0,2028.0
2020-03-05,2020030501011219,RBCLPO,38,33,95,8501.0,807595.0
2020-03-05,2020030501011485,RHPL,38,45,40,159.0,6360.0
2020-03-05,2020030501011463,RHPL,17,17,40,160.0,6400.0
2020-03-05,2020030501011289,RHPL,38,45,979,158.0,154682.0
2020-03-05,2020030501011288,RHPL,57,45,500,158.0,79000.0
2020-03-05,2020030501011287,RHPL,59,45,700,158.0,110600.0
2020-03-05,2020030501011286,RHPL,10,45,500,158.0,79000.0
2020-03-05,2020030501011215,RHPL,17,38,20,161.0,3220.0
2020-03-05,2020030501011208,RHPL,50,17,50,160.0,8000.0
2020-03-05,2020030501011186,RHPL,50,17,40,160.0,6400.0
2020-03-05,2020030501011163,RHPL,17,38,30,161.0,4830.0
2020-03-05,2020030501011162,RHPL,17,45,10,161.0,1610.0
2020-03-05,2020030501011090,RHPL,50,45,40,160.0,6400.0
2020-03-05,2020030501011279,RHPL,56,45,300,159.0,47700.0
2020-03-05,2020030501011278,RHPL,26,45,200,159.0,31800.0
2020-03-05,2020030501011277,RHPL,42,45,555,159.0,88245.0
2020-03-05,2020030501011276,RHPL,50,45,1650,160.0,264000.0
2020-03-05,2020030501011263,RHPL,50,28,10,160.0,1600.0
2020-03-05,2020030501011216,RHPL,17,57,30,161.0,4830.0
2020-03-05,2020030501011285,RHPL,47,45,100,158.0,15800.0
2020-03-05,2020030501011284,RHPL,49,45,1000,158.0,158000.0
2020-03-05,2020030501011283,RHPL,37,45,2000,158.0,316000.0
2020-03-05,2020030501011282,RHPL,41,45,200,158.0,31600.0
2020-03-05,2020030501011281,RHPL,28,45,500,159.0,79500.0
2020-03-05,2020030501011280,RHPL,19,45,1000,159.0,159000.0
2020-03-05,2020030501011531,RMDC,43,50,40,716.0,28640.0
2020-03-05,2020030501011512,RMDC,43,48,404,714.0,288456.0
2020-03-05,2020030501011511,RMDC,43,51,60,714.0,42840.0
2020-03-05,2020030501011510,RRHP,7,29,10,97.0,970.0
2020-03-05,2020030501011447,RSDC,58,22,92,490.0,45080.0
2020-03-05,2020030501011446,RSDC,58,4,490,489.0,239610.0
2020-03-05,2020030501011409,RSDC,17,41,10,488.0,4880.0
2020-03-05,2020030501011408,RSDC,17,42,90,488.0,43920.0
2020-03-05,2020030501011325,SABSL,17,17,10,773.0,7730.0
2020-03-05,2020030501011291,SABSL,36,45,11,785.0,8635.0
2020-03-05,2020030501011097,SABSL,36,42,22,785.0,17270.0
2020-03-05,2020030501011096,SABSL,36,51,55,785.0,43175.0
2020-03-05,2020030501011095,SABSL,36,13,11,780.0,8580.0
2020-03-05,2020030501011070,SABSL,17,17,10,775.0,7750.0
2020-03-05,2020030501011486,SADBL,39,44,1000,168.0,168000.0
2020-03-05,2020030501011117,SANIMA,38,28,300,365.0,109500.0
2020-03-05,2020030501011349,SCB,21,17,10,692.0,6920.0
2020-03-05,2020030501011240,SCB,42,56,10,690.0,6900.0
2020-03-05,2020030501011350,SHINE,51,17,87,301.0,26187.0
2020-03-05,2020030501011218,SHINE,51,45,130,301.0,39130.0
2020-03-05,2020030501011194,SHIVM,19,35,270,607.0,163890.0
2020-03-05,2020030501011193,SHIVM,19,51,80,607.0,48560.0
2020-03-05,2020030501011192,SHIVM,19,52,50,606.0,30300.0
2020-03-05,2020030501011191,SHIVM,19,52,50,606.0,30300.0
2020-03-05,2020030501011190,SHIVM,19,13,50,605.0,30250.0
2020-03-05,2020030501011078,SHIVM,36,49,500,605.0,302500.0
2020-03-05,2020030501011262,SHPC,49,36,1000,215.0,215000.0
2020-03-05,2020030501011530,SJCL,6,45,20,153.0,3060.0
2020-03-05,2020030501011493,SJCL,17,45,10,154.0,1540.0
2020-03-05,2020030501011479,SJCL,6,17,10,153.0,1530.0
2020-03-05,2020030501011359,SJCL,17,45,20,154.0,3080.0
2020-03-05,2020030501011336,SJCL,6,17,20,153.0,3060.0
2020-03-05,2020030501011139,SJCL,17,45,20,154.0,3080.0
2020-03-05,2020030501011123,SJCL,6,17,20,153.0,3060.0
2020-03-05,2020030501011056,SJCL,6,35,295,153.0,45135.0
2020-03-05,2020030501011445,SKBBL,5,39,100,1143.0,114300.0
2020-03-05,2020030501011385,SKBBL,5,58,100,1142.0,114200.0
2020-03-05,2020030501011156,SKBBL,53,39,10,1143.0,11430.0
2020-03-05,2020030501011155,SKBBL,53,46,20,1142.0,22840.0
2020-03-05,2020030501011154,SKBBL,53,28,50,1138.0,56900.0
2020-03-05,2020030501011153,SKBBL,53,13,100,1135.0,113500.0
2020-03-05,2020030501011506,SMATA,29,21,240,720.0,172800.0
2020-03-05,2020030501011505,SMATA,29,51,75,719.0,53925.0
2020-03-05,2020030501011362,SMATA,26,17,58,708.0,41064.0
2020-03-05,2020030501011337,SMATA,43,47,39,700.0,27300.0
2020-03-05,2020030501011212,SMB,32,55,30,915.0,27450.0
2020-03-05,2020030501011418,SMFBS,43,59,50,1000.0,50000.0
2020-03-05,2020030501011052,SMFBS,14,34,10,989.0,9890.0
2020-03-05,2020030501011051,SMFBS,14,39,10,989.0,9890.0
2020-03-05,2020030501011050,SMFBS,14,45,10,989.0,9890.0
2020-03-05,2020030501011507,SPARS,21,51,10,797.0,7970.0
2020-03-05,2020030501011489,SPARS,7,51,20,797.0,15940.0
2020-03-05,2020030501011488,SPARS,7,42,10,795.0,7950.0
2020-03-05,2020030501011351,SPARS,40,56,110,792.0,87120.0
2020-03-05,2020030501011226,SPARS,13,43,80,790.0,63200.0
2020-03-05,2020030501011225,SPARS,13,41,10,790.0,7900.0
2020-03-05,2020030501011224,SPARS,13,38,10,790.0,7900.0
2020-03-05,2020030501011254,SRBL,26,58,56,262.0,14672.0
2020-03-05,2020030501011253,SRBL,26,14,234,262.0,61308.0
2020-03-05,2020030501011091,SRBL,35,4,498,261.0,129978.0
2020-03-05,2020030501011497,UIC,19,53,10,376.0,3760.0
2020-03-05,2020030501011496,UIC,19,1,290,375.0,108750.0
2020-03-05,2020030501011439,UIC,19,53,540,376.0,203040.0
2020-03-05,2020030501011438,UIC,19,57,60,375.0,22500.0
2020-03-05,2020030501011326,UIC,43,41,50,373.0,18650.0
2020-03-05,2020030501011084,UMHL,34,7,14,107.0,1498.0
2020-03-05,2020030501011245,UPCL,21,5,100,77.0,7700.0
2020-03-05,2020030501011244,UPCL,57,5,260,77.0,20020.0
2020-03-05,2020030501011416,UPPER,22,45,230,234.0,53820.0
2020-03-05,2020030501011415,UPPER,17,45,50,235.0,11750.0
2020-03-05,2020030501011414,UPPER,1,45,20,235.0,4700.0
2020-03-05,2020030501011361,UPPER,38,38,293,236.0,69148.0
2020-03-05,2020030501011257,UPPER,1,56,40,235.0,9400.0
2020-03-05,2020030501011324,VLBS,36,49,10,1017.0,10170.0
2020-03-05,2020030501011323,VLBS,36,51,28,1004.0,28112.0
2020-03-05,2020030501017903,ADBL,17,29,50,407.0,20350.0
2020-03-05,2020030501017902,ADBL,17,14,99,407.0,40293.0
2020-03-05,2020030501017873,ADBL,17,35,96,407.0,39072.0
2020-03-05,2020030501017872,ADBL,44,35,15,408.0,6120.0
2020-03-05,2020030501017740,ADBL,14,48,100,408.0,40800.0
2020-03-05,2020030501017739,ADBL,6,48,20,408.0,8160.0
2020-03-05,2020030501017796,ADBL,17,4,534,407.0,217338.0
2020-03-05,2020030501017795,ADBL,14,4,426,407.0,173382.0
2020-03-05,2020030501017794,ADBL,47,4,40,408.0,16320.0
2020-03-05,2020030501017741,ADBL,14,48,74,407.0,30118.0
2020-03-05,2020030501017807,AKJCL,42,49,10,53.0,530.0
2020-03-05,2020030501017604,AKJCL,42,35,20,53.0,1060.0
2020-03-05,2020030501017662,AKPL,36,53,552,126.0,69552.0
2020-03-05,2020030501017804,ALBSL,14,57,10,708.0,7080.0
2020-03-05,2020030501017778,ALBSL,14,26,11,701.0,7711.0
2020-03-05,2020030501017764,ALBSL,14,21,11,700.0,7700.0
2020-03-05,2020030501017730,ALBSL,14,8,11,698.0,7678.0
2020-03-05,2020030501017753,ALICL,26,48,50,590.0,29500.0
2020-03-05,2020030501017752,ALICL,50,48,200,590.0,118000.0
2020-03-05,2020030501017653,ALICL,48,14,50,590.0,29500.0
2020-03-05,2020030501017610,ALICL,57,5,400,594.0,237600.0
2020-03-05,2020030501017870,API,37,36,908,130.0,118040.0
2020-03-05,2020030501017869,API,47,36,500,130.0,65000.0
2020-03-05,2020030501017868,API,38,36,200,130.0,26000.0
2020-03-05,2020030501017867,API,45,36,100,130.0,13000.0
2020-03-05,2020030501017866,API,58,36,232,130.0,30160.0
2020-03-05,2020030501017865,API,29,36,60,131.0,7860.0
2020-03-05,2020030501017934,BARUN,59,56,10,94.0,940.0
2020-03-05,2020030501017729,BPCL,19,5,75,362.0,27150.0
2020-03-05,2020030501017686,BPCL,34,5,25,362.0,9050.0
2020-03-05,2020030501017603,BPCL,32,5,100,363.0,36300.0
2020-03-05,2020030501017880,CBL,32,14,72,149.0,10728.0
2020-03-05,2020030501017850,CBL,32,51,749,149.0,111601.0
2020-03-05,2020030501017820,CBL,38,51,600,149.0,89400.0
2020-03-05,2020030501017819,CBL,38,1,50,149.0,7450.0
2020-03-05,2020030501017708,CBL,35,1,1000,149.0,149000.0
2020-03-05,2020030501017643,CBLPO,33,44,55354,100.0,5535400.0
2020-03-05,2020030501017987,CCBL,38,16,10,186.0,1860.0
2020-03-05,2020030501017892,CCBL,38,14,95,186.0,17670.0
2020-03-05,2020030501017827,CCBL,13,50,1000,187.0,187000.0
2020-03-05,2020030501017590,CCBL,38,42,100,186.0,18600.0
2020-03-05,2020030501018014,CFCL,43,28,10,145.0,1450.0
2020-03-05,2020030501017608,CHCL,16,14,80,411.0,32880.0
2020-03-05,2020030501017596,CHCL,13,14,500,411.0,205500.0
2020-03-05,2020030501017595,CHCL,26,14,500,411.0,205500.0
2020-03-05,2020030501017594,CHCL,13,14,1000,413.0,413000.0
2020-03-05,2020030501017593,CHCL,51,14,100,413.0,41300.0
2020-03-05,2020030501017592,CHCL,41,14,1020,414.0,422280.0
2020-03-05,2020030501017591,CHCL,13,14,100,414.0,41400.0
2020-03-05,2020030501017890,CIT,45,45,10,2735.0,27350.0
2020-03-05,2020030501017749,CIT,52,45,80,2735.0,218800.0
2020-03-05,2020030501017748,CIT,52,57,20,2732.0,54640.0
2020-03-05,2020030501018008,CZBIL,29,53,101,204.0,20604.0
2020-03-05,2020030501018007,CZBIL,44,53,100,205.0,20500.0
2020-03-05,2020030501018006,CZBIL,50,53,200,205.0,41000.0
2020-03-05,2020030501018005,CZBIL,51,53,120,205.0,24600.0
2020-03-05,2020030501017542,CZBIL,51,11,10,205.0,2050.0
2020-03-05,2020030501017585,DDBL,38,48,86,895.0,76970.0
2020-03-05,2020030501017970,DHPL,42,17,500,52.0,26000.0
2020-03-05,2020030501017836,EBL,40,50,24,755.0,18120.0
2020-03-05,2020030501017835,EBL,40,45,26,754.0,19604.0
2020-03-05,2020030501017642,EDBL,42,56,150,400.0,60000.0
2020-03-05,2020030501017941,EIC,40,19,110,407.0,44770.0
2020-03-05,2020030501017914,EIC,56,40,540,409.0,220860.0
2020-03-05,2020030501017789,EIC,1,40,1660,408.0,677280.0
2020-03-05,2020030501017780,EIC,50,48,500,410.0,205000.0
2020-03-05,2020030501017779,EIC,40,48,200,410.0,82000.0
2020-03-05,2020030501018017,FMDBL,49,42,200,520.0,104000.0
2020-03-05,2020030501017818,FMDBL,41,48,50,526.0,26300.0
2020-03-05,2020030501017636,FMDBL,52,42,40,532.0,21280.0
2020-03-05,2020030501017635,FMDBL,52,18,500,530.0,265000.0
2020-03-05,2020030501017634,FMDBL,52,39,50,530.0,26500.0
2020-03-05,2020030501017565,FMDBL,38,13,544,528.0,287232.0
2020-03-05,2020030501017977,FOWAD,43,47,400,1540.0,616000.0
2020-03-05,2020030501017976,FOWAD,43,49,30,1540.0,46200.0
2020-03-05,2020030501017975,FOWAD,43,19,100,1539.0,153900.0
2020-03-05,2020030501017974,FOWAD,43,58,50,1538.0,76900.0
2020-03-05,2020030501017860,FOWAD,53,36,50,1537.0,76850.0
2020-03-05,2020030501017685,FOWAD,58,33,100,1526.0,152600.0
2020-03-05,2020030501017646,FOWAD,13,26,19,1530.0,29070.0
2020-03-05,2020030501017534,FOWAD,45,14,25,1548.0,38700.0
2020-03-05,2020030501018031,GBBL,58,17,1500,246.0,369000.0
2020-03-05,2020030501018016,GBBL,58,35,107,244.0,26108.0
2020-03-05,2020030501017955,GBBL,58,58,255,246.0,62730.0
2020-03-05,2020030501017954,GBBL,58,17,2500,246.0,615000.0
2020-03-05,2020030501017933,GBBL,58,17,2500,245.0,612500.0
2020-03-05,2020030501017570,GBBL,44,1,50,244.0,12200.0
2020-03-05,2020030501017569,GBBL,44,1,100,244.0,24400.0
2020-03-05,2020030501018028,GBIME,14,53,62,288.0,17856.0
2020-03-05,2020030501017991,GBIME,14,33,200,288.0,57600.0
2020-03-05,2020030501017921,GBIME,14,35,26,288.0,7488.0
2020-03-05,2020030501017897,GBIME,14,45,142,288.0,40896.0
2020-03-05,2020030501017896,GBIME,28,45,198,288.0,57024.0
2020-03-05,2020030501017888,GBIME,28,29,100,288.0,28800.0
2020-03-05,2020030501017793,GBIME,5,51,374,289.0,108086.0
2020-03-05,2020030501017792,GBIME,5,37,126,289.0,36414.0
2020-03-05,2020030501017755,GBIME,34,37,74,289.0,21386.0
2020-03-05,2020030501017754,GBIME,34,42,26,289.0,7514.0
2020-03-05,2020030501017716,GBIME,28,47,102,288.0,29376.0
2020-03-05,2020030501017981,GBLBS,36,33,485,519.0,251715.0
2020-03-05,2020030501017939,GBLBS,45,33,400,520.0,208000.0
2020-03-05,2020030501017938,GBLBS,45,25,600,519.0,311400.0
2020-03-05,2020030501017911,GBLBS,36,41,15,519.0,7785.0
2020-03-05,2020030501017806,GBLBS,16,33,405,516.0,208980.0
2020-03-05,2020030501017805,GBLBS,16,36,20,515.0,10300.0
2020-03-05,2020030501017674,GBLBS,40,1,500,513.0,256500.0
2020-03-05,2020030501017624,GBLBS,58,56,15,510.0,7650.0
2020-03-05,2020030501017623,GBLBS,58,19,100,510.0,51000.0
2020-03-05,2020030501017622,GBLBS,58,34,200,510.0,102000.0
2020-03-05,2020030501017544,GBLBS,22,34,100,510.0,51000.0
2020-03-05,2020030501017697,GILB,36,8,28,1342.0,37576.0
2020-03-05,2020030501017626,GILB,19,8,13,1342.0,17446.0
2020-03-05,2020030501017538,GILB,19,19,17,1342.0,22814.0
2020-03-05,2020030501017537,GILB,14,19,29,1343.0,38947.0
2020-03-05,2020030501017962,GLBSL,48,26,10,650.0,6500.0
2020-03-05,2020030501017964,GLICL,40,11,30,499.0,14970.0
2020-03-05,2020030501017963,GLICL,40,1,50,499.0,24950.0
2020-03-05,2020030501017884,GLICL,40,28,20,495.0,9900.0
2020-03-05,2020030501017883,GLICL,44,28,35,495.0,17325.0
2020-03-05,2020030501017800,GLICL,14,28,20,495.0,9900.0
2020-03-05,2020030501017736,GLICL,37,28,200,495.0,99000.0
2020-03-05,2020030501017723,GLICL,22,28,25,495.0,12375.0
2020-03-05,2020030501017722,GLICL,22,1,75,495.0,37125.0
2020-03-05,2020030501017578,GLICL,45,38,15,493.0,7395.0
2020-03-05,2020030501017968,GMFBS,14,28,50,846.0,42300.0
2020-03-05,2020030501017967,GMFBS,14,25,100,846.0,84600.0
2020-03-05,2020030501017684,GMFBS,38,28,20,846.0,16920.0
2020-03-05,2020030501017683,GMFBS,38,57,10,845.0,8450.0
2020-03-05,2020030501017682,GMFBS,38,45,10,830.0,8300.0
2020-03-05,2020030501017681,GMFBS,38,21,10,825.0,8250.0
2020-03-05,2020030501017680,GMFBS,38,36,10,814.0,8140.0
2020-03-05,2020030501017679,GMFBS,38,47,10,814.0,8140.0
2020-03-05,2020030501017678,GMFBS,38,43,10,814.0,8140.0
2020-03-05,2020030501017597,GUFL,43,28,1000,131.0,131000.0
2020-03-05,2020030501017935,HBL,7,18,10,613.0,6130.0
2020-03-05,2020030501017773,HBL,6,18,52,608.0,31616.0
2020-03-05,2020030501017772,HBL,48,18,148,608.0,89984.0
2020-03-05,2020030501017726,HBL,48,26,102,608.0,62016.0
2020-03-05,2020030501017725,HBL,51,26,50,610.0,30500.0
2020-03-05,2020030501017724,HBL,4,26,248,610.0,151280.0
2020-03-05,2020030501017549,HDHPC,58,41,10,107.0,1070.0
2020-03-05,2020030501017825,HDL,14,55,50,1631.0,81550.0
2020-03-05,2020030501017657,HDL,48,46,10,1640.0,16400.0
2020-03-05,2020030501017656,HDL,48,45,50,1640.0,82000.0
2020-03-05,2020030501017655,HDL,48,7,50,1640.0,82000.0
2020-03-05,2020030501017654,HDL,48,4,90,1639.0,147510.0
2020-03-05,2020030501017536,HIDCL,38,47,31,137.0,4247.0
2020-03-05,2020030501017821,HPPL,13,44,10,145.0,1450.0
2020-03-05,2020030501017751,HPPL,13,44,10,145.0,1450.0
2020-03-05,2020030501017710,HPPL,13,42,10,145.0,1450.0
2020-03-05,2020030501017600,HPPL,50,44,10,144.0,1440.0
2020-03-05,2020030501018019,HURJA,45,59,20,103.0,2060.0
2020-03-05,2020030501018018,HURJA,45,42,20,103.0,2060.0
2020-03-05,2020030501017953,ICFC,14,1,121,190.0,22990.0
2020-03-05,2020030501017952,ICFC,36,1,100,190.0,19000.0
2020-03-05,2020030501017951,ICFC,50,1,20,190.0,3800.0
2020-03-05,2020030501017950,ICFC,21,1,89,190.0,16910.0
2020-03-05,2020030501017919,ILBS,55,26,10,757.0,7570.0
2020-03-05,2020030501017917,ILBS,55,19,55,772.0,42460.0
2020-03-05,2020030501017882,ILBS,55,26,10,757.0,7570.0
2020-03-05,2020030501017824,ILBS,55,21,10,762.0,7620.0
2020-03-05,2020030501017640,ILBS,57,21,10,762.0,7620.0
2020-03-05,2020030501017639,ILBS,57,21,10,762.0,7620.0
2020-03-05,2020030501017638,ILBS,57,21,10,762.0,7620.0
2020-03-05,2020030501017637,ILBS,57,21,10,762.0,7620.0
2020-03-05,2020030501017625,ILBS,14,45,10,755.0,7550.0
2020-03-05,2020030501017614,ILBS,14,36,10,755.0,7550.0
2020-03-05,2020030501017845,JBBL,49,41,401,192.0,76992.0
2020-03-05,2020030501017844,JBBL,49,47,500,192.0,96000.0
2020-03-05,2020030501017843,JBBL,49,17,16,192.0,3072.0
2020-03-05,2020030501018000,JFL,28,46,118,177.0,20886.0
2020-03-05,2020030501017671,JOSHI,16,35,20,60.0,1200.0
2020-03-05,2020030501017781,KBL,14,33,11,211.0,2321.0
2020-03-05,2020030501017999,KMCDB,26,37,10,900.0,9000.0
2020-03-05,2020030501017913,KMCDB,26,14,10,900.0,9000.0
2020-03-05,2020030501017628,KMCDB,58,26,21,899.0,18879.0
2020-03-05,2020030501017728,KMCDB,17,45,10,900.0,9000.0
2020-03-05,2020030501017727,KMCDB,17,47,10,900.0,9000.0
2020-03-05,2020030501017702,KMCDB,58,26,20,899.0,17980.0
2020-03-05,2020030501017692,KMCDB,58,26,20,899.0,17980.0
2020-03-05,2020030501017813,KMCDB,26,57,261,900.0,234900.0
2020-03-05,2020030501017763,KMCDB,58,26,10,899.0,8990.0
2020-03-05,2020030501017556,KPCL,25,19,10,108.0,1080.0
2020-03-05,2020030501017562,KPCL,25,40,10,108.0,1080.0
2020-03-05,2020030501017561,KPCL,25,18,10,108.0,1080.0
2020-03-05,2020030501017560,KPCL,25,44,10,108.0,1080.0
2020-03-05,2020030501017559,KPCL,25,36,10,108.0,1080.0
2020-03-05,2020030501017558,KPCL,25,36,10,108.0,1080.0
2020-03-05,2020030501017557,KPCL,25,36,10,108.0,1080.0
2020-03-05,2020030501017564,KPCL,25,40,10,108.0,1080.0
2020-03-05,2020030501017563,KPCL,25,40,10,108.0,1080.0
2020-03-05,2020030501018023,KRBL,41,39,1463,112.0,163856.0
2020-03-05,2020030501018022,KRBL,41,33,10,112.0,1120.0
2020-03-05,2020030501018021,KRBL,41,42,60,112.0,6720.0
2020-03-05,2020030501018013,KRBL,41,42,60,111.0,6660.0
2020-03-05,2020030501017990,KRBL,16,35,26,109.0,2834.0
2020-03-05,2020030501017989,KRBL,1,35,100,109.0,10900.0
2020-03-05,2020030501017606,KSBBL,41,38,35,169.0,5915.0
2020-03-05,2020030501017605,KSBBL,41,21,141,169.0,23829.0
2020-03-05,2020030501017982,LBBL,48,4,100,198.0,19800.0
2020-03-05,2020030501017944,LBL,44,58,250,231.0,57750.0
2020-03-05,2020030501017891,LBL,14,35,16,230.0,3680.0
2020-03-05,2020030501017693,LGIL,58,48,50,500.0,25000.0
2020-03-05,2020030501017665,LGIL,53,59,170,495.0,84150.0
2020-03-05,2020030501017863,LICN,1,44,20,1490.0,29800.0
2020-03-05,2020030501017747,LICN,36,44,100,1490.0,149000.0
2020-03-05,2020030501017746,LICN,36,44,269,1490.0,400810.0
2020-03-05,2020030501017745,LICN,36,44,134,1490.0,199660.0
2020-03-05,2020030501017744,LICN,36,44,134,1490.0,199660.0
2020-03-05,2020030501017743,LICN,36,44,19,1490.0,28310.0
