date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501017742,LICN,14,16,30,1481.0,44430.0
2020-03-05,2020030501017568,LICN,39,44,100,1490.0,149000.0
2020-03-05,2020030501017814,MBL,44,14,15,249.0,3735.0
2020-03-05,2020030501017802,MBL,35,49,225,248.0,55800.0
2020-03-05,2020030501017801,MBL,35,49,275,248.0,68200.0
2020-03-05,2020030501017750,MBL,35,10,100,248.0,24800.0
2020-03-05,2020030501017675,MBL,32,14,100,249.0,24900.0
2020-03-05,2020030501017703,MDB,17,49,13,452.0,5876.0
2020-03-05,2020030501017695,MDB,17,40,10,450.0,4500.0
2020-03-05,2020030501017949,MEGA,42,10,200,232.0,46400.0
2020-03-05,2020030501017876,MEGA,49,29,1000,231.0,231000.0
2020-03-05,2020030501017875,MEGA,49,57,230,231.0,53130.0
2020-03-05,2020030501017540,MEGA,55,48,37,232.0,8584.0
2020-03-05,2020030501017539,MEGA,55,45,63,232.0,14616.0
2020-03-05,2020030501017784,MEGA,1,57,200,231.0,46200.0
2020-03-05,2020030501017783,MEGA,53,57,70,231.0,16170.0
2020-03-05,2020030501017769,MEGA,38,38,2,232.0,464.0
2020-03-05,2020030501017756,MEGA,53,21,30,231.0,6930.0
2020-03-05,2020030501017851,MERO,52,52,237,670.0,158790.0
2020-03-05,2020030501017673,MERO,22,45,43,666.0,28638.0
2020-03-05,2020030501017837,MFIL,4,8,250,319.0,79750.0
2020-03-05,2020030501018010,MLBL,49,35,44,221.0,9724.0
2020-03-05,2020030501017815,MLBL,49,52,29,221.0,6409.0
2020-03-05,2020030501017576,MLBL,38,58,235,224.0,52640.0
2020-03-05,2020030501017551,MLBL,38,58,20,224.0,4480.0
2020-03-05,2020030501017550,MLBL,38,14,214,224.0,47936.0
2020-03-05,2020030501017541,MLBL,38,14,223,224.0,49952.0
2020-03-05,2020030501017589,MLBL,38,58,236,224.0,52864.0
2020-03-05,2020030501017886,MNBBL,59,51,170,338.0,57460.0
2020-03-05,2020030501017885,MNBBL,59,45,330,338.0,111540.0
2020-03-05,2020030501017826,MNBBL,21,45,20,338.0,6760.0
2020-03-05,2020030501017760,MNBBL,55,45,50,338.0,16900.0
2020-03-05,2020030501017689,MNBBL,58,45,150,338.0,50700.0
2020-03-05,2020030501017840,MPFL,32,29,481,128.0,61568.0
2020-03-05,2020030501017555,MPFL,32,47,16,127.0,2032.0
2020-03-05,2020030501017759,MSMBS,17,32,300,800.0,240000.0
2020-03-05,2020030501017758,MSMBS,17,35,74,800.0,59200.0
2020-03-05,2020030501018002,NABIL,7,58,170,845.0,143650.0
2020-03-05,2020030501018001,NABIL,16,58,10,845.0,8450.0
2020-03-05,2020030501017803,NABIL,7,41,20,846.0,16920.0
2020-03-05,2020030501017688,NABIL,7,32,12,845.0,10140.0
2020-03-05,2020030501017546,NABIL,34,28,18,840.0,15120.0
2020-03-05,2020030501017929,NADEP,34,26,23,697.0,16031.0
2020-03-05,2020030501017847,NBB,56,48,300,225.0,67500.0
2020-03-05,2020030501017846,NBB,44,48,100,225.0,22500.0
2020-03-05,2020030501017830,NBB,49,48,200,225.0,45000.0
2020-03-05,2020030501017829,NBB,13,48,1000,225.0,225000.0
2020-03-05,2020030501018009,NBL,42,58,33,285.0,9405.0
2020-03-05,2020030501017984,NBL,38,58,17,285.0,4845.0
2020-03-05,2020030501017983,NBL,38,20,33,285.0,9405.0
2020-03-05,2020030501017973,NBL,35,20,50,285.0,14250.0
2020-03-05,2020030501017972,NBL,14,20,500,285.0,142500.0
2020-03-05,2020030501017971,NBL,37,20,190,285.0,54150.0
2020-03-05,2020030501017995,NCCB,11,58,99,201.0,19899.0
2020-03-05,2020030501017918,NCCB,42,51,100,202.0,20200.0
2020-03-05,2020030501017862,NCCB,11,25,870,201.0,174870.0
2020-03-05,2020030501017861,NCCB,58,25,136,201.0,27336.0
2020-03-05,2020030501017828,NCCB,44,25,100,202.0,20200.0
2020-03-05,2020030501017698,NCCB,58,47,32,201.0,6432.0
2020-03-05,2020030501017916,NGPL,1,21,90,118.0,10620.0
2020-03-05,2020030501017707,NHPC,6,33,500,59.0,29500.0
2020-03-05,2020030501017706,NHPC,36,33,1000,59.0,59000.0
2020-03-05,2020030501017705,NHPC,59,33,3000,59.0,177000.0
2020-03-05,2020030501018030,NIB,52,17,36,421.0,15156.0
2020-03-05,2020030501018029,NIB,52,51,88,420.0,36960.0
2020-03-05,2020030501017998,NIB,52,51,12,420.0,5040.0
2020-03-05,2020030501017997,NIB,52,41,88,420.0,36960.0
2020-03-05,2020030501017732,NIB,38,41,13,420.0,5460.0
2020-03-05,2020030501017731,NIB,33,41,49,420.0,20580.0
2020-03-05,2020030501017719,NIB,33,45,51,420.0,21420.0
2020-03-05,2020030501017587,NIB,59,17,200,421.0,84200.0
2020-03-05,2020030501017735,NIBPO,58,50,30,360.0,10800.0
2020-03-05,2020030501017572,NIBPO,58,50,1229,360.0,442440.0
2020-03-05,2020030501017571,NIBPO,58,4,500,359.0,179500.0
2020-03-05,2020030501017940,NICA,34,58,200,577.0,115400.0
2020-03-05,2020030501017842,NICA,38,38,4,588.0,2352.0
2020-03-05,2020030501017841,NICA,7,38,110,579.0,63690.0
2020-03-05,2020030501017822,NICA,34,21,290,577.0,167330.0
2020-03-05,2020030501017627,NICGF,43,21,500,9.6,4800.0
2020-03-05,2020030501017855,NICL,43,33,1000,462.0,462000.0
2020-03-05,2020030501017854,NICL,7,33,100,462.0,46200.0
2020-03-05,2020030501017548,NICL,5,55,181,466.0,84346.0
2020-03-05,2020030501017547,NICL,5,21,40,466.0,18640.0
2020-03-05,2020030501017907,NIL,38,48,604,600.0,362400.0
2020-03-05,2020030501017894,NIL,43,5,367,596.0,218732.0
2020-03-05,2020030501017737,NIL,43,39,100,602.0,60200.0
2020-03-05,2020030501017645,NIL,43,16,40,600.0,24000.0
2020-03-05,2020030501017644,NIL,43,55,10,600.0,6000.0
2020-03-05,2020030501017577,NIL,7,39,224,599.0,134176.0
2020-03-05,2020030501017928,NLBBL,22,36,100,770.0,77000.0
2020-03-05,2020030501017979,NLG,38,26,20,636.0,12720.0
2020-03-05,2020030501017978,NLG,11,26,35,636.0,22260.0
2020-03-05,2020030501017961,NLG,6,38,20,640.0,12800.0
2020-03-05,2020030501017677,NLG,52,35,10,651.0,6510.0
2020-03-05,2020030501018020,NLIC,34,22,86,1256.0,108016.0
2020-03-05,2020030501017887,NLIC,34,49,20,1260.0,25200.0
2020-03-05,2020030501017879,NLIC,19,49,528,1260.0,665280.0
2020-03-05,2020030501017859,NLIC,26,49,200,1260.0,252000.0
2020-03-05,2020030501017817,NLIC,19,49,1400,1260.0,1764000.0
2020-03-05,2020030501017816,NLIC,19,28,100,1258.0,125800.0
2020-03-05,2020030501017567,NLIC,14,19,22,1254.0,27588.0
2020-03-05,2020030501017543,NLIC,45,13,50,1260.0,63000.0
2020-03-05,2020030501017631,NLIC,57,6,76,1255.0,95380.0
2020-03-05,2020030501017607,NLIC,57,34,24,1255.0,30120.0
2020-03-05,2020030501017583,NLIC,5,49,197,1260.0,248220.0
2020-03-05,2020030501017582,NLIC,5,28,81,1260.0,102060.0
2020-03-05,2020030501017581,NLIC,5,13,110,1260.0,138600.0
2020-03-05,2020030501017580,NLIC,5,41,437,1260.0,550620.0
2020-03-05,2020030501017734,NLIC,1,41,20,1255.0,25100.0
2020-03-05,2020030501017733,NLIC,1,50,76,1255.0,95380.0
2020-03-05,2020030501017701,NLIC,52,50,24,1255.0,30120.0
2020-03-05,2020030501017700,NLIC,52,34,276,1255.0,346380.0
2020-03-05,2020030501017694,NLIC,19,45,22,1254.0,27588.0
2020-03-05,2020030501017632,NLIC,56,6,200,1255.0,251000.0
2020-03-05,2020030501017942,NLICL,52,16,50,713.0,35650.0
2020-03-05,2020030501017718,NLICL,37,21,201,722.0,145122.0
2020-03-05,2020030501017969,NMB,16,1,100,463.0,46300.0
2020-03-05,2020030501017960,NMB,34,35,18,462.0,8316.0
2020-03-05,2020030501017932,NMB,44,1,13,463.0,6019.0
2020-03-05,2020030501017931,NMB,44,51,187,463.0,86581.0
2020-03-05,2020030501017920,NMB,34,51,313,463.0,144919.0
2020-03-05,2020030501017874,NMB,34,38,36,463.0,16668.0
2020-03-05,2020030501017774,NMB,34,14,81,464.0,37584.0
2020-03-05,2020030501017602,NMB,57,38,164,465.0,76260.0
2020-03-05,2020030501017601,NMB,57,6,136,465.0,63240.0
2020-03-05,2020030501017598,NMB,35,6,50,465.0,23250.0
2020-03-05,2020030501017856,NMB,42,38,300,464.0,139200.0
2020-03-05,2020030501017848,NMB,34,21,253,463.0,117139.0
2020-03-05,2020030501017790,NMB,34,14,1471,463.0,681073.0
2020-03-05,2020030501017777,NMB,34,14,2848,463.0,1318624.0
2020-03-05,2020030501017776,NMB,53,14,400,463.0,185200.0
2020-03-05,2020030501017775,NMB,41,14,200,463.0,92600.0
2020-03-05,2020030501018024,NMBMF,45,58,50,855.0,42750.0
2020-03-05,2020030501017966,NSEWA,43,10,10,754.0,7540.0
2020-03-05,2020030501017965,NSEWA,43,29,10,742.0,7420.0
2020-03-05,2020030501017958,NSEWA,43,35,10,740.0,7400.0
2020-03-05,2020030501017943,NSEWA,43,26,10,726.0,7260.0
2020-03-05,2020030501017545,NTC,34,8,10,660.0,6600.0
2020-03-05,2020030501017612,NUBL,45,26,70,1001.0,70070.0
2020-03-05,2020030501017611,NUBL,38,26,10,1005.0,10050.0
2020-03-05,2020030501018027,PCBL,6,48,41,306.0,12546.0
2020-03-05,2020030501018026,PCBL,6,6,50,306.0,15300.0
2020-03-05,2020030501018025,PCBL,6,48,246,305.0,75030.0
2020-03-05,2020030501017923,PCBL,5,48,10,305.0,3050.0
2020-03-05,2020030501017651,PCBL,49,55,300,305.0,91500.0
2020-03-05,2020030501017650,PCBL,49,51,200,305.0,61000.0
2020-03-05,2020030501017649,PCBL,49,41,100,305.0,30500.0
2020-03-05,2020030501017648,PCBL,49,53,100,304.0,30400.0
2020-03-05,2020030501017647,PCBL,49,13,466,304.0,141664.0
2020-03-05,2020030501017663,PFL,43,38,13,162.0,2106.0
2020-03-05,2020030501017988,PIC,41,26,20,610.0,12200.0
2020-03-05,2020030501017948,PIC,41,26,20,610.0,12200.0
2020-03-05,2020030501017878,PIC,41,14,20,610.0,12200.0
2020-03-05,2020030501017696,PIC,41,36,20,610.0,12200.0
2020-03-05,2020030501017687,PIC,41,32,10,610.0,6100.0
2020-03-05,2020030501017533,PIC,34,5,500,615.0,307500.0
2020-03-05,2020030501017927,PICL,22,22,428,470.0,201160.0
2020-03-05,2020030501017926,PICL,22,22,700,470.0,329000.0
2020-03-05,2020030501017925,PICL,58,22,100,475.0,47500.0
2020-03-05,2020030501017924,PICL,34,22,100,478.0,47800.0
2020-03-05,2020030501017877,PICL,40,16,50,479.0,23950.0
2020-03-05,2020030501017834,PICL,48,22,50,478.0,23900.0
2020-03-05,2020030501017833,PICL,59,22,100,478.0,47800.0
2020-03-05,2020030501017832,PICL,34,22,70,478.0,33460.0
2020-03-05,2020030501017831,PICL,56,22,50,480.0,24000.0
2020-03-05,2020030501017957,PLIC,28,48,56,594.0,33264.0
2020-03-05,2020030501017956,PLIC,32,48,40,595.0,23800.0
2020-03-05,2020030501017909,PLIC,32,35,144,595.0,85680.0
2020-03-05,2020030501017823,PLIC,46,39,300,600.0,180000.0
2020-03-05,2020030501017812,PLIC,32,57,316,595.0,188020.0
2020-03-05,2020030501017787,PLIC,46,39,200,600.0,120000.0
2020-03-05,2020030501017786,PLIC,55,39,183,600.0,109800.0
2020-03-05,2020030501017908,PMHPL,38,36,10,84.0,840.0
2020-03-05,2020030501017699,PMHPL,25,35,10,84.0,840.0
2020-03-05,2020030501017690,PMHPL,25,36,10,84.0,840.0
2020-03-05,2020030501017613,PMHPL,25,44,10,84.0,840.0
2020-03-05,2020030501017715,PRIN,17,37,143,455.0,65065.0
2020-03-05,2020030501017714,PRIN,17,57,30,455.0,13650.0
2020-03-05,2020030501017945,PRVU,34,35,43,254.0,10922.0
2020-03-05,2020030501017906,PRVU,34,4,141,254.0,35814.0
2020-03-05,2020030501017905,PRVU,46,4,19,254.0,4826.0
2020-03-05,2020030501017895,PRVU,38,38,1,255.0,255.0
2020-03-05,2020030501017893,PRVU,46,29,100,254.0,25400.0
2020-03-05,2020030501017858,PRVU,59,4,300,255.0,76500.0
2020-03-05,2020030501017849,PRVU,45,4,10,255.0,2550.0
2020-03-05,2020030501017799,PRVU,1,4,150,255.0,38250.0
2020-03-05,2020030501017599,PRVU,4,4,200,255.0,51000.0
2020-03-05,2020030501017666,RHPC,52,41,40,88.0,3520.0
2020-03-05,2020030501017936,RHPL,50,36,30,159.0,4770.0
2020-03-05,2020030501017857,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017811,RHPL,34,14,200,161.0,32200.0
2020-03-05,2020030501017810,RHPL,34,42,40,160.0,6400.0
2020-03-05,2020030501017809,RHPL,34,56,30,160.0,4800.0
2020-03-05,2020030501017765,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017704,RHPL,50,35,20,159.0,3180.0
2020-03-05,2020030501017629,RHPL,50,44,30,159.0,4770.0
2020-03-05,2020030501017579,RHPL,52,56,70,160.0,11200.0
2020-03-05,2020030501017915,RMDC,43,29,10,715.0,7150.0
2020-03-05,2020030501017575,RMDC,49,52,10,708.0,7080.0
2020-03-05,2020030501017574,RMDC,49,59,101,708.0,71508.0
2020-03-05,2020030501017717,RRHP,48,44,10,98.0,980.0
2020-03-05,2020030501017771,RSDC,34,41,55,525.0,28875.0
2020-03-05,2020030501017770,RSDC,34,34,63,525.0,33075.0
2020-03-05,2020030501017994,SABSL,58,26,11,801.0,8811.0
2020-03-05,2020030501017980,SABSL,58,16,200,815.0,163000.0
2020-03-05,2020030501017947,SABSL,16,37,11,800.0,8800.0
2020-03-05,2020030501017901,SABSL,16,26,11,804.0,8844.0
2020-03-05,2020030501017853,SABSL,34,19,10,820.0,8200.0
2020-03-05,2020030501017808,SABSL,26,19,55,815.0,44825.0
2020-03-05,2020030501017798,SABSL,26,26,11,815.0,8965.0
2020-03-05,2020030501017721,SABSL,52,36,10,820.0,8200.0
2020-03-05,2020030501017712,SABSL,26,35,11,815.0,8965.0
2020-03-05,2020030501017641,SABSL,26,44,10,815.0,8150.0
2020-03-05,2020030501017757,SADBL,32,21,100,170.0,17000.0
2020-03-05,2020030501017532,SADBL,53,51,500,171.0,85500.0
2020-03-05,2020030501017985,SANIMA,13,22,165,366.0,60390.0
2020-03-05,2020030501017767,SANIMA,13,10,39,366.0,14274.0
2020-03-05,2020030501017766,SANIMA,51,10,61,366.0,22326.0
2020-03-05,2020030501017711,SANIMA,51,51,60,366.0,21960.0
2020-03-05,2020030501017659,SANIMA,51,19,79,366.0,28914.0
2020-03-05,2020030501017658,SANIMA,11,19,21,367.0,7707.0
2020-03-05,2020030501017852,SBI,44,14,12,479.0,5748.0
2020-03-05,2020030501017621,SBI,44,33,913,472.0,430936.0
2020-03-05,2020030501017620,SBI,16,33,50,472.0,23600.0
2020-03-05,2020030501017619,SBI,51,33,100,473.0,47300.0
2020-03-05,2020030501017618,SBI,22,33,100,473.0,47300.0
2020-03-05,2020030501017617,SBI,40,33,300,473.0,141900.0
2020-03-05,2020030501017616,SBI,51,33,200,474.0,94800.0
2020-03-05,2020030501017615,SBI,11,33,50,474.0,23700.0
2020-03-05,2020030501017554,SBI,45,33,200,475.0,95000.0
2020-03-05,2020030501017553,SBI,57,33,20,476.0,9520.0
2020-03-05,2020030501017762,SCB,39,16,16,710.0,11360.0
2020-03-05,2020030501017761,SCB,39,40,64,710.0,45440.0
2020-03-05,2020030501017713,SCB,57,45,50,707.0,35350.0
2020-03-05,2020030501017566,SCB,21,40,140,710.0,99400.0
2020-03-05,2020030501017993,SDESI,49,56,20,945.0,18900.0
2020-03-05,2020030501017992,SDESI,45,56,100,946.0,94600.0
2020-03-05,2020030501017898,SDESI,49,26,23,945.0,21735.0
2020-03-05,2020030501017691,SDESI,38,19,23,942.0,21666.0
2020-03-05,2020030501018015,SEF,28,21,2000,9.5,19000.0
2020-03-05,2020030501017609,SHPC,4,14,1625,219.0,355875.0
2020-03-05,2020030501017900,SICL,8,16,10,979.0,9790.0
2020-03-05,2020030501017899,SICL,5,16,40,979.0,39160.0
2020-03-05,2020030501017788,SICL,38,1,50,980.0,49000.0
2020-03-05,2020030501017720,SICL,5,21,100,979.0,97900.0
2020-03-05,2020030501017669,SICL,5,55,260,979.0,254540.0
2020-03-05,2020030501017668,SICL,14,55,100,979.0,97900.0
2020-03-05,2020030501017667,SICL,42,55,40,979.0,39160.0
2020-03-05,2020030501017986,SJCL,6,36,10,153.0,1530.0
2020-03-05,2020030501017871,SJCL,6,44,20,153.0,3060.0
2020-03-05,2020030501017785,SJCL,6,44,20,153.0,3060.0
2020-03-05,2020030501017664,SJCL,6,44,20,153.0,3060.0
2020-03-05,2020030501017573,SJCL,38,44,10,154.0,1540.0
2020-03-05,2020030501017586,SKBBL,54,20,200,1162.0,232400.0
2020-03-05,2020030501017937,SLICL,59,6,10,477.0,4770.0
2020-03-05,2020030501017738,SLICL,52,6,222,477.0,105894.0
2020-03-05,2020030501017652,SLICL,45,33,500,471.0,235500.0
2020-03-05,2020030501017922,SMATA,45,34,100,749.0,74900.0
2020-03-05,2020030501017904,SMB,52,26,10,941.0,9410.0
2020-03-05,2020030501017946,SMFBS,7,26,10,1039.0,10390.0
2020-03-05,2020030501017910,SPARS,35,26,10,845.0,8450.0
2020-03-05,2020030501017791,SRBL,52,45,231,263.0,60753.0
2020-03-05,2020030501017768,SRBL,22,25,30,261.0,7830.0
2020-03-05,2020030501017661,SRBL,14,45,100,263.0,26300.0
2020-03-05,2020030501017839,TMDBL,47,57,168,200.0,33600.0
2020-03-05,2020030501017838,TMDBL,29,57,32,204.0,6528.0
2020-03-05,2020030501017670,TMDBL,29,32,18,204.0,3672.0
2020-03-05,2020030501017912,TRH,37,6,500,266.0,133000.0
2020-03-05,2020030501017996,UIC,33,41,10,380.0,3800.0
2020-03-05,2020030501017782,UIC,28,41,20,380.0,7600.0
2020-03-05,2020030501017959,UMHL,34,44,14,109.0,1526.0
2020-03-05,2020030501017660,UNHPL,52,34,100,64.0,6400.0
2020-03-05,2020030501017630,UNL,57,32,10,21553.0,215530.0
2020-03-05,2020030501018004,UPPER,38,35,50,236.0,11800.0
2020-03-05,2020030501018003,UPPER,19,35,400,236.0,94400.0
2020-03-05,2020030501017930,UPPER,57,1,200,237.0,47400.0
2020-03-05,2020030501017889,UPPER,19,44,50,236.0,11800.0
2020-03-05,2020030501017881,UPPER,19,36,50,236.0,11800.0
2020-03-05,2020030501017864,UPPER,56,1,100,237.0,23700.0
2020-03-05,2020030501017535,UPPER,25,28,400,236.0,94400.0
2020-03-05,2020030501017797,UPPER,22,44,50,235.0,11750.0
2020-03-05,2020030501017676,UPPER,22,44,50,235.0,11750.0
2020-03-05,2020030501017672,UPPER,22,36,50,235.0,11750.0
2020-03-05,2020030501017633,UPPER,22,21,20,235.0,4700.0
2020-03-05,2020030501017709,VLBS,5,26,13,1030.0,13390.0
2020-03-05,2020030501017588,WOMI,41,19,67,1061.0,71087.0
2020-03-05,2020030501021765,ADBL,41,51,600,406.0,243600.0
2020-03-05,2020030501021678,ADBL,41,52,300,406.0,121800.0
2020-03-05,2020030501021677,ADBL,14,52,200,407.0,81400.0
2020-03-05,2020030501021957,AKPL,34,46,2125,124.0,263500.0
2020-03-05,2020030501021956,AKPL,40,46,500,124.0,62000.0
2020-03-05,2020030501021955,AKPL,58,46,2375,124.0,294500.0
2020-03-05,2020030501021910,AKPL,58,26,7250,124.0,899000.0
2020-03-05,2020030501021947,ALICL,37,47,82,578.0,47396.0
2020-03-05,2020030501021666,ALICL,32,47,100,580.0,58000.0
2020-03-05,2020030501021637,ALICL,4,16,400,580.0,232000.0
2020-03-05,2020030501021615,API,25,13,35,130.0,4550.0
2020-03-05,2020030501021534,API,4,56,324,129.0,41796.0
2020-03-05,2020030501021548,BFC,35,4,30,104.0,3120.0
2020-03-05,2020030501021983,BOKL,43,48,100,248.0,24800.0
2020-03-05,2020030501022014,BPCL,48,44,137,360.0,49320.0
2020-03-05,2020030501021965,BPCL,25,44,100,360.0,36000.0
2020-03-05,2020030501021964,BPCL,59,44,63,360.0,22680.0
2020-03-05,2020030501021652,BPCL,59,37,402,360.0,144720.0
2020-03-05,2020030501021651,BPCL,35,37,42,360.0,15120.0
2020-03-05,2020030501021650,BPCL,19,37,56,361.0,20216.0
2020-03-05,2020030501022028,CBBL,48,40,40,1059.0,42360.0
2020-03-05,2020030501021981,CBL,17,3,200,148.0,29600.0
2020-03-05,2020030501021823,CBL,45,39,10,149.0,1490.0
2020-03-05,2020030501021603,CBL,17,10,3998,148.0,591704.0
2020-03-05,2020030501021602,CBL,26,10,100,148.0,14800.0
2020-03-05,2020030501021601,CBL,25,10,1000,148.0,148000.0
2020-03-05,2020030501021600,CBL,35,10,50,148.0,7400.0
2020-03-05,2020030501021599,CBL,11,10,1000,148.0,148000.0
2020-03-05,2020030501021598,CBL,11,10,1000,148.0,148000.0
2020-03-05,2020030501021597,CBL,48,10,852,148.0,126096.0
2020-03-05,2020030501022029,CFCL,43,28,10,138.0,1380.0
2020-03-05,2020030501022021,CHCL,28,36,50,409.0,20450.0
2020-03-05,2020030501022020,CHCL,33,36,100,410.0,41000.0
2020-03-05,2020030501021570,CHCL,21,1,100,415.0,41500.0
2020-03-05,2020030501021986,CIT,47,6,50,2670.0,133500.0
2020-03-05,2020030501021961,CIT,45,1,100,2663.0,266300.0
2020-03-05,2020030501021659,CIT,33,7,100,2670.0,267000.0
2020-03-05,2020030501021658,CIT,11,7,10,2670.0,26700.0
2020-03-05,2020030501021657,CIT,26,7,50,2672.0,133600.0
2020-03-05,2020030501021656,CIT,35,7,55,2672.0,146960.0
2020-03-05,2020030501021629,CIT,26,57,20,2675.0,53500.0
2020-03-05,2020030501021553,CIT,35,14,45,2672.0,120240.0
2020-03-05,2020030501021830,CORBL,42,19,460,129.0,59340.0
2020-03-05,2020030501021943,CZBIL,42,3,100,204.0,20400.0
2020-03-05,2020030501021680,CZBIL,10,56,100,205.0,20500.0
2020-03-05,2020030501021591,DDBL,38,34,50,871.0,43550.0
2020-03-05,2020030501021590,DDBL,38,34,10,871.0,8710.0
2020-03-05,2020030501021994,EBL,18,57,100,750.0,75000.0
2020-03-05,2020030501021958,EBL,18,6,98,750.0,73500.0
2020-03-05,2020030501021773,EBL,33,16,20,751.0,15020.0
2020-03-05,2020030501021542,EBL,7,16,52,751.0,39052.0
2020-03-05,2020030501021541,EBL,53,16,20,751.0,15020.0
2020-03-05,2020030501021540,EBL,42,16,43,751.0,32293.0
2020-03-05,2020030501021539,EBL,50,16,300,752.0,225600.0
2020-03-05,2020030501021856,EDBL,56,32,306,396.0,121176.0
2020-03-05,2020030501021538,EDBL,47,50,400,395.0,158000.0
2020-03-05,2020030501021537,EDBL,35,50,50,395.0,19750.0
2020-03-05,2020030501021536,EDBL,29,50,50,395.0,19750.0
2020-03-05,2020030501021977,FMDBL,29,19,180,510.0,91800.0
2020-03-05,2020030501021976,FMDBL,38,19,20,512.0,10240.0
2020-03-05,2020030501021882,FMDBL,48,51,200,514.0,102800.0
2020-03-05,2020030501021880,FMDBL,29,39,197,510.0,100470.0
2020-03-05,2020030501021879,FMDBL,44,39,180,510.0,91800.0
2020-03-05,2020030501021878,FMDBL,13,39,439,510.0,223890.0
2020-03-05,2020030501021877,FMDBL,51,39,200,511.0,102200.0
2020-03-05,2020030501021876,FMDBL,38,39,100,511.0,51100.0
2020-03-05,2020030501021875,FMDBL,57,39,200,511.0,102200.0
2020-03-05,2020030501021874,FMDBL,18,39,110,512.0,56320.0
2020-03-05,2020030501022005,FOWAD,45,17,28,1500.0,42000.0
2020-03-05,2020030501022004,FOWAD,45,17,10,1500.0,15000.0
2020-03-05,2020030501021551,GBBL,58,17,100,250.0,25000.0
2020-03-05,2020030501022031,GBIME,38,47,1,288.0,288.0
2020-03-05,2020030501021948,GBIME,21,56,200,286.0,57200.0
2020-03-05,2020030501021746,GBIME,21,14,148,286.0,42328.0
2020-03-05,2020030501021745,GBIME,7,14,42,286.0,12012.0
2020-03-05,2020030501021744,GBIME,40,14,150,286.0,42900.0
2020-03-05,2020030501021743,GBIME,28,14,1000,286.0,286000.0
2020-03-05,2020030501021614,GBIME,37,55,81,287.0,23247.0
2020-03-05,2020030501021613,GBIME,36,55,100,287.0,28700.0
2020-03-05,2020030501021612,GBIME,28,55,46,287.0,13202.0
2020-03-05,2020030501021568,GBIME,28,39,1454,287.0,417298.0
2020-03-05,2020030501021567,GBIME,1,39,46,287.0,13202.0
2020-03-05,2020030501021724,GBIME,50,14,2000,286.0,572000.0
2020-03-05,2020030501021723,GBIME,19,14,150,286.0,42900.0
2020-03-05,2020030501021662,GBIME,57,39,60,287.0,17220.0
2020-03-05,2020030501021655,GBIME,28,14,3158,287.0,906346.0
2020-03-05,2020030501021654,GBIME,34,14,190,287.0,54530.0
2020-03-05,2020030501021653,GBIME,37,14,119,287.0,34153.0
2020-03-05,2020030501021730,GBIME,51,14,200,286.0,57200.0
2020-03-05,2020030501021729,GBIME,37,14,200,286.0,57200.0
2020-03-05,2020030501021728,GBIME,44,14,100,286.0,28600.0
2020-03-05,2020030501021727,GBIME,59,14,1000,286.0,286000.0
2020-03-05,2020030501021726,GBIME,33,14,1000,286.0,286000.0
2020-03-05,2020030501021725,GBIME,13,14,500,286.0,143000.0
2020-03-05,2020030501021736,GBIME,28,14,1500,286.0,429000.0
2020-03-05,2020030501021735,GBIME,34,14,50,286.0,14300.0
2020-03-05,2020030501021734,GBIME,33,14,50,286.0,14300.0
2020-03-05,2020030501021733,GBIME,14,14,5000,286.0,1430000.0
2020-03-05,2020030501021732,GBIME,45,14,100,286.0,28600.0
2020-03-05,2020030501021731,GBIME,26,14,100,286.0,28600.0
2020-03-05,2020030501021742,GBIME,42,14,100,286.0,28600.0
2020-03-05,2020030501021741,GBIME,47,14,100,286.0,28600.0
