date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501021740,GBIME,43,14,2000,286.0,572000.0
2020-03-05,2020030501021739,GBIME,8,14,10,286.0,2860.0
2020-03-05,2020030501021738,GBIME,28,14,2000,286.0,572000.0
2020-03-05,2020030501021737,GBIME,29,14,500,286.0,143000.0
2020-03-05,2020030501021838,GBLBS,48,42,200,515.0,103000.0
2020-03-05,2020030501021776,GBLBS,45,42,230,515.0,118450.0
2020-03-05,2020030501021701,GBLBS,45,45,60,514.0,30840.0
2020-03-05,2020030501021700,GBLBS,45,13,200,511.0,102200.0
2020-03-05,2020030501021699,GBLBS,45,45,100,511.0,51100.0
2020-03-05,2020030501021698,GBLBS,45,13,10,511.0,5110.0
2020-03-05,2020030501021557,GBLBS,6,41,100,502.0,50200.0
2020-03-05,2020030501021556,GBLBS,13,41,200,503.0,100600.0
2020-03-05,2020030501021555,GBLBS,37,41,500,504.0,252000.0
2020-03-05,2020030501021697,GBLBS,45,29,200,510.0,102000.0
2020-03-05,2020030501021696,GBLBS,45,41,60,510.0,30600.0
2020-03-05,2020030501021695,GBLBS,45,45,100,510.0,51000.0
2020-03-05,2020030501021694,GBLBS,45,6,40,510.0,20400.0
2020-03-05,2020030501021663,GBLBS,52,6,10,510.0,5100.0
2020-03-05,2020030501021558,GBLBS,57,41,400,502.0,200800.0
2020-03-05,2020030501021605,GGBSL,38,26,10,821.0,8210.0
2020-03-05,2020030501021628,GLBSL,1,43,100,680.0,68000.0
2020-03-05,2020030501021928,GLICL,41,57,300,494.0,148200.0
2020-03-05,2020030501021927,GLICL,41,39,200,493.0,98600.0
2020-03-05,2020030501021849,GLICL,41,57,480,494.0,237120.0
2020-03-05,2020030501021848,GLICL,41,38,20,493.0,9860.0
2020-03-05,2020030501021846,GLICL,37,59,50,491.0,24550.0
2020-03-05,2020030501021845,GLICL,38,59,50,491.0,24550.0
2020-03-05,2020030501021798,GLICL,39,50,100,493.0,49300.0
2020-03-05,2020030501021668,GLICL,40,50,30,493.0,14790.0
2020-03-05,2020030501021582,GLICL,43,16,100,491.0,49100.0
2020-03-05,2020030501021959,GMFBS,10,13,10,845.0,8450.0
2020-03-05,2020030501021754,GMFBS,10,41,10,830.0,8300.0
2020-03-05,2020030501021753,GMFBS,10,17,10,825.0,8250.0
2020-03-05,2020030501021995,HDL,1,28,10,1616.0,16160.0
2020-03-05,2020030501021974,HDL,4,28,30,1616.0,48480.0
2020-03-05,2020030501021969,HDL,4,32,20,1616.0,32320.0
2020-03-05,2020030501021937,HDL,48,45,70,1617.0,113190.0
2020-03-05,2020030501021935,HDL,45,45,900,1617.0,1455300.0
2020-03-05,2020030501021934,HDL,26,45,200,1618.0,323600.0
2020-03-05,2020030501021933,HDL,3,45,10,1619.0,16190.0
2020-03-05,2020030501021932,HDL,48,45,100,1619.0,161900.0
2020-03-05,2020030501021888,HDL,48,22,100,1620.0,162000.0
2020-03-05,2020030501021887,HDL,41,22,30,1620.0,48600.0
2020-03-05,2020030501021772,HDL,41,55,90,1620.0,145800.0
2020-03-05,2020030501021705,HDL,48,45,100,1622.0,162200.0
2020-03-05,2020030501021998,HIDCL,17,48,389,138.0,53682.0
2020-03-05,2020030501021997,HIDCL,17,45,50,138.0,6900.0
2020-03-05,2020030501021996,HIDCL,17,50,61,137.0,8357.0
2020-03-05,2020030501021988,HURJA,17,33,20,108.0,2160.0
2020-03-05,2020030501021987,HURJA,17,49,10,107.0,1070.0
2020-03-05,2020030501021949,HURJA,17,6,20,106.0,2120.0
2020-03-05,2020030501021972,IGI,45,7,100,417.0,41700.0
2020-03-05,2020030501021768,IGI,52,7,30,417.0,12510.0
2020-03-05,2020030501021924,JBBL,58,35,920,190.0,174800.0
2020-03-05,2020030501021573,JBBL,40,49,150,189.0,28350.0
2020-03-05,2020030501021889,KBL,43,50,1000,208.0,208000.0
2020-03-05,2020030501021759,KBL,43,58,500,208.0,104000.0
2020-03-05,2020030501021747,KBL,4,36,800,209.0,167200.0
2020-03-05,2020030501021717,KBL,43,57,400,208.0,83200.0
2020-03-05,2020030501021716,KBL,45,57,100,208.0,20800.0
2020-03-05,2020030501021630,KBL,43,33,2120,208.0,440960.0
2020-03-05,2020030501021589,KBL,51,33,245,208.0,50960.0
2020-03-05,2020030501021580,KBL,32,33,10,208.0,2080.0
2020-03-05,2020030501021554,KBL,50,33,500,208.0,104000.0
2020-03-05,2020030501021547,KBL,20,33,30,208.0,6240.0
2020-03-05,2020030501021892,KMCDB,34,13,56,888.0,49728.0
2020-03-05,2020030501021771,KMCDB,10,13,40,890.0,35600.0
2020-03-05,2020030501021770,KMCDB,44,13,100,890.0,89000.0
2020-03-05,2020030501021720,KSBBL,22,38,20,169.0,3380.0
2020-03-05,2020030501021941,LBL,53,17,33,228.0,7524.0
2020-03-05,2020030501021719,LBL,7,38,100,229.0,22900.0
2020-03-05,2020030501021752,LGIL,43,16,138,481.0,66378.0
2020-03-05,2020030501021751,LGIL,21,16,100,481.0,48100.0
2020-03-05,2020030501021750,LGIL,34,16,100,481.0,48100.0
2020-03-05,2020030501021749,LGIL,5,16,100,482.0,48200.0
2020-03-05,2020030501021748,LGIL,58,16,100,482.0,48200.0
2020-03-05,2020030501021985,LICN,45,17,242,1483.0,358886.0
2020-03-05,2020030501021946,LICN,34,17,500,1484.0,742000.0
2020-03-05,2020030501021777,LICN,25,17,10,1490.0,14900.0
2020-03-05,2020030501021586,LICN,1,17,123,1485.0,182655.0
2020-03-05,2020030501021585,LICN,1,17,200,1485.0,297000.0
2020-03-05,2020030501021584,LICN,14,17,500,1486.0,743000.0
2020-03-05,2020030501021583,LICN,14,17,50,1487.0,74350.0
2020-03-05,2020030501021711,MBL,35,55,105,245.0,25725.0
2020-03-05,2020030501021710,MBL,49,55,50,246.0,12300.0
2020-03-05,2020030501021973,MDB,58,17,100,454.0,45400.0
2020-03-05,2020030501021926,MDB,43,41,112,455.0,50960.0
2020-03-05,2020030501021925,MDB,43,7,188,455.0,85540.0
2020-03-05,2020030501021834,MDB,43,7,312,455.0,141960.0
2020-03-05,2020030501021833,MDB,43,28,101,455.0,45955.0
2020-03-05,2020030501021794,MDB,58,44,80,454.0,36320.0
2020-03-05,2020030501021596,MDB,58,19,399,452.0,180348.0
2020-03-05,2020030501021595,MDB,58,53,33,452.0,14916.0
2020-03-05,2020030501021559,MDB,58,17,98,451.0,44198.0
2020-03-05,2020030501021793,MDB,58,42,50,454.0,22700.0
2020-03-05,2020030501021792,MDB,58,17,283,454.0,128482.0
2020-03-05,2020030501021623,MDB,58,43,279,453.0,126387.0
2020-03-05,2020030501021622,MDB,58,8,200,453.0,90600.0
2020-03-05,2020030501021621,MDB,58,34,98,451.0,44198.0
2020-03-05,2020030501021620,MDB,58,34,902,451.0,406802.0
2020-03-05,2020030501021944,MEGA,43,50,10,233.0,2330.0
2020-03-05,2020030501021909,MEGA,43,1,100,232.0,23200.0
2020-03-05,2020030501021908,MEGA,43,48,163,232.0,37816.0
2020-03-05,2020030501021907,MEGA,43,34,2000,231.0,462000.0
2020-03-05,2020030501021839,MEGA,20,33,284,229.0,65036.0
2020-03-05,2020030501021707,MEGA,19,19,66,228.0,15048.0
2020-03-05,2020030501021581,MEGA,6,52,500,228.0,114000.0
2020-03-05,2020030501021900,MEGA,43,49,194,230.0,44620.0
2020-03-05,2020030501021899,MEGA,43,29,8754,230.0,2013420.0
2020-03-05,2020030501021898,MEGA,43,49,100,229.0,22900.0
2020-03-05,2020030501021897,MEGA,43,33,500,229.0,114500.0
2020-03-05,2020030501021896,MEGA,43,33,1559,229.0,357011.0
2020-03-05,2020030501021840,MEGA,38,38,2,230.0,460.0
2020-03-05,2020030501021906,MEGA,43,41,500,230.0,115000.0
2020-03-05,2020030501021905,MEGA,43,50,2000,230.0,460000.0
2020-03-05,2020030501021904,MEGA,43,17,500,230.0,115000.0
2020-03-05,2020030501021903,MEGA,43,57,250,230.0,57500.0
2020-03-05,2020030501021902,MEGA,43,17,1000,230.0,230000.0
2020-03-05,2020030501021901,MEGA,43,46,100,230.0,23000.0
2020-03-05,2020030501021632,MERO,26,40,500,653.0,326500.0
2020-03-05,2020030501022025,MLBBL,58,37,87,775.0,67425.0
2020-03-05,2020030501021795,MLBBL,21,21,9,760.0,6840.0
2020-03-05,2020030501022022,MLBL,34,39,85,220.0,18700.0
2020-03-05,2020030501021931,MLBL,34,39,175,220.0,38500.0
2020-03-05,2020030501021844,MLBL,34,39,66,220.0,14520.0
2020-03-05,2020030501021843,MLBL,14,39,134,220.0,29480.0
2020-03-05,2020030501021755,MLBL,14,39,200,220.0,44000.0
2020-03-05,2020030501021665,MLBL,14,39,35,220.0,7700.0
2020-03-05,2020030501021579,MLBL,14,39,100,220.0,22000.0
2020-03-05,2020030501021855,MNBBL,42,45,500,335.0,167500.0
2020-03-05,2020030501021822,MNBBL,54,13,2469,331.0,817239.0
2020-03-05,2020030501021821,MNBBL,26,13,200,331.0,66200.0
2020-03-05,2020030501021820,MNBBL,33,13,100,331.0,33100.0
2020-03-05,2020030501021819,MNBBL,43,13,100,331.0,33100.0
2020-03-05,2020030501021818,MNBBL,8,13,212,331.0,70172.0
2020-03-05,2020030501021805,MNBBL,1,13,25,333.0,8325.0
2020-03-05,2020030501021804,MNBBL,35,13,300,333.0,99900.0
2020-03-05,2020030501021803,MNBBL,56,13,300,333.0,99900.0
2020-03-05,2020030501021802,MNBBL,45,13,20,333.0,6660.0
2020-03-05,2020030501021801,MNBBL,35,13,100,334.0,33400.0
2020-03-05,2020030501021640,MNBBL,45,36,200,334.0,66800.0
2020-03-05,2020030501021811,MNBBL,14,13,100,332.0,33200.0
2020-03-05,2020030501021810,MNBBL,41,13,400,332.0,132800.0
2020-03-05,2020030501021809,MNBBL,51,13,50,332.0,16600.0
2020-03-05,2020030501021808,MNBBL,25,13,300,332.0,99600.0
2020-03-05,2020030501021807,MNBBL,37,13,200,332.0,66400.0
2020-03-05,2020030501021806,MNBBL,41,13,200,333.0,66600.0
2020-03-05,2020030501021817,MNBBL,45,13,1000,332.0,332000.0
2020-03-05,2020030501021816,MNBBL,49,13,50,332.0,16600.0
2020-03-05,2020030501021815,MNBBL,29,13,200,332.0,66400.0
2020-03-05,2020030501021814,MNBBL,59,13,200,332.0,66400.0
2020-03-05,2020030501021813,MNBBL,32,13,100,332.0,33200.0
2020-03-05,2020030501021812,MNBBL,43,13,90,332.0,29880.0
2020-03-05,2020030501021624,MSMBS,58,58,17,783.0,13311.0
2020-03-05,2020030501021950,NABIL,49,25,70,840.0,58800.0
2020-03-05,2020030501021945,NABIL,49,59,100,840.0,84000.0
2020-03-05,2020030501021865,NABIL,49,51,250,840.0,210000.0
2020-03-05,2020030501021767,NABIL,49,25,100,840.0,84000.0
2020-03-05,2020030501021761,NABIL,49,26,500,840.0,420000.0
2020-03-05,2020030501021760,NABIL,49,6,500,840.0,420000.0
2020-03-05,2020030501021667,NABIL,49,57,100,840.0,84000.0
2020-03-05,2020030501021787,NADEP,33,34,100,690.0,69000.0
2020-03-05,2020030501021722,NBB,42,33,25,224.0,5600.0
2020-03-05,2020030501021689,NBB,49,33,150,224.0,33600.0
2020-03-05,2020030501021962,NBL,44,6,126,283.0,35658.0
2020-03-05,2020030501021836,NBL,35,6,350,283.0,99050.0
2020-03-05,2020030501021835,NBL,25,6,24,283.0,6792.0
2020-03-05,2020030501021715,NBL,25,52,26,283.0,7358.0
2020-03-05,2020030501021714,NBL,14,52,500,283.0,141500.0
2020-03-05,2020030501021713,NBL,6,52,200,283.0,56600.0
2020-03-05,2020030501021712,NBL,52,52,74,283.0,20942.0
2020-03-05,2020030501021703,NBL,45,28,200,284.0,56800.0
2020-03-05,2020030501021971,NCCB,38,38,1,199.0,199.0
2020-03-05,2020030501021940,NCCB,11,6,10,199.0,1990.0
2020-03-05,2020030501021886,NCCB,49,3,230,198.0,45540.0
2020-03-05,2020030501021881,NCCB,11,6,10,199.0,1990.0
2020-03-05,2020030501021854,NCCB,49,10,407,198.0,80586.0
2020-03-05,2020030501021684,NCCB,25,1,500,199.0,99500.0
2020-03-05,2020030501021683,NCCB,52,1,200,199.0,39800.0
2020-03-05,2020030501021682,NCCB,39,1,200,199.0,39800.0
2020-03-05,2020030501021681,NCCB,36,1,32,199.0,6368.0
2020-03-05,2020030501021533,NCCB,36,34,18,199.0,3582.0
2020-03-05,2020030501021532,NCCB,39,34,300,199.0,59700.0
2020-03-05,2020030501021660,NHPC,42,58,130,58.0,7540.0
2020-03-05,2020030501022026,NIB,33,6,100,417.0,41700.0
2020-03-05,2020030501021939,NIB,50,34,200,416.0,83200.0
2020-03-05,2020030501021914,NIB,21,1,43,414.0,17802.0
2020-03-05,2020030501021913,NIB,58,1,200,414.0,82800.0
2020-03-05,2020030501021912,NIB,33,1,857,414.0,354798.0
2020-03-05,2020030501021936,NICA,45,58,65,575.0,37375.0
2020-03-05,2020030501021861,NICA,50,58,692,575.0,397900.0
2020-03-05,2020030501021841,NICA,33,58,20,575.0,11500.0
2020-03-05,2020030501021775,NICA,16,58,50,575.0,28750.0
2020-03-05,2020030501021757,NICL,43,25,10,470.0,4700.0
2020-03-05,2020030501021756,NICL,43,5,169,468.0,79092.0
2020-03-05,2020030501021676,NICL,43,45,187,465.0,86955.0
2020-03-05,2020030501021675,NICL,43,47,100,465.0,46500.0
2020-03-05,2020030501021674,NICL,43,58,500,463.0,231500.0
2020-03-05,2020030501021618,NICL,52,32,200,458.0,91600.0
2020-03-05,2020030501021617,NICL,41,32,200,458.0,91600.0
2020-03-05,2020030501021616,NICL,29,32,239,458.0,109462.0
2020-03-05,2020030501021673,NICL,43,5,200,462.0,92400.0
2020-03-05,2020030501021672,NICL,43,17,500,462.0,231000.0
2020-03-05,2020030501021671,NICL,43,4,36,462.0,16632.0
2020-03-05,2020030501021670,NICL,43,25,40,461.0,18440.0
2020-03-05,2020030501021669,NICL,43,34,300,461.0,138300.0
2020-03-05,2020030501021619,NICL,29,32,361,458.0,165338.0
2020-03-05,2020030501022003,NIL,59,29,100,586.0,58600.0
2020-03-05,2020030501022002,NIL,10,29,200,586.0,117200.0
2020-03-05,2020030501022001,NIL,29,29,300,587.0,176100.0
2020-03-05,2020030501021963,NIL,42,42,146,588.0,85848.0
2020-03-05,2020030501021923,NIL,38,14,200,589.0,117800.0
2020-03-05,2020030501021796,NIL,38,44,600,589.0,353400.0
2020-03-05,2020030501021594,NIL,45,14,45,590.0,26550.0
2020-03-05,2020030501021593,NIL,45,17,55,590.0,32450.0
2020-03-05,2020030501021859,NLG,25,6,120,640.0,76800.0
2020-03-05,2020030501021858,NLG,51,6,30,641.0,19230.0
2020-03-05,2020030501021831,NLG,51,59,50,641.0,32050.0
2020-03-05,2020030501021980,NLIC,45,19,50,1255.0,62750.0
2020-03-05,2020030501021975,NLIC,45,21,22,1255.0,27610.0
2020-03-05,2020030501021970,NLIC,52,17,25,1257.0,31425.0
2020-03-05,2020030501021929,NLIC,45,45,200,1256.0,251200.0
2020-03-05,2020030501021911,NLIC,45,50,71,1255.0,89105.0
2020-03-05,2020030501021885,NLIC,49,50,29,1255.0,36395.0
2020-03-05,2020030501021764,NLIC,38,17,62,1251.0,77562.0
2020-03-05,2020030501021762,NLIC,49,33,50,1252.0,62600.0
2020-03-05,2020030501021704,NLIC,38,1,80,1251.0,100080.0
2020-03-05,2020030501021679,NLIC,38,57,200,1251.0,250200.0
2020-03-05,2020030501021604,NLIC,42,33,100,1252.0,125200.0
2020-03-05,2020030501021561,NLIC,36,42,500,1255.0,627500.0
2020-03-05,2020030501021884,NLIC,49,38,10,1255.0,12550.0
2020-03-05,2020030501021883,NLIC,49,42,61,1255.0,76555.0
2020-03-05,2020030501021863,NLIC,41,59,200,1252.0,250400.0
2020-03-05,2020030501021832,NLIC,41,34,150,1252.0,187800.0
2020-03-05,2020030501021800,NLIC,41,33,100,1252.0,125200.0
2020-03-05,2020030501021774,NLIC,28,33,100,1252.0,125200.0
2020-03-05,2020030501022024,NLICL,44,16,100,706.0,70600.0
2020-03-05,2020030501021766,NLICL,44,44,200,706.0,141200.0
2020-03-05,2020030501021685,NLICL,44,29,200,706.0,141200.0
2020-03-05,2020030501021627,NLICL,44,59,400,706.0,282400.0
2020-03-05,2020030501022030,NMB,38,34,152,460.0,69920.0
2020-03-05,2020030501021960,NMB,34,47,759,459.0,348381.0
2020-03-05,2020030501021894,NMB,34,37,100,459.0,45900.0
2020-03-05,2020030501021893,NMB,34,48,708,459.0,324972.0
2020-03-05,2020030501021853,NMB,8,38,144,458.0,65952.0
2020-03-05,2020030501021852,NMB,57,38,68,458.0,31144.0
2020-03-05,2020030501021718,NMB,57,25,400,458.0,183200.0
2020-03-05,2020030501021690,NMB,38,48,50,459.0,22950.0
2020-03-05,2020030501021631,NMB,57,19,200,458.0,91600.0
2020-03-05,2020030501021625,NMB,57,34,45,458.0,20610.0
2020-03-05,2020030501021550,NMB,57,6,287,458.0,131446.0
2020-03-05,2020030501021549,NMB,57,6,313,458.0,143354.0
2020-03-05,2020030501021797,NMBMF,21,21,7,807.0,5649.0
2020-03-05,2020030501021639,NMBMF,59,16,75,823.0,61725.0
2020-03-05,2020030501021562,NMBMF,59,55,180,823.0,148140.0
2020-03-05,2020030501021546,NMFBS,33,38,10,1744.0,17440.0
2020-03-05,2020030501021545,NMFBS,33,7,15,1740.0,26100.0
2020-03-05,2020030501021984,NTC,13,32,10,651.0,6510.0
2020-03-05,2020030501021647,NTC,58,45,20,658.0,13160.0
2020-03-05,2020030501021646,NTC,58,48,50,657.0,32850.0
2020-03-05,2020030501021645,NTC,58,29,80,657.0,52560.0
2020-03-05,2020030501021644,NTC,58,49,100,657.0,65700.0
2020-03-05,2020030501021643,NTC,58,57,90,657.0,59130.0
2020-03-05,2020030501021642,NTC,58,57,20,655.0,13100.0
2020-03-05,2020030501021641,NTC,58,28,140,655.0,91700.0
2020-03-05,2020030501022023,PCBL,13,38,93,301.0,27993.0
2020-03-05,2020030501021611,PCBL,8,42,10,302.0,3020.0
2020-03-05,2020030501021608,PCBL,4,42,949,302.0,286598.0
2020-03-05,2020030501021990,PFL,45,19,26,164.0,4264.0
2020-03-05,2020030501021989,PFL,45,17,13,164.0,2132.0
2020-03-05,2020030501021860,PIC,11,48,65,600.0,39000.0
2020-03-05,2020030501021828,PIC,42,48,15,600.0,9000.0
2020-03-05,2020030501021721,PIC,44,28,100,595.0,59500.0
2020-03-05,2020030501021825,PICL,43,16,30,473.0,14190.0
2020-03-05,2020030501021978,PLIC,42,26,50,593.0,29650.0
2020-03-05,2020030501021661,PPCL,38,36,20,116.0,2320.0
2020-03-05,2020030501022006,PRIN,36,19,250,450.0,112500.0
2020-03-05,2020030501021891,PRIN,32,19,50,452.0,22600.0
2020-03-05,2020030501021638,PRIN,21,19,200,452.0,90400.0
2020-03-05,2020030501021571,PRIN,36,44,500,450.0,225000.0
2020-03-05,2020030501022027,PROFL,44,58,50,108.0,5400.0
2020-03-05,2020030501022012,PRVU,47,10,248,253.0,62744.0
2020-03-05,2020030501022011,PRVU,48,10,100,253.0,25300.0
2020-03-05,2020030501022010,PRVU,46,10,500,253.0,126500.0
2020-03-05,2020030501022009,PRVU,4,10,152,253.0,38456.0
2020-03-05,2020030501021791,PRVU,4,36,848,253.0,214544.0
2020-03-05,2020030501021790,PRVU,6,36,32,253.0,8096.0
2020-03-05,2020030501021789,PRVU,4,36,500,253.0,126500.0
2020-03-05,2020030501021788,PRVU,51,36,3320,253.0,839960.0
2020-03-05,2020030501021769,PRVU,51,19,1423,253.0,360019.0
2020-03-05,2020030501021982,RADHI,38,5,10,181.0,1810.0
2020-03-05,2020030501021824,RADHI,38,29,10,178.0,1780.0
2020-03-05,2020030501021758,RADHI,38,38,12,176.0,2112.0
2020-03-05,2020030501021862,RBCLPO,42,58,15,8780.0,131700.0
2020-03-05,2020030501021578,RBCLPO,29,58,10,8780.0,87800.0
2020-03-05,2020030501021577,RBCLPO,59,58,20,8809.0,176180.0
2020-03-05,2020030501021576,RBCLPO,34,58,10,8850.0,88500.0
2020-03-05,2020030501022000,RHPC,49,33,51,87.0,4437.0
2020-03-05,2020030501021999,RHPC,49,35,305,86.0,26230.0
2020-03-05,2020030501021968,RHPL,25,14,30,159.0,4770.0
2020-03-05,2020030501021917,RHPL,25,7,500,160.0,80000.0
2020-03-05,2020030501021916,RHPL,25,50,40,160.0,6400.0
2020-03-05,2020030501021915,RHPL,25,48,20,160.0,3200.0
2020-03-05,2020030501021664,RHPL,42,37,430,159.0,68370.0
2020-03-05,2020030501021574,RHPL,1,22,10,158.0,1580.0
2020-03-05,2020030501021552,RHPL,45,37,10,159.0,1590.0
2020-03-05,2020030501021847,RSDC,57,57,100,510.0,51000.0
2020-03-05,2020030501021569,RSDC,38,57,50,510.0,25500.0
2020-03-05,2020030501021842,SANIMA,14,33,250,364.0,91000.0
2020-03-05,2020030501021649,SANIMA,45,5,200,363.0,72600.0
2020-03-05,2020030501021648,SANIMA,45,25,500,363.0,181500.0
2020-03-05,2020030501021588,SANIMA,3,33,100,364.0,36400.0
2020-03-05,2020030501021587,SANIMA,20,33,365,364.0,132860.0
2020-03-05,2020030501021609,SBI,13,56,50,466.0,23300.0
2020-03-05,2020030501021544,SBI,14,56,100,466.0,46600.0
2020-03-05,2020030501021535,SBI,52,56,200,466.0,93200.0
2020-03-05,2020030501021966,SBL,50,50,500,328.0,164000.0
2020-03-05,2020030501021942,SBL,21,50,200,328.0,65600.0
2020-03-05,2020030501021873,SBL,41,35,208,325.0,67600.0
2020-03-05,2020030501021872,SBL,7,35,100,325.0,32500.0
2020-03-05,2020030501021871,SBL,41,35,250,325.0,81250.0
2020-03-05,2020030501021870,SBL,28,35,400,325.0,130000.0
2020-03-05,2020030501021634,SBL,25,38,620,326.0,202120.0
2020-03-05,2020030501021633,SBL,59,38,175,327.0,57225.0
2020-03-05,2020030501021566,SBL,59,45,825,327.0,269775.0
2020-03-05,2020030501021543,SBL,29,45,175,327.0,57225.0
2020-03-05,2020030501021869,SBL,6,35,10,325.0,3250.0
2020-03-05,2020030501021868,SBL,57,35,388,326.0,126488.0
2020-03-05,2020030501021867,SBL,32,35,444,326.0,144744.0
2020-03-05,2020030501021866,SBL,45,35,200,327.0,65400.0
2020-03-05,2020030501021636,SBL,32,38,56,326.0,18256.0
2020-03-05,2020030501021635,SBL,13,38,300,326.0,97800.0
2020-03-05,2020030501021919,SCB,52,56,92,700.0,64400.0
2020-03-05,2020030501021918,SCB,52,13,108,700.0,75600.0
2020-03-05,2020030501021851,SDESI,5,38,90,936.0,84240.0
2020-03-05,2020030501021850,SDESI,17,38,50,936.0,46800.0
2020-03-05,2020030501021560,SDESI,50,35,200,940.0,188000.0
2020-03-05,2020030501021953,SHINE,42,45,500,303.0,151500.0
2020-03-05,2020030501021952,SHINE,42,36,584,303.0,176952.0
2020-03-05,2020030501021951,SHINE,42,18,100,303.0,30300.0
2020-03-05,2020030501021702,SHINE,13,52,30,302.0,9060.0
2020-03-05,2020030501022013,SHIVM,25,37,50,591.0,29550.0
2020-03-05,2020030501021954,SHIVM,22,16,50,594.0,29700.0
2020-03-05,2020030501021786,SHIVM,57,39,78,590.0,46020.0
2020-03-05,2020030501021785,SHIVM,40,39,50,590.0,29500.0
2020-03-05,2020030501021784,SHIVM,43,39,50,590.0,29500.0
2020-03-05,2020030501021592,SHIVM,34,28,30,595.0,17850.0
2020-03-05,2020030501021565,SHIVM,48,45,340,591.0,200940.0
2020-03-05,2020030501021564,SHIVM,42,45,100,591.0,59100.0
2020-03-05,2020030501021563,SHIVM,38,45,60,591.0,35460.0
2020-03-05,2020030501021783,SHIVM,5,39,200,590.0,118000.0
2020-03-05,2020030501021782,SHIVM,49,39,150,590.0,88500.0
2020-03-05,2020030501021781,SHIVM,48,39,100,591.0,59100.0
2020-03-05,2020030501021780,SHIVM,51,39,200,591.0,118200.0
2020-03-05,2020030501021779,SHIVM,13,39,12,591.0,7092.0
2020-03-05,2020030501021778,SHIVM,48,39,160,591.0,94560.0
2020-03-05,2020030501021967,SHPC,42,6,50,219.0,10950.0
2020-03-05,2020030501021993,SIC,51,52,100,710.0,71000.0
2020-03-05,2020030501021992,SIC,50,52,10,710.0,7100.0
2020-03-05,2020030501021991,SIC,25,52,15,715.0,10725.0
2020-03-05,2020030501021688,SIC,25,35,85,715.0,60775.0
2020-03-05,2020030501021687,SIC,13,35,15,716.0,10740.0
2020-03-05,2020030501022019,SIL,44,58,127,560.0,71120.0
2020-03-05,2020030501022018,SIL,5,58,200,560.0,112000.0
2020-03-05,2020030501022017,SIL,46,58,100,560.0,56000.0
2020-03-05,2020030501022016,SIL,44,58,183,561.0,102663.0
2020-03-05,2020030501021607,SIL,44,49,817,561.0,458337.0
2020-03-05,2020030501021606,SIL,34,49,183,561.0,102663.0
2020-03-05,2020030501022015,SJCL,36,14,20,153.0,3060.0
2020-03-05,2020030501021979,SJCL,36,50,20,153.0,3060.0
2020-03-05,2020030501021626,SLBBL,16,14,10,908.0,9080.0
2020-03-05,2020030501021922,SLICL,32,34,751,469.0,352219.0
2020-03-05,2020030501021921,SLICL,32,57,146,469.0,68474.0
2020-03-05,2020030501021920,SLICL,32,34,50,468.0,23400.0
2020-03-05,2020030501021857,SLICL,25,58,100,466.0,46600.0
2020-03-05,2020030501021938,SMATA,49,46,10,735.0,7350.0
2020-03-05,2020030501021864,SMATA,44,42,50,730.0,36500.0
2020-03-05,2020030501021686,SMFBS,34,34,10,1019.0,10190.0
2020-03-05,2020030501021572,SMFBS,34,34,10,1000.0,10000.0
2020-03-05,2020030501021709,SPARS,48,19,125,819.0,102375.0
2020-03-05,2020030501021708,SPARS,32,19,100,819.0,81900.0
2020-03-05,2020030501021890,SRBL,43,35,100,262.0,26200.0
2020-03-05,2020030501021706,SRBL,34,21,150,261.0,39150.0
2020-03-05,2020030501021575,STC,39,19,37,2665.0,98605.0
2020-03-05,2020030501021930,UIC,33,48,100,377.0,37700.0
2020-03-05,2020030501021895,UIC,32,16,39,375.0,14625.0
2020-03-05,2020030501021829,UIC,22,48,150,377.0,56550.0
