date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501021693,UIC,32,22,11,375.0,4125.0
2020-03-05,2020030501021692,UIC,45,22,30,375.0,11250.0
2020-03-05,2020030501021691,UIC,49,22,59,375.0,22125.0
2020-03-05,2020030501021827,UPPER,39,58,900,235.0,211500.0
2020-03-05,2020030501021826,UPPER,10,58,100,235.0,23500.0
2020-03-05,2020030501021799,UPPER,39,50,50,235.0,11750.0
2020-03-05,2020030501021610,UPPER,48,7,50,234.0,11700.0
2020-03-05,2020030501021837,VLBS,29,49,12,1023.0,12276.0
2020-03-05,2020030501022008,WOMI,13,58,100,1052.0,105200.0
2020-03-05,2020030501022007,WOMI,52,58,50,1060.0,53000.0
2020-03-05,2020030501021408,ADBL,8,50,100,407.0,40700.0
2020-03-05,2020030501021407,ADBL,14,50,241,407.0,98087.0
2020-03-05,2020030501021246,ADBL,34,33,1240,408.0,505920.0
2020-03-05,2020030501021212,ADBL,34,52,760,408.0,310080.0
2020-03-05,2020030501021211,ADBL,34,52,240,408.0,97920.0
2020-03-05,2020030501021209,ADBL,58,4,20,410.0,8200.0
2020-03-05,2020030501021150,ADBL,34,52,1000,408.0,408000.0
2020-03-05,2020030501021142,ADBL,17,4,50,410.0,20500.0
2020-03-05,2020030501021075,ADBL,58,4,20,410.0,8200.0
2020-03-05,2020030501021032,ADBL,34,51,300,408.0,122400.0
2020-03-05,2020030501021307,AKJCL,42,7,20,53.0,1060.0
2020-03-05,2020030501021428,AKPL,34,46,200,125.0,25000.0
2020-03-05,2020030501021324,AKPL,41,46,100,125.0,12500.0
2020-03-05,2020030501021174,AKPL,58,29,12,124.0,1488.0
2020-03-05,2020030501021156,ALBSL,59,55,485,685.0,332225.0
2020-03-05,2020030501021155,ALBSL,5,55,10,685.0,6850.0
2020-03-05,2020030501021154,ALBSL,48,55,35,696.0,24360.0
2020-03-05,2020030501021153,ALBSL,18,55,178,700.0,124600.0
2020-03-05,2020030501021152,ALBSL,22,55,100,701.0,70100.0
2020-03-05,2020030501021077,ALBSL,25,35,100,704.0,70400.0
2020-03-05,2020030501021360,ALICL,5,57,25,580.0,14500.0
2020-03-05,2020030501021359,ALICL,5,16,167,580.0,96860.0
2020-03-05,2020030501021343,ALICL,37,4,150,578.0,86700.0
2020-03-05,2020030501021112,ALICL,37,38,268,578.0,154904.0
2020-03-05,2020030501021466,API,42,50,18,128.0,2304.0
2020-03-05,2020030501021247,API,33,56,26,129.0,3354.0
2020-03-05,2020030501021233,API,49,56,200,129.0,25800.0
2020-03-05,2020030501021476,BOKL,45,33,216,246.0,53136.0
2020-03-05,2020030501021475,BOKL,39,33,234,246.0,57564.0
2020-03-05,2020030501021236,BPCL,19,34,44,361.0,15884.0
2020-03-05,2020030501021235,BPCL,10,34,56,361.0,20216.0
2020-03-05,2020030501021106,BPCL,10,19,22,361.0,7942.0
2020-03-05,2020030501021056,BPCL,5,34,22,365.0,8030.0
2020-03-05,2020030501021365,CBBL,58,51,70,1080.0,75600.0
2020-03-05,2020030501021364,CBBL,58,1,30,1068.0,32040.0
2020-03-05,2020030501021136,CBBL,49,51,10,1055.0,10550.0
2020-03-05,2020030501021135,CBBL,53,51,200,1055.0,211000.0
2020-03-05,2020030501021134,CBBL,33,51,49,1060.0,51940.0
2020-03-05,2020030501021363,CBBL,58,16,100,1067.0,106700.0
2020-03-05,2020030501021137,CBBL,58,51,91,1055.0,96005.0
2020-03-05,2020030501021076,CBL,20,8,240,150.0,36000.0
2020-03-05,2020030501021305,CCBL,28,48,300,186.0,55800.0
2020-03-05,2020030501021200,CCBL,45,36,196,185.0,36260.0
2020-03-05,2020030501021507,CFCL,43,28,10,140.0,1400.0
2020-03-05,2020030501021225,CHCL,42,39,625,407.0,254375.0
2020-03-05,2020030501021224,CHCL,28,39,145,407.0,59015.0
2020-03-05,2020030501021223,CHCL,1,39,500,409.0,204500.0
2020-03-05,2020030501021222,CHCL,16,39,300,410.0,123000.0
2020-03-05,2020030501021159,CORBL,14,38,240,131.0,31440.0
2020-03-05,2020030501021158,CORBL,14,54,60,131.0,7860.0
2020-03-05,2020030501021340,CZBIL,42,49,153,204.0,31212.0
2020-03-05,2020030501021339,CZBIL,17,49,847,204.0,172788.0
2020-03-05,2020030501021232,CZBIL,17,34,814,204.0,166056.0
2020-03-05,2020030501021088,DDBL,50,49,100,873.0,87300.0
2020-03-05,2020030501021283,EBL,44,4,100,754.0,75400.0
2020-03-05,2020030501021215,EBL,44,34,900,754.0,678600.0
2020-03-05,2020030501021064,EBL,45,34,100,754.0,75400.0
2020-03-05,2020030501021237,EDBL,47,32,194,396.0,76824.0
2020-03-05,2020030501021151,EDBL,47,32,250,396.0,99000.0
2020-03-05,2020030501021484,EIC,50,55,268,405.0,108540.0
2020-03-05,2020030501021483,EIC,21,55,64,405.0,25920.0
2020-03-05,2020030501021482,EIC,50,55,168,406.0,68208.0
2020-03-05,2020030501021320,EIC,54,56,122,407.0,49654.0
2020-03-05,2020030501021497,FMDBL,18,38,400,512.0,204800.0
2020-03-05,2020030501021496,FMDBL,40,38,100,513.0,51300.0
2020-03-05,2020030501021331,FMDBL,45,43,100,513.0,51300.0
2020-03-05,2020030501021125,FMDBL,13,36,100,510.0,51000.0
2020-03-05,2020030501021473,FOWAD,38,45,16,1518.0,24288.0
2020-03-05,2020030501021300,FOWAD,38,50,19,1518.0,28842.0
2020-03-05,2020030501021176,FOWAD,38,58,115,1518.0,174570.0
2020-03-05,2020030501021175,FOWAD,45,58,10,1518.0,15180.0
2020-03-05,2020030501021182,GBBL,58,10,900,250.0,225000.0
2020-03-05,2020030501021383,GBIME,1,34,54,287.0,15498.0
2020-03-05,2020030501021382,GBIME,53,34,50,287.0,14350.0
2020-03-05,2020030501021381,GBIME,35,34,4896,287.0,1405152.0
2020-03-05,2020030501021249,GBIME,41,42,300,288.0,86400.0
2020-03-05,2020030501021248,GBIME,26,42,40,288.0,11520.0
2020-03-05,2020030501021194,GBIME,26,47,160,288.0,46080.0
2020-03-05,2020030501021116,GBIME,38,6,1,288.0,288.0
2020-03-05,2020030501021113,GBIME,35,57,500,287.0,143500.0
2020-03-05,2020030501021036,GBIME,35,49,400,287.0,114800.0
2020-03-05,2020030501021230,GBLBS,52,6,10,510.0,5100.0
2020-03-05,2020030501021229,GBLBS,52,16,100,509.0,50900.0
2020-03-05,2020030501021228,GBLBS,52,35,50,508.0,25400.0
2020-03-05,2020030501021227,GBLBS,52,35,100,508.0,50800.0
2020-03-05,2020030501021335,GILB,13,35,25,1342.0,33550.0
2020-03-05,2020030501021310,GILB,13,46,46,1342.0,61732.0
2020-03-05,2020030501021080,GILB,13,35,10,1342.0,13420.0
2020-03-05,2020030501021053,GLBSL,41,44,10,670.0,6700.0
2020-03-05,2020030501021438,GLICL,20,59,100,491.0,49100.0
2020-03-05,2020030501021380,GLICL,20,34,900,491.0,441900.0
2020-03-05,2020030501021379,GLICL,42,34,100,491.0,49100.0
2020-03-05,2020030501021298,GLICL,41,6,100,491.0,49100.0
2020-03-05,2020030501021253,GLICL,56,6,50,492.0,24600.0
2020-03-05,2020030501021252,GLICL,13,6,150,492.0,73800.0
2020-03-05,2020030501021187,GRDBL,29,4,110,122.0,13420.0
2020-03-05,2020030501021528,GUFL,32,43,10,130.0,1300.0
2020-03-05,2020030501021481,GUFL,43,43,10,131.0,1310.0
2020-03-05,2020030501021498,HBL,33,1,65,603.0,39195.0
2020-03-05,2020030501021258,HBL,36,45,300,605.0,181500.0
2020-03-05,2020030501021468,HDL,4,19,78,1624.0,126672.0
2020-03-05,2020030501021467,HDL,4,14,50,1624.0,81200.0
2020-03-05,2020030501021416,HDL,41,46,150,1620.0,243000.0
2020-03-05,2020030501021052,HDL,14,58,100,1625.0,162500.0
2020-03-05,2020030501021297,HIDCL,8,14,500,137.0,68500.0
2020-03-05,2020030501021296,HIDCL,39,14,200,137.0,27400.0
2020-03-05,2020030501021295,HIDCL,6,14,223,137.0,30551.0
2020-03-05,2020030501021250,HIDCL,6,29,28,137.0,3836.0
2020-03-05,2020030501021280,HURJA,32,29,20,102.0,2040.0
2020-03-05,2020030501021119,HURJA,16,10,210,104.0,21840.0
2020-03-05,2020030501021341,IGI,51,4,30,417.0,12510.0
2020-03-05,2020030501021385,IGI,13,7,30,417.0,12510.0
2020-03-05,2020030501021384,IGI,13,4,70,417.0,29190.0
2020-03-05,2020030501021524,JBBL,25,53,17,190.0,3230.0
2020-03-05,2020030501021427,JBBL,38,38,2,192.0,384.0
2020-03-05,2020030501021376,JBBL,44,53,1000,190.0,190000.0
2020-03-05,2020030501021375,JBBL,1,53,100,190.0,19000.0
2020-03-05,2020030501021374,JBBL,58,53,1000,190.0,190000.0
2020-03-05,2020030501021373,JBBL,29,53,100,190.0,19000.0
2020-03-05,2020030501021372,JBBL,38,53,83,190.0,15770.0
2020-03-05,2020030501021367,JBBL,38,50,17,190.0,3230.0
2020-03-05,2020030501021306,JBBL,44,35,50,191.0,9550.0
2020-03-05,2020030501021510,JSLBB,41,44,31,1569.0,48639.0
2020-03-05,2020030501021422,KBL,36,36,100,207.0,20700.0
2020-03-05,2020030501021362,KBL,36,39,300,207.0,62100.0
2020-03-05,2020030501021330,KBL,6,33,180,208.0,37440.0
2020-03-05,2020030501021329,KBL,57,33,100,208.0,20800.0
2020-03-05,2020030501021328,KBL,49,33,1300,208.0,270400.0
2020-03-05,2020030501021327,KBL,43,33,515,208.0,107120.0
2020-03-05,2020030501021268,KBL,43,34,1200,208.0,249600.0
2020-03-05,2020030501021231,KBL,43,49,100,208.0,20800.0
2020-03-05,2020030501021471,KSBBL,35,51,504,168.0,84672.0
2020-03-05,2020030501021470,KSBBL,38,51,35,168.0,5880.0
2020-03-05,2020030501021469,KSBBL,45,51,208,168.0,34944.0
2020-03-05,2020030501021144,LBBL,33,33,40,194.0,7760.0
2020-03-05,2020030501021059,LBBL,33,28,500,194.0,97000.0
2020-03-05,2020030501021034,LBBL,16,25,1556,195.0,303420.0
2020-03-05,2020030501021035,LBL,10,45,200,230.0,46000.0
2020-03-05,2020030501021279,LGIL,43,10,200,482.0,96400.0
2020-03-05,2020030501021278,LGIL,48,10,300,482.0,144600.0
2020-03-05,2020030501021277,LGIL,45,10,200,482.0,96400.0
2020-03-05,2020030501021276,LGIL,49,10,100,482.0,48200.0
2020-03-05,2020030501021275,LGIL,35,10,50,482.0,24100.0
2020-03-05,2020030501021274,LGIL,32,10,468,482.0,225576.0
2020-03-05,2020030501021273,LGIL,34,10,200,483.0,96600.0
2020-03-05,2020030501021272,LGIL,26,10,150,483.0,72450.0
2020-03-05,2020030501021271,LGIL,28,10,50,484.0,24200.0
2020-03-05,2020030501021189,MBL,35,34,450,245.0,110250.0
2020-03-05,2020030501021188,MBL,50,34,250,246.0,61500.0
2020-03-05,2020030501021145,MBL,50,57,150,246.0,36900.0
2020-03-05,2020030501021117,MDB,58,56,250,449.0,112250.0
2020-03-05,2020030501021047,MDB,43,53,141,448.0,63168.0
2020-03-05,2020030501021046,MDB,43,53,78,448.0,34944.0
2020-03-05,2020030501021045,MDB,5,53,200,449.0,89800.0
2020-03-05,2020030501021078,MEGA,44,33,50,229.0,11450.0
2020-03-05,2020030501021477,MERO,34,58,400,652.0,260800.0
2020-03-05,2020030501021430,MERO,34,33,100,652.0,65200.0
2020-03-05,2020030501021054,MERO,34,58,250,652.0,163000.0
2020-03-05,2020030501021269,MERO,26,40,200,653.0,130600.0
2020-03-05,2020030501021514,MLBBL,58,25,183,775.0,141825.0
2020-03-05,2020030501021281,MLBBL,22,21,35,778.0,27230.0
2020-03-05,2020030501021506,MLBL,14,39,77,220.0,16940.0
2020-03-05,2020030501021326,MLBL,38,39,15,221.0,3315.0
2020-03-05,2020030501021218,MLBL,38,57,258,221.0,57018.0
2020-03-05,2020030501021217,MLBL,38,57,250,221.0,55250.0
2020-03-05,2020030501021216,MLBL,38,57,247,221.0,54587.0
2020-03-05,2020030501021325,MLBL,38,57,245,221.0,54145.0
2020-03-05,2020030501021033,MLBLPO,40,50,95000,125.0,11875000.0
2020-03-05,2020030501021509,MNBBL,17,36,100,334.0,33400.0
2020-03-05,2020030501021161,MNBBL,44,36,200,336.0,67200.0
2020-03-05,2020030501021472,MPFL,32,43,10,127.0,1270.0
2020-03-05,2020030501021424,MPFL,17,43,10,128.0,1280.0
2020-03-05,2020030501021371,MPFL,17,43,10,130.0,1300.0
2020-03-05,2020030501021334,MPFL,17,43,10,132.0,1320.0
2020-03-05,2020030501021313,MPFL,17,43,10,134.0,1340.0
2020-03-05,2020030501021288,MPFL,17,43,10,136.0,1360.0
2020-03-05,2020030501021221,MPFL,17,43,10,138.0,1380.0
2020-03-05,2020030501021162,MPFL,17,43,10,140.0,1400.0
2020-03-05,2020030501021120,MPFL,18,32,10,140.0,1400.0
2020-03-05,2020030501021091,MPFL,18,32,40,140.0,5600.0
2020-03-05,2020030501021090,MPFL,18,35,50,140.0,7000.0
2020-03-05,2020030501021089,MPFL,18,43,10,136.0,1360.0
2020-03-05,2020030501021063,MSMBS,33,45,11,798.0,8778.0
2020-03-05,2020030501021062,MSMBS,33,44,11,795.0,8745.0
2020-03-05,2020030501021406,NABIL,1,36,175,841.0,147175.0
2020-03-05,2020030501021401,NABIL,49,29,86,840.0,72240.0
2020-03-05,2020030501021368,NABIL,49,48,240,840.0,201600.0
2020-03-05,2020030501021185,NABIL,25,36,74,841.0,62234.0
2020-03-05,2020030501021184,NABIL,25,7,126,841.0,105966.0
2020-03-05,2020030501021183,NABIL,49,7,74,841.0,62234.0
2020-03-05,2020030501021097,NABIL,49,28,126,841.0,105966.0
2020-03-05,2020030501021096,NABIL,17,28,50,841.0,42050.0
2020-03-05,2020030501021436,NADEP,17,1,40,696.0,27840.0
2020-03-05,2020030501021179,NADEP,17,59,35,696.0,24360.0
2020-03-05,2020030501021067,NADEP,17,25,23,696.0,16008.0
2020-03-05,2020030501021094,NBB,38,10,1425,222.0,316350.0
2020-03-05,2020030501021093,NBB,29,10,100,222.0,22200.0
2020-03-05,2020030501021092,NBB,42,10,276,223.0,61548.0
2020-03-05,2020030501021195,NBL,52,36,50,283.0,14150.0
2020-03-05,2020030501021157,NBL,52,28,76,283.0,21508.0
2020-03-05,2020030501021129,NBL,44,28,200,283.0,56600.0
2020-03-05,2020030501021128,NBL,21,28,30,283.0,8490.0
2020-03-05,2020030501021127,NBL,56,28,100,283.0,28300.0
2020-03-05,2020030501021126,NBL,17,28,394,283.0,111502.0
2020-03-05,2020030501021079,NBL,17,11,650,283.0,183950.0
2020-03-05,2020030501021531,NCCB,48,34,100,199.0,19900.0
2020-03-05,2020030501021530,NCCB,35,34,82,199.0,16318.0
2020-03-05,2020030501021389,NHDL,50,46,38,149.0,5662.0
2020-03-05,2020030501021270,NHDL,50,14,10,149.0,1490.0
2020-03-05,2020030501021505,NIB,17,1,100,417.0,41700.0
2020-03-05,2020030501021474,NIB,28,1,165,417.0,68805.0
2020-03-05,2020030501021394,NIB,28,35,35,416.0,14560.0
2020-03-05,2020030501021366,NIB,33,29,39,414.0,16146.0
2020-03-05,2020030501021240,NIB,33,1,104,414.0,43056.0
2020-03-05,2020030501021239,NIB,45,1,1000,414.0,414000.0
2020-03-05,2020030501021238,NIB,39,1,86,414.0,35604.0
2020-03-05,2020030501021213,NIB,57,35,65,416.0,27040.0
2020-03-05,2020030501021529,NICA,34,33,1500,574.0,861000.0
2020-03-05,2020030501021426,NICA,59,58,1000,575.0,575000.0
2020-03-05,2020030501021322,NICA,57,6,300,575.0,172500.0
2020-03-05,2020030501021321,NICA,50,6,100,575.0,57500.0
2020-03-05,2020030501021160,NICA,34,7,100,574.0,57400.0
2020-03-05,2020030501021148,NICA,34,51,200,574.0,114800.0
2020-03-05,2020030501021082,NICA,34,29,200,574.0,114800.0
2020-03-05,2020030501021504,NICL,29,42,161,458.0,73738.0
2020-03-05,2020030501021503,NICL,43,42,129,458.0,59082.0
2020-03-05,2020030501021502,NICL,43,34,400,458.0,183200.0
2020-03-05,2020030501021501,NICL,38,34,100,459.0,45900.0
2020-03-05,2020030501021264,NICL,43,57,471,458.0,215718.0
2020-03-05,2020030501021263,NICL,37,57,200,458.0,91600.0
2020-03-05,2020030501021262,NICL,43,57,29,458.0,13282.0
2020-03-05,2020030501021261,NICL,36,57,300,460.0,138000.0
2020-03-05,2020030501021494,NIL,42,3,154,589.0,90706.0
2020-03-05,2020030501021346,NIL,38,56,200,586.0,117200.0
2020-03-05,2020030501021345,NIL,56,56,55,587.0,32285.0
2020-03-05,2020030501021315,NIL,56,49,100,587.0,58700.0
2020-03-05,2020030501021290,NIL,56,34,45,587.0,26415.0
2020-03-05,2020030501021289,NIL,28,34,55,587.0,32285.0
2020-03-05,2020030501021124,NIL,28,5,105,587.0,61635.0
2020-03-05,2020030501021111,NIL,28,34,340,587.0,199580.0
2020-03-05,2020030501021110,NIL,41,34,160,587.0,93920.0
2020-03-05,2020030501021104,NIL,41,59,230,587.0,135010.0
2020-03-05,2020030501021103,NIL,4,59,150,587.0,88050.0
2020-03-05,2020030501021066,NIL,4,16,100,587.0,58700.0
2020-03-05,2020030501021358,NLBBL,50,58,40,751.0,30040.0
2020-03-05,2020030501021357,NLBBL,44,58,26,755.0,19630.0
2020-03-05,2020030501021356,NLBBL,5,58,100,755.0,75500.0
2020-03-05,2020030501021294,NLBBL,58,5,318,760.0,241680.0
2020-03-05,2020030501021415,NLG,25,4,100,640.0,64000.0
2020-03-05,2020030501021316,NLG,42,59,200,641.0,128200.0
2020-03-05,2020030501021055,NLG,6,34,100,648.0,64800.0
2020-03-05,2020030501021492,NLIC,47,41,380,1250.0,475000.0
2020-03-05,2020030501021491,NLIC,56,41,50,1250.0,62500.0
2020-03-05,2020030501021490,NLIC,38,41,20,1250.0,25000.0
2020-03-05,2020030501021489,NLIC,19,41,200,1250.0,250000.0
2020-03-05,2020030501021488,NLIC,34,41,300,1250.0,375000.0
2020-03-05,2020030501021487,NLIC,26,41,30,1250.0,37500.0
2020-03-05,2020030501021058,NLIC,44,35,387,1255.0,485685.0
2020-03-05,2020030501021057,NLIC,14,35,113,1255.0,141815.0
2020-03-05,2020030501021140,NLIC,50,34,22,1254.0,27588.0
2020-03-05,2020030501021139,NLIC,50,50,70,1254.0,87780.0
2020-03-05,2020030501021087,NLIC,56,50,200,1254.0,250800.0
2020-03-05,2020030501021086,NLIC,49,50,1117,1254.0,1400718.0
2020-03-05,2020030501021085,NLIC,50,50,500,1255.0,627500.0
2020-03-05,2020030501021084,NLIC,44,50,113,1255.0,141815.0
2020-03-05,2020030501021292,NLIC,49,29,20,1253.0,25060.0
2020-03-05,2020030501021251,NLIC,55,5,200,1253.0,250600.0
2020-03-05,2020030501021205,NLIC,32,28,13,1253.0,16289.0
2020-03-05,2020030501021204,NLIC,44,28,300,1254.0,376200.0
2020-03-05,2020030501021203,NLIC,50,28,87,1254.0,109098.0
2020-03-05,2020030501021172,NLIC,50,1,21,1254.0,26334.0
2020-03-05,2020030501021397,NLIC,17,45,50,1252.0,62600.0
2020-03-05,2020030501021396,NLIC,47,45,25,1252.0,31300.0
2020-03-05,2020030501021395,NLIC,48,45,24,1252.0,30048.0
2020-03-05,2020030501021337,NLIC,25,38,400,1253.0,501200.0
2020-03-05,2020030501021336,NLIC,4,38,188,1253.0,235564.0
2020-03-05,2020030501021293,NLIC,4,29,12,1253.0,15036.0
2020-03-05,2020030501021442,NLIC,58,34,52,1251.0,65052.0
2020-03-05,2020030501021441,NLIC,26,34,160,1251.0,200160.0
2020-03-05,2020030501021440,NLIC,36,34,288,1253.0,360864.0
2020-03-05,2020030501021418,NLIC,36,34,200,1253.0,250600.0
2020-03-05,2020030501021417,NLIC,36,38,12,1253.0,15036.0
2020-03-05,2020030501021398,NLIC,58,45,48,1251.0,60048.0
2020-03-05,2020030501021445,NMB,57,17,31,458.0,14198.0
2020-03-05,2020030501021444,NMB,45,17,26,458.0,11908.0
2020-03-05,2020030501021443,NMB,52,17,43,458.0,19694.0
2020-03-05,2020030501021355,NMB,59,48,50,459.0,22950.0
2020-03-05,2020030501021354,NMB,59,58,950,459.0,436050.0
2020-03-05,2020030501021210,NMB,52,5,500,458.0,229000.0
2020-03-05,2020030501021149,NMB,52,35,50,458.0,22900.0
2020-03-05,2020030501021138,NMB,52,7,100,458.0,45800.0
2020-03-05,2020030501021109,NMB,52,13,2307,458.0,1056606.0
2020-03-05,2020030501021108,NMB,52,13,50,458.0,22900.0
2020-03-05,2020030501021107,NMB,53,13,1036,458.0,474488.0
2020-03-05,2020030501021500,NMBMF,40,4,100,825.0,82500.0
2020-03-05,2020030501021420,NMBMF,42,58,288,830.0,239040.0
2020-03-05,2020030501021244,NMBMF,42,38,57,830.0,47310.0
2020-03-05,2020030501021243,NMBMF,14,38,50,835.0,41750.0
2020-03-05,2020030501021242,NMBMF,7,38,19,838.0,15922.0
2020-03-05,2020030501021241,NMBMF,45,38,74,839.0,62086.0
2020-03-05,2020030501021123,NMBMF,45,21,26,839.0,21814.0
2020-03-05,2020030501021308,NMFBS,56,29,20,1729.0,34580.0
2020-03-05,2020030501021458,NTC,13,58,20,651.0,13020.0
2020-03-05,2020030501021180,NTC,38,28,10,655.0,6550.0
2020-03-05,2020030501021115,NTC,7,19,200,652.0,130400.0
2020-03-05,2020030501021114,NTC,53,19,400,653.0,261200.0
2020-03-05,2020030501021267,NUBL,4,13,50,1021.0,51050.0
2020-03-05,2020030501021118,NUBL,22,1,50,1015.0,50750.0
2020-03-05,2020030501021214,PCBL,4,16,51,302.0,15402.0
2020-03-05,2020030501021186,PCBL,4,21,1000,302.0,302000.0
2020-03-05,2020030501021495,PIC,38,58,378,596.0,225288.0
2020-03-05,2020030501021486,PIC,38,35,400,596.0,238400.0
2020-03-05,2020030501021485,PIC,54,35,100,600.0,60000.0
2020-03-05,2020030501021353,PIC,38,33,722,596.0,430312.0
2020-03-05,2020030501021352,PIC,17,33,20,596.0,11920.0
2020-03-05,2020030501021351,PIC,54,33,139,596.0,82844.0
2020-03-05,2020030501021208,PIC,14,33,120,599.0,71880.0
2020-03-05,2020030501021207,PIC,11,33,80,601.0,48080.0
2020-03-05,2020030501021206,PIC,10,33,100,602.0,60200.0
2020-03-05,2020030501021083,PIC,10,57,100,602.0,60200.0
2020-03-05,2020030501021350,PIC,8,33,50,597.0,29850.0
2020-03-05,2020030501021349,PIC,19,33,200,598.0,119600.0
2020-03-05,2020030501021348,PIC,42,33,39,598.0,23322.0
2020-03-05,2020030501021347,PIC,14,33,30,599.0,17970.0
2020-03-05,2020030501021260,PIC,14,21,50,599.0,29950.0
2020-03-05,2020030501021259,PIC,10,21,50,600.0,30000.0
2020-03-05,2020030501021499,PLIC,8,7,617,595.0,367115.0
2020-03-05,2020030501021299,PLIC,8,32,450,595.0,267750.0
2020-03-05,2020030501021400,PPCL,34,29,30,117.0,3510.0
2020-03-05,2020030501021508,PRIN,36,39,500,450.0,225000.0
2020-03-05,2020030501021202,PRIN,45,43,23,454.0,10442.0
2020-03-05,2020030501021201,PRIN,45,41,17,454.0,7718.0
2020-03-05,2020030501021141,PRIN,36,19,132,450.0,59400.0
2020-03-05,2020030501021454,PRVU,51,33,257,253.0,65021.0
2020-03-05,2020030501021453,PRVU,17,33,500,253.0,126500.0
2020-03-05,2020030501021452,PRVU,56,33,200,253.0,50600.0
2020-03-05,2020030501021451,PRVU,19,33,250,253.0,63250.0
2020-03-05,2020030501021450,PRVU,44,33,100,253.0,25300.0
2020-03-05,2020030501021449,PRVU,39,33,50,253.0,12650.0
2020-03-05,2020030501021448,PRVU,11,33,20,253.0,5060.0
2020-03-05,2020030501021447,PRVU,51,33,3000,253.0,759000.0
2020-03-05,2020030501021446,PRVU,17,33,623,253.0,157619.0
2020-03-05,2020030501021190,RHPC,29,35,50,86.0,4300.0
2020-03-05,2020030501021423,RHPL,1,29,40,158.0,6320.0
2020-03-05,2020030501021226,RHPL,1,44,10,158.0,1580.0
2020-03-05,2020030501021304,RMDC,43,25,10,742.0,7420.0
2020-03-05,2020030501021303,RMDC,43,50,40,740.0,29600.0
2020-03-05,2020030501021302,RMDC,43,55,60,738.0,44280.0
2020-03-05,2020030501021301,RMDC,43,49,80,738.0,59040.0
2020-03-05,2020030501021284,RMDC,43,49,10,738.0,7380.0
2020-03-05,2020030501021257,RMDC,43,52,20,737.0,14740.0
2020-03-05,2020030501021166,RMDC,43,57,200,720.0,144000.0
2020-03-05,2020030501021165,RMDC,43,59,130,720.0,93600.0
2020-03-05,2020030501021164,RMDC,43,45,50,719.0,35950.0
2020-03-05,2020030501021163,RMDC,43,43,490,717.0,351330.0
2020-03-05,2020030501021256,RMDC,43,52,10,729.0,7290.0
2020-03-05,2020030501021255,RMDC,43,32,200,724.0,144800.0
2020-03-05,2020030501021254,RMDC,43,44,990,723.0,715770.0
2020-03-05,2020030501021169,RMDC,43,44,10,723.0,7230.0
2020-03-05,2020030501021168,RMDC,43,52,10,722.0,7220.0
2020-03-05,2020030501021167,RMDC,43,53,20,720.0,14400.0
2020-03-05,2020030501021455,RSDC,44,36,50,506.0,25300.0
2020-03-05,2020030501021405,RSDC,40,57,11,510.0,5610.0
2020-03-05,2020030501021403,RSDC,40,34,490,510.0,249900.0
2020-03-05,2020030501021402,RSDC,38,34,10,510.0,5100.0
2020-03-05,2020030501021061,RSDC,41,44,100,512.0,51200.0
2020-03-05,2020030501021060,RSDC,17,44,100,512.0,51200.0
2020-03-05,2020030501021388,SAEF,7,34,1000,9.43,9430.0
2020-03-05,2020030501021387,SAEF,57,34,1000,9.43,9430.0
2020-03-05,2020030501021386,SAEF,38,34,2000,9.45,18900.0
2020-03-05,2020030501021437,SANIMA,20,19,255,364.0,92820.0
2020-03-05,2020030501021429,SANIMA,20,54,500,364.0,182000.0
2020-03-05,2020030501021399,SANIMA,20,49,880,364.0,320320.0
2020-03-05,2020030501021342,SANIMA,10,33,384,365.0,140160.0
2020-03-05,2020030501021143,SANIMA,10,25,116,365.0,42340.0
2020-03-05,2020030501021095,SANIMA,41,25,304,365.0,110960.0
2020-03-05,2020030501021393,SBI,28,45,1400,465.0,651000.0
