date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501021197,SBI,53,56,50,466.0,23300.0
2020-03-05,2020030501021196,SBI,13,56,100,466.0,46600.0
2020-03-05,2020030501021457,SBL,29,11,25,327.0,8175.0
2020-03-05,2020030501021456,SBL,36,11,75,327.0,24525.0
2020-03-05,2020030501021234,SBL,36,33,25,327.0,8175.0
2020-03-05,2020030501021513,SCB,50,33,100,696.0,69600.0
2020-03-05,2020030501021132,SCB,58,51,10,701.0,7010.0
2020-03-05,2020030501021131,SCB,58,13,20,700.0,14000.0
2020-03-05,2020030501021130,SCB,58,7,20,699.0,13980.0
2020-03-05,2020030501021266,SDESI,25,38,10,950.0,9500.0
2020-03-05,2020030501021199,SDESI,14,21,23,939.0,21597.0
2020-03-05,2020030501021282,SHINE,13,51,100,302.0,30200.0
2020-03-05,2020030501021287,SHIVM,38,19,100,591.0,59100.0
2020-03-05,2020030501021193,SHIVM,38,36,50,591.0,29550.0
2020-03-05,2020030501021192,SHIVM,52,36,100,592.0,59200.0
2020-03-05,2020030501021191,SHIVM,41,36,50,592.0,29600.0
2020-03-05,2020030501021171,SHIVM,33,48,50,593.0,29650.0
2020-03-05,2020030501021170,SHIVM,39,48,1770,593.0,1049610.0
2020-03-05,2020030501021071,SHIVM,48,55,500,594.0,297000.0
2020-03-05,2020030501021070,SHIVM,49,55,100,594.0,59400.0
2020-03-05,2020030501021069,SHIVM,32,55,200,594.0,118800.0
2020-03-05,2020030501021068,SHIVM,56,55,20,594.0,11880.0
2020-03-05,2020030501021065,SHIVM,56,49,100,594.0,59400.0
2020-03-05,2020030501021133,SHIVM,39,28,500,593.0,296500.0
2020-03-05,2020030501021122,SHIVM,39,34,730,593.0,432890.0
2020-03-05,2020030501021121,SHIVM,5,34,270,593.0,160110.0
2020-03-05,2020030501021074,SHIVM,5,55,30,593.0,17790.0
2020-03-05,2020030501021073,SHIVM,52,55,100,594.0,59400.0
2020-03-05,2020030501021072,SHIVM,38,55,50,594.0,29700.0
2020-03-05,2020030501021044,SHL,51,53,281,178.0,50018.0
2020-03-05,2020030501021043,SHL,41,53,500,178.0,89000.0
2020-03-05,2020030501021042,SHL,34,53,100,178.0,17800.0
2020-03-05,2020030501021041,SHL,22,53,200,178.0,35600.0
2020-03-05,2020030501021040,SHL,47,53,500,178.0,89000.0
2020-03-05,2020030501021039,SHL,34,53,500,178.0,89000.0
2020-03-05,2020030501021038,SHL,45,53,100,178.0,17800.0
2020-03-05,2020030501021037,SHL,34,53,100,178.0,17800.0
2020-03-05,2020030501021523,SHPC,38,28,129,215.0,27735.0
2020-03-05,2020030501021522,SHPC,45,28,500,215.0,107500.0
2020-03-05,2020030501021521,SHPC,34,28,100,215.0,21500.0
2020-03-05,2020030501021520,SHPC,49,28,10,215.0,2150.0
2020-03-05,2020030501021519,SHPC,49,28,50,215.0,10750.0
2020-03-05,2020030501021518,SHPC,10,28,400,215.0,86000.0
2020-03-05,2020030501021517,SHPC,22,28,100,215.0,21500.0
2020-03-05,2020030501021516,SHPC,47,28,500,215.0,107500.0
2020-03-05,2020030501021515,SHPC,49,28,411,215.0,88365.0
2020-03-05,2020030501021178,SHPC,57,6,250,219.0,54750.0
2020-03-05,2020030501021177,SHPC,57,51,200,218.0,43600.0
2020-03-05,2020030501021511,SICL,13,6,10,979.0,9790.0
2020-03-05,2020030501021404,SICL,29,26,100,972.0,97200.0
2020-03-05,2020030501021319,SICL,13,52,103,966.0,99498.0
2020-03-05,2020030501021318,SICL,3,52,10,970.0,9700.0
2020-03-05,2020030501021317,SICL,37,52,387,970.0,375390.0
2020-03-05,2020030501021314,SICL,13,26,100,972.0,97200.0
2020-03-05,2020030501021527,SIL,34,58,317,561.0,177837.0
2020-03-05,2020030501021526,SIL,5,58,50,561.0,28050.0
2020-03-05,2020030501021525,SIL,32,58,33,562.0,18546.0
2020-03-05,2020030501021333,SIL,32,34,900,562.0,505800.0
2020-03-05,2020030501021332,SIL,44,34,100,563.0,56300.0
2020-03-05,2020030501021198,SIL,44,59,650,563.0,365950.0
2020-03-05,2020030501021173,SIL,44,33,250,563.0,140750.0
2020-03-05,2020030501021286,SJCL,49,44,10,152.0,1520.0
2020-03-05,2020030501021512,SKBBL,28,14,100,1150.0,115000.0
2020-03-05,2020030501021370,SKBBL,38,38,500,1135.0,567500.0
2020-03-05,2020030501021369,SKBBL,38,52,50,1135.0,56750.0
2020-03-05,2020030501021309,SKBBL,38,13,100,1117.0,111700.0
2020-03-05,2020030501021048,SKBBL,38,6,400,1130.0,452000.0
2020-03-05,2020030501021493,SLBBL,58,38,200,893.0,178600.0
2020-03-05,2020030501021146,SLBBL,53,29,100,894.0,89400.0
2020-03-05,2020030501021361,SLBBL,58,58,200,893.0,178600.0
2020-03-05,2020030501021338,SLBBL,34,34,200,911.0,182200.0
2020-03-05,2020030501021311,SLBBL,34,26,40,899.0,35960.0
2020-03-05,2020030501021147,SLBBL,58,29,12,893.0,10716.0
2020-03-05,2020030501021480,SLICL,7,57,223,466.0,103918.0
2020-03-05,2020030501021479,SLICL,41,57,307,466.0,143062.0
2020-03-05,2020030501021285,SLICL,17,57,30,469.0,14070.0
2020-03-05,2020030501021181,SLICL,41,34,193,466.0,89938.0
2020-03-05,2020030501021098,SLICL,20,34,320,466.0,149120.0
2020-03-05,2020030501021049,SLICL,32,49,50,465.0,23250.0
2020-03-05,2020030501021435,SPARS,17,47,30,827.0,24810.0
2020-03-05,2020030501021434,SPARS,45,47,10,827.0,8270.0
2020-03-05,2020030501021433,SPARS,6,47,50,828.0,41400.0
2020-03-05,2020030501021432,SPARS,35,47,100,830.0,83000.0
2020-03-05,2020030501021431,SPARS,14,47,20,834.0,16680.0
2020-03-05,2020030501021220,SPARS,14,6,30,834.0,25020.0
2020-03-05,2020030501021219,SPARS,42,6,10,835.0,8350.0
2020-03-05,2020030501021478,SRBL,14,42,240,262.0,62880.0
2020-03-05,2020030501021312,SRBL,34,13,1624,261.0,423864.0
2020-03-05,2020030501021291,SRBL,36,42,200,262.0,52400.0
2020-03-05,2020030501021081,SRBL,34,21,1000,261.0,261000.0
2020-03-05,2020030501021105,TMDBL,51,36,100,203.0,20300.0
2020-03-05,2020030501021378,UIC,49,34,41,375.0,15375.0
2020-03-05,2020030501021377,UIC,22,34,79,375.0,29625.0
2020-03-05,2020030501021465,UPPER,25,6,35,237.0,8295.0
2020-03-05,2020030501021464,UPPER,25,28,40,237.0,9480.0
2020-03-05,2020030501021463,UPPER,25,34,50,237.0,11850.0
2020-03-05,2020030501021462,UPPER,25,1,149,237.0,35313.0
2020-03-05,2020030501021461,UPPER,25,45,146,236.0,34456.0
2020-03-05,2020030501021102,UPPER,46,34,340,234.0,79560.0
2020-03-05,2020030501021101,UPPER,41,34,200,234.0,46800.0
2020-03-05,2020030501021100,UPPER,59,34,500,234.0,117000.0
2020-03-05,2020030501021099,UPPER,52,34,370,234.0,86580.0
2020-03-05,2020030501021344,UPPER,36,16,100,235.0,23500.0
2020-03-05,2020030501021412,UPPER,33,16,300,234.0,70200.0
2020-03-05,2020030501021411,UPPER,58,16,500,234.0,117000.0
2020-03-05,2020030501021410,UPPER,33,16,1000,234.0,234000.0
2020-03-05,2020030501021409,UPPER,46,16,160,234.0,37440.0
2020-03-05,2020030501021460,UPPER,25,17,50,236.0,11800.0
2020-03-05,2020030501021459,UPPER,25,14,30,236.0,7080.0
2020-03-05,2020030501021425,UPPER,48,22,20,234.0,4680.0
2020-03-05,2020030501021421,UPPER,48,44,40,234.0,9360.0
2020-03-05,2020030501021414,UPPER,48,16,155,234.0,36270.0
2020-03-05,2020030501021413,UPPER,11,16,300,234.0,70200.0
2020-03-05,2020030501021419,WOMI,45,38,200,1052.0,210400.0
2020-03-05,2020030501021323,WOMI,49,38,200,1051.0,210200.0
2020-03-05,2020030501021265,WOMI,49,22,150,1052.0,157800.0
2020-03-05,2020030501021051,WOMI,50,42,32,1050.0,33600.0
2020-03-05,2020030501021050,WOMI,42,42,50,1050.0,52500.0
2020-03-05,2020030501020354,ADBL,14,25,36,407.0,14652.0
2020-03-05,2020030501020088,AHPC,55,17,500,100.0,50000.0
2020-03-05,2020030501020087,AHPC,55,17,200,100.0,20000.0
2020-03-05,2020030501020086,AHPC,18,17,300,100.0,30000.0
2020-03-05,2020030501020085,AHPC,34,17,285,100.0,28500.0
2020-03-05,2020030501020435,AKPL,36,46,500,125.0,62500.0
2020-03-05,2020030501020340,AKPL,36,36,43,124.0,5332.0
2020-03-05,2020030501020339,AKPL,42,36,957,124.0,118668.0
2020-03-05,2020030501020107,AKPL,42,42,10,124.0,1240.0
2020-03-05,2020030501020032,AKPL,42,29,13,124.0,1612.0
2020-03-05,2020030501020509,ALBSL,25,26,11,701.0,7711.0
2020-03-05,2020030501020466,ALBSL,25,26,11,701.0,7711.0
2020-03-05,2020030501020123,ALBSL,25,5,11,701.0,7711.0
2020-03-05,2020030501020120,ALBSL,25,19,26,701.0,18226.0
2020-03-05,2020030501020078,ALBSL,18,58,11,700.0,7700.0
2020-03-05,2020030501020275,ALICL,37,16,133,580.0,77140.0
2020-03-05,2020030501020149,ALICL,37,25,17,580.0,9860.0
2020-03-05,2020030501020148,ALICL,51,25,133,583.0,77539.0
2020-03-05,2020030501020132,ALICL,51,39,367,583.0,213961.0
2020-03-05,2020030501020348,API,28,26,195,128.0,24960.0
2020-03-05,2020030501020347,API,51,26,100,128.0,12800.0
2020-03-05,2020030501020346,API,25,26,100,128.0,12800.0
2020-03-05,2020030501020345,API,45,26,200,128.0,25600.0
2020-03-05,2020030501020206,API,13,56,500,129.0,64500.0
2020-03-05,2020030501020205,API,46,56,100,129.0,12900.0
2020-03-05,2020030501020117,API,40,14,31,131.0,4061.0
2020-03-05,2020030501020204,API,33,56,200,129.0,25800.0
2020-03-05,2020030501020203,API,52,56,500,129.0,64500.0
2020-03-05,2020030501020202,API,17,56,200,129.0,25800.0
2020-03-05,2020030501020201,API,5,56,104,129.0,13416.0
2020-03-05,2020030501020119,API,41,13,650,130.0,84500.0
2020-03-05,2020030501020118,API,40,13,22,131.0,2882.0
2020-03-05,2020030501020385,BOKL,29,57,100,249.0,24900.0
2020-03-05,2020030501020380,BOKL,39,39,293,246.0,72078.0
2020-03-05,2020030501020379,BOKL,13,39,70,247.0,17290.0
2020-03-05,2020030501020378,BOKL,6,39,174,247.0,42978.0
2020-03-05,2020030501020424,BPCL,42,44,11,364.0,4004.0
2020-03-05,2020030501020180,BPCL,10,26,11,361.0,3971.0
2020-03-05,2020030501020244,CBBL,14,38,50,1070.0,53500.0
2020-03-05,2020030501020243,CBBL,35,38,20,1076.0,21520.0
2020-03-05,2020030501020242,CBBL,58,38,81,1076.0,87156.0
2020-03-05,2020030501020241,CBBL,36,38,10,1077.0,10770.0
2020-03-05,2020030501020351,CBL,48,50,500,148.0,74000.0
2020-03-05,2020030501020174,CBL,49,37,50,149.0,7450.0
2020-03-05,2020030501020173,CBL,25,37,157,149.0,23393.0
2020-03-05,2020030501020343,CCBL,46,39,74,185.0,13690.0
2020-03-05,2020030501020342,CCBL,38,39,675,185.0,124875.0
2020-03-05,2020030501020184,CCBL,38,35,100,185.0,18500.0
2020-03-05,2020030501020084,CCBL,38,42,110,185.0,20350.0
2020-03-05,2020030501020479,CFCL,43,17,10,141.0,1410.0
2020-03-05,2020030501020367,CHCL,41,50,280,415.0,116200.0
2020-03-05,2020030501020214,CHCL,41,11,20,415.0,8300.0
2020-03-05,2020030501020213,CHCL,45,11,30,415.0,12450.0
2020-03-05,2020030501020514,CIT,46,16,90,2682.0,241380.0
2020-03-05,2020030501020513,CIT,37,16,100,2682.0,268200.0
2020-03-05,2020030501020512,CIT,35,16,10,2682.0,26820.0
2020-03-05,2020030501020508,CIT,14,55,50,2690.0,134500.0
2020-03-05,2020030501020412,CIT,33,55,200,2700.0,540000.0
2020-03-05,2020030501020383,CZBIL,58,58,1,201.0,201.0
2020-03-05,2020030501020060,CZBIL,21,46,800,205.0,164000.0
2020-03-05,2020030501020094,DDBL,14,28,50,889.0,44450.0
2020-03-05,2020030501020523,EBL,43,36,10,755.0,7550.0
2020-03-05,2020030501020384,EBL,49,36,783,755.0,591165.0
2020-03-05,2020030501020272,EBL,29,34,200,756.0,151200.0
2020-03-05,2020030501020053,EBL,49,57,217,755.0,163835.0
2020-03-05,2020030501020190,EDBL,45,32,100,396.0,39600.0
2020-03-05,2020030501020238,FMDBL,6,38,65,511.0,33215.0
2020-03-05,2020030501020237,FMDBL,38,38,840,511.0,429240.0
2020-03-05,2020030501020154,FMDBL,38,17,160,511.0,81760.0
2020-03-05,2020030501020153,FMDBL,22,17,40,511.0,20440.0
2020-03-05,2020030501020453,GBIME,11,29,980,288.0,282240.0
2020-03-05,2020030501020357,GBIME,38,38,4,288.0,1152.0
2020-03-05,2020030501020337,GBIME,22,29,20,288.0,5760.0
2020-03-05,2020030501020290,GBIME,35,39,114,287.0,32718.0
2020-03-05,2020030501020268,GBIME,35,13,449,287.0,128863.0
2020-03-05,2020030501020267,GBIME,34,13,200,287.0,57400.0
2020-03-05,2020030501020110,GBIME,8,41,653,287.0,187411.0
2020-03-05,2020030501020266,GBIME,57,13,22,287.0,6314.0
2020-03-05,2020030501020159,GBIME,57,57,78,287.0,22386.0
2020-03-05,2020030501020158,GBIME,34,57,50,287.0,14350.0
2020-03-05,2020030501020157,GBIME,14,57,100,287.0,28700.0
2020-03-05,2020030501020156,GBIME,42,57,100,287.0,28700.0
2020-03-05,2020030501020155,GBIME,8,57,172,287.0,49364.0
2020-03-05,2020030501020179,GBLBS,33,17,89,501.0,44589.0
2020-03-05,2020030501020143,GBLBS,33,44,15,501.0,7515.0
2020-03-05,2020030501020046,GBLBS,43,6,140,510.0,71400.0
2020-03-05,2020030501020353,GFCL,51,35,119,158.0,18802.0
2020-03-05,2020030501020352,GFCL,17,35,100,158.0,15800.0
2020-03-05,2020030501020321,GFCL,43,35,10,160.0,1600.0
2020-03-05,2020030501020043,GHL,25,29,30,66.0,1980.0
2020-03-05,2020030501020160,GILB,13,21,15,1342.0,20130.0
2020-03-05,2020030501020128,GILB,13,21,45,1342.0,60390.0
2020-03-05,2020030501020334,GLBSL,39,43,20,680.0,13600.0
2020-03-05,2020030501020323,GLBSL,39,44,10,667.0,6670.0
2020-03-05,2020030501020197,GLICL,54,17,132,490.0,64680.0
2020-03-05,2020030501020196,GLICL,34,17,218,490.0,106820.0
2020-03-05,2020030501020195,GLICL,55,17,150,491.0,73650.0
2020-03-05,2020030501020349,GUFL,43,28,10,133.0,1330.0
2020-03-05,2020030501020217,GUFL,32,25,50,135.0,6750.0
2020-03-05,2020030501020216,GUFL,32,45,100,134.0,13400.0
2020-03-05,2020030501020520,HBL,33,56,200,603.0,120600.0
2020-03-05,2020030501020057,HBL,7,32,100,608.0,60800.0
2020-03-05,2020030501020500,HDL,48,25,260,1620.0,421200.0
2020-03-05,2020030501020418,HDL,45,25,20,1620.0,32400.0
2020-03-05,2020030501020417,HDL,45,25,100,1621.0,162100.0
2020-03-05,2020030501020416,HDL,19,25,20,1621.0,32420.0
2020-03-05,2020030501020341,HDL,48,42,23,1621.0,37283.0
2020-03-05,2020030501020093,HDL,4,36,50,1620.0,81000.0
2020-03-05,2020030501020092,HDL,34,36,100,1620.0,162000.0
2020-03-05,2020030501020106,HGI,6,45,100,397.0,39700.0
2020-03-05,2020030501020322,HIDCL,6,21,31,137.0,4247.0
2020-03-05,2020030501020126,HIDCL,6,42,61,137.0,8357.0
2020-03-05,2020030501020074,HIDCL,6,29,33,137.0,4521.0
2020-03-05,2020030501020108,HURJA,45,29,20,103.0,2060.0
2020-03-05,2020030501020066,HURJA,45,55,60,103.0,6180.0
2020-03-05,2020030501020052,IGI,49,22,50,416.0,20800.0
2020-03-05,2020030501020361,ILBS,57,44,10,761.0,7610.0
2020-03-05,2020030501020376,JBBL,57,28,1000,191.0,191000.0
2020-03-05,2020030501020374,JBBL,57,41,200,191.0,38200.0
2020-03-05,2020030501020270,JBBL,22,35,30,192.0,5760.0
2020-03-05,2020030501020167,JBBL,57,49,250,191.0,47750.0
2020-03-05,2020030501020061,JBBL,21,21,9,188.0,1692.0
2020-03-05,2020030501020036,JBBL,57,11,57,191.0,10887.0
2020-03-05,2020030501020131,JOSHI,34,29,20,61.0,1220.0
2020-03-05,2020030501020166,KBL,43,8,77,208.0,16016.0
2020-03-05,2020030501020165,KBL,53,8,1000,208.0,208000.0
2020-03-05,2020030501020064,KBL,43,26,14,208.0,2912.0
2020-03-05,2020030501020063,KBL,43,50,66,208.0,13728.0
2020-03-05,2020030501020062,KBL,43,26,14,208.0,2912.0
2020-03-05,2020030501020519,KMCDB,14,40,10,900.0,9000.0
2020-03-05,2020030501020482,KMCDB,17,40,10,900.0,9000.0
2020-03-05,2020030501020456,KMCDB,17,40,10,900.0,9000.0
2020-03-05,2020030501020291,KMCDB,17,43,30,900.0,27000.0
2020-03-05,2020030501020067,KMCDB,17,44,10,900.0,9000.0
2020-03-05,2020030501020521,LBBL,33,33,92,194.0,17848.0
2020-03-05,2020030501020282,LBL,40,11,100,229.0,22900.0
2020-03-05,2020030501020224,LBL,40,39,698,229.0,159842.0
2020-03-05,2020030501020223,LBL,38,39,447,230.0,102810.0
2020-03-05,2020030501020208,LBL,38,8,553,230.0,127190.0
2020-03-05,2020030501020207,LBL,19,8,1321,230.0,303830.0
2020-03-05,2020030501020423,LGIL,7,26,200,485.0,97000.0
2020-03-05,2020030501020338,LGIL,51,11,50,485.0,24250.0
2020-03-05,2020030501020181,LGIL,5,10,200,484.0,96800.0
2020-03-05,2020030501020113,LGIL,43,10,200,484.0,96800.0
2020-03-05,2020030501020292,LICN,14,17,500,1495.0,747500.0
2020-03-05,2020030501020135,LICN,34,28,145,1490.0,216050.0
2020-03-05,2020030501020134,LICN,34,17,226,1490.0,336740.0
2020-03-05,2020030501020133,LICN,34,7,79,1489.0,117631.0
2020-03-05,2020030501020038,LICN,33,17,100,1490.0,149000.0
2020-03-05,2020030501020413,LLBS,25,6,100,1058.0,105800.0
2020-03-05,2020030501020398,LLBS,35,6,20,1078.0,21560.0
2020-03-05,2020030501020097,LVF1,21,34,8000,9.65,77200.0
2020-03-05,2020030501020037,MBL,53,8,1000,247.0,247000.0
2020-03-05,2020030501020493,MEGA,14,42,100,228.0,22800.0
2020-03-05,2020030501020483,MEGA,42,42,50,228.0,11400.0
2020-03-05,2020030501020162,MEGA,47,39,287,227.0,65149.0
2020-03-05,2020030501020161,MEGA,51,39,549,227.0,124623.0
2020-03-05,2020030501020142,MEGA,51,42,100,227.0,22700.0
2020-03-05,2020030501020408,MEGA,45,17,530,227.0,120310.0
2020-03-05,2020030501020407,MEGA,34,17,1000,227.0,227000.0
2020-03-05,2020030501020406,MEGA,47,17,470,227.0,106690.0
2020-03-05,2020030501020324,MEGA,47,45,43,227.0,9761.0
2020-03-05,2020030501020296,MEGA,58,58,1,223.0,223.0
2020-03-05,2020030501020356,MERO,16,38,100,664.0,66400.0
2020-03-05,2020030501020355,MERO,16,38,64,665.0,42560.0
2020-03-05,2020030501020319,MERO,16,13,43,665.0,28595.0
2020-03-05,2020030501020045,MFIL,32,42,500,319.0,159500.0
2020-03-05,2020030501020373,MLBL,32,29,81,221.0,17901.0
2020-03-05,2020030501020372,MLBL,32,4,63,221.0,13923.0
2020-03-05,2020030501020200,MLBL,38,4,145,221.0,32045.0
2020-03-05,2020030501020199,MLBL,38,11,95,221.0,20995.0
2020-03-05,2020030501020517,MPFL,18,32,50,134.0,6700.0
2020-03-05,2020030501020425,MPFL,18,32,50,132.0,6600.0
2020-03-05,2020030501020232,MPFL,18,3,100,130.0,13000.0
2020-03-05,2020030501020231,MPFL,18,35,100,130.0,13000.0
2020-03-05,2020030501020230,MPFL,18,57,500,130.0,65000.0
2020-03-05,2020030501020229,MPFL,18,51,97,129.0,12513.0
2020-03-05,2020030501020228,MPFL,18,16,74,128.0,9472.0
2020-03-05,2020030501020430,NABIL,14,29,60,844.0,50640.0
2020-03-05,2020030501020281,NABIL,34,14,78,845.0,65910.0
2020-03-05,2020030501020280,NABIL,34,41,668,845.0,564460.0
2020-03-05,2020030501020279,NABIL,34,50,200,845.0,169000.0
2020-03-05,2020030501020278,NABIL,34,34,164,844.0,138416.0
2020-03-05,2020030501020277,NABIL,34,14,400,844.0,337600.0
2020-03-05,2020030501020116,NABIL,49,33,500,841.0,420500.0
2020-03-05,2020030501020095,NABIL,49,41,424,841.0,356584.0
2020-03-05,2020030501020276,NABIL,34,44,90,843.0,75870.0
2020-03-05,2020030501020209,NABIL,28,38,100,840.0,84000.0
2020-03-05,2020030501020191,NABIL,28,41,500,840.0,420000.0
2020-03-05,2020030501020187,NABIL,34,1,314,841.0,264074.0
2020-03-05,2020030501020130,NABIL,29,1,200,841.0,168200.0
2020-03-05,2020030501020129,NABIL,49,1,76,841.0,63916.0
2020-03-05,2020030501020429,NBB,43,10,480,224.0,107520.0
2020-03-05,2020030501020428,NBB,43,10,2000,224.0,448000.0
2020-03-05,2020030501020427,NBB,17,10,300,224.0,67200.0
2020-03-05,2020030501020426,NBB,40,10,320,224.0,71680.0
2020-03-05,2020030501020147,NBF2,13,26,10000,8.86,88600.0
2020-03-05,2020030501020505,NBL,17,4,920,283.0,260360.0
2020-03-05,2020030501020504,NBL,45,4,30,284.0,8520.0
2020-03-05,2020030501020503,NBL,45,4,50,284.0,14200.0
2020-03-05,2020030501020178,NBL,13,7,2000,284.0,568000.0
2020-03-05,2020030501020177,NBL,13,11,1000,284.0,284000.0
2020-03-05,2020030501020176,NBL,13,34,100,284.0,28400.0
2020-03-05,2020030501020175,NBL,13,26,500,284.0,142000.0
2020-03-05,2020030501020172,NBL,17,11,2000,283.0,566000.0
2020-03-05,2020030501020350,NCCB,33,7,99,200.0,19800.0
2020-03-05,2020030501020193,NCCB,38,38,1,201.0,201.0
2020-03-05,2020030501020125,NCCB,29,32,68,199.0,13532.0
2020-03-05,2020030501020124,NCCB,40,32,47,199.0,9353.0
2020-03-05,2020030501020070,NCCB,40,39,465,199.0,92535.0
2020-03-05,2020030501020069,NCCB,4,39,500,199.0,99500.0
2020-03-05,2020030501020068,NCCB,1,39,34,199.0,6766.0
2020-03-05,2020030501020034,NCCB,14,10,95,200.0,19000.0
2020-03-05,2020030501020033,NCCB,52,10,105,200.0,21000.0
2020-03-05,2020030501020365,NIB,49,29,70,418.0,29260.0
2020-03-05,2020030501020364,NIB,43,29,100,418.0,41800.0
2020-03-05,2020030501020363,NIB,8,29,300,418.0,125400.0
2020-03-05,2020030501020362,NIB,37,29,17,418.0,7106.0
2020-03-05,2020030501020260,NIB,37,29,44,418.0,18392.0
2020-03-05,2020030501020186,NIB,1,1,44,419.0,18436.0
2020-03-05,2020030501020112,NIB,37,44,39,418.0,16302.0
2020-03-05,2020030501020044,NIB,53,1,50,419.0,20950.0
2020-03-05,2020030501020366,NIBPO,58,1,1550,357.0,553350.0
2020-03-05,2020030501020458,NICA,45,55,20,575.0,11500.0
2020-03-05,2020030501020402,NICA,50,55,70,575.0,40250.0
2020-03-05,2020030501020401,NICA,45,55,500,575.0,287500.0
2020-03-05,2020030501020400,NICA,19,55,200,575.0,115000.0
2020-03-05,2020030501020399,NICA,34,55,113,575.0,64975.0
2020-03-05,2020030501020396,NICA,34,1,200,575.0,115000.0
2020-03-05,2020030501020048,NICA,45,53,100,578.0,57800.0
2020-03-05,2020030501020047,NICA,45,45,182,578.0,105196.0
2020-03-05,2020030501020035,NICA,45,25,300,577.0,173100.0
2020-03-05,2020030501020375,NICA,34,26,220,575.0,126500.0
2020-03-05,2020030501020269,NICA,34,25,200,575.0,115000.0
2020-03-05,2020030501020144,NICA,34,11,250,575.0,143750.0
2020-03-05,2020030501020141,NICA,34,7,54,575.0,31050.0
2020-03-05,2020030501020111,NICA,34,37,243,575.0,139725.0
2020-03-05,2020030501020049,NICA,45,25,100,578.0,57800.0
2020-03-05,2020030501020415,NICL,43,25,160,458.0,73280.0
2020-03-05,2020030501020414,NICL,1,25,40,459.0,18360.0
2020-03-05,2020030501020109,NICL,1,26,60,459.0,27540.0
2020-03-05,2020030501020152,NIL,43,20,720,587.0,422640.0
2020-03-05,2020030501020151,NIL,5,20,100,587.0,58700.0
2020-03-05,2020030501020150,NIL,43,20,104,587.0,61048.0
2020-03-05,2020030501020091,NIL,43,51,896,587.0,525952.0
2020-03-05,2020030501020090,NIL,57,51,104,587.0,61048.0
2020-03-05,2020030501020039,NIL,57,58,222,587.0,130314.0
2020-03-05,2020030501020183,NLBBL,58,45,200,760.0,152000.0
2020-03-05,2020030501020103,NLBBL,58,45,400,760.0,304000.0
2020-03-05,2020030501020102,NLBBL,58,6,400,759.0,303600.0
2020-03-05,2020030501020089,NLBBL,11,34,40,758.0,30320.0
2020-03-05,2020030501020320,NLG,25,22,50,640.0,32000.0
2020-03-05,2020030501020497,NLIC,52,39,50,1259.0,62950.0
2020-03-05,2020030501020469,NLIC,49,11,86,1258.0,108188.0
2020-03-05,2020030501020405,NLIC,49,32,426,1258.0,535908.0
2020-03-05,2020030501020359,NLIC,49,13,22,1258.0,27676.0
2020-03-05,2020030501020299,NLIC,49,25,56,1258.0,70448.0
2020-03-05,2020030501020240,NLIC,49,48,233,1258.0,293114.0
2020-03-05,2020030501020121,NLIC,57,26,88,1257.0,110616.0
2020-03-05,2020030501020072,NLIC,34,56,20,1256.0,25120.0
2020-03-05,2020030501020171,NLIC,6,48,267,1258.0,335886.0
2020-03-05,2020030501020170,NLIC,6,14,125,1258.0,157250.0
2020-03-05,2020030501020169,NLIC,6,25,100,1257.0,125700.0
2020-03-05,2020030501020168,NLIC,6,49,328,1257.0,412296.0
2020-03-05,2020030501020145,NLIC,49,49,200,1257.0,251400.0
2020-03-05,2020030501020122,NLIC,57,49,472,1257.0,593304.0
2020-03-05,2020030501020219,NLIC,56,34,82,1255.0,102910.0
2020-03-05,2020030501020212,NLIC,53,34,500,1255.0,627500.0
