date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501020211,NLIC,49,34,400,1255.0,502000.0
2020-03-05,2020030501020210,NLIC,25,34,18,1256.0,22608.0
2020-03-05,2020030501020189,NLIC,25,26,82,1256.0,102992.0
2020-03-05,2020030501020188,NLIC,34,26,18,1256.0,22608.0
2020-03-05,2020030501020507,NLICL,36,44,209,709.0,148181.0
2020-03-05,2020030501020488,NLICL,49,29,39,706.0,27534.0
2020-03-05,2020030501020487,NLICL,21,29,61,706.0,43066.0
2020-03-05,2020030501020457,NLICL,21,25,50,706.0,35300.0
2020-03-05,2020030501020297,NLICL,21,19,53,706.0,37418.0
2020-03-05,2020030501020249,NLICL,21,32,36,706.0,25416.0
2020-03-05,2020030501020042,NLICL,33,38,350,707.0,247450.0
2020-03-05,2020030501020041,NLICL,35,38,150,707.0,106050.0
2020-03-05,2020030501020040,NLICL,43,38,1000,708.0,708000.0
2020-03-05,2020030501020248,NLICL,48,32,50,706.0,35300.0
2020-03-05,2020030501020247,NLICL,36,32,165,706.0,116490.0
2020-03-05,2020030501020246,NLICL,36,35,35,706.0,24710.0
2020-03-05,2020030501020245,NLICL,33,35,50,707.0,35350.0
2020-03-05,2020030501020146,NLICL,48,1,200,709.0,141800.0
2020-03-05,2020030501020065,NLICL,33,34,500,707.0,353500.0
2020-03-05,2020030501020388,NMB,51,13,100,460.0,46000.0
2020-03-05,2020030501020387,NMB,14,13,800,460.0,368000.0
2020-03-05,2020030501020386,NMB,34,13,2682,460.0,1233720.0
2020-03-05,2020030501020298,NMB,34,8,253,460.0,116380.0
2020-03-05,2020030501020222,NMB,11,38,500,461.0,230500.0
2020-03-05,2020030501020056,NMB,34,34,200,460.0,92000.0
2020-03-05,2020030501020054,NMB,34,1,100,460.0,46000.0
2020-03-05,2020030501020114,NSEWA,43,34,10,739.0,7390.0
2020-03-05,2020030501020530,NTC,58,57,10,657.0,6570.0
2020-03-05,2020030501020289,NTC,28,14,100,655.0,65500.0
2020-03-05,2020030501020526,OHL,25,16,100,442.0,44200.0
2020-03-05,2020030501020525,OHL,35,16,100,442.0,44200.0
2020-03-05,2020030501020524,OHL,57,16,100,442.0,44200.0
2020-03-05,2020030501020410,PCBL,45,13,100,302.0,30200.0
2020-03-05,2020030501020409,PCBL,17,13,200,302.0,60400.0
2020-03-05,2020030501020050,PCBL,13,38,259,303.0,78477.0
2020-03-05,2020030501020437,PIC,11,13,20,601.0,12020.0
2020-03-05,2020030501020164,PLIC,59,13,190,595.0,113050.0
2020-03-05,2020030501020163,PLIC,34,13,310,596.0,184760.0
2020-03-05,2020030501020101,PLIC,42,44,744,600.0,446400.0
2020-03-05,2020030501020100,PLIC,42,38,500,599.0,299500.0
2020-03-05,2020030501020099,PLIC,42,4,10,599.0,5990.0
2020-03-05,2020030501020098,PLIC,42,21,150,598.0,89700.0
2020-03-05,2020030501020333,PPCL,34,29,20,117.0,2340.0
2020-03-05,2020030501020492,PRIN,59,51,240,450.0,108000.0
2020-03-05,2020030501020481,PRIN,59,25,100,450.0,45000.0
2020-03-05,2020030501020465,PRIN,59,51,217,450.0,97650.0
2020-03-05,2020030501020464,PRIN,48,51,500,450.0,225000.0
2020-03-05,2020030501020463,PRIN,22,51,100,450.0,45000.0
2020-03-05,2020030501020462,PRIN,33,51,183,451.0,82533.0
2020-03-05,2020030501020227,PRIN,43,49,100,451.0,45100.0
2020-03-05,2020030501020059,PRIN,43,43,50,451.0,22550.0
2020-03-05,2020030501020058,PRIN,48,43,50,452.0,22600.0
2020-03-05,2020030501020436,PRIN,33,21,25,451.0,11275.0
2020-03-05,2020030501020404,PRIN,33,32,42,451.0,18942.0
2020-03-05,2020030501020403,PRIN,33,32,58,451.0,26158.0
2020-03-05,2020030501020235,PRIN,33,50,192,451.0,86592.0
2020-03-05,2020030501020234,PRIN,48,50,50,451.0,22550.0
2020-03-05,2020030501020233,PRIN,43,50,560,451.0,252560.0
2020-03-05,2020030501020522,PRVU,34,1,672,254.0,170688.0
2020-03-05,2020030501020395,PRVU,11,45,1000,255.0,255000.0
2020-03-05,2020030501020294,PRVU,38,38,1,256.0,256.0
2020-03-05,2020030501020115,PRVU,38,19,100,256.0,25600.0
2020-03-05,2020030501020287,PRVU,8,21,350,255.0,89250.0
2020-03-05,2020030501020286,PRVU,8,41,143,255.0,36465.0
2020-03-05,2020030501020285,PRVU,8,41,2000,255.0,510000.0
2020-03-05,2020030501020284,PRVU,46,41,200,255.0,51000.0
2020-03-05,2020030501020283,PRVU,17,41,1657,255.0,422535.0
2020-03-05,2020030501020236,PRVU,17,5,382,255.0,97410.0
2020-03-05,2020030501020461,RBCL,56,16,10,10001.0,100010.0
2020-03-05,2020030501020460,RBCL,34,16,10,10004.0,100040.0
2020-03-05,2020030501020459,RBCL,22,16,20,10100.0,202000.0
2020-03-05,2020030501020422,RBCL,1,38,10,10110.0,101100.0
2020-03-05,2020030501020421,RBCL,56,38,10,10110.0,101100.0
2020-03-05,2020030501020394,RHPC,32,42,19,86.0,1634.0
2020-03-05,2020030501020393,RHPC,32,34,14,86.0,1204.0
2020-03-05,2020030501020392,RHPC,32,39,101,86.0,8686.0
2020-03-05,2020030501020391,RHPC,32,34,14,86.0,1204.0
2020-03-05,2020030501020390,RHPC,32,1,14,86.0,1204.0
2020-03-05,2020030501020389,RHPC,32,22,19,86.0,1634.0
2020-03-05,2020030501020438,RHPL,1,26,40,158.0,6320.0
2020-03-05,2020030501020368,RHPL,1,29,40,158.0,6320.0
2020-03-05,2020030501020192,RHPL,1,42,40,158.0,6320.0
2020-03-05,2020030501020083,RHPL,1,55,1959,158.0,309522.0
2020-03-05,2020030501020082,RHPL,49,55,1000,158.0,158000.0
2020-03-05,2020030501020081,RHPL,22,55,1000,158.0,158000.0
2020-03-05,2020030501020080,RHPL,19,55,500,158.0,79000.0
2020-03-05,2020030501020079,RHPL,38,55,41,158.0,6478.0
2020-03-05,2020030501020220,RMDC,38,29,40,711.0,28440.0
2020-03-05,2020030501020182,RMDC,34,59,16,710.0,11360.0
2020-03-05,2020030501020194,RRHP,48,26,10,98.0,980.0
2020-03-05,2020030501020473,RSDC,58,21,17,523.0,8891.0
2020-03-05,2020030501020472,RSDC,58,45,70,522.0,36540.0
2020-03-05,2020030501020471,RSDC,58,17,50,520.0,26000.0
2020-03-05,2020030501020470,RSDC,58,7,63,519.0,32697.0
2020-03-05,2020030501020140,SADBL,48,39,2800,170.0,476000.0
2020-03-05,2020030501020139,SADBL,48,53,200,170.0,34000.0
2020-03-05,2020030501020515,SANIMA,44,34,55,368.0,20240.0
2020-03-05,2020030501020486,SANIMA,45,55,613,363.0,222519.0
2020-03-05,2020030501020485,SANIMA,59,55,500,364.0,182000.0
2020-03-05,2020030501020484,SANIMA,36,55,387,364.0,140868.0
2020-03-05,2020030501020467,SANIMA,36,45,13,364.0,4732.0
2020-03-05,2020030501020434,SANIMA,45,50,1367,363.0,496221.0
2020-03-05,2020030501020325,SANIMA,14,36,118,364.0,42952.0
2020-03-05,2020030501020253,SANIMA,14,33,500,364.0,182000.0
2020-03-05,2020030501020331,SANIMA,29,36,200,363.0,72600.0
2020-03-05,2020030501020330,SANIMA,3,36,100,363.0,36300.0
2020-03-05,2020030501020329,SANIMA,33,36,300,363.0,108900.0
2020-03-05,2020030501020328,SANIMA,17,36,415,363.0,150645.0
2020-03-05,2020030501020327,SANIMA,21,36,400,364.0,145600.0
2020-03-05,2020030501020326,SANIMA,29,36,500,364.0,182000.0
2020-03-05,2020030501020433,SANIMA,57,50,100,363.0,36300.0
2020-03-05,2020030501020432,SANIMA,29,50,333,363.0,120879.0
2020-03-05,2020030501020431,SANIMA,5,50,200,364.0,72800.0
2020-03-05,2020030501020382,SANIMA,29,33,167,363.0,60621.0
2020-03-05,2020030501020381,SANIMA,29,33,33,363.0,11979.0
2020-03-05,2020030501020332,SANIMA,29,36,467,363.0,169521.0
2020-03-05,2020030501020516,SBL,33,13,86,327.0,28122.0
2020-03-05,2020030501020251,SBL,33,1,761,327.0,248847.0
2020-03-05,2020030501020250,SBL,45,1,50,327.0,16350.0
2020-03-05,2020030501020478,SHINE,13,14,100,302.0,30200.0
2020-03-05,2020030501020455,SHIVM,48,38,100,597.0,59700.0
2020-03-05,2020030501020454,SHIVM,48,7,100,596.0,59600.0
2020-03-05,2020030501020419,SHIVM,34,38,100,597.0,59700.0
2020-03-05,2020030501020318,SHIVM,56,38,80,594.0,47520.0
2020-03-05,2020030501020317,SHIVM,6,38,100,594.0,59400.0
2020-03-05,2020030501020316,SHIVM,53,38,200,594.0,118800.0
2020-03-05,2020030501020138,SHIVM,48,34,300,597.0,179100.0
2020-03-05,2020030501020137,SHIVM,29,34,100,598.0,59800.0
2020-03-05,2020030501020136,SHIVM,56,34,100,598.0,59800.0
2020-03-05,2020030501020303,SHIVM,33,38,50,596.0,29800.0
2020-03-05,2020030501020302,SHIVM,38,38,300,596.0,178800.0
2020-03-05,2020030501020301,SHIVM,47,38,200,596.0,119200.0
2020-03-05,2020030501020300,SHIVM,29,38,210,596.0,125160.0
2020-03-05,2020030501020274,SHIVM,49,38,50,597.0,29850.0
2020-03-05,2020030501020273,SHIVM,48,38,50,597.0,29850.0
2020-03-05,2020030501020309,SHIVM,29,38,20,595.0,11900.0
2020-03-05,2020030501020308,SHIVM,57,38,200,595.0,119000.0
2020-03-05,2020030501020307,SHIVM,1,38,50,595.0,29750.0
2020-03-05,2020030501020306,SHIVM,33,38,200,595.0,119000.0
2020-03-05,2020030501020305,SHIVM,33,38,200,595.0,119000.0
2020-03-05,2020030501020304,SHIVM,4,38,300,596.0,178800.0
2020-03-05,2020030501020315,SHIVM,4,38,180,594.0,106920.0
2020-03-05,2020030501020314,SHIVM,14,38,500,594.0,297000.0
2020-03-05,2020030501020313,SHIVM,10,38,100,595.0,59500.0
2020-03-05,2020030501020312,SHIVM,44,38,20,595.0,11900.0
2020-03-05,2020030501020311,SHIVM,21,38,90,595.0,53550.0
2020-03-05,2020030501020310,SHIVM,59,38,1000,595.0,595000.0
2020-03-05,2020030501020358,SHL,14,13,300,180.0,54000.0
2020-03-05,2020030501020265,SHPC,49,36,550,215.0,118250.0
2020-03-05,2020030501020264,SHPC,32,36,100,216.0,21600.0
2020-03-05,2020030501020263,SHPC,17,36,100,216.0,21600.0
2020-03-05,2020030501020262,SHPC,14,36,161,216.0,34776.0
2020-03-05,2020030501020261,SHPC,7,36,89,217.0,19313.0
2020-03-05,2020030501020071,SHPC,7,33,300,217.0,65100.0
2020-03-05,2020030501020491,SIC,13,43,75,716.0,53700.0
2020-03-05,2020030501020490,SIC,13,43,309,716.0,221244.0
2020-03-05,2020030501020271,SIC,6,54,10,717.0,7170.0
2020-03-05,2020030501020480,SICL,56,37,150,970.0,145500.0
2020-03-05,2020030501020377,SICL,14,37,60,970.0,58200.0
2020-03-05,2020030501020344,SICL,35,37,10,970.0,9700.0
2020-03-05,2020030501020529,SJCL,49,17,25,152.0,3800.0
2020-03-05,2020030501020528,SJCL,59,17,200,152.0,30400.0
2020-03-05,2020030501020527,SJCL,1,17,775,153.0,118575.0
2020-03-05,2020030501020468,SJCL,1,26,20,153.0,3060.0
2020-03-05,2020030501020077,SJCL,1,37,2125,153.0,325125.0
2020-03-05,2020030501020076,SJCL,22,37,300,153.0,45900.0
2020-03-05,2020030501020075,SJCL,6,37,75,153.0,11475.0
2020-03-05,2020030501020051,SJCL,6,56,100,153.0,15300.0
2020-03-05,2020030501020252,SJCL,1,44,20,153.0,3060.0
2020-03-05,2020030501020215,SJCL,1,42,20,153.0,3060.0
2020-03-05,2020030501020127,SJCL,1,44,20,153.0,3060.0
2020-03-05,2020030501020397,SJCL,1,29,20,153.0,3060.0
2020-03-05,2020030501020105,SKBBL,40,6,100,1138.0,113800.0
2020-03-05,2020030501020104,SKBBL,17,6,200,1139.0,227800.0
2020-03-05,2020030501020477,SLBBL,18,38,200,900.0,180000.0
2020-03-05,2020030501020476,SLBBL,14,38,50,909.0,45450.0
2020-03-05,2020030501020475,SLBBL,34,38,400,909.0,363600.0
2020-03-05,2020030501020055,SLBBL,16,38,161,910.0,146510.0
2020-03-05,2020030501020474,SLBBL,1,38,20,910.0,18200.0
2020-03-05,2020030501020411,SLICL,14,57,24,469.0,11256.0
2020-03-05,2020030501020336,SLICL,16,58,195,468.0,91260.0
2020-03-05,2020030501020335,SLICL,4,58,450,469.0,211050.0
2020-03-05,2020030501020502,SPARS,51,6,40,840.0,33600.0
2020-03-05,2020030501020501,SPARS,51,22,10,840.0,8400.0
2020-03-05,2020030501020420,SPDL,14,29,10,101.0,1010.0
2020-03-05,2020030501020371,SRBL,41,11,50,262.0,13100.0
2020-03-05,2020030501020370,SRBL,47,11,50,262.0,13100.0
2020-03-05,2020030501020259,SRBL,1,13,130,265.0,34450.0
2020-03-05,2020030501020258,SRBL,1,53,20,265.0,5300.0
2020-03-05,2020030501020257,SRBL,1,41,550,265.0,145750.0
2020-03-05,2020030501020256,SRBL,1,50,500,265.0,132500.0
2020-03-05,2020030501020255,SRBL,1,59,110,264.0,29040.0
2020-03-05,2020030501020254,SRBL,1,57,90,264.0,23760.0
2020-03-05,2020030501020506,TMDBL,22,17,110,202.0,22220.0
2020-03-05,2020030501020518,UIC,43,28,73,380.0,27740.0
2020-03-05,2020030501020496,UIC,43,49,27,380.0,10260.0
2020-03-05,2020030501020495,UIC,37,49,20,380.0,7600.0
2020-03-05,2020030501020494,UIC,5,49,20,381.0,7620.0
2020-03-05,2020030501020096,UNHPL,22,34,10,62.0,620.0
2020-03-05,2020030501020218,UPCL,34,26,50,76.0,3800.0
2020-03-05,2020030501020073,UPCL,34,26,50,76.0,3800.0
2020-03-05,2020030501020511,UPPER,52,25,150,234.0,35100.0
2020-03-05,2020030501020510,UPPER,52,25,50,234.0,11700.0
2020-03-05,2020030501020489,UPPER,52,26,50,234.0,11700.0
2020-03-05,2020030501020293,UPPER,1,14,200,236.0,47200.0
2020-03-05,2020030501020239,UPPER,42,42,50,235.0,11750.0
2020-03-05,2020030501020225,UPPER,42,6,10,235.0,2350.0
2020-03-05,2020030501020198,UPPER,42,22,410,235.0,96350.0
2020-03-05,2020030501020185,UPPER,52,7,50,235.0,11750.0
2020-03-05,2020030501020441,UPPER,14,16,200,235.0,47000.0
2020-03-05,2020030501020440,UPPER,45,16,500,235.0,117500.0
2020-03-05,2020030501020439,UPPER,42,16,180,235.0,42300.0
2020-03-05,2020030501020369,UPPER,42,41,100,235.0,23500.0
2020-03-05,2020030501020360,UPPER,1,14,20,236.0,4720.0
2020-03-05,2020030501020295,UPPER,42,44,50,235.0,11750.0
2020-03-05,2020030501020447,UPPER,13,16,500,235.0,117500.0
2020-03-05,2020030501020446,UPPER,57,16,50,235.0,11750.0
2020-03-05,2020030501020445,UPPER,57,16,50,235.0,11750.0
2020-03-05,2020030501020444,UPPER,41,16,150,235.0,35250.0
2020-03-05,2020030501020443,UPPER,7,16,300,235.0,70500.0
2020-03-05,2020030501020442,UPPER,22,16,100,235.0,23500.0
2020-03-05,2020030501020452,UPPER,52,16,50,235.0,11750.0
2020-03-05,2020030501020451,UPPER,49,16,25,235.0,5875.0
2020-03-05,2020030501020450,UPPER,38,16,100,235.0,23500.0
2020-03-05,2020030501020449,UPPER,47,16,100,235.0,23500.0
2020-03-05,2020030501020448,UPPER,47,16,60,235.0,14100.0
2020-03-05,2020030501020531,WOMI,39,42,100,1055.0,105500.0
2020-03-05,2020030501020499,WOMI,34,42,200,1057.0,211400.0
2020-03-05,2020030501020498,WOMI,51,42,18,1060.0,19080.0
2020-03-05,2020030501020221,WOMI,51,7,31,1060.0,32860.0
2020-03-05,2020030501010865,ADBL,14,4,150,407.0,61050.0
2020-03-05,2020030501010829,AKPL,1,28,179,124.0,22196.0
2020-03-05,2020030501010828,AKPL,26,28,200,124.0,24800.0
2020-03-05,2020030501010827,AKPL,22,28,500,124.0,62000.0
2020-03-05,2020030501010826,AKPL,8,28,21,124.0,2604.0
2020-03-05,2020030501010690,AKPL,8,36,10,124.0,1240.0
2020-03-05,2020030501010986,ALBSL,14,48,11,679.0,7469.0
2020-03-05,2020030501010536,ALBSL,17,17,11,677.0,7447.0
2020-03-05,2020030501010964,ALICL,41,21,100,578.0,57800.0
2020-03-05,2020030501010634,ALICL,37,5,100,576.0,57600.0
2020-03-05,2020030501010559,ALICL,51,5,200,576.0,115200.0
2020-03-05,2020030501010993,API,10,29,10,130.0,1300.0
2020-03-05,2020030501010903,API,1,42,18,129.0,2322.0
2020-03-05,2020030501010617,API,10,10,3,129.0,387.0
2020-03-05,2020030501010918,BARUN,33,42,10,93.0,930.0
2020-03-05,2020030501010572,BFC,7,41,100,105.0,10500.0
2020-03-05,2020030501010843,BOKL,42,22,100,246.0,24600.0
2020-03-05,2020030501010724,BOKL,42,40,136,246.0,33456.0
2020-03-05,2020030501010884,BPCL,13,33,112,360.0,40320.0
2020-03-05,2020030501010761,BPCL,41,51,108,359.0,38772.0
2020-03-05,2020030501010568,BPCL,6,33,100,360.0,36000.0
2020-03-05,2020030501011009,CBBL,53,48,10,1060.0,10600.0
2020-03-05,2020030501011008,CBBL,53,45,40,1057.0,42280.0
2020-03-05,2020030501010787,CBBL,58,11,100,1049.0,104900.0
2020-03-05,2020030501010786,CBBL,58,47,188,1049.0,197212.0
2020-03-05,2020030501010785,CBBL,58,25,200,1049.0,209800.0
2020-03-05,2020030501010784,CBBL,58,58,15,1049.0,15735.0
2020-03-05,2020030501010793,CBBL,58,45,100,1050.0,105000.0
2020-03-05,2020030501010792,CBBL,58,21,141,1050.0,148050.0
2020-03-05,2020030501010791,CBBL,58,6,301,1050.0,316050.0
2020-03-05,2020030501010790,CBBL,58,55,250,1050.0,262500.0
2020-03-05,2020030501010789,CBBL,58,41,118,1050.0,123900.0
2020-03-05,2020030501010788,CBBL,58,39,198,1050.0,207900.0
2020-03-05,2020030501010799,CBBL,58,44,200,1051.0,210200.0
2020-03-05,2020030501010798,CBBL,58,14,14,1051.0,14714.0
2020-03-05,2020030501010797,CBBL,58,45,100,1051.0,105100.0
2020-03-05,2020030501010796,CBBL,58,11,20,1050.0,21000.0
2020-03-05,2020030501010795,CBBL,58,39,200,1050.0,210000.0
2020-03-05,2020030501010794,CBBL,58,41,177,1050.0,185850.0
2020-03-05,2020030501010539,CBL,8,16,73,147.0,10731.0
2020-03-05,2020030501010983,CCBL,7,52,100,185.0,18500.0
2020-03-05,2020030501010925,CCBL,46,42,73,184.0,13432.0
2020-03-05,2020030501010622,CCBL,45,4,86,183.0,15738.0
2020-03-05,2020030501010817,CFCL,38,28,300,135.0,40500.0
2020-03-05,2020030501010644,CHCL,14,45,1000,414.0,414000.0
2020-03-05,2020030501010969,CIT,4,36,61,2670.0,162870.0
2020-03-05,2020030501010968,CIT,4,44,90,2670.0,240300.0
2020-03-05,2020030501010967,CIT,4,22,50,2668.0,133400.0
2020-03-05,2020030501010694,CZBIL,57,48,10,204.0,2040.0
2020-03-05,2020030501010613,CZBIL,48,40,100,205.0,20500.0
2020-03-05,2020030501010600,CZBIL,37,40,117,205.0,23985.0
2020-03-05,2020030501010599,CZBIL,37,41,138,205.0,28290.0
2020-03-05,2020030501011001,DDBL,13,36,200,853.0,170600.0
2020-03-05,2020030501010707,DHPL,6,6,10,52.0,520.0
2020-03-05,2020030501010936,EBL,49,36,100,741.0,74100.0
2020-03-05,2020030501010875,EBL,14,26,100,742.0,74200.0
2020-03-05,2020030501010874,EBL,42,26,10,742.0,7420.0
2020-03-05,2020030501010597,EBL,33,26,400,745.0,298000.0
2020-03-05,2020030501010596,EBL,33,54,100,745.0,74500.0
2020-03-05,2020030501010583,EBL,33,14,50,743.0,37150.0
2020-03-05,2020030501010582,EBL,33,35,200,743.0,148600.0
2020-03-05,2020030501010867,EIC,49,36,14,400.0,5600.0
2020-03-05,2020030501010866,EIC,49,22,66,400.0,26400.0
2020-03-05,2020030501010854,EIC,18,34,30,399.0,11970.0
2020-03-05,2020030501010759,EIC,57,36,10,400.0,4000.0
2020-03-05,2020030501010758,EIC,57,13,190,400.0,76000.0
2020-03-05,2020030501010541,EIC,5,16,60,398.0,23880.0
2020-03-05,2020030501010588,FMDBL,52,36,50,491.0,24550.0
2020-03-05,2020030501010587,FMDBL,52,6,200,491.0,98200.0
2020-03-05,2020030501011015,FOWAD,45,18,90,1480.0,133200.0
2020-03-05,2020030501011014,FOWAD,45,14,10,1480.0,14800.0
2020-03-05,2020030501010664,FOWAD,43,49,250,1479.0,369750.0
2020-03-05,2020030501010635,FOWAD,43,19,79,1478.0,116762.0
2020-03-05,2020030501010586,FOWAD,19,19,50,1478.0,73900.0
2020-03-05,2020030501010680,GBBL,45,13,417,241.0,100497.0
2020-03-05,2020030501010679,GBBL,47,13,300,241.0,72300.0
2020-03-05,2020030501010678,GBBL,42,13,100,241.0,24100.0
2020-03-05,2020030501010677,GBBL,46,13,1000,241.0,241000.0
2020-03-05,2020030501010676,GBBL,7,13,100,241.0,24100.0
2020-03-05,2020030501010675,GBBL,58,13,3000,241.0,723000.0
2020-03-05,2020030501010674,GBBL,1,13,200,241.0,48200.0
2020-03-05,2020030501010673,GBBL,59,13,200,241.0,48200.0
2020-03-05,2020030501010672,GBBL,17,13,1000,241.0,241000.0
2020-03-05,2020030501010954,GBIME,41,4,10,287.0,2870.0
2020-03-05,2020030501010953,GBIME,7,4,100,287.0,28700.0
2020-03-05,2020030501010891,GBIME,58,4,50,287.0,14350.0
2020-03-05,2020030501010878,GBIME,53,22,43,286.0,12298.0
2020-03-05,2020030501010822,GBLBS,36,5,50,482.0,24100.0
2020-03-05,2020030501010770,GBLBS,53,41,30,485.0,14550.0
2020-03-05,2020030501010769,GBLBS,53,56,15,484.0,7260.0
2020-03-05,2020030501010765,GBLBS,36,57,228,482.0,109896.0
2020-03-05,2020030501010737,GBLBS,36,41,10,482.0,4820.0
2020-03-05,2020030501010685,GBLBS,53,13,75,483.0,36225.0
2020-03-05,2020030501010684,GBLBS,53,52,15,483.0,7245.0
2020-03-05,2020030501010561,GBLBS,36,49,15,482.0,7230.0
2020-03-05,2020030501010915,GILB,46,42,45,1322.0,59490.0
2020-03-05,2020030501010951,GLICL,25,14,150,485.0,72750.0
2020-03-05,2020030501010881,GLICL,42,37,150,483.0,72450.0
2020-03-05,2020030501010728,GLICL,21,43,300,484.0,145200.0
2020-03-05,2020030501010727,GLICL,13,43,200,484.0,96800.0
2020-03-05,2020030501010701,GLICL,10,43,50,485.0,24250.0
2020-03-05,2020030501010700,GLICL,10,43,100,485.0,48500.0
2020-03-05,2020030501010629,GLICL,36,43,100,486.0,48600.0
2020-03-05,2020030501010628,GLICL,1,43,300,486.0,145800.0
2020-03-05,2020030501010627,GLICL,16,43,480,486.0,233280.0
2020-03-05,2020030501010605,GLICL,42,43,100,487.0,48700.0
2020-03-05,2020030501010604,GLICL,41,43,20,487.0,9740.0
2020-03-05,2020030501010540,GLICL,42,58,60,488.0,29280.0
2020-03-05,2020030501010658,GLICL,1,43,75,485.0,36375.0
2020-03-05,2020030501010657,GLICL,42,43,50,485.0,24250.0
2020-03-05,2020030501010656,GLICL,58,43,200,485.0,97000.0
2020-03-05,2020030501010655,GLICL,57,43,100,485.0,48500.0
2020-03-05,2020030501010654,GLICL,57,43,200,485.0,97000.0
2020-03-05,2020030501010653,GLICL,32,43,100,485.0,48500.0
2020-03-05,2020030501010699,GLICL,50,43,50,485.0,24250.0
2020-03-05,2020030501010698,GLICL,52,43,500,485.0,242500.0
2020-03-05,2020030501010697,GLICL,6,43,195,485.0,94575.0
2020-03-05,2020030501010661,GLICL,6,43,205,485.0,99425.0
2020-03-05,2020030501010660,GLICL,28,43,50,485.0,24250.0
2020-03-05,2020030501010659,GLICL,1,43,20,485.0,9700.0
2020-03-05,2020030501010552,GMFIL,32,22,100,136.0,13600.0
2020-03-05,2020030501010934,GUFL,32,28,500,128.0,64000.0
2020-03-05,2020030501011007,HBL,41,36,50,610.0,30500.0
2020-03-05,2020030501010733,HBL,33,28,100,610.0,61000.0
2020-03-05,2020030501010732,HBL,33,55,500,610.0,305000.0
2020-03-05,2020030501010731,HBL,33,45,20,610.0,12200.0
2020-03-05,2020030501010730,HBL,33,42,80,610.0,48800.0
2020-03-05,2020030501010729,HBL,33,21,40,608.0,24320.0
2020-03-05,2020030501010611,HDL,32,29,10,1612.0,16120.0
2020-03-05,2020030501010537,HDL,50,3,60,1611.0,96660.0
2020-03-05,2020030501010930,HGI,34,42,17,397.0,6749.0
2020-03-05,2020030501010929,HGI,34,13,154,397.0,61138.0
2020-03-05,2020030501010928,HGI,34,43,29,396.0,11484.0
2020-03-05,2020030501010651,HGI,46,41,180,394.0,70920.0
2020-03-05,2020030501010650,HGI,45,41,20,395.0,7900.0
2020-03-05,2020030501010852,HIDCL,52,34,843,136.0,114648.0
2020-03-05,2020030501010851,HIDCL,5,34,157,136.0,21352.0
2020-03-05,2020030501010548,HIDCL,5,6,500,136.0,68000.0
2020-03-05,2020030501010645,HPPL,52,7,20,145.0,2900.0
2020-03-05,2020030501010751,HURJA,39,48,10,101.0,1010.0
2020-03-05,2020030501010750,HURJA,6,48,10,102.0,1020.0
2020-03-05,2020030501010824,ICFC,57,55,11,189.0,2079.0
2020-03-05,2020030501010816,ILBS,49,49,10,746.0,7460.0
2020-03-05,2020030501010713,ILBS,10,42,10,745.0,7450.0
2020-03-05,2020030501010712,ILBS,10,47,50,745.0,37250.0
2020-03-05,2020030501010711,ILBS,10,1,500,745.0,372500.0
2020-03-05,2020030501010710,ILBS,10,39,354,744.0,263376.0
2020-03-05,2020030501010623,ILBS,17,17,10,735.0,7350.0
2020-03-05,2020030501010610,ILBS,49,56,10,734.0,7340.0
2020-03-05,2020030501010566,ILBS,49,17,11,734.0,8074.0
2020-03-05,2020030501010632,JBBL,45,45,2000,192.0,384000.0
2020-03-05,2020030501010631,JBBL,45,45,100,192.0,19200.0
2020-03-05,2020030501010973,KBL,36,36,20,207.0,4140.0
2020-03-05,2020030501010972,KBL,38,36,580,208.0,120640.0
2020-03-05,2020030501010970,KBL,38,45,300,208.0,62400.0
2020-03-05,2020030501010820,KBL,38,44,165,208.0,34320.0
