date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501010819,KBL,38,35,280,208.0,58240.0
2020-03-05,2020030501010818,KBL,38,50,435,208.0,90480.0
2020-03-05,2020030501010590,KBL,36,22,388,207.0,80316.0
2020-03-05,2020030501010589,KBL,34,22,327,207.0,67689.0
2020-03-05,2020030501011025,KMCDB,7,45,10,861.0,8610.0
2020-03-05,2020030501011024,KMCDB,7,54,10,861.0,8610.0
2020-03-05,2020030501011016,KMCDB,25,35,10,861.0,8610.0
2020-03-05,2020030501010960,KMCDB,25,34,53,861.0,45633.0
2020-03-05,2020030501010921,KMCDB,25,51,10,861.0,8610.0
2020-03-05,2020030501010908,KMCDB,35,28,10,862.0,8620.0
2020-03-05,2020030501010563,KMCDB,44,6,50,862.0,43100.0
2020-03-05,2020030501010560,KMCDB,44,51,10,862.0,8620.0
2020-03-05,2020030501010714,KMCDB,44,51,10,862.0,8620.0
2020-03-05,2020030501010681,KMCDB,44,51,10,862.0,8620.0
2020-03-05,2020030501010643,KMCDB,44,51,10,862.0,8620.0
2020-03-05,2020030501010616,KMCDB,44,51,10,862.0,8620.0
2020-03-05,2020030501010593,KMCDB,25,51,10,861.0,8610.0
2020-03-05,2020030501010564,KMCDB,25,6,60,861.0,51660.0
2020-03-05,2020030501010907,KMCDB,35,51,10,862.0,8620.0
2020-03-05,2020030501010906,KMCDB,35,17,10,862.0,8620.0
2020-03-05,2020030501010905,KMCDB,35,51,10,862.0,8620.0
2020-03-05,2020030501010904,KMCDB,35,51,10,862.0,8620.0
2020-03-05,2020030501010804,KMCDB,44,51,10,862.0,8620.0
2020-03-05,2020030501010974,KRBL,1,32,98,107.0,10486.0
2020-03-05,2020030501011026,KSBBL,25,32,151,169.0,25519.0
2020-03-05,2020030501010614,KSBBL,33,40,49,168.0,8232.0
2020-03-05,2020030501010549,LBBL,45,25,100,195.0,19500.0
2020-03-05,2020030501010580,LBBL,38,54,165,195.0,32175.0
2020-03-05,2020030501010579,LBBL,38,35,42,195.0,8190.0
2020-03-05,2020030501010578,LBBL,38,25,700,195.0,136500.0
2020-03-05,2020030501010847,LBL,38,32,85,229.0,19465.0
2020-03-05,2020030501010988,MBL,35,47,1900,246.0,467400.0
2020-03-05,2020030501010987,MBL,5,47,100,247.0,24700.0
2020-03-05,2020030501010942,MBL,35,47,131,246.0,32226.0
2020-03-05,2020030501010941,MBL,48,47,100,246.0,24600.0
2020-03-05,2020030501010940,MBL,45,47,100,246.0,24600.0
2020-03-05,2020030501010939,MBL,34,47,1169,246.0,287574.0
2020-03-05,2020030501010938,MBL,34,47,500,247.0,123500.0
2020-03-05,2020030501010722,MBL,35,35,43,249.0,10707.0
2020-03-05,2020030501010721,MBL,35,20,457,249.0,113793.0
2020-03-05,2020030501011003,MDB,58,39,827,446.0,368842.0
2020-03-05,2020030501011002,MDB,58,39,192,446.0,85632.0
2020-03-05,2020030501010989,MDB,43,56,14,447.0,6258.0
2020-03-05,2020030501010959,MDB,4,56,50,447.0,22350.0
2020-03-05,2020030501010958,MDB,5,56,200,447.0,89400.0
2020-03-05,2020030501010917,MDB,40,55,1000,449.0,449000.0
2020-03-05,2020030501010864,MDB,4,53,430,448.0,192640.0
2020-03-05,2020030501010863,MDB,4,56,20,448.0,8960.0
2020-03-05,2020030501010768,MDB,40,56,60,448.0,26880.0
2020-03-05,2020030501010963,MEGA,7,35,200,230.0,46000.0
2020-03-05,2020030501010890,MEGA,21,44,50,229.0,11450.0
2020-03-05,2020030501010889,MEGA,21,55,300,229.0,68700.0
2020-03-05,2020030501010888,MEGA,21,26,500,229.0,114500.0
2020-03-05,2020030501010573,MEGA,57,58,335,227.0,76045.0
2020-03-05,2020030501010551,MEGA,57,16,16,227.0,3632.0
2020-03-05,2020030501010547,MEGA,57,7,72,227.0,16344.0
2020-03-05,2020030501010630,MEGA,51,7,72,227.0,16344.0
2020-03-05,2020030501010612,MEGA,51,7,72,227.0,16344.0
2020-03-05,2020030501010577,MEGA,51,58,35,227.0,7945.0
2020-03-05,2020030501010576,MEGA,39,58,400,227.0,90800.0
2020-03-05,2020030501010575,MEGA,59,58,30,227.0,6810.0
2020-03-05,2020030501010574,MEGA,4,58,200,227.0,45400.0
2020-03-05,2020030501010662,MEGA,51,7,72,227.0,16344.0
2020-03-05,2020030501010836,MEGA,21,49,200,228.0,45600.0
2020-03-05,2020030501010835,MEGA,21,6,1000,228.0,228000.0
2020-03-05,2020030501010834,MEGA,21,26,318,228.0,72504.0
2020-03-05,2020030501010752,MEGA,35,26,182,228.0,41496.0
2020-03-05,2020030501010991,MFIL,38,38,293,318.0,93174.0
2020-03-05,2020030501010975,MFIL,4,38,318,318.0,101124.0
2020-03-05,2020030501010937,MFIL,4,43,100,318.0,31800.0
2020-03-05,2020030501010910,MFIL,4,45,250,318.0,79500.0
2020-03-05,2020030501010806,MFIL,4,51,200,318.0,63600.0
2020-03-05,2020030501010805,MFIL,4,48,132,318.0,41976.0
2020-03-05,2020030501010640,MFIL,4,42,289,318.0,91902.0
2020-03-05,2020030501010639,MFIL,4,35,150,317.0,47550.0
2020-03-05,2020030501010767,MFIL,7,10,109,315.0,34335.0
2020-03-05,2020030501010766,MFIL,51,10,1000,315.0,315000.0
2020-03-05,2020030501010705,MFIL,4,48,468,318.0,148824.0
2020-03-05,2020030501010695,MFIL,4,42,500,318.0,159000.0
2020-03-05,2020030501010642,MFIL,4,37,121,318.0,38478.0
2020-03-05,2020030501010641,MFIL,4,17,472,318.0,150096.0
2020-03-05,2020030501010562,MLBBL,45,41,16,793.0,12688.0
2020-03-05,2020030501010592,MLBL,14,49,243,220.0,53460.0
2020-03-05,2020030501011022,MNBBL,49,36,420,332.0,139440.0
2020-03-05,2020030501011021,MNBBL,6,36,112,332.0,37184.0
2020-03-05,2020030501010803,MNBBL,6,28,188,332.0,62416.0
2020-03-05,2020030501010802,MNBBL,34,28,98,332.0,32536.0
2020-03-05,2020030501010801,MNBBL,32,28,200,333.0,66600.0
2020-03-05,2020030501010800,MNBBL,42,28,14,333.0,4662.0
2020-03-05,2020030501010692,MNBBL,45,1,211,334.0,70474.0
2020-03-05,2020030501010691,MNBBL,45,14,101,334.0,33734.0
2020-03-05,2020030501010615,MNBBL,42,13,286,333.0,95238.0
2020-03-05,2020030501010584,MSMBS,52,14,11,759.0,8349.0
2020-03-05,2020030501010966,NABIL,52,14,100,832.0,83200.0
2020-03-05,2020030501010923,NABIL,33,59,450,835.0,375750.0
2020-03-05,2020030501010620,NABIL,33,47,12,835.0,10020.0
2020-03-05,2020030501010619,NABIL,33,14,50,835.0,41750.0
2020-03-05,2020030501010618,NABIL,33,39,31,834.0,25854.0
2020-03-05,2020030501010609,NABIL,34,4,95,830.0,78850.0
2020-03-05,2020030501010608,NABIL,59,4,50,831.0,41550.0
2020-03-05,2020030501011020,NADEP,58,59,13,663.0,8619.0
2020-03-05,2020030501010990,NADEP,58,59,13,663.0,8619.0
2020-03-05,2020030501010924,NADEP,58,59,13,663.0,8619.0
2020-03-05,2020030501010902,NADEP,58,59,13,663.0,8619.0
2020-03-05,2020030501010825,NADEP,58,59,13,663.0,8619.0
2020-03-05,2020030501010741,NADEP,58,59,13,663.0,8619.0
2020-03-05,2020030501010703,NADEP,58,17,11,663.0,7293.0
2020-03-05,2020030501010689,NADEP,44,59,13,664.0,8632.0
2020-03-05,2020030501010636,NADEP,44,59,13,664.0,8632.0
2020-03-05,2020030501010912,NBB,38,48,200,225.0,45000.0
2020-03-05,2020030501010857,NBB,49,48,100,225.0,22500.0
2020-03-05,2020030501010810,NBB,45,53,4,223.0,892.0
2020-03-05,2020030501010736,NBB,38,41,100,225.0,22500.0
2020-03-05,2020030501010735,NBB,38,29,20,225.0,4500.0
2020-03-05,2020030501010723,NBB,51,36,200,224.0,44800.0
2020-03-05,2020030501010565,NBB,51,16,90,224.0,20160.0
2020-03-05,2020030501011027,NBF2,52,28,200,8.83,1766.0
2020-03-05,2020030501010755,NBL,59,58,50,283.0,14150.0
2020-03-05,2020030501010754,NBL,25,58,50,283.0,14150.0
2020-03-05,2020030501010850,NCCB,58,33,100,200.0,20000.0
2020-03-05,2020030501010591,NCCB,49,33,1000,200.0,200000.0
2020-03-05,2020030501010762,NEF,25,41,241,8.42,2029.22
2020-03-05,2020030501010693,NEF,25,28,966,8.42,8133.72
2020-03-05,2020030501010971,NGPL,45,54,50,117.0,5850.0
2020-03-05,2020030501010594,NHPC,58,29,600,58.0,34800.0
2020-03-05,2020030501010585,NHPC,52,16,22,57.0,1254.0
2020-03-05,2020030501010952,NIB,25,42,17,415.0,7055.0
2020-03-05,2020030501010853,NIB,51,57,200,415.0,83000.0
2020-03-05,2020030501010840,NIB,51,5,100,415.0,41500.0
2020-03-05,2020030501010696,NIB,41,49,200,416.0,83200.0
2020-03-05,2020030501010571,NIB,41,49,300,418.0,125400.0
2020-03-05,2020030501010753,NIBSF1,42,1,5800,10.12,58696.0
2020-03-05,2020030501011000,NICA,34,38,300,574.0,172200.0
2020-03-05,2020030501010999,NICA,34,41,50,574.0,28700.0
2020-03-05,2020030501010998,NICA,34,41,528,574.0,303072.0
2020-03-05,2020030501010997,NICA,34,25,776,574.0,445424.0
2020-03-05,2020030501010996,NICA,34,35,38,574.0,21812.0
2020-03-05,2020030501010995,NICA,34,5,300,573.0,171900.0
2020-03-05,2020030501010535,NICA,49,58,50,572.0,28600.0
2020-03-05,2020030501010742,NICA,49,50,73,572.0,41756.0
2020-03-05,2020030501010709,NICA,33,6,1000,573.0,573000.0
2020-03-05,2020030501010708,NICA,33,55,327,573.0,187371.0
2020-03-05,2020030501010702,NICA,49,47,300,572.0,171600.0
2020-03-05,2020030501010598,NICA,49,16,10,572.0,5720.0
2020-03-05,2020030501010550,NICA,41,55,293,573.0,167889.0
2020-03-05,2020030501010984,NICA,49,36,73,572.0,41756.0
2020-03-05,2020030501010980,NICA,6,5,100,573.0,57300.0
2020-03-05,2020030501010926,NICA,49,5,100,573.0,57300.0
2020-03-05,2020030501010831,NICA,49,28,427,572.0,244244.0
2020-03-05,2020030501010830,NICA,50,28,73,572.0,41756.0
2020-03-05,2020030501010760,NICA,50,50,927,572.0,530244.0
2020-03-05,2020030501011017,NICL,4,33,1000,456.0,456000.0
2020-03-05,2020030501010877,NICL,26,50,310,457.0,141670.0
2020-03-05,2020030501010876,NICL,26,32,190,456.0,86640.0
2020-03-05,2020030501010813,NICL,59,41,210,453.0,95130.0
2020-03-05,2020030501010739,NICL,43,5,100,453.0,45300.0
2020-03-05,2020030501010621,NICL,39,5,200,453.0,90600.0
2020-03-05,2020030501010717,NIL,13,14,36,576.0,20736.0
2020-03-05,2020030501010595,NIL,13,5,290,576.0,167040.0
2020-03-05,2020030501011031,NLBBL,28,49,15,727.0,10905.0
2020-03-05,2020030501010957,NLG,11,16,15,636.0,9540.0
2020-03-05,2020030501011013,NLIC,14,50,335,1243.0,416405.0
2020-03-05,2020030501010978,NLIC,14,50,300,1243.0,372900.0
2020-03-05,2020030501010887,NLIC,29,25,180,1240.0,223200.0
2020-03-05,2020030501010886,NLIC,34,25,20,1240.0,24800.0
2020-03-05,2020030501010725,NLIC,39,45,307,1242.0,381294.0
2020-03-05,2020030501010688,NLIC,49,26,70,1239.0,86730.0
2020-03-05,2020030501010544,NLIC,49,59,1490,1239.0,1846110.0
2020-03-05,2020030501010543,NLIC,51,59,500,1240.0,620000.0
2020-03-05,2020030501010542,NLIC,49,59,50,1240.0,62000.0
2020-03-05,2020030501010687,NLIC,33,26,30,1240.0,37200.0
2020-03-05,2020030501010671,NLIC,34,45,80,1242.0,99360.0
2020-03-05,2020030501010670,NLIC,34,1,120,1240.0,148800.0
2020-03-05,2020030501010663,NLIC,25,1,80,1240.0,99200.0
2020-03-05,2020030501010647,NLIC,39,45,88,1242.0,109296.0
2020-03-05,2020030501010646,NLIC,39,13,12,1240.0,14880.0
2020-03-05,2020030501011018,NMB,10,1,20,460.0,9200.0
2020-03-05,2020030501010898,NMB,57,1,308,460.0,141680.0
2020-03-05,2020030501010897,NMB,57,22,100,460.0,46000.0
2020-03-05,2020030501010896,NMB,57,37,300,460.0,138000.0
2020-03-05,2020030501010895,NMB,57,36,14,460.0,6440.0
2020-03-05,2020030501010894,NMB,57,39,63,460.0,28980.0
2020-03-05,2020030501010638,NMB,35,20,20,460.0,9200.0
2020-03-05,2020030501010538,NMB,41,20,16,460.0,7360.0
2020-03-05,2020030501010893,NMB,57,26,215,459.0,98685.0
2020-03-05,2020030501010885,NMB,34,57,200,458.0,91600.0
2020-03-05,2020030501010871,NMB,34,5,100,458.0,45800.0
2020-03-05,2020030501010815,NMB,52,26,635,459.0,291465.0
2020-03-05,2020030501010749,NMB,33,36,36,460.0,16560.0
2020-03-05,2020030501010748,NMB,33,20,464,460.0,213440.0
2020-03-05,2020030501010861,NMBMF,41,19,40,823.0,32920.0
2020-03-05,2020030501010860,NMBMF,41,39,101,816.0,82416.0
2020-03-05,2020030501010859,NMBMF,41,34,80,813.0,65040.0
2020-03-05,2020030501010809,NMBMF,41,43,62,810.0,50220.0
2020-03-05,2020030501010808,NMBMF,41,44,90,810.0,72900.0
2020-03-05,2020030501010807,NMBMF,41,14,25,809.0,20225.0
2020-03-05,2020030501010780,NMBMF,14,44,10,810.0,8100.0
2020-03-05,2020030501010570,NMBMF,45,48,264,805.0,212520.0
2020-03-05,2020030501010569,NMBMF,45,28,100,804.0,80400.0
2020-03-05,2020030501010870,NSEWA,7,32,10,699.0,6990.0
2020-03-05,2020030501010849,NSEWA,7,13,10,686.0,6860.0
2020-03-05,2020030501010848,NSEWA,7,51,70,686.0,48020.0
2020-03-05,2020030501010821,NSEWA,7,54,130,680.0,88400.0
2020-03-05,2020030501010567,OHL,35,16,20,449.0,8980.0
2020-03-05,2020030501011011,PCBL,45,13,1195,299.0,357305.0
2020-03-05,2020030501011010,PCBL,45,45,400,299.0,119600.0
2020-03-05,2020030501010880,PCBL,34,45,100,299.0,29900.0
2020-03-05,2020030501010879,PCBL,34,6,400,299.0,119600.0
2020-03-05,2020030501010745,PCBL,46,6,100,299.0,29900.0
2020-03-05,2020030501010734,PCBL,37,17,12,298.0,3576.0
2020-03-05,2020030501010855,PFL,45,42,100,162.0,16200.0
2020-03-05,2020030501010747,PFL,45,13,50,162.0,8100.0
2020-03-05,2020030501010965,PLIC,22,58,100,590.0,59000.0
2020-03-05,2020030501010920,PLIC,22,58,50,590.0,29500.0
2020-03-05,2020030501010916,PLIC,22,1,315,590.0,185850.0
2020-03-05,2020030501010845,PLIC,34,41,38,587.0,22306.0
2020-03-05,2020030501010844,PLIC,13,41,243,587.0,142641.0
2020-03-05,2020030501010783,PLIC,13,14,200,587.0,117400.0
2020-03-05,2020030501010652,PLIC,13,16,10,587.0,5870.0
2020-03-05,2020030501010602,PMHPL,59,45,10,83.0,830.0
2020-03-05,2020030501011019,PPCL,17,17,10,118.0,1180.0
2020-03-05,2020030501010869,PPCL,38,41,30,117.0,3510.0
2020-03-05,2020030501010823,PPCL,17,17,10,118.0,1180.0
2020-03-05,2020030501010720,PPCL,38,45,20,117.0,2340.0
2020-03-05,2020030501010719,PPCL,49,45,10,117.0,1170.0
2020-03-05,2020030501010683,PPCL,17,17,20,118.0,2360.0
2020-03-05,2020030501010992,PRVU,34,35,928,255.0,236640.0
2020-03-05,2020030501010856,PRVU,35,33,116,256.0,29696.0
2020-03-05,2020030501010781,PRVU,34,56,400,255.0,102000.0
2020-03-05,2020030501010626,PRVU,34,13,177,255.0,45135.0
2020-03-05,2020030501010581,PRVU,41,33,58,256.0,14848.0
2020-03-05,2020030501010962,RADHI,51,42,11,168.0,1848.0
2020-03-05,2020030501010814,RADHI,51,57,12,168.0,2016.0
2020-03-05,2020030501010858,RHPL,50,57,20,160.0,3200.0
2020-03-05,2020030501010763,RHPL,50,48,20,160.0,3200.0
2020-03-05,2020030501010716,RHPL,50,34,10,160.0,1600.0
2020-03-05,2020030501010961,RMDC,14,46,127,706.0,89662.0
2020-03-05,2020030501010873,RMDC,38,46,15,705.0,10575.0
2020-03-05,2020030501010872,RMDC,38,44,200,705.0,141000.0
2020-03-05,2020030501010833,RMDC,49,36,32,703.0,22496.0
2020-03-05,2020030501010832,RMDC,49,25,68,703.0,47804.0
2020-03-05,2020030501010706,RMDC,49,53,100,702.0,70200.0
2020-03-05,2020030501010669,RMDC,22,36,18,703.0,12654.0
2020-03-05,2020030501010668,RMDC,22,53,20,703.0,14060.0
2020-03-05,2020030501010667,RMDC,22,14,55,703.0,38665.0
2020-03-05,2020030501010666,RMDC,22,34,25,703.0,17575.0
2020-03-05,2020030501010601,RMDC,38,25,16,700.0,11200.0
2020-03-05,2020030501010977,RSDC,59,56,33,485.0,16005.0
2020-03-05,2020030501010976,RSDC,17,56,30,485.0,14550.0
2020-03-05,2020030501010922,RSDC,17,58,70,485.0,33950.0
2020-03-05,2020030501010913,RSDC,22,56,63,483.0,30429.0
2020-03-05,2020030501010868,RSDC,41,58,30,485.0,14550.0
2020-03-05,2020030501010950,SABSL,45,20,10,783.0,7830.0
2020-03-05,2020030501010919,SABSL,44,28,19,772.0,14668.0
2020-03-05,2020030501010757,SANIMA,41,36,301,365.0,109865.0
2020-03-05,2020030501010738,SANIMA,52,32,100,366.0,36600.0
2020-03-05,2020030501010624,SANIMA,41,32,100,366.0,36600.0
2020-03-05,2020030501011030,SBL,57,59,147,327.0,48069.0
2020-03-05,2020030501011029,SBL,57,35,427,327.0,139629.0
2020-03-05,2020030501011028,SBL,57,50,131,326.0,42706.0
2020-03-05,2020030501010979,SBL,25,50,1000,326.0,326000.0
2020-03-05,2020030501010846,SBL,54,50,200,326.0,65200.0
2020-03-05,2020030501010839,SBL,35,4,100,325.0,32500.0
2020-03-05,2020030501010838,SCB,42,37,90,690.0,62100.0
2020-03-05,2020030501010837,SCB,54,37,10,691.0,6910.0
2020-03-05,2020030501010633,SCB,54,52,10,691.0,6910.0
2020-03-05,2020030501011006,SDESI,36,48,17,930.0,15810.0
2020-03-05,2020030501011005,SDESI,36,42,208,930.0,193440.0
2020-03-05,2020030501011004,SDESI,36,34,29,929.0,26941.0
2020-03-05,2020030501010949,SDESI,33,34,271,929.0,251759.0
2020-03-05,2020030501010948,SDESI,33,18,100,929.0,92900.0
2020-03-05,2020030501010947,SDESI,33,8,23,929.0,21367.0
2020-03-05,2020030501010946,SDESI,33,42,27,925.0,24975.0
2020-03-05,2020030501010945,SDESI,33,50,46,923.0,42458.0
2020-03-05,2020030501010944,SDESI,33,29,10,923.0,9230.0
2020-03-05,2020030501010943,SDESI,33,13,23,920.0,21160.0
2020-03-05,2020030501010932,SDESI,45,13,17,919.0,15623.0
2020-03-05,2020030501010914,SDESI,45,45,23,910.0,20930.0
2020-03-05,2020030501010744,SHINE,51,17,110,301.0,33110.0
2020-03-05,2020030501010743,SHINE,53,17,20,301.0,6020.0
2020-03-05,2020030501011012,SHIVM,57,57,400,601.0,240400.0
2020-03-05,2020030501010933,SHIVM,49,48,100,600.0,60000.0
2020-03-05,2020030501010777,SHPC,28,45,1000,216.0,216000.0
2020-03-05,2020030501010776,SHPC,20,45,500,217.0,108500.0
2020-03-05,2020030501010775,SHPC,34,45,500,217.0,108500.0
2020-03-05,2020030501010774,SHPC,26,45,100,217.0,21700.0
2020-03-05,2020030501010773,SHPC,55,45,500,217.0,108500.0
2020-03-05,2020030501010686,SIC,49,52,60,692.0,41520.0
2020-03-05,2020030501010882,SICL,6,49,32,970.0,31040.0
2020-03-05,2020030501010534,SICL,33,49,50,970.0,48500.0
2020-03-05,2020030501010533,SICL,58,49,100,970.0,97000.0
2020-03-05,2020030501010532,SICL,25,49,50,970.0,48500.0
2020-03-05,2020030501010981,SIL,59,49,650,560.0,364000.0
2020-03-05,2020030501010985,SJCL,6,57,20,153.0,3060.0
2020-03-05,2020030501010862,SJCL,17,45,20,154.0,3080.0
2020-03-05,2020030501010726,SJCL,6,7,20,153.0,3060.0
2020-03-05,2020030501010718,SJCL,17,45,20,154.0,3080.0
2020-03-05,2020030501010704,SJCL,6,17,20,153.0,3060.0
2020-03-05,2020030501010649,SJCL,6,14,1000,153.0,153000.0
2020-03-05,2020030501010637,SJCL,6,8,20,153.0,3060.0
2020-03-05,2020030501010842,SJCL,6,17,20,153.0,3060.0
2020-03-05,2020030501010772,SJCL,6,48,20,153.0,3060.0
2020-03-05,2020030501010956,SKBBL,1,22,92,1130.0,103960.0
2020-03-05,2020030501010955,SKBBL,41,22,33,1130.0,37290.0
2020-03-05,2020030501010625,SKBBL,35,21,100,1130.0,113000.0
2020-03-05,2020030501010554,SKBBL,6,43,300,1129.0,338700.0
2020-03-05,2020030501010553,SKBBL,6,20,90,1129.0,101610.0
2020-03-05,2020030501010546,SKBBL,41,29,30,1128.0,33840.0
2020-03-05,2020030501010545,SKBBL,41,5,37,1128.0,41736.0
2020-03-05,2020030501010558,SLBBL,59,41,200,861.0,172200.0
2020-03-05,2020030501010557,SLBBL,16,41,500,862.0,431000.0
2020-03-05,2020030501010556,SLBBL,21,41,100,862.0,86200.0
2020-03-05,2020030501010555,SLBBL,16,41,200,863.0,172600.0
2020-03-05,2020030501010771,SLBSL,38,21,100,827.0,82700.0
2020-03-05,2020030501010715,SLBSL,34,35,20,825.0,16500.0
2020-03-05,2020030501010682,SLBSL,49,35,50,825.0,41250.0
2020-03-05,2020030501010648,SLBSL,34,35,20,825.0,16500.0
2020-03-05,2020030501010607,SLBSL,49,35,10,825.0,8250.0
2020-03-05,2020030501010606,SLBSL,49,17,10,820.0,8200.0
2020-03-05,2020030501010911,SLICL,44,5,187,462.0,86394.0
2020-03-05,2020030501010883,SLICL,44,13,66,461.0,30426.0
2020-03-05,2020030501010782,SLICL,36,36,550,460.0,253000.0
2020-03-05,2020030501010779,SLICL,38,5,391,459.0,179469.0
2020-03-05,2020030501010778,SLICL,4,5,109,459.0,50031.0
2020-03-05,2020030501010740,SMATA,43,7,28,700.0,19600.0
2020-03-05,2020030501010935,SMB,32,13,10,926.0,9260.0
2020-03-05,2020030501010927,SMFBS,14,45,10,985.0,9850.0
2020-03-05,2020030501010901,SMFBS,17,17,10,975.0,9750.0
2020-03-05,2020030501010931,SPARS,17,17,10,781.0,7810.0
2020-03-05,2020030501010900,SPARS,42,25,20,785.0,15700.0
2020-03-05,2020030501010899,SPARS,42,38,10,785.0,7850.0
2020-03-05,2020030501010892,SPDL,13,44,1905,100.0,190500.0
2020-03-05,2020030501010841,SRBL,45,4,40,261.0,10440.0
2020-03-05,2020030501010812,SRBL,4,4,500,261.0,130500.0
2020-03-05,2020030501010811,SRBL,34,4,1962,261.0,512082.0
2020-03-05,2020030501010756,SRBL,34,17,38,261.0,9918.0
2020-03-05,2020030501010603,UIC,17,34,30,371.0,11130.0
2020-03-05,2020030501010982,UPCL,57,42,100,77.0,7700.0
2020-03-05,2020030501010909,UPCL,57,41,100,77.0,7700.0
2020-03-05,2020030501010746,UPCL,17,17,50,78.0,3900.0
2020-03-05,2020030501010665,UPPER,1,8,40,235.0,9400.0
2020-03-05,2020030501010764,WOMI,35,10,14,1026.0,14364.0
2020-03-05,2020030501009436,ADBL,40,40,5,400.0,2000.0
2020-03-05,2020030501009159,ADBL,6,35,83,407.0,33781.0
2020-03-05,2020030501009309,AKJCL,6,11,10,52.0,520.0
2020-03-05,2020030501009384,AKPL,36,32,13,124.0,1612.0
2020-03-05,2020030501009200,AKPL,52,46,250,126.0,31500.0
2020-03-05,2020030501009199,AKPL,50,46,74,126.0,9324.0
2020-03-05,2020030501009105,AKPL,50,56,13,126.0,1638.0
2020-03-05,2020030501009339,AKPL,43,56,500,125.0,62500.0
2020-03-05,2020030501009338,AKPL,21,56,1000,125.0,125000.0
2020-03-05,2020030501009337,AKPL,57,56,1000,125.0,125000.0
2020-03-05,2020030501009336,AKPL,26,56,961,125.0,120125.0
2020-03-05,2020030501009296,AKPL,26,56,13,125.0,1625.0
2020-03-05,2020030501009407,ALBSL,21,42,11,676.0,7436.0
2020-03-05,2020030501009395,ALBSL,21,56,10,676.0,6760.0
2020-03-05,2020030501009368,ALBSL,21,56,10,676.0,6760.0
2020-03-05,2020030501009367,ALBSL,21,56,11,676.0,7436.0
2020-03-05,2020030501009349,ALBSL,21,56,10,676.0,6760.0
2020-03-05,2020030501009056,ALBSL,11,16,10,685.0,6850.0
2020-03-05,2020030501009334,ALBSL,21,56,10,676.0,6760.0
2020-03-05,2020030501009461,API,42,47,100,129.0,12900.0
2020-03-05,2020030501009435,API,42,7,50,129.0,6450.0
2020-03-05,2020030501009424,API,42,32,66,129.0,8514.0
2020-03-05,2020030501009104,API,42,41,11,129.0,1419.0
2020-03-05,2020030501009103,API,46,41,100,129.0,12900.0
2020-03-05,2020030501009102,API,56,41,100,130.0,13000.0
2020-03-05,2020030501009101,API,13,41,89,130.0,11570.0
2020-03-05,2020030501009466,BARUN,6,32,10,93.0,930.0
2020-03-05,2020030501009512,BBC,47,32,13,1731.0,22503.0
2020-03-05,2020030501009364,BOKL,47,57,100,246.0,24600.0
2020-03-05,2020030501009363,BOKL,13,57,100,246.0,24600.0
2020-03-05,2020030501009327,BOKL,13,35,109,246.0,26814.0
2020-03-05,2020030501009173,BOKL,13,16,684,246.0,168264.0
2020-03-05,2020030501009180,BPCL,32,38,22,360.0,7920.0
2020-03-05,2020030501009133,CBBL,26,6,20,1040.0,20800.0
2020-03-05,2020030501009479,CBL,10,16,500,147.0,73500.0
2020-03-05,2020030501009478,CBL,48,16,2108,147.0,309876.0
2020-03-05,2020030501009308,CBL,48,33,392,147.0,57624.0
2020-03-05,2020030501009307,CBL,57,33,200,147.0,29400.0
2020-03-05,2020030501009306,CBL,35,33,100,147.0,14700.0
2020-03-05,2020030501009305,CBL,48,33,400,147.0,58800.0
2020-03-05,2020030501009166,CBL,44,58,200,147.0,29400.0
2020-03-05,2020030501009165,CBL,39,58,500,147.0,73500.0
2020-03-05,2020030501009304,CBL,41,33,1000,147.0,147000.0
2020-03-05,2020030501009303,CBL,1,33,800,147.0,117600.0
2020-03-05,2020030501009170,CBL,1,58,200,147.0,29400.0
2020-03-05,2020030501009169,CBL,42,58,50,147.0,7350.0
2020-03-05,2020030501009168,CBL,58,58,3000,147.0,441000.0
