date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501009167,CBL,52,58,50,147.0,7350.0
2020-03-05,2020030501009492,CCBL,13,39,1603,184.0,294952.0
2020-03-05,2020030501009491,CCBL,32,39,200,184.0,36800.0
2020-03-05,2020030501009490,CCBL,1,39,300,184.0,55200.0
2020-03-05,2020030501009489,CCBL,19,39,220,184.0,40480.0
2020-03-05,2020030501009464,CCBL,19,7,122,184.0,22448.0
2020-03-05,2020030501009452,CCBL,19,43,102,184.0,18768.0
2020-03-05,2020030501009386,CCBL,19,46,68,184.0,12512.0
2020-03-05,2020030501009350,CCBL,19,46,83,184.0,15272.0
2020-03-05,2020030501009243,CCBL,42,42,4,185.0,740.0
2020-03-05,2020030501009202,CCBL,19,35,205,184.0,37720.0
2020-03-05,2020030501009197,CCBL,19,52,200,184.0,36800.0
2020-03-05,2020030501009241,CHCL,16,56,100,409.0,40900.0
2020-03-05,2020030501009240,CHCL,1,56,500,409.0,204500.0
2020-03-05,2020030501009239,CHCL,13,56,100,410.0,41000.0
2020-03-05,2020030501009198,CHCL,13,1,200,410.0,82000.0
2020-03-05,2020030501009416,CIT,58,45,37,2665.0,98605.0
2020-03-05,2020030501009519,CZBIL,57,42,10,204.0,2040.0
2020-03-05,2020030501009480,CZBIL,57,17,300,204.0,61200.0
2020-03-05,2020030501009319,CZBIL,57,52,158,204.0,32232.0
2020-03-05,2020030501009225,CZBIL,11,52,200,204.0,40800.0
2020-03-05,2020030501009146,EBL,52,47,50,743.0,37150.0
2020-03-05,2020030501009039,EBL,52,14,50,743.0,37150.0
2020-03-05,2020030501009038,EBL,13,14,50,743.0,37150.0
2020-03-05,2020030501009329,EIC,42,16,100,396.0,39600.0
2020-03-05,2020030501009062,EIC,38,57,230,395.0,90850.0
2020-03-05,2020030501009061,EIC,17,57,100,395.0,39500.0
2020-03-05,2020030501009060,EIC,28,57,170,396.0,67320.0
2020-03-05,2020030501009531,FMDBL,49,42,300,489.0,146700.0
2020-03-05,2020030501009530,FMDBL,6,42,1000,490.0,490000.0
2020-03-05,2020030501009529,FMDBL,40,42,100,490.0,49000.0
2020-03-05,2020030501009528,FMDBL,40,42,100,490.0,49000.0
2020-03-05,2020030501009527,FMDBL,48,42,500,490.0,245000.0
2020-03-05,2020030501009526,FMDBL,52,42,200,491.0,98200.0
2020-03-05,2020030501009525,FMDBL,53,42,100,491.0,49100.0
2020-03-05,2020030501009524,FMDBL,44,42,455,491.0,223405.0
2020-03-05,2020030501009421,FMDBL,44,4,195,491.0,95745.0
2020-03-05,2020030501009420,FMDBL,43,4,20,492.0,9840.0
2020-03-05,2020030501009419,FMDBL,53,4,400,492.0,196800.0
2020-03-05,2020030501009404,FMDBL,53,28,100,492.0,49200.0
2020-03-05,2020030501009446,GBBL,51,49,40,242.0,9680.0
2020-03-05,2020030501009196,GBBL,51,45,439,242.0,106238.0
2020-03-05,2020030501009195,GBBL,37,45,461,242.0,111562.0
2020-03-05,2020030501009091,GBBL,37,26,639,242.0,154638.0
2020-03-05,2020030501009090,GBBL,58,26,61,242.0,14762.0
2020-03-05,2020030501009089,GBBL,25,26,300,243.0,72900.0
2020-03-05,2020030501009511,GBIME,17,17,1,287.0,287.0
2020-03-05,2020030501009431,GBIME,13,6,244,287.0,70028.0
2020-03-05,2020030501009417,GBIME,10,10,2,285.0,570.0
2020-03-05,2020030501009371,GBIME,58,7,82,286.0,23452.0
2020-03-05,2020030501009234,GBIME,58,52,150,286.0,42900.0
2020-03-05,2020030501009229,GBIME,58,34,90,286.0,25740.0
2020-03-05,2020030501009052,GBIME,57,45,87,288.0,25056.0
2020-03-05,2020030501009051,GBIME,57,35,13,288.0,3744.0
2020-03-05,2020030501009222,GBIME,14,6,500,287.0,143500.0
2020-03-05,2020030501009211,GBIME,14,36,500,287.0,143500.0
2020-03-05,2020030501009210,GBIME,13,36,12,287.0,3444.0
2020-03-05,2020030501009176,GBIME,42,42,2,288.0,576.0
2020-03-05,2020030501009160,GBIME,13,44,145,287.0,41615.0
2020-03-05,2020030501009106,GBIME,42,42,2,288.0,576.0
2020-03-05,2020030501009427,GBLBS,7,28,100,481.0,48100.0
2020-03-05,2020030501009390,GBLBS,52,48,50,482.0,24100.0
2020-03-05,2020030501009360,GBLBS,39,48,100,482.0,48200.0
2020-03-05,2020030501009310,GBLBS,39,16,100,482.0,48200.0
2020-03-05,2020030501009409,GLICL,45,33,11,490.0,5390.0
2020-03-05,2020030501009408,GLICL,45,25,139,490.0,68110.0
2020-03-05,2020030501009403,GLICL,33,16,60,486.0,29160.0
2020-03-05,2020030501009343,GLICL,51,25,50,490.0,24500.0
2020-03-05,2020030501009342,GLICL,42,25,25,490.0,12250.0
2020-03-05,2020030501009320,GLICL,57,25,100,490.0,49000.0
2020-03-05,2020030501009147,GLICL,41,51,265,492.0,130380.0
2020-03-05,2020030501009059,GLICL,25,51,35,492.0,17220.0
2020-03-05,2020030501009288,GLICL,22,13,10,491.0,4910.0
2020-03-05,2020030501009266,GLICL,37,13,100,491.0,49100.0
2020-03-05,2020030501009235,GLICL,16,13,50,491.0,24550.0
2020-03-05,2020030501009150,GLICL,34,5,50,492.0,24600.0
2020-03-05,2020030501009149,GLICL,41,5,635,492.0,312420.0
2020-03-05,2020030501009148,GLICL,41,44,100,492.0,49200.0
2020-03-05,2020030501009514,GMFBS,28,35,10,771.0,7710.0
2020-03-05,2020030501009325,GMFIL,45,47,738,138.0,101844.0
2020-03-05,2020030501009087,GRDBL,40,14,1950,121.0,235950.0
2020-03-05,2020030501009415,GUFL,26,35,490,126.0,61740.0
2020-03-05,2020030501009414,GUFL,44,35,1000,126.0,126000.0
2020-03-05,2020030501009413,GUFL,22,35,10,126.0,1260.0
2020-03-05,2020030501009317,HBL,53,26,50,605.0,30250.0
2020-03-05,2020030501009370,HDL,4,19,50,1610.0,80500.0
2020-03-05,2020030501009286,HDL,48,14,50,1606.0,80300.0
2020-03-05,2020030501009268,HDL,58,19,50,1610.0,80500.0
2020-03-05,2020030501009259,HDL,48,16,50,1606.0,80300.0
2020-03-05,2020030501009194,HDL,48,7,190,1606.0,305140.0
2020-03-05,2020030501009193,HDL,3,7,10,1607.0,16070.0
2020-03-05,2020030501009058,HDL,48,14,200,1606.0,321200.0
2020-03-05,2020030501009361,HGI,49,19,50,398.0,19900.0
2020-03-05,2020030501009369,HIDCL,5,35,47,136.0,6392.0
2020-03-05,2020030501009123,HIDCL,5,41,163,136.0,22168.0
2020-03-05,2020030501009122,HIDCL,17,41,497,136.0,67592.0
2020-03-05,2020030501009465,ILBS,38,56,10,720.0,7200.0
2020-03-05,2020030501009244,ILBS,38,35,10,720.0,7200.0
2020-03-05,2020030501009067,ILBS,38,59,10,720.0,7200.0
2020-03-05,2020030501009274,JOSHI,33,45,10,60.0,600.0
2020-03-05,2020030501009376,KBL,34,4,23,207.0,4761.0
2020-03-05,2020030501009375,KBL,43,4,2000,207.0,414000.0
2020-03-05,2020030501009374,KBL,56,4,200,208.0,41600.0
2020-03-05,2020030501009373,KBL,21,4,500,208.0,104000.0
2020-03-05,2020030501009372,KBL,20,4,77,208.0,16016.0
2020-03-05,2020030501009510,KMCDB,43,46,10,864.0,8640.0
2020-03-05,2020030501009509,KMCDB,43,51,10,864.0,8640.0
2020-03-05,2020030501009508,KMCDB,43,51,10,864.0,8640.0
2020-03-05,2020030501009507,KMCDB,43,42,10,864.0,8640.0
2020-03-05,2020030501009506,KMCDB,43,42,10,864.0,8640.0
2020-03-05,2020030501009124,KMCDB,7,16,10,864.0,8640.0
2020-03-05,2020030501009347,KMCDB,16,46,10,864.0,8640.0
2020-03-05,2020030501009346,KMCDB,16,28,10,864.0,8640.0
2020-03-05,2020030501009345,KMCDB,16,38,10,864.0,8640.0
2020-03-05,2020030501009181,KMCDB,16,51,10,864.0,8640.0
2020-03-05,2020030501009125,KMCDB,7,48,10,864.0,8640.0
2020-03-05,2020030501009258,LBBL,16,52,72,192.0,13824.0
2020-03-05,2020030501009439,LBL,13,46,100,228.0,22800.0
2020-03-05,2020030501009438,LBL,13,44,256,228.0,58368.0
2020-03-05,2020030501009396,LBL,52,44,100,228.0,22800.0
2020-03-05,2020030501009366,LBL,51,46,200,227.0,45400.0
2020-03-05,2020030501009481,LGIL,47,57,70,485.0,33950.0
2020-03-05,2020030501009359,LGIL,46,10,100,485.0,48500.0
2020-03-05,2020030501009209,LICN,7,50,1800,1490.0,2682000.0
2020-03-05,2020030501009208,LICN,7,50,500,1490.0,745000.0
2020-03-05,2020030501009207,LICN,7,50,100,1490.0,149000.0
2020-03-05,2020030501009206,LICN,7,28,30,1480.0,44400.0
2020-03-05,2020030501009402,LLBS,26,35,27,1050.0,28350.0
2020-03-05,2020030501009401,LLBS,26,49,25,1050.0,26250.0
2020-03-05,2020030501009400,LLBS,26,48,13,1050.0,13650.0
2020-03-05,2020030501009399,LLBS,26,38,27,1049.0,28323.0
2020-03-05,2020030501009398,LLBS,26,46,27,1049.0,28323.0
2020-03-05,2020030501009397,LLBS,26,39,27,1049.0,28323.0
2020-03-05,2020030501009457,MBL,51,36,217,247.0,53599.0
2020-03-05,2020030501009071,MBL,29,47,114,246.0,28044.0
2020-03-05,2020030501009070,MBL,59,47,300,246.0,73800.0
2020-03-05,2020030501009069,MBL,6,47,86,246.0,21156.0
2020-03-05,2020030501009047,MBL,6,47,114,246.0,28044.0
2020-03-05,2020030501009046,MBL,57,47,500,246.0,123000.0
2020-03-05,2020030501009045,MBL,49,47,386,247.0,95342.0
2020-03-05,2020030501009418,MDB,58,17,200,446.0,89200.0
2020-03-05,2020030501009097,MDB,58,55,184,446.0,82064.0
2020-03-05,2020030501009096,MDB,4,55,391,446.0,174386.0
2020-03-05,2020030501009095,MDB,4,55,500,447.0,223500.0
2020-03-05,2020030501009094,MDB,53,55,300,447.0,134100.0
2020-03-05,2020030501009093,MDB,42,55,500,448.0,224000.0
2020-03-05,2020030501009516,MEGA,7,45,21,228.0,4788.0
2020-03-05,2020030501009410,MEGA,7,7,40,228.0,9120.0
2020-03-05,2020030501009362,MEGA,42,42,1,229.0,229.0
2020-03-05,2020030501009203,MEGA,7,46,35,228.0,7980.0
2020-03-05,2020030501009099,MEGA,57,52,100,227.0,22700.0
2020-03-05,2020030501009324,MERO,41,55,69,630.0,43470.0
2020-03-05,2020030501009275,MERO,38,50,59,639.0,37701.0
2020-03-05,2020030501009233,MERO,28,51,50,636.0,31800.0
2020-03-05,2020030501009232,MERO,28,36,50,635.0,31750.0
2020-03-05,2020030501009231,MERO,28,32,30,634.0,19020.0
2020-03-05,2020030501009523,MFIL,4,38,1000,319.0,319000.0
2020-03-05,2020030501009522,MFIL,4,40,41,319.0,13079.0
2020-03-05,2020030501009521,MFIL,4,14,500,319.0,159500.0
2020-03-05,2020030501009520,MFIL,4,22,490,317.0,155330.0
2020-03-05,2020030501009505,MFIL,43,22,10,317.0,3170.0
2020-03-05,2020030501009496,MFIL,4,14,488,311.0,151768.0
2020-03-05,2020030501009033,MFIL,35,53,70,299.0,20930.0
2020-03-05,2020030501009032,MFIL,35,37,500,298.0,149000.0
2020-03-05,2020030501009151,MFIL,43,48,10,300.0,3000.0
2020-03-05,2020030501009137,MFIL,4,40,20,298.0,5960.0
2020-03-05,2020030501009135,MFIL,43,33,78,300.0,23400.0
2020-03-05,2020030501009036,MFIL,35,33,9546,300.0,2863800.0
2020-03-05,2020030501009035,MFIL,35,46,100,300.0,30000.0
2020-03-05,2020030501009034,MFIL,35,20,402,299.0,120198.0
2020-03-05,2020030501009187,MFIL,4,48,238,305.0,72590.0
2020-03-05,2020030501009186,MFIL,4,53,353,304.0,107312.0
2020-03-05,2020030501009185,MFIL,4,34,200,302.0,60400.0
2020-03-05,2020030501009184,MFIL,4,32,1000,302.0,302000.0
2020-03-05,2020030501009183,MFIL,4,14,200,301.0,60200.0
2020-03-05,2020030501009175,MFIL,43,48,90,300.0,27000.0
2020-03-05,2020030501009221,MFIL,43,21,10,306.0,3060.0
2020-03-05,2020030501009192,MFIL,4,32,200,305.0,61000.0
2020-03-05,2020030501009191,MFIL,4,47,490,305.0,149450.0
2020-03-05,2020030501009190,MFIL,4,43,100,305.0,30500.0
2020-03-05,2020030501009189,MFIL,4,42,470,305.0,143350.0
2020-03-05,2020030501009188,MFIL,4,47,650,305.0,198250.0
2020-03-05,2020030501009249,MFIL,4,42,100,306.0,30600.0
2020-03-05,2020030501009248,MFIL,4,19,450,306.0,137700.0
2020-03-05,2020030501009247,MFIL,4,21,90,306.0,27540.0
2020-03-05,2020030501009246,MFIL,4,25,50,306.0,15300.0
2020-03-05,2020030501009245,MFIL,4,45,692,305.0,211060.0
2020-03-05,2020030501009236,MFIL,4,45,99,305.0,30195.0
2020-03-05,2020030501009276,MFIL,43,17,161,318.0,51198.0
2020-03-05,2020030501009263,MFIL,4,45,500,312.0,156000.0
2020-03-05,2020030501009257,MFIL,4,20,40,311.0,12440.0
2020-03-05,2020030501009252,MFIL,4,50,50,311.0,15550.0
2020-03-05,2020030501009251,MFIL,4,42,440,311.0,136840.0
2020-03-05,2020030501009250,MFIL,4,1,500,310.0,155000.0
2020-03-05,2020030501009495,MFIL,4,14,100,313.0,31300.0
2020-03-05,2020030501009455,MFIL,4,45,500,312.0,156000.0
2020-03-05,2020030501009454,MFIL,4,17,400,312.0,124800.0
2020-03-05,2020030501009423,MFIL,43,17,100,312.0,31200.0
2020-03-05,2020030501009422,MFIL,40,17,100,313.0,31300.0
2020-03-05,2020030501009326,MFIL,40,39,40,318.0,12720.0
2020-03-05,2020030501009469,MLBL,38,38,4,217.0,868.0
2020-03-05,2020030501009365,MLBL,38,38,4,217.0,868.0
2020-03-05,2020030501009315,MLBL,52,35,23,221.0,5083.0
2020-03-05,2020030501009412,MNBBL,20,37,30,335.0,10050.0
2020-03-05,2020030501009322,MNBBL,22,1,150,333.0,49950.0
2020-03-05,2020030501009205,MNBBL,34,36,100,332.0,33200.0
2020-03-05,2020030501009092,MPFL,32,17,1000,128.0,128000.0
2020-03-05,2020030501009391,NABIL,34,16,970,830.0,805100.0
2020-03-05,2020030501009333,NABIL,13,42,12,829.0,9948.0
2020-03-05,2020030501009332,NABIL,13,42,50,829.0,41450.0
2020-03-05,2020030501009331,NABIL,47,42,50,829.0,41450.0
2020-03-05,2020030501009287,NABIL,57,16,30,830.0,24900.0
2020-03-05,2020030501009272,NABIL,57,29,60,830.0,49800.0
2020-03-05,2020030501009227,NABIL,57,26,10,830.0,8300.0
2020-03-05,2020030501009226,NABIL,48,26,10,830.0,8300.0
2020-03-05,2020030501009116,NABIL,34,48,66,834.0,55044.0
2020-03-05,2020030501009115,NABIL,34,13,627,834.0,522918.0
2020-03-05,2020030501009114,NABIL,34,39,26,834.0,21684.0
2020-03-05,2020030501009113,NABIL,34,16,250,834.0,208500.0
2020-03-05,2020030501009434,NBB,1,46,140,226.0,31640.0
2020-03-05,2020030501009335,NBB,1,7,160,226.0,36160.0
2020-03-05,2020030501009301,NBB,43,55,200,225.0,45000.0
2020-03-05,2020030501009300,NBB,43,13,200,225.0,45000.0
2020-03-05,2020030501009299,NBB,43,33,20,225.0,4500.0
2020-03-05,2020030501009144,NBB,17,41,10,224.0,2240.0
2020-03-05,2020030501009204,NBL,57,26,1000,285.0,285000.0
2020-03-05,2020030501009158,NBL,7,38,151,284.0,42884.0
2020-03-05,2020030501009156,NBL,7,16,95,284.0,26980.0
2020-03-05,2020030501009155,NBL,19,16,100,284.0,28400.0
2020-03-05,2020030501009154,NBL,53,16,500,284.0,142000.0
2020-03-05,2020030501009153,NBL,53,16,795,284.0,225780.0
2020-03-05,2020030501009139,NBL,53,16,205,284.0,58220.0
2020-03-05,2020030501009138,NBL,11,16,133,284.0,37772.0
2020-03-05,2020030501009411,NCCB,7,50,99,201.0,19899.0
2020-03-05,2020030501009382,NCCB,38,58,73,200.0,14600.0
2020-03-05,2020030501009381,NCCB,13,58,200,200.0,40000.0
2020-03-05,2020030501009380,NCCB,55,58,500,200.0,100000.0
2020-03-05,2020030501009379,NCCB,1,58,100,200.0,20000.0
2020-03-05,2020030501009378,NCCB,58,58,3127,200.0,625400.0
2020-03-05,2020030501009230,NCCB,58,46,48,200.0,9600.0
2020-03-05,2020030501009098,NHPC,39,38,10,59.0,590.0
2020-03-05,2020030501009445,NIB,58,10,978,415.0,405870.0
2020-03-05,2020030501009444,NIB,41,10,11,415.0,4565.0
2020-03-05,2020030501009443,NIB,22,10,300,415.0,124500.0
2020-03-05,2020030501009442,NIB,41,10,100,415.0,41500.0
2020-03-05,2020030501009441,NIB,59,10,200,415.0,83000.0
2020-03-05,2020030501009440,NIB,59,10,11,415.0,4565.0
2020-03-05,2020030501009140,NIB,45,35,82,418.0,34276.0
2020-03-05,2020030501009055,NIB,45,41,68,418.0,28424.0
2020-03-05,2020030501009054,NIB,26,41,150,418.0,62700.0
2020-03-05,2020030501009053,NIB,5,41,82,418.0,34276.0
2020-03-05,2020030501009219,NIB,59,45,489,415.0,202935.0
2020-03-05,2020030501009218,NIB,25,45,130,415.0,53950.0
2020-03-05,2020030501009217,NIB,22,45,100,415.0,41500.0
2020-03-05,2020030501009216,NIB,44,45,2000,417.0,834000.0
2020-03-05,2020030501009215,NIB,16,45,281,417.0,117177.0
2020-03-05,2020030501009141,NIB,16,35,35,417.0,14595.0
2020-03-05,2020030501009513,NICA,39,50,1000,573.0,573000.0
2020-03-05,2020030501009450,NICA,34,44,2935,572.0,1678820.0
2020-03-05,2020030501009406,NICA,4,19,500,571.0,285500.0
2020-03-05,2020030501009389,NICA,4,19,500,571.0,285500.0
2020-03-05,2020030501009377,NICA,49,44,65,572.0,37180.0
2020-03-05,2020030501009357,NICA,49,21,300,572.0,171600.0
2020-03-05,2020030501009128,NICA,10,47,300,572.0,171600.0
2020-03-05,2020030501009127,NICA,55,47,215,572.0,122980.0
2020-03-05,2020030501009126,NICA,13,47,50,573.0,28650.0
2020-03-05,2020030501009081,NICA,55,47,140,572.0,80080.0
2020-03-05,2020030501009298,NICA,49,22,135,572.0,77220.0
2020-03-05,2020030501009297,NICA,47,22,65,572.0,37180.0
2020-03-05,2020030501009280,NICA,47,52,35,572.0,20020.0
2020-03-05,2020030501009279,NICA,49,52,65,572.0,37180.0
2020-03-05,2020030501009131,NICA,39,35,500,574.0,287000.0
2020-03-05,2020030501009129,NICA,49,47,235,572.0,134420.0
2020-03-05,2020030501009470,NICL,47,43,85,451.0,38335.0
2020-03-05,2020030501009152,NICL,52,52,200,451.0,90200.0
2020-03-05,2020030501009110,NICL,34,42,117,450.0,52650.0
2020-03-05,2020030501009109,NICL,58,42,91,450.0,40950.0
2020-03-05,2020030501009108,NICL,7,42,100,451.0,45100.0
2020-03-05,2020030501009107,NICL,25,42,192,451.0,86592.0
2020-03-05,2020030501009476,NIL,4,42,92,577.0,53084.0
2020-03-05,2020030501009468,NLBBL,29,45,30,735.0,22050.0
2020-03-05,2020030501009467,NLBBL,34,45,100,735.0,73500.0
2020-03-05,2020030501009458,NLIC,49,42,25,1239.0,30975.0
2020-03-05,2020030501009451,NLIC,25,55,117,1240.0,145080.0
2020-03-05,2020030501009449,NLIC,49,42,25,1239.0,30975.0
2020-03-05,2020030501009388,NLIC,49,7,22,1239.0,27258.0
2020-03-05,2020030501009387,NLIC,49,56,22,1239.0,27258.0
2020-03-05,2020030501009355,NLIC,41,55,150,1240.0,186000.0
2020-03-05,2020030501009074,NLIC,13,48,28,1240.0,34720.0
2020-03-05,2020030501009073,NLIC,13,56,22,1240.0,27280.0
2020-03-05,2020030501009043,NLIC,49,59,248,1239.0,307272.0
2020-03-05,2020030501009042,NLIC,14,59,226,1239.0,280014.0
2020-03-05,2020030501009041,NLIC,58,59,26,1240.0,32240.0
2020-03-05,2020030501009323,NLIC,14,55,175,1240.0,217000.0
2020-03-05,2020030501009311,NLIC,40,55,58,1240.0,71920.0
2020-03-05,2020030501009273,NLIC,50,50,75,1241.0,93075.0
2020-03-05,2020030501009270,NLIC,40,46,20,1240.0,24800.0
2020-03-05,2020030501009164,NLIC,40,56,22,1240.0,27280.0
2020-03-05,2020030501009121,NLIC,17,35,100,1240.0,124000.0
2020-03-05,2020030501009475,NLICL,17,16,90,705.0,63450.0
2020-03-05,2020030501009474,NLICL,57,16,100,705.0,70500.0
2020-03-05,2020030501009473,NLICL,19,16,10,705.0,7050.0
2020-03-05,2020030501009220,NLICL,44,26,100,707.0,70700.0
2020-03-05,2020030501009494,NMB,38,13,500,459.0,229500.0
2020-03-05,2020030501009487,NMB,39,45,312,461.0,143832.0
2020-03-05,2020030501009486,NMB,39,52,600,461.0,276600.0
2020-03-05,2020030501009485,NMB,39,58,315,461.0,145215.0
2020-03-05,2020030501009484,NMB,39,43,100,460.0,46000.0
2020-03-05,2020030501009483,NMB,39,51,73,460.0,33580.0
2020-03-05,2020030501009316,NMB,52,33,1000,459.0,459000.0
2020-03-05,2020030501009291,NMB,38,45,50,460.0,23000.0
2020-03-05,2020030501009290,NMB,52,59,21,459.0,9639.0
2020-03-05,2020030501009289,NMB,51,59,479,459.0,219861.0
2020-03-05,2020030501009080,NMB,51,13,632,459.0,290088.0
2020-03-05,2020030501009037,NMB,13,45,50,460.0,23000.0
2020-03-05,2020030501009482,NMB,39,13,100,460.0,46000.0
2020-03-05,2020030501009463,NMB,38,42,32,459.0,14688.0
2020-03-05,2020030501009462,NMB,38,36,21,459.0,9639.0
2020-03-05,2020030501009447,NMB,34,36,100,458.0,45800.0
2020-03-05,2020030501009358,NMB,33,33,10000,457.0,4570000.0
2020-03-05,2020030501009348,NMB,52,36,979,459.0,449361.0
2020-03-05,2020030501009278,NMBMF,54,5,100,798.0,79800.0
2020-03-05,2020030501009049,NMBMF,45,5,200,798.0,159600.0
2020-03-05,2020030501009277,NSEWA,7,35,10,670.0,6700.0
2020-03-05,2020030501009265,NSEWA,7,56,10,678.0,6780.0
2020-03-05,2020030501009256,NSEWA,7,45,50,675.0,33750.0
2020-03-05,2020030501009255,NSEWA,7,14,40,674.0,26960.0
2020-03-05,2020030501009430,NUBL,47,48,60,990.0,59400.0
2020-03-05,2020030501009429,NUBL,47,41,80,990.0,79200.0
2020-03-05,2020030501009428,NUBL,47,38,102,990.0,100980.0
2020-03-05,2020030501009432,OHL,35,4,20,448.0,8960.0
2020-03-05,2020030501009493,PCBL,49,52,92,298.0,27416.0
2020-03-05,2020030501009264,PCBL,45,35,180,299.0,53820.0
2020-03-05,2020030501009068,PCBL,45,14,257,299.0,76843.0
2020-03-05,2020030501009111,PFL,45,48,39,162.0,6318.0
2020-03-05,2020030501009517,PIC,54,19,100,600.0,60000.0
2020-03-05,2020030501009472,PIC,54,25,61,596.0,36356.0
2020-03-05,2020030501009471,PIC,13,25,39,596.0,23244.0
2020-03-05,2020030501009448,PIC,28,57,30,601.0,18030.0
2020-03-05,2020030501009295,PIC,28,41,20,601.0,12020.0
2020-03-05,2020030501009157,PIC,13,56,11,596.0,6556.0
2020-03-05,2020030501009142,PIC,56,49,13,600.0,7800.0
2020-03-05,2020030501009040,PICL,3,21,83,470.0,39010.0
2020-03-05,2020030501009340,PLIC,4,50,125,590.0,73750.0
2020-03-05,2020030501009302,PLIC,4,22,34,590.0,20060.0
2020-03-05,2020030501009242,PLIC,4,34,41,590.0,24190.0
2020-03-05,2020030501009224,PLIC,4,16,100,590.0,59000.0
2020-03-05,2020030501009179,PLIC,4,26,500,590.0,295000.0
2020-03-05,2020030501009079,PLIC,45,35,90,591.0,53190.0
2020-03-05,2020030501009078,PLIC,45,46,10,591.0,5910.0
2020-03-05,2020030501009356,PMHPL,59,17,10,83.0,830.0
2020-03-05,2020030501009072,PMHPL,59,52,10,83.0,830.0
2020-03-05,2020030501009497,PRVU,58,47,250,254.0,63500.0
2020-03-05,2020030501009477,PRVU,6,44,68,255.0,17340.0
2020-03-05,2020030501009321,PRVU,58,52,250,254.0,63500.0
2020-03-05,2020030501009292,PRVU,50,44,200,255.0,51000.0
2020-03-05,2020030501009136,PRVU,58,52,100,254.0,25400.0
2020-03-05,2020030501009076,PRVU,55,44,200,255.0,51000.0
2020-03-05,2020030501009064,PRVU,17,44,1500,255.0,382500.0
2020-03-05,2020030501009063,PRVU,34,44,3000,255.0,765000.0
2020-03-05,2020030501009285,RADHI,38,1,13,167.0,2171.0
2020-03-05,2020030501009143,RBCL,34,11,20,9920.0,198400.0
2020-03-05,2020030501009084,RBCLPO,7,33,100,8630.0,863000.0
2020-03-05,2020030501009488,RHPL,42,53,35,159.0,5565.0
2020-03-05,2020030501009394,RHPL,41,53,50,160.0,8000.0
2020-03-05,2020030501009393,RHPL,6,53,1440,160.0,230400.0
2020-03-05,2020030501009253,RHPL,6,38,40,160.0,6400.0
2020-03-05,2020030501009134,RHPL,6,48,40,160.0,6400.0
2020-03-05,2020030501009130,RHPL,6,14,10,160.0,1600.0
2020-03-05,2020030501009085,RHPL,6,52,40,160.0,6400.0
2020-03-05,2020030501009392,RMDC,34,44,101,702.0,70902.0
2020-03-05,2020030501009313,RMDC,34,57,46,702.0,32292.0
2020-03-05,2020030501009312,RMDC,34,13,105,701.0,73605.0
2020-03-05,2020030501009504,RSDC,53,4,21,484.0,10164.0
2020-03-05,2020030501009503,RSDC,34,4,200,485.0,97000.0
2020-03-05,2020030501009502,RSDC,45,4,50,485.0,24250.0
2020-03-05,2020030501009501,RSDC,46,4,100,486.0,48600.0
2020-03-05,2020030501009500,RSDC,33,4,29,486.0,14094.0
2020-03-05,2020030501009499,RSDC,34,4,300,487.0,146100.0
2020-03-05,2020030501009498,RSDC,45,4,100,488.0,48800.0
2020-03-05,2020030501009385,RSDC,10,28,100,490.0,49000.0
2020-03-05,2020030501009178,RSDC,43,22,108,490.0,52920.0
2020-03-05,2020030501009456,SABSL,44,35,10,772.0,7720.0
2020-03-05,2020030501009437,SANIMA,28,50,200,365.0,73000.0
2020-03-05,2020030501009267,SANIMA,13,34,28,364.0,10192.0
2020-03-05,2020030501009294,SAPDBL,42,42,1,145.0,145.0
2020-03-05,2020030501009405,SCB,49,56,10,690.0,6900.0
2020-03-05,2020030501009284,SCB,49,17,60,690.0,41400.0
2020-03-05,2020030501009283,SCB,41,17,140,690.0,96600.0
