date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501009282,SCB,42,17,200,691.0,138200.0
2020-03-05,2020030501009281,SCB,49,17,368,691.0,254288.0
2020-03-05,2020030501009177,SCB,49,14,100,691.0,69100.0
2020-03-05,2020030501009065,SCB,49,41,302,691.0,208682.0
2020-03-05,2020030501009057,SCB,49,56,10,691.0,6910.0
2020-03-05,2020030501009048,SCB,13,17,40,692.0,27680.0
2020-03-05,2020030501009050,SDESI,33,29,10,902.0,9020.0
2020-03-05,2020030501009460,SHINE,49,57,900,300.0,270000.0
2020-03-05,2020030501009044,SHINE,53,4,104,300.0,31200.0
2020-03-05,2020030501009518,SHIVM,29,14,100,596.0,59600.0
2020-03-05,2020030501009318,SHIVM,58,48,100,596.0,59600.0
2020-03-05,2020030501009077,SHIVM,58,41,50,596.0,29800.0
2020-03-05,2020030501009453,SJCL,6,11,20,153.0,3060.0
2020-03-05,2020030501009174,SJCL,6,48,20,153.0,3060.0
2020-03-05,2020030501009172,SJCL,6,1,20,153.0,3060.0
2020-03-05,2020030501009161,SJCL,6,14,10,153.0,1530.0
2020-03-05,2020030501009132,SJCL,6,52,20,153.0,3060.0
2020-03-05,2020030501009341,SKBBL,34,56,10,1122.0,11220.0
2020-03-05,2020030501009214,SKBBL,38,28,300,1122.0,336600.0
2020-03-05,2020030501009213,SKBBL,38,35,140,1120.0,156800.0
2020-03-05,2020030501009212,SKBBL,38,36,25,1119.0,27975.0
2020-03-05,2020030501009328,SLICL,47,59,250,460.0,115000.0
2020-03-05,2020030501009238,SLICL,21,16,100,460.0,46000.0
2020-03-05,2020030501009171,SLICL,43,5,500,462.0,231000.0
2020-03-05,2020030501009354,SMATA,35,48,20,695.0,13900.0
2020-03-05,2020030501009353,SMATA,34,48,22,695.0,15290.0
2020-03-05,2020030501009459,SMFBS,44,45,10,971.0,9710.0
2020-03-05,2020030501009426,SPARS,14,48,10,776.0,7760.0
2020-03-05,2020030501009425,SPARS,41,48,30,776.0,23280.0
2020-03-05,2020030501009293,SPARS,4,56,10,776.0,7760.0
2020-03-05,2020030501009269,SPARS,5,56,10,776.0,7760.0
2020-03-05,2020030501009262,SPARS,34,26,300,778.0,233400.0
2020-03-05,2020030501009261,SPARS,45,26,20,779.0,15580.0
2020-03-05,2020030501009260,SPARS,43,26,30,780.0,23400.0
2020-03-05,2020030501009201,SPARS,43,48,10,780.0,7800.0
2020-03-05,2020030501009344,SPDL,41,17,15,100.0,1500.0
2020-03-05,2020030501009515,SRBL,38,38,4,254.0,1016.0
2020-03-05,2020030501009237,SRBL,14,28,30,259.0,7770.0
2020-03-05,2020030501009182,SRBL,14,14,227,259.0,58793.0
2020-03-05,2020030501009163,SRBL,33,4,658,260.0,171080.0
2020-03-05,2020030501009120,SRBL,4,4,200,260.0,52000.0
2020-03-05,2020030501009119,SRBL,35,4,100,260.0,26000.0
2020-03-05,2020030501009118,SRBL,35,4,1000,260.0,260000.0
2020-03-05,2020030501009117,SRBL,34,4,42,260.0,10920.0
2020-03-05,2020030501009383,TMDBL,51,4,90,207.0,18630.0
2020-03-05,2020030501009330,TMDBL,46,57,110,204.0,22440.0
2020-03-05,2020030501009162,TMDBL,57,57,200,207.0,41400.0
2020-03-05,2020030501009066,TMDBL,46,6,10,204.0,2040.0
2020-03-05,2020030501009314,UIC,19,49,84,370.0,31080.0
2020-03-05,2020030501009083,UIC,19,41,99,371.0,36729.0
2020-03-05,2020030501009082,UIC,5,41,10,373.0,3730.0
2020-03-05,2020030501009254,UPCL,41,48,50,77.0,3850.0
2020-03-05,2020030501009433,UPPER,22,56,40,236.0,9440.0
2020-03-05,2020030501009271,UPPER,22,38,50,236.0,11800.0
2020-03-05,2020030501009228,UPPER,22,48,50,236.0,11800.0
2020-03-05,2020030501009223,UPPER,22,34,50,236.0,11800.0
2020-03-05,2020030501009145,UPPER,22,56,40,236.0,9440.0
2020-03-05,2020030501009112,UPPER,22,35,50,236.0,11800.0
2020-03-05,2020030501009075,UPPER,22,56,50,236.0,11800.0
2020-03-05,2020030501009086,VLBS,38,42,13,985.0,12805.0
2020-03-05,2020030501009352,WOMI,41,25,20,1044.0,20880.0
2020-03-05,2020030501009351,WOMI,41,16,50,1040.0,52000.0
2020-03-05,2020030501009088,WOMI,41,42,67,1030.0,69010.0
2020-03-05,2020030501010117,ADBL,14,46,100,407.0,40700.0
2020-03-05,2020030501010036,AHPC,26,43,1000,100.0,100000.0
2020-03-05,2020030501010135,AKPL,8,8,13,124.0,1612.0
2020-03-05,2020030501010045,AKPL,19,42,987,125.0,123375.0
2020-03-05,2020030501010044,AKPL,19,17,13,125.0,1625.0
2020-03-05,2020030501010323,ALBSL,52,41,40,680.0,27200.0
2020-03-05,2020030501010322,ALBSL,52,34,11,679.0,7469.0
2020-03-05,2020030501010070,ALICL,37,11,50,575.0,28750.0
2020-03-05,2020030501010069,ALICL,47,11,50,575.0,28750.0
2020-03-05,2020030501010497,API,1,16,25,129.0,3225.0
2020-03-05,2020030501010484,API,38,38,2,129.0,258.0
2020-03-05,2020030501010364,API,1,25,10,129.0,1290.0
2020-03-05,2020030501010145,API,1,8,17,129.0,2193.0
2020-03-05,2020030501010162,BARUN,6,8,10,93.0,930.0
2020-03-05,2020030501010489,BPCL,41,17,11,359.0,3949.0
2020-03-05,2020030501010263,BPCL,49,33,50,360.0,18000.0
2020-03-05,2020030501010262,BPCL,20,33,300,360.0,108000.0
2020-03-05,2020030501010261,BPCL,41,33,20,360.0,7200.0
2020-03-05,2020030501010260,BPCL,55,33,100,360.0,36000.0
2020-03-05,2020030501010259,BPCL,37,33,18,360.0,6480.0
2020-03-05,2020030501010444,CBBL,34,45,100,1045.0,104500.0
2020-03-05,2020030501010443,CBBL,34,59,90,1045.0,94050.0
2020-03-05,2020030501010442,CBBL,34,45,250,1044.0,261000.0
2020-03-05,2020030501010441,CBBL,34,21,50,1044.0,52200.0
2020-03-05,2020030501010440,CBBL,34,35,117,1043.0,122031.0
2020-03-05,2020030501010495,CBL,41,38,100,148.0,14800.0
2020-03-05,2020030501010236,CBL,28,38,100,148.0,14800.0
2020-03-05,2020030501010529,CCBL,45,16,35,183.0,6405.0
2020-03-05,2020030501010487,CCBL,45,57,121,183.0,22143.0
2020-03-05,2020030501010371,CCBL,22,25,35,184.0,6440.0
2020-03-05,2020030501010248,CCBL,28,52,100,185.0,18500.0
2020-03-05,2020030501010233,CCBL,14,52,10,185.0,1850.0
2020-03-05,2020030501010121,CCBL,4,29,392,184.0,72128.0
2020-03-05,2020030501010120,CCBL,4,45,118,184.0,21712.0
2020-03-05,2020030501010095,CFCL,4,56,10,137.0,1370.0
2020-03-05,2020030501010521,CHCL,10,10,12,412.0,4944.0
2020-03-05,2020030501010277,CIT,57,7,30,2655.0,79650.0
2020-03-05,2020030501010134,CIT,14,7,100,2665.0,266500.0
2020-03-05,2020030501010462,CMF1,7,29,2500,9.35,23375.0
2020-03-05,2020030501010257,CMF1,43,29,500,9.53,4765.0
2020-03-05,2020030501010457,CZBIL,57,17,81,204.0,16524.0
2020-03-05,2020030501010392,CZBIL,57,22,140,204.0,28560.0
2020-03-05,2020030501010190,DDBL,13,14,50,855.0,42750.0
2020-03-05,2020030501010346,DHPL,28,6,11,51.0,561.0
2020-03-05,2020030501010316,DHPL,28,6,11,51.0,561.0
2020-03-05,2020030501010300,DHPL,28,6,11,51.0,561.0
2020-03-05,2020030501010264,DHPL,28,6,11,51.0,561.0
2020-03-05,2020030501010398,EBL,6,47,140,742.0,103880.0
2020-03-05,2020030501010331,EBL,6,57,44,742.0,32648.0
2020-03-05,2020030501010330,EBL,4,57,200,742.0,148400.0
2020-03-05,2020030501010329,EBL,58,57,46,742.0,34132.0
2020-03-05,2020030501010059,EIC,42,49,150,396.0,59400.0
2020-03-05,2020030501010368,FMDBL,42,6,300,491.0,147300.0
2020-03-05,2020030501010367,FMDBL,42,57,200,490.0,98000.0
2020-03-05,2020030501010068,FMDBL,35,26,100,485.0,48500.0
2020-03-05,2020030501010513,FOWAD,43,56,19,1477.0,28063.0
2020-03-05,2020030501010503,GBBL,1,13,1100,242.0,266200.0
2020-03-05,2020030501010447,GBBL,29,13,200,242.0,48400.0
2020-03-05,2020030501010446,GBBL,51,13,1863,242.0,450846.0
2020-03-05,2020030501010341,GBBL,1,19,900,243.0,218700.0
2020-03-05,2020030501010255,GBBL,28,19,100,243.0,24300.0
2020-03-05,2020030501010239,GBBL,51,58,80,242.0,19360.0
2020-03-05,2020030501010508,GBIME,41,4,300,287.0,86100.0
2020-03-05,2020030501010417,GBIME,42,4,579,287.0,166173.0
2020-03-05,2020030501010416,GBIME,42,4,421,287.0,120827.0
2020-03-05,2020030501010309,GBIME,26,4,100,287.0,28700.0
2020-03-05,2020030501010276,GBIME,14,4,979,287.0,280973.0
2020-03-05,2020030501010275,GBIME,14,4,21,287.0,6027.0
2020-03-05,2020030501010097,GBIME,53,57,390,286.0,111540.0
2020-03-05,2020030501010096,GBIME,35,57,610,286.0,174460.0
2020-03-05,2020030501010062,GBIME,5,4,20,287.0,5740.0
2020-03-05,2020030501010042,GBIME,5,4,20,287.0,5740.0
2020-03-05,2020030501010435,GBLBS,38,35,10,481.0,4810.0
2020-03-05,2020030501010308,GILB,36,22,20,1316.0,26320.0
2020-03-05,2020030501010247,GLICL,16,7,520,486.0,252720.0
2020-03-05,2020030501010246,GLICL,34,7,100,486.0,48600.0
2020-03-05,2020030501010218,GLICL,53,39,505,489.0,246945.0
2020-03-05,2020030501010197,GLICL,17,39,100,489.0,48900.0
2020-03-05,2020030501010194,GLICL,41,56,10,488.0,4880.0
2020-03-05,2020030501010149,GLICL,22,56,200,488.0,97600.0
2020-03-05,2020030501010191,GMFBS,28,42,10,811.0,8110.0
2020-03-05,2020030501010172,GMFBS,28,22,10,800.0,8000.0
2020-03-05,2020030501010171,GMFBS,28,40,10,790.0,7900.0
2020-03-05,2020030501010160,GMFBS,28,57,80,785.0,62800.0
2020-03-05,2020030501010159,GMFBS,28,11,30,785.0,23550.0
2020-03-05,2020030501010278,GRDBL,28,19,100,123.0,12300.0
2020-03-05,2020030501010038,GUFL,32,32,33,126.0,4158.0
2020-03-05,2020030501010037,GUFL,26,32,10,126.0,1260.0
2020-03-05,2020030501010158,HBL,13,39,30,602.0,18060.0
2020-03-05,2020030501010157,HBL,38,39,50,604.0,30200.0
2020-03-05,2020030501010156,HBL,38,39,50,604.0,30200.0
2020-03-05,2020030501010155,HBL,38,39,100,604.0,60400.0
2020-03-05,2020030501010154,HBL,38,39,50,604.0,30200.0
2020-03-05,2020030501010153,HBL,38,39,50,604.0,30200.0
2020-03-05,2020030501010112,HBL,13,59,100,604.0,60400.0
2020-03-05,2020030501010111,HBL,38,59,100,604.0,60400.0
2020-03-05,2020030501010110,HBL,38,59,100,604.0,60400.0
2020-03-05,2020030501010109,HBL,48,59,20,608.0,12160.0
2020-03-05,2020030501010152,HBL,38,39,100,604.0,60400.0
2020-03-05,2020030501010151,HBL,38,39,50,604.0,30200.0
2020-03-05,2020030501010150,HBL,38,39,20,604.0,12080.0
2020-03-05,2020030501010115,HBL,38,59,80,604.0,48320.0
2020-03-05,2020030501010114,HBL,38,59,50,604.0,30200.0
2020-03-05,2020030501010113,HBL,38,59,50,604.0,30200.0
2020-03-05,2020030501010187,HDL,39,3,100,1610.0,161000.0
2020-03-05,2020030501010182,HDL,39,25,330,1610.0,531300.0
2020-03-05,2020030501010116,HDL,46,39,100,1610.0,161000.0
2020-03-05,2020030501010104,HDL,4,57,30,1609.0,48270.0
2020-03-05,2020030501010103,HDL,45,57,20,1609.0,32180.0
2020-03-05,2020030501010078,HDL,53,39,100,1610.0,161000.0
2020-03-05,2020030501010409,HIDCL,5,25,61,136.0,8296.0
2020-03-05,2020030501010281,HIDCL,1,56,200,137.0,27400.0
2020-03-05,2020030501010280,HIDCL,45,56,239,137.0,32743.0
2020-03-05,2020030501010196,HIDCL,45,8,61,137.0,8357.0
2020-03-05,2020030501010067,HIDCL,5,32,11,136.0,1496.0
2020-03-05,2020030501010066,HIDCL,10,32,50,137.0,6850.0
2020-03-05,2020030501010091,HPPL,52,32,20,145.0,2900.0
2020-03-05,2020030501010310,HURJA,6,17,20,102.0,2040.0
2020-03-05,2020030501010124,IGI,45,22,50,420.0,21000.0
2020-03-05,2020030501010123,IGI,42,22,70,421.0,29470.0
2020-03-05,2020030501010126,IGI,22,22,130,420.0,54600.0
2020-03-05,2020030501010125,IGI,19,22,50,420.0,21000.0
2020-03-05,2020030501010393,ILBS,49,51,10,734.0,7340.0
2020-03-05,2020030501010130,ILBS,49,32,10,734.0,7340.0
2020-03-05,2020030501010470,JBBL,33,48,400,191.0,76400.0
2020-03-05,2020030501010469,JBBL,33,34,197,191.0,37627.0
2020-03-05,2020030501010468,JBBL,33,45,220,191.0,42020.0
2020-03-05,2020030501010467,JBBL,33,48,1950,191.0,372450.0
2020-03-05,2020030501010466,JBBL,33,10,488,191.0,93208.0
2020-03-05,2020030501010465,JBBL,33,55,1000,191.0,191000.0
2020-03-05,2020030501010464,JBBL,33,47,80,191.0,15280.0
2020-03-05,2020030501010452,JBBL,58,21,1000,190.0,190000.0
2020-03-05,2020030501010372,JBBL,40,48,1000,189.0,189000.0
2020-03-05,2020030501010292,JBBL,40,50,400,189.0,75600.0
2020-03-05,2020030501010494,JSLBB,11,55,25,1490.0,37250.0
2020-03-05,2020030501010174,KBL,1,35,200,208.0,41600.0
2020-03-05,2020030501010076,KBL,51,35,20,208.0,4160.0
2020-03-05,2020030501010219,KKHC,11,8,10,59.0,590.0
2020-03-05,2020030501010413,KMCDB,44,51,10,862.0,8620.0
2020-03-05,2020030501010314,KMCDB,44,51,10,862.0,8620.0
2020-03-05,2020030501010232,KMCDB,44,45,10,862.0,8620.0
2020-03-05,2020030501010178,KMCDB,7,51,10,864.0,8640.0
2020-03-05,2020030501010177,KMCDB,7,51,10,864.0,8640.0
2020-03-05,2020030501010176,KMCDB,7,46,10,863.0,8630.0
2020-03-05,2020030501010169,KMCDB,44,45,10,862.0,8620.0
2020-03-05,2020030501010107,KMCDB,25,6,10,861.0,8610.0
2020-03-05,2020030501010086,KMCDB,25,40,10,861.0,8610.0
2020-03-05,2020030501010060,KMCDB,25,40,10,861.0,8610.0
2020-03-05,2020030501010052,KMCDB,25,51,10,861.0,8610.0
2020-03-05,2020030501010518,KSBBL,33,6,500,170.0,85000.0
2020-03-05,2020030501010517,KSBBL,33,26,99,170.0,16830.0
2020-03-05,2020030501010507,KSBBL,21,26,40,170.0,6800.0
2020-03-05,2020030501010506,KSBBL,21,37,60,170.0,10200.0
2020-03-05,2020030501010365,KSBBL,45,57,17,168.0,2856.0
2020-03-05,2020030501010362,KSBBL,45,49,2975,168.0,499800.0
2020-03-05,2020030501010361,KSBBL,45,21,501,168.0,84168.0
2020-03-05,2020030501010242,KSBBL,59,21,199,168.0,33432.0
2020-03-05,2020030501010241,KSBBL,59,57,301,168.0,50568.0
2020-03-05,2020030501010461,LBBL,33,44,18,194.0,3492.0
2020-03-05,2020030501010421,LBBL,33,40,1500,194.0,291000.0
2020-03-05,2020030501010420,LBBL,33,19,300,194.0,58200.0
2020-03-05,2020030501010391,LBL,38,47,64,228.0,14592.0
2020-03-05,2020030501010296,LBL,28,32,50,229.0,11450.0
2020-03-05,2020030501010295,LBL,28,7,50,229.0,11450.0
2020-03-05,2020030501010243,LBL,38,29,200,228.0,45600.0
2020-03-05,2020030501010352,LGIL,45,1,50,485.0,24250.0
2020-03-05,2020030501010075,LGIL,52,49,300,483.0,144900.0
2020-03-05,2020030501010358,MBL,41,35,265,249.0,65985.0
2020-03-05,2020030501010357,MBL,41,53,500,248.0,124000.0
2020-03-05,2020030501010488,MDB,4,56,500,448.0,224000.0
2020-03-05,2020030501010244,MDB,58,40,88,446.0,39248.0
2020-03-05,2020030501010143,MDB,6,56,20,448.0,8960.0
2020-03-05,2020030501010528,MEGA,26,56,500,227.0,113500.0
2020-03-05,2020030501010458,MEGA,57,49,200,227.0,45400.0
2020-03-05,2020030501010415,MEGA,57,25,15,227.0,3405.0
2020-03-05,2020030501010399,MEGA,11,6,200,228.0,45600.0
2020-03-05,2020030501010345,MEGA,11,10,30,228.0,6840.0
2020-03-05,2020030501010344,MEGA,49,10,970,228.0,221160.0
2020-03-05,2020030501010050,MEGA,49,29,330,228.0,75240.0
2020-03-05,2020030501010049,MEGA,49,52,700,228.0,159600.0
2020-03-05,2020030501010505,MFIL,4,42,1000,318.0,318000.0
2020-03-05,2020030501010471,MFIL,4,49,2000,317.0,634000.0
2020-03-05,2020030501010455,MFIL,38,42,711,318.0,226098.0
2020-03-05,2020030501010429,MFIL,38,49,2347,319.0,748693.0
2020-03-05,2020030501010428,MFIL,38,58,1000,319.0,319000.0
2020-03-05,2020030501010427,MFIL,38,43,356,319.0,113564.0
2020-03-05,2020030501010054,MFIL,43,38,1000,319.0,319000.0
2020-03-05,2020030501010053,MFIL,4,38,292,319.0,93148.0
2020-03-05,2020030501010032,MFIL,4,8,1000,319.0,319000.0
2020-03-05,2020030501010087,MFIL,26,41,50,318.0,15900.0
2020-03-05,2020030501010079,MFIL,38,43,1297,319.0,413743.0
2020-03-05,2020030501010063,MFIL,38,43,25,319.0,7975.0
2020-03-05,2020030501010061,MFIL,38,42,611,319.0,194909.0
2020-03-05,2020030501010056,MFIL,38,38,2364,319.0,754116.0
2020-03-05,2020030501010055,MFIL,46,38,150,319.0,47850.0
2020-03-05,2020030501010137,MFIL,38,28,1000,318.0,318000.0
2020-03-05,2020030501010136,MFIL,38,47,2500,318.0,795000.0
2020-03-05,2020030501010133,MFIL,7,45,105,315.0,33075.0
2020-03-05,2020030501010098,MFIL,49,47,1450,318.0,461100.0
2020-03-05,2020030501010090,MFIL,42,47,50,318.0,15900.0
2020-03-05,2020030501010088,MFIL,26,49,50,319.0,15950.0
2020-03-05,2020030501010206,MFIL,38,47,50,318.0,15900.0
2020-03-05,2020030501010205,MFIL,38,42,300,318.0,95400.0
2020-03-05,2020030501010184,MFIL,35,28,1008,318.0,320544.0
2020-03-05,2020030501010183,MFIL,35,49,4950,318.0,1574100.0
2020-03-05,2020030501010181,MFIL,52,45,48,315.0,15120.0
2020-03-05,2020030501010180,MFIL,7,45,395,315.0,124425.0
2020-03-05,2020030501010212,MFIL,38,6,300,319.0,95700.0
2020-03-05,2020030501010211,MFIL,38,29,100,319.0,31900.0
2020-03-05,2020030501010210,MFIL,38,38,500,319.0,159500.0
2020-03-05,2020030501010209,MFIL,38,25,100,319.0,31900.0
2020-03-05,2020030501010208,MFIL,38,43,900,319.0,287100.0
2020-03-05,2020030501010207,MFIL,38,55,300,319.0,95700.0
2020-03-05,2020030501010254,MFIL,46,28,50,318.0,15900.0
2020-03-05,2020030501010235,MFIL,53,43,2300,319.0,733700.0
2020-03-05,2020030501010227,MFIL,38,43,1494,319.0,476586.0
2020-03-05,2020030501010215,MFIL,38,49,5000,319.0,1595000.0
2020-03-05,2020030501010214,MFIL,38,47,856,319.0,273064.0
2020-03-05,2020030501010213,MFIL,38,41,100,319.0,31900.0
2020-03-05,2020030501010412,MFIL,38,16,289,318.0,91902.0
2020-03-05,2020030501010274,MFIL,4,43,4644,319.0,1481436.0
2020-03-05,2020030501010273,MFIL,4,43,5000,319.0,1595000.0
2020-03-05,2020030501010272,MFIL,4,43,1206,319.0,384714.0
2020-03-05,2020030501010271,MFIL,4,39,150,318.0,47700.0
2020-03-05,2020030501010266,MFIL,38,28,150,318.0,47700.0
2020-03-05,2020030501010313,MLBL,28,14,50,222.0,11100.0
2020-03-05,2020030501010312,MLBL,28,32,20,222.0,4440.0
2020-03-05,2020030501010311,MLBL,28,22,30,222.0,6660.0
2020-03-05,2020030501010397,MNBBL,45,29,195,333.0,64935.0
2020-03-05,2020030501010396,MNBBL,44,29,19,333.0,6327.0
2020-03-05,2020030501010238,MPFL,32,59,100,128.0,12800.0
2020-03-05,2020030501010285,MSMBS,17,8,11,750.0,8250.0
2020-03-05,2020030501010256,NABIL,34,19,203,831.0,168693.0
2020-03-05,2020030501010073,NABIL,51,29,50,831.0,41550.0
2020-03-05,2020030501010369,NADEP,57,6,36,665.0,23940.0
2020-03-05,2020030501010354,NADEP,42,42,3,665.0,1995.0
2020-03-05,2020030501010347,NADEP,14,6,20,665.0,13300.0
2020-03-05,2020030501010307,NADEP,42,42,3,665.0,1995.0
2020-03-05,2020030501010234,NADEP,7,6,23,665.0,15295.0
2020-03-05,2020030501010102,NADEP,44,56,23,664.0,15272.0
2020-03-05,2020030501010512,NBB,42,29,380,225.0,85500.0
2020-03-05,2020030501010511,NBB,42,22,120,225.0,27000.0
2020-03-05,2020030501010501,NBB,51,45,210,224.0,47040.0
2020-03-05,2020030501010498,NBB,17,45,440,224.0,98560.0
2020-03-05,2020030501010195,NBB,17,7,50,224.0,11200.0
2020-03-05,2020030501010340,NBL,6,49,300,283.0,84900.0
2020-03-05,2020030501010339,NBL,54,49,100,283.0,28300.0
2020-03-05,2020030501010338,NBL,33,49,1000,283.0,283000.0
2020-03-05,2020030501010337,NBL,41,49,200,283.0,56600.0
2020-03-05,2020030501010336,NBL,34,49,200,283.0,56600.0
2020-03-05,2020030501010335,NBL,53,49,500,283.0,141500.0
2020-03-05,2020030501010334,NBL,41,49,5000,283.0,1415000.0
2020-03-05,2020030501010333,NBL,6,49,2000,283.0,566000.0
2020-03-05,2020030501010332,NBL,13,49,826,283.0,233758.0
2020-03-05,2020030501010072,NBL,5,16,20,284.0,5680.0
2020-03-05,2020030501010499,NCCB,1,57,266,199.0,52934.0
2020-03-05,2020030501010456,NCCB,52,33,10,200.0,2000.0
2020-03-05,2020030501010408,NCCB,41,40,100,199.0,19900.0
2020-03-05,2020030501010407,NCCB,14,40,150,199.0,29850.0
2020-03-05,2020030501010406,NCCB,45,40,200,199.0,39800.0
2020-03-05,2020030501010405,NCCB,11,40,100,199.0,19900.0
2020-03-05,2020030501010299,NCCB,6,33,1000,200.0,200000.0
2020-03-05,2020030501010404,NCCB,44,40,100,199.0,19900.0
2020-03-05,2020030501010403,NCCB,1,40,500,199.0,99500.0
2020-03-05,2020030501010402,NCCB,59,40,1000,199.0,199000.0
2020-03-05,2020030501010401,NCCB,8,40,450,199.0,89550.0
2020-03-05,2020030501010319,NCCB,8,34,50,199.0,9950.0
2020-03-05,2020030501010306,NCCB,28,33,100,200.0,20000.0
2020-03-05,2020030501010320,NGPL,33,8,11,115.0,1265.0
2020-03-05,2020030501010122,NGPL,28,28,234,116.0,27144.0
2020-03-05,2020030501010423,NHPC,39,29,100,58.0,5800.0
2020-03-05,2020030501010297,NHPC,41,43,50,59.0,2950.0
2020-03-05,2020030501010284,NHPC,39,1,400,58.0,23200.0
2020-03-05,2020030501010283,NHPC,32,1,100,58.0,5800.0
2020-03-05,2020030501010453,NIB,38,38,6,418.0,2508.0
2020-03-05,2020030501010363,NIB,42,8,44,415.0,18260.0
2020-03-05,2020030501010228,NIB,42,13,17,415.0,7055.0
2020-03-05,2020030501010204,NICA,49,50,166,572.0,94952.0
2020-03-05,2020030501010163,NICA,49,36,1000,572.0,572000.0
2020-03-05,2020030501010147,NICA,49,10,401,572.0,229372.0
2020-03-05,2020030501010146,NICA,34,10,599,572.0,342628.0
2020-03-05,2020030501010058,NICA,34,16,250,572.0,143000.0
2020-03-05,2020030501010350,NICL,32,32,500,450.0,225000.0
2020-03-05,2020030501010119,NICL,34,49,100,450.0,45000.0
2020-03-05,2020030501010118,NICL,17,49,100,450.0,45000.0
2020-03-05,2020030501010290,NICL,53,32,180,454.0,81720.0
2020-03-05,2020030501010289,NICL,53,13,170,454.0,77180.0
2020-03-05,2020030501010288,NICL,53,32,50,453.0,22650.0
2020-03-05,2020030501010287,NICL,53,14,100,452.0,45200.0
2020-03-05,2020030501010201,NICL,38,32,50,453.0,22650.0
2020-03-05,2020030501010164,NICL,34,32,1400,450.0,630000.0
2020-03-05,2020030501010355,NIL,13,5,500,576.0,288000.0
2020-03-05,2020030501010245,NIL,4,5,900,577.0,519300.0
2020-03-05,2020030501010105,NLBBL,57,16,20,730.0,14600.0
2020-03-05,2020030501010520,NLIC,17,45,25,1242.0,31050.0
2020-03-05,2020030501010432,NLIC,49,20,50,1240.0,62000.0
2020-03-05,2020030501010395,NLIC,25,20,50,1240.0,62000.0
2020-03-05,2020030501010366,NLIC,49,8,22,1239.0,27258.0
2020-03-05,2020030501010302,NLIC,11,48,7,1240.0,8680.0
2020-03-05,2020030501010301,NLIC,11,14,93,1240.0,115320.0
2020-03-05,2020030501010043,NLIC,47,28,22,1242.0,27324.0
2020-03-05,2020030501010148,NLIC,39,45,300,1242.0,372600.0
2020-03-05,2020030501010142,NLIC,57,45,200,1242.0,248400.0
2020-03-05,2020030501010129,NLIC,37,5,200,1240.0,248000.0
2020-03-05,2020030501010128,NLIC,44,5,500,1240.0,620000.0
2020-03-05,2020030501010127,NLIC,52,5,370,1240.0,458800.0
2020-03-05,2020030501010106,NLIC,59,41,50,1241.0,62050.0
2020-03-05,2020030501010294,NLIC,52,35,300,1240.0,372000.0
2020-03-05,2020030501010231,NLIC,41,35,50,1240.0,62000.0
2020-03-05,2020030501010220,NLIC,49,35,150,1240.0,186000.0
2020-03-05,2020030501010203,NLIC,49,26,350,1240.0,434000.0
2020-03-05,2020030501010168,NLIC,49,5,1474,1239.0,1826286.0
2020-03-05,2020030501010167,NLIC,39,5,200,1242.0,248400.0
2020-03-05,2020030501010459,NLICL,41,35,50,710.0,35500.0
2020-03-05,2020030501010496,NMB,42,20,500,460.0,230000.0
2020-03-05,2020030501010492,NMB,52,7,365,459.0,167535.0
2020-03-05,2020030501010491,NMB,49,7,175,459.0,80325.0
2020-03-05,2020030501010454,NMB,49,53,825,459.0,378675.0
2020-03-05,2020030501010360,NMB,38,45,47,461.0,21667.0
2020-03-05,2020030501010349,NMB,34,46,300,460.0,138000.0
2020-03-05,2020030501010166,NMB,38,10,85,460.0,39100.0
2020-03-05,2020030501010165,NMB,38,41,15,460.0,6900.0
2020-03-05,2020030501010132,NMB,38,41,50,460.0,23000.0
2020-03-05,2020030501010077,NMB,38,45,50,461.0,23050.0
2020-03-05,2020030501010051,NMB,52,38,1650,459.0,757350.0
