date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501010348,NMB,34,10,2815,460.0,1294900.0
2020-03-05,2020030501010327,NMB,34,26,400,458.0,183200.0
2020-03-05,2020030501010315,NMB,38,10,100,460.0,46000.0
2020-03-05,2020030501010298,NMB,38,13,50,459.0,22950.0
2020-03-05,2020030501010230,NMB,38,13,100,459.0,45900.0
2020-03-05,2020030501010229,NMB,52,13,350,459.0,160650.0
2020-03-05,2020030501010192,NMBMF,45,41,62,803.0,49786.0
2020-03-05,2020030501010085,NMBMF,21,22,12,796.0,9552.0
2020-03-05,2020030501010084,NMBMF,25,22,40,797.0,31880.0
2020-03-05,2020030501010083,NMBMF,53,22,10,797.0,7970.0
2020-03-05,2020030501010486,NMFBS,54,33,100,1623.0,162300.0
2020-03-05,2020030501010485,NMFBS,26,33,35,1625.0,56875.0
2020-03-05,2020030501010359,NMFBS,26,22,15,1625.0,24375.0
2020-03-05,2020030501010321,NMFBS,32,22,15,1625.0,24375.0
2020-03-05,2020030501010240,NMFBS,33,34,19,1650.0,31350.0
2020-03-05,2020030501010483,NUBL,34,44,11,1000.0,11000.0
2020-03-05,2020030501010482,NUBL,34,47,20,1000.0,20000.0
2020-03-05,2020030501010481,NUBL,34,48,240,1000.0,240000.0
2020-03-05,2020030501010480,NUBL,34,39,240,1000.0,240000.0
2020-03-05,2020030501010479,NUBL,34,34,50,1000.0,50000.0
2020-03-05,2020030501010478,NUBL,34,49,50,999.0,49950.0
2020-03-05,2020030501010253,NUBL,49,17,60,990.0,59400.0
2020-03-05,2020030501010477,NUBL,34,45,50,999.0,49950.0
2020-03-05,2020030501010476,NUBL,34,4,85,998.0,84830.0
2020-03-05,2020030501010475,NUBL,34,57,123,995.0,122385.0
2020-03-05,2020030501010474,NUBL,34,45,51,995.0,50745.0
2020-03-05,2020030501010473,NUBL,34,45,180,993.0,178740.0
2020-03-05,2020030501010438,PCBL,49,6,500,299.0,149500.0
2020-03-05,2020030501010437,PCBL,49,53,500,299.0,149500.0
2020-03-05,2020030501010324,PCBL,59,14,200,298.0,59600.0
2020-03-05,2020030501010265,PCBL,22,14,300,298.0,89400.0
2020-03-05,2020030501010500,PFL,45,45,170,162.0,27540.0
2020-03-05,2020030501010080,PFL,13,14,500,163.0,81500.0
2020-03-05,2020030501010046,PIC,54,56,11,596.0,6556.0
2020-03-05,2020030501010282,PICL,45,58,30,469.0,14070.0
2020-03-05,2020030501010237,PICL,45,21,10,469.0,4690.0
2020-03-05,2020030501010422,PLIC,13,57,56,587.0,32872.0
2020-03-05,2020030501010251,PLIC,49,1,685,590.0,404150.0
2020-03-05,2020030501010250,PLIC,49,50,265,590.0,156350.0
2020-03-05,2020030501010249,PLIC,49,14,50,588.0,29400.0
2020-03-05,2020030501010138,PLIC,13,22,300,587.0,176100.0
2020-03-05,2020030501010101,PLIC,13,49,191,587.0,112117.0
2020-03-05,2020030501010226,PPCL,17,17,20,118.0,2360.0
2020-03-05,2020030501010041,PRIN,44,44,10,438.0,4380.0
2020-03-05,2020030501010439,PRVU,10,33,10,256.0,2560.0
2020-03-05,2020030501010293,PRVU,34,1,1034,255.0,263670.0
2020-03-05,2020030501010199,PRVU,34,13,125,255.0,31875.0
2020-03-05,2020030501010141,PRVU,4,33,350,256.0,89600.0
2020-03-05,2020030501010074,PRVU,34,44,448,255.0,114240.0
2020-03-05,2020030501010509,RADHI,57,57,10,169.0,1690.0
2020-03-05,2020030501010048,RBCL,32,45,10,10000.0,100000.0
2020-03-05,2020030501010047,RBCL,32,38,10,10000.0,100000.0
2020-03-05,2020030501010400,RHPL,50,8,40,160.0,6400.0
2020-03-05,2020030501010353,RHPL,50,58,40,160.0,6400.0
2020-03-05,2020030501010431,RMDC,38,45,200,700.0,140000.0
2020-03-05,2020030501010430,RMDC,5,45,50,701.0,35050.0
2020-03-05,2020030501010034,RMDC,53,34,10,703.0,7030.0
2020-03-05,2020030501010033,RMDC,53,7,21,702.0,14742.0
2020-03-05,2020030501010342,RSDC,41,37,70,485.0,33950.0
2020-03-05,2020030501010436,SABSL,44,42,10,772.0,7720.0
2020-03-05,2020030501010394,SABSL,44,42,10,772.0,7720.0
2020-03-05,2020030501010326,SABSL,28,5,182,779.0,141778.0
2020-03-05,2020030501010325,SABSL,28,35,12,775.0,9300.0
2020-03-05,2020030501010493,SANIMA,41,22,110,365.0,40150.0
2020-03-05,2020030501010426,SANIMA,41,45,22,365.0,8030.0
2020-03-05,2020030501010425,SANIMA,41,48,567,365.0,206955.0
2020-03-05,2020030501010198,SANIMA,13,51,572,364.0,208208.0
2020-03-05,2020030501010094,SANIMA,34,48,471,365.0,171915.0
2020-03-05,2020030501010093,SANIMA,34,41,529,365.0,193085.0
2020-03-05,2020030501010411,SBI,14,16,500,481.0,240500.0
2020-03-05,2020030501010270,SBI,34,34,350,480.0,168000.0
2020-03-05,2020030501010269,SBI,34,59,100,480.0,48000.0
2020-03-05,2020030501010268,SBI,34,28,100,480.0,48000.0
2020-03-05,2020030501010267,SBI,34,59,287,480.0,137760.0
2020-03-05,2020030501010057,SBI,32,59,25,480.0,12000.0
2020-03-05,2020030501010510,SBL,35,39,23,325.0,7475.0
2020-03-05,2020030501010419,SBL,35,52,100,325.0,32500.0
2020-03-05,2020030501010370,SBL,5,50,200,326.0,65200.0
2020-03-05,2020030501010317,SBL,35,52,100,325.0,32500.0
2020-03-05,2020030501010418,SCB,42,8,20,690.0,13800.0
2020-03-05,2020030501010328,SCB,42,14,100,690.0,69000.0
2020-03-05,2020030501010258,SCB,14,14,50,689.0,34450.0
2020-03-05,2020030501010318,SDESI,45,21,20,902.0,18040.0
2020-03-05,2020030501010139,SHINE,53,22,80,301.0,24080.0
2020-03-05,2020030501010100,SHIVM,29,51,50,596.0,29800.0
2020-03-05,2020030501010343,SHL,10,35,900,179.0,161100.0
2020-03-05,2020030501010175,SHL,25,35,100,179.0,17900.0
2020-03-05,2020030501010291,SIC,13,45,50,690.0,34500.0
2020-03-05,2020030501010099,SIC,45,21,100,690.0,69000.0
2020-03-05,2020030501010531,SICL,1,49,10,970.0,9700.0
2020-03-05,2020030501010530,SICL,14,49,50,971.0,48550.0
2020-03-05,2020030501010064,SICL,1,49,20,970.0,19400.0
2020-03-05,2020030501010189,SIL,7,46,50,555.0,27750.0
2020-03-05,2020030501010188,SIL,25,46,50,555.0,27750.0
2020-03-05,2020030501010286,SJCL,17,45,20,154.0,3080.0
2020-03-05,2020030501010279,SJCL,6,17,20,153.0,3060.0
2020-03-05,2020030501010108,SJCL,6,42,600,153.0,91800.0
2020-03-05,2020030501010519,SKBBL,43,57,10,1128.0,11280.0
2020-03-05,2020030501010490,SKBBL,19,50,50,1125.0,56250.0
2020-03-05,2020030501010460,SKBBL,38,45,291,1123.0,326793.0
2020-03-05,2020030501010449,SKBBL,38,45,299,1123.0,335777.0
2020-03-05,2020030501010448,SKBBL,38,57,116,1123.0,130268.0
2020-03-05,2020030501010434,SKBBL,38,57,240,1123.0,269520.0
2020-03-05,2020030501010433,SKBBL,38,43,100,1122.0,112200.0
2020-03-05,2020030501010410,SKBBL,53,43,100,1122.0,112200.0
2020-03-05,2020030501010217,SKBBL,38,45,500,1121.0,560500.0
2020-03-05,2020030501010216,SKBBL,38,56,200,1120.0,224000.0
2020-03-05,2020030501010193,SKBBL,45,35,30,1115.0,33450.0
2020-03-05,2020030501010065,SLBBL,53,55,200,863.0,172600.0
2020-03-05,2020030501010200,SLBBL,34,21,20,860.0,17200.0
2020-03-05,2020030501010179,SLBBL,38,55,500,861.0,430500.0
2020-03-05,2020030501010144,SLBBL,37,55,200,862.0,172400.0
2020-03-05,2020030501010131,SLBBL,38,55,500,862.0,431000.0
2020-03-05,2020030501010514,SLICL,4,58,50,459.0,22950.0
2020-03-05,2020030501010356,SLICL,17,36,200,460.0,92000.0
2020-03-05,2020030501010351,SLICL,4,51,100,459.0,45900.0
2020-03-05,2020030501010305,SLICL,4,49,349,459.0,160191.0
2020-03-05,2020030501010252,SLICL,4,36,100,459.0,45900.0
2020-03-05,2020030501010082,SLICL,4,36,500,459.0,229500.0
2020-03-05,2020030501010040,SLICL,4,49,356,459.0,163404.0
2020-03-05,2020030501010035,SLICL,4,14,400,459.0,183600.0
2020-03-05,2020030501010424,SMB,34,4,30,909.0,27270.0
2020-03-05,2020030501010081,SMB,34,59,20,909.0,18180.0
2020-03-05,2020030501010071,SMB,34,56,10,909.0,9090.0
2020-03-05,2020030501010039,SMB,34,56,10,909.0,9090.0
2020-03-05,2020030501010504,SPARS,17,17,10,777.0,7770.0
2020-03-05,2020030501010445,SPARS,47,22,10,780.0,7800.0
2020-03-05,2020030501010414,SPARS,17,17,10,781.0,7810.0
2020-03-05,2020030501010185,SPARS,47,22,10,780.0,7800.0
2020-03-05,2020030501010170,SPARS,47,48,10,780.0,7800.0
2020-03-05,2020030501010472,SPDL,36,44,16,100.0,1600.0
2020-03-05,2020030501010451,TMDBL,52,1,123,208.0,25584.0
2020-03-05,2020030501010450,TMDBL,52,4,50,208.0,10400.0
2020-03-05,2020030501010140,TMDBL,22,38,72,205.0,14760.0
2020-03-05,2020030501010390,UPPER,22,18,70,234.0,16380.0
2020-03-05,2020030501010389,UPPER,41,18,100,234.0,23400.0
2020-03-05,2020030501010388,UPPER,14,18,50,234.0,11700.0
2020-03-05,2020030501010387,UPPER,21,18,300,234.0,70200.0
2020-03-05,2020030501010386,UPPER,26,18,500,234.0,117000.0
2020-03-05,2020030501010385,UPPER,26,18,200,234.0,46800.0
2020-03-05,2020030501010092,UPPER,22,17,50,236.0,11800.0
2020-03-05,2020030501010378,UPPER,59,18,300,235.0,70500.0
2020-03-05,2020030501010377,UPPER,22,18,1000,235.0,235000.0
2020-03-05,2020030501010376,UPPER,41,18,100,235.0,23500.0
2020-03-05,2020030501010375,UPPER,14,18,200,235.0,47000.0
2020-03-05,2020030501010374,UPPER,47,18,200,235.0,47000.0
2020-03-05,2020030501010373,UPPER,22,18,108,236.0,25488.0
2020-03-05,2020030501010384,UPPER,19,18,100,234.0,23400.0
2020-03-05,2020030501010383,UPPER,59,18,100,234.0,23400.0
2020-03-05,2020030501010382,UPPER,8,18,500,234.0,117000.0
2020-03-05,2020030501010381,UPPER,33,18,952,234.0,222768.0
2020-03-05,2020030501010380,UPPER,47,18,20,235.0,4700.0
2020-03-05,2020030501010379,UPPER,21,18,200,235.0,47000.0
2020-03-05,2020030501010527,VLBS,11,45,13,1004.0,13052.0
2020-03-05,2020030501010526,VLBS,11,44,32,1004.0,32128.0
2020-03-05,2020030501010525,VLBS,11,6,13,1000.0,13000.0
2020-03-05,2020030501010524,VLBS,11,56,10,1000.0,10000.0
2020-03-05,2020030501010523,VLBS,11,35,13,999.0,12987.0
2020-03-05,2020030501010522,VLBS,11,13,13,998.0,12974.0
2020-03-05,2020030501010089,VLBS,25,7,13,986.0,12818.0
2020-03-05,2020030501010463,VLBS,22,41,10,998.0,9980.0
2020-03-05,2020030501010304,VLBS,55,35,13,990.0,12870.0
2020-03-05,2020030501010303,VLBS,55,59,13,990.0,12870.0
2020-03-05,2020030501010202,VLBS,22,57,49,989.0,48461.0
2020-03-05,2020030501010186,VLBS,22,57,50,989.0,49450.0
2020-03-05,2020030501010173,VLBS,11,57,100,989.0,98900.0
2020-03-05,2020030501010516,WOMI,35,33,100,1045.0,104500.0
2020-03-05,2020030501010515,WOMI,35,35,16,1044.0,16704.0
2020-03-05,2020030501010502,WOMI,19,55,100,1040.0,104000.0
2020-03-05,2020030501010161,WOMI,49,1,52,1020.0,53040.0
2020-03-05,2020030501009702,ADBL,57,14,1000,407.0,407000.0
2020-03-05,2020030501009701,ADBL,6,14,377,407.0,153439.0
2020-03-05,2020030501009598,ADBL,6,16,40,407.0,16280.0
2020-03-05,2020030501009704,ADBL,14,14,603,407.0,245421.0
2020-03-05,2020030501009703,ADBL,14,14,20,407.0,8140.0
2020-03-05,2020030501009739,AHPC,13,22,200,99.0,19800.0
2020-03-05,2020030501009634,AKJCL,6,14,20,52.0,1040.0
2020-03-05,2020030501009970,AKPL,8,56,13,124.0,1612.0
2020-03-05,2020030501009927,AKPL,8,6,13,124.0,1612.0
2020-03-05,2020030501009904,AKPL,8,10,13,124.0,1612.0
2020-03-05,2020030501009887,AKPL,8,56,13,124.0,1612.0
2020-03-05,2020030501009796,AKPL,8,56,13,124.0,1612.0
2020-03-05,2020030501009709,AKPL,8,56,13,124.0,1612.0
2020-03-05,2020030501009544,AKPL,41,46,300,124.0,37200.0
2020-03-05,2020030501009543,AKPL,55,46,1000,124.0,124000.0
2020-03-05,2020030501009542,AKPL,36,46,948,124.0,117552.0
2020-03-05,2020030501009667,AKPL,8,56,13,124.0,1612.0
2020-03-05,2020030501009564,AKPL,8,56,13,124.0,1612.0
2020-03-05,2020030501009548,AKPL,8,46,852,124.0,105648.0
2020-03-05,2020030501009547,AKPL,43,46,500,124.0,62000.0
2020-03-05,2020030501009546,AKPL,13,46,300,124.0,37200.0
2020-03-05,2020030501009545,AKPL,41,46,100,124.0,12400.0
2020-03-05,2020030501009751,API,13,29,500,130.0,65000.0
2020-03-05,2020030501009551,API,1,1,27,129.0,3483.0
2020-03-05,2020030501009550,API,42,1,773,129.0,99717.0
2020-03-05,2020030501009571,BOKL,26,16,255,245.0,62475.0
2020-03-05,2020030501009972,BPCL,37,6,109,360.0,39240.0
2020-03-05,2020030501009668,BPCL,33,51,50,361.0,18050.0
2020-03-05,2020030501009604,BPCL,37,32,33,360.0,11880.0
2020-03-05,2020030501009603,BPCL,37,17,32,360.0,11520.0
2020-03-05,2020030501009602,BPCL,32,17,28,360.0,10080.0
2020-03-05,2020030501009577,CBBL,45,57,22,1044.0,22968.0
2020-03-05,2020030501009790,CBL,10,16,673,147.0,98931.0
2020-03-05,2020030501009608,CBL,19,16,200,147.0,29400.0
2020-03-05,2020030501009584,CBL,44,16,19,147.0,2793.0
2020-03-05,2020030501009828,CCBL,52,28,2,183.0,366.0
2020-03-05,2020030501009616,CCBL,44,52,19,185.0,3515.0
2020-03-05,2020030501009582,CCBL,13,45,317,184.0,58328.0
2020-03-05,2020030501009880,CHCL,14,33,86,408.0,35088.0
2020-03-05,2020030501009879,CHCL,11,33,50,408.0,20400.0
2020-03-05,2020030501009589,CHL,41,32,15,97.0,1455.0
2020-03-05,2020030501009942,CIT,26,45,91,2665.0,242515.0
2020-03-05,2020030501009926,CIT,1,45,10,2665.0,26650.0
2020-03-05,2020030501009779,CZBIL,57,29,78,204.0,15912.0
2020-03-05,2020030501009618,CZBIL,57,32,10,204.0,2040.0
2020-03-05,2020030501009737,DDBL,41,45,25,855.0,21375.0
2020-03-05,2020030501009690,DDBL,50,32,11,850.0,9350.0
2020-03-05,2020030501009697,EBL,41,47,100,743.0,74300.0
2020-03-05,2020030501009572,EDBL,35,35,300,390.0,117000.0
2020-03-05,2020030501009892,EIC,42,41,20,396.0,7920.0
2020-03-05,2020030501009707,EIC,42,32,84,396.0,33264.0
2020-03-05,2020030501009588,FMDBL,7,42,340,482.0,163880.0
2020-03-05,2020030501009541,FMDBL,40,42,100,482.0,48200.0
2020-03-05,2020030501009540,FMDBL,17,42,50,482.0,24100.0
2020-03-05,2020030501009539,FMDBL,1,42,200,483.0,96600.0
2020-03-05,2020030501009538,FMDBL,29,42,200,483.0,96600.0
2020-03-05,2020030501009537,FMDBL,35,42,50,485.0,24250.0
2020-03-05,2020030501009536,FMDBL,10,42,50,485.0,24250.0
2020-03-05,2020030501009535,FMDBL,52,42,150,485.0,72750.0
2020-03-05,2020030501009534,FMDBL,39,42,200,487.0,97400.0
2020-03-05,2020030501009533,FMDBL,25,42,100,488.0,48800.0
2020-03-05,2020030501009532,FMDBL,53,42,100,489.0,48900.0
2020-03-05,2020030501009789,FOWAD,22,19,58,1478.0,85724.0
2020-03-05,2020030501009788,FOWAD,22,16,23,1475.0,33925.0
2020-03-05,2020030501009787,FOWAD,22,32,19,1461.0,27759.0
2020-03-05,2020030501009870,GBBL,51,32,380,242.0,91960.0
2020-03-05,2020030501009682,GBBL,51,16,198,242.0,47916.0
2020-03-05,2020030501009997,GBIME,25,4,4563,287.0,1309581.0
2020-03-05,2020030501009996,GBIME,25,13,105,287.0,30135.0
2020-03-05,2020030501009939,GBIME,35,45,300,286.0,85800.0
2020-03-05,2020030501009912,GBIME,35,29,90,286.0,25740.0
2020-03-05,2020030501009911,GBIME,58,29,552,286.0,157872.0
2020-03-05,2020030501009908,GBIME,17,17,1,287.0,287.0
2020-03-05,2020030501009658,GBIME,38,38,4,281.0,1124.0
2020-03-05,2020030501009645,GBIME,17,17,1,287.0,287.0
2020-03-05,2020030501009596,GBIME,58,42,12,286.0,3432.0
2020-03-05,2020030501009591,GBIME,17,17,1,287.0,287.0
2020-03-05,2020030501009576,GBIME,10,37,20,287.0,5740.0
2020-03-05,2020030501009894,GBIME,58,32,166,286.0,47476.0
2020-03-05,2020030501009874,GBIME,17,17,1,287.0,287.0
2020-03-05,2020030501009814,GBIME,17,17,1,287.0,287.0
2020-03-05,2020030501009735,GBIME,17,17,1,287.0,287.0
2020-03-05,2020030501009710,GBIME,34,37,2241,287.0,643167.0
2020-03-05,2020030501009671,GBIME,44,37,19,287.0,5453.0
2020-03-05,2020030501009961,GBLBS,53,18,100,482.0,48200.0
2020-03-05,2020030501009864,GBLBS,21,18,500,479.0,239500.0
2020-03-05,2020030501009863,GBLBS,21,18,500,479.0,239500.0
2020-03-05,2020030501009862,GBLBS,45,18,100,480.0,48000.0
2020-03-05,2020030501009861,GBLBS,49,18,80,480.0,38400.0
2020-03-05,2020030501009860,GBLBS,54,18,60,480.0,28800.0
2020-03-05,2020030501009859,GBLBS,1,18,100,480.0,48000.0
2020-03-05,2020030501009858,GBLBS,7,18,100,481.0,48100.0
2020-03-05,2020030501009594,GBLBS,46,48,195,482.0,93990.0
2020-03-05,2020030501009930,GGBSL,49,32,10,743.0,7430.0
2020-03-05,2020030501009873,GGBSL,49,20,10,743.0,7430.0
2020-03-05,2020030501009805,GGBSL,48,6,10,750.0,7500.0
2020-03-05,2020030501009804,GGBSL,48,48,10,745.0,7450.0
2020-03-05,2020030501009803,GGBSL,48,13,10,744.0,7440.0
2020-03-05,2020030501009960,GILB,41,32,45,1315.0,59175.0
2020-03-05,2020030501009722,GILB,41,28,24,1315.0,31560.0
2020-03-05,2020030501009721,GILB,49,28,10,1315.0,13150.0
2020-03-05,2020030501009720,GILB,44,28,16,1316.0,21056.0
2020-03-05,2020030501009738,GLBSL,45,52,10,620.0,6200.0
2020-03-05,2020030501010024,GLICL,42,39,50,489.0,24450.0
2020-03-05,2020030501009989,GLICL,6,39,145,489.0,70905.0
2020-03-05,2020030501009976,GLICL,22,13,10,491.0,4910.0
2020-03-05,2020030501009975,GLICL,6,7,151,489.0,73839.0
2020-03-05,2020030501009974,GLICL,17,7,249,490.0,122010.0
2020-03-05,2020030501009965,GLICL,17,53,100,490.0,49000.0
2020-03-05,2020030501009622,GLICL,49,45,82,485.0,39770.0
2020-03-05,2020030501009621,GLICL,48,45,100,486.0,48600.0
2020-03-05,2020030501009620,GLICL,50,45,100,486.0,48600.0
2020-03-05,2020030501009619,GLICL,33,45,20,486.0,9720.0
2020-03-05,2020030501009583,GLICL,6,44,110,489.0,53790.0
2020-03-05,2020030501009563,GLICL,33,16,20,486.0,9720.0
2020-03-05,2020030501009841,GLICL,42,45,11,490.0,5390.0
2020-03-05,2020030501009664,GLICL,42,33,89,490.0,43610.0
2020-03-05,2020030501009663,GLICL,42,45,10,489.0,4890.0
2020-03-05,2020030501009662,GLICL,42,44,890,489.0,435210.0
2020-03-05,2020030501009624,GLICL,39,45,298,485.0,144530.0
2020-03-05,2020030501009623,GLICL,39,45,400,485.0,194000.0
2020-03-05,2020030501009963,GLICL,17,59,81,490.0,39690.0
2020-03-05,2020030501009941,GLICL,17,45,70,490.0,34300.0
2020-03-05,2020030501009897,GLICL,47,45,30,490.0,14700.0
2020-03-05,2020030501009896,GLICL,47,32,10,490.0,4900.0
2020-03-05,2020030501009895,GLICL,47,57,85,490.0,41650.0
2020-03-05,2020030501009842,GLICL,6,45,104,489.0,50856.0
2020-03-05,2020030501009559,GMFBS,28,48,10,771.0,7710.0
2020-03-05,2020030501009971,GRDBL,38,32,215,121.0,26015.0
2020-03-05,2020030501009979,GUFL,32,28,500,128.0,64000.0
2020-03-05,2020030501009969,GUFL,32,38,19,126.0,2394.0
2020-03-05,2020030501009773,HBL,48,41,10,608.0,6080.0
2020-03-05,2020030501009757,HDL,54,29,10,1610.0,16100.0
2020-03-05,2020030501009756,HDL,54,25,200,1610.0,322000.0
2020-03-05,2020030501009755,HDL,54,57,100,1610.0,161000.0
2020-03-05,2020030501009754,HDL,54,19,100,1610.0,161000.0
2020-03-05,2020030501009907,HGI,46,22,280,394.0,110320.0
2020-03-05,2020030501009906,HGI,25,22,100,394.0,39400.0
2020-03-05,2020030501009905,HGI,45,22,20,395.0,7900.0
2020-03-05,2020030501009580,HGI,49,16,50,398.0,19900.0
2020-03-05,2020030501009994,HIDCL,11,45,61,137.0,8357.0
2020-03-05,2020030501009993,HIDCL,11,41,19,137.0,2603.0
2020-03-05,2020030501009992,HIDCL,11,34,31,137.0,4247.0
2020-03-05,2020030501009792,HIDCL,5,29,61,136.0,8296.0
2020-03-05,2020030501009795,HPPL,52,10,10,145.0,1450.0
2020-03-05,2020030501009752,IGI,42,37,30,421.0,12630.0
2020-03-05,2020030501009938,ILBS,49,56,10,734.0,7340.0
2020-03-05,2020030501009639,ILBS,49,34,10,734.0,7340.0
2020-03-05,2020030501009638,ILBS,49,51,10,734.0,7340.0
2020-03-05,2020030501009586,ILBS,38,48,10,720.0,7200.0
2020-03-05,2020030501009749,KBL,34,10,150,207.0,31050.0
2020-03-05,2020030501009816,KKHC,11,29,10,59.0,590.0
2020-03-05,2020030501009585,KKHC,36,56,14,59.0,826.0
2020-03-05,2020030501010021,KMCDB,25,20,10,861.0,8610.0
2020-03-05,2020030501009903,KMCDB,37,46,10,861.0,8610.0
2020-03-05,2020030501009891,KMCDB,37,51,10,861.0,8610.0
2020-03-05,2020030501009847,KMCDB,37,51,10,861.0,8610.0
2020-03-05,2020030501009807,KMCDB,37,44,10,861.0,8610.0
2020-03-05,2020030501009775,KMCDB,37,44,10,861.0,8610.0
2020-03-05,2020030501009692,KMCDB,37,51,10,861.0,8610.0
2020-03-05,2020030501009684,KMCDB,43,46,10,861.0,8610.0
2020-03-05,2020030501009743,KMCDB,37,44,10,861.0,8610.0
2020-03-05,2020030501009742,KMCDB,37,51,10,861.0,8610.0
2020-03-05,2020030501009716,KMCDB,37,44,10,861.0,8610.0
2020-03-05,2020030501009705,KMCDB,37,51,10,861.0,8610.0
2020-03-05,2020030501009797,KSBBL,17,41,100,167.0,16700.0
2020-03-05,2020030501009910,LBBL,16,44,795,192.0,152640.0
2020-03-05,2020030501009967,LBL,14,29,1000,228.0,228000.0
2020-03-05,2020030501009688,LGIL,52,57,100,483.0,48300.0
2020-03-05,2020030501009687,LGIL,59,57,300,483.0,144900.0
2020-03-05,2020030501009686,LGIL,29,57,100,485.0,48500.0
2020-03-05,2020030501009570,LGIL,35,10,500,484.0,242000.0
2020-03-05,2020030501009569,LGIL,5,10,500,484.0,242000.0
2020-03-05,2020030501009568,LGIL,22,10,200,485.0,97000.0
2020-03-05,2020030501009567,LGIL,47,10,130,485.0,63050.0
2020-03-05,2020030501009933,LLBS,26,55,27,1079.0,29133.0
2020-03-05,2020030501009932,LLBS,26,18,100,1079.0,107900.0
2020-03-05,2020030501009924,LLBS,26,21,50,1071.0,53550.0
2020-03-05,2020030501009923,LLBS,26,57,60,1068.0,64080.0
2020-03-05,2020030501009922,LLBS,26,10,182,1068.0,194376.0
2020-03-05,2020030501009921,LLBS,26,47,200,1068.0,213600.0
2020-03-05,2020030501009920,LLBS,26,49,18,1065.0,19170.0
2020-03-05,2020030501009919,LLBS,26,35,27,1065.0,28755.0
2020-03-05,2020030501009734,MBL,34,50,831,246.0,204426.0
2020-03-05,2020030501009733,MBL,29,50,86,246.0,21156.0
2020-03-05,2020030501009732,MBL,51,50,83,247.0,20501.0
2020-03-05,2020030501009689,MDB,58,41,200,446.0,89200.0
2020-03-05,2020030501009648,MDB,58,41,36,446.0,16056.0
2020-03-05,2020030501009844,MEGA,57,11,139,227.0,31553.0
2020-03-05,2020030501009777,MEGA,57,26,9,228.0,2052.0
2020-03-05,2020030501009776,MEGA,57,45,141,228.0,32148.0
2020-03-05,2020030501009745,MEGA,44,45,19,228.0,4332.0
2020-03-05,2020030501009641,MEGA,57,7,123,227.0,27921.0
2020-03-05,2020030501009575,MEGA,14,45,96,228.0,21888.0
2020-03-05,2020030501009574,MEGA,14,7,104,228.0,23712.0
2020-03-05,2020030501010031,MFIL,4,57,500,319.0,159500.0
2020-03-05,2020030501010030,MFIL,4,29,200,319.0,63800.0
2020-03-05,2020030501010029,MFIL,4,42,500,319.0,159500.0
2020-03-05,2020030501010028,MFIL,4,34,20,319.0,6380.0
2020-03-05,2020030501010027,MFIL,4,14,500,319.0,159500.0
2020-03-05,2020030501010026,MFIL,4,1,950,319.0,303050.0
2020-03-05,2020030501009609,MFIL,38,35,250,319.0,79750.0
2020-03-05,2020030501009607,MFIL,38,14,1000,319.0,319000.0
2020-03-05,2020030501009593,MFIL,38,43,102,319.0,32538.0
2020-03-05,2020030501009590,MFIL,4,43,98,319.0,31262.0
2020-03-05,2020030501009557,MFIL,4,57,500,319.0,159500.0
2020-03-05,2020030501009637,MFIL,45,43,1206,319.0,384714.0
2020-03-05,2020030501009631,MFIL,45,57,1894,319.0,604186.0
2020-03-05,2020030501009628,MFIL,45,49,500,319.0,159500.0
2020-03-05,2020030501009615,MFIL,45,26,2000,319.0,638000.0
2020-03-05,2020030501009614,MFIL,45,43,1510,319.0,481690.0
2020-03-05,2020030501009613,MFIL,45,38,100,319.0,31900.0
2020-03-05,2020030501009681,MFIL,4,43,4000,319.0,1276000.0
2020-03-05,2020030501009680,MFIL,4,43,2000,318.0,636000.0
2020-03-05,2020030501009679,MFIL,4,42,1000,318.0,318000.0
2020-03-05,2020030501009666,MFIL,45,43,1590,319.0,507210.0
2020-03-05,2020030501009646,MFIL,45,14,1000,319.0,319000.0
