date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501009642,MFIL,45,22,200,319.0,63800.0
2020-03-05,2020030501009791,MFIL,4,45,270,318.0,85860.0
2020-03-05,2020030501009786,MFIL,4,43,1000,318.0,318000.0
2020-03-05,2020030501009785,MFIL,4,26,210,318.0,66780.0
2020-03-05,2020030501009784,MFIL,4,1,500,318.0,159000.0
2020-03-05,2020030501009783,MFIL,4,39,500,318.0,159000.0
2020-03-05,2020030501009772,MFIL,45,45,500,315.0,157500.0
2020-03-05,2020030501010001,MFIL,38,28,125,318.0,39750.0
2020-03-05,2020030501010000,MFIL,38,33,430,318.0,136740.0
2020-03-05,2020030501009999,MFIL,38,35,20,317.0,6340.0
2020-03-05,2020030501009884,MFIL,4,33,70,318.0,22260.0
2020-03-05,2020030501009851,MFIL,4,46,200,318.0,63600.0
2020-03-05,2020030501009850,MFIL,4,45,730,318.0,232140.0
2020-03-05,2020030501010007,MFIL,45,51,500,318.0,159000.0
2020-03-05,2020030501010006,MFIL,45,51,500,318.0,159000.0
2020-03-05,2020030501010005,MFIL,45,34,2000,318.0,636000.0
2020-03-05,2020030501010004,MFIL,45,42,200,318.0,63600.0
2020-03-05,2020030501010003,MFIL,45,37,575,318.0,182850.0
2020-03-05,2020030501010002,MFIL,38,37,425,318.0,135150.0
2020-03-05,2020030501010025,MFIL,4,49,38,319.0,12122.0
2020-03-05,2020030501010012,MFIL,45,49,362,319.0,115478.0
2020-03-05,2020030501010011,MFIL,45,43,11441,319.0,3649679.0
2020-03-05,2020030501010010,MFIL,45,1,300,319.0,95700.0
2020-03-05,2020030501010009,MFIL,45,43,400,319.0,127600.0
2020-03-05,2020030501010008,MFIL,45,43,3722,319.0,1187318.0
2020-03-05,2020030501009883,MLBL,38,49,57,220.0,12540.0
2020-03-05,2020030501009778,MLBL,38,50,500,220.0,110000.0
2020-03-05,2020030501009610,MLBL,38,16,1000,220.0,220000.0
2020-03-05,2020030501009715,MNBBL,34,16,200,332.0,66400.0
2020-03-05,2020030501009601,MNBBL,34,42,800,332.0,265600.0
2020-03-05,2020030501009600,MNBBL,45,42,150,333.0,49950.0
2020-03-05,2020030501009599,MNBBL,22,42,50,333.0,16650.0
2020-03-05,2020030501009955,MPFL,32,21,40,128.0,5120.0
2020-03-05,2020030501009736,MPFL,32,35,1000,128.0,128000.0
2020-03-05,2020030501010019,NABIL,34,38,134,835.0,111890.0
2020-03-05,2020030501010018,NABIL,34,22,100,835.0,83500.0
2020-03-05,2020030501010017,NABIL,34,49,300,834.0,250200.0
2020-03-05,2020030501010016,NABIL,34,5,201,833.0,167433.0
2020-03-05,2020030501010015,NABIL,34,5,62,833.0,51646.0
2020-03-05,2020030501009986,NABIL,51,35,50,831.0,41550.0
2020-03-05,2020030501009962,NABIL,33,33,583,831.0,484473.0
2020-03-05,2020030501009713,NABIL,34,49,50,830.0,41500.0
2020-03-05,2020030501009630,NABIL,45,48,1000,833.0,833000.0
2020-03-05,2020030501009611,NABIL,34,28,100,830.0,83000.0
2020-03-05,2020030501009943,NADEP,53,6,15,664.0,9960.0
2020-03-05,2020030501009840,NADEP,53,56,23,664.0,15272.0
2020-03-05,2020030501009826,NADEP,45,6,25,665.0,16625.0
2020-03-05,2020030501009647,NADEP,11,6,16,665.0,10640.0
2020-03-05,2020030501009644,NADEP,11,48,11,665.0,7315.0
2020-03-05,2020030501009643,NADEP,11,16,23,665.0,15295.0
2020-03-05,2020030501009711,NBB,29,22,80,225.0,18000.0
2020-03-05,2020030501009566,NBB,29,55,920,225.0,207000.0
2020-03-05,2020030501009565,NBB,43,55,580,225.0,130500.0
2020-03-05,2020030501010023,NBL,5,16,20,284.0,5680.0
2020-03-05,2020030501010022,NBL,48,16,100,284.0,28400.0
2020-03-05,2020030501009948,NBL,47,16,54,284.0,15336.0
2020-03-05,2020030501009889,NBL,47,45,46,284.0,13064.0
2020-03-05,2020030501009888,NBL,7,45,54,284.0,15336.0
2020-03-05,2020030501009846,NCCB,34,33,200,200.0,40000.0
2020-03-05,2020030501009845,NCCB,6,33,480,200.0,96000.0
2020-03-05,2020030501009825,NCCB,6,26,20,200.0,4000.0
2020-03-05,2020030501009824,NCCB,59,26,100,200.0,20000.0
2020-03-05,2020030501009823,NCCB,38,26,27,200.0,5400.0
2020-03-05,2020030501009820,NCCB,44,50,19,201.0,3819.0
2020-03-05,2020030501009626,NHPC,38,34,1000,58.0,58000.0
2020-03-05,2020030501009597,NHPC,6,38,1000,60.0,60000.0
2020-03-05,2020030501009968,NIB,42,7,28,415.0,11620.0
2020-03-05,2020030501009913,NIB,42,42,50,415.0,20750.0
2020-03-05,2020030501009886,NIB,42,42,50,415.0,20750.0
2020-03-05,2020030501009854,NIB,52,52,6,409.0,2454.0
2020-03-05,2020030501009748,NIB,42,36,39,415.0,16185.0
2020-03-05,2020030501009747,NIB,51,36,50,415.0,20750.0
2020-03-05,2020030501009746,NIB,58,36,11,415.0,4565.0
2020-03-05,2020030501009712,NIB,58,34,11,415.0,4565.0
2020-03-05,2020030501009928,NICA,34,10,1000,572.0,572000.0
2020-03-05,2020030501009881,NICA,34,35,35,572.0,20020.0
2020-03-05,2020030501009636,NICA,34,35,116,572.0,66352.0
2020-03-05,2020030501009556,NICA,39,14,500,573.0,286500.0
2020-03-05,2020030501009977,NICL,33,44,85,449.0,38165.0
2020-03-05,2020030501009964,NICL,39,33,2667,450.0,1200150.0
2020-03-05,2020030501009902,NICL,48,33,1000,450.0,450000.0
2020-03-05,2020030501009901,NICL,53,33,200,450.0,90000.0
2020-03-05,2020030501009900,NICL,53,33,200,450.0,90000.0
2020-03-05,2020030501009899,NICL,34,33,837,450.0,376650.0
2020-03-05,2020030501009898,NICL,47,33,96,451.0,43296.0
2020-03-05,2020030501009808,NICL,47,10,19,451.0,8569.0
2020-03-05,2020030501009918,NLBBL,49,41,490,725.0,355250.0
2020-03-05,2020030501009917,NLBBL,22,41,100,726.0,72600.0
2020-03-05,2020030501009916,NLBBL,1,41,100,726.0,72600.0
2020-03-05,2020030501009878,NLBBL,29,14,170,735.0,124950.0
2020-03-05,2020030501009954,NLIC,52,51,100,1240.0,124000.0
2020-03-05,2020030501009953,NLIC,52,44,530,1240.0,657200.0
2020-03-05,2020030501009909,NLIC,49,56,22,1239.0,27258.0
2020-03-05,2020030501009839,NLIC,58,44,300,1240.0,372000.0
2020-03-05,2020030501009817,NLIC,49,56,22,1239.0,27258.0
2020-03-05,2020030501009793,NLIC,44,44,120,1240.0,148800.0
2020-03-05,2020030501009552,NLIC,51,7,22,1240.0,27280.0
2020-03-05,2020030501009627,NLIC,44,50,125,1241.0,155125.0
2020-03-05,2020030501009606,NLIC,51,56,22,1240.0,27280.0
2020-03-05,2020030501009595,NLIC,14,50,100,1241.0,124100.0
2020-03-05,2020030501009587,NLIC,51,4,200,1240.0,248000.0
2020-03-05,2020030501009562,NLIC,19,50,200,1241.0,248200.0
2020-03-05,2020030501009560,NLIC,51,41,100,1240.0,124000.0
2020-03-05,2020030501009699,NLIC,11,35,34,1242.0,42228.0
2020-03-05,2020030501009657,NLIC,1,35,34,1240.0,42160.0
2020-03-05,2020030501009656,NLIC,1,35,100,1240.0,124000.0
2020-03-05,2020030501009655,NLIC,25,35,10,1240.0,12400.0
2020-03-05,2020030501009654,NLIC,51,35,656,1240.0,813440.0
2020-03-05,2020030501009653,NLIC,14,35,200,1241.0,248200.0
2020-03-05,2020030501009731,NLIC,53,44,50,1240.0,62000.0
2020-03-05,2020030501009725,NLIC,1,56,16,1240.0,19840.0
2020-03-05,2020030501009724,NLIC,42,50,365,1243.0,453695.0
2020-03-05,2020030501009723,NLIC,42,35,35,1242.0,43470.0
2020-03-05,2020030501009719,NLIC,38,38,7,1240.0,8680.0
2020-03-05,2020030501009700,NLIC,11,35,16,1242.0,19872.0
2020-03-05,2020030501009935,NLICL,17,35,20,705.0,14100.0
2020-03-05,2020030501009708,NLICL,17,42,200,705.0,141000.0
2020-03-05,2020030501010014,NMB,49,38,500,459.0,229500.0
2020-03-05,2020030501010013,NMB,35,38,2850,459.0,1308150.0
2020-03-05,2020030501009982,NMB,35,6,2150,459.0,986850.0
2020-03-05,2020030501009981,NMB,38,6,100,460.0,46000.0
2020-03-05,2020030501009980,NMB,55,6,50,460.0,23000.0
2020-03-05,2020030501009978,NMB,38,45,50,461.0,23050.0
2020-03-05,2020030501009683,NMB,38,33,100,460.0,46000.0
2020-03-05,2020030501009629,NMB,38,41,50,459.0,22950.0
2020-03-05,2020030501009561,NMB,38,33,100,460.0,46000.0
2020-03-05,2020030501009956,NMB,38,45,100,461.0,46100.0
2020-03-05,2020030501009893,NMB,38,45,100,461.0,46100.0
2020-03-05,2020030501009812,NMB,55,59,100,460.0,46000.0
2020-03-05,2020030501009811,NMB,55,29,1000,460.0,460000.0
2020-03-05,2020030501009810,NMB,55,56,50,460.0,23000.0
2020-03-05,2020030501009809,NMB,55,33,800,460.0,368000.0
2020-03-05,2020030501009867,NMFBS,43,37,100,1645.0,164500.0
2020-03-05,2020030501009698,NUBL,45,46,20,987.0,19740.0
2020-03-05,2020030501009958,PCBL,11,53,200,297.0,59400.0
2020-03-05,2020030501009838,PCBL,11,5,375,297.0,111375.0
2020-03-05,2020030501009837,PCBL,41,5,241,298.0,71818.0
2020-03-05,2020030501009836,PCBL,42,5,25,298.0,7450.0
2020-03-05,2020030501009835,PCBL,10,5,200,298.0,59600.0
2020-03-05,2020030501009834,PCBL,6,5,300,298.0,89400.0
2020-03-05,2020030501009669,PCBL,1,35,1688,299.0,504712.0
2020-03-05,2020030501009833,PCBL,21,5,200,298.0,59600.0
2020-03-05,2020030501009832,PCBL,52,5,100,298.0,29800.0
2020-03-05,2020030501009831,PCBL,49,5,401,298.0,119498.0
2020-03-05,2020030501009830,PCBL,25,5,500,299.0,149500.0
2020-03-05,2020030501009750,PCBL,25,51,500,299.0,149500.0
2020-03-05,2020030501009670,PCBL,1,41,200,299.0,59800.0
2020-03-05,2020030501009771,PIC,44,33,133,595.0,79135.0
2020-03-05,2020030501009770,PIC,54,33,367,596.0,218732.0
2020-03-05,2020030501009758,PIC,54,56,11,596.0,6556.0
2020-03-05,2020030501009633,PIC,54,56,11,596.0,6556.0
2020-03-05,2020030501009581,PIC,54,42,50,596.0,29800.0
2020-03-05,2020030501009802,PICL,45,42,43,469.0,20167.0
2020-03-05,2020030501009801,PICL,28,42,160,469.0,75040.0
2020-03-05,2020030501009800,PICL,38,42,100,470.0,47000.0
2020-03-05,2020030501009799,PICL,6,42,50,470.0,23500.0
2020-03-05,2020030501009798,PICL,3,42,147,470.0,69090.0
2020-03-05,2020030501009959,PLIC,52,50,10,590.0,5900.0
2020-03-05,2020030501009865,PLIC,53,44,200,589.0,117800.0
2020-03-05,2020030501009549,PLIC,40,34,40,589.0,23560.0
2020-03-05,2020030501009988,PRVU,32,33,50,256.0,12800.0
2020-03-05,2020030501009973,PRVU,34,37,50,255.0,12750.0
2020-03-05,2020030501009871,PRVU,7,33,98,256.0,25088.0
2020-03-05,2020030501009819,PRVU,34,44,32,255.0,8160.0
2020-03-05,2020030501009782,PRVU,58,58,1500,254.0,381000.0
2020-03-05,2020030501009652,PRVU,58,58,126,254.0,32004.0
2020-03-05,2020030501009730,RBCLPO,5,33,10,8500.0,85000.0
2020-03-05,2020030501009729,RBCLPO,6,33,10,8500.0,85000.0
2020-03-05,2020030501009728,RBCLPO,35,33,20,8520.0,170400.0
2020-03-05,2020030501009727,RBCLPO,38,33,10,8629.0,86290.0
2020-03-05,2020030501009848,RHPC,34,29,18,84.0,1512.0
2020-03-05,2020030501009853,RHPL,50,19,40,160.0,6400.0
2020-03-05,2020030501009852,RHPL,50,11,40,160.0,6400.0
2020-03-05,2020030501009985,RMDC,53,34,15,703.0,10545.0
2020-03-05,2020030501009984,RMDC,53,13,55,701.0,38555.0
2020-03-05,2020030501009957,RMDC,38,25,80,700.0,56000.0
2020-03-05,2020030501009882,RMDC,34,53,300,700.0,210000.0
2020-03-05,2020030501009661,RMDC,19,26,100,702.0,70200.0
2020-03-05,2020030501009714,RSDC,58,53,498,481.0,239538.0
2020-03-05,2020030501009695,RSDC,58,42,121,481.0,58201.0
2020-03-05,2020030501009694,RSDC,51,42,200,482.0,96400.0
2020-03-05,2020030501009693,RSDC,53,42,179,484.0,86636.0
2020-03-05,2020030501009780,SABSL,44,20,10,772.0,7720.0
2020-03-05,2020030501009696,SABSL,44,48,10,772.0,7720.0
2020-03-05,2020030501009635,SABSL,33,5,10,779.0,7790.0
2020-03-05,2020030501009753,SANIMA,44,48,100,365.0,36500.0
2020-03-05,2020030501009612,SANIMA,13,41,50,364.0,18200.0
2020-03-05,2020030501009774,SBI,14,26,200,480.0,96000.0
2020-03-05,2020030501009914,SBL,44,35,19,327.0,6213.0
2020-03-05,2020030501009781,SBL,38,42,44,326.0,14344.0
2020-03-05,2020030501009706,SBL,35,29,1000,325.0,325000.0
2020-03-05,2020030501009678,SBL,35,45,176,325.0,57200.0
2020-03-05,2020030501009677,SBL,39,45,24,325.0,7800.0
2020-03-05,2020030501009592,SBL,39,16,470,325.0,152750.0
2020-03-05,2020030501009983,SCB,14,56,10,689.0,6890.0
2020-03-05,2020030501009849,SCB,14,35,578,689.0,398242.0
2020-03-05,2020030501009843,SCB,14,56,20,689.0,13780.0
2020-03-05,2020030501009605,SCB,49,7,20,690.0,13800.0
2020-03-05,2020030501009744,SCB,14,56,20,689.0,13780.0
2020-03-05,2020030501009726,SCB,49,49,900,690.0,621000.0
2020-03-05,2020030501009617,SCB,49,56,10,690.0,6900.0
2020-03-05,2020030501009931,SDESI,45,34,12,900.0,10800.0
2020-03-05,2020030501009872,SDESI,41,42,23,901.0,20723.0
2020-03-05,2020030501009868,SDESI,41,41,23,901.0,20723.0
2020-03-05,2020030501009821,SDESI,41,41,23,901.0,20723.0
2020-03-05,2020030501009815,SDESI,41,58,23,901.0,20723.0
2020-03-05,2020030501009555,SDESI,33,48,40,902.0,36080.0
2020-03-05,2020030501009806,SHINE,47,4,900,300.0,270000.0
2020-03-05,2020030501009676,SHINE,47,53,20,303.0,6060.0
2020-03-05,2020030501009675,SHINE,47,1,1000,303.0,303000.0
2020-03-05,2020030501009674,SHINE,47,57,95,303.0,28785.0
2020-03-05,2020030501009673,SHINE,47,14,100,303.0,30300.0
2020-03-05,2020030501009672,SHINE,47,47,100,302.0,30200.0
2020-03-05,2020030501009660,SHINE,38,13,460,300.0,138000.0
2020-03-05,2020030501009649,SHINE,26,42,675,299.0,201825.0
2020-03-05,2020030501009579,SHINE,51,13,1000,300.0,300000.0
2020-03-05,2020030501009578,SHINE,49,13,100,300.0,30000.0
2020-03-05,2020030501009937,SHIVM,29,42,30,596.0,17880.0
2020-03-05,2020030501009925,SHIVM,29,51,50,596.0,29800.0
2020-03-05,2020030501009827,SHIVM,29,51,10,596.0,5960.0
2020-03-05,2020030501009685,SHIVM,29,51,50,596.0,29800.0
2020-03-05,2020030501009650,SHL,7,50,100,180.0,18000.0
2020-03-05,2020030501009947,SICL,34,10,1000,975.0,975000.0
2020-03-05,2020030501009946,SICL,34,38,100,975.0,97500.0
2020-03-05,2020030501009945,SICL,34,57,150,974.0,146100.0
2020-03-05,2020030501009794,SICL,1,58,20,970.0,19400.0
2020-03-05,2020030501009651,SICL,34,44,1000,974.0,974000.0
2020-03-05,2020030501009998,SIL,25,44,50,555.0,27750.0
2020-03-05,2020030501009890,SIL,44,49,19,560.0,10640.0
2020-03-05,2020030501009877,SIL,32,49,230,560.0,128800.0
2020-03-05,2020030501009876,SIL,17,49,500,561.0,280500.0
2020-03-05,2020030501009995,SKBBL,45,56,40,1115.0,44600.0
2020-03-05,2020030501009991,SKBBL,45,44,25,1115.0,27875.0
2020-03-05,2020030501009987,SKBBL,45,36,100,1115.0,111500.0
2020-03-05,2020030501009966,SKBBL,45,35,18,1115.0,20070.0
2020-03-05,2020030501009936,SKBBL,45,44,179,1115.0,199585.0
2020-03-05,2020030501009915,SKBBL,45,44,420,1115.0,468300.0
2020-03-05,2020030501009875,SKBBL,45,11,100,1115.0,111500.0
2020-03-05,2020030501009718,SKBBL,45,56,50,1120.0,56000.0
2020-03-05,2020030501009717,SKBBL,45,56,50,1120.0,56000.0
2020-03-05,2020030501009632,SKBBL,19,56,50,1120.0,56000.0
2020-03-05,2020030501009952,SLBBL,16,5,100,880.0,88000.0
2020-03-05,2020030501009951,SLBBL,16,22,100,879.0,87900.0
2020-03-05,2020030501009950,SLBBL,16,17,90,875.0,78750.0
2020-03-05,2020030501009949,SLBBL,16,55,100,865.0,86500.0
2020-03-05,2020030501009944,SLBBL,17,55,100,865.0,86500.0
2020-03-05,2020030501009768,SLICL,4,10,36,459.0,16524.0
2020-03-05,2020030501009767,SLICL,53,10,20,459.0,9180.0
2020-03-05,2020030501009558,SLICL,38,59,250,460.0,115000.0
2020-03-05,2020030501009625,SMATA,34,35,200,700.0,140000.0
2020-03-05,2020030501009990,SMB,34,22,100,909.0,90900.0
2020-03-05,2020030501009573,SPARS,47,45,20,780.0,15600.0
2020-03-05,2020030501009741,SPDL,36,26,84,100.0,8400.0
2020-03-05,2020030501009740,SPDL,41,26,26,100.0,2600.0
2020-03-05,2020030501009829,SRBL,38,38,2,255.0,510.0
2020-03-05,2020030501009818,SRBL,38,38,2,255.0,510.0
2020-03-05,2020030501009769,SRBL,35,29,1500,260.0,390000.0
2020-03-05,2020030501009766,SRBL,34,29,100,262.0,26200.0
2020-03-05,2020030501009765,SRBL,34,49,189,262.0,49518.0
2020-03-05,2020030501009764,SRBL,34,1,131,262.0,34322.0
2020-03-05,2020030501009640,SRBL,35,13,165,260.0,42900.0
2020-03-05,2020030501009554,SRBL,35,47,50,260.0,13000.0
2020-03-05,2020030501009763,SRBL,34,45,1000,262.0,262000.0
2020-03-05,2020030501009762,SRBL,34,48,200,262.0,52400.0
2020-03-05,2020030501009761,SRBL,34,45,253,262.0,66286.0
2020-03-05,2020030501009760,SRBL,34,58,26,262.0,6812.0
2020-03-05,2020030501009759,SRBL,34,4,2000,261.0,522000.0
2020-03-05,2020030501009691,SRBL,35,13,1118,260.0,290680.0
2020-03-05,2020030501009659,TMDBL,37,4,35,207.0,7245.0
2020-03-05,2020030501009857,UIC,49,53,334,370.0,123580.0
2020-03-05,2020030501009856,UIC,57,53,50,370.0,18500.0
2020-03-05,2020030501009855,UIC,19,53,616,370.0,227920.0
2020-03-05,2020030501009822,UPCL,57,34,40,77.0,3080.0
2020-03-05,2020030501010020,UPPER,22,7,40,236.0,9440.0
2020-03-05,2020030501009665,UPPER,22,16,40,236.0,9440.0
2020-03-05,2020030501009553,UPPER,22,11,40,236.0,9440.0
2020-03-05,2020030501009940,UPPER,22,22,50,236.0,11800.0
2020-03-05,2020030501009929,UPPER,22,56,40,236.0,9440.0
2020-03-05,2020030501009869,UPPER,22,7,50,236.0,11800.0
2020-03-05,2020030501009866,UPPER,22,29,40,236.0,9440.0
2020-03-05,2020030501009813,UPPER,22,7,50,236.0,11800.0
2020-03-05,2020030501009934,WOMI,41,33,50,1040.0,52000.0
2020-03-05,2020030501009885,WOMI,41,32,50,1040.0,52000.0
2020-03-05,2020030501008754,ADBL,55,38,80,410.0,32800.0
2020-03-05,2020030501008597,AKJCL,6,29,150,52.0,7800.0
2020-03-05,2020030501008596,AKJCL,59,29,90,52.0,4680.0
2020-03-05,2020030501008595,AKJCL,28,29,80,52.0,4160.0
2020-03-05,2020030501008594,AKJCL,59,29,20,52.0,1040.0
2020-03-05,2020030501008593,AKJCL,58,29,10,53.0,530.0
2020-03-05,2020030501008984,AKPL,50,56,13,126.0,1638.0
2020-03-05,2020030501008820,AKPL,50,46,4000,126.0,504000.0
2020-03-05,2020030501008777,AKPL,50,43,900,126.0,113400.0
2020-03-05,2020030501008770,AKPL,26,34,13,125.0,1625.0
2020-03-05,2020030501008535,AKPL,26,50,13,125.0,1625.0
2020-03-05,2020030501009004,ALBSL,11,16,10,685.0,6850.0
2020-03-05,2020030501008999,ALBSL,21,56,11,676.0,7436.0
2020-03-05,2020030501008869,ALBSL,21,52,11,676.0,7436.0
2020-03-05,2020030501008709,ALBSL,57,37,10,680.0,6800.0
2020-03-05,2020030501008928,ALICL,47,46,100,575.0,57500.0
2020-03-05,2020030501008927,ALICL,38,46,200,575.0,115000.0
2020-03-05,2020030501008926,ALICL,35,46,100,575.0,57500.0
2020-03-05,2020030501008925,ALICL,57,46,269,575.0,154675.0
2020-03-05,2020030501008783,ALICL,57,13,731,575.0,420325.0
2020-03-05,2020030501008782,ALICL,1,13,200,576.0,115200.0
2020-03-05,2020030501008781,ALICL,52,13,100,576.0,57600.0
2020-03-05,2020030501008835,API,13,38,11,130.0,1430.0
2020-03-05,2020030501008767,API,42,39,100,131.0,13100.0
2020-03-05,2020030501008609,API,42,40,1301,130.0,169130.0
2020-03-05,2020030501008608,API,42,56,960,130.0,124800.0
2020-03-05,2020030501008620,BFC,44,57,10,106.0,1060.0
2020-03-05,2020030501008910,BOKL,13,16,107,246.0,26322.0
2020-03-05,2020030501008909,BOKL,40,16,200,246.0,49200.0
2020-03-05,2020030501008858,BOKL,40,50,100,246.0,24600.0
2020-03-05,2020030501008683,BOKL,17,26,100,247.0,24700.0
2020-03-05,2020030501008813,BPCL,13,51,245,361.0,88445.0
2020-03-05,2020030501008732,BPCL,13,58,255,361.0,92055.0
2020-03-05,2020030501008731,BPCL,47,58,45,361.0,16245.0
2020-03-05,2020030501008753,CBBL,41,45,100,1045.0,104500.0
2020-03-05,2020030501008752,CBBL,41,33,100,1045.0,104500.0
2020-03-05,2020030501008885,CBBL,53,58,85,1049.0,89165.0
2020-03-05,2020030501008884,CBBL,53,45,21,1048.0,22008.0
2020-03-05,2020030501008883,CBBL,53,45,15,1045.0,15675.0
2020-03-05,2020030501008874,CBL,38,33,500,148.0,74000.0
2020-03-05,2020030501008650,CBL,39,10,4500,147.0,661500.0
2020-03-05,2020030501008649,CBL,47,10,500,147.0,73500.0
2020-03-05,2020030501008539,CBL,39,33,200,148.0,29600.0
2020-03-05,2020030501008708,CCBL,37,35,1000,185.0,185000.0
2020-03-05,2020030501009009,CHCL,22,25,229,411.0,94119.0
2020-03-05,2020030501009008,CHCL,13,25,50,412.0,20600.0
2020-03-05,2020030501009017,CIT,32,7,50,2660.0,133000.0
2020-03-05,2020030501008879,CIT,35,45,10,2665.0,26650.0
2020-03-05,2020030501008875,CZBIL,34,16,217,203.0,44051.0
2020-03-05,2020030501008823,CZBIL,34,13,363,203.0,73689.0
2020-03-05,2020030501008822,CZBIL,45,13,100,204.0,20400.0
2020-03-05,2020030501008821,CZBIL,7,13,70,204.0,14280.0
2020-03-05,2020030501008659,DDBL,50,14,12,850.0,10200.0
2020-03-05,2020030501009007,DHPL,28,56,10,51.0,510.0
2020-03-05,2020030501008886,EBL,48,47,10,750.0,7500.0
2020-03-05,2020030501008786,EBL,17,39,10,750.0,7500.0
2020-03-05,2020030501008785,EBL,17,39,10,750.0,7500.0
2020-03-05,2020030501008784,EBL,17,39,10,750.0,7500.0
2020-03-05,2020030501008774,EBL,52,45,15,750.0,11250.0
2020-03-05,2020030501008634,EBL,52,43,50,750.0,37500.0
2020-03-05,2020030501008791,EBL,58,39,154,742.0,114268.0
2020-03-05,2020030501008790,EBL,50,39,32,743.0,23776.0
2020-03-05,2020030501008789,EBL,59,39,50,745.0,37250.0
2020-03-05,2020030501008788,EBL,48,39,10,746.0,7460.0
2020-03-05,2020030501008787,EBL,17,39,10,750.0,7500.0
2020-03-05,2020030501008760,EIC,28,16,280,396.0,110880.0
2020-03-05,2020030501008759,EIC,1,16,100,397.0,39700.0
2020-03-05,2020030501008758,EIC,33,16,400,397.0,158800.0
2020-03-05,2020030501008757,EIC,4,16,20,398.0,7960.0
2020-03-05,2020030501008746,EIC,4,16,80,398.0,31840.0
2020-03-05,2020030501008745,EIC,52,16,100,398.0,39800.0
2020-03-05,2020030501008744,EIC,19,16,100,400.0,40000.0
2020-03-05,2020030501008743,EIC,34,16,100,401.0,40100.0
2020-03-05,2020030501008742,EIC,28,16,20,402.0,8040.0
2020-03-05,2020030501008623,EIC,28,17,480,402.0,192960.0
2020-03-05,2020030501008622,EIC,39,17,20,404.0,8080.0
2020-03-05,2020030501008589,EIC,28,43,10,406.0,4060.0
2020-03-05,2020030501009019,FMDBL,35,45,20,492.0,9840.0
2020-03-05,2020030501008969,FMDBL,44,14,350,491.0,171850.0
2020-03-05,2020030501008968,FMDBL,26,14,500,492.0,246000.0
2020-03-05,2020030501008935,FMDBL,56,45,300,492.0,147600.0
2020-03-05,2020030501008838,FMDBL,54,45,500,492.0,246000.0
2020-03-05,2020030501008837,FMDBL,39,45,200,492.0,98400.0
2020-03-05,2020030501009015,FOWAD,26,48,120,1470.0,176400.0
2020-03-05,2020030501009014,FOWAD,26,45,90,1470.0,132300.0
2020-03-05,2020030501009013,FOWAD,26,16,181,1470.0,266070.0
2020-03-05,2020030501008673,FOWAD,55,16,19,1470.0,27930.0
2020-03-05,2020030501008906,GBIME,13,22,100,287.0,28700.0
2020-03-05,2020030501008847,GBIME,13,13,743,287.0,213241.0
2020-03-05,2020030501008699,GBIME,58,38,500,286.0,143000.0
2020-03-05,2020030501008647,GBIME,58,45,730,286.0,208780.0
2020-03-05,2020030501008581,GBIME,58,1,52,286.0,14872.0
2020-03-05,2020030501008932,GBLBS,41,48,10,483.0,4830.0
2020-03-05,2020030501008713,GBLBS,41,42,15,483.0,7245.0
2020-03-05,2020030501009022,GGBSL,58,52,10,742.0,7420.0
2020-03-05,2020030501008657,GILB,50,58,41,1340.0,54940.0
2020-03-05,2020030501008656,GILB,49,58,29,1340.0,38860.0
2020-03-05,2020030501008985,GLICL,16,50,150,491.0,73650.0
2020-03-05,2020030501008978,GLICL,57,21,100,490.0,49000.0
2020-03-05,2020030501008977,GLICL,10,21,100,490.0,49000.0
2020-03-05,2020030501008970,GLICL,34,50,50,491.0,24550.0
2020-03-05,2020030501008966,GLICL,37,50,200,491.0,98200.0
2020-03-05,2020030501008956,GLICL,41,50,100,491.0,49100.0
